"","date","TATT"
"2871","2018-05-29",8.15
"2872","2018-05-30",8.03
"2873","2018-05-31",7.96
"2874","2018-06-01",7.93
"2875","2018-06-04",7.8
"2876","2018-06-05",7.63
"2877","2018-06-06",7.55
"2878","2018-06-07",7.75
"2879","2018-06-08",7.7
"2880","2018-06-11",7.92
"2881","2018-06-12",8
"2882","2018-06-13",8.25
"2883","2018-06-14",8.35
"2884","2018-06-15",8.35
"2885","2018-06-18",8
"2886","2018-06-19",8
"2887","2018-06-20",8.15
"2888","2018-06-21",7.9
"2889","2018-06-22",7.98
"2890","2018-06-25",7.75
"2891","2018-06-26",8
"2892","2018-06-27",7.85
"2893","2018-06-28",7.85
"2894","2018-06-29",7.75
"2895","2018-07-02",7.75
"2896","2018-07-03",7.8
"2897","2018-07-05",7.72
"2898","2018-07-06",7.6
"2899","2018-07-09",7.6
"2900","2018-07-10",7.5
"2901","2018-07-11",7.64
"2902","2018-07-12",7.48
"2903","2018-07-13",7.48
"2904","2018-07-16",7.55
"2905","2018-07-17",7.65
"2906","2018-07-18",7.55
"2907","2018-07-19",7.55
"2908","2018-07-20",7.5
"2909","2018-07-23",7.66
"2910","2018-07-24",7.6
"2911","2018-07-25",7.7
"2912","2018-07-26",7.83
"2913","2018-07-27",7.8
"2914","2018-07-30",7.55
"2915","2018-07-31",7.55
"2916","2018-08-01",7.55
"2917","2018-08-02",7.35
"2918","2018-08-03",7.4
"2919","2018-08-06",7.43
"2920","2018-08-07",7.25
"2921","2018-08-08",7.35
"2922","2018-08-09",7.35
"2923","2018-08-10",7.34
"2924","2018-08-13",7.22
"2925","2018-08-14",7.27
"2926","2018-08-15",7.3
"2927","2018-08-16",7.35
"2928","2018-08-17",7.35
"2929","2018-08-20",7.35
"2930","2018-08-21",7.2
"2931","2018-08-22",7.2
"2932","2018-08-23",7.2
"2933","2018-08-24",7.25
"2934","2018-08-27",7.2
"2935","2018-08-28",7.2
"2936","2018-08-29",7.15
"2937","2018-08-30",7.15
"2938","2018-08-31",6.7
"2939","2018-09-04",6.95
"2940","2018-09-05",6.6
"2941","2018-09-06",6.5
"2942","2018-09-07",6.5
"2943","2018-09-10",6.55
"2944","2018-09-11",6.55
"2945","2018-09-12",6.5
"2946","2018-09-13",6.8
"2947","2018-09-14",6.9
"2948","2018-09-17",6.9
"2949","2018-09-18",6.9
"2950","2018-09-19",6.8
"2951","2018-09-20",6.9
"2952","2018-09-21",6.85
"2953","2018-09-24",6.85
"2954","2018-09-25",6.85
"2955","2018-09-26",6.85
"2956","2018-09-27",6.9
"2957","2018-09-28",6.9
"2958","2018-10-01",6.87
"2959","2018-10-02",6.87
"2960","2018-10-03",6.86
"2961","2018-10-04",6.86
"2962","2018-10-05",6.79
"2963","2018-10-08",6.65
"2964","2018-10-09",6.72
"2965","2018-10-10",6.72
"2966","2018-10-11",6.75
"2967","2018-10-12",6.75
"2968","2018-10-15",6.75
"2969","2018-10-16",6.74
"2970","2018-10-17",6.84
"2971","2018-10-18",6.74
"2972","2018-10-19",6.65
"2973","2018-10-22",6.65
"2974","2018-10-23",6.7
"2975","2018-10-24",6.83
"2976","2018-10-25",6.72
"2977","2018-10-26",6.7
"2978","2018-10-29",6.55
"2979","2018-10-30",6.78
"2980","2018-10-31",6.64
"2981","2018-11-01",6.79
"2982","2018-11-02",6.7
"2983","2018-11-05",6.8
"2984","2018-11-06",6.94
"2985","2018-11-07",7
"2986","2018-11-08",7
"2987","2018-11-09",7
"2988","2018-11-12",6.98
"2989","2018-11-13",6.9
"2990","2018-11-14",6.91
"2991","2018-11-15",6.92
"2992","2018-11-16",6.94
"2993","2018-11-19",6.97
"2994","2018-11-20",6.98
"2995","2018-11-21",7
"2996","2018-11-23",7.1
"2997","2018-11-26",7.17
"2998","2018-11-27",7.11
"2999","2018-11-28",7.35
"3000","2018-11-29",6.65
"3001","2018-11-30",6.64
"3002","2018-12-03",6.59
"3003","2018-12-04",6.59
"3004","2018-12-06",6.74
"3005","2018-12-07",6.54
"3006","2018-12-10",6.5
"3007","2018-12-11",6.4
"3008","2018-12-12",6.49
"3009","2018-12-13",6.49
"3010","2018-12-14",6.44
"3011","2018-12-17",6.41
"3012","2018-12-18",6.53
"3013","2018-12-19",6.4
"3014","2018-12-20",6.26
"3015","2018-12-21",6.26
"3016","2018-12-24",5.86
"3017","2018-12-26",6.1
"3018","2018-12-27",6.1
"3019","2018-12-28",6
"3020","2018-12-31",6.15
"3021","2019-01-02",6.15
"3022","2019-01-03",6.66
"3023","2019-01-04",6.1
"3024","2019-01-07",6.25
"3025","2019-01-08",6.25
"3026","2019-01-09",6.25
"3027","2019-01-10",6.31
"3028","2019-01-11",6.31
"3029","2019-01-14",6.5
"3030","2019-01-15",6.63
"3031","2019-01-16",6.63
"3032","2019-01-17",6.63
"3033","2019-01-18",6.61
"3034","2019-01-22",6.51
"3035","2019-01-23",6.76
"3036","2019-01-24",6.98
"3037","2019-01-25",6.75
"3038","2019-01-28",6.75
"3039","2019-01-29",6.75
"3040","2019-01-30",6.75
"3041","2019-01-31",6.84
"3042","2019-02-01",6.65
"3043","2019-02-04",6.9
"3044","2019-02-05",6.9
"3045","2019-02-06",6.65
"3046","2019-02-07",6.65
"3047","2019-02-08",6.6
"3048","2019-02-11",6.39
"3049","2019-02-12",6.39
"3050","2019-02-13",6.6
"3051","2019-02-14",6.6
"3052","2019-02-15",6.6
"3053","2019-02-19",6.82
"3054","2019-02-20",6.82
"3055","2019-02-21",6.82
"3056","2019-02-22",6.43
"3057","2019-02-25",6.67
"3058","2019-02-26",6.73
"3059","2019-02-27",6.85
"3060","2019-02-28",6.37
"3061","2019-03-01",6.63
"3062","2019-03-04",6.66
"3063","2019-03-05",6.55
"3064","2019-03-06",6.42
"3065","2019-03-07",6.52
"3066","2019-03-08",6.65
"3067","2019-03-11",6.46
"3068","2019-03-12",6.43
"3069","2019-03-13",6.27
"3070","2019-03-14",6.27
"3071","2019-03-15",6.3
"3072","2019-03-18",6.2
"3073","2019-03-19",6.2
"3074","2019-03-20",6.2
"3075","2019-03-21",6.43
"3076","2019-03-22",6.43
"3077","2019-03-25",6.36
"3078","2019-03-26",6.6
"3079","2019-03-27",6.6
"3080","2019-03-28",6.2
"3081","2019-03-29",6.08
"3082","2019-04-01",6.45
"3083","2019-04-02",6.45
"3084","2019-04-03",6.45
"3085","2019-04-04",6.4
"3086","2019-04-05",6.48
"3087","2019-04-08",6.41
"3088","2019-04-09",6.4
"3089","2019-04-10",6.4
"3090","2019-04-11",6.42
"3091","2019-04-12",6.42
"3092","2019-04-15",6.64
"3093","2019-04-16",6.72
"3094","2019-04-17",6.72
"3095","2019-04-18",6.72
"3096","2019-04-22",6.66
"3097","2019-04-23",6.47
"3098","2019-04-24",6.4
"3099","2019-04-25",6.24
"3100","2019-04-26",6.4
"3101","2019-04-29",6.45
"3102","2019-04-30",6.28
"3103","2019-05-01",6.73
"3104","2019-05-02",6.39
"3105","2019-05-03",6.39
"3106","2019-05-06",6.4
"3107","2019-05-07",6.52
"3108","2019-05-08",6.52
"3109","2019-05-09",6.52
"3110","2019-05-10",6.25
"3111","2019-05-13",6.1
"3112","2019-05-14",6.49
"3113","2019-05-15",6.08
"3114","2019-05-16",6.13
"3115","2019-05-17",6.48
"3116","2019-05-20",6.08
"3117","2019-05-21",6.01
"3118","2019-05-22",5.98
"3119","2019-05-23",5.98
"3120","2019-05-24",5.95
"3121","2019-05-28",5.95
"3122","2019-05-29",5.98
"3123","2019-05-30",5.98
"3124","2019-05-31",5.95
"3125","2019-06-03",5.77
"3126","2019-06-04",5.79
"3127","2019-06-05",5.79
"3128","2019-06-06",5.79
"3129","2019-06-07",5.95
"3130","2019-06-10",5.95
"3131","2019-06-11",5.85
"3132","2019-06-12",5.98
"3133","2019-06-13",5.99
"3134","2019-06-14",5.92
"3135","2019-06-17",5.8
"3136","2019-06-18",5.8
"3137","2019-06-19",5.79
"3138","2019-06-20",5.74
"3139","2019-06-21",5.74
"3140","2019-06-24",5.74
"3141","2019-06-25",5.73
"3142","2019-06-26",5.71
"3143","2019-06-27",5.71
"3144","2019-06-28",5.71
"3145","2019-07-01",5.7
"3146","2019-07-02",5.7
"3147","2019-07-03",5.7
"3148","2019-07-05",5.69
"3149","2019-07-08",5.69
"3150","2019-07-09",5.87
"3151","2019-07-10",5.83
"3152","2019-07-11",5.79
"3153","2019-07-12",5.65
"3154","2019-07-15",5.65
"3155","2019-07-16",5.99
"3156","2019-07-17",5.99
"3157","2019-07-18",5.69
"3158","2019-07-19",5.69
"3159","2019-07-22",5.65
"3160","2019-07-23",5.65
"3161","2019-07-24",5.69
"3162","2019-07-25",5.65
"3163","2019-07-26",5.69
"3164","2019-07-29",5.51
"3165","2019-07-30",5.51
"3166","2019-07-31",5.49
"3167","2019-08-01",5.35
"3168","2019-08-02",5.35
"3169","2019-08-05",5.35
"3170","2019-08-06",5.35
"3171","2019-08-07",5.35
"3172","2019-08-08",5.34
"3173","2019-08-09",5.52
"3174","2019-08-12",5.52
"3175","2019-08-13",5.52
"3176","2019-08-14",5.3
"3177","2019-08-15",5.02
"3178","2019-08-16",5.31
"3179","2019-08-19",5.15
"3180","2019-08-20",5.15
"3181","2019-08-21",5.15
"3182","2019-08-22",5.21
"3183","2019-08-23",5.21
"3184","2019-08-26",5.08
"3185","2019-08-27",5.09
"3186","2019-08-28",4.94
"3187","2019-08-29",5.04
"3188","2019-08-30",4.98
"3189","2019-09-03",4.98
"3190","2019-09-04",4.98
"3191","2019-09-05",4.94
"3192","2019-09-06",5
"3193","2019-09-09",4.89
"3194","2019-09-10",4.89
"3195","2019-09-11",4.87
"3196","2019-09-12",4.92
"3197","2019-09-13",4.9
"3198","2019-09-16",4.9
"3199","2019-09-17",4.9
"3200","2019-09-18",4.92
"3201","2019-09-19",4.86
"3202","2019-09-20",4.95
"3203","2019-09-23",4.88
"3204","2019-09-24",4.9
"3205","2019-09-25",4.9
"3206","2019-09-26",4.93
"3207","2019-09-27",4.82
"3208","2019-09-30",4.84
"3209","2019-10-01",4.94
"3210","2019-10-02",4.94
"3211","2019-10-03",4.94
"3212","2019-10-04",4.95
"3213","2019-10-07",4.95
"3214","2019-10-08",4.95
"3215","2019-10-09",4.85
"3216","2019-10-10",4.85
"3217","2019-10-11",4.95
"3218","2019-10-14",4.79
"3219","2019-10-15",4.96
"3220","2019-10-16",4.81
"3221","2019-10-17",4.83
"3222","2019-10-18",4.9
"3223","2019-10-21",4.9
"3224","2019-10-22",4.9
"3225","2019-10-23",4.95
"3226","2019-10-24",4.98
"3227","2019-10-25",4.91
"3228","2019-10-28",5
"3229","2019-10-29",4.98
"3230","2019-10-30",4.97
"3231","2019-10-31",5.23
"3232","2019-11-01",5.18
"3233","2019-11-04",4.93
"3234","2019-11-05",4.92
"3235","2019-11-06",4.91
"3236","2019-11-07",4.92
"3237","2019-11-08",4.92
"3238","2019-11-11",4.94
"3239","2019-11-12",5.05
"3240","2019-11-13",5.05
"3241","2019-11-14",4.9
"3242","2019-11-15",4.91
"3243","2019-11-18",4.93
"3244","2019-11-19",4.92
"3245","2019-11-20",4.91
"3246","2019-11-21",4.93
"3247","2019-11-22",5.03
"3248","2019-11-25",4.93
"3249","2019-11-26",4.96
"3250","2019-11-27",4.98
"3251","2019-11-29",5.43
"3252","2019-12-02",5.39
"3253","2019-12-03",5.27
"3254","2019-12-04",5.39
"3255","2019-12-05",5.24
"3256","2019-12-06",5.25
"3257","2019-12-09",5.12
"3258","2019-12-10",5.22
"3259","2019-12-11",5.23
"3260","2019-12-12",5.2
"3261","2019-12-13",5.2
"3262","2019-12-16",5.34
"3263","2019-12-17",5.1
"3264","2019-12-18",5.23
"3265","2019-12-19",5.04
"3266","2019-12-20",5
"3267","2019-12-23",5.24
"3268","2019-12-24",5.04
"3269","2019-12-26",5.08
"3270","2019-12-27",5.05
"3271","2019-12-30",5.03
"3272","2019-12-31",5.05
"3273","2020-01-02",5
"3274","2020-01-03",5.07
"3275","2020-01-06",5.02
"3276","2020-01-07",5.06
"3277","2020-01-08",5.06
"3278","2020-01-09",5.13
"3279","2020-01-10",5.06
"3280","2020-01-13",5.06
"3281","2020-01-14",5.17
"3282","2020-01-15",5.17
"3283","2020-01-16",5.16
"3284","2020-01-17",5.23
"3285","2020-01-21",5.12
"3286","2020-01-22",5.25
"3287","2020-01-23",5.25
"3288","2020-01-24",5.19
"3289","2020-01-27",5.17
"3290","2020-01-28",5.18
"3291","2020-01-29",5.33
"3292","2020-01-30",5.33
"3293","2020-01-31",5.1
"3294","2020-02-03",5.28
"3295","2020-02-04",5.3
"3296","2020-02-05",5.18
"3297","2020-02-06",5.12
"3298","2020-02-07",5.12
"3299","2020-02-10",5.09
"3300","2020-02-11",5.09
"3301","2020-02-12",5.1
"3302","2020-02-13",5.11
"3303","2020-02-14",5.23
"3304","2020-02-18",5.07
"3305","2020-02-19",5.07
"3306","2020-02-20",5.07
"3307","2020-02-21",5.13
"3308","2020-02-24",5.13
"3309","2020-02-25",5
"3310","2020-02-26",5
"3311","2020-02-27",5
"3312","2020-02-28",5.01
"3313","2020-03-02",4.88
"3314","2020-03-03",4.89
"3315","2020-03-04",4.88
"3316","2020-03-05",4.88
"3317","2020-03-06",4.86
"3318","2020-03-09",4.2
"3319","2020-03-10",4.17
"3320","2020-03-11",4.17
"3321","2020-03-12",3.8
"3322","2020-03-13",3.7
"3323","2020-03-16",3.2
"3324","2020-03-17",3.2
"3325","2020-03-18",3
"3326","2020-03-19",3.46
"3327","2020-03-20",3.14
"3328","2020-03-23",3.01
"3329","2020-03-24",3.15
"3330","2020-03-25",3.13
"3331","2020-03-26",3.23
"3332","2020-03-27",3.22
"3333","2020-03-30",3.37
"3334","2020-03-31",3.48
"3335","2020-04-01",3.48
"3336","2020-04-02",3.48
"3337","2020-04-03",3.48
"3338","2020-04-06",3.48
"3339","2020-04-07",3.65
"3340","2020-04-08",3.75
"3341","2020-04-09",3.47
"3342","2020-04-13",3.47
"3343","2020-04-14",3.47
"3344","2020-04-15",3.95
"3345","2020-04-16",3.8
"3346","2020-04-17",3.83
"3347","2020-04-20",3.8
"3348","2020-04-21",4.01
"3349","2020-04-22",3.75
"3350","2020-04-23",3.55
"3351","2020-04-24",3.95
"3352","2020-04-27",4.01
"3353","2020-04-28",4.2
"3354","2020-04-29",4.09
"3355","2020-04-30",4
"3356","2020-05-01",3.97
"3357","2020-05-04",3.82
"3358","2020-05-05",3.82
"3359","2020-05-06",3.86
"3360","2020-05-07",3.81
"3361","2020-05-08",3.94
"3362","2020-05-11",3.88
"3363","2020-05-12",3.78
"3364","2020-05-13",3.78
"3365","2020-05-14",3.78
"3366","2020-05-15",3.89
"3367","2020-05-18",3.65
"3368","2020-05-19",3.73
"3369","2020-05-20",3.76
"3370","2020-05-21",3.68
"3371","2020-05-22",3.65
"3372","2020-05-26",3.68
"3373","2020-05-27",3.58
"3374","2020-05-28",3.67
"3375","2020-05-29",3.76
"3376","2020-06-01",3.72
"3377","2020-06-02",3.69
"3378","2020-06-03",3.69
"3379","2020-06-04",3.71
"3380","2020-06-05",3.83
"3381","2020-06-08",3.97
"3382","2020-06-09",3.97
"3383","2020-06-10",3.9
"3384","2020-06-11",3.92
"3385","2020-06-12",3.94
"3386","2020-06-15",3.78
"3387","2020-06-16",3.69
"3388","2020-06-17",3.85
"3389","2020-06-18",3.98
"3390","2020-06-19",3.99
"3391","2020-06-22",3.8
"3392","2020-06-23",3.86
"3393","2020-06-24",3.79
"3394","2020-06-25",3.94
"3395","2020-06-26",3.9
"3396","2020-06-29",3.9
"3397","2020-06-30",3.96
"3398","2020-07-01",3.72
"3399","2020-07-02",3.73
"3400","2020-07-06",3.4
"3401","2020-07-07",3.7
"3402","2020-07-08",3.86
"3403","2020-07-09",3.77
"3404","2020-07-10",3.81
"3405","2020-07-13",3.76
"3406","2020-07-14",3.83
"3407","2020-07-15",3.77
"3408","2020-07-16",3.81
"3409","2020-07-17",3.83
"3410","2020-07-20",3.78
"3411","2020-07-21",3.78
"3412","2020-07-22",3.75
"3413","2020-07-23",3.73
"3414","2020-07-24",3.78
"3415","2020-07-27",3.74
"3416","2020-07-28",3.77
"3417","2020-07-29",3.8
"3418","2020-07-30",3.73
"3419","2020-07-31",3.73
"3420","2020-08-03",3.76
"3421","2020-08-04",3.77
"3422","2020-08-05",3.77
"3423","2020-08-06",3.79
"3424","2020-08-07",3.79
"3425","2020-08-10",3.78
"3426","2020-08-11",3.68
"3427","2020-08-12",3.71
"3428","2020-08-13",3.63
"3429","2020-08-14",3.68
"3430","2020-08-17",3.88
"3431","2020-08-18",3.78
"3432","2020-08-19",4.05
"3433","2020-08-20",4.31
"3434","2020-08-21",4.27
"3435","2020-08-24",4.2
"3436","2020-08-25",4.07
"3437","2020-08-26",4
"3438","2020-08-27",3.77
"3439","2020-08-28",3.93
"3440","2020-08-31",3.98
"3441","2020-09-01",3.93
"3442","2020-09-02",3.95
"3443","2020-09-03",3.92
"3444","2020-09-04",3.94
"3445","2020-09-08",3.96
"3446","2020-09-09",3.97
"3447","2020-09-10",3.88
"3448","2020-09-11",4.11
"3449","2020-09-14",4
"3450","2020-09-15",4
"3451","2020-09-16",4
"3452","2020-09-17",4.02
"3453","2020-09-18",4.03
"3454","2020-09-21",4.01
"3455","2020-09-22",4.01
"3456","2020-09-23",4
"3457","2020-09-24",4.02
"3458","2020-09-25",5.82
"3459","2020-09-28",5.6
"3460","2020-09-29",5.29
"3461","2020-09-30",4.93
"3462","2020-10-01",4.59
"3463","2020-10-02",4.6
"3464","2020-10-05",4.53
"3465","2020-10-06",4.47
"3466","2020-10-07",4.42
"3467","2020-10-08",4.64
"3468","2020-10-09",4.49
"3469","2020-10-12",4.42
"3470","2020-10-13",4.38
"3471","2020-10-14",4.4
"3472","2020-10-15",4.32
"3473","2020-10-16",4.31
"3474","2020-10-19",4.28
"3475","2020-10-20",4.22
"3476","2020-10-21",4.25
"3477","2020-10-22",4.3
"3478","2020-10-23",4.35
"3479","2020-10-26",4.36
"3480","2020-10-27",4.36
"3481","2020-10-28",4.21
"3482","2020-10-29",4.2
"3483","2020-10-30",4.12
"3484","2020-11-02",4.13
"3485","2020-11-03",4.16
"3486","2020-11-04",4.12
"3487","2020-11-05",4.19
"3488","2020-11-06",4.24
"3489","2020-11-09",4.3
"3490","2020-11-10",4.38
"3491","2020-11-11",4.34
"3492","2020-11-12",4.25
"3493","2020-11-13",4.32
"3494","2020-11-16",4.36
"3495","2020-11-17",4.48
"3496","2020-11-18",4.55
"3497","2020-11-19",4.54
"3498","2020-11-20",4.57
"3499","2020-11-23",4.63
"3500","2020-11-24",4.51
"3501","2020-11-25",4.64
"3502","2020-11-27",4.62
