"","date","WSBC"
"2777","2018-01-11",42.400002
"2778","2018-01-12",42.599998
"2779","2018-01-16",41.990002
"2780","2018-01-17",42.360001
"2781","2018-01-18",41.709999
"2782","2018-01-19",42.529999
"2783","2018-01-22",41.82
"2784","2018-01-23",42.02
"2785","2018-01-24",41.73
"2786","2018-01-25",41.459999
"2787","2018-01-26",41.439999
"2788","2018-01-29",41.25
"2789","2018-01-30",41.27
"2790","2018-01-31",41.009998
"2791","2018-02-01",41.560001
"2792","2018-02-02",41.43
"2793","2018-02-05",40.470001
"2794","2018-02-06",41.200001
"2795","2018-02-07",41.52
"2796","2018-02-08",41.099998
"2797","2018-02-09",41.82
"2798","2018-02-12",41.540001
"2799","2018-02-13",41.299999
"2800","2018-02-14",42.110001
"2801","2018-02-15",42.119999
"2802","2018-02-16",42.599998
"2803","2018-02-20",41.880001
"2804","2018-02-21",42.369999
"2805","2018-02-22",41.869999
"2806","2018-02-23",42.369999
"2807","2018-02-26",42.459999
"2808","2018-02-27",41.93
"2809","2018-02-28",41.209999
"2810","2018-03-01",41.349998
"2811","2018-03-02",42.18
"2812","2018-03-05",42.93
"2813","2018-03-06",43.490002
"2814","2018-03-07",44.040001
"2815","2018-03-08",43.419998
"2816","2018-03-09",44.220001
"2817","2018-03-12",44.369999
"2818","2018-03-13",44.189999
"2819","2018-03-14",43.68
"2820","2018-03-15",43.959999
"2821","2018-03-16",44.27
"2822","2018-03-19",44.32
"2823","2018-03-20",44.130001
"2824","2018-03-21",44.169998
"2825","2018-03-22",42.950001
"2826","2018-03-23",41.189999
"2827","2018-03-26",42.23
"2828","2018-03-27",41.73
"2829","2018-03-28",42.630001
"2830","2018-03-29",42.299999
"2831","2018-04-02",41.700001
"2832","2018-04-03",42.459999
"2833","2018-04-04",42.759998
"2834","2018-04-05",42.959999
"2835","2018-04-06",42.25
"2836","2018-04-09",42.16
"2837","2018-04-10",42.810001
"2838","2018-04-11",42.720001
"2839","2018-04-12",43.330002
"2840","2018-04-13",42.830002
"2841","2018-04-16",43.290001
"2842","2018-04-17",42.889999
"2843","2018-04-18",43.029999
"2844","2018-04-19",44.220001
"2845","2018-04-20",42.84
"2846","2018-04-23",43.169998
"2847","2018-04-24",43.75
"2848","2018-04-25",44.009998
"2849","2018-04-26",43.889999
"2850","2018-04-27",44.139999
"2851","2018-04-30",43.799999
"2852","2018-05-01",44.110001
"2853","2018-05-02",44.240002
"2854","2018-05-03",44
"2855","2018-05-04",44.23
"2856","2018-05-07",44.380001
"2857","2018-05-08",45.259998
"2858","2018-05-09",45.790001
"2859","2018-05-10",45.98
"2860","2018-05-11",45.720001
"2861","2018-05-14",45.259998
"2862","2018-05-15",45.650002
"2863","2018-05-16",46.119999
"2864","2018-05-17",46.59
"2865","2018-05-18",46.549999
"2866","2018-05-21",47.029999
"2867","2018-05-22",47.220001
"2868","2018-05-23",47.009998
"2869","2018-05-24",46.889999
"2870","2018-05-25",46.790001
"2871","2018-05-29",45.959999
"2872","2018-05-30",47.099998
"2873","2018-05-31",46.59
"2874","2018-06-01",47.209999
"2875","2018-06-04",47.580002
"2876","2018-06-05",47.380001
"2877","2018-06-06",48.200001
"2878","2018-06-07",47.810001
"2879","2018-06-08",47.779999
"2880","2018-06-11",47.27
"2881","2018-06-12",46.77
"2882","2018-06-13",46.59
"2883","2018-06-14",46.470001
"2884","2018-06-15",46.709999
"2885","2018-06-18",46.799999
"2886","2018-06-19",47.650002
"2887","2018-06-20",47.439999
"2888","2018-06-21",47.209999
"2889","2018-06-22",46.91
"2890","2018-06-25",46.75
"2891","2018-06-26",46.700001
"2892","2018-06-27",45.779999
"2893","2018-06-28",45.75
"2894","2018-06-29",45.040001
"2895","2018-07-02",45.91
"2896","2018-07-03",45.790001
"2897","2018-07-05",45.990002
"2898","2018-07-06",46.310001
"2899","2018-07-09",46.950001
"2900","2018-07-10",46.220001
"2901","2018-07-11",45.98
"2902","2018-07-12",45.66
"2903","2018-07-13",45.189999
"2904","2018-07-16",45.610001
"2905","2018-07-17",45.919998
"2906","2018-07-18",46.299999
"2907","2018-07-19",46.889999
"2908","2018-07-20",47.790001
"2909","2018-07-23",48.049999
"2910","2018-07-24",48.880001
"2911","2018-07-25",48.889999
"2912","2018-07-26",49.41
"2913","2018-07-27",48.75
"2914","2018-07-30",48.639999
"2915","2018-07-31",48.869999
"2916","2018-08-01",49.560001
"2917","2018-08-02",50.18
"2918","2018-08-03",49.419998
"2919","2018-08-06",49.119999
"2920","2018-08-07",49.07
"2921","2018-08-08",49.330002
"2922","2018-08-09",49.060001
"2923","2018-08-10",49.18
"2924","2018-08-13",49.09
"2925","2018-08-14",49.720001
"2926","2018-08-15",48.869999
"2927","2018-08-16",49.27
"2928","2018-08-17",49.529999
"2929","2018-08-20",49.400002
"2930","2018-08-21",50.849998
"2931","2018-08-22",50.93
"2932","2018-08-23",50.59
"2933","2018-08-24",50.130001
"2934","2018-08-27",49.529999
"2935","2018-08-28",49.060001
"2936","2018-08-29",49.16
"2937","2018-08-30",49.09
"2938","2018-08-31",49.349998
"2939","2018-09-04",49.209999
"2940","2018-09-05",49.119999
"2941","2018-09-06",48.459999
"2942","2018-09-07",48.099998
"2943","2018-09-10",47.959999
"2944","2018-09-11",47.560001
"2945","2018-09-12",46.740002
"2946","2018-09-13",46.400002
"2947","2018-09-14",46.810001
"2948","2018-09-17",46.450001
"2949","2018-09-18",45.68
"2950","2018-09-19",46.200001
"2951","2018-09-20",46.48
"2952","2018-09-21",46.130001
"2953","2018-09-24",45.529999
"2954","2018-09-25",45.5
"2955","2018-09-26",44.68
"2956","2018-09-27",44.720001
"2957","2018-09-28",44.580002
"2958","2018-10-01",43.68
"2959","2018-10-02",43.27
"2960","2018-10-03",44.099998
"2961","2018-10-04",43.799999
"2962","2018-10-05",43.139999
"2963","2018-10-08",43.509998
"2964","2018-10-09",43.349998
"2965","2018-10-10",43.029999
"2966","2018-10-11",41.939999
"2967","2018-10-12",41.439999
"2968","2018-10-15",41.740002
"2969","2018-10-16",42.130001
"2970","2018-10-17",42.16
"2971","2018-10-18",41.389999
"2972","2018-10-19",40.810001
"2973","2018-10-22",40.200001
"2974","2018-10-23",40.450001
"2975","2018-10-24",38.740002
"2976","2018-10-25",39.470001
"2977","2018-10-26",39.150002
"2978","2018-10-29",39.810001
"2979","2018-10-30",40.349998
"2980","2018-10-31",40.099998
"2981","2018-11-01",40.549999
"2982","2018-11-02",41.099998
"2983","2018-11-05",41.23
"2984","2018-11-06",41.639999
"2985","2018-11-07",41.880001
"2986","2018-11-08",42.23
"2987","2018-11-09",41.799999
"2988","2018-11-12",41.630001
"2989","2018-11-13",41.860001
"2990","2018-11-14",41.360001
"2991","2018-11-15",42.419998
"2992","2018-11-16",42.52
"2993","2018-11-19",42.400002
"2994","2018-11-20",42.169998
"2995","2018-11-21",42.310001
"2996","2018-11-23",42.23
"2997","2018-11-26",42.860001
"2998","2018-11-27",42.34
"2999","2018-11-28",43.419998
"3000","2018-11-29",43.07
"3001","2018-11-30",43.48
"3002","2018-12-03",43.52
"3003","2018-12-04",40.869999
"3004","2018-12-06",40.549999
"3005","2018-12-07",40.439999
"3006","2018-12-10",39.700001
"3007","2018-12-11",39.48
"3008","2018-12-12",40.529999
"3009","2018-12-13",39.209999
"3010","2018-12-14",38.5
"3011","2018-12-17",37.830002
"3012","2018-12-18",37.43
"3013","2018-12-19",36.290001
"3014","2018-12-20",36.200001
"3015","2018-12-21",36.029999
"3016","2018-12-24",35.110001
"3017","2018-12-26",36.650002
"3018","2018-12-27",36.209999
"3019","2018-12-28",36.389999
"3020","2018-12-31",36.689999
"3021","2019-01-02",37.470001
"3022","2019-01-03",37.240002
"3023","2019-01-04",38.369999
"3024","2019-01-07",38.439999
"3025","2019-01-08",38.669998
"3026","2019-01-09",38.700001
"3027","2019-01-10",38.650002
"3028","2019-01-11",38.459999
"3029","2019-01-14",38.41
"3030","2019-01-15",38.68
"3031","2019-01-16",39.459999
"3032","2019-01-17",39.720001
"3033","2019-01-18",39.75
"3034","2019-01-22",39.380001
"3035","2019-01-23",38.959999
"3036","2019-01-24",39.349998
"3037","2019-01-25",39.700001
"3038","2019-01-28",39.790001
"3039","2019-01-29",41.580002
"3040","2019-01-30",41.650002
"3041","2019-01-31",40.610001
"3042","2019-02-01",40.560001
"3043","2019-02-04",41.009998
"3044","2019-02-05",40.619999
"3045","2019-02-06",40.509998
"3046","2019-02-07",40.709999
"3047","2019-02-08",40.540001
"3048","2019-02-11",40.919998
"3049","2019-02-12",41.16
"3050","2019-02-13",41.029999
"3051","2019-02-14",40.400002
"3052","2019-02-15",41.470001
"3053","2019-02-19",42.150002
"3054","2019-02-20",42.84
"3055","2019-02-21",42.490002
"3056","2019-02-22",42.549999
"3057","2019-02-25",42.389999
"3058","2019-02-26",41.91
"3059","2019-02-27",42.259998
"3060","2019-02-28",42.43
"3061","2019-03-01",42.380001
"3062","2019-03-04",41.82
"3063","2019-03-05",41.59
"3064","2019-03-06",40.380001
"3065","2019-03-07",40.139999
"3066","2019-03-08",40.43
"3067","2019-03-11",40.790001
"3068","2019-03-12",40.540001
"3069","2019-03-13",40.73
"3070","2019-03-14",40.32
"3071","2019-03-15",40.490002
"3072","2019-03-18",40.720001
"3073","2019-03-19",40.099998
"3074","2019-03-20",39.830002
"3075","2019-03-21",39.66
"3076","2019-03-22",37.689999
"3077","2019-03-25",38.43
"3078","2019-03-26",39.560001
"3079","2019-03-27",39.470001
"3080","2019-03-28",40.060001
"3081","2019-03-29",39.75
"3082","2019-04-01",40.75
"3083","2019-04-02",40.150002
"3084","2019-04-03",40.169998
"3085","2019-04-04",41.169998
"3086","2019-04-05",41.43
"3087","2019-04-08",41.209999
"3088","2019-04-09",40.57
"3089","2019-04-10",41.32
"3090","2019-04-11",41.240002
"3091","2019-04-12",41.91
"3092","2019-04-15",41.240002
"3093","2019-04-16",42.18
"3094","2019-04-17",40.970001
"3095","2019-04-18",39.950001
"3096","2019-04-22",39.130001
"3097","2019-04-23",40.400002
"3098","2019-04-24",40.34
"3099","2019-04-25",40.169998
"3100","2019-04-26",40.5
"3101","2019-04-29",40.77
"3102","2019-04-30",40.32
"3103","2019-05-01",39.900002
"3104","2019-05-02",40.209999
"3105","2019-05-03",40.849998
"3106","2019-05-06",40.68
"3107","2019-05-07",40.470001
"3108","2019-05-08",39.990002
"3109","2019-05-09",39.73
"3110","2019-05-10",39.75
"3111","2019-05-13",38.049999
"3112","2019-05-14",38.93
"3113","2019-05-15",38.34
"3114","2019-05-16",38.5
"3115","2019-05-17",38.32
"3116","2019-05-20",38.009998
"3117","2019-05-21",38.240002
"3118","2019-05-22",37.869999
"3119","2019-05-23",36.779999
"3120","2019-05-24",37.209999
"3121","2019-05-28",36.779999
"3122","2019-05-29",36.75
"3123","2019-05-30",36.279999
"3124","2019-05-31",35.529999
"3125","2019-06-03",35.419998
"3126","2019-06-04",36.48
"3127","2019-06-05",36.07
"3128","2019-06-06",35.290001
"3129","2019-06-07",35.189999
"3130","2019-06-10",35.540001
"3131","2019-06-11",35.630001
"3132","2019-06-12",35.279999
"3133","2019-06-13",35.310001
"3134","2019-06-14",35.360001
"3135","2019-06-17",35.610001
"3136","2019-06-18",35.880001
"3137","2019-06-19",36.5
"3138","2019-06-20",36.18
"3139","2019-06-21",36.310001
"3140","2019-06-24",36.450001
"3141","2019-06-25",36.860001
"3142","2019-06-26",36.73
"3143","2019-06-27",37.52
"3144","2019-06-28",38.549999
"3145","2019-07-01",38.450001
"3146","2019-07-02",37.98
"3147","2019-07-03",37.970001
"3148","2019-07-05",38.419998
"3149","2019-07-08",38.119999
"3150","2019-07-09",38.189999
"3151","2019-07-10",38.029999
"3152","2019-07-11",38.049999
"3153","2019-07-12",38.41
"3154","2019-07-15",37.610001
"3155","2019-07-16",37.639999
"3156","2019-07-17",37.43
"3157","2019-07-18",37.610001
"3158","2019-07-19",37.560001
"3159","2019-07-22",37.25
"3160","2019-07-23",37.689999
"3161","2019-07-24",35.580002
"3162","2019-07-25",36.419998
"3163","2019-07-26",36.790001
"3164","2019-07-29",36.490002
"3165","2019-07-30",36.970001
"3166","2019-07-31",36.580002
"3167","2019-08-01",35.549999
"3168","2019-08-02",35.130001
"3169","2019-08-05",34.66
"3170","2019-08-06",34.630001
"3171","2019-08-07",34.580002
"3172","2019-08-08",35.139999
"3173","2019-08-09",34.900002
"3174","2019-08-12",34.759998
"3175","2019-08-13",34.830002
"3176","2019-08-14",34.119999
"3177","2019-08-15",33.740002
"3178","2019-08-16",34.32
"3179","2019-08-19",34.66
"3180","2019-08-20",34.34
"3181","2019-08-21",34.419998
"3182","2019-08-22",34.73
"3183","2019-08-23",33.939999
"3184","2019-08-26",34.380001
"3185","2019-08-27",33.73
"3186","2019-08-28",34.16
"3187","2019-08-29",34.330002
"3188","2019-08-30",34.220001
"3189","2019-09-03",33.669998
"3190","2019-09-04",33.98
"3191","2019-09-05",34.57
"3192","2019-09-06",34.360001
"3193","2019-09-09",35.470001
"3194","2019-09-10",36.02
"3195","2019-09-11",36.919998
"3196","2019-09-12",37.41
"3197","2019-09-13",37.759998
"3198","2019-09-16",37.619999
"3199","2019-09-17",37.580002
"3200","2019-09-18",37.880001
"3201","2019-09-19",37.669998
"3202","2019-09-20",37.970001
"3203","2019-09-23",38.07
"3204","2019-09-24",37.529999
"3205","2019-09-25",38.060001
"3206","2019-09-26",37.279999
"3207","2019-09-27",37.52
"3208","2019-09-30",37.369999
"3209","2019-10-01",36.860001
"3210","2019-10-02",36.580002
"3211","2019-10-03",36.240002
"3212","2019-10-04",36.860001
"3213","2019-10-07",36.959999
"3214","2019-10-08",36.77
"3215","2019-10-09",36.82
"3216","2019-10-10",37.029999
"3217","2019-10-11",37.299999
"3218","2019-10-14",37.23
"3219","2019-10-15",37.619999
"3220","2019-10-16",37.970001
"3221","2019-10-17",38.139999
"3222","2019-10-18",38.189999
"3223","2019-10-21",38.630001
"3224","2019-10-22",39.080002
"3225","2019-10-23",39.220001
"3226","2019-10-24",36.560001
"3227","2019-10-25",36.950001
"3228","2019-10-28",37.549999
"3229","2019-10-29",38.18
"3230","2019-10-30",37.91
"3231","2019-10-31",37.59
"3232","2019-11-01",37.66
"3233","2019-11-04",38.049999
"3234","2019-11-05",38.189999
"3235","2019-11-06",38.07
"3236","2019-11-07",37.950001
"3237","2019-11-08",37.77
"3238","2019-11-11",37.470001
"3239","2019-11-12",37.439999
"3240","2019-11-13",37.400002
"3241","2019-11-14",37.5
"3242","2019-11-15",37.389999
"3243","2019-11-18",36.900002
"3244","2019-11-19",36.849998
"3245","2019-11-20",36.689999
"3246","2019-11-21",36.639999
"3247","2019-11-22",36.75
"3248","2019-11-25",37.23
"3249","2019-11-26",36.650002
"3250","2019-11-27",36.689999
"3251","2019-11-29",36.48
"3252","2019-12-02",36.32
"3253","2019-12-03",36.139999
"3254","2019-12-04",36.43
"3255","2019-12-05",36.57
"3256","2019-12-06",36.599998
"3257","2019-12-09",36.529999
"3258","2019-12-10",36.650002
"3259","2019-12-11",36.599998
"3260","2019-12-12",36.93
"3261","2019-12-13",36.73
"3262","2019-12-16",37.259998
"3263","2019-12-17",37.759998
"3264","2019-12-18",37.919998
"3265","2019-12-19",37.970001
"3266","2019-12-20",38.32
"3267","2019-12-23",38
"3268","2019-12-24",38.110001
"3269","2019-12-26",37.950001
"3270","2019-12-27",37.869999
"3271","2019-12-30",37.82
"3272","2019-12-31",37.790001
"3273","2020-01-02",37.490002
"3274","2020-01-03",37.310001
"3275","2020-01-06",37.119999
"3276","2020-01-07",36.490002
"3277","2020-01-08",36.66
"3278","2020-01-09",36.580002
"3279","2020-01-10",36.32
"3280","2020-01-13",36.689999
"3281","2020-01-14",36.439999
"3282","2020-01-15",36.299999
"3283","2020-01-16",36.830002
"3284","2020-01-17",36.810001
"3285","2020-01-21",36.299999
"3286","2020-01-22",36.299999
"3287","2020-01-23",36.209999
"3288","2020-01-24",35.450001
"3289","2020-01-27",35.139999
"3290","2020-01-28",34.759998
"3291","2020-01-29",32.720001
"3292","2020-01-30",33.240002
"3293","2020-01-31",33.119999
"3294","2020-02-03",33.93
"3295","2020-02-04",34.310001
"3296","2020-02-05",35.209999
"3297","2020-02-06",34.759998
"3298","2020-02-07",34.459999
"3299","2020-02-10",34.439999
"3300","2020-02-11",34.66
"3301","2020-02-12",34.849998
"3302","2020-02-13",34.959999
"3303","2020-02-14",34.43
"3304","2020-02-18",34.189999
"3305","2020-02-19",34.34
"3306","2020-02-20",34.810001
"3307","2020-02-21",34.669998
"3308","2020-02-24",33.740002
"3309","2020-02-25",32.549999
"3310","2020-02-26",32.119999
"3311","2020-02-27",31.440001
"3312","2020-02-28",30.610001
"3313","2020-03-02",31.52
"3314","2020-03-03",30.41
"3315","2020-03-04",30.690001
"3316","2020-03-05",29.040001
"3317","2020-03-06",28.290001
"3318","2020-03-09",25.030001
"3319","2020-03-10",25.82
"3320","2020-03-11",24.360001
"3321","2020-03-12",21.76
"3322","2020-03-13",24.07
"3323","2020-03-16",20.76
"3324","2020-03-17",21.83
"3325","2020-03-18",20.940001
"3326","2020-03-19",22.67
"3327","2020-03-20",20.84
"3328","2020-03-23",20.68
"3329","2020-03-24",21.99
"3330","2020-03-25",21.32
"3331","2020-03-26",23.09
"3332","2020-03-27",22.98
"3333","2020-03-30",23.9
"3334","2020-03-31",23.700001
"3335","2020-04-01",22.23
"3336","2020-04-02",23.120001
"3337","2020-04-03",21.74
"3338","2020-04-06",23.01
"3339","2020-04-07",23.32
"3340","2020-04-08",24.129999
"3341","2020-04-09",26.07
"3342","2020-04-13",24.469999
"3343","2020-04-14",23.6
"3344","2020-04-15",22.209999
"3345","2020-04-16",21.389999
"3346","2020-04-17",22.92
"3347","2020-04-20",22.75
"3348","2020-04-21",22.620001
"3349","2020-04-22",22.290001
"3350","2020-04-23",22.9
"3351","2020-04-24",23
"3352","2020-04-27",24.83
"3353","2020-04-28",24.67
"3354","2020-04-29",25.32
"3355","2020-04-30",24.68
"3356","2020-05-01",23.68
"3357","2020-05-04",23.709999
"3358","2020-05-05",22.370001
"3359","2020-05-06",21.360001
"3360","2020-05-07",21.16
"3361","2020-05-08",22.51
"3362","2020-05-11",21.08
"3363","2020-05-12",19.639999
"3364","2020-05-13",18.9
"3365","2020-05-14",18.950001
"3366","2020-05-15",18.4
"3367","2020-05-18",20.450001
"3368","2020-05-19",19.17
"3369","2020-05-20",20.58
"3370","2020-05-21",20.33
"3371","2020-05-22",19.959999
"3372","2020-05-26",21.549999
"3373","2020-05-27",23.18
"3374","2020-05-28",22
"3375","2020-05-29",21.42
"3376","2020-06-01",21.16
"3377","2020-06-02",21.049999
"3378","2020-06-03",22.299999
"3379","2020-06-04",22.82
"3380","2020-06-05",24.4
"3381","2020-06-08",24.67
"3382","2020-06-09",24.34
"3383","2020-06-10",22.48
"3384","2020-06-11",20.209999
"3385","2020-06-12",20.82
"3386","2020-06-15",20.620001
"3387","2020-06-16",21.5
"3388","2020-06-17",20.620001
"3389","2020-06-18",20.709999
"3390","2020-06-19",20.26
"3391","2020-06-22",20.530001
"3392","2020-06-23",20.23
"3393","2020-06-24",19.540001
"3394","2020-06-25",19.84
"3395","2020-06-26",18.75
"3396","2020-06-29",19.84
"3397","2020-06-30",20.309999
"3398","2020-07-01",19.790001
"3399","2020-07-02",19.610001
"3400","2020-07-06",19.709999
"3401","2020-07-07",18.969999
"3402","2020-07-08",18.99
"3403","2020-07-09",18.49
"3404","2020-07-10",19.440001
"3405","2020-07-13",19.629999
"3406","2020-07-14",19.370001
"3407","2020-07-15",20.559999
"3408","2020-07-16",20.530001
"3409","2020-07-17",20.030001
"3410","2020-07-20",19.5
"3411","2020-07-21",20.709999
"3412","2020-07-22",20.459999
"3413","2020-07-23",20.9
"3414","2020-07-24",20.629999
"3415","2020-07-27",20.110001
"3416","2020-07-28",20.02
"3417","2020-07-29",20.66
"3418","2020-07-30",20.24
"3419","2020-07-31",19.83
"3420","2020-08-03",19.84
"3421","2020-08-04",19.84
"3422","2020-08-05",20.610001
"3423","2020-08-06",20.98
"3424","2020-08-07",22.08
"3425","2020-08-10",22.52
"3426","2020-08-11",22.98
"3427","2020-08-12",22.969999
"3428","2020-08-13",22.639999
"3429","2020-08-14",22.879999
"3430","2020-08-17",22.52
"3431","2020-08-18",21.77
"3432","2020-08-19",22.17
"3433","2020-08-20",22.01
"3434","2020-08-21",21.559999
"3435","2020-08-24",22.59
"3436","2020-08-25",22.9
"3437","2020-08-26",22.719999
"3438","2020-08-27",23.129999
"3439","2020-08-28",22.84
"3440","2020-08-31",22.219999
"3441","2020-09-01",22.440001
"3442","2020-09-02",22.620001
"3443","2020-09-03",22.940001
"3444","2020-09-04",23.290001
"3445","2020-09-08",22.719999
"3446","2020-09-09",22.42
"3447","2020-09-10",22.129999
"3448","2020-09-11",22.15
"3449","2020-09-14",22.66
"3450","2020-09-15",22.450001
"3451","2020-09-16",22.68
"3452","2020-09-17",22.469999
"3453","2020-09-18",22.42
"3454","2020-09-21",20.9
"3455","2020-09-22",20.290001
"3456","2020-09-23",19.6
"3457","2020-09-24",20.16
"3458","2020-09-25",20.51
"3459","2020-09-28",21.43
"3460","2020-09-29",21.190001
"3461","2020-09-30",21.360001
"3462","2020-10-01",21.700001
"3463","2020-10-02",22.34
"3464","2020-10-05",23.34
"3465","2020-10-06",23.41
"3466","2020-10-07",23.93
"3467","2020-10-08",24.23
"3468","2020-10-09",23.82
"3469","2020-10-12",24.309999
"3470","2020-10-13",23.25
"3471","2020-10-14",22.959999
"3472","2020-10-15",23.620001
"3473","2020-10-16",23.639999
"3474","2020-10-19",23.389999
"3475","2020-10-20",23.85
"3476","2020-10-21",24.1
"3477","2020-10-22",25.24
"3478","2020-10-23",24.93
"3479","2020-10-26",25.059999
"3480","2020-10-27",24.129999
"3481","2020-10-28",23.610001
"3482","2020-10-29",24.030001
"3483","2020-10-30",24.290001
"3484","2020-11-02",24.82
"3485","2020-11-03",25.24
"3486","2020-11-04",23.059999
"3487","2020-11-05",24.01
"3488","2020-11-06",23.450001
"3489","2020-11-09",27.42
"3490","2020-11-10",28.129999
"3491","2020-11-11",27.01
"3492","2020-11-12",26.5
"3493","2020-11-13",27.43
"3494","2020-11-16",28.98
"3495","2020-11-17",29.059999
"3496","2020-11-18",28.98
"3497","2020-11-19",29
"3498","2020-11-20",28.75
"3499","2020-11-23",29.299999
"3500","2020-11-24",30.76
"3501","2020-11-25",30.120001
"3502","2020-11-27",29.75
