"","date","AVA"
"2771","2018-01-03",51.299999
"2772","2018-01-04",51.380001
"2773","2018-01-05",51.790001
"2774","2018-01-08",52
"2775","2018-01-09",51.549999
"2776","2018-01-10",51.5
"2777","2018-01-11",51.619999
"2778","2018-01-12",51.610001
"2779","2018-01-16",51.5
"2780","2018-01-17",51.639999
"2781","2018-01-18",51.419998
"2782","2018-01-19",51.490002
"2783","2018-01-22",51.349998
"2784","2018-01-23",51.389999
"2785","2018-01-24",51.169998
"2786","2018-01-25",51.400002
"2787","2018-01-26",51.139999
"2788","2018-01-29",51.029999
"2789","2018-01-30",50.970001
"2790","2018-01-31",50.360001
"2791","2018-02-01",50.080002
"2792","2018-02-02",50.419998
"2793","2018-02-05",49.77
"2794","2018-02-06",50.57
"2795","2018-02-07",50.259998
"2796","2018-02-08",50.16
"2797","2018-02-09",50.450001
"2798","2018-02-12",50.400002
"2799","2018-02-13",49.709999
"2800","2018-02-14",49.950001
"2801","2018-02-15",50.290001
"2802","2018-02-16",50.209999
"2803","2018-02-20",49.740002
"2804","2018-02-21",49.200001
"2805","2018-02-22",49.220001
"2806","2018-02-23",49.59
"2807","2018-02-26",48.919998
"2808","2018-02-27",48.52
"2809","2018-02-28",47.830002
"2810","2018-03-01",47.759998
"2811","2018-03-02",48.540001
"2812","2018-03-05",48.23
"2813","2018-03-06",47.799999
"2814","2018-03-07",48.389999
"2815","2018-03-08",48.299999
"2816","2018-03-09",48.080002
"2817","2018-03-12",50.799999
"2818","2018-03-13",50.299999
"2819","2018-03-14",50.41
"2820","2018-03-15",50.869999
"2821","2018-03-16",51.169998
"2822","2018-03-19",51.490002
"2823","2018-03-20",51.82
"2824","2018-03-21",51.610001
"2825","2018-03-22",51.599998
"2826","2018-03-23",51.5
"2827","2018-03-26",51.810001
"2828","2018-03-27",51.98
"2829","2018-03-28",51.580002
"2830","2018-03-29",51.25
"2831","2018-04-02",50.91
"2832","2018-04-03",51.25
"2833","2018-04-04",51.540001
"2834","2018-04-05",51.939999
"2835","2018-04-06",51.919998
"2836","2018-04-09",51.299999
"2837","2018-04-10",51.459999
"2838","2018-04-11",51.639999
"2839","2018-04-12",51.349998
"2840","2018-04-13",51.48
"2841","2018-04-16",51.990002
"2842","2018-04-17",52.18
"2843","2018-04-18",52.040001
"2844","2018-04-19",52.009998
"2845","2018-04-20",51.919998
"2846","2018-04-23",52.130001
"2847","2018-04-24",51.970001
"2848","2018-04-25",52.040001
"2849","2018-04-26",51.959999
"2850","2018-04-27",52.130001
"2851","2018-04-30",51.860001
"2852","2018-05-01",52
"2853","2018-05-02",51.990002
"2854","2018-05-03",51.810001
"2855","2018-05-04",51.860001
"2856","2018-05-07",51.860001
"2857","2018-05-08",51.959999
"2858","2018-05-09",52.209999
"2859","2018-05-10",52.48
"2860","2018-05-11",52.439999
"2861","2018-05-14",52.400002
"2862","2018-05-15",52.34
"2863","2018-05-16",52.439999
"2864","2018-05-17",52.439999
"2865","2018-05-18",52.57
"2866","2018-05-21",52.619999
"2867","2018-05-22",52.560001
"2868","2018-05-23",52.790001
"2869","2018-05-24",52.380001
"2870","2018-05-25",52.200001
"2871","2018-05-29",52.400002
"2872","2018-05-30",52.490002
"2873","2018-05-31",52.439999
"2874","2018-06-01",52.43
"2875","2018-06-04",52.439999
"2876","2018-06-05",52.639999
"2877","2018-06-06",52.5
"2878","2018-06-07",52.400002
"2879","2018-06-08",52.580002
"2880","2018-06-11",52.57
"2881","2018-06-12",52.630001
"2882","2018-06-13",52.630001
"2883","2018-06-14",52.779999
"2884","2018-06-15",52.790001
"2885","2018-06-18",52.759998
"2886","2018-06-19",52.810001
"2887","2018-06-20",52.82
"2888","2018-06-21",52.639999
"2889","2018-06-22",52.740002
"2890","2018-06-25",52.709999
"2891","2018-06-26",52.77
"2892","2018-06-27",52.740002
"2893","2018-06-28",52.709999
"2894","2018-06-29",52.66
"2895","2018-07-02",52.91
"2896","2018-07-03",52.68
"2897","2018-07-05",52.860001
"2898","2018-07-06",52.869999
"2899","2018-07-09",52.689999
"2900","2018-07-10",52.759998
"2901","2018-07-11",52.75
"2902","2018-07-12",50.299999
"2903","2018-07-13",50.139999
"2904","2018-07-16",50.400002
"2905","2018-07-17",50.59
"2906","2018-07-18",50.330002
"2907","2018-07-19",50.400002
"2908","2018-07-20",50.400002
"2909","2018-07-23",50.349998
"2910","2018-07-24",50.279999
"2911","2018-07-25",50.259998
"2912","2018-07-26",50.529999
"2913","2018-07-27",50.209999
"2914","2018-07-30",50.299999
"2915","2018-07-31",50.580002
"2916","2018-08-01",50.470001
"2917","2018-08-02",50.509998
"2918","2018-08-03",50.619999
"2919","2018-08-06",50.82
"2920","2018-08-07",50.700001
"2921","2018-08-08",50.610001
"2922","2018-08-09",50.779999
"2923","2018-08-10",50.689999
"2924","2018-08-13",50.68
"2925","2018-08-14",51.009998
"2926","2018-08-15",51.110001
"2927","2018-08-16",51.290001
"2928","2018-08-17",51.59
"2929","2018-08-20",51.169998
"2930","2018-08-21",51.360001
"2931","2018-08-22",51.43
"2932","2018-08-23",51.459999
"2933","2018-08-24",51.529999
"2934","2018-08-27",51.549999
"2935","2018-08-28",51.41
"2936","2018-08-29",51.700001
"2937","2018-08-30",51.259998
"2938","2018-08-31",51.310001
"2939","2018-09-04",51.119999
"2940","2018-09-05",51.360001
"2941","2018-09-06",51.599998
"2942","2018-09-07",51.540001
"2943","2018-09-10",51.630001
"2944","2018-09-11",51.490002
"2945","2018-09-12",51.099998
"2946","2018-09-13",51.369999
"2947","2018-09-14",51.209999
"2948","2018-09-17",51.389999
"2949","2018-09-18",51.509998
"2950","2018-09-19",51.48
"2951","2018-09-20",51.330002
"2952","2018-09-21",50.459999
"2953","2018-09-24",50.439999
"2954","2018-09-25",50.59
"2955","2018-09-26",50.389999
"2956","2018-09-27",50.419998
"2957","2018-09-28",50.560001
"2958","2018-10-01",50.41
"2959","2018-10-02",50.599998
"2960","2018-10-03",50.48
"2961","2018-10-04",50.130001
"2962","2018-10-05",51.189999
"2963","2018-10-08",51.25
"2964","2018-10-09",51.27
"2965","2018-10-10",51.060001
"2966","2018-10-11",50.880001
"2967","2018-10-12",50.779999
"2968","2018-10-15",50.970001
"2969","2018-10-16",51.119999
"2970","2018-10-17",51
"2971","2018-10-18",51.09
"2972","2018-10-19",51.84
"2973","2018-10-22",51.860001
"2974","2018-10-23",51.599998
"2975","2018-10-24",51.380001
"2976","2018-10-25",51.459999
"2977","2018-10-26",51.48
"2978","2018-10-29",51.669998
"2979","2018-10-30",51.77
"2980","2018-10-31",51.419998
"2981","2018-11-01",52.220001
"2982","2018-11-02",52.25
"2983","2018-11-05",52.029999
"2984","2018-11-06",52
"2985","2018-11-07",52.279999
"2986","2018-11-08",52.43
"2987","2018-11-09",52.580002
"2988","2018-11-12",52.400002
"2989","2018-11-13",52.32
"2990","2018-11-14",52.310001
"2991","2018-11-15",52.389999
"2992","2018-11-16",52.299999
"2993","2018-11-19",52.400002
"2994","2018-11-20",52.43
"2995","2018-11-21",52.419998
"2996","2018-11-23",52.400002
"2997","2018-11-26",52.349998
"2998","2018-11-27",52.419998
"2999","2018-11-28",52.439999
"3000","2018-11-29",52.099998
"3001","2018-11-30",52.02
"3002","2018-12-03",51.419998
"3003","2018-12-04",51.389999
"3004","2018-12-06",44.68
"3005","2018-12-07",43.889999
"3006","2018-12-10",43.529999
"3007","2018-12-11",44.450001
"3008","2018-12-12",45.259998
"3009","2018-12-13",44.93
"3010","2018-12-14",45
"3011","2018-12-17",43.970001
"3012","2018-12-18",43.150002
"3013","2018-12-19",43.619999
"3014","2018-12-20",43.849998
"3015","2018-12-21",43.860001
"3016","2018-12-24",43.02
"3017","2018-12-26",42.700001
"3018","2018-12-27",42.66
"3019","2018-12-28",42.509998
"3020","2018-12-31",42.48
"3021","2019-01-02",42.799999
"3022","2019-01-03",41.970001
"3023","2019-01-04",42.150002
"3024","2019-01-07",41.740002
"3025","2019-01-08",41.720001
"3026","2019-01-09",41.610001
"3027","2019-01-10",41.759998
"3028","2019-01-11",41.290001
"3029","2019-01-14",40.57
"3030","2019-01-15",40.709999
"3031","2019-01-16",40.91
"3032","2019-01-17",41.310001
"3033","2019-01-18",41.299999
"3034","2019-01-22",41.169998
"3035","2019-01-23",41.07
"3036","2019-01-24",40.799999
"3037","2019-01-25",41.009998
"3038","2019-01-28",40.990002
"3039","2019-01-29",41.220001
"3040","2019-01-30",41.57
"3041","2019-01-31",41.849998
"3042","2019-02-01",41.32
"3043","2019-02-04",41.57
"3044","2019-02-05",41.419998
"3045","2019-02-06",41.189999
"3046","2019-02-07",41.509998
"3047","2019-02-08",41.07
"3048","2019-02-11",40.970001
"3049","2019-02-12",41.09
"3050","2019-02-13",41
"3051","2019-02-14",41.009998
"3052","2019-02-15",41.23
"3053","2019-02-19",41.580002
"3054","2019-02-20",41.57
"3055","2019-02-21",41.369999
"3056","2019-02-22",41.73
"3057","2019-02-25",41.029999
"3058","2019-02-26",40.740002
"3059","2019-02-27",40.23
"3060","2019-02-28",40.41
"3061","2019-03-01",40.060001
"3062","2019-03-04",40.16
"3063","2019-03-05",40
"3064","2019-03-06",40.049999
"3065","2019-03-07",40.5
"3066","2019-03-08",41.09
"3067","2019-03-11",41.009998
"3068","2019-03-12",41.450001
"3069","2019-03-13",41.490002
"3070","2019-03-14",41.110001
"3071","2019-03-15",41.450001
"3072","2019-03-18",41.470001
"3073","2019-03-19",40.669998
"3074","2019-03-20",40.450001
"3075","2019-03-21",40.869999
"3076","2019-03-22",40.75
"3077","2019-03-25",40.630001
"3078","2019-03-26",40.709999
"3079","2019-03-27",40.720001
"3080","2019-03-28",40.389999
"3081","2019-03-29",40.619999
"3082","2019-04-01",40.84
"3083","2019-04-02",40.610001
"3084","2019-04-03",40.650002
"3085","2019-04-04",40.830002
"3086","2019-04-05",41.080002
"3087","2019-04-08",40.970001
"3088","2019-04-09",40.889999
"3089","2019-04-10",41.209999
"3090","2019-04-11",41.220001
"3091","2019-04-12",41.459999
"3092","2019-04-15",41.720001
"3093","2019-04-16",41.84
"3094","2019-04-17",41.310001
"3095","2019-04-18",41.799999
"3096","2019-04-22",41.689999
"3097","2019-04-23",42.049999
"3098","2019-04-24",41.939999
"3099","2019-04-25",41.790001
"3100","2019-04-26",42.139999
"3101","2019-04-29",42.130001
"3102","2019-04-30",43.139999
"3103","2019-05-01",42.27
"3104","2019-05-02",42.57
"3105","2019-05-03",43.57
"3106","2019-05-06",43.759998
"3107","2019-05-07",43.360001
"3108","2019-05-08",42.490002
"3109","2019-05-09",42.549999
"3110","2019-05-10",43.220001
"3111","2019-05-13",43.43
"3112","2019-05-14",42.950001
"3113","2019-05-15",42.48
"3114","2019-05-16",42.130001
"3115","2019-05-17",42.049999
"3116","2019-05-20",41.849998
"3117","2019-05-21",41.849998
"3118","2019-05-22",41.720001
"3119","2019-05-23",42.360001
"3120","2019-05-24",42.349998
"3121","2019-05-28",41.93
"3122","2019-05-29",41.740002
"3123","2019-05-30",41.34
"3124","2019-05-31",41.759998
"3125","2019-06-03",42.630001
"3126","2019-06-04",42.529999
"3127","2019-06-05",42.470001
"3128","2019-06-06",42.560001
"3129","2019-06-07",43.349998
"3130","2019-06-10",43.540001
"3131","2019-06-11",43.709999
"3132","2019-06-12",44.25
"3133","2019-06-13",43.93
"3134","2019-06-14",44.099998
"3135","2019-06-17",43.84
"3136","2019-06-18",44.060001
"3137","2019-06-19",44.389999
"3138","2019-06-20",44.880001
"3139","2019-06-21",44.75
"3140","2019-06-24",44.77
"3141","2019-06-25",44.799999
"3142","2019-06-26",44.5
"3143","2019-06-27",44.41
"3144","2019-06-28",44.599998
"3145","2019-07-01",44.400002
"3146","2019-07-02",44.5
"3147","2019-07-03",44.830002
"3148","2019-07-05",44.580002
"3149","2019-07-08",44.5
"3150","2019-07-09",44.889999
"3151","2019-07-10",44.869999
"3152","2019-07-11",45.259998
"3153","2019-07-12",45.330002
"3154","2019-07-15",45.200001
"3155","2019-07-16",45.57
"3156","2019-07-17",45.810001
"3157","2019-07-18",46.459999
"3158","2019-07-19",45.830002
"3159","2019-07-22",45.68
"3160","2019-07-23",45.880001
"3161","2019-07-24",45.619999
"3162","2019-07-25",45.459999
"3163","2019-07-26",45.73
"3164","2019-07-29",45.68
"3165","2019-07-30",46.02
"3166","2019-07-31",46.029999
"3167","2019-08-01",46.139999
"3168","2019-08-02",45.490002
"3169","2019-08-05",45.18
"3170","2019-08-06",45.099998
"3171","2019-08-07",45.68
"3172","2019-08-08",46.25
"3173","2019-08-09",46.130001
"3174","2019-08-12",46.110001
"3175","2019-08-13",46.259998
"3176","2019-08-14",45.669998
"3177","2019-08-15",45.84
"3178","2019-08-16",46.48
"3179","2019-08-19",46.349998
"3180","2019-08-20",46.369999
"3181","2019-08-21",47.060001
"3182","2019-08-22",46.990002
"3183","2019-08-23",46.110001
"3184","2019-08-26",46.84
"3185","2019-08-27",46.740002
"3186","2019-08-28",46.490002
"3187","2019-08-29",46.860001
"3188","2019-08-30",46.900002
"3189","2019-09-03",47.700001
"3190","2019-09-04",48.139999
"3191","2019-09-05",47.540001
"3192","2019-09-06",47.189999
"3193","2019-09-09",47.25
"3194","2019-09-10",47.139999
"3195","2019-09-11",48.09
"3196","2019-09-12",48.23
"3197","2019-09-13",48.07
"3198","2019-09-16",47.869999
"3199","2019-09-17",47.380001
"3200","2019-09-18",47.560001
"3201","2019-09-19",47.599998
"3202","2019-09-20",47.880001
"3203","2019-09-23",47.91
"3204","2019-09-24",48.200001
"3205","2019-09-25",48.360001
"3206","2019-09-26",49.080002
"3207","2019-09-27",48.75
"3208","2019-09-30",48.439999
"3209","2019-10-01",48.57
"3210","2019-10-02",47.849998
"3211","2019-10-03",47.529999
"3212","2019-10-04",48.689999
"3213","2019-10-07",48.470001
"3214","2019-10-08",48.150002
"3215","2019-10-09",48.060001
"3216","2019-10-10",48.200001
"3217","2019-10-11",48.389999
"3218","2019-10-14",47.919998
"3219","2019-10-15",47.200001
"3220","2019-10-16",47.369999
"3221","2019-10-17",48
"3222","2019-10-18",48
"3223","2019-10-21",48.130001
"3224","2019-10-22",47.82
"3225","2019-10-23",48.049999
"3226","2019-10-24",47.849998
"3227","2019-10-25",47.77
"3228","2019-10-28",47.650002
"3229","2019-10-29",48.009998
"3230","2019-10-30",48.43
"3231","2019-10-31",48.029999
"3232","2019-11-01",48.369999
"3233","2019-11-04",47.82
"3234","2019-11-05",47.490002
"3235","2019-11-06",47.360001
"3236","2019-11-07",46.700001
"3237","2019-11-08",46.759998
"3238","2019-11-11",46.240002
"3239","2019-11-12",46.290001
"3240","2019-11-13",47.02
"3241","2019-11-14",47.009998
"3242","2019-11-15",46.959999
"3243","2019-11-18",47.029999
"3244","2019-11-19",47.029999
"3245","2019-11-20",46.919998
"3246","2019-11-21",46.650002
"3247","2019-11-22",46.41
"3248","2019-11-25",46.799999
"3249","2019-11-26",46.91
"3250","2019-11-27",47.27
"3251","2019-11-29",47.279999
"3252","2019-12-02",46.73
"3253","2019-12-03",46.830002
"3254","2019-12-04",47.23
"3255","2019-12-05",47.240002
"3256","2019-12-06",47.34
"3257","2019-12-09",47.029999
"3258","2019-12-10",47.209999
"3259","2019-12-11",47.709999
"3260","2019-12-12",47.549999
"3261","2019-12-13",47.689999
"3262","2019-12-16",48.599998
"3263","2019-12-17",49
"3264","2019-12-18",49.209999
"3265","2019-12-19",49.07
"3266","2019-12-20",48.400002
"3267","2019-12-23",47.73
"3268","2019-12-24",47.73
"3269","2019-12-26",47.709999
"3270","2019-12-27",47.77
"3271","2019-12-30",47.900002
"3272","2019-12-31",48.09
"3273","2020-01-02",47.470001
"3274","2020-01-03",47.650002
"3275","2020-01-06",47.689999
"3276","2020-01-07",47.349998
"3277","2020-01-08",46.84
"3278","2020-01-09",46.889999
"3279","2020-01-10",47.220001
"3280","2020-01-13",47.619999
"3281","2020-01-14",47.560001
"3282","2020-01-15",48.02
"3283","2020-01-16",48.619999
"3284","2020-01-17",49.299999
"3285","2020-01-21",49.610001
"3286","2020-01-22",49.639999
"3287","2020-01-23",49.869999
"3288","2020-01-24",49.599998
"3289","2020-01-27",49.630001
"3290","2020-01-28",49.990002
"3291","2020-01-29",50.360001
"3292","2020-01-30",50.689999
"3293","2020-01-31",50.849998
"3294","2020-02-03",51.110001
"3295","2020-02-04",50.759998
"3296","2020-02-05",51.150002
"3297","2020-02-06",51.290001
"3298","2020-02-07",51.169998
"3299","2020-02-10",51.380001
"3300","2020-02-11",51.18
"3301","2020-02-12",51.189999
"3302","2020-02-13",51.66
"3303","2020-02-14",52.009998
"3304","2020-02-18",52.119999
"3305","2020-02-19",52.209999
"3306","2020-02-20",51.560001
"3307","2020-02-21",51.189999
"3308","2020-02-24",50.450001
"3309","2020-02-25",49.049999
"3310","2020-02-26",49.490002
"3311","2020-02-27",48.57
"3312","2020-02-28",47.150002
"3313","2020-03-02",49.619999
"3314","2020-03-03",49.330002
"3315","2020-03-04",51.91
"3316","2020-03-05",51.380001
"3317","2020-03-06",52.59
"3318","2020-03-09",50.490002
"3319","2020-03-10",50.419998
"3320","2020-03-11",48.009998
"3321","2020-03-12",42.34
"3322","2020-03-13",45
"3323","2020-03-16",43.400002
"3324","2020-03-17",51.740002
"3325","2020-03-18",51.290001
"3326","2020-03-19",46.509998
"3327","2020-03-20",36.16
"3328","2020-03-23",33.040001
"3329","2020-03-24",38.049999
"3330","2020-03-25",37.25
"3331","2020-03-26",40.259998
"3332","2020-03-27",40.900002
"3333","2020-03-30",44.369999
"3334","2020-03-31",42.490002
"3335","2020-04-01",39.490002
"3336","2020-04-02",41.75
"3337","2020-04-03",40.599998
"3338","2020-04-06",42.669998
"3339","2020-04-07",40.779999
"3340","2020-04-08",42.029999
"3341","2020-04-09",45.389999
"3342","2020-04-13",43.119999
"3343","2020-04-14",44.599998
"3344","2020-04-15",43.509998
"3345","2020-04-16",44.150002
"3346","2020-04-17",44.509998
"3347","2020-04-20",43.5
"3348","2020-04-21",43.009998
"3349","2020-04-22",43.209999
"3350","2020-04-23",42.970001
"3351","2020-04-24",42.84
"3352","2020-04-27",43.310001
"3353","2020-04-28",43.630001
"3354","2020-04-29",44.419998
"3355","2020-04-30",43.040001
"3356","2020-05-01",40.900002
"3357","2020-05-04",41.279999
"3358","2020-05-05",41.439999
"3359","2020-05-06",39.290001
"3360","2020-05-07",40.099998
"3361","2020-05-08",39.93
"3362","2020-05-11",39.5
"3363","2020-05-12",37.990002
"3364","2020-05-13",36.349998
"3365","2020-05-14",36.290001
"3366","2020-05-15",36.029999
"3367","2020-05-18",38.290001
"3368","2020-05-19",36.91
"3369","2020-05-20",38.09
"3370","2020-05-21",38.119999
"3371","2020-05-22",38.07
"3372","2020-05-26",38.82
"3373","2020-05-27",38.919998
"3374","2020-05-28",38.869999
"3375","2020-05-29",39.169998
"3376","2020-06-01",38.919998
"3377","2020-06-02",39.299999
"3378","2020-06-03",40.02
"3379","2020-06-04",39.950001
"3380","2020-06-05",39.650002
"3381","2020-06-08",39.560001
"3382","2020-06-09",39.09
"3383","2020-06-10",38.59
"3384","2020-06-11",36.189999
"3385","2020-06-12",36.48
"3386","2020-06-15",37.549999
"3387","2020-06-16",37.48
"3388","2020-06-17",37.139999
"3389","2020-06-18",36.939999
"3390","2020-06-19",35.330002
"3391","2020-06-22",35.52
"3392","2020-06-23",34.889999
"3393","2020-06-24",35.349998
"3394","2020-06-25",35.07
"3395","2020-06-26",33.77
"3396","2020-06-29",35.48
"3397","2020-06-30",36.389999
"3398","2020-07-01",36.799999
"3399","2020-07-02",36.650002
"3400","2020-07-06",36.130001
"3401","2020-07-07",35.720001
"3402","2020-07-08",35.669998
"3403","2020-07-09",35.189999
"3404","2020-07-10",36.139999
"3405","2020-07-13",35.669998
"3406","2020-07-14",36.049999
"3407","2020-07-15",36.07
"3408","2020-07-16",36.709999
"3409","2020-07-17",37.259998
"3410","2020-07-20",37.130001
"3411","2020-07-21",37.849998
"3412","2020-07-22",37.84
"3413","2020-07-23",37.84
"3414","2020-07-24",37.369999
"3415","2020-07-27",36.849998
"3416","2020-07-28",37.43
"3417","2020-07-29",37.509998
"3418","2020-07-30",37.310001
"3419","2020-07-31",37.130001
"3420","2020-08-03",36.509998
"3421","2020-08-04",36.970001
"3422","2020-08-05",36.68
"3423","2020-08-06",36.919998
"3424","2020-08-07",38.259998
"3425","2020-08-10",38.099998
"3426","2020-08-11",37.75
"3427","2020-08-12",37.779999
"3428","2020-08-13",37.349998
"3429","2020-08-14",37.25
"3430","2020-08-17",36.709999
"3431","2020-08-18",36.389999
"3432","2020-08-19",35.98
"3433","2020-08-20",35.740002
"3434","2020-08-21",35.650002
"3435","2020-08-24",36.290001
"3436","2020-08-25",37.060001
"3437","2020-08-26",36.66
"3438","2020-08-27",36.75
"3439","2020-08-28",37.049999
"3440","2020-08-31",36.860001
"3441","2020-09-01",36.52
"3442","2020-09-02",37.009998
"3443","2020-09-03",37.110001
"3444","2020-09-04",37.099998
"3445","2020-09-08",36.310001
"3446","2020-09-09",36.169998
"3447","2020-09-10",35.5
"3448","2020-09-11",34.439999
"3449","2020-09-14",34.220001
"3450","2020-09-15",34.580002
"3451","2020-09-16",35.25
"3452","2020-09-17",34.57
"3453","2020-09-18",34.68
"3454","2020-09-21",34.330002
"3455","2020-09-22",34.599998
"3456","2020-09-23",33.360001
"3457","2020-09-24",33.41
"3458","2020-09-25",33.900002
"3459","2020-09-28",34.119999
"3460","2020-09-29",33.720001
"3461","2020-09-30",34.119999
"3462","2020-10-01",34.41
"3463","2020-10-02",34.610001
"3464","2020-10-05",34.259998
"3465","2020-10-06",34.619999
"3466","2020-10-07",34.939999
"3467","2020-10-08",35.029999
"3468","2020-10-09",35.080002
"3469","2020-10-12",35.709999
"3470","2020-10-13",34.790001
"3471","2020-10-14",34.34
"3472","2020-10-15",34.369999
"3473","2020-10-16",34.009998
"3474","2020-10-19",33.139999
"3475","2020-10-20",32.740002
"3476","2020-10-21",33.720001
"3477","2020-10-22",34.349998
"3478","2020-10-23",34.970001
"3479","2020-10-26",35.220001
"3480","2020-10-27",34.439999
"3481","2020-10-28",33.040001
"3482","2020-10-29",33.349998
"3483","2020-10-30",33.220001
"3484","2020-11-02",33.93
"3485","2020-11-03",34.849998
"3486","2020-11-04",33.75
"3487","2020-11-05",33.779999
"3488","2020-11-06",33.990002
"3489","2020-11-09",35.889999
"3490","2020-11-10",37.529999
"3491","2020-11-11",37.709999
"3492","2020-11-12",36.799999
"3493","2020-11-13",37.82
"3494","2020-11-16",39.139999
"3495","2020-11-17",38.580002
"3496","2020-11-18",37.689999
"3497","2020-11-19",37.5
"3498","2020-11-20",37.509998
"3499","2020-11-23",38.400002
"3500","2020-11-24",39.400002
"3501","2020-11-25",39.150002
"3502","2020-11-27",38.400002
