"","date","SKY"
"2830","2018-03-29",22
"2831","2018-04-02",21.469999
"2832","2018-04-03",22.639999
"2833","2018-04-04",25.4
"2834","2018-04-05",25.690001
"2835","2018-04-06",24.27
"2836","2018-04-09",24.280001
"2837","2018-04-10",24.360001
"2838","2018-04-11",24.26
"2839","2018-04-12",24.120001
"2840","2018-04-13",25.75
"2841","2018-04-16",25.85
"2842","2018-04-17",25.99
"2843","2018-04-18",26.18
"2844","2018-04-19",24.9
"2845","2018-04-20",24.889999
"2846","2018-04-23",25.950001
"2847","2018-04-24",24.41
"2848","2018-04-25",25.059999
"2849","2018-04-26",26.01
"2850","2018-04-27",25.379999
"2851","2018-04-30",25.379999
"2852","2018-05-01",26.02
"2853","2018-05-02",25.58
"2854","2018-05-03",25.700001
"2855","2018-05-04",25.719999
"2856","2018-05-07",26.299999
"2857","2018-05-08",26.940001
"2858","2018-05-09",26.77
"2859","2018-05-10",28.57
"2860","2018-05-11",28.99
"2861","2018-05-14",28.73
"2862","2018-05-15",28.08
"2863","2018-05-16",28.27
"2864","2018-05-17",29.219999
"2865","2018-05-18",29.620001
"2866","2018-05-21",32.470001
"2867","2018-05-22",28.73
"2868","2018-05-23",29.23
"2869","2018-05-24",30.360001
"2870","2018-05-25",30.040001
"2871","2018-05-29",29.780001
"2872","2018-05-30",30.07
"2873","2018-05-31",31.74
"2874","2018-06-01",33.389999
"2875","2018-06-04",33
"2876","2018-06-05",32.060001
"2877","2018-06-06",32.209999
"2878","2018-06-07",31.23
"2879","2018-06-08",32.889999
"2880","2018-06-11",32.349998
"2881","2018-06-12",33.66
"2882","2018-06-13",32.080002
"2883","2018-06-14",31.33
"2884","2018-06-15",32.93
"2885","2018-06-18",33.880001
"2886","2018-06-19",33.310001
"2887","2018-06-20",32.490002
"2888","2018-06-21",31.02
"2889","2018-06-22",31.25
"2890","2018-06-25",33.310001
"2891","2018-06-26",35.259998
"2892","2018-06-27",34.419998
"2893","2018-06-28",34.700001
"2894","2018-06-29",35.040001
"2895","2018-07-02",34.099998
"2896","2018-07-03",33.349998
"2897","2018-07-05",34.380001
"2898","2018-07-06",33.490002
"2899","2018-07-09",33.43
"2900","2018-07-10",33.23
"2901","2018-07-11",32.540001
"2902","2018-07-12",32.66
"2903","2018-07-13",32.580002
"2904","2018-07-16",31.4
"2905","2018-07-17",31.68
"2906","2018-07-18",29.549999
"2907","2018-07-19",29.57
"2908","2018-07-20",29.27
"2909","2018-07-23",29.440001
"2910","2018-07-24",28.440001
"2911","2018-07-25",28.6
"2912","2018-07-26",29.15
"2913","2018-07-27",28.76
"2914","2018-07-30",27.629999
"2915","2018-07-31",25.68
"2916","2018-08-01",25.57
"2917","2018-08-02",23.690001
"2918","2018-08-03",24.24
"2919","2018-08-06",26.200001
"2920","2018-08-07",27.4
"2921","2018-08-08",27.83
"2922","2018-08-09",27.9
"2923","2018-08-10",26.459999
"2924","2018-08-13",24.870001
"2925","2018-08-14",25.049999
"2926","2018-08-15",24.309999
"2927","2018-08-16",25.24
"2928","2018-08-17",25.280001
"2929","2018-08-20",25.58
"2930","2018-08-21",27.030001
"2931","2018-08-22",27.93
"2932","2018-08-23",28.1
"2933","2018-08-24",28.120001
"2934","2018-08-27",28.969999
"2935","2018-08-28",29.35
"2936","2018-08-29",28.700001
"2937","2018-08-30",29.02
"2938","2018-08-31",28.91
"2939","2018-09-04",27.450001
"2940","2018-09-05",27.5
"2941","2018-09-06",27.58
"2942","2018-09-07",28.389999
"2943","2018-09-10",28.540001
"2944","2018-09-11",29.83
"2945","2018-09-12",29.940001
"2946","2018-09-13",30.1
"2947","2018-09-14",30.16
"2948","2018-09-17",29.66
"2949","2018-09-18",30.129999
"2950","2018-09-19",30.610001
"2951","2018-09-20",29.91
"2952","2018-09-21",30.030001
"2953","2018-09-24",30.200001
"2954","2018-09-25",30.92
"2955","2018-09-26",29.77
"2956","2018-09-27",28.51
"2957","2018-09-28",28.57
"2958","2018-10-01",29.16
"2959","2018-10-02",29.73
"2960","2018-10-03",30
"2961","2018-10-04",30.02
"2962","2018-10-05",29.360001
"2963","2018-10-08",29.09
"2964","2018-10-09",27
"2965","2018-10-10",25.129999
"2966","2018-10-11",24.440001
"2967","2018-10-12",25.530001
"2968","2018-10-15",25.51
"2969","2018-10-16",27.02
"2970","2018-10-17",27.110001
"2971","2018-10-18",26.32
"2972","2018-10-19",24.23
"2973","2018-10-22",22.459999
"2974","2018-10-23",22.98
"2975","2018-10-24",21.83
"2976","2018-10-25",23.01
"2977","2018-10-26",23.389999
"2978","2018-10-29",23.07
"2979","2018-10-30",24.290001
"2980","2018-10-31",23.83
"2981","2018-11-01",25.6
"2982","2018-11-02",25.200001
"2983","2018-11-05",24.610001
"2984","2018-11-06",25.35
"2985","2018-11-07",25.129999
"2986","2018-11-08",25.559999
"2987","2018-11-09",23.629999
"2988","2018-11-12",22.15
"2989","2018-11-13",23.219999
"2990","2018-11-14",23.030001
"2991","2018-11-15",23.48
"2992","2018-11-16",23.940001
"2993","2018-11-19",22.139999
"2994","2018-11-20",22.139999
"2995","2018-11-21",23.459999
"2996","2018-11-23",23.629999
"2997","2018-11-26",23.59
"2998","2018-11-27",22.75
"2999","2018-11-28",22
"3000","2018-11-29",22.16
"3001","2018-11-30",22.52
"3002","2018-12-03",21.940001
"3003","2018-12-04",18.35
"3004","2018-12-06",18.299999
"3005","2018-12-07",17.620001
"3006","2018-12-10",17.540001
"3007","2018-12-11",16.860001
"3008","2018-12-12",16.51
"3009","2018-12-13",15.73
"3010","2018-12-14",15.21
"3011","2018-12-17",14.97
"3012","2018-12-18",16
"3013","2018-12-19",15.79
"3014","2018-12-20",14.78
"3015","2018-12-21",13.46
"3016","2018-12-24",12.8
"3017","2018-12-26",13.84
"3018","2018-12-27",14.01
"3019","2018-12-28",14.06
"3020","2018-12-31",14.69
"3021","2019-01-02",14.75
"3022","2019-01-03",14.24
"3023","2019-01-04",14.99
"3024","2019-01-07",15.97
"3025","2019-01-08",15.76
"3026","2019-01-09",15.57
"3027","2019-01-10",15.43
"3028","2019-01-11",15.14
"3029","2019-01-14",15.25
"3030","2019-01-15",15.44
"3031","2019-01-16",15.63
"3032","2019-01-17",15.82
"3033","2019-01-18",15.99
"3034","2019-01-22",15.13
"3035","2019-01-23",15.13
"3036","2019-01-24",15.85
"3037","2019-01-25",16.200001
"3038","2019-01-28",16.200001
"3039","2019-01-29",16.48
"3040","2019-01-30",17.120001
"3041","2019-01-31",18.059999
"3042","2019-02-01",17.790001
"3043","2019-02-04",17.690001
"3044","2019-02-05",16.85
"3045","2019-02-06",19.620001
"3046","2019-02-07",19.219999
"3047","2019-02-08",19.26
"3048","2019-02-11",19.200001
"3049","2019-02-12",19.700001
"3050","2019-02-13",19.42
"3051","2019-02-14",19.299999
"3052","2019-02-15",19.73
"3053","2019-02-19",20.219999
"3054","2019-02-20",20.309999
"3055","2019-02-21",20.66
"3056","2019-02-22",21.389999
"3057","2019-02-25",21.709999
"3058","2019-02-26",21.99
"3059","2019-02-27",22
"3060","2019-02-28",19.860001
"3061","2019-03-01",21.09
"3062","2019-03-04",20.780001
"3063","2019-03-05",20.120001
"3064","2019-03-06",19.49
"3065","2019-03-07",19.99
"3066","2019-03-08",19.940001
"3067","2019-03-11",20.530001
"3068","2019-03-12",20.52
"3069","2019-03-13",19.950001
"3070","2019-03-14",19.370001
"3071","2019-03-15",19.459999
"3072","2019-03-18",19.690001
"3073","2019-03-19",19.08
"3074","2019-03-20",19.049999
"3075","2019-03-21",19.549999
"3076","2019-03-22",18.75
"3077","2019-03-25",18.99
"3078","2019-03-26",18.99
"3079","2019-03-27",19.01
"3080","2019-03-28",18.91
"3081","2019-03-29",19
"3082","2019-04-01",19.33
"3083","2019-04-02",19.790001
"3084","2019-04-03",20.16
"3085","2019-04-04",20.32
"3086","2019-04-05",20.77
"3087","2019-04-08",20.75
"3088","2019-04-09",19.92
"3089","2019-04-10",20.1
"3090","2019-04-11",20
"3091","2019-04-12",19.93
"3092","2019-04-15",19.790001
"3093","2019-04-16",20.1
"3094","2019-04-17",20.16
"3095","2019-04-18",20.190001
"3096","2019-04-22",19.83
"3097","2019-04-23",20.549999
"3098","2019-04-24",20.51
"3099","2019-04-25",20
"3100","2019-04-26",19.75
"3101","2019-04-29",20.200001
"3102","2019-04-30",21.110001
"3103","2019-05-01",21.09
"3104","2019-05-02",21.370001
"3105","2019-05-03",21.780001
"3106","2019-05-06",21.469999
"3107","2019-05-07",20.49
"3108","2019-05-08",20.6
"3109","2019-05-09",21.01
"3110","2019-05-10",21.1
"3111","2019-05-13",20.629999
"3112","2019-05-14",21.309999
"3113","2019-05-15",21.66
"3114","2019-05-16",21.889999
"3115","2019-05-17",21.950001
"3116","2019-05-20",20.98
"3117","2019-05-21",21.780001
"3118","2019-05-22",24.799999
"3119","2019-05-23",24.950001
"3120","2019-05-24",25.6
"3121","2019-05-28",24.48
"3122","2019-05-29",24.4
"3123","2019-05-30",24.030001
"3124","2019-05-31",23.389999
"3125","2019-06-03",24.559999
"3126","2019-06-04",24.59
"3127","2019-06-05",25.389999
"3128","2019-06-06",24.91
"3129","2019-06-07",25.209999
"3130","2019-06-10",25.459999
"3131","2019-06-11",24.690001
"3132","2019-06-12",24
"3133","2019-06-13",25.450001
"3134","2019-06-14",25.91
"3135","2019-06-17",26.690001
"3136","2019-06-18",26.700001
"3137","2019-06-19",27.35
"3138","2019-06-20",27.92
"3139","2019-06-21",27.49
"3140","2019-06-24",26.65
"3141","2019-06-25",26.280001
"3142","2019-06-26",26.24
"3143","2019-06-27",26.959999
"3144","2019-06-28",27.379999
"3145","2019-07-01",27.200001
"3146","2019-07-02",26.98
"3147","2019-07-03",27.16
"3148","2019-07-05",26.75
"3149","2019-07-08",26.75
"3150","2019-07-09",26.67
"3151","2019-07-10",27.309999
"3152","2019-07-11",27.190001
"3153","2019-07-12",27.74
"3154","2019-07-15",27.870001
"3155","2019-07-16",28.200001
"3156","2019-07-17",27.75
"3157","2019-07-18",27.639999
"3158","2019-07-19",27.25
"3159","2019-07-22",26.780001
"3160","2019-07-23",27.219999
"3161","2019-07-24",28.209999
"3162","2019-07-25",28.200001
"3163","2019-07-26",28.01
"3164","2019-07-29",27.299999
"3165","2019-07-30",29.129999
"3166","2019-07-31",28.5
"3167","2019-08-01",30
"3168","2019-08-02",31.1
"3169","2019-08-05",29.26
"3170","2019-08-06",29.030001
"3171","2019-08-07",29.110001
"3172","2019-08-08",29.639999
"3173","2019-08-09",30.139999
"3174","2019-08-12",29.83
"3175","2019-08-13",30.629999
"3176","2019-08-14",29.52
"3177","2019-08-15",29.709999
"3178","2019-08-16",30.129999
"3179","2019-08-19",30.299999
"3180","2019-08-20",29.940001
"3181","2019-08-21",30.51
"3182","2019-08-22",30.110001
"3183","2019-08-23",28.26
"3184","2019-08-26",28.24
"3185","2019-08-27",27.860001
"3186","2019-08-28",28.33
"3187","2019-08-29",27.65
"3188","2019-08-30",28
"3189","2019-09-03",27.139999
"3190","2019-09-04",28.1
"3191","2019-09-05",28.040001
"3192","2019-09-06",28.190001
"3193","2019-09-09",29.91
"3194","2019-09-10",28.530001
"3195","2019-09-11",30.549999
"3196","2019-09-12",31.540001
"3197","2019-09-13",31.33
"3198","2019-09-16",31.959999
"3199","2019-09-17",31.33
"3200","2019-09-18",31.09
"3201","2019-09-19",31.01
"3202","2019-09-20",30.690001
"3203","2019-09-23",30
"3204","2019-09-24",29.42
"3205","2019-09-25",30.67
"3206","2019-09-26",29.9
"3207","2019-09-27",29.18
"3208","2019-09-30",30.09
"3209","2019-10-01",29.43
"3210","2019-10-02",29.51
"3211","2019-10-03",29.6
"3212","2019-10-04",29.969999
"3213","2019-10-07",29.15
"3214","2019-10-08",29.02
"3215","2019-10-09",29.1
"3216","2019-10-10",28.860001
"3217","2019-10-11",29.129999
"3218","2019-10-14",29.17
"3219","2019-10-15",29.98
"3220","2019-10-16",30.49
"3221","2019-10-17",30.809999
"3222","2019-10-18",31.280001
"3223","2019-10-21",30.870001
"3224","2019-10-22",30.309999
"3225","2019-10-23",29.73
"3226","2019-10-24",30.790001
"3227","2019-10-25",30.76
"3228","2019-10-28",29.01
"3229","2019-10-29",29.059999
"3230","2019-10-30",29.43
"3231","2019-10-31",28.23
"3232","2019-11-01",31.790001
"3233","2019-11-04",31.57
"3234","2019-11-05",31.459999
"3235","2019-11-06",30.75
"3236","2019-11-07",29.450001
"3237","2019-11-08",30.16
"3238","2019-11-11",30.540001
"3239","2019-11-12",30.200001
"3240","2019-11-13",31.120001
"3241","2019-11-14",30.639999
"3242","2019-11-15",30.889999
"3243","2019-11-18",31.440001
"3244","2019-11-19",31.879999
"3245","2019-11-20",32.220001
"3246","2019-11-21",31.41
"3247","2019-11-22",31.82
"3248","2019-11-25",32.669998
"3249","2019-11-26",33.380001
"3250","2019-11-27",33.200001
"3251","2019-11-29",33.18
"3252","2019-12-02",32.029999
"3253","2019-12-03",32.799999
"3254","2019-12-04",33.860001
"3255","2019-12-05",34.630001
"3256","2019-12-06",35.200001
"3257","2019-12-09",33.700001
"3258","2019-12-10",33.860001
"3259","2019-12-11",34.040001
"3260","2019-12-12",33.360001
"3261","2019-12-13",32.830002
"3262","2019-12-16",32.52
"3263","2019-12-17",30.719999
"3264","2019-12-18",30.83
"3265","2019-12-19",30.59
"3266","2019-12-20",31.77
"3267","2019-12-23",30.9
"3268","2019-12-24",31.059999
"3269","2019-12-26",31.379999
"3270","2019-12-27",31.440001
"3271","2019-12-30",31.120001
"3272","2019-12-31",31.700001
"3273","2020-01-02",32.110001
"3274","2020-01-03",32.060001
"3275","2020-01-06",32.049999
"3276","2020-01-07",31.719999
"3277","2020-01-08",32.049999
"3278","2020-01-09",32.84
"3279","2020-01-10",33.490002
"3280","2020-01-13",34.77
"3281","2020-01-14",36.16
"3282","2020-01-15",35.849998
"3283","2020-01-16",35.470001
"3284","2020-01-17",34.889999
"3285","2020-01-21",34.700001
"3286","2020-01-22",34.02
"3287","2020-01-23",36.049999
"3288","2020-01-24",35.970001
"3289","2020-01-27",35.919998
"3290","2020-01-28",36.189999
"3291","2020-01-29",30.84
"3292","2020-01-30",29.51
"3293","2020-01-31",28.75
"3294","2020-02-03",28.9
"3295","2020-02-04",28.32
"3296","2020-02-05",29.09
"3297","2020-02-06",29.059999
"3298","2020-02-07",29.5
"3299","2020-02-10",28.99
"3300","2020-02-11",28.620001
"3301","2020-02-12",28.200001
"3302","2020-02-13",28.440001
"3303","2020-02-14",28.09
"3304","2020-02-18",28.99
"3305","2020-02-19",28.440001
"3306","2020-02-20",29.049999
"3307","2020-02-21",29.040001
"3308","2020-02-24",28.09
"3309","2020-02-25",26.139999
"3310","2020-02-26",26.620001
"3311","2020-02-27",25.440001
"3312","2020-02-28",25.48
"3313","2020-03-02",25.51
"3314","2020-03-03",25.530001
"3315","2020-03-04",27.219999
"3316","2020-03-05",26.18
"3317","2020-03-06",26.66
"3318","2020-03-09",21.549999
"3319","2020-03-10",22.049999
"3320","2020-03-11",20.58
"3321","2020-03-12",18.299999
"3322","2020-03-13",18.67
"3323","2020-03-16",16.120001
"3324","2020-03-17",15.48
"3325","2020-03-18",13.63
"3326","2020-03-19",15.22
"3327","2020-03-20",14.36
"3328","2020-03-23",13.87
"3329","2020-03-24",14.75
"3330","2020-03-25",15.84
"3331","2020-03-26",16.74
"3332","2020-03-27",15.42
"3333","2020-03-30",16.18
"3334","2020-03-31",15.68
"3335","2020-04-01",12.99
"3336","2020-04-02",12.54
"3337","2020-04-03",12.21
"3338","2020-04-06",14.39
"3339","2020-04-07",14.49
"3340","2020-04-08",16.209999
"3341","2020-04-09",16.950001
"3342","2020-04-13",16.48
"3343","2020-04-14",17
"3344","2020-04-15",15.57
"3345","2020-04-16",15.85
"3346","2020-04-17",16.83
"3347","2020-04-20",15.74
"3348","2020-04-21",15.52
"3349","2020-04-22",15.66
"3350","2020-04-23",16.049999
"3351","2020-04-24",16.66
"3352","2020-04-27",18.01
"3353","2020-04-28",20.59
"3354","2020-04-29",20.84
"3355","2020-04-30",19.709999
"3356","2020-05-01",19.469999
"3357","2020-05-04",19.389999
"3358","2020-05-05",19.9
"3359","2020-05-06",20.07
"3360","2020-05-07",20.559999
"3361","2020-05-08",21.82
"3362","2020-05-11",21.379999
"3363","2020-05-12",19.98
"3364","2020-05-13",19.059999
"3365","2020-05-14",19.389999
"3366","2020-05-15",20.379999
"3367","2020-05-18",22.809999
"3368","2020-05-19",22.33
"3369","2020-05-20",24
"3370","2020-05-21",24.35
"3371","2020-05-22",24.469999
"3372","2020-05-26",25.35
"3373","2020-05-27",27
"3374","2020-05-28",24.360001
"3375","2020-05-29",24.84
"3376","2020-06-01",24.9
"3377","2020-06-02",24.610001
"3378","2020-06-03",26.049999
"3379","2020-06-04",24.299999
"3380","2020-06-05",26.59
"3381","2020-06-08",25.67
"3382","2020-06-09",25.32
"3383","2020-06-10",24.709999
"3384","2020-06-11",21.709999
"3385","2020-06-12",22.4
"3386","2020-06-15",24.280001
"3387","2020-06-16",25.02
"3388","2020-06-17",24.440001
"3389","2020-06-18",23.68
"3390","2020-06-19",23.09
"3391","2020-06-22",23.620001
"3392","2020-06-23",23.74
"3393","2020-06-24",22.9
"3394","2020-06-25",23.43
"3395","2020-06-26",22.690001
"3396","2020-06-29",24.219999
"3397","2020-06-30",24.34
"3398","2020-07-01",23.950001
"3399","2020-07-02",24.1
"3400","2020-07-06",24.52
"3401","2020-07-07",23.57
"3402","2020-07-08",24.23
"3403","2020-07-09",23.43
"3404","2020-07-10",24.379999
"3405","2020-07-13",23.549999
"3406","2020-07-14",24.530001
"3407","2020-07-15",26
"3408","2020-07-16",26.440001
"3409","2020-07-17",26.459999
"3410","2020-07-20",26.690001
"3411","2020-07-21",26.58
"3412","2020-07-22",27.24
"3413","2020-07-23",26.35
"3414","2020-07-24",26.17
"3415","2020-07-27",27.040001
"3416","2020-07-28",25.620001
"3417","2020-07-29",26.41
"3418","2020-07-30",28.370001
"3419","2020-07-31",28.23
"3420","2020-08-03",28.75
"3421","2020-08-04",27.940001
"3422","2020-08-05",28.77
"3423","2020-08-06",28.290001
"3424","2020-08-07",28.76
"3425","2020-08-10",29.719999
"3426","2020-08-11",30.49
"3427","2020-08-12",31.129999
"3428","2020-08-13",31.09
"3429","2020-08-14",30.860001
"3430","2020-08-17",31.5
"3431","2020-08-18",30.139999
"3432","2020-08-19",30.49
"3433","2020-08-20",30.34
"3434","2020-08-21",30.58
"3435","2020-08-24",30.450001
"3436","2020-08-25",30.24
"3437","2020-08-26",28.959999
"3438","2020-08-27",28.690001
"3439","2020-08-28",29.26
"3440","2020-08-31",28.540001
"3441","2020-09-01",29.719999
"3442","2020-09-02",28.99
"3443","2020-09-03",27.459999
"3444","2020-09-04",26.34
"3445","2020-09-08",26.370001
"3446","2020-09-09",26.24
"3447","2020-09-10",26.5
"3448","2020-09-11",24.969999
"3449","2020-09-14",25.799999
"3450","2020-09-15",25.1
"3451","2020-09-16",25.76
"3452","2020-09-17",24.68
"3453","2020-09-18",24.889999
"3454","2020-09-21",24.57
"3455","2020-09-22",26.030001
"3456","2020-09-23",26.559999
"3457","2020-09-24",27
"3458","2020-09-25",26.620001
"3459","2020-09-28",27.799999
"3460","2020-09-29",26.59
"3461","2020-09-30",26.77
"3462","2020-10-01",27.700001
"3463","2020-10-02",27.76
"3464","2020-10-05",28.639999
"3465","2020-10-06",28.42
"3466","2020-10-07",28.68
"3467","2020-10-08",29.49
"3468","2020-10-09",29.540001
"3469","2020-10-12",29.65
"3470","2020-10-13",28.370001
"3471","2020-10-14",27.49
"3472","2020-10-15",28.219999
"3473","2020-10-16",27.139999
"3474","2020-10-19",26.68
"3475","2020-10-20",27.219999
"3476","2020-10-21",26.24
"3477","2020-10-22",25.9
"3478","2020-10-23",27.09
"3479","2020-10-26",25.01
"3480","2020-10-27",24.76
"3481","2020-10-28",26.780001
"3482","2020-10-29",26.950001
"3483","2020-10-30",25.65
"3484","2020-11-02",27.629999
"3485","2020-11-03",29.07
"3486","2020-11-04",29.92
"3487","2020-11-05",30.59
"3488","2020-11-06",28.469999
"3489","2020-11-09",26.34
"3490","2020-11-10",27.469999
"3491","2020-11-11",28.860001
"3492","2020-11-12",28.040001
"3493","2020-11-13",28.950001
"3494","2020-11-16",29.73
"3495","2020-11-17",31.51
"3496","2020-11-18",31.440001
"3497","2020-11-19",31.91
"3498","2020-11-20",32.25
"3499","2020-11-23",32.919998
"3500","2020-11-24",32.240002
"3501","2020-11-25",31.74
"3502","2020-11-27",32.59
