"","date","MCY"
"2739","2017-11-15",55
"2740","2017-11-16",54.959999
"2741","2017-11-17",54.779999
"2742","2017-11-20",55.040001
"2743","2017-11-21",55.029999
"2744","2017-11-22",54.84
"2745","2017-11-24",54.830002
"2746","2017-11-27",54.880001
"2747","2017-11-28",55
"2748","2017-11-29",54.709999
"2749","2017-11-30",54.880001
"2750","2017-12-01",54.52
"2751","2017-12-04",54.669998
"2752","2017-12-05",54.529999
"2753","2017-12-06",54.349998
"2754","2017-12-07",54.209999
"2755","2017-12-08",53.580002
"2756","2017-12-11",53.330002
"2757","2017-12-12",53.619999
"2758","2017-12-13",52.619999
"2759","2017-12-14",51.869999
"2760","2017-12-15",52.48
"2761","2017-12-18",52.77
"2762","2017-12-19",52.540001
"2763","2017-12-20",52.299999
"2764","2017-12-21",52.68
"2765","2017-12-22",52.799999
"2766","2017-12-26",53.049999
"2767","2017-12-27",53.119999
"2768","2017-12-28",53.389999
"2769","2017-12-29",53.439999
"2770","2018-01-02",52.080002
"2771","2018-01-03",51.830002
"2772","2018-01-04",52.169998
"2773","2018-01-05",52.130001
"2774","2018-01-08",51.950001
"2775","2018-01-09",51.830002
"2776","2018-01-10",52.810001
"2777","2018-01-11",52.950001
"2778","2018-01-12",53.689999
"2779","2018-01-16",51.310001
"2780","2018-01-17",52.419998
"2781","2018-01-18",51.540001
"2782","2018-01-19",51.970001
"2783","2018-01-22",52.34
"2784","2018-01-23",51.150002
"2785","2018-01-24",50.619999
"2786","2018-01-25",51.060001
"2787","2018-01-26",50.970001
"2788","2018-01-29",50.23
"2789","2018-01-30",49.490002
"2790","2018-01-31",48.950001
"2791","2018-02-01",49.639999
"2792","2018-02-02",48.98
"2793","2018-02-05",42.91
"2794","2018-02-06",42.599998
"2795","2018-02-07",43
"2796","2018-02-08",42.310001
"2797","2018-02-09",43.119999
"2798","2018-02-12",43.369999
"2799","2018-02-13",42.950001
"2800","2018-02-14",44.48
"2801","2018-02-15",45.290001
"2802","2018-02-16",45.700001
"2803","2018-02-20",45.34
"2804","2018-02-21",44.889999
"2805","2018-02-22",44.369999
"2806","2018-02-23",45.02
"2807","2018-02-26",45.599998
"2808","2018-02-27",46.02
"2809","2018-02-28",45.639999
"2810","2018-03-01",45.080002
"2811","2018-03-02",45.459999
"2812","2018-03-05",45.919998
"2813","2018-03-06",46.209999
"2814","2018-03-07",46.400002
"2815","2018-03-08",46.5
"2816","2018-03-09",46.830002
"2817","2018-03-12",46.91
"2818","2018-03-13",46.849998
"2819","2018-03-14",46.669998
"2820","2018-03-15",47.490002
"2821","2018-03-16",48.080002
"2822","2018-03-19",47.23
"2823","2018-03-20",47.599998
"2824","2018-03-21",47.93
"2825","2018-03-22",45.57
"2826","2018-03-23",44.759998
"2827","2018-03-26",44.990002
"2828","2018-03-27",44.27
"2829","2018-03-28",45.25
"2830","2018-03-29",45.869999
"2831","2018-04-02",44.48
"2832","2018-04-03",44.98
"2833","2018-04-04",45.650002
"2834","2018-04-05",46.349998
"2835","2018-04-06",45.970001
"2836","2018-04-09",46.25
"2837","2018-04-10",46.810001
"2838","2018-04-11",47.259998
"2839","2018-04-12",48.049999
"2840","2018-04-13",48.060001
"2841","2018-04-16",48.470001
"2842","2018-04-17",48.5
"2843","2018-04-18",48.34
"2844","2018-04-19",48.700001
"2845","2018-04-20",48.77
"2846","2018-04-23",49.380001
"2847","2018-04-24",49.220001
"2848","2018-04-25",49.419998
"2849","2018-04-26",49.389999
"2850","2018-04-27",49.18
"2851","2018-04-30",45.73
"2852","2018-05-01",45.119999
"2853","2018-05-02",44.860001
"2854","2018-05-03",44.25
"2855","2018-05-04",45.119999
"2856","2018-05-07",45.75
"2857","2018-05-08",45.139999
"2858","2018-05-09",45.5
"2859","2018-05-10",45.630001
"2860","2018-05-11",45.959999
"2861","2018-05-14",46.25
"2862","2018-05-15",46.77
"2863","2018-05-16",47.200001
"2864","2018-05-17",47.48
"2865","2018-05-18",47.400002
"2866","2018-05-21",48.110001
"2867","2018-05-22",48.369999
"2868","2018-05-23",48.299999
"2869","2018-05-24",48.169998
"2870","2018-05-25",48.139999
"2871","2018-05-29",47.41
"2872","2018-05-30",48.02
"2873","2018-05-31",47.110001
"2874","2018-06-01",47.18
"2875","2018-06-04",47.529999
"2876","2018-06-05",47.700001
"2877","2018-06-06",47.900002
"2878","2018-06-07",48.279999
"2879","2018-06-08",48.66
"2880","2018-06-11",48.169998
"2881","2018-06-12",48.25
"2882","2018-06-13",47.380001
"2883","2018-06-14",47.360001
"2884","2018-06-15",47.41
"2885","2018-06-18",47.16
"2886","2018-06-19",47.860001
"2887","2018-06-20",47.259998
"2888","2018-06-21",46.759998
"2889","2018-06-22",47.189999
"2890","2018-06-25",46.720001
"2891","2018-06-26",45.939999
"2892","2018-06-27",44.560001
"2893","2018-06-28",45.259998
"2894","2018-06-29",45.560001
"2895","2018-07-02",44.459999
"2896","2018-07-03",44.34
"2897","2018-07-05",43.950001
"2898","2018-07-06",43.740002
"2899","2018-07-09",44.759998
"2900","2018-07-10",44.669998
"2901","2018-07-11",44.580002
"2902","2018-07-12",43.830002
"2903","2018-07-13",43.869999
"2904","2018-07-16",44.150002
"2905","2018-07-17",44.240002
"2906","2018-07-18",44.400002
"2907","2018-07-19",45
"2908","2018-07-20",45.169998
"2909","2018-07-23",45.27
"2910","2018-07-24",44.810001
"2911","2018-07-25",44.02
"2912","2018-07-26",45.23
"2913","2018-07-27",45.27
"2914","2018-07-30",49.099998
"2915","2018-07-31",51.43
"2916","2018-08-01",52.139999
"2917","2018-08-02",51.93
"2918","2018-08-03",52.259998
"2919","2018-08-06",52.459999
"2920","2018-08-07",52.310001
"2921","2018-08-08",52.25
"2922","2018-08-09",52.73
"2923","2018-08-10",52.360001
"2924","2018-08-13",52.060001
"2925","2018-08-14",52.48
"2926","2018-08-15",52.540001
"2927","2018-08-16",52.900002
"2928","2018-08-17",52.810001
"2929","2018-08-20",53.049999
"2930","2018-08-21",53.459999
"2931","2018-08-22",52.77
"2932","2018-08-23",52.360001
"2933","2018-08-24",52.68
"2934","2018-08-27",52.470001
"2935","2018-08-28",52.299999
"2936","2018-08-29",54.259998
"2937","2018-08-30",53.990002
"2938","2018-08-31",53.900002
"2939","2018-09-04",54.18
"2940","2018-09-05",53.720001
"2941","2018-09-06",53.540001
"2942","2018-09-07",53.439999
"2943","2018-09-10",52.970001
"2944","2018-09-11",53.330002
"2945","2018-09-12",52.720001
"2946","2018-09-13",52.98
"2947","2018-09-14",51.869999
"2948","2018-09-17",50.360001
"2949","2018-09-18",49.939999
"2950","2018-09-19",50.369999
"2951","2018-09-20",50.119999
"2952","2018-09-21",50.540001
"2953","2018-09-24",50.459999
"2954","2018-09-25",50.439999
"2955","2018-09-26",50.130001
"2956","2018-09-27",49.82
"2957","2018-09-28",50.16
"2958","2018-10-01",49.330002
"2959","2018-10-02",49.310001
"2960","2018-10-03",50.189999
"2961","2018-10-04",49.889999
"2962","2018-10-05",49.779999
"2963","2018-10-08",50.060001
"2964","2018-10-09",50.380001
"2965","2018-10-10",49.950001
"2966","2018-10-11",49.040001
"2967","2018-10-12",49.009998
"2968","2018-10-15",49.369999
"2969","2018-10-16",49.990002
"2970","2018-10-17",50.419998
"2971","2018-10-18",50.400002
"2972","2018-10-19",50.419998
"2973","2018-10-22",50.110001
"2974","2018-10-23",49.900002
"2975","2018-10-24",49.169998
"2976","2018-10-25",49.790001
"2977","2018-10-26",50.630001
"2978","2018-10-29",58.5
"2979","2018-10-30",61.220001
"2980","2018-10-31",59.310001
"2981","2018-11-01",59.939999
"2982","2018-11-02",60.040001
"2983","2018-11-05",60.700001
"2984","2018-11-06",61.150002
"2985","2018-11-07",61.169998
"2986","2018-11-08",61.369999
"2987","2018-11-09",60.900002
"2988","2018-11-12",59.970001
"2989","2018-11-13",59.299999
"2990","2018-11-14",58.84
"2991","2018-11-15",59
"2992","2018-11-16",58.93
"2993","2018-11-19",57.75
"2994","2018-11-20",57.110001
"2995","2018-11-21",56.279999
"2996","2018-11-23",56.259998
"2997","2018-11-26",57.009998
"2998","2018-11-27",54.43
"2999","2018-11-28",55.23
"3000","2018-11-29",55.790001
"3001","2018-11-30",56.650002
"3002","2018-12-03",57.860001
"3003","2018-12-04",57.759998
"3004","2018-12-06",57.860001
"3005","2018-12-07",58.240002
"3006","2018-12-10",56.73
"3007","2018-12-11",55.990002
"3008","2018-12-12",54.849998
"3009","2018-12-13",54.509998
"3010","2018-12-14",54.09
"3011","2018-12-17",53.290001
"3012","2018-12-18",51.66
"3013","2018-12-19",52.720001
"3014","2018-12-20",51.759998
"3015","2018-12-21",50.91
"3016","2018-12-24",48.779999
"3017","2018-12-26",50.720001
"3018","2018-12-27",50.619999
"3019","2018-12-28",50.919998
"3020","2018-12-31",51.709999
"3021","2019-01-02",50.709999
"3022","2019-01-03",49.759998
"3023","2019-01-04",50.619999
"3024","2019-01-07",50.540001
"3025","2019-01-08",50.91
"3026","2019-01-09",51.27
"3027","2019-01-10",51.82
"3028","2019-01-11",51.48
"3029","2019-01-14",52.009998
"3030","2019-01-15",52.330002
"3031","2019-01-16",53.09
"3032","2019-01-17",53.490002
"3033","2019-01-18",54.220001
"3034","2019-01-22",53.880001
"3035","2019-01-23",53.650002
"3036","2019-01-24",52.950001
"3037","2019-01-25",51.459999
"3038","2019-01-28",51.849998
"3039","2019-01-29",51.09
"3040","2019-01-30",50.400002
"3041","2019-01-31",51.700001
"3042","2019-02-01",52.490002
"3043","2019-02-04",52.470001
"3044","2019-02-05",52.630001
"3045","2019-02-06",52.98
"3046","2019-02-07",53.349998
"3047","2019-02-08",53.41
"3048","2019-02-11",49.669998
"3049","2019-02-12",50.889999
"3050","2019-02-13",54.389999
"3051","2019-02-14",52.68
"3052","2019-02-15",53.759998
"3053","2019-02-19",54.040001
"3054","2019-02-20",54.200001
"3055","2019-02-21",53.360001
"3056","2019-02-22",53.919998
"3057","2019-02-25",53.540001
"3058","2019-02-26",53.009998
"3059","2019-02-27",52.880001
"3060","2019-02-28",52.970001
"3061","2019-03-01",53.5
"3062","2019-03-04",52.73
"3063","2019-03-05",52.529999
"3064","2019-03-06",51.43
"3065","2019-03-07",51.150002
"3066","2019-03-08",50.939999
"3067","2019-03-11",51.130001
"3068","2019-03-12",51.16
"3069","2019-03-13",50.380001
"3070","2019-03-14",50.759998
"3071","2019-03-15",50.689999
"3072","2019-03-18",51.41
"3073","2019-03-19",50.810001
"3074","2019-03-20",50.5
"3075","2019-03-21",51
"3076","2019-03-22",49.799999
"3077","2019-03-25",49.880001
"3078","2019-03-26",49.900002
"3079","2019-03-27",50.57
"3080","2019-03-28",50.330002
"3081","2019-03-29",50.07
"3082","2019-04-01",50.369999
"3083","2019-04-02",50
"3084","2019-04-03",50.029999
"3085","2019-04-04",50.470001
"3086","2019-04-05",51.18
"3087","2019-04-08",50.290001
"3088","2019-04-09",49.5
"3089","2019-04-10",50.23
"3090","2019-04-11",50.23
"3091","2019-04-12",50.52
"3092","2019-04-15",50.389999
"3093","2019-04-16",51.43
"3094","2019-04-17",51.25
"3095","2019-04-18",51.099998
"3096","2019-04-22",50.48
"3097","2019-04-23",51.400002
"3098","2019-04-24",51.5
"3099","2019-04-25",52.110001
"3100","2019-04-26",53.110001
"3101","2019-04-29",53
"3102","2019-04-30",53.779999
"3103","2019-05-01",54.830002
"3104","2019-05-02",55.419998
"3105","2019-05-03",56.32
"3106","2019-05-06",55.459999
"3107","2019-05-07",55.799999
"3108","2019-05-08",55.900002
"3109","2019-05-09",55.810001
"3110","2019-05-10",56.330002
"3111","2019-05-13",55.25
"3112","2019-05-14",55.619999
"3113","2019-05-15",55.970001
"3114","2019-05-16",56
"3115","2019-05-17",55.66
"3116","2019-05-20",55.759998
"3117","2019-05-21",56.830002
"3118","2019-05-22",56.880001
"3119","2019-05-23",56.18
"3120","2019-05-24",57.009998
"3121","2019-05-28",55.77
"3122","2019-05-29",57
"3123","2019-05-30",57.669998
"3124","2019-05-31",57.650002
"3125","2019-06-03",58.709999
"3126","2019-06-04",59.740002
"3127","2019-06-05",60.16
"3128","2019-06-06",59.610001
"3129","2019-06-07",60.040001
"3130","2019-06-10",59.84
"3131","2019-06-11",60.349998
"3132","2019-06-12",59.830002
"3133","2019-06-13",60.450001
"3134","2019-06-14",60.709999
"3135","2019-06-17",60.09
"3136","2019-06-18",61
"3137","2019-06-19",60.57
"3138","2019-06-20",61.380001
"3139","2019-06-21",60.470001
"3140","2019-06-24",60.5
"3141","2019-06-25",61.389999
"3142","2019-06-26",60.709999
"3143","2019-06-27",61.310001
"3144","2019-06-28",62.5
"3145","2019-07-01",63.330002
"3146","2019-07-02",63.23
"3147","2019-07-03",63.959999
"3148","2019-07-05",64.809998
"3149","2019-07-08",63.98
"3150","2019-07-09",63.970001
"3151","2019-07-10",63.720001
"3152","2019-07-11",63.849998
"3153","2019-07-12",64.32
"3154","2019-07-15",64.120003
"3155","2019-07-16",63.98
"3156","2019-07-17",63.43
"3157","2019-07-18",63.580002
"3158","2019-07-19",63.130001
"3159","2019-07-22",62.619999
"3160","2019-07-23",62.540001
"3161","2019-07-24",62.48
"3162","2019-07-25",62.049999
"3163","2019-07-26",62.150002
"3164","2019-07-29",58.330002
"3165","2019-07-30",57.310001
"3166","2019-07-31",56.709999
"3167","2019-08-01",56.349998
"3168","2019-08-02",56.189999
"3169","2019-08-05",54.23
"3170","2019-08-06",54.639999
"3171","2019-08-07",54.73
"3172","2019-08-08",55.599998
"3173","2019-08-09",54.77
"3174","2019-08-12",54.18
"3175","2019-08-13",54.490002
"3176","2019-08-14",52.540001
"3177","2019-08-15",52.91
"3178","2019-08-16",53.049999
"3179","2019-08-19",53.23
"3180","2019-08-20",52.41
"3181","2019-08-21",52.599998
"3182","2019-08-22",52.759998
"3183","2019-08-23",51.529999
"3184","2019-08-26",51.970001
"3185","2019-08-27",52.049999
"3186","2019-08-28",52.48
"3187","2019-08-29",53.209999
"3188","2019-08-30",53.5
"3189","2019-09-03",53.950001
"3190","2019-09-04",54.619999
"3191","2019-09-05",55.549999
"3192","2019-09-06",56.259998
"3193","2019-09-09",55.150002
"3194","2019-09-10",55.259998
"3195","2019-09-11",55.080002
"3196","2019-09-12",54.549999
"3197","2019-09-13",54.900002
"3198","2019-09-16",55.150002
"3199","2019-09-17",55.59
"3200","2019-09-18",55.689999
"3201","2019-09-19",54.970001
"3202","2019-09-20",55.439999
"3203","2019-09-23",55.259998
"3204","2019-09-24",55.16
"3205","2019-09-25",55.48
"3206","2019-09-26",55.509998
"3207","2019-09-27",55.509998
"3208","2019-09-30",55.880001
"3209","2019-10-01",54.759998
"3210","2019-10-02",53.41
"3211","2019-10-03",53.700001
"3212","2019-10-04",54.099998
"3213","2019-10-07",53.849998
"3214","2019-10-08",53.650002
"3215","2019-10-09",53.52
"3216","2019-10-10",53.709999
"3217","2019-10-11",54.119999
"3218","2019-10-14",54.27
"3219","2019-10-15",54.630001
"3220","2019-10-16",54
"3221","2019-10-17",54.41
"3222","2019-10-18",54.389999
"3223","2019-10-21",55.029999
"3224","2019-10-22",53.73
"3225","2019-10-23",54.27
"3226","2019-10-24",53.349998
"3227","2019-10-25",53.209999
"3228","2019-10-28",47.310001
"3229","2019-10-29",47.73
"3230","2019-10-30",47.48
"3231","2019-10-31",48.060001
"3232","2019-11-01",48.5
"3233","2019-11-04",47.290001
"3234","2019-11-05",48.52
"3235","2019-11-06",49.189999
"3236","2019-11-07",49.07
"3237","2019-11-08",48.990002
"3238","2019-11-11",48.779999
"3239","2019-11-12",48.950001
"3240","2019-11-13",49.220001
"3241","2019-11-14",48.919998
"3242","2019-11-15",49.27
"3243","2019-11-18",49.330002
"3244","2019-11-19",49.220001
"3245","2019-11-20",48.669998
"3246","2019-11-21",48.25
"3247","2019-11-22",48.349998
"3248","2019-11-25",48.5
"3249","2019-11-26",48.82
"3250","2019-11-27",49.349998
"3251","2019-11-29",48.98
"3252","2019-12-02",48.93
"3253","2019-12-03",48.630001
"3254","2019-12-04",49.09
"3255","2019-12-05",49.049999
"3256","2019-12-06",49.450001
"3257","2019-12-09",50.169998
"3258","2019-12-10",49.669998
"3259","2019-12-11",48.529999
"3260","2019-12-12",49.200001
"3261","2019-12-13",48.689999
"3262","2019-12-16",48.700001
"3263","2019-12-17",49.009998
"3264","2019-12-18",48.73
"3265","2019-12-19",48.889999
"3266","2019-12-20",48.619999
"3267","2019-12-23",48.02
"3268","2019-12-24",47.91
"3269","2019-12-26",48.040001
"3270","2019-12-27",48.580002
"3271","2019-12-30",48.669998
"3272","2019-12-31",48.73
"3273","2020-01-02",48.810001
"3274","2020-01-03",48.830002
"3275","2020-01-06",48.82
"3276","2020-01-07",47.700001
"3277","2020-01-08",47.650002
"3278","2020-01-09",47.990002
"3279","2020-01-10",47.32
"3280","2020-01-13",47.290001
"3281","2020-01-14",48.099998
"3282","2020-01-15",48.349998
"3283","2020-01-16",48.5
"3284","2020-01-17",47.900002
"3285","2020-01-21",47.73
"3286","2020-01-22",47.950001
"3287","2020-01-23",48.080002
"3288","2020-01-24",48.59
"3289","2020-01-27",48.400002
"3290","2020-01-28",48.830002
"3291","2020-01-29",48.98
"3292","2020-01-30",49.639999
"3293","2020-01-31",49.09
"3294","2020-02-03",49.41
"3295","2020-02-04",49.27
"3296","2020-02-05",50.009998
"3297","2020-02-06",49.09
"3298","2020-02-07",48.959999
"3299","2020-02-10",53.700001
"3300","2020-02-11",51.700001
"3301","2020-02-12",51.099998
"3302","2020-02-13",51.18
"3303","2020-02-14",51.799999
"3304","2020-02-18",51.650002
"3305","2020-02-19",51.400002
"3306","2020-02-20",51.240002
"3307","2020-02-21",50.450001
"3308","2020-02-24",49.459999
"3309","2020-02-25",48.380001
"3310","2020-02-26",47.810001
"3311","2020-02-27",46.009998
"3312","2020-02-28",43.310001
"3313","2020-03-02",45.5
"3314","2020-03-03",44.02
"3315","2020-03-04",45.330002
"3316","2020-03-05",44.09
"3317","2020-03-06",44.310001
"3318","2020-03-09",40.509998
"3319","2020-03-10",41.59
"3320","2020-03-11",39.040001
"3321","2020-03-12",36.150002
"3322","2020-03-13",40.34
"3323","2020-03-16",34.950001
"3324","2020-03-17",38
"3325","2020-03-18",36.52
"3326","2020-03-19",34.919998
"3327","2020-03-20",35.5
"3328","2020-03-23",34.310001
"3329","2020-03-24",38.049999
"3330","2020-03-25",37.220001
"3331","2020-03-26",38.419998
"3332","2020-03-27",38.5
"3333","2020-03-30",40.369999
"3334","2020-03-31",40.720001
"3335","2020-04-01",37.84
"3336","2020-04-02",39.779999
"3337","2020-04-03",37.740002
"3338","2020-04-06",39.080002
"3339","2020-04-07",38.439999
"3340","2020-04-08",41.299999
"3341","2020-04-09",41.439999
"3342","2020-04-13",41.48
"3343","2020-04-14",41.139999
"3344","2020-04-15",40.139999
"3345","2020-04-16",40.389999
"3346","2020-04-17",41.32
"3347","2020-04-20",40.610001
"3348","2020-04-21",40.23
"3349","2020-04-22",40.619999
"3350","2020-04-23",40.18
"3351","2020-04-24",40.57
"3352","2020-04-27",40.990002
"3353","2020-04-28",41.580002
"3354","2020-04-29",42
"3355","2020-04-30",40.959999
"3356","2020-05-01",39.68
"3357","2020-05-04",39.470001
"3358","2020-05-05",37.139999
"3359","2020-05-06",34.150002
"3360","2020-05-07",35.529999
"3361","2020-05-08",35.82
"3362","2020-05-11",36.119999
"3363","2020-05-12",36.959999
"3364","2020-05-13",36.209999
"3365","2020-05-14",37.16
"3366","2020-05-15",37.970001
"3367","2020-05-18",39.82
"3368","2020-05-19",38.639999
"3369","2020-05-20",38.84
"3370","2020-05-21",39.25
"3371","2020-05-22",39.240002
"3372","2020-05-26",40.599998
"3373","2020-05-27",41.560001
"3374","2020-05-28",40.66
"3375","2020-05-29",40.23
"3376","2020-06-01",40.610001
"3377","2020-06-02",41.240002
"3378","2020-06-03",42.549999
"3379","2020-06-04",42.77
"3380","2020-06-05",44.860001
"3381","2020-06-08",45.73
"3382","2020-06-09",44.32
"3383","2020-06-10",41.700001
"3384","2020-06-11",39.619999
"3385","2020-06-12",40.630001
"3386","2020-06-15",41.75
"3387","2020-06-16",42.130001
"3388","2020-06-17",41.490002
"3389","2020-06-18",41.93
"3390","2020-06-19",41.75
"3391","2020-06-22",40.610001
"3392","2020-06-23",40.900002
"3393","2020-06-24",39.970001
"3394","2020-06-25",40.75
"3395","2020-06-26",39.860001
"3396","2020-06-29",39.790001
"3397","2020-06-30",40.75
"3398","2020-07-01",39.950001
"3399","2020-07-02",39.880001
"3400","2020-07-06",40.990002
"3401","2020-07-07",39.540001
"3402","2020-07-08",40.330002
"3403","2020-07-09",39.040001
"3404","2020-07-10",40.139999
"3405","2020-07-13",39.84
"3406","2020-07-14",40.259998
"3407","2020-07-15",40.59
"3408","2020-07-16",41.009998
"3409","2020-07-17",40.950001
"3410","2020-07-20",40.48
"3411","2020-07-21",41.080002
"3412","2020-07-22",41.349998
"3413","2020-07-23",41.669998
"3414","2020-07-24",41.669998
"3415","2020-07-27",41.369999
"3416","2020-07-28",41.560001
"3417","2020-07-29",42.34
"3418","2020-07-30",41.799999
"3419","2020-07-31",42.91
"3420","2020-08-03",43.130001
"3421","2020-08-04",42.93
"3422","2020-08-05",44.25
"3423","2020-08-06",44.450001
"3424","2020-08-07",45.59
"3425","2020-08-10",46.18
"3426","2020-08-11",45.509998
"3427","2020-08-12",45.560001
"3428","2020-08-13",45.490002
"3429","2020-08-14",45.509998
"3430","2020-08-17",44.82
"3431","2020-08-18",45.220001
"3432","2020-08-19",45.349998
"3433","2020-08-20",44.73
"3434","2020-08-21",44.549999
"3435","2020-08-24",45.139999
"3436","2020-08-25",45.290001
"3437","2020-08-26",45.02
"3438","2020-08-27",45.279999
"3439","2020-08-28",44.990002
"3440","2020-08-31",44.73
"3441","2020-09-01",44.950001
"3442","2020-09-02",45.630001
"3443","2020-09-03",44.889999
"3444","2020-09-04",44.970001
"3445","2020-09-08",44.299999
"3446","2020-09-09",44.740002
"3447","2020-09-10",44.119999
"3448","2020-09-11",44.029999
"3449","2020-09-14",43.57
"3450","2020-09-15",42.509998
"3451","2020-09-16",43.080002
"3452","2020-09-17",43.619999
"3453","2020-09-18",43.5
"3454","2020-09-21",42.73
"3455","2020-09-22",42.450001
"3456","2020-09-23",41.220001
"3457","2020-09-24",41.18
"3458","2020-09-25",41.200001
"3459","2020-09-28",41.889999
"3460","2020-09-29",41.369999
"3461","2020-09-30",41.369999
"3462","2020-10-01",41.23
"3463","2020-10-02",41.32
"3464","2020-10-05",41.610001
"3465","2020-10-06",41.18
"3466","2020-10-07",40.82
"3467","2020-10-08",40.799999
"3468","2020-10-09",40.799999
"3469","2020-10-12",41.610001
"3470","2020-10-13",40.900002
"3471","2020-10-14",40.75
"3472","2020-10-15",41.169998
"3473","2020-10-16",41.360001
"3474","2020-10-19",40.369999
"3475","2020-10-20",40.43
"3476","2020-10-21",40.82
"3477","2020-10-22",41.580002
"3478","2020-10-23",41.639999
"3479","2020-10-26",41.040001
"3480","2020-10-27",40.150002
"3481","2020-10-28",40.150002
"3482","2020-10-29",40.25
"3483","2020-10-30",40.709999
"3484","2020-11-02",41.200001
"3485","2020-11-03",41.189999
"3486","2020-11-04",41.07
"3487","2020-11-05",41.419998
"3488","2020-11-06",41.709999
"3489","2020-11-09",42.689999
"3490","2020-11-10",43.799999
"3491","2020-11-11",43.669998
"3492","2020-11-12",44.009998
"3493","2020-11-13",44.950001
"3494","2020-11-16",46.389999
"3495","2020-11-17",45.490002
"3496","2020-11-18",45.029999
"3497","2020-11-19",45.18
"3498","2020-11-20",45.290001
"3499","2020-11-23",45.43
"3500","2020-11-24",46.66
"3501","2020-11-25",46.220001
"3502","2020-11-27",46.009998
