"","date","KMT"
"1857","2014-05-19",46.450001
"1858","2014-05-20",45.57
"1859","2014-05-21",45.75
"1860","2014-05-22",45.450001
"1861","2014-05-23",45.5
"1862","2014-05-27",45.529999
"1863","2014-05-28",45.509998
"1864","2014-05-29",45.419998
"1865","2014-05-30",45.040001
"1866","2014-06-02",45.220001
"1867","2014-06-03",45.459999
"1868","2014-06-04",45.470001
"1869","2014-06-05",46.02
"1870","2014-06-06",47.119999
"1871","2014-06-09",47.959999
"1872","2014-06-10",48.200001
"1873","2014-06-11",47.869999
"1874","2014-06-12",46.900002
"1875","2014-06-13",46.73
"1876","2014-06-16",46.52
"1877","2014-06-17",47.049999
"1878","2014-06-18",47.16
"1879","2014-06-19",47.5
"1880","2014-06-20",47.82
"1881","2014-06-23",47.240002
"1882","2014-06-24",46.119999
"1883","2014-06-25",46.27
"1884","2014-06-26",46.119999
"1885","2014-06-27",46.419998
"1886","2014-06-30",46.279999
"1887","2014-07-01",46.349998
"1888","2014-07-02",46.009998
"1889","2014-07-03",46.110001
"1890","2014-07-07",45.700001
"1891","2014-07-08",45.779999
"1892","2014-07-09",45.709999
"1893","2014-07-10",44.75
"1894","2014-07-11",44.509998
"1895","2014-07-14",44.5
"1896","2014-07-15",44.66
"1897","2014-07-16",45.080002
"1898","2014-07-17",44.970001
"1899","2014-07-18",45.220001
"1900","2014-07-21",45.759998
"1901","2014-07-22",46.290001
"1902","2014-07-23",45.880001
"1903","2014-07-24",45.720001
"1904","2014-07-25",45.73
"1905","2014-07-28",45.400002
"1906","2014-07-29",44.91
"1907","2014-07-30",44.25
"1908","2014-07-31",42.279999
"1909","2014-08-01",42.130001
"1910","2014-08-04",42.25
"1911","2014-08-05",42.25
"1912","2014-08-06",42.119999
"1913","2014-08-07",42.049999
"1914","2014-08-08",42.290001
"1915","2014-08-11",42.389999
"1916","2014-08-12",42.290001
"1917","2014-08-13",42.48
"1918","2014-08-14",42.77
"1919","2014-08-15",42.360001
"1920","2014-08-18",43.299999
"1921","2014-08-19",45.25
"1922","2014-08-20",44.599998
"1923","2014-08-21",44.669998
"1924","2014-08-22",44.490002
"1925","2014-08-25",44.700001
"1926","2014-08-26",44.68
"1927","2014-08-27",44.93
"1928","2014-08-28",44.669998
"1929","2014-08-29",44.810001
"1930","2014-09-02",44.599998
"1931","2014-09-03",44.5
"1932","2014-09-04",44.57
"1933","2014-09-05",44.18
"1934","2014-09-08",43.98
"1935","2014-09-09",43.77
"1936","2014-09-10",43.529999
"1937","2014-09-11",43.529999
"1938","2014-09-12",43.259998
"1939","2014-09-15",42.939999
"1940","2014-09-16",43.220001
"1941","2014-09-17",43.16
"1942","2014-09-18",43.200001
"1943","2014-09-19",42.610001
"1944","2014-09-22",42.360001
"1945","2014-09-23",42.27
"1946","2014-09-24",41.959999
"1947","2014-09-25",41.650002
"1948","2014-09-26",41.900002
"1949","2014-09-29",41.990002
"1950","2014-09-30",41.310001
"1951","2014-10-01",41.080002
"1952","2014-10-02",41.150002
"1953","2014-10-03",41.18
"1954","2014-10-06",41.5
"1955","2014-10-07",40.73
"1956","2014-10-08",41.049999
"1957","2014-10-09",40.16
"1958","2014-10-10",39.060001
"1959","2014-10-13",38.310001
"1960","2014-10-14",38.830002
"1961","2014-10-15",38.32
"1962","2014-10-16",38.860001
"1963","2014-10-17",38.98
"1964","2014-10-20",38.82
"1965","2014-10-21",39.939999
"1966","2014-10-22",39.529999
"1967","2014-10-23",40.439999
"1968","2014-10-24",40.799999
"1969","2014-10-27",40.419998
"1970","2014-10-28",41.639999
"1971","2014-10-29",41.68
"1972","2014-10-30",38.09
"1973","2014-10-31",38.610001
"1974","2014-11-03",38.360001
"1975","2014-11-04",37.939999
"1976","2014-11-05",38.700001
"1977","2014-11-06",39.490002
"1978","2014-11-07",39.310001
"1979","2014-11-10",38.959999
"1980","2014-11-11",38.939999
"1981","2014-11-12",39.59
"1982","2014-11-13",39.439999
"1983","2014-11-14",39.09
"1984","2014-11-17",39.860001
"1985","2014-11-18",40.360001
"1986","2014-11-19",40.07
"1987","2014-11-20",40.130001
"1988","2014-11-21",40.290001
"1989","2014-11-24",38.75
"1990","2014-11-25",38.68
"1991","2014-11-26",38.5
"1992","2014-11-28",36.82
"1993","2014-12-01",35.630001
"1994","2014-12-02",35.5
"1995","2014-12-03",35.880001
"1996","2014-12-04",35.959999
"1997","2014-12-05",35.900002
"1998","2014-12-08",35.09
"1999","2014-12-09",35.66
"2000","2014-12-10",34.689999
"2001","2014-12-11",34.849998
"2002","2014-12-12",33.799999
"2003","2014-12-15",33.639999
"2004","2014-12-16",33.599998
"2005","2014-12-17",34.189999
"2006","2014-12-18",34.98
"2007","2014-12-19",35.290001
"2008","2014-12-22",35.639999
"2009","2014-12-23",36.360001
"2010","2014-12-24",36.16
"2011","2014-12-26",36.099998
"2012","2014-12-29",36.529999
"2013","2014-12-30",36.02
"2014","2014-12-31",35.790001
"2015","2015-01-02",35.560001
"2016","2015-01-05",34.080002
"2017","2015-01-06",33.610001
"2018","2015-01-07",33.130001
"2019","2015-01-08",33.689999
"2020","2015-01-09",32.98
"2021","2015-01-12",32.419998
"2022","2015-01-13",32
"2023","2015-01-14",31.879999
"2024","2015-01-15",31.5
"2025","2015-01-16",31.459999
"2026","2015-01-20",31.280001
"2027","2015-01-21",31.950001
"2028","2015-01-22",32.119999
"2029","2015-01-23",31.92
"2030","2015-01-26",32.279999
"2031","2015-01-27",31.290001
"2032","2015-01-28",30.99
"2033","2015-01-29",31.84
"2034","2015-01-30",31.42
"2035","2015-02-02",33.259998
"2036","2015-02-03",34.810001
"2037","2015-02-04",33.970001
"2038","2015-02-05",34.880001
"2039","2015-02-06",35.169998
"2040","2015-02-09",35.709999
"2041","2015-02-10",35.389999
"2042","2015-02-11",34.459999
"2043","2015-02-12",34.580002
"2044","2015-02-13",35.439999
"2045","2015-02-17",35.139999
"2046","2015-02-18",35.200001
"2047","2015-02-19",35.470001
"2048","2015-02-20",35.41
"2049","2015-02-23",35.209999
"2050","2015-02-24",35.209999
"2051","2015-02-25",35.900002
"2052","2015-02-26",35.419998
"2053","2015-02-27",35
"2054","2015-03-02",35.59
"2055","2015-03-03",35.709999
"2056","2015-03-04",34.599998
"2057","2015-03-05",34.459999
"2058","2015-03-06",33.779999
"2059","2015-03-09",34.18
"2060","2015-03-10",33.77
"2061","2015-03-11",33.25
"2062","2015-03-12",33.529999
"2063","2015-03-13",32.720001
"2064","2015-03-16",33.169998
"2065","2015-03-17",32.900002
"2066","2015-03-18",33.810001
"2067","2015-03-19",33.209999
"2068","2015-03-20",33.68
"2069","2015-03-23",33.779999
"2070","2015-03-24",34.029999
"2071","2015-03-25",34.200001
"2072","2015-03-26",34.040001
"2073","2015-03-27",34.02
"2074","2015-03-30",34.290001
"2075","2015-03-31",33.689999
"2076","2015-04-01",33.540001
"2077","2015-04-02",33.599998
"2078","2015-04-06",35.27
"2079","2015-04-07",34.389999
"2080","2015-04-08",34.049999
"2081","2015-04-09",33.759998
"2082","2015-04-10",33.299999
"2083","2015-04-13",33.459999
"2084","2015-04-14",34.279999
"2085","2015-04-15",35.48
"2086","2015-04-16",34.990002
"2087","2015-04-17",34.400002
"2088","2015-04-20",34.849998
"2089","2015-04-21",34.080002
"2090","2015-04-22",34.700001
"2091","2015-04-23",35.130001
"2092","2015-04-24",34.919998
"2093","2015-04-27",35.75
"2094","2015-04-28",35.73
"2095","2015-04-29",36.32
"2096","2015-04-30",35.41
"2097","2015-05-01",35.259998
"2098","2015-05-04",36.139999
"2099","2015-05-05",38.41
"2100","2015-05-06",38.950001
"2101","2015-05-07",38.41
"2102","2015-05-08",37.990002
"2103","2015-05-11",37.869999
"2104","2015-05-12",38.119999
"2105","2015-05-13",38.389999
"2106","2015-05-14",38.560001
"2107","2015-05-15",38.060001
"2108","2015-05-18",38.07
"2109","2015-05-19",37.509998
"2110","2015-05-20",37.439999
"2111","2015-05-21",37.849998
"2112","2015-05-22",37.450001
"2113","2015-05-26",36.77
"2114","2015-05-27",36.900002
"2115","2015-05-28",36.139999
"2116","2015-05-29",36.060001
"2117","2015-06-01",35.610001
"2118","2015-06-02",35.84
"2119","2015-06-03",36.099998
"2120","2015-06-04",35.689999
"2121","2015-06-05",36.32
"2122","2015-06-08",35.830002
"2123","2015-06-09",35.98
"2124","2015-06-10",36.220001
"2125","2015-06-11",36.049999
"2126","2015-06-12",36.360001
"2127","2015-06-15",35.34
"2128","2015-06-16",35.439999
"2129","2015-06-17",35.080002
"2130","2015-06-18",35.34
"2131","2015-06-19",34.889999
"2132","2015-06-22",35.150002
"2133","2015-06-23",35.32
"2134","2015-06-24",35.389999
"2135","2015-06-25",35.040001
"2136","2015-06-26",35.32
"2137","2015-06-29",34.279999
"2138","2015-06-30",34.119999
"2139","2015-07-01",33.75
"2140","2015-07-02",33.970001
"2141","2015-07-06",33.560001
"2142","2015-07-07",33.419998
"2143","2015-07-08",32.490002
"2144","2015-07-09",32.080002
"2145","2015-07-10",32.169998
"2146","2015-07-13",32.779999
"2147","2015-07-14",32.990002
"2148","2015-07-15",32.240002
"2149","2015-07-16",32.34
"2150","2015-07-17",32.27
"2151","2015-07-20",32.419998
"2152","2015-07-21",32.310001
"2153","2015-07-22",31.99
"2154","2015-07-23",31.83
"2155","2015-07-24",30.959999
"2156","2015-07-27",31.059999
"2157","2015-07-28",31.700001
"2158","2015-07-29",32.669998
"2159","2015-07-30",33.16
"2160","2015-07-31",31.690001
"2161","2015-08-03",31.25
"2162","2015-08-04",30.940001
"2163","2015-08-05",31.370001
"2164","2015-08-06",31.25
"2165","2015-08-07",31.059999
"2166","2015-08-10",32.220001
"2167","2015-08-11",30.209999
"2168","2015-08-12",30.91
"2169","2015-08-13",30.35
"2170","2015-08-14",30.709999
"2171","2015-08-17",30.700001
"2172","2015-08-18",30.290001
"2173","2015-08-19",29.85
"2174","2015-08-20",28.91
"2175","2015-08-21",28.74
"2176","2015-08-24",27.700001
"2177","2015-08-25",27.42
"2178","2015-08-26",27.889999
"2179","2015-08-27",28.639999
"2180","2015-08-28",29.76
"2181","2015-08-31",30.5
"2182","2015-09-01",29
"2183","2015-09-02",29.24
"2184","2015-09-03",29.120001
"2185","2015-09-04",28.299999
"2186","2015-09-08",28.459999
"2187","2015-09-09",28.02
"2188","2015-09-10",27.85
"2189","2015-09-11",27.610001
"2190","2015-09-14",27.35
"2191","2015-09-15",27.9
"2192","2015-09-16",28.4
"2193","2015-09-17",27.700001
"2194","2015-09-18",26.91
"2195","2015-09-21",26.57
"2196","2015-09-22",26.219999
"2197","2015-09-23",25.459999
"2198","2015-09-24",25.1
"2199","2015-09-25",24.809999
"2200","2015-09-28",24.41
"2201","2015-09-29",24.360001
"2202","2015-09-30",24.889999
"2203","2015-10-01",24.76
"2204","2015-10-02",26.08
"2205","2015-10-05",27.25
"2206","2015-10-06",28.559999
"2207","2015-10-07",28.42
"2208","2015-10-08",29.24
"2209","2015-10-09",28.48
"2210","2015-10-12",27.639999
"2211","2015-10-13",27.549999
"2212","2015-10-14",27.33
"2213","2015-10-15",27.16
"2214","2015-10-16",26.440001
"2215","2015-10-19",25.950001
"2216","2015-10-20",26.389999
"2217","2015-10-21",26.469999
"2218","2015-10-22",27.32
"2219","2015-10-23",27.559999
"2220","2015-10-26",27.51
"2221","2015-10-27",27.190001
"2222","2015-10-28",27.389999
"2223","2015-10-29",27.719999
"2224","2015-10-30",28.120001
"2225","2015-11-02",28.77
"2226","2015-11-03",27.82
"2227","2015-11-04",27.68
"2228","2015-11-05",28.73
"2229","2015-11-06",28.82
"2230","2015-11-09",28.23
"2231","2015-11-10",28.469999
"2232","2015-11-11",27.610001
"2233","2015-11-12",26.17
"2234","2015-11-13",26.190001
"2235","2015-11-16",26.799999
"2236","2015-11-17",26.5
"2237","2015-11-18",27.389999
"2238","2015-11-19",27.549999
"2239","2015-11-20",27.57
"2240","2015-11-23",27.59
"2241","2015-11-24",28.41
"2242","2015-11-25",28.34
"2243","2015-11-27",28.440001
"2244","2015-11-30",29.25
"2245","2015-12-01",28.860001
"2246","2015-12-02",28.42
"2247","2015-12-03",27.99
"2248","2015-12-04",27.549999
"2249","2015-12-07",26.5
"2250","2015-12-08",25.68
"2251","2015-12-09",25.83
"2252","2015-12-10",26.08
"2253","2015-12-11",25.6
"2254","2015-12-14",25.57
"2255","2015-12-15",20.709999
"2256","2015-12-16",18.17
"2257","2015-12-17",17.940001
"2258","2015-12-18",18.1
"2259","2015-12-21",18.51
"2260","2015-12-22",19.030001
"2261","2015-12-23",19.860001
"2262","2015-12-24",19.549999
"2263","2015-12-28",18.559999
"2264","2015-12-29",19.16
"2265","2015-12-30",19.25
"2266","2015-12-31",19.200001
"2267","2016-01-04",19.209999
"2268","2016-01-05",18.59
"2269","2016-01-06",17.959999
"2270","2016-01-07",17.26
"2271","2016-01-08",17.18
"2272","2016-01-11",17.08
"2273","2016-01-12",16.9
"2274","2016-01-13",16.610001
"2275","2016-01-14",16.889999
"2276","2016-01-15",16.68
"2277","2016-01-19",15.91
"2278","2016-01-20",16
"2279","2016-01-21",16.27
"2280","2016-01-22",16.690001
"2281","2016-01-25",16.139999
"2282","2016-01-26",16.780001
"2283","2016-01-27",16.99
"2284","2016-01-28",16.870001
"2285","2016-01-29",17.700001
"2286","2016-02-01",17.969999
"2287","2016-02-02",17.120001
"2288","2016-02-03",17.530001
"2289","2016-02-04",19.030001
"2290","2016-02-05",19.01
"2291","2016-02-08",18.120001
"2292","2016-02-09",17.559999
"2293","2016-02-10",17.01
"2294","2016-02-11",17.4
"2295","2016-02-12",17.860001
"2296","2016-02-16",18.52
"2297","2016-02-17",19.049999
"2298","2016-02-18",19.74
"2299","2016-02-19",19.549999
"2300","2016-02-22",19.84
"2301","2016-02-23",19.51
"2302","2016-02-24",19.540001
"2303","2016-02-25",19.58
"2304","2016-02-26",19.75
"2305","2016-02-29",20.129999
"2306","2016-03-01",20.870001
"2307","2016-03-02",21.41
"2308","2016-03-03",21.43
"2309","2016-03-04",21.709999
"2310","2016-03-07",22.709999
"2311","2016-03-08",22.02
"2312","2016-03-09",22.02
"2313","2016-03-10",21.809999
"2314","2016-03-11",22.59
"2315","2016-03-14",22.370001
"2316","2016-03-15",21.639999
"2317","2016-03-16",22.870001
"2318","2016-03-17",23.42
"2319","2016-03-18",22.190001
"2320","2016-03-21",22.57
"2321","2016-03-22",22.5
"2322","2016-03-23",21.790001
"2323","2016-03-24",22.16
"2324","2016-03-28",21.610001
"2325","2016-03-29",22.280001
"2326","2016-03-30",22.41
"2327","2016-03-31",22.49
"2328","2016-04-01",22.41
"2329","2016-04-04",22.09
"2330","2016-04-05",21.940001
"2331","2016-04-06",21.98
"2332","2016-04-07",21.889999
"2333","2016-04-08",22.4
"2334","2016-04-11",22.639999
"2335","2016-04-12",22.84
"2336","2016-04-13",23.57
"2337","2016-04-14",23.4
"2338","2016-04-15",23.68
"2339","2016-04-18",23.76
"2340","2016-04-19",23.790001
"2341","2016-04-20",23.620001
"2342","2016-04-21",23.780001
"2343","2016-04-22",24.09
"2344","2016-04-25",23.34
"2345","2016-04-26",23.98
"2346","2016-04-27",24.18
"2347","2016-04-28",23.690001
"2348","2016-04-29",23.379999
"2349","2016-05-02",23.709999
"2350","2016-05-03",24.950001
"2351","2016-05-04",24.120001
"2352","2016-05-05",23.58
"2353","2016-05-06",23.75
"2354","2016-05-09",22.49
"2355","2016-05-10",23.16
"2356","2016-05-11",23.43
"2357","2016-05-12",23.469999
"2358","2016-05-13",23.129999
"2359","2016-05-16",23.41
"2360","2016-05-17",23.6
"2361","2016-05-18",23.030001
"2362","2016-05-19",22.809999
"2363","2016-05-20",23.309999
"2364","2016-05-23",23.469999
"2365","2016-05-24",24.200001
"2366","2016-05-25",24.959999
"2367","2016-05-26",24.610001
"2368","2016-05-27",24.379999
"2369","2016-05-31",24.48
"2370","2016-06-01",24.280001
"2371","2016-06-02",24.809999
"2372","2016-06-03",24.93
"2373","2016-06-06",25.219999
"2374","2016-06-07",25.33
"2375","2016-06-08",25.35
"2376","2016-06-09",24.92
"2377","2016-06-10",24.110001
"2378","2016-06-13",23.780001
"2379","2016-06-14",23.719999
"2380","2016-06-15",23.82
"2381","2016-06-16",24.110001
"2382","2016-06-17",24.530001
"2383","2016-06-20",24.98
"2384","2016-06-21",24.110001
"2385","2016-06-22",24.1
"2386","2016-06-23",24.67
"2387","2016-06-24",22.4
"2388","2016-06-27",21.18
"2389","2016-06-28",21.25
"2390","2016-06-29",21.52
"2391","2016-06-30",22.110001
"2392","2016-07-01",22.26
"2393","2016-07-05",21.809999
"2394","2016-07-06",21.23
"2395","2016-07-07",20.67
"2396","2016-07-08",21.809999
"2397","2016-07-11",22.15
"2398","2016-07-12",22.860001
"2399","2016-07-13",22.809999
"2400","2016-07-14",22.959999
"2401","2016-07-15",23.610001
"2402","2016-07-18",23.700001
"2403","2016-07-19",23.5
"2404","2016-07-20",23.719999
"2405","2016-07-21",24.02
"2406","2016-07-22",24.26
"2407","2016-07-25",23.959999
"2408","2016-07-26",25.139999
"2409","2016-07-27",25.15
"2410","2016-07-28",24.76
"2411","2016-07-29",24.860001
"2412","2016-08-01",24.959999
"2413","2016-08-02",25.35
"2414","2016-08-03",26.15
"2415","2016-08-04",26.440001
"2416","2016-08-05",27.57
"2417","2016-08-08",27.58
"2418","2016-08-09",27.58
"2419","2016-08-10",28.110001
"2420","2016-08-11",28.809999
"2421","2016-08-12",28.549999
"2422","2016-08-15",28.940001
"2423","2016-08-16",28.799999
"2424","2016-08-17",28.58
"2425","2016-08-18",28.709999
"2426","2016-08-19",28.889999
"2427","2016-08-22",28.709999
"2428","2016-08-23",28.870001
"2429","2016-08-24",28.49
"2430","2016-08-25",28.450001
"2431","2016-08-26",28.32
"2432","2016-08-29",28.23
"2433","2016-08-30",28.41
"2434","2016-08-31",27.959999
"2435","2016-09-01",27.74
"2436","2016-09-02",28.360001
"2437","2016-09-06",28.190001
"2438","2016-09-07",28.07
"2439","2016-09-08",27.92
"2440","2016-09-09",26.620001
"2441","2016-09-12",27.4
"2442","2016-09-13",26.92
"2443","2016-09-14",27.190001
"2444","2016-09-15",27.59
"2445","2016-09-16",27.190001
"2446","2016-09-19",27.459999
"2447","2016-09-20",27.559999
"2448","2016-09-21",28.280001
"2449","2016-09-22",28.52
"2450","2016-09-23",27.860001
"2451","2016-09-26",27.73
"2452","2016-09-27",27.84
"2453","2016-09-28",28.76
"2454","2016-09-29",28.51
"2455","2016-09-30",29.02
"2456","2016-10-03",28.92
"2457","2016-10-04",28.559999
"2458","2016-10-05",29.5
"2459","2016-10-06",29.82
"2460","2016-10-07",29.290001
"2461","2016-10-10",29.059999
"2462","2016-10-11",28.5
"2463","2016-10-12",28.68
"2464","2016-10-13",28.200001
"2465","2016-10-14",28.59
"2466","2016-10-17",28.4
"2467","2016-10-18",28.15
"2468","2016-10-19",28.790001
"2469","2016-10-20",29.299999
"2470","2016-10-21",29.469999
"2471","2016-10-24",29.559999
"2472","2016-10-25",29.49
"2473","2016-10-26",28.889999
"2474","2016-10-27",26.959999
"2475","2016-10-28",27.6
"2476","2016-10-31",28.309999
"2477","2016-11-01",27.77
"2478","2016-11-02",27.77
"2479","2016-11-03",28.129999
"2480","2016-11-04",28.43
"2481","2016-11-07",29.43
"2482","2016-11-08",29.08
"2483","2016-11-09",31.790001
"2484","2016-11-10",33.720001
"2485","2016-11-11",34.220001
"2486","2016-11-14",34.509998
"2487","2016-11-15",34.630001
"2488","2016-11-16",34.360001
"2489","2016-11-17",33.57
"2490","2016-11-18",33.279999
"2491","2016-11-21",33.669998
"2492","2016-11-22",34.150002
"2493","2016-11-23",35.470001
"2494","2016-11-25",35.5
"2495","2016-11-28",34.330002
"2496","2016-11-29",33.669998
"2497","2016-11-30",34.490002
"2498","2016-12-01",34.669998
"2499","2016-12-02",34.169998
"2500","2016-12-05",34.139999
"2501","2016-12-06",33.639999
"2502","2016-12-07",34.049999
"2503","2016-12-08",34.209999
"2504","2016-12-09",33.75
"2505","2016-12-12",33.189999
"2506","2016-12-13",32.880001
"2507","2016-12-14",32.130001
"2508","2016-12-15",32.790001
"2509","2016-12-16",32.150002
"2510","2016-12-19",32.470001
"2511","2016-12-20",33.630001
"2512","2016-12-21",32.93
"2513","2016-12-22",32.5
"2514","2016-12-23",32.5
"2515","2016-12-27",32.450001
"2516","2016-12-28",31.540001
"2517","2016-12-29",31.52
"2518","2016-12-30",31.26
"2519","2017-01-03",31.9
"2520","2017-01-04",32.400002
"2521","2017-01-05",32.32
"2522","2017-01-06",32.209999
"2523","2017-01-09",31.73
"2524","2017-01-10",33.779999
"2525","2017-01-11",35.369999
"2526","2017-01-12",34.560001
"2527","2017-01-13",35.240002
"2528","2017-01-17",34.279999
"2529","2017-01-18",34.610001
"2530","2017-01-19",34.459999
"2531","2017-01-20",34.689999
"2532","2017-01-23",34.220001
"2533","2017-01-24",35.75
"2534","2017-01-25",36.619999
"2535","2017-01-26",35.900002
"2536","2017-01-27",36.419998
"2537","2017-01-30",36.009998
"2538","2017-01-31",35.740002
"2539","2017-02-01",36.18
"2540","2017-02-02",36.709999
"2541","2017-02-03",37.959999
"2542","2017-02-06",37.82
"2543","2017-02-07",37.599998
"2544","2017-02-08",36.919998
"2545","2017-02-09",37.700001
"2546","2017-02-10",38.09
"2547","2017-02-13",38.880001
"2548","2017-02-14",38.68
"2549","2017-02-15",39.009998
"2550","2017-02-16",39.040001
"2551","2017-02-17",38.830002
"2552","2017-02-21",38.98
"2553","2017-02-22",38.59
"2554","2017-02-23",37.419998
"2555","2017-02-24",37.630001
"2556","2017-02-27",37.709999
"2557","2017-02-28",37.09
"2558","2017-03-01",39.16
"2559","2017-03-02",37.66
"2560","2017-03-03",38.009998
"2561","2017-03-06",38.549999
"2562","2017-03-07",38.25
"2563","2017-03-08",38.259998
"2564","2017-03-09",36.889999
"2565","2017-03-10",37.380001
"2566","2017-03-13",37.560001
"2567","2017-03-14",37.580002
"2568","2017-03-15",39.029999
"2569","2017-03-16",38.740002
"2570","2017-03-17",38.810001
"2571","2017-03-20",38.540001
"2572","2017-03-21",37.380001
"2573","2017-03-22",37.130001
"2574","2017-03-23",37.27
"2575","2017-03-24",37.080002
"2576","2017-03-27",36.709999
"2577","2017-03-28",37.580002
"2578","2017-03-29",38.330002
"2579","2017-03-30",38.73
"2580","2017-03-31",39.23
"2581","2017-04-03",38.610001
"2582","2017-04-04",39.330002
"2583","2017-04-05",38.849998
"2584","2017-04-06",39.23
"2585","2017-04-07",39.310001
"2586","2017-04-10",39.48
"2587","2017-04-11",39.779999
"2588","2017-04-12",37.330002
"2589","2017-04-13",36.43
"2590","2017-04-17",37.290001
"2591","2017-04-18",37.48
"2592","2017-04-19",37.150002
"2593","2017-04-20",38.060001
"2594","2017-04-21",37.66
"2595","2017-04-24",39.330002
"2596","2017-04-25",40.48
"2597","2017-04-26",42.400002
"2598","2017-04-27",41.619999
"2599","2017-04-28",41.580002
"2600","2017-05-01",41.52
"2601","2017-05-02",41.5
"2602","2017-05-03",41.200001
"2603","2017-05-04",40.060001
"2604","2017-05-05",40.119999
"2605","2017-05-08",39.549999
"2606","2017-05-09",39.25
"2607","2017-05-10",39.77
"2608","2017-05-11",39.099998
"2609","2017-05-12",38.450001
"2610","2017-05-15",38.48
"2611","2017-05-16",38.419998
"2612","2017-05-17",37.110001
"2613","2017-05-18",37.150002
"2614","2017-05-19",38.349998
"2615","2017-05-22",38.720001
"2616","2017-05-23",39
"2617","2017-05-24",38.799999
"2618","2017-05-25",38.669998
"2619","2017-05-26",38.779999
"2620","2017-05-30",38.669998
"2621","2017-05-31",38.470001
"2622","2017-06-01",39.049999
"2623","2017-06-02",39.599998
"2624","2017-06-05",39.110001
"2625","2017-06-06",39.16
"2626","2017-06-07",39.18
"2627","2017-06-08",40.75
"2628","2017-06-09",41.91
"2629","2017-06-12",42.02
"2630","2017-06-13",41.619999
"2631","2017-06-14",40.130001
"2632","2017-06-15",40.790001
"2633","2017-06-16",40.580002
"2634","2017-06-19",40.82
"2635","2017-06-20",39.450001
"2636","2017-06-21",37
"2637","2017-06-22",37.07
"2638","2017-06-23",37.91
"2639","2017-06-26",37.169998
"2640","2017-06-27",37.040001
"2641","2017-06-28",38.18
"2642","2017-06-29",37.27
"2643","2017-06-30",37.419998
"2644","2017-07-03",38.419998
"2645","2017-07-05",38.330002
"2646","2017-07-06",38.310001
"2647","2017-07-07",38.939999
"2648","2017-07-10",39.240002
"2649","2017-07-11",39.23
"2650","2017-07-12",38.529999
"2651","2017-07-13",38.310001
"2652","2017-07-14",38.759998
"2653","2017-07-17",39
"2654","2017-07-18",38.43
"2655","2017-07-19",39.080002
"2656","2017-07-20",38.459999
"2657","2017-07-21",37.880001
"2658","2017-07-24",38.279999
"2659","2017-07-25",39.439999
"2660","2017-07-26",37.720001
"2661","2017-07-27",37.939999
"2662","2017-07-28",37.349998
"2663","2017-07-31",36.900002
"2664","2017-08-01",37.5
"2665","2017-08-02",37.389999
"2666","2017-08-03",35.470001
"2667","2017-08-04",36.66
"2668","2017-08-07",36.75
"2669","2017-08-08",36.459999
"2670","2017-08-09",35.720001
"2671","2017-08-10",34.360001
"2672","2017-08-11",34.080002
"2673","2017-08-14",34.509998
"2674","2017-08-15",33.970001
"2675","2017-08-16",33.740002
"2676","2017-08-17",33.41
"2677","2017-08-18",33.400002
"2678","2017-08-21",33.48
"2679","2017-08-22",35.119999
"2680","2017-08-23",34.77
"2681","2017-08-24",34.580002
"2682","2017-08-25",35.200001
"2683","2017-08-28",34.740002
"2684","2017-08-29",34.419998
"2685","2017-08-30",35.23
"2686","2017-08-31",35
"2687","2017-09-01",35.540001
"2688","2017-09-05",35.099998
"2689","2017-09-06",34.849998
"2690","2017-09-07",34.41
"2691","2017-09-08",35.279999
"2692","2017-09-11",36.200001
"2693","2017-09-12",36.98
"2694","2017-09-13",37.16
"2695","2017-09-14",36.52
"2696","2017-09-15",37.740002
"2697","2017-09-18",38.27
"2698","2017-09-19",39
"2699","2017-09-20",39.450001
"2700","2017-09-21",39.009998
"2701","2017-09-22",39.32
"2702","2017-09-25",39.470001
"2703","2017-09-26",39.48
"2704","2017-09-27",40.119999
"2705","2017-09-28",40.099998
"2706","2017-09-29",40.34
"2707","2017-10-02",40.880001
"2708","2017-10-03",40.990002
"2709","2017-10-04",40.82
"2710","2017-10-05",40.639999
"2711","2017-10-06",40.509998
"2712","2017-10-09",40.57
"2713","2017-10-10",40.610001
"2714","2017-10-11",41.029999
"2715","2017-10-12",41.759998
"2716","2017-10-13",42.23
"2717","2017-10-16",42.400002
"2718","2017-10-17",42.360001
"2719","2017-10-18",42.189999
"2720","2017-10-19",42.299999
"2721","2017-10-20",42.790001
"2722","2017-10-23",42.34
"2723","2017-10-24",43.200001
"2724","2017-10-25",42.57
"2725","2017-10-26",42.84
"2726","2017-10-27",43.009998
"2727","2017-10-30",42.57
"2728","2017-10-31",43.650002
"2729","2017-11-01",43.34
"2730","2017-11-02",47.419998
"2731","2017-11-03",46.779999
"2732","2017-11-06",45.860001
"2733","2017-11-07",45.380001
"2734","2017-11-08",44.889999
"2735","2017-11-09",44.130001
"2736","2017-11-10",44.060001
"2737","2017-11-13",43.73
"2738","2017-11-14",43.560001
"2739","2017-11-15",42.34
"2740","2017-11-16",43.07
"2741","2017-11-17",43.779999
"2742","2017-11-20",44.09
"2743","2017-11-21",44.740002
"2744","2017-11-22",44.369999
"2745","2017-11-24",44.630001
"2746","2017-11-27",44.700001
"2747","2017-11-28",45.700001
"2748","2017-11-29",45.389999
"2749","2017-11-30",46.619999
"2750","2017-12-01",46.580002
"2751","2017-12-04",46.459999
"2752","2017-12-05",45.779999
