"","date","ENIA"
"2708","2017-10-03",10.52
"2709","2017-10-04",10.67
"2710","2017-10-05",10.8
"2711","2017-10-06",10.8
"2712","2017-10-09",10.65
"2713","2017-10-10",10.69
"2714","2017-10-11",10.62
"2715","2017-10-12",10.65
"2716","2017-10-13",10.67
"2717","2017-10-16",10.9
"2718","2017-10-17",10.88
"2719","2017-10-18",10.76
"2720","2017-10-19",10.79
"2721","2017-10-20",10.87
"2722","2017-10-23",10.87
"2723","2017-10-24",10.57
"2724","2017-10-25",10.61
"2725","2017-10-26",10.57
"2726","2017-10-27",10.54
"2727","2017-10-30",10.59
"2728","2017-10-31",10.6
"2729","2017-11-01",10.64
"2730","2017-11-02",10.75
"2731","2017-11-03",10.82
"2732","2017-11-06",10.9
"2733","2017-11-07",10.61
"2734","2017-11-08",10.7
"2735","2017-11-09",10.55
"2736","2017-11-10",10.3
"2737","2017-11-13",10.2
"2738","2017-11-14",9.98
"2739","2017-11-15",9.85
"2740","2017-11-16",10.14
"2741","2017-11-17",10.26
"2742","2017-11-20",9.89
"2743","2017-11-21",10.1
"2744","2017-11-22",10.01
"2745","2017-11-24",9.96
"2746","2017-11-27",9.78
"2747","2017-11-28",9.77
"2748","2017-11-29",9.72
"2749","2017-11-30",9.82
"2750","2017-12-01",10.05
"2751","2017-12-04",10.08
"2752","2017-12-05",9.77
"2753","2017-12-06",9.73
"2754","2017-12-07",9.62
"2755","2017-12-08",9.81
"2756","2017-12-11",9.93
"2757","2017-12-12",9.89
"2758","2017-12-13",9.88
"2759","2017-12-14",10.11
"2760","2017-12-15",10.15
"2761","2017-12-18",10.86
"2762","2017-12-19",10.61
"2763","2017-12-20",10.6
"2764","2017-12-21",10.55
"2765","2017-12-22",10.67
"2766","2017-12-26",10.87
"2767","2017-12-27",10.86
"2768","2017-12-28",11.07
"2769","2017-12-29",11.17
"2770","2018-01-02",11.39
"2771","2018-01-03",11.28
"2772","2018-01-04",11.12
"2773","2018-01-05",11.28
"2774","2018-01-08",11.37
"2775","2018-01-09",11.23
"2776","2018-01-10",11.19
"2777","2018-01-11",11.23
"2778","2018-01-12",11.28
"2779","2018-01-16",11.3
"2780","2018-01-17",11.56
"2781","2018-01-18",11.71
"2782","2018-01-19",11.58
"2783","2018-01-22",11.63
"2784","2018-01-23",11.67
"2785","2018-01-24",11.91
"2786","2018-01-25",11.97
"2787","2018-01-26",11.99
"2788","2018-01-29",11.86
"2789","2018-01-30",11.71
"2790","2018-01-31",11.78
"2791","2018-02-01",11.79
"2792","2018-02-02",11.52
"2793","2018-02-05",11.2
"2794","2018-02-06",11.48
"2795","2018-02-07",11.4
"2796","2018-02-08",11.09
"2797","2018-02-09",10.98
"2798","2018-02-12",11.13
"2799","2018-02-13",11.09
"2800","2018-02-14",11.1
"2801","2018-02-15",11.4
"2802","2018-02-16",11.39
"2803","2018-02-20",11.53
"2804","2018-02-21",11.47
"2805","2018-02-22",11.58
"2806","2018-02-23",11.7
"2807","2018-02-26",11.79
"2808","2018-02-27",11.47
"2809","2018-02-28",11.42
"2810","2018-03-01",11.51
"2811","2018-03-02",11.41
"2812","2018-03-05",11.42
"2813","2018-03-06",11.41
"2814","2018-03-07",11.39
"2815","2018-03-08",11.32
"2816","2018-03-09",11.52
"2817","2018-03-12",11.4
"2818","2018-03-13",11.48
"2819","2018-03-14",11.55
"2820","2018-03-15",11.4
"2821","2018-03-16",11.41
"2822","2018-03-19",11.43
"2823","2018-03-20",11.4
"2824","2018-03-21",11.41
"2825","2018-03-22",11.14
"2826","2018-03-23",11.08
"2827","2018-03-26",11.29
"2828","2018-03-27",11.37
"2829","2018-03-28",11.38
"2830","2018-03-29",11.62
"2831","2018-04-02",11.6
"2832","2018-04-03",11.81
"2833","2018-04-04",11.79
"2834","2018-04-05",11.78
"2835","2018-04-06",11.86
"2836","2018-04-09",11.88
"2837","2018-04-10",11.89
"2838","2018-04-11",11.88
"2839","2018-04-12",11.95
"2840","2018-04-13",11.96
"2841","2018-04-16",11.75
"2842","2018-04-17",11.6
"2843","2018-04-18",11.74
"2844","2018-04-19",11.67
"2845","2018-04-20",11.65
"2846","2018-04-23",11.57
"2847","2018-04-24",11.58
"2848","2018-04-25",11.48
"2849","2018-04-26",11.49
"2850","2018-04-27",11.6
"2851","2018-04-30",11.35
"2852","2018-05-01",11.24
"2853","2018-05-02",11.04
"2854","2018-05-03",10.9
"2855","2018-05-04",10.69
"2856","2018-05-07",10.67
"2857","2018-05-08",10.49
"2858","2018-05-09",10.45
"2859","2018-05-10",10.59
"2860","2018-05-11",10.67
"2861","2018-05-14",10.46
"2862","2018-05-15",10.44
"2863","2018-05-16",10.45
"2864","2018-05-17",10.28
"2865","2018-05-18",10.21
"2866","2018-05-21",10.2
"2867","2018-05-22",10.36
"2868","2018-05-23",10.35
"2869","2018-05-24",10.18
"2870","2018-05-25",10.25
"2871","2018-05-29",9.92
"2872","2018-05-30",10.02
"2873","2018-05-31",9.68
"2874","2018-06-01",9.59
"2875","2018-06-04",9.69
"2876","2018-06-05",9.69
"2877","2018-06-06",9.59
"2878","2018-06-07",9.29
"2879","2018-06-08",9.51
"2880","2018-06-11",9.39
"2881","2018-06-12",9.4
"2882","2018-06-13",9.42
"2883","2018-06-14",9.32
"2884","2018-06-15",9.25
"2885","2018-06-18",9.36
"2886","2018-06-19",9.41
"2887","2018-06-20",9.45
"2888","2018-06-21",9.38
"2889","2018-06-22",9.3
"2890","2018-06-25",9.19
"2891","2018-06-26",9.08
"2892","2018-06-27",8.89
"2893","2018-06-28",8.75
"2894","2018-06-29",8.81
"2895","2018-07-02",8.55
"2896","2018-07-03",8.95
"2897","2018-07-05",8.58
"2898","2018-07-06",8.53
"2899","2018-07-09",8.74
"2900","2018-07-10",8.72
"2901","2018-07-11",8.5
"2902","2018-07-12",8.54
"2903","2018-07-13",8.56
"2904","2018-07-16",8.51
"2905","2018-07-17",8.62
"2906","2018-07-18",8.64
"2907","2018-07-19",8.46
"2908","2018-07-20",8.55
"2909","2018-07-23",8.49
"2910","2018-07-24",8.66
"2911","2018-07-25",8.77
"2912","2018-07-26",8.72
"2913","2018-07-27",8.66
"2914","2018-07-30",8.76
"2915","2018-07-31",8.77
"2916","2018-08-01",8.65
"2917","2018-08-02",8.49
"2918","2018-08-03",8.61
"2919","2018-08-06",8.49
"2920","2018-08-07",8.41
"2921","2018-08-08",8.23
"2922","2018-08-09",8.18
"2923","2018-08-10",7.96
"2924","2018-08-13",7.8
"2925","2018-08-14",7.95
"2926","2018-08-15",7.74
"2927","2018-08-16",7.8
"2928","2018-08-17",7.93
"2929","2018-08-20",7.94
"2930","2018-08-21",7.92
"2931","2018-08-22",8.02
"2932","2018-08-23",7.83
"2933","2018-08-24",7.9
"2934","2018-08-27",7.93
"2935","2018-08-28",7.89
"2936","2018-08-29",7.89
"2937","2018-08-30",7.34
"2938","2018-08-31",7.42
"2939","2018-09-04",7.08
"2940","2018-09-05",7.07
"2941","2018-09-06",7.16
"2942","2018-09-07",7.15
"2943","2018-09-10",7.12
"2944","2018-09-11",7.2
"2945","2018-09-12",7.29
"2946","2018-09-13",7.51
"2947","2018-09-14",7.55
"2948","2018-09-17",7.62
"2949","2018-09-18",7.8
"2950","2018-09-19",7.79
"2951","2018-09-20",8.05
"2952","2018-09-21",8.05
"2953","2018-09-24",7.96
"2954","2018-09-25",7.89
"2955","2018-09-26",7.83
"2956","2018-09-27",7.86
"2957","2018-09-28",7.73
"2958","2018-10-01",7.78
"2959","2018-10-02",7.85
"2960","2018-10-03",7.85
"2961","2018-10-04",7.64
"2962","2018-10-05",7.57
"2963","2018-10-08",7.82
"2964","2018-10-09",7.7
"2965","2018-10-10",7.48
"2966","2018-10-11",7.38
"2967","2018-10-12",7.48
"2968","2018-10-15",7.51
"2969","2018-10-16",7.95
"2970","2018-10-17",7.9
"2971","2018-10-18",7.72
"2972","2018-10-19",7.73
"2973","2018-10-22",7.85
"2974","2018-10-23",7.79
"2975","2018-10-24",7.63
"2976","2018-10-25",7.91
"2977","2018-10-26",7.97
"2978","2018-10-29",7.47
"2979","2018-10-30",7.86
"2980","2018-10-31",7.88
"2981","2018-11-01",8.37
"2982","2018-11-02",8.41
"2983","2018-11-05",8.36
"2984","2018-11-06",8.23
"2985","2018-11-07",8.21
"2986","2018-11-08",8.06
"2987","2018-11-09",7.93
"2988","2018-11-12",7.82
"2989","2018-11-13",7.77
"2990","2018-11-14",8.06
"2991","2018-11-15",8.3
"2992","2018-11-16",8.45
"2993","2018-11-19",8.38
"2994","2018-11-20",8.18
"2995","2018-11-21",8.33
"2996","2018-11-23",8.3
"2997","2018-11-26",8.28
"2998","2018-11-27",8.48
"2999","2018-11-28",8.69
"3000","2018-11-29",8.81
"3001","2018-11-30",8.68
"3002","2018-12-03",8.76
"3003","2018-12-04",8.7
"3004","2018-12-06",8.91
"3005","2018-12-07",8.69
"3006","2018-12-10",8.67
"3007","2018-12-11",8.63
"3008","2018-12-12",8.79
"3009","2018-12-13",8.85
"3010","2018-12-14",8.87
"3011","2018-12-17",8.82
"3012","2018-12-18",8.83
"3013","2018-12-19",8.71
"3014","2018-12-20",8.71
"3015","2018-12-21",8.59
"3016","2018-12-24",8.56
"3017","2018-12-26",8.79
"3018","2018-12-27",8.91
"3019","2018-12-28",8.85
"3020","2018-12-31",8.92
"3021","2019-01-02",9.09
"3022","2019-01-03",9.04
"3023","2019-01-04",9.54
"3024","2019-01-07",9.52
"3025","2019-01-08",9.61
"3026","2019-01-09",9.7
"3027","2019-01-10",9.75
"3028","2019-01-11",9.93
"3029","2019-01-14",9.99
"3030","2019-01-15",10.11
"3031","2019-01-16",10.2
"3032","2019-01-17",10.18
"3033","2019-01-18",10.25
"3034","2019-01-22",10.06
"3035","2019-01-23",10.07
"3036","2019-01-24",10.08
"3037","2019-01-25",10.12
"3038","2019-01-28",10.09
"3039","2019-01-29",10.15
"3040","2019-01-30",10.12
"3041","2019-01-31",10.34
"3042","2019-02-01",10.35
"3043","2019-02-04",10.32
"3044","2019-02-05",10.38
"3045","2019-02-06",10.25
"3046","2019-02-07",10.15
"3047","2019-02-08",10.2
"3048","2019-02-11",10.14
"3049","2019-02-12",10.28
"3050","2019-02-13",10.15
"3051","2019-02-14",10.19
"3052","2019-02-15",10.14
"3053","2019-02-19",10.23
"3054","2019-02-20",10.26
"3055","2019-02-21",10.23
"3056","2019-02-22",10.48
"3057","2019-02-25",10.37
"3058","2019-02-26",10.35
"3059","2019-02-27",9.16
"3060","2019-02-28",8.77
"3061","2019-03-01",8.62
"3062","2019-03-04",8.51
"3063","2019-03-05",8.57
"3064","2019-03-06",8.54
"3065","2019-03-07",8.62
"3066","2019-03-08",8.76
"3067","2019-03-11",8.97
"3068","2019-03-12",9.06
"3069","2019-03-13",9.14
"3070","2019-03-14",9.13
"3071","2019-03-15",9.25
"3072","2019-03-18",9.46
"3073","2019-03-19",9.3
"3074","2019-03-20",9.19
"3075","2019-03-21",9.01
"3076","2019-03-22",8.64
"3077","2019-03-25",8.82
"3078","2019-03-26",8.84
"3079","2019-03-27",8.83
"3080","2019-03-28",8.85
"3081","2019-03-29",8.93
"3082","2019-04-01",9.08
"3083","2019-04-02",8.78
"3084","2019-04-03",8.8
"3085","2019-04-04",8.89
"3086","2019-04-05",8.86
"3087","2019-04-08",8.74
"3088","2019-04-09",8.81
"3089","2019-04-10",8.81
"3090","2019-04-11",8.85
"3091","2019-04-12",8.9
"3092","2019-04-15",8.93
"3093","2019-04-16",8.94
"3094","2019-04-17",8.86
"3095","2019-04-18",8.92
"3096","2019-04-22",8.87
"3097","2019-04-23",8.9
"3098","2019-04-24",8.94
"3099","2019-04-25",8.86
"3100","2019-04-26",8.84
"3101","2019-04-29",8.83
"3102","2019-04-30",8.74
"3103","2019-05-01",8.62
"3104","2019-05-02",8.56
"3105","2019-05-03",8.61
"3106","2019-05-06",8.59
"3107","2019-05-07",8.46
"3108","2019-05-08",8.37
"3109","2019-05-09",8
"3110","2019-05-10",7.99
"3111","2019-05-13",7.78
"3112","2019-05-14",7.83
"3113","2019-05-15",7.86
"3114","2019-05-16",7.78
"3115","2019-05-17",7.79
"3116","2019-05-20",7.78
"3117","2019-05-21",7.87
"3118","2019-05-22",7.79
"3119","2019-05-23",7.8
"3120","2019-05-24",7.91
"3121","2019-05-28",7.68
"3122","2019-05-29",7.87
"3123","2019-05-30",7.92
"3124","2019-05-31",7.99
"3125","2019-06-03",8.03
"3126","2019-06-04",8.27
"3127","2019-06-05",8.08
"3128","2019-06-06",8.14
"3129","2019-06-07",8.2
"3130","2019-06-10",8.21
"3131","2019-06-11",8.38
"3132","2019-06-12",8.33
"3133","2019-06-13",8.39
"3134","2019-06-14",8.32
"3135","2019-06-17",8.24
"3136","2019-06-18",8.38
"3137","2019-06-19",8.37
"3138","2019-06-20",8.55
"3139","2019-06-21",8.38
"3140","2019-06-24",8.52
"3141","2019-06-25",8.52
"3142","2019-06-26",8.44
"3143","2019-06-27",8.49
"3144","2019-06-28",8.87
"3145","2019-07-01",8.71
"3146","2019-07-02",8.6
"3147","2019-07-03",8.58
"3148","2019-07-05",8.53
"3149","2019-07-08",8.38
"3150","2019-07-09",8.35
"3151","2019-07-10",8.4
"3152","2019-07-11",8.45
"3153","2019-07-12",8.41
"3154","2019-07-15",8.47
"3155","2019-07-16",8.43
"3156","2019-07-17",8.45
"3157","2019-07-18",8.43
"3158","2019-07-19",8.44
"3159","2019-07-22",8.44
"3160","2019-07-23",8.42
"3161","2019-07-24",8.38
"3162","2019-07-25",8.38
"3163","2019-07-26",8.4
"3164","2019-07-29",8.4
"3165","2019-07-30",8.3
"3166","2019-07-31",8.25
"3167","2019-08-01",8.24
"3168","2019-08-02",8.13
"3169","2019-08-05",7.89
"3170","2019-08-06",7.92
"3171","2019-08-07",7.98
"3172","2019-08-08",8.16
"3173","2019-08-09",8.37
"3174","2019-08-12",7.98
"3175","2019-08-13",8.11
"3176","2019-08-14",8.08
"3177","2019-08-15",8.17
"3178","2019-08-16",8.17
"3179","2019-08-19",8.17
"3180","2019-08-20",8.21
"3181","2019-08-21",8.28
"3182","2019-08-22",8.21
"3183","2019-08-23",8.04
"3184","2019-08-26",7.99
"3185","2019-08-27",7.99
"3186","2019-08-28",7.96
"3187","2019-08-29",8.06
"3188","2019-08-30",8.18
"3189","2019-09-03",8.09
"3190","2019-09-04",8.14
"3191","2019-09-05",8.34
"3192","2019-09-06",8.42
"3193","2019-09-09",8.45
"3194","2019-09-10",8.55
"3195","2019-09-11",8.58
"3196","2019-09-12",8.67
"3197","2019-09-13",8.96
"3198","2019-09-16",8.98
"3199","2019-09-17",9.08
"3200","2019-09-18",9.08
"3201","2019-09-19",9.07
"3202","2019-09-20",9.06
"3203","2019-09-23",8.94
"3204","2019-09-24",8.93
"3205","2019-09-25",8.9
"3206","2019-09-26",8.93
"3207","2019-09-27",8.98
"3208","2019-09-30",9.11
"3209","2019-10-01",9.2
"3210","2019-10-02",9.26
"3211","2019-10-03",9.41
"3212","2019-10-04",9.54
"3213","2019-10-07",9.44
"3214","2019-10-08",9.34
"3215","2019-10-09",9.39
"3216","2019-10-10",9.49
"3217","2019-10-11",9.71
"3218","2019-10-14",9.69
"3219","2019-10-15",9.5
"3220","2019-10-16",9.51
"3221","2019-10-17",9.5
"3222","2019-10-18",9.72
"3223","2019-10-21",9.42
"3224","2019-10-22",9.53
"3225","2019-10-23",9.45
"3226","2019-10-24",9.47
"3227","2019-10-25",9.45
"3228","2019-10-28",9.65
"3229","2019-10-29",9.59
"3230","2019-10-30",9.62
"3231","2019-10-31",9.56
"3232","2019-11-01",9.61
"3233","2019-11-04",9.8
"3234","2019-11-05",9.73
"3235","2019-11-06",9.67
"3236","2019-11-07",9.75
"3237","2019-11-08",9.68
"3238","2019-11-11",9.6
"3239","2019-11-12",9.37
"3240","2019-11-13",9.25
"3241","2019-11-14",9.2
"3242","2019-11-15",9.89
"3243","2019-11-18",9.77
"3244","2019-11-19",9.54
"3245","2019-11-20",9.69
"3246","2019-11-21",9.78
"3247","2019-11-22",9.78
"3248","2019-11-25",9.77
"3249","2019-11-26",9.68
"3250","2019-11-27",9.62
"3251","2019-11-29",9.67
"3252","2019-12-02",9.65
"3253","2019-12-03",9.67
"3254","2019-12-04",9.88
"3255","2019-12-05",10.02
"3256","2019-12-06",10.22
"3257","2019-12-09",10.36
"3258","2019-12-10",10.27
"3259","2019-12-11",10.66
"3260","2019-12-12",10.81
"3261","2019-12-13",10.91
"3262","2019-12-16",10.94
"3263","2019-12-17",10.93
"3264","2019-12-18",11.01
"3265","2019-12-19",10.94
"3266","2019-12-20",10.87
"3267","2019-12-23",10.96
"3268","2019-12-24",11.02
"3269","2019-12-26",10.99
"3270","2019-12-27",10.95
"3271","2019-12-30",10.97
"3272","2019-12-31",10.98
"3273","2020-01-02",11.15
"3274","2020-01-03",11.05
"3275","2020-01-06",11
"3276","2020-01-07",11.05
"3277","2020-01-08",11.13
"3278","2020-01-09",11.01
"3279","2020-01-10",11.11
"3280","2020-01-13",11
"3281","2020-01-14",10.95
"3282","2020-01-15",10.9
"3283","2020-01-16",10.84
"3284","2020-01-17",10.86
"3285","2020-01-21",10.48
"3286","2020-01-22",10.33
"3287","2020-01-23",10.16
"3288","2020-01-24",10.08
"3289","2020-01-27",9.89
"3290","2020-01-28",9.82
"3291","2020-01-29",9.84
"3292","2020-01-30",9.85
"3293","2020-01-31",9.8
"3294","2020-02-03",9.98
"3295","2020-02-04",10.09
"3296","2020-02-05",10.03
"3297","2020-02-06",9.94
"3298","2020-02-07",9.88
"3299","2020-02-10",9.76
"3300","2020-02-11",9.58
"3301","2020-02-12",9.53
"3302","2020-02-13",9.34
"3303","2020-02-14",9.4
"3304","2020-02-18",9.28
"3305","2020-02-19",9.29
"3306","2020-02-20",9.16
"3307","2020-02-21",9.16
"3308","2020-02-24",9.03
"3309","2020-02-25",8.92
"3310","2020-02-26",8.72
"3311","2020-02-27",8.52
"3312","2020-02-28",8.6
"3313","2020-03-02",9.16
"3314","2020-03-03",9.13
"3315","2020-03-04",9.21
"3316","2020-03-05",9
"3317","2020-03-06",8.89
"3318","2020-03-09",8.3
"3319","2020-03-10",8.43
"3320","2020-03-11",7.86
"3321","2020-03-12",7.12
"3322","2020-03-13",7.6
"3323","2020-03-16",6.43
"3324","2020-03-17",6.45
"3325","2020-03-18",5.5
"3326","2020-03-19",6.22
"3327","2020-03-20",5.72
"3328","2020-03-23",5.44
"3329","2020-03-24",5.77
"3330","2020-03-25",6.26
"3331","2020-03-26",6.2
"3332","2020-03-27",5.9
"3333","2020-03-30",5.85
"3334","2020-03-31",6.06
"3335","2020-04-01",5.75
"3336","2020-04-02",5.79
"3337","2020-04-03",6.82
"3338","2020-04-06",7.11
"3339","2020-04-07",7.29
"3340","2020-04-08",7.92
"3341","2020-04-09",8.03
"3342","2020-04-13",7.94
"3343","2020-04-14",8.05
"3344","2020-04-15",7.99
"3345","2020-04-16",7.93
"3346","2020-04-17",7.97
"3347","2020-04-20",7.84
"3348","2020-04-21",7.72
"3349","2020-04-22",7.74
"3350","2020-04-23",7.75
"3351","2020-04-24",7.71
"3352","2020-04-27",7.87
"3353","2020-04-28",8.03
"3354","2020-04-29",8.13
"3355","2020-04-30",8.09
"3356","2020-05-01",7.89
"3357","2020-05-04",8.06
"3358","2020-05-05",8.1
"3359","2020-05-06",8.07
"3360","2020-05-07",8.12
"3361","2020-05-08",8.18
"3362","2020-05-11",7.89
"3363","2020-05-12",7.72
"3364","2020-05-13",7.37
"3365","2020-05-14",7.3
"3366","2020-05-15",7.27
"3367","2020-05-18",7.79
"3368","2020-05-19",7.77
"3369","2020-05-20",7.83
"3370","2020-05-21",7.57
"3371","2020-05-22",7.55
"3372","2020-05-26",7.33
"3373","2020-05-27",7.42
"3374","2020-05-28",7.28
"3375","2020-05-29",7.42
"3376","2020-06-01",7.54
"3377","2020-06-02",7.73
"3378","2020-06-03",7.89
"3379","2020-06-04",8.22
"3380","2020-06-05",8.52
"3381","2020-06-08",8.78
"3382","2020-06-09",8.81
"3383","2020-06-10",8.72
"3384","2020-06-11",8.21
"3385","2020-06-12",8.3
"3386","2020-06-15",7.99
"3387","2020-06-16",7.85
"3388","2020-06-17",7.76
"3389","2020-06-18",7.5
"3390","2020-06-19",7.57
"3391","2020-06-22",7.64
"3392","2020-06-23",7.76
"3393","2020-06-24",7.75
"3394","2020-06-25",7.76
"3395","2020-06-26",7.54
"3396","2020-06-29",7.56
"3397","2020-06-30",7.51
"3398","2020-07-01",7.74
"3399","2020-07-02",8
"3400","2020-07-06",8.2
"3401","2020-07-07",8.23
"3402","2020-07-08",8.04
"3403","2020-07-09",7.78
"3404","2020-07-10",7.72
"3405","2020-07-13",7.75
"3406","2020-07-14",7.84
"3407","2020-07-15",7.6
"3408","2020-07-16",7.53
"3409","2020-07-17",7.5
"3410","2020-07-20",7.39
"3411","2020-07-21",7.43
"3412","2020-07-22",7.62
"3413","2020-07-23",7.72
"3414","2020-07-24",7.68
"3415","2020-07-27",7.7
"3416","2020-07-28",7.56
"3417","2020-07-29",7.56
"3418","2020-07-30",7.62
"3419","2020-07-31",7.57
"3420","2020-08-03",7.52
"3421","2020-08-04",7.42
"3422","2020-08-05",7.23
"3423","2020-08-06",7.24
"3424","2020-08-07",7.2
"3425","2020-08-10",6.99
"3426","2020-08-11",7.08
"3427","2020-08-12",7.16
"3428","2020-08-13",7.16
"3429","2020-08-14",7.05
"3430","2020-08-17",6.88
"3431","2020-08-18",6.93
"3432","2020-08-19",7.27
"3433","2020-08-20",7.08
"3434","2020-08-21",7.2
"3435","2020-08-24",7.23
"3436","2020-08-25",7.28
"3437","2020-08-26",7.36
"3438","2020-08-27",7.39
"3439","2020-08-28",7.38
"3440","2020-08-31",7.11
"3441","2020-09-01",7.2
"3442","2020-09-02",7.33
"3443","2020-09-03",7.26
"3444","2020-09-04",7.26
"3445","2020-09-08",7.2
"3446","2020-09-09",7.21
"3447","2020-09-10",6.95
"3448","2020-09-11",7.21
"3449","2020-09-14",7.4
"3450","2020-09-15",7.37
"3451","2020-09-16",7.38
"3452","2020-09-17",7.41
"3453","2020-09-18",7.26
"3454","2020-09-21",7.02
"3455","2020-09-22",6.56
"3456","2020-09-23",6.45
"3457","2020-09-24",6.55
"3458","2020-09-25",6.5
"3459","2020-09-28",6.44
"3460","2020-09-29",6.22
"3461","2020-09-30",6.46
"3462","2020-10-01",6.4
"3463","2020-10-02",6.46
"3464","2020-10-05",6.45
"3465","2020-10-06",6.31
"3466","2020-10-07",6.3
"3467","2020-10-08",6.38
"3468","2020-10-09",6.41
"3469","2020-10-12",6.4
"3470","2020-10-13",6.36
"3471","2020-10-14",6.48
"3472","2020-10-15",6.42
"3473","2020-10-16",6.61
"3474","2020-10-19",6.73
"3475","2020-10-20",6.88
"3476","2020-10-21",7.01
"3477","2020-10-22",7.05
"3478","2020-10-23",7
"3479","2020-10-26",6.79
"3480","2020-10-27",6.74
"3481","2020-10-28",6.56
"3482","2020-10-29",6.53
"3483","2020-10-30",6.5
"3484","2020-11-02",6.68
"3485","2020-11-03",6.59
"3486","2020-11-04",6.63
"3487","2020-11-05",7.08
"3488","2020-11-06",7.21
"3489","2020-11-09",7.21
"3490","2020-11-10",7.57
"3491","2020-11-11",7.61
"3492","2020-11-12",7.35
"3493","2020-11-13",7.47
"3494","2020-11-16",7.5
"3495","2020-11-17",7.56
"3496","2020-11-18",7.61
"3497","2020-11-19",7.54
"3498","2020-11-20",7.49
"3499","2020-11-23",7.53
"3500","2020-11-24",7.88
"3501","2020-11-25",7.78
"3502","2020-11-27",7.67
