"","date","NFG"
"2737","2017-11-13",57.259998
"2738","2017-11-14",57.330002
"2739","2017-11-15",57.330002
"2740","2017-11-16",57.959999
"2741","2017-11-17",58.049999
"2742","2017-11-20",57.57
"2743","2017-11-21",57.25
"2744","2017-11-22",57.560001
"2745","2017-11-24",57.470001
"2746","2017-11-27",57.57
"2747","2017-11-28",57.91
"2748","2017-11-29",58.619999
"2749","2017-11-30",58.799999
"2750","2017-12-01",58.830002
"2751","2017-12-04",59.16
"2752","2017-12-05",58.240002
"2753","2017-12-06",57.57
"2754","2017-12-07",57.73
"2755","2017-12-08",57.959999
"2756","2017-12-11",58.290001
"2757","2017-12-12",57.360001
"2758","2017-12-13",56.68
"2759","2017-12-14",56.09
"2760","2017-12-15",55.650002
"2761","2017-12-18",56.16
"2762","2017-12-19",54.889999
"2763","2017-12-20",54.779999
"2764","2017-12-21",54.709999
"2765","2017-12-22",54.790001
"2766","2017-12-26",54.849998
"2767","2017-12-27",54.84
"2768","2017-12-28",54.91
"2769","2017-12-29",54.91
"2770","2018-01-02",56.509998
"2771","2018-01-03",56.349998
"2772","2018-01-04",56.509998
"2773","2018-01-05",56.080002
"2774","2018-01-08",56.529999
"2775","2018-01-09",56.240002
"2776","2018-01-10",54.84
"2777","2018-01-11",55.93
"2778","2018-01-12",56.139999
"2779","2018-01-16",55.75
"2780","2018-01-17",56.16
"2781","2018-01-18",55.369999
"2782","2018-01-19",55.52
"2783","2018-01-22",55.810001
"2784","2018-01-23",56.450001
"2785","2018-01-24",56.419998
"2786","2018-01-25",56.720001
"2787","2018-01-26",56.77
"2788","2018-01-29",56.389999
"2789","2018-01-30",55.919998
"2790","2018-01-31",55.75
"2791","2018-02-01",54.919998
"2792","2018-02-02",49.939999
"2793","2018-02-05",49.599998
"2794","2018-02-06",49.790001
"2795","2018-02-07",49.790001
"2796","2018-02-08",49.560001
"2797","2018-02-09",49.919998
"2798","2018-02-12",49.709999
"2799","2018-02-13",49.400002
"2800","2018-02-14",49.549999
"2801","2018-02-15",49.810001
"2802","2018-02-16",50.049999
"2803","2018-02-20",49.639999
"2804","2018-02-21",49.43
"2805","2018-02-22",49.75
"2806","2018-02-23",50.700001
"2807","2018-02-26",50.93
"2808","2018-02-27",50.470001
"2809","2018-02-28",49.43
"2810","2018-03-01",49.630001
"2811","2018-03-02",50.040001
"2812","2018-03-05",50.509998
"2813","2018-03-06",50.75
"2814","2018-03-07",50.049999
"2815","2018-03-08",49.099998
"2816","2018-03-09",49.5
"2817","2018-03-12",49.93
"2818","2018-03-13",50.360001
"2819","2018-03-14",50.720001
"2820","2018-03-15",50.240002
"2821","2018-03-16",51.130001
"2822","2018-03-19",50.849998
"2823","2018-03-20",50.02
"2824","2018-03-21",50.689999
"2825","2018-03-22",50.380001
"2826","2018-03-23",49.810001
"2827","2018-03-26",50.52
"2828","2018-03-27",50.830002
"2829","2018-03-28",51.240002
"2830","2018-03-29",51.450001
"2831","2018-04-02",50.209999
"2832","2018-04-03",50.849998
"2833","2018-04-04",51.169998
"2834","2018-04-05",51.830002
"2835","2018-04-06",50.279999
"2836","2018-04-09",50.330002
"2837","2018-04-10",50.75
"2838","2018-04-11",51.360001
"2839","2018-04-12",51.029999
"2840","2018-04-13",51.490002
"2841","2018-04-16",52.23
"2842","2018-04-17",52.110001
"2843","2018-04-18",51.82
"2844","2018-04-19",51.599998
"2845","2018-04-20",51.16
"2846","2018-04-23",51.73
"2847","2018-04-24",51.84
"2848","2018-04-25",50.939999
"2849","2018-04-26",51.779999
"2850","2018-04-27",51.799999
"2851","2018-04-30",51.349998
"2852","2018-05-01",51.549999
"2853","2018-05-02",51.700001
"2854","2018-05-03",51.380001
"2855","2018-05-04",52.580002
"2856","2018-05-07",51.639999
"2857","2018-05-08",51.07
"2858","2018-05-09",50.41
"2859","2018-05-10",51.150002
"2860","2018-05-11",51.299999
"2861","2018-05-14",51.330002
"2862","2018-05-15",51.32
"2863","2018-05-16",51.509998
"2864","2018-05-17",51.380001
"2865","2018-05-18",51.02
"2866","2018-05-21",51.200001
"2867","2018-05-22",51.23
"2868","2018-05-23",51.23
"2869","2018-05-24",51.34
"2870","2018-05-25",51.119999
"2871","2018-05-29",51.470001
"2872","2018-05-30",52.560001
"2873","2018-05-31",52.639999
"2874","2018-06-01",52.57
"2875","2018-06-04",52.630001
"2876","2018-06-05",52.459999
"2877","2018-06-06",51.619999
"2878","2018-06-07",52.150002
"2879","2018-06-08",52.07
"2880","2018-06-11",52.040001
"2881","2018-06-12",52.549999
"2882","2018-06-13",52.48
"2883","2018-06-14",52.880001
"2884","2018-06-15",52.669998
"2885","2018-06-18",52.810001
"2886","2018-06-19",52.810001
"2887","2018-06-20",53.43
"2888","2018-06-21",52.59
"2889","2018-06-22",52.709999
"2890","2018-06-25",52.549999
"2891","2018-06-26",52.939999
"2892","2018-06-27",53.34
"2893","2018-06-28",52.84
"2894","2018-06-29",52.959999
"2895","2018-07-02",53.07
"2896","2018-07-03",53.529999
"2897","2018-07-05",53.990002
"2898","2018-07-06",54.959999
"2899","2018-07-09",54.59
"2900","2018-07-10",55.509998
"2901","2018-07-11",54.900002
"2902","2018-07-12",54.639999
"2903","2018-07-13",54.57
"2904","2018-07-16",54.66
"2905","2018-07-17",54.689999
"2906","2018-07-18",54.41
"2907","2018-07-19",54.740002
"2908","2018-07-20",54.220001
"2909","2018-07-23",53.68
"2910","2018-07-24",53.990002
"2911","2018-07-25",53.93
"2912","2018-07-26",54.02
"2913","2018-07-27",53.02
"2914","2018-07-30",53.16
"2915","2018-07-31",53.700001
"2916","2018-08-01",52.830002
"2917","2018-08-02",53.139999
"2918","2018-08-03",53.110001
"2919","2018-08-06",53.950001
"2920","2018-08-07",55.41
"2921","2018-08-08",55.299999
"2922","2018-08-09",55.27
"2923","2018-08-10",55.209999
"2924","2018-08-13",55
"2925","2018-08-14",55.59
"2926","2018-08-15",55.490002
"2927","2018-08-16",56.57
"2928","2018-08-17",56.689999
"2929","2018-08-20",56.889999
"2930","2018-08-21",57.049999
"2931","2018-08-22",57.09
"2932","2018-08-23",56.48
"2933","2018-08-24",56.389999
"2934","2018-08-27",55.98
"2935","2018-08-28",55.84
"2936","2018-08-29",55.919998
"2937","2018-08-30",55.630001
"2938","2018-08-31",55.529999
"2939","2018-09-04",55.200001
"2940","2018-09-05",55.759998
"2941","2018-09-06",55.459999
"2942","2018-09-07",55.029999
"2943","2018-09-10",55.029999
"2944","2018-09-11",55.799999
"2945","2018-09-12",56.16
"2946","2018-09-13",56.459999
"2947","2018-09-14",56.77
"2948","2018-09-17",56.689999
"2949","2018-09-18",56.549999
"2950","2018-09-19",56.080002
"2951","2018-09-20",56.419998
"2952","2018-09-21",56.240002
"2953","2018-09-24",56.130001
"2954","2018-09-25",55.650002
"2955","2018-09-26",54.82
"2956","2018-09-27",55.470001
"2957","2018-09-28",56.060001
"2958","2018-10-01",56.09
"2959","2018-10-02",56.48
"2960","2018-10-03",56.75
"2961","2018-10-04",56.77
"2962","2018-10-05",57.169998
"2963","2018-10-08",58.009998
"2964","2018-10-09",58.5
"2965","2018-10-10",58.330002
"2966","2018-10-11",56.970001
"2967","2018-10-12",55.990002
"2968","2018-10-15",56.77
"2969","2018-10-16",57.689999
"2970","2018-10-17",57.459999
"2971","2018-10-18",57.349998
"2972","2018-10-19",58.240002
"2973","2018-10-22",57.099998
"2974","2018-10-23",56.900002
"2975","2018-10-24",56.43
"2976","2018-10-25",55.509998
"2977","2018-10-26",55.16
"2978","2018-10-29",54.5
"2979","2018-10-30",55.07
"2980","2018-10-31",54.290001
"2981","2018-11-01",55
"2982","2018-11-02",51.18
"2983","2018-11-05",53.68
"2984","2018-11-06",53.93
"2985","2018-11-07",54.419998
"2986","2018-11-08",53.57
"2987","2018-11-09",54.150002
"2988","2018-11-12",53.98
"2989","2018-11-13",54.18
"2990","2018-11-14",52.09
"2991","2018-11-15",52.279999
"2992","2018-11-16",53.080002
"2993","2018-11-19",53.77
"2994","2018-11-20",53.189999
"2995","2018-11-21",53.93
"2996","2018-11-23",53.98
"2997","2018-11-26",54.52
"2998","2018-11-27",54.150002
"2999","2018-11-28",54
"3000","2018-11-29",53.380001
"3001","2018-11-30",53.849998
"3002","2018-12-03",54.880001
"3003","2018-12-04",53.970001
"3004","2018-12-06",54.700001
"3005","2018-12-07",54.880001
"3006","2018-12-10",55.369999
"3007","2018-12-11",55.389999
"3008","2018-12-12",55.639999
"3009","2018-12-13",55.98
"3010","2018-12-14",55.869999
"3011","2018-12-17",54.610001
"3012","2018-12-18",54.099998
"3013","2018-12-19",54.119999
"3014","2018-12-20",53.68
"3015","2018-12-21",53.18
"3016","2018-12-24",50.630001
"3017","2018-12-26",51.509998
"3018","2018-12-27",51.889999
"3019","2018-12-28",50.919998
"3020","2018-12-31",51.18
"3021","2019-01-02",50.869999
"3022","2019-01-03",51.419998
"3023","2019-01-04",52.66
"3024","2019-01-07",52.490002
"3025","2019-01-08",53.419998
"3026","2019-01-09",53.540001
"3027","2019-01-10",54.27
"3028","2019-01-11",54.43
"3029","2019-01-14",53.880001
"3030","2019-01-15",54.580002
"3031","2019-01-16",55.18
"3032","2019-01-17",55.529999
"3033","2019-01-18",56.040001
"3034","2019-01-22",55.98
"3035","2019-01-23",56.09
"3036","2019-01-24",56.669998
"3037","2019-01-25",56.919998
"3038","2019-01-28",56.580002
"3039","2019-01-29",56.779999
"3040","2019-01-30",57.220001
"3041","2019-01-31",57.299999
"3042","2019-02-01",58.66
"3043","2019-02-04",58.27
"3044","2019-02-05",58.560001
"3045","2019-02-06",58.259998
"3046","2019-02-07",58.290001
"3047","2019-02-08",58.209999
"3048","2019-02-11",58.18
"3049","2019-02-12",58.419998
"3050","2019-02-13",58.16
"3051","2019-02-14",58.349998
"3052","2019-02-15",58.630001
"3053","2019-02-19",58.73
"3054","2019-02-20",59.060001
"3055","2019-02-21",59.75
"3056","2019-02-22",60.48
"3057","2019-02-25",60.580002
"3058","2019-02-26",59.939999
"3059","2019-02-27",60.220001
"3060","2019-02-28",60.189999
"3061","2019-03-01",59.950001
"3062","2019-03-04",60.880001
"3063","2019-03-05",60.02
"3064","2019-03-06",59.82
"3065","2019-03-07",60.029999
"3066","2019-03-08",59.900002
"3067","2019-03-11",59.84
"3068","2019-03-12",60.529999
"3069","2019-03-13",60.349998
"3070","2019-03-14",60.419998
"3071","2019-03-15",60.41
"3072","2019-03-18",60.889999
"3073","2019-03-19",60.220001
"3074","2019-03-20",60.23
"3075","2019-03-21",60.919998
"3076","2019-03-22",60.439999
"3077","2019-03-25",60.75
"3078","2019-03-26",61.259998
"3079","2019-03-27",60.93
"3080","2019-03-28",60.639999
"3081","2019-03-29",60.959999
"3082","2019-04-01",60.669998
"3083","2019-04-02",60.5
"3084","2019-04-03",60.759998
"3085","2019-04-04",60.650002
"3086","2019-04-05",60.799999
"3087","2019-04-08",60.639999
"3088","2019-04-09",60.389999
"3089","2019-04-10",60.380001
"3090","2019-04-11",60.32
"3091","2019-04-12",60.400002
"3092","2019-04-15",60.939999
"3093","2019-04-16",61.009998
"3094","2019-04-17",59.529999
"3095","2019-04-18",58.959999
"3096","2019-04-22",59.580002
"3097","2019-04-23",60.34
"3098","2019-04-24",60.139999
"3099","2019-04-25",59.029999
"3100","2019-04-26",59.169998
"3101","2019-04-29",58.540001
"3102","2019-04-30",59.209999
"3103","2019-05-01",58.880001
"3104","2019-05-02",58.400002
"3105","2019-05-03",58.189999
"3106","2019-05-06",57.740002
"3107","2019-05-07",57.099998
"3108","2019-05-08",56.66
"3109","2019-05-09",56.860001
"3110","2019-05-10",57.130001
"3111","2019-05-13",57.060001
"3112","2019-05-14",57.150002
"3113","2019-05-15",56.93
"3114","2019-05-16",57.32
"3115","2019-05-17",57.16
"3116","2019-05-20",56.84
"3117","2019-05-21",56.77
"3118","2019-05-22",56.669998
"3119","2019-05-23",56.34
"3120","2019-05-24",56.139999
"3121","2019-05-28",54.900002
"3122","2019-05-29",54.02
"3123","2019-05-30",53.48
"3124","2019-05-31",53.310001
"3125","2019-06-03",53.490002
"3126","2019-06-04",54.560001
"3127","2019-06-05",55.009998
"3128","2019-06-06",55.57
"3129","2019-06-07",54.880001
"3130","2019-06-10",53.59
"3131","2019-06-11",52.950001
"3132","2019-06-12",53.330002
"3133","2019-06-13",53.77
"3134","2019-06-14",54.040001
"3135","2019-06-17",54.209999
"3136","2019-06-18",54.02
"3137","2019-06-19",54.32
"3138","2019-06-20",54.18
"3139","2019-06-21",54.599998
"3140","2019-06-24",54.470001
"3141","2019-06-25",54.439999
"3142","2019-06-26",53.220001
"3143","2019-06-27",51.869999
"3144","2019-06-28",52.75
"3145","2019-07-01",53.119999
"3146","2019-07-02",53.709999
"3147","2019-07-03",53.91
"3148","2019-07-05",53.709999
"3149","2019-07-08",53.599998
"3150","2019-07-09",53.52
"3151","2019-07-10",53.73
"3152","2019-07-11",53.540001
"3153","2019-07-12",53.139999
"3154","2019-07-15",51.939999
"3155","2019-07-16",51.619999
"3156","2019-07-17",50.639999
"3157","2019-07-18",49.419998
"3158","2019-07-19",48.5
"3159","2019-07-22",48.299999
"3160","2019-07-23",48.099998
"3161","2019-07-24",47.950001
"3162","2019-07-25",46.84
"3163","2019-07-26",46.07
"3164","2019-07-29",46.23
"3165","2019-07-30",47.299999
"3166","2019-07-31",47.740002
"3167","2019-08-01",46.869999
"3168","2019-08-02",48.860001
"3169","2019-08-05",47.720001
"3170","2019-08-06",47.860001
"3171","2019-08-07",48.59
"3172","2019-08-08",49.029999
"3173","2019-08-09",47.470001
"3174","2019-08-12",47.130001
"3175","2019-08-13",47.32
"3176","2019-08-14",46.48
"3177","2019-08-15",46.59
"3178","2019-08-16",47.040001
"3179","2019-08-19",47.470001
"3180","2019-08-20",46.939999
"3181","2019-08-21",47.529999
"3182","2019-08-22",46.939999
"3183","2019-08-23",45.580002
"3184","2019-08-26",46.41
"3185","2019-08-27",45.75
"3186","2019-08-28",45.759998
"3187","2019-08-29",46.610001
"3188","2019-08-30",46.740002
"3189","2019-09-03",46.810001
"3190","2019-09-04",46.98
"3191","2019-09-05",47.459999
"3192","2019-09-06",47
"3193","2019-09-09",48.209999
"3194","2019-09-10",49.27
"3195","2019-09-11",50
"3196","2019-09-12",48.740002
"3197","2019-09-13",48.73
"3198","2019-09-16",49.150002
"3199","2019-09-17",48.470001
"3200","2019-09-18",48.560001
"3201","2019-09-19",48.130001
"3202","2019-09-20",47.279999
"3203","2019-09-23",47.84
"3204","2019-09-24",47.869999
"3205","2019-09-25",48.02
"3206","2019-09-26",47.34
"3207","2019-09-27",47.060001
"3208","2019-09-30",46.919998
"3209","2019-10-01",45.59
"3210","2019-10-02",45.119999
"3211","2019-10-03",45.110001
"3212","2019-10-04",45.009998
"3213","2019-10-07",44.09
"3214","2019-10-08",43.310001
"3215","2019-10-09",43.43
"3216","2019-10-10",43.490002
"3217","2019-10-11",44.919998
"3218","2019-10-14",44.77
"3219","2019-10-15",44.84
"3220","2019-10-16",44.91
"3221","2019-10-17",44.830002
"3222","2019-10-18",44.580002
"3223","2019-10-21",44.75
"3224","2019-10-22",45.299999
"3225","2019-10-23",45.720001
"3226","2019-10-24",45.52
"3227","2019-10-25",45.639999
"3228","2019-10-28",45.509998
"3229","2019-10-29",45.990002
"3230","2019-10-30",45.330002
"3231","2019-10-31",45.310001
"3232","2019-11-01",45.459999
"3233","2019-11-04",46.290001
"3234","2019-11-05",46.16
"3235","2019-11-06",46.07
"3236","2019-11-07",46.540001
"3237","2019-11-08",46.66
"3238","2019-11-11",45.779999
"3239","2019-11-12",46.029999
"3240","2019-11-13",46.139999
"3241","2019-11-14",45.110001
"3242","2019-11-15",45.950001
"3243","2019-11-18",45.93
"3244","2019-11-19",45.560001
"3245","2019-11-20",45.380001
"3246","2019-11-21",45.080002
"3247","2019-11-22",45.310001
"3248","2019-11-25",45.740002
"3249","2019-11-26",45.240002
"3250","2019-11-27",45.73
"3251","2019-11-29",45.02
"3252","2019-12-02",44.939999
"3253","2019-12-03",44.57
"3254","2019-12-04",45.09
"3255","2019-12-05",44.939999
"3256","2019-12-06",45.130001
"3257","2019-12-09",45.080002
"3258","2019-12-10",45.830002
"3259","2019-12-11",45.919998
"3260","2019-12-12",46.110001
"3261","2019-12-13",46.369999
"3262","2019-12-16",46.66
"3263","2019-12-17",46.52
"3264","2019-12-18",47.299999
"3265","2019-12-19",47.299999
"3266","2019-12-20",47.34
"3267","2019-12-23",47.419998
"3268","2019-12-24",46.709999
"3269","2019-12-26",46.959999
"3270","2019-12-27",46.869999
"3271","2019-12-30",45.959999
"3272","2019-12-31",46.540001
"3273","2020-01-02",44.849998
"3274","2020-01-03",45.220001
"3275","2020-01-06",45.720001
"3276","2020-01-07",45.529999
"3277","2020-01-08",45.02
"3278","2020-01-09",44.950001
"3279","2020-01-10",44.93
"3280","2020-01-13",44.84
"3281","2020-01-14",44.84
"3282","2020-01-15",45.279999
"3283","2020-01-16",45.360001
"3284","2020-01-17",45.490002
"3285","2020-01-21",44.849998
"3286","2020-01-22",44.099998
"3287","2020-01-23",44.32
"3288","2020-01-24",43.310001
"3289","2020-01-27",42.619999
"3290","2020-01-28",42.790001
"3291","2020-01-29",42.330002
"3292","2020-01-30",41.990002
"3293","2020-01-31",43.189999
"3294","2020-02-03",42.470001
"3295","2020-02-04",43.259998
"3296","2020-02-05",44.509998
"3297","2020-02-06",43.220001
"3298","2020-02-07",42.639999
"3299","2020-02-10",42.279999
"3300","2020-02-11",42.68
"3301","2020-02-12",42.869999
"3302","2020-02-13",43.139999
"3303","2020-02-14",43.259998
"3304","2020-02-18",43.650002
"3305","2020-02-19",43.400002
"3306","2020-02-20",43.209999
"3307","2020-02-21",42.98
"3308","2020-02-24",41.91
"3309","2020-02-25",39.869999
"3310","2020-02-26",38.529999
"3311","2020-02-27",37.419998
"3312","2020-02-28",36.610001
"3313","2020-03-02",38.459999
"3314","2020-03-03",37.490002
"3315","2020-03-04",38.759998
"3316","2020-03-05",37.400002
"3317","2020-03-06",38.59
"3318","2020-03-09",38.23
"3319","2020-03-10",39.560001
"3320","2020-03-11",37.779999
"3321","2020-03-12",34.759998
"3322","2020-03-13",37
"3323","2020-03-16",36.57
"3324","2020-03-17",41.439999
"3325","2020-03-18",35.16
"3326","2020-03-19",33.68
"3327","2020-03-20",33.990002
"3328","2020-03-23",33.099998
"3329","2020-03-24",36.130001
"3330","2020-03-25",34.93
"3331","2020-03-26",37.509998
"3332","2020-03-27",36.130001
"3333","2020-03-30",38.18
"3334","2020-03-31",37.290001
"3335","2020-04-01",35.400002
"3336","2020-04-02",35.580002
"3337","2020-04-03",35.560001
"3338","2020-04-06",36.880001
"3339","2020-04-07",37.189999
"3340","2020-04-08",38.080002
"3341","2020-04-09",39.200001
"3342","2020-04-13",38.490002
"3343","2020-04-14",39.009998
"3344","2020-04-15",39.740002
"3345","2020-04-16",40.060001
"3346","2020-04-17",41.549999
"3347","2020-04-20",41.049999
"3348","2020-04-21",40.630001
"3349","2020-04-22",40.66
"3350","2020-04-23",40.869999
"3351","2020-04-24",42.02
"3352","2020-04-27",43.540001
"3353","2020-04-28",43.040001
"3354","2020-04-29",43.599998
"3355","2020-04-30",41
"3356","2020-05-01",40.400002
"3357","2020-05-04",38.93
"3358","2020-05-05",39.709999
"3359","2020-05-06",38.73
"3360","2020-05-07",40.779999
"3361","2020-05-08",42.200001
"3362","2020-05-11",41.880001
"3363","2020-05-12",40.66
"3364","2020-05-13",40.830002
"3365","2020-05-14",40.029999
"3366","2020-05-15",39.959999
"3367","2020-05-18",41.57
"3368","2020-05-19",40.380001
"3369","2020-05-20",41.299999
"3370","2020-05-21",41.77
"3371","2020-05-22",41.91
"3372","2020-05-26",43
"3373","2020-05-27",42.830002
"3374","2020-05-28",43.040001
"3375","2020-05-29",41.970001
"3376","2020-06-01",42.52
"3377","2020-06-02",42.540001
"3378","2020-06-03",42.93
"3379","2020-06-04",42.639999
"3380","2020-06-05",42.490002
"3381","2020-06-08",44.869999
"3382","2020-06-09",44.110001
"3383","2020-06-10",42.990002
"3384","2020-06-11",40.709999
"3385","2020-06-12",41.459999
"3386","2020-06-15",40.830002
"3387","2020-06-16",42.110001
"3388","2020-06-17",41.330002
"3389","2020-06-18",41.5
"3390","2020-06-19",40.68
"3391","2020-06-22",40.259998
"3392","2020-06-23",40.25
"3393","2020-06-24",40.34
"3394","2020-06-25",40
"3395","2020-06-26",39.860001
"3396","2020-06-29",40.560001
"3397","2020-06-30",41.93
"3398","2020-07-01",40.93
"3399","2020-07-02",41.279999
"3400","2020-07-06",41.84
"3401","2020-07-07",42.400002
"3402","2020-07-08",41.32
"3403","2020-07-09",39.77
"3404","2020-07-10",40.119999
"3405","2020-07-13",39.970001
"3406","2020-07-14",40.450001
"3407","2020-07-15",40.82
"3408","2020-07-16",40.849998
"3409","2020-07-17",40.900002
"3410","2020-07-20",40.060001
"3411","2020-07-21",41.110001
"3412","2020-07-22",41.240002
"3413","2020-07-23",41.959999
"3414","2020-07-24",41.439999
"3415","2020-07-27",41.310001
"3416","2020-07-28",41.459999
"3417","2020-07-29",41.439999
"3418","2020-07-30",41.43
"3419","2020-07-31",40.57
"3420","2020-08-03",41.049999
"3421","2020-08-04",42.049999
"3422","2020-08-05",42.16
"3423","2020-08-06",42.669998
"3424","2020-08-07",44.200001
"3425","2020-08-10",44.77
"3426","2020-08-11",43.849998
"3427","2020-08-12",45.110001
"3428","2020-08-13",44.490002
"3429","2020-08-14",45.32
"3430","2020-08-17",44.68
"3431","2020-08-18",44.59
"3432","2020-08-19",45.689999
"3433","2020-08-20",44.860001
"3434","2020-08-21",44.400002
"3435","2020-08-24",45.419998
"3436","2020-08-25",45.279999
"3437","2020-08-26",44.619999
"3438","2020-08-27",45.07
"3439","2020-08-28",45.82
"3440","2020-08-31",45.639999
"3441","2020-09-01",44.310001
"3442","2020-09-02",44.919998
"3443","2020-09-03",44.91
"3444","2020-09-04",44.189999
"3445","2020-09-08",43
"3446","2020-09-09",43.259998
"3447","2020-09-10",42.68
"3448","2020-09-11",42.490002
"3449","2020-09-14",42.849998
"3450","2020-09-15",42.139999
"3451","2020-09-16",42.560001
"3452","2020-09-17",42.27
"3453","2020-09-18",41.959999
"3454","2020-09-21",41.029999
"3455","2020-09-22",41.049999
"3456","2020-09-23",40.610001
"3457","2020-09-24",41.169998
"3458","2020-09-25",41.73
"3459","2020-09-28",42.119999
"3460","2020-09-29",41.150002
"3461","2020-09-30",40.59
"3462","2020-10-01",39.959999
"3463","2020-10-02",39.990002
"3464","2020-10-05",41.07
"3465","2020-10-06",41.07
"3466","2020-10-07",41.259998
"3467","2020-10-08",41.970001
"3468","2020-10-09",41.990002
"3469","2020-10-12",42.34
"3470","2020-10-13",42.41
"3471","2020-10-14",42.209999
"3472","2020-10-15",42.34
"3473","2020-10-16",41.650002
"3474","2020-10-19",41.369999
"3475","2020-10-20",41.93
"3476","2020-10-21",41.880001
"3477","2020-10-22",43.139999
"3478","2020-10-23",42.93
"3479","2020-10-26",42.240002
"3480","2020-10-27",41.630001
"3481","2020-10-28",39.59
"3482","2020-10-29",39.810001
"3483","2020-10-30",39.959999
"3484","2020-11-02",40.419998
"3485","2020-11-03",41.34
"3486","2020-11-04",40.860001
"3487","2020-11-05",40.349998
"3488","2020-11-06",38.169998
"3489","2020-11-09",38.959999
"3490","2020-11-10",41.080002
"3491","2020-11-11",41.75
"3492","2020-11-12",40.619999
"3493","2020-11-13",41.900002
"3494","2020-11-16",42.220001
"3495","2020-11-17",42.619999
"3496","2020-11-18",41.880001
"3497","2020-11-19",41.419998
"3498","2020-11-20",41.169998
"3499","2020-11-23",42.060001
"3500","2020-11-24",43.16
"3501","2020-11-25",42.57
"3502","2020-11-27",42
