"","date","NFJ"
"2823","2018-03-20",12.89
"2824","2018-03-21",12.96
"2825","2018-03-22",12.72
"2826","2018-03-23",12.48
"2827","2018-03-26",12.67
"2828","2018-03-27",12.53
"2829","2018-03-28",12.58
"2830","2018-03-29",12.7
"2831","2018-04-02",12.5
"2832","2018-04-03",12.54
"2833","2018-04-04",12.63
"2834","2018-04-05",12.69
"2835","2018-04-06",12.53
"2836","2018-04-09",12.53
"2837","2018-04-10",12.72
"2838","2018-04-11",12.7
"2839","2018-04-12",12.72
"2840","2018-04-13",12.73
"2841","2018-04-16",12.76
"2842","2018-04-17",12.91
"2843","2018-04-18",12.9
"2844","2018-04-19",12.85
"2845","2018-04-20",12.8
"2846","2018-04-23",12.77
"2847","2018-04-24",12.77
"2848","2018-04-25",12.7
"2849","2018-04-26",12.78
"2850","2018-04-27",12.8
"2851","2018-04-30",12.76
"2852","2018-05-01",12.69
"2853","2018-05-02",12.68
"2854","2018-05-03",12.65
"2855","2018-05-04",12.73
"2856","2018-05-07",12.74
"2857","2018-05-08",12.79
"2858","2018-05-09",12.86
"2859","2018-05-10",12.96
"2860","2018-05-11",12.99
"2861","2018-05-14",12.97
"2862","2018-05-15",12.94
"2863","2018-05-16",12.95
"2864","2018-05-17",12.91
"2865","2018-05-18",12.93
"2866","2018-05-21",13.02
"2867","2018-05-22",13.04
"2868","2018-05-23",12.99
"2869","2018-05-24",13.03
"2870","2018-05-25",13.01
"2871","2018-05-29",12.85
"2872","2018-05-30",12.96
"2873","2018-05-31",12.95
"2874","2018-06-01",12.98
"2875","2018-06-04",13.01
"2876","2018-06-05",13.08
"2877","2018-06-06",13.11
"2878","2018-06-07",13.17
"2879","2018-06-08",12.9
"2880","2018-06-11",12.95
"2881","2018-06-12",13
"2882","2018-06-13",12.96
"2883","2018-06-14",12.93
"2884","2018-06-15",12.94
"2885","2018-06-18",12.92
"2886","2018-06-19",12.84
"2887","2018-06-20",12.92
"2888","2018-06-21",12.84
"2889","2018-06-22",12.89
"2890","2018-06-25",12.71
"2891","2018-06-26",12.68
"2892","2018-06-27",12.59
"2893","2018-06-28",12.6
"2894","2018-06-29",12.62
"2895","2018-07-02",12.59
"2896","2018-07-03",12.55
"2897","2018-07-05",12.6
"2898","2018-07-06",12.62
"2899","2018-07-09",12.7
"2900","2018-07-10",12.73
"2901","2018-07-11",12.68
"2902","2018-07-12",12.71
"2903","2018-07-13",12.7
"2904","2018-07-16",12.72
"2905","2018-07-17",12.75
"2906","2018-07-18",12.83
"2907","2018-07-19",12.78
"2908","2018-07-20",12.8
"2909","2018-07-23",12.84
"2910","2018-07-24",12.8
"2911","2018-07-25",12.92
"2912","2018-07-26",12.88
"2913","2018-07-27",12.85
"2914","2018-07-30",12.8
"2915","2018-07-31",12.86
"2916","2018-08-01",12.87
"2917","2018-08-02",12.89
"2918","2018-08-03",12.9
"2919","2018-08-06",12.91
"2920","2018-08-07",12.97
"2921","2018-08-08",12.95
"2922","2018-08-09",12.96
"2923","2018-08-10",12.91
"2924","2018-08-13",12.9
"2925","2018-08-14",12.94
"2926","2018-08-15",12.81
"2927","2018-08-16",12.92
"2928","2018-08-17",12.96
"2929","2018-08-20",13.06
"2930","2018-08-21",13.1
"2931","2018-08-22",13.12
"2932","2018-08-23",13.05
"2933","2018-08-24",13.1
"2934","2018-08-27",13.17
"2935","2018-08-28",13.2
"2936","2018-08-29",13.19
"2937","2018-08-30",13.2
"2938","2018-08-31",13.18
"2939","2018-09-04",13.13
"2940","2018-09-05",13.15
"2941","2018-09-06",13.11
"2942","2018-09-07",13.08
"2943","2018-09-10",13.12
"2944","2018-09-11",13.18
"2945","2018-09-12",13.15
"2946","2018-09-13",13.19
"2947","2018-09-14",12.94
"2948","2018-09-17",12.91
"2949","2018-09-18",13.04
"2950","2018-09-19",13.09
"2951","2018-09-20",13.15
"2952","2018-09-21",13.17
"2953","2018-09-24",13.13
"2954","2018-09-25",13.13
"2955","2018-09-26",13.1
"2956","2018-09-27",13.11
"2957","2018-09-28",13.1
"2958","2018-10-01",13.16
"2959","2018-10-02",13.12
"2960","2018-10-03",13.08
"2961","2018-10-04",12.89
"2962","2018-10-05",12.79
"2963","2018-10-08",12.79
"2964","2018-10-09",12.81
"2965","2018-10-10",12.42
"2966","2018-10-11",12.14
"2967","2018-10-12",12.26
"2968","2018-10-15",12.23
"2969","2018-10-16",12.44
"2970","2018-10-17",12.39
"2971","2018-10-18",12.33
"2972","2018-10-19",12.45
"2973","2018-10-22",12.3
"2974","2018-10-23",12.23
"2975","2018-10-24",11.89
"2976","2018-10-25",12.05
"2977","2018-10-26",11.89
"2978","2018-10-29",11.74
"2979","2018-10-30",11.83
"2980","2018-10-31",12
"2981","2018-11-01",12.18
"2982","2018-11-02",12.11
"2983","2018-11-05",12.14
"2984","2018-11-06",12.2
"2985","2018-11-07",12.47
"2986","2018-11-08",12.51
"2987","2018-11-09",12.31
"2988","2018-11-12",12.22
"2989","2018-11-13",12.22
"2990","2018-11-14",12.02
"2991","2018-11-15",12.12
"2992","2018-11-16",12.05
"2993","2018-11-19",11.97
"2994","2018-11-20",11.78
"2995","2018-11-21",11.78
"2996","2018-11-23",11.83
"2997","2018-11-26",11.97
"2998","2018-11-27",11.93
"2999","2018-11-28",12.1
"3000","2018-11-29",12.08
"3001","2018-11-30",12.17
"3002","2018-12-03",12.27
"3003","2018-12-04",12.04
"3004","2018-12-06",11.87
"3005","2018-12-07",11.78
"3006","2018-12-10",11.67
"3007","2018-12-11",11.49
"3008","2018-12-12",11.59
"3009","2018-12-13",11.49
"3010","2018-12-14",11.32
"3011","2018-12-17",11.03
"3012","2018-12-18",11.08
"3013","2018-12-19",10.97
"3014","2018-12-20",10.68
"3015","2018-12-21",10.23
"3016","2018-12-24",10.06
"3017","2018-12-26",10.46
"3018","2018-12-27",10.47
"3019","2018-12-28",10.61
"3020","2018-12-31",10.68
"3021","2019-01-02",10.81
"3022","2019-01-03",10.68
"3023","2019-01-04",10.96
"3024","2019-01-07",11.23
"3025","2019-01-08",11.25
"3026","2019-01-09",11.39
"3027","2019-01-10",11.31
"3028","2019-01-11",11.56
"3029","2019-01-14",11.48
"3030","2019-01-15",11.54
"3031","2019-01-16",11.56
"3032","2019-01-17",11.65
"3033","2019-01-18",11.78
"3034","2019-01-22",11.59
"3035","2019-01-23",11.58
"3036","2019-01-24",11.6
"3037","2019-01-25",11.67
"3038","2019-01-28",11.64
"3039","2019-01-29",11.66
"3040","2019-01-30",11.78
"3041","2019-01-31",11.9
"3042","2019-02-01",11.89
"3043","2019-02-04",11.95
"3044","2019-02-05",11.96
"3045","2019-02-06",11.92
"3046","2019-02-07",11.91
"3047","2019-02-08",11.9
"3048","2019-02-11",11.95
"3049","2019-02-12",12.07
"3050","2019-02-13",12.07
"3051","2019-02-14",12.05
"3052","2019-02-15",12.15
"3053","2019-02-19",12.22
"3054","2019-02-20",12.23
"3055","2019-02-21",12.2
"3056","2019-02-22",12.21
"3057","2019-02-25",12.25
"3058","2019-02-26",12.23
"3059","2019-02-27",12.23
"3060","2019-02-28",12.17
"3061","2019-03-01",12.19
"3062","2019-03-04",12.17
"3063","2019-03-05",12.15
"3064","2019-03-06",12.09
"3065","2019-03-07",12.05
"3066","2019-03-08",11.76
"3067","2019-03-11",11.9
"3068","2019-03-12",11.92
"3069","2019-03-13",11.97
"3070","2019-03-14",12.01
"3071","2019-03-15",12.06
"3072","2019-03-18",12.11
"3073","2019-03-19",12.08
"3074","2019-03-20",12.08
"3075","2019-03-21",12.08
"3076","2019-03-22",11.99
"3077","2019-03-25",11.81
"3078","2019-03-26",11.94
"3079","2019-03-27",11.94
"3080","2019-03-28",12.02
"3081","2019-03-29",12.06
"3082","2019-04-01",12.17
"3083","2019-04-02",12.14
"3084","2019-04-03",12.15
"3085","2019-04-04",12.17
"3086","2019-04-05",12.21
"3087","2019-04-08",12.22
"3088","2019-04-09",12.18
"3089","2019-04-10",12.19
"3090","2019-04-11",12.24
"3091","2019-04-12",12.22
"3092","2019-04-15",12.3
"3093","2019-04-16",12.3
"3094","2019-04-17",12.32
"3095","2019-04-18",12.33
"3096","2019-04-22",12.31
"3097","2019-04-23",12.37
"3098","2019-04-24",12.36
"3099","2019-04-25",12.33
"3100","2019-04-26",12.32
"3101","2019-04-29",12.39
"3102","2019-04-30",12.42
"3103","2019-05-01",12.42
"3104","2019-05-02",12.37
"3105","2019-05-03",12.45
"3106","2019-05-06",12.46
"3107","2019-05-07",12.24
"3108","2019-05-08",12.28
"3109","2019-05-09",12.19
"3110","2019-05-10",12.27
"3111","2019-05-13",12
"3112","2019-05-14",12.12
"3113","2019-05-15",12.14
"3114","2019-05-16",12.24
"3115","2019-05-17",12.2
"3116","2019-05-20",12.17
"3117","2019-05-21",12.25
"3118","2019-05-22",12.19
"3119","2019-05-23",12.12
"3120","2019-05-24",12.16
"3121","2019-05-28",12.05
"3122","2019-05-29",11.93
"3123","2019-05-30",11.96
"3124","2019-05-31",11.82
"3125","2019-06-03",11.81
"3126","2019-06-04",11.92
"3127","2019-06-05",11.93
"3128","2019-06-06",12.04
"3129","2019-06-07",12.11
"3130","2019-06-10",12.2
"3131","2019-06-11",12.2
"3132","2019-06-12",12.17
"3133","2019-06-13",12.29
"3134","2019-06-14",12.07
"3135","2019-06-17",12.05
"3136","2019-06-18",12.17
"3137","2019-06-19",12.12
"3138","2019-06-20",12.18
"3139","2019-06-21",12.16
"3140","2019-06-24",12.15
"3141","2019-06-25",12.06
"3142","2019-06-26",12.16
"3143","2019-06-27",12.26
"3144","2019-06-28",12.4
"3145","2019-07-01",12.51
"3146","2019-07-02",12.48
"3147","2019-07-03",12.51
"3148","2019-07-05",12.52
"3149","2019-07-08",12.45
"3150","2019-07-09",12.52
"3151","2019-07-10",12.47
"3152","2019-07-11",12.55
"3153","2019-07-12",12.55
"3154","2019-07-15",12.48
"3155","2019-07-16",12.51
"3156","2019-07-17",12.49
"3157","2019-07-18",12.53
"3158","2019-07-19",12.53
"3159","2019-07-22",12.52
"3160","2019-07-23",12.47
"3161","2019-07-24",12.53
"3162","2019-07-25",12.44
"3163","2019-07-26",12.51
"3164","2019-07-29",12.53
"3165","2019-07-30",12.62
"3166","2019-07-31",12.54
"3167","2019-08-01",12.46
"3168","2019-08-02",12.39
"3169","2019-08-05",12.05
"3170","2019-08-06",12.14
"3171","2019-08-07",12.12
"3172","2019-08-08",12.31
"3173","2019-08-09",12.22
"3174","2019-08-12",12.17
"3175","2019-08-13",12.16
"3176","2019-08-14",11.95
"3177","2019-08-15",11.94
"3178","2019-08-16",12.09
"3179","2019-08-19",12.18
"3180","2019-08-20",12.14
"3181","2019-08-21",12.13
"3182","2019-08-22",12.15
"3183","2019-08-23",11.95
"3184","2019-08-26",12.09
"3185","2019-08-27",11.97
"3186","2019-08-28",12.03
"3187","2019-08-29",12.11
"3188","2019-08-30",12.11
"3189","2019-09-03",12.04
"3190","2019-09-04",12.1
"3191","2019-09-05",12.22
"3192","2019-09-06",12.22
"3193","2019-09-09",12.25
"3194","2019-09-10",12.28
"3195","2019-09-11",12.39
"3196","2019-09-12",12.55
"3197","2019-09-13",12.37
"3198","2019-09-16",12.3
"3199","2019-09-17",12.31
"3200","2019-09-18",12.34
"3201","2019-09-19",12.39
"3202","2019-09-20",12.43
"3203","2019-09-23",12.39
"3204","2019-09-24",12.33
"3205","2019-09-25",12.3
"3206","2019-09-26",12.25
"3207","2019-09-27",12.23
"3208","2019-09-30",12.22
"3209","2019-10-01",12.12
"3210","2019-10-02",11.98
"3211","2019-10-03",12.07
"3212","2019-10-04",12.17
"3213","2019-10-07",12.13
"3214","2019-10-08",12.03
"3215","2019-10-09",12.09
"3216","2019-10-10",12.11
"3217","2019-10-11",12.23
"3218","2019-10-14",12.17
"3219","2019-10-15",12.22
"3220","2019-10-16",12.21
"3221","2019-10-17",12.28
"3222","2019-10-18",12.23
"3223","2019-10-21",12.31
"3224","2019-10-22",12.31
"3225","2019-10-23",12.3
"3226","2019-10-24",12.28
"3227","2019-10-25",12.35
"3228","2019-10-28",12.37
"3229","2019-10-29",12.45
"3230","2019-10-30",12.44
"3231","2019-10-31",12.4
"3232","2019-11-01",12.54
"3233","2019-11-04",12.57
"3234","2019-11-05",12.51
"3235","2019-11-06",12.61
"3236","2019-11-07",12.59
"3237","2019-11-08",12.67
"3238","2019-11-11",12.71
"3239","2019-11-12",12.69
"3240","2019-11-13",12.6
"3241","2019-11-14",12.63
"3242","2019-11-15",12.66
"3243","2019-11-18",12.7
"3244","2019-11-19",12.67
"3245","2019-11-20",12.8
"3246","2019-11-21",12.79
"3247","2019-11-22",12.8
"3248","2019-11-25",12.75
"3249","2019-11-26",12.73
"3250","2019-11-27",12.79
"3251","2019-11-29",12.79
"3252","2019-12-02",12.73
"3253","2019-12-03",12.84
"3254","2019-12-04",12.92
"3255","2019-12-05",13.02
"3256","2019-12-06",13.1
"3257","2019-12-09",13.07
"3258","2019-12-10",13.08
"3259","2019-12-11",12.9
"3260","2019-12-12",13
"3261","2019-12-13",13.09
"3262","2019-12-16",13.16
"3263","2019-12-17",13.23
"3264","2019-12-18",13.23
"3265","2019-12-19",13.26
"3266","2019-12-20",13.02
"3267","2019-12-23",13.04
"3268","2019-12-24",13.02
"3269","2019-12-26",13
"3270","2019-12-27",13
"3271","2019-12-30",12.94
"3272","2019-12-31",13
"3273","2020-01-02",13.03
"3274","2020-01-03",13.05
"3275","2020-01-06",13.02
"3276","2020-01-07",12.96
"3277","2020-01-08",12.98
"3278","2020-01-09",13.17
"3279","2020-01-10",13.15
"3280","2020-01-13",13.09
"3281","2020-01-14",13.1
"3282","2020-01-15",13.17
"3283","2020-01-16",13.24
"3284","2020-01-17",13.24
"3285","2020-01-21",13.27
"3286","2020-01-22",13.31
"3287","2020-01-23",13.31
"3288","2020-01-24",13.29
"3289","2020-01-27",13.13
"3290","2020-01-28",13.2
"3291","2020-01-29",13.21
"3292","2020-01-30",13.22
"3293","2020-01-31",13.09
"3294","2020-02-03",13.19
"3295","2020-02-04",13.2
"3296","2020-02-05",13.34
"3297","2020-02-06",13.35
"3298","2020-02-07",13.4
"3299","2020-02-10",13.49
"3300","2020-02-11",13.52
"3301","2020-02-12",13.53
"3302","2020-02-13",13.54
"3303","2020-02-14",13.61
"3304","2020-02-18",13.52
"3305","2020-02-19",13.49
"3306","2020-02-20",13.54
"3307","2020-02-21",13.5
"3308","2020-02-24",13.09
"3309","2020-02-25",12.61
"3310","2020-02-26",12.56
"3311","2020-02-27",11.95
"3312","2020-02-28",11.74
"3313","2020-03-02",12.2
"3314","2020-03-03",11.97
"3315","2020-03-04",12.34
"3316","2020-03-05",12.01
"3317","2020-03-06",11.9
"3318","2020-03-09",10.91
"3319","2020-03-10",11.29
"3320","2020-03-11",10.44
"3321","2020-03-12",8.79
"3322","2020-03-13",9.49
"3323","2020-03-16",8.55
"3324","2020-03-17",8.84
"3325","2020-03-18",7.92
"3326","2020-03-19",8.29
"3327","2020-03-20",8.26
"3328","2020-03-23",7.83
"3329","2020-03-24",8.57
"3330","2020-03-25",9.44
"3331","2020-03-26",9.9
"3332","2020-03-27",9.71
"3333","2020-03-30",9.83
"3334","2020-03-31",9.61
"3335","2020-04-01",9.17
"3336","2020-04-02",9.39
"3337","2020-04-03",9.07
"3338","2020-04-06",9.92
"3339","2020-04-07",9.97
"3340","2020-04-08",10.33
"3341","2020-04-09",10.44
"3342","2020-04-13",10.36
"3343","2020-04-14",10.64
"3344","2020-04-15",10.38
"3345","2020-04-16",10.3
"3346","2020-04-17",10.57
"3347","2020-04-20",10.41
"3348","2020-04-21",10.13
"3349","2020-04-22",10.32
"3350","2020-04-23",10.21
"3351","2020-04-24",10.34
"3352","2020-04-27",10.52
"3353","2020-04-28",10.49
"3354","2020-04-29",10.73
"3355","2020-04-30",10.58
"3356","2020-05-01",10.39
"3357","2020-05-04",10.42
"3358","2020-05-05",10.57
"3359","2020-05-06",10.54
"3360","2020-05-07",10.66
"3361","2020-05-08",10.75
"3362","2020-05-11",10.76
"3363","2020-05-12",10.56
"3364","2020-05-13",10.31
"3365","2020-05-14",10.35
"3366","2020-05-15",10.4
"3367","2020-05-18",10.69
"3368","2020-05-19",10.64
"3369","2020-05-20",10.82
"3370","2020-05-21",10.71
"3371","2020-05-22",10.74
"3372","2020-05-26",10.9
"3373","2020-05-27",11.01
"3374","2020-05-28",11.05
"3375","2020-05-29",11.07
"3376","2020-06-01",11.22
"3377","2020-06-02",11.27
"3378","2020-06-03",11.53
"3379","2020-06-04",11.43
"3380","2020-06-05",11.59
"3381","2020-06-08",11.79
"3382","2020-06-09",11.72
"3383","2020-06-10",11.66
"3384","2020-06-11",11.09
"3385","2020-06-12",11.06
"3386","2020-06-15",11.08
"3387","2020-06-16",11.24
"3388","2020-06-17",11.21
"3389","2020-06-18",11.18
"3390","2020-06-19",11.16
"3391","2020-06-22",11.18
"3392","2020-06-23",11.22
"3393","2020-06-24",11.05
"3394","2020-06-25",11.12
"3395","2020-06-26",10.95
"3396","2020-06-29",11.02
"3397","2020-06-30",11.18
"3398","2020-07-01",11.23
"3399","2020-07-02",11.27
"3400","2020-07-06",11.38
"3401","2020-07-07",11.4
"3402","2020-07-08",11.52
"3403","2020-07-09",11.53
"3404","2020-07-10",11.64
"3405","2020-07-13",11.53
"3406","2020-07-14",11.64
"3407","2020-07-15",11.76
"3408","2020-07-16",11.77
"3409","2020-07-17",11.71
"3410","2020-07-20",11.83
"3411","2020-07-21",11.85
"3412","2020-07-22",11.91
"3413","2020-07-23",11.85
"3414","2020-07-24",11.89
"3415","2020-07-27",11.94
"3416","2020-07-28",11.94
"3417","2020-07-29",12.06
"3418","2020-07-30",11.99
"3419","2020-07-31",12.02
"3420","2020-08-03",12.18
"3421","2020-08-04",12.24
"3422","2020-08-05",12.25
"3423","2020-08-06",12.27
"3424","2020-08-07",12.24
"3425","2020-08-10",12.31
"3426","2020-08-11",12.29
"3427","2020-08-12",12.32
"3428","2020-08-13",12.33
"3429","2020-08-14",12.32
"3430","2020-08-17",12.36
"3431","2020-08-18",12.38
"3432","2020-08-19",12.39
"3433","2020-08-20",12.4
"3434","2020-08-21",12.39
"3435","2020-08-24",12.43
"3436","2020-08-25",12.37
"3437","2020-08-26",12.37
"3438","2020-08-27",12.39
"3439","2020-08-28",12.45
"3440","2020-08-31",12.54
"3441","2020-09-01",12.58
"3442","2020-09-02",12.63
"3443","2020-09-03",12.39
"3444","2020-09-04",12.17
"3445","2020-09-08",11.93
"3446","2020-09-09",12.06
"3447","2020-09-10",11.94
"3448","2020-09-11",11.77
"3449","2020-09-14",11.92
"3450","2020-09-15",11.95
"3451","2020-09-16",12.02
"3452","2020-09-17",11.93
"3453","2020-09-18",11.83
"3454","2020-09-21",11.65
"3455","2020-09-22",11.79
"3456","2020-09-23",11.51
"3457","2020-09-24",11.43
"3458","2020-09-25",11.64
"3459","2020-09-28",11.77
"3460","2020-09-29",11.72
"3461","2020-09-30",11.8
"3462","2020-10-01",11.84
"3463","2020-10-02",11.8
"3464","2020-10-05",11.97
"3465","2020-10-06",11.89
"3466","2020-10-07",12.1
"3467","2020-10-08",12.22
"3468","2020-10-09",12.31
"3469","2020-10-12",12.4
"3470","2020-10-13",12.34
"3471","2020-10-14",12.26
"3472","2020-10-15",12.23
"3473","2020-10-16",12.23
"3474","2020-10-19",12.12
"3475","2020-10-20",12.2
"3476","2020-10-21",12.16
"3477","2020-10-22",12.17
"3478","2020-10-23",12.14
"3479","2020-10-26",11.93
"3480","2020-10-27",11.9
"3481","2020-10-28",11.59
"3482","2020-10-29",11.72
"3483","2020-10-30",11.53
"3484","2020-11-02",11.54
"3485","2020-11-03",11.78
"3486","2020-11-04",11.96
"3487","2020-11-05",12.29
"3488","2020-11-06",12.27
"3489","2020-11-09",12.42
"3490","2020-11-10",12.26
"3491","2020-11-11",12.41
"3492","2020-11-12",12.41
"3493","2020-11-13",12.53
"3494","2020-11-16",12.66
"3495","2020-11-17",12.7
"3496","2020-11-18",12.65
"3497","2020-11-19",12.74
"3498","2020-11-20",12.7
"3499","2020-11-23",12.75
"3500","2020-11-24",12.79
"3501","2020-11-25",12.83
"3502","2020-11-27",13.03
