"","date","CPE"
"2780","2018-01-17",126.199997
"2781","2018-01-18",124.199997
"2782","2018-01-19",125.599998
"2783","2018-01-22",127.900002
"2784","2018-01-23",125.400002
"2785","2018-01-24",128
"2786","2018-01-25",124.5
"2787","2018-01-26",123.5
"2788","2018-01-29",121.5
"2789","2018-01-30",115.099998
"2790","2018-01-31",113.5
"2791","2018-02-01",115
"2792","2018-02-02",113.300003
"2793","2018-02-05",113.5
"2794","2018-02-06",112.900002
"2795","2018-02-07",107.900002
"2796","2018-02-08",102.199997
"2797","2018-02-09",102.599998
"2798","2018-02-12",107.099998
"2799","2018-02-13",104
"2800","2018-02-14",109
"2801","2018-02-15",107.400002
"2802","2018-02-16",108.900002
"2803","2018-02-20",106.900002
"2804","2018-02-21",105
"2805","2018-02-22",107.800003
"2806","2018-02-23",110.599998
"2807","2018-02-26",111.199997
"2808","2018-02-27",108
"2809","2018-02-28",105.699997
"2810","2018-03-01",107.400002
"2811","2018-03-02",112.5
"2812","2018-03-05",118.699997
"2813","2018-03-06",117.699997
"2814","2018-03-07",117.300003
"2815","2018-03-08",113.900002
"2816","2018-03-09",117.300003
"2817","2018-03-12",117.5
"2818","2018-03-13",116.599998
"2819","2018-03-14",116.599998
"2820","2018-03-15",114.400002
"2821","2018-03-16",117.599998
"2822","2018-03-19",116.199997
"2823","2018-03-20",119.300003
"2824","2018-03-21",123.599998
"2825","2018-03-22",121.699997
"2826","2018-03-23",120.300003
"2827","2018-03-26",123.699997
"2828","2018-03-27",120.300003
"2829","2018-03-28",125
"2830","2018-03-29",132.399994
"2831","2018-04-02",127.300003
"2832","2018-04-03",125.699997
"2833","2018-04-04",123.400002
"2834","2018-04-05",124.599998
"2835","2018-04-06",120
"2836","2018-04-09",119.300003
"2837","2018-04-10",124.699997
"2838","2018-04-11",127.800003
"2839","2018-04-12",128.600006
"2840","2018-04-13",131.199997
"2841","2018-04-16",132.699997
"2842","2018-04-17",135.5
"2843","2018-04-18",141.699997
"2844","2018-04-19",142.199997
"2845","2018-04-20",141.699997
"2846","2018-04-23",142.600006
"2847","2018-04-24",138.199997
"2848","2018-04-25",140.100006
"2849","2018-04-26",139.5
"2850","2018-04-27",137.5
"2851","2018-04-30",139.100006
"2852","2018-05-01",137
"2853","2018-05-02",138.5
"2854","2018-05-03",132.699997
"2855","2018-05-04",135.5
"2856","2018-05-07",138.800003
"2857","2018-05-08",141.800003
"2858","2018-05-09",142.600006
"2859","2018-05-10",141.600006
"2860","2018-05-11",139
"2861","2018-05-14",138.5
"2862","2018-05-15",137
"2863","2018-05-16",136.399994
"2864","2018-05-17",140.899994
"2865","2018-05-18",135.699997
"2866","2018-05-21",139.199997
"2867","2018-05-22",134.5
"2868","2018-05-23",131.399994
"2869","2018-05-24",124.800003
"2870","2018-05-25",119.599998
"2871","2018-05-29",117.5
"2872","2018-05-30",120.800003
"2873","2018-05-31",118.400002
"2874","2018-06-01",111.199997
"2875","2018-06-04",102.900002
"2876","2018-06-05",104.400002
"2877","2018-06-06",100.900002
"2878","2018-06-07",103.699997
"2879","2018-06-08",101.400002
"2880","2018-06-11",102.099998
"2881","2018-06-12",107
"2882","2018-06-13",104.400002
"2883","2018-06-14",102.099998
"2884","2018-06-15",98.800003
"2885","2018-06-18",102.300003
"2886","2018-06-19",106.099998
"2887","2018-06-20",107.900002
"2888","2018-06-21",102.5
"2889","2018-06-22",108
"2890","2018-06-25",105.099998
"2891","2018-06-26",109.300003
"2892","2018-06-27",111.5
"2893","2018-06-28",109.099998
"2894","2018-06-29",107.400002
"2895","2018-07-02",105.900002
"2896","2018-07-03",107.900002
"2897","2018-07-05",106.099998
"2898","2018-07-06",108.900002
"2899","2018-07-09",112.900002
"2900","2018-07-10",110.5
"2901","2018-07-11",109.699997
"2902","2018-07-12",111
"2903","2018-07-13",108.900002
"2904","2018-07-16",108.599998
"2905","2018-07-17",108.699997
"2906","2018-07-18",110.099998
"2907","2018-07-19",112.5
"2908","2018-07-20",111.099998
"2909","2018-07-23",111.300003
"2910","2018-07-24",112
"2911","2018-07-25",113.199997
"2912","2018-07-26",114
"2913","2018-07-27",109.900002
"2914","2018-07-30",110.800003
"2915","2018-07-31",107.599998
"2916","2018-08-01",107.400002
"2917","2018-08-02",109.300003
"2918","2018-08-03",105.699997
"2919","2018-08-06",107.699997
"2920","2018-08-07",112.900002
"2921","2018-08-08",110.599998
"2922","2018-08-09",112.5
"2923","2018-08-10",113.900002
"2924","2018-08-13",108.900002
"2925","2018-08-14",111.699997
"2926","2018-08-15",102.300003
"2927","2018-08-16",105.5
"2928","2018-08-17",107.5
"2929","2018-08-20",107.199997
"2930","2018-08-21",110.099998
"2931","2018-08-22",112.599998
"2932","2018-08-23",112
"2933","2018-08-24",113.5
"2934","2018-08-27",114
"2935","2018-08-28",112
"2936","2018-08-29",113.5
"2937","2018-08-30",115.5
"2938","2018-08-31",113
"2939","2018-09-04",110.699997
"2940","2018-09-05",111.300003
"2941","2018-09-06",107.599998
"2942","2018-09-07",106
"2943","2018-09-10",106.699997
"2944","2018-09-11",111.599998
"2945","2018-09-12",117.300003
"2946","2018-09-13",116.900002
"2947","2018-09-14",116.699997
"2948","2018-09-17",115.199997
"2949","2018-09-18",115.400002
"2950","2018-09-19",118
"2951","2018-09-20",116.199997
"2952","2018-09-21",117.5
"2953","2018-09-24",122.699997
"2954","2018-09-25",121
"2955","2018-09-26",117.800003
"2956","2018-09-27",120.099998
"2957","2018-09-28",119.900002
"2958","2018-10-01",123.099998
"2959","2018-10-02",123.699997
"2960","2018-10-03",127.599998
"2961","2018-10-04",125.599998
"2962","2018-10-05",126.599998
"2963","2018-10-08",126.199997
"2964","2018-10-09",128.399994
"2965","2018-10-10",124
"2966","2018-10-11",120.900002
"2967","2018-10-12",124.099998
"2968","2018-10-15",125.699997
"2969","2018-10-16",126
"2970","2018-10-17",121.699997
"2971","2018-10-18",118.900002
"2972","2018-10-19",116.699997
"2973","2018-10-22",114.800003
"2974","2018-10-23",108.400002
"2975","2018-10-24",99.199997
"2976","2018-10-25",102.099998
"2977","2018-10-26",101.300003
"2978","2018-10-29",96
"2979","2018-10-30",98.400002
"2980","2018-10-31",99.699997
"2981","2018-11-01",104.5
"2982","2018-11-02",103.699997
"2983","2018-11-05",105.199997
"2984","2018-11-06",103.900002
"2985","2018-11-07",110.800003
"2986","2018-11-08",105.599998
"2987","2018-11-09",104.099998
"2988","2018-11-12",101.400002
"2989","2018-11-13",96.400002
"2990","2018-11-14",96
"2991","2018-11-15",99
"2992","2018-11-16",97
"2993","2018-11-19",96.699997
"2994","2018-11-20",92.199997
"2995","2018-11-21",93
"2996","2018-11-23",89.699997
"2997","2018-11-26",91.900002
"2998","2018-11-27",88.800003
"2999","2018-11-28",88.099998
"3000","2018-11-29",89.599998
"3001","2018-11-30",85.5
"3002","2018-12-03",88.800003
"3003","2018-12-04",85
"3004","2018-12-06",79.900002
"3005","2018-12-07",80.400002
"3006","2018-12-10",77.900002
"3007","2018-12-11",75.300003
"3008","2018-12-12",77.099998
"3009","2018-12-13",77
"3010","2018-12-14",70.199997
"3011","2018-12-17",69.800003
"3012","2018-12-18",68.400002
"3013","2018-12-19",65.900002
"3014","2018-12-20",63.799999
"3015","2018-12-21",61.299999
"3016","2018-12-24",57.099998
"3017","2018-12-26",64.800003
"3018","2018-12-27",66.599998
"3019","2018-12-28",64.199997
"3020","2018-12-31",64.900002
"3021","2019-01-02",65.5
"3022","2019-01-03",67.300003
"3023","2019-01-04",73.199997
"3024","2019-01-07",78.900002
"3025","2019-01-08",82.099998
"3026","2019-01-09",85.5
"3027","2019-01-10",85.800003
"3028","2019-01-11",84.900002
"3029","2019-01-14",83
"3030","2019-01-15",83.599998
"3031","2019-01-16",83.300003
"3032","2019-01-17",82.199997
"3033","2019-01-18",82.599998
"3034","2019-01-22",80.599998
"3035","2019-01-23",78.800003
"3036","2019-01-24",81.199997
"3037","2019-01-25",82.099998
"3038","2019-01-28",79.599998
"3039","2019-01-29",79.099998
"3040","2019-01-30",82.900002
"3041","2019-01-31",81.400002
"3042","2019-02-01",83.800003
"3043","2019-02-04",84.099998
"3044","2019-02-05",83.199997
"3045","2019-02-06",84.699997
"3046","2019-02-07",81.099998
"3047","2019-02-08",79.900002
"3048","2019-02-11",80.800003
"3049","2019-02-12",73.900002
"3050","2019-02-13",76.099998
"3051","2019-02-14",78
"3052","2019-02-15",78.900002
"3053","2019-02-19",76.199997
"3054","2019-02-20",75
"3055","2019-02-21",71.400002
"3056","2019-02-22",71.800003
"3057","2019-02-25",72.199997
"3058","2019-02-26",69.900002
"3059","2019-02-27",77.199997
"3060","2019-02-28",76.5
"3061","2019-03-01",77.400002
"3062","2019-03-04",76.5
"3063","2019-03-05",75.300003
"3064","2019-03-06",73.300003
"3065","2019-03-07",71.800003
"3066","2019-03-08",68.5
"3067","2019-03-11",70.099998
"3068","2019-03-12",72.300003
"3069","2019-03-13",74
"3070","2019-03-14",74.099998
"3071","2019-03-15",73.599998
"3072","2019-03-18",76.5
"3073","2019-03-19",75
"3074","2019-03-20",77.099998
"3075","2019-03-21",79.300003
"3076","2019-03-22",74.599998
"3077","2019-03-25",73.400002
"3078","2019-03-26",76.5
"3079","2019-03-27",76.5
"3080","2019-03-28",76.5
"3081","2019-03-29",75.5
"3082","2019-04-01",76.599998
"3083","2019-04-02",75.099998
"3084","2019-04-03",71.199997
"3085","2019-04-04",72.900002
"3086","2019-04-05",77.300003
"3087","2019-04-08",77.900002
"3088","2019-04-09",78.199997
"3089","2019-04-10",80
"3090","2019-04-11",76
"3091","2019-04-12",82.099998
"3092","2019-04-15",80.300003
"3093","2019-04-16",80.199997
"3094","2019-04-17",82
"3095","2019-04-18",81.099998
"3096","2019-04-22",84.099998
"3097","2019-04-23",83.300003
"3098","2019-04-24",81.199997
"3099","2019-04-25",78.5
"3100","2019-04-26",74.900002
"3101","2019-04-29",74.900002
"3102","2019-04-30",75.099998
"3103","2019-05-01",73.5
"3104","2019-05-02",70.400002
"3105","2019-05-03",73.300003
"3106","2019-05-06",75.599998
"3107","2019-05-07",74.900002
"3108","2019-05-08",79.199997
"3109","2019-05-09",81
"3110","2019-05-10",79.800003
"3111","2019-05-13",76.300003
"3112","2019-05-14",79
"3113","2019-05-15",81
"3114","2019-05-16",83.199997
"3115","2019-05-17",81.800003
"3116","2019-05-20",76.199997
"3117","2019-05-21",78.5
"3118","2019-05-22",74.400002
"3119","2019-05-23",70
"3120","2019-05-24",68.099998
"3121","2019-05-28",66.199997
"3122","2019-05-29",66.699997
"3123","2019-05-30",64.400002
"3124","2019-05-31",62.5
"3125","2019-06-03",63.099998
"3126","2019-06-04",65.300003
"3127","2019-06-05",61.900002
"3128","2019-06-06",63.299999
"3129","2019-06-07",62.700001
"3130","2019-06-10",61.599998
"3131","2019-06-11",63.299999
"3132","2019-06-12",61.700001
"3133","2019-06-13",61.900002
"3134","2019-06-14",60.099998
"3135","2019-06-17",62.700001
"3136","2019-06-18",65.300003
"3137","2019-06-19",63.599998
"3138","2019-06-20",66.300003
"3139","2019-06-21",63.900002
"3140","2019-06-24",62.599998
"3141","2019-06-25",62.5
"3142","2019-06-26",64.099998
"3143","2019-06-27",63.700001
"3144","2019-06-28",65.900002
"3145","2019-07-01",66.699997
"3146","2019-07-02",62.400002
"3147","2019-07-03",62.400002
"3148","2019-07-05",64.900002
"3149","2019-07-08",64
"3150","2019-07-09",64.800003
"3151","2019-07-10",67.099998
"3152","2019-07-11",65.300003
"3153","2019-07-12",64
"3154","2019-07-15",53.799999
"3155","2019-07-16",57.299999
"3156","2019-07-17",52.200001
"3157","2019-07-18",48
"3158","2019-07-19",48.700001
"3159","2019-07-22",51.299999
"3160","2019-07-23",53.799999
"3161","2019-07-24",52.400002
"3162","2019-07-25",49.799999
"3163","2019-07-26",48.700001
"3164","2019-07-29",47.5
"3165","2019-07-30",50.599998
"3166","2019-07-31",49.200001
"3167","2019-08-01",45.5
"3168","2019-08-02",45.700001
"3169","2019-08-05",43.299999
"3170","2019-08-06",43.299999
"3171","2019-08-07",47.900002
"3172","2019-08-08",50.400002
"3173","2019-08-09",51.599998
"3174","2019-08-12",47
"3175","2019-08-13",45.700001
"3176","2019-08-14",42.200001
"3177","2019-08-15",42.900002
"3178","2019-08-16",45.099998
"3179","2019-08-19",46.200001
"3180","2019-08-20",44.799999
"3181","2019-08-21",46.400002
"3182","2019-08-22",45.099998
"3183","2019-08-23",41.900002
"3184","2019-08-26",41.700001
"3185","2019-08-27",39.599998
"3186","2019-08-28",42.099998
"3187","2019-08-29",43.599998
"3188","2019-08-30",41.099998
"3189","2019-09-03",37.799999
"3190","2019-09-04",37.799999
"3191","2019-09-05",40.900002
"3192","2019-09-06",40.799999
"3193","2019-09-09",47.099998
"3194","2019-09-10",47.200001
"3195","2019-09-11",46.5
"3196","2019-09-12",43.599998
"3197","2019-09-13",45.099998
"3198","2019-09-16",53.200001
"3199","2019-09-17",47.799999
"3200","2019-09-18",46.799999
"3201","2019-09-19",45.400002
"3202","2019-09-20",45.299999
"3203","2019-09-23",45.099998
"3204","2019-09-24",45.5
"3205","2019-09-25",46
"3206","2019-09-26",45.299999
"3207","2019-09-27",44.5
"3208","2019-09-30",43.400002
"3209","2019-10-01",40.099998
"3210","2019-10-02",39.200001
"3211","2019-10-03",39.700001
"3212","2019-10-04",39.299999
"3213","2019-10-07",39.099998
"3214","2019-10-08",39
"3215","2019-10-09",39.400002
"3216","2019-10-10",40.099998
"3217","2019-10-11",41.200001
"3218","2019-10-14",38.5
"3219","2019-10-15",39.200001
"3220","2019-10-16",39.700001
"3221","2019-10-17",40.900002
"3222","2019-10-18",38.200001
"3223","2019-10-21",37.099998
"3224","2019-10-22",38.099998
"3225","2019-10-23",41.099998
"3226","2019-10-24",40.799999
"3227","2019-10-25",41.200001
"3228","2019-10-28",41.099998
"3229","2019-10-29",41.5
"3230","2019-10-30",39.099998
"3231","2019-10-31",38
"3232","2019-11-01",39.599998
"3233","2019-11-04",41.900002
"3234","2019-11-05",44.400002
"3235","2019-11-06",42.700001
"3236","2019-11-07",43.200001
"3237","2019-11-08",45.400002
"3238","2019-11-11",46.400002
"3239","2019-11-12",46.200001
"3240","2019-11-13",44.599998
"3241","2019-11-14",41.900002
"3242","2019-11-15",43.700001
"3243","2019-11-18",39.400002
"3244","2019-11-19",36.799999
"3245","2019-11-20",36.200001
"3246","2019-11-21",37.099998
"3247","2019-11-22",36.700001
"3248","2019-11-25",37.599998
"3249","2019-11-26",37.099998
"3250","2019-11-27",38.099998
"3251","2019-11-29",36.5
"3252","2019-12-02",37.099998
"3253","2019-12-03",35.799999
"3254","2019-12-04",37.299999
"3255","2019-12-05",38.099998
"3256","2019-12-06",41.099998
"3257","2019-12-09",42.599998
"3258","2019-12-10",42.700001
"3259","2019-12-11",42.299999
"3260","2019-12-12",44.400002
"3261","2019-12-13",42.5
"3262","2019-12-16",44
"3263","2019-12-17",47.400002
"3264","2019-12-18",47.099998
"3265","2019-12-19",47.200001
"3266","2019-12-20",45.5
"3267","2019-12-23",48.299999
"3268","2019-12-24",46.700001
"3269","2019-12-26",47.400002
"3270","2019-12-27",47.099998
"3271","2019-12-30",48.200001
"3272","2019-12-31",48.299999
"3273","2020-01-02",47
"3274","2020-01-03",48.299999
"3275","2020-01-06",48.799999
"3276","2020-01-07",47.299999
"3277","2020-01-08",44.200001
"3278","2020-01-09",43.599998
"3279","2020-01-10",42
"3280","2020-01-13",41.099998
"3281","2020-01-14",41.299999
"3282","2020-01-15",41.200001
"3283","2020-01-16",41
"3284","2020-01-17",38.599998
"3285","2020-01-21",37
"3286","2020-01-22",35.200001
"3287","2020-01-23",33.400002
"3288","2020-01-24",32.299999
"3289","2020-01-27",30.9
"3290","2020-01-28",32.299999
"3291","2020-01-29",31.1
"3292","2020-01-30",30.9
"3293","2020-01-31",30
"3294","2020-02-03",29.4
"3295","2020-02-04",29.6
"3296","2020-02-05",32
"3297","2020-02-06",30.700001
"3298","2020-02-07",30.1
"3299","2020-02-10",28.1
"3300","2020-02-11",28.6
"3301","2020-02-12",29
"3302","2020-02-13",29.1
"3303","2020-02-14",28.799999
"3304","2020-02-18",28.4
"3305","2020-02-19",30
"3306","2020-02-20",30.299999
"3307","2020-02-21",28.5
"3308","2020-02-24",24.799999
"3309","2020-02-25",23.5
"3310","2020-02-26",22.299999
"3311","2020-02-27",20.4
"3312","2020-02-28",22.700001
"3313","2020-03-02",20.9
"3314","2020-03-03",20.4
"3315","2020-03-04",19.4
"3316","2020-03-05",18
"3317","2020-03-06",13
"3318","2020-03-09",4.2
"3319","2020-03-10",4.9
"3320","2020-03-11",6
"3321","2020-03-12",5.5
"3322","2020-03-13",6.6
"3323","2020-03-16",5.7
"3324","2020-03-17",5.1
"3325","2020-03-18",4.3
"3326","2020-03-19",5
"3327","2020-03-20",4.4
"3328","2020-03-23",4.9
"3329","2020-03-24",5.2
"3330","2020-03-25",6
"3331","2020-03-26",6.7
"3332","2020-03-27",5.8
"3333","2020-03-30",5.3
"3334","2020-03-31",5.5
"3335","2020-04-01",4.1
"3336","2020-04-02",4.3
"3337","2020-04-03",4.9
"3338","2020-04-06",4.9
"3339","2020-04-07",4.8
"3340","2020-04-08",4.9
"3341","2020-04-09",5.1
"3342","2020-04-13",5.2
"3343","2020-04-14",5
"3344","2020-04-15",4.7
"3345","2020-04-16",4.4
"3346","2020-04-17",4.4
"3347","2020-04-20",4.1
"3348","2020-04-21",4.1
"3349","2020-04-22",4.3
"3350","2020-04-23",5.9
"3351","2020-04-24",5.9
"3352","2020-04-27",5.6
"3353","2020-04-28",6
"3354","2020-04-29",7.8
"3355","2020-04-30",9.4
"3356","2020-05-01",8.2
"3357","2020-05-04",8.6
"3358","2020-05-05",8.1
"3359","2020-05-06",7.5
"3360","2020-05-07",7.7
"3361","2020-05-08",8.1
"3362","2020-05-11",7.8
"3363","2020-05-12",7.8
"3364","2020-05-13",6.8
"3365","2020-05-14",6.5
"3366","2020-05-15",6.9
"3367","2020-05-18",8.1
"3368","2020-05-19",7.3
"3369","2020-05-20",7.6
"3370","2020-05-21",7.6
"3371","2020-05-22",7.4
"3372","2020-05-26",7.6
"3373","2020-05-27",7.4
"3374","2020-05-28",7.2
"3375","2020-05-29",6.7
"3376","2020-06-01",7.2
"3377","2020-06-02",7.7
"3378","2020-06-03",7.9
"3379","2020-06-04",8.2
"3380","2020-06-05",13.8
"3381","2020-06-08",25.1
"3382","2020-06-09",18.5
"3383","2020-06-10",17.1
"3384","2020-06-11",14.2
"3385","2020-06-12",15.1
"3386","2020-06-15",15.2
"3387","2020-06-16",16.200001
"3388","2020-06-17",14.8
"3389","2020-06-18",15
"3390","2020-06-19",13.8
"3391","2020-06-22",14.1
"3392","2020-06-23",13.7
"3393","2020-06-24",11.9
"3394","2020-06-25",12.2
"3395","2020-06-26",11.9
"3396","2020-06-29",11.4
"3397","2020-06-30",11.5
"3398","2020-07-01",11.5
"3399","2020-07-02",11.8
"3400","2020-07-06",12
"3401","2020-07-07",11.7
"3402","2020-07-08",11.3
"3403","2020-07-09",10.6
"3404","2020-07-10",11.6
"3405","2020-07-13",11.4
"3406","2020-07-14",11.3
"3407","2020-07-15",12.2
"3408","2020-07-16",11.7
"3409","2020-07-17",11.2
"3410","2020-07-20",11.2
"3411","2020-07-21",12.2
"3412","2020-07-22",12.3
"3413","2020-07-23",12.7
"3414","2020-07-24",13.7
"3415","2020-07-27",13.1
"3416","2020-07-28",12.5
"3417","2020-07-29",12.4
"3418","2020-07-30",11.8
"3419","2020-07-31",11.4
"3420","2020-08-03",11.8
"3421","2020-08-04",12.8
"3422","2020-08-05",11.7
"3423","2020-08-06",11.1
"3424","2020-08-07",10.4
"3425","2020-08-10",10.69
"3426","2020-08-11",10.05
"3427","2020-08-12",10.04
"3428","2020-08-13",9.73
"3429","2020-08-14",9.25
"3430","2020-08-17",8.34
"3431","2020-08-18",8.14
"3432","2020-08-19",7.56
"3433","2020-08-20",7.13
"3434","2020-08-21",6.73
"3435","2020-08-24",6.92
"3436","2020-08-25",7.35
"3437","2020-08-26",6.89
"3438","2020-08-27",6.91
"3439","2020-08-28",6.98
"3440","2020-08-31",6.63
"3441","2020-09-01",6.32
"3442","2020-09-02",5.92
"3443","2020-09-03",6.29
"3444","2020-09-04",6.35
"3445","2020-09-08",5.61
"3446","2020-09-09",5.57
"3447","2020-09-10",5.1
"3448","2020-09-11",5.04
"3449","2020-09-14",5.33
"3450","2020-09-15",5.63
"3451","2020-09-16",6.09
"3452","2020-09-17",5.98
"3453","2020-09-18",5.93
"3454","2020-09-21",5.39
"3455","2020-09-22",5.42
"3456","2020-09-23",5.03
"3457","2020-09-24",5.25
"3458","2020-09-25",4.85
"3459","2020-09-28",5.16
"3460","2020-09-29",4.93
"3461","2020-09-30",4.82
"3462","2020-10-01",4.81
"3463","2020-10-02",4.97
"3464","2020-10-05",5.05
"3465","2020-10-06",4.86
"3466","2020-10-07",5.11
"3467","2020-10-08",5.55
"3468","2020-10-09",5.25
"3469","2020-10-12",5.04
"3470","2020-10-13",4.81
"3471","2020-10-14",4.87
"3472","2020-10-15",4.86
"3473","2020-10-16",4.67
"3474","2020-10-19",4.53
"3475","2020-10-20",4.73
"3476","2020-10-21",4.66
"3477","2020-10-22",4.93
"3478","2020-10-23",5.3
"3479","2020-10-26",5.08
"3480","2020-10-27",5.11
"3481","2020-10-28",4.73
"3482","2020-10-29",5.09
"3483","2020-10-30",5.23
"3484","2020-11-02",5.44
"3485","2020-11-03",5.76
"3486","2020-11-04",5.6
"3487","2020-11-05",5.64
"3488","2020-11-06",5.39
"3489","2020-11-09",7.23
"3490","2020-11-10",6.65
"3491","2020-11-11",6.57
"3492","2020-11-12",5.95
"3493","2020-11-13",6.45
"3494","2020-11-16",7.24
"3495","2020-11-17",8.05
"3496","2020-11-18",7.52
"3497","2020-11-19",8.15
"3498","2020-11-20",7.99
"3499","2020-11-23",9.92
"3500","2020-11-24",10.13
"3501","2020-11-25",10.29
"3502","2020-11-27",10.41
