"","date","BBY"
"1863","2014-05-28",26.940001
"1864","2014-05-29",27.469999
"1865","2014-05-30",27.66
"1866","2014-06-02",27.459999
"1867","2014-06-03",28.059999
"1868","2014-06-04",28.549999
"1869","2014-06-05",28.67
"1870","2014-06-06",29.030001
"1871","2014-06-09",28.969999
"1872","2014-06-10",29.49
"1873","2014-06-11",28.83
"1874","2014-06-12",28.440001
"1875","2014-06-13",28.639999
"1876","2014-06-16",28.76
"1877","2014-06-17",29.01
"1878","2014-06-18",29.110001
"1879","2014-06-19",28.92
"1880","2014-06-20",28.309999
"1881","2014-06-23",28.57
"1882","2014-06-24",29.059999
"1883","2014-06-25",30.559999
"1884","2014-06-26",30.32
"1885","2014-06-27",31.040001
"1886","2014-06-30",31.01
"1887","2014-07-01",30.969999
"1888","2014-07-02",31.440001
"1889","2014-07-03",32.099998
"1890","2014-07-07",31.77
"1891","2014-07-08",31.15
"1892","2014-07-09",31.49
"1893","2014-07-10",30.49
"1894","2014-07-11",29.889999
"1895","2014-07-14",29.459999
"1896","2014-07-15",29.709999
"1897","2014-07-16",30.690001
"1898","2014-07-17",29.559999
"1899","2014-07-18",30.09
"1900","2014-07-21",30.129999
"1901","2014-07-22",30.879999
"1902","2014-07-23",30.9
"1903","2014-07-24",31.450001
"1904","2014-07-25",31.030001
"1905","2014-07-28",31.549999
"1906","2014-07-29",30.93
"1907","2014-07-30",30.91
"1908","2014-07-31",29.73
"1909","2014-08-01",29.17
"1910","2014-08-04",29.700001
"1911","2014-08-05",29.559999
"1912","2014-08-06",29.57
"1913","2014-08-07",29.030001
"1914","2014-08-08",29.66
"1915","2014-08-11",29.639999
"1916","2014-08-12",29.459999
"1917","2014-08-13",29.57
"1918","2014-08-14",29.530001
"1919","2014-08-15",29.190001
"1920","2014-08-18",29.91
"1921","2014-08-19",30.75
"1922","2014-08-20",31.34
"1923","2014-08-21",31.129999
"1924","2014-08-22",31.200001
"1925","2014-08-25",31.99
"1926","2014-08-26",29.799999
"1927","2014-08-27",31.690001
"1928","2014-08-28",32.240002
"1929","2014-08-29",31.889999
"1930","2014-09-02",31.35
"1931","2014-09-03",31.23
"1932","2014-09-04",32.16
"1933","2014-09-05",32.389999
"1934","2014-09-08",32.139999
"1935","2014-09-09",31.799999
"1936","2014-09-10",32.310001
"1937","2014-09-11",32.5
"1938","2014-09-12",33.619999
"1939","2014-09-15",34.009998
"1940","2014-09-16",34.799999
"1941","2014-09-17",34.52
"1942","2014-09-18",34.959999
"1943","2014-09-19",34.610001
"1944","2014-09-22",33.669998
"1945","2014-09-23",33.360001
"1946","2014-09-24",33.990002
"1947","2014-09-25",33.259998
"1948","2014-09-26",32.939999
"1949","2014-09-29",33.650002
"1950","2014-09-30",33.59
"1951","2014-10-01",32.619999
"1952","2014-10-02",32.720001
"1953","2014-10-03",33.369999
"1954","2014-10-06",32.200001
"1955","2014-10-07",30.23
"1956","2014-10-08",31.51
"1957","2014-10-09",30.860001
"1958","2014-10-10",30.49
"1959","2014-10-13",29.719999
"1960","2014-10-14",30.040001
"1961","2014-10-15",30.889999
"1962","2014-10-16",31.280001
"1963","2014-10-17",31.34
"1964","2014-10-20",32.189999
"1965","2014-10-21",32.599998
"1966","2014-10-22",32.84
"1967","2014-10-23",33.119999
"1968","2014-10-24",33.110001
"1969","2014-10-27",32.990002
"1970","2014-10-28",32.66
"1971","2014-10-29",32.349998
"1972","2014-10-30",33.619999
"1973","2014-10-31",34.139999
"1974","2014-11-03",34.41
"1975","2014-11-04",34.360001
"1976","2014-11-05",34.639999
"1977","2014-11-06",35.209999
"1978","2014-11-07",35.18
"1979","2014-11-10",34.709999
"1980","2014-11-11",34.830002
"1981","2014-11-12",35.200001
"1982","2014-11-13",35.490002
"1983","2014-11-14",35.490002
"1984","2014-11-17",35.290001
"1985","2014-11-18",34.900002
"1986","2014-11-19",35.540001
"1987","2014-11-20",38.02
"1988","2014-11-21",38.029999
"1989","2014-11-24",38.900002
"1990","2014-11-25",38.41
"1991","2014-11-26",38.75
"1992","2014-11-28",39.41
"1993","2014-12-01",37.259998
"1994","2014-12-02",37.200001
"1995","2014-12-03",36.040001
"1996","2014-12-04",36.080002
"1997","2014-12-05",35.630001
"1998","2014-12-08",36.59
"1999","2014-12-09",36.470001
"2000","2014-12-10",36
"2001","2014-12-11",36.630001
"2002","2014-12-12",36.849998
"2003","2014-12-15",36.91
"2004","2014-12-16",35.77
"2005","2014-12-17",37.470001
"2006","2014-12-18",38.48
"2007","2014-12-19",39.009998
"2008","2014-12-22",39.23
"2009","2014-12-23",39.689999
"2010","2014-12-24",38.889999
"2011","2014-12-26",39.139999
"2012","2014-12-29",39.080002
"2013","2014-12-30",39.380001
"2014","2014-12-31",38.98
"2015","2015-01-02",38.790001
"2016","2015-01-05",37.790001
"2017","2015-01-06",37.450001
"2018","2015-01-07",38.529999
"2019","2015-01-08",39.110001
"2020","2015-01-09",38.060001
"2021","2015-01-12",39.09
"2022","2015-01-13",39.099998
"2023","2015-01-14",39.91
"2024","2015-01-15",34.299999
"2025","2015-01-16",34.990002
"2026","2015-01-20",34.040001
"2027","2015-01-21",34.099998
"2028","2015-01-22",34.889999
"2029","2015-01-23",35.009998
"2030","2015-01-26",35.830002
"2031","2015-01-27",35.400002
"2032","2015-01-28",35.130001
"2033","2015-01-29",36.09
"2034","2015-01-30",35.200001
"2035","2015-02-02",34.970001
"2036","2015-02-03",35.950001
"2037","2015-02-04",36.209999
"2038","2015-02-05",36.09
"2039","2015-02-06",37.360001
"2040","2015-02-09",37.07
"2041","2015-02-10",38.07
"2042","2015-02-11",38.25
"2043","2015-02-12",39.189999
"2044","2015-02-13",39.110001
"2045","2015-02-17",39.279999
"2046","2015-02-18",39.119999
"2047","2015-02-19",39.130001
"2048","2015-02-20",39.279999
"2049","2015-02-23",38.990002
"2050","2015-02-24",38.259998
"2051","2015-02-25",38.299999
"2052","2015-02-26",37.549999
"2053","2015-02-27",38.099998
"2054","2015-03-02",38.630001
"2055","2015-03-03",39.18
"2056","2015-03-04",39.790001
"2057","2015-03-05",39.630001
"2058","2015-03-06",39.709999
"2059","2015-03-09",39.830002
"2060","2015-03-10",39.970001
"2061","2015-03-11",40.220001
"2062","2015-03-12",40.849998
"2063","2015-03-13",40.529999
"2064","2015-03-16",41.630001
"2065","2015-03-17",41.639999
"2066","2015-03-18",41.77
"2067","2015-03-19",41.599998
"2068","2015-03-20",40.790001
"2069","2015-03-23",40.860001
"2070","2015-03-24",40.849998
"2071","2015-03-25",39.419998
"2072","2015-03-26",38.400002
"2073","2015-03-27",38.48
"2074","2015-03-30",38.75
"2075","2015-03-31",37.790001
"2076","2015-04-01",37.209999
"2077","2015-04-02",38.220001
"2078","2015-04-06",38.209999
"2079","2015-04-07",38.060001
"2080","2015-04-08",38.360001
"2081","2015-04-09",38.709999
"2082","2015-04-10",38.580002
"2083","2015-04-13",38.34
"2084","2015-04-14",37.799999
"2085","2015-04-15",37.549999
"2086","2015-04-16",37.189999
"2087","2015-04-17",36.459999
"2088","2015-04-20",36.580002
"2089","2015-04-21",36.450001
"2090","2015-04-22",36.18
"2091","2015-04-23",36.130001
"2092","2015-04-24",35.389999
"2093","2015-04-27",35.330002
"2094","2015-04-28",35.720001
"2095","2015-04-29",34.860001
"2096","2015-04-30",34.650002
"2097","2015-05-01",35.18
"2098","2015-05-04",35.639999
"2099","2015-05-05",35.470001
"2100","2015-05-06",35.32
"2101","2015-05-07",36.119999
"2102","2015-05-08",36.610001
"2103","2015-05-11",36.970001
"2104","2015-05-12",36.799999
"2105","2015-05-13",36.200001
"2106","2015-05-14",34.82
"2107","2015-05-15",34.59
"2108","2015-05-18",35.09
"2109","2015-05-19",34.98
"2110","2015-05-20",33.779999
"2111","2015-05-21",35.110001
"2112","2015-05-22",34.330002
"2113","2015-05-26",33.900002
"2114","2015-05-27",34.360001
"2115","2015-05-28",34.18
"2116","2015-05-29",34.700001
"2117","2015-06-01",34.369999
"2118","2015-06-02",34.77
"2119","2015-06-03",35.07
"2120","2015-06-04",34.529999
"2121","2015-06-05",34.529999
"2122","2015-06-08",34.290001
"2123","2015-06-09",33.830002
"2124","2015-06-10",34.220001
"2125","2015-06-11",34.200001
"2126","2015-06-12",34.200001
"2127","2015-06-15",34.119999
"2128","2015-06-16",34.389999
"2129","2015-06-17",34.009998
"2130","2015-06-18",35.009998
"2131","2015-06-19",34.950001
"2132","2015-06-22",34.919998
"2133","2015-06-23",34.869999
"2134","2015-06-24",33.93
"2135","2015-06-25",33.830002
"2136","2015-06-26",33.970001
"2137","2015-06-29",32.73
"2138","2015-06-30",32.610001
"2139","2015-07-01",33.470001
"2140","2015-07-02",33.5
"2141","2015-07-06",33.330002
"2142","2015-07-07",33.799999
"2143","2015-07-08",33.52
"2144","2015-07-09",33.669998
"2145","2015-07-10",33.93
"2146","2015-07-13",34.360001
"2147","2015-07-14",34.580002
"2148","2015-07-15",34.419998
"2149","2015-07-16",34.900002
"2150","2015-07-17",32.880001
"2151","2015-07-20",32.869999
"2152","2015-07-21",32.73
"2153","2015-07-22",33.040001
"2154","2015-07-23",32.860001
"2155","2015-07-24",32.459999
"2156","2015-07-27",32.060001
"2157","2015-07-28",32.130001
"2158","2015-07-29",32.119999
"2159","2015-07-30",32.119999
"2160","2015-07-31",32.290001
"2161","2015-08-03",31.969999
"2162","2015-08-04",31.959999
"2163","2015-08-05",32
"2164","2015-08-06",31.110001
"2165","2015-08-07",30.76
"2166","2015-08-10",31.290001
"2167","2015-08-11",31.48
"2168","2015-08-12",31.709999
"2169","2015-08-13",31.709999
"2170","2015-08-14",32.639999
"2171","2015-08-17",32.380001
"2172","2015-08-18",32.419998
"2173","2015-08-19",32.23
"2174","2015-08-20",31.43
"2175","2015-08-21",30.18
"2176","2015-08-24",29.27
"2177","2015-08-25",32.950001
"2178","2015-08-26",35.25
"2179","2015-08-27",35.799999
"2180","2015-08-28",35.970001
"2181","2015-08-31",36.740002
"2182","2015-09-01",35.439999
"2183","2015-09-02",36.43
"2184","2015-09-03",36.720001
"2185","2015-09-04",36.619999
"2186","2015-09-08",37.700001
"2187","2015-09-09",37.52
"2188","2015-09-10",37.32
"2189","2015-09-11",38.009998
"2190","2015-09-14",38.48
"2191","2015-09-15",38.470001
"2192","2015-09-16",38.959999
"2193","2015-09-17",38.23
"2194","2015-09-18",37.529999
"2195","2015-09-21",37.560001
"2196","2015-09-22",36.970001
"2197","2015-09-23",36.849998
"2198","2015-09-24",36.610001
"2199","2015-09-25",36.529999
"2200","2015-09-28",35.52
"2201","2015-09-29",35.970001
"2202","2015-09-30",37.119999
"2203","2015-10-01",37.16
"2204","2015-10-02",37.779999
"2205","2015-10-05",37.68
"2206","2015-10-06",37.32
"2207","2015-10-07",37.290001
"2208","2015-10-08",37.25
"2209","2015-10-09",36.950001
"2210","2015-10-12",37.16
"2211","2015-10-13",37.040001
"2212","2015-10-14",34.830002
"2213","2015-10-15",35.48
"2214","2015-10-16",34.700001
"2215","2015-10-19",35.07
"2216","2015-10-20",35.310001
"2217","2015-10-21",34.84
"2218","2015-10-22",35.16
"2219","2015-10-23",35.200001
"2220","2015-10-26",34.75
"2221","2015-10-27",34.509998
"2222","2015-10-28",34.709999
"2223","2015-10-29",34.459999
"2224","2015-10-30",35.029999
"2225","2015-11-02",35.43
"2226","2015-11-03",35.740002
"2227","2015-11-04",34.48
"2228","2015-11-05",35.02
"2229","2015-11-06",35.41
"2230","2015-11-09",35.360001
"2231","2015-11-10",34.66
"2232","2015-11-11",34.349998
"2233","2015-11-12",33.990002
"2234","2015-11-13",32.040001
"2235","2015-11-16",31.629999
"2236","2015-11-17",30.709999
"2237","2015-11-18",31.33
"2238","2015-11-19",30.67
"2239","2015-11-20",30.51
"2240","2015-11-23",30.780001
"2241","2015-11-24",31.530001
"2242","2015-11-25",31.950001
"2243","2015-11-27",31.48
"2244","2015-11-30",31.780001
"2245","2015-12-01",31.370001
"2246","2015-12-02",30.9
"2247","2015-12-03",31.299999
"2248","2015-12-04",31.02
"2249","2015-12-07",30.91
"2250","2015-12-08",30.860001
"2251","2015-12-09",30.52
"2252","2015-12-10",30.32
"2253","2015-12-11",29.790001
"2254","2015-12-14",29.9
"2255","2015-12-15",30.040001
"2256","2015-12-16",30.700001
"2257","2015-12-17",29.799999
"2258","2015-12-18",29.040001
"2259","2015-12-21",29.15
"2260","2015-12-22",30.16
"2261","2015-12-23",30.6
"2262","2015-12-24",30.5
"2263","2015-12-28",30.530001
"2264","2015-12-29",30.75
"2265","2015-12-30",30.459999
"2266","2015-12-31",30.450001
"2267","2016-01-04",30.65
"2268","2016-01-05",31.15
"2269","2016-01-06",29.950001
"2270","2016-01-07",30.23
"2271","2016-01-08",28.950001
"2272","2016-01-11",29.43
"2273","2016-01-12",30.129999
"2274","2016-01-13",29.26
"2275","2016-01-14",26.43
"2276","2016-01-15",27.110001
"2277","2016-01-19",25.870001
"2278","2016-01-20",26.530001
"2279","2016-01-21",27.280001
"2280","2016-01-22",27.27
"2281","2016-01-25",27.07
"2282","2016-01-26",28.040001
"2283","2016-01-27",27.27
"2284","2016-01-28",26.969999
"2285","2016-01-29",27.93
"2286","2016-02-01",28.57
"2287","2016-02-02",28.309999
"2288","2016-02-03",28.33
"2289","2016-02-04",28.360001
"2290","2016-02-05",28.200001
"2291","2016-02-08",28.620001
"2292","2016-02-09",27.92
"2293","2016-02-10",27.299999
"2294","2016-02-11",26.93
"2295","2016-02-12",28.120001
"2296","2016-02-16",29.5
"2297","2016-02-17",30.049999
"2298","2016-02-18",30.75
"2299","2016-02-19",29.950001
"2300","2016-02-22",30.73
"2301","2016-02-23",30.92
"2302","2016-02-24",31.469999
"2303","2016-02-25",32.240002
"2304","2016-02-26",32.450001
"2305","2016-02-29",32.389999
"2306","2016-03-01",33.040001
"2307","2016-03-02",33.099998
"2308","2016-03-03",33.52
"2309","2016-03-04",33.57
"2310","2016-03-07",34.349998
"2311","2016-03-08",34.040001
"2312","2016-03-09",34.139999
"2313","2016-03-10",34.360001
"2314","2016-03-11",34.119999
"2315","2016-03-14",33.450001
"2316","2016-03-15",31.790001
"2317","2016-03-16",32.040001
"2318","2016-03-17",32.240002
"2319","2016-03-18",32.52
"2320","2016-03-21",32.209999
"2321","2016-03-22",31.780001
"2322","2016-03-23",31.42
"2323","2016-03-24",31.290001
"2324","2016-03-28",31.379999
"2325","2016-03-29",31.700001
"2326","2016-03-30",31.57
"2327","2016-03-31",32.439999
"2328","2016-04-01",32.119999
"2329","2016-04-04",31.9
"2330","2016-04-05",31.219999
"2331","2016-04-06",31.15
"2332","2016-04-07",30.219999
"2333","2016-04-08",30.110001
"2334","2016-04-11",30.540001
"2335","2016-04-12",30.82
"2336","2016-04-13",32.16
"2337","2016-04-14",32.330002
"2338","2016-04-15",32.400002
"2339","2016-04-18",32.779999
"2340","2016-04-19",32.900002
"2341","2016-04-20",33.119999
"2342","2016-04-21",32.860001
"2343","2016-04-22",33.220001
"2344","2016-04-25",32.470001
"2345","2016-04-26",33.150002
"2346","2016-04-27",33.48
"2347","2016-04-28",32.650002
"2348","2016-04-29",32.080002
"2349","2016-05-02",32.27
"2350","2016-05-03",31.74
"2351","2016-05-04",31.5
"2352","2016-05-05",31.610001
"2353","2016-05-06",31.98
"2354","2016-05-09",32.66
"2355","2016-05-10",32.970001
"2356","2016-05-11",31.530001
"2357","2016-05-12",31.25
"2358","2016-05-13",30.950001
"2359","2016-05-16",31.719999
"2360","2016-05-17",31.889999
"2361","2016-05-18",30.75
"2362","2016-05-19",31.530001
"2363","2016-05-20",32.34
"2364","2016-05-23",33
"2365","2016-05-24",30.549999
"2366","2016-05-25",32.07
"2367","2016-05-26",31.950001
"2368","2016-05-27",32.029999
"2369","2016-05-31",32.169998
"2370","2016-06-01",32.220001
"2371","2016-06-02",32.459999
"2372","2016-06-03",32.349998
"2373","2016-06-06",31.33
"2374","2016-06-07",31.59
"2375","2016-06-08",31.42
"2376","2016-06-09",30.1
"2377","2016-06-10",29.440001
"2378","2016-06-13",29.34
"2379","2016-06-14",29.17
"2380","2016-06-15",29.34
"2381","2016-06-16",29.67
"2382","2016-06-17",30.299999
"2383","2016-06-20",30.379999
"2384","2016-06-21",30.059999
"2385","2016-06-22",30.049999
"2386","2016-06-23",30.43
"2387","2016-06-24",30.15
"2388","2016-06-27",29.370001
"2389","2016-06-28",30.02
"2390","2016-06-29",30.5
"2391","2016-06-30",30.6
"2392","2016-07-01",31.360001
"2393","2016-07-05",30.360001
"2394","2016-07-06",30.629999
"2395","2016-07-07",30.6
"2396","2016-07-08",30.950001
"2397","2016-07-11",31.25
"2398","2016-07-12",31.530001
"2399","2016-07-13",31.4
"2400","2016-07-14",31.76
"2401","2016-07-15",31.379999
"2402","2016-07-18",31.98
"2403","2016-07-19",31.690001
"2404","2016-07-20",31.790001
"2405","2016-07-21",32.279999
"2406","2016-07-22",32.139999
"2407","2016-07-25",32.470001
"2408","2016-07-26",33.189999
"2409","2016-07-27",33.139999
"2410","2016-07-28",33.279999
"2411","2016-07-29",33.599998
"2412","2016-08-01",33.470001
"2413","2016-08-02",32.860001
"2414","2016-08-03",33.41
"2415","2016-08-04",33.450001
"2416","2016-08-05",34.25
"2417","2016-08-08",34.139999
"2418","2016-08-09",33.560001
"2419","2016-08-10",33.73
"2420","2016-08-11",34.619999
"2421","2016-08-12",34.869999
"2422","2016-08-15",34.509998
"2423","2016-08-16",34.310001
"2424","2016-08-17",33.299999
"2425","2016-08-18",33.200001
"2426","2016-08-19",32.59
"2427","2016-08-22",32.799999
"2428","2016-08-23",39.23
"2429","2016-08-24",39.5
"2430","2016-08-25",39.509998
"2431","2016-08-26",39.48
"2432","2016-08-29",39.02
"2433","2016-08-30",38.900002
"2434","2016-08-31",38.48
"2435","2016-09-01",38.540001
"2436","2016-09-02",38.75
"2437","2016-09-06",38.240002
"2438","2016-09-07",38.59
"2439","2016-09-08",37.919998
"2440","2016-09-09",36.869999
"2441","2016-09-12",37.290001
"2442","2016-09-13",37.470001
"2443","2016-09-14",37.66
"2444","2016-09-15",37.68
"2445","2016-09-16",38
"2446","2016-09-19",38.139999
"2447","2016-09-20",37.82
"2448","2016-09-21",38.27
"2449","2016-09-22",38.470001
"2450","2016-09-23",37.990002
"2451","2016-09-26",37.509998
"2452","2016-09-27",38.25
"2453","2016-09-28",37.68
"2454","2016-09-29",37.41
"2455","2016-09-30",38.18
"2456","2016-10-03",38.18
"2457","2016-10-04",37.98
"2458","2016-10-05",37.889999
"2459","2016-10-06",38.18
"2460","2016-10-07",38.900002
"2461","2016-10-10",38.91
"2462","2016-10-11",38.330002
"2463","2016-10-12",39.77
"2464","2016-10-13",39.830002
"2465","2016-10-14",39.310001
"2466","2016-10-17",39.470001
"2467","2016-10-18",39.419998
"2468","2016-10-19",39.549999
"2469","2016-10-20",39.48
"2470","2016-10-21",39.459999
"2471","2016-10-24",39.459999
"2472","2016-10-25",39.259998
"2473","2016-10-26",39.290001
"2474","2016-10-27",38.48
"2475","2016-10-28",38.779999
"2476","2016-10-31",38.91
"2477","2016-11-01",38.669998
"2478","2016-11-02",38.389999
"2479","2016-11-03",38.110001
"2480","2016-11-04",38.189999
"2481","2016-11-07",39.07
"2482","2016-11-08",37.990002
"2483","2016-11-09",38.509998
"2484","2016-11-10",39.98
"2485","2016-11-11",38.360001
"2486","2016-11-14",39.939999
"2487","2016-11-15",39.880001
"2488","2016-11-16",40.450001
"2489","2016-11-17",45.990002
"2490","2016-11-18",44.790001
"2491","2016-11-21",45.650002
"2492","2016-11-22",46.599998
"2493","2016-11-23",46.959999
"2494","2016-11-25",46.580002
"2495","2016-11-28",45.330002
"2496","2016-11-29",45.619999
"2497","2016-11-30",45.700001
"2498","2016-12-01",45.450001
"2499","2016-12-02",45.669998
"2500","2016-12-05",46.82
"2501","2016-12-06",46.93
"2502","2016-12-07",48.52
"2503","2016-12-08",49.310001
"2504","2016-12-09",49
"2505","2016-12-12",48.77
"2506","2016-12-13",48.66
"2507","2016-12-14",48.209999
"2508","2016-12-15",48.16
"2509","2016-12-16",47
"2510","2016-12-19",46.560001
"2511","2016-12-20",47.259998
"2512","2016-12-21",46.82
"2513","2016-12-22",45.099998
"2514","2016-12-23",44.77
"2515","2016-12-27",44.75
"2516","2016-12-28",43.709999
"2517","2016-12-29",43.07
"2518","2016-12-30",42.669998
"2519","2017-01-03",42.759998
"2520","2017-01-04",43.77
"2521","2017-01-05",42.639999
"2522","2017-01-06",42.77
"2523","2017-01-09",43.34
"2524","2017-01-10",43.860001
"2525","2017-01-11",43.419998
"2526","2017-01-12",44.23
"2527","2017-01-13",43.830002
"2528","2017-01-17",44.880001
"2529","2017-01-18",44.77
"2530","2017-01-19",43.630001
"2531","2017-01-20",43.360001
"2532","2017-01-23",43.540001
"2533","2017-01-24",44.169998
"2534","2017-01-25",44.669998
"2535","2017-01-26",45.23
"2536","2017-01-27",43.470001
"2537","2017-01-30",44.220001
"2538","2017-01-31",44.52
"2539","2017-02-01",44.5
"2540","2017-02-02",44.310001
"2541","2017-02-03",44.73
"2542","2017-02-06",43.959999
"2543","2017-02-07",43.529999
"2544","2017-02-08",43.869999
"2545","2017-02-09",44.73
"2546","2017-02-10",44.68
"2547","2017-02-13",43.970001
"2548","2017-02-14",45.290001
"2549","2017-02-15",45.919998
"2550","2017-02-16",45.369999
"2551","2017-02-17",45.240002
"2552","2017-02-21",45.98
"2553","2017-02-22",45.720001
"2554","2017-02-23",44.310001
"2555","2017-02-24",45.560001
"2556","2017-02-27",46.150002
"2557","2017-02-28",44.130001
"2558","2017-03-01",42.139999
"2559","2017-03-02",44.849998
"2560","2017-03-03",44.650002
"2561","2017-03-06",43.889999
"2562","2017-03-07",44.549999
"2563","2017-03-08",45.099998
"2564","2017-03-09",44.84
"2565","2017-03-10",44.799999
"2566","2017-03-13",44.849998
"2567","2017-03-14",44.369999
"2568","2017-03-15",44.41
"2569","2017-03-16",44.5
"2570","2017-03-17",45.740002
"2571","2017-03-20",45.549999
"2572","2017-03-21",44.060001
"2573","2017-03-22",45.02
"2574","2017-03-23",44.619999
"2575","2017-03-24",44.849998
"2576","2017-03-27",46.200001
"2577","2017-03-28",46.970001
"2578","2017-03-29",47.77
"2579","2017-03-30",48.59
"2580","2017-03-31",49.150002
"2581","2017-04-03",48.529999
"2582","2017-04-04",48.650002
"2583","2017-04-05",47.970001
"2584","2017-04-06",47.990002
"2585","2017-04-07",48.220001
"2586","2017-04-10",48.549999
"2587","2017-04-11",48.650002
"2588","2017-04-12",48.360001
"2589","2017-04-13",48.27
"2590","2017-04-17",48.360001
"2591","2017-04-18",48.52
"2592","2017-04-19",49.380001
"2593","2017-04-20",50.529999
"2594","2017-04-21",50.639999
"2595","2017-04-24",51.150002
"2596","2017-04-25",51.77
"2597","2017-04-26",52.25
"2598","2017-04-27",52.349998
"2599","2017-04-28",51.810001
"2600","2017-05-01",51.459999
"2601","2017-05-02",51.509998
"2602","2017-05-03",51.650002
"2603","2017-05-04",50.869999
"2604","2017-05-05",51.619999
"2605","2017-05-08",51.759998
"2606","2017-05-09",51.82
"2607","2017-05-10",52
"2608","2017-05-11",51.970001
"2609","2017-05-12",51.110001
"2610","2017-05-15",51.16
"2611","2017-05-16",51.82
"2612","2017-05-17",50.610001
"2613","2017-05-18",50.630001
"2614","2017-05-19",51.330002
"2615","2017-05-22",51.75
"2616","2017-05-23",51.549999
"2617","2017-05-24",50.419998
"2618","2017-05-25",61.25
"2619","2017-05-26",58.970001
"2620","2017-05-30",59.279999
"2621","2017-05-31",59.389999
"2622","2017-06-01",60.299999
"2623","2017-06-02",59.669998
"2624","2017-06-05",59.52
"2625","2017-06-06",58.529999
"2626","2017-06-07",59.380001
"2627","2017-06-08",59.110001
"2628","2017-06-09",58.130001
"2629","2017-06-12",57.119999
"2630","2017-06-13",57.849998
"2631","2017-06-14",57.48
"2632","2017-06-15",56.549999
"2633","2017-06-16",55.650002
"2634","2017-06-19",55.790001
"2635","2017-06-20",54.93
"2636","2017-06-21",55.169998
"2637","2017-06-22",55.220001
"2638","2017-06-23",55.18
"2639","2017-06-26",56.290001
"2640","2017-06-27",56.18
"2641","2017-06-28",56.77
"2642","2017-06-29",57.259998
"2643","2017-06-30",57.330002
"2644","2017-07-03",59.220001
"2645","2017-07-05",58.150002
"2646","2017-07-06",57.419998
"2647","2017-07-07",57.869999
"2648","2017-07-10",54.23
"2649","2017-07-11",53.689999
"2650","2017-07-12",53.299999
"2651","2017-07-13",54.66
"2652","2017-07-14",55.259998
"2653","2017-07-17",56
"2654","2017-07-18",55.790001
"2655","2017-07-19",56.169998
"2656","2017-07-20",53.959999
"2657","2017-07-21",54.139999
"2658","2017-07-24",54.799999
"2659","2017-07-25",55.32
"2660","2017-07-26",55.57
"2661","2017-07-27",57.049999
"2662","2017-07-28",57.639999
"2663","2017-07-31",58.34
"2664","2017-08-01",59.48
"2665","2017-08-02",59.380001
"2666","2017-08-03",59.689999
"2667","2017-08-04",60.279999
"2668","2017-08-07",61.759998
"2669","2017-08-08",61.48
"2670","2017-08-09",61.07
"2671","2017-08-10",59.779999
"2672","2017-08-11",60.07
"2673","2017-08-14",60.709999
"2674","2017-08-15",58.970001
"2675","2017-08-16",60.669998
"2676","2017-08-17",60.150002
"2677","2017-08-18",59.470001
"2678","2017-08-21",60.450001
"2679","2017-08-22",61.790001
"2680","2017-08-23",62.099998
"2681","2017-08-24",61.799999
"2682","2017-08-25",61.869999
"2683","2017-08-28",62.470001
"2684","2017-08-29",55.02
"2685","2017-08-30",54.189999
"2686","2017-08-31",54.259998
"2687","2017-09-01",54.48
"2688","2017-09-05",55.259998
"2689","2017-09-06",55.66
"2690","2017-09-07",56.009998
"2691","2017-09-08",55.5
"2692","2017-09-11",55.959999
"2693","2017-09-12",56.790001
"2694","2017-09-13",58.599998
"2695","2017-09-14",58.380001
"2696","2017-09-15",58.610001
"2697","2017-09-18",57.349998
"2698","2017-09-19",52.759998
"2699","2017-09-20",52.59
"2700","2017-09-21",53.950001
"2701","2017-09-22",53.900002
"2702","2017-09-25",54.169998
"2703","2017-09-26",54.639999
"2704","2017-09-27",56.669998
"2705","2017-09-28",56.830002
"2706","2017-09-29",56.959999
"2707","2017-10-02",57.419998
"2708","2017-10-03",56.91
"2709","2017-10-04",57.150002
"2710","2017-10-05",57.490002
"2711","2017-10-06",58.759998
"2712","2017-10-09",59.040001
"2713","2017-10-10",57.169998
"2714","2017-10-11",55.470001
"2715","2017-10-12",55.130001
"2716","2017-10-13",55.099998
"2717","2017-10-16",54.91
"2718","2017-10-17",54.650002
"2719","2017-10-18",55.459999
"2720","2017-10-19",55.459999
"2721","2017-10-20",55.830002
"2722","2017-10-23",56.02
"2723","2017-10-24",56.650002
"2724","2017-10-25",55.169998
"2725","2017-10-26",55.950001
"2726","2017-10-27",55.200001
"2727","2017-10-30",55.380001
"2728","2017-10-31",55.98
"2729","2017-11-01",56.009998
"2730","2017-11-02",57.34
"2731","2017-11-03",56.919998
"2732","2017-11-06",56.389999
"2733","2017-11-07",55.130001
"2734","2017-11-08",56.549999
"2735","2017-11-09",55.93
"2736","2017-11-10",56.68
"2737","2017-11-13",56.970001
"2738","2017-11-14",57.200001
"2739","2017-11-15",57.299999
"2740","2017-11-16",55.25
"2741","2017-11-17",55.830002
"2742","2017-11-20",56.349998
"2743","2017-11-21",56.060001
"2744","2017-11-22",56.490002
"2745","2017-11-24",57
"2746","2017-11-27",57.02
"2747","2017-11-28",58.049999
"2748","2017-11-29",58.830002
"2749","2017-11-30",59.610001
"2750","2017-12-01",60.349998
"2751","2017-12-04",62.549999
"2752","2017-12-05",61.98
"2753","2017-12-06",60.970001
"2754","2017-12-07",61.490002
"2755","2017-12-08",63.790001
