"","date","BCH"
"1811","2014-03-13",23.273762
"1812","2014-03-14",23.493687
"1813","2014-03-17",23.605242
"1814","2014-03-18",23.95266
"1815","2014-03-19",23.735922
"1816","2014-03-20",24.280952
"1817","2014-03-21",24.185333
"1818","2014-03-24",24.344698
"1819","2014-03-25",24.663429
"1820","2014-03-26",24.991724
"1821","2014-03-27",24.749487
"1822","2014-03-28",23.684925
"1823","2014-03-31",23.994095
"1824","2014-04-01",24.175772
"1825","2014-04-02",24.242704
"1826","2014-04-03",24.067402
"1827","2014-04-04",24.252266
"1828","2014-04-07",24.440319
"1829","2014-04-08",24.621996
"1830","2014-04-09",24.631557
"1831","2014-04-10",24.618807
"1832","2014-04-11",24.647493
"1833","2014-04-14",24.558249
"1834","2014-04-15",24.271391
"1835","2014-04-16",24.433943
"1836","2014-04-17",24.500877
"1837","2014-04-21",24.300076
"1838","2014-04-22",24.306452
"1839","2014-04-23",24.265017
"1840","2014-04-24",24.280952
"1841","2014-04-25",24.102463
"1842","2014-04-28",24.029154
"1843","2014-04-29",24.18852
"1844","2014-04-30",24.660242
"1845","2014-05-01",24.599684
"1846","2014-05-02",24.880167
"1847","2014-05-05",24.714428
"1848","2014-05-06",24.749487
"1849","2014-05-07",24.819609
"1850","2014-05-08",25.498507
"1851","2014-05-09",25.625999
"1852","2014-05-12",25.976603
"1853","2014-05-13",26.139156
"1854","2014-05-14",26.100908
"1855","2014-05-15",25.86186
"1856","2014-05-16",25.973415
"1857","2014-05-19",25.86186
"1858","2014-05-20",25.367826
"1859","2014-05-21",25.625999
"1860","2014-05-22",25.820425
"1861","2014-05-23",25.890545
"1862","2014-05-27",25.498507
"1863","2014-05-28",25.817238
"1864","2014-05-29",25.976603
"1865","2014-05-30",25.6005
"1866","2014-06-02",25.603687
"1867","2014-06-03",25.880983
"1868","2014-06-04",25.782177
"1869","2014-06-05",25.912857
"1870","2014-06-06",26.167843
"1871","2014-06-09",26.167843
"1872","2014-06-10",25.970228
"1873","2014-06-11",25.794926
"1874","2014-06-12",25.868235
"1875","2014-06-13",25.64831
"1876","2014-06-16",25.724806
"1877","2014-06-17",25.374201
"1878","2014-06-18",25.638748
"1879","2014-06-19",25.549503
"1880","2014-06-20",25.473007
"1881","2014-06-23",25.756678
"1882","2014-06-24",25.912857
"1883","2014-06-25",25.944731
"1884","2014-06-26",25.692932
"1885","2014-06-27",25.632374
"1886","2014-06-30",25.533567
"1887","2014-07-01",25.345514
"1888","2014-07-02",25.492132
"1889","2014-07-03",25.705681
"1890","2014-07-07",25.638748
"1891","2014-07-08",25.689745
"1892","2014-07-09",25.902376
"1893","2014-07-10",25.713261
"1894","2014-07-11",25.758909
"1895","2014-07-14",25.65457
"1896","2014-07-15",25.635006
"1897","2014-07-16",25.308945
"1898","2014-07-17",25.126348
"1899","2014-07-18",25.07744
"1900","2014-07-21",25.188301
"1901","2014-07-22",25.220907
"1902","2014-07-23",25.279598
"1903","2014-07-24",25.33503
"1904","2014-07-25",25.331768
"1905","2014-07-28",25.230688
"1906","2014-07-29",25.273077
"1907","2014-07-30",24.800287
"1908","2014-07-31",24.412273
"1909","2014-08-01",24.350321
"1910","2014-08-04",24.529655
"1911","2014-08-05",24.232939
"1912","2014-08-06",24.262285
"1913","2014-08-07",24.29163
"1914","2014-08-08",24.347061
"1915","2014-08-11",24.441618
"1916","2014-08-12",24.490528
"1917","2014-08-13",24.516613
"1918","2014-08-14",24.487267
"1919","2014-08-15",24.50683
"1920","2014-08-18",24.568783
"1921","2014-08-19",24.28837
"1922","2014-08-20",24.259024
"1923","2014-08-21",24.245981
"1924","2014-08-22",23.91992
"1925","2014-08-25",23.805798
"1926","2014-08-26",23.835142
"1927","2014-08-27",23.998175
"1928","2014-08-28",23.763409
"1929","2014-08-29",24.03404
"1930","2014-09-02",24.324236
"1931","2014-09-03",24.516613
"1932","2014-09-04",24.115557
"1933","2014-09-05",24.559
"1934","2014-09-08",24.451401
"1935","2014-09-09",24.29163
"1936","2014-09-10",24.591608
"1937","2014-09-11",24.389448
"1938","2014-09-12",24.3438
"1939","2014-09-15",24.164465
"1940","2014-09-16",24.2362
"1941","2014-09-17",24.128599
"1942","2014-09-18",24.39271
"1943","2014-09-19",23.786234
"1944","2014-09-22",24.047083
"1945","2014-09-23",23.87101
"1946","2014-09-24",24.144901
"1947","2014-09-25",24.017738
"1948","2014-09-26",24.014477
"1949","2014-09-29",23.929701
"1950","2014-09-30",24.118816
"1951","2014-10-01",24.082951
"1952","2014-10-02",23.998175
"1953","2014-10-03",24.161205
"1954","2014-10-06",24.076429
"1955","2014-10-07",24.128599
"1956","2014-10-08",24.379667
"1957","2014-10-09",23.965569
"1958","2014-10-10",23.779713
"1959","2014-10-13",23.91992
"1960","2014-10-14",23.76667
"1961","2014-10-15",23.691675
"1962","2014-10-16",23.199322
"1963","2014-10-17",23.365614
"1964","2014-10-20",23.424305
"1965","2014-10-21",23.512341
"1966","2014-10-22",23.280838
"1967","2014-10-23",23.404741
"1968","2014-10-24",23.584076
"1969","2014-10-27",23.280838
"1970","2014-10-28",23.528645
"1971","2014-10-29",23.721022
"1972","2014-10-30",23.965569
"1973","2014-10-31",24.128599
"1974","2014-11-03",24.144901
"1975","2014-11-04",24.347061
"1976","2014-11-05",24.3438
"1977","2014-11-06",24.304672
"1978","2014-11-07",24.637257
"1979","2014-11-10",24.692686
"1980","2014-11-11",24.516613
"1981","2014-11-12",24.422054
"1982","2014-11-13",24.438358
"1983","2014-11-14",24.438358
"1984","2014-11-17",24.493788
"1985","2014-11-18",24.412273
"1986","2014-11-19",24.516613
"1987","2014-11-20",24.552479
"1988","2014-11-21",24.76116
"1989","2014-11-24",24.624214
"1990","2014-11-25",24.180769
"1991","2014-11-26",24.193811
"1992","2014-11-28",23.655809
"1993","2014-12-01",23.336267
"1994","2014-12-02",23.29714
"1995","2014-12-03",23.698196
"1996","2014-12-04",23.160194
"1997","2014-12-05",23.264534
"1998","2014-12-08",22.87326
"1999","2014-12-09",23.075418
"2000","2014-12-10",22.547197
"2001","2014-12-11",22.566761
"2002","2014-12-12",22.257002
"2003","2014-12-15",21.970068
"2004","2014-12-16",22.03528
"2005","2014-12-17",22.465681
"2006","2014-12-18",22.517853
"2007","2014-12-19",22.266785
"2008","2014-12-22",22.66132
"2009","2014-12-23",22.716749
"2010","2014-12-24",22.50807
"2011","2014-12-26",22.400469
"2012","2014-12-29",22.674362
"2013","2014-12-30",22.583065
"2014","2014-12-31",22.478724
"2015","2015-01-02",22.283087
"2016","2015-01-05",21.98637
"2017","2015-01-06",21.895073
"2018","2015-01-07",22.172226
"2019","2015-01-08",22.423294
"2020","2015-01-09",22.172226
"2021","2015-01-12",22.093971
"2022","2015-01-13",22.097231
"2023","2015-01-14",21.61792
"2024","2015-01-15",21.451628
"2025","2015-01-16",21.679873
"2026","2015-01-20",21.725521
"2027","2015-01-21",22.107014
"2028","2015-01-22",22.596107
"2029","2015-01-23",22.322214
"2030","2015-01-26",22.048323
"2031","2015-01-27",22.175488
"2032","2015-01-28",22.018976
"2033","2015-01-29",22.03854
"2034","2015-01-30",21.435326
"2035","2015-02-02",21.911377
"2036","2015-02-03",22.198311
"2037","2015-02-04",22.230917
"2038","2015-02-05",22.570023
"2039","2015-02-06",22.361341
"2040","2015-02-09",22.514591
"2041","2015-02-10",22.312433
"2042","2015-02-11",22.152662
"2043","2015-02-12",22.449379
"2044","2015-02-13",22.765659
"2045","2015-02-17",22.817829
"2046","2015-02-18",22.495028
"2047","2015-02-19",22.736313
"2048","2015-02-20",22.896084
"2049","2015-02-23",22.674362
"2050","2015-02-24",22.736313
"2051","2015-02-25",22.82435
"2052","2015-02-26",22.798265
"2053","2015-02-27",22.863478
"2054","2015-03-02",22.625452
"2055","2015-03-03",22.700447
"2056","2015-03-04",22.781961
"2057","2015-03-05",22.631973
"2058","2015-03-06",22.185268
"2059","2015-03-09",22.067886
"2060","2015-03-10",21.855946
"2061","2015-03-11",21.992891
"2062","2015-03-12",22.175488
"2063","2015-03-13",21.630962
"2064","2015-03-16",21.793993
"2065","2015-03-17",21.676611
"2066","2015-03-18",21.383156
"2067","2015-03-19",20.965796
"2068","2015-03-20",21.376635
"2069","2015-03-23",21.647266
"2070","2015-03-24",21.839643
"2071","2015-03-25",21.943983
"2072","2015-03-26",21.732042
"2073","2015-03-27",21.497278
"2074","2015-03-30",21.797255
"2075","2015-03-31",21.865728
"2076","2015-04-01",22.566761
"2077","2015-04-02",22.77544
"2078","2015-04-06",23.14389
"2079","2015-04-07",22.984121
"2080","2015-04-08",22.834131
"2081","2015-04-09",22.615671
"2082","2015-04-10",22.553719
"2083","2015-04-13",22.66132
"2084","2015-04-14",22.66132
"2085","2015-04-15",22.602629
"2086","2015-04-16",22.886303
"2087","2015-04-17",22.315693
"2088","2015-04-20",22.221136
"2089","2015-04-21",22.315693
"2090","2015-04-22",22.162445
"2091","2015-04-23",22.468943
"2092","2015-04-24",22.801525
"2093","2015-04-27",22.993902
"2094","2015-04-28",22.971079
"2095","2015-04-29",23.075418
"2096","2015-04-30",22.889563
"2097","2015-05-01",23.065636
"2098","2015-05-04",22.628714
"2099","2015-05-05",22.641756
"2100","2015-05-06",22.690664
"2101","2015-05-07",22.746096
"2102","2015-05-08",23.238449
"2103","2015-05-11",22.830872
"2104","2015-05-12",22.987381
"2105","2015-05-13",23.140631
"2106","2015-05-14",23.378656
"2107","2015-05-15",23.342789
"2108","2015-05-18",23.218885
"2109","2015-05-19",22.912388
"2110","2015-05-20",23.003685
"2111","2015-05-21",23.026508
"2112","2015-05-22",22.997164
"2113","2015-05-26",22.599367
"2114","2015-05-27",22.599367
"2115","2015-05-28",22.684143
"2116","2015-05-29",22.468943
"2117","2015-06-01",21.901594
"2118","2015-06-02",22.133099
"2119","2015-06-03",21.996153
"2120","2015-06-04",21.803776
"2121","2015-06-05",21.555969
"2122","2015-06-08",21.621181
"2123","2015-06-09",21.793993
"2124","2015-06-10",21.735302
"2125","2015-06-11",21.895073
"2126","2015-06-12",21.846165
"2127","2015-06-15",21.438585
"2128","2015-06-16",21.536406
"2129","2015-06-17",21.640745
"2130","2015-06-18",21.692915
"2131","2015-06-19",21.634224
"2132","2015-06-22",21.696175
"2133","2015-06-23",21.751606
"2134","2015-06-24",21.803776
"2135","2015-06-25",21.585314
"2136","2015-06-26",21.474453
"2137","2015-06-29",20.884281
"2138","2015-06-30",21.327724
"2139","2015-07-01",21.233168
"2140","2015-07-02",21.578793
"2141","2015-07-06",20.998402
"2142","2015-07-07",20.848413
"2143","2015-07-08",20.590824
"2144","2015-07-09",20.9821
"2145","2015-07-10",21.288597
"2146","2015-07-13",21.549448
"2147","2015-07-14",21.774429
"2148","2015-07-15",21.754866
"2149","2015-07-16",21.712479
"2150","2015-07-17",21.728781
"2151","2015-07-20",21.549448
"2152","2015-07-21",21.604877
"2153","2015-07-22",21.520102
"2154","2015-07-23",21.24947
"2155","2015-07-24",20.995142
"2156","2015-07-27",20.704947
"2157","2015-07-28",20.867977
"2158","2015-07-29",20.763638
"2159","2015-07-30",20.603867
"2160","2015-07-31",20.316933
"2161","2015-08-03",20.20281
"2162","2015-08-04",20.486485
"2163","2015-08-05",20.594086
"2164","2015-08-06",20.607128
"2165","2015-08-07",20.809286
"2166","2015-08-10",20.952753
"2167","2015-08-11",20.541916
"2168","2015-08-12",20.607128
"2169","2015-08-13",20.20281
"2170","2015-08-14",20.264763
"2171","2015-08-17",20.179987
"2172","2015-08-18",20.179987
"2173","2015-08-19",20.209332
"2174","2015-08-20",19.977827
"2175","2015-08-21",19.550686
"2176","2015-08-24",19.107243
"2177","2015-08-25",19.192019
"2178","2015-08-26",19.563728
"2179","2015-08-27",20.245199
"2180","2015-08-28",20.258242
"2181","2015-08-31",20.385405
"2182","2015-09-01",19.977827
"2183","2015-09-02",20.30715
"2184","2015-09-03",20.444098
"2185","2015-09-04",20.029997
"2186","2015-09-08",20.378883
"2187","2015-09-09",20.101732
"2188","2015-09-10",20.783201
"2189","2015-09-11",20.740812
"2190","2015-09-14",20.867977
"2191","2015-09-15",21.031008
"2192","2015-09-16",21.259253
"2193","2015-09-17",21.236427
"2194","2015-09-18",21.19404
"2195","2015-09-21",20.642994
"2196","2015-09-22",20.297369
"2197","2015-09-23",20.007174
"2198","2015-09-24",20.453878
"2199","2015-09-25",20.222374
"2200","2015-09-28",19.827839
"2201","2015-09-29",20.101732
"2202","2015-09-30",20.476704
"2203","2015-10-01",20.294107
"2204","2015-10-02",20.851675
"2205","2015-10-05",21.089699
"2206","2015-10-06",21.373373
"2207","2015-10-07",21.337507
"2208","2015-10-08",21.428804
"2209","2015-10-09",21.376635
"2210","2015-10-12",21.637484
"2211","2015-10-13",21.057093
"2212","2015-10-14",21.011444
"2213","2015-10-15",21.285337
"2214","2015-10-16",21.24621
"2215","2015-10-19",20.819069
"2216","2015-10-20",20.581043
"2217","2015-10-21",20.819069
"2218","2015-10-22",21.109264
"2219","2015-10-23",21.255991
"2220","2015-10-26",21.200562
"2221","2015-10-27",21.037529
"2222","2015-10-28",21.063614
"2223","2015-10-29",20.910366
"2224","2015-10-30",20.682121
"2225","2015-11-02",20.770159
"2226","2015-11-03",20.910366
"2227","2015-11-04",20.463661
"2228","2015-11-05",20.404968
"2229","2015-11-06",20.313671
"2230","2015-11-09",20.14086
"2231","2015-11-10",20.215853
"2232","2015-11-11",20.209332
"2233","2015-11-12",20.026737
"2234","2015-11-13",19.785452
"2235","2015-11-16",19.697414
"2236","2015-11-17",19.534384
"2237","2015-11-18",19.791973
"2238","2015-11-19",19.88653
"2239","2015-11-20",19.863707
"2240","2015-11-23",19.710457
"2241","2015-11-24",19.612638
"2242","2015-11-25",19.749584
"2243","2015-11-27",19.51808
"2244","2015-11-30",19.524601
"2245","2015-12-01",19.703936
"2246","2015-12-02",19.756105
"2247","2015-12-03",19.641983
"2248","2015-12-04",19.498516
"2249","2015-12-07",19.322443
"2250","2015-12-08",18.807264
"2251","2015-12-09",19.293097
"2252","2015-12-10",19.342007
"2253","2015-12-11",19.04529
"2254","2015-12-14",18.742052
"2255","2015-12-15",19.035509
"2256","2015-12-16",19.371351
"2257","2015-12-17",19.188757
"2258","2015-12-18",19.002901
"2259","2015-12-21",19.231146
"2260","2015-12-22",19.211582
"2261","2015-12-23",19.609377
"2262","2015-12-24",19.752846
"2263","2015-12-28",19.553947
"2264","2015-12-29",19.762627
"2265","2015-12-30",19.452868
"2266","2015-12-31",19.371351
"2267","2016-01-04",19.074636
"2268","2016-01-05",19.263752
"2269","2016-01-06",19.156151
"2270","2016-01-07",18.813786
"2271","2016-01-08",18.611628
"2272","2016-01-11",18.562717
"2273","2016-01-12",18.83987
"2274","2016-01-13",18.865955
"2275","2016-01-14",18.836611
"2276","2016-01-15",18.347517
"2277","2016-01-19",18.5725
"2278","2016-01-20",18.621408
"2279","2016-01-21",18.500767
"2280","2016-01-22",19.328964
"2281","2016-01-25",18.885519
"2282","2016-01-26",19.172455
"2283","2016-01-27",19.280054
"2284","2016-01-28",19.716978
"2285","2016-01-29",20.365841
"2286","2016-02-01",20.15064
"2287","2016-02-02",19.655025
"2288","2016-02-03",19.948483
"2289","2016-02-04",20.15064
"2290","2016-02-05",20.023476
"2291","2016-02-08",20.085428
"2292","2016-02-09",19.827839
"2293","2016-02-10",19.765888
"2294","2016-02-11",19.606117
"2295","2016-02-12",20.157162
"2296","2016-02-16",19.968046
"2297","2016-02-17",20.118034
"2298","2016-02-18",20.225636
"2299","2016-02-19",20.186508
"2300","2016-02-22",20.382145
"2301","2016-02-23",20.101732
"2302","2016-02-24",20.196289
"2303","2016-02-25",20.196289
"2304","2016-02-26",20.069124
"2305","2016-02-29",19.844143
"2306","2016-03-01",20.431055
"2307","2016-03-02",20.809286
"2308","2016-03-03",21.138609
"2309","2016-03-04",21.109264
"2310","2016-03-07",21.132088
"2311","2016-03-08",21.027748
"2312","2016-03-09",21.29838
"2313","2016-03-10",21.308161
"2314","2016-03-11",21.285337
"2315","2016-03-14",21.210342
"2316","2016-03-15",21.060354
"2317","2016-03-16",20.421272
"2318","2016-03-17",20.82559
"2319","2016-03-18",20.959274
"2320","2016-03-21",20.946232
"2321","2016-03-22",20.894062
"2322","2016-03-23",20.450619
"2323","2016-03-24",20.434315
"2324","2016-03-28",20.636473
"2325","2016-03-29",20.884281
"2326","2016-03-30",21.057093
"2327","2016-03-31",21.014706
"2328","2016-04-01",20.916887
"2329","2016-04-04",20.969057
"2330","2016-04-05",20.610388
"2331","2016-04-06",20.610388
"2332","2016-04-07",20.316933
"2333","2016-04-08",20.734291
"2334","2016-04-11",20.851675
"2335","2016-04-12",21.151651
"2336","2016-04-13",21.053833
"2337","2016-04-14",21.031008
"2338","2016-04-15",20.998402
"2339","2016-04-18",21.014706
"2340","2016-04-19",21.282076
"2341","2016-04-20",21.187519
"2342","2016-04-21",21.099482
"2343","2016-04-22",20.923409
"2344","2016-04-25",20.799505
"2345","2016-04-26",20.903845
"2346","2016-04-27",21.102741
"2347","2016-04-28",21.321203
"2348","2016-04-29",21.474453
"2349","2016-05-02",21.24947
"2350","2016-05-03",20.799505
"2351","2016-05-04",20.77342
"2352","2016-05-05",20.688643
"2353","2016-05-06",20.884281
"2354","2016-05-09",20.493006
"2355","2016-05-10",20.704947
"2356","2016-05-11",20.652777
"2357","2016-05-12",20.411489
"2358","2016-05-13",20.20281
"2359","2016-05-16",20.144119
"2360","2016-05-17",20.127817
"2361","2016-05-18",19.93544
"2362","2016-05-19",19.870228
"2363","2016-05-20",19.889791
"2364","2016-05-23",19.778931
"2365","2016-05-24",19.824579
"2366","2016-05-25",19.844143
"2367","2016-05-26",19.941961
"2368","2016-05-27",19.893051
"2369","2016-05-31",19.628941
"2370","2016-06-01",19.694153
"2371","2016-06-02",19.791973
"2372","2016-06-03",20.222374
"2373","2016-06-06",20.118034
"2374","2016-06-07",20.183247
"2375","2016-06-08",20.343018
"2376","2016-06-09",20.163683
"2377","2016-06-10",19.958263
"2378","2016-06-13",19.889791
"2379","2016-06-14",19.713717
"2380","2016-06-15",19.827839
"2381","2016-06-16",19.863707
"2382","2016-06-17",20.127817
"2383","2016-06-20",20.215853
"2384","2016-06-21",20.362581
"2385","2016-06-22",20.388666
"2386","2016-06-23",20.685383
"2387","2016-06-24",20.157162
"2388","2016-06-27",20.003912
"2389","2016-06-28",20.587564
"2390","2016-06-29",20.783201
"2391","2016-06-30",20.913626
"2392","2016-07-01",21.190779
"2393","2016-07-05",21.167955
"2394","2016-07-06",21.153334
"2395","2016-07-07",21.103333
"2396","2016-07-08",21.343334
"2397","2016-07-11",21.309999
"2398","2016-07-12",21.4
"2399","2016-07-13",21.526667
"2400","2016-07-14",21.773333
"2401","2016-07-15",21.906666
"2402","2016-07-18",22.303333
"2403","2016-07-19",22.360001
"2404","2016-07-20",22.326666
"2405","2016-07-21",22.186666
"2406","2016-07-22",22.426666
"2407","2016-07-25",22.176666
"2408","2016-07-26",22.113333
"2409","2016-07-27",21.833334
"2410","2016-07-28",22
"2411","2016-07-29",22.153334
"2412","2016-08-01",22.106667
"2413","2016-08-02",22.066668
"2414","2016-08-03",22.309999
"2415","2016-08-04",22.366667
"2416","2016-08-05",22.386667
"2417","2016-08-08",22.503334
"2418","2016-08-09",22.536667
"2419","2016-08-10",22.73
"2420","2016-08-11",23.096666
"2421","2016-08-12",23.059999
"2422","2016-08-15",23.1
"2423","2016-08-16",22.766666
"2424","2016-08-17",22.59
"2425","2016-08-18",22.620001
"2426","2016-08-19",22.549999
"2427","2016-08-22",22.463333
"2428","2016-08-23",22.566668
"2429","2016-08-24",22.543333
"2430","2016-08-25",22.606667
"2431","2016-08-26",22.35
"2432","2016-08-29",22.313334
"2433","2016-08-30",22.343334
"2434","2016-08-31",22.006666
"2435","2016-09-01",22.003334
"2436","2016-09-02",22.393333
"2437","2016-09-06",22.610001
"2438","2016-09-07",22.533333
"2439","2016-09-08",22.49
"2440","2016-09-09",22.046667
"2441","2016-09-12",22.136667
"2442","2016-09-13",21.943333
"2443","2016-09-14",21.993334
"2444","2016-09-15",22.316668
"2445","2016-09-16",22.120001
"2446","2016-09-19",22.123333
"2447","2016-09-20",22.396667
"2448","2016-09-21",22.846666
"2449","2016-09-22",22.826666
"2450","2016-09-23",22.823334
"2451","2016-09-26",22.65
"2452","2016-09-27",22.636667
"2453","2016-09-28",22.646667
"2454","2016-09-29",22.450001
"2455","2016-09-30",22.433332
"2456","2016-10-03",22.59
"2457","2016-10-04",22.523333
"2458","2016-10-05",22.4
"2459","2016-10-06",22.280001
"2460","2016-10-07",22.216667
"2461","2016-10-10",22.32
"2462","2016-10-11",22.303333
"2463","2016-10-12",22.276667
"2464","2016-10-13",22.106667
"2465","2016-10-14",22.263334
"2466","2016-10-17",22.156666
"2467","2016-10-18",22.586666
"2468","2016-10-19",22.809999
"2469","2016-10-20",22.803333
"2470","2016-10-21",22.903334
"2471","2016-10-24",23.086666
"2472","2016-10-25",23.863333
"2473","2016-10-26",23.700001
"2474","2016-10-27",23.886667
"2475","2016-10-28",23.896667
"2476","2016-10-31",24.16
"2477","2016-11-01",23.876667
"2478","2016-11-02",23.996666
"2479","2016-11-03",23.903334
"2480","2016-11-04",23.370001
"2481","2016-11-07",23.743334
"2482","2016-11-08",24.026667
"2483","2016-11-09",23.530001
"2484","2016-11-10",23.1
"2485","2016-11-11",22.746666
"2486","2016-11-14",22.456667
"2487","2016-11-15",22.926666
"2488","2016-11-16",22.826666
"2489","2016-11-17",22.85
"2490","2016-11-18",23.016666
"2491","2016-11-21",23.24
"2492","2016-11-22",23.003334
"2493","2016-11-23",23.166666
"2494","2016-11-25",23.133333
"2495","2016-11-28",22.690001
"2496","2016-11-29",22.673334
"2497","2016-11-30",22.456667
"2498","2016-12-01",22.453333
"2499","2016-12-02",22.65
"2500","2016-12-05",23.146667
"2501","2016-12-06",23.066668
"2502","2016-12-07",23.136667
"2503","2016-12-08",23.226667
"2504","2016-12-09",23.51
"2505","2016-12-12",23.566668
"2506","2016-12-13",24.120001
"2507","2016-12-14",23.623333
"2508","2016-12-15",23.536667
"2509","2016-12-16",23.136667
"2510","2016-12-19",22.863333
"2511","2016-12-20",22.969999
"2512","2016-12-21",22.969999
"2513","2016-12-22",22.816668
"2514","2016-12-23",22.873333
"2515","2016-12-27",22.896667
"2516","2016-12-28",23.040001
"2517","2016-12-29",23.51
"2518","2016-12-30",23.483334
"2519","2017-01-03",23.303333
"2520","2017-01-04",23.356667
"2521","2017-01-05",23.690001
"2522","2017-01-06",23.553333
"2523","2017-01-09",23.536667
"2524","2017-01-10",23.573334
"2525","2017-01-11",23.713333
"2526","2017-01-12",23.773333
"2527","2017-01-13",23.763334
"2528","2017-01-17",23.83
"2529","2017-01-18",23.926666
"2530","2017-01-19",23.77
"2531","2017-01-20",23.886667
"2532","2017-01-23",24.096666
"2533","2017-01-24",23.783333
"2534","2017-01-25",24.233334
"2535","2017-01-26",24.183332
"2536","2017-01-27",24.086666
"2537","2017-01-30",23.973333
"2538","2017-01-31",23.77
"2539","2017-02-01",23.926666
"2540","2017-02-02",24.040001
"2541","2017-02-03",24.043333
"2542","2017-02-06",24.126667
"2543","2017-02-07",24.176666
"2544","2017-02-08",23.963333
"2545","2017-02-09",24.106667
"2546","2017-02-10",24.233334
"2547","2017-02-13",23.926666
"2548","2017-02-14",24.09
"2549","2017-02-15",24.263334
"2550","2017-02-16",24.103333
"2551","2017-02-17",24.006666
"2552","2017-02-21",24.383333
"2553","2017-02-22",24.226667
"2554","2017-02-23",24.343334
"2555","2017-02-24",24.059999
"2556","2017-02-27",24.129999
"2557","2017-02-28",24.059999
"2558","2017-03-01",24.440001
"2559","2017-03-02",24.176666
"2560","2017-03-03",24.313334
"2561","2017-03-06",24.273333
"2562","2017-03-07",24.440001
"2563","2017-03-08",23.983334
"2564","2017-03-09",23.82
"2565","2017-03-10",23.956667
"2566","2017-03-13",24.636667
"2567","2017-03-14",24.286667
"2568","2017-03-15",23.903334
"2569","2017-03-16",24.266666
"2570","2017-03-17",23.586666
"2571","2017-03-20",23.9
"2572","2017-03-21",24.246666
"2573","2017-03-22",24.25
"2574","2017-03-23",24.333334
"2575","2017-03-24",24.700001
"2576","2017-03-27",24.526667
"2577","2017-03-28",24.983334
"2578","2017-03-29",24.836666
"2579","2017-03-30",24.513334
"2580","2017-03-31",24.053333
"2581","2017-04-03",24.256666
"2582","2017-04-04",24.446667
"2583","2017-04-05",24.743334
"2584","2017-04-06",24.693333
"2585","2017-04-07",24.780001
"2586","2017-04-10",24.790001
"2587","2017-04-11",24.733334
"2588","2017-04-12",24.823334
"2589","2017-04-13",24.790001
"2590","2017-04-17",25.193333
"2591","2017-04-18",25.01
"2592","2017-04-19",24.84
"2593","2017-04-20",24.98
"2594","2017-04-21",24.913334
"2595","2017-04-24",25.1
"2596","2017-04-25",24.856667
"2597","2017-04-26",24.453333
"2598","2017-04-27",24.440001
"2599","2017-04-28",24.423334
"2600","2017-05-01",24.543333
"2601","2017-05-02",24.77
"2602","2017-05-03",24.533333
"2603","2017-05-04",24.450001
"2604","2017-05-05",24.780001
"2605","2017-05-08",24.233334
"2606","2017-05-09",24.273333
"2607","2017-05-10",24.593334
"2608","2017-05-11",24.713333
"2609","2017-05-12",24.873333
"2610","2017-05-15",25.096666
"2611","2017-05-16",25.366667
"2612","2017-05-17",24.956667
"2613","2017-05-18",24.573334
"2614","2017-05-19",25.139999
"2615","2017-05-22",25.326666
"2616","2017-05-23",25.4
"2617","2017-05-24",25.766666
"2618","2017-05-25",25.853333
"2619","2017-05-26",25.996666
"2620","2017-05-30",25.799999
"2621","2017-05-31",25.536667
"2622","2017-06-01",25.776667
"2623","2017-06-02",25.823334
"2624","2017-06-05",25.766666
"2625","2017-06-06",25.923334
"2626","2017-06-07",25.82
"2627","2017-06-08",25.856667
"2628","2017-06-09",25.85
"2629","2017-06-12",25.883333
"2630","2017-06-13",26.093334
"2631","2017-06-14",26.346666
"2632","2017-06-15",26.196667
"2633","2017-06-16",26.336666
"2634","2017-06-19",26.216667
"2635","2017-06-20",25.860001
"2636","2017-06-21",25.813334
"2637","2017-06-22",25.799999
"2638","2017-06-23",25.870001
"2639","2017-06-26",25.906666
"2640","2017-06-27",25.896667
"2641","2017-06-28",25.833334
"2642","2017-06-29",25.903334
"2643","2017-06-30",25.976667
"2644","2017-07-03",25.963333
"2645","2017-07-05",26.666666
"2646","2017-07-06",26.73
"2647","2017-07-07",26.806667
"2648","2017-07-10",27.076666
"2649","2017-07-11",27.183332
"2650","2017-07-12",28.023333
"2651","2017-07-13",28.233334
"2652","2017-07-14",28.576666
"2653","2017-07-17",28.57
"2654","2017-07-18",28.913334
"2655","2017-07-19",28.98
"2656","2017-07-20",28.163334
"2657","2017-07-21",28.110001
"2658","2017-07-24",28.15
"2659","2017-07-25",28.030001
"2660","2017-07-26",28.139999
"2661","2017-07-27",28.213333
"2662","2017-07-28",28.103333
"2663","2017-07-31",28.493334
"2664","2017-08-01",28.67
"2665","2017-08-02",28.74
"2666","2017-08-03",28.76
"2667","2017-08-04",28.93
"2668","2017-08-07",28.620001
"2669","2017-08-08",28.833334
"2670","2017-08-09",28.816668
"2671","2017-08-10",28.41
"2672","2017-08-11",28.700001
"2673","2017-08-14",28.953333
"2674","2017-08-15",29.059999
"2675","2017-08-16",29.040001
"2676","2017-08-17",28.866667
"2677","2017-08-18",29.126667
"2678","2017-08-21",29.253334
"2679","2017-08-22",29.166666
"2680","2017-08-23",29.456667
"2681","2017-08-24",29.623333
"2682","2017-08-25",29.67
"2683","2017-08-28",29.453333
"2684","2017-08-29",29.690001
"2685","2017-08-30",29.27
"2686","2017-08-31",29.173334
"2687","2017-09-01",29.603333
