"","date","SCSC"
"2760","2017-12-15",35.099998
"2761","2017-12-18",35.799999
"2762","2017-12-19",35.549999
"2763","2017-12-20",35.349998
"2764","2017-12-21",35.200001
"2765","2017-12-22",35.049999
"2766","2017-12-26",35.049999
"2767","2017-12-27",35
"2768","2017-12-28",35.700001
"2769","2017-12-29",35.799999
"2770","2018-01-02",35.700001
"2771","2018-01-03",35.200001
"2772","2018-01-04",35.200001
"2773","2018-01-05",35.150002
"2774","2018-01-08",35.450001
"2775","2018-01-09",35.25
"2776","2018-01-10",34.849998
"2777","2018-01-11",35.650002
"2778","2018-01-12",35.650002
"2779","2018-01-16",34.950001
"2780","2018-01-17",35.150002
"2781","2018-01-18",34.849998
"2782","2018-01-19",35.950001
"2783","2018-01-22",35.950001
"2784","2018-01-23",35.349998
"2785","2018-01-24",35.349998
"2786","2018-01-25",35.299999
"2787","2018-01-26",35.150002
"2788","2018-01-29",34.599998
"2789","2018-01-30",34.75
"2790","2018-01-31",34.200001
"2791","2018-02-01",34.950001
"2792","2018-02-02",33.900002
"2793","2018-02-05",32.529999
"2794","2018-02-06",32.599998
"2795","2018-02-07",34.5
"2796","2018-02-08",33.5
"2797","2018-02-09",32.25
"2798","2018-02-12",32.549999
"2799","2018-02-13",32.650002
"2800","2018-02-14",32.75
"2801","2018-02-15",33.25
"2802","2018-02-16",33.049999
"2803","2018-02-20",32.950001
"2804","2018-02-21",33
"2805","2018-02-22",32.700001
"2806","2018-02-23",33.25
"2807","2018-02-26",33.900002
"2808","2018-02-27",33.299999
"2809","2018-02-28",32.75
"2810","2018-03-01",32.799999
"2811","2018-03-02",33.099998
"2812","2018-03-05",33.450001
"2813","2018-03-06",34.150002
"2814","2018-03-07",34.349998
"2815","2018-03-08",34.049999
"2816","2018-03-09",34.650002
"2817","2018-03-12",34.900002
"2818","2018-03-13",33.900002
"2819","2018-03-14",33.549999
"2820","2018-03-15",33.299999
"2821","2018-03-16",33.200001
"2822","2018-03-19",32.900002
"2823","2018-03-20",33.549999
"2824","2018-03-21",34.25
"2825","2018-03-22",33.349998
"2826","2018-03-23",32.700001
"2827","2018-03-26",35.5
"2828","2018-03-27",35.700001
"2829","2018-03-28",35.450001
"2830","2018-03-29",35.549999
"2831","2018-04-02",34.349998
"2832","2018-04-03",34.299999
"2833","2018-04-04",34.599998
"2834","2018-04-05",34.599998
"2835","2018-04-06",33.5
"2836","2018-04-09",33.349998
"2837","2018-04-10",34.950001
"2838","2018-04-11",36.849998
"2839","2018-04-12",36.549999
"2840","2018-04-13",36.25
"2841","2018-04-16",36.75
"2842","2018-04-17",37.200001
"2843","2018-04-18",36.75
"2844","2018-04-19",36.599998
"2845","2018-04-20",36.049999
"2846","2018-04-23",35.799999
"2847","2018-04-24",35.700001
"2848","2018-04-25",35.349998
"2849","2018-04-26",34.700001
"2850","2018-04-27",34.450001
"2851","2018-04-30",34.299999
"2852","2018-05-01",34.25
"2853","2018-05-02",34.299999
"2854","2018-05-03",33.900002
"2855","2018-05-04",34.299999
"2856","2018-05-07",35.5
"2857","2018-05-08",36.450001
"2858","2018-05-09",36.349998
"2859","2018-05-10",36.400002
"2860","2018-05-11",36.799999
"2861","2018-05-14",36.549999
"2862","2018-05-15",36.549999
"2863","2018-05-16",37.299999
"2864","2018-05-17",37.599998
"2865","2018-05-18",38.200001
"2866","2018-05-21",38.549999
"2867","2018-05-22",38.400002
"2868","2018-05-23",38.5
"2869","2018-05-24",38.700001
"2870","2018-05-25",38.650002
"2871","2018-05-29",38.900002
"2872","2018-05-30",39.549999
"2873","2018-05-31",39.150002
"2874","2018-06-01",39.450001
"2875","2018-06-04",40.150002
"2876","2018-06-05",40.900002
"2877","2018-06-06",40.75
"2878","2018-06-07",40.650002
"2879","2018-06-08",40.349998
"2880","2018-06-11",40.650002
"2881","2018-06-12",40.099998
"2882","2018-06-13",40.349998
"2883","2018-06-14",40.599998
"2884","2018-06-15",41.349998
"2885","2018-06-18",41.200001
"2886","2018-06-19",41.299999
"2887","2018-06-20",41.849998
"2888","2018-06-21",41.400002
"2889","2018-06-22",41.150002
"2890","2018-06-25",40.450001
"2891","2018-06-26",40.799999
"2892","2018-06-27",40.25
"2893","2018-06-28",40.75
"2894","2018-06-29",40.299999
"2895","2018-07-02",40.900002
"2896","2018-07-03",39.75
"2897","2018-07-05",40.75
"2898","2018-07-06",40.950001
"2899","2018-07-09",41.75
"2900","2018-07-10",41.299999
"2901","2018-07-11",40.799999
"2902","2018-07-12",41
"2903","2018-07-13",41.849998
"2904","2018-07-16",41.25
"2905","2018-07-17",41
"2906","2018-07-18",41.049999
"2907","2018-07-19",41.549999
"2908","2018-07-20",41.5
"2909","2018-07-23",41.299999
"2910","2018-07-24",41.349998
"2911","2018-07-25",41.25
"2912","2018-07-26",41.700001
"2913","2018-07-27",40.549999
"2914","2018-07-30",40.549999
"2915","2018-07-31",41.25
"2916","2018-08-01",40.049999
"2917","2018-08-02",40.5
"2918","2018-08-03",40.099998
"2919","2018-08-06",40.299999
"2920","2018-08-07",41.150002
"2921","2018-08-08",40.950001
"2922","2018-08-09",41.049999
"2923","2018-08-10",40.950001
"2924","2018-08-13",40.400002
"2925","2018-08-14",40.799999
"2926","2018-08-15",41.200001
"2927","2018-08-16",42.5
"2928","2018-08-17",42.450001
"2929","2018-08-20",42.549999
"2930","2018-08-21",43.650002
"2931","2018-08-22",43.400002
"2932","2018-08-23",42.650002
"2933","2018-08-24",42.549999
"2934","2018-08-27",42.450001
"2935","2018-08-28",43.150002
"2936","2018-08-29",37.650002
"2937","2018-08-30",38.630001
"2938","2018-08-31",40.650002
"2939","2018-09-04",40.349998
"2940","2018-09-05",40.849998
"2941","2018-09-06",40.700001
"2942","2018-09-07",41.099998
"2943","2018-09-10",41.150002
"2944","2018-09-11",41.150002
"2945","2018-09-12",40
"2946","2018-09-13",39.450001
"2947","2018-09-14",40.150002
"2948","2018-09-17",39.75
"2949","2018-09-18",40.450001
"2950","2018-09-19",39.400002
"2951","2018-09-20",40
"2952","2018-09-21",40.25
"2953","2018-09-24",39.900002
"2954","2018-09-25",40.099998
"2955","2018-09-26",40.549999
"2956","2018-09-27",40
"2957","2018-09-28",39.900002
"2958","2018-10-01",38.610001
"2959","2018-10-02",37.57
"2960","2018-10-03",38.34
"2961","2018-10-04",37.98
"2962","2018-10-05",37.630001
"2963","2018-10-08",37.52
"2964","2018-10-09",37.540001
"2965","2018-10-10",36.43
"2966","2018-10-11",35.939999
"2967","2018-10-12",36.119999
"2968","2018-10-15",36.68
"2969","2018-10-16",38
"2970","2018-10-17",37.869999
"2971","2018-10-18",37.73
"2972","2018-10-19",37.48
"2973","2018-10-22",37.720001
"2974","2018-10-23",38.09
"2975","2018-10-24",36.360001
"2976","2018-10-25",37.450001
"2977","2018-10-26",37.43
"2978","2018-10-29",37.23
"2979","2018-10-30",38.529999
"2980","2018-10-31",38.880001
"2981","2018-11-01",40.650002
"2982","2018-11-02",41.169998
"2983","2018-11-05",41.540001
"2984","2018-11-06",41.630001
"2985","2018-11-07",41.130001
"2986","2018-11-08",42.259998
"2987","2018-11-09",41.380001
"2988","2018-11-12",40.34
"2989","2018-11-13",40.419998
"2990","2018-11-14",38.889999
"2991","2018-11-15",40
"2992","2018-11-16",39.700001
"2993","2018-11-19",38.610001
"2994","2018-11-20",37.34
"2995","2018-11-21",37.419998
"2996","2018-11-23",37.41
"2997","2018-11-26",36.950001
"2998","2018-11-27",37.549999
"2999","2018-11-28",38.84
"3000","2018-11-29",38.259998
"3001","2018-11-30",38.040001
"3002","2018-12-03",39.349998
"3003","2018-12-04",37.299999
"3004","2018-12-06",37.490002
"3005","2018-12-07",36.630001
"3006","2018-12-10",36.849998
"3007","2018-12-11",36.810001
"3008","2018-12-12",37.52
"3009","2018-12-13",37.700001
"3010","2018-12-14",36.540001
"3011","2018-12-17",35.529999
"3012","2018-12-18",36.009998
"3013","2018-12-19",34.610001
"3014","2018-12-20",34.619999
"3015","2018-12-21",33.509998
"3016","2018-12-24",32.529999
"3017","2018-12-26",33.93
"3018","2018-12-27",34.209999
"3019","2018-12-28",34.450001
"3020","2018-12-31",34.380001
"3021","2019-01-02",34.450001
"3022","2019-01-03",33.43
"3023","2019-01-04",34.25
"3024","2019-01-07",35.049999
"3025","2019-01-08",35.619999
"3026","2019-01-09",36.360001
"3027","2019-01-10",35.919998
"3028","2019-01-11",36.369999
"3029","2019-01-14",36.209999
"3030","2019-01-15",36.689999
"3031","2019-01-16",36.799999
"3032","2019-01-17",37.130001
"3033","2019-01-18",37.25
"3034","2019-01-22",37.16
"3035","2019-01-23",37.279999
"3036","2019-01-24",37.849998
"3037","2019-01-25",38.66
"3038","2019-01-28",37.599998
"3039","2019-01-29",37.27
"3040","2019-01-30",37.580002
"3041","2019-01-31",38.310001
"3042","2019-02-01",37.689999
"3043","2019-02-04",38.310001
"3044","2019-02-05",38.189999
"3045","2019-02-06",38.459999
"3046","2019-02-07",37.450001
"3047","2019-02-08",37.700001
"3048","2019-02-11",37.68
"3049","2019-02-12",38.049999
"3050","2019-02-13",38.02
"3051","2019-02-14",38.27
"3052","2019-02-15",39.349998
"3053","2019-02-19",39.639999
"3054","2019-02-20",39.98
"3055","2019-02-21",39.630001
"3056","2019-02-22",39.25
"3057","2019-02-25",38.950001
"3058","2019-02-26",38.720001
"3059","2019-02-27",37.91
"3060","2019-02-28",37.549999
"3061","2019-03-01",38.080002
"3062","2019-03-04",38.009998
"3063","2019-03-05",37.959999
"3064","2019-03-06",37.560001
"3065","2019-03-07",36.790001
"3066","2019-03-08",36.990002
"3067","2019-03-11",37.830002
"3068","2019-03-12",37.5
"3069","2019-03-13",37.849998
"3070","2019-03-14",37.830002
"3071","2019-03-15",37.790001
"3072","2019-03-18",37.75
"3073","2019-03-19",37.830002
"3074","2019-03-20",37.849998
"3075","2019-03-21",38.639999
"3076","2019-03-22",36.110001
"3077","2019-03-25",35.919998
"3078","2019-03-26",36.110001
"3079","2019-03-27",35.740002
"3080","2019-03-28",35.970001
"3081","2019-03-29",35.82
"3082","2019-04-01",36.32
"3083","2019-04-02",36.220001
"3084","2019-04-03",36.540001
"3085","2019-04-04",37.470001
"3086","2019-04-05",38.41
"3087","2019-04-08",38.240002
"3088","2019-04-09",37.34
"3089","2019-04-10",38.459999
"3090","2019-04-11",38.490002
"3091","2019-04-12",38.48
"3092","2019-04-15",38.400002
"3093","2019-04-16",38.970001
"3094","2019-04-17",38.599998
"3095","2019-04-18",38.439999
"3096","2019-04-22",37.59
"3097","2019-04-23",38.52
"3098","2019-04-24",38.610001
"3099","2019-04-25",37.240002
"3100","2019-04-26",37.990002
"3101","2019-04-29",38.279999
"3102","2019-04-30",37.650002
"3103","2019-05-01",37.41
"3104","2019-05-02",37.310001
"3105","2019-05-03",38.349998
"3106","2019-05-06",36.599998
"3107","2019-05-07",36.259998
"3108","2019-05-08",35.540001
"3109","2019-05-09",35.32
"3110","2019-05-10",31.92
"3111","2019-05-13",30.48
"3112","2019-05-14",30.51
"3113","2019-05-15",31.299999
"3114","2019-05-16",31.68
"3115","2019-05-17",30.879999
"3116","2019-05-20",31.43
"3117","2019-05-21",31.25
"3118","2019-05-22",31.52
"3119","2019-05-23",30.790001
"3120","2019-05-24",30.790001
"3121","2019-05-28",30.58
"3122","2019-05-29",30.25
"3123","2019-05-30",30.450001
"3124","2019-05-31",29.209999
"3125","2019-06-03",29.290001
"3126","2019-06-04",30.27
"3127","2019-06-05",30.15
"3128","2019-06-06",29.42
"3129","2019-06-07",30.18
"3130","2019-06-10",30.639999
"3131","2019-06-11",30.77
"3132","2019-06-12",30.98
"3133","2019-06-13",31.48
"3134","2019-06-14",30.950001
"3135","2019-06-17",31.200001
"3136","2019-06-18",32.169998
"3137","2019-06-19",32.009998
"3138","2019-06-20",32.389999
"3139","2019-06-21",32.080002
"3140","2019-06-24",31.549999
"3141","2019-06-25",32.32
"3142","2019-06-26",32.209999
"3143","2019-06-27",32.380001
"3144","2019-06-28",32.560001
"3145","2019-07-01",32.75
"3146","2019-07-02",32.18
"3147","2019-07-03",32.389999
"3148","2019-07-05",32.77
"3149","2019-07-08",31.66
"3150","2019-07-09",31.76
"3151","2019-07-10",31.559999
"3152","2019-07-11",31.68
"3153","2019-07-12",32.34
"3154","2019-07-15",32.259998
"3155","2019-07-16",32.220001
"3156","2019-07-17",32.049999
"3157","2019-07-18",31.98
"3158","2019-07-19",32.200001
"3159","2019-07-22",32.23
"3160","2019-07-23",32.84
"3161","2019-07-24",33.439999
"3162","2019-07-25",33.080002
"3163","2019-07-26",33.740002
"3164","2019-07-29",33.720001
"3165","2019-07-30",34.240002
"3166","2019-07-31",33.950001
"3167","2019-08-01",33.060001
"3168","2019-08-02",31.9
"3169","2019-08-05",31.040001
"3170","2019-08-06",31.190001
"3171","2019-08-07",31.1
"3172","2019-08-08",32.279999
"3173","2019-08-09",31.879999
"3174","2019-08-12",31.68
"3175","2019-08-13",31.93
"3176","2019-08-14",30.92
"3177","2019-08-15",30.379999
"3178","2019-08-16",31.459999
"3179","2019-08-19",31.83
"3180","2019-08-20",31.27
"3181","2019-08-21",30.139999
"3182","2019-08-22",30.75
"3183","2019-08-23",29.809999
"3184","2019-08-26",28.540001
"3185","2019-08-27",27.799999
"3186","2019-08-28",28.08
"3187","2019-08-29",28.48
"3188","2019-08-30",28.26
"3189","2019-09-03",26.92
"3190","2019-09-04",27.65
"3191","2019-09-05",28.370001
"3192","2019-09-06",28.549999
"3193","2019-09-09",29.950001
"3194","2019-09-10",30.75
"3195","2019-09-11",31.549999
"3196","2019-09-12",31.190001
"3197","2019-09-13",31.1
"3198","2019-09-16",31.08
"3199","2019-09-17",30.65
"3200","2019-09-18",30.370001
"3201","2019-09-19",30.110001
"3202","2019-09-20",30.18
"3203","2019-09-23",30.450001
"3204","2019-09-24",30.200001
"3205","2019-09-25",30.48
"3206","2019-09-26",30.57
"3207","2019-09-27",30.459999
"3208","2019-09-30",30.549999
"3209","2019-10-01",29.799999
"3210","2019-10-02",29.59
"3211","2019-10-03",28.870001
"3212","2019-10-04",29.559999
"3213","2019-10-07",29.719999
"3214","2019-10-08",29.209999
"3215","2019-10-09",29.360001
"3216","2019-10-10",29
"3217","2019-10-11",29.200001
"3218","2019-10-14",29.299999
"3219","2019-10-15",29.799999
"3220","2019-10-16",30.219999
"3221","2019-10-17",31.200001
"3222","2019-10-18",30.950001
"3223","2019-10-21",30.809999
"3224","2019-10-22",31.51
"3225","2019-10-23",31.68
"3226","2019-10-24",31.02
"3227","2019-10-25",31.42
"3228","2019-10-28",32.240002
"3229","2019-10-29",32.23
"3230","2019-10-30",32.400002
"3231","2019-10-31",32.299999
"3232","2019-11-01",32.889999
"3233","2019-11-04",33.439999
"3234","2019-11-05",33.630001
"3235","2019-11-06",33.509998
"3236","2019-11-07",33.740002
"3237","2019-11-08",33.880001
"3238","2019-11-11",33.970001
"3239","2019-11-12",33.98
"3240","2019-11-13",34.720001
"3241","2019-11-14",34.849998
"3242","2019-11-15",35.25
"3243","2019-11-18",35.349998
"3244","2019-11-19",35.490002
"3245","2019-11-20",35.07
"3246","2019-11-21",35.34
"3247","2019-11-22",35.169998
"3248","2019-11-25",35.599998
"3249","2019-11-26",35.310001
"3250","2019-11-27",35.490002
"3251","2019-11-29",35.419998
"3252","2019-12-02",35.150002
"3253","2019-12-03",35.369999
"3254","2019-12-04",35.98
"3255","2019-12-05",36.25
"3256","2019-12-06",36.959999
"3257","2019-12-09",36.869999
"3258","2019-12-10",36.849998
"3259","2019-12-11",37.310001
"3260","2019-12-12",38.279999
"3261","2019-12-13",38.130001
"3262","2019-12-16",38.529999
"3263","2019-12-17",38.68
"3264","2019-12-18",38.630001
"3265","2019-12-19",38.669998
"3266","2019-12-20",37.93
"3267","2019-12-23",37.34
"3268","2019-12-24",37.27
"3269","2019-12-26",36.889999
"3270","2019-12-27",36.549999
"3271","2019-12-30",36.849998
"3272","2019-12-31",36.950001
"3273","2020-01-02",36.779999
"3274","2020-01-03",36.82
"3275","2020-01-06",36.290001
"3276","2020-01-07",36.200001
"3277","2020-01-08",36.009998
"3278","2020-01-09",35.939999
"3279","2020-01-10",35.799999
"3280","2020-01-13",36.150002
"3281","2020-01-14",35.66
"3282","2020-01-15",35.790001
"3283","2020-01-16",36.360001
"3284","2020-01-17",35.889999
"3285","2020-01-21",35.27
"3286","2020-01-22",35.830002
"3287","2020-01-23",35.740002
"3288","2020-01-24",35.450001
"3289","2020-01-27",34.82
"3290","2020-01-28",35.349998
"3291","2020-01-29",34.869999
"3292","2020-01-30",35.189999
"3293","2020-01-31",34.889999
"3294","2020-02-03",35.240002
"3295","2020-02-04",35.790001
"3296","2020-02-05",32.02
"3297","2020-02-06",31.790001
"3298","2020-02-07",29.84
"3299","2020-02-10",29.6
"3300","2020-02-11",30.75
"3301","2020-02-12",32.130001
"3302","2020-02-13",31.9
"3303","2020-02-14",31.93
"3304","2020-02-18",31.809999
"3305","2020-02-19",31.77
"3306","2020-02-20",31.92
"3307","2020-02-21",31.25
"3308","2020-02-24",30.65
"3309","2020-02-25",29.139999
"3310","2020-02-26",29.559999
"3311","2020-02-27",28.780001
"3312","2020-02-28",28.43
"3313","2020-03-02",29.219999
"3314","2020-03-03",28.02
"3315","2020-03-04",27.98
"3316","2020-03-05",26.1
"3317","2020-03-06",25.82
"3318","2020-03-09",23.27
"3319","2020-03-10",22.950001
"3320","2020-03-11",21.9
"3321","2020-03-12",16.93
"3322","2020-03-13",18.34
"3323","2020-03-16",14.56
"3324","2020-03-17",15.82
"3325","2020-03-18",14.79
"3326","2020-03-19",15.17
"3327","2020-03-20",16.5
"3328","2020-03-23",18.34
"3329","2020-03-24",20.41
"3330","2020-03-25",20.059999
"3331","2020-03-26",22.299999
"3332","2020-03-27",21
"3333","2020-03-30",22.93
"3334","2020-03-31",21.389999
"3335","2020-04-01",19.879999
"3336","2020-04-02",20.700001
"3337","2020-04-03",20.059999
"3338","2020-04-06",21.98
"3339","2020-04-07",20.99
"3340","2020-04-08",22.129999
"3341","2020-04-09",23.370001
"3342","2020-04-13",23.190001
"3343","2020-04-14",23.1
"3344","2020-04-15",21.92
"3345","2020-04-16",21.559999
"3346","2020-04-17",22.700001
"3347","2020-04-20",22.49
"3348","2020-04-21",21.23
"3349","2020-04-22",21.6
"3350","2020-04-23",22.200001
"3351","2020-04-24",22.41
"3352","2020-04-27",23.309999
"3353","2020-04-28",24.4
"3354","2020-04-29",26.549999
"3355","2020-04-30",25.92
"3356","2020-05-01",25.33
"3357","2020-05-04",25.120001
"3358","2020-05-05",24.950001
"3359","2020-05-06",23.799999
"3360","2020-05-07",25.25
"3361","2020-05-08",26.809999
"3362","2020-05-11",25.35
"3363","2020-05-12",21.719999
"3364","2020-05-13",22.1
"3365","2020-05-14",21.58
"3366","2020-05-15",21.639999
"3367","2020-05-18",23.99
"3368","2020-05-19",22.98
"3369","2020-05-20",24.139999
"3370","2020-05-21",23.360001
"3371","2020-05-22",23.809999
"3372","2020-05-26",24.35
"3373","2020-05-27",25.75
"3374","2020-05-28",24.629999
"3375","2020-05-29",24.65
"3376","2020-06-01",24.540001
"3377","2020-06-02",24.870001
"3378","2020-06-03",25.59
"3379","2020-06-04",25.9
"3380","2020-06-05",27.219999
"3381","2020-06-08",28.309999
"3382","2020-06-09",27.58
"3383","2020-06-10",26.41
"3384","2020-06-11",23.51
"3385","2020-06-12",23.91
"3386","2020-06-15",24.110001
"3387","2020-06-16",24.76
"3388","2020-06-17",23.5
"3389","2020-06-18",23.02
"3390","2020-06-19",22.92
"3391","2020-06-22",23.200001
"3392","2020-06-23",23.209999
"3393","2020-06-24",22.610001
"3394","2020-06-25",22.51
"3395","2020-06-26",22.41
"3396","2020-06-29",23.709999
"3397","2020-06-30",24.09
"3398","2020-07-01",23.200001
"3399","2020-07-02",23.209999
"3400","2020-07-06",23.41
"3401","2020-07-07",22.690001
"3402","2020-07-08",22.780001
"3403","2020-07-09",22.35
"3404","2020-07-10",22.780001
"3405","2020-07-13",22.459999
"3406","2020-07-14",23.01
"3407","2020-07-15",24.610001
"3408","2020-07-16",24.700001
"3409","2020-07-17",24.83
"3410","2020-07-20",25
"3411","2020-07-21",25.15
"3412","2020-07-22",24.91
"3413","2020-07-23",24.719999
"3414","2020-07-24",22.52
"3415","2020-07-27",22.809999
"3416","2020-07-28",22.33
"3417","2020-07-29",23.07
"3418","2020-07-30",23.139999
"3419","2020-07-31",22.950001
"3420","2020-08-03",23.440001
"3421","2020-08-04",24.15
"3422","2020-08-05",24.73
"3423","2020-08-06",24.42
"3424","2020-08-07",25.059999
"3425","2020-08-10",25.309999
"3426","2020-08-11",25.58
"3427","2020-08-12",25.51
"3428","2020-08-13",25.18
"3429","2020-08-14",25.559999
"3430","2020-08-17",25.709999
"3431","2020-08-18",24.66
"3432","2020-08-19",25.01
"3433","2020-08-20",25.219999
"3434","2020-08-21",24.83
"3435","2020-08-24",25.469999
"3436","2020-08-25",24.879999
"3437","2020-08-26",24.200001
"3438","2020-08-27",24.030001
"3439","2020-08-28",24.66
"3440","2020-08-31",24.690001
"3441","2020-09-01",21.4
"3442","2020-09-02",22.24
"3443","2020-09-03",21.09
"3444","2020-09-04",20.48
"3445","2020-09-08",20.030001
"3446","2020-09-09",19.280001
"3447","2020-09-10",18.34
"3448","2020-09-11",18.639999
"3449","2020-09-14",19.02
"3450","2020-09-15",18.48
"3451","2020-09-16",18.530001
"3452","2020-09-17",19.16
"3453","2020-09-18",19.9
"3454","2020-09-21",19.299999
"3455","2020-09-22",19.219999
"3456","2020-09-23",18.889999
"3457","2020-09-24",19.030001
"3458","2020-09-25",19.030001
"3459","2020-09-28",19.98
"3460","2020-09-29",20.08
"3461","2020-09-30",19.83
"3462","2020-10-01",20.15
"3463","2020-10-02",20.1
"3464","2020-10-05",20.92
"3465","2020-10-06",20.92
"3466","2020-10-07",21.35
"3467","2020-10-08",21.559999
"3468","2020-10-09",21.360001
"3469","2020-10-12",21.91
"3470","2020-10-13",21.200001
"3471","2020-10-14",21.379999
"3472","2020-10-15",21.84
"3473","2020-10-16",21.610001
"3474","2020-10-19",21
"3475","2020-10-20",20.790001
"3476","2020-10-21",20.73
"3477","2020-10-22",21.049999
"3478","2020-10-23",20.809999
"3479","2020-10-26",20.290001
"3480","2020-10-27",20.41
"3481","2020-10-28",19.959999
"3482","2020-10-29",19.99
"3483","2020-10-30",20.1
"3484","2020-11-02",20.440001
"3485","2020-11-03",21.92
"3486","2020-11-04",21.75
"3487","2020-11-05",23
"3488","2020-11-06",23.139999
"3489","2020-11-09",24.440001
"3490","2020-11-10",27.309999
"3491","2020-11-11",26.040001
"3492","2020-11-12",24.26
"3493","2020-11-13",25.219999
"3494","2020-11-16",26.4
"3495","2020-11-17",26.41
"3496","2020-11-18",25.26
"3497","2020-11-19",24.68
"3498","2020-11-20",24.709999
"3499","2020-11-23",25.32
"3500","2020-11-24",27.139999
"3501","2020-11-25",26.530001
"3502","2020-11-27",25.940001
