"","date","UTHR"
"1847","2014-05-05",106.559998
"1848","2014-05-06",106.949997
"1849","2014-05-07",107.809998
"1850","2014-05-08",105.360001
"1851","2014-05-09",106.5
"1852","2014-05-12",106.410004
"1853","2014-05-13",103.980003
"1854","2014-05-14",103.099998
"1855","2014-05-15",101.489998
"1856","2014-05-16",100.639999
"1857","2014-05-19",101.639999
"1858","2014-05-20",98.610001
"1859","2014-05-21",99.18
"1860","2014-05-22",100.949997
"1861","2014-05-23",99.379997
"1862","2014-05-27",98.5
"1863","2014-05-28",94.849998
"1864","2014-05-29",95.739998
"1865","2014-05-30",95.739998
"1866","2014-06-02",95.580002
"1867","2014-06-03",95.620003
"1868","2014-06-04",96.699997
"1869","2014-06-05",96.980003
"1870","2014-06-06",96.32
"1871","2014-06-09",96.769997
"1872","2014-06-10",96.349998
"1873","2014-06-11",98.370003
"1874","2014-06-12",97.389999
"1875","2014-06-13",89.629997
"1876","2014-06-16",90.449997
"1877","2014-06-17",86.300003
"1878","2014-06-18",86.139999
"1879","2014-06-19",87.019997
"1880","2014-06-20",87.459999
"1881","2014-06-23",87.720001
"1882","2014-06-24",87.739998
"1883","2014-06-25",88
"1884","2014-06-26",88.029999
"1885","2014-06-27",89.449997
"1886","2014-06-30",88.489998
"1887","2014-07-01",91.480003
"1888","2014-07-02",91.400002
"1889","2014-07-03",90.580002
"1890","2014-07-07",90.160004
"1891","2014-07-08",92.980003
"1892","2014-07-09",93.160004
"1893","2014-07-10",92.949997
"1894","2014-07-11",93.260002
"1895","2014-07-14",93.129997
"1896","2014-07-15",91.43
"1897","2014-07-16",90.68
"1898","2014-07-17",89.739998
"1899","2014-07-18",91.519997
"1900","2014-07-21",91.970001
"1901","2014-07-22",93.25
"1902","2014-07-23",93.779999
"1903","2014-07-24",92.330002
"1904","2014-07-25",91.589996
"1905","2014-07-28",90.849998
"1906","2014-07-29",98.209999
"1907","2014-07-30",93.290001
"1908","2014-07-31",90.940002
"1909","2014-08-01",89.510002
"1910","2014-08-04",90
"1911","2014-08-05",90.110001
"1912","2014-08-06",88.650002
"1913","2014-08-07",86.440002
"1914","2014-08-08",88.739998
"1915","2014-08-11",87.400002
"1916","2014-08-12",88.5
"1917","2014-08-13",87.900002
"1918","2014-08-14",89.760002
"1919","2014-08-15",91.790001
"1920","2014-08-18",92.809998
"1921","2014-08-19",93.309998
"1922","2014-08-20",93.269997
"1923","2014-08-21",93.75
"1924","2014-08-22",94.129997
"1925","2014-08-25",94.769997
"1926","2014-08-26",94.510002
"1927","2014-08-27",92.860001
"1928","2014-08-28",91.690002
"1929","2014-08-29",117.830002
"1930","2014-09-02",115.220001
"1931","2014-09-03",113.599998
"1932","2014-09-04",112.379997
"1933","2014-09-05",112.160004
"1934","2014-09-08",114.93
"1935","2014-09-09",117.339996
"1936","2014-09-10",121.879997
"1937","2014-09-11",122.379997
"1938","2014-09-12",124.839996
"1939","2014-09-15",126.5
"1940","2014-09-16",127.010002
"1941","2014-09-17",129.190002
"1942","2014-09-18",130.929993
"1943","2014-09-19",130.119995
"1944","2014-09-22",133.679993
"1945","2014-09-23",131.020004
"1946","2014-09-24",136.160004
"1947","2014-09-25",135
"1948","2014-09-26",135.740005
"1949","2014-09-29",132.710007
"1950","2014-09-30",128.649994
"1951","2014-10-01",130.440002
"1952","2014-10-02",129.460007
"1953","2014-10-03",129.410004
"1954","2014-10-06",128.100006
"1955","2014-10-07",130.139999
"1956","2014-10-08",132
"1957","2014-10-09",128.550003
"1958","2014-10-10",125.980003
"1959","2014-10-13",122.25
"1960","2014-10-14",122.110001
"1961","2014-10-15",124.040001
"1962","2014-10-16",124.379997
"1963","2014-10-17",124.660004
"1964","2014-10-20",126.459999
"1965","2014-10-21",127.610001
"1966","2014-10-22",129
"1967","2014-10-23",128.779999
"1968","2014-10-24",132.350006
"1969","2014-10-27",133.149994
"1970","2014-10-28",130.490005
"1971","2014-10-29",130.600006
"1972","2014-10-30",130.429993
"1973","2014-10-31",130.970001
"1974","2014-11-03",130.419998
"1975","2014-11-04",124.809998
"1976","2014-11-05",123.209999
"1977","2014-11-06",125.330002
"1978","2014-11-07",124.209999
"1979","2014-11-10",125.169998
"1980","2014-11-11",123.75
"1981","2014-11-12",122.57
"1982","2014-11-13",125.43
"1983","2014-11-14",125.43
"1984","2014-11-17",125.650002
"1985","2014-11-18",128.210007
"1986","2014-11-19",128
"1987","2014-11-20",129.220001
"1988","2014-11-21",129.470001
"1989","2014-11-24",131.210007
"1990","2014-11-25",131.300003
"1991","2014-11-26",131.220001
"1992","2014-11-28",132.570007
"1993","2014-12-01",131.679993
"1994","2014-12-02",133.630005
"1995","2014-12-03",132.350006
"1996","2014-12-04",129.050003
"1997","2014-12-05",128.5
"1998","2014-12-08",133.800003
"1999","2014-12-09",134.800003
"2000","2014-12-10",131.419998
"2001","2014-12-11",131.229996
"2002","2014-12-12",129.369995
"2003","2014-12-15",128.850006
"2004","2014-12-16",126.040001
"2005","2014-12-17",127.5
"2006","2014-12-18",131.110001
"2007","2014-12-19",133.559998
"2008","2014-12-22",133.820007
"2009","2014-12-23",127.82
"2010","2014-12-24",130.220001
"2011","2014-12-26",131.949997
"2012","2014-12-29",132.050003
"2013","2014-12-30",130.800003
"2014","2014-12-31",129.490005
"2015","2015-01-02",127.730003
"2016","2015-01-05",126.830002
"2017","2015-01-06",124.93
"2018","2015-01-07",125.800003
"2019","2015-01-08",128.130005
"2020","2015-01-09",129
"2021","2015-01-12",132.289993
"2022","2015-01-13",134.710007
"2023","2015-01-14",135.850006
"2024","2015-01-15",137.839996
"2025","2015-01-16",141.089996
"2026","2015-01-20",146.479996
"2027","2015-01-21",146.699997
"2028","2015-01-22",147.410004
"2029","2015-01-23",145.300003
"2030","2015-01-26",146.460007
"2031","2015-01-27",147.190002
"2032","2015-01-28",144.110001
"2033","2015-01-29",142.570007
"2034","2015-01-30",141.130005
"2035","2015-02-02",141.960007
"2036","2015-02-03",141.990005
"2037","2015-02-04",140.550003
"2038","2015-02-05",141.919998
"2039","2015-02-06",141.910004
"2040","2015-02-09",142.600006
"2041","2015-02-10",146.679993
"2042","2015-02-11",146.820007
"2043","2015-02-12",147.520004
"2044","2015-02-13",151.110001
"2045","2015-02-17",155.139999
"2046","2015-02-18",155.600006
"2047","2015-02-19",155.720001
"2048","2015-02-20",156.009995
"2049","2015-02-23",154.350006
"2050","2015-02-24",155.160004
"2051","2015-02-25",157.919998
"2052","2015-02-26",155.580002
"2053","2015-02-27",155.050003
"2054","2015-03-02",155.419998
"2055","2015-03-03",157.740005
"2056","2015-03-04",157.330002
"2057","2015-03-05",161.360001
"2058","2015-03-06",160.649994
"2059","2015-03-09",160.440002
"2060","2015-03-10",163.839996
"2061","2015-03-11",162.869995
"2062","2015-03-12",163.300003
"2063","2015-03-13",163.300003
"2064","2015-03-16",176.479996
"2065","2015-03-17",177.339996
"2066","2015-03-18",174.339996
"2067","2015-03-19",175.820007
"2068","2015-03-20",178.490005
"2069","2015-03-23",178.729996
"2070","2015-03-24",179.509995
"2071","2015-03-25",167.850006
"2072","2015-03-26",167.520004
"2073","2015-03-27",172.960007
"2074","2015-03-30",176.809998
"2075","2015-03-31",172.440002
"2076","2015-04-01",174.410004
"2077","2015-04-02",174.729996
"2078","2015-04-06",176.889999
"2079","2015-04-07",179.339996
"2080","2015-04-08",183.490005
"2081","2015-04-09",184.839996
"2082","2015-04-10",184.440002
"2083","2015-04-13",186.839996
"2084","2015-04-14",185.820007
"2085","2015-04-15",184.970001
"2086","2015-04-16",187.910004
"2087","2015-04-17",185.190002
"2088","2015-04-20",185.330002
"2089","2015-04-21",187.860001
"2090","2015-04-22",187.979996
"2091","2015-04-23",188.559998
"2092","2015-04-24",186.690002
"2093","2015-04-27",172.220001
"2094","2015-04-28",163.309998
"2095","2015-04-29",164.690002
"2096","2015-04-30",159.690002
"2097","2015-05-01",170.919998
"2098","2015-05-04",169.520004
"2099","2015-05-05",169.759995
"2100","2015-05-06",168.020004
"2101","2015-05-07",172.679993
"2102","2015-05-08",178.910004
"2103","2015-05-11",179.279999
"2104","2015-05-12",173.410004
"2105","2015-05-13",175.470001
"2106","2015-05-14",173.529999
"2107","2015-05-15",172.75
"2108","2015-05-18",179.300003
"2109","2015-05-19",178.059998
"2110","2015-05-20",182.800003
"2111","2015-05-21",182.610001
"2112","2015-05-22",183.690002
"2113","2015-05-26",182.5
"2114","2015-05-27",183.460007
"2115","2015-05-28",181.850006
"2116","2015-05-29",183.720001
"2117","2015-06-01",182.190002
"2118","2015-06-02",181.919998
"2119","2015-06-03",183.979996
"2120","2015-06-04",179.699997
"2121","2015-06-05",181.350006
"2122","2015-06-08",181.020004
"2123","2015-06-09",178.119995
"2124","2015-06-10",181.899994
"2125","2015-06-11",186.869995
"2126","2015-06-12",187.160004
"2127","2015-06-15",185.850006
"2128","2015-06-16",186.899994
"2129","2015-06-17",184.229996
"2130","2015-06-18",185.779999
"2131","2015-06-19",188.149994
"2132","2015-06-22",188.410004
"2133","2015-06-23",185.889999
"2134","2015-06-24",177.350006
"2135","2015-06-25",178.630005
"2136","2015-06-26",175.429993
"2137","2015-06-29",170.75
"2138","2015-06-30",173.949997
"2139","2015-07-01",172.929993
"2140","2015-07-02",170.110001
"2141","2015-07-06",170.880005
"2142","2015-07-07",170.759995
"2143","2015-07-08",166.309998
"2144","2015-07-09",167.690002
"2145","2015-07-10",171.570007
"2146","2015-07-13",172.139999
"2147","2015-07-14",175.050003
"2148","2015-07-15",176.429993
"2149","2015-07-16",177.809998
"2150","2015-07-17",179.149994
"2151","2015-07-20",177.509995
"2152","2015-07-21",175.169998
"2153","2015-07-22",174.600006
"2154","2015-07-23",175.100006
"2155","2015-07-24",169.279999
"2156","2015-07-27",165.779999
"2157","2015-07-28",165.960007
"2158","2015-07-29",167.179993
"2159","2015-07-30",162.789993
"2160","2015-07-31",169.360001
"2161","2015-08-03",163.25
"2162","2015-08-04",163.729996
"2163","2015-08-05",166.550003
"2164","2015-08-06",159.649994
"2165","2015-08-07",165
"2166","2015-08-10",165
"2167","2015-08-11",165.160004
"2168","2015-08-12",164.169998
"2169","2015-08-13",164.880005
"2170","2015-08-14",164.740005
"2171","2015-08-17",168.580002
"2172","2015-08-18",167.580002
"2173","2015-08-19",167.679993
"2174","2015-08-20",162.660004
"2175","2015-08-21",155.639999
"2176","2015-08-24",150.440002
"2177","2015-08-25",152.679993
"2178","2015-08-26",159.470001
"2179","2015-08-27",160.240005
"2180","2015-08-28",160.479996
"2181","2015-08-31",150.619995
"2182","2015-09-01",144.610001
"2183","2015-09-02",153.75
"2184","2015-09-03",149.960007
"2185","2015-09-04",149.210007
"2186","2015-09-08",154.119995
"2187","2015-09-09",151.770004
"2188","2015-09-10",152.759995
"2189","2015-09-11",155.110001
"2190","2015-09-14",153.610001
"2191","2015-09-15",154.910004
"2192","2015-09-16",152.220001
"2193","2015-09-17",154.339996
"2194","2015-09-18",150.710007
"2195","2015-09-21",148.309998
"2196","2015-09-22",144.820007
"2197","2015-09-23",141.979996
"2198","2015-09-24",141.199997
"2199","2015-09-25",137.389999
"2200","2015-09-28",134.149994
"2201","2015-09-29",136.970001
"2202","2015-09-30",131.240005
"2203","2015-10-01",129.380005
"2204","2015-10-02",130.899994
"2205","2015-10-05",126.699997
"2206","2015-10-06",125.279999
"2207","2015-10-07",122.849998
"2208","2015-10-08",125.279999
"2209","2015-10-09",123.589996
"2210","2015-10-12",123.089996
"2211","2015-10-13",122.260002
"2212","2015-10-14",123.279999
"2213","2015-10-15",127.440002
"2214","2015-10-16",128.600006
"2215","2015-10-19",126.830002
"2216","2015-10-20",122.910004
"2217","2015-10-21",123.349998
"2218","2015-10-22",119.57
"2219","2015-10-23",126.040001
"2220","2015-10-26",126.029999
"2221","2015-10-27",137.100006
"2222","2015-10-28",137.149994
"2223","2015-10-29",143.550003
"2224","2015-10-30",146.630005
"2225","2015-11-02",153.059998
"2226","2015-11-03",152.600006
"2227","2015-11-04",151
"2228","2015-11-05",152.059998
"2229","2015-11-06",153.619995
"2230","2015-11-09",157.160004
"2231","2015-11-10",156.75
"2232","2015-11-11",148.660004
"2233","2015-11-12",146.139999
"2234","2015-11-13",146.789993
"2235","2015-11-16",145.990005
"2236","2015-11-17",148.020004
"2237","2015-11-18",151.550003
"2238","2015-11-19",148.839996
"2239","2015-11-20",151.169998
"2240","2015-11-23",152.949997
"2241","2015-11-24",154.229996
"2242","2015-11-25",155.509995
"2243","2015-11-27",154.259995
"2244","2015-11-30",152.630005
"2245","2015-12-01",159
"2246","2015-12-02",156.759995
"2247","2015-12-03",155.240005
"2248","2015-12-04",158.800003
"2249","2015-12-07",155.490005
"2250","2015-12-08",160.300003
"2251","2015-12-09",153.679993
"2252","2015-12-10",156
"2253","2015-12-11",153.160004
"2254","2015-12-14",152.490005
"2255","2015-12-15",159.970001
"2256","2015-12-16",159.449997
"2257","2015-12-17",158.139999
"2258","2015-12-18",155.179993
"2259","2015-12-21",158.149994
"2260","2015-12-22",157.929993
"2261","2015-12-23",159.899994
"2262","2015-12-24",160.910004
"2263","2015-12-28",160.860001
"2264","2015-12-29",159.229996
"2265","2015-12-30",158.529999
"2266","2015-12-31",156.610001
"2267","2016-01-04",155.539993
"2268","2016-01-05",150.039993
"2269","2016-01-06",147.119995
"2270","2016-01-07",144.419998
"2271","2016-01-08",141.5
"2272","2016-01-11",138.339996
"2273","2016-01-12",143.229996
"2274","2016-01-13",135.820007
"2275","2016-01-14",136.220001
"2276","2016-01-15",133.100006
"2277","2016-01-19",129.169998
"2278","2016-01-20",128.610001
"2279","2016-01-21",125.809998
"2280","2016-01-22",129.440002
"2281","2016-01-25",126.940002
"2282","2016-01-26",127.639999
"2283","2016-01-27",125.360001
"2284","2016-01-28",122.790001
"2285","2016-01-29",123.18
"2286","2016-02-01",125.610001
"2287","2016-02-02",122.68
"2288","2016-02-03",122.769997
"2289","2016-02-04",122.75
"2290","2016-02-05",118.449997
"2291","2016-02-08",115.75
"2292","2016-02-09",119.32
"2293","2016-02-10",119.739998
"2294","2016-02-11",121.610001
"2295","2016-02-12",126.559998
"2296","2016-02-16",129.830002
"2297","2016-02-17",131.619995
"2298","2016-02-18",127.889999
"2299","2016-02-19",127.32
"2300","2016-02-22",128.130005
"2301","2016-02-23",127.730003
"2302","2016-02-24",129.169998
"2303","2016-02-25",124.830002
"2304","2016-02-26",123.800003
"2305","2016-02-29",121.940002
"2306","2016-03-01",126.540001
"2307","2016-03-02",128.880005
"2308","2016-03-03",126
"2309","2016-03-04",127.639999
"2310","2016-03-07",131.869995
"2311","2016-03-08",124.800003
"2312","2016-03-09",123.970001
"2313","2016-03-10",122.610001
"2314","2016-03-11",124.639999
"2315","2016-03-14",126.690002
"2316","2016-03-15",120.260002
"2317","2016-03-16",121.440002
"2318","2016-03-17",118.019997
"2319","2016-03-18",122.779999
"2320","2016-03-21",124.639999
"2321","2016-03-22",126.470001
"2322","2016-03-23",121.599998
"2323","2016-03-24",108.870003
"2324","2016-03-28",108.470001
"2325","2016-03-29",109.620003
"2326","2016-03-30",109.940002
"2327","2016-03-31",111.43
"2328","2016-04-01",112.93
"2329","2016-04-04",113.519997
"2330","2016-04-05",111.949997
"2331","2016-04-06",115.540001
"2332","2016-04-07",112.970001
"2333","2016-04-08",112.940002
"2334","2016-04-11",109.809998
"2335","2016-04-12",110.150002
"2336","2016-04-13",115.139999
"2337","2016-04-14",114.68
"2338","2016-04-15",115.43
"2339","2016-04-18",116.059998
"2340","2016-04-19",114.889999
"2341","2016-04-20",115.25
"2342","2016-04-21",117.650002
"2343","2016-04-22",119.610001
"2344","2016-04-25",117.300003
"2345","2016-04-26",117.449997
"2346","2016-04-27",117.68
"2347","2016-04-28",104.839996
"2348","2016-04-29",105.199997
"2349","2016-05-02",110.190002
"2350","2016-05-03",110.550003
"2351","2016-05-04",108.199997
"2352","2016-05-05",107.769997
"2353","2016-05-06",108.160004
"2354","2016-05-09",111.610001
"2355","2016-05-10",111.860001
"2356","2016-05-11",108.440002
"2357","2016-05-12",109.230003
"2358","2016-05-13",111.480003
"2359","2016-05-16",110.620003
"2360","2016-05-17",110.839996
"2361","2016-05-18",112.449997
"2362","2016-05-19",110.800003
"2363","2016-05-20",113.620003
"2364","2016-05-23",114.18
"2365","2016-05-24",116.620003
"2366","2016-05-25",117.769997
"2367","2016-05-26",117.150002
"2368","2016-05-27",117.779999
"2369","2016-05-31",119.07
"2370","2016-06-01",119.120003
"2371","2016-06-02",121.029999
"2372","2016-06-03",116.309998
"2373","2016-06-06",119.309998
"2374","2016-06-07",116.339996
"2375","2016-06-08",117.040001
"2376","2016-06-09",113.129997
"2377","2016-06-10",111.349998
"2378","2016-06-13",110.059998
"2379","2016-06-14",107.260002
"2380","2016-06-15",104.510002
"2381","2016-06-16",106.279999
"2382","2016-06-17",102.110001
"2383","2016-06-20",103.620003
"2384","2016-06-21",101.800003
"2385","2016-06-22",103.360001
"2386","2016-06-23",105.279999
"2387","2016-06-24",102.110001
"2388","2016-06-27",98.330002
"2389","2016-06-28",101.720001
"2390","2016-06-29",103.540001
"2391","2016-06-30",105.919998
"2392","2016-07-01",108.889999
"2393","2016-07-05",107.730003
"2394","2016-07-06",110.169998
"2395","2016-07-07",109.580002
"2396","2016-07-08",111.160004
"2397","2016-07-11",110.239998
"2398","2016-07-12",112.93
"2399","2016-07-13",109.239998
"2400","2016-07-14",110.209999
"2401","2016-07-15",110.75
"2402","2016-07-18",110.860001
"2403","2016-07-19",110.870003
"2404","2016-07-20",114.830002
"2405","2016-07-21",112.43
"2406","2016-07-22",111.410004
"2407","2016-07-25",112.129997
"2408","2016-07-26",112.449997
"2409","2016-07-27",113.199997
"2410","2016-07-28",118.989998
"2411","2016-07-29",121.010002
"2412","2016-08-01",125.080002
"2413","2016-08-02",125.849998
"2414","2016-08-03",124.860001
"2415","2016-08-04",125.480003
"2416","2016-08-05",125.269997
"2417","2016-08-08",127.830002
"2418","2016-08-09",125.370003
"2419","2016-08-10",123.080002
"2420","2016-08-11",124.330002
"2421","2016-08-12",125.190002
"2422","2016-08-15",126.580002
"2423","2016-08-16",125.220001
"2424","2016-08-17",125.589996
"2425","2016-08-18",125.620003
"2426","2016-08-19",126.919998
"2427","2016-08-22",129.449997
"2428","2016-08-23",129.639999
"2429","2016-08-24",124.839996
"2430","2016-08-25",123.260002
"2431","2016-08-26",121.760002
"2432","2016-08-29",122.040001
"2433","2016-08-30",121.910004
"2434","2016-08-31",122.279999
"2435","2016-09-01",123.209999
"2436","2016-09-02",122.910004
"2437","2016-09-06",122.470001
"2438","2016-09-07",121.889999
"2439","2016-09-08",124.459999
"2440","2016-09-09",119.959999
"2441","2016-09-12",124.580002
"2442","2016-09-13",121.809998
"2443","2016-09-14",122.529999
"2444","2016-09-15",122.779999
"2445","2016-09-16",123.309998
"2446","2016-09-19",122.760002
"2447","2016-09-20",123.440002
"2448","2016-09-21",123.470001
"2449","2016-09-22",127.010002
"2450","2016-09-23",127.209999
"2451","2016-09-26",125.57
"2452","2016-09-27",122.010002
"2453","2016-09-28",118.669998
"2454","2016-09-29",115.019997
"2455","2016-09-30",118.080002
"2456","2016-10-03",118.339996
"2457","2016-10-04",117.260002
"2458","2016-10-05",121.459999
"2459","2016-10-06",121.220001
"2460","2016-10-07",123.519997
"2461","2016-10-10",124.559998
"2462","2016-10-11",121.110001
"2463","2016-10-12",117.589996
"2464","2016-10-13",117.589996
"2465","2016-10-14",116.889999
"2466","2016-10-17",117.5
"2467","2016-10-18",116.970001
"2468","2016-10-19",116.480003
"2469","2016-10-20",113.040001
"2470","2016-10-21",111.68
"2471","2016-10-24",111.800003
"2472","2016-10-25",112.169998
"2473","2016-10-26",113.080002
"2474","2016-10-27",116.339996
"2475","2016-10-28",118.139999
"2476","2016-10-31",120.07
"2477","2016-11-01",119.889999
"2478","2016-11-02",118.940002
"2479","2016-11-03",113.419998
"2480","2016-11-04",114.139999
"2481","2016-11-07",119.550003
"2482","2016-11-08",121.290001
"2483","2016-11-09",129.979996
"2484","2016-11-10",129.25
"2485","2016-11-11",127
"2486","2016-11-14",134.350006
"2487","2016-11-15",135.190002
"2488","2016-11-16",133.009995
"2489","2016-11-17",133.509995
"2490","2016-11-18",130.940002
"2491","2016-11-21",131.449997
"2492","2016-11-22",129.100006
"2493","2016-11-23",131.389999
"2494","2016-11-25",134.550003
"2495","2016-11-28",132.740005
"2496","2016-11-29",126.57
"2497","2016-11-30",125.610001
"2498","2016-12-01",126.959999
"2499","2016-12-02",126.489998
"2500","2016-12-05",129.369995
"2501","2016-12-06",136.729996
"2502","2016-12-07",131.509995
"2503","2016-12-08",131.869995
"2504","2016-12-09",131.690002
"2505","2016-12-12",138.949997
"2506","2016-12-13",136.759995
"2507","2016-12-14",138.089996
"2508","2016-12-15",144.919998
"2509","2016-12-16",144.539993
"2510","2016-12-19",143.240005
"2511","2016-12-20",145.380005
"2512","2016-12-21",143.039993
"2513","2016-12-22",139.440002
"2514","2016-12-23",142.009995
"2515","2016-12-27",143.529999
"2516","2016-12-28",142.970001
"2517","2016-12-29",143.940002
"2518","2016-12-30",143.429993
"2519","2017-01-03",143.990005
"2520","2017-01-04",148.139999
"2521","2017-01-05",145.889999
"2522","2017-01-06",146.960007
"2523","2017-01-09",147.860001
"2524","2017-01-10",152.460007
"2525","2017-01-11",142.779999
"2526","2017-01-12",147.070007
"2527","2017-01-13",150.220001
"2528","2017-01-17",147.940002
"2529","2017-01-18",152.800003
"2530","2017-01-19",153.440002
"2531","2017-01-20",152.600006
"2532","2017-01-23",153
"2533","2017-01-24",156.619995
"2534","2017-01-25",157.289993
"2535","2017-01-26",156.940002
"2536","2017-01-27",162.429993
"2537","2017-01-30",159.669998
"2538","2017-01-31",163.630005
"2539","2017-02-01",164.029999
"2540","2017-02-02",165.100006
"2541","2017-02-03",163.679993
"2542","2017-02-06",164.330002
"2543","2017-02-07",162.820007
"2544","2017-02-08",164.779999
"2545","2017-02-09",164.580002
"2546","2017-02-10",164.080002
"2547","2017-02-13",164.479996
"2548","2017-02-14",165.669998
"2549","2017-02-15",167.880005
"2550","2017-02-16",168.419998
"2551","2017-02-17",168.160004
"2552","2017-02-21",167.919998
"2553","2017-02-22",146.979996
"2554","2017-02-23",147.440002
"2555","2017-02-24",146.710007
"2556","2017-02-27",152.509995
"2557","2017-02-28",147.720001
"2558","2017-03-01",148.029999
"2559","2017-03-02",147.190002
"2560","2017-03-03",149.470001
"2561","2017-03-06",147.130005
"2562","2017-03-07",144.990005
"2563","2017-03-08",146.970001
"2564","2017-03-09",146.440002
"2565","2017-03-10",149.449997
"2566","2017-03-13",150.600006
"2567","2017-03-14",145.529999
"2568","2017-03-15",146.029999
"2569","2017-03-16",139.110001
"2570","2017-03-17",142.080002
"2571","2017-03-20",141.509995
"2572","2017-03-21",138.279999
"2573","2017-03-22",139.369995
"2574","2017-03-23",139.130005
"2575","2017-03-24",140.050003
"2576","2017-03-27",140.5
"2577","2017-03-28",141.190002
"2578","2017-03-29",138.759995
"2579","2017-03-30",136.350006
"2580","2017-03-31",135.380005
"2581","2017-04-03",123.959999
"2582","2017-04-04",124.449997
"2583","2017-04-05",123.220001
"2584","2017-04-06",122
"2585","2017-04-07",122.529999
"2586","2017-04-10",122.239998
"2587","2017-04-11",121.779999
"2588","2017-04-12",121.949997
"2589","2017-04-13",121.529999
"2590","2017-04-17",121.230003
"2591","2017-04-18",121.080002
"2592","2017-04-19",120.790001
"2593","2017-04-20",121.209999
"2594","2017-04-21",120.980003
"2595","2017-04-24",122.709999
"2596","2017-04-25",121.739998
"2597","2017-04-26",119.989998
"2598","2017-04-27",120.5
"2599","2017-04-28",125.699997
"2600","2017-05-01",123
"2601","2017-05-02",121.230003
"2602","2017-05-03",122.160004
"2603","2017-05-04",122.32
"2604","2017-05-05",122.839996
"2605","2017-05-08",122.230003
"2606","2017-05-09",124.790001
"2607","2017-05-10",123.480003
"2608","2017-05-11",122.230003
"2609","2017-05-12",123.18
"2610","2017-05-15",123.059998
"2611","2017-05-16",122.82
"2612","2017-05-17",120.900002
"2613","2017-05-18",121.190002
"2614","2017-05-19",121.639999
"2615","2017-05-22",122.57
"2616","2017-05-23",121.459999
"2617","2017-05-24",121
"2618","2017-05-25",118.339996
"2619","2017-05-26",119.080002
"2620","2017-05-30",118.910004
"2621","2017-05-31",120.889999
"2622","2017-06-01",125.919998
"2623","2017-06-02",127.639999
"2624","2017-06-05",126.050003
"2625","2017-06-06",126.120003
"2626","2017-06-07",128.190002
"2627","2017-06-08",129.669998
"2628","2017-06-09",130.190002
"2629","2017-06-12",131.419998
"2630","2017-06-13",131.149994
"2631","2017-06-14",130.160004
"2632","2017-06-15",130.479996
"2633","2017-06-16",129.919998
"2634","2017-06-19",130.589996
"2635","2017-06-20",130.119995
"2636","2017-06-21",131.929993
"2637","2017-06-22",131.699997
"2638","2017-06-23",131.589996
"2639","2017-06-26",133.119995
"2640","2017-06-27",130.940002
"2641","2017-06-28",132.300003
"2642","2017-06-29",131.320007
"2643","2017-06-30",129.729996
"2644","2017-07-03",131.919998
"2645","2017-07-05",133.860001
"2646","2017-07-06",131.710007
"2647","2017-07-07",131.050003
"2648","2017-07-10",130.949997
"2649","2017-07-11",129.869995
"2650","2017-07-12",129.940002
"2651","2017-07-13",131.699997
"2652","2017-07-14",130.619995
"2653","2017-07-17",130.240005
"2654","2017-07-18",129.960007
"2655","2017-07-19",131.25
"2656","2017-07-20",131.360001
"2657","2017-07-21",129.979996
"2658","2017-07-24",131.490005
"2659","2017-07-25",132.380005
"2660","2017-07-26",131.399994
"2661","2017-07-27",125.099998
"2662","2017-07-28",128.350006
"2663","2017-07-31",128.399994
"2664","2017-08-01",128.020004
"2665","2017-08-02",127.919998
"2666","2017-08-03",126.959999
"2667","2017-08-04",136.809998
"2668","2017-08-07",135.460007
"2669","2017-08-08",131.039993
"2670","2017-08-09",129.029999
"2671","2017-08-10",127.019997
"2672","2017-08-11",128.229996
"2673","2017-08-14",129.679993
"2674","2017-08-15",129.759995
"2675","2017-08-16",132.039993
"2676","2017-08-17",131.059998
"2677","2017-08-18",129.100006
"2678","2017-08-21",129.809998
"2679","2017-08-22",131.279999
"2680","2017-08-23",130.720001
"2681","2017-08-24",129.860001
"2682","2017-08-25",128.449997
"2683","2017-08-28",129.610001
"2684","2017-08-29",128.389999
"2685","2017-08-30",129.169998
"2686","2017-08-31",130.800003
"2687","2017-09-01",133.350006
"2688","2017-09-05",133.529999
"2689","2017-09-06",135.029999
"2690","2017-09-07",133.520004
"2691","2017-09-08",120.82
"2692","2017-09-11",120.75
"2693","2017-09-12",123.379997
"2694","2017-09-13",123.18
"2695","2017-09-14",121.010002
"2696","2017-09-15",120.790001
"2697","2017-09-18",119.800003
"2698","2017-09-19",117.529999
"2699","2017-09-20",117.57
"2700","2017-09-21",115.449997
"2701","2017-09-22",114.599998
"2702","2017-09-25",119.639999
"2703","2017-09-26",118.300003
"2704","2017-09-27",119.459999
"2705","2017-09-28",118.760002
"2706","2017-09-29",117.190002
"2707","2017-10-02",122.559998
"2708","2017-10-03",122.82
"2709","2017-10-04",122.209999
"2710","2017-10-05",123.949997
"2711","2017-10-06",123.870003
"2712","2017-10-09",122.040001
"2713","2017-10-10",121.519997
"2714","2017-10-11",120.150002
"2715","2017-10-12",120.269997
"2716","2017-10-13",120.510002
"2717","2017-10-16",119.779999
"2718","2017-10-17",121.790001
"2719","2017-10-18",120.120003
"2720","2017-10-19",119.059998
"2721","2017-10-20",121.010002
"2722","2017-10-23",121.230003
"2723","2017-10-24",118.900002
"2724","2017-10-25",122.889999
"2725","2017-10-26",119.099998
"2726","2017-10-27",120.050003
"2727","2017-10-30",119.860001
