"","date","GME"
"1865","2014-05-30",37.849998
"1866","2014-06-02",36.560001
"1867","2014-06-03",36.57
"1868","2014-06-04",37.259998
"1869","2014-06-05",36.689999
"1870","2014-06-06",37.279999
"1871","2014-06-09",36.52
"1872","2014-06-10",37.290001
"1873","2014-06-11",37.740002
"1874","2014-06-12",36.299999
"1875","2014-06-13",36.990002
"1876","2014-06-16",37.720001
"1877","2014-06-17",40.290001
"1878","2014-06-18",40
"1879","2014-06-19",39.959999
"1880","2014-06-20",40.110001
"1881","2014-06-23",40.400002
"1882","2014-06-24",40.240002
"1883","2014-06-25",40.209999
"1884","2014-06-26",40.57
"1885","2014-06-27",40.349998
"1886","2014-06-30",40.470001
"1887","2014-07-01",40.5
"1888","2014-07-02",40.869999
"1889","2014-07-03",41.759998
"1890","2014-07-07",41.59
"1891","2014-07-08",41.639999
"1892","2014-07-09",41.790001
"1893","2014-07-10",41.779999
"1894","2014-07-11",41.240002
"1895","2014-07-14",41.779999
"1896","2014-07-15",41.02
"1897","2014-07-16",41.540001
"1898","2014-07-17",41.25
"1899","2014-07-18",42.830002
"1900","2014-07-21",42.849998
"1901","2014-07-22",44.09
"1902","2014-07-23",44.720001
"1903","2014-07-24",46.099998
"1904","2014-07-25",45.68
"1905","2014-07-28",46.080002
"1906","2014-07-29",43.43
"1907","2014-07-30",43.139999
"1908","2014-07-31",41.970001
"1909","2014-08-01",41.220001
"1910","2014-08-04",41.689999
"1911","2014-08-05",41.330002
"1912","2014-08-06",41.5
"1913","2014-08-07",40.869999
"1914","2014-08-08",40.700001
"1915","2014-08-11",41.639999
"1916","2014-08-12",40.93
"1917","2014-08-13",41.34
"1918","2014-08-14",41.830002
"1919","2014-08-15",39.639999
"1920","2014-08-18",40.650002
"1921","2014-08-19",40.880001
"1922","2014-08-20",41.330002
"1923","2014-08-21",40.490002
"1924","2014-08-22",42.900002
"1925","2014-08-25",42.41
"1926","2014-08-26",42.77
"1927","2014-08-27",42.990002
"1928","2014-08-28",43.169998
"1929","2014-08-29",42.200001
"1930","2014-09-02",43.75
"1931","2014-09-03",43.529999
"1932","2014-09-04",44.439999
"1933","2014-09-05",45.240002
"1934","2014-09-08",44.279999
"1935","2014-09-09",43.16
"1936","2014-09-10",43.139999
"1937","2014-09-11",43.959999
"1938","2014-09-12",43.610001
"1939","2014-09-15",43.509998
"1940","2014-09-16",44.849998
"1941","2014-09-17",44.02
"1942","2014-09-18",44.23
"1943","2014-09-19",43.380001
"1944","2014-09-22",43.380001
"1945","2014-09-23",42.380001
"1946","2014-09-24",43.169998
"1947","2014-09-25",42.060001
"1948","2014-09-26",42.040001
"1949","2014-09-29",42.060001
"1950","2014-09-30",41.200001
"1951","2014-10-01",40.380001
"1952","2014-10-02",40.880001
"1953","2014-10-03",40.459999
"1954","2014-10-06",39.560001
"1955","2014-10-07",39.009998
"1956","2014-10-08",39.639999
"1957","2014-10-09",38.299999
"1958","2014-10-10",38.310001
"1959","2014-10-13",37.200001
"1960","2014-10-14",37.200001
"1961","2014-10-15",38.459999
"1962","2014-10-16",39.23
"1963","2014-10-17",39.860001
"1964","2014-10-20",40.66
"1965","2014-10-21",40.709999
"1966","2014-10-22",40.599998
"1967","2014-10-23",41.259998
"1968","2014-10-24",42.029999
"1969","2014-10-27",41.810001
"1970","2014-10-28",41.029999
"1971","2014-10-29",41.529999
"1972","2014-10-30",42.080002
"1973","2014-10-31",42.759998
"1974","2014-11-03",42.709999
"1975","2014-11-04",42.73
"1976","2014-11-05",43.040001
"1977","2014-11-06",44.73
"1978","2014-11-07",43.689999
"1979","2014-11-10",42.740002
"1980","2014-11-11",42.5
"1981","2014-11-12",43.41
"1982","2014-11-13",44.459999
"1983","2014-11-14",44.400002
"1984","2014-11-17",44.099998
"1985","2014-11-18",44.02
"1986","2014-11-19",43.610001
"1987","2014-11-20",43.869999
"1988","2014-11-21",37.860001
"1989","2014-11-24",37.759998
"1990","2014-11-25",37.400002
"1991","2014-11-26",37.200001
"1992","2014-11-28",37.810001
"1993","2014-12-01",35.830002
"1994","2014-12-02",35.540001
"1995","2014-12-03",36.610001
"1996","2014-12-04",37.07
"1997","2014-12-05",37.419998
"1998","2014-12-08",35.189999
"1999","2014-12-09",35.57
"2000","2014-12-10",33.330002
"2001","2014-12-11",33.91
"2002","2014-12-12",32.299999
"2003","2014-12-15",32.93
"2004","2014-12-16",31.92
"2005","2014-12-17",32.689999
"2006","2014-12-18",33.099998
"2007","2014-12-19",34.5
"2008","2014-12-22",34.119999
"2009","2014-12-23",34.630001
"2010","2014-12-24",33.389999
"2011","2014-12-26",33.650002
"2012","2014-12-29",33.650002
"2013","2014-12-30",33.830002
"2014","2014-12-31",33.799999
"2015","2015-01-02",33.799999
"2016","2015-01-05",34.720001
"2017","2015-01-06",33.689999
"2018","2015-01-07",33.299999
"2019","2015-01-08",33.689999
"2020","2015-01-09",32.27
"2021","2015-01-12",33.77
"2022","2015-01-13",32.77
"2023","2015-01-14",36.209999
"2024","2015-01-15",34.459999
"2025","2015-01-16",36.349998
"2026","2015-01-20",36.07
"2027","2015-01-21",36.84
"2028","2015-01-22",37.119999
"2029","2015-01-23",37.400002
"2030","2015-01-26",38.16
"2031","2015-01-27",38.279999
"2032","2015-01-28",37.610001
"2033","2015-01-29",36.27
"2034","2015-01-30",35.25
"2035","2015-02-02",36.830002
"2036","2015-02-03",37.5
"2037","2015-02-04",36.630001
"2038","2015-02-05",36.700001
"2039","2015-02-06",36.759998
"2040","2015-02-09",37.18
"2041","2015-02-10",38.040001
"2042","2015-02-11",37.52
"2043","2015-02-12",37.25
"2044","2015-02-13",37.349998
"2045","2015-02-17",37.360001
"2046","2015-02-18",37.5
"2047","2015-02-19",37.529999
"2048","2015-02-20",37.490002
"2049","2015-02-23",37.349998
"2050","2015-02-24",37.139999
"2051","2015-02-25",37.279999
"2052","2015-02-26",37.029999
"2053","2015-02-27",36.970001
"2054","2015-03-02",38.669998
"2055","2015-03-03",38.68
"2056","2015-03-04",40.029999
"2057","2015-03-05",40
"2058","2015-03-06",40.16
"2059","2015-03-09",40.830002
"2060","2015-03-10",40.650002
"2061","2015-03-11",39.48
"2062","2015-03-12",39.68
"2063","2015-03-13",40.700001
"2064","2015-03-16",41.09
"2065","2015-03-17",40.91
"2066","2015-03-18",41.119999
"2067","2015-03-19",40.790001
"2068","2015-03-20",40.919998
"2069","2015-03-23",41.34
"2070","2015-03-24",40.91
"2071","2015-03-25",39.810001
"2072","2015-03-26",38.790001
"2073","2015-03-27",38.360001
"2074","2015-03-30",37.689999
"2075","2015-03-31",37.959999
"2076","2015-04-01",37.779999
"2077","2015-04-02",38.200001
"2078","2015-04-06",38.369999
"2079","2015-04-07",37.98
"2080","2015-04-08",38.709999
"2081","2015-04-09",39.990002
"2082","2015-04-10",40.400002
"2083","2015-04-13",40.419998
"2084","2015-04-14",40.400002
"2085","2015-04-15",40.889999
"2086","2015-04-16",40.939999
"2087","2015-04-17",39.66
"2088","2015-04-20",40.32
"2089","2015-04-21",40.080002
"2090","2015-04-22",40.240002
"2091","2015-04-23",40.32
"2092","2015-04-24",40.709999
"2093","2015-04-27",40.279999
"2094","2015-04-28",40.389999
"2095","2015-04-29",39.330002
"2096","2015-04-30",38.540001
"2097","2015-05-01",39.169998
"2098","2015-05-04",40.119999
"2099","2015-05-05",40.02
"2100","2015-05-06",39.130001
"2101","2015-05-07",39.509998
"2102","2015-05-08",40.189999
"2103","2015-05-11",39.759998
"2104","2015-05-12",39.049999
"2105","2015-05-13",39.200001
"2106","2015-05-14",39.169998
"2107","2015-05-15",40.060001
"2108","2015-05-18",40.240002
"2109","2015-05-19",40.310001
"2110","2015-05-20",40.139999
"2111","2015-05-21",40.77
"2112","2015-05-22",40.799999
"2113","2015-05-26",40.18
"2114","2015-05-27",39.470001
"2115","2015-05-28",40.919998
"2116","2015-05-29",43.41
"2117","2015-06-01",43.470001
"2118","2015-06-02",43.970001
"2119","2015-06-03",43.720001
"2120","2015-06-04",44.02
"2121","2015-06-05",44.139999
"2122","2015-06-08",43.049999
"2123","2015-06-09",42.900002
"2124","2015-06-10",42.849998
"2125","2015-06-11",43
"2126","2015-06-12",42.959999
"2127","2015-06-15",42.52
"2128","2015-06-16",42.509998
"2129","2015-06-17",43.029999
"2130","2015-06-18",43.189999
"2131","2015-06-19",43.09
"2132","2015-06-22",43.889999
"2133","2015-06-23",44.360001
"2134","2015-06-24",44.549999
"2135","2015-06-25",43.66
"2136","2015-06-26",44.040001
"2137","2015-06-29",42.77
"2138","2015-06-30",42.959999
"2139","2015-07-01",44.119999
"2140","2015-07-02",43.560001
"2141","2015-07-06",44.32
"2142","2015-07-07",46.029999
"2143","2015-07-08",45.740002
"2144","2015-07-09",46.900002
"2145","2015-07-10",46.959999
"2146","2015-07-13",47.349998
"2147","2015-07-14",46.73
"2148","2015-07-15",46.419998
"2149","2015-07-16",47.23
"2150","2015-07-17",46.669998
"2151","2015-07-20",46.830002
"2152","2015-07-21",46.939999
"2153","2015-07-22",47.200001
"2154","2015-07-23",46.939999
"2155","2015-07-24",45.490002
"2156","2015-07-27",45.32
"2157","2015-07-28",45.279999
"2158","2015-07-29",45.869999
"2159","2015-07-30",46.16
"2160","2015-07-31",45.849998
"2161","2015-08-03",44.950001
"2162","2015-08-04",45.57
"2163","2015-08-05",46.389999
"2164","2015-08-06",45.349998
"2165","2015-08-07",45.169998
"2166","2015-08-10",45.810001
"2167","2015-08-11",45.720001
"2168","2015-08-12",45.619999
"2169","2015-08-13",46.099998
"2170","2015-08-14",47.439999
"2171","2015-08-17",46.950001
"2172","2015-08-18",46.990002
"2173","2015-08-19",46.450001
"2174","2015-08-20",45.23
"2175","2015-08-21",44.830002
"2176","2015-08-24",42.959999
"2177","2015-08-25",43.889999
"2178","2015-08-26",45.360001
"2179","2015-08-27",46.200001
"2180","2015-08-28",42.490002
"2181","2015-08-31",42.48
"2182","2015-09-01",41.18
"2183","2015-09-02",41.810001
"2184","2015-09-03",41.709999
"2185","2015-09-04",41.25
"2186","2015-09-08",41.790001
"2187","2015-09-09",41.790001
"2188","2015-09-10",42.349998
"2189","2015-09-11",42.779999
"2190","2015-09-14",43.169998
"2191","2015-09-15",43
"2192","2015-09-16",43.98
"2193","2015-09-17",43.610001
"2194","2015-09-18",42.27
"2195","2015-09-21",41.720001
"2196","2015-09-22",41.349998
"2197","2015-09-23",41.080002
"2198","2015-09-24",41.200001
"2199","2015-09-25",41
"2200","2015-09-28",40.299999
"2201","2015-09-29",40.43
"2202","2015-09-30",41.209999
"2203","2015-10-01",40.52
"2204","2015-10-02",41.5
"2205","2015-10-05",42.48
"2206","2015-10-06",43.34
"2207","2015-10-07",43.439999
"2208","2015-10-08",43.98
"2209","2015-10-09",44.41
"2210","2015-10-12",43.939999
"2211","2015-10-13",43.52
"2212","2015-10-14",43.049999
"2213","2015-10-15",43.93
"2214","2015-10-16",44.459999
"2215","2015-10-19",44.720001
"2216","2015-10-20",45.099998
"2217","2015-10-21",46.040001
"2218","2015-10-22",46.98
"2219","2015-10-23",45.349998
"2220","2015-10-26",44.669998
"2221","2015-10-27",44.25
"2222","2015-10-28",45.549999
"2223","2015-10-29",45.709999
"2224","2015-10-30",46.07
"2225","2015-11-02",46.18
"2226","2015-11-03",46.75
"2227","2015-11-04",46.849998
"2228","2015-11-05",46.939999
"2229","2015-11-06",46.82
"2230","2015-11-09",45.5
"2231","2015-11-10",45.939999
"2232","2015-11-11",44.580002
"2233","2015-11-12",44.529999
"2234","2015-11-13",37.18
"2235","2015-11-16",38.09
"2236","2015-11-17",37.16
"2237","2015-11-18",37.810001
"2238","2015-11-19",38.459999
"2239","2015-11-20",39.259998
"2240","2015-11-23",37.610001
"2241","2015-11-24",37.91
"2242","2015-11-25",36.639999
"2243","2015-11-27",36.009998
"2244","2015-11-30",35.029999
"2245","2015-12-01",34.700001
"2246","2015-12-02",33.869999
"2247","2015-12-03",32.779999
"2248","2015-12-04",33.299999
"2249","2015-12-07",33.07
"2250","2015-12-08",33.740002
"2251","2015-12-09",32.439999
"2252","2015-12-10",32.009998
"2253","2015-12-11",30
"2254","2015-12-14",30.27
"2255","2015-12-15",30.540001
"2256","2015-12-16",30.559999
"2257","2015-12-17",29.049999
"2258","2015-12-18",28.76
"2259","2015-12-21",28.75
"2260","2015-12-22",28.6
"2261","2015-12-23",28.75
"2262","2015-12-24",28.370001
"2263","2015-12-28",28.469999
"2264","2015-12-29",28.43
"2265","2015-12-30",28.48
"2266","2015-12-31",28.040001
"2267","2016-01-04",28.309999
"2268","2016-01-05",28.77
"2269","2016-01-06",28.370001
"2270","2016-01-07",28.450001
"2271","2016-01-08",28.370001
"2272","2016-01-11",29.379999
"2273","2016-01-12",27.879999
"2274","2016-01-13",26.940001
"2275","2016-01-14",25.58
"2276","2016-01-15",25.639999
"2277","2016-01-19",25.51
"2278","2016-01-20",25.190001
"2279","2016-01-21",25.290001
"2280","2016-01-22",25.67
"2281","2016-01-25",25.059999
"2282","2016-01-26",26.059999
"2283","2016-01-27",26.15
"2284","2016-01-28",25.709999
"2285","2016-01-29",26.209999
"2286","2016-02-01",26.809999
"2287","2016-02-02",25.92
"2288","2016-02-03",26.17
"2289","2016-02-04",27.01
"2290","2016-02-05",26.83
"2291","2016-02-08",27.889999
"2292","2016-02-09",27.120001
"2293","2016-02-10",26.65
"2294","2016-02-11",26.67
"2295","2016-02-12",26.98
"2296","2016-02-16",28
"2297","2016-02-17",28.74
"2298","2016-02-18",29.24
"2299","2016-02-19",28.190001
"2300","2016-02-22",29.209999
"2301","2016-02-23",29.440001
"2302","2016-02-24",29.889999
"2303","2016-02-25",29.959999
"2304","2016-02-26",30.540001
"2305","2016-02-29",30.82
"2306","2016-03-01",30.940001
"2307","2016-03-02",31.290001
"2308","2016-03-03",32.709999
"2309","2016-03-04",31.23
"2310","2016-03-07",30.74
"2311","2016-03-08",30.120001
"2312","2016-03-09",31.290001
"2313","2016-03-10",30.440001
"2314","2016-03-11",30.75
"2315","2016-03-14",31.66
"2316","2016-03-15",30.780001
"2317","2016-03-16",31.91
"2318","2016-03-17",31.360001
"2319","2016-03-18",30.83
"2320","2016-03-21",30.85
"2321","2016-03-22",30.18
"2322","2016-03-23",30.370001
"2323","2016-03-24",30.27
"2324","2016-03-28",30.09
"2325","2016-03-29",31.51
"2326","2016-03-30",31.76
"2327","2016-03-31",31.73
"2328","2016-04-01",31.34
"2329","2016-04-04",30.93
"2330","2016-04-05",30.290001
"2331","2016-04-06",30.09
"2332","2016-04-07",29.120001
"2333","2016-04-08",29.49
"2334","2016-04-11",29.879999
"2335","2016-04-12",30.09
"2336","2016-04-13",31.469999
"2337","2016-04-14",31.65
"2338","2016-04-15",31.790001
"2339","2016-04-18",32.209999
"2340","2016-04-19",32.450001
"2341","2016-04-20",32.889999
"2342","2016-04-21",32.310001
"2343","2016-04-22",32.799999
"2344","2016-04-25",32.799999
"2345","2016-04-26",33.32
"2346","2016-04-27",33.380001
"2347","2016-04-28",32.900002
"2348","2016-04-29",32.799999
"2349","2016-05-02",32.360001
"2350","2016-05-03",31.299999
"2351","2016-05-04",30.74
"2352","2016-05-05",30.110001
"2353","2016-05-06",30.09
"2354","2016-05-09",30.190001
"2355","2016-05-10",30.52
"2356","2016-05-11",29.200001
"2357","2016-05-12",29.1
"2358","2016-05-13",28.73
"2359","2016-05-16",29.02
"2360","2016-05-17",28.459999
"2361","2016-05-18",28.030001
"2362","2016-05-19",28.549999
"2363","2016-05-20",28.48
"2364","2016-05-23",28.469999
"2365","2016-05-24",28.700001
"2366","2016-05-25",29.73
"2367","2016-05-26",29.98
"2368","2016-05-27",28.799999
"2369","2016-05-31",29.1
"2370","2016-06-01",28.950001
"2371","2016-06-02",28.889999
"2372","2016-06-03",28.629999
"2373","2016-06-06",28.469999
"2374","2016-06-07",28.459999
"2375","2016-06-08",28.23
"2376","2016-06-09",27.27
"2377","2016-06-10",26.530001
"2378","2016-06-13",26.030001
"2379","2016-06-14",25.73
"2380","2016-06-15",26.129999
"2381","2016-06-16",25.93
"2382","2016-06-17",26.15
"2383","2016-06-20",26.4
"2384","2016-06-21",25.84
"2385","2016-06-22",26
"2386","2016-06-23",26.33
"2387","2016-06-24",25.34
"2388","2016-06-27",25.5
"2389","2016-06-28",26.049999
"2390","2016-06-29",26.41
"2391","2016-06-30",26.58
"2392","2016-07-01",27.059999
"2393","2016-07-05",26.299999
"2394","2016-07-06",26.469999
"2395","2016-07-07",26.33
"2396","2016-07-08",27.370001
"2397","2016-07-11",28.450001
"2398","2016-07-12",28.74
"2399","2016-07-13",28.85
"2400","2016-07-14",28.620001
"2401","2016-07-15",27.99
"2402","2016-07-18",30.190001
"2403","2016-07-19",30.190001
"2404","2016-07-20",31.120001
"2405","2016-07-21",31.01
"2406","2016-07-22",30.809999
"2407","2016-07-25",30.879999
"2408","2016-07-26",31.25
"2409","2016-07-27",31.32
"2410","2016-07-28",31.17
"2411","2016-07-29",30.950001
"2412","2016-08-01",30.35
"2413","2016-08-02",29.24
"2414","2016-08-03",29.639999
"2415","2016-08-04",29.66
"2416","2016-08-05",30.040001
"2417","2016-08-08",29.790001
"2418","2016-08-09",29.629999
"2419","2016-08-10",30.15
"2420","2016-08-11",31.110001
"2421","2016-08-12",31.35
"2422","2016-08-15",31.73
"2423","2016-08-16",31.17
"2424","2016-08-17",30.82
"2425","2016-08-18",31.17
"2426","2016-08-19",31.719999
"2427","2016-08-22",31.459999
"2428","2016-08-23",32.09
"2429","2016-08-24",31.709999
"2430","2016-08-25",32.16
"2431","2016-08-26",28.74
"2432","2016-08-29",28.969999
"2433","2016-08-30",28.49
"2434","2016-08-31",28.389999
"2435","2016-09-01",28.030001
"2436","2016-09-02",28.389999
"2437","2016-09-06",28.370001
"2438","2016-09-07",28.129999
"2439","2016-09-08",27.780001
"2440","2016-09-09",27.18
"2441","2016-09-12",27.040001
"2442","2016-09-13",26.99
"2443","2016-09-14",27.030001
"2444","2016-09-15",27.25
"2445","2016-09-16",27.09
"2446","2016-09-19",27.9
"2447","2016-09-20",27.719999
"2448","2016-09-21",28.129999
"2449","2016-09-22",28.27
"2450","2016-09-23",28.190001
"2451","2016-09-26",27.639999
"2452","2016-09-27",27.43
"2453","2016-09-28",27.49
"2454","2016-09-29",27.139999
"2455","2016-09-30",27.59
"2456","2016-10-03",27.780001
"2457","2016-10-04",27.129999
"2458","2016-10-05",27.200001
"2459","2016-10-06",26.68
"2460","2016-10-07",26.68
"2461","2016-10-10",26.83
"2462","2016-10-11",26.049999
"2463","2016-10-12",26.120001
"2464","2016-10-13",25.469999
"2465","2016-10-14",25.379999
"2466","2016-10-17",24.700001
"2467","2016-10-18",24.82
"2468","2016-10-19",25
"2469","2016-10-20",25.110001
"2470","2016-10-21",25.01
"2471","2016-10-24",25.139999
"2472","2016-10-25",24.75
"2473","2016-10-26",24.77
"2474","2016-10-27",23.99
"2475","2016-10-28",23.9
"2476","2016-10-31",24.049999
"2477","2016-11-01",23.559999
"2478","2016-11-02",20.93
"2479","2016-11-03",20.83
"2480","2016-11-04",20.73
"2481","2016-11-07",21.24
"2482","2016-11-08",20.91
"2483","2016-11-09",21.530001
"2484","2016-11-10",21.870001
"2485","2016-11-11",22.32
"2486","2016-11-14",22.99
"2487","2016-11-15",22.65
"2488","2016-11-16",23.059999
"2489","2016-11-17",23.459999
"2490","2016-11-18",23.459999
"2491","2016-11-21",23.459999
"2492","2016-11-22",24.110001
"2493","2016-11-23",26.059999
"2494","2016-11-25",25.82
"2495","2016-11-28",25.15
"2496","2016-11-29",24.49
"2497","2016-11-30",24.690001
"2498","2016-12-01",24.639999
"2499","2016-12-02",24.27
"2500","2016-12-05",24.52
"2501","2016-12-06",24.889999
"2502","2016-12-07",25.940001
"2503","2016-12-08",25.969999
"2504","2016-12-09",26.02
"2505","2016-12-12",26.42
"2506","2016-12-13",26.389999
"2507","2016-12-14",25.280001
"2508","2016-12-15",25.34
"2509","2016-12-16",25.42
"2510","2016-12-19",25.9
"2511","2016-12-20",26.120001
"2512","2016-12-21",26.389999
"2513","2016-12-22",25.059999
"2514","2016-12-23",25.41
"2515","2016-12-27",25.950001
"2516","2016-12-28",25.27
"2517","2016-12-29",25.34
"2518","2016-12-30",25.26
"2519","2017-01-03",25.370001
"2520","2017-01-04",25.92
"2521","2017-01-05",25
"2522","2017-01-06",24.52
"2523","2017-01-09",24.49
"2524","2017-01-10",24.639999
"2525","2017-01-11",24.610001
"2526","2017-01-12",24.719999
"2527","2017-01-13",22.73
"2528","2017-01-17",23.34
"2529","2017-01-18",23.49
"2530","2017-01-19",23.309999
"2531","2017-01-20",23.58
"2532","2017-01-23",23.93
"2533","2017-01-24",23.870001
"2534","2017-01-25",24.17
"2535","2017-01-26",24.219999
"2536","2017-01-27",24.309999
"2537","2017-01-30",24.18
"2538","2017-01-31",24.49
"2539","2017-02-01",24.299999
"2540","2017-02-02",24.379999
"2541","2017-02-03",24.74
"2542","2017-02-06",24.68
"2543","2017-02-07",24.629999
"2544","2017-02-08",24.790001
"2545","2017-02-09",25.389999
"2546","2017-02-10",25.66
"2547","2017-02-13",25.370001
"2548","2017-02-14",25.74
"2549","2017-02-15",25.780001
"2550","2017-02-16",25.42
"2551","2017-02-17",25.57
"2552","2017-02-21",26.219999
"2553","2017-02-22",26.26
"2554","2017-02-23",25.559999
"2555","2017-02-24",26.280001
"2556","2017-02-27",26.52
"2557","2017-02-28",24.440001
"2558","2017-03-01",24.48
"2559","2017-03-02",24.98
"2560","2017-03-03",25.280001
"2561","2017-03-06",24.91
"2562","2017-03-07",24.67
"2563","2017-03-08",25
"2564","2017-03-09",25
"2565","2017-03-10",25.18
"2566","2017-03-13",24.190001
"2567","2017-03-14",24.559999
"2568","2017-03-15",24.67
"2569","2017-03-16",24.26
"2570","2017-03-17",24.639999
"2571","2017-03-20",23.879999
"2572","2017-03-21",24.01
"2573","2017-03-22",24.09
"2574","2017-03-23",23.959999
"2575","2017-03-24",20.700001
"2576","2017-03-27",20.85
"2577","2017-03-28",21.719999
"2578","2017-03-29",21.950001
"2579","2017-03-30",22.459999
"2580","2017-03-31",22.549999
"2581","2017-04-03",22
"2582","2017-04-04",21.98
"2583","2017-04-05",21.76
"2584","2017-04-06",21.84
"2585","2017-04-07",21.66
"2586","2017-04-10",21.879999
"2587","2017-04-11",22.110001
"2588","2017-04-12",22.07
"2589","2017-04-13",22.379999
"2590","2017-04-17",22.889999
"2591","2017-04-18",22.84
"2592","2017-04-19",22.780001
"2593","2017-04-20",23.190001
"2594","2017-04-21",23.190001
"2595","2017-04-24",23.219999
"2596","2017-04-25",23.4
"2597","2017-04-26",23.65
"2598","2017-04-27",23.1
"2599","2017-04-28",22.690001
"2600","2017-05-01",22.780001
"2601","2017-05-02",23.440001
"2602","2017-05-03",23.969999
"2603","2017-05-04",23.57
"2604","2017-05-05",24
"2605","2017-05-08",24.379999
"2606","2017-05-09",24.49
"2607","2017-05-10",24.950001
"2608","2017-05-11",24.35
"2609","2017-05-12",24.030001
"2610","2017-05-15",24.360001
"2611","2017-05-16",24.469999
"2612","2017-05-17",23.84
"2613","2017-05-18",23.780001
"2614","2017-05-19",24.219999
"2615","2017-05-22",24.049999
"2616","2017-05-23",22.66
"2617","2017-05-24",22.709999
"2618","2017-05-25",23.620001
"2619","2017-05-26",22.219999
"2620","2017-05-30",22.57
"2621","2017-05-31",22.139999
"2622","2017-06-01",22.780001
"2623","2017-06-02",22.67
"2624","2017-06-05",22.48
"2625","2017-06-06",21.9
"2626","2017-06-07",22.040001
"2627","2017-06-08",21.370001
"2628","2017-06-09",22.01
"2629","2017-06-12",21.709999
"2630","2017-06-13",21.98
"2631","2017-06-14",21.629999
"2632","2017-06-15",21.219999
"2633","2017-06-16",20.59
"2634","2017-06-19",20.799999
"2635","2017-06-20",20.639999
"2636","2017-06-21",20.459999
"2637","2017-06-22",20.540001
"2638","2017-06-23",20.65
"2639","2017-06-26",21.129999
"2640","2017-06-27",21.379999
"2641","2017-06-28",21.51
"2642","2017-06-29",21.610001
"2643","2017-06-30",21.610001
"2644","2017-07-03",21.6
"2645","2017-07-05",21.51
"2646","2017-07-06",21.120001
"2647","2017-07-07",20.91
"2648","2017-07-10",20.889999
"2649","2017-07-11",20.959999
"2650","2017-07-12",20.99
"2651","2017-07-13",21.16
"2652","2017-07-14",21.02
"2653","2017-07-17",21.280001
"2654","2017-07-18",21.09
"2655","2017-07-19",21.35
"2656","2017-07-20",21.1
"2657","2017-07-21",20.780001
"2658","2017-07-24",20.799999
"2659","2017-07-25",21.26
"2660","2017-07-26",21.040001
"2661","2017-07-27",21.700001
"2662","2017-07-28",21.5
"2663","2017-07-31",21.690001
"2664","2017-08-01",21.360001
"2665","2017-08-02",21.379999
"2666","2017-08-03",21.66
"2667","2017-08-04",21.93
"2668","2017-08-07",22.17
"2669","2017-08-08",21.940001
"2670","2017-08-09",22.08
"2671","2017-08-10",21.469999
"2672","2017-08-11",21.76
"2673","2017-08-14",21.85
"2674","2017-08-15",20.93
"2675","2017-08-16",21.389999
"2676","2017-08-17",21.1
"2677","2017-08-18",21.219999
"2678","2017-08-21",20.98
"2679","2017-08-22",21.639999
"2680","2017-08-23",21.48
"2681","2017-08-24",21.780001
"2682","2017-08-25",19.4
"2683","2017-08-28",19.15
"2684","2017-08-29",18.75
"2685","2017-08-30",18.790001
"2686","2017-08-31",18.5
"2687","2017-09-01",18.67
"2688","2017-09-05",18.940001
"2689","2017-09-06",19.34
"2690","2017-09-07",18.85
"2691","2017-09-08",19.15
"2692","2017-09-11",19.200001
"2693","2017-09-12",19.530001
"2694","2017-09-13",20.02
"2695","2017-09-14",20.08
"2696","2017-09-15",20.290001
"2697","2017-09-18",20.17
"2698","2017-09-19",20.190001
"2699","2017-09-20",20.1
"2700","2017-09-21",19.889999
"2701","2017-09-22",20.01
"2702","2017-09-25",20.440001
"2703","2017-09-26",20.65
"2704","2017-09-27",20.85
"2705","2017-09-28",20.790001
"2706","2017-09-29",20.66
"2707","2017-10-02",20.469999
"2708","2017-10-03",20.209999
"2709","2017-10-04",20.25
"2710","2017-10-05",20.52
"2711","2017-10-06",20.02
"2712","2017-10-09",20.15
"2713","2017-10-10",20.23
"2714","2017-10-11",19.59
"2715","2017-10-12",19.5
"2716","2017-10-13",19.709999
"2717","2017-10-16",19.41
"2718","2017-10-17",19.66
"2719","2017-10-18",20.049999
"2720","2017-10-19",20.049999
"2721","2017-10-20",20.129999
"2722","2017-10-23",20.280001
"2723","2017-10-24",19.959999
"2724","2017-10-25",19.610001
"2725","2017-10-26",19.51
"2726","2017-10-27",19.34
"2727","2017-10-30",18.77
"2728","2017-10-31",18.690001
"2729","2017-11-01",18.6
"2730","2017-11-02",18.51
"2731","2017-11-03",18.1
"2732","2017-11-06",17.83
"2733","2017-11-07",17.110001
"2734","2017-11-08",17.200001
"2735","2017-11-09",17.559999
"2736","2017-11-10",16.43
"2737","2017-11-13",16.200001
"2738","2017-11-14",16.190001
"2739","2017-11-15",16
"2740","2017-11-16",16.18
"2741","2017-11-17",16.309999
"2742","2017-11-20",16.440001
"2743","2017-11-21",16.73
"2744","2017-11-22",17.370001
"2745","2017-11-24",17.42
"2746","2017-11-27",18.17
"2747","2017-11-28",19.02
"2748","2017-11-29",19.52
"2749","2017-11-30",18.75
"2750","2017-12-01",18.77
"2751","2017-12-04",19.4
"2752","2017-12-05",19.27
"2753","2017-12-06",19.01
"2754","2017-12-07",18.629999
"2755","2017-12-08",19.200001
"2756","2017-12-11",19.07
"2757","2017-12-12",19.110001
"2758","2017-12-13",18.67
"2759","2017-12-14",18.379999
"2760","2017-12-15",18.34
"2761","2017-12-18",18.66
"2762","2017-12-19",18.389999
