"","date","OGE"
"1878","2014-06-18",37.049999
"1879","2014-06-19",37.490002
"1880","2014-06-20",37.419998
"1881","2014-06-23",37.560001
"1882","2014-06-24",37.830002
"1883","2014-06-25",38.009998
"1884","2014-06-26",38.360001
"1885","2014-06-27",38.669998
"1886","2014-06-30",39.080002
"1887","2014-07-01",39.080002
"1888","2014-07-02",38.310001
"1889","2014-07-03",38.060001
"1890","2014-07-07",37.990002
"1891","2014-07-08",37.650002
"1892","2014-07-09",37.459999
"1893","2014-07-10",37.669998
"1894","2014-07-11",37.419998
"1895","2014-07-14",37.310001
"1896","2014-07-15",37.470001
"1897","2014-07-16",37.369999
"1898","2014-07-17",37.150002
"1899","2014-07-18",37.73
"1900","2014-07-21",37.639999
"1901","2014-07-22",37.650002
"1902","2014-07-23",37.509998
"1903","2014-07-24",37.419998
"1904","2014-07-25",36.970001
"1905","2014-07-28",37.509998
"1906","2014-07-29",37.369999
"1907","2014-07-30",36.849998
"1908","2014-07-31",35.950001
"1909","2014-08-01",36.07
"1910","2014-08-04",36.07
"1911","2014-08-05",35.650002
"1912","2014-08-06",35.130001
"1913","2014-08-07",34.990002
"1914","2014-08-08",35.299999
"1915","2014-08-11",35.48
"1916","2014-08-12",35.529999
"1917","2014-08-13",35.810001
"1918","2014-08-14",35.810001
"1919","2014-08-15",36.080002
"1920","2014-08-18",35.91
"1921","2014-08-19",36.459999
"1922","2014-08-20",36.720001
"1923","2014-08-21",36.75
"1924","2014-08-22",36.720001
"1925","2014-08-25",36.880001
"1926","2014-08-26",36.560001
"1927","2014-08-27",37.02
"1928","2014-08-28",37.209999
"1929","2014-08-29",37.52
"1930","2014-09-02",37.029999
"1931","2014-09-03",37.279999
"1932","2014-09-04",37.48
"1933","2014-09-05",37.689999
"1934","2014-09-08",37.32
"1935","2014-09-09",36.93
"1936","2014-09-10",36.740002
"1937","2014-09-11",36.990002
"1938","2014-09-12",36.220001
"1939","2014-09-15",36.299999
"1940","2014-09-16",36.470001
"1941","2014-09-17",36.259998
"1942","2014-09-18",35.950001
"1943","2014-09-19",36.259998
"1944","2014-09-22",35.779999
"1945","2014-09-23",35.5
"1946","2014-09-24",36.360001
"1947","2014-09-25",36.830002
"1948","2014-09-26",36.950001
"1949","2014-09-29",37.099998
"1950","2014-09-30",37.110001
"1951","2014-10-01",36.849998
"1952","2014-10-02",36.790001
"1953","2014-10-03",37.130001
"1954","2014-10-06",37.200001
"1955","2014-10-07",36.970001
"1956","2014-10-08",37.130001
"1957","2014-10-09",36.049999
"1958","2014-10-10",35.82
"1959","2014-10-13",35.200001
"1960","2014-10-14",34.779999
"1961","2014-10-15",33.93
"1962","2014-10-16",34.450001
"1963","2014-10-17",35.599998
"1964","2014-10-20",36.220001
"1965","2014-10-21",36.630001
"1966","2014-10-22",36.599998
"1967","2014-10-23",36.889999
"1968","2014-10-24",36.82
"1969","2014-10-27",36.950001
"1970","2014-10-28",37.029999
"1971","2014-10-29",36.740002
"1972","2014-10-30",37.220001
"1973","2014-10-31",37.290001
"1974","2014-11-03",37.330002
"1975","2014-11-04",37.060001
"1976","2014-11-05",37.419998
"1977","2014-11-06",37.330002
"1978","2014-11-07",37.720001
"1979","2014-11-10",37.830002
"1980","2014-11-11",37.77
"1981","2014-11-12",37.43
"1982","2014-11-13",36.43
"1983","2014-11-14",36.349998
"1984","2014-11-17",36.689999
"1985","2014-11-18",36.959999
"1986","2014-11-19",37.009998
"1987","2014-11-20",36.799999
"1988","2014-11-21",36.93
"1989","2014-11-24",36.599998
"1990","2014-11-25",36.52
"1991","2014-11-26",36.18
"1992","2014-11-28",35.689999
"1993","2014-12-01",35.130001
"1994","2014-12-02",35.619999
"1995","2014-12-03",35.610001
"1996","2014-12-04",35.419998
"1997","2014-12-05",35.529999
"1998","2014-12-08",35.580002
"1999","2014-12-09",35.82
"2000","2014-12-10",34.82
"2001","2014-12-11",34.84
"2002","2014-12-12",34.32
"2003","2014-12-15",33.220001
"2004","2014-12-16",33.389999
"2005","2014-12-17",34.34
"2006","2014-12-18",35.02
"2007","2014-12-19",34.810001
"2008","2014-12-22",34.990002
"2009","2014-12-23",35.060001
"2010","2014-12-24",35.450001
"2011","2014-12-26",35.880001
"2012","2014-12-29",36.669998
"2013","2014-12-30",35.830002
"2014","2014-12-31",35.48
"2015","2015-01-02",35.630001
"2016","2015-01-05",35.200001
"2017","2015-01-06",34.709999
"2018","2015-01-07",34.950001
"2019","2015-01-08",35.400002
"2020","2015-01-09",34.43
"2021","2015-01-12",34.009998
"2022","2015-01-13",33.889999
"2023","2015-01-14",33.970001
"2024","2015-01-15",34.400002
"2025","2015-01-16",35.029999
"2026","2015-01-20",35.099998
"2027","2015-01-21",35.48
"2028","2015-01-22",35.689999
"2029","2015-01-23",35.700001
"2030","2015-01-26",35.860001
"2031","2015-01-27",36.200001
"2032","2015-01-28",35.849998
"2033","2015-01-29",35.970001
"2034","2015-01-30",35.18
"2035","2015-02-02",35.43
"2036","2015-02-03",35.549999
"2037","2015-02-04",34.919998
"2038","2015-02-05",35.07
"2039","2015-02-06",33.639999
"2040","2015-02-09",33.34
"2041","2015-02-10",33.779999
"2042","2015-02-11",33.25
"2043","2015-02-12",33.75
"2044","2015-02-13",33.34
"2045","2015-02-17",33.330002
"2046","2015-02-18",33.889999
"2047","2015-02-19",33.919998
"2048","2015-02-20",34.049999
"2049","2015-02-23",33.860001
"2050","2015-02-24",34.080002
"2051","2015-02-25",33.810001
"2052","2015-02-26",32.73
"2053","2015-02-27",32.509998
"2054","2015-03-02",31.799999
"2055","2015-03-03",32.419998
"2056","2015-03-04",31.719999
"2057","2015-03-05",32.220001
"2058","2015-03-06",31.66
"2059","2015-03-09",31.67
"2060","2015-03-10",31.379999
"2061","2015-03-11",31.190001
"2062","2015-03-12",31.49
"2063","2015-03-13",31.24
"2064","2015-03-16",31.5
"2065","2015-03-17",31.43
"2066","2015-03-18",32.290001
"2067","2015-03-19",31.76
"2068","2015-03-20",32.450001
"2069","2015-03-23",32.290001
"2070","2015-03-24",31.91
"2071","2015-03-25",31.5
"2072","2015-03-26",31.309999
"2073","2015-03-27",31.52
"2074","2015-03-30",31.85
"2075","2015-03-31",31.610001
"2076","2015-04-01",31.83
"2077","2015-04-02",32.009998
"2078","2015-04-06",32.34
"2079","2015-04-07",31.91
"2080","2015-04-08",31.620001
"2081","2015-04-09",31.620001
"2082","2015-04-10",32.07
"2083","2015-04-13",31.950001
"2084","2015-04-14",32.209999
"2085","2015-04-15",32.48
"2086","2015-04-16",32.209999
"2087","2015-04-17",32.669998
"2088","2015-04-20",32.860001
"2089","2015-04-21",32.41
"2090","2015-04-22",32.32
"2091","2015-04-23",32.43
"2092","2015-04-24",32.450001
"2093","2015-04-27",32.060001
"2094","2015-04-28",32.419998
"2095","2015-04-29",32.810001
"2096","2015-04-30",32.68
"2097","2015-05-01",32.369999
"2098","2015-05-04",32.599998
"2099","2015-05-05",32.009998
"2100","2015-05-06",32
"2101","2015-05-07",31.959999
"2102","2015-05-08",31.959999
"2103","2015-05-11",31.82
"2104","2015-05-12",31.24
"2105","2015-05-13",31.209999
"2106","2015-05-14",31.719999
"2107","2015-05-15",31.99
"2108","2015-05-18",32.040001
"2109","2015-05-19",31.809999
"2110","2015-05-20",31.83
"2111","2015-05-21",31.719999
"2112","2015-05-22",31.6
"2113","2015-05-26",31.23
"2114","2015-05-27",31.450001
"2115","2015-05-28",31.530001
"2116","2015-05-29",31.5
"2117","2015-06-01",31.299999
"2118","2015-06-02",30.549999
"2119","2015-06-03",30.309999
"2120","2015-06-04",29.959999
"2121","2015-06-05",30.040001
"2122","2015-06-08",29.77
"2123","2015-06-09",29.15
"2124","2015-06-10",29.25
"2125","2015-06-11",29.450001
"2126","2015-06-12",29.15
"2127","2015-06-15",28.959999
"2128","2015-06-16",29.110001
"2129","2015-06-17",29.299999
"2130","2015-06-18",29.5
"2131","2015-06-19",29.280001
"2132","2015-06-22",29.450001
"2133","2015-06-23",29.24
"2134","2015-06-24",29.08
"2135","2015-06-25",28.65
"2136","2015-06-26",28.950001
"2137","2015-06-29",28.690001
"2138","2015-06-30",28.57
"2139","2015-07-01",28.68
"2140","2015-07-02",29.25
"2141","2015-07-06",29.120001
"2142","2015-07-07",29.6
"2143","2015-07-08",28.99
"2144","2015-07-09",28.65
"2145","2015-07-10",28.76
"2146","2015-07-13",28.85
"2147","2015-07-14",28.73
"2148","2015-07-15",28.92
"2149","2015-07-16",29.280001
"2150","2015-07-17",28.620001
"2151","2015-07-20",28.41
"2152","2015-07-21",28.1
"2153","2015-07-22",28.09
"2154","2015-07-23",27.809999
"2155","2015-07-24",27.83
"2156","2015-07-27",28.389999
"2157","2015-07-28",28.809999
"2158","2015-07-29",29.1
"2159","2015-07-30",29.450001
"2160","2015-07-31",29.76
"2161","2015-08-03",29.73
"2162","2015-08-04",29.35
"2163","2015-08-05",29.5
"2164","2015-08-06",29.43
"2165","2015-08-07",29.940001
"2166","2015-08-10",30.27
"2167","2015-08-11",30.379999
"2168","2015-08-12",30.799999
"2169","2015-08-13",30.700001
"2170","2015-08-14",31.01
"2171","2015-08-17",31.450001
"2172","2015-08-18",31.07
"2173","2015-08-19",30.950001
"2174","2015-08-20",30.450001
"2175","2015-08-21",29.92
"2176","2015-08-24",28.450001
"2177","2015-08-25",27.450001
"2178","2015-08-26",27.629999
"2179","2015-08-27",28.540001
"2180","2015-08-28",28.43
"2181","2015-08-31",28.040001
"2182","2015-09-01",27.190001
"2183","2015-09-02",26.780001
"2184","2015-09-03",27.200001
"2185","2015-09-04",26.700001
"2186","2015-09-08",27.309999
"2187","2015-09-09",26.9
"2188","2015-09-10",26.690001
"2189","2015-09-11",26.91
"2190","2015-09-14",26.85
"2191","2015-09-15",27.07
"2192","2015-09-16",27.5
"2193","2015-09-17",27.639999
"2194","2015-09-18",27.219999
"2195","2015-09-21",27.34
"2196","2015-09-22",26.799999
"2197","2015-09-23",26.77
"2198","2015-09-24",27.030001
"2199","2015-09-25",27.07
"2200","2015-09-28",26.73
"2201","2015-09-29",26.540001
"2202","2015-09-30",27.360001
"2203","2015-10-01",27.059999
"2204","2015-10-02",27.73
"2205","2015-10-05",28.02
"2206","2015-10-06",27.969999
"2207","2015-10-07",27.91
"2208","2015-10-08",28.379999
"2209","2015-10-09",28.41
"2210","2015-10-12",28.389999
"2211","2015-10-13",28.42
"2212","2015-10-14",28.52
"2213","2015-10-15",28.85
"2214","2015-10-16",28.85
"2215","2015-10-19",28.879999
"2216","2015-10-20",28.92
"2217","2015-10-21",28.82
"2218","2015-10-22",29.24
"2219","2015-10-23",28.790001
"2220","2015-10-26",28.709999
"2221","2015-10-27",28.41
"2222","2015-10-28",28.43
"2223","2015-10-29",28.48
"2224","2015-10-30",28.51
"2225","2015-11-02",28.200001
"2226","2015-11-03",28.41
"2227","2015-11-04",28.41
"2228","2015-11-05",27.48
"2229","2015-11-06",26.07
"2230","2015-11-09",26.129999
"2231","2015-11-10",26.41
"2232","2015-11-11",26.610001
"2233","2015-11-12",26.110001
"2234","2015-11-13",25.780001
"2235","2015-11-16",26.559999
"2236","2015-11-17",25.889999
"2237","2015-11-18",26.030001
"2238","2015-11-19",26.280001
"2239","2015-11-20",26.059999
"2240","2015-11-23",25.91
"2241","2015-11-24",25.780001
"2242","2015-11-25",25.870001
"2243","2015-11-27",25.940001
"2244","2015-11-30",26.110001
"2245","2015-12-01",25.940001
"2246","2015-12-02",25.110001
"2247","2015-12-03",24.57
"2248","2015-12-04",24.75
"2249","2015-12-07",24.76
"2250","2015-12-08",24.620001
"2251","2015-12-09",24.75
"2252","2015-12-10",24.370001
"2253","2015-12-11",24.889999
"2254","2015-12-14",24.75
"2255","2015-12-15",24.9
"2256","2015-12-16",25.48
"2257","2015-12-17",25.52
"2258","2015-12-18",25.469999
"2259","2015-12-21",25.959999
"2260","2015-12-22",26.370001
"2261","2015-12-23",26.83
"2262","2015-12-24",26.700001
"2263","2015-12-28",26.780001
"2264","2015-12-29",26.809999
"2265","2015-12-30",26.66
"2266","2015-12-31",26.290001
"2267","2016-01-04",26.49
"2268","2016-01-05",26.25
"2269","2016-01-06",25.75
"2270","2016-01-07",25.23
"2271","2016-01-08",25.51
"2272","2016-01-11",25.43
"2273","2016-01-12",25.059999
"2274","2016-01-13",24.58
"2275","2016-01-14",25.129999
"2276","2016-01-15",25.01
"2277","2016-01-19",24.790001
"2278","2016-01-20",24.02
"2279","2016-01-21",23.860001
"2280","2016-01-22",24.780001
"2281","2016-01-25",24.540001
"2282","2016-01-26",25.09
"2283","2016-01-27",24.84
"2284","2016-01-28",25.18
"2285","2016-01-29",26.23
"2286","2016-02-01",26.690001
"2287","2016-02-02",26.629999
"2288","2016-02-03",27.280001
"2289","2016-02-04",27.25
"2290","2016-02-05",26.93
"2291","2016-02-08",26.549999
"2292","2016-02-09",26.280001
"2293","2016-02-10",26.24
"2294","2016-02-11",25.75
"2295","2016-02-12",25.91
"2296","2016-02-16",26.209999
"2297","2016-02-17",26.23
"2298","2016-02-18",26.82
"2299","2016-02-19",26.450001
"2300","2016-02-22",26.799999
"2301","2016-02-23",26.530001
"2302","2016-02-24",26.73
"2303","2016-02-25",26.959999
"2304","2016-02-26",25.07
"2305","2016-02-29",24.879999
"2306","2016-03-01",25.280001
"2307","2016-03-02",25.84
"2308","2016-03-03",26.049999
"2309","2016-03-04",26.459999
"2310","2016-03-07",26.379999
"2311","2016-03-08",26.200001
"2312","2016-03-09",26.379999
"2313","2016-03-10",26.57
"2314","2016-03-11",27.139999
"2315","2016-03-14",27.16
"2316","2016-03-15",27.469999
"2317","2016-03-16",27.74
"2318","2016-03-17",28.299999
"2319","2016-03-18",28.16
"2320","2016-03-21",28.17
"2321","2016-03-22",27.93
"2322","2016-03-23",28.09
"2323","2016-03-24",28.09
"2324","2016-03-28",28.129999
"2325","2016-03-29",28.65
"2326","2016-03-30",28.59
"2327","2016-03-31",28.629999
"2328","2016-04-01",28.950001
"2329","2016-04-04",28.719999
"2330","2016-04-05",28.139999
"2331","2016-04-06",27.76
"2332","2016-04-07",27.65
"2333","2016-04-08",28.219999
"2334","2016-04-11",27.809999
"2335","2016-04-12",28.08
"2336","2016-04-13",28.08
"2337","2016-04-14",28
"2338","2016-04-15",28.34
"2339","2016-04-18",28.4
"2340","2016-04-19",28.690001
"2341","2016-04-20",28.17
"2342","2016-04-21",27.299999
"2343","2016-04-22",27.67
"2344","2016-04-25",27.9
"2345","2016-04-26",28.35
"2346","2016-04-27",29.059999
"2347","2016-04-28",29.35
"2348","2016-04-29",29.59
"2349","2016-05-02",29.790001
"2350","2016-05-03",29.34
"2351","2016-05-04",29.92
"2352","2016-05-05",30.280001
"2353","2016-05-06",29.940001
"2354","2016-05-09",30.09
"2355","2016-05-10",30.52
"2356","2016-05-11",30.790001
"2357","2016-05-12",30.99
"2358","2016-05-13",30.790001
"2359","2016-05-16",30.76
"2360","2016-05-17",30.76
"2361","2016-05-18",29.85
"2362","2016-05-19",30.34
"2363","2016-05-20",30.559999
"2364","2016-05-23",30.209999
"2365","2016-05-24",30.450001
"2366","2016-05-25",30.309999
"2367","2016-05-26",30.49
"2368","2016-05-27",30.299999
"2369","2016-05-31",30.190001
"2370","2016-06-01",30.450001
"2371","2016-06-02",30.629999
"2372","2016-06-03",30.959999
"2373","2016-06-06",31.290001
"2374","2016-06-07",31.190001
"2375","2016-06-08",31.16
"2376","2016-06-09",31.48
"2377","2016-06-10",30.940001
"2378","2016-06-13",31.02
"2379","2016-06-14",30.799999
"2380","2016-06-15",30.68
"2381","2016-06-16",30.93
"2382","2016-06-17",31.02
"2383","2016-06-20",30.99
"2384","2016-06-21",31.15
"2385","2016-06-22",30.790001
"2386","2016-06-23",31.24
"2387","2016-06-24",31.459999
"2388","2016-06-27",31.07
"2389","2016-06-28",31.549999
"2390","2016-06-29",32.040001
"2391","2016-06-30",32.75
"2392","2016-07-01",32.610001
"2393","2016-07-05",32.560001
"2394","2016-07-06",32.330002
"2395","2016-07-07",31.809999
"2396","2016-07-08",32.259998
"2397","2016-07-11",32.389999
"2398","2016-07-12",32.130001
"2399","2016-07-13",32.099998
"2400","2016-07-14",32.060001
"2401","2016-07-15",32.060001
"2402","2016-07-18",32.119999
"2403","2016-07-19",32
"2404","2016-07-20",32
"2405","2016-07-21",31.959999
"2406","2016-07-22",32.669998
"2407","2016-07-25",32.209999
"2408","2016-07-26",32.009998
"2409","2016-07-27",31.58
"2410","2016-07-28",31.57
"2411","2016-07-29",32.169998
"2412","2016-08-01",31.440001
"2413","2016-08-02",30.98
"2414","2016-08-03",31.110001
"2415","2016-08-04",31.24
"2416","2016-08-05",30.75
"2417","2016-08-08",31.040001
"2418","2016-08-09",31.07
"2419","2016-08-10",31.129999
"2420","2016-08-11",31.51
"2421","2016-08-12",31.299999
"2422","2016-08-15",30.809999
"2423","2016-08-16",30.120001
"2424","2016-08-17",30.43
"2425","2016-08-18",30.950001
"2426","2016-08-19",31.200001
"2427","2016-08-22",31.59
"2428","2016-08-23",31.290001
"2429","2016-08-24",31.26
"2430","2016-08-25",31.139999
"2431","2016-08-26",30.49
"2432","2016-08-29",30.959999
"2433","2016-08-30",30.9
"2434","2016-08-31",31.129999
"2435","2016-09-01",30.780001
"2436","2016-09-02",31.360001
"2437","2016-09-06",31.9
"2438","2016-09-07",32.130001
"2439","2016-09-08",32.470001
"2440","2016-09-09",31.200001
"2441","2016-09-12",31.530001
"2442","2016-09-13",30.68
"2443","2016-09-14",30.85
"2444","2016-09-15",31.1
"2445","2016-09-16",31.440001
"2446","2016-09-19",31.85
"2447","2016-09-20",32.009998
"2448","2016-09-21",32.82
"2449","2016-09-22",32.970001
"2450","2016-09-23",32.68
"2451","2016-09-26",32.810001
"2452","2016-09-27",32.48
"2453","2016-09-28",32.720001
"2454","2016-09-29",32.110001
"2455","2016-09-30",31.620001
"2456","2016-10-03",31.34
"2457","2016-10-04",30.48
"2458","2016-10-05",30.370001
"2459","2016-10-06",29.99
"2460","2016-10-07",29.620001
"2461","2016-10-10",30.35
"2462","2016-10-11",29.889999
"2463","2016-10-12",30.08
"2464","2016-10-13",30.35
"2465","2016-10-14",30.290001
"2466","2016-10-17",30.450001
"2467","2016-10-18",30.68
"2468","2016-10-19",30.74
"2469","2016-10-20",30.82
"2470","2016-10-21",30.549999
"2471","2016-10-24",30.620001
"2472","2016-10-25",30.690001
"2473","2016-10-26",30.709999
"2474","2016-10-27",30.639999
"2475","2016-10-28",30.690001
"2476","2016-10-31",31.040001
"2477","2016-11-01",30.25
"2478","2016-11-02",29.73
"2479","2016-11-03",29.860001
"2480","2016-11-04",30.4
"2481","2016-11-07",31.26
"2482","2016-11-08",31.59
"2483","2016-11-09",31.23
"2484","2016-11-10",30.4
"2485","2016-11-11",30.440001
"2486","2016-11-14",30.440001
"2487","2016-11-15",31.200001
"2488","2016-11-16",30.98
"2489","2016-11-17",30.629999
"2490","2016-11-18",30.85
"2491","2016-11-21",31.33
"2492","2016-11-22",31.280001
"2493","2016-11-23",31.200001
"2494","2016-11-25",31.73
"2495","2016-11-28",32.07
"2496","2016-11-29",32.259998
"2497","2016-11-30",31.65
"2498","2016-12-01",31.84
"2499","2016-12-02",32.34
"2500","2016-12-05",32.41
"2501","2016-12-06",32.040001
"2502","2016-12-07",32.41
"2503","2016-12-08",32.700001
"2504","2016-12-09",33.18
"2505","2016-12-12",33.669998
"2506","2016-12-13",33.889999
"2507","2016-12-14",33.25
"2508","2016-12-15",33.59
"2509","2016-12-16",33.689999
"2510","2016-12-19",33.77
"2511","2016-12-20",33.77
"2512","2016-12-21",33.57
"2513","2016-12-22",33.77
"2514","2016-12-23",33.740002
"2515","2016-12-27",33.75
"2516","2016-12-28",33.25
"2517","2016-12-29",33.639999
"2518","2016-12-30",33.450001
"2519","2017-01-03",33.509998
"2520","2017-01-04",33.900002
"2521","2017-01-05",33.790001
"2522","2017-01-06",33.82
"2523","2017-01-09",33.139999
"2524","2017-01-10",33.060001
"2525","2017-01-11",33.470001
"2526","2017-01-12",33.700001
"2527","2017-01-13",33.75
"2528","2017-01-17",33.779999
"2529","2017-01-18",33.700001
"2530","2017-01-19",33.220001
"2531","2017-01-20",33.400002
"2532","2017-01-23",33.380001
"2533","2017-01-24",33.619999
"2534","2017-01-25",33.799999
"2535","2017-01-26",33.66
"2536","2017-01-27",33.419998
"2537","2017-01-30",33.240002
"2538","2017-01-31",33.540001
"2539","2017-02-01",33.189999
"2540","2017-02-02",33.52
"2541","2017-02-03",33.869999
"2542","2017-02-06",33.889999
"2543","2017-02-07",33.900002
"2544","2017-02-08",33.900002
"2545","2017-02-09",34.060001
"2546","2017-02-10",34.27
"2547","2017-02-13",34.540001
"2548","2017-02-14",34.310001
"2549","2017-02-15",34.189999
"2550","2017-02-16",34.619999
"2551","2017-02-17",34.619999
"2552","2017-02-21",34.950001
"2553","2017-02-22",34.950001
"2554","2017-02-23",35.75
"2555","2017-02-24",36.110001
"2556","2017-02-27",36.27
"2557","2017-02-28",36.830002
"2558","2017-03-01",37.02
"2559","2017-03-02",36.98
"2560","2017-03-03",36.740002
"2561","2017-03-06",36.700001
"2562","2017-03-07",36.799999
"2563","2017-03-08",35.880001
"2564","2017-03-09",36.049999
"2565","2017-03-10",36.220001
"2566","2017-03-13",36.389999
"2567","2017-03-14",36.25
"2568","2017-03-15",36.91
"2569","2017-03-16",36.619999
"2570","2017-03-17",36.790001
"2571","2017-03-20",36.490002
"2572","2017-03-21",35.709999
"2573","2017-03-22",35.630001
"2574","2017-03-23",35.549999
"2575","2017-03-24",35.689999
"2576","2017-03-27",35.41
"2577","2017-03-28",35.610001
"2578","2017-03-29",35.400002
"2579","2017-03-30",35.169998
"2580","2017-03-31",34.98
"2581","2017-04-03",34.900002
"2582","2017-04-04",35.18
"2583","2017-04-05",35.279999
"2584","2017-04-06",35.009998
"2585","2017-04-07",34.810001
"2586","2017-04-10",34.66
"2587","2017-04-11",34.889999
"2588","2017-04-12",34.759998
"2589","2017-04-13",34.529999
"2590","2017-04-17",34.650002
"2591","2017-04-18",34.889999
"2592","2017-04-19",34.82
"2593","2017-04-20",34.740002
"2594","2017-04-21",35.16
"2595","2017-04-24",35.27
"2596","2017-04-25",35.02
"2597","2017-04-26",34.970001
"2598","2017-04-27",34.959999
"2599","2017-04-28",34.779999
"2600","2017-05-01",34.52
"2601","2017-05-02",34.560001
"2602","2017-05-03",34.73
"2603","2017-05-04",34.330002
"2604","2017-05-05",34.290001
"2605","2017-05-08",34.049999
"2606","2017-05-09",33.610001
"2607","2017-05-10",33.93
"2608","2017-05-11",33.810001
"2609","2017-05-12",34.139999
"2610","2017-05-15",34.240002
"2611","2017-05-16",33.880001
"2612","2017-05-17",33.810001
"2613","2017-05-18",33.919998
"2614","2017-05-19",34.220001
"2615","2017-05-22",34.650002
"2616","2017-05-23",34.779999
"2617","2017-05-24",35.099998
"2618","2017-05-25",35.279999
"2619","2017-05-26",35.150002
"2620","2017-05-30",35.34
"2621","2017-05-31",35.630001
"2622","2017-06-01",35.919998
"2623","2017-06-02",35.790001
"2624","2017-06-05",35.720001
"2625","2017-06-06",35.799999
"2626","2017-06-07",35.580002
"2627","2017-06-08",35.57
"2628","2017-06-09",35.369999
"2629","2017-06-12",35.529999
"2630","2017-06-13",35.529999
"2631","2017-06-14",35.639999
"2632","2017-06-15",35.990002
"2633","2017-06-16",36.470001
"2634","2017-06-19",35.810001
"2635","2017-06-20",35.43
"2636","2017-06-21",35.32
"2637","2017-06-22",35.490002
"2638","2017-06-23",35.470001
"2639","2017-06-26",35.799999
"2640","2017-06-27",35.41
"2641","2017-06-28",35.099998
"2642","2017-06-29",34.900002
"2643","2017-06-30",34.790001
"2644","2017-07-03",34.830002
"2645","2017-07-05",34.639999
"2646","2017-07-06",34.23
"2647","2017-07-07",34.220001
"2648","2017-07-10",34.209999
"2649","2017-07-11",34.139999
"2650","2017-07-12",34.639999
"2651","2017-07-13",34.439999
"2652","2017-07-14",34.57
"2653","2017-07-17",34.689999
"2654","2017-07-18",34.82
"2655","2017-07-19",34.990002
"2656","2017-07-20",35.200001
"2657","2017-07-21",35.419998
"2658","2017-07-24",35.580002
"2659","2017-07-25",35.650002
"2660","2017-07-26",35.619999
"2661","2017-07-27",35.810001
"2662","2017-07-28",35.799999
"2663","2017-07-31",35.860001
"2664","2017-08-01",35.900002
"2665","2017-08-02",35.740002
"2666","2017-08-03",36.009998
"2667","2017-08-04",35.91
"2668","2017-08-07",36.220001
"2669","2017-08-08",36.240002
"2670","2017-08-09",36.029999
"2671","2017-08-10",35.700001
"2672","2017-08-11",35.419998
"2673","2017-08-14",35.470001
"2674","2017-08-15",35.509998
"2675","2017-08-16",35.650002
"2676","2017-08-17",35.389999
"2677","2017-08-18",35.59
"2678","2017-08-21",35.759998
"2679","2017-08-22",36.119999
"2680","2017-08-23",36.290001
"2681","2017-08-24",36.259998
"2682","2017-08-25",36.220001
"2683","2017-08-28",36.41
"2684","2017-08-29",36.18
"2685","2017-08-30",36.110001
"2686","2017-08-31",35.720001
"2687","2017-09-01",35.759998
"2688","2017-09-05",35.580002
"2689","2017-09-06",35.700001
"2690","2017-09-07",36.02
"2691","2017-09-08",36.150002
"2692","2017-09-11",36.59
"2693","2017-09-12",36.16
"2694","2017-09-13",35.950001
"2695","2017-09-14",36.27
"2696","2017-09-15",36.310001
"2697","2017-09-18",36.220001
"2698","2017-09-19",36.25
"2699","2017-09-20",36.110001
"2700","2017-09-21",35.880001
"2701","2017-09-22",35.84
"2702","2017-09-25",36.27
"2703","2017-09-26",36.18
"2704","2017-09-27",36.02
"2705","2017-09-28",36.18
"2706","2017-09-29",36.029999
"2707","2017-10-02",36.169998
"2708","2017-10-03",36.16
"2709","2017-10-04",36.150002
"2710","2017-10-05",36.32
"2711","2017-10-06",35.580002
"2712","2017-10-09",35.75
"2713","2017-10-10",36.200001
"2714","2017-10-11",36.470001
"2715","2017-10-12",36.849998
"2716","2017-10-13",36.82
"2717","2017-10-16",36.720001
"2718","2017-10-17",36.919998
"2719","2017-10-18",36.869999
"2720","2017-10-19",36.919998
"2721","2017-10-20",37.09
"2722","2017-10-23",37.23
"2723","2017-10-24",37
"2724","2017-10-25",36.73
"2725","2017-10-26",36.82
"2726","2017-10-27",37.080002
"2727","2017-10-30",36.900002
"2728","2017-10-31",36.84
"2729","2017-11-01",36.599998
"2730","2017-11-02",36.060001
"2731","2017-11-03",35.630001
"2732","2017-11-06",35.380001
"2733","2017-11-07",35.84
"2734","2017-11-08",35.73
"2735","2017-11-09",35.529999
"2736","2017-11-10",35.009998
"2737","2017-11-13",35.119999
"2738","2017-11-14",35.849998
"2739","2017-11-15",35.549999
"2740","2017-11-16",35.439999
"2741","2017-11-17",35.200001
"2742","2017-11-20",34.939999
"2743","2017-11-21",34.82
"2744","2017-11-22",34.91
"2745","2017-11-24",34.900002
"2746","2017-11-27",35.130001
"2747","2017-11-28",35.400002
"2748","2017-11-29",35.279999
"2749","2017-11-30",35.759998
"2750","2017-12-01",35.23
"2751","2017-12-04",35.049999
"2752","2017-12-05",34.27
"2753","2017-12-06",34.130001
"2754","2017-12-07",34.650002
"2755","2017-12-08",34.459999
"2756","2017-12-11",34.549999
"2757","2017-12-12",34.049999
"2758","2017-12-13",33.889999
"2759","2017-12-14",33.849998
"2760","2017-12-15",34.150002
"2761","2017-12-18",33.810001
"2762","2017-12-19",33.34
"2763","2017-12-20",32.970001
"2764","2017-12-21",32.66
"2765","2017-12-22",33.009998
"2766","2017-12-26",32.830002
"2767","2017-12-27",32.75
"2768","2017-12-28",33
"2769","2017-12-29",32.91
"2770","2018-01-02",32.669998
"2771","2018-01-03",32.66
"2772","2018-01-04",32.599998
