"","date","FNF"
"1811","2014-03-13",18.697748
"1812","2014-03-14",18.905567
"1813","2014-03-17",18.822439
"1814","2014-03-18",18.881817
"1815","2014-03-19",18.483992
"1816","2014-03-20",18.780876
"1817","2014-03-21",18.602745
"1818","2014-03-24",18.418678
"1819","2014-03-25",18.632435
"1820","2014-03-26",18.400864
"1821","2014-03-27",18.424616
"1822","2014-03-28",18.489929
"1823","2014-03-31",18.66806
"1824","2014-04-01",19.107449
"1825","2014-04-02",19.107449
"1826","2014-04-03",18.97682
"1827","2014-04-04",18.834314
"1828","2014-04-07",18.472116
"1829","2014-04-08",18.703686
"1830","2014-04-09",18.816502
"1831","2014-04-10",18.763063
"1832","2014-04-11",18.679935
"1833","2014-04-14",18.602745
"1834","2014-04-15",18.89963
"1835","2014-04-16",18.774939
"1836","2014-04-17",18.578995
"1837","2014-04-21",18.478054
"1838","2014-04-22",18.608683
"1839","2014-04-23",18.602745
"1840","2014-04-24",18.911505
"1841","2014-04-25",18.721498
"1842","2014-04-28",18.638372
"1843","2014-04-29",19.149012
"1844","2014-04-30",19.107449
"1845","2014-05-01",19.445896
"1846","2014-05-02",19.950598
"1847","2014-05-05",20.199982
"1848","2014-05-06",20.176229
"1849","2014-05-07",20.25342
"1850","2014-05-08",20.188107
"1851","2014-05-09",20.199982
"1852","2014-05-12",20.413738
"1853","2014-05-13",20.443426
"1854","2014-05-14",20.455301
"1855","2014-05-15",19.956535
"1856","2014-05-16",19.914972
"1857","2014-05-19",19.867472
"1858","2014-05-20",19.677465
"1859","2014-05-21",19.647778
"1860","2014-05-22",19.66559
"1861","2014-05-23",19.594337
"1862","2014-05-27",19.671528
"1863","2014-05-28",19.724966
"1864","2014-05-29",19.790281
"1865","2014-05-30",19.796219
"1866","2014-06-02",19.683403
"1867","2014-06-03",19.27964
"1868","2014-06-04",19.831844
"1869","2014-06-05",20.140604
"1870","2014-06-06",20.27717
"1871","2014-06-09",20.069351
"1872","2014-06-10",19.778406
"1873","2014-06-11",19.582462
"1874","2014-06-12",19.475584
"1875","2014-06-13",19.434021
"1876","2014-06-16",19.416208
"1877","2014-06-17",19.523087
"1878","2014-06-18",19.66559
"1879","2014-06-19",19.249952
"1880","2014-06-20",19.529024
"1881","2014-06-23",19.713091
"1882","2014-06-24",19.64184
"1883","2014-06-25",19.416208
"1884","2014-06-26",19.439959
"1885","2014-06-27",19.635902
"1886","2014-06-30",19.451834
"1887","2014-07-01",20.642599
"1888","2014-07-02",20.606499
"1889","2014-07-03",20.527077
"1890","2014-07-07",20.180506
"1891","2014-07-08",19.920578
"1892","2014-07-09",19.891697
"1893","2014-07-10",19.920578
"1894","2014-07-11",19.862816
"1895","2014-07-14",19.833935
"1896","2014-07-15",19.711191
"1897","2014-07-16",19.725632
"1898","2014-07-17",19.451263
"1899","2014-07-18",19.776173
"1900","2014-07-21",20.028881
"1901","2014-07-22",20.137184
"1902","2014-07-23",20.187725
"1903","2014-07-24",19.913357
"1904","2014-07-25",19.9639
"1905","2014-07-28",19.64621
"1906","2014-07-29",19.36462
"1907","2014-07-30",19.198557
"1908","2014-07-31",19.574007
"1909","2014-08-01",20.050541
"1910","2014-08-04",20.158844
"1911","2014-08-05",20.252708
"1912","2014-08-06",20.310469
"1913","2014-08-07",20.375452
"1914","2014-08-08",20.223827
"1915","2014-08-11",20.238268
"1916","2014-08-12",20.151625
"1917","2014-08-13",20.202166
"1918","2014-08-14",20.216606
"1919","2014-08-15",20.368231
"1920","2014-08-18",20.288809
"1921","2014-08-19",20.281588
"1922","2014-08-20",20.303249
"1923","2014-08-21",20.281588
"1924","2014-08-22",20.498196
"1925","2014-08-25",20.498196
"1926","2014-08-26",20.505415
"1927","2014-08-27",20.382671
"1928","2014-08-28",20.411552
"1929","2014-08-29",20.440434
"1930","2014-09-02",20.31769
"1931","2014-09-03",20.122744
"1932","2014-09-04",19.884476
"1933","2014-09-05",19.913357
"1934","2014-09-08",20.043322
"1935","2014-09-09",20.079422
"1936","2014-09-10",20.404331
"1937","2014-09-11",20.33935
"1938","2014-09-12",20.0361
"1939","2014-09-15",20.108303
"1940","2014-09-16",20.122744
"1941","2014-09-17",20.296028
"1942","2014-09-18",20.31769
"1943","2014-09-19",20.057762
"1944","2014-09-22",19.891697
"1945","2014-09-23",19.610107
"1946","2014-09-24",20.31769
"1947","2014-09-25",20.259928
"1948","2014-09-26",20.389893
"1949","2014-09-29",20.115524
"1950","2014-09-30",20.028881
"1951","2014-10-01",19.898916
"1952","2014-10-02",19.826715
"1953","2014-10-03",19.848375
"1954","2014-10-06",19.891697
"1955","2014-10-07",19.465704
"1956","2014-10-08",19.805054
"1957","2014-10-09",19.270758
"1958","2014-10-10",19.256317
"1959","2014-10-13",18.924189
"1960","2014-10-14",18.953068
"1961","2014-10-15",19.480145
"1962","2014-10-16",19.740072
"1963","2014-10-17",20.245487
"1964","2014-10-20",20.433212
"1965","2014-10-21",20.758123
"1966","2014-10-22",20.64982
"1967","2014-10-23",20.924189
"1968","2014-10-24",21.162455
"1969","2014-10-27",21.256317
"1970","2014-10-28",21.198557
"1971","2014-10-29",21.205776
"1972","2014-10-30",21.039711
"1973","2014-10-31",21.545126
"1974","2014-11-03",21.516245
"1975","2014-11-04",21.285198
"1976","2014-11-05",21.588448
"1977","2014-11-06",21.292419
"1978","2014-11-07",21.046932
"1979","2014-11-10",21.075811
"1980","2014-11-11",20.859205
"1981","2014-11-12",21.458485
"1982","2014-11-13",21.523466
"1983","2014-11-14",21.552347
"1984","2014-11-17",21.942238
"1985","2014-11-18",22.050541
"1986","2014-11-19",22.0361
"1987","2014-11-20",22.216606
"1988","2014-11-21",21.920578
"1989","2014-11-24",22.346571
"1990","2014-11-25",23.018051
"1991","2014-11-26",23.162455
"1992","2014-11-28",23.393501
"1993","2014-12-01",23.64621
"1994","2014-12-02",23.429604
"1995","2014-12-03",23.732853
"1996","2014-12-04",24.007219
"1997","2014-12-05",23.703972
"1998","2014-12-08",23.66787
"1999","2014-12-09",23.472923
"2000","2014-12-10",23.79783
"2001","2014-12-11",23.79061
"2002","2014-12-12",23.53791
"2003","2014-12-15",23.34296
"2004","2014-12-16",23.48015
"2005","2014-12-17",23.88448
"2006","2014-12-18",24.25993
"2007","2014-12-19",24.38989
"2008","2014-12-22",24.36101
"2009","2014-12-23",25.01805
"2010","2014-12-24",26.00722
"2011","2014-12-26",25.74007
"2012","2014-12-29",25.45848
"2013","2014-12-30",25.37184
"2014","2014-12-31",24.87365
"2015","2015-01-02",25.42238
"2016","2015-01-05",24.97473
"2017","2015-01-06",24.75812
"2018","2015-01-07",24.98195
"2019","2015-01-08",25.34296
"2020","2015-01-09",25.18412
"2021","2015-01-12",25.24188
"2022","2015-01-13",25.8556
"2023","2015-01-14",25.72563
"2024","2015-01-15",25.86282
"2025","2015-01-16",26.33213
"2026","2015-01-20",26.32491
"2027","2015-01-21",26.1444
"2028","2015-01-22",26.51985
"2029","2015-01-23",26.29603
"2030","2015-01-26",26.01444
"2031","2015-01-27",25.80505
"2032","2015-01-28",25.77617
"2033","2015-01-29",25.71841
"2034","2015-01-30",25.34296
"2035","2015-02-02",25.81949
"2036","2015-02-03",25.8917
"2037","2015-02-04",25.79061
"2038","2015-02-05",26.20217
"2039","2015-02-06",25.82672
"2040","2015-02-09",25.84116
"2041","2015-02-10",26.19495
"2042","2015-02-11",26.25271
"2043","2015-02-12",26.96029
"2044","2015-02-13",27.55957
"2045","2015-02-17",27.73285
"2046","2015-02-18",27.38628
"2047","2015-02-19",26.97473
"2048","2015-02-20",27.37906
"2049","2015-02-23",27.16246
"2050","2015-02-24",26.54874
"2051","2015-02-25",26.95307
"2052","2015-02-26",26.45487
"2053","2015-02-27",26.51264
"2054","2015-03-02",26.30325
"2055","2015-03-03",26.20939
"2056","2015-03-04",25.76895
"2057","2015-03-05",25.94224
"2058","2015-03-06",25.72563
"2059","2015-03-09",26.06498
"2060","2015-03-10",25.87004
"2061","2015-03-11",26.08664
"2062","2015-03-12",26.61372
"2063","2015-03-13",26.7509
"2064","2015-03-16",26.90253
"2065","2015-03-17",26.91697
"2066","2015-03-18",27.16968
"2067","2015-03-19",27.01805
"2068","2015-03-20",26.80866
"2069","2015-03-23",26.36101
"2070","2015-03-24",26.31769
"2071","2015-03-25",25.9639
"2072","2015-03-26",26.07942
"2073","2015-03-27",26.11552
"2074","2015-03-30",26.41877
"2075","2015-03-31",26.54152
"2076","2015-04-01",26.7509
"2077","2015-04-02",26.89531
"2078","2015-04-06",27.09025
"2079","2015-04-07",26.79422
"2080","2015-04-08",26.89531
"2081","2015-04-09",26.62094
"2082","2015-04-10",26.85199
"2083","2015-04-13",26.97473
"2084","2015-04-14",26.68592
"2085","2015-04-15",26.45487
"2086","2015-04-16",26.46209
"2087","2015-04-17",26.50541
"2088","2015-04-20",26.92419
"2089","2015-04-21",26.64982
"2090","2015-04-22",26.80866
"2091","2015-04-23",27.09747
"2092","2015-04-24",27.61733
"2093","2015-04-27",27.25632
"2094","2015-04-28",27.06859
"2095","2015-04-29",26.81588
"2096","2015-04-30",25.98556
"2097","2015-05-01",25.9278
"2098","2015-05-04",26.24549
"2099","2015-05-05",26.15162
"2100","2015-05-06",26.09386
"2101","2015-05-07",26.80144
"2102","2015-05-08",27.11191
"2103","2015-05-11",27.45126
"2104","2015-05-12",26.98195
"2105","2015-05-13",27.09747
"2106","2015-05-14",27.42238
"2107","2015-05-15",27.4296
"2108","2015-05-18",27.62455
"2109","2015-05-19",27.79783
"2110","2015-05-20",27.71841
"2111","2015-05-21",27.53068
"2112","2015-05-22",27.4296
"2113","2015-05-26",27.27076
"2114","2015-05-27",27.68953
"2115","2015-05-28",27.63177
"2116","2015-05-29",27.40794
"2117","2015-06-01",27.40072
"2118","2015-06-02",26.96751
"2119","2015-06-03",27.4657
"2120","2015-06-04",27.01083
"2121","2015-06-05",26.61372
"2122","2015-06-08",26.46932
"2123","2015-06-09",26.1083
"2124","2015-06-10",26.40433
"2125","2015-06-11",26.63538
"2126","2015-06-12",26.23105
"2127","2015-06-15",26.06498
"2128","2015-06-16",26.27437
"2129","2015-06-17",26.33213
"2130","2015-06-18",26.41877
"2131","2015-06-19",26.52708
"2132","2015-06-22",26.8592
"2133","2015-06-23",27.06137
"2134","2015-06-24",26.67148
"2135","2015-06-25",26.6426
"2136","2015-06-26",26.62094
"2137","2015-06-29",26.18773
"2138","2015-06-30",26.70758
"2139","2015-07-01",27.04693
"2140","2015-07-02",27.16968
"2141","2015-07-06",27.53791
"2142","2015-07-07",27.79783
"2143","2015-07-08",27.54513
"2144","2015-07-09",27.52347
"2145","2015-07-10",27.98556
"2146","2015-07-13",27.57401
"2147","2015-07-14",27.61733
"2148","2015-07-15",27.50903
"2149","2015-07-16",27.59567
"2150","2015-07-17",27.63177
"2151","2015-07-20",27.63177
"2152","2015-07-21",27.38628
"2153","2015-07-22",27.61011
"2154","2015-07-23",27.8917
"2155","2015-07-24",28.1444
"2156","2015-07-27",28.12274
"2157","2015-07-28",28.04332
"2158","2015-07-29",28.16606
"2159","2015-07-30",28.28159
"2160","2015-07-31",28.22383
"2161","2015-08-03",28.64982
"2162","2015-08-04",28.87365
"2163","2015-08-05",28.85199
"2164","2015-08-06",28.28159
"2165","2015-08-07",28.19495
"2166","2015-08-10",28.15884
"2167","2015-08-11",28.1083
"2168","2015-08-12",28.12274
"2169","2015-08-13",28.12274
"2170","2015-08-14",28.23105
"2171","2015-08-17",28.51264
"2172","2015-08-18",28.44043
"2173","2015-08-19",28.44765
"2174","2015-08-20",28.0722
"2175","2015-08-21",27.66065
"2176","2015-08-24",26.37545
"2177","2015-08-25",26.20217
"2178","2015-08-26",26.23827
"2179","2015-08-27",26.62816
"2180","2015-08-28",26.62816
"2181","2015-08-31",26.28881
"2182","2015-09-01",26.12274
"2183","2015-09-02",26.45487
"2184","2015-09-03",26.41155
"2185","2015-09-04",25.9278
"2186","2015-09-08",26.32491
"2187","2015-09-09",26.1444
"2188","2015-09-10",26
"2189","2015-09-11",26.1444
"2190","2015-09-14",26.21661
"2191","2015-09-15",26.38267
"2192","2015-09-16",26.59928
"2193","2015-09-17",26.58484
"2194","2015-09-18",26.51264
"2195","2015-09-21",26.6426
"2196","2015-09-22",26.35379
"2197","2015-09-23",26.48375
"2198","2015-09-24",26.28159
"2199","2015-09-25",26.38267
"2200","2015-09-28",25.83394
"2201","2015-09-29",25.09025
"2202","2015-09-30",25.61011
"2203","2015-10-01",25.98556
"2204","2015-10-02",26.32491
"2205","2015-10-05",26.70758
"2206","2015-10-06",26.01444
"2207","2015-10-07",26.15884
"2208","2015-10-08",26.32491
"2209","2015-10-09",26.27437
"2210","2015-10-12",26.28881
"2211","2015-10-13",26.16606
"2212","2015-10-14",25.8556
"2213","2015-10-15",26.12274
"2214","2015-10-16",26.05776
"2215","2015-10-19",25.59567
"2216","2015-10-20",25.13357
"2217","2015-10-21",24.83754
"2218","2015-10-22",24.86643
"2219","2015-10-23",24.90975
"2220","2015-10-26",25.213
"2221","2015-10-27",24.92419
"2222","2015-10-28",25.53791
"2223","2015-10-29",25.15524
"2224","2015-10-30",25.47292
"2225","2015-11-02",25.69675
"2226","2015-11-03",25.55957
"2227","2015-11-04",25.68231
"2228","2015-11-05",25.81949
"2229","2015-11-06",25.56679
"2230","2015-11-09",25.16246
"2231","2015-11-10",25.48736
"2232","2015-11-11",25.17689
"2233","2015-11-12",24.65704
"2234","2015-11-13",24.8592
"2235","2015-11-16",24.93863
"2236","2015-11-17",24.83754
"2237","2015-11-18",25.48736
"2238","2015-11-19",25.4657
"2239","2015-11-20",25.71119
"2240","2015-11-23",25.79061
"2241","2015-11-24",25.84116
"2242","2015-11-25",25.74729
"2243","2015-11-27",25.91336
"2244","2015-11-30",25.88448
"2245","2015-12-01",26.22383
"2246","2015-12-02",26.17328
"2247","2015-12-03",25.94946
"2248","2015-12-04",26.05776
"2249","2015-12-07",25.8917
"2250","2015-12-08",26.08664
"2251","2015-12-09",25.4296
"2252","2015-12-10",25.47292
"2253","2015-12-11",24.79422
"2254","2015-12-14",24.07942
"2255","2015-12-15",23.9278
"2256","2015-12-16",24.02888
"2257","2015-12-17",23.87726
"2258","2015-12-18",23.45848
"2259","2015-12-21",23.74007
"2260","2015-12-22",24.23827
"2261","2015-12-23",24.57762
"2262","2015-12-24",24.8592
"2263","2015-12-28",24.93141
"2264","2015-12-29",25.11913
"2265","2015-12-30",25.01805
"2266","2015-12-31",25.03249
"2267","2016-01-04",24.18773
"2268","2016-01-05",24.80144
"2269","2016-01-06",24.37545
"2270","2016-01-07",23.99278
"2271","2016-01-08",23.34296
"2272","2016-01-11",23.32852
"2273","2016-01-12",23.2491
"2274","2016-01-13",23.23466
"2275","2016-01-14",23.61011
"2276","2016-01-15",22.96029
"2277","2016-01-19",22.97473
"2278","2016-01-20",22.43321
"2279","2016-01-21",22.70036
"2280","2016-01-22",23.13357
"2281","2016-01-25",22.79422
"2282","2016-01-26",23.20578
"2283","2016-01-27",22.90975
"2284","2016-01-28",22.85199
"2285","2016-01-29",23.37906
"2286","2016-02-01",23.4657
"2287","2016-02-02",23.14801
"2288","2016-02-03",23.03971
"2289","2016-02-04",22.62816
"2290","2016-02-05",22.08664
"2291","2016-02-08",21.3574
"2292","2016-02-09",21.37906
"2293","2016-02-10",21.50903
"2294","2016-02-11",22.18051
"2295","2016-02-12",23.5018
"2296","2016-02-16",23.4657
"2297","2016-02-17",23.44404
"2298","2016-02-18",24
"2299","2016-02-19",23.77617
"2300","2016-02-22",23.79783
"2301","2016-02-23",23.57401
"2302","2016-02-24",23.76173
"2303","2016-02-25",23.9639
"2304","2016-02-26",23.75451
"2305","2016-02-29",23.81227
"2306","2016-03-01",23.8556
"2307","2016-03-02",23.36462
"2308","2016-03-03",23.29242
"2309","2016-03-04",23.54513
"2310","2016-03-07",22.96751
"2311","2016-03-08",22.66426
"2312","2016-03-09",22.58484
"2313","2016-03-10",22.77256
"2314","2016-03-11",23.2491
"2315","2016-03-14",22.86643
"2316","2016-03-15",22.7148
"2317","2016-03-16",22.91697
"2318","2016-03-17",23.49459
"2319","2016-03-18",23.27076
"2320","2016-03-21",23.58123
"2321","2016-03-22",23.58845
"2322","2016-03-23",23.64621
"2323","2016-03-24",23.78339
"2324","2016-03-28",23.77617
"2325","2016-03-29",24.32491
"2326","2016-03-30",24.5343
"2327","2016-03-31",24.47653
"2328","2016-04-01",24.46932
"2329","2016-04-04",24.31769
"2330","2016-04-05",23.97834
"2331","2016-04-06",24.17328
"2332","2016-04-07",24.33213
"2333","2016-04-08",24.37545
"2334","2016-04-11",23.56679
"2335","2016-04-12",23.76895
"2336","2016-04-13",23.94224
"2337","2016-04-14",23.69675
"2338","2016-04-15",23.72563
"2339","2016-04-18",23.78339
"2340","2016-04-19",23.68231
"2341","2016-04-20",23.72563
"2342","2016-04-21",23.58845
"2343","2016-04-22",23.58845
"2344","2016-04-25",23.58123
"2345","2016-04-26",23.43682
"2346","2016-04-27",23.33574
"2347","2016-04-28",22.91697
"2348","2016-04-29",23.03249
"2349","2016-05-02",23.4657
"2350","2016-05-03",23.64621
"2351","2016-05-04",23.62455
"2352","2016-05-05",23.68953
"2353","2016-05-06",23.75451
"2354","2016-05-09",24.36823
"2355","2016-05-10",24.20217
"2356","2016-05-11",24.18051
"2357","2016-05-12",24.37545
"2358","2016-05-13",24.21661
"2359","2016-05-16",24.31047
"2360","2016-05-17",24.15884
"2361","2016-05-18",24.17328
"2362","2016-05-19",23.60289
"2363","2016-05-20",24.19495
"2364","2016-05-23",24.49097
"2365","2016-05-24",24.84476
"2366","2016-05-25",24.59928
"2367","2016-05-26",25.07581
"2368","2016-05-27",24.94585
"2369","2016-05-31",25.23466
"2370","2016-06-01",25.11191
"2371","2016-06-02",25.09025
"2372","2016-06-03",25.11191
"2373","2016-06-06",25.67509
"2374","2016-06-07",25.63899
"2375","2016-06-08",25.66787
"2376","2016-06-09",25.92058
"2377","2016-06-10",25.71119
"2378","2016-06-13",25.26354
"2379","2016-06-14",25.04693
"2380","2016-06-15",24.91697
"2381","2016-06-16",24.94585
"2382","2016-06-17",25.09747
"2383","2016-06-20",25.12635
"2384","2016-06-21",25.22022
"2385","2016-06-22",25.25632
"2386","2016-06-23",25.82672
"2387","2016-06-24",25.03249
"2388","2016-06-27",24.73646
"2389","2016-06-28",25.79061
"2390","2016-06-29",26.46209
"2391","2016-06-30",27.07581
"2392","2016-07-01",26.7509
"2393","2016-07-05",26.6065
"2394","2016-07-06",26.57762
"2395","2016-07-07",26.44765
"2396","2016-07-08",26.62094
"2397","2016-07-11",26.72202
"2398","2016-07-12",26.85199
"2399","2016-07-13",26.787
"2400","2016-07-14",26.96029
"2401","2016-07-15",26.93141
"2402","2016-07-18",26.74368
"2403","2016-07-19",26.59206
"2404","2016-07-20",26.59206
"2405","2016-07-21",27.08303
"2406","2016-07-22",27.54513
"2407","2016-07-25",27.58845
"2408","2016-07-26",27.26354
"2409","2016-07-27",27.22744
"2410","2016-07-28",27.27076
"2411","2016-07-29",27.19856
"2412","2016-08-01",27.23466
"2413","2016-08-02",27.11913
"2414","2016-08-03",26.50541
"2415","2016-08-04",26.50541
"2416","2016-08-05",26.31047
"2417","2016-08-08",26.29603
"2418","2016-08-09",26.18773
"2419","2016-08-10",26.42599
"2420","2016-08-11",26.38989
"2421","2016-08-12",26.64982
"2422","2016-08-15",26.66426
"2423","2016-08-16",26.39711
"2424","2016-08-17",26.64982
"2425","2016-08-18",26.97473
"2426","2016-08-19",26.6426
"2427","2016-08-22",26.65704
"2428","2016-08-23",26.6787
"2429","2016-08-24",26.81588
"2430","2016-08-25",26.93141
"2431","2016-08-26",26.93141
"2432","2016-08-29",27.213
"2433","2016-08-30",27.02527
"2434","2016-08-31",27.213
"2435","2016-09-01",27.01083
"2436","2016-09-02",27.08303
"2437","2016-09-06",27.55957
"2438","2016-09-07",27.65343
"2439","2016-09-08",27.74729
"2440","2016-09-09",27.22022
"2441","2016-09-12",27.37184
"2442","2016-09-13",27.13357
"2443","2016-09-14",26.70758
"2444","2016-09-15",27.11191
"2445","2016-09-16",26.54874
"2446","2016-09-19",26.82311
"2447","2016-09-20",26.58484
"2448","2016-09-21",26.99639
"2449","2016-09-22",27.00361
"2450","2016-09-23",26.70036
"2451","2016-09-26",26.62094
"2452","2016-09-27",26.86643
"2453","2016-09-28",27.01083
"2454","2016-09-29",26.6065
"2455","2016-09-30",26.64982
"2456","2016-10-03",26.62094
"2457","2016-10-04",26.59206
"2458","2016-10-05",26.59206
"2459","2016-10-06",26.27437
"2460","2016-10-07",26.41877
"2461","2016-10-10",26.38989
"2462","2016-10-11",26.08664
"2463","2016-10-12",26.40433
"2464","2016-10-13",26.59928
"2465","2016-10-14",26.58484
"2466","2016-10-17",26.59206
"2467","2016-10-18",26.74368
"2468","2016-10-19",26.6426
"2469","2016-10-20",26.48375
"2470","2016-10-21",26.46209
"2471","2016-10-24",26.51264
"2472","2016-10-25",26.38989
"2473","2016-10-26",26.17328
"2474","2016-10-27",25.74007
"2475","2016-10-28",25.63899
"2476","2016-10-31",25.9278
"2477","2016-11-01",25.89892
"2478","2016-11-02",25.57401
"2479","2016-11-03",24.55596
"2480","2016-11-04",24.49097
"2481","2016-11-07",24.54152
"2482","2016-11-08",24.42599
"2483","2016-11-09",24.11552
"2484","2016-11-10",23.36462
"2485","2016-11-11",23.35018
"2486","2016-11-14",23.17689
"2487","2016-11-15",24.24549
"2488","2016-11-16",24.19495
"2489","2016-11-17",24.1083
"2490","2016-11-18",24.00722
"2491","2016-11-21",23.90614
"2492","2016-11-22",24.04332
"2493","2016-11-23",23.79061
"2494","2016-11-25",24.12996
"2495","2016-11-28",23.74729
"2496","2016-11-29",23.54513
"2497","2016-11-30",23.06137
"2498","2016-12-01",23.06859
"2499","2016-12-02",22.95307
"2500","2016-12-05",23.05415
"2501","2016-12-06",23.58123
"2502","2016-12-07",24.70758
"2503","2016-12-08",24.66426
"2504","2016-12-09",24.76534
"2505","2016-12-12",24.6426
"2506","2016-12-13",24.51264
"2507","2016-12-14",24.35379
"2508","2016-12-15",24.66426
"2509","2016-12-16",24.83032
"2510","2016-12-19",24.79422
"2511","2016-12-20",24.88809
"2512","2016-12-21",24.96751
"2513","2016-12-22",24.83754
"2514","2016-12-23",24.56318
"2515","2016-12-27",24.65704
"2516","2016-12-28",24.39711
"2517","2016-12-29",24.29603
"2518","2016-12-30",24.51985
"2519","2017-01-03",24.52708
"2520","2017-01-04",24.77978
"2521","2017-01-05",24.8592
"2522","2017-01-06",24.86643
"2523","2017-01-09",24.68592
"2524","2017-01-10",24.57762
"2525","2017-01-11",24.61372
"2526","2017-01-12",24.38267
"2527","2017-01-13",24.29603
"2528","2017-01-17",24.44765
"2529","2017-01-18",24.89531
"2530","2017-01-19",24.68592
"2531","2017-01-20",24.55596
"2532","2017-01-23",24.58484
"2533","2017-01-24",24.67148
"2534","2017-01-25",24.82311
"2535","2017-01-26",25.03249
"2536","2017-01-27",25.08303
"2537","2017-01-30",25.11913
"2538","2017-01-31",25.53068
"2539","2017-02-01",25.70397
"2540","2017-02-02",25.92058
"2541","2017-02-03",26.39711
"2542","2017-02-06",26.36101
"2543","2017-02-07",26.31047
"2544","2017-02-08",26.81588
"2545","2017-02-09",26.75812
"2546","2017-02-10",26.76534
"2547","2017-02-13",26.95307
"2548","2017-02-14",26.98195
"2549","2017-02-15",27.01805
"2550","2017-02-16",27.08303
"2551","2017-02-17",27.17689
"2552","2017-02-21",27.41516
"2553","2017-02-22",27.50903
"2554","2017-02-23",27.75451
"2555","2017-02-24",27.79061
"2556","2017-02-27",27.50903
"2557","2017-02-28",27.67509
"2558","2017-03-01",27.53791
"2559","2017-03-02",27.45848
"2560","2017-03-03",27.36462
"2561","2017-03-06",27.26354
"2562","2017-03-07",27.2491
"2563","2017-03-08",27.02527
"2564","2017-03-09",27.03971
"2565","2017-03-10",27.15524
"2566","2017-03-13",27.01805
"2567","2017-03-14",26.81588
"2568","2017-03-15",27.07581
"2569","2017-03-16",27.58123
"2570","2017-03-17",27.8556
"2571","2017-03-20",27.74007
"2572","2017-03-21",27.63177
"2573","2017-03-22",27.9278
"2574","2017-03-23",27.77617
"2575","2017-03-24",27.83394
"2576","2017-03-27",27.8556
"2577","2017-03-28",28.09386
"2578","2017-03-29",28.20939
"2579","2017-03-30",28.26715
"2580","2017-03-31",28.11552
"2581","2017-04-03",27.87726
"2582","2017-04-04",28.01444
"2583","2017-04-05",27.77617
"2584","2017-04-06",27.67509
"2585","2017-04-07",27.59567
"2586","2017-04-10",27.73285
"2587","2017-04-11",27.87004
"2588","2017-04-12",27.81949
"2589","2017-04-13",27.71119
"2590","2017-04-17",28.13718
"2591","2017-04-18",28.36823
"2592","2017-04-19",28.40433
"2593","2017-04-20",28.5343
"2594","2017-04-21",28.66426
"2595","2017-04-24",28.90975
"2596","2017-04-25",29.24188
"2597","2017-04-26",29.53068
"2598","2017-04-27",29.86282
"2599","2017-04-28",29.56679
"2600","2017-05-01",29.37906
"2601","2017-05-02",29.16246
"2602","2017-05-03",29.34296
"2603","2017-05-04",29.77617
"2604","2017-05-05",29.99278
"2605","2017-05-08",29.78339
"2606","2017-05-09",29.1408
"2607","2017-05-10",29.26354
"2608","2017-05-11",29.22022
"2609","2017-05-12",29.16246
"2610","2017-05-15",29.57401
"2611","2017-05-16",29.72563
"2612","2017-05-17",29.75451
"2613","2017-05-18",29.8917
"2614","2017-05-19",29.73285
"2615","2017-05-22",30.12274
"2616","2017-05-23",30.05776
"2617","2017-05-24",30.05054
"2618","2017-05-25",30.21661
"2619","2017-05-26",30.62816
"2620","2017-05-30",30.40433
"2621","2017-05-31",30.76534
"2622","2017-06-01",31.02527
"2623","2017-06-02",31.4657
"2624","2017-06-05",31.26354
"2625","2017-06-06",30.97473
"2626","2017-06-07",31.01083
"2627","2017-06-08",30.91697
"2628","2017-06-09",30.82311
"2629","2017-06-12",30.76534
"2630","2017-06-13",30.93141
"2631","2017-06-14",30.97473
"2632","2017-06-15",31.10469
"2633","2017-06-16",31.40794
"2634","2017-06-19",31.76895
"2635","2017-06-20",31.65343
"2636","2017-06-21",31.68953
"2637","2017-06-22",31.87726
"2638","2017-06-23",32.18773
"2639","2017-06-26",32.25271
"2640","2017-06-27",32.1444
"2641","2017-06-28",32.31047
"2642","2017-06-29",32.23105
"2643","2017-06-30",32.36823
"2644","2017-07-03",32.13718
"2645","2017-07-05",32.26715
"2646","2017-07-06",31.98556
"2647","2017-07-07",32.19495
"2648","2017-07-10",32.24549
"2649","2017-07-11",32.1805
"2650","2017-07-12",32.32491
"2651","2017-07-13",32.52708
"2652","2017-07-14",32.88087
"2653","2017-07-17",33.06859
"2654","2017-07-18",33.08303
"2655","2017-07-19",33.27076
"2656","2017-07-20",33.08303
"2657","2017-07-21",34.34657
"2658","2017-07-24",34.05776
"2659","2017-07-25",33.94224
"2660","2017-07-26",34.23827
"2661","2017-07-27",34.31047
"2662","2017-07-28",34.91697
"2663","2017-07-31",35.27798
"2664","2017-08-01",34.83033
"2665","2017-08-02",34.87365
"2666","2017-08-03",34.83033
"2667","2017-08-04",34.89531
"2668","2017-08-07",34.89531
"2669","2017-08-08",35.13358
"2670","2017-08-09",34.80145
"2671","2017-08-10",34.20938
"2672","2017-08-11",33.97834
"2673","2017-08-14",34.15884
"2674","2017-08-15",34.47654
"2675","2017-08-16",34.96029
"2676","2017-08-17",34.35379
"2677","2017-08-18",34.18773
"2678","2017-08-21",34.22383
"2679","2017-08-22",34.54874
"2680","2017-08-23",34.58484
"2681","2017-08-24",34.4982
"2682","2017-08-25",34.69314
"2683","2017-08-28",34.25271
"2684","2017-08-29",34.26715
"2685","2017-08-30",34.39711
