"","date","DCI"
"1868","2014-06-04",41.279999
"1869","2014-06-05",41.529999
"1870","2014-06-06",41.59
"1871","2014-06-09",41.860001
"1872","2014-06-10",41.75
"1873","2014-06-11",41.669998
"1874","2014-06-12",41.439999
"1875","2014-06-13",41.610001
"1876","2014-06-16",41.529999
"1877","2014-06-17",41.66
"1878","2014-06-18",41.779999
"1879","2014-06-19",41.84
"1880","2014-06-20",42.23
"1881","2014-06-23",41.970001
"1882","2014-06-24",41.279999
"1883","2014-06-25",41.73
"1884","2014-06-26",41.959999
"1885","2014-06-27",42.349998
"1886","2014-06-30",42.32
"1887","2014-07-01",42.369999
"1888","2014-07-02",41.880001
"1889","2014-07-03",42.07
"1890","2014-07-07",41.66
"1891","2014-07-08",41.349998
"1892","2014-07-09",41.299999
"1893","2014-07-10",41.16
"1894","2014-07-11",41.139999
"1895","2014-07-14",41.220001
"1896","2014-07-15",40.98
"1897","2014-07-16",40.630001
"1898","2014-07-17",40.200001
"1899","2014-07-18",40.689999
"1900","2014-07-21",40.57
"1901","2014-07-22",40.84
"1902","2014-07-23",40.799999
"1903","2014-07-24",40.509998
"1904","2014-07-25",40.419998
"1905","2014-07-28",40.119999
"1906","2014-07-29",39.669998
"1907","2014-07-30",39.700001
"1908","2014-07-31",38.790001
"1909","2014-08-01",38.669998
"1910","2014-08-04",38.959999
"1911","2014-08-05",38.610001
"1912","2014-08-06",38.490002
"1913","2014-08-07",38.560001
"1914","2014-08-08",38.93
"1915","2014-08-11",39.27
"1916","2014-08-12",39.25
"1917","2014-08-13",39.459999
"1918","2014-08-14",39.610001
"1919","2014-08-15",39.529999
"1920","2014-08-18",40.360001
"1921","2014-08-19",40.540001
"1922","2014-08-20",40.75
"1923","2014-08-21",40.59
"1924","2014-08-22",40.52
"1925","2014-08-25",40.75
"1926","2014-08-26",40.689999
"1927","2014-08-27",41.709999
"1928","2014-08-28",42.169998
"1929","2014-08-29",41.860001
"1930","2014-09-02",42.32
"1931","2014-09-03",41.849998
"1932","2014-09-04",41.77
"1933","2014-09-05",42.119999
"1934","2014-09-08",42.040001
"1935","2014-09-09",41.639999
"1936","2014-09-10",41.689999
"1937","2014-09-11",41.610001
"1938","2014-09-12",41.52
"1939","2014-09-15",41.400002
"1940","2014-09-16",41.150002
"1941","2014-09-17",40.919998
"1942","2014-09-18",41.59
"1943","2014-09-19",41.43
"1944","2014-09-22",41.099998
"1945","2014-09-23",40.75
"1946","2014-09-24",41.099998
"1947","2014-09-25",40.59
"1948","2014-09-26",40.919998
"1949","2014-09-29",40.970001
"1950","2014-09-30",40.630001
"1951","2014-10-01",40.049999
"1952","2014-10-02",40.259998
"1953","2014-10-03",40.220001
"1954","2014-10-06",39.860001
"1955","2014-10-07",39.080002
"1956","2014-10-08",39.830002
"1957","2014-10-09",39.139999
"1958","2014-10-10",38.220001
"1959","2014-10-13",37.369999
"1960","2014-10-14",37.66
"1961","2014-10-15",37.619999
"1962","2014-10-16",37.869999
"1963","2014-10-17",38.310001
"1964","2014-10-20",38.450001
"1965","2014-10-21",39.459999
"1966","2014-10-22",38.84
"1967","2014-10-23",39.959999
"1968","2014-10-24",40.27
"1969","2014-10-27",40.259998
"1970","2014-10-28",41.209999
"1971","2014-10-29",40.98
"1972","2014-10-30",41.220001
"1973","2014-10-31",41.580002
"1974","2014-11-03",41.529999
"1975","2014-11-04",41.57
"1976","2014-11-05",41.900002
"1977","2014-11-06",42.650002
"1978","2014-11-07",42.610001
"1979","2014-11-10",42.880001
"1980","2014-11-11",42.720001
"1981","2014-11-12",42.68
"1982","2014-11-13",42.75
"1983","2014-11-14",42.5
"1984","2014-11-17",42.669998
"1985","2014-11-18",42.91
"1986","2014-11-19",42.75
"1987","2014-11-20",39.860001
"1988","2014-11-21",39.509998
"1989","2014-11-24",39.98
"1990","2014-11-25",39.860001
"1991","2014-11-26",39.759998
"1992","2014-11-28",39
"1993","2014-12-01",38.66
"1994","2014-12-02",38.779999
"1995","2014-12-03",39.080002
"1996","2014-12-04",38.77
"1997","2014-12-05",38.779999
"1998","2014-12-08",38.41
"1999","2014-12-09",38.59
"2000","2014-12-10",37.81
"2001","2014-12-11",37.9
"2002","2014-12-12",37.15
"2003","2014-12-15",36.5
"2004","2014-12-16",36.7
"2005","2014-12-17",37.6
"2006","2014-12-18",38.31
"2007","2014-12-19",38.5
"2008","2014-12-22",38.92
"2009","2014-12-23",39.14
"2010","2014-12-24",39.16
"2011","2014-12-26",39.19
"2012","2014-12-29",39.22
"2013","2014-12-30",39.24
"2014","2014-12-31",38.63
"2015","2015-01-02",38.47
"2016","2015-01-05",37.61
"2017","2015-01-06",37.07
"2018","2015-01-07",37.28
"2019","2015-01-08",37.92
"2020","2015-01-09",38.01
"2021","2015-01-12",37.45
"2022","2015-01-13",36.83
"2023","2015-01-14",36.56
"2024","2015-01-15",36.38
"2025","2015-01-16",36.6
"2026","2015-01-20",36.53
"2027","2015-01-21",36.88
"2028","2015-01-22",37.43
"2029","2015-01-23",37.34
"2030","2015-01-26",37.42
"2031","2015-01-27",36.84
"2032","2015-01-28",36.27
"2033","2015-01-29",37
"2034","2015-01-30",36.56
"2035","2015-02-02",36.84
"2036","2015-02-03",37.49
"2037","2015-02-04",36.89
"2038","2015-02-05",37.53
"2039","2015-02-06",37.91
"2040","2015-02-09",37.96
"2041","2015-02-10",37.93
"2042","2015-02-11",37.49
"2043","2015-02-12",37.43
"2044","2015-02-13",38.08
"2045","2015-02-17",37.42
"2046","2015-02-18",37.8
"2047","2015-02-19",38.08
"2048","2015-02-20",38.41
"2049","2015-02-23",37.93
"2050","2015-02-24",37.26
"2051","2015-02-25",37.19
"2052","2015-02-26",37.17
"2053","2015-02-27",37.04
"2054","2015-03-02",38.03
"2055","2015-03-03",37.82
"2056","2015-03-04",37.61
"2057","2015-03-05",37.86
"2058","2015-03-06",37.52
"2059","2015-03-09",37.74
"2060","2015-03-10",37.3
"2061","2015-03-11",37.58
"2062","2015-03-12",37.68
"2063","2015-03-13",37.18
"2064","2015-03-16",37.83
"2065","2015-03-17",37.9
"2066","2015-03-18",38.03
"2067","2015-03-19",37.91
"2068","2015-03-20",38.11
"2069","2015-03-23",37.88
"2070","2015-03-24",37.53
"2071","2015-03-25",37.07
"2072","2015-03-26",37.01
"2073","2015-03-27",37.12
"2074","2015-03-30",37.77
"2075","2015-03-31",37.71
"2076","2015-04-01",37.3
"2077","2015-04-02",37.32
"2078","2015-04-06",37.61
"2079","2015-04-07",37.37
"2080","2015-04-08",37.31
"2081","2015-04-09",37.47
"2082","2015-04-10",37.4
"2083","2015-04-13",37.14
"2084","2015-04-14",37.01
"2085","2015-04-15",37.59
"2086","2015-04-16",37.58
"2087","2015-04-17",37.66
"2088","2015-04-20",37.74
"2089","2015-04-21",37.38
"2090","2015-04-22",37.47
"2091","2015-04-23",37.53
"2092","2015-04-24",37.37
"2093","2015-04-27",37.71
"2094","2015-04-28",38.05
"2095","2015-04-29",37.9
"2096","2015-04-30",37.37
"2097","2015-05-01",37.7
"2098","2015-05-04",35.74
"2099","2015-05-05",35.3
"2100","2015-05-06",35.15
"2101","2015-05-07",35.11
"2102","2015-05-08",35.38
"2103","2015-05-11",35.4
"2104","2015-05-12",35.65
"2105","2015-05-13",35.87
"2106","2015-05-14",36.36
"2107","2015-05-15",36.07
"2108","2015-05-18",35.94
"2109","2015-05-19",35.67
"2110","2015-05-20",35.64
"2111","2015-05-21",36.42
"2112","2015-05-22",36.41
"2113","2015-05-26",36.32
"2114","2015-05-27",36.49
"2115","2015-05-28",36.28
"2116","2015-05-29",35.66
"2117","2015-06-01",36.03
"2118","2015-06-02",36.07
"2119","2015-06-03",36.28
"2120","2015-06-04",35.79
"2121","2015-06-05",35.96
"2122","2015-06-08",35.72
"2123","2015-06-09",35.54
"2124","2015-06-10",35.65
"2125","2015-06-11",35.94
"2126","2015-06-12",35.85
"2127","2015-06-15",35.9
"2128","2015-06-16",36.11
"2129","2015-06-17",36.1
"2130","2015-06-18",36.35
"2131","2015-06-19",36.1
"2132","2015-06-22",36.02
"2133","2015-06-23",36.01
"2134","2015-06-24",36.06
"2135","2015-06-25",36.01
"2136","2015-06-26",36.03
"2137","2015-06-29",35.67
"2138","2015-06-30",35.8
"2139","2015-07-01",35.74
"2140","2015-07-02",35.7
"2141","2015-07-06",35.11
"2142","2015-07-07",35.03
"2143","2015-07-08",34.25
"2144","2015-07-09",34.01
"2145","2015-07-10",33.76
"2146","2015-07-13",33.92
"2147","2015-07-14",34.11
"2148","2015-07-15",33.73
"2149","2015-07-16",33.88
"2150","2015-07-17",33.28
"2151","2015-07-20",33.33
"2152","2015-07-21",32.82
"2153","2015-07-22",32.52
"2154","2015-07-23",32.32
"2155","2015-07-24",31.93
"2156","2015-07-27",32.04
"2157","2015-07-28",32.13
"2158","2015-07-29",33.31
"2159","2015-07-30",33.46
"2160","2015-07-31",33.6
"2161","2015-08-03",33.46
"2162","2015-08-04",33.44
"2163","2015-08-05",33.28
"2164","2015-08-06",33.07
"2165","2015-08-07",33.34
"2166","2015-08-10",34.15
"2167","2015-08-11",33.61
"2168","2015-08-12",33.79
"2169","2015-08-13",33.86
"2170","2015-08-14",34.15
"2171","2015-08-17",34.21
"2172","2015-08-18",34.05
"2173","2015-08-19",33.48
"2174","2015-08-20",32.53
"2175","2015-08-21",31.64
"2176","2015-08-24",30.43
"2177","2015-08-25",30.31
"2178","2015-08-26",30.84
"2179","2015-08-27",31.46
"2180","2015-08-28",31.57
"2181","2015-08-31",31.31
"2182","2015-09-01",30.81
"2183","2015-09-02",30.8
"2184","2015-09-03",31.1
"2185","2015-09-04",30.26
"2186","2015-09-08",30.83
"2187","2015-09-09",30.63
"2188","2015-09-10",30.37
"2189","2015-09-11",30.81
"2190","2015-09-14",30.37
"2191","2015-09-15",30.58
"2192","2015-09-16",31.28
"2193","2015-09-17",30.53
"2194","2015-09-18",29.57
"2195","2015-09-21",29.93
"2196","2015-09-22",29.43
"2197","2015-09-23",29.39
"2198","2015-09-24",28.7
"2199","2015-09-25",28.38
"2200","2015-09-28",27.38
"2201","2015-09-29",27.45
"2202","2015-09-30",28.08
"2203","2015-10-01",27.75
"2204","2015-10-02",28.14
"2205","2015-10-05",29.17
"2206","2015-10-06",29.23
"2207","2015-10-07",29.91
"2208","2015-10-08",30.44
"2209","2015-10-09",30.49
"2210","2015-10-12",29.71
"2211","2015-10-13",28.92
"2212","2015-10-14",28.7
"2213","2015-10-15",28.72
"2214","2015-10-16",28.33
"2215","2015-10-19",28.46
"2216","2015-10-20",29.15
"2217","2015-10-21",29.13
"2218","2015-10-22",30.05
"2219","2015-10-23",30.4
"2220","2015-10-26",30.05
"2221","2015-10-27",29.29
"2222","2015-10-28",29.97
"2223","2015-10-29",29.7
"2224","2015-10-30",30.2
"2225","2015-11-02",30.44
"2226","2015-11-03",30.75
"2227","2015-11-04",30.86
"2228","2015-11-05",30.91
"2229","2015-11-06",30.62
"2230","2015-11-09",30.3
"2231","2015-11-10",30.7
"2232","2015-11-11",30.91
"2233","2015-11-12",29.7
"2234","2015-11-13",29.7
"2235","2015-11-16",29.83
"2236","2015-11-17",29.4
"2237","2015-11-18",29.97
"2238","2015-11-19",30.49
"2239","2015-11-20",30.79
"2240","2015-11-23",30.57
"2241","2015-11-24",30.52
"2242","2015-11-25",31.28
"2243","2015-11-27",31.46
"2244","2015-11-30",31.4
"2245","2015-12-01",30.93
"2246","2015-12-02",30.11
"2247","2015-12-03",29.59
"2248","2015-12-04",29.21
"2249","2015-12-07",28.6
"2250","2015-12-08",27.99
"2251","2015-12-09",27.85
"2252","2015-12-10",27.72
"2253","2015-12-11",27.23
"2254","2015-12-14",27.15
"2255","2015-12-15",27.47
"2256","2015-12-16",27.93
"2257","2015-12-17",28
"2258","2015-12-18",27.83
"2259","2015-12-21",28.1
"2260","2015-12-22",28.43
"2261","2015-12-23",28.91
"2262","2015-12-24",28.95
"2263","2015-12-28",28.67
"2264","2015-12-29",28.88
"2265","2015-12-30",28.89
"2266","2015-12-31",28.66
"2267","2016-01-04",28.43
"2268","2016-01-05",27.97
"2269","2016-01-06",27.33
"2270","2016-01-07",26.45
"2271","2016-01-08",27.12
"2272","2016-01-11",26.79
"2273","2016-01-12",27.01
"2274","2016-01-13",26.6
"2275","2016-01-14",27.42
"2276","2016-01-15",27.1
"2277","2016-01-19",26.47
"2278","2016-01-20",26.17
"2279","2016-01-21",26.71
"2280","2016-01-22",27.02
"2281","2016-01-25",26.58
"2282","2016-01-26",27.76
"2283","2016-01-27",27.38
"2284","2016-01-28",27.53
"2285","2016-01-29",28.18
"2286","2016-02-01",28.15
"2287","2016-02-02",27.72
"2288","2016-02-03",28.37
"2289","2016-02-04",29.62
"2290","2016-02-05",29.71
"2291","2016-02-08",29.95
"2292","2016-02-09",29.61
"2293","2016-02-10",29.07
"2294","2016-02-11",28.02
"2295","2016-02-12",28.81
"2296","2016-02-16",29.07
"2297","2016-02-17",29.39
"2298","2016-02-18",29.42
"2299","2016-02-19",29.27
"2300","2016-02-22",29.66
"2301","2016-02-23",28.68
"2302","2016-02-24",28.68
"2303","2016-02-25",28.37
"2304","2016-02-26",28.43
"2305","2016-02-29",28.24
"2306","2016-03-01",29.75
"2307","2016-03-02",30.35
"2308","2016-03-03",30.95
"2309","2016-03-04",31.68
"2310","2016-03-07",32.9
"2311","2016-03-08",31.49
"2312","2016-03-09",31.05
"2313","2016-03-10",30.44
"2314","2016-03-11",31.53
"2315","2016-03-14",31.12
"2316","2016-03-15",31.12
"2317","2016-03-16",31.49
"2318","2016-03-17",32.15
"2319","2016-03-18",32.6
"2320","2016-03-21",32.89
"2321","2016-03-22",32.69
"2322","2016-03-23",32.03
"2323","2016-03-24",31.86
"2324","2016-03-28",32.31
"2325","2016-03-29",32.07
"2326","2016-03-30",32.09
"2327","2016-03-31",31.91
"2328","2016-04-01",31.96
"2329","2016-04-04",31.35
"2330","2016-04-05",31.06
"2331","2016-04-06",30.85
"2332","2016-04-07",30.48
"2333","2016-04-08",30.83
"2334","2016-04-11",31.36
"2335","2016-04-12",31.76
"2336","2016-04-13",32.09
"2337","2016-04-14",32.2
"2338","2016-04-15",32.31
"2339","2016-04-18",32.31
"2340","2016-04-19",32.91
"2341","2016-04-20",32.84
"2342","2016-04-21",32.59
"2343","2016-04-22",33.03
"2344","2016-04-25",32.85
"2345","2016-04-26",33.19
"2346","2016-04-27",33.34
"2347","2016-04-28",32.8
"2348","2016-04-29",32.68
"2349","2016-05-02",32.8
"2350","2016-05-03",32.73
"2351","2016-05-04",32.29
"2352","2016-05-05",31.93
"2353","2016-05-06",32.34
"2354","2016-05-09",32.2
"2355","2016-05-10",32.87
"2356","2016-05-11",32.87
"2357","2016-05-12",32.7
"2358","2016-05-13",32.29
"2359","2016-05-16",32.68
"2360","2016-05-17",32.64
"2361","2016-05-18",32.31
"2362","2016-05-19",31.8
"2363","2016-05-20",32.27
"2364","2016-05-23",32.39
"2365","2016-05-24",32.92
"2366","2016-05-25",33.16
"2367","2016-05-26",33.2
"2368","2016-05-27",33.39
"2369","2016-05-31",33.51
"2370","2016-06-01",33.28
"2371","2016-06-02",35.71
"2372","2016-06-03",36.13
"2373","2016-06-06",36.88
"2374","2016-06-07",36.42
"2375","2016-06-08",36.16
"2376","2016-06-09",35.99
"2377","2016-06-10",35.71
"2378","2016-06-13",35.29
"2379","2016-06-14",35.14
"2380","2016-06-15",35.21
"2381","2016-06-16",35.25
"2382","2016-06-17",35.47
"2383","2016-06-20",36.01
"2384","2016-06-21",35.66
"2385","2016-06-22",35.59
"2386","2016-06-23",36.1
"2387","2016-06-24",34.56
"2388","2016-06-27",33.52
"2389","2016-06-28",33.92
"2390","2016-06-29",34.07
"2391","2016-06-30",34.36
"2392","2016-07-01",34.46
"2393","2016-07-05",33.88
"2394","2016-07-06",33.57
"2395","2016-07-07",34.21
"2396","2016-07-08",34.76
"2397","2016-07-11",35.02
"2398","2016-07-12",35.53
"2399","2016-07-13",35.36
"2400","2016-07-14",35.64
"2401","2016-07-15",35.71
"2402","2016-07-18",35.46
"2403","2016-07-19",35.3
"2404","2016-07-20",35.39
"2405","2016-07-21",35.19
"2406","2016-07-22",35.43
"2407","2016-07-25",35.54
"2408","2016-07-26",35.99
"2409","2016-07-27",35.94
"2410","2016-07-28",36.02
"2411","2016-07-29",36.13
"2412","2016-08-01",35.97
"2413","2016-08-02",35.64
"2414","2016-08-03",35.99
"2415","2016-08-04",36.22
"2416","2016-08-05",36.63
"2417","2016-08-08",36.79
"2418","2016-08-09",36.76
"2419","2016-08-10",36.69
"2420","2016-08-11",36.74
"2421","2016-08-12",36.67
"2422","2016-08-15",37.09
"2423","2016-08-16",36.85
"2424","2016-08-17",37.24
"2425","2016-08-18",37.23
"2426","2016-08-19",37.35
"2427","2016-08-22",37.23
"2428","2016-08-23",37.57
"2429","2016-08-24",37.36
"2430","2016-08-25",37.59
"2431","2016-08-26",37.57
"2432","2016-08-29",37.79
"2433","2016-08-30",37.76
"2434","2016-08-31",37.55
"2435","2016-09-01",37.91
"2436","2016-09-02",38.26
"2437","2016-09-06",37.35
"2438","2016-09-07",37.32
"2439","2016-09-08",36.61
"2440","2016-09-09",36.62
"2441","2016-09-12",37.01
"2442","2016-09-13",36.28
"2443","2016-09-14",36.24
"2444","2016-09-15",36.22
"2445","2016-09-16",36.54
"2446","2016-09-19",36.81
"2447","2016-09-20",36.48
"2448","2016-09-21",36.95
"2449","2016-09-22",37.39
"2450","2016-09-23",36.66
"2451","2016-09-26",36.92
"2452","2016-09-27",36.95
"2453","2016-09-28",37.44
"2454","2016-09-29",36.86
"2455","2016-09-30",37.33
"2456","2016-10-03",36.72
"2457","2016-10-04",36.34
"2458","2016-10-05",36.93
"2459","2016-10-06",37.13
"2460","2016-10-07",36.52
"2461","2016-10-10",36.75
"2462","2016-10-11",36.13
"2463","2016-10-12",36.56
"2464","2016-10-13",36.27
"2465","2016-10-14",36.55
"2466","2016-10-17",36.63
"2467","2016-10-18",36.41
"2468","2016-10-19",36.66
"2469","2016-10-20",36.3
"2470","2016-10-21",36.29
"2471","2016-10-24",36.32
"2472","2016-10-25",36.04
"2473","2016-10-26",36.36
"2474","2016-10-27",36.11
"2475","2016-10-28",36.38
"2476","2016-10-31",36.52
"2477","2016-11-01",36.03
"2478","2016-11-02",36.02
"2479","2016-11-03",36.05
"2480","2016-11-04",36.13
"2481","2016-11-07",37.11
"2482","2016-11-08",37.36
"2483","2016-11-09",38.76
"2484","2016-11-10",39.95
"2485","2016-11-11",40.05
"2486","2016-11-14",40.93
"2487","2016-11-15",40.75
"2488","2016-11-16",40.36
"2489","2016-11-17",40.1
"2490","2016-11-18",40.1
"2491","2016-11-21",39.83
"2492","2016-11-22",40.59
"2493","2016-11-23",40.57
"2494","2016-11-25",40.8
"2495","2016-11-28",39.99
"2496","2016-11-29",40.03
"2497","2016-11-30",40.56
"2498","2016-12-01",44.95
"2499","2016-12-02",43.31
"2500","2016-12-05",43.34
"2501","2016-12-06",44.05
"2502","2016-12-07",44.33
"2503","2016-12-08",44.49
"2504","2016-12-09",44.56
"2505","2016-12-12",44.17
"2506","2016-12-13",44.12
"2507","2016-12-14",43.33
"2508","2016-12-15",43.52
"2509","2016-12-16",42.72
"2510","2016-12-19",43.19
"2511","2016-12-20",43.15
"2512","2016-12-21",42.95
"2513","2016-12-22",42.82
"2514","2016-12-23",42.78
"2515","2016-12-27",42.65
"2516","2016-12-28",42.26
"2517","2016-12-29",42.41
"2518","2016-12-30",42.08
"2519","2017-01-03",42.26
"2520","2017-01-04",42.51
"2521","2017-01-05",42.15
"2522","2017-01-06",41.97
"2523","2017-01-09",41.29
"2524","2017-01-10",41.88
"2525","2017-01-11",42.44
"2526","2017-01-12",41.9
"2527","2017-01-13",42.26
"2528","2017-01-17",41.68
"2529","2017-01-18",41.91
"2530","2017-01-19",41.96
"2531","2017-01-20",42.19
"2532","2017-01-23",41.9
"2533","2017-01-24",42.67
"2534","2017-01-25",43.37
"2535","2017-01-26",42.77
"2536","2017-01-27",42.83
"2537","2017-01-30",42.51
"2538","2017-01-31",42.25
"2539","2017-02-01",42.01
"2540","2017-02-02",41.98
"2541","2017-02-03",42.42
"2542","2017-02-06",41.86
"2543","2017-02-07",41.94
"2544","2017-02-08",41.58
"2545","2017-02-09",41.92
"2546","2017-02-10",42.13
"2547","2017-02-13",42.39
"2548","2017-02-14",41.97
"2549","2017-02-15",42.2
"2550","2017-02-16",42.14
"2551","2017-02-17",42.24
"2552","2017-02-21",42.43
"2553","2017-02-22",42.8
"2554","2017-02-23",42.45
"2555","2017-02-24",43.11
"2556","2017-02-27",43.61
"2557","2017-02-28",42.95
"2558","2017-03-01",45.92
"2559","2017-03-02",45.16
"2560","2017-03-03",45.19
"2561","2017-03-06",45.08
"2562","2017-03-07",44.82
"2563","2017-03-08",44.52
"2564","2017-03-09",44
"2565","2017-03-10",44.53
"2566","2017-03-13",44.81
"2567","2017-03-14",44.52
"2568","2017-03-15",45.27
"2569","2017-03-16",45.11
"2570","2017-03-17",45.12
"2571","2017-03-20",45.17
"2572","2017-03-21",44.36
"2573","2017-03-22",44.7
"2574","2017-03-23",45.01
"2575","2017-03-24",44.87
"2576","2017-03-27",44.84
"2577","2017-03-28",45.2
"2578","2017-03-29",45.28
"2579","2017-03-30",45.44
"2580","2017-03-31",45.52
"2581","2017-04-03",44.72
"2582","2017-04-04",44.8
"2583","2017-04-05",44.6
"2584","2017-04-06",45.16
"2585","2017-04-07",45.08
"2586","2017-04-10",45.61
"2587","2017-04-11",45.95
"2588","2017-04-12",44.67
"2589","2017-04-13",44.06
"2590","2017-04-17",44.66
"2591","2017-04-18",44.51
"2592","2017-04-19",44.67
"2593","2017-04-20",45.45
"2594","2017-04-21",45.55
"2595","2017-04-24",46.09
"2596","2017-04-25",46.89
"2597","2017-04-26",46.72
"2598","2017-04-27",46.62
"2599","2017-04-28",46.28
"2600","2017-05-01",46.27
"2601","2017-05-02",46.72
"2602","2017-05-03",46.67
"2603","2017-05-04",46.48
"2604","2017-05-05",47.09
"2605","2017-05-08",46.91
"2606","2017-05-09",46.83
"2607","2017-05-10",46.86
"2608","2017-05-11",46.72
"2609","2017-05-12",46.56
"2610","2017-05-15",46.98
"2611","2017-05-16",47.07
"2612","2017-05-17",46
"2613","2017-05-18",45.93
"2614","2017-05-19",46.78
"2615","2017-05-22",47.09
"2616","2017-05-23",46.91
"2617","2017-05-24",46.89
"2618","2017-05-25",46.83
"2619","2017-05-26",46.68
"2620","2017-05-30",46.83
"2621","2017-05-31",47.96
"2622","2017-06-01",46.12
"2623","2017-06-02",46.71
"2624","2017-06-05",45.48
"2625","2017-06-06",45.19
"2626","2017-06-07",45.1
"2627","2017-06-08",46.15
"2628","2017-06-09",46.31
"2629","2017-06-12",46.52
"2630","2017-06-13",46.9
"2631","2017-06-14",46.69
"2632","2017-06-15",46.66
"2633","2017-06-16",47.21
"2634","2017-06-19",47
"2635","2017-06-20",45.98
"2636","2017-06-21",45.1
"2637","2017-06-22",45.32
"2638","2017-06-23",45.56
"2639","2017-06-26",45.17
"2640","2017-06-27",44.9
"2641","2017-06-28",45.49
"2642","2017-06-29",44.98
"2643","2017-06-30",45.54
"2644","2017-07-03",45.56
"2645","2017-07-05",45.88
"2646","2017-07-06",45.32
"2647","2017-07-07",45.6
"2648","2017-07-10",45.67
"2649","2017-07-11",45.82
"2650","2017-07-12",46.27
"2651","2017-07-13",46.66
"2652","2017-07-14",46.76
"2653","2017-07-17",46.63
"2654","2017-07-18",46.65
"2655","2017-07-19",46.99
"2656","2017-07-20",47.17
"2657","2017-07-21",47.02
"2658","2017-07-24",47.18
"2659","2017-07-25",47.65
"2660","2017-07-26",46.99
"2661","2017-07-27",47.17
"2662","2017-07-28",47.59
"2663","2017-07-31",47.49
"2664","2017-08-01",47.09
"2665","2017-08-02",47.05
"2666","2017-08-03",46.99
"2667","2017-08-04",47.5
"2668","2017-08-07",47.6
"2669","2017-08-08",47.57
"2670","2017-08-09",47.04
"2671","2017-08-10",46.29
"2672","2017-08-11",46.49
"2673","2017-08-14",47.25
"2674","2017-08-15",46.78
"2675","2017-08-16",47.07
"2676","2017-08-17",46.29
"2677","2017-08-18",46.35
"2678","2017-08-21",46.63
"2679","2017-08-22",47.15
"2680","2017-08-23",46.87
"2681","2017-08-24",46.54
"2682","2017-08-25",46.93
"2683","2017-08-28",46.59
"2684","2017-08-29",46.52
"2685","2017-08-30",46.74
"2686","2017-08-31",47.25
"2687","2017-09-01",47.37
"2688","2017-09-05",46.39
"2689","2017-09-06",46.57
"2690","2017-09-07",43.4
"2691","2017-09-08",43.43
"2692","2017-09-11",43.51
"2693","2017-09-12",44.21
"2694","2017-09-13",44.27
"2695","2017-09-14",44.72
"2696","2017-09-15",44.83
"2697","2017-09-18",45.08
"2698","2017-09-19",45.24
"2699","2017-09-20",45.01
"2700","2017-09-21",45.19
"2701","2017-09-22",45.43
"2702","2017-09-25",46.08
"2703","2017-09-26",45.64
"2704","2017-09-27",45.74
"2705","2017-09-28",46.01
"2706","2017-09-29",45.94
"2707","2017-10-02",46.53
"2708","2017-10-03",46.56
"2709","2017-10-04",46.87
"2710","2017-10-05",46.21
"2711","2017-10-06",46.34
"2712","2017-10-09",46.03
"2713","2017-10-10",46.04
"2714","2017-10-11",46.06
"2715","2017-10-12",46.45
"2716","2017-10-13",46.45
"2717","2017-10-16",46.91
"2718","2017-10-17",46.84
"2719","2017-10-18",46.97
"2720","2017-10-19",46.91
"2721","2017-10-20",47.17
"2722","2017-10-23",47.14
"2723","2017-10-24",47.77
"2724","2017-10-25",47.68
"2725","2017-10-26",48.17
"2726","2017-10-27",48.12
"2727","2017-10-30",47.38
"2728","2017-10-31",47.21
"2729","2017-11-01",47.61
"2730","2017-11-02",47.89
"2731","2017-11-03",47.77
"2732","2017-11-06",47.82
"2733","2017-11-07",47.57
"2734","2017-11-08",47.24
"2735","2017-11-09",46.42
"2736","2017-11-10",46.28
"2737","2017-11-13",46.39
"2738","2017-11-14",46.35
"2739","2017-11-15",46.36
"2740","2017-11-16",46.93
"2741","2017-11-17",46.91
"2742","2017-11-20",47.33
"2743","2017-11-21",47.55
"2744","2017-11-22",47.86
"2745","2017-11-24",47.99
"2746","2017-11-27",47.97
"2747","2017-11-28",48.65
"2748","2017-11-29",48.5
"2749","2017-11-30",49.9
"2750","2017-12-01",48.41
"2751","2017-12-04",48.5
"2752","2017-12-05",48.18
"2753","2017-12-06",48.36
"2754","2017-12-07",48.9
"2755","2017-12-08",48.81
"2756","2017-12-11",49.32
"2757","2017-12-12",48.51
"2758","2017-12-13",48.55
"2759","2017-12-14",47.95
"2760","2017-12-15",48.59
"2761","2017-12-18",48.83
"2762","2017-12-19",48.96
"2763","2017-12-20",48.85
"2764","2017-12-21",49.11
"2765","2017-12-22",48.72
"2766","2017-12-26",48.76
"2767","2017-12-27",48.79
"2768","2017-12-28",49.06
"2769","2017-12-29",48.95
"2770","2018-01-02",48.96
"2771","2018-01-03",48.94
"2772","2018-01-04",49.15
"2773","2018-01-05",49.56
"2774","2018-01-08",49.81
"2775","2018-01-09",49.82
"2776","2018-01-10",49.47
"2777","2018-01-11",50.43
"2778","2018-01-12",51.23
"2779","2018-01-16",51.27
"2780","2018-01-17",51.45
"2781","2018-01-18",51.16
"2782","2018-01-19",52.18
"2783","2018-01-22",51.29
"2784","2018-01-23",51.25
"2785","2018-01-24",51.17
"2786","2018-01-25",51.57
"2787","2018-01-26",51.74
"2788","2018-01-29",51.51
"2789","2018-01-30",51.15
"2790","2018-01-31",50.66
"2791","2018-02-01",50.24
"2792","2018-02-02",49.17
"2793","2018-02-05",47.12
"2794","2018-02-06",47.21
