"","date","VRTX"
"1852","2014-05-12",67.739998
"1853","2014-05-13",66.709999
"1854","2014-05-14",67.690002
"1855","2014-05-15",65.459999
"1856","2014-05-16",65.029999
"1857","2014-05-19",67.220001
"1858","2014-05-20",65.489998
"1859","2014-05-21",67.150002
"1860","2014-05-22",71.18
"1861","2014-05-23",71.040001
"1862","2014-05-27",73.360001
"1863","2014-05-28",71.720001
"1864","2014-05-29",72.809998
"1865","2014-05-30",72.260002
"1866","2014-06-02",72.629997
"1867","2014-06-03",72.959999
"1868","2014-06-04",72.639999
"1869","2014-06-05",73.059998
"1870","2014-06-06",73.489998
"1871","2014-06-09",74.610001
"1872","2014-06-10",74.040001
"1873","2014-06-11",74.080002
"1874","2014-06-12",73.5
"1875","2014-06-13",73.489998
"1876","2014-06-16",67.120003
"1877","2014-06-17",65.889999
"1878","2014-06-18",65.080002
"1879","2014-06-19",64.629997
"1880","2014-06-20",64.959999
"1881","2014-06-23",66.610001
"1882","2014-06-24",93.529999
"1883","2014-06-25",89.860001
"1884","2014-06-26",93.169998
"1885","2014-06-27",93.769997
"1886","2014-06-30",94.68
"1887","2014-07-01",95.849998
"1888","2014-07-02",98.029999
"1889","2014-07-03",98.800003
"1890","2014-07-07",96.839996
"1891","2014-07-08",95.040001
"1892","2014-07-09",98.099998
"1893","2014-07-10",97.82
"1894","2014-07-11",99.07
"1895","2014-07-14",98.379997
"1896","2014-07-15",96.529999
"1897","2014-07-16",96.830002
"1898","2014-07-17",94.489998
"1899","2014-07-18",97.199997
"1900","2014-07-21",96.309998
"1901","2014-07-22",97.739998
"1902","2014-07-23",98.139999
"1903","2014-07-24",95.769997
"1904","2014-07-25",95.75
"1905","2014-07-28",95.559998
"1906","2014-07-29",95.559998
"1907","2014-07-30",92.010002
"1908","2014-07-31",88.910004
"1909","2014-08-01",87.529999
"1910","2014-08-04",86.690002
"1911","2014-08-05",87
"1912","2014-08-06",86.809998
"1913","2014-08-07",84.739998
"1914","2014-08-08",86.419998
"1915","2014-08-11",86.199997
"1916","2014-08-12",85.410004
"1917","2014-08-13",88.75
"1918","2014-08-14",90.370003
"1919","2014-08-15",90.879997
"1920","2014-08-18",91.300003
"1921","2014-08-19",91.919998
"1922","2014-08-20",91.300003
"1923","2014-08-21",88.989998
"1924","2014-08-22",90.220001
"1925","2014-08-25",91.760002
"1926","2014-08-26",93.639999
"1927","2014-08-27",93.029999
"1928","2014-08-28",92.800003
"1929","2014-08-29",93.57
"1930","2014-09-02",92.959999
"1931","2014-09-03",92.82
"1932","2014-09-04",91.550003
"1933","2014-09-05",95.040001
"1934","2014-09-08",94.489998
"1935","2014-09-09",93.120003
"1936","2014-09-10",94.739998
"1937","2014-09-11",94.25
"1938","2014-09-12",92.989998
"1939","2014-09-15",92.129997
"1940","2014-09-16",93.860001
"1941","2014-09-17",94.5
"1942","2014-09-18",97.349998
"1943","2014-09-19",103.75
"1944","2014-09-22",104.709999
"1945","2014-09-23",104.839996
"1946","2014-09-24",111.980003
"1947","2014-09-25",110.279999
"1948","2014-09-26",113.599998
"1949","2014-09-29",113.900002
"1950","2014-09-30",112.309998
"1951","2014-10-01",107.25
"1952","2014-10-02",104.800003
"1953","2014-10-03",108.589996
"1954","2014-10-06",105.760002
"1955","2014-10-07",102.830002
"1956","2014-10-08",107.019997
"1957","2014-10-09",105.269997
"1958","2014-10-10",104.730003
"1959","2014-10-13",105.910004
"1960","2014-10-14",104.260002
"1961","2014-10-15",101.099998
"1962","2014-10-16",101.260002
"1963","2014-10-17",102.349998
"1964","2014-10-20",104.769997
"1965","2014-10-21",108.160004
"1966","2014-10-22",106.169998
"1967","2014-10-23",108.089996
"1968","2014-10-24",109.910004
"1969","2014-10-27",111.589996
"1970","2014-10-28",114.07
"1971","2014-10-29",109.910004
"1972","2014-10-30",110.849998
"1973","2014-10-31",112.639999
"1974","2014-11-03",112.980003
"1975","2014-11-04",114.099998
"1976","2014-11-05",111.589996
"1977","2014-11-06",117.290001
"1978","2014-11-07",115.93
"1979","2014-11-10",116.940002
"1980","2014-11-11",117.489998
"1981","2014-11-12",116.68
"1982","2014-11-13",112.720001
"1983","2014-11-14",111.339996
"1984","2014-11-17",111.620003
"1985","2014-11-18",111.040001
"1986","2014-11-19",112.800003
"1987","2014-11-20",112.889999
"1988","2014-11-21",111.400002
"1989","2014-11-24",113.800003
"1990","2014-11-25",114.190002
"1991","2014-11-26",115.389999
"1992","2014-11-28",117.879997
"1993","2014-12-01",116.849998
"1994","2014-12-02",118.949997
"1995","2014-12-03",120.18
"1996","2014-12-04",118.709999
"1997","2014-12-05",117.949997
"1998","2014-12-08",119.379997
"1999","2014-12-09",120.300003
"2000","2014-12-10",117.199997
"2001","2014-12-11",120.779999
"2002","2014-12-12",118.550003
"2003","2014-12-15",112.879997
"2004","2014-12-16",110.860001
"2005","2014-12-17",111.849998
"2006","2014-12-18",117.739998
"2007","2014-12-19",118.900002
"2008","2014-12-22",116.68
"2009","2014-12-23",113.75
"2010","2014-12-24",115.150002
"2011","2014-12-26",118.410004
"2012","2014-12-29",119.790001
"2013","2014-12-30",119.150002
"2014","2014-12-31",118.800003
"2015","2015-01-02",123.07
"2016","2015-01-05",121.029999
"2017","2015-01-06",117.360001
"2018","2015-01-07",120.660004
"2019","2015-01-08",123.970001
"2020","2015-01-09",122.209999
"2021","2015-01-12",118.309998
"2022","2015-01-13",120.599998
"2023","2015-01-14",120.379997
"2024","2015-01-15",117.779999
"2025","2015-01-16",122.860001
"2026","2015-01-20",124.739998
"2027","2015-01-21",125.089996
"2028","2015-01-22",127.300003
"2029","2015-01-23",125.57
"2030","2015-01-26",125.120003
"2031","2015-01-27",123.669998
"2032","2015-01-28",121.260002
"2033","2015-01-29",114.139999
"2034","2015-01-30",110.139999
"2035","2015-02-02",111.18
"2036","2015-02-03",108.720001
"2037","2015-02-04",109.269997
"2038","2015-02-05",111.589996
"2039","2015-02-06",108.660004
"2040","2015-02-09",107.879997
"2041","2015-02-10",108.43
"2042","2015-02-11",108.620003
"2043","2015-02-12",109.629997
"2044","2015-02-13",113.660004
"2045","2015-02-17",113.400002
"2046","2015-02-18",113.57
"2047","2015-02-19",111.970001
"2048","2015-02-20",118.610001
"2049","2015-02-23",117.120003
"2050","2015-02-24",116.919998
"2051","2015-02-25",118.839996
"2052","2015-02-26",119.970001
"2053","2015-02-27",119.43
"2054","2015-03-02",120.169998
"2055","2015-03-03",123.519997
"2056","2015-03-04",120.050003
"2057","2015-03-05",126.959999
"2058","2015-03-06",126.339996
"2059","2015-03-09",126.980003
"2060","2015-03-10",124.139999
"2061","2015-03-11",122.639999
"2062","2015-03-12",123.309998
"2063","2015-03-13",124
"2064","2015-03-16",127.730003
"2065","2015-03-17",129.149994
"2066","2015-03-18",129.789993
"2067","2015-03-19",134.25
"2068","2015-03-20",131
"2069","2015-03-23",125.790001
"2070","2015-03-24",124.339996
"2071","2015-03-25",118.639999
"2072","2015-03-26",117.599998
"2073","2015-03-27",120.339996
"2074","2015-03-30",121.25
"2075","2015-03-31",117.970001
"2076","2015-04-01",116.43
"2077","2015-04-02",117.230003
"2078","2015-04-06",118.25
"2079","2015-04-07",120.470001
"2080","2015-04-08",123.790001
"2081","2015-04-09",125.639999
"2082","2015-04-10",128.470001
"2083","2015-04-13",127.809998
"2084","2015-04-14",128.729996
"2085","2015-04-15",129.199997
"2086","2015-04-16",128.940002
"2087","2015-04-17",125.07
"2088","2015-04-20",125.550003
"2089","2015-04-21",132.199997
"2090","2015-04-22",132.850006
"2091","2015-04-23",135.820007
"2092","2015-04-24",133.199997
"2093","2015-04-27",127.879997
"2094","2015-04-28",125.470001
"2095","2015-04-29",123.760002
"2096","2015-04-30",123.279999
"2097","2015-05-01",125.599998
"2098","2015-05-04",126.300003
"2099","2015-05-05",122.150002
"2100","2015-05-06",122.93
"2101","2015-05-07",125.050003
"2102","2015-05-08",127.410004
"2103","2015-05-11",124.080002
"2104","2015-05-12",124.080002
"2105","2015-05-13",125.519997
"2106","2015-05-14",123
"2107","2015-05-15",126.209999
"2108","2015-05-18",127.309998
"2109","2015-05-19",128.309998
"2110","2015-05-20",126.75
"2111","2015-05-21",125.050003
"2112","2015-05-22",125.080002
"2113","2015-05-26",122.629997
"2114","2015-05-27",127.800003
"2115","2015-05-28",127.400002
"2116","2015-05-29",128.289993
"2117","2015-06-01",126.800003
"2118","2015-06-02",124.800003
"2119","2015-06-03",126.919998
"2120","2015-06-04",126.940002
"2121","2015-06-05",127.349998
"2122","2015-06-08",125.519997
"2123","2015-06-09",124.080002
"2124","2015-06-10",125.18
"2125","2015-06-11",126.349998
"2126","2015-06-12",124.360001
"2127","2015-06-15",123.5
"2128","2015-06-16",123.339996
"2129","2015-06-17",124.050003
"2130","2015-06-18",127.629997
"2131","2015-06-19",128.039993
"2132","2015-06-22",129.029999
"2133","2015-06-23",131.619995
"2134","2015-06-24",129.589996
"2135","2015-06-25",128.350006
"2136","2015-06-26",126.870003
"2137","2015-06-29",122.029999
"2138","2015-06-30",123.480003
"2139","2015-07-01",126.190002
"2140","2015-07-02",131.259995
"2141","2015-07-06",128.830002
"2142","2015-07-07",127.480003
"2143","2015-07-08",121.540001
"2144","2015-07-09",120.889999
"2145","2015-07-10",122.949997
"2146","2015-07-13",124.239998
"2147","2015-07-14",129.440002
"2148","2015-07-15",133.529999
"2149","2015-07-16",133.899994
"2150","2015-07-17",134.169998
"2151","2015-07-20",133.470001
"2152","2015-07-21",130.970001
"2153","2015-07-22",131.020004
"2154","2015-07-23",130.850006
"2155","2015-07-24",125.5
"2156","2015-07-27",123.230003
"2157","2015-07-28",128.300003
"2158","2015-07-29",125.620003
"2159","2015-07-30",135.460007
"2160","2015-07-31",135
"2161","2015-08-03",136.990005
"2162","2015-08-04",140.300003
"2163","2015-08-05",141.220001
"2164","2015-08-06",139.440002
"2165","2015-08-07",137.740005
"2166","2015-08-10",139.630005
"2167","2015-08-11",135.869995
"2168","2015-08-12",137.639999
"2169","2015-08-13",137.369995
"2170","2015-08-14",136.880005
"2171","2015-08-17",139.610001
"2172","2015-08-18",139.759995
"2173","2015-08-19",141.479996
"2174","2015-08-20",132.910004
"2175","2015-08-21",125.470001
"2176","2015-08-24",119.269997
"2177","2015-08-25",121.169998
"2178","2015-08-26",130.110001
"2179","2015-08-27",133.75
"2180","2015-08-28",134.050003
"2181","2015-08-31",127.519997
"2182","2015-09-01",124.040001
"2183","2015-09-02",129
"2184","2015-09-03",126.529999
"2185","2015-09-04",126.989998
"2186","2015-09-08",133.110001
"2187","2015-09-09",129.949997
"2188","2015-09-10",132
"2189","2015-09-11",134.059998
"2190","2015-09-14",134.850006
"2191","2015-09-15",135.449997
"2192","2015-09-16",133.660004
"2193","2015-09-17",135.190002
"2194","2015-09-18",124.160004
"2195","2015-09-21",118.190002
"2196","2015-09-22",114.410004
"2197","2015-09-23",111.860001
"2198","2015-09-24",111.110001
"2199","2015-09-25",103.279999
"2200","2015-09-28",98.5
"2201","2015-09-29",99.830002
"2202","2015-09-30",104.139999
"2203","2015-10-01",107.230003
"2204","2015-10-02",115.18
"2205","2015-10-05",114.519997
"2206","2015-10-06",109.459999
"2207","2015-10-07",109.400002
"2208","2015-10-08",109.029999
"2209","2015-10-09",110
"2210","2015-10-12",113.25
"2211","2015-10-13",109.400002
"2212","2015-10-14",113.300003
"2213","2015-10-15",115.790001
"2214","2015-10-16",114.32
"2215","2015-10-19",115.879997
"2216","2015-10-20",110.25
"2217","2015-10-21",109.620003
"2218","2015-10-22",109.489998
"2219","2015-10-23",114.370003
"2220","2015-10-26",114.769997
"2221","2015-10-27",121.010002
"2222","2015-10-28",120.099998
"2223","2015-10-29",126.169998
"2224","2015-10-30",124.739998
"2225","2015-11-02",126.940002
"2226","2015-11-03",128.360001
"2227","2015-11-04",124.900002
"2228","2015-11-05",121.910004
"2229","2015-11-06",117.959999
"2230","2015-11-09",118.849998
"2231","2015-11-10",118.900002
"2232","2015-11-11",118.199997
"2233","2015-11-12",117.300003
"2234","2015-11-13",123.050003
"2235","2015-11-16",125.279999
"2236","2015-11-17",128.259995
"2237","2015-11-18",133.259995
"2238","2015-11-19",130.080002
"2239","2015-11-20",130.550003
"2240","2015-11-23",132.289993
"2241","2015-11-24",133.130005
"2242","2015-11-25",131.970001
"2243","2015-11-27",133.059998
"2244","2015-11-30",129.360001
"2245","2015-12-01",130.360001
"2246","2015-12-02",130.410004
"2247","2015-12-03",122.059998
"2248","2015-12-04",125.169998
"2249","2015-12-07",121.790001
"2250","2015-12-08",123.290001
"2251","2015-12-09",120.629997
"2252","2015-12-10",121.870003
"2253","2015-12-11",117.639999
"2254","2015-12-14",115.699997
"2255","2015-12-15",117.279999
"2256","2015-12-16",118.529999
"2257","2015-12-17",117.940002
"2258","2015-12-18",116.510002
"2259","2015-12-21",120.559998
"2260","2015-12-22",122.739998
"2261","2015-12-23",123.800003
"2262","2015-12-24",124.839996
"2263","2015-12-28",123.949997
"2264","2015-12-29",127.870003
"2265","2015-12-30",126.400002
"2266","2015-12-31",125.830002
"2267","2016-01-04",122.889999
"2268","2016-01-05",123.449997
"2269","2016-01-06",122.230003
"2270","2016-01-07",114.959999
"2271","2016-01-08",110.709999
"2272","2016-01-11",103.949997
"2273","2016-01-12",103.639999
"2274","2016-01-13",96.370003
"2275","2016-01-14",101.910004
"2276","2016-01-15",97.910004
"2277","2016-01-19",94.989998
"2278","2016-01-20",96.989998
"2279","2016-01-21",95.07
"2280","2016-01-22",94.709999
"2281","2016-01-25",92.120003
"2282","2016-01-26",92.199997
"2283","2016-01-27",92.5
"2284","2016-01-28",92.760002
"2285","2016-01-29",90.75
"2286","2016-02-01",92.389999
"2287","2016-02-02",90.980003
"2288","2016-02-03",93.879997
"2289","2016-02-04",91.720001
"2290","2016-02-05",86.610001
"2291","2016-02-08",82
"2292","2016-02-09",80.139999
"2293","2016-02-10",81.730003
"2294","2016-02-11",79.709999
"2295","2016-02-12",83.230003
"2296","2016-02-16",85.370003
"2297","2016-02-17",88.25
"2298","2016-02-18",86.639999
"2299","2016-02-19",88.080002
"2300","2016-02-22",89
"2301","2016-02-23",85.279999
"2302","2016-02-24",86.769997
"2303","2016-02-25",85.529999
"2304","2016-02-26",87
"2305","2016-02-29",85.489998
"2306","2016-03-01",89.57
"2307","2016-03-02",92.519997
"2308","2016-03-03",89.449997
"2309","2016-03-04",88.360001
"2310","2016-03-07",90.949997
"2311","2016-03-08",86.910004
"2312","2016-03-09",84.629997
"2313","2016-03-10",82.279999
"2314","2016-03-11",86.260002
"2315","2016-03-14",85.589996
"2316","2016-03-15",82.830002
"2317","2016-03-16",79.300003
"2318","2016-03-17",79.18
"2319","2016-03-18",82.519997
"2320","2016-03-21",84.019997
"2321","2016-03-22",86.779999
"2322","2016-03-23",80.150002
"2323","2016-03-24",80.580002
"2324","2016-03-28",78.699997
"2325","2016-03-29",79.239998
"2326","2016-03-30",78.400002
"2327","2016-03-31",79.489998
"2328","2016-04-01",79.150002
"2329","2016-04-04",82.870003
"2330","2016-04-05",84.160004
"2331","2016-04-06",91.309998
"2332","2016-04-07",86.300003
"2333","2016-04-08",85.25
"2334","2016-04-11",84.470001
"2335","2016-04-12",83.370003
"2336","2016-04-13",85.18
"2337","2016-04-14",87.080002
"2338","2016-04-15",81.75
"2339","2016-04-18",83.220001
"2340","2016-04-19",83.209999
"2341","2016-04-20",84.110001
"2342","2016-04-21",86.809998
"2343","2016-04-22",86.800003
"2344","2016-04-25",85.660004
"2345","2016-04-26",84.139999
"2346","2016-04-27",84.5
"2347","2016-04-28",86.75
"2348","2016-04-29",84.339996
"2349","2016-05-02",83
"2350","2016-05-03",82.160004
"2351","2016-05-04",80.629997
"2352","2016-05-05",84
"2353","2016-05-06",85.540001
"2354","2016-05-09",88.059998
"2355","2016-05-10",89.080002
"2356","2016-05-11",83.629997
"2357","2016-05-12",82.099998
"2358","2016-05-13",81.379997
"2359","2016-05-16",82.139999
"2360","2016-05-17",80.709999
"2361","2016-05-18",81.709999
"2362","2016-05-19",81.010002
"2363","2016-05-20",84.699997
"2364","2016-05-23",84.419998
"2365","2016-05-24",88.419998
"2366","2016-05-25",89.559998
"2367","2016-05-26",89.190002
"2368","2016-05-27",90.379997
"2369","2016-05-31",93.150002
"2370","2016-06-01",93.900002
"2371","2016-06-02",95.82
"2372","2016-06-03",93.959999
"2373","2016-06-06",96.089996
"2374","2016-06-07",94.769997
"2375","2016-06-08",94.589996
"2376","2016-06-09",92.489998
"2377","2016-06-10",91.489998
"2378","2016-06-13",90.540001
"2379","2016-06-14",91.370003
"2380","2016-06-15",90.839996
"2381","2016-06-16",90.410004
"2382","2016-06-17",86.730003
"2383","2016-06-20",86.720001
"2384","2016-06-21",85.279999
"2385","2016-06-22",85.220001
"2386","2016-06-23",88.199997
"2387","2016-06-24",81.900002
"2388","2016-06-27",79.839996
"2389","2016-06-28",83.440002
"2390","2016-06-29",85
"2391","2016-06-30",86.019997
"2392","2016-07-01",87.739998
"2393","2016-07-05",86.510002
"2394","2016-07-06",89.660004
"2395","2016-07-07",90.050003
"2396","2016-07-08",88.959999
"2397","2016-07-11",90.099998
"2398","2016-07-12",89.629997
"2399","2016-07-13",87.779999
"2400","2016-07-14",88.150002
"2401","2016-07-15",90.209999
"2402","2016-07-18",89.419998
"2403","2016-07-19",87.43
"2404","2016-07-20",91.150002
"2405","2016-07-21",93.209999
"2406","2016-07-22",93.889999
"2407","2016-07-25",95.769997
"2408","2016-07-26",94.980003
"2409","2016-07-27",96.010002
"2410","2016-07-28",96.209999
"2411","2016-07-29",97
"2412","2016-08-01",98.199997
"2413","2016-08-02",99.139999
"2414","2016-08-03",100.440002
"2415","2016-08-04",100.279999
"2416","2016-08-05",102.43
"2417","2016-08-08",102.470001
"2418","2016-08-09",102.830002
"2419","2016-08-10",99.699997
"2420","2016-08-11",101.209999
"2421","2016-08-12",101.529999
"2422","2016-08-15",102.480003
"2423","2016-08-16",100
"2424","2016-08-17",99.889999
"2425","2016-08-18",99.099998
"2426","2016-08-19",98.010002
"2427","2016-08-22",100.959999
"2428","2016-08-23",100.989998
"2429","2016-08-24",96.709999
"2430","2016-08-25",96.379997
"2431","2016-08-26",97.089996
"2432","2016-08-29",96.940002
"2433","2016-08-30",95.800003
"2434","2016-08-31",94.510002
"2435","2016-09-01",94.75
"2436","2016-09-02",95.110001
"2437","2016-09-06",95.779999
"2438","2016-09-07",95.599998
"2439","2016-09-08",97.309998
"2440","2016-09-09",93.68
"2441","2016-09-12",97.860001
"2442","2016-09-13",95.269997
"2443","2016-09-14",90.120003
"2444","2016-09-15",93.099998
"2445","2016-09-16",92.709999
"2446","2016-09-19",91.260002
"2447","2016-09-20",91.690002
"2448","2016-09-21",91.82
"2449","2016-09-22",92.120003
"2450","2016-09-23",90.629997
"2451","2016-09-26",88.290001
"2452","2016-09-27",89.120003
"2453","2016-09-28",88.839996
"2454","2016-09-29",85
"2455","2016-09-30",87.209999
"2456","2016-10-03",86.790001
"2457","2016-10-04",86.419998
"2458","2016-10-05",87.650002
"2459","2016-10-06",84.959999
"2460","2016-10-07",85.699997
"2461","2016-10-10",85.980003
"2462","2016-10-11",81.660004
"2463","2016-10-12",80.150002
"2464","2016-10-13",80.559998
"2465","2016-10-14",79.230003
"2466","2016-10-17",80.5
"2467","2016-10-18",82.959999
"2468","2016-10-19",81.830002
"2469","2016-10-20",82.919998
"2470","2016-10-21",80.760002
"2471","2016-10-24",78.730003
"2472","2016-10-25",78.709999
"2473","2016-10-26",78.709999
"2474","2016-10-27",75.839996
"2475","2016-10-28",77.580002
"2476","2016-10-31",75.860001
"2477","2016-11-01",77.879997
"2478","2016-11-02",78
"2479","2016-11-03",77.690002
"2480","2016-11-04",78.959999
"2481","2016-11-07",83.220001
"2482","2016-11-08",82.989998
"2483","2016-11-09",92.879997
"2484","2016-11-10",95.360001
"2485","2016-11-11",92
"2486","2016-11-14",94.419998
"2487","2016-11-15",93.059998
"2488","2016-11-16",90.470001
"2489","2016-11-17",91.199997
"2490","2016-11-18",89.440002
"2491","2016-11-21",89.050003
"2492","2016-11-22",86.199997
"2493","2016-11-23",87.339996
"2494","2016-11-25",87.769997
"2495","2016-11-28",86.900002
"2496","2016-11-29",85.650002
"2497","2016-11-30",81.610001
"2498","2016-12-01",77.82
"2499","2016-12-02",75.5
"2500","2016-12-05",75.550003
"2501","2016-12-06",78.120003
"2502","2016-12-07",75.32
"2503","2016-12-08",77.220001
"2504","2016-12-09",76.669998
"2505","2016-12-12",76.080002
"2506","2016-12-13",76.599998
"2507","2016-12-14",78.330002
"2508","2016-12-15",77.050003
"2509","2016-12-16",76.800003
"2510","2016-12-19",76.300003
"2511","2016-12-20",76.440002
"2512","2016-12-21",72.599998
"2513","2016-12-22",72.019997
"2514","2016-12-23",74.309998
"2515","2016-12-27",75.190002
"2516","2016-12-28",74.589996
"2517","2016-12-29",74.440002
"2518","2016-12-30",73.669998
"2519","2017-01-03",74.889999
"2520","2017-01-04",77.050003
"2521","2017-01-05",79.059998
"2522","2017-01-06",79.389999
"2523","2017-01-09",82.860001
"2524","2017-01-10",82.93
"2525","2017-01-11",81.93
"2526","2017-01-12",82.389999
"2527","2017-01-13",83.169998
"2528","2017-01-17",81.550003
"2529","2017-01-18",82.519997
"2530","2017-01-19",80.910004
"2531","2017-01-20",81.370003
"2532","2017-01-23",81.400002
"2533","2017-01-24",82.239998
"2534","2017-01-25",85.190002
"2535","2017-01-26",85.330002
"2536","2017-01-27",87.370003
"2537","2017-01-30",84.379997
"2538","2017-01-31",85.870003
"2539","2017-02-01",86.239998
"2540","2017-02-02",86.720001
"2541","2017-02-03",86.730003
"2542","2017-02-06",87.419998
"2543","2017-02-07",86.839996
"2544","2017-02-08",87.720001
"2545","2017-02-09",89.269997
"2546","2017-02-10",88.150002
"2547","2017-02-13",87.720001
"2548","2017-02-14",88.910004
"2549","2017-02-15",89.370003
"2550","2017-02-16",87.699997
"2551","2017-02-17",88.330002
"2552","2017-02-21",86.550003
"2553","2017-02-22",85.790001
"2554","2017-02-23",85.730003
"2555","2017-02-24",86.07
"2556","2017-02-27",88.900002
"2557","2017-02-28",90.620003
"2558","2017-03-01",90.309998
"2559","2017-03-02",89.889999
"2560","2017-03-03",90.190002
"2561","2017-03-06",90.910004
"2562","2017-03-07",91.32
"2563","2017-03-08",92.18
"2564","2017-03-09",93.57
"2565","2017-03-10",93.980003
"2566","2017-03-13",92.949997
"2567","2017-03-14",92.739998
"2568","2017-03-15",94.57
"2569","2017-03-16",92.360001
"2570","2017-03-17",91.919998
"2571","2017-03-20",91.309998
"2572","2017-03-21",89.5
"2573","2017-03-22",90.040001
"2574","2017-03-23",89.050003
"2575","2017-03-24",89.980003
"2576","2017-03-27",90.800003
"2577","2017-03-28",89.669998
"2578","2017-03-29",108.010002
"2579","2017-03-30",107.290001
"2580","2017-03-31",109.349998
"2581","2017-04-03",107.449997
"2582","2017-04-04",112.290001
"2583","2017-04-05",114.110001
"2584","2017-04-06",114.260002
"2585","2017-04-07",115.879997
"2586","2017-04-10",114.059998
"2587","2017-04-11",114.230003
"2588","2017-04-12",114.860001
"2589","2017-04-13",113.800003
"2590","2017-04-17",114.809998
"2591","2017-04-18",114.650002
"2592","2017-04-19",114.629997
"2593","2017-04-20",117.260002
"2594","2017-04-21",116.699997
"2595","2017-04-24",117.660004
"2596","2017-04-25",117.269997
"2597","2017-04-26",116.339996
"2598","2017-04-27",117.419998
"2599","2017-04-28",118.300003
"2600","2017-05-01",120.620003
"2601","2017-05-02",118.470001
"2602","2017-05-03",119.050003
"2603","2017-05-04",116.389999
"2604","2017-05-05",114.839996
"2605","2017-05-08",115.059998
"2606","2017-05-09",116.629997
"2607","2017-05-10",115.349998
"2608","2017-05-11",115.360001
"2609","2017-05-12",114.599998
"2610","2017-05-15",116.230003
"2611","2017-05-16",118.089996
"2612","2017-05-17",114.379997
"2613","2017-05-18",117.93
"2614","2017-05-19",118.019997
"2615","2017-05-22",118.940002
"2616","2017-05-23",116.589996
"2617","2017-05-24",117.800003
"2618","2017-05-25",118.599998
"2619","2017-05-26",119.919998
"2620","2017-05-30",120.389999
"2621","2017-05-31",123.599998
"2622","2017-06-01",127.160004
"2623","2017-06-02",129.899994
"2624","2017-06-05",130.169998
"2625","2017-06-06",127.720001
"2626","2017-06-07",124.989998
"2627","2017-06-08",125.910004
"2628","2017-06-09",122.660004
"2629","2017-06-12",122.349998
"2630","2017-06-13",122.489998
"2631","2017-06-14",124.709999
"2632","2017-06-15",124.040001
"2633","2017-06-16",123.139999
"2634","2017-06-19",125.580002
"2635","2017-06-20",126.330002
"2636","2017-06-21",134.830002
"2637","2017-06-22",135.529999
"2638","2017-06-23",133.5
"2639","2017-06-26",133.410004
"2640","2017-06-27",129.229996
"2641","2017-06-28",131.110001
"2642","2017-06-29",127.239998
"2643","2017-06-30",128.869995
"2644","2017-07-03",128.229996
"2645","2017-07-05",129
"2646","2017-07-06",128.460007
"2647","2017-07-07",130.350006
"2648","2017-07-10",128.660004
"2649","2017-07-11",132.169998
"2650","2017-07-12",131.440002
"2651","2017-07-13",130.919998
"2652","2017-07-14",130.990005
"2653","2017-07-17",129.210007
"2654","2017-07-18",132.160004
"2655","2017-07-19",159.690002
"2656","2017-07-20",159.330002
"2657","2017-07-21",163.169998
"2658","2017-07-24",166.110001
"2659","2017-07-25",161.970001
"2660","2017-07-26",163.419998
"2661","2017-07-27",156.190002
"2662","2017-07-28",154.149994
"2663","2017-07-31",151.820007
"2664","2017-08-01",153.199997
"2665","2017-08-02",157.550003
"2666","2017-08-03",154.029999
"2667","2017-08-04",154.539993
"2668","2017-08-07",156.470001
"2669","2017-08-08",153.259995
"2670","2017-08-09",152.580002
"2671","2017-08-10",148.539993
"2672","2017-08-11",153.779999
"2673","2017-08-14",154.490005
"2674","2017-08-15",152.720001
"2675","2017-08-16",151.369995
"2676","2017-08-17",148.539993
"2677","2017-08-18",148.130005
"2678","2017-08-21",149.009995
"2679","2017-08-22",155.479996
"2680","2017-08-23",153.25
"2681","2017-08-24",156.080002
"2682","2017-08-25",153.270004
"2683","2017-08-28",153.399994
"2684","2017-08-29",152.889999
"2685","2017-08-30",156.289993
"2686","2017-08-31",160.539993
"2687","2017-09-01",162.240005
"2688","2017-09-05",159.070007
"2689","2017-09-06",157.080002
"2690","2017-09-07",159.410004
"2691","2017-09-08",158.830002
"2692","2017-09-11",157.809998
"2693","2017-09-12",156.820007
"2694","2017-09-13",156.800003
"2695","2017-09-14",153.380005
"2696","2017-09-15",153.610001
"2697","2017-09-18",153.199997
"2698","2017-09-19",153
"2699","2017-09-20",152.720001
"2700","2017-09-21",152.059998
"2701","2017-09-22",151.259995
"2702","2017-09-25",149.100006
"2703","2017-09-26",148.460007
"2704","2017-09-27",149.070007
"2705","2017-09-28",149.619995
"2706","2017-09-29",152.039993
"2707","2017-10-02",152.229996
"2708","2017-10-03",152.509995
"2709","2017-10-04",152.509995
"2710","2017-10-05",152.300003
"2711","2017-10-06",155.100006
"2712","2017-10-09",155.550003
"2713","2017-10-10",154.520004
"2714","2017-10-11",154.020004
"2715","2017-10-12",153.979996
"2716","2017-10-13",152.910004
"2717","2017-10-16",154.699997
"2718","2017-10-17",155.050003
"2719","2017-10-18",154.759995
"2720","2017-10-19",154.600006
"2721","2017-10-20",154.630005
"2722","2017-10-23",151.059998
"2723","2017-10-24",151.110001
"2724","2017-10-25",146.800003
"2725","2017-10-26",143.759995
"2726","2017-10-27",150.110001
"2727","2017-10-30",149.529999
"2728","2017-10-31",146.229996
"2729","2017-11-01",142.630005
"2730","2017-11-02",144.899994
"2731","2017-11-03",149.970001
"2732","2017-11-06",148.979996
"2733","2017-11-07",151.309998
