"","date","MMYT"
"1894","2018-02-20",29.1
"1895","2018-02-21",29.950001
"1896","2018-02-22",29.799999
"1897","2018-02-23",30.049999
"1898","2018-02-26",29.950001
"1899","2018-02-27",31.5
"1900","2018-02-28",31.25
"1901","2018-03-01",31.4
"1902","2018-03-02",32.849998
"1903","2018-03-05",34.099998
"1904","2018-03-06",34.080002
"1905","2018-03-07",34.049999
"1906","2018-03-08",34.349998
"1907","2018-03-09",33.700001
"1908","2018-03-12",35.75
"1909","2018-03-13",35.950001
"1910","2018-03-14",36.200001
"1911","2018-03-15",35.299999
"1912","2018-03-16",34.950001
"1913","2018-03-19",34.150002
"1914","2018-03-20",34.5
"1915","2018-03-21",35.150002
"1916","2018-03-22",33.549999
"1917","2018-03-23",33.25
"1918","2018-03-26",33.450001
"1919","2018-03-27",33.5
"1920","2018-03-28",33.200001
"1921","2018-03-29",34.700001
"1922","2018-04-02",32.400002
"1923","2018-04-03",32.950001
"1924","2018-04-04",33.049999
"1925","2018-04-05",34.400002
"1926","2018-04-06",33.950001
"1927","2018-04-09",35
"1928","2018-04-10",35.150002
"1929","2018-04-11",35.349998
"1930","2018-04-12",35.599998
"1931","2018-04-13",35.150002
"1932","2018-04-16",34.849998
"1933","2018-04-17",35.900002
"1934","2018-04-18",36.450001
"1935","2018-04-19",35.799999
"1936","2018-04-20",35.349998
"1937","2018-04-23",35.450001
"1938","2018-04-24",34.75
"1939","2018-04-25",34.099998
"1940","2018-04-26",34.75
"1941","2018-04-27",34.900002
"1942","2018-04-30",36.900002
"1943","2018-05-01",36.5
"1944","2018-05-02",36.849998
"1945","2018-05-03",36.599998
"1946","2018-05-04",37.599998
"1947","2018-05-07",37.849998
"1948","2018-05-08",35.599998
"1949","2018-05-09",36.049999
"1950","2018-05-10",34.950001
"1951","2018-05-11",35.150002
"1952","2018-05-14",34.700001
"1953","2018-05-15",34.099998
"1954","2018-05-16",34.099998
"1955","2018-05-17",33.099998
"1956","2018-05-18",34.900002
"1957","2018-05-21",34.900002
"1958","2018-05-22",34.849998
"1959","2018-05-23",35.549999
"1960","2018-05-24",35.599998
"1961","2018-05-25",35.799999
"1962","2018-05-29",34.900002
"1963","2018-05-30",34.5
"1964","2018-05-31",35
"1965","2018-06-01",35.299999
"1966","2018-06-04",35.900002
"1967","2018-06-05",36.900002
"1968","2018-06-06",37.75
"1969","2018-06-07",38.799999
"1970","2018-06-08",40.25
"1971","2018-06-11",41.049999
"1972","2018-06-12",40.150002
"1973","2018-06-13",39.75
"1974","2018-06-14",39.299999
"1975","2018-06-15",37.400002
"1976","2018-06-18",38.950001
"1977","2018-06-19",38.200001
"1978","2018-06-20",38.400002
"1979","2018-06-21",37.349998
"1980","2018-06-22",36.880001
"1981","2018-06-25",34.950001
"1982","2018-06-26",36.150002
"1983","2018-06-27",35.349998
"1984","2018-06-28",34.950001
"1985","2018-06-29",36.150002
"1986","2018-07-02",35.099998
"1987","2018-07-03",35.450001
"1988","2018-07-05",35.200001
"1989","2018-07-06",35.599998
"1990","2018-07-09",32.900002
"1991","2018-07-10",33.5
"1992","2018-07-11",34.200001
"1993","2018-07-12",34.950001
"1994","2018-07-13",34.950001
"1995","2018-07-16",35.349998
"1996","2018-07-17",36.150002
"1997","2018-07-18",38.5
"1998","2018-07-19",37.049999
"1999","2018-07-20",37
"2000","2018-07-23",36.150002
"2001","2018-07-24",35
"2002","2018-07-25",35
"2003","2018-07-26",33.950001
"2004","2018-07-27",33.299999
"2005","2018-07-30",33.099998
"2006","2018-07-31",32.75
"2007","2018-08-01",33.049999
"2008","2018-08-02",34.25
"2009","2018-08-03",33.75
"2010","2018-08-06",34.700001
"2011","2018-08-07",34.599998
"2012","2018-08-08",33.950001
"2013","2018-08-09",34.349998
"2014","2018-08-10",33.5
"2015","2018-08-13",33
"2016","2018-08-14",29.1
"2017","2018-08-15",31.5
"2018","2018-08-16",31.5
"2019","2018-08-17",29.950001
"2020","2018-08-20",29.9
"2021","2018-08-21",30.15
"2022","2018-08-22",31
"2023","2018-08-23",31.450001
"2024","2018-08-24",30.9
"2025","2018-08-27",31.549999
"2026","2018-08-28",30.950001
"2027","2018-08-29",30.799999
"2028","2018-08-30",31.049999
"2029","2018-08-31",31.65
"2030","2018-09-04",31.5
"2031","2018-09-05",29.049999
"2032","2018-09-06",29.700001
"2033","2018-09-07",29.75
"2034","2018-09-10",29.049999
"2035","2018-09-11",29
"2036","2018-09-12",28.65
"2037","2018-09-13",28.25
"2038","2018-09-14",28.5
"2039","2018-09-17",27.15
"2040","2018-09-18",27.35
"2041","2018-09-19",27.299999
"2042","2018-09-20",27.700001
"2043","2018-09-21",28.200001
"2044","2018-09-24",27.450001
"2045","2018-09-25",26.200001
"2046","2018-09-26",28.6
"2047","2018-09-27",27.950001
"2048","2018-09-28",27.450001
"2049","2018-10-01",27.139999
"2050","2018-10-02",26.15
"2051","2018-10-03",25.959999
"2052","2018-10-04",25.65
"2053","2018-10-05",24.76
"2054","2018-10-08",24.51
"2055","2018-10-09",24
"2056","2018-10-10",22.58
"2057","2018-10-11",22.09
"2058","2018-10-12",24.32
"2059","2018-10-15",24.48
"2060","2018-10-16",25.290001
"2061","2018-10-17",25.469999
"2062","2018-10-18",25.059999
"2063","2018-10-19",24.219999
"2064","2018-10-22",23.52
"2065","2018-10-23",23.33
"2066","2018-10-24",22.549999
"2067","2018-10-25",23.42
"2068","2018-10-26",23.379999
"2069","2018-10-29",22.07
"2070","2018-10-30",22.809999
"2071","2018-10-31",24.790001
"2072","2018-11-01",26.58
"2073","2018-11-02",25.530001
"2074","2018-11-05",25.34
"2075","2018-11-06",24.790001
"2076","2018-11-07",25.35
"2077","2018-11-08",24.75
"2078","2018-11-09",23.51
"2079","2018-11-12",24
"2080","2018-11-13",23.58
"2081","2018-11-14",23.9
"2082","2018-11-15",23.950001
"2083","2018-11-16",23.85
"2084","2018-11-19",22.780001
"2085","2018-11-20",22.360001
"2086","2018-11-21",22.16
"2087","2018-11-23",22.299999
"2088","2018-11-26",23
"2089","2018-11-27",23.65
"2090","2018-11-28",24.049999
"2091","2018-11-29",24.629999
"2092","2018-11-30",24.99
"2093","2018-12-03",25.940001
"2094","2018-12-04",25.280001
"2095","2018-12-06",24.52
"2096","2018-12-07",23.719999
"2097","2018-12-10",23.969999
"2098","2018-12-11",24.120001
"2099","2018-12-12",24.76
"2100","2018-12-13",26.200001
"2101","2018-12-14",25.01
"2102","2018-12-17",24.25
"2103","2018-12-18",24.25
"2104","2018-12-19",22.43
"2105","2018-12-20",21.15
"2106","2018-12-21",20.5
"2107","2018-12-24",20.67
"2108","2018-12-26",22.370001
"2109","2018-12-27",23.540001
"2110","2018-12-28",23.6
"2111","2018-12-31",24.33
"2112","2019-01-02",23.940001
"2113","2019-01-03",23.15
"2114","2019-01-04",24.540001
"2115","2019-01-07",25.33
"2116","2019-01-08",25.889999
"2117","2019-01-09",25.23
"2118","2019-01-10",24.76
"2119","2019-01-11",24.879999
"2120","2019-01-14",25.02
"2121","2019-01-15",25.450001
"2122","2019-01-16",25.35
"2123","2019-01-17",25.66
"2124","2019-01-18",26.02
"2125","2019-01-22",24.4
"2126","2019-01-23",24.389999
"2127","2019-01-24",27.35
"2128","2019-01-25",27.799999
"2129","2019-01-28",25.59
"2130","2019-01-29",25.139999
"2131","2019-01-30",26.440001
"2132","2019-01-31",26.620001
"2133","2019-02-01",27.700001
"2134","2019-02-04",26.299999
"2135","2019-02-05",26.98
"2136","2019-02-06",27.360001
"2137","2019-02-07",27.040001
"2138","2019-02-08",27.42
"2139","2019-02-11",27.639999
"2140","2019-02-12",28.4
"2141","2019-02-13",28.059999
"2142","2019-02-14",28.389999
"2143","2019-02-15",27.43
"2144","2019-02-19",28.219999
"2145","2019-02-20",28.6
"2146","2019-02-21",27.59
"2147","2019-02-22",27.940001
"2148","2019-02-25",28.389999
"2149","2019-02-26",28.639999
"2150","2019-02-27",28.540001
"2151","2019-02-28",28.23
"2152","2019-03-01",28.959999
"2153","2019-03-04",29.09
"2154","2019-03-05",30.799999
"2155","2019-03-06",31.969999
"2156","2019-03-07",31.1
"2157","2019-03-08",30.860001
"2158","2019-03-11",31.610001
"2159","2019-03-12",30.18
"2160","2019-03-13",29.84
"2161","2019-03-14",29.4
"2162","2019-03-15",28.950001
"2163","2019-03-18",28.48
"2164","2019-03-19",28.08
"2165","2019-03-20",27.280001
"2166","2019-03-21",27.15
"2167","2019-03-22",25.360001
"2168","2019-03-25",25.139999
"2169","2019-03-26",25.950001
"2170","2019-03-27",26.549999
"2171","2019-03-28",26.75
"2172","2019-03-29",27.6
"2173","2019-04-01",27.57
"2174","2019-04-02",27.9
"2175","2019-04-03",27.379999
"2176","2019-04-04",26.77
"2177","2019-04-05",26.620001
"2178","2019-04-08",26.370001
"2179","2019-04-09",26.02
"2180","2019-04-10",26.280001
"2181","2019-04-11",26.139999
"2182","2019-04-12",26.129999
"2183","2019-04-15",26.07
"2184","2019-04-16",26.870001
"2185","2019-04-17",26.65
"2186","2019-04-18",26
"2187","2019-04-22",25.950001
"2188","2019-04-23",25.959999
"2189","2019-04-24",25.85
"2190","2019-04-25",26.360001
"2191","2019-04-26",28.469999
"2192","2019-04-29",28.91
"2193","2019-04-30",25.209999
"2194","2019-05-01",25.940001
"2195","2019-05-02",25.709999
"2196","2019-05-03",26.049999
"2197","2019-05-06",25.43
"2198","2019-05-07",24.809999
"2199","2019-05-08",24.360001
"2200","2019-05-09",23.9
"2201","2019-05-10",23.5
"2202","2019-05-13",22.66
"2203","2019-05-14",23.18
"2204","2019-05-15",23.450001
"2205","2019-05-16",24
"2206","2019-05-17",23.4
"2207","2019-05-20",23.5
"2208","2019-05-21",24.33
"2209","2019-05-22",23.85
"2210","2019-05-23",24.129999
"2211","2019-05-24",24.01
"2212","2019-05-28",24.450001
"2213","2019-05-29",24.1
"2214","2019-05-30",23.889999
"2215","2019-05-31",23.5
"2216","2019-06-03",23.110001
"2217","2019-06-04",22.969999
"2218","2019-06-05",23.77
"2219","2019-06-06",23.790001
"2220","2019-06-07",24.23
"2221","2019-06-10",25.459999
"2222","2019-06-11",25.5
"2223","2019-06-12",25.51
"2224","2019-06-13",25.950001
"2225","2019-06-14",25.459999
"2226","2019-06-17",25.690001
"2227","2019-06-18",26.01
"2228","2019-06-19",25.91
"2229","2019-06-20",26.25
"2230","2019-06-21",26.01
"2231","2019-06-24",26.049999
"2232","2019-06-25",24.940001
"2233","2019-06-26",24.889999
"2234","2019-06-27",25.02
"2235","2019-06-28",24.799999
"2236","2019-07-01",26.01
"2237","2019-07-02",26.48
"2238","2019-07-03",26.639999
"2239","2019-07-05",27.58
"2240","2019-07-08",26.040001
"2241","2019-07-09",26.299999
"2242","2019-07-10",26.700001
"2243","2019-07-11",27.24
"2244","2019-07-12",27.610001
"2245","2019-07-15",27.65
"2246","2019-07-16",27.629999
"2247","2019-07-17",27.950001
"2248","2019-07-18",27.950001
"2249","2019-07-19",27.85
"2250","2019-07-22",27.93
"2251","2019-07-23",27.74
"2252","2019-07-24",27.940001
"2253","2019-07-25",27.620001
"2254","2019-07-26",27.719999
"2255","2019-07-29",28
"2256","2019-07-30",25.879999
"2257","2019-07-31",25.59
"2258","2019-08-01",24.690001
"2259","2019-08-02",24.450001
"2260","2019-08-05",23.4
"2261","2019-08-06",23.34
"2262","2019-08-07",23.09
"2263","2019-08-08",23.200001
"2264","2019-08-09",22.9
"2265","2019-08-12",22.15
"2266","2019-08-13",22.09
"2267","2019-08-14",21.52
"2268","2019-08-15",21.219999
"2269","2019-08-16",21.43
"2270","2019-08-19",22.17
"2271","2019-08-20",22.719999
"2272","2019-08-21",22.870001
"2273","2019-08-22",22.799999
"2274","2019-08-23",22.209999
"2275","2019-08-26",22.639999
"2276","2019-08-27",22.559999
"2277","2019-08-28",22.559999
"2278","2019-08-29",22.75
"2279","2019-08-30",22.969999
"2280","2019-09-03",22.74
"2281","2019-09-04",23.07
"2282","2019-09-05",23.540001
"2283","2019-09-06",23.82
"2284","2019-09-09",23.379999
"2285","2019-09-10",24.01
"2286","2019-09-11",24.5
"2287","2019-09-12",23.92
"2288","2019-09-13",23.67
"2289","2019-09-16",24.049999
"2290","2019-09-17",24.42
"2291","2019-09-18",24.200001
"2292","2019-09-19",23.620001
"2293","2019-09-20",24.290001
"2294","2019-09-23",23.84
"2295","2019-09-24",23.23
"2296","2019-09-25",23.35
"2297","2019-09-26",23.65
"2298","2019-09-27",22.92
"2299","2019-09-30",22.690001
"2300","2019-10-01",22.48
"2301","2019-10-02",22.379999
"2302","2019-10-03",22.84
"2303","2019-10-04",22.809999
"2304","2019-10-07",22.58
"2305","2019-10-08",22.049999
"2306","2019-10-09",22.639999
"2307","2019-10-10",22.82
"2308","2019-10-11",23.17
"2309","2019-10-14",22.870001
"2310","2019-10-15",22.43
"2311","2019-10-16",21.799999
"2312","2019-10-17",21.99
"2313","2019-10-18",21.530001
"2314","2019-10-21",21.450001
"2315","2019-10-22",21.65
"2316","2019-10-23",21.76
"2317","2019-10-24",21.75
"2318","2019-10-25",22.209999
"2319","2019-10-28",22.99
"2320","2019-10-29",22.77
"2321","2019-10-30",22.93
"2322","2019-10-31",23.02
"2323","2019-11-01",23.280001
"2324","2019-11-04",26.780001
"2325","2019-11-05",27.459999
"2326","2019-11-06",27.99
"2327","2019-11-07",26.700001
"2328","2019-11-08",26.49
"2329","2019-11-11",26.440001
"2330","2019-11-12",26.530001
"2331","2019-11-13",25.879999
"2332","2019-11-14",26.049999
"2333","2019-11-15",25.860001
"2334","2019-11-18",25.5
"2335","2019-11-19",25.799999
"2336","2019-11-20",25.25
"2337","2019-11-21",24.83
"2338","2019-11-22",25.4
"2339","2019-11-25",25.629999
"2340","2019-11-26",25.549999
"2341","2019-11-27",26.110001
"2342","2019-11-29",26.030001
"2343","2019-12-02",25.049999
"2344","2019-12-03",24.860001
"2345","2019-12-04",24.629999
"2346","2019-12-05",25.030001
"2347","2019-12-06",25.450001
"2348","2019-12-09",25.280001
"2349","2019-12-10",24.74
"2350","2019-12-11",24.65
"2351","2019-12-12",24.76
"2352","2019-12-13",25.4
"2353","2019-12-16",25.190001
"2354","2019-12-17",24.68
"2355","2019-12-18",23.9
"2356","2019-12-19",23.780001
"2357","2019-12-20",23.82
"2358","2019-12-23",24.35
"2359","2019-12-24",24.530001
"2360","2019-12-26",23.879999
"2361","2019-12-27",23.59
"2362","2019-12-30",23.08
"2363","2019-12-31",22.9
"2364","2020-01-02",23.540001
"2365","2020-01-03",22.93
"2366","2020-01-06",22.9
"2367","2020-01-07",23.219999
"2368","2020-01-08",23.120001
"2369","2020-01-09",23.059999
"2370","2020-01-10",23.77
"2371","2020-01-13",24.860001
"2372","2020-01-14",25.25
"2373","2020-01-15",25.059999
"2374","2020-01-16",24.84
"2375","2020-01-17",25.4
"2376","2020-01-21",23.91
"2377","2020-01-22",22.360001
"2378","2020-01-23",22.82
"2379","2020-01-24",23.07
"2380","2020-01-27",22.959999
"2381","2020-01-28",22.780001
"2382","2020-01-29",23.469999
"2383","2020-01-30",23.68
"2384","2020-01-31",23
"2385","2020-02-03",23.01
"2386","2020-02-04",23.709999
"2387","2020-02-05",23.780001
"2388","2020-02-06",24.33
"2389","2020-02-07",24.459999
"2390","2020-02-10",24.200001
"2391","2020-02-11",29.32
"2392","2020-02-12",29.950001
"2393","2020-02-13",29.459999
"2394","2020-02-14",28.370001
"2395","2020-02-18",28.02
"2396","2020-02-19",27.799999
"2397","2020-02-20",28.559999
"2398","2020-02-21",28.200001
"2399","2020-02-24",25.360001
"2400","2020-02-25",24.82
"2401","2020-02-26",23.85
"2402","2020-02-27",23.290001
"2403","2020-02-28",23.01
"2404","2020-03-02",24.25
"2405","2020-03-03",22.780001
"2406","2020-03-04",21.709999
"2407","2020-03-05",21.5
"2408","2020-03-06",20.889999
"2409","2020-03-09",19.01
"2410","2020-03-10",18.84
"2411","2020-03-11",17.16
"2412","2020-03-12",15.15
"2413","2020-03-13",15.27
"2414","2020-03-16",14.54
"2415","2020-03-17",13.9
"2416","2020-03-18",10.9
"2417","2020-03-19",11.2
"2418","2020-03-20",12.26
"2419","2020-03-23",11.34
"2420","2020-03-24",12.35
"2421","2020-03-25",14.8
"2422","2020-03-26",15.09
"2423","2020-03-27",14.11
"2424","2020-03-30",12.83
"2425","2020-03-31",11.96
"2426","2020-04-01",11.41
"2427","2020-04-02",11.27
"2428","2020-04-03",10.96
"2429","2020-04-06",12.8
"2430","2020-04-07",13.08
"2431","2020-04-08",13.41
"2432","2020-04-09",12.82
"2433","2020-04-13",12.81
"2434","2020-04-14",13.34
"2435","2020-04-15",12.64
"2436","2020-04-16",12.43
"2437","2020-04-17",12.77
"2438","2020-04-20",12.09
"2439","2020-04-21",11.69
"2440","2020-04-22",12.28
"2441","2020-04-23",13.25
"2442","2020-04-24",13.5
"2443","2020-04-27",14.26
"2444","2020-04-28",13.95
"2445","2020-04-29",15.58
"2446","2020-04-30",14.76
"2447","2020-05-01",13.91
"2448","2020-05-04",14.31
"2449","2020-05-05",14.41
"2450","2020-05-06",14.07
"2451","2020-05-07",14.57
"2452","2020-05-08",15.08
"2453","2020-05-11",13.61
"2454","2020-05-12",13.45
"2455","2020-05-13",13.14
"2456","2020-05-14",12.76
"2457","2020-05-15",13.31
"2458","2020-05-18",14.16
"2459","2020-05-19",14.4
"2460","2020-05-20",14.94
"2461","2020-05-21",15.4
"2462","2020-05-22",14.75
"2463","2020-05-26",16.01
"2464","2020-05-27",16.379999
"2465","2020-05-28",15.79
"2466","2020-05-29",15.49
"2467","2020-06-01",15.89
"2468","2020-06-02",16.24
"2469","2020-06-03",17.24
"2470","2020-06-04",17.629999
"2471","2020-06-05",18.639999
"2472","2020-06-08",18.709999
"2473","2020-06-09",17.91
"2474","2020-06-10",17.540001
"2475","2020-06-11",16.1
"2476","2020-06-12",17.57
"2477","2020-06-15",17.129999
"2478","2020-06-16",17.049999
"2479","2020-06-17",16.98
"2480","2020-06-18",17.17
"2481","2020-06-19",17.85
"2482","2020-06-22",17.02
"2483","2020-06-23",17.42
"2484","2020-06-24",16.940001
"2485","2020-06-25",17.27
"2486","2020-06-26",14.52
"2487","2020-06-29",15.3
"2488","2020-06-30",15.32
"2489","2020-07-01",15.27
"2490","2020-07-02",16.07
"2491","2020-07-06",16.65
"2492","2020-07-07",15.76
"2493","2020-07-08",15.7
"2494","2020-07-09",15.31
"2495","2020-07-10",15.34
"2496","2020-07-13",15.51
"2497","2020-07-14",14.95
"2498","2020-07-15",16.09
"2499","2020-07-16",16.57
"2500","2020-07-17",16.459999
"2501","2020-07-20",16.27
"2502","2020-07-21",17.18
"2503","2020-07-22",16.620001
"2504","2020-07-23",16.860001
"2505","2020-07-24",16.209999
"2506","2020-07-27",16.09
"2507","2020-07-28",15.97
"2508","2020-07-29",16
"2509","2020-07-30",15.84
"2510","2020-07-31",15.57
"2511","2020-08-03",14.82
"2512","2020-08-04",14.73
"2513","2020-08-05",14.85
"2514","2020-08-06",14.49
"2515","2020-08-07",14.25
"2516","2020-08-10",14.95
"2517","2020-08-11",14.84
"2518","2020-08-12",14.6
"2519","2020-08-13",14.8
"2520","2020-08-14",14.49
"2521","2020-08-17",14.49
"2522","2020-08-18",14.31
"2523","2020-08-19",14.05
"2524","2020-08-20",14.19
"2525","2020-08-21",13.75
"2526","2020-08-24",14.68
"2527","2020-08-25",15.81
"2528","2020-08-26",15.99
"2529","2020-08-27",16.01
"2530","2020-08-28",16.709999
"2531","2020-08-31",16.879999
"2532","2020-09-01",16.58
"2533","2020-09-02",16.24
"2534","2020-09-03",16.620001
"2535","2020-09-04",18.030001
"2536","2020-09-08",16.969999
"2537","2020-09-09",16.51
"2538","2020-09-10",16.35
"2539","2020-09-11",16.34
"2540","2020-09-14",16.879999
"2541","2020-09-15",17.23
"2542","2020-09-16",17.799999
"2543","2020-09-17",17.65
"2544","2020-09-18",17.43
"2545","2020-09-21",17.15
"2546","2020-09-22",17.889999
"2547","2020-09-23",17.139999
"2548","2020-09-24",16.299999
"2549","2020-09-25",15.91
"2550","2020-09-28",15.84
"2551","2020-09-29",15.38
"2552","2020-09-30",15.36
"2553","2020-10-01",15.99
"2554","2020-10-02",15.79
"2555","2020-10-05",15.45
"2556","2020-10-06",16.190001
"2557","2020-10-07",16.43
"2558","2020-10-08",18.290001
"2559","2020-10-09",17.780001
"2560","2020-10-12",17.440001
"2561","2020-10-13",17.6
"2562","2020-10-14",17.950001
"2563","2020-10-15",17.809999
"2564","2020-10-16",18
"2565","2020-10-19",18.700001
"2566","2020-10-20",19.190001
"2567","2020-10-21",19.26
"2568","2020-10-22",20.030001
"2569","2020-10-23",21.690001
"2570","2020-10-26",20.07
"2571","2020-10-27",18.950001
"2572","2020-10-28",18.120001
"2573","2020-10-29",18.530001
"2574","2020-10-30",18.77
"2575","2020-11-02",18.92
"2576","2020-11-03",19.26
"2577","2020-11-04",19.950001
"2578","2020-11-05",20.549999
"2579","2020-11-06",20
"2580","2020-11-09",23.200001
"2581","2020-11-10",23.540001
"2582","2020-11-11",23.799999
"2583","2020-11-12",23.43
"2584","2020-11-13",24.25
"2585","2020-11-16",25.77
"2586","2020-11-17",24.85
"2587","2020-11-18",24.93
"2588","2020-11-19",25.23
"2589","2020-11-20",25.65
"2590","2020-11-23",26.32
"2591","2020-11-24",27.5
"2592","2020-11-25",25.799999
"2593","2020-11-27",25.59
