"","date","KBAL"
"1811","2014-03-13",14.348166
"1812","2014-03-14",14.480874
"1813","2014-03-17",14.192038
"1814","2014-03-18",14.473068
"1815","2014-03-19",14.285714
"1816","2014-03-20",14.660421
"1817","2014-03-21",14.519906
"1818","2014-03-24",13.739266
"1819","2014-03-25",14.121779
"1820","2014-03-26",13.747072
"1821","2014-03-27",13.996878
"1822","2014-03-28",14.043715
"1823","2014-03-31",14.137393
"1824","2014-04-01",14.574552
"1825","2014-04-02",14.644809
"1826","2014-04-03",14.644809
"1827","2014-04-04",13.92662
"1828","2014-04-07",14.121779
"1829","2014-04-08",13.973458
"1830","2014-04-09",14.192038
"1831","2014-04-10",13.700234
"1832","2014-04-11",13.911007
"1833","2014-04-14",13.434816
"1834","2014-04-15",13.590944
"1835","2014-04-16",13.73146
"1836","2014-04-17",13.575332
"1837","2014-04-21",14.113974
"1838","2014-04-22",14.160811
"1839","2014-04-23",14.113974
"1840","2014-04-24",13.864168
"1841","2014-04-25",13.544106
"1842","2014-04-28",13.51288
"1843","2014-04-29",13.356752
"1844","2014-04-30",13.083529
"1845","2014-05-01",13.028884
"1846","2014-05-02",12.974239
"1847","2014-05-05",13.348947
"1848","2014-05-06",12.701015
"1849","2014-05-07",12.825917
"1850","2014-05-08",12.685402
"1851","2014-05-09",13.03669
"1852","2014-05-12",13.520687
"1853","2014-05-13",13.380172
"1854","2014-05-14",12.989852
"1855","2014-05-15",12.661983
"1856","2014-05-16",12.490242
"1857","2014-05-19",12.552693
"1858","2014-05-20",12.232631
"1859","2014-05-21",12.193599
"1860","2014-05-22",12.443403
"1861","2014-05-23",12.763466
"1862","2014-05-27",13.091335
"1863","2014-05-28",12.615145
"1864","2014-05-29",12.599531
"1865","2014-05-30",12.591725
"1866","2014-06-02",12.521467
"1867","2014-06-03",12.185792
"1868","2014-06-04",12.162374
"1869","2014-06-05",12.794692
"1870","2014-06-06",12.857142
"1871","2014-06-09",13.060109
"1872","2014-06-10",12.927401
"1873","2014-06-11",12.599531
"1874","2014-06-12",12.568306
"1875","2014-06-13",12.521467
"1876","2014-06-16",12.716628
"1877","2014-06-17",12.779078
"1878","2014-06-18",12.786885
"1879","2014-06-19",12.810305
"1880","2014-06-20",12.997658
"1881","2014-06-23",13.005465
"1882","2014-06-24",12.802498
"1883","2014-06-25",13.044497
"1884","2014-06-26",12.911788
"1885","2014-06-27",13.013271
"1886","2014-06-30",13.052303
"1887","2014-07-01",13.481655
"1888","2014-07-02",13.489461
"1889","2014-07-03",13.62217
"1890","2014-07-07",13.51288
"1891","2014-07-08",13.81733
"1892","2014-07-09",13.801718
"1893","2014-07-10",13.801718
"1894","2014-07-11",13.778298
"1895","2014-07-14",13.84075
"1896","2014-07-15",13.84075
"1897","2014-07-16",13.458236
"1898","2014-07-17",12.989852
"1899","2014-07-18",13.005465
"1900","2014-07-21",12.708821
"1901","2014-07-22",12.732241
"1902","2014-07-23",12.560499
"1903","2014-07-24",12.295082
"1904","2014-07-25",12.334114
"1905","2014-07-28",12.138954
"1906","2014-07-29",12.490242
"1907","2014-07-30",12.537081
"1908","2014-07-31",12.310695
"1909","2014-08-01",11.483216
"1910","2014-08-04",11.327088
"1911","2014-08-05",11.553473
"1912","2014-08-06",11.803279
"1913","2014-08-07",11.693989
"1914","2014-08-08",11.935987
"1915","2014-08-11",12.099922
"1916","2014-08-12",12.014051
"1917","2014-08-13",12.076503
"1918","2014-08-14",12.021858
"1919","2014-08-15",11.967213
"1920","2014-08-18",12.302888
"1921","2014-08-19",12.177986
"1922","2014-08-20",12.14676
"1923","2014-08-21",12.334114
"1924","2014-08-22",12.435597
"1925","2014-08-25",12.326307
"1926","2014-08-26",12.357533
"1927","2014-08-27",12.373146
"1928","2014-08-28",12.193599
"1929","2014-08-29",12.396565
"1930","2014-09-02",12.373146
"1931","2014-09-03",12.591725
"1932","2014-09-04",12.490242
"1933","2014-09-05",12.630757
"1934","2014-09-08",12.810305
"1935","2014-09-09",12.404371
"1936","2014-09-10",12.498049
"1937","2014-09-11",12.701015
"1938","2014-09-12",12.271663
"1939","2014-09-15",11.86573
"1940","2014-09-16",12.318501
"1941","2014-09-17",12.06089
"1942","2014-09-18",12.029664
"1943","2014-09-19",12.248243
"1944","2014-09-22",11.873536
"1945","2014-09-23",11.553473
"1946","2014-09-24",11.483216
"1947","2014-09-25",11.537861
"1948","2014-09-26",11.998439
"1949","2014-09-29",12.068696
"1950","2014-09-30",11.748634
"1951","2014-10-01",11.506636
"1952","2014-10-02",11.631537
"1953","2014-10-03",11.678376
"1954","2014-10-06",11.623732
"1955","2014-10-07",11.795472
"1956","2014-10-08",12.279469
"1957","2014-10-09",11.826698
"1958","2014-10-10",11.959407
"1959","2014-10-13",12.295082
"1960","2014-10-14",12.75566
"1961","2014-10-15",12.763466
"1962","2014-10-16",12.786885
"1963","2014-10-17",12.599531
"1964","2014-10-20",12.732241
"1965","2014-10-21",12.864949
"1966","2014-10-22",12.857142
"1967","2014-10-23",12.974239
"1968","2014-10-24",12.896174
"1969","2014-10-27",13.169399
"1970","2014-10-28",13.942233
"1971","2014-10-29",14.285714
"1972","2014-10-30",14.270102
"1973","2014-10-31",14.03591
"1974","2014-11-03",12.89
"1975","2014-11-04",12.62
"1976","2014-11-05",11.5
"1977","2014-11-06",10.42
"1978","2014-11-07",10
"1979","2014-11-10",10
"1980","2014-11-11",9.77
"1981","2014-11-12",9.62
"1982","2014-11-13",9.76
"1983","2014-11-14",9.66
"1984","2014-11-17",9.94
"1985","2014-11-18",10.13
"1986","2014-11-19",9.8
"1987","2014-11-20",9.78
"1988","2014-11-21",9.71
"1989","2014-11-24",9.85
"1990","2014-11-25",9.72
"1991","2014-11-26",9.58
"1992","2014-11-28",9.39
"1993","2014-12-01",9.16
"1994","2014-12-02",9.1
"1995","2014-12-03",8.96
"1996","2014-12-04",9.21
"1997","2014-12-05",9.27
"1998","2014-12-08",9.11
"1999","2014-12-09",9.07
"2000","2014-12-10",9.01
"2001","2014-12-11",8.84
"2002","2014-12-12",8.41
"2003","2014-12-15",8.45
"2004","2014-12-16",8.54
"2005","2014-12-17",9.1
"2006","2014-12-18",9.44
"2007","2014-12-19",9.59
"2008","2014-12-22",9.61
"2009","2014-12-23",9.93
"2010","2014-12-24",9.93
"2011","2014-12-26",10.15
"2012","2014-12-29",9.85
"2013","2014-12-30",9.63
"2014","2014-12-31",9.12
"2015","2015-01-02",9.11
"2016","2015-01-05",9.22
"2017","2015-01-06",8.91
"2018","2015-01-07",8.88
"2019","2015-01-08",9.13
"2020","2015-01-09",9
"2021","2015-01-12",9.11
"2022","2015-01-13",9.54
"2023","2015-01-14",9.46
"2024","2015-01-15",8.88
"2025","2015-01-16",9.14
"2026","2015-01-20",8.92
"2027","2015-01-21",8.68
"2028","2015-01-22",9.16
"2029","2015-01-23",9.2
"2030","2015-01-26",9.37
"2031","2015-01-27",9.51
"2032","2015-01-28",9.29
"2033","2015-01-29",9.31
"2034","2015-01-30",8.67
"2035","2015-02-02",8.87
"2036","2015-02-03",9.28
"2037","2015-02-04",8.86
"2038","2015-02-05",9.09
"2039","2015-02-06",9.25
"2040","2015-02-09",8.89
"2041","2015-02-10",9.14
"2042","2015-02-11",9.06
"2043","2015-02-12",9.16
"2044","2015-02-13",9.28
"2045","2015-02-17",9.24
"2046","2015-02-18",9.44
"2047","2015-02-19",9.45
"2048","2015-02-20",9.27
"2049","2015-02-23",9.28
"2050","2015-02-24",9.28
"2051","2015-02-25",9.38
"2052","2015-02-26",9.6
"2053","2015-02-27",9.55
"2054","2015-03-02",9.84
"2055","2015-03-03",9.78
"2056","2015-03-04",9.92
"2057","2015-03-05",9.95
"2058","2015-03-06",9.78
"2059","2015-03-09",9.94
"2060","2015-03-10",9.5
"2061","2015-03-11",9.67
"2062","2015-03-12",9.65
"2063","2015-03-13",9.55
"2064","2015-03-16",9.79
"2065","2015-03-17",10.02
"2066","2015-03-18",10.08
"2067","2015-03-19",10.09
"2068","2015-03-20",10.5
"2069","2015-03-23",10.3
"2070","2015-03-24",10.45
"2071","2015-03-25",10.15
"2072","2015-03-26",10.1
"2073","2015-03-27",10.24
"2074","2015-03-30",10.41
"2075","2015-03-31",10.48
"2076","2015-04-01",10.79
"2077","2015-04-02",10.92
"2078","2015-04-06",10.94
"2079","2015-04-07",11.24
"2080","2015-04-08",10.97
"2081","2015-04-09",10.72
"2082","2015-04-10",10.68
"2083","2015-04-13",10.6
"2084","2015-04-14",10.63
"2085","2015-04-15",11.01
"2086","2015-04-16",10.61
"2087","2015-04-17",10.3
"2088","2015-04-20",10.4
"2089","2015-04-21",10.51
"2090","2015-04-22",10.55
"2091","2015-04-23",10.51
"2092","2015-04-24",10.44
"2093","2015-04-27",10.46
"2094","2015-04-28",10.66
"2095","2015-04-29",10.38
"2096","2015-04-30",10.12
"2097","2015-05-01",10.36
"2098","2015-05-04",10.23
"2099","2015-05-05",10.21
"2100","2015-05-06",11.59
"2101","2015-05-07",11.72
"2102","2015-05-08",11.55
"2103","2015-05-11",12.01
"2104","2015-05-12",12
"2105","2015-05-13",12.22
"2106","2015-05-14",12.13
"2107","2015-05-15",12.25
"2108","2015-05-18",12.19
"2109","2015-05-19",11.81
"2110","2015-05-20",11.81
"2111","2015-05-21",11.83
"2112","2015-05-22",11.76
"2113","2015-05-26",11.79
"2114","2015-05-27",12.08
"2115","2015-05-28",12.09
"2116","2015-05-29",12.19
"2117","2015-06-01",12.01
"2118","2015-06-02",12.2
"2119","2015-06-03",12.33
"2120","2015-06-04",12.12
"2121","2015-06-05",12.12
"2122","2015-06-08",12.04
"2123","2015-06-09",12.14
"2124","2015-06-10",12.33
"2125","2015-06-11",12.46
"2126","2015-06-12",12.29
"2127","2015-06-15",12.35
"2128","2015-06-16",12.04
"2129","2015-06-17",12.15
"2130","2015-06-18",12.38
"2131","2015-06-19",12.64
"2132","2015-06-22",12.51
"2133","2015-06-23",12.54
"2134","2015-06-24",12.19
"2135","2015-06-25",11.99
"2136","2015-06-26",11.88
"2137","2015-06-29",11.9
"2138","2015-06-30",12.16
"2139","2015-07-01",12.36
"2140","2015-07-02",12.32
"2141","2015-07-06",12.1
"2142","2015-07-07",12.33
"2143","2015-07-08",12.3
"2144","2015-07-09",11.93
"2145","2015-07-10",12.24
"2146","2015-07-13",12.28
"2147","2015-07-14",12.18
"2148","2015-07-15",12.04
"2149","2015-07-16",12.17
"2150","2015-07-17",12.07
"2151","2015-07-20",12.13
"2152","2015-07-21",12.24
"2153","2015-07-22",12.25
"2154","2015-07-23",12.12
"2155","2015-07-24",12.21
"2156","2015-07-27",12.15
"2157","2015-07-28",12.18
"2158","2015-07-29",12.5
"2159","2015-07-30",12.7
"2160","2015-07-31",11.32
"2161","2015-08-03",11.69
"2162","2015-08-04",11.64
"2163","2015-08-05",11.6
"2164","2015-08-06",11.63
"2165","2015-08-07",11.25
"2166","2015-08-10",11.33
"2167","2015-08-11",11.32
"2168","2015-08-12",11.42
"2169","2015-08-13",11.57
"2170","2015-08-14",11.62
"2171","2015-08-17",11.58
"2172","2015-08-18",11.28
"2173","2015-08-19",11.28
"2174","2015-08-20",11.04
"2175","2015-08-21",10.88
"2176","2015-08-24",10.43
"2177","2015-08-25",10.3
"2178","2015-08-26",10.5
"2179","2015-08-27",10.77
"2180","2015-08-28",10.89
"2181","2015-08-31",10.93
"2182","2015-09-01",10.56
"2183","2015-09-02",10.6
"2184","2015-09-03",10.49
"2185","2015-09-04",10.51
"2186","2015-09-08",10.68
"2187","2015-09-09",10.41
"2188","2015-09-10",10.52
"2189","2015-09-11",10.6
"2190","2015-09-14",10.48
"2191","2015-09-15",10.33
"2192","2015-09-16",10.76
"2193","2015-09-17",10.84
"2194","2015-09-18",10.54
"2195","2015-09-21",10.57
"2196","2015-09-22",10.37
"2197","2015-09-23",10.18
"2198","2015-09-24",10.11
"2199","2015-09-25",9.93
"2200","2015-09-28",9.5
"2201","2015-09-29",9.31
"2202","2015-09-30",9.46
"2203","2015-10-01",9.7
"2204","2015-10-02",9.9
"2205","2015-10-05",10.07
"2206","2015-10-06",10.03
"2207","2015-10-07",10.37
"2208","2015-10-08",10.58
"2209","2015-10-09",10.58
"2210","2015-10-12",10.7
"2211","2015-10-13",10.42
"2212","2015-10-14",10.34
"2213","2015-10-15",10.6
"2214","2015-10-16",10.5
"2215","2015-10-19",10.46
"2216","2015-10-20",10.49
"2217","2015-10-21",10.16
"2218","2015-10-22",10.61
"2219","2015-10-23",10.79
"2220","2015-10-26",10.7
"2221","2015-10-27",10.4
"2222","2015-10-28",10.78
"2223","2015-10-29",10.92
"2224","2015-10-30",10.92
"2225","2015-11-02",11.09
"2226","2015-11-03",11.64
"2227","2015-11-04",12.34
"2228","2015-11-05",12.34
"2229","2015-11-06",12.51
"2230","2015-11-09",12.29
"2231","2015-11-10",12.57
"2232","2015-11-11",12.56
"2233","2015-11-12",12.07
"2234","2015-11-13",11.91
"2235","2015-11-16",11.76
"2236","2015-11-17",11.88
"2237","2015-11-18",12.24
"2238","2015-11-19",12.17
"2239","2015-11-20",12.08
"2240","2015-11-23",12.04
"2241","2015-11-24",12.24
"2242","2015-11-25",12.22
"2243","2015-11-27",12.38
"2244","2015-11-30",12.37
"2245","2015-12-01",12.26
"2246","2015-12-02",12.15
"2247","2015-12-03",11.76
"2248","2015-12-04",11.96
"2249","2015-12-07",11.61
"2250","2015-12-08",11.42
"2251","2015-12-09",11.07
"2252","2015-12-10",10.88
"2253","2015-12-11",10.46
"2254","2015-12-14",10.37
"2255","2015-12-15",10.62
"2256","2015-12-16",10.72
"2257","2015-12-17",10.57
"2258","2015-12-18",10.16
"2259","2015-12-21",10.34
"2260","2015-12-22",10.46
"2261","2015-12-23",10.24
"2262","2015-12-24",10.23
"2263","2015-12-28",9.89
"2264","2015-12-29",10.1
"2265","2015-12-30",9.93
"2266","2015-12-31",9.77
"2267","2016-01-04",9.65
"2268","2016-01-05",9.92
"2269","2016-01-06",9.75
"2270","2016-01-07",9.7
"2271","2016-01-08",9.53
"2272","2016-01-11",9.7
"2273","2016-01-12",9.86
"2274","2016-01-13",9.67
"2275","2016-01-14",9.79
"2276","2016-01-15",9.78
"2277","2016-01-19",9.88
"2278","2016-01-20",9.87
"2279","2016-01-21",9.79
"2280","2016-01-22",10.15
"2281","2016-01-25",10.08
"2282","2016-01-26",9.98
"2283","2016-01-27",9.59
"2284","2016-01-28",9.6
"2285","2016-01-29",9.64
"2286","2016-02-01",9.9
"2287","2016-02-02",9.6
"2288","2016-02-03",10.9
"2289","2016-02-04",10.74
"2290","2016-02-05",10.42
"2291","2016-02-08",10.58
"2292","2016-02-09",10.41
"2293","2016-02-10",10.41
"2294","2016-02-11",10.26
"2295","2016-02-12",10.42
"2296","2016-02-16",10.52
"2297","2016-02-17",10.48
"2298","2016-02-18",10.49
"2299","2016-02-19",10.45
"2300","2016-02-22",10.52
"2301","2016-02-23",10.45
"2302","2016-02-24",10.47
"2303","2016-02-25",10.53
"2304","2016-02-26",10.61
"2305","2016-02-29",10.53
"2306","2016-03-01",10.55
"2307","2016-03-02",10.86
"2308","2016-03-03",10.94
"2309","2016-03-04",11.17
"2310","2016-03-07",11.08
"2311","2016-03-08",11.09
"2312","2016-03-09",11.25
"2313","2016-03-10",11.01
"2314","2016-03-11",11.25
"2315","2016-03-14",11.09
"2316","2016-03-15",11.01
"2317","2016-03-16",11.18
"2318","2016-03-17",11.43
"2319","2016-03-18",11.8
"2320","2016-03-21",11.81
"2321","2016-03-22",11.94
"2322","2016-03-23",11.75
"2323","2016-03-24",11.53
"2324","2016-03-28",11.42
"2325","2016-03-29",11.84
"2326","2016-03-30",11.7
"2327","2016-03-31",11.35
"2328","2016-04-01",11.44
"2329","2016-04-04",11.17
"2330","2016-04-05",11.32
"2331","2016-04-06",11.41
"2332","2016-04-07",11.02
"2333","2016-04-08",10.86
"2334","2016-04-11",10.98
"2335","2016-04-12",11.22
"2336","2016-04-13",11.51
"2337","2016-04-14",11.39
"2338","2016-04-15",11.44
"2339","2016-04-18",11.53
"2340","2016-04-19",11.39
"2341","2016-04-20",11.5
"2342","2016-04-21",11.54
"2343","2016-04-22",11.6
"2344","2016-04-25",11.48
"2345","2016-04-26",11.67
"2346","2016-04-27",11.7
"2347","2016-04-28",11.57
"2348","2016-04-29",11.64
"2349","2016-05-02",11.69
"2350","2016-05-03",11.34
"2351","2016-05-04",11.5
"2352","2016-05-05",11.2
"2353","2016-05-06",11.44
"2354","2016-05-09",11.36
"2355","2016-05-10",11.49
"2356","2016-05-11",11.22
"2357","2016-05-12",11.25
"2358","2016-05-13",11.24
"2359","2016-05-16",11.42
"2360","2016-05-17",11
"2361","2016-05-18",11.14
"2362","2016-05-19",11.16
"2363","2016-05-20",11.37
"2364","2016-05-23",11.27
"2365","2016-05-24",11.57
"2366","2016-05-25",11.68
"2367","2016-05-26",11.55
"2368","2016-05-27",11.62
"2369","2016-05-31",11.7
"2370","2016-06-01",11.4
"2371","2016-06-02",11.34
"2372","2016-06-03",11.46
"2373","2016-06-06",11.42
"2374","2016-06-07",11.48
"2375","2016-06-08",11.5
"2376","2016-06-09",11.3
"2377","2016-06-10",11.22
"2378","2016-06-13",11.18
"2379","2016-06-14",11.18
"2380","2016-06-15",11.08
"2381","2016-06-16",11.17
"2382","2016-06-17",11.07
"2383","2016-06-20",11.11
"2384","2016-06-21",11.15
"2385","2016-06-22",11.19
"2386","2016-06-23",11.47
"2387","2016-06-24",11.08
"2388","2016-06-27",10.94
"2389","2016-06-28",10.95
"2390","2016-06-29",10.94
"2391","2016-06-30",11.38
"2392","2016-07-01",11.43
"2393","2016-07-05",11.45
"2394","2016-07-06",11.56
"2395","2016-07-07",11.49
"2396","2016-07-08",11.69
"2397","2016-07-11",11.71
"2398","2016-07-12",11.72
"2399","2016-07-13",11.88
"2400","2016-07-14",11.9
"2401","2016-07-15",11.81
"2402","2016-07-18",11.89
"2403","2016-07-19",11.75
"2404","2016-07-20",11.7
"2405","2016-07-21",11.5
"2406","2016-07-22",11.65
"2407","2016-07-25",11.53
"2408","2016-07-26",11.63
"2409","2016-07-27",11.54
"2410","2016-07-28",11.52
"2411","2016-07-29",11.39
"2412","2016-08-01",11.48
"2413","2016-08-02",11.58
"2414","2016-08-03",11.72
"2415","2016-08-04",11.83
"2416","2016-08-05",11.99
"2417","2016-08-08",11.9
"2418","2016-08-09",11.72
"2419","2016-08-10",11.65
"2420","2016-08-11",11.89
"2421","2016-08-12",11.83
"2422","2016-08-15",11.97
"2423","2016-08-16",11.87
"2424","2016-08-17",11.88
"2425","2016-08-18",12.11
"2426","2016-08-19",12.14
"2427","2016-08-22",12.19
"2428","2016-08-23",12.28
"2429","2016-08-24",12.25
"2430","2016-08-25",12.27
"2431","2016-08-26",12.2
"2432","2016-08-29",12.28
"2433","2016-08-30",12.38
"2434","2016-08-31",12.45
"2435","2016-09-01",12.52
"2436","2016-09-02",12.83
"2437","2016-09-06",12.82
"2438","2016-09-07",12.82
"2439","2016-09-08",12.74
"2440","2016-09-09",12.74
"2441","2016-09-12",13.16
"2442","2016-09-13",13.03
"2443","2016-09-14",13.14
"2444","2016-09-15",13.24
"2445","2016-09-16",13.38
"2446","2016-09-19",13.38
"2447","2016-09-20",12.83
"2448","2016-09-21",12.7
"2449","2016-09-22",12.8
"2450","2016-09-23",12.84
"2451","2016-09-26",12.86
"2452","2016-09-27",13
"2453","2016-09-28",12.93
"2454","2016-09-29",12.78
"2455","2016-09-30",12.94
"2456","2016-10-03",12.97
"2457","2016-10-04",12.92
"2458","2016-10-05",13.05
"2459","2016-10-06",12.91
"2460","2016-10-07",12.94
"2461","2016-10-10",13
"2462","2016-10-11",12.72
"2463","2016-10-12",12.71
"2464","2016-10-13",12.55
"2465","2016-10-14",12.64
"2466","2016-10-17",12.8
"2467","2016-10-18",12.82
"2468","2016-10-19",12.77
"2469","2016-10-20",12.74
"2470","2016-10-21",12.69
"2471","2016-10-24",12.96
"2472","2016-10-25",12.65
"2473","2016-10-26",12.49
"2474","2016-10-27",12.44
"2475","2016-10-28",12.3
"2476","2016-10-31",12.5
"2477","2016-11-01",12.22
"2478","2016-11-02",12.24
"2479","2016-11-03",12.24
"2480","2016-11-04",12.14
"2481","2016-11-07",12.13
"2482","2016-11-08",12.33
"2483","2016-11-09",12.7
"2484","2016-11-10",13.08
"2485","2016-11-11",13.95
"2486","2016-11-14",14.23
"2487","2016-11-15",14.31
"2488","2016-11-16",14.89
"2489","2016-11-17",15.27
"2490","2016-11-18",15.53
"2491","2016-11-21",15.56
"2492","2016-11-22",15.65
"2493","2016-11-23",15.69
"2494","2016-11-25",15.71
"2495","2016-11-28",16.120001
"2496","2016-11-29",15.75
"2497","2016-11-30",15
"2498","2016-12-01",15.8
"2499","2016-12-02",15.63
"2500","2016-12-05",16.040001
"2501","2016-12-06",16.68
"2502","2016-12-07",16.870001
"2503","2016-12-08",17.68
"2504","2016-12-09",17.26
"2505","2016-12-12",17.43
"2506","2016-12-13",17.34
"2507","2016-12-14",17.24
"2508","2016-12-15",17.34
"2509","2016-12-16",17.15
"2510","2016-12-19",17.5
"2511","2016-12-20",17.93
"2512","2016-12-21",17.73
"2513","2016-12-22",17.42
"2514","2016-12-23",17.48
"2515","2016-12-27",17.469999
"2516","2016-12-28",17.68
"2517","2016-12-29",17.719999
"2518","2016-12-30",17.559999
"2519","2017-01-03",17.73
"2520","2017-01-04",17.82
"2521","2017-01-05",17.120001
"2522","2017-01-06",17.049999
"2523","2017-01-09",17.07
"2524","2017-01-10",17.25
"2525","2017-01-11",17.32
"2526","2017-01-12",16.790001
"2527","2017-01-13",17.01
"2528","2017-01-17",16.6
"2529","2017-01-18",16.76
"2530","2017-01-19",16.52
"2531","2017-01-20",16.74
"2532","2017-01-23",16.75
"2533","2017-01-24",17.049999
"2534","2017-01-25",17.41
"2535","2017-01-26",17.370001
"2536","2017-01-27",17.09
"2537","2017-01-30",16.59
"2538","2017-01-31",16.73
"2539","2017-02-01",16.540001
"2540","2017-02-02",16.65
"2541","2017-02-03",17
"2542","2017-02-06",16.75
"2543","2017-02-07",16.42
"2544","2017-02-08",16.360001
"2545","2017-02-09",16.610001
"2546","2017-02-10",16.780001
"2547","2017-02-13",16.700001
"2548","2017-02-14",16.639999
"2549","2017-02-15",16.58
"2550","2017-02-16",16.549999
"2551","2017-02-17",16.559999
"2552","2017-02-21",16.84
"2553","2017-02-22",16.85
"2554","2017-02-23",16.450001
"2555","2017-02-24",16.540001
"2556","2017-02-27",16.85
"2557","2017-02-28",16.4
"2558","2017-03-01",16.85
"2559","2017-03-02",16.77
"2560","2017-03-03",17.08
"2561","2017-03-06",16.84
"2562","2017-03-07",16.98
"2563","2017-03-08",16.98
"2564","2017-03-09",16.700001
"2565","2017-03-10",16.610001
"2566","2017-03-13",16.360001
"2567","2017-03-14",16.23
"2568","2017-03-15",16.299999
"2569","2017-03-16",16.4
"2570","2017-03-17",16.48
"2571","2017-03-20",16.23
"2572","2017-03-21",15.95
"2573","2017-03-22",15.95
"2574","2017-03-23",16.559999
"2575","2017-03-24",16.42
"2576","2017-03-27",16.24
"2577","2017-03-28",16.41
"2578","2017-03-29",16.26
"2579","2017-03-30",16.4
"2580","2017-03-31",16.5
"2581","2017-04-03",16.5
"2582","2017-04-04",16.389999
"2583","2017-04-05",16.620001
"2584","2017-04-06",16.9
"2585","2017-04-07",17
"2586","2017-04-10",16.950001
"2587","2017-04-11",17.459999
"2588","2017-04-12",17.1
"2589","2017-04-13",16.889999
"2590","2017-04-17",17.15
"2591","2017-04-18",17.16
"2592","2017-04-19",17.35
"2593","2017-04-20",17.469999
"2594","2017-04-21",17.43
"2595","2017-04-24",17.549999
"2596","2017-04-25",17.92
"2597","2017-04-26",17.98
"2598","2017-04-27",17.690001
"2599","2017-04-28",17.77
"2600","2017-05-01",17.99
"2601","2017-05-02",18.200001
"2602","2017-05-03",18.49
"2603","2017-05-04",17.889999
"2604","2017-05-05",17.959999
"2605","2017-05-08",18.18
"2606","2017-05-09",18.51
"2607","2017-05-10",18.52
"2608","2017-05-11",18.41
"2609","2017-05-12",17.91
"2610","2017-05-15",18.059999
"2611","2017-05-16",17.98
"2612","2017-05-17",17.33
"2613","2017-05-18",17.32
"2614","2017-05-19",17.059999
"2615","2017-05-22",16.969999
"2616","2017-05-23",17.01
"2617","2017-05-24",17.120001
"2618","2017-05-25",17
"2619","2017-05-26",17.08
"2620","2017-05-30",16.99
"2621","2017-05-31",17.18
"2622","2017-06-01",17.610001
"2623","2017-06-02",18.110001
"2624","2017-06-05",18.01
"2625","2017-06-06",17.68
"2626","2017-06-07",17.57
"2627","2017-06-08",17.879999
"2628","2017-06-09",17.690001
"2629","2017-06-12",17.379999
"2630","2017-06-13",17.24
"2631","2017-06-14",17.09
"2632","2017-06-15",16.84
"2633","2017-06-16",16.91
"2634","2017-06-19",16.790001
"2635","2017-06-20",16.58
"2636","2017-06-21",16.389999
"2637","2017-06-22",16.02
"2638","2017-06-23",16.35
"2639","2017-06-26",16.719999
"2640","2017-06-27",16.43
"2641","2017-06-28",16.790001
"2642","2017-06-29",16.68
"2643","2017-06-30",16.690001
"2644","2017-07-03",16.969999
"2645","2017-07-05",16.620001
"2646","2017-07-06",16.76
"2647","2017-07-07",17.059999
"2648","2017-07-10",16.75
"2649","2017-07-11",16.84
"2650","2017-07-12",17.18
"2651","2017-07-13",16.860001
"2652","2017-07-14",16.73
"2653","2017-07-17",16.879999
"2654","2017-07-18",16.98
"2655","2017-07-19",17
"2656","2017-07-20",16.889999
"2657","2017-07-21",16.690001
"2658","2017-07-24",16.75
"2659","2017-07-25",16.82
"2660","2017-07-26",16.790001
"2661","2017-07-27",16.530001
"2662","2017-07-28",16.5
"2663","2017-07-31",16.67
"2664","2017-08-01",16.309999
"2665","2017-08-02",16.040001
"2666","2017-08-03",16.139999
"2667","2017-08-04",16.27
"2668","2017-08-07",16.32
"2669","2017-08-08",16.5
"2670","2017-08-09",16.120001
"2671","2017-08-10",15.92
"2672","2017-08-11",15.91
"2673","2017-08-14",16.700001
"2674","2017-08-15",16.43
"2675","2017-08-16",16.629999
"2676","2017-08-17",16.66
"2677","2017-08-18",16.74
"2678","2017-08-21",16.75
"2679","2017-08-22",16.860001
"2680","2017-08-23",16.82
"2681","2017-08-24",16.66
"2682","2017-08-25",16.73
"2683","2017-08-28",16.83
"2684","2017-08-29",16.9
"2685","2017-08-30",16.889999
"2686","2017-08-31",16.959999
"2687","2017-09-01",17.299999
"2688","2017-09-05",16.969999
"2689","2017-09-06",17.1
"2690","2017-09-07",16.950001
"2691","2017-09-08",16.969999
"2692","2017-09-11",17.370001
"2693","2017-09-12",17.49
"2694","2017-09-13",17.41
"2695","2017-09-14",17.34
"2696","2017-09-15",17.48
"2697","2017-09-18",17.709999
"2698","2017-09-19",17.879999
"2699","2017-09-20",17.9
"2700","2017-09-21",17.74
"2701","2017-09-22",18.01
"2702","2017-09-25",18.209999
"2703","2017-09-26",18.77
"2704","2017-09-27",19.940001
"2705","2017-09-28",20.110001
"2706","2017-09-29",19.77
"2707","2017-10-02",20.719999
"2708","2017-10-03",20.23
"2709","2017-10-04",20.280001
"2710","2017-10-05",20.370001
"2711","2017-10-06",19.98
"2712","2017-10-09",20.110001
"2713","2017-10-10",20.16
"2714","2017-10-11",20.27
"2715","2017-10-12",20.379999
"2716","2017-10-13",20.459999
"2717","2017-10-16",20.41
"2718","2017-10-17",20.129999
"2719","2017-10-18",20.379999
"2720","2017-10-19",20.280001
"2721","2017-10-20",20.18
"2722","2017-10-23",20.01
"2723","2017-10-24",19.969999
"2724","2017-10-25",19.92
"2725","2017-10-26",20.01
"2726","2017-10-27",20.059999
"2727","2017-10-30",19.299999
