"","date","UAL"
"2770","2018-01-02",68.940002
"2771","2018-01-03",68.489998
"2772","2018-01-04",69.260002
"2773","2018-01-05",69.360001
"2774","2018-01-08",68.510002
"2775","2018-01-09",68.480003
"2776","2018-01-10",73.080002
"2777","2018-01-11",76.449997
"2778","2018-01-12",78.400002
"2779","2018-01-16",77.489998
"2780","2018-01-17",76.580002
"2781","2018-01-18",76.300003
"2782","2018-01-19",76.5
"2783","2018-01-22",76.870003
"2784","2018-01-23",77.970001
"2785","2018-01-24",69.050003
"2786","2018-01-25",66.080002
"2787","2018-01-26",66.559998
"2788","2018-01-29",65.779999
"2789","2018-01-30",67.010002
"2790","2018-01-31",67.82
"2791","2018-02-01",67.150002
"2792","2018-02-02",65.68
"2793","2018-02-05",63.400002
"2794","2018-02-06",63.950001
"2795","2018-02-07",65.360001
"2796","2018-02-08",63.369999
"2797","2018-02-09",62.98
"2798","2018-02-12",64.139999
"2799","2018-02-13",65.699997
"2800","2018-02-14",65.68
"2801","2018-02-15",66.739998
"2802","2018-02-16",66.519997
"2803","2018-02-20",66.589996
"2804","2018-02-21",67
"2805","2018-02-22",66.699997
"2806","2018-02-23",67.57
"2807","2018-02-26",69.260002
"2808","2018-02-27",67.860001
"2809","2018-02-28",67.790001
"2810","2018-03-01",67.540001
"2811","2018-03-02",67.510002
"2812","2018-03-05",67.209999
"2813","2018-03-06",67.519997
"2814","2018-03-07",67.809998
"2815","2018-03-08",69.870003
"2816","2018-03-09",71.550003
"2817","2018-03-12",72
"2818","2018-03-13",72.599998
"2819","2018-03-14",70.739998
"2820","2018-03-15",70.139999
"2821","2018-03-16",70.879997
"2822","2018-03-19",70.129997
"2823","2018-03-20",70.480003
"2824","2018-03-21",69.940002
"2825","2018-03-22",68.449997
"2826","2018-03-23",67.389999
"2827","2018-03-26",68.480003
"2828","2018-03-27",68.18
"2829","2018-03-28",67.910004
"2830","2018-03-29",69.470001
"2831","2018-04-02",66.769997
"2832","2018-04-03",69.190002
"2833","2018-04-04",69.989998
"2834","2018-04-05",70.690002
"2835","2018-04-06",68.629997
"2836","2018-04-09",68.519997
"2837","2018-04-10",67.589996
"2838","2018-04-11",64.870003
"2839","2018-04-12",66.099998
"2840","2018-04-13",66.540001
"2841","2018-04-16",67.309998
"2842","2018-04-17",67.339996
"2843","2018-04-18",70.580002
"2844","2018-04-19",70.230003
"2845","2018-04-20",71.75
"2846","2018-04-23",70.330002
"2847","2018-04-24",68.949997
"2848","2018-04-25",68.510002
"2849","2018-04-26",66.620003
"2850","2018-04-27",67.860001
"2851","2018-04-30",67.540001
"2852","2018-05-01",68.379997
"2853","2018-05-02",67.919998
"2854","2018-05-03",67.519997
"2855","2018-05-04",68.32
"2856","2018-05-07",67.519997
"2857","2018-05-08",67.720001
"2858","2018-05-09",65.800003
"2859","2018-05-10",66.019997
"2860","2018-05-11",66.919998
"2861","2018-05-14",66.639999
"2862","2018-05-15",68.029999
"2863","2018-05-16",69.739998
"2864","2018-05-17",69.489998
"2865","2018-05-18",68.419998
"2866","2018-05-21",70.07
"2867","2018-05-22",69.989998
"2868","2018-05-23",69.540001
"2869","2018-05-24",70.470001
"2870","2018-05-25",71.68
"2871","2018-05-29",69.519997
"2872","2018-05-30",69.800003
"2873","2018-05-31",69.589996
"2874","2018-06-01",69.25
"2875","2018-06-04",69.980003
"2876","2018-06-05",69.32
"2877","2018-06-06",70.360001
"2878","2018-06-07",69.540001
"2879","2018-06-08",69.989998
"2880","2018-06-11",72.150002
"2881","2018-06-12",72.389999
"2882","2018-06-13",72.5
"2883","2018-06-14",73.019997
"2884","2018-06-15",73.889999
"2885","2018-06-18",74.489998
"2886","2018-06-19",73
"2887","2018-06-20",74.07
"2888","2018-06-21",74.419998
"2889","2018-06-22",72.940002
"2890","2018-06-25",71.330002
"2891","2018-06-26",71.019997
"2892","2018-06-27",69.57
"2893","2018-06-28",69.440002
"2894","2018-06-29",69.730003
"2895","2018-07-02",70.919998
"2896","2018-07-03",70.160004
"2897","2018-07-05",70.919998
"2898","2018-07-06",70.959999
"2899","2018-07-09",71.790001
"2900","2018-07-10",71.300003
"2901","2018-07-11",68.879997
"2902","2018-07-12",71.040001
"2903","2018-07-13",72.099998
"2904","2018-07-16",72.260002
"2905","2018-07-17",72.620003
"2906","2018-07-18",79
"2907","2018-07-19",80.589996
"2908","2018-07-20",80.910004
"2909","2018-07-23",81.589996
"2910","2018-07-24",80.040001
"2911","2018-07-25",80.559998
"2912","2018-07-26",81.239998
"2913","2018-07-27",80.010002
"2914","2018-07-30",80.07
"2915","2018-07-31",80.400002
"2916","2018-08-01",80.019997
"2917","2018-08-02",80.849998
"2918","2018-08-03",81.339996
"2919","2018-08-06",81.830002
"2920","2018-08-07",82.32
"2921","2018-08-08",82.790001
"2922","2018-08-09",82.75
"2923","2018-08-10",81.720001
"2924","2018-08-13",81.209999
"2925","2018-08-14",81.440002
"2926","2018-08-15",81.870003
"2927","2018-08-16",81.900002
"2928","2018-08-17",82.010002
"2929","2018-08-20",85.220001
"2930","2018-08-21",85.660004
"2931","2018-08-22",84.529999
"2932","2018-08-23",84.739998
"2933","2018-08-24",85.139999
"2934","2018-08-27",85.940002
"2935","2018-08-28",86.82
"2936","2018-08-29",87.110001
"2937","2018-08-30",86.919998
"2938","2018-08-31",87.419998
"2939","2018-09-04",88.300003
"2940","2018-09-05",88.190002
"2941","2018-09-06",87.129997
"2942","2018-09-07",87.68
"2943","2018-09-10",88.089996
"2944","2018-09-11",89.120003
"2945","2018-09-12",87.800003
"2946","2018-09-13",89.580002
"2947","2018-09-14",90.330002
"2948","2018-09-17",90.160004
"2949","2018-09-18",90.110001
"2950","2018-09-19",89.349998
"2951","2018-09-20",89.120003
"2952","2018-09-21",89.940002
"2953","2018-09-24",87.839996
"2954","2018-09-25",87.919998
"2955","2018-09-26",88.970001
"2956","2018-09-27",88.339996
"2957","2018-09-28",89.059998
"2958","2018-10-01",87.610001
"2959","2018-10-02",86.709999
"2960","2018-10-03",87.389999
"2961","2018-10-04",86.040001
"2962","2018-10-05",84.139999
"2963","2018-10-08",83.68
"2964","2018-10-09",81.43
"2965","2018-10-10",78.93
"2966","2018-10-11",80.120003
"2967","2018-10-12",80.18
"2968","2018-10-15",81.339996
"2969","2018-10-16",83.519997
"2970","2018-10-17",88.489998
"2971","2018-10-18",87.089996
"2972","2018-10-19",87.43
"2973","2018-10-22",88.610001
"2974","2018-10-23",86.330002
"2975","2018-10-24",82.190002
"2976","2018-10-25",85.599998
"2977","2018-10-26",84.629997
"2978","2018-10-29",84.989998
"2979","2018-10-30",85.849998
"2980","2018-10-31",85.510002
"2981","2018-11-01",88.040001
"2982","2018-11-02",88.68
"2983","2018-11-05",89.470001
"2984","2018-11-06",89.639999
"2985","2018-11-07",92.160004
"2986","2018-11-08",92.559998
"2987","2018-11-09",92.349998
"2988","2018-11-12",91.199997
"2989","2018-11-13",92.599998
"2990","2018-11-14",91.790001
"2991","2018-11-15",91.980003
"2992","2018-11-16",92.260002
"2993","2018-11-19",92.089996
"2994","2018-11-20",91.769997
"2995","2018-11-21",92.860001
"2996","2018-11-23",94.839996
"2997","2018-11-26",91.75
"2998","2018-11-27",93.379997
"2999","2018-11-28",94.480003
"3000","2018-11-29",95.07
"3001","2018-11-30",96.699997
"3002","2018-12-03",96.459999
"3003","2018-12-04",91.940002
"3004","2018-12-06",93.029999
"3005","2018-12-07",88.230003
"3006","2018-12-10",88.550003
"3007","2018-12-11",88.139999
"3008","2018-12-12",89.629997
"3009","2018-12-13",87.480003
"3010","2018-12-14",87.739998
"3011","2018-12-17",86.209999
"3012","2018-12-18",87.800003
"3013","2018-12-19",86.370003
"3014","2018-12-20",84.410004
"3015","2018-12-21",81.470001
"3016","2018-12-24",79.120003
"3017","2018-12-26",83.800003
"3018","2018-12-27",83.040001
"3019","2018-12-28",83.169998
"3020","2018-12-31",83.730003
"3021","2019-01-02",84.18
"3022","2019-01-03",80
"3023","2019-01-04",82.68
"3024","2019-01-07",83.230003
"3025","2019-01-08",82.379997
"3026","2019-01-09",83.760002
"3027","2019-01-10",81.370003
"3028","2019-01-11",80.07
"3029","2019-01-14",79.910004
"3030","2019-01-15",81.199997
"3031","2019-01-16",86.360001
"3032","2019-01-17",86.739998
"3033","2019-01-18",85.589996
"3034","2019-01-22",83.339996
"3035","2019-01-23",82.879997
"3036","2019-01-24",84.029999
"3037","2019-01-25",84.139999
"3038","2019-01-28",84.599998
"3039","2019-01-29",85.669998
"3040","2019-01-30",87.470001
"3041","2019-01-31",87.269997
"3042","2019-02-01",87.489998
"3043","2019-02-04",88.620003
"3044","2019-02-05",89.459999
"3045","2019-02-06",89.75
"3046","2019-02-07",87.860001
"3047","2019-02-08",88.169998
"3048","2019-02-11",89.150002
"3049","2019-02-12",87.970001
"3050","2019-02-13",88.580002
"3051","2019-02-14",88.150002
"3052","2019-02-15",88.309998
"3053","2019-02-19",89.239998
"3054","2019-02-20",88.5
"3055","2019-02-21",88.839996
"3056","2019-02-22",89.43
"3057","2019-02-25",89.580002
"3058","2019-02-26",89.529999
"3059","2019-02-27",87.599998
"3060","2019-02-28",87.809998
"3061","2019-03-01",86.919998
"3062","2019-03-04",84.309998
"3063","2019-03-05",85.050003
"3064","2019-03-06",84.330002
"3065","2019-03-07",82.610001
"3066","2019-03-08",82.400002
"3067","2019-03-11",82.379997
"3068","2019-03-12",79.849998
"3069","2019-03-13",81.209999
"3070","2019-03-14",81.489998
"3071","2019-03-15",81.690002
"3072","2019-03-18",80.730003
"3073","2019-03-19",81.339996
"3074","2019-03-20",79.830002
"3075","2019-03-21",81
"3076","2019-03-22",79.629997
"3077","2019-03-25",78.120003
"3078","2019-03-26",77.489998
"3079","2019-03-27",78.529999
"3080","2019-03-28",78.599998
"3081","2019-03-29",79.779999
"3082","2019-04-01",80.870003
"3083","2019-04-02",82.769997
"3084","2019-04-03",84.199997
"3085","2019-04-04",84.639999
"3086","2019-04-05",84.910004
"3087","2019-04-08",84.580002
"3088","2019-04-09",84.25
"3089","2019-04-10",84.519997
"3090","2019-04-11",85.75
"3091","2019-04-12",85.489998
"3092","2019-04-15",84.519997
"3093","2019-04-16",85.169998
"3094","2019-04-17",89.239998
"3095","2019-04-18",88.279999
"3096","2019-04-22",87.559998
"3097","2019-04-23",87.970001
"3098","2019-04-24",88.029999
"3099","2019-04-25",86.860001
"3100","2019-04-26",87.940002
"3101","2019-04-29",89.610001
"3102","2019-04-30",88.860001
"3103","2019-05-01",87.940002
"3104","2019-05-02",88.309998
"3105","2019-05-03",88.5
"3106","2019-05-06",87.790001
"3107","2019-05-07",85.68
"3108","2019-05-08",84.639999
"3109","2019-05-09",84.120003
"3110","2019-05-10",84.790001
"3111","2019-05-13",82.07
"3112","2019-05-14",83.449997
"3113","2019-05-15",82.349998
"3114","2019-05-16",82.580002
"3115","2019-05-17",81.5
"3116","2019-05-20",81.739998
"3117","2019-05-21",82.970001
"3118","2019-05-22",81.879997
"3119","2019-05-23",80.910004
"3120","2019-05-24",80.790001
"3121","2019-05-28",79.900002
"3122","2019-05-29",79.25
"3123","2019-05-30",79.470001
"3124","2019-05-31",77.650002
"3125","2019-06-03",77.720001
"3126","2019-06-04",80.519997
"3127","2019-06-05",81.849998
"3128","2019-06-06",82.959999
"3129","2019-06-07",83.269997
"3130","2019-06-10",82.669998
"3131","2019-06-11",82.769997
"3132","2019-06-12",83.790001
"3133","2019-06-13",87.110001
"3134","2019-06-14",87.120003
"3135","2019-06-17",86.769997
"3136","2019-06-18",87.400002
"3137","2019-06-19",88.660004
"3138","2019-06-20",87.139999
"3139","2019-06-21",86.720001
"3140","2019-06-24",86.550003
"3141","2019-06-25",85.059998
"3142","2019-06-26",85.330002
"3143","2019-06-27",86.43
"3144","2019-06-28",87.550003
"3145","2019-07-01",88.449997
"3146","2019-07-02",88.870003
"3147","2019-07-03",90.669998
"3148","2019-07-05",90.589996
"3149","2019-07-08",90.669998
"3150","2019-07-09",89.459999
"3151","2019-07-10",89.510002
"3152","2019-07-11",89.480003
"3153","2019-07-12",91.230003
"3154","2019-07-15",91.32
"3155","2019-07-16",93.919998
"3156","2019-07-17",94.779999
"3157","2019-07-18",95.279999
"3158","2019-07-19",93.830002
"3159","2019-07-22",93.830002
"3160","2019-07-23",94.93
"3161","2019-07-24",95.110001
"3162","2019-07-25",93.93
"3163","2019-07-26",93.360001
"3164","2019-07-29",93.440002
"3165","2019-07-30",93.93
"3166","2019-07-31",91.910004
"3167","2019-08-01",90.489998
"3168","2019-08-02",89.43
"3169","2019-08-05",85.589996
"3170","2019-08-06",85.459999
"3171","2019-08-07",86.480003
"3172","2019-08-08",87.629997
"3173","2019-08-09",86.980003
"3174","2019-08-12",84.709999
"3175","2019-08-13",84.559998
"3176","2019-08-14",81.949997
"3177","2019-08-15",81.620003
"3178","2019-08-16",82.940002
"3179","2019-08-19",83.889999
"3180","2019-08-20",84.029999
"3181","2019-08-21",85.290001
"3182","2019-08-22",85.559998
"3183","2019-08-23",82.529999
"3184","2019-08-26",83.580002
"3185","2019-08-27",81.940002
"3186","2019-08-28",82.449997
"3187","2019-08-29",84.690002
"3188","2019-08-30",84.309998
"3189","2019-09-03",83.150002
"3190","2019-09-04",83.910004
"3191","2019-09-05",85.839996
"3192","2019-09-06",86.300003
"3193","2019-09-09",87.330002
"3194","2019-09-10",87.559998
"3195","2019-09-11",88.379997
"3196","2019-09-12",89.379997
"3197","2019-09-13",91.349998
"3198","2019-09-16",88.760002
"3199","2019-09-17",89.980003
"3200","2019-09-18",90.230003
"3201","2019-09-19",89.419998
"3202","2019-09-20",89.089996
"3203","2019-09-23",88.209999
"3204","2019-09-24",88.300003
"3205","2019-09-25",89.169998
"3206","2019-09-26",88.449997
"3207","2019-09-27",88.139999
"3208","2019-09-30",88.410004
"3209","2019-10-01",87.839996
"3210","2019-10-02",83.690002
"3211","2019-10-03",83.269997
"3212","2019-10-04",84.290001
"3213","2019-10-07",84.849998
"3214","2019-10-08",84.690002
"3215","2019-10-09",86.459999
"3216","2019-10-10",87.339996
"3217","2019-10-11",87.150002
"3218","2019-10-14",86.970001
"3219","2019-10-15",87.879997
"3220","2019-10-16",89.699997
"3221","2019-10-17",89.459999
"3222","2019-10-18",90.089996
"3223","2019-10-21",90.779999
"3224","2019-10-22",89.709999
"3225","2019-10-23",89.900002
"3226","2019-10-24",89.809998
"3227","2019-10-25",91.639999
"3228","2019-10-28",92.190002
"3229","2019-10-29",91.029999
"3230","2019-10-30",91.669998
"3231","2019-10-31",90.839996
"3232","2019-11-01",91.650002
"3233","2019-11-04",92.389999
"3234","2019-11-05",93.120003
"3235","2019-11-06",93.339996
"3236","2019-11-07",93.800003
"3237","2019-11-08",93.440002
"3238","2019-11-11",93.529999
"3239","2019-11-12",92.720001
"3240","2019-11-13",92.419998
"3241","2019-11-14",92.519997
"3242","2019-11-15",92.510002
"3243","2019-11-18",92.769997
"3244","2019-11-19",93.290001
"3245","2019-11-20",91.699997
"3246","2019-11-21",90.970001
"3247","2019-11-22",91.779999
"3248","2019-11-25",92.519997
"3249","2019-11-26",92.760002
"3250","2019-11-27",93.050003
"3251","2019-11-29",92.800003
"3252","2019-12-02",91.629997
"3253","2019-12-03",88.870003
"3254","2019-12-04",88.169998
"3255","2019-12-05",87.860001
"3256","2019-12-06",88.580002
"3257","2019-12-09",87.610001
"3258","2019-12-10",86.510002
"3259","2019-12-11",87.019997
"3260","2019-12-12",88.470001
"3261","2019-12-13",87.580002
"3262","2019-12-16",88.629997
"3263","2019-12-17",89.360001
"3264","2019-12-18",88.839996
"3265","2019-12-19",89.220001
"3266","2019-12-20",89.279999
"3267","2019-12-23",89.440002
"3268","2019-12-24",89.150002
"3269","2019-12-26",89.260002
"3270","2019-12-27",88.370003
"3271","2019-12-30",87.959999
"3272","2019-12-31",88.089996
"3273","2020-01-02",89.739998
"3274","2020-01-03",87.900002
"3275","2020-01-06",87.699997
"3276","2020-01-07",86.769997
"3277","2020-01-08",87.300003
"3278","2020-01-09",87.949997
"3279","2020-01-10",87.309998
"3280","2020-01-13",86.889999
"3281","2020-01-14",87.849998
"3282","2020-01-15",88.290001
"3283","2020-01-16",89.540001
"3284","2020-01-17",89.699997
"3285","2020-01-21",85.790001
"3286","2020-01-22",83.339996
"3287","2020-01-23",84.879997
"3288","2020-01-24",81.900002
"3289","2020-01-27",77.629997
"3290","2020-01-28",77.050003
"3291","2020-01-29",75.209999
"3292","2020-01-30",77.75
"3293","2020-01-31",74.800003
"3294","2020-02-03",74.910004
"3295","2020-02-04",78.889999
"3296","2020-02-05",81.849998
"3297","2020-02-06",80.5
"3298","2020-02-07",79.480003
"3299","2020-02-10",79.470001
"3300","2020-02-11",80.529999
"3301","2020-02-12",82.199997
"3302","2020-02-13",80.989998
"3303","2020-02-14",79.550003
"3304","2020-02-18",80.239998
"3305","2020-02-19",79.419998
"3306","2020-02-20",79.910004
"3307","2020-02-21",78.010002
"3308","2020-02-24",75.470001
"3309","2020-02-25",70.57
"3310","2020-02-26",66.529999
"3311","2020-02-27",64.940002
"3312","2020-02-28",61.59
"3313","2020-03-02",61.259998
"3314","2020-03-03",58.290001
"3315","2020-03-04",59.470001
"3316","2020-03-05",51.59
"3317","2020-03-06",52.099998
"3318","2020-03-09",46.779999
"3319","2020-03-10",52.560001
"3320","2020-03-11",49.34
"3321","2020-03-12",37.080002
"3322","2020-03-13",41.639999
"3323","2020-03-16",35.470001
"3324","2020-03-17",30.67
"3325","2020-03-18",21.379999
"3326","2020-03-19",21.280001
"3327","2020-03-20",24.5
"3328","2020-03-23",26.25
"3329","2020-03-24",33
"3330","2020-03-25",36.599998
"3331","2020-03-26",35.549999
"3332","2020-03-27",32.84
"3333","2020-03-30",30.16
"3334","2020-03-31",31.549999
"3335","2020-04-01",25.65
"3336","2020-04-02",23.42
"3337","2020-04-03",22.889999
"3338","2020-04-06",24.02
"3339","2020-04-07",24.48
"3340","2020-04-08",27.51
"3341","2020-04-09",31.5
"3342","2020-04-13",28.91
"3343","2020-04-14",30.9
"3344","2020-04-15",31.860001
"3345","2020-04-16",28.209999
"3346","2020-04-17",29.08
"3347","2020-04-20",27.790001
"3348","2020-04-21",27.879999
"3349","2020-04-22",25.879999
"3350","2020-04-23",25.719999
"3351","2020-04-24",25.559999
"3352","2020-04-27",25
"3353","2020-04-28",27.84
"3354","2020-04-29",31.209999
"3355","2020-04-30",29.58
"3356","2020-05-01",26.620001
"3357","2020-05-04",25.26
"3358","2020-05-05",24.120001
"3359","2020-05-06",22.91
"3360","2020-05-07",22.75
"3361","2020-05-08",25.42
"3362","2020-05-11",23.969999
"3363","2020-05-12",22.76
"3364","2020-05-13",20.709999
"3365","2020-05-14",20.299999
"3366","2020-05-15",19.92
"3367","2020-05-18",24.129999
"3368","2020-05-19",23.68
"3369","2020-05-20",24.91
"3370","2020-05-21",25.84
"3371","2020-05-22",25.4
"3372","2020-05-26",29.540001
"3373","2020-05-27",30.690001
"3374","2020-05-28",28.889999
"3375","2020-05-29",28.040001
"3376","2020-06-01",29.459999
"3377","2020-06-02",29.91
"3378","2020-06-03",33.650002
"3379","2020-06-04",39.099998
"3380","2020-06-05",42.41
"3381","2020-06-08",48.689999
"3382","2020-06-09",44.639999
"3383","2020-06-10",39.720001
"3384","2020-06-11",33.32
"3385","2020-06-12",39.66
"3386","2020-06-15",39
"3387","2020-06-16",40.209999
"3388","2020-06-17",39.25
"3389","2020-06-18",39.34
"3390","2020-06-19",36.84
"3391","2020-06-22",36.540001
"3392","2020-06-23",36.080002
"3393","2020-06-24",33.07
"3394","2020-06-25",34.689999
"3395","2020-06-26",32.889999
"3396","2020-06-29",35.27
"3397","2020-06-30",34.610001
"3398","2020-07-01",34.450001
"3399","2020-07-02",34.139999
"3400","2020-07-06",35.209999
"3401","2020-07-07",32.549999
"3402","2020-07-08",32.529999
"3403","2020-07-09",30.17
"3404","2020-07-10",32.669998
"3405","2020-07-13",31.76
"3406","2020-07-14",31.74
"3407","2020-07-15",36.369999
"3408","2020-07-16",34.490002
"3409","2020-07-17",33.919998
"3410","2020-07-20",32.330002
"3411","2020-07-21",33.07
"3412","2020-07-22",31.67
"3413","2020-07-23",33.23
"3414","2020-07-24",32.880001
"3415","2020-07-27",32.419998
"3416","2020-07-28",33.459999
"3417","2020-07-29",32.57
"3418","2020-07-30",31.74
"3419","2020-07-31",31.379999
"3420","2020-08-03",31.870001
"3421","2020-08-04",32.290001
"3422","2020-08-05",33.73
"3423","2020-08-06",34.400002
"3424","2020-08-07",34.330002
"3425","2020-08-10",37.540001
"3426","2020-08-11",36.830002
"3427","2020-08-12",36.400002
"3428","2020-08-13",35.810001
"3429","2020-08-14",36.18
"3430","2020-08-17",34.400002
"3431","2020-08-18",33.98
"3432","2020-08-19",34.439999
"3433","2020-08-20",34.049999
"3434","2020-08-21",33.040001
"3435","2020-08-24",36.32
"3436","2020-08-25",35.220001
"3437","2020-08-26",34.25
"3438","2020-08-27",36.220001
"3439","2020-08-28",37.34
"3440","2020-08-31",36
"3441","2020-09-01",36.009998
"3442","2020-09-02",36.889999
"3443","2020-09-03",37.400002
"3444","2020-09-04",38.209999
"3445","2020-09-08",37.279999
"3446","2020-09-09",36.029999
"3447","2020-09-10",36.450001
"3448","2020-09-11",36.07
"3449","2020-09-14",36.740002
"3450","2020-09-15",36.799999
"3451","2020-09-16",38.299999
"3452","2020-09-17",38.349998
"3453","2020-09-18",36.970001
"3454","2020-09-21",33.790001
"3455","2020-09-22",34.07
"3456","2020-09-23",33.080002
"3457","2020-09-24",32.740002
"3458","2020-09-25",34.200001
"3459","2020-09-28",35.939999
"3460","2020-09-29",34.509998
"3461","2020-09-30",34.75
"3462","2020-10-01",35.18
"3463","2020-10-02",36.009998
"3464","2020-10-05",36.200001
"3465","2020-10-06",34.880001
"3466","2020-10-07",36.380001
"3467","2020-10-08",37
"3468","2020-10-09",37.119999
"3469","2020-10-12",36.380001
"3470","2020-10-13",35.259998
"3471","2020-10-14",35.610001
"3472","2020-10-15",34.25
"3473","2020-10-16",34.16
"3474","2020-10-19",35.5
"3475","2020-10-20",36.060001
"3476","2020-10-21",35.540001
"3477","2020-10-22",37.240002
"3478","2020-10-23",38.009998
"3479","2020-10-26",35.34
"3480","2020-10-27",34.169998
"3481","2020-10-28",32.599998
"3482","2020-10-29",33.57
"3483","2020-10-30",33.860001
"3484","2020-11-02",33.779999
"3485","2020-11-03",34.02
"3486","2020-11-04",33.34
"3487","2020-11-05",35.349998
"3488","2020-11-06",34.68
"3489","2020-11-09",41.32
"3490","2020-11-10",40.049999
"3491","2020-11-11",38.509998
"3492","2020-11-12",36.849998
"3493","2020-11-13",38.990002
"3494","2020-11-16",41
"3495","2020-11-17",40.599998
"3496","2020-11-18",41.049999
"3497","2020-11-19",40.939999
"3498","2020-11-20",39.900002
"3499","2020-11-23",40.93
"3500","2020-11-24",44.959999
"3501","2020-11-25",45.639999
"3502","2020-11-27",45.299999
