"","date","TTWO"
"2808","2018-02-27",112.230003
"2809","2018-02-28",111.870003
"2810","2018-03-01",107.540001
"2811","2018-03-02",110.769997
"2812","2018-03-05",111.93
"2813","2018-03-06",110.709999
"2814","2018-03-07",110.940002
"2815","2018-03-08",113.580002
"2816","2018-03-09",116.610001
"2817","2018-03-12",115.739998
"2818","2018-03-13",113.489998
"2819","2018-03-14",109.230003
"2820","2018-03-15",108.900002
"2821","2018-03-16",107.290001
"2822","2018-03-19",104.5
"2823","2018-03-20",105.239998
"2824","2018-03-21",104.730003
"2825","2018-03-22",102.389999
"2826","2018-03-23",99.699997
"2827","2018-03-26",103.099998
"2828","2018-03-27",98.040001
"2829","2018-03-28",97.459999
"2830","2018-03-29",97.779999
"2831","2018-04-02",95.919998
"2832","2018-04-03",95.860001
"2833","2018-04-04",96.959999
"2834","2018-04-05",98.629997
"2835","2018-04-06",94.629997
"2836","2018-04-09",96.510002
"2837","2018-04-10",97.639999
"2838","2018-04-11",96.620003
"2839","2018-04-12",97.839996
"2840","2018-04-13",97.190002
"2841","2018-04-16",98.470001
"2842","2018-04-17",102.209999
"2843","2018-04-18",102.5
"2844","2018-04-19",100.769997
"2845","2018-04-20",98.379997
"2846","2018-04-23",98.120003
"2847","2018-04-24",96.379997
"2848","2018-04-25",96.220001
"2849","2018-04-26",99.190002
"2850","2018-04-27",98.629997
"2851","2018-04-30",99.709999
"2852","2018-05-01",104.300003
"2853","2018-05-02",104.879997
"2854","2018-05-03",105.099998
"2855","2018-05-04",108.760002
"2856","2018-05-07",110.199997
"2857","2018-05-08",111.300003
"2858","2018-05-09",115.989998
"2859","2018-05-10",117.059998
"2860","2018-05-11",116.089996
"2861","2018-05-14",114.400002
"2862","2018-05-15",113.470001
"2863","2018-05-16",113.07
"2864","2018-05-17",113.879997
"2865","2018-05-18",115.809998
"2866","2018-05-21",115.959999
"2867","2018-05-22",113.239998
"2868","2018-05-23",112.599998
"2869","2018-05-24",112.07
"2870","2018-05-25",112.019997
"2871","2018-05-29",110.779999
"2872","2018-05-30",110.629997
"2873","2018-05-31",112.080002
"2874","2018-06-01",114.589996
"2875","2018-06-04",113.68
"2876","2018-06-05",113.260002
"2877","2018-06-06",112.589996
"2878","2018-06-07",113.419998
"2879","2018-06-08",113.419998
"2880","2018-06-11",113.32
"2881","2018-06-12",114.699997
"2882","2018-06-13",118.459999
"2883","2018-06-14",121.839996
"2884","2018-06-15",121.510002
"2885","2018-06-18",120.690002
"2886","2018-06-19",117.830002
"2887","2018-06-20",118.010002
"2888","2018-06-21",116.5
"2889","2018-06-22",116.959999
"2890","2018-06-25",116.730003
"2891","2018-06-26",115.910004
"2892","2018-06-27",113.959999
"2893","2018-06-28",118.059998
"2894","2018-06-29",118.360001
"2895","2018-07-02",119.870003
"2896","2018-07-03",118.150002
"2897","2018-07-05",120.82
"2898","2018-07-06",123.440002
"2899","2018-07-09",121.970001
"2900","2018-07-10",121.150002
"2901","2018-07-11",122.739998
"2902","2018-07-12",126.239998
"2903","2018-07-13",126.349998
"2904","2018-07-16",125.889999
"2905","2018-07-17",126.68
"2906","2018-07-18",126.809998
"2907","2018-07-19",127.410004
"2908","2018-07-20",126.610001
"2909","2018-07-23",126.800003
"2910","2018-07-24",125.160004
"2911","2018-07-25",127.839996
"2912","2018-07-26",125.330002
"2913","2018-07-27",122.580002
"2914","2018-07-30",113.110001
"2915","2018-07-31",113.019997
"2916","2018-08-01",112.239998
"2917","2018-08-02",113.239998
"2918","2018-08-03",123.410004
"2919","2018-08-06",121.32
"2920","2018-08-07",122.209999
"2921","2018-08-08",124.949997
"2922","2018-08-09",125.199997
"2923","2018-08-10",128.800003
"2924","2018-08-13",128.100006
"2925","2018-08-14",129.089996
"2926","2018-08-15",125.949997
"2927","2018-08-16",125.940002
"2928","2018-08-17",124.300003
"2929","2018-08-20",124.879997
"2930","2018-08-21",126.419998
"2931","2018-08-22",129.229996
"2932","2018-08-23",130.679993
"2933","2018-08-24",134.009995
"2934","2018-08-27",133.369995
"2935","2018-08-28",133.660004
"2936","2018-08-29",136.089996
"2937","2018-08-30",134.639999
"2938","2018-08-31",133.559998
"2939","2018-09-04",134.529999
"2940","2018-09-05",128.899994
"2941","2018-09-06",130.350006
"2942","2018-09-07",130.539993
"2943","2018-09-10",129.160004
"2944","2018-09-11",133.919998
"2945","2018-09-12",133.479996
"2946","2018-09-13",136.259995
"2947","2018-09-14",134.110001
"2948","2018-09-17",131.479996
"2949","2018-09-18",132.720001
"2950","2018-09-19",130.570007
"2951","2018-09-20",130.949997
"2952","2018-09-21",132.070007
"2953","2018-09-24",134.880005
"2954","2018-09-25",135.550003
"2955","2018-09-26",134.529999
"2956","2018-09-27",137.070007
"2957","2018-09-28",137.990005
"2958","2018-10-01",137.410004
"2959","2018-10-02",134.380005
"2960","2018-10-03",136.110001
"2961","2018-10-04",131.880005
"2962","2018-10-05",130.600006
"2963","2018-10-08",126.82
"2964","2018-10-09",127.949997
"2965","2018-10-10",122.25
"2966","2018-10-11",122.260002
"2967","2018-10-12",129.050003
"2968","2018-10-15",127.779999
"2969","2018-10-16",132.020004
"2970","2018-10-17",132.059998
"2971","2018-10-18",126.870003
"2972","2018-10-19",122.449997
"2973","2018-10-22",120.510002
"2974","2018-10-23",118.779999
"2975","2018-10-24",110.970001
"2976","2018-10-25",120.699997
"2977","2018-10-26",120.059998
"2978","2018-10-29",111.720001
"2979","2018-10-30",124.010002
"2980","2018-10-31",128.869995
"2981","2018-11-01",128.910004
"2982","2018-11-02",128.369995
"2983","2018-11-05",126.699997
"2984","2018-11-06",123.68
"2985","2018-11-07",125.809998
"2986","2018-11-08",119.139999
"2987","2018-11-09",113.050003
"2988","2018-11-12",109.029999
"2989","2018-11-13",107
"2990","2018-11-14",106.57
"2991","2018-11-15",113.059998
"2992","2018-11-16",113.93
"2993","2018-11-19",106
"2994","2018-11-20",104.720001
"2995","2018-11-21",106.839996
"2996","2018-11-23",105.5
"2997","2018-11-26",110.440002
"2998","2018-11-27",109.559998
"2999","2018-11-28",110.629997
"3000","2018-11-29",111.910004
"3001","2018-11-30",109.669998
"3002","2018-12-03",103.459999
"3003","2018-12-04",101.690002
"3004","2018-12-06",106.199997
"3005","2018-12-07",102.669998
"3006","2018-12-10",105.239998
"3007","2018-12-11",105.419998
"3008","2018-12-12",104.190002
"3009","2018-12-13",105.900002
"3010","2018-12-14",103.459999
"3011","2018-12-17",102.190002
"3012","2018-12-18",103.43
"3013","2018-12-19",103.050003
"3014","2018-12-20",102.099998
"3015","2018-12-21",101.370003
"3016","2018-12-24",98.760002
"3017","2018-12-26",104.629997
"3018","2018-12-27",106.150002
"3019","2018-12-28",104.57
"3020","2018-12-31",102.940002
"3021","2019-01-02",104.010002
"3022","2019-01-03",99.150002
"3023","2019-01-04",101.699997
"3024","2019-01-07",104.410004
"3025","2019-01-08",107.919998
"3026","2019-01-09",107.459999
"3027","2019-01-10",110
"3028","2019-01-11",109.029999
"3029","2019-01-14",104.980003
"3030","2019-01-15",106.489998
"3031","2019-01-16",105.93
"3032","2019-01-17",105.370003
"3033","2019-01-18",108.260002
"3034","2019-01-22",107.330002
"3035","2019-01-23",99.809998
"3036","2019-01-24",101.489998
"3037","2019-01-25",103.699997
"3038","2019-01-28",102.389999
"3039","2019-01-29",100.809998
"3040","2019-01-30",102.599998
"3041","2019-01-31",105.550003
"3042","2019-02-01",104.949997
"3043","2019-02-04",106.300003
"3044","2019-02-05",107.290001
"3045","2019-02-06",92.529999
"3046","2019-02-07",96.389999
"3047","2019-02-08",97.139999
"3048","2019-02-11",93.440002
"3049","2019-02-12",89.25
"3050","2019-02-13",92.139999
"3051","2019-02-14",93.279999
"3052","2019-02-15",93.300003
"3053","2019-02-19",93.269997
"3054","2019-02-20",88.669998
"3055","2019-02-21",87.589996
"3056","2019-02-22",87.07
"3057","2019-02-25",87.290001
"3058","2019-02-26",87.339996
"3059","2019-02-27",84.629997
"3060","2019-02-28",87.260002
"3061","2019-03-01",88.32
"3062","2019-03-04",87.440002
"3063","2019-03-05",87.370003
"3064","2019-03-06",87.199997
"3065","2019-03-07",88.410004
"3066","2019-03-08",87.040001
"3067","2019-03-11",89.800003
"3068","2019-03-12",89.849998
"3069","2019-03-13",96.029999
"3070","2019-03-14",92.43
"3071","2019-03-15",93.550003
"3072","2019-03-18",93.830002
"3073","2019-03-19",95.790001
"3074","2019-03-20",96.059998
"3075","2019-03-21",99.110001
"3076","2019-03-22",96.019997
"3077","2019-03-25",96.029999
"3078","2019-03-26",96.370003
"3079","2019-03-27",94.489998
"3080","2019-03-28",96.489998
"3081","2019-03-29",94.370003
"3082","2019-04-01",95.690002
"3083","2019-04-02",97.660004
"3084","2019-04-03",97.910004
"3085","2019-04-04",93.699997
"3086","2019-04-05",94.529999
"3087","2019-04-08",94.290001
"3088","2019-04-09",93.279999
"3089","2019-04-10",95.330002
"3090","2019-04-11",95.269997
"3091","2019-04-12",94.110001
"3092","2019-04-15",92.650002
"3093","2019-04-16",90.940002
"3094","2019-04-17",89.739998
"3095","2019-04-18",90.739998
"3096","2019-04-22",91.919998
"3097","2019-04-23",93.290001
"3098","2019-04-24",93.599998
"3099","2019-04-25",92.900002
"3100","2019-04-26",96.25
"3101","2019-04-29",97.150002
"3102","2019-04-30",96.830002
"3103","2019-05-01",99.050003
"3104","2019-05-02",99.68
"3105","2019-05-03",101.620003
"3106","2019-05-06",101.650002
"3107","2019-05-07",99.879997
"3108","2019-05-08",101.809998
"3109","2019-05-09",102.120003
"3110","2019-05-10",103.379997
"3111","2019-05-13",100.010002
"3112","2019-05-14",103.550003
"3113","2019-05-15",107.480003
"3114","2019-05-16",107.550003
"3115","2019-05-17",106.660004
"3116","2019-05-20",102.980003
"3117","2019-05-21",103.75
"3118","2019-05-22",104.230003
"3119","2019-05-23",104.379997
"3120","2019-05-24",105.019997
"3121","2019-05-28",106.540001
"3122","2019-05-29",107
"3123","2019-05-30",106.989998
"3124","2019-05-31",108.150002
"3125","2019-06-03",105.949997
"3126","2019-06-04",108.989998
"3127","2019-06-05",111.550003
"3128","2019-06-06",110.669998
"3129","2019-06-07",111.650002
"3130","2019-06-10",111.779999
"3131","2019-06-11",110.290001
"3132","2019-06-12",108.709999
"3133","2019-06-13",110.720001
"3134","2019-06-14",110.360001
"3135","2019-06-17",110.290001
"3136","2019-06-18",111.019997
"3137","2019-06-19",111.019997
"3138","2019-06-20",111.540001
"3139","2019-06-21",112.639999
"3140","2019-06-24",113.830002
"3141","2019-06-25",112.809998
"3142","2019-06-26",111.550003
"3143","2019-06-27",113.389999
"3144","2019-06-28",113.529999
"3145","2019-07-01",115.959999
"3146","2019-07-02",116.910004
"3147","2019-07-03",118.07
"3148","2019-07-05",117.230003
"3149","2019-07-08",114.75
"3150","2019-07-09",115.089996
"3151","2019-07-10",117.160004
"3152","2019-07-11",116.529999
"3153","2019-07-12",116.459999
"3154","2019-07-15",117.029999
"3155","2019-07-16",117.449997
"3156","2019-07-17",117.599998
"3157","2019-07-18",117.699997
"3158","2019-07-19",116.059998
"3159","2019-07-22",116.660004
"3160","2019-07-23",118.110001
"3161","2019-07-24",118.900002
"3162","2019-07-25",119.25
"3163","2019-07-26",121.779999
"3164","2019-07-29",123.589996
"3165","2019-07-30",123.199997
"3166","2019-07-31",122.519997
"3167","2019-08-01",122.099998
"3168","2019-08-02",121.690002
"3169","2019-08-05",115.379997
"3170","2019-08-06",124.559998
"3171","2019-08-07",129.399994
"3172","2019-08-08",131.389999
"3173","2019-08-09",128.869995
"3174","2019-08-12",127.620003
"3175","2019-08-13",127.529999
"3176","2019-08-14",126.220001
"3177","2019-08-15",126.160004
"3178","2019-08-16",127.199997
"3179","2019-08-19",129.860001
"3180","2019-08-20",131.429993
"3181","2019-08-21",134.210007
"3182","2019-08-22",132.389999
"3183","2019-08-23",128.809998
"3184","2019-08-26",130.490005
"3185","2019-08-27",130.839996
"3186","2019-08-28",131.220001
"3187","2019-08-29",132.399994
"3188","2019-08-30",131.970001
"3189","2019-09-03",131.660004
"3190","2019-09-04",132.740005
"3191","2019-09-05",131.350006
"3192","2019-09-06",130.759995
"3193","2019-09-09",132.169998
"3194","2019-09-10",128.399994
"3195","2019-09-11",122.620003
"3196","2019-09-12",126.239998
"3197","2019-09-13",125.099998
"3198","2019-09-16",128.630005
"3199","2019-09-17",130.910004
"3200","2019-09-18",129.759995
"3201","2019-09-19",130.589996
"3202","2019-09-20",130.559998
"3203","2019-09-23",125.730003
"3204","2019-09-24",125.080002
"3205","2019-09-25",127.239998
"3206","2019-09-26",126.769997
"3207","2019-09-27",123.970001
"3208","2019-09-30",125.339996
"3209","2019-10-01",122.910004
"3210","2019-10-02",119.660004
"3211","2019-10-03",120.5
"3212","2019-10-04",123.330002
"3213","2019-10-07",122.989998
"3214","2019-10-08",119.449997
"3215","2019-10-09",121.870003
"3216","2019-10-10",122.400002
"3217","2019-10-11",122.419998
"3218","2019-10-14",121.160004
"3219","2019-10-15",123.940002
"3220","2019-10-16",121.150002
"3221","2019-10-17",122.739998
"3222","2019-10-18",122.730003
"3223","2019-10-21",123.099998
"3224","2019-10-22",121.989998
"3225","2019-10-23",122.68
"3226","2019-10-24",124.339996
"3227","2019-10-25",125.330002
"3228","2019-10-28",122.779999
"3229","2019-10-29",121.089996
"3230","2019-10-30",123.129997
"3231","2019-10-31",120.349998
"3232","2019-11-01",116.900002
"3233","2019-11-04",117.199997
"3234","2019-11-05",117.25
"3235","2019-11-06",116.68
"3236","2019-11-07",116.910004
"3237","2019-11-08",116.959999
"3238","2019-11-11",119.650002
"3239","2019-11-12",118.989998
"3240","2019-11-13",120.269997
"3241","2019-11-14",122.300003
"3242","2019-11-15",123.82
"3243","2019-11-18",123.150002
"3244","2019-11-19",123.650002
"3245","2019-11-20",123.400002
"3246","2019-11-21",122.540001
"3247","2019-11-22",119.480003
"3248","2019-11-25",119.360001
"3249","2019-11-26",120.440002
"3250","2019-11-27",121.580002
"3251","2019-11-29",121.349998
"3252","2019-12-02",120.730003
"3253","2019-12-03",123.110001
"3254","2019-12-04",121.959999
"3255","2019-12-05",123.970001
"3256","2019-12-06",123.730003
"3257","2019-12-09",120.059998
"3258","2019-12-10",122.290001
"3259","2019-12-11",122.400002
"3260","2019-12-12",125.269997
"3261","2019-12-13",121.82
"3262","2019-12-16",122.709999
"3263","2019-12-17",122.57
"3264","2019-12-18",122.459999
"3265","2019-12-19",121.82
"3266","2019-12-20",123.610001
"3267","2019-12-23",122.120003
"3268","2019-12-24",123.93
"3269","2019-12-26",123.989998
"3270","2019-12-27",124.470001
"3271","2019-12-30",122.349998
"3272","2019-12-31",122.43
"3273","2020-01-02",122.080002
"3274","2020-01-03",122.209999
"3275","2020-01-06",124.690002
"3276","2020-01-07",125.510002
"3277","2020-01-08",127.82
"3278","2020-01-09",128.020004
"3279","2020-01-10",126.760002
"3280","2020-01-13",128.449997
"3281","2020-01-14",126.93
"3282","2020-01-15",126.610001
"3283","2020-01-16",127.639999
"3284","2020-01-17",130.009995
"3285","2020-01-21",130.389999
"3286","2020-01-22",130.110001
"3287","2020-01-23",129.070007
"3288","2020-01-24",125.279999
"3289","2020-01-27",123.07
"3290","2020-01-28",125.970001
"3291","2020-01-29",125.910004
"3292","2020-01-30",127.43
"3293","2020-01-31",124.639999
"3294","2020-02-03",124.349998
"3295","2020-02-04",126.93
"3296","2020-02-05",120.760002
"3297","2020-02-06",127.739998
"3298","2020-02-07",112.599998
"3299","2020-02-10",111
"3300","2020-02-11",112.389999
"3301","2020-02-12",114.019997
"3302","2020-02-13",112.209999
"3303","2020-02-14",113.43
"3304","2020-02-18",113.43
"3305","2020-02-19",113.540001
"3306","2020-02-20",115.129997
"3307","2020-02-21",116.029999
"3308","2020-02-24",113.019997
"3309","2020-02-25",110.970001
"3310","2020-02-26",109.470001
"3311","2020-02-27",107.839996
"3312","2020-02-28",107.480003
"3313","2020-03-02",112.059998
"3314","2020-03-03",111.220001
"3315","2020-03-04",119.419998
"3316","2020-03-05",117.269997
"3317","2020-03-06",117.690002
"3318","2020-03-09",113.879997
"3319","2020-03-10",118.75
"3320","2020-03-11",119.050003
"3321","2020-03-12",108.360001
"3322","2020-03-13",116.620003
"3323","2020-03-16",108.010002
"3324","2020-03-17",116.470001
"3325","2020-03-18",106.620003
"3326","2020-03-19",106.360001
"3327","2020-03-20",100.150002
"3328","2020-03-23",109.82
"3329","2020-03-24",112.220001
"3330","2020-03-25",109.720001
"3331","2020-03-26",115.25
"3332","2020-03-27",111.699997
"3333","2020-03-30",118.510002
"3334","2020-03-31",118.610001
"3335","2020-04-01",116.330002
"3336","2020-04-02",119.510002
"3337","2020-04-03",118.489998
"3338","2020-04-06",121.290001
"3339","2020-04-07",120.059998
"3340","2020-04-08",119.099998
"3341","2020-04-09",119.400002
"3342","2020-04-13",120
"3343","2020-04-14",122.779999
"3344","2020-04-15",123.5
"3345","2020-04-16",126.82
"3346","2020-04-17",124.440002
"3347","2020-04-20",125.349998
"3348","2020-04-21",125.730003
"3349","2020-04-22",127.440002
"3350","2020-04-23",124.550003
"3351","2020-04-24",127.879997
"3352","2020-04-27",125.93
"3353","2020-04-28",120.510002
"3354","2020-04-29",121.18
"3355","2020-04-30",121.050003
"3356","2020-05-01",122.650002
"3357","2020-05-04",124.910004
"3358","2020-05-05",125.279999
"3359","2020-05-06",127.730003
"3360","2020-05-07",128.779999
"3361","2020-05-08",129.850006
"3362","2020-05-11",132.589996
"3363","2020-05-12",131.619995
"3364","2020-05-13",131.380005
"3365","2020-05-14",131.529999
"3366","2020-05-15",132.539993
"3367","2020-05-18",135.529999
"3368","2020-05-19",142.240005
"3369","2020-05-20",146.839996
"3370","2020-05-21",138.190002
"3371","2020-05-22",140.509995
"3372","2020-05-26",130.199997
"3373","2020-05-27",134.520004
"3374","2020-05-28",134.070007
"3375","2020-05-29",136.169998
"3376","2020-06-01",136.220001
"3377","2020-06-02",134.600006
"3378","2020-06-03",129.300003
"3379","2020-06-04",127.589996
"3380","2020-06-05",128.910004
"3381","2020-06-08",134.800003
"3382","2020-06-09",134.410004
"3383","2020-06-10",137.309998
"3384","2020-06-11",134.919998
"3385","2020-06-12",134
"3386","2020-06-15",137.149994
"3387","2020-06-16",135.669998
"3388","2020-06-17",138.919998
"3389","2020-06-18",141.25
"3390","2020-06-19",142.610001
"3391","2020-06-22",141.139999
"3392","2020-06-23",143.369995
"3393","2020-06-24",139.869995
"3394","2020-06-25",140.399994
"3395","2020-06-26",141.179993
"3396","2020-06-29",137.789993
"3397","2020-06-30",139.570007
"3398","2020-07-01",144.110001
"3399","2020-07-02",144.399994
"3400","2020-07-06",145.679993
"3401","2020-07-07",147.270004
"3402","2020-07-08",147.820007
"3403","2020-07-09",150.759995
"3404","2020-07-10",153.910004
"3405","2020-07-13",146.820007
"3406","2020-07-14",151.050003
"3407","2020-07-15",151.279999
"3408","2020-07-16",150.309998
"3409","2020-07-17",150.580002
"3410","2020-07-20",154.699997
"3411","2020-07-21",153.059998
"3412","2020-07-22",154.050003
"3413","2020-07-23",151.479996
"3414","2020-07-24",156.020004
"3415","2020-07-27",159.240005
"3416","2020-07-28",156.410004
"3417","2020-07-29",157.820007
"3418","2020-07-30",159.559998
"3419","2020-07-31",164.020004
"3420","2020-08-03",167.690002
"3421","2020-08-04",177.520004
"3422","2020-08-05",176.020004
"3423","2020-08-06",177.339996
"3424","2020-08-07",174.960007
"3425","2020-08-10",174.729996
"3426","2020-08-11",167.110001
"3427","2020-08-12",168.110001
"3428","2020-08-13",171.279999
"3429","2020-08-14",173.410004
"3430","2020-08-17",175.210007
"3431","2020-08-18",176.979996
"3432","2020-08-19",172.630005
"3433","2020-08-20",174.429993
"3434","2020-08-21",173.139999
"3435","2020-08-24",172.550003
"3436","2020-08-25",173.020004
"3437","2020-08-26",175.389999
"3438","2020-08-27",172.669998
"3439","2020-08-28",171.059998
"3440","2020-08-31",171.190002
"3441","2020-09-01",172.5
"3442","2020-09-02",172.830002
"3443","2020-09-03",166.600006
"3444","2020-09-04",161.710007
"3445","2020-09-08",156.220001
"3446","2020-09-09",158.589996
"3447","2020-09-10",154.320007
"3448","2020-09-11",153.529999
"3449","2020-09-14",156.479996
"3450","2020-09-15",160.589996
"3451","2020-09-16",157.070007
"3452","2020-09-17",159.449997
"3453","2020-09-18",158.490005
"3454","2020-09-21",164.339996
"3455","2020-09-22",166.220001
"3456","2020-09-23",162.309998
"3457","2020-09-24",163.289993
"3458","2020-09-25",165.779999
"3459","2020-09-28",167.460007
"3460","2020-09-29",164.339996
"3461","2020-09-30",165.220001
"3462","2020-10-01",166.110001
"3463","2020-10-02",160.149994
"3464","2020-10-05",164.759995
"3465","2020-10-06",162.199997
"3466","2020-10-07",160.960007
"3467","2020-10-08",160.419998
"3468","2020-10-09",161.639999
"3469","2020-10-12",167.139999
"3470","2020-10-13",169.160004
"3471","2020-10-14",168.940002
"3472","2020-10-15",168.029999
"3473","2020-10-16",168.220001
"3474","2020-10-19",165.529999
"3475","2020-10-20",164.440002
"3476","2020-10-21",164.550003
"3477","2020-10-22",163.289993
"3478","2020-10-23",164.429993
"3479","2020-10-26",165.050003
"3480","2020-10-27",167.360001
"3481","2020-10-28",164.389999
"3482","2020-10-29",162.770004
"3483","2020-10-30",154.919998
"3484","2020-11-02",154.029999
"3485","2020-11-03",158.880005
"3486","2020-11-04",163.720001
"3487","2020-11-05",168.679993
"3488","2020-11-06",175.190002
"3489","2020-11-09",159.990005
"3490","2020-11-10",154.889999
"3491","2020-11-11",161.570007
"3492","2020-11-12",160.220001
"3493","2020-11-13",161.830002
"3494","2020-11-16",162.389999
"3495","2020-11-17",162.199997
"3496","2020-11-18",161.559998
"3497","2020-11-19",165.580002
"3498","2020-11-20",170.050003
"3499","2020-11-23",171.190002
"3500","2020-11-24",169.830002
"3501","2020-11-25",173.979996
"3502","2020-11-27",176.410004
