"","date","FFIN"
"2776","2018-01-10",23.35
"2777","2018-01-11",23.85
"2778","2018-01-12",23.924999
"2779","2018-01-16",23.549999
"2780","2018-01-17",23.625
"2781","2018-01-18",23.299999
"2782","2018-01-19",23.674999
"2783","2018-01-22",23.85
"2784","2018-01-23",23.775
"2785","2018-01-24",23.5
"2786","2018-01-25",23.375
"2787","2018-01-26",23.4
"2788","2018-01-29",23.65
"2789","2018-01-30",23.575001
"2790","2018-01-31",23.225
"2791","2018-02-01",23.475
"2792","2018-02-02",23.35
"2793","2018-02-05",22.475
"2794","2018-02-06",22.700001
"2795","2018-02-07",22.924999
"2796","2018-02-08",22.25
"2797","2018-02-09",22.799999
"2798","2018-02-12",22.85
"2799","2018-02-13",22.85
"2800","2018-02-14",23.5
"2801","2018-02-15",23.700001
"2802","2018-02-16",24
"2803","2018-02-20",23.475
"2804","2018-02-21",23.799999
"2805","2018-02-22",23.4
"2806","2018-02-23",23.700001
"2807","2018-02-26",23.950001
"2808","2018-02-27",23.450001
"2809","2018-02-28",23
"2810","2018-03-01",23
"2811","2018-03-02",23.424999
"2812","2018-03-05",23.725
"2813","2018-03-06",24.025
"2814","2018-03-07",24.225
"2815","2018-03-08",23.950001
"2816","2018-03-09",24.5
"2817","2018-03-12",24.674999
"2818","2018-03-13",24.475
"2819","2018-03-14",24.15
"2820","2018-03-15",24.35
"2821","2018-03-16",24.549999
"2822","2018-03-19",24.375
"2823","2018-03-20",24.424999
"2824","2018-03-21",24.4
"2825","2018-03-22",23.65
"2826","2018-03-23",22.75
"2827","2018-03-26",23.6
"2828","2018-03-27",22.950001
"2829","2018-03-28",23.15
"2830","2018-03-29",23.15
"2831","2018-04-02",22.775
"2832","2018-04-03",23.225
"2833","2018-04-04",23.6
"2834","2018-04-05",23.875
"2835","2018-04-06",23.299999
"2836","2018-04-09",23.325001
"2837","2018-04-10",23.325001
"2838","2018-04-11",23.525
"2839","2018-04-12",24.025
"2840","2018-04-13",23.799999
"2841","2018-04-16",24
"2842","2018-04-17",23.825001
"2843","2018-04-18",23.975
"2844","2018-04-19",24.275
"2845","2018-04-20",24.725
"2846","2018-04-23",24.875
"2847","2018-04-24",25.200001
"2848","2018-04-25",25.375
"2849","2018-04-26",25.15
"2850","2018-04-27",25.15
"2851","2018-04-30",24.775
"2852","2018-05-01",25.075001
"2853","2018-05-02",25.275
"2854","2018-05-03",25.049999
"2855","2018-05-04",25.525
"2856","2018-05-07",25.65
"2857","2018-05-08",26.075001
"2858","2018-05-09",26.225
"2859","2018-05-10",26.225
"2860","2018-05-11",26.24
"2861","2018-05-14",25.875
"2862","2018-05-15",25.950001
"2863","2018-05-16",26.4
"2864","2018-05-17",26.5
"2865","2018-05-18",26.299999
"2866","2018-05-21",26.75
"2867","2018-05-22",26.65
"2868","2018-05-23",26.424999
"2869","2018-05-24",26.525
"2870","2018-05-25",26.525
"2871","2018-05-29",26.15
"2872","2018-05-30",26.725
"2873","2018-05-31",26.299999
"2874","2018-06-01",26.450001
"2875","2018-06-04",26.725
"2876","2018-06-05",26.924999
"2877","2018-06-06",27.6
"2878","2018-06-07",27.700001
"2879","2018-06-08",27.75
"2880","2018-06-11",27.424999
"2881","2018-06-12",26.875
"2882","2018-06-13",26.975
"2883","2018-06-14",26.700001
"2884","2018-06-15",26.799999
"2885","2018-06-18",26.950001
"2886","2018-06-19",27.125
"2887","2018-06-20",27.174999
"2888","2018-06-21",27.025
"2889","2018-06-22",27
"2890","2018-06-25",26.65
"2891","2018-06-26",26.424999
"2892","2018-06-27",25.975
"2893","2018-06-28",25.85
"2894","2018-06-29",25.450001
"2895","2018-07-02",25.825001
"2896","2018-07-03",25.825001
"2897","2018-07-05",26.125
"2898","2018-07-06",26.375
"2899","2018-07-09",26.875
"2900","2018-07-10",26.575001
"2901","2018-07-11",26.299999
"2902","2018-07-12",26.225
"2903","2018-07-13",26.049999
"2904","2018-07-16",26.325001
"2905","2018-07-17",26.299999
"2906","2018-07-18",26.625
"2907","2018-07-19",26.85
"2908","2018-07-20",28.25
"2909","2018-07-23",28.9
"2910","2018-07-24",29.025
"2911","2018-07-25",28.6
"2912","2018-07-26",28.825001
"2913","2018-07-27",28.174999
"2914","2018-07-30",28.299999
"2915","2018-07-31",28.299999
"2916","2018-08-01",28.85
"2917","2018-08-02",29.200001
"2918","2018-08-03",28.799999
"2919","2018-08-06",28.725
"2920","2018-08-07",28.950001
"2921","2018-08-08",29.174999
"2922","2018-08-09",29.049999
"2923","2018-08-10",29.275
"2924","2018-08-13",29.075001
"2925","2018-08-14",29.700001
"2926","2018-08-15",29.375
"2927","2018-08-16",29.85
"2928","2018-08-17",30.1
"2929","2018-08-20",30.125
"2930","2018-08-21",30.35
"2931","2018-08-22",30.275
"2932","2018-08-23",30.125
"2933","2018-08-24",30.15
"2934","2018-08-27",30.049999
"2935","2018-08-28",29.975
"2936","2018-08-29",29.950001
"2937","2018-08-30",29.950001
"2938","2018-08-31",30.200001
"2939","2018-09-04",30.299999
"2940","2018-09-05",30.450001
"2941","2018-09-06",30.525
"2942","2018-09-07",30.625
"2943","2018-09-10",30.65
"2944","2018-09-11",30.85
"2945","2018-09-12",30.4
"2946","2018-09-13",30.25
"2947","2018-09-14",30.5
"2948","2018-09-17",30.225
"2949","2018-09-18",30.15
"2950","2018-09-19",30.450001
"2951","2018-09-20",30.799999
"2952","2018-09-21",30.5
"2953","2018-09-24",30.025
"2954","2018-09-25",30.225
"2955","2018-09-26",29.475
"2956","2018-09-27",29.25
"2957","2018-09-28",29.549999
"2958","2018-10-01",29.040001
"2959","2018-10-02",28.985001
"2960","2018-10-03",29.865
"2961","2018-10-04",29.99
"2962","2018-10-05",29.795
"2963","2018-10-08",29.834999
"2964","2018-10-09",29.895
"2965","2018-10-10",29.6
"2966","2018-10-11",28.465
"2967","2018-10-12",27.745001
"2968","2018-10-15",27.975
"2969","2018-10-16",28.735001
"2970","2018-10-17",29.014999
"2971","2018-10-18",28.450001
"2972","2018-10-19",28.655001
"2973","2018-10-22",27.875
"2974","2018-10-23",27.67
"2975","2018-10-24",27.195
"2976","2018-10-25",28.434999
"2977","2018-10-26",28.525
"2978","2018-10-29",29.110001
"2979","2018-10-30",29.725
"2980","2018-10-31",29.495001
"2981","2018-11-01",30.129999
"2982","2018-11-02",30.790001
"2983","2018-11-05",30.965
"2984","2018-11-06",31.219999
"2985","2018-11-07",31.51
"2986","2018-11-08",31.924999
"2987","2018-11-09",31.895
"2988","2018-11-12",31.535
"2989","2018-11-13",31.995001
"2990","2018-11-14",31.775
"2991","2018-11-15",32.595001
"2992","2018-11-16",33.009998
"2993","2018-11-19",33.305
"2994","2018-11-20",32.775002
"2995","2018-11-21",32.105
"2996","2018-11-23",32.369999
"2997","2018-11-26",32.695
"2998","2018-11-27",32.470001
"2999","2018-11-28",33.125
"3000","2018-11-29",32.435001
"3001","2018-11-30",32.759998
"3002","2018-12-03",32.365002
"3003","2018-12-04",30.605
"3004","2018-12-06",30.389999
"3005","2018-12-07",30.834999
"3006","2018-12-10",30.42
"3007","2018-12-11",30.295
"3008","2018-12-12",30.795
"3009","2018-12-13",30.184999
"3010","2018-12-14",29.709999
"3011","2018-12-17",29.23
"3012","2018-12-18",28.555
"3013","2018-12-19",27.344999
"3014","2018-12-20",27.690001
"3015","2018-12-21",27.184999
"3016","2018-12-24",27.035
"3017","2018-12-26",28.014999
"3018","2018-12-27",28.379999
"3019","2018-12-28",28.549999
"3020","2018-12-31",28.844999
"3021","2019-01-02",28.99
"3022","2019-01-03",28.795
"3023","2019-01-04",29.485001
"3024","2019-01-07",29.360001
"3025","2019-01-08",30.1
"3026","2019-01-09",30.174999
"3027","2019-01-10",30.105
"3028","2019-01-11",30.1
"3029","2019-01-14",29.775
"3030","2019-01-15",30.24
"3031","2019-01-16",30.865
"3032","2019-01-17",31.344999
"3033","2019-01-18",31.530001
"3034","2019-01-22",31.17
"3035","2019-01-23",31.375
"3036","2019-01-24",31.264999
"3037","2019-01-25",30.98
"3038","2019-01-28",31.205
"3039","2019-01-29",31.27
"3040","2019-01-30",30.43
"3041","2019-01-31",30.549999
"3042","2019-02-01",30.885
"3043","2019-02-04",31.32
"3044","2019-02-05",31.120001
"3045","2019-02-06",31.415001
"3046","2019-02-07",31.389999
"3047","2019-02-08",30.924999
"3048","2019-02-11",31.174999
"3049","2019-02-12",31.155001
"3050","2019-02-13",31.445
"3051","2019-02-14",31.290001
"3052","2019-02-15",31.424999
"3053","2019-02-19",31.799999
"3054","2019-02-20",32.099998
"3055","2019-02-21",31.99
"3056","2019-02-22",32.139999
"3057","2019-02-25",31.754999
"3058","2019-02-26",31.67
"3059","2019-02-27",32.380001
"3060","2019-02-28",32.424999
"3061","2019-03-01",32.23
"3062","2019-03-04",32.084999
"3063","2019-03-05",32.185001
"3064","2019-03-06",31.035
"3065","2019-03-07",30.084999
"3066","2019-03-08",29.98
"3067","2019-03-11",30.389999
"3068","2019-03-12",30.309999
"3069","2019-03-13",30.389999
"3070","2019-03-14",30.235001
"3071","2019-03-15",30.584999
"3072","2019-03-18",30.790001
"3073","2019-03-19",29.01
"3074","2019-03-20",28.025
"3075","2019-03-21",27.445
"3076","2019-03-22",27.34
"3077","2019-03-25",27.545
"3078","2019-03-26",28.18
"3079","2019-03-27",28.264999
"3080","2019-03-28",28.77
"3081","2019-03-29",28.889999
"3082","2019-04-01",29.620001
"3083","2019-04-02",29.445
"3084","2019-04-03",29.42
"3085","2019-04-04",29.665001
"3086","2019-04-05",29.870001
"3087","2019-04-08",29.764999
"3088","2019-04-09",29.469999
"3089","2019-04-10",29.825001
"3090","2019-04-11",29.775
"3091","2019-04-12",30.52
"3092","2019-04-15",30.030001
"3093","2019-04-16",30.485001
"3094","2019-04-17",30.290001
"3095","2019-04-18",30.139999
"3096","2019-04-22",29.905001
"3097","2019-04-23",30.395
"3098","2019-04-24",30.725
"3099","2019-04-25",30.665001
"3100","2019-04-26",30.995001
"3101","2019-04-29",31.094999
"3102","2019-04-30",30.76
"3103","2019-05-01",30.434999
"3104","2019-05-02",30.98
"3105","2019-05-03",31.434999
"3106","2019-05-06",31.27
"3107","2019-05-07",30.565001
"3108","2019-05-08",30.525
"3109","2019-05-09",30.865
"3110","2019-05-10",30.985001
"3111","2019-05-13",29.83
"3112","2019-05-14",30.555
"3113","2019-05-15",30.235001
"3114","2019-05-16",30.66
"3115","2019-05-17",30.455
"3116","2019-05-20",30.235001
"3117","2019-05-21",30.514999
"3118","2019-05-22",30.264999
"3119","2019-05-23",29.535
"3120","2019-05-24",29.955
"3121","2019-05-28",29.365
"3122","2019-05-29",29.5
"3123","2019-05-30",28.52
"3124","2019-05-31",28.33
"3125","2019-06-03",28.725
"3126","2019-06-04",30.059999
"3127","2019-06-05",29.709999
"3128","2019-06-06",29.49
"3129","2019-06-07",29.18
"3130","2019-06-10",29.530001
"3131","2019-06-11",29.530001
"3132","2019-06-12",29.51
"3133","2019-06-13",29.6
"3134","2019-06-14",29.629999
"3135","2019-06-17",29.58
"3136","2019-06-18",30.280001
"3137","2019-06-19",30.26
"3138","2019-06-20",30.459999
"3139","2019-06-21",30.290001
"3140","2019-06-24",30.110001
"3141","2019-06-25",29.700001
"3142","2019-06-26",29.809999
"3143","2019-06-27",30.74
"3144","2019-06-28",30.790001
"3145","2019-07-01",30.389999
"3146","2019-07-02",30.26
"3147","2019-07-03",30.360001
"3148","2019-07-05",30.99
"3149","2019-07-08",30.48
"3150","2019-07-09",30.719999
"3151","2019-07-10",29.92
"3152","2019-07-11",30.15
"3153","2019-07-12",30.610001
"3154","2019-07-15",29.76
"3155","2019-07-16",29.940001
"3156","2019-07-17",29.639999
"3157","2019-07-18",30
"3158","2019-07-19",30.860001
"3159","2019-07-22",31.309999
"3160","2019-07-23",31.709999
"3161","2019-07-24",32.380001
"3162","2019-07-25",32.16
"3163","2019-07-26",32.790001
"3164","2019-07-29",32.630001
"3165","2019-07-30",32.939999
"3166","2019-07-31",32.75
"3167","2019-08-01",31.879999
"3168","2019-08-02",31.75
"3169","2019-08-05",30.620001
"3170","2019-08-06",30.99
"3171","2019-08-07",30.870001
"3172","2019-08-08",31.57
"3173","2019-08-09",31.639999
"3174","2019-08-12",30.98
"3175","2019-08-13",31.190001
"3176","2019-08-14",30.280001
"3177","2019-08-15",30.360001
"3178","2019-08-16",31.15
"3179","2019-08-19",31.709999
"3180","2019-08-20",31.18
"3181","2019-08-21",31.4
"3182","2019-08-22",31.280001
"3183","2019-08-23",29.92
"3184","2019-08-26",30.440001
"3185","2019-08-27",29.540001
"3186","2019-08-28",30.08
"3187","2019-08-29",30.719999
"3188","2019-08-30",30.620001
"3189","2019-09-03",30.040001
"3190","2019-09-04",30.139999
"3191","2019-09-05",30.709999
"3192","2019-09-06",30.65
"3193","2019-09-09",31.809999
"3194","2019-09-10",32.32
"3195","2019-09-11",32.950001
"3196","2019-09-12",33.09
"3197","2019-09-13",33.299999
"3198","2019-09-16",33.529999
"3199","2019-09-17",33.200001
"3200","2019-09-18",33.48
"3201","2019-09-19",33.110001
"3202","2019-09-20",33.259998
"3203","2019-09-23",33.18
"3204","2019-09-24",32.91
"3205","2019-09-25",33.689999
"3206","2019-09-26",33.349998
"3207","2019-09-27",33.630001
"3208","2019-09-30",33.330002
"3209","2019-10-01",32.509998
"3210","2019-10-02",32.57
"3211","2019-10-03",32.619999
"3212","2019-10-04",33.189999
"3213","2019-10-07",32.860001
"3214","2019-10-08",32.459999
"3215","2019-10-09",32.560001
"3216","2019-10-10",32.75
"3217","2019-10-11",33.150002
"3218","2019-10-14",33.040001
"3219","2019-10-15",33.279999
"3220","2019-10-16",33.34
"3221","2019-10-17",33.720001
"3222","2019-10-18",34.869999
"3223","2019-10-21",35.259998
"3224","2019-10-22",35.380001
"3225","2019-10-23",35.459999
"3226","2019-10-24",35.220001
"3227","2019-10-25",34.82
"3228","2019-10-28",35.029999
"3229","2019-10-29",35.189999
"3230","2019-10-30",34.240002
"3231","2019-10-31",33.279999
"3232","2019-11-01",33.439999
"3233","2019-11-04",33.790001
"3234","2019-11-05",34.169998
"3235","2019-11-06",34.220001
"3236","2019-11-07",34.77
"3237","2019-11-08",34.84
"3238","2019-11-11",34.759998
"3239","2019-11-12",35.130001
"3240","2019-11-13",34.639999
"3241","2019-11-14",34.52
"3242","2019-11-15",34.419998
"3243","2019-11-18",34.099998
"3244","2019-11-19",34.470001
"3245","2019-11-20",34.18
"3246","2019-11-21",34.18
"3247","2019-11-22",34.299999
"3248","2019-11-25",34.599998
"3249","2019-11-26",34.529999
"3250","2019-11-27",34.84
"3251","2019-11-29",34.57
"3252","2019-12-02",34.360001
"3253","2019-12-03",33.5
"3254","2019-12-04",34.18
"3255","2019-12-05",34.490002
"3256","2019-12-06",34.799999
"3257","2019-12-09",34.419998
"3258","2019-12-10",34.830002
"3259","2019-12-11",34.82
"3260","2019-12-12",35.330002
"3261","2019-12-13",35.200001
"3262","2019-12-16",36.099998
"3263","2019-12-17",36.27
"3264","2019-12-18",36.41
"3265","2019-12-19",36.029999
"3266","2019-12-20",35.779999
"3267","2019-12-23",35.450001
"3268","2019-12-24",35.400002
"3269","2019-12-26",35.349998
"3270","2019-12-27",35.27
"3271","2019-12-30",35.389999
"3272","2019-12-31",35.099998
"3273","2020-01-02",35.099998
"3274","2020-01-03",34.849998
"3275","2020-01-06",34.52
"3276","2020-01-07",34.139999
"3277","2020-01-08",34.509998
"3278","2020-01-09",34.549999
"3279","2020-01-10",34.360001
"3280","2020-01-13",34.689999
"3281","2020-01-14",34.400002
"3282","2020-01-15",34.049999
"3283","2020-01-16",35.07
"3284","2020-01-17",34.919998
"3285","2020-01-21",34.110001
"3286","2020-01-22",34.110001
"3287","2020-01-23",34.139999
"3288","2020-01-24",34.560001
"3289","2020-01-27",33.869999
"3290","2020-01-28",34.549999
"3291","2020-01-29",33.889999
"3292","2020-01-30",34.549999
"3293","2020-01-31",33.52
"3294","2020-02-03",34.110001
"3295","2020-02-04",34.41
"3296","2020-02-05",35.16
"3297","2020-02-06",34.73
"3298","2020-02-07",34.439999
"3299","2020-02-10",34.68
"3300","2020-02-11",34.599998
"3301","2020-02-12",34.599998
"3302","2020-02-13",35
"3303","2020-02-14",34.580002
"3304","2020-02-18",34.389999
"3305","2020-02-19",34.490002
"3306","2020-02-20",34.720001
"3307","2020-02-21",34.02
"3308","2020-02-24",33.169998
"3309","2020-02-25",31.85
"3310","2020-02-26",31.84
"3311","2020-02-27",30.540001
"3312","2020-02-28",28.74
"3313","2020-03-02",30.51
"3314","2020-03-03",29.59
"3315","2020-03-04",30.59
"3316","2020-03-05",28.76
"3317","2020-03-06",27.92
"3318","2020-03-09",24.139999
"3319","2020-03-10",26.139999
"3320","2020-03-11",24.059999
"3321","2020-03-12",23.85
"3322","2020-03-13",26.219999
"3323","2020-03-16",24.120001
"3324","2020-03-17",26.360001
"3325","2020-03-18",23.719999
"3326","2020-03-19",26.09
"3327","2020-03-20",24.42
"3328","2020-03-23",23.52
"3329","2020-03-24",26.879999
"3330","2020-03-25",25.530001
"3331","2020-03-26",26.559999
"3332","2020-03-27",25.83
"3333","2020-03-30",27.42
"3334","2020-03-31",26.84
"3335","2020-04-01",25.299999
"3336","2020-04-02",26.26
"3337","2020-04-03",25.639999
"3338","2020-04-06",26.01
"3339","2020-04-07",25.950001
"3340","2020-04-08",27.290001
"3341","2020-04-09",28.27
"3342","2020-04-13",25.73
"3343","2020-04-14",25.91
"3344","2020-04-15",24.66
"3345","2020-04-16",24.02
"3346","2020-04-17",25.66
"3347","2020-04-20",25.35
"3348","2020-04-21",24.66
"3349","2020-04-22",24.969999
"3350","2020-04-23",25.379999
"3351","2020-04-24",25.889999
"3352","2020-04-27",27.6
"3353","2020-04-28",27.83
"3354","2020-04-29",29.360001
"3355","2020-04-30",27.85
"3356","2020-05-01",27.559999
"3357","2020-05-04",27.67
"3358","2020-05-05",27.200001
"3359","2020-05-06",26.58
"3360","2020-05-07",25.700001
"3361","2020-05-08",27.299999
"3362","2020-05-11",26.719999
"3363","2020-05-12",25.540001
"3364","2020-05-13",25.290001
"3365","2020-05-14",25.620001
"3366","2020-05-15",25.700001
"3367","2020-05-18",27.870001
"3368","2020-05-19",26.610001
"3369","2020-05-20",28.18
"3370","2020-05-21",28.26
"3371","2020-05-22",27.98
"3372","2020-05-26",29.6
"3373","2020-05-27",31.43
"3374","2020-05-28",30.6
"3375","2020-05-29",30.639999
"3376","2020-06-01",30.469999
"3377","2020-06-02",30.23
"3378","2020-06-03",31.379999
"3379","2020-06-04",31.18
"3380","2020-06-05",33.07
"3381","2020-06-08",32.970001
"3382","2020-06-09",32.779999
"3383","2020-06-10",31.35
"3384","2020-06-11",29
"3385","2020-06-12",29.700001
"3386","2020-06-15",30.379999
"3387","2020-06-16",31.48
"3388","2020-06-17",30.790001
"3389","2020-06-18",31.360001
"3390","2020-06-19",30.6
"3391","2020-06-22",30.43
"3392","2020-06-23",29.65
"3393","2020-06-24",28.32
"3394","2020-06-25",28.709999
"3395","2020-06-26",26.870001
"3396","2020-06-29",27.959999
"3397","2020-06-30",28.889999
"3398","2020-07-01",28.129999
"3399","2020-07-02",28.290001
"3400","2020-07-06",28.379999
"3401","2020-07-07",27.809999
"3402","2020-07-08",27.620001
"3403","2020-07-09",26.940001
"3404","2020-07-10",27.879999
"3405","2020-07-13",27.93
"3406","2020-07-14",27.67
"3407","2020-07-15",29.17
"3408","2020-07-16",28.82
"3409","2020-07-17",28.360001
"3410","2020-07-20",28.01
"3411","2020-07-21",29.52
"3412","2020-07-22",28.92
"3413","2020-07-23",29.559999
"3414","2020-07-24",30.559999
"3415","2020-07-27",30
"3416","2020-07-28",29.629999
"3417","2020-07-29",30.790001
"3418","2020-07-30",30.459999
"3419","2020-07-31",29.92
"3420","2020-08-03",30.030001
"3421","2020-08-04",29.93
"3422","2020-08-05",30.719999
"3423","2020-08-06",30.93
"3424","2020-08-07",31.85
"3425","2020-08-10",31.99
"3426","2020-08-11",32.16
"3427","2020-08-12",31.93
"3428","2020-08-13",31.52
"3429","2020-08-14",31.790001
"3430","2020-08-17",31.42
"3431","2020-08-18",30.91
"3432","2020-08-19",30.950001
"3433","2020-08-20",30.559999
"3434","2020-08-21",30.57
"3435","2020-08-24",31.299999
"3436","2020-08-25",31.610001
"3437","2020-08-26",30.93
"3438","2020-08-27",31.219999
"3439","2020-08-28",30.780001
"3440","2020-08-31",30.280001
"3441","2020-09-01",30.6
"3442","2020-09-02",30.889999
"3443","2020-09-03",30.68
"3444","2020-09-04",31.110001
"3445","2020-09-08",29.92
"3446","2020-09-09",29.530001
"3447","2020-09-10",29.200001
"3448","2020-09-11",29.18
"3449","2020-09-14",29.690001
"3450","2020-09-15",29.18
"3451","2020-09-16",29.51
"3452","2020-09-17",29.35
"3453","2020-09-18",29.030001
"3454","2020-09-21",27.6
"3455","2020-09-22",27.459999
"3456","2020-09-23",26.879999
"3457","2020-09-24",27.129999
"3458","2020-09-25",27.35
"3459","2020-09-28",28.23
"3460","2020-09-29",27.82
"3461","2020-09-30",27.91
"3462","2020-10-01",28.09
"3463","2020-10-02",28.66
"3464","2020-10-05",29.85
"3465","2020-10-06",29.860001
"3466","2020-10-07",30.610001
"3467","2020-10-08",31.129999
"3468","2020-10-09",30.91
"3469","2020-10-12",31.200001
"3470","2020-10-13",29.870001
"3471","2020-10-14",29.110001
"3472","2020-10-15",29.879999
"3473","2020-10-16",29.99
"3474","2020-10-19",29.450001
"3475","2020-10-20",29.969999
"3476","2020-10-21",30.15
"3477","2020-10-22",31.23
"3478","2020-10-23",30.889999
"3479","2020-10-26",31.52
"3480","2020-10-27",30.15
"3481","2020-10-28",29.610001
"3482","2020-10-29",29.530001
"3483","2020-10-30",29.809999
"3484","2020-11-02",30.1
"3485","2020-11-03",31.190001
"3486","2020-11-04",29.360001
"3487","2020-11-05",30.75
"3488","2020-11-06",30.6
"3489","2020-11-09",32.68
"3490","2020-11-10",33.57
"3491","2020-11-11",33.09
"3492","2020-11-12",32.209999
"3493","2020-11-13",33.09
"3494","2020-11-16",34.470001
"3495","2020-11-17",34.619999
"3496","2020-11-18",33.880001
"3497","2020-11-19",34.080002
"3498","2020-11-20",33.529999
"3499","2020-11-23",33.880001
"3500","2020-11-24",35.220001
"3501","2020-11-25",34.549999
"3502","2020-11-27",34.209999
