"","date","HGBL"
"2878","2018-06-07",0.53
"2879","2018-06-08",0.53
"2880","2018-06-11",0.46
"2881","2018-06-12",0.47
"2882","2018-06-13",0.51
"2883","2018-06-14",0.53
"2884","2018-06-15",0.44
"2885","2018-06-18",0.46
"2886","2018-06-19",0.49
"2887","2018-06-20",0.49
"2888","2018-06-21",0.48
"2889","2018-06-22",0.48
"2890","2018-06-25",0.41
"2891","2018-06-26",0.46
"2892","2018-06-27",0.48
"2893","2018-06-28",0.46
"2894","2018-06-29",0.47
"2895","2018-07-02",0.51
"2896","2018-07-03",0.45
"2897","2018-07-05",0.51
"2898","2018-07-06",0.51
"2899","2018-07-09",0.51
"2900","2018-07-10",0.48
"2901","2018-07-11",0.48
"2902","2018-07-12",0.51
"2903","2018-07-13",0.52
"2904","2018-07-16",0.68
"2905","2018-07-17",0.68
"2906","2018-07-18",0.45
"2907","2018-07-19",0.49
"2908","2018-07-20",0.49
"2909","2018-07-23",0.48
"2910","2018-07-24",0.48
"2911","2018-07-25",0.45
"2912","2018-07-26",0.48
"2913","2018-07-27",0.47
"2914","2018-07-30",0.48
"2915","2018-07-31",0.48
"2916","2018-08-01",0.48
"2917","2018-08-02",0.48
"2918","2018-08-03",0.45
"2919","2018-08-06",0.47
"2920","2018-08-07",0.54
"2921","2018-08-08",0.5
"2922","2018-08-09",0.52
"2923","2018-08-10",0.58
"2924","2018-08-13",0.59
"2925","2018-08-14",0.6
"2926","2018-08-15",0.68
"2927","2018-08-16",0.62
"2928","2018-08-17",0.64
"2929","2018-08-20",0.66
"2930","2018-08-21",0.65
"2931","2018-08-22",0.67
"2932","2018-08-23",0.61
"2933","2018-08-24",0.61
"2934","2018-08-27",0.65
"2935","2018-08-28",0.65
"2936","2018-08-29",0.69
"2937","2018-08-30",0.65
"2938","2018-08-31",0.6
"2939","2018-09-04",0.57
"2940","2018-09-05",0.56
"2941","2018-09-06",0.58
"2942","2018-09-07",0.62
"2943","2018-09-10",0.57
"2944","2018-09-11",0.58
"2945","2018-09-12",0.65
"2946","2018-09-13",0.7
"2947","2018-09-14",0.7
"2948","2018-09-17",0.69
"2949","2018-09-18",0.72
"2950","2018-09-19",0.7
"2951","2018-09-20",0.66
"2952","2018-09-21",0.68
"2953","2018-09-24",0.64
"2954","2018-09-25",0.61
"2955","2018-09-26",0.6
"2956","2018-09-27",0.65
"2957","2018-09-28",0.63
"2958","2018-10-01",0.63
"2959","2018-10-02",0.68
"2960","2018-10-03",0.69
"2961","2018-10-04",0.7
"2962","2018-10-05",0.72
"2963","2018-10-08",0.72
"2964","2018-10-09",0.73
"2965","2018-10-10",0.66
"2966","2018-10-11",0.64
"2967","2018-10-12",0.63
"2968","2018-10-15",0.62
"2969","2018-10-16",0.62
"2970","2018-10-17",0.61
"2971","2018-10-18",0.66
"2972","2018-10-19",0.66
"2973","2018-10-22",0.64
"2974","2018-10-23",0.63
"2975","2018-10-24",0.67
"2976","2018-10-25",0.67
"2977","2018-10-26",0.67
"2978","2018-10-29",0.66
"2979","2018-10-30",0.7
"2980","2018-10-31",0.73
"2981","2018-11-01",0.75
"2982","2018-11-02",0.74
"2983","2018-11-05",0.76
"2984","2018-11-06",0.49
"2985","2018-11-07",0.46
"2986","2018-11-08",0.49
"2987","2018-11-09",0.42
"2988","2018-11-12",0.47
"2989","2018-11-13",0.45
"2990","2018-11-14",0.47
"2991","2018-11-15",0.46
"2992","2018-11-16",0.47
"2993","2018-11-19",0.5
"2994","2018-11-20",0.48
"2995","2018-11-21",0.47
"2996","2018-11-23",0.47
"2997","2018-11-26",0.51
"2998","2018-11-27",0.59
"2999","2018-11-28",0.55
"3000","2018-11-29",0.54
"3001","2018-11-30",0.51
"3002","2018-12-03",0.51
"3003","2018-12-04",0.51
"3004","2018-12-06",0.49
"3005","2018-12-07",0.49
"3006","2018-12-10",0.49
"3007","2018-12-11",0.51
"3008","2018-12-12",0.51
"3009","2018-12-13",0.48
"3010","2018-12-14",0.48
"3011","2018-12-17",0.46
"3012","2018-12-18",0.48
"3013","2018-12-19",0.48
"3014","2018-12-20",0.45
"3015","2018-12-21",0.45
"3016","2018-12-24",0.44
"3017","2018-12-26",0.36
"3018","2018-12-27",0.45
"3019","2018-12-28",0.47
"3020","2018-12-31",0.45
"3021","2019-01-02",0.45
"3022","2019-01-03",0.45
"3023","2019-01-04",0.45
"3024","2019-01-07",0.49
"3025","2019-01-08",0.48
"3026","2019-01-09",0.48
"3027","2019-01-10",0.46
"3028","2019-01-11",0.46
"3029","2019-01-14",0.53
"3030","2019-01-15",0.52
"3031","2019-01-16",0.55
"3032","2019-01-17",0.55
"3033","2019-01-18",0.59
"3034","2019-01-22",0.53
"3035","2019-01-23",0.5
"3036","2019-01-24",0.51
"3037","2019-01-25",0.48
"3038","2019-01-28",0.49
"3039","2019-01-29",0.46
"3040","2019-01-30",0.45
"3041","2019-01-31",0.47
"3042","2019-02-01",0.47
"3043","2019-02-04",0.46
"3044","2019-02-05",0.46
"3045","2019-02-06",0.45
"3046","2019-02-07",0.46
"3047","2019-02-08",0.46
"3048","2019-02-11",0.45
"3049","2019-02-12",0.45
"3050","2019-02-13",0.45
"3051","2019-02-14",0.45
"3052","2019-02-15",0.45
"3053","2019-02-19",0.45
"3054","2019-02-20",0.49
"3055","2019-02-21",0.49
"3056","2019-02-22",0.5
"3057","2019-02-25",0.51
"3058","2019-02-26",0.5
"3059","2019-02-27",0.5
"3060","2019-02-28",0.44
"3061","2019-03-01",0.44
"3062","2019-03-04",0.44
"3063","2019-03-05",0.44
"3064","2019-03-06",0.52
"3065","2019-03-07",0.54
"3066","2019-03-08",0.5
"3067","2019-03-11",0.44
"3068","2019-03-12",0.5
"3069","2019-03-13",0.61
"3070","2019-03-14",0.55
"3071","2019-03-15",0.55
"3072","2019-03-18",0.58
"3073","2019-03-19",0.51
"3074","2019-03-20",0.56
"3075","2019-03-21",0.54
"3076","2019-03-22",0.55
"3077","2019-03-25",0.54
"3078","2019-03-26",0.54
"3079","2019-03-27",0.53
"3080","2019-03-28",0.53
"3081","2019-03-29",0.53
"3082","2019-04-01",0.55
"3083","2019-04-02",0.53
"3084","2019-04-03",0.52
"3085","2019-04-04",0.51
"3086","2019-04-05",0.59
"3087","2019-04-08",0.58
"3088","2019-04-09",0.58
"3089","2019-04-10",0.57
"3090","2019-04-11",0.6
"3091","2019-04-12",0.55
"3092","2019-04-15",0.63
"3093","2019-04-16",0.61
"3094","2019-04-17",0.61
"3095","2019-04-18",0.61
"3096","2019-04-22",0.62
"3097","2019-04-23",0.65
"3098","2019-04-24",0.65
"3099","2019-04-25",0.63
"3100","2019-04-26",0.7
"3101","2019-04-29",0.75
"3102","2019-04-30",0.75
"3103","2019-05-01",0.7
"3104","2019-05-02",0.76
"3105","2019-05-03",0.75
"3106","2019-05-06",0.74
"3107","2019-05-07",0.65
"3108","2019-05-08",0.6
"3109","2019-05-09",0.6
"3110","2019-05-10",0.57
"3111","2019-05-13",0.53
"3112","2019-05-14",0.6
"3113","2019-05-15",0.53
"3114","2019-05-16",0.57
"3115","2019-05-17",0.58
"3116","2019-05-20",0.58
"3117","2019-05-21",0.58
"3118","2019-05-22",0.58
"3119","2019-05-23",0.58
"3120","2019-05-24",0.68
"3121","2019-05-28",0.66
"3122","2019-05-29",0.66
"3123","2019-05-30",0.64
"3124","2019-05-31",0.65
"3125","2019-06-03",0.63
"3126","2019-06-04",0.55
"3127","2019-06-05",0.56
"3128","2019-06-06",0.63
"3129","2019-06-07",0.63
"3130","2019-06-10",0.64
"3131","2019-06-11",0.62
"3132","2019-06-12",0.68
"3133","2019-06-13",0.67
"3134","2019-06-14",0.68
"3135","2019-06-17",0.75
"3136","2019-06-18",0.64
"3137","2019-06-19",0.64
"3138","2019-06-20",0.74
"3139","2019-06-21",0.66
"3140","2019-06-24",0.66
"3141","2019-06-25",0.65
"3142","2019-06-26",0.69
"3143","2019-06-27",0.67
"3144","2019-06-28",0.67
"3145","2019-07-01",0.66
"3146","2019-07-02",0.66
"3147","2019-07-03",0.66
"3148","2019-07-05",0.66
"3149","2019-07-08",0.65
"3150","2019-07-09",0.65
"3151","2019-07-10",0.65
"3152","2019-07-11",0.67
"3153","2019-07-12",0.67
"3154","2019-07-15",0.68
"3155","2019-07-16",0.65
"3156","2019-07-17",0.65
"3157","2019-07-18",0.65
"3158","2019-07-19",0.61
"3159","2019-07-22",0.61
"3160","2019-07-23",0.61
"3161","2019-07-24",0.61
"3162","2019-07-25",0.61
"3163","2019-07-26",0.61
"3164","2019-07-29",0.61
"3165","2019-07-30",0.61
"3166","2019-07-31",0.65
"3167","2019-08-01",0.72
"3168","2019-08-02",0.72
"3169","2019-08-05",0.72
"3170","2019-08-06",0.7
"3171","2019-08-07",0.68
"3172","2019-08-08",0.75
"3173","2019-08-09",0.68
"3174","2019-08-12",0.74
"3175","2019-08-13",0.7
"3176","2019-08-14",0.7
"3177","2019-08-15",0.72
"3178","2019-08-16",0.72
"3179","2019-08-19",0.7
"3180","2019-08-20",0.7
"3181","2019-08-21",0.7
"3182","2019-08-22",0.7
"3183","2019-08-23",0.7
"3184","2019-08-26",0.72
"3185","2019-08-27",0.72
"3186","2019-08-28",0.74
"3187","2019-08-29",0.72
"3188","2019-08-30",0.72
"3189","2019-09-03",0.73
"3190","2019-09-04",0.73
"3191","2019-09-05",0.73
"3192","2019-09-06",0.7
"3193","2019-09-09",0.69
"3194","2019-09-10",0.69
"3195","2019-09-11",0.7
"3196","2019-09-12",0.7
"3197","2019-09-13",0.7
"3198","2019-09-16",0.7
"3199","2019-09-17",0.75
"3200","2019-09-18",0.72
"3201","2019-09-19",0.7
"3202","2019-09-20",0.76
"3203","2019-09-23",0.79
"3204","2019-09-24",0.81
"3205","2019-09-25",0.81
"3206","2019-09-26",0.81
"3207","2019-09-27",0.95
"3208","2019-09-30",0.9
"3209","2019-10-01",1
"3210","2019-10-02",0.9
"3211","2019-10-03",0.93
"3212","2019-10-04",1
"3213","2019-10-07",1
"3214","2019-10-08",1
"3215","2019-10-09",0.95
"3216","2019-10-10",1
"3217","2019-10-11",0.96
"3218","2019-10-14",0.97
"3219","2019-10-15",0.97
"3220","2019-10-16",0.95
"3221","2019-10-17",0.85
"3222","2019-10-18",0.85
"3223","2019-10-21",0.91
"3224","2019-10-22",0.91
"3225","2019-10-23",0.91
"3226","2019-10-24",0.9
"3227","2019-10-25",0.88
"3228","2019-10-28",0.88
"3229","2019-10-29",0.88
"3230","2019-10-30",0.88
"3231","2019-10-31",0.88
"3232","2019-11-01",0.85
"3233","2019-11-04",0.87
"3234","2019-11-05",0.87
"3235","2019-11-06",0.8
"3236","2019-11-07",0.85
"3237","2019-11-08",0.9
"3238","2019-11-11",0.9
"3239","2019-11-12",0.87
"3240","2019-11-13",0.9
"3241","2019-11-14",0.9
"3242","2019-11-15",0.87
"3243","2019-11-18",0.88
"3244","2019-11-19",0.9
"3245","2019-11-20",0.9
"3246","2019-11-21",0.9
"3247","2019-11-22",0.87
"3248","2019-11-25",0.87
"3249","2019-11-26",0.87
"3250","2019-11-27",0.87
"3251","2019-11-29",0.9
"3252","2019-12-02",0.86
"3253","2019-12-03",0.9
"3254","2019-12-04",0.86
"3255","2019-12-05",0.9
"3256","2019-12-06",0.9
"3257","2019-12-09",0.88
"3258","2019-12-10",0.88
"3259","2019-12-11",0.88
"3260","2019-12-12",0.88
"3261","2019-12-13",0.86
"3262","2019-12-16",0.9
"3263","2019-12-17",0.9
"3264","2019-12-18",0.9
"3265","2019-12-19",0.89
"3266","2019-12-20",0.87
"3267","2019-12-23",0.9
"3268","2019-12-24",0.9
"3269","2019-12-26",0.87
"3270","2019-12-27",0.9
"3271","2019-12-30",0.9
"3272","2019-12-31",0.98
"3273","2020-01-02",0.95
"3274","2020-01-03",0.95
"3275","2020-01-06",0.95
"3276","2020-01-07",0.95
"3277","2020-01-08",0.97
"3278","2020-01-09",0.92
"3279","2020-01-10",0.98
"3280","2020-01-13",1
"3281","2020-01-14",0.95
"3282","2020-01-15",0.87
"3283","2020-01-16",1
"3284","2020-01-17",1
"3285","2020-01-21",1
"3286","2020-01-22",1
"3287","2020-01-23",1
"3288","2020-01-24",1
"3289","2020-01-27",0.93
"3290","2020-01-28",0.95
"3291","2020-01-29",0.95
"3292","2020-01-30",0.9
"3293","2020-01-31",0.91
"3294","2020-02-03",0.9
"3295","2020-02-04",0.98
"3296","2020-02-05",0.92
"3297","2020-02-06",0.95
"3298","2020-02-07",0.96
"3299","2020-02-10",1
"3300","2020-02-11",0.97
"3301","2020-02-12",0.95
"3302","2020-02-13",0.99
"3303","2020-02-14",1
"3304","2020-02-18",1
"3305","2020-02-19",0.98
"3306","2020-02-20",1
"3307","2020-02-21",1
"3308","2020-02-24",0.96
"3309","2020-02-25",0.96
"3310","2020-02-26",0.91
"3311","2020-02-27",0.95
"3312","2020-02-28",0.9
"3313","2020-03-02",0.89
"3314","2020-03-03",0.89
"3315","2020-03-04",0.92
"3316","2020-03-05",0.95
"3317","2020-03-06",0.92
"3318","2020-03-09",0.87
"3319","2020-03-10",0.97
"3320","2020-03-11",0.96
"3321","2020-03-12",0.8
"3322","2020-03-13",0.89
"3323","2020-03-16",0.8
"3324","2020-03-17",0.8
"3325","2020-03-18",0.65
"3326","2020-03-19",0.75
"3327","2020-03-20",0.68
"3328","2020-03-23",0.69
"3329","2020-03-24",0.64
"3330","2020-03-25",0.72
"3331","2020-03-26",0.75
"3332","2020-03-27",0.76
"3333","2020-03-30",0.78
"3334","2020-03-31",0.83
"3335","2020-04-01",0.8
"3336","2020-04-02",0.82
"3337","2020-04-03",0.84
"3338","2020-04-06",0.83
"3339","2020-04-07",0.82
"3340","2020-04-08",0.86
"3341","2020-04-09",0.93
"3342","2020-04-13",0.84
"3343","2020-04-14",0.85
"3344","2020-04-15",0.87
"3345","2020-04-16",0.88
"3346","2020-04-17",0.92
"3347","2020-04-20",0.87
"3348","2020-04-21",0.87
"3349","2020-04-22",0.93
"3350","2020-04-23",0.93
"3351","2020-04-24",0.93
"3352","2020-04-27",0.98
"3353","2020-04-28",0.98
"3354","2020-04-29",0.95
"3355","2020-04-30",0.99
"3356","2020-05-01",0.98
"3357","2020-05-04",1
"3358","2020-05-05",1.17
"3359","2020-05-06",1.07
"3360","2020-05-07",1.07
"3361","2020-05-08",1.06
"3362","2020-05-11",1.1
"3363","2020-05-12",1.1
"3364","2020-05-13",1.05
"3365","2020-05-14",1.08
"3366","2020-05-15",1.02
"3367","2020-05-18",1.09
"3368","2020-05-19",1.03
"3369","2020-05-20",1.03
"3370","2020-05-21",1.07
"3371","2020-05-22",1.24
"3372","2020-05-26",1.31
"3373","2020-05-27",1.5
"3374","2020-05-28",1.48
"3375","2020-05-29",1.42
"3376","2020-06-01",1.41
"3377","2020-06-02",1.4
"3378","2020-06-03",1.48
"3379","2020-06-04",1.4
"3380","2020-06-05",1.48
"3381","2020-06-08",1.5
"3382","2020-06-09",1.75
"3383","2020-06-10",1.78
"3384","2020-06-11",1.77
"3385","2020-06-12",1.8
"3386","2020-06-15",1.75
"3387","2020-06-16",1.62
"3388","2020-06-17",1.57
"3389","2020-06-18",1.75
"3390","2020-06-19",1.88
"3391","2020-06-22",1.92
"3392","2020-06-23",1.96
"3393","2020-06-24",1.85
"3394","2020-06-25",1.88
"3395","2020-06-26",1.97
"3396","2020-06-29",1.97
"3397","2020-06-30",1.99
"3398","2020-07-01",1.76
"3399","2020-07-02",2
"3400","2020-07-06",1.82
"3401","2020-07-07",1.93
"3402","2020-07-08",1.99
"3403","2020-07-09",1.85
"3404","2020-07-10",1.9
"3405","2020-07-13",1.85
"3406","2020-07-14",1.9
"3407","2020-07-15",1.71
"3408","2020-07-16",1.75
"3409","2020-07-17",1.77
"3410","2020-07-20",1.85
"3411","2020-07-21",1.92
"3412","2020-07-22",2
"3413","2020-07-23",2
"3414","2020-07-24",2.15
"3415","2020-07-27",2.27
"3416","2020-07-28",2.3
"3417","2020-07-29",2.43
"3418","2020-07-30",2.25
"3419","2020-07-31",2.43
"3420","2020-08-03",2.61
"3421","2020-08-04",2.4
"3422","2020-08-05",2.7
"3423","2020-08-06",2.77
"3424","2020-08-07",2.77
"3425","2020-08-10",3
"3426","2020-08-11",3.08
"3427","2020-08-12",3.03
"3428","2020-08-13",3.05
"3429","2020-08-14",3.24
"3430","2020-08-17",3.4
"3431","2020-08-18",3.58
"3432","2020-08-19",3.55
"3433","2020-08-20",3.49
"3434","2020-08-21",3.54
"3435","2020-08-24",3.55
"3436","2020-08-25",3.63
"3437","2020-08-26",3.99
"3438","2020-08-27",3.64
"3439","2020-08-28",3.77
"3440","2020-08-31",3.68
"3441","2020-09-01",3.55
"3442","2020-09-02",3.45
"3443","2020-09-03",2.92
"3444","2020-09-04",2.78
"3445","2020-09-08",2.39
"3446","2020-09-09",2.3
"3447","2020-09-10",2.39
"3448","2020-09-11",2.36
"3449","2020-09-14",2.55
"3450","2020-09-15",2.57
"3451","2020-09-16",2.52
"3452","2020-09-17",2.52
"3453","2020-09-18",2.51
"3454","2020-09-21",2.51
"3455","2020-09-22",2.31
"3456","2020-09-23",2.3
"3457","2020-09-24",2.35
"3458","2020-09-25",2.25
"3459","2020-09-28",2.28
"3460","2020-09-29",2.16
"3461","2020-09-30",2.29
"3462","2020-10-01",2.02
"3463","2020-10-02",1.73
"3464","2020-10-05",1.9
"3465","2020-10-06",1.9
"3466","2020-10-07",2.02
"3467","2020-10-08",1.92
"3468","2020-10-09",1.86
"3469","2020-10-12",1.93
"3470","2020-10-13",1.85
"3471","2020-10-14",1.84
"3472","2020-10-15",1.85
"3473","2020-10-16",1.93
"3474","2020-10-19",1.92
"3475","2020-10-20",1.88
"3476","2020-10-21",1.86
"3477","2020-10-22",1.79
"3478","2020-10-23",1.85
"3479","2020-10-26",1.76
"3480","2020-10-27",1.71
"3481","2020-10-28",1.72
"3482","2020-10-29",1.8
"3483","2020-10-30",1.7
"3484","2020-11-02",1.69
"3485","2020-11-03",1.78
"3486","2020-11-04",1.73
"3487","2020-11-05",1.77
"3488","2020-11-06",1.77
"3489","2020-11-09",1.8
"3490","2020-11-10",1.72
"3491","2020-11-11",1.69
"3492","2020-11-12",1.56
"3493","2020-11-13",1.57
"3494","2020-11-16",1.51
"3495","2020-11-17",1.61
"3496","2020-11-18",1.64
"3497","2020-11-19",1.57
"3498","2020-11-20",1.6
"3499","2020-11-23",1.57
"3500","2020-11-24",1.62
"3501","2020-11-25",1.59
"3502","2020-11-27",1.6
