"","date","ZION"
"1875","2014-06-13",29.620001
"1876","2014-06-16",29.18
"1877","2014-06-17",29.77
"1878","2014-06-18",29.809999
"1879","2014-06-19",29.75
"1880","2014-06-20",30.110001
"1881","2014-06-23",30.040001
"1882","2014-06-24",29.610001
"1883","2014-06-25",29.639999
"1884","2014-06-26",29.77
"1885","2014-06-27",29.639999
"1886","2014-06-30",29.469999
"1887","2014-07-01",29.5
"1888","2014-07-02",29.34
"1889","2014-07-03",29.77
"1890","2014-07-07",29.77
"1891","2014-07-08",29.389999
"1892","2014-07-09",29.74
"1893","2014-07-10",29.370001
"1894","2014-07-11",29.700001
"1895","2014-07-14",29.530001
"1896","2014-07-15",29.459999
"1897","2014-07-16",29.26
"1898","2014-07-17",28.52
"1899","2014-07-18",28.780001
"1900","2014-07-21",28.639999
"1901","2014-07-22",29.15
"1902","2014-07-23",29.049999
"1903","2014-07-24",29.49
"1904","2014-07-25",30.059999
"1905","2014-07-28",29.42
"1906","2014-07-29",29.33
"1907","2014-07-30",29.059999
"1908","2014-07-31",28.82
"1909","2014-08-01",28.360001
"1910","2014-08-04",28.129999
"1911","2014-08-05",28.030001
"1912","2014-08-06",27.98
"1913","2014-08-07",27.549999
"1914","2014-08-08",27.940001
"1915","2014-08-11",27.85
"1916","2014-08-12",27.790001
"1917","2014-08-13",27.98
"1918","2014-08-14",28.219999
"1919","2014-08-15",28.120001
"1920","2014-08-18",28.469999
"1921","2014-08-19",28.370001
"1922","2014-08-20",28.65
"1923","2014-08-21",29.01
"1924","2014-08-22",29.040001
"1925","2014-08-25",29.15
"1926","2014-08-26",29.25
"1927","2014-08-27",29.34
"1928","2014-08-28",29.139999
"1929","2014-08-29",29.139999
"1930","2014-09-02",29.360001
"1931","2014-09-03",29.219999
"1932","2014-09-04",29.23
"1933","2014-09-05",29.07
"1934","2014-09-08",28.969999
"1935","2014-09-09",28.709999
"1936","2014-09-10",29.15
"1937","2014-09-11",29.290001
"1938","2014-09-12",29.58
"1939","2014-09-15",29.450001
"1940","2014-09-16",29.190001
"1941","2014-09-17",29.530001
"1942","2014-09-18",29.870001
"1943","2014-09-19",30.01
"1944","2014-09-22",29.65
"1945","2014-09-23",29.27
"1946","2014-09-24",29.299999
"1947","2014-09-25",28.92
"1948","2014-09-26",29.23
"1949","2014-09-29",29.190001
"1950","2014-09-30",29.059999
"1951","2014-10-01",28.540001
"1952","2014-10-02",28.52
"1953","2014-10-03",28.85
"1954","2014-10-06",28.59
"1955","2014-10-07",28.01
"1956","2014-10-08",28.33
"1957","2014-10-09",27.639999
"1958","2014-10-10",27.33
"1959","2014-10-13",26.98
"1960","2014-10-14",26.67
"1961","2014-10-15",25.959999
"1962","2014-10-16",26.200001
"1963","2014-10-17",26.33
"1964","2014-10-20",26.23
"1965","2014-10-21",27.209999
"1966","2014-10-22",27.08
"1967","2014-10-23",27.440001
"1968","2014-10-24",27.530001
"1969","2014-10-27",27.65
"1970","2014-10-28",28.41
"1971","2014-10-29",28.780001
"1972","2014-10-30",28.68
"1973","2014-10-31",28.969999
"1974","2014-11-03",29.059999
"1975","2014-11-04",29.379999
"1976","2014-11-05",29.5
"1977","2014-11-06",29.690001
"1978","2014-11-07",29.67
"1979","2014-11-10",29.67
"1980","2014-11-11",29.59
"1981","2014-11-12",29.76
"1982","2014-11-13",29.280001
"1983","2014-11-14",29.139999
"1984","2014-11-17",28.889999
"1985","2014-11-18",29
"1986","2014-11-19",28.68
"1987","2014-11-20",28.99
"1988","2014-11-21",29.18
"1989","2014-11-24",29.33
"1990","2014-11-25",29.02
"1991","2014-11-26",28.889999
"1992","2014-11-28",28.059999
"1993","2014-12-01",27.26
"1994","2014-12-02",27.530001
"1995","2014-12-03",27.860001
"1996","2014-12-04",27.82
"1997","2014-12-05",28.6
"1998","2014-12-08",28.49
"1999","2014-12-09",28.280001
"2000","2014-12-10",27.52
"2001","2014-12-11",27.41
"2002","2014-12-12",26.98
"2003","2014-12-15",26.82
"2004","2014-12-16",26.74
"2005","2014-12-17",27.450001
"2006","2014-12-18",28.200001
"2007","2014-12-19",28.389999
"2008","2014-12-22",28.18
"2009","2014-12-23",28.530001
"2010","2014-12-24",28.52
"2011","2014-12-26",28.559999
"2012","2014-12-29",28.719999
"2013","2014-12-30",28.67
"2014","2014-12-31",28.51
"2015","2015-01-02",28.290001
"2016","2015-01-05",27.23
"2017","2015-01-06",26.190001
"2018","2015-01-07",26.440001
"2019","2015-01-08",26.809999
"2020","2015-01-09",26.059999
"2021","2015-01-12",25.66
"2022","2015-01-13",25.219999
"2023","2015-01-14",24.790001
"2024","2015-01-15",24.49
"2025","2015-01-16",24.780001
"2026","2015-01-20",24.389999
"2027","2015-01-21",24.450001
"2028","2015-01-22",25.27
"2029","2015-01-23",24.809999
"2030","2015-01-26",25.120001
"2031","2015-01-27",24.709999
"2032","2015-01-28",23.870001
"2033","2015-01-29",24.25
"2034","2015-01-30",23.959999
"2035","2015-02-02",24.620001
"2036","2015-02-03",25.299999
"2037","2015-02-04",24.82
"2038","2015-02-05",25.700001
"2039","2015-02-06",26.09
"2040","2015-02-09",25.799999
"2041","2015-02-10",25.67
"2042","2015-02-11",25.51
"2043","2015-02-12",26.27
"2044","2015-02-13",26.32
"2045","2015-02-17",26.6
"2046","2015-02-18",26.040001
"2047","2015-02-19",25.959999
"2048","2015-02-20",26.33
"2049","2015-02-23",26.309999
"2050","2015-02-24",26.459999
"2051","2015-02-25",26.459999
"2052","2015-02-26",26.43
"2053","2015-02-27",26.74
"2054","2015-03-02",27.110001
"2055","2015-03-03",27
"2056","2015-03-04",27.24
"2057","2015-03-05",27.42
"2058","2015-03-06",27.34
"2059","2015-03-09",27.459999
"2060","2015-03-10",26.549999
"2061","2015-03-11",27.08
"2062","2015-03-12",28.040001
"2063","2015-03-13",27.59
"2064","2015-03-16",27.440001
"2065","2015-03-17",27.35
"2066","2015-03-18",27.139999
"2067","2015-03-19",26.51
"2068","2015-03-20",27.450001
"2069","2015-03-23",27.26
"2070","2015-03-24",27.09
"2071","2015-03-25",26.48
"2072","2015-03-26",26.73
"2073","2015-03-27",26.42
"2074","2015-03-30",27
"2075","2015-03-31",27
"2076","2015-04-01",26.93
"2077","2015-04-02",27.110001
"2078","2015-04-06",26.9
"2079","2015-04-07",27.209999
"2080","2015-04-08",27.27
"2081","2015-04-09",27.540001
"2082","2015-04-10",27.33
"2083","2015-04-13",27.65
"2084","2015-04-14",27.440001
"2085","2015-04-15",27.92
"2086","2015-04-16",27.780001
"2087","2015-04-17",27.389999
"2088","2015-04-20",27.459999
"2089","2015-04-21",27.219999
"2090","2015-04-22",27.889999
"2091","2015-04-23",27.700001
"2092","2015-04-24",27.610001
"2093","2015-04-27",27.49
"2094","2015-04-28",27.879999
"2095","2015-04-29",28.290001
"2096","2015-04-30",28.34
"2097","2015-05-01",28.32
"2098","2015-05-04",28.75
"2099","2015-05-05",28.639999
"2100","2015-05-06",28.780001
"2101","2015-05-07",28.58
"2102","2015-05-08",28.719999
"2103","2015-05-11",28.719999
"2104","2015-05-12",28.9
"2105","2015-05-13",29.139999
"2106","2015-05-14",29.16
"2107","2015-05-15",28.74
"2108","2015-05-18",29.17
"2109","2015-05-19",29.43
"2110","2015-05-20",29.110001
"2111","2015-05-21",29.09
"2112","2015-05-22",29.02
"2113","2015-05-26",28.959999
"2114","2015-05-27",29.26
"2115","2015-05-28",29.120001
"2116","2015-05-29",28.879999
"2117","2015-06-01",28.6
"2118","2015-06-02",30.52
"2119","2015-06-03",30.92
"2120","2015-06-04",30.790001
"2121","2015-06-05",31.84
"2122","2015-06-08",31.809999
"2123","2015-06-09",31.860001
"2124","2015-06-10",32.41
"2125","2015-06-11",31.940001
"2126","2015-06-12",31.950001
"2127","2015-06-15",32.119999
"2128","2015-06-16",32.259998
"2129","2015-06-17",31.91
"2130","2015-06-18",32.02
"2131","2015-06-19",31.530001
"2132","2015-06-22",32.09
"2133","2015-06-23",32.389999
"2134","2015-06-24",32.18
"2135","2015-06-25",32.209999
"2136","2015-06-26",32.490002
"2137","2015-06-29",31.52
"2138","2015-06-30",31.74
"2139","2015-07-01",31.950001
"2140","2015-07-02",31.5
"2141","2015-07-06",31.190001
"2142","2015-07-07",30.540001
"2143","2015-07-08",29.75
"2144","2015-07-09",30.41
"2145","2015-07-10",31.030001
"2146","2015-07-13",31.309999
"2147","2015-07-14",31.120001
"2148","2015-07-15",31.51
"2149","2015-07-16",31.52
"2150","2015-07-17",30.43
"2151","2015-07-20",30.57
"2152","2015-07-21",31.49
"2153","2015-07-22",31.93
"2154","2015-07-23",31.59
"2155","2015-07-24",31.389999
"2156","2015-07-27",30.959999
"2157","2015-07-28",31.07
"2158","2015-07-29",31.299999
"2159","2015-07-30",31.41
"2160","2015-07-31",31.190001
"2161","2015-08-03",30.84
"2162","2015-08-04",30.83
"2163","2015-08-05",31.24
"2164","2015-08-06",31.01
"2165","2015-08-07",30.719999
"2166","2015-08-10",31.52
"2167","2015-08-11",30.639999
"2168","2015-08-12",29.98
"2169","2015-08-13",30.120001
"2170","2015-08-14",30.5
"2171","2015-08-17",30.379999
"2172","2015-08-18",30.6
"2173","2015-08-19",30.09
"2174","2015-08-20",28.809999
"2175","2015-08-21",28.139999
"2176","2015-08-24",26.93
"2177","2015-08-25",26.52
"2178","2015-08-26",27.700001
"2179","2015-08-27",28.799999
"2180","2015-08-28",28.92
"2181","2015-08-31",29
"2182","2015-09-01",27.66
"2183","2015-09-02",28.200001
"2184","2015-09-03",28.52
"2185","2015-09-04",28.01
"2186","2015-09-08",28.68
"2187","2015-09-09",28.309999
"2188","2015-09-10",28.57
"2189","2015-09-11",28.34
"2190","2015-09-14",28.23
"2191","2015-09-15",28.75
"2192","2015-09-16",29.16
"2193","2015-09-17",28.17
"2194","2015-09-18",27.469999
"2195","2015-09-21",27.84
"2196","2015-09-22",27.559999
"2197","2015-09-23",27.540001
"2198","2015-09-24",27.620001
"2199","2015-09-25",28.190001
"2200","2015-09-28",27.34
"2201","2015-09-29",27.379999
"2202","2015-09-30",27.540001
"2203","2015-10-01",27.530001
"2204","2015-10-02",27.32
"2205","2015-10-05",27.860001
"2206","2015-10-06",28.129999
"2207","2015-10-07",28.719999
"2208","2015-10-08",28.76
"2209","2015-10-09",28.309999
"2210","2015-10-12",28.469999
"2211","2015-10-13",28.49
"2212","2015-10-14",27.799999
"2213","2015-10-15",28.24
"2214","2015-10-16",28.15
"2215","2015-10-19",27.9
"2216","2015-10-20",28.360001
"2217","2015-10-21",27.52
"2218","2015-10-22",27.91
"2219","2015-10-23",28.59
"2220","2015-10-26",28.49
"2221","2015-10-27",28.059999
"2222","2015-10-28",29.379999
"2223","2015-10-29",29.48
"2224","2015-10-30",28.77
"2225","2015-11-02",29.200001
"2226","2015-11-03",28.969999
"2227","2015-11-04",29.110001
"2228","2015-11-05",29.709999
"2229","2015-11-06",30.690001
"2230","2015-11-09",30.540001
"2231","2015-11-10",30.780001
"2232","2015-11-11",30.48
"2233","2015-11-12",29.77
"2234","2015-11-13",29.48
"2235","2015-11-16",29.639999
"2236","2015-11-17",29.75
"2237","2015-11-18",30.219999
"2238","2015-11-19",29.93
"2239","2015-11-20",29.93
"2240","2015-11-23",29.870001
"2241","2015-11-24",29.950001
"2242","2015-11-25",29.940001
"2243","2015-11-27",30.09
"2244","2015-11-30",29.959999
"2245","2015-12-01",30.41
"2246","2015-12-02",29.940001
"2247","2015-12-03",29.469999
"2248","2015-12-04",30.190001
"2249","2015-12-07",28.92
"2250","2015-12-08",28
"2251","2015-12-09",27.790001
"2252","2015-12-10",28.200001
"2253","2015-12-11",27.360001
"2254","2015-12-14",26.950001
"2255","2015-12-15",27.91
"2256","2015-12-16",28.209999
"2257","2015-12-17",27.76
"2258","2015-12-18",26.709999
"2259","2015-12-21",26.77
"2260","2015-12-22",27.16
"2261","2015-12-23",27.67
"2262","2015-12-24",27.780001
"2263","2015-12-28",27.639999
"2264","2015-12-29",27.809999
"2265","2015-12-30",27.469999
"2266","2015-12-31",27.299999
"2267","2016-01-04",26.709999
"2268","2016-01-05",26.42
"2269","2016-01-06",25.65
"2270","2016-01-07",24.879999
"2271","2016-01-08",24.6
"2272","2016-01-11",24.110001
"2273","2016-01-12",24.01
"2274","2016-01-13",22.889999
"2275","2016-01-14",22.99
"2276","2016-01-15",22.34
"2277","2016-01-19",21.940001
"2278","2016-01-20",21.469999
"2279","2016-01-21",21.09
"2280","2016-01-22",21.51
"2281","2016-01-25",20.389999
"2282","2016-01-26",21.25
"2283","2016-01-27",21.780001
"2284","2016-01-28",22.15
"2285","2016-01-29",22.68
"2286","2016-02-01",22.5
"2287","2016-02-02",21.540001
"2288","2016-02-03",21.780001
"2289","2016-02-04",22.049999
"2290","2016-02-05",21.629999
"2291","2016-02-08",20.719999
"2292","2016-02-09",20.77
"2293","2016-02-10",20.74
"2294","2016-02-11",19.9
"2295","2016-02-12",20.99
"2296","2016-02-16",21.68
"2297","2016-02-17",21.59
"2298","2016-02-18",21.17
"2299","2016-02-19",21.41
"2300","2016-02-22",22.209999
"2301","2016-02-23",21.209999
"2302","2016-02-24",20.68
"2303","2016-02-25",21.23
"2304","2016-02-26",21.77
"2305","2016-02-29",21.32
"2306","2016-03-01",22.309999
"2307","2016-03-02",22.83
"2308","2016-03-03",23.559999
"2309","2016-03-04",24.34
"2310","2016-03-07",24.440001
"2311","2016-03-08",23.68
"2312","2016-03-09",23.58
"2313","2016-03-10",24.139999
"2314","2016-03-11",24.93
"2315","2016-03-14",24.83
"2316","2016-03-15",24.83
"2317","2016-03-16",24.799999
"2318","2016-03-17",25.01
"2319","2016-03-18",25.209999
"2320","2016-03-21",25.389999
"2321","2016-03-22",25.35
"2322","2016-03-23",24.940001
"2323","2016-03-24",25.02
"2324","2016-03-28",24.75
"2325","2016-03-29",24.33
"2326","2016-03-30",24.629999
"2327","2016-03-31",24.209999
"2328","2016-04-01",24.17
"2329","2016-04-04",24.139999
"2330","2016-04-05",23.66
"2331","2016-04-06",23.969999
"2332","2016-04-07",23.299999
"2333","2016-04-08",23.469999
"2334","2016-04-11",23.719999
"2335","2016-04-12",24.49
"2336","2016-04-13",25.33
"2337","2016-04-14",25.58
"2338","2016-04-15",25.540001
"2339","2016-04-18",25.719999
"2340","2016-04-19",26.290001
"2341","2016-04-20",26.91
"2342","2016-04-21",26.719999
"2343","2016-04-22",27.280001
"2344","2016-04-25",27.290001
"2345","2016-04-26",27.450001
"2346","2016-04-27",27.84
"2347","2016-04-28",27.51
"2348","2016-04-29",27.52
"2349","2016-05-02",27.5
"2350","2016-05-03",26.83
"2351","2016-05-04",25.93
"2352","2016-05-05",25.879999
"2353","2016-05-06",25.99
"2354","2016-05-09",26.02
"2355","2016-05-10",26.66
"2356","2016-05-11",26.66
"2357","2016-05-12",26.4
"2358","2016-05-13",25.879999
"2359","2016-05-16",26.24
"2360","2016-05-17",26.200001
"2361","2016-05-18",27.34
"2362","2016-05-19",26.940001
"2363","2016-05-20",27.17
"2364","2016-05-23",27.139999
"2365","2016-05-24",27.57
"2366","2016-05-25",28.17
"2367","2016-05-26",27.84
"2368","2016-05-27",28.16
"2369","2016-05-31",28.02
"2370","2016-06-01",28.389999
"2371","2016-06-02",28.67
"2372","2016-06-03",28.34
"2373","2016-06-06",29.129999
"2374","2016-06-07",29.030001
"2375","2016-06-08",29.110001
"2376","2016-06-09",28.700001
"2377","2016-06-10",27.99
"2378","2016-06-13",27.52
"2379","2016-06-14",26.82
"2380","2016-06-15",26.92
"2381","2016-06-16",26.43
"2382","2016-06-17",26.629999
"2383","2016-06-20",26.67
"2384","2016-06-21",26.82
"2385","2016-06-22",26.969999
"2386","2016-06-23",28.16
"2387","2016-06-24",25.290001
"2388","2016-06-27",23.59
"2389","2016-06-28",24.389999
"2390","2016-06-29",24.99
"2391","2016-06-30",25.129999
"2392","2016-07-01",24.92
"2393","2016-07-05",23.440001
"2394","2016-07-06",23.99
"2395","2016-07-07",24.41
"2396","2016-07-08",24.74
"2397","2016-07-11",24.93
"2398","2016-07-12",25.610001
"2399","2016-07-13",25.549999
"2400","2016-07-14",26.02
"2401","2016-07-15",26.01
"2402","2016-07-18",25.860001
"2403","2016-07-19",25.879999
"2404","2016-07-20",25.969999
"2405","2016-07-21",26
"2406","2016-07-22",26.309999
"2407","2016-07-25",26.299999
"2408","2016-07-26",26.59
"2409","2016-07-27",27.98
"2410","2016-07-28",28.139999
"2411","2016-07-29",27.879999
"2412","2016-08-01",27.35
"2413","2016-08-02",27.040001
"2414","2016-08-03",27.469999
"2415","2016-08-04",27.73
"2416","2016-08-05",28.889999
"2417","2016-08-08",28.74
"2418","2016-08-09",28.799999
"2419","2016-08-10",28.309999
"2420","2016-08-11",28.280001
"2421","2016-08-12",28.139999
"2422","2016-08-15",28.629999
"2423","2016-08-16",28.639999
"2424","2016-08-17",28.690001
"2425","2016-08-18",29.08
"2426","2016-08-19",29.23
"2427","2016-08-22",29.26
"2428","2016-08-23",29.280001
"2429","2016-08-24",29.280001
"2430","2016-08-25",29.42
"2431","2016-08-26",29.67
"2432","2016-08-29",30.01
"2433","2016-08-30",30.33
"2434","2016-08-31",30.59
"2435","2016-09-01",30.57
"2436","2016-09-02",30.969999
"2437","2016-09-06",30.389999
"2438","2016-09-07",30.58
"2439","2016-09-08",30.690001
"2440","2016-09-09",30.57
"2441","2016-09-12",30.940001
"2442","2016-09-13",30.25
"2443","2016-09-14",30.040001
"2444","2016-09-15",30.35
"2445","2016-09-16",29.9
"2446","2016-09-19",29.9
"2447","2016-09-20",29.870001
"2448","2016-09-21",29.99
"2449","2016-09-22",30.280001
"2450","2016-09-23",30.610001
"2451","2016-09-26",30.02
"2452","2016-09-27",30.41
"2453","2016-09-28",30.85
"2454","2016-09-29",30.52
"2455","2016-09-30",31.02
"2456","2016-10-03",31.110001
"2457","2016-10-04",31.4
"2458","2016-10-05",31.82
"2459","2016-10-06",31.68
"2460","2016-10-07",31.73
"2461","2016-10-10",31.809999
"2462","2016-10-11",31.299999
"2463","2016-10-12",31.209999
"2464","2016-10-13",30.360001
"2465","2016-10-14",30.860001
"2466","2016-10-17",30.65
"2467","2016-10-18",31.17
"2468","2016-10-19",32.07
"2469","2016-10-20",32.259998
"2470","2016-10-21",32.34
"2471","2016-10-24",32.43
"2472","2016-10-25",32.080002
"2473","2016-10-26",32.139999
"2474","2016-10-27",32.380001
"2475","2016-10-28",32.09
"2476","2016-10-31",32.209999
"2477","2016-11-01",32.240002
"2478","2016-11-02",30.959999
"2479","2016-11-03",31.17
"2480","2016-11-04",31.389999
"2481","2016-11-07",32.25
"2482","2016-11-08",32.400002
"2483","2016-11-09",34.619999
"2484","2016-11-10",36.599998
"2485","2016-11-11",36.970001
"2486","2016-11-14",38.43
"2487","2016-11-15",38.759998
"2488","2016-11-16",37.459999
"2489","2016-11-17",37.91
"2490","2016-11-18",38.209999
"2491","2016-11-21",38.540001
"2492","2016-11-22",38.66
"2493","2016-11-23",39.119999
"2494","2016-11-25",39.099998
"2495","2016-11-28",38.41
"2496","2016-11-29",38.5
"2497","2016-11-30",39.790001
"2498","2016-12-01",40.41
"2499","2016-12-02",40.240002
"2500","2016-12-05",40.549999
"2501","2016-12-06",41.919998
"2502","2016-12-07",42.290001
"2503","2016-12-08",43.09
"2504","2016-12-09",43.23
"2505","2016-12-12",42.470001
"2506","2016-12-13",42.23
"2507","2016-12-14",42.200001
"2508","2016-12-15",43.040001
"2509","2016-12-16",42.029999
"2510","2016-12-19",42.700001
"2511","2016-12-20",43.91
"2512","2016-12-21",43.639999
"2513","2016-12-22",43.740002
"2514","2016-12-23",43.860001
"2515","2016-12-27",43.93
"2516","2016-12-28",43.279999
"2517","2016-12-29",42.790001
"2518","2016-12-30",43.040001
"2519","2017-01-03",43.18
"2520","2017-01-04",43.799999
"2521","2017-01-05",43.09
"2522","2017-01-06",43.369999
"2523","2017-01-09",42.900002
"2524","2017-01-10",43.560001
"2525","2017-01-11",43.919998
"2526","2017-01-12",42.970001
"2527","2017-01-13",43.849998
"2528","2017-01-17",41.77
"2529","2017-01-18",42.48
"2530","2017-01-19",42.310001
"2531","2017-01-20",42.459999
"2532","2017-01-23",42.310001
"2533","2017-01-24",42.560001
"2534","2017-01-25",43.279999
"2535","2017-01-26",43.470001
"2536","2017-01-27",43.119999
"2537","2017-01-30",42.259998
"2538","2017-01-31",42.189999
"2539","2017-02-01",42.459999
"2540","2017-02-02",41.77
"2541","2017-02-03",43.310001
"2542","2017-02-06",42.970001
"2543","2017-02-07",42.82
"2544","2017-02-08",42.169998
"2545","2017-02-09",43.150002
"2546","2017-02-10",43.57
"2547","2017-02-13",44.080002
"2548","2017-02-14",45.080002
"2549","2017-02-15",45.299999
"2550","2017-02-16",44.900002
"2551","2017-02-17",44.650002
"2552","2017-02-21",44.889999
"2553","2017-02-22",44.740002
"2554","2017-02-23",44.82
"2555","2017-02-24",44.549999
"2556","2017-02-27",45.110001
"2557","2017-02-28",44.900002
"2558","2017-03-01",46.529999
"2559","2017-03-02",44.959999
"2560","2017-03-03",45.360001
"2561","2017-03-06",45.330002
"2562","2017-03-07",45.279999
"2563","2017-03-08",45.259998
"2564","2017-03-09",45.279999
"2565","2017-03-10",44.91
"2566","2017-03-13",45.029999
"2567","2017-03-14",44.490002
"2568","2017-03-15",44.07
"2569","2017-03-16",44.360001
"2570","2017-03-17",43.759998
"2571","2017-03-20",43.189999
"2572","2017-03-21",40.84
"2573","2017-03-22",40.73
"2574","2017-03-23",40.889999
"2575","2017-03-24",40.91
"2576","2017-03-27",40.779999
"2577","2017-03-28",41.299999
"2578","2017-03-29",41.32
"2579","2017-03-30",42.380001
"2580","2017-03-31",42
"2581","2017-04-03",41.77
"2582","2017-04-04",41.66
"2583","2017-04-05",41.049999
"2584","2017-04-06",41.5
"2585","2017-04-07",41.52
"2586","2017-04-10",40.93
"2587","2017-04-11",40.939999
"2588","2017-04-12",40.189999
"2589","2017-04-13",39.450001
"2590","2017-04-17",40.18
"2591","2017-04-18",39.830002
"2592","2017-04-19",39.98
"2593","2017-04-20",41.080002
"2594","2017-04-21",40.849998
"2595","2017-04-24",41.959999
"2596","2017-04-25",40.490002
"2597","2017-04-26",41.18
"2598","2017-04-27",40.66
"2599","2017-04-28",40.029999
"2600","2017-05-01",40.52
"2601","2017-05-02",39.98
"2602","2017-05-03",40.580002
"2603","2017-05-04",40.669998
"2604","2017-05-05",40.75
"2605","2017-05-08",41.200001
"2606","2017-05-09",40.93
"2607","2017-05-10",40.939999
"2608","2017-05-11",40.400002
"2609","2017-05-12",40.150002
"2610","2017-05-15",40.540001
"2611","2017-05-16",40.66
"2612","2017-05-17",38.990002
"2613","2017-05-18",39.580002
"2614","2017-05-19",40.099998
"2615","2017-05-22",40.209999
"2616","2017-05-23",41.34
"2617","2017-05-24",40.700001
"2618","2017-05-25",40.880001
"2619","2017-05-26",40.450001
"2620","2017-05-30",39.869999
"2621","2017-05-31",40.07
"2622","2017-06-01",40.549999
"2623","2017-06-02",40.099998
"2624","2017-06-05",40.459999
"2625","2017-06-06",40.259998
"2626","2017-06-07",40.459999
"2627","2017-06-08",41.389999
"2628","2017-06-09",42.34
"2629","2017-06-12",42.93
"2630","2017-06-13",43.130001
"2631","2017-06-14",43.23
"2632","2017-06-15",42.869999
"2633","2017-06-16",43.09
"2634","2017-06-19",43.360001
"2635","2017-06-20",42.959999
"2636","2017-06-21",42.330002
"2637","2017-06-22",42.299999
"2638","2017-06-23",41.93
"2639","2017-06-26",42.34
"2640","2017-06-27",42.540001
"2641","2017-06-28",42.970001
"2642","2017-06-29",43.990002
"2643","2017-06-30",43.91
"2644","2017-07-03",44.73
"2645","2017-07-05",44.740002
"2646","2017-07-06",44.119999
"2647","2017-07-07",44.439999
"2648","2017-07-10",44.66
"2649","2017-07-11",45.200001
"2650","2017-07-12",44.790001
"2651","2017-07-13",45
"2652","2017-07-14",44.720001
"2653","2017-07-17",44.34
"2654","2017-07-18",44.080002
"2655","2017-07-19",43.98
"2656","2017-07-20",43.84
"2657","2017-07-21",43.540001
"2658","2017-07-24",44.32
"2659","2017-07-25",44.650002
"2660","2017-07-26",45.669998
"2661","2017-07-27",45.139999
"2662","2017-07-28",45.259998
"2663","2017-07-31",45.32
"2664","2017-08-01",45.380001
"2665","2017-08-02",45.720001
"2666","2017-08-03",45.490002
"2667","2017-08-04",46.119999
"2668","2017-08-07",45.759998
"2669","2017-08-08",45.810001
"2670","2017-08-09",45.290001
"2671","2017-08-10",44.439999
"2672","2017-08-11",44.110001
"2673","2017-08-14",44.990002
"2674","2017-08-15",45.130001
"2675","2017-08-16",45.119999
"2676","2017-08-17",43.849998
"2677","2017-08-18",43.919998
"2678","2017-08-21",43.540001
"2679","2017-08-22",43.990002
"2680","2017-08-23",43.93
"2681","2017-08-24",44.380001
"2682","2017-08-25",44.700001
"2683","2017-08-28",44.279999
"2684","2017-08-29",43.709999
"2685","2017-08-30",43.82
"2686","2017-08-31",43.66
"2687","2017-09-01",44.32
"2688","2017-09-05",42.759998
"2689","2017-09-06",42.610001
"2690","2017-09-07",41.330002
"2691","2017-09-08",41.639999
"2692","2017-09-11",42.73
"2693","2017-09-12",43.330002
"2694","2017-09-13",43.049999
"2695","2017-09-14",42.66
"2696","2017-09-15",43.279999
"2697","2017-09-18",43.959999
"2698","2017-09-19",44.41
"2699","2017-09-20",45.110001
"2700","2017-09-21",45.360001
"2701","2017-09-22",45.119999
"2702","2017-09-25",45.450001
"2703","2017-09-26",45.84
"2704","2017-09-27",46.59
"2705","2017-09-28",46.939999
"2706","2017-09-29",47.18
"2707","2017-10-02",47.279999
"2708","2017-10-03",46.93
"2709","2017-10-04",46.689999
"2710","2017-10-05",47.66
"2711","2017-10-06",47.880001
"2712","2017-10-09",47.34
"2713","2017-10-10",47.709999
"2714","2017-10-11",47.279999
"2715","2017-10-12",46.720001
"2716","2017-10-13",46.599998
"2717","2017-10-16",46.790001
"2718","2017-10-17",45.990002
"2719","2017-10-18",46.169998
"2720","2017-10-19",46.049999
"2721","2017-10-20",46.759998
"2722","2017-10-23",46.389999
"2723","2017-10-24",46.349998
"2724","2017-10-25",45.990002
"2725","2017-10-26",46.93
"2726","2017-10-27",47.110001
"2727","2017-10-30",46.799999
"2728","2017-10-31",46.459999
"2729","2017-11-01",46.220001
"2730","2017-11-02",46.849998
"2731","2017-11-03",46.810001
"2732","2017-11-06",46.450001
"2733","2017-11-07",44.880001
"2734","2017-11-08",44.540001
"2735","2017-11-09",43.970001
"2736","2017-11-10",43.93
"2737","2017-11-13",45.43
"2738","2017-11-14",46.490002
"2739","2017-11-15",46.5
"2740","2017-11-16",46.110001
"2741","2017-11-17",46.299999
"2742","2017-11-20",47.099998
"2743","2017-11-21",46.889999
"2744","2017-11-22",46.349998
"2745","2017-11-24",46.349998
"2746","2017-11-27",46.419998
"2747","2017-11-28",48.09
"2748","2017-11-29",49.490002
"2749","2017-11-30",49.549999
"2750","2017-12-01",50.080002
"2751","2017-12-04",51.740002
"2752","2017-12-05",50.880001
"2753","2017-12-06",49.919998
"2754","2017-12-07",50.470001
"2755","2017-12-08",50.93
"2756","2017-12-11",49.939999
"2757","2017-12-12",50.459999
"2758","2017-12-13",49.759998
"2759","2017-12-14",49.220001
"2760","2017-12-15",50.009998
"2761","2017-12-18",50.98
"2762","2017-12-19",50.889999
"2763","2017-12-20",50.73
"2764","2017-12-21",51.459999
"2765","2017-12-22",51.330002
"2766","2017-12-26",50.860001
"2767","2017-12-27",50.709999
"2768","2017-12-28",51.34
"2769","2017-12-29",50.830002
"2770","2018-01-02",50.700001
"2771","2018-01-03",50.639999
"2772","2018-01-04",50.849998
"2773","2018-01-05",50.869999
"2774","2018-01-08",50.619999
