"","date","LCII"
"2771","2018-01-03",130.199997
"2772","2018-01-04",130.199997
"2773","2018-01-05",129.350006
"2774","2018-01-08",128.350006
"2775","2018-01-09",127.25
"2776","2018-01-10",126
"2777","2018-01-11",128.550003
"2778","2018-01-12",126.400002
"2779","2018-01-16",123.650002
"2780","2018-01-17",128
"2781","2018-01-18",126.050003
"2782","2018-01-19",126.599998
"2783","2018-01-22",126.199997
"2784","2018-01-23",126.599998
"2785","2018-01-24",128.300003
"2786","2018-01-25",124.800003
"2787","2018-01-26",115.349998
"2788","2018-01-29",113.900002
"2789","2018-01-30",114.650002
"2790","2018-01-31",110.25
"2791","2018-02-01",108.099998
"2792","2018-02-02",104.800003
"2793","2018-02-05",104.699997
"2794","2018-02-06",109.25
"2795","2018-02-07",111.050003
"2796","2018-02-08",110
"2797","2018-02-09",114.699997
"2798","2018-02-12",116.949997
"2799","2018-02-13",116
"2800","2018-02-14",118
"2801","2018-02-15",118.650002
"2802","2018-02-16",113.75
"2803","2018-02-20",113.550003
"2804","2018-02-21",111.150002
"2805","2018-02-22",111.449997
"2806","2018-02-23",114.349998
"2807","2018-02-26",117.400002
"2808","2018-02-27",111
"2809","2018-02-28",109.300003
"2810","2018-03-01",106.099998
"2811","2018-03-02",105.75
"2812","2018-03-05",109.150002
"2813","2018-03-06",111.300003
"2814","2018-03-07",110.900002
"2815","2018-03-08",109.199997
"2816","2018-03-09",111.349998
"2817","2018-03-12",110.800003
"2818","2018-03-13",109.949997
"2819","2018-03-14",110.199997
"2820","2018-03-15",108.099998
"2821","2018-03-16",110.349998
"2822","2018-03-19",108.25
"2823","2018-03-20",109
"2824","2018-03-21",107.75
"2825","2018-03-22",103.550003
"2826","2018-03-23",100.949997
"2827","2018-03-26",101.599998
"2828","2018-03-27",100.949997
"2829","2018-03-28",101.449997
"2830","2018-03-29",104.150002
"2831","2018-04-02",98.949997
"2832","2018-04-03",98.550003
"2833","2018-04-04",100.75
"2834","2018-04-05",103.099998
"2835","2018-04-06",100.199997
"2836","2018-04-09",99.849998
"2837","2018-04-10",97.050003
"2838","2018-04-11",96.150002
"2839","2018-04-12",95.349998
"2840","2018-04-13",94.5
"2841","2018-04-16",95.349998
"2842","2018-04-17",96
"2843","2018-04-18",96.050003
"2844","2018-04-19",93.650002
"2845","2018-04-20",93.449997
"2846","2018-04-23",92.900002
"2847","2018-04-24",91.800003
"2848","2018-04-25",92.599998
"2849","2018-04-26",98.599998
"2850","2018-04-27",98.400002
"2851","2018-04-30",95.300003
"2852","2018-05-01",96.25
"2853","2018-05-02",98.25
"2854","2018-05-03",96
"2855","2018-05-04",94.900002
"2856","2018-05-07",94.400002
"2857","2018-05-08",89.650002
"2858","2018-05-09",88.099998
"2859","2018-05-10",89.800003
"2860","2018-05-11",88.550003
"2861","2018-05-14",86.449997
"2862","2018-05-15",86.300003
"2863","2018-05-16",88.449997
"2864","2018-05-17",88.849998
"2865","2018-05-18",91.650002
"2866","2018-05-21",92.849998
"2867","2018-05-22",92.199997
"2868","2018-05-23",89.949997
"2869","2018-05-24",87.650002
"2870","2018-05-25",87.800003
"2871","2018-05-29",88.800003
"2872","2018-05-30",91.75
"2873","2018-05-31",87.699997
"2874","2018-06-01",83.449997
"2875","2018-06-04",82.699997
"2876","2018-06-05",86.599998
"2877","2018-06-06",91.25
"2878","2018-06-07",93.300003
"2879","2018-06-08",94.599998
"2880","2018-06-11",94.699997
"2881","2018-06-12",93.5
"2882","2018-06-13",91.599998
"2883","2018-06-14",91.150002
"2884","2018-06-15",92.900002
"2885","2018-06-18",91.300003
"2886","2018-06-19",91.150002
"2887","2018-06-20",96.349998
"2888","2018-06-21",95
"2889","2018-06-22",93.199997
"2890","2018-06-25",92.050003
"2891","2018-06-26",91.900002
"2892","2018-06-27",91.550003
"2893","2018-06-28",91.449997
"2894","2018-06-29",90.150002
"2895","2018-07-02",91.550003
"2896","2018-07-03",90.5
"2897","2018-07-05",92.150002
"2898","2018-07-06",94.550003
"2899","2018-07-09",94.050003
"2900","2018-07-10",92.349998
"2901","2018-07-11",92.25
"2902","2018-07-12",93.150002
"2903","2018-07-13",94.550003
"2904","2018-07-16",93.25
"2905","2018-07-17",95.300003
"2906","2018-07-18",97.199997
"2907","2018-07-19",98.650002
"2908","2018-07-20",97.550003
"2909","2018-07-23",94.300003
"2910","2018-07-24",91.199997
"2911","2018-07-25",87.650002
"2912","2018-07-26",90.25
"2913","2018-07-27",87.349998
"2914","2018-07-30",90.400002
"2915","2018-07-31",91.949997
"2916","2018-08-01",87.849998
"2917","2018-08-02",97.75
"2918","2018-08-03",100.5
"2919","2018-08-06",98.199997
"2920","2018-08-07",98.199997
"2921","2018-08-08",99.5
"2922","2018-08-09",98.75
"2923","2018-08-10",98.150002
"2924","2018-08-13",97.449997
"2925","2018-08-14",99.400002
"2926","2018-08-15",97.650002
"2927","2018-08-16",99.650002
"2928","2018-08-17",94.349998
"2929","2018-08-20",93.349998
"2930","2018-08-21",94.5
"2931","2018-08-22",93.150002
"2932","2018-08-23",92
"2933","2018-08-24",92.400002
"2934","2018-08-27",94.400002
"2935","2018-08-28",93.849998
"2936","2018-08-29",94.400002
"2937","2018-08-30",93
"2938","2018-08-31",92.949997
"2939","2018-09-04",91.099998
"2940","2018-09-05",91.699997
"2941","2018-09-06",91.349998
"2942","2018-09-07",92.900002
"2943","2018-09-10",93.550003
"2944","2018-09-11",94.150002
"2945","2018-09-12",92.400002
"2946","2018-09-13",92.400002
"2947","2018-09-14",95.349998
"2948","2018-09-17",94.949997
"2949","2018-09-18",94.400002
"2950","2018-09-19",96.400002
"2951","2018-09-20",94.099998
"2952","2018-09-21",91.949997
"2953","2018-09-24",89.150002
"2954","2018-09-25",88.5
"2955","2018-09-26",86.949997
"2956","2018-09-27",85.400002
"2957","2018-09-28",82.800003
"2958","2018-10-01",82.419998
"2959","2018-10-02",81.32
"2960","2018-10-03",81.599998
"2961","2018-10-04",81.75
"2962","2018-10-05",80.669998
"2963","2018-10-08",80.300003
"2964","2018-10-09",78.529999
"2965","2018-10-10",77.75
"2966","2018-10-11",78.459999
"2967","2018-10-12",78.040001
"2968","2018-10-15",78.120003
"2969","2018-10-16",78.720001
"2970","2018-10-17",78.779999
"2971","2018-10-18",75.889999
"2972","2018-10-19",74.43
"2973","2018-10-22",74.459999
"2974","2018-10-23",75.360001
"2975","2018-10-24",72.529999
"2976","2018-10-25",72.230003
"2977","2018-10-26",70.010002
"2978","2018-10-29",67.790001
"2979","2018-10-30",69.540001
"2980","2018-10-31",69.349998
"2981","2018-11-01",77.720001
"2982","2018-11-02",78.830002
"2983","2018-11-05",77.769997
"2984","2018-11-06",77.919998
"2985","2018-11-07",77.529999
"2986","2018-11-08",75.019997
"2987","2018-11-09",73.239998
"2988","2018-11-12",72.870003
"2989","2018-11-13",73.660004
"2990","2018-11-14",73.050003
"2991","2018-11-15",74.300003
"2992","2018-11-16",74.800003
"2993","2018-11-19",75.150002
"2994","2018-11-20",70.449997
"2995","2018-11-21",71.599998
"2996","2018-11-23",71.919998
"2997","2018-11-26",74.75
"2998","2018-11-27",73.75
"2999","2018-11-28",76.300003
"3000","2018-11-29",76.290001
"3001","2018-11-30",77.379997
"3002","2018-12-03",80.419998
"3003","2018-12-04",72.209999
"3004","2018-12-06",71.779999
"3005","2018-12-07",70.830002
"3006","2018-12-10",67.989998
"3007","2018-12-11",66.870003
"3008","2018-12-12",65.870003
"3009","2018-12-13",64.470001
"3010","2018-12-14",62.509998
"3011","2018-12-17",61.73
"3012","2018-12-18",61.709999
"3013","2018-12-19",64.019997
"3014","2018-12-20",66.769997
"3015","2018-12-21",61.459999
"3016","2018-12-24",60.59
"3017","2018-12-26",63.650002
"3018","2018-12-27",64.339996
"3019","2018-12-28",65.290001
"3020","2018-12-31",66.800003
"3021","2019-01-02",66.989998
"3022","2019-01-03",65.209999
"3023","2019-01-04",71.550003
"3024","2019-01-07",72.940002
"3025","2019-01-08",73.599998
"3026","2019-01-09",76.379997
"3027","2019-01-10",77.160004
"3028","2019-01-11",76.290001
"3029","2019-01-14",76.349998
"3030","2019-01-15",75.919998
"3031","2019-01-16",78.510002
"3032","2019-01-17",79.550003
"3033","2019-01-18",83.519997
"3034","2019-01-22",83.139999
"3035","2019-01-23",82.190002
"3036","2019-01-24",82.879997
"3037","2019-01-25",83.860001
"3038","2019-01-28",83.779999
"3039","2019-01-29",81.459999
"3040","2019-01-30",81.959999
"3041","2019-01-31",82.440002
"3042","2019-02-01",81.029999
"3043","2019-02-04",79.529999
"3044","2019-02-05",80.209999
"3045","2019-02-06",77.989998
"3046","2019-02-07",77.120003
"3047","2019-02-08",76.989998
"3048","2019-02-11",79.650002
"3049","2019-02-12",81.559998
"3050","2019-02-13",80.860001
"3051","2019-02-14",80.709999
"3052","2019-02-15",82.970001
"3053","2019-02-19",84.129997
"3054","2019-02-20",83.730003
"3055","2019-02-21",82.940002
"3056","2019-02-22",83.650002
"3057","2019-02-25",83.760002
"3058","2019-02-26",81.870003
"3059","2019-02-27",81.910004
"3060","2019-02-28",81.480003
"3061","2019-03-01",83.300003
"3062","2019-03-04",82.720001
"3063","2019-03-05",81.660004
"3064","2019-03-06",79.510002
"3065","2019-03-07",78.110001
"3066","2019-03-08",78.709999
"3067","2019-03-11",80.559998
"3068","2019-03-12",79.68
"3069","2019-03-13",79.43
"3070","2019-03-14",78.669998
"3071","2019-03-15",79.540001
"3072","2019-03-18",80.059998
"3073","2019-03-19",79.400002
"3074","2019-03-20",77
"3075","2019-03-21",77.190002
"3076","2019-03-22",73.699997
"3077","2019-03-25",73.800003
"3078","2019-03-26",74.68
"3079","2019-03-27",75.080002
"3080","2019-03-28",77.349998
"3081","2019-03-29",76.82
"3082","2019-04-01",77.620003
"3083","2019-04-02",75.830002
"3084","2019-04-03",79.709999
"3085","2019-04-04",81.879997
"3086","2019-04-05",83.129997
"3087","2019-04-08",85.029999
"3088","2019-04-09",84.470001
"3089","2019-04-10",86.82
"3090","2019-04-11",87.709999
"3091","2019-04-12",90.040001
"3092","2019-04-15",90.349998
"3093","2019-04-16",91.110001
"3094","2019-04-17",93.029999
"3095","2019-04-18",93.139999
"3096","2019-04-22",90.660004
"3097","2019-04-23",91.669998
"3098","2019-04-24",91.739998
"3099","2019-04-25",87.139999
"3100","2019-04-26",90.239998
"3101","2019-04-29",89.849998
"3102","2019-04-30",87.849998
"3103","2019-05-01",87.730003
"3104","2019-05-02",88.269997
"3105","2019-05-03",90.830002
"3106","2019-05-06",90.110001
"3107","2019-05-07",93.68
"3108","2019-05-08",93.440002
"3109","2019-05-09",90.389999
"3110","2019-05-10",91.040001
"3111","2019-05-13",87.690002
"3112","2019-05-14",90.120003
"3113","2019-05-15",91.260002
"3114","2019-05-16",89.220001
"3115","2019-05-17",86.760002
"3116","2019-05-20",86.360001
"3117","2019-05-21",89.690002
"3118","2019-05-22",87.559998
"3119","2019-05-23",87.540001
"3120","2019-05-24",89.169998
"3121","2019-05-28",86.690002
"3122","2019-05-29",87.389999
"3123","2019-05-30",86.989998
"3124","2019-05-31",82.870003
"3125","2019-06-03",84.730003
"3126","2019-06-04",88.610001
"3127","2019-06-05",87.910004
"3128","2019-06-06",86.43
"3129","2019-06-07",87.739998
"3130","2019-06-10",92.080002
"3131","2019-06-11",90.550003
"3132","2019-06-12",87.809998
"3133","2019-06-13",90.459999
"3134","2019-06-14",89.809998
"3135","2019-06-17",88.699997
"3136","2019-06-18",91.099998
"3137","2019-06-19",90.470001
"3138","2019-06-20",91.339996
"3139","2019-06-21",90.470001
"3140","2019-06-24",88.519997
"3141","2019-06-25",86.720001
"3142","2019-06-26",88.669998
"3143","2019-06-27",90.120003
"3144","2019-06-28",90
"3145","2019-07-01",90.019997
"3146","2019-07-02",88.25
"3147","2019-07-03",87.550003
"3148","2019-07-05",89.519997
"3149","2019-07-08",87.25
"3150","2019-07-09",88.150002
"3151","2019-07-10",88.620003
"3152","2019-07-11",87.43
"3153","2019-07-12",90.370003
"3154","2019-07-15",90.589996
"3155","2019-07-16",91.040001
"3156","2019-07-17",90.5
"3157","2019-07-18",91.699997
"3158","2019-07-19",91.169998
"3159","2019-07-22",88.699997
"3160","2019-07-23",89.699997
"3161","2019-07-24",91.779999
"3162","2019-07-25",90.779999
"3163","2019-07-26",91.650002
"3164","2019-07-29",90.389999
"3165","2019-07-30",91.379997
"3166","2019-07-31",91.629997
"3167","2019-08-01",90.050003
"3168","2019-08-02",88.940002
"3169","2019-08-05",84.709999
"3170","2019-08-06",87.93
"3171","2019-08-07",90.879997
"3172","2019-08-08",92.580002
"3173","2019-08-09",92.120003
"3174","2019-08-12",90.989998
"3175","2019-08-13",89.900002
"3176","2019-08-14",87.300003
"3177","2019-08-15",82.82
"3178","2019-08-16",85.720001
"3179","2019-08-19",86.510002
"3180","2019-08-20",85.379997
"3181","2019-08-21",84.860001
"3182","2019-08-22",84.629997
"3183","2019-08-23",81.349998
"3184","2019-08-26",82.150002
"3185","2019-08-27",80.629997
"3186","2019-08-28",81.550003
"3187","2019-08-29",84.349998
"3188","2019-08-30",84.75
"3189","2019-09-03",82.349998
"3190","2019-09-04",83.339996
"3191","2019-09-05",86.129997
"3192","2019-09-06",84.900002
"3193","2019-09-09",87.839996
"3194","2019-09-10",90.519997
"3195","2019-09-11",92.360001
"3196","2019-09-12",93.5
"3197","2019-09-13",94.129997
"3198","2019-09-16",94.099998
"3199","2019-09-17",93.690002
"3200","2019-09-18",93.050003
"3201","2019-09-19",92.370003
"3202","2019-09-20",93.629997
"3203","2019-09-23",93.910004
"3204","2019-09-24",91.220001
"3205","2019-09-25",91.830002
"3206","2019-09-26",89.449997
"3207","2019-09-27",89.010002
"3208","2019-09-30",91.849998
"3209","2019-10-01",90.849998
"3210","2019-10-02",89.5
"3211","2019-10-03",89.870003
"3212","2019-10-04",89.629997
"3213","2019-10-07",89.459999
"3214","2019-10-08",88.720001
"3215","2019-10-09",89.040001
"3216","2019-10-10",88.629997
"3217","2019-10-11",90.709999
"3218","2019-10-14",90.120003
"3219","2019-10-15",92.739998
"3220","2019-10-16",95.260002
"3221","2019-10-17",94.900002
"3222","2019-10-18",95.230003
"3223","2019-10-21",97.660004
"3224","2019-10-22",97.43
"3225","2019-10-23",99.5
"3226","2019-10-24",97.660004
"3227","2019-10-25",97.580002
"3228","2019-10-28",101.199997
"3229","2019-10-29",101.019997
"3230","2019-10-30",100.519997
"3231","2019-10-31",97.120003
"3232","2019-11-01",100.040001
"3233","2019-11-04",103.220001
"3234","2019-11-05",102.040001
"3235","2019-11-06",106.029999
"3236","2019-11-07",106.699997
"3237","2019-11-08",105.660004
"3238","2019-11-11",106.599998
"3239","2019-11-12",106.5
"3240","2019-11-13",104.760002
"3241","2019-11-14",104.5
"3242","2019-11-15",104.709999
"3243","2019-11-18",105.110001
"3244","2019-11-19",105.169998
"3245","2019-11-20",104.519997
"3246","2019-11-21",103.160004
"3247","2019-11-22",103.720001
"3248","2019-11-25",107.699997
"3249","2019-11-26",106.089996
"3250","2019-11-27",107.349998
"3251","2019-11-29",106.459999
"3252","2019-12-02",105.169998
"3253","2019-12-03",103.300003
"3254","2019-12-04",102.209999
"3255","2019-12-05",103.300003
"3256","2019-12-06",105.169998
"3257","2019-12-09",102.620003
"3258","2019-12-10",106.25
"3259","2019-12-11",105.849998
"3260","2019-12-12",105.050003
"3261","2019-12-13",102.860001
"3262","2019-12-16",102.860001
"3263","2019-12-17",103.440002
"3264","2019-12-18",104.959999
"3265","2019-12-19",105.93
"3266","2019-12-20",107.160004
"3267","2019-12-23",108.699997
"3268","2019-12-24",108.470001
"3269","2019-12-26",108.449997
"3270","2019-12-27",108.709999
"3271","2019-12-30",107.639999
"3272","2019-12-31",107.129997
"3273","2020-01-02",107.629997
"3274","2020-01-03",106.980003
"3275","2020-01-06",105.790001
"3276","2020-01-07",104.339996
"3277","2020-01-08",104.910004
"3278","2020-01-09",104.660004
"3279","2020-01-10",105.279999
"3280","2020-01-13",107.800003
"3281","2020-01-14",107.839996
"3282","2020-01-15",108.089996
"3283","2020-01-16",111.190002
"3284","2020-01-17",111
"3285","2020-01-21",108.839996
"3286","2020-01-22",109.389999
"3287","2020-01-23",113.190002
"3288","2020-01-24",112.139999
"3289","2020-01-27",110.919998
"3290","2020-01-28",111.589996
"3291","2020-01-29",109.290001
"3292","2020-01-30",110.32
"3293","2020-01-31",107.970001
"3294","2020-02-03",110.040001
"3295","2020-02-04",112.050003
"3296","2020-02-05",112.779999
"3297","2020-02-06",112.099998
"3298","2020-02-07",110.589996
"3299","2020-02-10",114.790001
"3300","2020-02-11",107.540001
"3301","2020-02-12",112.970001
"3302","2020-02-13",114.620003
"3303","2020-02-14",111.550003
"3304","2020-02-18",113.339996
"3305","2020-02-19",114.389999
"3306","2020-02-20",115.510002
"3307","2020-02-21",112.599998
"3308","2020-02-24",106.650002
"3309","2020-02-25",103.82
"3310","2020-02-26",105.050003
"3311","2020-02-27",98.900002
"3312","2020-02-28",96.550003
"3313","2020-03-02",98.639999
"3314","2020-03-03",97.589996
"3315","2020-03-04",99.470001
"3316","2020-03-05",90.949997
"3317","2020-03-06",91.440002
"3318","2020-03-09",81.199997
"3319","2020-03-10",90.419998
"3320","2020-03-11",85.300003
"3321","2020-03-12",75.389999
"3322","2020-03-13",83.620003
"3323","2020-03-16",69.300003
"3324","2020-03-17",73.339996
"3325","2020-03-18",66.5
"3326","2020-03-19",62.810001
"3327","2020-03-20",58.700001
"3328","2020-03-23",58.689999
"3329","2020-03-24",65
"3330","2020-03-25",67.169998
"3331","2020-03-26",69.330002
"3332","2020-03-27",65.980003
"3333","2020-03-30",65.25
"3334","2020-03-31",66.830002
"3335","2020-04-01",60.93
"3336","2020-04-02",61.349998
"3337","2020-04-03",57.09
"3338","2020-04-06",63.73
"3339","2020-04-07",65.410004
"3340","2020-04-08",69.120003
"3341","2020-04-09",74.870003
"3342","2020-04-13",70.529999
"3343","2020-04-14",73.290001
"3344","2020-04-15",68.769997
"3345","2020-04-16",71.050003
"3346","2020-04-17",75.029999
"3347","2020-04-20",74.300003
"3348","2020-04-21",72.110001
"3349","2020-04-22",74.279999
"3350","2020-04-23",76.510002
"3351","2020-04-24",80.139999
"3352","2020-04-27",85.480003
"3353","2020-04-28",86.190002
"3354","2020-04-29",90.629997
"3355","2020-04-30",86.720001
"3356","2020-05-01",83.410004
"3357","2020-05-04",80.019997
"3358","2020-05-05",84.470001
"3359","2020-05-06",81.900002
"3360","2020-05-07",82.730003
"3361","2020-05-08",87.519997
"3362","2020-05-11",85.629997
"3363","2020-05-12",82.470001
"3364","2020-05-13",77.160004
"3365","2020-05-14",80.419998
"3366","2020-05-15",86.620003
"3367","2020-05-18",92.110001
"3368","2020-05-19",90.120003
"3369","2020-05-20",92.559998
"3370","2020-05-21",94.269997
"3371","2020-05-22",95.059998
"3372","2020-05-26",99.519997
"3373","2020-05-27",103.919998
"3374","2020-05-28",99.790001
"3375","2020-05-29",98.93
"3376","2020-06-01",98.379997
"3377","2020-06-02",100.279999
"3378","2020-06-03",104.919998
"3379","2020-06-04",109.550003
"3380","2020-06-05",116.019997
"3381","2020-06-08",119.019997
"3382","2020-06-09",117.199997
"3383","2020-06-10",117.040001
"3384","2020-06-11",111.389999
"3385","2020-06-12",111.25
"3386","2020-06-15",117.669998
"3387","2020-06-16",119.040001
"3388","2020-06-17",118.5
"3389","2020-06-18",117.639999
"3390","2020-06-19",114.68
"3391","2020-06-22",115.669998
"3392","2020-06-23",116.050003
"3393","2020-06-24",110.889999
"3394","2020-06-25",113.790001
"3395","2020-06-26",108.099998
"3396","2020-06-29",113.980003
"3397","2020-06-30",114.980003
"3398","2020-07-01",115
"3399","2020-07-02",114.459999
"3400","2020-07-06",113.5
"3401","2020-07-07",110.730003
"3402","2020-07-08",110.370003
"3403","2020-07-09",106.459999
"3404","2020-07-10",108.910004
"3405","2020-07-13",108.82
"3406","2020-07-14",113.169998
"3407","2020-07-15",118.959999
"3408","2020-07-16",118.849998
"3409","2020-07-17",118.709999
"3410","2020-07-20",119.519997
"3411","2020-07-21",120.230003
"3412","2020-07-22",122.910004
"3413","2020-07-23",120.650002
"3414","2020-07-24",117.019997
"3415","2020-07-27",121.550003
"3416","2020-07-28",119.620003
"3417","2020-07-29",123.160004
"3418","2020-07-30",124.139999
"3419","2020-07-31",125.800003
"3420","2020-08-03",130.75
"3421","2020-08-04",127.589996
"3422","2020-08-05",128.100006
"3423","2020-08-06",123
"3424","2020-08-07",125.519997
"3425","2020-08-10",127.389999
"3426","2020-08-11",125.879997
"3427","2020-08-12",125.050003
"3428","2020-08-13",126.779999
"3429","2020-08-14",126.93
"3430","2020-08-17",128.119995
"3431","2020-08-18",125.470001
"3432","2020-08-19",124.970001
"3433","2020-08-20",123.379997
"3434","2020-08-21",121.870003
"3435","2020-08-24",122.699997
"3436","2020-08-25",119.160004
"3437","2020-08-26",120.919998
"3438","2020-08-27",120.18
"3439","2020-08-28",119.379997
"3440","2020-08-31",113.629997
"3441","2020-09-01",116.300003
"3442","2020-09-02",117.169998
"3443","2020-09-03",112.760002
"3444","2020-09-04",111.93
"3445","2020-09-08",109.360001
"3446","2020-09-09",110.459999
"3447","2020-09-10",109.129997
"3448","2020-09-11",106.68
"3449","2020-09-14",109.989998
"3450","2020-09-15",106.339996
"3451","2020-09-16",105.209999
"3452","2020-09-17",106.449997
"3453","2020-09-18",107.269997
"3454","2020-09-21",104.139999
"3455","2020-09-22",107.709999
"3456","2020-09-23",104.559998
"3457","2020-09-24",103.980003
"3458","2020-09-25",105.910004
"3459","2020-09-28",105.32
"3460","2020-09-29",104.410004
"3461","2020-09-30",106.290001
"3462","2020-10-01",111.190002
"3463","2020-10-02",112.639999
"3464","2020-10-05",117.209999
"3465","2020-10-06",116.830002
"3466","2020-10-07",118.989998
"3467","2020-10-08",115.989998
"3468","2020-10-09",117.959999
"3469","2020-10-12",118.040001
"3470","2020-10-13",119.760002
"3471","2020-10-14",117
"3472","2020-10-15",117.870003
"3473","2020-10-16",117.360001
"3474","2020-10-19",117.599998
"3475","2020-10-20",119.769997
"3476","2020-10-21",113.959999
"3477","2020-10-22",113.230003
"3478","2020-10-23",112.349998
"3479","2020-10-26",110.660004
"3480","2020-10-27",110.089996
"3481","2020-10-28",109.400002
"3482","2020-10-29",112.050003
"3483","2020-10-30",109.660004
"3484","2020-11-02",113.260002
"3485","2020-11-03",117.690002
"3486","2020-11-04",118.209999
"3487","2020-11-05",123.410004
"3488","2020-11-06",121.099998
"3489","2020-11-09",113.080002
"3490","2020-11-10",117.089996
"3491","2020-11-11",120.720001
"3492","2020-11-12",116.440002
"3493","2020-11-13",119.120003
"3494","2020-11-16",124.099998
"3495","2020-11-17",126.110001
"3496","2020-11-18",124.660004
"3497","2020-11-19",125.449997
"3498","2020-11-20",127.029999
"3499","2020-11-23",130.270004
"3500","2020-11-24",132.070007
"3501","2020-11-25",127.260002
"3502","2020-11-27",127.889999
