"","date","FMX"
"1844","2014-04-30",90.769997
"1845","2014-05-01",90.589996
"1846","2014-05-02",93.160004
"1847","2014-05-05",92.309998
"1848","2014-05-06",94.690002
"1849","2014-05-07",97.779999
"1850","2014-05-08",97.940002
"1851","2014-05-09",98.529999
"1852","2014-05-12",98.849998
"1853","2014-05-13",100.220001
"1854","2014-05-14",99.480003
"1855","2014-05-15",97.339996
"1856","2014-05-16",98.550003
"1857","2014-05-19",98.199997
"1858","2014-05-20",97.379997
"1859","2014-05-21",97.339996
"1860","2014-05-22",97.300003
"1861","2014-05-23",96.879997
"1862","2014-05-27",96.620003
"1863","2014-05-28",96.040001
"1864","2014-05-29",96.599998
"1865","2014-05-30",95.010002
"1866","2014-06-02",95.830002
"1867","2014-06-03",96.839996
"1868","2014-06-04",96.690002
"1869","2014-06-05",97.370003
"1870","2014-06-06",97.669998
"1871","2014-06-09",97.209999
"1872","2014-06-10",96
"1873","2014-06-11",96.400002
"1874","2014-06-12",95.720001
"1875","2014-06-13",95.379997
"1876","2014-06-16",94.330002
"1877","2014-06-17",93.75
"1878","2014-06-18",95.68
"1879","2014-06-19",96.18
"1880","2014-06-20",94.730003
"1881","2014-06-23",94.650002
"1882","2014-06-24",94
"1883","2014-06-25",95.370003
"1884","2014-06-26",94.330002
"1885","2014-06-27",94.769997
"1886","2014-06-30",93.650002
"1887","2014-07-01",93.690002
"1888","2014-07-02",94.900002
"1889","2014-07-03",97.019997
"1890","2014-07-07",95.129997
"1891","2014-07-08",95.110001
"1892","2014-07-09",94.459999
"1893","2014-07-10",93.660004
"1894","2014-07-11",93.169998
"1895","2014-07-14",94.980003
"1896","2014-07-15",95.099998
"1897","2014-07-16",97.230003
"1898","2014-07-17",96.459999
"1899","2014-07-18",97.879997
"1900","2014-07-21",98.139999
"1901","2014-07-22",98.330002
"1902","2014-07-23",98.989998
"1903","2014-07-24",100.260002
"1904","2014-07-25",97.07
"1905","2014-07-28",95.419998
"1906","2014-07-29",94.809998
"1907","2014-07-30",94.169998
"1908","2014-07-31",93.889999
"1909","2014-08-01",93.93
"1910","2014-08-04",95.790001
"1911","2014-08-05",94.599998
"1912","2014-08-06",94.519997
"1913","2014-08-07",93.129997
"1914","2014-08-08",92.900002
"1915","2014-08-11",94.830002
"1916","2014-08-12",94.489998
"1917","2014-08-13",94
"1918","2014-08-14",94.639999
"1919","2014-08-15",94.650002
"1920","2014-08-18",95.379997
"1921","2014-08-19",95.889999
"1922","2014-08-20",96.239998
"1923","2014-08-21",97.440002
"1924","2014-08-22",96.470001
"1925","2014-08-25",96.809998
"1926","2014-08-26",96.019997
"1927","2014-08-27",97.07
"1928","2014-08-28",95.739998
"1929","2014-08-29",96.910004
"1930","2014-09-02",97.959999
"1931","2014-09-03",98.419998
"1932","2014-09-04",96.919998
"1933","2014-09-05",96.800003
"1934","2014-09-08",95.870003
"1935","2014-09-09",93.769997
"1936","2014-09-10",93.849998
"1937","2014-09-11",92.970001
"1938","2014-09-12",94.419998
"1939","2014-09-15",95.220001
"1940","2014-09-16",97.43
"1941","2014-09-17",97.260002
"1942","2014-09-18",97.129997
"1943","2014-09-19",95.32
"1944","2014-09-22",94.57
"1945","2014-09-23",93.269997
"1946","2014-09-24",94.900002
"1947","2014-09-25",92.279999
"1948","2014-09-26",92.040001
"1949","2014-09-29",92.029999
"1950","2014-09-30",92.050003
"1951","2014-10-01",90.660004
"1952","2014-10-02",91.470001
"1953","2014-10-03",91.07
"1954","2014-10-06",93.150002
"1955","2014-10-07",92.519997
"1956","2014-10-08",93.07
"1957","2014-10-09",91.25
"1958","2014-10-10",89.07
"1959","2014-10-13",87.360001
"1960","2014-10-14",87.300003
"1961","2014-10-15",87.900002
"1962","2014-10-16",87.459999
"1963","2014-10-17",88.099998
"1964","2014-10-20",90.199997
"1965","2014-10-21",91.57
"1966","2014-10-22",91.389999
"1967","2014-10-23",90.93
"1968","2014-10-24",91.650002
"1969","2014-10-27",93.32
"1970","2014-10-28",93.470001
"1971","2014-10-29",93.82
"1972","2014-10-30",95.610001
"1973","2014-10-31",96.239998
"1974","2014-11-03",95.260002
"1975","2014-11-04",96.93
"1976","2014-11-05",96.720001
"1977","2014-11-06",96.809998
"1978","2014-11-07",97.290001
"1979","2014-11-10",96.370003
"1980","2014-11-11",96.220001
"1981","2014-11-12",96.470001
"1982","2014-11-13",95.519997
"1983","2014-11-14",94.970001
"1984","2014-11-17",96.040001
"1985","2014-11-18",97.379997
"1986","2014-11-19",97.989998
"1987","2014-11-20",97.120003
"1988","2014-11-21",98.279999
"1989","2014-11-24",96.639999
"1990","2014-11-25",96.790001
"1991","2014-11-26",97.75
"1992","2014-11-28",97.040001
"1993","2014-12-01",92.309998
"1994","2014-12-02",91.779999
"1995","2014-12-03",91.32
"1996","2014-12-04",89.550003
"1997","2014-12-05",89.349998
"1998","2014-12-08",88.419998
"1999","2014-12-09",86.620003
"2000","2014-12-10",83.309998
"2001","2014-12-11",83.809998
"2002","2014-12-12",83.019997
"2003","2014-12-15",82.379997
"2004","2014-12-16",81.940002
"2005","2014-12-17",84.889999
"2006","2014-12-18",88.32
"2007","2014-12-19",88.720001
"2008","2014-12-22",89.220001
"2009","2014-12-23",88.620003
"2010","2014-12-24",88.379997
"2011","2014-12-26",88.110001
"2012","2014-12-29",88.360001
"2013","2014-12-30",88.510002
"2014","2014-12-31",88.029999
"2015","2015-01-02",85.400002
"2016","2015-01-05",82.970001
"2017","2015-01-06",84.57
"2018","2015-01-07",85.300003
"2019","2015-01-08",86.919998
"2020","2015-01-09",87.040001
"2021","2015-01-12",86.279999
"2022","2015-01-13",86.959999
"2023","2015-01-14",86.489998
"2024","2015-01-15",84.309998
"2025","2015-01-16",86.220001
"2026","2015-01-20",86.349998
"2027","2015-01-21",87.599998
"2028","2015-01-22",90.43
"2029","2015-01-23",87.720001
"2030","2015-01-26",87.900002
"2031","2015-01-27",87.419998
"2032","2015-01-28",86.419998
"2033","2015-01-29",85.589996
"2034","2015-01-30",83.559998
"2035","2015-02-02",85.019997
"2036","2015-02-03",85.620003
"2037","2015-02-04",85.650002
"2038","2015-02-05",87.5
"2039","2015-02-06",87
"2040","2015-02-09",88.900002
"2041","2015-02-10",88.169998
"2042","2015-02-11",86.449997
"2043","2015-02-12",88.910004
"2044","2015-02-13",88.660004
"2045","2015-02-17",89.160004
"2046","2015-02-18",87.809998
"2047","2015-02-19",87.769997
"2048","2015-02-20",89.529999
"2049","2015-02-23",90.489998
"2050","2015-02-24",92.580002
"2051","2015-02-25",91.360001
"2052","2015-02-26",95.260002
"2053","2015-02-27",95.260002
"2054","2015-03-02",95.739998
"2055","2015-03-03",95.309998
"2056","2015-03-04",92.129997
"2057","2015-03-05",92.269997
"2058","2015-03-06",89.449997
"2059","2015-03-09",88.139999
"2060","2015-03-10",86.529999
"2061","2015-03-11",88.029999
"2062","2015-03-12",90.459999
"2063","2015-03-13",89.970001
"2064","2015-03-16",90.220001
"2065","2015-03-17",90.209999
"2066","2015-03-18",93.809998
"2067","2015-03-19",93
"2068","2015-03-20",93.099998
"2069","2015-03-23",93.610001
"2070","2015-03-24",94.279999
"2071","2015-03-25",94.309998
"2072","2015-03-26",92.290001
"2073","2015-03-27",94.440002
"2074","2015-03-30",93.989998
"2075","2015-03-31",93.5
"2076","2015-04-01",95.089996
"2077","2015-04-02",95.739998
"2078","2015-04-06",97.089996
"2079","2015-04-07",97.75
"2080","2015-04-08",98.879997
"2081","2015-04-09",98.07
"2082","2015-04-10",97.099998
"2083","2015-04-13",95.239998
"2084","2015-04-14",95.809998
"2085","2015-04-15",95.099998
"2086","2015-04-16",95.669998
"2087","2015-04-17",93.739998
"2088","2015-04-20",93.300003
"2089","2015-04-21",93.779999
"2090","2015-04-22",93.18
"2091","2015-04-23",94.139999
"2092","2015-04-24",94.120003
"2093","2015-04-27",92.5
"2094","2015-04-28",92.489998
"2095","2015-04-29",92.550003
"2096","2015-04-30",90.489998
"2097","2015-05-01",93.099998
"2098","2015-05-04",92.260002
"2099","2015-05-05",93.25
"2100","2015-05-06",92.709999
"2101","2015-05-07",93.470001
"2102","2015-05-08",95.669998
"2103","2015-05-11",95.089996
"2104","2015-05-12",93.779999
"2105","2015-05-13",94.449997
"2106","2015-05-14",96.440002
"2107","2015-05-15",96.559998
"2108","2015-05-18",97.779999
"2109","2015-05-19",96.540001
"2110","2015-05-20",96.089996
"2111","2015-05-21",95.480003
"2112","2015-05-22",93.68
"2113","2015-05-26",90.599998
"2114","2015-05-27",91.849998
"2115","2015-05-28",90.839996
"2116","2015-05-29",88.900002
"2117","2015-06-01",89.470001
"2118","2015-06-02",90.099998
"2119","2015-06-03",89.110001
"2120","2015-06-04",88.82
"2121","2015-06-05",88.089996
"2122","2015-06-08",87.519997
"2123","2015-06-09",88.349998
"2124","2015-06-10",88.610001
"2125","2015-06-11",90.089996
"2126","2015-06-12",89.370003
"2127","2015-06-15",88.190002
"2128","2015-06-16",89.610001
"2129","2015-06-17",91.660004
"2130","2015-06-18",90.989998
"2131","2015-06-19",90.559998
"2132","2015-06-22",91.309998
"2133","2015-06-23",90.830002
"2134","2015-06-24",90.129997
"2135","2015-06-25",90.07
"2136","2015-06-26",90.800003
"2137","2015-06-29",89.160004
"2138","2015-06-30",89.089996
"2139","2015-07-01",89.400002
"2140","2015-07-02",90.309998
"2141","2015-07-06",89.199997
"2142","2015-07-07",89.889999
"2143","2015-07-08",88.769997
"2144","2015-07-09",88.800003
"2145","2015-07-10",90.690002
"2146","2015-07-13",89.620003
"2147","2015-07-14",91
"2148","2015-07-15",91.459999
"2149","2015-07-16",92.25
"2150","2015-07-17",91.739998
"2151","2015-07-20",91.830002
"2152","2015-07-21",90.959999
"2153","2015-07-22",88.370003
"2154","2015-07-23",89.870003
"2155","2015-07-24",88.230003
"2156","2015-07-27",87.470001
"2157","2015-07-28",88.480003
"2158","2015-07-29",90.019997
"2159","2015-07-30",90.550003
"2160","2015-07-31",90.639999
"2161","2015-08-03",91.290001
"2162","2015-08-04",91.699997
"2163","2015-08-05",90.860001
"2164","2015-08-06",91.07
"2165","2015-08-07",91.699997
"2166","2015-08-10",93.830002
"2167","2015-08-11",90.57
"2168","2015-08-12",90.080002
"2169","2015-08-13",90.120003
"2170","2015-08-14",91.139999
"2171","2015-08-17",91.519997
"2172","2015-08-18",90.830002
"2173","2015-08-19",88.059998
"2174","2015-08-20",86.800003
"2175","2015-08-21",83.790001
"2176","2015-08-24",81.900002
"2177","2015-08-25",83.459999
"2178","2015-08-26",86.050003
"2179","2015-08-27",87.879997
"2180","2015-08-28",87.809998
"2181","2015-08-31",89.029999
"2182","2015-09-01",86.690002
"2183","2015-09-02",87.57
"2184","2015-09-03",87.629997
"2185","2015-09-04",84.800003
"2186","2015-09-08",85.110001
"2187","2015-09-09",84.849998
"2188","2015-09-10",85.580002
"2189","2015-09-11",86.239998
"2190","2015-09-14",85.18
"2191","2015-09-15",86.830002
"2192","2015-09-16",89.010002
"2193","2015-09-17",90.800003
"2194","2015-09-18",89.989998
"2195","2015-09-21",90.5
"2196","2015-09-22",89.650002
"2197","2015-09-23",90.269997
"2198","2015-09-24",89.870003
"2199","2015-09-25",87.25
"2200","2015-09-28",86.559998
"2201","2015-09-29",87.949997
"2202","2015-09-30",89.25
"2203","2015-10-01",88.43
"2204","2015-10-02",89.639999
"2205","2015-10-05",91.610001
"2206","2015-10-06",91.720001
"2207","2015-10-07",90.620003
"2208","2015-10-08",92.5
"2209","2015-10-09",93.510002
"2210","2015-10-12",93.75
"2211","2015-10-13",93.510002
"2212","2015-10-14",93.849998
"2213","2015-10-15",95.029999
"2214","2015-10-16",96.900002
"2215","2015-10-19",96.010002
"2216","2015-10-20",97.110001
"2217","2015-10-21",97.879997
"2218","2015-10-22",100.349998
"2219","2015-10-23",100.110001
"2220","2015-10-26",101.32
"2221","2015-10-27",101.800003
"2222","2015-10-28",101.860001
"2223","2015-10-29",100.830002
"2224","2015-10-30",99.089996
"2225","2015-11-02",97.790001
"2226","2015-11-03",101.959999
"2227","2015-11-04",101.360001
"2228","2015-11-05",100.389999
"2229","2015-11-06",99.470001
"2230","2015-11-09",96.519997
"2231","2015-11-10",97.730003
"2232","2015-11-11",97.489998
"2233","2015-11-12",97.050003
"2234","2015-11-13",96.18
"2235","2015-11-16",96.739998
"2236","2015-11-17",98.68
"2237","2015-11-18",96.849998
"2238","2015-11-19",98.75
"2239","2015-11-20",99.540001
"2240","2015-11-23",101.010002
"2241","2015-11-24",99.949997
"2242","2015-11-25",99.760002
"2243","2015-11-27",97.910004
"2244","2015-11-30",96.379997
"2245","2015-12-01",98.099998
"2246","2015-12-02",97.519997
"2247","2015-12-03",94.690002
"2248","2015-12-04",94.839996
"2249","2015-12-07",93.589996
"2250","2015-12-08",93.699997
"2251","2015-12-09",93.18
"2252","2015-12-10",92.779999
"2253","2015-12-11",91
"2254","2015-12-14",91.559998
"2255","2015-12-15",94.620003
"2256","2015-12-16",94.800003
"2257","2015-12-17",94.970001
"2258","2015-12-18",93.260002
"2259","2015-12-21",94.110001
"2260","2015-12-22",95.099998
"2261","2015-12-23",94.239998
"2262","2015-12-24",94.589996
"2263","2015-12-28",94.980003
"2264","2015-12-29",94.349998
"2265","2015-12-30",91.989998
"2266","2015-12-31",92.349998
"2267","2016-01-04",90.839996
"2268","2016-01-05",90.879997
"2269","2016-01-06",89.110001
"2270","2016-01-07",87.080002
"2271","2016-01-08",85.25
"2272","2016-01-11",85.269997
"2273","2016-01-12",86.110001
"2274","2016-01-13",85.410004
"2275","2016-01-14",87.599998
"2276","2016-01-15",85.43
"2277","2016-01-19",86.970001
"2278","2016-01-20",85.57
"2279","2016-01-21",85.339996
"2280","2016-01-22",87.720001
"2281","2016-01-25",87.910004
"2282","2016-01-26",89.160004
"2283","2016-01-27",89.919998
"2284","2016-01-28",91.879997
"2285","2016-01-29",94.82
"2286","2016-02-01",95.790001
"2287","2016-02-02",93.010002
"2288","2016-02-03",92.970001
"2289","2016-02-04",91.269997
"2290","2016-02-05",89.709999
"2291","2016-02-08",88.150002
"2292","2016-02-09",87.25
"2293","2016-02-10",89.480003
"2294","2016-02-11",87.550003
"2295","2016-02-12",88.669998
"2296","2016-02-16",90.800003
"2297","2016-02-17",92.480003
"2298","2016-02-18",95.279999
"2299","2016-02-19",96.510002
"2300","2016-02-22",96.449997
"2301","2016-02-23",95.230003
"2302","2016-02-24",93.910004
"2303","2016-02-25",94.029999
"2304","2016-02-26",93.309998
"2305","2016-02-29",93.589996
"2306","2016-03-01",95.519997
"2307","2016-03-02",96.169998
"2308","2016-03-03",95.980003
"2309","2016-03-04",95.269997
"2310","2016-03-07",92.730003
"2311","2016-03-08",89.989998
"2312","2016-03-09",92.540001
"2313","2016-03-10",91.129997
"2314","2016-03-11",92.480003
"2315","2016-03-14",92.419998
"2316","2016-03-15",89.440002
"2317","2016-03-16",91.910004
"2318","2016-03-17",93.040001
"2319","2016-03-18",94.050003
"2320","2016-03-21",92.629997
"2321","2016-03-22",94.239998
"2322","2016-03-23",92.940002
"2323","2016-03-24",92.519997
"2324","2016-03-28",92.620003
"2325","2016-03-29",94.93
"2326","2016-03-30",96.599998
"2327","2016-03-31",96.309998
"2328","2016-04-01",97.379997
"2329","2016-04-04",96.370003
"2330","2016-04-05",93.910004
"2331","2016-04-06",94
"2332","2016-04-07",92.019997
"2333","2016-04-08",91.379997
"2334","2016-04-11",89.980003
"2335","2016-04-12",90.970001
"2336","2016-04-13",91.440002
"2337","2016-04-14",91.300003
"2338","2016-04-15",91.709999
"2339","2016-04-18",91.910004
"2340","2016-04-19",94.400002
"2341","2016-04-20",94.209999
"2342","2016-04-21",93.290001
"2343","2016-04-22",93.699997
"2344","2016-04-25",93.050003
"2345","2016-04-26",93.239998
"2346","2016-04-27",91.68
"2347","2016-04-28",93.25
"2348","2016-04-29",93.209999
"2349","2016-05-02",92.040001
"2350","2016-05-03",89.949997
"2351","2016-05-04",89.129997
"2352","2016-05-05",89.120003
"2353","2016-05-06",90.43
"2354","2016-05-09",88.699997
"2355","2016-05-10",91.150002
"2356","2016-05-11",90.889999
"2357","2016-05-12",92.589996
"2358","2016-05-13",90.489998
"2359","2016-05-16",92.610001
"2360","2016-05-17",90.099998
"2361","2016-05-18",88.559998
"2362","2016-05-19",87.639999
"2363","2016-05-20",87.970001
"2364","2016-05-23",87.559998
"2365","2016-05-24",89.32
"2366","2016-05-25",90.309998
"2367","2016-05-26",91.150002
"2368","2016-05-27",91.629997
"2369","2016-05-31",90.68
"2370","2016-06-01",90.980003
"2371","2016-06-02",90.730003
"2372","2016-06-03",92.489998
"2373","2016-06-06",93.889999
"2374","2016-06-07",95.32
"2375","2016-06-08",96.120003
"2376","2016-06-09",94.400002
"2377","2016-06-10",91.559998
"2378","2016-06-13",89.379997
"2379","2016-06-14",88.839996
"2380","2016-06-15",89.519997
"2381","2016-06-16",90.410004
"2382","2016-06-17",90.220001
"2383","2016-06-20",90.459999
"2384","2016-06-21",90.25
"2385","2016-06-22",91.010002
"2386","2016-06-23",92.43
"2387","2016-06-24",88.139999
"2388","2016-06-27",87.279999
"2389","2016-06-28",88.849998
"2390","2016-06-29",91.190002
"2391","2016-06-30",92.489998
"2392","2016-07-01",90.370003
"2393","2016-07-05",90.480003
"2394","2016-07-06",88.419998
"2395","2016-07-07",87.900002
"2396","2016-07-08",89.910004
"2397","2016-07-11",91.230003
"2398","2016-07-12",91.089996
"2399","2016-07-13",90.709999
"2400","2016-07-14",91
"2401","2016-07-15",91.400002
"2402","2016-07-18",93.480003
"2403","2016-07-19",93.449997
"2404","2016-07-20",94.029999
"2405","2016-07-21",93.949997
"2406","2016-07-22",95.330002
"2407","2016-07-25",95.790001
"2408","2016-07-26",93.629997
"2409","2016-07-27",92.110001
"2410","2016-07-28",89.980003
"2411","2016-07-29",89.5
"2412","2016-08-01",89.300003
"2413","2016-08-02",88.629997
"2414","2016-08-03",89.019997
"2415","2016-08-04",88.769997
"2416","2016-08-05",89.389999
"2417","2016-08-08",91.459999
"2418","2016-08-09",93.75
"2419","2016-08-10",94.370003
"2420","2016-08-11",95.849998
"2421","2016-08-12",96.480003
"2422","2016-08-15",98.43
"2423","2016-08-16",98.540001
"2424","2016-08-17",98.190002
"2425","2016-08-18",100.510002
"2426","2016-08-19",98.669998
"2427","2016-08-22",98.040001
"2428","2016-08-23",95.75
"2429","2016-08-24",96.620003
"2430","2016-08-25",95.75
"2431","2016-08-26",92.620003
"2432","2016-08-29",92.980003
"2433","2016-08-30",92.18
"2434","2016-08-31",91.550003
"2435","2016-09-01",92.43
"2436","2016-09-02",92.849998
"2437","2016-09-06",93.940002
"2438","2016-09-07",92.260002
"2439","2016-09-08",91.099998
"2440","2016-09-09",89.849998
"2441","2016-09-12",90.949997
"2442","2016-09-13",87.730003
"2443","2016-09-14",87.25
"2444","2016-09-15",86.75
"2445","2016-09-16",86.160004
"2446","2016-09-19",85.879997
"2447","2016-09-20",87.510002
"2448","2016-09-21",90.5
"2449","2016-09-22",91.610001
"2450","2016-09-23",91.760002
"2451","2016-09-26",90.160004
"2452","2016-09-27",92.580002
"2453","2016-09-28",92.57
"2454","2016-09-29",91.639999
"2455","2016-09-30",92.040001
"2456","2016-10-03",93.309998
"2457","2016-10-04",94.160004
"2458","2016-10-05",94.550003
"2459","2016-10-06",94.309998
"2460","2016-10-07",93.230003
"2461","2016-10-10",96.32
"2462","2016-10-11",95.459999
"2463","2016-10-12",96.260002
"2464","2016-10-13",95.989998
"2465","2016-10-14",96.559998
"2466","2016-10-17",96.620003
"2467","2016-10-18",97.800003
"2468","2016-10-19",98.349998
"2469","2016-10-20",97.889999
"2470","2016-10-21",98.370003
"2471","2016-10-24",98.650002
"2472","2016-10-25",97.400002
"2473","2016-10-26",95.360001
"2474","2016-10-27",96.449997
"2475","2016-10-28",95.209999
"2476","2016-10-31",95.669998
"2477","2016-11-01",91.139999
"2478","2016-11-02",90.040001
"2479","2016-11-03",89.620003
"2480","2016-11-04",90.370003
"2481","2016-11-07",94.639999
"2482","2016-11-08",96.260002
"2483","2016-11-09",89.260002
"2484","2016-11-10",82.980003
"2485","2016-11-11",81.610001
"2486","2016-11-14",81.660004
"2487","2016-11-15",80.900002
"2488","2016-11-16",79.139999
"2489","2016-11-17",79.709999
"2490","2016-11-18",78.18
"2491","2016-11-21",79.379997
"2492","2016-11-22",79.389999
"2493","2016-11-23",80.720001
"2494","2016-11-25",80.129997
"2495","2016-11-28",80.519997
"2496","2016-11-29",79.110001
"2497","2016-11-30",78.050003
"2498","2016-12-01",76.019997
"2499","2016-12-02",76.809998
"2500","2016-12-05",77.550003
"2501","2016-12-06",76.309998
"2502","2016-12-07",76.629997
"2503","2016-12-08",77.599998
"2504","2016-12-09",79.32
"2505","2016-12-12",79.019997
"2506","2016-12-13",79.110001
"2507","2016-12-14",77.449997
"2508","2016-12-15",77.940002
"2509","2016-12-16",76.519997
"2510","2016-12-19",75.68
"2511","2016-12-20",75.489998
"2512","2016-12-21",75.540001
"2513","2016-12-22",75.639999
"2514","2016-12-23",75.809998
"2515","2016-12-27",76.089996
"2516","2016-12-28",76.080002
"2517","2016-12-29",76.860001
"2518","2016-12-30",76.209999
"2519","2017-01-03",76.449997
"2520","2017-01-04",75.120003
"2521","2017-01-05",75.970001
"2522","2017-01-06",75.300003
"2523","2017-01-09",74.190002
"2524","2017-01-10",74.57
"2525","2017-01-11",74.32
"2526","2017-01-12",74.779999
"2527","2017-01-13",75.32
"2528","2017-01-17",76.190002
"2529","2017-01-18",75.139999
"2530","2017-01-19",75.190002
"2531","2017-01-20",75.129997
"2532","2017-01-23",76.07
"2533","2017-01-24",77.330002
"2534","2017-01-25",78.639999
"2535","2017-01-26",77.5
"2536","2017-01-27",76.739998
"2537","2017-01-30",75.690002
"2538","2017-01-31",75.230003
"2539","2017-02-01",76.959999
"2540","2017-02-02",77.889999
"2541","2017-02-03",78.839996
"2542","2017-02-06",76.870003
"2543","2017-02-07",76.889999
"2544","2017-02-08",78.879997
"2545","2017-02-09",79.800003
"2546","2017-02-10",80.400002
"2547","2017-02-13",79.220001
"2548","2017-02-14",79.540001
"2549","2017-02-15",79.57
"2550","2017-02-16",80.239998
"2551","2017-02-17",79.900002
"2552","2017-02-21",82.139999
"2553","2017-02-22",82.410004
"2554","2017-02-23",83.349998
"2555","2017-02-24",82.519997
"2556","2017-02-27",82.669998
"2557","2017-02-28",80.540001
"2558","2017-03-01",83.019997
"2559","2017-03-02",82.150002
"2560","2017-03-03",84.330002
"2561","2017-03-06",85.43
"2562","2017-03-07",85.629997
"2563","2017-03-08",85.839996
"2564","2017-03-09",85.68
"2565","2017-03-10",86.099998
"2566","2017-03-13",86.410004
"2567","2017-03-14",84.940002
"2568","2017-03-15",87.809998
"2569","2017-03-16",88.720001
"2570","2017-03-17",89.849998
"2571","2017-03-20",88.879997
"2572","2017-03-21",89.870003
"2573","2017-03-22",88.5
"2574","2017-03-23",89.669998
"2575","2017-03-24",91.040001
"2576","2017-03-27",91.389999
"2577","2017-03-28",91.510002
"2578","2017-03-29",90.589996
"2579","2017-03-30",90.529999
"2580","2017-03-31",88.519997
"2581","2017-04-03",91.019997
"2582","2017-04-04",90.849998
"2583","2017-04-05",91.650002
"2584","2017-04-06",92.139999
"2585","2017-04-07",92.370003
"2586","2017-04-10",92.75
"2587","2017-04-11",92.360001
"2588","2017-04-12",91.279999
"2589","2017-04-13",91.360001
"2590","2017-04-17",92.529999
"2591","2017-04-18",91.949997
"2592","2017-04-19",90.529999
"2593","2017-04-20",90.809998
"2594","2017-04-21",90.68
"2595","2017-04-24",92.290001
"2596","2017-04-25",90.169998
"2597","2017-04-26",87.739998
"2598","2017-04-27",88.480003
"2599","2017-04-28",90.040001
"2600","2017-05-01",90.400002
"2601","2017-05-02",90.010002
"2602","2017-05-03",89.959999
"2603","2017-05-04",88.919998
"2604","2017-05-05",89.449997
"2605","2017-05-08",89.040001
"2606","2017-05-09",90.129997
"2607","2017-05-10",90.169998
"2608","2017-05-11",91.190002
"2609","2017-05-12",91.43
"2610","2017-05-15",92.589996
"2611","2017-05-16",93.620003
"2612","2017-05-17",91.43
"2613","2017-05-18",89.769997
"2614","2017-05-19",91.440002
"2615","2017-05-22",92.32
"2616","2017-05-23",92.900002
"2617","2017-05-24",95.82
"2618","2017-05-25",95.589996
"2619","2017-05-26",94.970001
"2620","2017-05-30",93.769997
"2621","2017-05-31",94.339996
"2622","2017-06-01",94.800003
"2623","2017-06-02",94.199997
"2624","2017-06-05",97.300003
"2625","2017-06-06",96.290001
"2626","2017-06-07",96.519997
"2627","2017-06-08",95.550003
"2628","2017-06-09",94.889999
"2629","2017-06-12",94.639999
"2630","2017-06-13",94.730003
"2631","2017-06-14",95.75
"2632","2017-06-15",95.370003
"2633","2017-06-16",97.279999
"2634","2017-06-19",96.510002
"2635","2017-06-20",96.309998
"2636","2017-06-21",95.959999
"2637","2017-06-22",96.559998
"2638","2017-06-23",97.010002
"2639","2017-06-26",98.300003
"2640","2017-06-27",96.980003
"2641","2017-06-28",97.370003
"2642","2017-06-29",96.860001
"2643","2017-06-30",98.339996
"2644","2017-07-03",96.230003
"2645","2017-07-05",96.910004
"2646","2017-07-06",96.68
"2647","2017-07-07",96.940002
"2648","2017-07-10",97.93
"2649","2017-07-11",98.029999
"2650","2017-07-12",99.910004
"2651","2017-07-13",100.199997
"2652","2017-07-14",102.900002
"2653","2017-07-17",103.230003
"2654","2017-07-18",102.760002
"2655","2017-07-19",102.870003
"2656","2017-07-20",103.18
"2657","2017-07-21",103.309998
"2658","2017-07-24",102.720001
"2659","2017-07-25",100.5
"2660","2017-07-26",101.029999
"2661","2017-07-27",101.010002
"2662","2017-07-28",101.360001
"2663","2017-07-31",100.879997
"2664","2017-08-01",99.970001
"2665","2017-08-02",99.93
"2666","2017-08-03",99.580002
"2667","2017-08-04",98.989998
"2668","2017-08-07",99.709999
"2669","2017-08-08",99.5
"2670","2017-08-09",99.519997
"2671","2017-08-10",98.919998
"2672","2017-08-11",99.989998
"2673","2017-08-14",101.110001
"2674","2017-08-15",101.660004
"2675","2017-08-16",100.959999
"2676","2017-08-17",100.339996
"2677","2017-08-18",101.010002
"2678","2017-08-21",101.120003
"2679","2017-08-22",100.919998
"2680","2017-08-23",100.790001
"2681","2017-08-24",100.510002
"2682","2017-08-25",100.32
"2683","2017-08-28",100.220001
"2684","2017-08-29",100.419998
"2685","2017-08-30",100.449997
"2686","2017-08-31",100.059998
"2687","2017-09-01",99.699997
"2688","2017-09-05",96.949997
"2689","2017-09-06",98.879997
"2690","2017-09-07",98.629997
"2691","2017-09-08",98.150002
"2692","2017-09-11",98.620003
"2693","2017-09-12",98.790001
"2694","2017-09-13",99.379997
"2695","2017-09-14",99.389999
"2696","2017-09-15",97.459999
"2697","2017-09-18",98.800003
"2698","2017-09-19",97.290001
"2699","2017-09-20",97.660004
"2700","2017-09-21",99.349998
"2701","2017-09-22",99.650002
"2702","2017-09-25",97.910004
"2703","2017-09-26",97.019997
"2704","2017-09-27",95.769997
"2705","2017-09-28",96.010002
"2706","2017-09-29",95.529999
"2707","2017-10-02",96
"2708","2017-10-03",96.959999
"2709","2017-10-04",95.879997
"2710","2017-10-05",96.050003
"2711","2017-10-06",94.599998
"2712","2017-10-09",94.349998
"2713","2017-10-10",94.32
"2714","2017-10-11",94.809998
"2715","2017-10-12",94.830002
"2716","2017-10-13",94.019997
"2717","2017-10-16",93.099998
"2718","2017-10-17",93.029999
"2719","2017-10-18",92
"2720","2017-10-19",91.400002
"2721","2017-10-20",90.709999
"2722","2017-10-23",88.699997
"2723","2017-10-24",89
"2724","2017-10-25",89.190002
"2725","2017-10-26",89.07
"2726","2017-10-27",91.360001
