"","date","BHC"
"2781","2018-01-18",22.1
"2782","2018-01-19",21.52
"2783","2018-01-22",22.030001
"2784","2018-01-23",22.299999
"2785","2018-01-24",19.879999
"2786","2018-01-25",19.709999
"2787","2018-01-26",19.32
"2788","2018-01-29",19.389999
"2789","2018-01-30",18.65
"2790","2018-01-31",18.51
"2791","2018-02-01",18.58
"2792","2018-02-02",18
"2793","2018-02-05",17.280001
"2794","2018-02-06",18.26
"2795","2018-02-07",17.77
"2796","2018-02-08",17.469999
"2797","2018-02-09",17.790001
"2798","2018-02-12",18.030001
"2799","2018-02-13",17.950001
"2800","2018-02-14",18.370001
"2801","2018-02-15",18.67
"2802","2018-02-16",18.879999
"2803","2018-02-20",18.58
"2804","2018-02-21",18.610001
"2805","2018-02-22",18.27
"2806","2018-02-23",18.68
"2807","2018-02-26",18.870001
"2808","2018-02-27",18.5
"2809","2018-02-28",16.389999
"2810","2018-03-01",15.26
"2811","2018-03-02",14.88
"2812","2018-03-05",15.4
"2813","2018-03-06",15.32
"2814","2018-03-07",15.31
"2815","2018-03-08",15.27
"2816","2018-03-09",15.38
"2817","2018-03-12",15.79
"2818","2018-03-13",16.08
"2819","2018-03-14",16.950001
"2820","2018-03-15",16.780001
"2821","2018-03-16",16.73
"2822","2018-03-19",16.190001
"2823","2018-03-20",15.98
"2824","2018-03-21",16.42
"2825","2018-03-22",15.96
"2826","2018-03-23",15.37
"2827","2018-03-26",15.74
"2828","2018-03-27",15.35
"2829","2018-03-28",15.47
"2830","2018-03-29",15.92
"2831","2018-04-02",15.07
"2832","2018-04-03",15.67
"2833","2018-04-04",15.79
"2834","2018-04-05",15.79
"2835","2018-04-06",15.44
"2836","2018-04-09",15.77
"2837","2018-04-10",15.94
"2838","2018-04-11",16.23
"2839","2018-04-12",16.629999
"2840","2018-04-13",17.15
"2841","2018-04-16",17.23
"2842","2018-04-17",17.23
"2843","2018-04-18",17.4
"2844","2018-04-19",17.33
"2845","2018-04-20",17.18
"2846","2018-04-23",17.540001
"2847","2018-04-24",17.469999
"2848","2018-04-25",17.540001
"2849","2018-04-26",17.76
"2850","2018-04-27",18.07
"2851","2018-04-30",18.07
"2852","2018-05-01",18.309999
"2853","2018-05-02",18.01
"2854","2018-05-03",17.76
"2855","2018-05-04",18.02
"2856","2018-05-07",18.16
"2857","2018-05-08",19.77
"2858","2018-05-09",20.25
"2859","2018-05-10",20.01
"2860","2018-05-11",20.85
"2861","2018-05-14",20.809999
"2862","2018-05-15",21.559999
"2863","2018-05-16",22.08
"2864","2018-05-17",22.030001
"2865","2018-05-18",22.139999
"2866","2018-05-21",22.07
"2867","2018-05-22",22.030001
"2868","2018-05-23",22.200001
"2869","2018-05-24",22.219999
"2870","2018-05-25",22.24
"2871","2018-05-29",21.75
"2872","2018-05-30",22.18
"2873","2018-05-31",22
"2874","2018-06-01",22.08
"2875","2018-06-04",22
"2876","2018-06-05",23.59
"2877","2018-06-06",25.41
"2878","2018-06-07",24.950001
"2879","2018-06-08",25.790001
"2880","2018-06-11",26.459999
"2881","2018-06-12",26.6
"2882","2018-06-13",26.860001
"2883","2018-06-14",26.799999
"2884","2018-06-15",26.860001
"2885","2018-06-18",23.559999
"2886","2018-06-19",24.24
"2887","2018-06-20",24.639999
"2888","2018-06-21",24.719999
"2889","2018-06-22",24.27
"2890","2018-06-25",23.059999
"2891","2018-06-26",23.309999
"2892","2018-06-27",22.809999
"2893","2018-06-28",23.370001
"2894","2018-06-29",23.24
"2895","2018-07-02",22.93
"2896","2018-07-03",23
"2897","2018-07-05",22.93
"2898","2018-07-06",22.959999
"2899","2018-07-09",23.549999
"2900","2018-07-10",23.799999
"2901","2018-07-11",23.76
"2902","2018-07-12",24.23
"2903","2018-07-13",23.4
"2904","2018-07-16",23.049999
"2905","2018-07-17",23.1
"2906","2018-07-18",23.030001
"2907","2018-07-19",22.67
"2908","2018-07-20",22.59
"2909","2018-07-23",22.67
"2910","2018-07-24",22.620001
"2911","2018-07-25",22.790001
"2912","2018-07-26",22.5
"2913","2018-07-27",22.51
"2914","2018-07-30",21.709999
"2915","2018-07-31",21.74
"2916","2018-08-01",21.870001
"2917","2018-08-02",22.370001
"2918","2018-08-03",22.799999
"2919","2018-08-06",22.5
"2920","2018-08-07",23.52
"2921","2018-08-08",23.709999
"2922","2018-08-09",23.17
"2923","2018-08-10",21.85
"2924","2018-08-13",21.379999
"2925","2018-08-14",21.52
"2926","2018-08-15",20.889999
"2927","2018-08-16",21.690001
"2928","2018-08-17",21.889999
"2929","2018-08-20",22.32
"2930","2018-08-21",22.370001
"2931","2018-08-22",23.299999
"2932","2018-08-23",23.24
"2933","2018-08-24",22.93
"2934","2018-08-27",23.33
"2935","2018-08-28",23.459999
"2936","2018-08-29",23.389999
"2937","2018-08-30",23.6
"2938","2018-08-31",23.110001
"2939","2018-09-04",21.809999
"2940","2018-09-05",21.34
"2941","2018-09-06",20.85
"2942","2018-09-07",20.639999
"2943","2018-09-10",20.67
"2944","2018-09-11",20.67
"2945","2018-09-12",23.540001
"2946","2018-09-13",23.120001
"2947","2018-09-14",22.35
"2948","2018-09-17",22.549999
"2949","2018-09-18",23.809999
"2950","2018-09-19",24.07
"2951","2018-09-20",25.01
"2952","2018-09-21",24.92
"2953","2018-09-24",24.860001
"2954","2018-09-25",24.780001
"2955","2018-09-26",25.040001
"2956","2018-09-27",25.08
"2957","2018-09-28",25.67
"2958","2018-10-01",27.34
"2959","2018-10-02",27.26
"2960","2018-10-03",28.32
"2961","2018-10-04",26.5
"2962","2018-10-05",26.32
"2963","2018-10-08",26.49
"2964","2018-10-09",25.700001
"2965","2018-10-10",24.34
"2966","2018-10-11",24.120001
"2967","2018-10-12",24.66
"2968","2018-10-15",24.68
"2969","2018-10-16",25.92
"2970","2018-10-17",24.879999
"2971","2018-10-18",24.58
"2972","2018-10-19",24.26
"2973","2018-10-22",24.450001
"2974","2018-10-23",24.219999
"2975","2018-10-24",22.530001
"2976","2018-10-25",23.209999
"2977","2018-10-26",22.85
"2978","2018-10-29",21.950001
"2979","2018-10-30",22.190001
"2980","2018-10-31",22.879999
"2981","2018-11-01",24.780001
"2982","2018-11-02",24.17
"2983","2018-11-05",25.57
"2984","2018-11-06",26.719999
"2985","2018-11-07",27.120001
"2986","2018-11-08",27.290001
"2987","2018-11-09",27.200001
"2988","2018-11-12",26.209999
"2989","2018-11-13",26.629999
"2990","2018-11-14",26.450001
"2991","2018-11-15",25.67
"2992","2018-11-16",25.33
"2993","2018-11-19",23.5
"2994","2018-11-20",22.75
"2995","2018-11-21",23.110001
"2996","2018-11-23",23.26
"2997","2018-11-26",23.559999
"2998","2018-11-27",22.77
"2999","2018-11-28",23.299999
"3000","2018-11-29",23.719999
"3001","2018-11-30",24.35
"3002","2018-12-03",25.280001
"3003","2018-12-04",24.469999
"3004","2018-12-06",24.25
"3005","2018-12-07",23.66
"3006","2018-12-10",22.85
"3007","2018-12-11",23.08
"3008","2018-12-12",24.129999
"3009","2018-12-13",23.65
"3010","2018-12-14",22.870001
"3011","2018-12-17",21.559999
"3012","2018-12-18",20.860001
"3013","2018-12-19",19.690001
"3014","2018-12-20",18.719999
"3015","2018-12-21",18.110001
"3016","2018-12-24",17.639999
"3017","2018-12-26",18.85
"3018","2018-12-27",18.559999
"3019","2018-12-28",18.790001
"3020","2018-12-31",18.469999
"3021","2019-01-02",20.23
"3022","2019-01-03",20.49
"3023","2019-01-04",21.25
"3024","2019-01-07",22.360001
"3025","2019-01-08",22.68
"3026","2019-01-09",23.33
"3027","2019-01-10",22.530001
"3028","2019-01-11",22.620001
"3029","2019-01-14",22.25
"3030","2019-01-15",22.34
"3031","2019-01-16",22.35
"3032","2019-01-17",23.030001
"3033","2019-01-18",23.09
"3034","2019-01-22",22.92
"3035","2019-01-23",23.290001
"3036","2019-01-24",23.33
"3037","2019-01-25",23.790001
"3038","2019-01-28",24.18
"3039","2019-01-29",24.16
"3040","2019-01-30",24.16
"3041","2019-01-31",24.549999
"3042","2019-02-01",24.639999
"3043","2019-02-04",25.200001
"3044","2019-02-05",25.74
"3045","2019-02-06",25.49
"3046","2019-02-07",24.610001
"3047","2019-02-08",24.48
"3048","2019-02-11",25.09
"3049","2019-02-12",25.34
"3050","2019-02-13",25.299999
"3051","2019-02-14",25.5
"3052","2019-02-15",25.450001
"3053","2019-02-19",25.190001
"3054","2019-02-20",24.049999
"3055","2019-02-21",23.51
"3056","2019-02-22",23.75
"3057","2019-02-25",23.35
"3058","2019-02-26",23.16
"3059","2019-02-27",24.030001
"3060","2019-02-28",23.700001
"3061","2019-03-01",24.23
"3062","2019-03-04",24.18
"3063","2019-03-05",23.959999
"3064","2019-03-06",23.559999
"3065","2019-03-07",23.52
"3066","2019-03-08",23.370001
"3067","2019-03-11",23.469999
"3068","2019-03-12",23.77
"3069","2019-03-13",23.91
"3070","2019-03-14",24.139999
"3071","2019-03-15",23.98
"3072","2019-03-18",24.540001
"3073","2019-03-19",26.290001
"3074","2019-03-20",25.370001
"3075","2019-03-21",25.469999
"3076","2019-03-22",24.690001
"3077","2019-03-25",24.139999
"3078","2019-03-26",24.219999
"3079","2019-03-27",24.309999
"3080","2019-03-28",24.52
"3081","2019-03-29",24.700001
"3082","2019-04-01",25.07
"3083","2019-04-02",24.92
"3084","2019-04-03",24.799999
"3085","2019-04-04",24.959999
"3086","2019-04-05",25.120001
"3087","2019-04-08",25.82
"3088","2019-04-09",26.15
"3089","2019-04-10",26.120001
"3090","2019-04-11",26.01
"3091","2019-04-12",24.77
"3092","2019-04-15",24.34
"3093","2019-04-16",24.129999
"3094","2019-04-17",23.049999
"3095","2019-04-18",23.129999
"3096","2019-04-22",22.92
"3097","2019-04-23",23.469999
"3098","2019-04-24",23.01
"3099","2019-04-25",23.719999
"3100","2019-04-26",23.799999
"3101","2019-04-29",23.629999
"3102","2019-04-30",23.09
"3103","2019-05-01",22.780001
"3104","2019-05-02",23.51
"3105","2019-05-03",23.440001
"3106","2019-05-06",25.48
"3107","2019-05-07",25.49
"3108","2019-05-08",26.450001
"3109","2019-05-09",26.09
"3110","2019-05-10",25.32
"3111","2019-05-13",24.57
"3112","2019-05-14",24.93
"3113","2019-05-15",25.280001
"3114","2019-05-16",25.24
"3115","2019-05-17",25.059999
"3116","2019-05-20",24.23
"3117","2019-05-21",24.49
"3118","2019-05-22",24.440001
"3119","2019-05-23",23.67
"3120","2019-05-24",23.52
"3121","2019-05-28",22.57
"3122","2019-05-29",22.08
"3123","2019-05-30",21.450001
"3124","2019-05-31",20.73
"3125","2019-06-03",20.52
"3126","2019-06-04",21.360001
"3127","2019-06-05",21.32
"3128","2019-06-06",21.110001
"3129","2019-06-07",21.24
"3130","2019-06-10",21.68
"3131","2019-06-11",22.129999
"3132","2019-06-12",21.610001
"3133","2019-06-13",21.82
"3134","2019-06-14",21.469999
"3135","2019-06-17",22
"3136","2019-06-18",22.440001
"3137","2019-06-19",22.879999
"3138","2019-06-20",24.299999
"3139","2019-06-21",23.82
"3140","2019-06-24",23.76
"3141","2019-06-25",24.379999
"3142","2019-06-26",25
"3143","2019-06-27",24.84
"3144","2019-06-28",25.219999
"3145","2019-07-01",25.059999
"3146","2019-07-02",25.23
"3147","2019-07-03",25.66
"3148","2019-07-05",25.280001
"3149","2019-07-08",24.889999
"3150","2019-07-09",24.99
"3151","2019-07-10",24.92
"3152","2019-07-11",23.870001
"3153","2019-07-12",23.610001
"3154","2019-07-15",23.440001
"3155","2019-07-16",23.17
"3156","2019-07-17",22.91
"3157","2019-07-18",23.1
"3158","2019-07-19",23.18
"3159","2019-07-22",23.26
"3160","2019-07-23",23.65
"3161","2019-07-24",23.790001
"3162","2019-07-25",23.51
"3163","2019-07-26",23.809999
"3164","2019-07-29",24.440001
"3165","2019-07-30",24.65
"3166","2019-07-31",23.969999
"3167","2019-08-01",23.85
"3168","2019-08-02",23.9
"3169","2019-08-05",23.32
"3170","2019-08-06",22.58
"3171","2019-08-07",22.389999
"3172","2019-08-08",22.75
"3173","2019-08-09",22.620001
"3174","2019-08-12",22.299999
"3175","2019-08-13",22.690001
"3176","2019-08-14",21.08
"3177","2019-08-15",20.879999
"3178","2019-08-16",21.299999
"3179","2019-08-19",21.83
"3180","2019-08-20",21.26
"3181","2019-08-21",22.4
"3182","2019-08-22",22.1
"3183","2019-08-23",21.33
"3184","2019-08-26",21.48
"3185","2019-08-27",20.98
"3186","2019-08-28",21
"3187","2019-08-29",21.51
"3188","2019-08-30",21.34
"3189","2019-09-03",21.549999
"3190","2019-09-04",21.33
"3191","2019-09-05",21.719999
"3192","2019-09-06",22.18
"3193","2019-09-09",22.09
"3194","2019-09-10",22.49
"3195","2019-09-11",23.09
"3196","2019-09-12",23.75
"3197","2019-09-13",23.24
"3198","2019-09-16",23.370001
"3199","2019-09-17",23.08
"3200","2019-09-18",23.190001
"3201","2019-09-19",23.15
"3202","2019-09-20",22.860001
"3203","2019-09-23",22.559999
"3204","2019-09-24",22.02
"3205","2019-09-25",21.790001
"3206","2019-09-26",21.85
"3207","2019-09-27",21.700001
"3208","2019-09-30",21.85
"3209","2019-10-01",19.67
"3210","2019-10-02",18.889999
"3211","2019-10-03",19.5
"3212","2019-10-04",19.1
"3213","2019-10-07",19.290001
"3214","2019-10-08",19.4
"3215","2019-10-09",19.219999
"3216","2019-10-10",19.280001
"3217","2019-10-11",20.620001
"3218","2019-10-14",20.9
"3219","2019-10-15",21.34
"3220","2019-10-16",22.17
"3221","2019-10-17",22.799999
"3222","2019-10-18",22.540001
"3223","2019-10-21",22.860001
"3224","2019-10-22",22.58
"3225","2019-10-23",22.559999
"3226","2019-10-24",22.66
"3227","2019-10-25",23.530001
"3228","2019-10-28",24.049999
"3229","2019-10-29",24.469999
"3230","2019-10-30",24.889999
"3231","2019-10-31",24.84
"3232","2019-11-01",25.92
"3233","2019-11-04",26.190001
"3234","2019-11-05",26.129999
"3235","2019-11-06",25.67
"3236","2019-11-07",26.01
"3237","2019-11-08",26.200001
"3238","2019-11-11",26.52
"3239","2019-11-12",27.01
"3240","2019-11-13",27.379999
"3241","2019-11-14",27.75
"3242","2019-11-15",28.48
"3243","2019-11-18",28.4
"3244","2019-11-19",28.209999
"3245","2019-11-20",27.73
"3246","2019-11-21",27.75
"3247","2019-11-22",27.58
"3248","2019-11-25",27.700001
"3249","2019-11-26",27.959999
"3250","2019-11-27",28.17
"3251","2019-11-29",28.24
"3252","2019-12-02",28.540001
"3253","2019-12-03",28.27
"3254","2019-12-04",28.68
"3255","2019-12-05",28.950001
"3256","2019-12-06",29.110001
"3257","2019-12-09",29.209999
"3258","2019-12-10",29.24
"3259","2019-12-11",29.33
"3260","2019-12-12",31.889999
"3261","2019-12-13",31
"3262","2019-12-16",30.32
"3263","2019-12-17",29.5
"3264","2019-12-18",29.120001
"3265","2019-12-19",29.9
"3266","2019-12-20",30
"3267","2019-12-23",29.91
"3268","2019-12-24",29.870001
"3269","2019-12-26",29.690001
"3270","2019-12-27",29.700001
"3271","2019-12-30",29.440001
"3272","2019-12-31",29.92
"3273","2020-01-02",29.91
"3274","2020-01-03",29.42
"3275","2020-01-06",28.860001
"3276","2020-01-07",28.57
"3277","2020-01-08",28.5
"3278","2020-01-09",28.01
"3279","2020-01-10",27.65
"3280","2020-01-13",28.120001
"3281","2020-01-14",28.52
"3282","2020-01-15",29.049999
"3283","2020-01-16",29.75
"3284","2020-01-17",30.25
"3285","2020-01-21",29.73
"3286","2020-01-22",29.51
"3287","2020-01-23",29.190001
"3288","2020-01-24",28.4
"3289","2020-01-27",28.35
"3290","2020-01-28",29.209999
"3291","2020-01-29",29.15
"3292","2020-01-30",28.35
"3293","2020-01-31",27.43
"3294","2020-02-03",27.92
"3295","2020-02-04",28.82
"3296","2020-02-05",29.059999
"3297","2020-02-06",28.92
"3298","2020-02-07",28.15
"3299","2020-02-10",28.190001
"3300","2020-02-11",28.17
"3301","2020-02-12",28.549999
"3302","2020-02-13",27.43
"3303","2020-02-14",27.74
"3304","2020-02-18",28.049999
"3305","2020-02-19",26.459999
"3306","2020-02-20",26.41
"3307","2020-02-21",26.5
"3308","2020-02-24",26
"3309","2020-02-25",24.77
"3310","2020-02-26",24.440001
"3311","2020-02-27",22.52
"3312","2020-02-28",22.129999
"3313","2020-03-02",23.09
"3314","2020-03-03",23.02
"3315","2020-03-04",23.129999
"3316","2020-03-05",22.450001
"3317","2020-03-06",20.959999
"3318","2020-03-09",18.27
"3319","2020-03-10",19.360001
"3320","2020-03-11",18.450001
"3321","2020-03-12",16.219999
"3322","2020-03-13",18.799999
"3323","2020-03-16",14.96
"3324","2020-03-17",14.71
"3325","2020-03-18",12.98
"3326","2020-03-19",14.13
"3327","2020-03-20",13.66
"3328","2020-03-23",13.27
"3329","2020-03-24",14.91
"3330","2020-03-25",15.77
"3331","2020-03-26",15.44
"3332","2020-03-27",14.51
"3333","2020-03-30",15.25
"3334","2020-03-31",15.5
"3335","2020-04-01",13.75
"3336","2020-04-02",13.58
"3337","2020-04-03",13.31
"3338","2020-04-06",14.62
"3339","2020-04-07",14.85
"3340","2020-04-08",15.68
"3341","2020-04-09",18.01
"3342","2020-04-13",17.84
"3343","2020-04-14",18.360001
"3344","2020-04-15",17.540001
"3345","2020-04-16",16.92
"3346","2020-04-17",17.41
"3347","2020-04-20",17.24
"3348","2020-04-21",16.24
"3349","2020-04-22",16.360001
"3350","2020-04-23",16.32
"3351","2020-04-24",16.92
"3352","2020-04-27",18.110001
"3353","2020-04-28",17.52
"3354","2020-04-29",18.389999
"3355","2020-04-30",18.120001
"3356","2020-05-01",17.16
"3357","2020-05-04",16.68
"3358","2020-05-05",16.780001
"3359","2020-05-06",17.120001
"3360","2020-05-07",15.87
"3361","2020-05-08",16.809999
"3362","2020-05-11",16.879999
"3363","2020-05-12",17.16
"3364","2020-05-13",16.370001
"3365","2020-05-14",15.95
"3366","2020-05-15",15.74
"3367","2020-05-18",17.360001
"3368","2020-05-19",17.93
"3369","2020-05-20",18.309999
"3370","2020-05-21",18.18
"3371","2020-05-22",17.76
"3372","2020-05-26",18.15
"3373","2020-05-27",18.52
"3374","2020-05-28",18.58
"3375","2020-05-29",18.48
"3376","2020-06-01",19.16
"3377","2020-06-02",18.93
"3378","2020-06-03",19.1
"3379","2020-06-04",19.370001
"3380","2020-06-05",19.24
"3381","2020-06-08",20.51
"3382","2020-06-09",19.860001
"3383","2020-06-10",18.780001
"3384","2020-06-11",17.02
"3385","2020-06-12",17.120001
"3386","2020-06-15",17.860001
"3387","2020-06-16",19.379999
"3388","2020-06-17",19.799999
"3389","2020-06-18",20.07
"3390","2020-06-19",19.58
"3391","2020-06-22",19.639999
"3392","2020-06-23",19.58
"3393","2020-06-24",18.559999
"3394","2020-06-25",18.99
"3395","2020-06-26",18.200001
"3396","2020-06-29",18.190001
"3397","2020-06-30",18.290001
"3398","2020-07-01",18.42
"3399","2020-07-02",18.34
"3400","2020-07-06",19
"3401","2020-07-07",18.43
"3402","2020-07-08",17.549999
"3403","2020-07-09",17.15
"3404","2020-07-10",17.190001
"3405","2020-07-13",17.41
"3406","2020-07-14",17.4
"3407","2020-07-15",18.65
"3408","2020-07-16",18.309999
"3409","2020-07-17",18.059999
"3410","2020-07-20",17.84
"3411","2020-07-21",17.700001
"3412","2020-07-22",17.33
"3413","2020-07-23",17.02
"3414","2020-07-24",17.049999
"3415","2020-07-27",18
"3416","2020-07-28",18.790001
"3417","2020-07-29",19.040001
"3418","2020-07-30",18.85
"3419","2020-07-31",18.27
"3420","2020-08-03",19.129999
"3421","2020-08-04",18.99
"3422","2020-08-05",19.459999
"3423","2020-08-06",20.129999
"3424","2020-08-07",18.049999
"3425","2020-08-10",17.719999
"3426","2020-08-11",17.66
"3427","2020-08-12",17.389999
"3428","2020-08-13",17.190001
"3429","2020-08-14",17.48
"3430","2020-08-17",17.870001
"3431","2020-08-18",17.33
"3432","2020-08-19",16.870001
"3433","2020-08-20",16.879999
"3434","2020-08-21",16.389999
"3435","2020-08-24",16.950001
"3436","2020-08-25",16.950001
"3437","2020-08-26",17.26
"3438","2020-08-27",17
"3439","2020-08-28",16.91
"3440","2020-08-31",16.620001
"3441","2020-09-01",16.190001
"3442","2020-09-02",16.389999
"3443","2020-09-03",15.97
"3444","2020-09-04",16.290001
"3445","2020-09-08",16.129999
"3446","2020-09-09",16.16
"3447","2020-09-10",15.65
"3448","2020-09-11",15.4
"3449","2020-09-14",15.91
"3450","2020-09-15",16.26
"3451","2020-09-16",16.879999
"3452","2020-09-17",17.379999
"3453","2020-09-18",17.190001
"3454","2020-09-21",16.52
"3455","2020-09-22",16.040001
"3456","2020-09-23",15.74
"3457","2020-09-24",15.22
"3458","2020-09-25",15.3
"3459","2020-09-28",15.27
"3460","2020-09-29",14.88
"3461","2020-09-30",15.54
"3462","2020-10-01",15.89
"3463","2020-10-02",15.78
"3464","2020-10-05",16.17
"3465","2020-10-06",15.31
"3466","2020-10-07",16.08
"3467","2020-10-08",18.040001
"3468","2020-10-09",17.48
"3469","2020-10-12",17.280001
"3470","2020-10-13",16.83
"3471","2020-10-14",16.76
"3472","2020-10-15",17.360001
"3473","2020-10-16",17.110001
"3474","2020-10-19",17.209999
"3475","2020-10-20",17.02
"3476","2020-10-21",17.57
"3477","2020-10-22",18
"3478","2020-10-23",18.360001
"3479","2020-10-26",17.83
"3480","2020-10-27",17.74
"3481","2020-10-28",16.76
"3482","2020-10-29",16.85
"3483","2020-10-30",16.5
"3484","2020-11-02",17.34
"3485","2020-11-03",16.290001
"3486","2020-11-04",16.809999
"3487","2020-11-05",16.73
"3488","2020-11-06",16.639999
"3489","2020-11-09",19.16
"3490","2020-11-10",19.49
"3491","2020-11-11",19.41
"3492","2020-11-12",18.940001
"3493","2020-11-13",19.6
"3494","2020-11-16",19.92
"3495","2020-11-17",19.450001
"3496","2020-11-18",19.309999
"3497","2020-11-19",19.629999
"3498","2020-11-20",19.68
"3499","2020-11-23",19.309999
"3500","2020-11-24",19.24
"3501","2020-11-25",19.17
"3502","2020-11-27",19.530001
