"","date","EL"
"2743","2017-11-21",125.5
"2744","2017-11-22",125.839996
"2745","2017-11-24",126.190002
"2746","2017-11-27",125.150002
"2747","2017-11-28",125.309998
"2748","2017-11-29",123.93
"2749","2017-11-30",124.830002
"2750","2017-12-01",124.769997
"2751","2017-12-04",125.339996
"2752","2017-12-05",124.5
"2753","2017-12-06",124.470001
"2754","2017-12-07",125.18
"2755","2017-12-08",125.629997
"2756","2017-12-11",125.470001
"2757","2017-12-12",124.949997
"2758","2017-12-13",127.949997
"2759","2017-12-14",127.809998
"2760","2017-12-15",129.619995
"2761","2017-12-18",129.389999
"2762","2017-12-19",127.839996
"2763","2017-12-20",127.690002
"2764","2017-12-21",127.580002
"2765","2017-12-22",127.75
"2766","2017-12-26",128.850006
"2767","2017-12-27",127.75
"2768","2017-12-28",127.889999
"2769","2017-12-29",127.239998
"2770","2018-01-02",127.589996
"2771","2018-01-03",129.619995
"2772","2018-01-04",130.229996
"2773","2018-01-05",129.990005
"2774","2018-01-08",130.970001
"2775","2018-01-09",131.699997
"2776","2018-01-10",130.320007
"2777","2018-01-11",129.089996
"2778","2018-01-12",128.529999
"2779","2018-01-16",128.660004
"2780","2018-01-17",132.059998
"2781","2018-01-18",130.979996
"2782","2018-01-19",134.449997
"2783","2018-01-22",134.869995
"2784","2018-01-23",136.720001
"2785","2018-01-24",136.25
"2786","2018-01-25",137.169998
"2787","2018-01-26",137.710007
"2788","2018-01-29",136.600006
"2789","2018-01-30",136.630005
"2790","2018-01-31",134.960007
"2791","2018-02-01",134.559998
"2792","2018-02-02",134.389999
"2793","2018-02-05",134.300003
"2794","2018-02-06",137.220001
"2795","2018-02-07",134.710007
"2796","2018-02-08",131.460007
"2797","2018-02-09",134.75
"2798","2018-02-12",137.029999
"2799","2018-02-13",137.5
"2800","2018-02-14",139.729996
"2801","2018-02-15",139.630005
"2802","2018-02-16",141.039993
"2803","2018-02-20",139.350006
"2804","2018-02-21",139.820007
"2805","2018-02-22",140.149994
"2806","2018-02-23",142.389999
"2807","2018-02-26",143.289993
"2808","2018-02-27",139.779999
"2809","2018-02-28",138.440002
"2810","2018-03-01",138.539993
"2811","2018-03-02",140.649994
"2812","2018-03-05",141.639999
"2813","2018-03-06",142.679993
"2814","2018-03-07",143.550003
"2815","2018-03-08",144.389999
"2816","2018-03-09",145.050003
"2817","2018-03-12",145.369995
"2818","2018-03-13",145.779999
"2819","2018-03-14",145.089996
"2820","2018-03-15",144.119995
"2821","2018-03-16",146.270004
"2822","2018-03-19",145.860001
"2823","2018-03-20",148.199997
"2824","2018-03-21",146.130005
"2825","2018-03-22",144.5
"2826","2018-03-23",143.800003
"2827","2018-03-26",148.210007
"2828","2018-03-27",146.690002
"2829","2018-03-28",146.029999
"2830","2018-03-29",149.720001
"2831","2018-04-02",147.669998
"2832","2018-04-03",149.380005
"2833","2018-04-04",150.5
"2834","2018-04-05",151.479996
"2835","2018-04-06",150.25
"2836","2018-04-09",150.330002
"2837","2018-04-10",152.300003
"2838","2018-04-11",152.419998
"2839","2018-04-12",151.490005
"2840","2018-04-13",148.809998
"2841","2018-04-16",150.820007
"2842","2018-04-17",153.110001
"2843","2018-04-18",152.5
"2844","2018-04-19",151.830002
"2845","2018-04-20",148.729996
"2846","2018-04-23",147.949997
"2847","2018-04-24",146.869995
"2848","2018-04-25",146.490005
"2849","2018-04-26",147.589996
"2850","2018-04-27",148.740005
"2851","2018-04-30",148.089996
"2852","2018-05-01",144.929993
"2853","2018-05-02",132.589996
"2854","2018-05-03",134.119995
"2855","2018-05-04",135.740005
"2856","2018-05-07",133.789993
"2857","2018-05-08",136.199997
"2858","2018-05-09",137.809998
"2859","2018-05-10",138.5
"2860","2018-05-11",140.190002
"2861","2018-05-14",140.630005
"2862","2018-05-15",142.160004
"2863","2018-05-16",144.699997
"2864","2018-05-17",144.899994
"2865","2018-05-18",145.490005
"2866","2018-05-21",147.789993
"2867","2018-05-22",147.880005
"2868","2018-05-23",151.300003
"2869","2018-05-24",150.529999
"2870","2018-05-25",150.820007
"2871","2018-05-29",150.130005
"2872","2018-05-30",151.190002
"2873","2018-05-31",149.440002
"2874","2018-06-01",148.399994
"2875","2018-06-04",149.160004
"2876","2018-06-05",148.699997
"2877","2018-06-06",148.210007
"2878","2018-06-07",151.509995
"2879","2018-06-08",153.050003
"2880","2018-06-11",155.050003
"2881","2018-06-12",157.089996
"2882","2018-06-13",155.619995
"2883","2018-06-14",156.369995
"2884","2018-06-15",158.029999
"2885","2018-06-18",157.050003
"2886","2018-06-19",155
"2887","2018-06-20",153.070007
"2888","2018-06-21",151.869995
"2889","2018-06-22",152.929993
"2890","2018-06-25",145.619995
"2891","2018-06-26",146.740005
"2892","2018-06-27",144.990005
"2893","2018-06-28",142.550003
"2894","2018-06-29",142.690002
"2895","2018-07-02",142.740005
"2896","2018-07-03",141.949997
"2897","2018-07-05",143.550003
"2898","2018-07-06",142.419998
"2899","2018-07-09",142.639999
"2900","2018-07-10",144.600006
"2901","2018-07-11",139.470001
"2902","2018-07-12",138.839996
"2903","2018-07-13",140.490005
"2904","2018-07-16",140.949997
"2905","2018-07-17",142.199997
"2906","2018-07-18",141.210007
"2907","2018-07-19",140.419998
"2908","2018-07-20",141.080002
"2909","2018-07-23",141.389999
"2910","2018-07-24",139.589996
"2911","2018-07-25",141.509995
"2912","2018-07-26",139.720001
"2913","2018-07-27",136.789993
"2914","2018-07-30",134.059998
"2915","2018-07-31",134.940002
"2916","2018-08-01",134.429993
"2917","2018-08-02",136.740005
"2918","2018-08-03",134.990005
"2919","2018-08-06",135.080002
"2920","2018-08-07",135.350006
"2921","2018-08-08",133.119995
"2922","2018-08-09",132.169998
"2923","2018-08-10",132.729996
"2924","2018-08-13",132.330002
"2925","2018-08-14",133.050003
"2926","2018-08-15",133.529999
"2927","2018-08-16",133.570007
"2928","2018-08-17",135.940002
"2929","2018-08-20",140.559998
"2930","2018-08-21",136.630005
"2931","2018-08-22",135.070007
"2932","2018-08-23",133.130005
"2933","2018-08-24",135.589996
"2934","2018-08-27",138.25
"2935","2018-08-28",140.089996
"2936","2018-08-29",140.369995
"2937","2018-08-30",139.5
"2938","2018-08-31",140.119995
"2939","2018-09-04",138.149994
"2940","2018-09-05",137.75
"2941","2018-09-06",138.679993
"2942","2018-09-07",138.770004
"2943","2018-09-10",138.550003
"2944","2018-09-11",138.169998
"2945","2018-09-12",139.729996
"2946","2018-09-13",140.130005
"2947","2018-09-14",140.929993
"2948","2018-09-17",139.889999
"2949","2018-09-18",140.300003
"2950","2018-09-19",139.660004
"2951","2018-09-20",142.589996
"2952","2018-09-21",143.539993
"2953","2018-09-24",143.600006
"2954","2018-09-25",142.080002
"2955","2018-09-26",141.729996
"2956","2018-09-27",144.119995
"2957","2018-09-28",145.320007
"2958","2018-10-01",145.779999
"2959","2018-10-02",144.309998
"2960","2018-10-03",143.289993
"2961","2018-10-04",137.139999
"2962","2018-10-05",138.309998
"2963","2018-10-08",139.979996
"2964","2018-10-09",140.330002
"2965","2018-10-10",129.899994
"2966","2018-10-11",128.080002
"2967","2018-10-12",126.32
"2968","2018-10-15",125.860001
"2969","2018-10-16",128.479996
"2970","2018-10-17",128.820007
"2971","2018-10-18",126.769997
"2972","2018-10-19",125.449997
"2973","2018-10-22",126.190002
"2974","2018-10-23",125.300003
"2975","2018-10-24",124.269997
"2976","2018-10-25",126.410004
"2977","2018-10-26",125.620003
"2978","2018-10-29",126.459999
"2979","2018-10-30",131.220001
"2980","2018-10-31",137.440002
"2981","2018-11-01",141.940002
"2982","2018-11-02",143.110001
"2983","2018-11-05",141.809998
"2984","2018-11-06",142.399994
"2985","2018-11-07",142.339996
"2986","2018-11-08",141.690002
"2987","2018-11-09",140.229996
"2988","2018-11-12",141.100006
"2989","2018-11-13",143.389999
"2990","2018-11-14",144.839996
"2991","2018-11-15",144.850006
"2992","2018-11-16",144.020004
"2993","2018-11-19",142.869995
"2994","2018-11-20",142.020004
"2995","2018-11-21",140.669998
"2996","2018-11-23",140.110001
"2997","2018-11-26",140.929993
"2998","2018-11-27",139.990005
"2999","2018-11-28",140.199997
"3000","2018-11-29",141.5
"3001","2018-11-30",142.660004
"3002","2018-12-03",152.649994
"3003","2018-12-04",144.089996
"3004","2018-12-06",141.389999
"3005","2018-12-07",137.119995
"3006","2018-12-10",137.979996
"3007","2018-12-11",139.110001
"3008","2018-12-12",138.729996
"3009","2018-12-13",140.130005
"3010","2018-12-14",135.179993
"3011","2018-12-17",130.300003
"3012","2018-12-18",130.899994
"3013","2018-12-19",128.539993
"3014","2018-12-20",124.910004
"3015","2018-12-21",125.82
"3016","2018-12-24",122.459999
"3017","2018-12-26",126.900002
"3018","2018-12-27",128.389999
"3019","2018-12-28",128.559998
"3020","2018-12-31",130.100006
"3021","2019-01-02",131.940002
"3022","2019-01-03",125.68
"3023","2019-01-04",129.919998
"3024","2019-01-07",131.5
"3025","2019-01-08",132.729996
"3026","2019-01-09",127.830002
"3027","2019-01-10",125.300003
"3028","2019-01-11",125.940002
"3029","2019-01-14",124.910004
"3030","2019-01-15",125.080002
"3031","2019-01-16",125.169998
"3032","2019-01-17",125.43
"3033","2019-01-18",127.540001
"3034","2019-01-22",125.760002
"3035","2019-01-23",126.889999
"3036","2019-01-24",125.230003
"3037","2019-01-25",128.070007
"3038","2019-01-28",131.979996
"3039","2019-01-29",130.399994
"3040","2019-01-30",134.380005
"3041","2019-01-31",136.419998
"3042","2019-02-01",136.720001
"3043","2019-02-04",136.169998
"3044","2019-02-05",152.020004
"3045","2019-02-06",150.25
"3046","2019-02-07",152.309998
"3047","2019-02-08",154.710007
"3048","2019-02-11",153.690002
"3049","2019-02-12",152.919998
"3050","2019-02-13",155.190002
"3051","2019-02-14",153.380005
"3052","2019-02-15",155.009995
"3053","2019-02-19",155.399994
"3054","2019-02-20",156.669998
"3055","2019-02-21",156.529999
"3056","2019-02-22",158.979996
"3057","2019-02-25",157.259995
"3058","2019-02-26",156.440002
"3059","2019-02-27",157.050003
"3060","2019-02-28",156.940002
"3061","2019-03-01",156.919998
"3062","2019-03-04",156.289993
"3063","2019-03-05",155.979996
"3064","2019-03-06",153.880005
"3065","2019-03-07",155.399994
"3066","2019-03-08",156.039993
"3067","2019-03-11",157.509995
"3068","2019-03-12",159.220001
"3069","2019-03-13",159.440002
"3070","2019-03-14",159.990005
"3071","2019-03-15",162.740005
"3072","2019-03-18",163.100006
"3073","2019-03-19",160.699997
"3074","2019-03-20",159.690002
"3075","2019-03-21",161.789993
"3076","2019-03-22",159.5
"3077","2019-03-25",159.979996
"3078","2019-03-26",161.809998
"3079","2019-03-27",162.899994
"3080","2019-03-28",164.419998
"3081","2019-03-29",165.550003
"3082","2019-04-01",164.770004
"3083","2019-04-02",163.220001
"3084","2019-04-03",164.279999
"3085","2019-04-04",163.070007
"3086","2019-04-05",163.5
"3087","2019-04-08",164.820007
"3088","2019-04-09",163.850006
"3089","2019-04-10",166.520004
"3090","2019-04-11",168.039993
"3091","2019-04-12",167.520004
"3092","2019-04-15",167.100006
"3093","2019-04-16",169.839996
"3094","2019-04-17",169.529999
"3095","2019-04-18",170.330002
"3096","2019-04-22",169.919998
"3097","2019-04-23",171.110001
"3098","2019-04-24",170.419998
"3099","2019-04-25",170.389999
"3100","2019-04-26",172.5
"3101","2019-04-29",172.460007
"3102","2019-04-30",171.809998
"3103","2019-05-01",170.300003
"3104","2019-05-02",170.25
"3105","2019-05-03",174.429993
"3106","2019-05-06",170.050003
"3107","2019-05-07",167.289993
"3108","2019-05-08",166.75
"3109","2019-05-09",165.330002
"3110","2019-05-10",164.350006
"3111","2019-05-13",165.100006
"3112","2019-05-14",167
"3113","2019-05-15",169.970001
"3114","2019-05-16",170.699997
"3115","2019-05-17",167.619995
"3116","2019-05-20",167.380005
"3117","2019-05-21",168.139999
"3118","2019-05-22",167.570007
"3119","2019-05-23",165.529999
"3120","2019-05-24",165.160004
"3121","2019-05-28",166.619995
"3122","2019-05-29",164.050003
"3123","2019-05-30",165.610001
"3124","2019-05-31",161.029999
"3125","2019-06-03",164.149994
"3126","2019-06-04",169.240005
"3127","2019-06-05",169.990005
"3128","2019-06-06",173.929993
"3129","2019-06-07",176.860001
"3130","2019-06-10",178.020004
"3131","2019-06-11",177.490005
"3132","2019-06-12",177.169998
"3133","2019-06-13",177.949997
"3134","2019-06-14",176.880005
"3135","2019-06-17",177.619995
"3136","2019-06-18",179.139999
"3137","2019-06-19",179.820007
"3138","2019-06-20",182.960007
"3139","2019-06-21",181.309998
"3140","2019-06-24",183.910004
"3141","2019-06-25",183.949997
"3142","2019-06-26",182.5
"3143","2019-06-27",182.050003
"3144","2019-06-28",183.110001
"3145","2019-07-01",182.229996
"3146","2019-07-02",184
"3147","2019-07-03",186.029999
"3148","2019-07-05",185.350006
"3149","2019-07-08",185.25
"3150","2019-07-09",183.899994
"3151","2019-07-10",184.289993
"3152","2019-07-11",186.080002
"3153","2019-07-12",186.809998
"3154","2019-07-15",187.289993
"3155","2019-07-16",189.110001
"3156","2019-07-17",189.729996
"3157","2019-07-18",190.240005
"3158","2019-07-19",190.830002
"3159","2019-07-22",188.639999
"3160","2019-07-23",189.479996
"3161","2019-07-24",189.449997
"3162","2019-07-25",189.539993
"3163","2019-07-26",190.869995
"3164","2019-07-29",192.059998
"3165","2019-07-30",188.979996
"3166","2019-07-31",184.190002
"3167","2019-08-01",182.759995
"3168","2019-08-02",182.199997
"3169","2019-08-05",174.559998
"3170","2019-08-06",179.559998
"3171","2019-08-07",182.589996
"3172","2019-08-08",186.429993
"3173","2019-08-09",183.610001
"3174","2019-08-12",177.720001
"3175","2019-08-13",180.789993
"3176","2019-08-14",175.119995
"3177","2019-08-15",175.429993
"3178","2019-08-16",179.220001
"3179","2019-08-19",201.649994
"3180","2019-08-20",202.199997
"3181","2019-08-21",203.720001
"3182","2019-08-22",202.559998
"3183","2019-08-23",197.149994
"3184","2019-08-26",200.160004
"3185","2019-08-27",200.550003
"3186","2019-08-28",202.550003
"3187","2019-08-29",203.610001
"3188","2019-08-30",197.990005
"3189","2019-09-03",199.490005
"3190","2019-09-04",202.720001
"3191","2019-09-05",204.979996
"3192","2019-09-06",207.029999
"3193","2019-09-09",205.399994
"3194","2019-09-10",199.460007
"3195","2019-09-11",197.270004
"3196","2019-09-12",197.220001
"3197","2019-09-13",194.820007
"3198","2019-09-16",192.550003
"3199","2019-09-17",191.339996
"3200","2019-09-18",192.020004
"3201","2019-09-19",192.919998
"3202","2019-09-20",191.910004
"3203","2019-09-23",193
"3204","2019-09-24",195
"3205","2019-09-25",193.380005
"3206","2019-09-26",195.339996
"3207","2019-09-27",196.330002
"3208","2019-09-30",198.949997
"3209","2019-10-01",197.25
"3210","2019-10-02",192.029999
"3211","2019-10-03",193.699997
"3212","2019-10-04",198.139999
"3213","2019-10-07",195.220001
"3214","2019-10-08",189.089996
"3215","2019-10-09",191.100006
"3216","2019-10-10",189.690002
"3217","2019-10-11",193.850006
"3218","2019-10-14",192.830002
"3219","2019-10-15",191.089996
"3220","2019-10-16",192.740005
"3221","2019-10-17",187.699997
"3222","2019-10-18",185.529999
"3223","2019-10-21",185.710007
"3224","2019-10-22",185.100006
"3225","2019-10-23",185.899994
"3226","2019-10-24",187.570007
"3227","2019-10-25",188.630005
"3228","2019-10-28",185.710007
"3229","2019-10-29",190.460007
"3230","2019-10-30",193.270004
"3231","2019-10-31",186.270004
"3232","2019-11-01",186.580002
"3233","2019-11-04",181.75
"3234","2019-11-05",184
"3235","2019-11-06",187.059998
"3236","2019-11-07",187.139999
"3237","2019-11-08",187.270004
"3238","2019-11-11",187.259995
"3239","2019-11-12",187.949997
"3240","2019-11-13",188.080002
"3241","2019-11-14",191.5
"3242","2019-11-15",190.990005
"3243","2019-11-18",192.889999
"3244","2019-11-19",196.100006
"3245","2019-11-20",195.270004
"3246","2019-11-21",192.740005
"3247","2019-11-22",193.179993
"3248","2019-11-25",194.699997
"3249","2019-11-26",195.419998
"3250","2019-11-27",195.960007
"3251","2019-11-29",195.470001
"3252","2019-12-02",195.589996
"3253","2019-12-03",193.830002
"3254","2019-12-04",197.869995
"3255","2019-12-05",196.300003
"3256","2019-12-06",197.919998
"3257","2019-12-09",198.699997
"3258","2019-12-10",197.919998
"3259","2019-12-11",198.559998
"3260","2019-12-12",200.619995
"3261","2019-12-13",203.210007
"3262","2019-12-16",204.029999
"3263","2019-12-17",202.429993
"3264","2019-12-18",203.940002
"3265","2019-12-19",204.289993
"3266","2019-12-20",206.860001
"3267","2019-12-23",205.970001
"3268","2019-12-24",205.449997
"3269","2019-12-26",207.240005
"3270","2019-12-27",207.949997
"3271","2019-12-30",206.399994
"3272","2019-12-31",206.539993
"3273","2020-01-02",206.259995
"3274","2020-01-03",204.699997
"3275","2020-01-06",207.360001
"3276","2020-01-07",206.050003
"3277","2020-01-08",207.720001
"3278","2020-01-09",211.960007
"3279","2020-01-10",211.619995
"3280","2020-01-13",213.470001
"3281","2020-01-14",215.699997
"3282","2020-01-15",218.490005
"3283","2020-01-16",217.940002
"3284","2020-01-17",219.880005
"3285","2020-01-21",217.729996
"3286","2020-01-22",212.639999
"3287","2020-01-23",208.869995
"3288","2020-01-24",205.339996
"3289","2020-01-27",196.990005
"3290","2020-01-28",197.110001
"3291","2020-01-29",198.729996
"3292","2020-01-30",198.669998
"3293","2020-01-31",195.160004
"3294","2020-02-03",196.199997
"3295","2020-02-04",200.419998
"3296","2020-02-05",201.320007
"3297","2020-02-06",211.529999
"3298","2020-02-07",208.960007
"3299","2020-02-10",208.679993
"3300","2020-02-11",209.820007
"3301","2020-02-12",214.789993
"3302","2020-02-13",214.889999
"3303","2020-02-14",215.009995
"3304","2020-02-18",211.440002
"3305","2020-02-19",213.119995
"3306","2020-02-20",211.320007
"3307","2020-02-21",209.270004
"3308","2020-02-24",198.779999
"3309","2020-02-25",191.429993
"3310","2020-02-26",189.289993
"3311","2020-02-27",182.279999
"3312","2020-02-28",183.600006
"3313","2020-03-02",193.330002
"3314","2020-03-03",188.389999
"3315","2020-03-04",193.399994
"3316","2020-03-05",189.619995
"3317","2020-03-06",191.949997
"3318","2020-03-09",177.899994
"3319","2020-03-10",187.380005
"3320","2020-03-11",172.509995
"3321","2020-03-12",157.350006
"3322","2020-03-13",172.220001
"3323","2020-03-16",148.979996
"3324","2020-03-17",153.740005
"3325","2020-03-18",156.240005
"3326","2020-03-19",156.509995
"3327","2020-03-20",151
"3328","2020-03-23",144.380005
"3329","2020-03-24",157.830002
"3330","2020-03-25",167.759995
"3331","2020-03-26",172.979996
"3332","2020-03-27",160.679993
"3333","2020-03-30",165.229996
"3334","2020-03-31",159.339996
"3335","2020-04-01",153.380005
"3336","2020-04-02",149.210007
"3337","2020-04-03",154.080002
"3338","2020-04-06",160.5
"3339","2020-04-07",163.169998
"3340","2020-04-08",165.729996
"3341","2020-04-09",164.830002
"3342","2020-04-13",162.220001
"3343","2020-04-14",165
"3344","2020-04-15",157.789993
"3345","2020-04-16",161.869995
"3346","2020-04-17",174.259995
"3347","2020-04-20",167.789993
"3348","2020-04-21",161.110001
"3349","2020-04-22",165.979996
"3350","2020-04-23",162.75
"3351","2020-04-24",166.309998
"3352","2020-04-27",165.300003
"3353","2020-04-28",168.919998
"3354","2020-04-29",176.860001
"3355","2020-04-30",176.399994
"3356","2020-05-01",172.539993
"3357","2020-05-04",174.380005
"3358","2020-05-05",169.940002
"3359","2020-05-06",169.520004
"3360","2020-05-07",171.940002
"3361","2020-05-08",173.149994
"3362","2020-05-11",169.949997
"3363","2020-05-12",168.550003
"3364","2020-05-13",162.759995
"3365","2020-05-14",164.190002
"3366","2020-05-15",169.410004
"3367","2020-05-18",178.25
"3368","2020-05-19",174.580002
"3369","2020-05-20",179.75
"3370","2020-05-21",177.880005
"3371","2020-05-22",178.199997
"3372","2020-05-26",186.429993
"3373","2020-05-27",193.559998
"3374","2020-05-28",192.479996
"3375","2020-05-29",197.470001
"3376","2020-06-01",200.429993
"3377","2020-06-02",202.679993
"3378","2020-06-03",203.240005
"3379","2020-06-04",201.119995
"3380","2020-06-05",205.169998
"3381","2020-06-08",204.839996
"3382","2020-06-09",200.720001
"3383","2020-06-10",200.429993
"3384","2020-06-11",189.199997
"3385","2020-06-12",191.380005
"3386","2020-06-15",191.440002
"3387","2020-06-16",196.199997
"3388","2020-06-17",195.190002
"3389","2020-06-18",196.149994
"3390","2020-06-19",190.300003
"3391","2020-06-22",192.259995
"3392","2020-06-23",194.309998
"3393","2020-06-24",187.75
"3394","2020-06-25",186.949997
"3395","2020-06-26",184.139999
"3396","2020-06-29",185.649994
"3397","2020-06-30",188.679993
"3398","2020-07-01",189.330002
"3399","2020-07-02",191.610001
"3400","2020-07-06",192.020004
"3401","2020-07-07",189.119995
"3402","2020-07-08",188.610001
"3403","2020-07-09",187.809998
"3404","2020-07-10",189.690002
"3405","2020-07-13",189.740005
"3406","2020-07-14",195.880005
"3407","2020-07-15",199.529999
"3408","2020-07-16",199.139999
"3409","2020-07-17",198
"3410","2020-07-20",196.339996
"3411","2020-07-21",194.470001
"3412","2020-07-22",195.570007
"3413","2020-07-23",194.100006
"3414","2020-07-24",191.75
"3415","2020-07-27",192.839996
"3416","2020-07-28",192.600006
"3417","2020-07-29",190.880005
"3418","2020-07-30",193.029999
"3419","2020-07-31",197.539993
"3420","2020-08-03",198.169998
"3421","2020-08-04",199.419998
"3422","2020-08-05",201.240005
"3423","2020-08-06",199.240005
"3424","2020-08-07",199.990005
"3425","2020-08-10",204.490005
"3426","2020-08-11",207.259995
"3427","2020-08-12",211.5
"3428","2020-08-13",213.369995
"3429","2020-08-14",212.089996
"3430","2020-08-17",213.970001
"3431","2020-08-18",213.289993
"3432","2020-08-19",212.5
"3433","2020-08-20",198.270004
"3434","2020-08-21",207.009995
"3435","2020-08-24",212.570007
"3436","2020-08-25",215.429993
"3437","2020-08-26",216.679993
"3438","2020-08-27",216.410004
"3439","2020-08-28",222.929993
"3440","2020-08-31",221.720001
"3441","2020-09-01",220.990005
"3442","2020-09-02",221.960007
"3443","2020-09-03",218.059998
"3444","2020-09-04",216.220001
"3445","2020-09-08",216.020004
"3446","2020-09-09",218.509995
"3447","2020-09-10",214.600006
"3448","2020-09-11",214.690002
"3449","2020-09-14",217.410004
"3450","2020-09-15",217.759995
"3451","2020-09-16",217.259995
"3452","2020-09-17",215.710007
"3453","2020-09-18",212.389999
"3454","2020-09-21",207.830002
"3455","2020-09-22",209.830002
"3456","2020-09-23",207.630005
"3457","2020-09-24",210.460007
"3458","2020-09-25",215.199997
"3459","2020-09-28",215.75
"3460","2020-09-29",214.779999
"3461","2020-09-30",218.25
"3462","2020-10-01",219.529999
"3463","2020-10-02",218.759995
"3464","2020-10-05",222.050003
"3465","2020-10-06",217.660004
"3466","2020-10-07",221.479996
"3467","2020-10-08",224.210007
"3468","2020-10-09",224.600006
"3469","2020-10-12",227.020004
"3470","2020-10-13",223.020004
"3471","2020-10-14",222.839996
"3472","2020-10-15",221.880005
"3473","2020-10-16",224.130005
"3474","2020-10-19",222.339996
"3475","2020-10-20",225.720001
"3476","2020-10-21",232.649994
"3477","2020-10-22",232.619995
"3478","2020-10-23",235.229996
"3479","2020-10-26",232.169998
"3480","2020-10-27",231.050003
"3481","2020-10-28",220.550003
"3482","2020-10-29",223.139999
"3483","2020-10-30",219.660004
"3484","2020-11-02",223.850006
"3485","2020-11-03",224.789993
"3486","2020-11-04",227.75
"3487","2020-11-05",236.860001
"3488","2020-11-06",238.639999
"3489","2020-11-09",246.210007
"3490","2020-11-10",247.350006
"3491","2020-11-11",248.229996
"3492","2020-11-12",249.490005
"3493","2020-11-13",255.110001
"3494","2020-11-16",258.339996
"3495","2020-11-17",256.950012
"3496","2020-11-18",250.320007
"3497","2020-11-19",241.919998
"3498","2020-11-20",240.559998
"3499","2020-11-23",239.699997
"3500","2020-11-24",245.809998
"3501","2020-11-25",246.850006
"3502","2020-11-27",245.940002
