"","date","KRNY"
"1811","2014-03-13",10.627355
"1812","2014-03-14",10.72153
"1813","2014-03-17",10.967835
"1814","2014-03-18",11.156187
"1815","2014-03-19",11.069255
"1816","2014-03-20",11.083744
"1817","2014-03-21",10.880904
"1818","2014-03-24",10.837439
"1819","2014-03-25",10.880904
"1820","2014-03-26",10.67082
"1821","2014-03-27",10.656331
"1822","2014-03-28",10.612865
"1823","2014-03-31",10.707042
"1824","2014-04-01",10.714286
"1825","2014-04-02",10.801217
"1826","2014-04-03",10.649087
"1827","2014-04-04",10.547668
"1828","2014-04-07",10.591133
"1829","2014-04-08",10.605621
"1830","2014-04-09",10.685308
"1831","2014-04-10",10.554912
"1832","2014-04-11",10.511446
"1833","2014-04-14",10.547668
"1834","2014-04-15",10.562156
"1835","2014-04-16",10.453492
"1836","2014-04-17",10.504202
"1837","2014-04-21",10.475224
"1838","2014-04-22",10.482469
"1839","2014-04-23",10.410027
"1840","2014-04-24",10.612865
"1841","2014-04-25",10.46798
"1842","2014-04-28",10.489713
"1843","2014-04-29",10.525934
"1844","2014-04-30",10.562156
"1845","2014-05-01",10.373805
"1846","2014-05-02",10.308606
"1847","2014-05-05",10.207187
"1848","2014-05-06",9.982614
"1849","2014-05-07",10.004347
"1850","2014-05-08",9.87395
"1851","2014-05-09",9.960881
"1852","2014-05-12",10.105766
"1853","2014-05-13",9.888438
"1854","2014-05-14",9.707332
"1855","2014-05-15",9.656621
"1856","2014-05-16",9.794263
"1857","2014-05-19",9.888438
"1858","2014-05-20",9.852217
"1859","2014-05-21",9.888438
"1860","2014-05-22",9.910171
"1861","2014-05-23",10.047812
"1862","2014-05-27",10.301362
"1863","2014-05-28",10.228919
"1864","2014-05-29",10.163721
"1865","2014-05-30",10.301362
"1866","2014-06-02",10.214431
"1867","2014-06-03",10.214431
"1868","2014-06-04",10.221675
"1869","2014-06-05",10.562156
"1870","2014-06-06",10.743263
"1871","2014-06-09",10.859171
"1872","2014-06-10",10.960591
"1873","2014-06-11",10.880904
"1874","2014-06-12",10.880904
"1875","2014-06-13",10.880904
"1876","2014-06-16",10.909882
"1877","2014-06-17",10.917126
"1878","2014-06-18",10.92437
"1879","2014-06-19",10.909882
"1880","2014-06-20",10.967835
"1881","2014-06-23",10.880904
"1882","2014-06-24",10.888148
"1883","2014-06-25",10.996813
"1884","2014-06-26",10.97508
"1885","2014-06-27",11.119966
"1886","2014-06-30",10.967835
"1887","2014-07-01",11.214141
"1888","2014-07-02",11.141698
"1889","2014-07-03",11.243118
"1890","2014-07-07",11.018545
"1891","2014-07-08",11.018545
"1892","2014-07-09",10.967835
"1893","2014-07-10",11.025789
"1894","2014-07-11",10.97508
"1895","2014-07-14",10.967835
"1896","2014-07-15",10.967835
"1897","2014-07-16",10.960591
"1898","2014-07-17",10.938858
"1899","2014-07-18",10.967835
"1900","2014-07-21",10.97508
"1901","2014-07-22",11.054767
"1902","2014-07-23",11.0765
"1903","2014-07-24",10.909882
"1904","2014-07-25",10.909882
"1905","2014-07-28",10.888148
"1906","2014-07-29",10.909882
"1907","2014-07-30",10.97508
"1908","2014-07-31",10.917126
"1909","2014-08-01",10.866416
"1910","2014-08-04",10.851927
"1911","2014-08-05",11.004057
"1912","2014-08-06",11.054767
"1913","2014-08-07",11.083744
"1914","2014-08-08",11.134454
"1915","2014-08-11",11.228629
"1916","2014-08-12",11.148942
"1917","2014-08-13",11.156187
"1918","2014-08-14",11.257607
"1919","2014-08-15",11.561866
"1920","2014-08-18",11.576355
"1921","2014-08-19",11.576355
"1922","2014-08-20",11.503912
"1923","2014-08-21",11.496668
"1924","2014-08-22",11.388003
"1925","2014-08-25",11.402492
"1926","2014-08-26",11.489424
"1927","2014-08-27",11.416981
"1928","2014-08-28",11.31556
"1929","2014-08-29",11.337294
"1930","2014-09-02",11.409737
"1931","2014-09-03",11.301072
"1932","2014-09-04",11.235873
"1933","2014-09-05",11.004057
"1934","2014-09-08",11.011301
"1935","2014-09-09",10.866416
"1936","2014-09-10",10.808461
"1937","2014-09-11",10.859171
"1938","2014-09-12",10.540423
"1939","2014-09-15",10.243407
"1940","2014-09-16",10.185453
"1941","2014-09-17",10.243407
"1942","2014-09-18",10.31585
"1943","2014-09-19",10.141988
"1944","2014-09-22",10.055057
"1945","2014-09-23",9.866705
"1946","2014-09-24",9.92466
"1947","2014-09-25",9.794263
"1948","2014-09-26",9.859461
"1949","2014-09-29",9.736308
"1950","2014-09-30",9.656621
"1951","2014-10-01",9.620399
"1952","2014-10-02",9.765285
"1953","2014-10-03",9.656621
"1954","2014-10-06",9.598667
"1955","2014-10-07",9.497247
"1956","2014-10-08",9.736308
"1957","2014-10-09",9.511736
"1958","2014-10-10",9.410316
"1959","2014-10-13",9.482759
"1960","2014-10-14",9.663865
"1961","2014-10-15",9.787018
"1962","2014-10-16",9.750797
"1963","2014-10-17",9.758041
"1964","2014-10-20",9.540713
"1965","2014-10-21",9.627645
"1966","2014-10-22",9.504492
"1967","2014-10-23",9.620399
"1968","2014-10-24",9.56969
"1969","2014-10-27",9.634889
"1970","2014-10-28",10.250652
"1971","2014-10-29",10.207187
"1972","2014-10-30",10.323094
"1973","2014-10-31",10.31585
"1974","2014-11-03",10.163721
"1975","2014-11-04",10.199942
"1976","2014-11-05",10.323094
"1977","2014-11-06",10.525934
"1978","2014-11-07",10.46798
"1979","2014-11-10",10.634599
"1980","2014-11-11",10.685308
"1981","2014-11-12",10.801217
"1982","2014-11-13",10.714286
"1983","2014-11-14",10.72153
"1984","2014-11-17",10.46798
"1985","2014-11-18",10.5694
"1986","2014-11-19",10.496958
"1987","2014-11-20",10.265141
"1988","2014-11-21",10.286874
"1989","2014-11-24",10.525934
"1990","2014-11-25",10.46798
"1991","2014-11-26",10.482469
"1992","2014-11-28",10.250652
"1993","2014-12-01",10.178209
"1994","2014-12-02",10.286874
"1995","2014-12-03",10.301362
"1996","2014-12-04",10.31585
"1997","2014-12-05",10.055057
"1998","2014-12-08",10.069545
"1999","2014-12-09",10.141988
"2000","2014-12-10",10.047812
"2001","2014-12-11",10.026079
"2002","2014-12-12",10.011591
"2003","2014-12-15",9.844973
"2004","2014-12-16",10.040568
"2005","2014-12-17",10.141988
"2006","2014-12-18",10.141988
"2007","2014-12-19",9.931904
"2008","2014-12-22",10.120255
"2009","2014-12-23",10.1275
"2010","2014-12-24",10.076789
"2011","2014-12-26",10.1275
"2012","2014-12-29",10.120255
"2013","2014-12-30",10.033323
"2014","2014-12-31",9.960881
"2015","2015-01-02",9.888438
"2016","2015-01-05",9.830484
"2017","2015-01-06",9.779774
"2018","2015-01-07",9.852217
"2019","2015-01-08",10.011591
"2020","2015-01-09",9.881194
"2021","2015-01-12",9.72182
"2022","2015-01-13",9.794263
"2023","2015-01-14",9.77253
"2024","2015-01-15",9.729064
"2025","2015-01-16",9.910171
"2026","2015-01-20",9.707332
"2027","2015-01-21",9.801507
"2028","2015-01-22",9.997103
"2029","2015-01-23",9.946392
"2030","2015-01-26",9.939148
"2031","2015-01-27",9.902926
"2032","2015-01-28",9.649377
"2033","2015-01-29",9.598667
"2034","2015-01-30",9.417561
"2035","2015-02-02",9.598667
"2036","2015-02-03",9.591423
"2037","2015-02-04",9.591423
"2038","2015-02-05",9.598667
"2039","2015-02-06",9.765285
"2040","2015-02-09",9.656621
"2041","2015-02-10",9.692842
"2042","2015-02-11",9.584179
"2043","2015-02-12",9.649377
"2044","2015-02-13",9.765285
"2045","2015-02-17",9.736308
"2046","2015-02-18",9.685598
"2047","2015-02-19",9.576934
"2048","2015-02-20",9.692842
"2049","2015-02-23",9.729064
"2050","2015-02-24",9.663865
"2051","2015-02-25",9.663865
"2052","2015-02-26",9.605911
"2053","2015-02-27",9.620399
"2054","2015-03-02",9.642133
"2055","2015-03-03",9.707332
"2056","2015-03-04",9.692842
"2057","2015-03-05",9.692842
"2058","2015-03-06",9.656621
"2059","2015-03-09",9.685598
"2060","2015-03-10",9.692842
"2061","2015-03-11",9.794263
"2062","2015-03-12",10.055057
"2063","2015-03-13",10.199942
"2064","2015-03-16",10.141988
"2065","2015-03-17",10.11301
"2066","2015-03-18",10.047812
"2067","2015-03-19",9.92466
"2068","2015-03-20",10.011591
"2069","2015-03-23",9.975369
"2070","2015-03-24",10.091278
"2071","2015-03-25",10.026079
"2072","2015-03-26",10.011591
"2073","2015-03-27",10.004347
"2074","2015-03-30",9.960881
"2075","2015-03-31",9.837729
"2076","2015-04-01",9.823239
"2077","2015-04-02",9.837729
"2078","2015-04-06",9.765285
"2079","2015-04-07",9.729064
"2080","2015-04-08",9.729064
"2081","2015-04-09",9.743552
"2082","2015-04-10",9.750797
"2083","2015-04-13",9.815995
"2084","2015-04-14",9.917416
"2085","2015-04-15",9.844973
"2086","2015-04-16",9.844973
"2087","2015-04-17",9.801507
"2088","2015-04-20",9.837729
"2089","2015-04-21",9.736308
"2090","2015-04-22",9.758041
"2091","2015-04-23",9.794263
"2092","2015-04-24",9.844973
"2093","2015-04-27",9.765285
"2094","2015-04-28",9.77253
"2095","2015-04-29",9.714576
"2096","2015-04-30",9.663865
"2097","2015-05-01",9.620399
"2098","2015-05-04",9.72182
"2099","2015-05-05",9.627645
"2100","2015-05-06",9.707332
"2101","2015-05-07",9.678354
"2102","2015-05-08",9.707332
"2103","2015-05-11",9.678354
"2104","2015-05-12",9.707332
"2105","2015-05-13",9.692842
"2106","2015-05-14",10.46798
"2107","2015-05-15",14.79
"2108","2015-05-18",14.59
"2109","2015-05-19",10.72
"2110","2015-05-20",10.8
"2111","2015-05-21",10.9
"2112","2015-05-22",10.9
"2113","2015-05-26",10.8
"2114","2015-05-27",10.89
"2115","2015-05-28",10.95
"2116","2015-05-29",10.87
"2117","2015-06-01",10.82
"2118","2015-06-02",10.84
"2119","2015-06-03",10.85
"2120","2015-06-04",10.89
"2121","2015-06-05",10.89
"2122","2015-06-08",10.99
"2123","2015-06-09",10.99
"2124","2015-06-10",11.05
"2125","2015-06-11",11.11
"2126","2015-06-12",11.21
"2127","2015-06-15",11.44
"2128","2015-06-16",11.45
"2129","2015-06-17",11.39
"2130","2015-06-18",11.39
"2131","2015-06-19",11.26
"2132","2015-06-22",11.41
"2133","2015-06-23",11.33
"2134","2015-06-24",11.32
"2135","2015-06-25",11.38
"2136","2015-06-26",11.3
"2137","2015-06-29",11.09
"2138","2015-06-30",11.16
"2139","2015-07-01",11.33
"2140","2015-07-02",11.39
"2141","2015-07-06",11.47
"2142","2015-07-07",11.35
"2143","2015-07-08",11.39
"2144","2015-07-09",11.47
"2145","2015-07-10",11.56
"2146","2015-07-13",11.53
"2147","2015-07-14",11.56
"2148","2015-07-15",11.58
"2149","2015-07-16",11.6
"2150","2015-07-17",11.54
"2151","2015-07-20",11.64
"2152","2015-07-21",11.56
"2153","2015-07-22",11.63
"2154","2015-07-23",11.46
"2155","2015-07-24",11.33
"2156","2015-07-27",11.3
"2157","2015-07-28",11.39
"2158","2015-07-29",11.29
"2159","2015-07-30",11.28
"2160","2015-07-31",11.15
"2161","2015-08-03",11.12
"2162","2015-08-04",11.15
"2163","2015-08-05",11.39
"2164","2015-08-06",11.45
"2165","2015-08-07",11.42
"2166","2015-08-10",11.48
"2167","2015-08-11",11.58
"2168","2015-08-12",11.5
"2169","2015-08-13",11.52
"2170","2015-08-14",11.55
"2171","2015-08-17",11.77
"2172","2015-08-18",11.78
"2173","2015-08-19",11.69
"2174","2015-08-20",11.49
"2175","2015-08-21",11.44
"2176","2015-08-24",11.1
"2177","2015-08-25",11.09
"2178","2015-08-26",11.31
"2179","2015-08-27",11.35
"2180","2015-08-28",11.31
"2181","2015-08-31",11.35
"2182","2015-09-01",11.26
"2183","2015-09-02",11.36
"2184","2015-09-03",11.3
"2185","2015-09-04",11.35
"2186","2015-09-08",11.31
"2187","2015-09-09",11.4
"2188","2015-09-10",11.34
"2189","2015-09-11",11.21
"2190","2015-09-14",11.25
"2191","2015-09-15",11.3
"2192","2015-09-16",11.32
"2193","2015-09-17",11.31
"2194","2015-09-18",11.85
"2195","2015-09-21",11.7
"2196","2015-09-22",11.6
"2197","2015-09-23",11.76
"2198","2015-09-24",11.74
"2199","2015-09-25",11.57
"2200","2015-09-28",11.49
"2201","2015-09-29",11.48
"2202","2015-09-30",11.47
"2203","2015-10-01",11.41
"2204","2015-10-02",11.4
"2205","2015-10-05",11.5
"2206","2015-10-06",11.47
"2207","2015-10-07",11.78
"2208","2015-10-08",11.85
"2209","2015-10-09",11.77
"2210","2015-10-12",11.88
"2211","2015-10-13",11.76
"2212","2015-10-14",11.7
"2213","2015-10-15",11.89
"2214","2015-10-16",11.93
"2215","2015-10-19",11.93
"2216","2015-10-20",11.98
"2217","2015-10-21",11.82
"2218","2015-10-22",11.96
"2219","2015-10-23",12
"2220","2015-10-26",12.01
"2221","2015-10-27",11.97
"2222","2015-10-28",12.11
"2223","2015-10-29",12.05
"2224","2015-10-30",11.95
"2225","2015-11-02",12.2
"2226","2015-11-03",12.1
"2227","2015-11-04",12.16
"2228","2015-11-05",12.21
"2229","2015-11-06",12.22
"2230","2015-11-09",12.15
"2231","2015-11-10",12.32
"2232","2015-11-11",12.22
"2233","2015-11-12",12
"2234","2015-11-13",11.94
"2235","2015-11-16",12.14
"2236","2015-11-17",12.06
"2237","2015-11-18",12.25
"2238","2015-11-19",12.25
"2239","2015-11-20",12.23
"2240","2015-11-23",12.26
"2241","2015-11-24",12.34
"2242","2015-11-25",12.43
"2243","2015-11-27",12.26
"2244","2015-11-30",12.6
"2245","2015-12-01",12.52
"2246","2015-12-02",12.62
"2247","2015-12-03",12.58
"2248","2015-12-04",12.69
"2249","2015-12-07",12.52
"2250","2015-12-08",12.45
"2251","2015-12-09",12.35
"2252","2015-12-10",12.3
"2253","2015-12-11",12.19
"2254","2015-12-14",12.12
"2255","2015-12-15",12.45
"2256","2015-12-16",12.56
"2257","2015-12-17",12.4
"2258","2015-12-18",12.3
"2259","2015-12-21",12.3
"2260","2015-12-22",12.45
"2261","2015-12-23",12.68
"2262","2015-12-24",12.76
"2263","2015-12-28",12.67
"2264","2015-12-29",12.89
"2265","2015-12-30",12.86
"2266","2015-12-31",12.67
"2267","2016-01-04",12.43
"2268","2016-01-05",12.5
"2269","2016-01-06",12.64
"2270","2016-01-07",12.34
"2271","2016-01-08",12.29
"2272","2016-01-11",12.09
"2273","2016-01-12",11.96
"2274","2016-01-13",11.89
"2275","2016-01-14",11.85
"2276","2016-01-15",11.73
"2277","2016-01-19",11.87
"2278","2016-01-20",11.74
"2279","2016-01-21",11.39
"2280","2016-01-22",11.67
"2281","2016-01-25",11.57
"2282","2016-01-26",11.72
"2283","2016-01-27",11.78
"2284","2016-01-28",11.91
"2285","2016-01-29",12.09
"2286","2016-02-01",11.99
"2287","2016-02-02",11.95
"2288","2016-02-03",11.95
"2289","2016-02-04",11.67
"2290","2016-02-05",11.51
"2291","2016-02-08",11.77
"2292","2016-02-09",11.65
"2293","2016-02-10",11.72
"2294","2016-02-11",11.67
"2295","2016-02-12",11.84
"2296","2016-02-16",12.05
"2297","2016-02-17",12.17
"2298","2016-02-18",12.2
"2299","2016-02-19",12.25
"2300","2016-02-22",12.1
"2301","2016-02-23",11.96
"2302","2016-02-24",11.74
"2303","2016-02-25",12.04
"2304","2016-02-26",11.97
"2305","2016-02-29",11.97
"2306","2016-03-01",12.15
"2307","2016-03-02",12.1
"2308","2016-03-03",12.15
"2309","2016-03-04",12.03
"2310","2016-03-07",12.06
"2311","2016-03-08",11.92
"2312","2016-03-09",11.86
"2313","2016-03-10",11.86
"2314","2016-03-11",11.9
"2315","2016-03-14",11.89
"2316","2016-03-15",11.87
"2317","2016-03-16",11.9
"2318","2016-03-17",12.24
"2319","2016-03-18",12.42
"2320","2016-03-21",12.44
"2321","2016-03-22",12.33
"2322","2016-03-23",12.1
"2323","2016-03-24",12.07
"2324","2016-03-28",12.2
"2325","2016-03-29",12.32
"2326","2016-03-30",12.25
"2327","2016-03-31",12.35
"2328","2016-04-01",12.55
"2329","2016-04-04",12.6
"2330","2016-04-05",12.39
"2331","2016-04-06",12.6
"2332","2016-04-07",12.65
"2333","2016-04-08",12.49
"2334","2016-04-11",12.71
"2335","2016-04-12",12.75
"2336","2016-04-13",12.81
"2337","2016-04-14",12.83
"2338","2016-04-15",12.7
"2339","2016-04-18",12.84
"2340","2016-04-19",12.84
"2341","2016-04-20",12.84
"2342","2016-04-21",12.8
"2343","2016-04-22",12.79
"2344","2016-04-25",12.79
"2345","2016-04-26",12.8
"2346","2016-04-27",12.76
"2347","2016-04-28",12.71
"2348","2016-04-29",12.62
"2349","2016-05-02",12.76
"2350","2016-05-03",12.65
"2351","2016-05-04",12.51
"2352","2016-05-05",12.43
"2353","2016-05-06",12.56
"2354","2016-05-09",12.8
"2355","2016-05-10",12.63
"2356","2016-05-11",12.5
"2357","2016-05-12",12.63
"2358","2016-05-13",12.7
"2359","2016-05-16",12.79
"2360","2016-05-17",12.66
"2361","2016-05-18",12.9
"2362","2016-05-19",12.75
"2363","2016-05-20",12.87
"2364","2016-05-23",12.97
"2365","2016-05-24",12.98
"2366","2016-05-25",13
"2367","2016-05-26",13.04
"2368","2016-05-27",13.05
"2369","2016-05-31",13.09
"2370","2016-06-01",13.08
"2371","2016-06-02",13.1
"2372","2016-06-03",13.1
"2373","2016-06-06",13.17
"2374","2016-06-07",13.25
"2375","2016-06-08",13.33
"2376","2016-06-09",13.35
"2377","2016-06-10",13.37
"2378","2016-06-13",13.3
"2379","2016-06-14",13.11
"2380","2016-06-15",13.06
"2381","2016-06-16",13.09
"2382","2016-06-17",12.9
"2383","2016-06-20",12.98
"2384","2016-06-21",13
"2385","2016-06-22",13.02
"2386","2016-06-23",13.2
"2387","2016-06-24",12.8
"2388","2016-06-27",12.23
"2389","2016-06-28",12.18
"2390","2016-06-29",12.21
"2391","2016-06-30",12.58
"2392","2016-07-01",12.55
"2393","2016-07-05",12.57
"2394","2016-07-06",12.57
"2395","2016-07-07",12.63
"2396","2016-07-08",12.75
"2397","2016-07-11",13
"2398","2016-07-12",13.13
"2399","2016-07-13",13.12
"2400","2016-07-14",13.15
"2401","2016-07-15",13.14
"2402","2016-07-18",13.06
"2403","2016-07-19",12.99
"2404","2016-07-20",13.02
"2405","2016-07-21",12.93
"2406","2016-07-22",13.08
"2407","2016-07-25",13.07
"2408","2016-07-26",13.02
"2409","2016-07-27",12.98
"2410","2016-07-28",12.98
"2411","2016-07-29",13.02
"2412","2016-08-01",12.96
"2413","2016-08-02",12.86
"2414","2016-08-03",12.99
"2415","2016-08-04",13
"2416","2016-08-05",13.05
"2417","2016-08-08",13.06
"2418","2016-08-09",13.24
"2419","2016-08-10",13.24
"2420","2016-08-11",13.27
"2421","2016-08-12",13.34
"2422","2016-08-15",13.43
"2423","2016-08-16",13.36
"2424","2016-08-17",13.37
"2425","2016-08-18",13.54
"2426","2016-08-19",13.54
"2427","2016-08-22",13.58
"2428","2016-08-23",13.62
"2429","2016-08-24",13.61
"2430","2016-08-25",13.66
"2431","2016-08-26",13.62
"2432","2016-08-29",13.65
"2433","2016-08-30",13.64
"2434","2016-08-31",13.69
"2435","2016-09-01",13.68
"2436","2016-09-02",13.72
"2437","2016-09-06",13.88
"2438","2016-09-07",14.03
"2439","2016-09-08",14.03
"2440","2016-09-09",13.88
"2441","2016-09-12",13.95
"2442","2016-09-13",13.86
"2443","2016-09-14",13.76
"2444","2016-09-15",13.89
"2445","2016-09-16",13.75
"2446","2016-09-19",13.81
"2447","2016-09-20",13.85
"2448","2016-09-21",13.81
"2449","2016-09-22",13.85
"2450","2016-09-23",13.8
"2451","2016-09-26",13.55
"2452","2016-09-27",13.53
"2453","2016-09-28",13.5
"2454","2016-09-29",13.41
"2455","2016-09-30",13.61
"2456","2016-10-03",13.64
"2457","2016-10-04",13.59
"2458","2016-10-05",13.66
"2459","2016-10-06",13.65
"2460","2016-10-07",13.67
"2461","2016-10-10",13.73
"2462","2016-10-11",13.59
"2463","2016-10-12",13.7
"2464","2016-10-13",13.63
"2465","2016-10-14",13.78
"2466","2016-10-17",13.75
"2467","2016-10-18",13.9
"2468","2016-10-19",14
"2469","2016-10-20",13.95
"2470","2016-10-21",13.95
"2471","2016-10-24",14
"2472","2016-10-25",13.95
"2473","2016-10-26",13.95
"2474","2016-10-27",13.95
"2475","2016-10-28",13.85
"2476","2016-10-31",13.95
"2477","2016-11-01",13.85
"2478","2016-11-02",13.7
"2479","2016-11-03",13.75
"2480","2016-11-04",13.7
"2481","2016-11-07",13.8
"2482","2016-11-08",14
"2483","2016-11-09",14.35
"2484","2016-11-10",14.55
"2485","2016-11-11",14.7
"2486","2016-11-14",14.95
"2487","2016-11-15",15
"2488","2016-11-16",15.05
"2489","2016-11-17",15.1
"2490","2016-11-18",15.15
"2491","2016-11-21",15.15
"2492","2016-11-22",15.15
"2493","2016-11-23",15.15
"2494","2016-11-25",15.3
"2495","2016-11-28",15.2
"2496","2016-11-29",15.25
"2497","2016-11-30",15.15
"2498","2016-12-01",15.35
"2499","2016-12-02",15.25
"2500","2016-12-05",15.45
"2501","2016-12-06",15.65
"2502","2016-12-07",15.75
"2503","2016-12-08",15.95
"2504","2016-12-09",16
"2505","2016-12-12",15.6
"2506","2016-12-13",15.5
"2507","2016-12-14",15.35
"2508","2016-12-15",15.45
"2509","2016-12-16",15.5
"2510","2016-12-19",15.6
"2511","2016-12-20",15.5
"2512","2016-12-21",15.4
"2513","2016-12-22",15.5
"2514","2016-12-23",15.6
"2515","2016-12-27",15.75
"2516","2016-12-28",15.9
"2517","2016-12-29",15.75
"2518","2016-12-30",15.55
"2519","2017-01-03",15.7
"2520","2017-01-04",15.65
"2521","2017-01-05",15.45
"2522","2017-01-06",15.45
"2523","2017-01-09",15
"2524","2017-01-10",14.8
"2525","2017-01-11",14.8
"2526","2017-01-12",14.6
"2527","2017-01-13",14.8
"2528","2017-01-17",14.4
"2529","2017-01-18",14.4
"2530","2017-01-19",14.35
"2531","2017-01-20",14.4
"2532","2017-01-23",14.35
"2533","2017-01-24",14.6
"2534","2017-01-25",14.55
"2535","2017-01-26",14.7
"2536","2017-01-27",14.75
"2537","2017-01-30",14.45
"2538","2017-01-31",15.25
"2539","2017-02-01",15.25
"2540","2017-02-02",14.9
"2541","2017-02-03",15.25
"2542","2017-02-06",15.15
"2543","2017-02-07",15
"2544","2017-02-08",14.85
"2545","2017-02-09",15.05
"2546","2017-02-10",15.15
"2547","2017-02-13",15.25
"2548","2017-02-14",15.3
"2549","2017-02-15",15.35
"2550","2017-02-16",15.5
"2551","2017-02-17",15.6
"2552","2017-02-21",15.55
"2553","2017-02-22",15.6
"2554","2017-02-23",15.65
"2555","2017-02-24",15.3
"2556","2017-02-27",15.4
"2557","2017-02-28",15.35
"2558","2017-03-01",15.6
"2559","2017-03-02",15.35
"2560","2017-03-03",15.35
"2561","2017-03-06",15.25
"2562","2017-03-07",15.15
"2563","2017-03-08",15.05
"2564","2017-03-09",15.3
"2565","2017-03-10",15.35
"2566","2017-03-13",15.3
"2567","2017-03-14",15.3
"2568","2017-03-15",15.35
"2569","2017-03-16",15.4
"2570","2017-03-17",15.55
"2571","2017-03-20",15.4
"2572","2017-03-21",14.75
"2573","2017-03-22",14.65
"2574","2017-03-23",14.9
"2575","2017-03-24",14.95
"2576","2017-03-27",15.05
"2577","2017-03-28",15
"2578","2017-03-29",14.95
"2579","2017-03-30",15.1
"2580","2017-03-31",15.05
"2581","2017-04-03",15.1
"2582","2017-04-04",15.15
"2583","2017-04-05",14.85
"2584","2017-04-06",14.85
"2585","2017-04-07",14.85
"2586","2017-04-10",14.9
"2587","2017-04-11",15.1
"2588","2017-04-12",14.85
"2589","2017-04-13",14.65
"2590","2017-04-17",14.9
"2591","2017-04-18",14.85
"2592","2017-04-19",14.85
"2593","2017-04-20",15.1
"2594","2017-04-21",15.2
"2595","2017-04-24",15.35
"2596","2017-04-25",15.4
"2597","2017-04-26",15.35
"2598","2017-04-27",15.3
"2599","2017-04-28",14.6
"2600","2017-05-01",14.5
"2601","2017-05-02",14.4
"2602","2017-05-03",14.5
"2603","2017-05-04",14.65
"2604","2017-05-05",14.6
"2605","2017-05-08",14.75
"2606","2017-05-09",14.55
"2607","2017-05-10",14.7
"2608","2017-05-11",14.65
"2609","2017-05-12",14.8
"2610","2017-05-15",14.75
"2611","2017-05-16",14.2
"2612","2017-05-17",13.85
"2613","2017-05-18",14.1
"2614","2017-05-19",14
"2615","2017-05-22",14
"2616","2017-05-23",14.25
"2617","2017-05-24",14
"2618","2017-05-25",14.05
"2619","2017-05-26",14
"2620","2017-05-30",13.9
"2621","2017-05-31",13.95
"2622","2017-06-01",14.15
"2623","2017-06-02",14.15
"2624","2017-06-05",14.05
"2625","2017-06-06",13.85
"2626","2017-06-07",14
"2627","2017-06-08",14.45
"2628","2017-06-09",14.75
"2629","2017-06-12",14.55
"2630","2017-06-13",14.65
"2631","2017-06-14",14.45
"2632","2017-06-15",14.55
"2633","2017-06-16",14.7
"2634","2017-06-19",14.5
"2635","2017-06-20",14.25
"2636","2017-06-21",14.2
"2637","2017-06-22",14.3
"2638","2017-06-23",14.25
"2639","2017-06-26",14.55
"2640","2017-06-27",14.6
"2641","2017-06-28",14.9
"2642","2017-06-29",14.85
"2643","2017-06-30",14.85
"2644","2017-07-03",15.15
"2645","2017-07-05",15.1
"2646","2017-07-06",14.85
"2647","2017-07-07",15.25
"2648","2017-07-10",14.95
"2649","2017-07-11",14.7
"2650","2017-07-12",14.85
"2651","2017-07-13",14.75
"2652","2017-07-14",14.65
"2653","2017-07-17",14.55
"2654","2017-07-18",14.55
"2655","2017-07-19",14.7
"2656","2017-07-20",14.75
"2657","2017-07-21",14.7
"2658","2017-07-24",14.75
"2659","2017-07-25",14.9
"2660","2017-07-26",14.7
"2661","2017-07-27",14.75
"2662","2017-07-28",14.7
"2663","2017-07-31",14.6
"2664","2017-08-01",14.7
"2665","2017-08-02",14.65
"2666","2017-08-03",14.5
"2667","2017-08-04",14.45
"2668","2017-08-07",14.55
"2669","2017-08-08",14.6
"2670","2017-08-09",14.4
"2671","2017-08-10",14.35
"2672","2017-08-11",14.1
"2673","2017-08-14",14.55
"2674","2017-08-15",14.4
"2675","2017-08-16",14.3
"2676","2017-08-17",14.15
"2677","2017-08-18",14.1
"2678","2017-08-21",14.15
"2679","2017-08-22",14.2
"2680","2017-08-23",14.1
"2681","2017-08-24",14.2
"2682","2017-08-25",14.25
"2683","2017-08-28",14.25
"2684","2017-08-29",14.15
"2685","2017-08-30",14.15
"2686","2017-08-31",14.15
"2687","2017-09-01",14.15
"2688","2017-09-05",14
"2689","2017-09-06",13.85
"2690","2017-09-07",13.6
"2691","2017-09-08",13.7
"2692","2017-09-11",13.9
"2693","2017-09-12",13.95
"2694","2017-09-13",14.25
"2695","2017-09-14",14.4
"2696","2017-09-15",14.75
"2697","2017-09-18",14.8
"2698","2017-09-19",14.9
"2699","2017-09-20",15.1
"2700","2017-09-21",15.15
"2701","2017-09-22",15.25
"2702","2017-09-25",15.25
"2703","2017-09-26",15.3
"2704","2017-09-27",15.35
"2705","2017-09-28",15.35
"2706","2017-09-29",15.35
"2707","2017-10-02",15.45
"2708","2017-10-03",15.25
"2709","2017-10-04",15.25
"2710","2017-10-05",15.3
"2711","2017-10-06",15.3
"2712","2017-10-09",15.35
"2713","2017-10-10",15.5
"2714","2017-10-11",15.45
"2715","2017-10-12",15.35
"2716","2017-10-13",15.35
"2717","2017-10-16",15.4
"2718","2017-10-17",15.35
"2719","2017-10-18",15.4
"2720","2017-10-19",15.5
"2721","2017-10-20",15.45
"2722","2017-10-23",15.2
"2723","2017-10-24",15.35
"2724","2017-10-25",15.4
"2725","2017-10-26",15.45
