"","date","PENN"
"1817","2014-03-21",11.99
"1818","2014-03-24",11.7
"1819","2014-03-25",11.74
"1820","2014-03-26",11.67
"1821","2014-03-27",11.71
"1822","2014-03-28",11.95
"1823","2014-03-31",12.32
"1824","2014-04-01",12.18
"1825","2014-04-02",12.32
"1826","2014-04-03",12.4
"1827","2014-04-04",12.35
"1828","2014-04-07",12.31
"1829","2014-04-08",12.14
"1830","2014-04-09",12.78
"1831","2014-04-10",12.74
"1832","2014-04-11",12.62
"1833","2014-04-14",12.45
"1834","2014-04-15",12.53
"1835","2014-04-16",12.65
"1836","2014-04-17",12.7
"1837","2014-04-21",13.08
"1838","2014-04-22",13.39
"1839","2014-04-23",12.93
"1840","2014-04-24",11.68
"1841","2014-04-25",11.3
"1842","2014-04-28",11.02
"1843","2014-04-29",11.15
"1844","2014-04-30",11.16
"1845","2014-05-01",11.13
"1846","2014-05-02",11.52
"1847","2014-05-05",11.06
"1848","2014-05-06",10.8
"1849","2014-05-07",10.8
"1850","2014-05-08",11.15
"1851","2014-05-09",11.22
"1852","2014-05-12",11.29
"1853","2014-05-13",11.32
"1854","2014-05-14",11.21
"1855","2014-05-15",11.29
"1856","2014-05-16",11.25
"1857","2014-05-19",11.28
"1858","2014-05-20",10.95
"1859","2014-05-21",11.14
"1860","2014-05-22",11.36
"1861","2014-05-23",11.56
"1862","2014-05-27",11.51
"1863","2014-05-28",11.49
"1864","2014-05-29",11.45
"1865","2014-05-30",11.66
"1866","2014-06-02",11.33
"1867","2014-06-03",11.31
"1868","2014-06-04",11.11
"1869","2014-06-05",11.32
"1870","2014-06-06",11.64
"1871","2014-06-09",11.6
"1872","2014-06-10",11.84
"1873","2014-06-11",12.21
"1874","2014-06-12",12.39
"1875","2014-06-13",12.57
"1876","2014-06-16",12.18
"1877","2014-06-17",12.28
"1878","2014-06-18",12.18
"1879","2014-06-19",12.18
"1880","2014-06-20",11.95
"1881","2014-06-23",11.98
"1882","2014-06-24",11.77
"1883","2014-06-25",12.3
"1884","2014-06-26",11.99
"1885","2014-06-27",11.89
"1886","2014-06-30",12.14
"1887","2014-07-01",11.91
"1888","2014-07-02",12.17
"1889","2014-07-03",12.44
"1890","2014-07-07",12.46
"1891","2014-07-08",12.06
"1892","2014-07-09",12.14
"1893","2014-07-10",11.78
"1894","2014-07-11",11.69
"1895","2014-07-14",11.55
"1896","2014-07-15",11.28
"1897","2014-07-16",11.29
"1898","2014-07-17",11.14
"1899","2014-07-18",11.32
"1900","2014-07-21",11.29
"1901","2014-07-22",11.6
"1902","2014-07-23",11.35
"1903","2014-07-24",10.94
"1904","2014-07-25",10.94
"1905","2014-07-28",10.47
"1906","2014-07-29",10.43
"1907","2014-07-30",10.68
"1908","2014-07-31",10.48
"1909","2014-08-01",10.18
"1910","2014-08-04",10.5
"1911","2014-08-05",10.41
"1912","2014-08-06",10.76
"1913","2014-08-07",10.78
"1914","2014-08-08",10.69
"1915","2014-08-11",10.87
"1916","2014-08-12",10.9
"1917","2014-08-13",10.84
"1918","2014-08-14",10.93
"1919","2014-08-15",10.83
"1920","2014-08-18",11.03
"1921","2014-08-19",10.98
"1922","2014-08-20",10.7
"1923","2014-08-21",10.79
"1924","2014-08-22",10.56
"1925","2014-08-25",10.77
"1926","2014-08-26",11
"1927","2014-08-27",11.23
"1928","2014-08-28",11.26
"1929","2014-08-29",11.29
"1930","2014-09-02",11.43
"1931","2014-09-03",11.25
"1932","2014-09-04",11.45
"1933","2014-09-05",11.48
"1934","2014-09-08",12.08
"1935","2014-09-09",11.77
"1936","2014-09-10",11.87
"1937","2014-09-11",11.63
"1938","2014-09-12",11.55
"1939","2014-09-15",11.44
"1940","2014-09-16",11.37
"1941","2014-09-17",11.49
"1942","2014-09-18",11.67
"1943","2014-09-19",11.75
"1944","2014-09-22",11.46
"1945","2014-09-23",11.6
"1946","2014-09-24",11.81
"1947","2014-09-25",11.61
"1948","2014-09-26",11.83
"1949","2014-09-29",11.53
"1950","2014-09-30",11.21
"1951","2014-10-01",10.97
"1952","2014-10-02",11.53
"1953","2014-10-03",11.99
"1954","2014-10-06",11.67
"1955","2014-10-07",11.38
"1956","2014-10-08",11.32
"1957","2014-10-09",11.01
"1958","2014-10-10",10.75
"1959","2014-10-13",10.68
"1960","2014-10-14",11.03
"1961","2014-10-15",11.22
"1962","2014-10-16",11.56
"1963","2014-10-17",11.57
"1964","2014-10-20",11.76
"1965","2014-10-21",12.05
"1966","2014-10-22",11.9
"1967","2014-10-23",12.2
"1968","2014-10-24",12.41
"1969","2014-10-27",12.59
"1970","2014-10-28",12.92
"1971","2014-10-29",12.97
"1972","2014-10-30",13.09
"1973","2014-10-31",13.09
"1974","2014-11-03",13.17
"1975","2014-11-04",13.36
"1976","2014-11-05",13.36
"1977","2014-11-06",13.45
"1978","2014-11-07",13.55
"1979","2014-11-10",13.15
"1980","2014-11-11",14.09
"1981","2014-11-12",14.31
"1982","2014-11-13",14.67
"1983","2014-11-14",14.3
"1984","2014-11-17",13.88
"1985","2014-11-18",14.2
"1986","2014-11-19",13.6
"1987","2014-11-20",13.84
"1988","2014-11-21",13.91
"1989","2014-11-24",14.2
"1990","2014-11-25",14.03
"1991","2014-11-26",13.82
"1992","2014-11-28",14.2
"1993","2014-12-01",13.51
"1994","2014-12-02",13.76
"1995","2014-12-03",13.57
"1996","2014-12-04",13.45
"1997","2014-12-05",13.44
"1998","2014-12-08",13.4
"1999","2014-12-09",13.24
"2000","2014-12-10",12.95
"2001","2014-12-11",12.89
"2002","2014-12-12",13.29
"2003","2014-12-15",13.12
"2004","2014-12-16",12.77
"2005","2014-12-17",12.76
"2006","2014-12-18",13.09
"2007","2014-12-19",13.13
"2008","2014-12-22",13.4
"2009","2014-12-23",13.71
"2010","2014-12-24",13.65
"2011","2014-12-26",13.63
"2012","2014-12-29",13.6
"2013","2014-12-30",13.64
"2014","2014-12-31",13.73
"2015","2015-01-02",13.48
"2016","2015-01-05",13.19
"2017","2015-01-06",13.21
"2018","2015-01-07",14.23
"2019","2015-01-08",14.52
"2020","2015-01-09",14.48
"2021","2015-01-12",14.55
"2022","2015-01-13",14.67
"2023","2015-01-14",15.42
"2024","2015-01-15",15.19
"2025","2015-01-16",15.1
"2026","2015-01-20",15.11
"2027","2015-01-21",15.59
"2028","2015-01-22",15.45
"2029","2015-01-23",15.32
"2030","2015-01-26",15.62
"2031","2015-01-27",15.31
"2032","2015-01-28",15.26
"2033","2015-01-29",15.61
"2034","2015-01-30",14.97
"2035","2015-02-02",15.28
"2036","2015-02-03",15.7
"2037","2015-02-04",15.7
"2038","2015-02-05",15.98
"2039","2015-02-06",15.77
"2040","2015-02-09",16.200001
"2041","2015-02-10",16.5
"2042","2015-02-11",16.690001
"2043","2015-02-12",16.83
"2044","2015-02-13",16.620001
"2045","2015-02-17",16.610001
"2046","2015-02-18",16.77
"2047","2015-02-19",16.690001
"2048","2015-02-20",16.389999
"2049","2015-02-23",16.57
"2050","2015-02-24",16.27
"2051","2015-02-25",16.450001
"2052","2015-02-26",16.299999
"2053","2015-02-27",16.290001
"2054","2015-03-02",16.84
"2055","2015-03-03",16.5
"2056","2015-03-04",16.129999
"2057","2015-03-05",16.290001
"2058","2015-03-06",15.93
"2059","2015-03-09",16.23
"2060","2015-03-10",16.26
"2061","2015-03-11",15.76
"2062","2015-03-12",16.200001
"2063","2015-03-13",16.309999
"2064","2015-03-16",16.360001
"2065","2015-03-17",16.379999
"2066","2015-03-18",16.290001
"2067","2015-03-19",16.040001
"2068","2015-03-20",15.51
"2069","2015-03-23",15.73
"2070","2015-03-24",16.110001
"2071","2015-03-25",15.62
"2072","2015-03-26",15.5
"2073","2015-03-27",15.53
"2074","2015-03-30",15.32
"2075","2015-03-31",15.66
"2076","2015-04-01",15.56
"2077","2015-04-02",15.67
"2078","2015-04-06",15.45
"2079","2015-04-07",14.92
"2080","2015-04-08",15.59
"2081","2015-04-09",15.17
"2082","2015-04-10",15.35
"2083","2015-04-13",15.26
"2084","2015-04-14",14.82
"2085","2015-04-15",15.3
"2086","2015-04-16",15.7
"2087","2015-04-17",16
"2088","2015-04-20",16
"2089","2015-04-21",16.040001
"2090","2015-04-22",16.440001
"2091","2015-04-23",16.68
"2092","2015-04-24",16.950001
"2093","2015-04-27",16.75
"2094","2015-04-28",16.77
"2095","2015-04-29",16.110001
"2096","2015-04-30",16.08
"2097","2015-05-01",16.15
"2098","2015-05-04",16.309999
"2099","2015-05-05",15.95
"2100","2015-05-06",15.89
"2101","2015-05-07",15.99
"2102","2015-05-08",15.88
"2103","2015-05-11",15.9
"2104","2015-05-12",16.389999
"2105","2015-05-13",16.280001
"2106","2015-05-14",16.51
"2107","2015-05-15",16.59
"2108","2015-05-18",16.77
"2109","2015-05-19",16.77
"2110","2015-05-20",16.870001
"2111","2015-05-21",17.02
"2112","2015-05-22",16.790001
"2113","2015-05-26",16.5
"2114","2015-05-27",16.780001
"2115","2015-05-28",16.76
"2116","2015-05-29",16.629999
"2117","2015-06-01",16.59
"2118","2015-06-02",16.59
"2119","2015-06-03",16.549999
"2120","2015-06-04",16.5
"2121","2015-06-05",16.84
"2122","2015-06-08",16.629999
"2123","2015-06-09",16.780001
"2124","2015-06-10",17.610001
"2125","2015-06-11",17.73
"2126","2015-06-12",17.540001
"2127","2015-06-15",17.77
"2128","2015-06-16",17.860001
"2129","2015-06-17",18.040001
"2130","2015-06-18",18.16
"2131","2015-06-19",18.08
"2132","2015-06-22",18.1
"2133","2015-06-23",18.110001
"2134","2015-06-24",18.02
"2135","2015-06-25",18.209999
"2136","2015-06-26",18.66
"2137","2015-06-29",18.200001
"2138","2015-06-30",18.35
"2139","2015-07-01",18.49
"2140","2015-07-02",18.35
"2141","2015-07-06",18.34
"2142","2015-07-07",18.610001
"2143","2015-07-08",18.219999
"2144","2015-07-09",18.309999
"2145","2015-07-10",18.719999
"2146","2015-07-13",18.9
"2147","2015-07-14",19.5
"2148","2015-07-15",19.120001
"2149","2015-07-16",19.16
"2150","2015-07-17",19.1
"2151","2015-07-20",18.99
"2152","2015-07-21",19.200001
"2153","2015-07-22",19.24
"2154","2015-07-23",19.040001
"2155","2015-07-24",18.870001
"2156","2015-07-27",18.66
"2157","2015-07-28",18.68
"2158","2015-07-29",18.58
"2159","2015-07-30",18.879999
"2160","2015-07-31",19.08
"2161","2015-08-03",19.34
"2162","2015-08-04",19.280001
"2163","2015-08-05",19.190001
"2164","2015-08-06",19.02
"2165","2015-08-07",18.99
"2166","2015-08-10",18.860001
"2167","2015-08-11",18.799999
"2168","2015-08-12",18.639999
"2169","2015-08-13",18.74
"2170","2015-08-14",18.610001
"2171","2015-08-17",18.700001
"2172","2015-08-18",18.68
"2173","2015-08-19",18.35
"2174","2015-08-20",17.809999
"2175","2015-08-21",17.690001
"2176","2015-08-24",17.200001
"2177","2015-08-25",17.33
"2178","2015-08-26",17.68
"2179","2015-08-27",18.08
"2180","2015-08-28",18.43
"2181","2015-08-31",18.16
"2182","2015-09-01",17.690001
"2183","2015-09-02",18.059999
"2184","2015-09-03",18.26
"2185","2015-09-04",18.18
"2186","2015-09-08",18.290001
"2187","2015-09-09",17.620001
"2188","2015-09-10",17.620001
"2189","2015-09-11",17.82
"2190","2015-09-14",17.75
"2191","2015-09-15",17.85
"2192","2015-09-16",18.01
"2193","2015-09-17",18.129999
"2194","2015-09-18",17.58
"2195","2015-09-21",17.76
"2196","2015-09-22",17.32
"2197","2015-09-23",17.139999
"2198","2015-09-24",17.110001
"2199","2015-09-25",16.950001
"2200","2015-09-28",16.309999
"2201","2015-09-29",16.040001
"2202","2015-09-30",16.780001
"2203","2015-10-01",17.290001
"2204","2015-10-02",17.49
"2205","2015-10-05",18.110001
"2206","2015-10-06",17.85
"2207","2015-10-07",18.57
"2208","2015-10-08",18.74
"2209","2015-10-09",18.799999
"2210","2015-10-12",18.75
"2211","2015-10-13",18.75
"2212","2015-10-14",18.559999
"2213","2015-10-15",18.440001
"2214","2015-10-16",17.99
"2215","2015-10-19",17.84
"2216","2015-10-20",17.709999
"2217","2015-10-21",16.870001
"2218","2015-10-22",16.77
"2219","2015-10-23",17.530001
"2220","2015-10-26",17.860001
"2221","2015-10-27",17.58
"2222","2015-10-28",18
"2223","2015-10-29",17.809999
"2224","2015-10-30",17.860001
"2225","2015-11-02",18
"2226","2015-11-03",17.99
"2227","2015-11-04",17.73
"2228","2015-11-05",17.82
"2229","2015-11-06",17.77
"2230","2015-11-09",17.299999
"2231","2015-11-10",17.440001
"2232","2015-11-11",17.309999
"2233","2015-11-12",17.219999
"2234","2015-11-13",17.049999
"2235","2015-11-16",16.110001
"2236","2015-11-17",15.47
"2237","2015-11-18",15.88
"2238","2015-11-19",15.86
"2239","2015-11-20",16.08
"2240","2015-11-23",15.94
"2241","2015-11-24",16.049999
"2242","2015-11-25",16.139999
"2243","2015-11-27",16.02
"2244","2015-11-30",15.95
"2245","2015-12-01",15.95
"2246","2015-12-02",15.9
"2247","2015-12-03",15.83
"2248","2015-12-04",15.94
"2249","2015-12-07",15.72
"2250","2015-12-08",15.6
"2251","2015-12-09",15.7
"2252","2015-12-10",15.82
"2253","2015-12-11",15.62
"2254","2015-12-14",14.83
"2255","2015-12-15",15.11
"2256","2015-12-16",15.61
"2257","2015-12-17",15.44
"2258","2015-12-18",15.26
"2259","2015-12-21",15.55
"2260","2015-12-22",15.8
"2261","2015-12-23",16.049999
"2262","2015-12-24",16.200001
"2263","2015-12-28",16.01
"2264","2015-12-29",16.52
"2265","2015-12-30",16.23
"2266","2015-12-31",16.02
"2267","2016-01-04",15.8
"2268","2016-01-05",15.92
"2269","2016-01-06",15.63
"2270","2016-01-07",14.98
"2271","2016-01-08",15.17
"2272","2016-01-11",15.49
"2273","2016-01-12",14.42
"2274","2016-01-13",14.28
"2275","2016-01-14",14.41
"2276","2016-01-15",14.13
"2277","2016-01-19",14.17
"2278","2016-01-20",13.73
"2279","2016-01-21",13.6
"2280","2016-01-22",14.05
"2281","2016-01-25",13.78
"2282","2016-01-26",14.09
"2283","2016-01-27",13.9
"2284","2016-01-28",13.85
"2285","2016-01-29",14.13
"2286","2016-02-01",14.07
"2287","2016-02-02",13.44
"2288","2016-02-03",13.49
"2289","2016-02-04",13.8
"2290","2016-02-05",13.43
"2291","2016-02-08",12.87
"2292","2016-02-09",12.81
"2293","2016-02-10",13.04
"2294","2016-02-11",13.07
"2295","2016-02-12",13.46
"2296","2016-02-16",13.9
"2297","2016-02-17",13.93
"2298","2016-02-18",13.94
"2299","2016-02-19",13.58
"2300","2016-02-22",13.65
"2301","2016-02-23",13.4
"2302","2016-02-24",13.39
"2303","2016-02-25",13.52
"2304","2016-02-26",13.94
"2305","2016-02-29",13.84
"2306","2016-03-01",14.06
"2307","2016-03-02",14.02
"2308","2016-03-03",14.34
"2309","2016-03-04",14.6
"2310","2016-03-07",14.79
"2311","2016-03-08",14.91
"2312","2016-03-09",15.1
"2313","2016-03-10",14.53
"2314","2016-03-11",14.58
"2315","2016-03-14",14.47
"2316","2016-03-15",14.18
"2317","2016-03-16",14.52
"2318","2016-03-17",14.84
"2319","2016-03-18",15.24
"2320","2016-03-21",14.81
"2321","2016-03-22",14.9
"2322","2016-03-23",14.74
"2323","2016-03-24",15.1
"2324","2016-03-28",15.17
"2325","2016-03-29",16.25
"2326","2016-03-30",16.459999
"2327","2016-03-31",16.690001
"2328","2016-04-01",16.940001
"2329","2016-04-04",16.91
"2330","2016-04-05",16.639999
"2331","2016-04-06",16.709999
"2332","2016-04-07",16.51
"2333","2016-04-08",16.93
"2334","2016-04-11",16.860001
"2335","2016-04-12",17.030001
"2336","2016-04-13",17.110001
"2337","2016-04-14",17.049999
"2338","2016-04-15",17.23
"2339","2016-04-18",17.209999
"2340","2016-04-19",17.32
"2341","2016-04-20",17.290001
"2342","2016-04-21",17.030001
"2343","2016-04-22",16.959999
"2344","2016-04-25",16.9
"2345","2016-04-26",17.09
"2346","2016-04-27",16.51
"2347","2016-04-28",16.290001
"2348","2016-04-29",16.129999
"2349","2016-05-02",16.450001
"2350","2016-05-03",16.18
"2351","2016-05-04",15.93
"2352","2016-05-05",15.96
"2353","2016-05-06",15.84
"2354","2016-05-09",16.1
"2355","2016-05-10",16.49
"2356","2016-05-11",15.92
"2357","2016-05-12",15.73
"2358","2016-05-13",15.53
"2359","2016-05-16",15.39
"2360","2016-05-17",15.05
"2361","2016-05-18",14.9
"2362","2016-05-19",14.55
"2363","2016-05-20",14.55
"2364","2016-05-23",14.54
"2365","2016-05-24",14.86
"2366","2016-05-25",14.96
"2367","2016-05-26",14.82
"2368","2016-05-27",15.14
"2369","2016-05-31",15.67
"2370","2016-06-01",15.75
"2371","2016-06-02",15.75
"2372","2016-06-03",15.45
"2373","2016-06-06",15.48
"2374","2016-06-07",15.05
"2375","2016-06-08",15.24
"2376","2016-06-09",15.19
"2377","2016-06-10",14.74
"2378","2016-06-13",14.26
"2379","2016-06-14",14.64
"2380","2016-06-15",14.84
"2381","2016-06-16",14.59
"2382","2016-06-17",14.59
"2383","2016-06-20",14.68
"2384","2016-06-21",14.82
"2385","2016-06-22",14.42
"2386","2016-06-23",14.24
"2387","2016-06-24",13.95
"2388","2016-06-27",13.69
"2389","2016-06-28",13.59
"2390","2016-06-29",13.74
"2391","2016-06-30",13.95
"2392","2016-07-01",14
"2393","2016-07-05",13.8
"2394","2016-07-06",13.83
"2395","2016-07-07",13.72
"2396","2016-07-08",13.77
"2397","2016-07-11",13.8
"2398","2016-07-12",13.95
"2399","2016-07-13",13.94
"2400","2016-07-14",14.09
"2401","2016-07-15",14.09
"2402","2016-07-18",13.8
"2403","2016-07-19",13.49
"2404","2016-07-20",13.41
"2405","2016-07-21",13.39
"2406","2016-07-22",13.92
"2407","2016-07-25",14.33
"2408","2016-07-26",14.39
"2409","2016-07-27",14.29
"2410","2016-07-28",15.07
"2411","2016-07-29",15.02
"2412","2016-08-01",14.94
"2413","2016-08-02",14.71
"2414","2016-08-03",14.79
"2415","2016-08-04",14.34
"2416","2016-08-05",14.85
"2417","2016-08-08",14.81
"2418","2016-08-09",14.42
"2419","2016-08-10",14.64
"2420","2016-08-11",14.76
"2421","2016-08-12",14.62
"2422","2016-08-15",14.71
"2423","2016-08-16",14.56
"2424","2016-08-17",14.63
"2425","2016-08-18",14.87
"2426","2016-08-19",14.83
"2427","2016-08-22",14.91
"2428","2016-08-23",14.91
"2429","2016-08-24",14.63
"2430","2016-08-25",14.46
"2431","2016-08-26",14.41
"2432","2016-08-29",14.36
"2433","2016-08-30",14.19
"2434","2016-08-31",14.18
"2435","2016-09-01",14.14
"2436","2016-09-02",14.12
"2437","2016-09-06",14.14
"2438","2016-09-07",14.25
"2439","2016-09-08",14.11
"2440","2016-09-09",13.47
"2441","2016-09-12",13.82
"2442","2016-09-13",13.56
"2443","2016-09-14",13.13
"2444","2016-09-15",13.41
"2445","2016-09-16",13.35
"2446","2016-09-19",13.01
"2447","2016-09-20",12.72
"2448","2016-09-21",12.86
"2449","2016-09-22",13.29
"2450","2016-09-23",13.3
"2451","2016-09-26",13.17
"2452","2016-09-27",13.18
"2453","2016-09-28",13.59
"2454","2016-09-29",13.63
"2455","2016-09-30",13.57
"2456","2016-10-03",13.12
"2457","2016-10-04",13.8
"2458","2016-10-05",13.74
"2459","2016-10-06",13.99
"2460","2016-10-07",14.35
"2461","2016-10-10",14.5
"2462","2016-10-11",14.44
"2463","2016-10-12",14.23
"2464","2016-10-13",13.79
"2465","2016-10-14",13.54
"2466","2016-10-17",13.56
"2467","2016-10-18",13.27
"2468","2016-10-19",13.2
"2469","2016-10-20",13.15
"2470","2016-10-21",13.34
"2471","2016-10-24",13.52
"2472","2016-10-25",13.39
"2473","2016-10-26",13.2
"2474","2016-10-27",13.03
"2475","2016-10-28",13.05
"2476","2016-10-31",12.93
"2477","2016-11-01",12.86
"2478","2016-11-02",12.23
"2479","2016-11-03",11.98
"2480","2016-11-04",12.12
"2481","2016-11-07",12.23
"2482","2016-11-08",12.35
"2483","2016-11-09",12.68
"2484","2016-11-10",12.99
"2485","2016-11-11",13.4
"2486","2016-11-14",13.46
"2487","2016-11-15",13.67
"2488","2016-11-16",13.76
"2489","2016-11-17",13.84
"2490","2016-11-18",13.84
"2491","2016-11-21",13.89
"2492","2016-11-22",13.93
"2493","2016-11-23",13.93
"2494","2016-11-25",13.98
"2495","2016-11-28",13.76
"2496","2016-11-29",13.59
"2497","2016-11-30",13.28
"2498","2016-12-01",12.84
"2499","2016-12-02",13.37
"2500","2016-12-05",13.5
"2501","2016-12-06",13.91
"2502","2016-12-07",14.13
"2503","2016-12-08",14.48
"2504","2016-12-09",14.53
"2505","2016-12-12",14.27
"2506","2016-12-13",14.3
"2507","2016-12-14",14.14
"2508","2016-12-15",14.12
"2509","2016-12-16",14.43
"2510","2016-12-19",14.52
"2511","2016-12-20",14.46
"2512","2016-12-21",14.62
"2513","2016-12-22",14.36
"2514","2016-12-23",14.27
"2515","2016-12-27",14.09
"2516","2016-12-28",14.01
"2517","2016-12-29",13.88
"2518","2016-12-30",13.79
"2519","2017-01-03",14.1
"2520","2017-01-04",14.66
"2521","2017-01-05",14.38
"2522","2017-01-06",13.74
"2523","2017-01-09",13.26
"2524","2017-01-10",13.29
"2525","2017-01-11",13.36
"2526","2017-01-12",13.45
"2527","2017-01-13",13.35
"2528","2017-01-17",13.24
"2529","2017-01-18",13.14
"2530","2017-01-19",13.06
"2531","2017-01-20",13.42
"2532","2017-01-23",13.7
"2533","2017-01-24",13.89
"2534","2017-01-25",13.96
"2535","2017-01-26",13.66
"2536","2017-01-27",13.98
"2537","2017-01-30",13.84
"2538","2017-01-31",13.78
"2539","2017-02-01",13.62
"2540","2017-02-02",14.33
"2541","2017-02-03",14.13
"2542","2017-02-06",13.6
"2543","2017-02-07",14.02
"2544","2017-02-08",14.02
"2545","2017-02-09",14.24
"2546","2017-02-10",13.97
"2547","2017-02-13",13.77
"2548","2017-02-14",13.79
"2549","2017-02-15",14.41
"2550","2017-02-16",14.3
"2551","2017-02-17",14.04
"2552","2017-02-21",14.17
"2553","2017-02-22",14.31
"2554","2017-02-23",14.13
"2555","2017-02-24",14.22
"2556","2017-02-27",14.47
"2557","2017-02-28",14.47
"2558","2017-03-01",14.63
"2559","2017-03-02",14.55
"2560","2017-03-03",14.7
"2561","2017-03-06",14.77
"2562","2017-03-07",14.47
"2563","2017-03-08",14.52
"2564","2017-03-09",14.59
"2565","2017-03-10",14.94
"2566","2017-03-13",15.2
"2567","2017-03-14",15.13
"2568","2017-03-15",15.25
"2569","2017-03-16",15.45
"2570","2017-03-17",15.82
"2571","2017-03-20",15.78
"2572","2017-03-21",15.67
"2573","2017-03-22",15.39
"2574","2017-03-23",17.18
"2575","2017-03-24",17.68
"2576","2017-03-27",18.33
"2577","2017-03-28",18.389999
"2578","2017-03-29",18.5
"2579","2017-03-30",18.469999
"2580","2017-03-31",18.43
"2581","2017-04-03",18.450001
"2582","2017-04-04",18.59
"2583","2017-04-05",18.110001
"2584","2017-04-06",18.540001
"2585","2017-04-07",18.549999
"2586","2017-04-10",18.459999
"2587","2017-04-11",18.91
"2588","2017-04-12",18.76
"2589","2017-04-13",18.32
"2590","2017-04-17",18.73
"2591","2017-04-18",18.82
"2592","2017-04-19",18.66
"2593","2017-04-20",18.5
"2594","2017-04-21",18.639999
"2595","2017-04-24",18.66
"2596","2017-04-25",18.75
"2597","2017-04-26",18.959999
"2598","2017-04-27",18.809999
"2599","2017-04-28",18.48
"2600","2017-05-01",18.32
"2601","2017-05-02",18.51
"2602","2017-05-03",18.940001
"2603","2017-05-04",18.68
"2604","2017-05-05",18.860001
"2605","2017-05-08",18.629999
"2606","2017-05-09",18.709999
"2607","2017-05-10",19.25
"2608","2017-05-11",18.700001
"2609","2017-05-12",18.92
"2610","2017-05-15",18.99
"2611","2017-05-16",19.549999
"2612","2017-05-17",18.879999
"2613","2017-05-18",19.120001
"2614","2017-05-19",19.360001
"2615","2017-05-22",19.67
"2616","2017-05-23",19.57
"2617","2017-05-24",19.49
"2618","2017-05-25",19.809999
"2619","2017-05-26",19.92
"2620","2017-05-30",19.65
"2621","2017-05-31",19.33
"2622","2017-06-01",19.610001
"2623","2017-06-02",19.370001
"2624","2017-06-05",19.4
"2625","2017-06-06",20.01
"2626","2017-06-07",20.309999
"2627","2017-06-08",21.530001
"2628","2017-06-09",21.43
"2629","2017-06-12",21.25
"2630","2017-06-13",21.9
"2631","2017-06-14",21.700001
"2632","2017-06-15",21.51
"2633","2017-06-16",21.43
"2634","2017-06-19",21.540001
"2635","2017-06-20",21.379999
"2636","2017-06-21",20.700001
"2637","2017-06-22",21.5
"2638","2017-06-23",21.76
"2639","2017-06-26",22.030001
"2640","2017-06-27",21.530001
"2641","2017-06-28",21.559999
"2642","2017-06-29",21.4
"2643","2017-06-30",21.4
"2644","2017-07-03",21.15
"2645","2017-07-05",20.950001
"2646","2017-07-06",20.66
"2647","2017-07-07",21.139999
"2648","2017-07-10",20.780001
"2649","2017-07-11",20.809999
"2650","2017-07-12",20.889999
"2651","2017-07-13",20.83
"2652","2017-07-14",20.75
"2653","2017-07-17",20.26
"2654","2017-07-18",20.58
"2655","2017-07-19",20.73
"2656","2017-07-20",20.65
"2657","2017-07-21",20.5
"2658","2017-07-24",21.110001
"2659","2017-07-25",21.66
"2660","2017-07-26",21.309999
"2661","2017-07-27",20.74
"2662","2017-07-28",20.139999
"2663","2017-07-31",20.16
"2664","2017-08-01",20.360001
"2665","2017-08-02",20.309999
"2666","2017-08-03",20.309999
"2667","2017-08-04",20.52
"2668","2017-08-07",20.93
"2669","2017-08-08",20.41
"2670","2017-08-09",20.67
"2671","2017-08-10",20.879999
"2672","2017-08-11",20.74
"2673","2017-08-14",21.32
"2674","2017-08-15",21.200001
"2675","2017-08-16",21.41
"2676","2017-08-17",20.83
"2677","2017-08-18",20.379999
"2678","2017-08-21",20.309999
"2679","2017-08-22",21
"2680","2017-08-23",20.719999
"2681","2017-08-24",20.9
"2682","2017-08-25",20.959999
"2683","2017-08-28",20.950001
"2684","2017-08-29",21.139999
"2685","2017-08-30",21.389999
"2686","2017-08-31",22.190001
"2687","2017-09-01",22.41
"2688","2017-09-05",22.639999
"2689","2017-09-06",22.5
"2690","2017-09-07",22.85
"2691","2017-09-08",22.59
"2692","2017-09-11",22.6
"2693","2017-09-12",22.6
"2694","2017-09-13",22.530001
"2695","2017-09-14",22.530001
"2696","2017-09-15",22.52
"2697","2017-09-18",22.84
"2698","2017-09-19",22.799999
"2699","2017-09-20",22.790001
"2700","2017-09-21",22.559999
"2701","2017-09-22",22.5
"2702","2017-09-25",22.459999
"2703","2017-09-26",22.870001
"2704","2017-09-27",22.969999
"2705","2017-09-28",23.209999
"2706","2017-09-29",23.389999
"2707","2017-10-02",23.309999
"2708","2017-10-03",23.309999
"2709","2017-10-04",22.91
"2710","2017-10-05",24.049999
"2711","2017-10-06",24
"2712","2017-10-09",23.67
"2713","2017-10-10",23.549999
"2714","2017-10-11",23.700001
"2715","2017-10-12",23.629999
"2716","2017-10-13",23.709999
"2717","2017-10-16",23.59
"2718","2017-10-17",23.969999
"2719","2017-10-18",25.200001
"2720","2017-10-19",24.92
"2721","2017-10-20",25.129999
"2722","2017-10-23",25.01
"2723","2017-10-24",25.17
"2724","2017-10-25",25.370001
"2725","2017-10-26",24.66
"2726","2017-10-27",25.5
"2727","2017-10-30",25.459999
"2728","2017-10-31",26.09
"2729","2017-11-01",26.07
"2730","2017-11-02",26.02
"2731","2017-11-03",26.059999
"2732","2017-11-06",26.6
"2733","2017-11-07",26.65
"2734","2017-11-08",26.92
"2735","2017-11-09",27.09
"2736","2017-11-10",26.879999
"2737","2017-11-13",27.15
