"","date","CXW"
"2774","2018-01-08",23.549999
"2775","2018-01-09",22.440001
"2776","2018-01-10",21.700001
"2777","2018-01-11",22.610001
"2778","2018-01-12",22.32
"2779","2018-01-16",22.540001
"2780","2018-01-17",22.219999
"2781","2018-01-18",21.98
"2782","2018-01-19",22.34
"2783","2018-01-22",22.43
"2784","2018-01-23",22.24
"2785","2018-01-24",22.57
"2786","2018-01-25",22.780001
"2787","2018-01-26",24.030001
"2788","2018-01-29",23.059999
"2789","2018-01-30",22.799999
"2790","2018-01-31",23.209999
"2791","2018-02-01",22.870001
"2792","2018-02-02",22.309999
"2793","2018-02-05",21.379999
"2794","2018-02-06",20.719999
"2795","2018-02-07",20.370001
"2796","2018-02-08",19.92
"2797","2018-02-09",20.139999
"2798","2018-02-12",20.219999
"2799","2018-02-13",21.26
"2800","2018-02-14",21.66
"2801","2018-02-15",21.469999
"2802","2018-02-16",21.309999
"2803","2018-02-20",21.27
"2804","2018-02-21",21.629999
"2805","2018-02-22",21.67
"2806","2018-02-23",22.110001
"2807","2018-02-26",21.860001
"2808","2018-02-27",20.790001
"2809","2018-02-28",20.790001
"2810","2018-03-01",21.32
"2811","2018-03-02",21.309999
"2812","2018-03-05",21.290001
"2813","2018-03-06",21.709999
"2814","2018-03-07",21.76
"2815","2018-03-08",21.209999
"2816","2018-03-09",21.52
"2817","2018-03-12",21.93
"2818","2018-03-13",21.75
"2819","2018-03-14",21.4
"2820","2018-03-15",21.33
"2821","2018-03-16",21.49
"2822","2018-03-19",20.780001
"2823","2018-03-20",20.77
"2824","2018-03-21",20.969999
"2825","2018-03-22",20.459999
"2826","2018-03-23",19.49
"2827","2018-03-26",19.27
"2828","2018-03-27",19.41
"2829","2018-03-28",20.059999
"2830","2018-03-29",19.52
"2831","2018-04-02",19
"2832","2018-04-03",19.82
"2833","2018-04-04",20.52
"2834","2018-04-05",20.639999
"2835","2018-04-06",20.73
"2836","2018-04-09",20.83
"2837","2018-04-10",20.620001
"2838","2018-04-11",20.450001
"2839","2018-04-12",20.09
"2840","2018-04-13",19.950001
"2841","2018-04-16",20.290001
"2842","2018-04-17",20.469999
"2843","2018-04-18",20.440001
"2844","2018-04-19",20.34
"2845","2018-04-20",20.26
"2846","2018-04-23",20.16
"2847","2018-04-24",20.08
"2848","2018-04-25",20.309999
"2849","2018-04-26",20.49
"2850","2018-04-27",20.700001
"2851","2018-04-30",20.16
"2852","2018-05-01",20.440001
"2853","2018-05-02",20.49
"2854","2018-05-03",21.07
"2855","2018-05-04",21.48
"2856","2018-05-07",21.620001
"2857","2018-05-08",20.870001
"2858","2018-05-09",20.57
"2859","2018-05-10",20.790001
"2860","2018-05-11",20.870001
"2861","2018-05-14",20.690001
"2862","2018-05-15",20.51
"2863","2018-05-16",20.98
"2864","2018-05-17",20.549999
"2865","2018-05-18",20.65
"2866","2018-05-21",21.059999
"2867","2018-05-22",20.92
"2868","2018-05-23",21.09
"2869","2018-05-24",21.01
"2870","2018-05-25",21.09
"2871","2018-05-29",21.42
"2872","2018-05-30",21.68
"2873","2018-05-31",21.52
"2874","2018-06-01",21.67
"2875","2018-06-04",21.639999
"2876","2018-06-05",21.549999
"2877","2018-06-06",21.34
"2878","2018-06-07",21.4
"2879","2018-06-08",21.440001
"2880","2018-06-11",21.459999
"2881","2018-06-12",21.42
"2882","2018-06-13",20.889999
"2883","2018-06-14",21.190001
"2884","2018-06-15",21.450001
"2885","2018-06-18",21.059999
"2886","2018-06-19",21.23
"2887","2018-06-20",21.98
"2888","2018-06-21",22.530001
"2889","2018-06-22",23.42
"2890","2018-06-25",23.82
"2891","2018-06-26",23.190001
"2892","2018-06-27",22.99
"2893","2018-06-28",23.709999
"2894","2018-06-29",23.889999
"2895","2018-07-02",23.57
"2896","2018-07-03",23.799999
"2897","2018-07-05",24.08
"2898","2018-07-06",23.799999
"2899","2018-07-09",23.77
"2900","2018-07-10",23.98
"2901","2018-07-11",24.52
"2902","2018-07-12",24.620001
"2903","2018-07-13",24.84
"2904","2018-07-16",24.73
"2905","2018-07-17",24.26
"2906","2018-07-18",24.299999
"2907","2018-07-19",24.610001
"2908","2018-07-20",24.57
"2909","2018-07-23",24.66
"2910","2018-07-24",24.559999
"2911","2018-07-25",24.780001
"2912","2018-07-26",25.1
"2913","2018-07-27",25.309999
"2914","2018-07-30",25.58
"2915","2018-07-31",25.639999
"2916","2018-08-01",25.629999
"2917","2018-08-02",25.76
"2918","2018-08-03",25.4
"2919","2018-08-06",25.780001
"2920","2018-08-07",25.799999
"2921","2018-08-08",25.59
"2922","2018-08-09",25.219999
"2923","2018-08-10",25.370001
"2924","2018-08-13",25.09
"2925","2018-08-14",24.75
"2926","2018-08-15",24.370001
"2927","2018-08-16",24.889999
"2928","2018-08-17",25.27
"2929","2018-08-20",25.309999
"2930","2018-08-21",25.530001
"2931","2018-08-22",25.370001
"2932","2018-08-23",24.969999
"2933","2018-08-24",24.98
"2934","2018-08-27",25.379999
"2935","2018-08-28",25.709999
"2936","2018-08-29",25.67
"2937","2018-08-30",25.959999
"2938","2018-08-31",25.889999
"2939","2018-09-04",25.43
"2940","2018-09-05",25.68
"2941","2018-09-06",25.75
"2942","2018-09-07",24.99
"2943","2018-09-10",24.690001
"2944","2018-09-11",24.540001
"2945","2018-09-12",24.83
"2946","2018-09-13",25.139999
"2947","2018-09-14",25.23
"2948","2018-09-17",25.52
"2949","2018-09-18",25.49
"2950","2018-09-19",25.35
"2951","2018-09-20",25.790001
"2952","2018-09-21",25.09
"2953","2018-09-24",24.57
"2954","2018-09-25",24.389999
"2955","2018-09-26",24.049999
"2956","2018-09-27",24.16
"2957","2018-09-28",24.33
"2958","2018-10-01",24.110001
"2959","2018-10-02",24.16
"2960","2018-10-03",24.030001
"2961","2018-10-04",23.549999
"2962","2018-10-05",23.389999
"2963","2018-10-08",23.950001
"2964","2018-10-09",24.15
"2965","2018-10-10",23.809999
"2966","2018-10-11",23.4
"2967","2018-10-12",22.370001
"2968","2018-10-15",22.42
"2969","2018-10-16",22.950001
"2970","2018-10-17",23.120001
"2971","2018-10-18",23
"2972","2018-10-19",23.360001
"2973","2018-10-22",23.4
"2974","2018-10-23",23.790001
"2975","2018-10-24",23.84
"2976","2018-10-25",24.200001
"2977","2018-10-26",23.74
"2978","2018-10-29",23.6
"2979","2018-10-30",23.610001
"2980","2018-10-31",22.459999
"2981","2018-11-01",22.540001
"2982","2018-11-02",22.68
"2983","2018-11-05",23.360001
"2984","2018-11-06",21.790001
"2985","2018-11-07",21.99
"2986","2018-11-08",22.18
"2987","2018-11-09",21.85
"2988","2018-11-12",22.709999
"2989","2018-11-13",22.540001
"2990","2018-11-14",22.059999
"2991","2018-11-15",21.75
"2992","2018-11-16",21.42
"2993","2018-11-19",21.4
"2994","2018-11-20",21.25
"2995","2018-11-21",21.219999
"2996","2018-11-23",21.559999
"2997","2018-11-26",21.92
"2998","2018-11-27",21.370001
"2999","2018-11-28",21.92
"3000","2018-11-29",22.01
"3001","2018-11-30",21.950001
"3002","2018-12-03",22.290001
"3003","2018-12-04",21.440001
"3004","2018-12-06",22.17
"3005","2018-12-07",22.120001
"3006","2018-12-10",21.889999
"3007","2018-12-11",21.719999
"3008","2018-12-12",21.469999
"3009","2018-12-13",21.51
"3010","2018-12-14",21.01
"3011","2018-12-17",19.92
"3012","2018-12-18",20.09
"3013","2018-12-19",18.77
"3014","2018-12-20",19.219999
"3015","2018-12-21",18.41
"3016","2018-12-24",17.700001
"3017","2018-12-26",18.139999
"3018","2018-12-27",17.639999
"3019","2018-12-28",18.129999
"3020","2018-12-31",17.83
"3021","2019-01-02",17.379999
"3022","2019-01-03",17.51
"3023","2019-01-04",17.91
"3024","2019-01-07",18.17
"3025","2019-01-08",18.75
"3026","2019-01-09",19.01
"3027","2019-01-10",19.290001
"3028","2019-01-11",19.49
"3029","2019-01-14",18.9
"3030","2019-01-15",19.17
"3031","2019-01-16",19.59
"3032","2019-01-17",19.469999
"3033","2019-01-18",19.49
"3034","2019-01-22",19.09
"3035","2019-01-23",19.1
"3036","2019-01-24",19.190001
"3037","2019-01-25",19.17
"3038","2019-01-28",19.24
"3039","2019-01-29",19.629999
"3040","2019-01-30",19.57
"3041","2019-01-31",19.870001
"3042","2019-02-01",19.5
"3043","2019-02-04",19.969999
"3044","2019-02-05",20.059999
"3045","2019-02-06",19.93
"3046","2019-02-07",20.139999
"3047","2019-02-08",20.280001
"3048","2019-02-11",20.290001
"3049","2019-02-12",20.01
"3050","2019-02-13",20.09
"3051","2019-02-14",20
"3052","2019-02-15",20.34
"3053","2019-02-19",20.469999
"3054","2019-02-20",21.34
"3055","2019-02-21",21.639999
"3056","2019-02-22",22.040001
"3057","2019-02-25",21.969999
"3058","2019-02-26",21.6
"3059","2019-02-27",21.459999
"3060","2019-02-28",21.18
"3061","2019-03-01",20.790001
"3062","2019-03-04",21.07
"3063","2019-03-05",20.879999
"3064","2019-03-06",19.92
"3065","2019-03-07",19.610001
"3066","2019-03-08",19.48
"3067","2019-03-11",19.76
"3068","2019-03-12",19.49
"3069","2019-03-13",19.23
"3070","2019-03-14",19.200001
"3071","2019-03-15",19.129999
"3072","2019-03-18",19.129999
"3073","2019-03-19",19.07
"3074","2019-03-20",18.969999
"3075","2019-03-21",19.49
"3076","2019-03-22",19.190001
"3077","2019-03-25",19.18
"3078","2019-03-26",19.530001
"3079","2019-03-27",19.379999
"3080","2019-03-28",19.74
"3081","2019-03-29",19.450001
"3082","2019-04-01",19.719999
"3083","2019-04-02",19.66
"3084","2019-04-03",19.85
"3085","2019-04-04",20.059999
"3086","2019-04-05",20.33
"3087","2019-04-08",20.309999
"3088","2019-04-09",19.950001
"3089","2019-04-10",20.34
"3090","2019-04-11",20.27
"3091","2019-04-12",20.35
"3092","2019-04-15",20.6
"3093","2019-04-16",20.23
"3094","2019-04-17",20.530001
"3095","2019-04-18",20.66
"3096","2019-04-22",20.35
"3097","2019-04-23",20.5
"3098","2019-04-24",20.559999
"3099","2019-04-25",20.34
"3100","2019-04-26",20.559999
"3101","2019-04-29",20.440001
"3102","2019-04-30",20.809999
"3103","2019-05-01",21.129999
"3104","2019-05-02",20.74
"3105","2019-05-03",21.299999
"3106","2019-05-06",21.389999
"3107","2019-05-07",20.709999
"3108","2019-05-08",20.41
"3109","2019-05-09",21.59
"3110","2019-05-10",21.879999
"3111","2019-05-13",21.690001
"3112","2019-05-14",21.6
"3113","2019-05-15",21.82
"3114","2019-05-16",22.129999
"3115","2019-05-17",22.08
"3116","2019-05-20",22.16
"3117","2019-05-21",22.389999
"3118","2019-05-22",22.34
"3119","2019-05-23",22.299999
"3120","2019-05-24",22.33
"3121","2019-05-28",22.01
"3122","2019-05-29",21.709999
"3123","2019-05-30",21.75
"3124","2019-05-31",21.9
"3125","2019-06-03",21.52
"3126","2019-06-04",21.639999
"3127","2019-06-05",21.620001
"3128","2019-06-06",22.120001
"3129","2019-06-07",22.780001
"3130","2019-06-10",23.120001
"3131","2019-06-11",23.530001
"3132","2019-06-12",23.73
"3133","2019-06-13",24
"3134","2019-06-14",23.799999
"3135","2019-06-17",23.950001
"3136","2019-06-18",24.07
"3137","2019-06-19",23.9
"3138","2019-06-20",23.799999
"3139","2019-06-21",22.370001
"3140","2019-06-24",22.190001
"3141","2019-06-25",21.620001
"3142","2019-06-26",20.67
"3143","2019-06-27",20.84
"3144","2019-06-28",20.76
"3145","2019-07-01",20.200001
"3146","2019-07-02",20.200001
"3147","2019-07-03",20.139999
"3148","2019-07-05",20.26
"3149","2019-07-08",20.139999
"3150","2019-07-09",19.639999
"3151","2019-07-10",19.34
"3152","2019-07-11",18.190001
"3153","2019-07-12",18.18
"3154","2019-07-15",17.93
"3155","2019-07-16",17.469999
"3156","2019-07-17",17.610001
"3157","2019-07-18",17
"3158","2019-07-19",16.629999
"3159","2019-07-22",16.26
"3160","2019-07-23",16.84
"3161","2019-07-24",16.41
"3162","2019-07-25",15.8
"3163","2019-07-26",16.18
"3164","2019-07-29",16.209999
"3165","2019-07-30",16.57
"3166","2019-07-31",16.969999
"3167","2019-08-01",16.559999
"3168","2019-08-02",16.6
"3169","2019-08-05",16.799999
"3170","2019-08-06",17.440001
"3171","2019-08-07",17.73
"3172","2019-08-08",18.02
"3173","2019-08-09",17.690001
"3174","2019-08-12",17.65
"3175","2019-08-13",17.77
"3176","2019-08-14",17.18
"3177","2019-08-15",17.209999
"3178","2019-08-16",17.67
"3179","2019-08-19",17.549999
"3180","2019-08-20",17.360001
"3181","2019-08-21",17.32
"3182","2019-08-22",17.280001
"3183","2019-08-23",16.68
"3184","2019-08-26",17.219999
"3185","2019-08-27",16.65
"3186","2019-08-28",17.02
"3187","2019-08-29",17.08
"3188","2019-08-30",16.950001
"3189","2019-09-03",17.23
"3190","2019-09-04",17.379999
"3191","2019-09-05",17.389999
"3192","2019-09-06",17.299999
"3193","2019-09-09",17.6
"3194","2019-09-10",17.9
"3195","2019-09-11",18.299999
"3196","2019-09-12",18.059999
"3197","2019-09-13",17.809999
"3198","2019-09-16",17.9
"3199","2019-09-17",17.559999
"3200","2019-09-18",17.5
"3201","2019-09-19",17.33
"3202","2019-09-20",17.360001
"3203","2019-09-23",17.049999
"3204","2019-09-24",17.290001
"3205","2019-09-25",18.09
"3206","2019-09-26",17.83
"3207","2019-09-27",17.719999
"3208","2019-09-30",17.280001
"3209","2019-10-01",16.25
"3210","2019-10-02",15.88
"3211","2019-10-03",16.08
"3212","2019-10-04",16.42
"3213","2019-10-07",16.26
"3214","2019-10-08",15.82
"3215","2019-10-09",15.61
"3216","2019-10-10",15.1
"3217","2019-10-11",15.54
"3218","2019-10-14",15.67
"3219","2019-10-15",15.41
"3220","2019-10-16",15.31
"3221","2019-10-17",15.55
"3222","2019-10-18",15.33
"3223","2019-10-21",15.52
"3224","2019-10-22",15.95
"3225","2019-10-23",16.200001
"3226","2019-10-24",15.89
"3227","2019-10-25",15.83
"3228","2019-10-28",15.6
"3229","2019-10-29",15.47
"3230","2019-10-30",15.47
"3231","2019-10-31",15.26
"3232","2019-11-01",15.71
"3233","2019-11-04",16.139999
"3234","2019-11-05",15.87
"3235","2019-11-06",15.58
"3236","2019-11-07",15.93
"3237","2019-11-08",16.15
"3238","2019-11-11",15.94
"3239","2019-11-12",15.9
"3240","2019-11-13",15.62
"3241","2019-11-14",15.74
"3242","2019-11-15",15.45
"3243","2019-11-18",15.46
"3244","2019-11-19",15.36
"3245","2019-11-20",15.31
"3246","2019-11-21",15.09
"3247","2019-11-22",15.07
"3248","2019-11-25",15.09
"3249","2019-11-26",15.3
"3250","2019-11-27",15.4
"3251","2019-11-29",15.15
"3252","2019-12-02",14.92
"3253","2019-12-03",14.95
"3254","2019-12-04",15.1
"3255","2019-12-05",14.86
"3256","2019-12-06",15.05
"3257","2019-12-09",15.37
"3258","2019-12-10",15.26
"3259","2019-12-11",15.09
"3260","2019-12-12",15.34
"3261","2019-12-13",15.92
"3262","2019-12-16",16.040001
"3263","2019-12-17",16.719999
"3264","2019-12-18",17.040001
"3265","2019-12-19",17.08
"3266","2019-12-20",17.440001
"3267","2019-12-23",17.32
"3268","2019-12-24",17.34
"3269","2019-12-26",17.66
"3270","2019-12-27",17.52
"3271","2019-12-30",17.35
"3272","2019-12-31",17.379999
"3273","2020-01-02",17.27
"3274","2020-01-03",16.120001
"3275","2020-01-06",16.09
"3276","2020-01-07",16.02
"3277","2020-01-08",15.98
"3278","2020-01-09",15.56
"3279","2020-01-10",15.6
"3280","2020-01-13",15.88
"3281","2020-01-14",16.24
"3282","2020-01-15",16.43
"3283","2020-01-16",16.6
"3284","2020-01-17",16.200001
"3285","2020-01-21",16.190001
"3286","2020-01-22",16.139999
"3287","2020-01-23",16.33
"3288","2020-01-24",16.23
"3289","2020-01-27",16.219999
"3290","2020-01-28",16.559999
"3291","2020-01-29",16.42
"3292","2020-01-30",16.42
"3293","2020-01-31",15.95
"3294","2020-02-03",16.049999
"3295","2020-02-04",16.379999
"3296","2020-02-05",16.82
"3297","2020-02-06",16.84
"3298","2020-02-07",16.59
"3299","2020-02-10",16.780001
"3300","2020-02-11",16.950001
"3301","2020-02-12",17.389999
"3302","2020-02-13",16.9
"3303","2020-02-14",16.85
"3304","2020-02-18",16.950001
"3305","2020-02-19",16.76
"3306","2020-02-20",17.209999
"3307","2020-02-21",17.4
"3308","2020-02-24",16.84
"3309","2020-02-25",15.85
"3310","2020-02-26",16.129999
"3311","2020-02-27",15.76
"3312","2020-02-28",14.81
"3313","2020-03-02",16.08
"3314","2020-03-03",15.71
"3315","2020-03-04",16.540001
"3316","2020-03-05",16.34
"3317","2020-03-06",16.16
"3318","2020-03-09",14.8
"3319","2020-03-10",14.7
"3320","2020-03-11",13.23
"3321","2020-03-12",10.83
"3322","2020-03-13",12.1
"3323","2020-03-16",10.56
"3324","2020-03-17",11.82
"3325","2020-03-18",9.14
"3326","2020-03-19",9.97
"3327","2020-03-20",9.9
"3328","2020-03-23",8.73
"3329","2020-03-24",10.13
"3330","2020-03-25",10.27
"3331","2020-03-26",11.15
"3332","2020-03-27",11.42
"3333","2020-03-30",11.96
"3334","2020-03-31",11.17
"3335","2020-04-01",10.08
"3336","2020-04-02",9.78
"3337","2020-04-03",8.98
"3338","2020-04-06",9.6
"3339","2020-04-07",9.48
"3340","2020-04-08",10.34
"3341","2020-04-09",11.26
"3342","2020-04-13",12.02
"3343","2020-04-14",12.48
"3344","2020-04-15",11.96
"3345","2020-04-16",11.39
"3346","2020-04-17",11.64
"3347","2020-04-20",11.42
"3348","2020-04-21",11.1
"3349","2020-04-22",11.1
"3350","2020-04-23",10.93
"3351","2020-04-24",11.16
"3352","2020-04-27",11.84
"3353","2020-04-28",12.5
"3354","2020-04-29",13.21
"3355","2020-04-30",13.12
"3356","2020-05-01",12.16
"3357","2020-05-04",11.72
"3358","2020-05-05",11.81
"3359","2020-05-06",11.54
"3360","2020-05-07",11
"3361","2020-05-08",12.33
"3362","2020-05-11",11.65
"3363","2020-05-12",11
"3364","2020-05-13",10.33
"3365","2020-05-14",10.05
"3366","2020-05-15",10.24
"3367","2020-05-18",11.62
"3368","2020-05-19",11.06
"3369","2020-05-20",11.43
"3370","2020-05-21",11.58
"3371","2020-05-22",11.48
"3372","2020-05-26",12.23
"3373","2020-05-27",13.07
"3374","2020-05-28",12.56
"3375","2020-05-29",12.03
"3376","2020-06-01",12.55
"3377","2020-06-02",12.2
"3378","2020-06-03",12.97
"3379","2020-06-04",12.93
"3380","2020-06-05",13.79
"3381","2020-06-08",13.96
"3382","2020-06-09",14.16
"3383","2020-06-10",13.22
"3384","2020-06-11",11.96
"3385","2020-06-12",12.38
"3386","2020-06-15",12.5
"3387","2020-06-16",12.52
"3388","2020-06-17",10.43
"3389","2020-06-18",10.19
"3390","2020-06-19",9.84
"3391","2020-06-22",10.1
"3392","2020-06-23",9.73
"3393","2020-06-24",9.35
"3394","2020-06-25",9.45
"3395","2020-06-26",9.02
"3396","2020-06-29",9.53
"3397","2020-06-30",9.36
"3398","2020-07-01",9.4
"3399","2020-07-02",9.53
"3400","2020-07-06",9.26
"3401","2020-07-07",9.17
"3402","2020-07-08",9.25
"3403","2020-07-09",8.8
"3404","2020-07-10",9.25
"3405","2020-07-13",9.12
"3406","2020-07-14",9.11
"3407","2020-07-15",9.42
"3408","2020-07-16",9.24
"3409","2020-07-17",9.14
"3410","2020-07-20",8.83
"3411","2020-07-21",9.16
"3412","2020-07-22",9.16
"3413","2020-07-23",9.17
"3414","2020-07-24",8.91
"3415","2020-07-27",8.84
"3416","2020-07-28",8.91
"3417","2020-07-29",9.04
"3418","2020-07-30",8.79
"3419","2020-07-31",8.91
"3420","2020-08-03",8.92
"3421","2020-08-04",9.21
"3422","2020-08-05",9.14
"3423","2020-08-06",8.74
"3424","2020-08-07",8.74
"3425","2020-08-10",8.98
"3426","2020-08-11",9.16
"3427","2020-08-12",9.9
"3428","2020-08-13",9.68
"3429","2020-08-14",9.87
"3430","2020-08-17",10.05
"3431","2020-08-18",9.59
"3432","2020-08-19",9.37
"3433","2020-08-20",9.31
"3434","2020-08-21",9.25
"3435","2020-08-24",9.66
"3436","2020-08-25",9.54
"3437","2020-08-26",9.21
"3438","2020-08-27",9.43
"3439","2020-08-28",9.35
"3440","2020-08-31",9.31
"3441","2020-09-01",9.41
"3442","2020-09-02",9.48
"3443","2020-09-03",9.53
"3444","2020-09-04",9.49
"3445","2020-09-08",9.5
"3446","2020-09-09",9.4
"3447","2020-09-10",9.06
"3448","2020-09-11",9.03
"3449","2020-09-14",9.13
"3450","2020-09-15",9.15
"3451","2020-09-16",9.13
"3452","2020-09-17",8.93
"3453","2020-09-18",8.57
"3454","2020-09-21",8.22
"3455","2020-09-22",8.21
"3456","2020-09-23",8
"3457","2020-09-24",8
"3458","2020-09-25",8.04
"3459","2020-09-28",8.25
"3460","2020-09-29",8.16
"3461","2020-09-30",8
"3462","2020-10-01",8.18
"3463","2020-10-02",8.31
"3464","2020-10-05",8.03
"3465","2020-10-06",7.98
"3466","2020-10-07",7.91
"3467","2020-10-08",7.99
"3468","2020-10-09",7.92
"3469","2020-10-12",7.89
"3470","2020-10-13",7.72
"3471","2020-10-14",7.82
"3472","2020-10-15",7.94
"3473","2020-10-16",7.76
"3474","2020-10-19",7.64
"3475","2020-10-20",7.66
"3476","2020-10-21",6.85
"3477","2020-10-22",6.73
"3478","2020-10-23",6.62
"3479","2020-10-26",6.41
"3480","2020-10-27",6
"3481","2020-10-28",5.92
"3482","2020-10-29",6.32
"3483","2020-10-30",6.41
"3484","2020-11-02",7.19
"3485","2020-11-03",7.51
"3486","2020-11-04",6.46
"3487","2020-11-05",6.18
"3488","2020-11-06",6
"3489","2020-11-09",6.22
"3490","2020-11-10",6.38
"3491","2020-11-11",6.58
"3492","2020-11-12",6.23
"3493","2020-11-13",6.6
"3494","2020-11-16",6.72
"3495","2020-11-17",6.81
"3496","2020-11-18",6.71
"3497","2020-11-19",6.82
"3498","2020-11-20",6.8
"3499","2020-11-23",7.09
"3500","2020-11-24",7.79
"3501","2020-11-25",7.84
"3502","2020-11-27",7.68
