"","date","BLKB"
"2770","2018-01-02",94.32
"2771","2018-01-03",94.419998
"2772","2018-01-04",94.540001
"2773","2018-01-05",94.489998
"2774","2018-01-08",95.809998
"2775","2018-01-09",93.529999
"2776","2018-01-10",93.720001
"2777","2018-01-11",95.059998
"2778","2018-01-12",95.550003
"2779","2018-01-16",94.040001
"2780","2018-01-17",94.540001
"2781","2018-01-18",94.480003
"2782","2018-01-19",95.800003
"2783","2018-01-22",95.699997
"2784","2018-01-23",95.830002
"2785","2018-01-24",95.080002
"2786","2018-01-25",95.059998
"2787","2018-01-26",96.730003
"2788","2018-01-29",96.010002
"2789","2018-01-30",95.690002
"2790","2018-01-31",95.82
"2791","2018-02-01",95.800003
"2792","2018-02-02",92.160004
"2793","2018-02-05",90.209999
"2794","2018-02-06",91.75
"2795","2018-02-07",99.339996
"2796","2018-02-08",94.209999
"2797","2018-02-09",93.580002
"2798","2018-02-12",93.739998
"2799","2018-02-13",95.199997
"2800","2018-02-14",97.330002
"2801","2018-02-15",99.099998
"2802","2018-02-16",100.050003
"2803","2018-02-20",100.120003
"2804","2018-02-21",101.089996
"2805","2018-02-22",101.43
"2806","2018-02-23",103.25
"2807","2018-02-26",104.059998
"2808","2018-02-27",103.25
"2809","2018-02-28",102.519997
"2810","2018-03-01",100.730003
"2811","2018-03-02",103.139999
"2812","2018-03-05",104.589996
"2813","2018-03-06",106.400002
"2814","2018-03-07",108.629997
"2815","2018-03-08",110.599998
"2816","2018-03-09",111.25
"2817","2018-03-12",109.580002
"2818","2018-03-13",107.540001
"2819","2018-03-14",108.669998
"2820","2018-03-15",108.910004
"2821","2018-03-16",108.199997
"2822","2018-03-19",107.599998
"2823","2018-03-20",107.800003
"2824","2018-03-21",108.900002
"2825","2018-03-22",106.839996
"2826","2018-03-23",103.309998
"2827","2018-03-26",105.010002
"2828","2018-03-27",101.290001
"2829","2018-03-28",98.690002
"2830","2018-03-29",101.809998
"2831","2018-04-02",99.610001
"2832","2018-04-03",100.360001
"2833","2018-04-04",102.779999
"2834","2018-04-05",105.940002
"2835","2018-04-06",103.480003
"2836","2018-04-09",103.650002
"2837","2018-04-10",104.75
"2838","2018-04-11",105.900002
"2839","2018-04-12",107.080002
"2840","2018-04-13",105.82
"2841","2018-04-16",106.839996
"2842","2018-04-17",110.269997
"2843","2018-04-18",110.760002
"2844","2018-04-19",109.93
"2845","2018-04-20",108.089996
"2846","2018-04-23",107.239998
"2847","2018-04-24",105.400002
"2848","2018-04-25",105.050003
"2849","2018-04-26",106.349998
"2850","2018-04-27",105.889999
"2851","2018-04-30",104.959999
"2852","2018-05-01",100.559998
"2853","2018-05-02",97.349998
"2854","2018-05-03",97.239998
"2855","2018-05-04",100.980003
"2856","2018-05-07",102.089996
"2857","2018-05-08",101.779999
"2858","2018-05-09",100.900002
"2859","2018-05-10",101.379997
"2860","2018-05-11",101.199997
"2861","2018-05-14",99.639999
"2862","2018-05-15",98.699997
"2863","2018-05-16",98.93
"2864","2018-05-17",98.940002
"2865","2018-05-18",98.699997
"2866","2018-05-21",98.980003
"2867","2018-05-22",98.230003
"2868","2018-05-23",98.82
"2869","2018-05-24",98.419998
"2870","2018-05-25",98.099998
"2871","2018-05-29",98.110001
"2872","2018-05-30",97.800003
"2873","2018-05-31",97.470001
"2874","2018-06-01",99.260002
"2875","2018-06-04",101.599998
"2876","2018-06-05",102.699997
"2877","2018-06-06",103.150002
"2878","2018-06-07",101.510002
"2879","2018-06-08",102.629997
"2880","2018-06-11",103.809998
"2881","2018-06-12",105.57
"2882","2018-06-13",105.739998
"2883","2018-06-14",107.720001
"2884","2018-06-15",108.269997
"2885","2018-06-18",108.889999
"2886","2018-06-19",109.889999
"2887","2018-06-20",110.489998
"2888","2018-06-21",109.610001
"2889","2018-06-22",107.93
"2890","2018-06-25",102.339996
"2891","2018-06-26",102.949997
"2892","2018-06-27",98.839996
"2893","2018-06-28",101.419998
"2894","2018-06-29",102.449997
"2895","2018-07-02",104.419998
"2896","2018-07-03",103.779999
"2897","2018-07-05",106.550003
"2898","2018-07-06",109.370003
"2899","2018-07-09",111.139999
"2900","2018-07-10",112.040001
"2901","2018-07-11",112.610001
"2902","2018-07-12",113.690002
"2903","2018-07-13",114.300003
"2904","2018-07-16",114.900002
"2905","2018-07-17",114.910004
"2906","2018-07-18",116.019997
"2907","2018-07-19",116.480003
"2908","2018-07-20",117.760002
"2909","2018-07-23",118.900002
"2910","2018-07-24",117.699997
"2911","2018-07-25",118.419998
"2912","2018-07-26",118.150002
"2913","2018-07-27",113.669998
"2914","2018-07-30",109.419998
"2915","2018-07-31",99.809998
"2916","2018-08-01",98.769997
"2917","2018-08-02",98.360001
"2918","2018-08-03",96.940002
"2919","2018-08-06",99.25
"2920","2018-08-07",97.5
"2921","2018-08-08",96.910004
"2922","2018-08-09",96.470001
"2923","2018-08-10",95.650002
"2924","2018-08-13",96.480003
"2925","2018-08-14",98.199997
"2926","2018-08-15",96.269997
"2927","2018-08-16",97.440002
"2928","2018-08-17",97.690002
"2929","2018-08-20",97.559998
"2930","2018-08-21",98.32
"2931","2018-08-22",98.260002
"2932","2018-08-23",99.989998
"2933","2018-08-24",102.400002
"2934","2018-08-27",101.639999
"2935","2018-08-28",102.919998
"2936","2018-08-29",104.910004
"2937","2018-08-30",104.139999
"2938","2018-08-31",104.57
"2939","2018-09-04",103.870003
"2940","2018-09-05",100.07
"2941","2018-09-06",100.019997
"2942","2018-09-07",100.779999
"2943","2018-09-10",101.300003
"2944","2018-09-11",101.699997
"2945","2018-09-12",102.220001
"2946","2018-09-13",103.07
"2947","2018-09-14",104.510002
"2948","2018-09-17",102.209999
"2949","2018-09-18",104.230003
"2950","2018-09-19",99.910004
"2951","2018-09-20",101.980003
"2952","2018-09-21",101.040001
"2953","2018-09-24",101.980003
"2954","2018-09-25",102.870003
"2955","2018-09-26",99.540001
"2956","2018-09-27",100.190002
"2957","2018-09-28",101.480003
"2958","2018-10-01",99.900002
"2959","2018-10-02",97.93
"2960","2018-10-03",98.400002
"2961","2018-10-04",94.940002
"2962","2018-10-05",93.529999
"2963","2018-10-08",90.010002
"2964","2018-10-09",77.379997
"2965","2018-10-10",73.099998
"2966","2018-10-11",72.800003
"2967","2018-10-12",74.080002
"2968","2018-10-15",72.040001
"2969","2018-10-16",74.629997
"2970","2018-10-17",75.169998
"2971","2018-10-18",73.620003
"2972","2018-10-19",71.639999
"2973","2018-10-22",72.870003
"2974","2018-10-23",72.599998
"2975","2018-10-24",69.199997
"2976","2018-10-25",71.290001
"2977","2018-10-26",70.349998
"2978","2018-10-29",67.849998
"2979","2018-10-30",72.540001
"2980","2018-10-31",71.720001
"2981","2018-11-01",73.970001
"2982","2018-11-02",73.300003
"2983","2018-11-05",72.190002
"2984","2018-11-06",72.040001
"2985","2018-11-07",72.669998
"2986","2018-11-08",72.699997
"2987","2018-11-09",70.470001
"2988","2018-11-12",69.589996
"2989","2018-11-13",71.349998
"2990","2018-11-14",70.980003
"2991","2018-11-15",71.550003
"2992","2018-11-16",72.040001
"2993","2018-11-19",68.150002
"2994","2018-11-20",68.839996
"2995","2018-11-21",70.510002
"2996","2018-11-23",71
"2997","2018-11-26",72.209999
"2998","2018-11-27",70.190002
"2999","2018-11-28",73.459999
"3000","2018-11-29",73.68
"3001","2018-11-30",73.25
"3002","2018-12-03",73.919998
"3003","2018-12-04",69.489998
"3004","2018-12-06",68.559998
"3005","2018-12-07",66.07
"3006","2018-12-10",67.839996
"3007","2018-12-11",65.93
"3008","2018-12-12",67.269997
"3009","2018-12-13",66.099998
"3010","2018-12-14",63.869999
"3011","2018-12-17",61.540001
"3012","2018-12-18",61.439999
"3013","2018-12-19",60.209999
"3014","2018-12-20",61.689999
"3015","2018-12-21",60.25
"3016","2018-12-24",58.740002
"3017","2018-12-26",62.200001
"3018","2018-12-27",63.509998
"3019","2018-12-28",62.580002
"3020","2018-12-31",62.900002
"3021","2019-01-02",63.290001
"3022","2019-01-03",60.720001
"3023","2019-01-04",63.240002
"3024","2019-01-07",64.760002
"3025","2019-01-08",65.510002
"3026","2019-01-09",65.449997
"3027","2019-01-10",66.260002
"3028","2019-01-11",66.669998
"3029","2019-01-14",66.379997
"3030","2019-01-15",67.519997
"3031","2019-01-16",68.129997
"3032","2019-01-17",69.690002
"3033","2019-01-18",70.739998
"3034","2019-01-22",68.360001
"3035","2019-01-23",68.209999
"3036","2019-01-24",69.639999
"3037","2019-01-25",70.139999
"3038","2019-01-28",70.040001
"3039","2019-01-29",68.660004
"3040","2019-01-30",70.589996
"3041","2019-01-31",71.599998
"3042","2019-02-01",71.82
"3043","2019-02-04",70.07
"3044","2019-02-05",69.970001
"3045","2019-02-06",67.260002
"3046","2019-02-07",71.290001
"3047","2019-02-08",72.260002
"3048","2019-02-11",75.709999
"3049","2019-02-12",77.800003
"3050","2019-02-13",77.980003
"3051","2019-02-14",77.629997
"3052","2019-02-15",77.75
"3053","2019-02-19",76.5
"3054","2019-02-20",76.400002
"3055","2019-02-21",76.559998
"3056","2019-02-22",76.949997
"3057","2019-02-25",77.910004
"3058","2019-02-26",77.480003
"3059","2019-02-27",77.620003
"3060","2019-02-28",77.239998
"3061","2019-03-01",78.699997
"3062","2019-03-04",77.629997
"3063","2019-03-05",77.25
"3064","2019-03-06",74.790001
"3065","2019-03-07",75.199997
"3066","2019-03-08",76.110001
"3067","2019-03-11",78.690002
"3068","2019-03-12",78.959999
"3069","2019-03-13",77.330002
"3070","2019-03-14",77.410004
"3071","2019-03-15",77.400002
"3072","2019-03-18",78.139999
"3073","2019-03-19",78.739998
"3074","2019-03-20",78.739998
"3075","2019-03-21",80.760002
"3076","2019-03-22",76.099998
"3077","2019-03-25",76.220001
"3078","2019-03-26",77.980003
"3079","2019-03-27",77.730003
"3080","2019-03-28",78.82
"3081","2019-03-29",79.730003
"3082","2019-04-01",81.970001
"3083","2019-04-02",82.989998
"3084","2019-04-03",82.57
"3085","2019-04-04",82.629997
"3086","2019-04-05",82.139999
"3087","2019-04-08",80.589996
"3088","2019-04-09",81.110001
"3089","2019-04-10",82.260002
"3090","2019-04-11",82.239998
"3091","2019-04-12",82.800003
"3092","2019-04-15",82.260002
"3093","2019-04-16",78.919998
"3094","2019-04-17",78.25
"3095","2019-04-18",78.970001
"3096","2019-04-22",79.019997
"3097","2019-04-23",80.699997
"3098","2019-04-24",79.989998
"3099","2019-04-25",79.230003
"3100","2019-04-26",78.82
"3101","2019-04-29",80.089996
"3102","2019-04-30",79.290001
"3103","2019-05-01",73.300003
"3104","2019-05-02",75.160004
"3105","2019-05-03",78.209999
"3106","2019-05-06",78.779999
"3107","2019-05-07",77.620003
"3108","2019-05-08",78.410004
"3109","2019-05-09",79.410004
"3110","2019-05-10",80.440002
"3111","2019-05-13",77.150002
"3112","2019-05-14",78.019997
"3113","2019-05-15",78.870003
"3114","2019-05-16",80.940002
"3115","2019-05-17",80.18
"3116","2019-05-20",78.480003
"3117","2019-05-21",80.230003
"3118","2019-05-22",80.75
"3119","2019-05-23",76.900002
"3120","2019-05-24",77.540001
"3121","2019-05-28",76.120003
"3122","2019-05-29",75.75
"3123","2019-05-30",76.459999
"3124","2019-05-31",76.919998
"3125","2019-06-03",72.889999
"3126","2019-06-04",74.610001
"3127","2019-06-05",76.07
"3128","2019-06-06",76.580002
"3129","2019-06-07",77.410004
"3130","2019-06-10",79.82
"3131","2019-06-11",77.910004
"3132","2019-06-12",79.18
"3133","2019-06-13",80.199997
"3134","2019-06-14",79.559998
"3135","2019-06-17",80.739998
"3136","2019-06-18",80.93
"3137","2019-06-19",82.68
"3138","2019-06-20",81.809998
"3139","2019-06-21",80.739998
"3140","2019-06-24",78.529999
"3141","2019-06-25",78.260002
"3142","2019-06-26",79.269997
"3143","2019-06-27",81.849998
"3144","2019-06-28",83.5
"3145","2019-07-01",82.349998
"3146","2019-07-02",82.830002
"3147","2019-07-03",83.669998
"3148","2019-07-05",84.160004
"3149","2019-07-08",83.269997
"3150","2019-07-09",83.730003
"3151","2019-07-10",84.040001
"3152","2019-07-11",84.379997
"3153","2019-07-12",85.489998
"3154","2019-07-15",84.339996
"3155","2019-07-16",82.650002
"3156","2019-07-17",82.360001
"3157","2019-07-18",83.32
"3158","2019-07-19",82.540001
"3159","2019-07-22",83.129997
"3160","2019-07-23",83.620003
"3161","2019-07-24",86.209999
"3162","2019-07-25",84.330002
"3163","2019-07-26",86.980003
"3164","2019-07-29",86.75
"3165","2019-07-30",88.050003
"3166","2019-07-31",91
"3167","2019-08-01",90.110001
"3168","2019-08-02",88.480003
"3169","2019-08-05",86.379997
"3170","2019-08-06",87.470001
"3171","2019-08-07",89.800003
"3172","2019-08-08",93
"3173","2019-08-09",93.300003
"3174","2019-08-12",91.510002
"3175","2019-08-13",94.07
"3176","2019-08-14",90.900002
"3177","2019-08-15",90.779999
"3178","2019-08-16",93.269997
"3179","2019-08-19",95.099998
"3180","2019-08-20",94.739998
"3181","2019-08-21",96.199997
"3182","2019-08-22",95.599998
"3183","2019-08-23",90.860001
"3184","2019-08-26",90.480003
"3185","2019-08-27",87.309998
"3186","2019-08-28",87.949997
"3187","2019-08-29",90.389999
"3188","2019-08-30",90.970001
"3189","2019-09-03",88.860001
"3190","2019-09-04",89.550003
"3191","2019-09-05",91.519997
"3192","2019-09-06",90.889999
"3193","2019-09-09",89.730003
"3194","2019-09-10",88.690002
"3195","2019-09-11",92.43
"3196","2019-09-12",92.989998
"3197","2019-09-13",92.540001
"3198","2019-09-16",93.260002
"3199","2019-09-17",94.239998
"3200","2019-09-18",93.5
"3201","2019-09-19",93.089996
"3202","2019-09-20",91.110001
"3203","2019-09-23",91.190002
"3204","2019-09-24",88.900002
"3205","2019-09-25",91.410004
"3206","2019-09-26",91.519997
"3207","2019-09-27",88.260002
"3208","2019-09-30",90.339996
"3209","2019-10-01",87.410004
"3210","2019-10-02",86.989998
"3211","2019-10-03",88.550003
"3212","2019-10-04",90.440002
"3213","2019-10-07",91.190002
"3214","2019-10-08",89.830002
"3215","2019-10-09",91.440002
"3216","2019-10-10",91.660004
"3217","2019-10-11",93.620003
"3218","2019-10-14",93.07
"3219","2019-10-15",92.68
"3220","2019-10-16",90.629997
"3221","2019-10-17",89.879997
"3222","2019-10-18",86.389999
"3223","2019-10-21",87.379997
"3224","2019-10-22",85.089996
"3225","2019-10-23",84.360001
"3226","2019-10-24",85.309998
"3227","2019-10-25",85.620003
"3228","2019-10-28",86.379997
"3229","2019-10-29",87.089996
"3230","2019-10-30",87.050003
"3231","2019-10-31",83.949997
"3232","2019-11-01",85.349998
"3233","2019-11-04",84.220001
"3234","2019-11-05",82.709999
"3235","2019-11-06",82.470001
"3236","2019-11-07",81.769997
"3237","2019-11-08",80.879997
"3238","2019-11-11",81.040001
"3239","2019-11-12",80.709999
"3240","2019-11-13",81.209999
"3241","2019-11-14",80.709999
"3242","2019-11-15",83.650002
"3243","2019-11-18",83.709999
"3244","2019-11-19",83.879997
"3245","2019-11-20",83.959999
"3246","2019-11-21",84.029999
"3247","2019-11-22",83.879997
"3248","2019-11-25",85.010002
"3249","2019-11-26",82.269997
"3250","2019-11-27",83.339996
"3251","2019-11-29",82.879997
"3252","2019-12-02",80.730003
"3253","2019-12-03",79.75
"3254","2019-12-04",79.489998
"3255","2019-12-05",79.379997
"3256","2019-12-06",79.879997
"3257","2019-12-09",79.160004
"3258","2019-12-10",79.059998
"3259","2019-12-11",78.949997
"3260","2019-12-12",78.129997
"3261","2019-12-13",78.370003
"3262","2019-12-16",79.860001
"3263","2019-12-17",79.5
"3264","2019-12-18",79.010002
"3265","2019-12-19",78.57
"3266","2019-12-20",79.300003
"3267","2019-12-23",79.970001
"3268","2019-12-24",78.860001
"3269","2019-12-26",78.739998
"3270","2019-12-27",78.610001
"3271","2019-12-30",78.970001
"3272","2019-12-31",79.599998
"3273","2020-01-02",80.889999
"3274","2020-01-03",78.75
"3275","2020-01-06",79.400002
"3276","2020-01-07",77.839996
"3277","2020-01-08",78.110001
"3278","2020-01-09",79.339996
"3279","2020-01-10",78.709999
"3280","2020-01-13",80.559998
"3281","2020-01-14",80.010002
"3282","2020-01-15",79.959999
"3283","2020-01-16",82.089996
"3284","2020-01-17",81.779999
"3285","2020-01-21",81.910004
"3286","2020-01-22",82.169998
"3287","2020-01-23",81.019997
"3288","2020-01-24",79.959999
"3289","2020-01-27",81.059998
"3290","2020-01-28",80.93
"3291","2020-01-29",79.93
"3292","2020-01-30",80.07
"3293","2020-01-31",78.330002
"3294","2020-02-03",79.489998
"3295","2020-02-04",79.309998
"3296","2020-02-05",76.029999
"3297","2020-02-06",78.540001
"3298","2020-02-07",78.260002
"3299","2020-02-10",77.739998
"3300","2020-02-11",81.550003
"3301","2020-02-12",80.18
"3302","2020-02-13",82.120003
"3303","2020-02-14",81.339996
"3304","2020-02-18",79.220001
"3305","2020-02-19",78.07
"3306","2020-02-20",76.849998
"3307","2020-02-21",75.580002
"3308","2020-02-24",74.589996
"3309","2020-02-25",73.400002
"3310","2020-02-26",72.879997
"3311","2020-02-27",69.160004
"3312","2020-02-28",67.800003
"3313","2020-03-02",69.93
"3314","2020-03-03",67.57
"3315","2020-03-04",69.139999
"3316","2020-03-05",67.760002
"3317","2020-03-06",66.419998
"3318","2020-03-09",61.669998
"3319","2020-03-10",64.389999
"3320","2020-03-11",61.18
"3321","2020-03-12",54.630001
"3322","2020-03-13",55.919998
"3323","2020-03-16",44.52
"3324","2020-03-17",45.049999
"3325","2020-03-18",40.290001
"3326","2020-03-19",49.07
"3327","2020-03-20",51.580002
"3328","2020-03-23",49.009998
"3329","2020-03-24",52.32
"3330","2020-03-25",49.849998
"3331","2020-03-26",56.75
"3332","2020-03-27",53.18
"3333","2020-03-30",54.299999
"3334","2020-03-31",55.549999
"3335","2020-04-01",52.34
"3336","2020-04-02",53.09
"3337","2020-04-03",48.91
"3338","2020-04-06",49.700001
"3339","2020-04-07",47.59
"3340","2020-04-08",49.970001
"3341","2020-04-09",54.27
"3342","2020-04-13",52.73
"3343","2020-04-14",52.77
"3344","2020-04-15",50.009998
"3345","2020-04-16",48.889999
"3346","2020-04-17",50.5
"3347","2020-04-20",49.5
"3348","2020-04-21",49.189999
"3349","2020-04-22",49
"3350","2020-04-23",48.240002
"3351","2020-04-24",48.619999
"3352","2020-04-27",52.48
"3353","2020-04-28",54.119999
"3354","2020-04-29",56.41
"3355","2020-04-30",55.259998
"3356","2020-05-01",53.279999
"3357","2020-05-04",53.23
"3358","2020-05-05",55.419998
"3359","2020-05-06",55.439999
"3360","2020-05-07",53.900002
"3361","2020-05-08",53.830002
"3362","2020-05-11",52.16
"3363","2020-05-12",50.57
"3364","2020-05-13",48.77
"3365","2020-05-14",49.07
"3366","2020-05-15",51.23
"3367","2020-05-18",53.220001
"3368","2020-05-19",54.16
"3369","2020-05-20",55.380001
"3370","2020-05-21",56.450001
"3371","2020-05-22",56.650002
"3372","2020-05-26",57.599998
"3373","2020-05-27",61.23
"3374","2020-05-28",58.43
"3375","2020-05-29",58.610001
"3376","2020-06-01",59.650002
"3377","2020-06-02",60
"3378","2020-06-03",61.220001
"3379","2020-06-04",60.09
"3380","2020-06-05",63.169998
"3381","2020-06-08",62.5
"3382","2020-06-09",60.029999
"3383","2020-06-10",58.43
"3384","2020-06-11",55.669998
"3385","2020-06-12",56.66
"3386","2020-06-15",59.450001
"3387","2020-06-16",61.669998
"3388","2020-06-17",59.09
"3389","2020-06-18",60.049999
"3390","2020-06-19",60.330002
"3391","2020-06-22",58.98
"3392","2020-06-23",59.419998
"3393","2020-06-24",57.189999
"3394","2020-06-25",57.66
"3395","2020-06-26",55.490002
"3396","2020-06-29",57.119999
"3397","2020-06-30",57.080002
"3398","2020-07-01",58.689999
"3399","2020-07-02",58.639999
"3400","2020-07-06",59.439999
"3401","2020-07-07",57.380001
"3402","2020-07-08",57.849998
"3403","2020-07-09",57.18
"3404","2020-07-10",57.529999
"3405","2020-07-13",56.240002
"3406","2020-07-14",54.110001
"3407","2020-07-15",55.02
"3408","2020-07-16",53.439999
"3409","2020-07-17",54.299999
"3410","2020-07-20",55.09
"3411","2020-07-21",55.709999
"3412","2020-07-22",55.880001
"3413","2020-07-23",55.27
"3414","2020-07-24",55.389999
"3415","2020-07-27",54.709999
"3416","2020-07-28",55.060001
"3417","2020-07-29",56.549999
"3418","2020-07-30",64.919998
"3419","2020-07-31",62.540001
"3420","2020-08-03",63.990002
"3421","2020-08-04",63.889999
"3422","2020-08-05",63.950001
"3423","2020-08-06",65.849998
"3424","2020-08-07",66.879997
"3425","2020-08-10",65.720001
"3426","2020-08-11",64.68
"3427","2020-08-12",63.68
"3428","2020-08-13",63.790001
"3429","2020-08-14",63.610001
"3430","2020-08-17",63.209999
"3431","2020-08-18",64.199997
"3432","2020-08-19",65.610001
"3433","2020-08-20",66.050003
"3434","2020-08-21",65.550003
"3435","2020-08-24",65.260002
"3436","2020-08-25",65.309998
"3437","2020-08-26",64.260002
"3438","2020-08-27",63.84
"3439","2020-08-28",65.779999
"3440","2020-08-31",63.849998
"3441","2020-09-01",65.330002
"3442","2020-09-02",66.220001
"3443","2020-09-03",62.040001
"3444","2020-09-04",60.02
"3445","2020-09-08",57.32
"3446","2020-09-09",57.400002
"3447","2020-09-10",58.07
"3448","2020-09-11",57.25
"3449","2020-09-14",56.130001
"3450","2020-09-15",56.98
"3451","2020-09-16",56.98
"3452","2020-09-17",56.049999
"3453","2020-09-18",56.5
"3454","2020-09-21",57.639999
"3455","2020-09-22",59.349998
"3456","2020-09-23",57.560001
"3457","2020-09-24",56.290001
"3458","2020-09-25",56.77
"3459","2020-09-28",57.889999
"3460","2020-09-29",57.299999
"3461","2020-09-30",55.830002
"3462","2020-10-01",55.450001
"3463","2020-10-02",54.23
"3464","2020-10-05",55.709999
"3465","2020-10-06",56.75
"3466","2020-10-07",57.68
"3467","2020-10-08",59
"3468","2020-10-09",59.93
"3469","2020-10-12",59.049999
"3470","2020-10-13",57.919998
"3471","2020-10-14",56.740002
"3472","2020-10-15",57.619999
"3473","2020-10-16",58.060001
"3474","2020-10-19",58.09
"3475","2020-10-20",58.240002
"3476","2020-10-21",58.259998
"3477","2020-10-22",58.529999
"3478","2020-10-23",57.360001
"3479","2020-10-26",57.970001
"3480","2020-10-27",58.490002
"3481","2020-10-28",57.759998
"3482","2020-10-29",51.5
"3483","2020-10-30",49.34
"3484","2020-11-02",48.419998
"3485","2020-11-03",49.509998
"3486","2020-11-04",47.599998
"3487","2020-11-05",51.02
"3488","2020-11-06",49.860001
"3489","2020-11-09",51.810001
"3490","2020-11-10",51.790001
"3491","2020-11-11",51.860001
"3492","2020-11-12",50.509998
"3493","2020-11-13",52.369999
"3494","2020-11-16",52.299999
"3495","2020-11-17",53.32
"3496","2020-11-18",53.509998
"3497","2020-11-19",53.650002
"3498","2020-11-20",53.32
"3499","2020-11-23",55.16
"3500","2020-11-24",56.830002
"3501","2020-11-25",56.299999
"3502","2020-11-27",55.599998
