"","date","LORL"
"1856","2014-05-16",71.800003
"1857","2014-05-19",71
"1858","2014-05-20",70
"1859","2014-05-21",70.800003
"1860","2014-05-22",71.449997
"1861","2014-05-23",70.940002
"1862","2014-05-27",72.599998
"1863","2014-05-28",73.050003
"1864","2014-05-29",73.559998
"1865","2014-05-30",72.339996
"1866","2014-06-02",72.230003
"1867","2014-06-03",71.910004
"1868","2014-06-04",74.370003
"1869","2014-06-05",74.849998
"1870","2014-06-06",73.800003
"1871","2014-06-09",74.639999
"1872","2014-06-10",74.059998
"1873","2014-06-11",74.339996
"1874","2014-06-12",73.82
"1875","2014-06-13",73.739998
"1876","2014-06-16",74.029999
"1877","2014-06-17",74.050003
"1878","2014-06-18",73.940002
"1879","2014-06-19",73.470001
"1880","2014-06-20",73.25
"1881","2014-06-23",73.169998
"1882","2014-06-24",71.790001
"1883","2014-06-25",71.589996
"1884","2014-06-26",71.160004
"1885","2014-06-27",72.029999
"1886","2014-06-30",72.690002
"1887","2014-07-01",73.75
"1888","2014-07-02",74.709999
"1889","2014-07-03",74.650002
"1890","2014-07-07",73.75
"1891","2014-07-08",72.559998
"1892","2014-07-09",73.139999
"1893","2014-07-10",72.269997
"1894","2014-07-11",72.519997
"1895","2014-07-14",72.709999
"1896","2014-07-15",72.370003
"1897","2014-07-16",72.669998
"1898","2014-07-17",72.5
"1899","2014-07-18",72.830002
"1900","2014-07-21",72.419998
"1901","2014-07-22",73.230003
"1902","2014-07-23",73.449997
"1903","2014-07-24",73.260002
"1904","2014-07-25",72.730003
"1905","2014-07-28",71.949997
"1906","2014-07-29",72
"1907","2014-07-30",72.309998
"1908","2014-07-31",72.300003
"1909","2014-08-01",72.25
"1910","2014-08-04",73.260002
"1911","2014-08-05",73.400002
"1912","2014-08-06",73.650002
"1913","2014-08-07",74.010002
"1914","2014-08-08",73.800003
"1915","2014-08-11",73.720001
"1916","2014-08-12",73.489998
"1917","2014-08-13",73.360001
"1918","2014-08-14",72.900002
"1919","2014-08-15",72.629997
"1920","2014-08-18",72.769997
"1921","2014-08-19",73.540001
"1922","2014-08-20",74.769997
"1923","2014-08-21",75.589996
"1924","2014-08-22",75.279999
"1925","2014-08-25",75
"1926","2014-08-26",75.339996
"1927","2014-08-27",74.760002
"1928","2014-08-28",74.580002
"1929","2014-08-29",74.919998
"1930","2014-09-02",75.699997
"1931","2014-09-03",74.639999
"1932","2014-09-04",74.510002
"1933","2014-09-05",74.980003
"1934","2014-09-08",75.529999
"1935","2014-09-09",74.959999
"1936","2014-09-10",74.919998
"1937","2014-09-11",74.989998
"1938","2014-09-12",74.57
"1939","2014-09-15",74.529999
"1940","2014-09-16",74.209999
"1941","2014-09-17",74.019997
"1942","2014-09-18",74.139999
"1943","2014-09-19",73.629997
"1944","2014-09-22",73.5
"1945","2014-09-23",73.199997
"1946","2014-09-24",73.080002
"1947","2014-09-25",72.040001
"1948","2014-09-26",72.620003
"1949","2014-09-29",72.129997
"1950","2014-09-30",71.809998
"1951","2014-10-01",71.349998
"1952","2014-10-02",71.349998
"1953","2014-10-03",71.639999
"1954","2014-10-06",71.080002
"1955","2014-10-07",70.559998
"1956","2014-10-08",71.970001
"1957","2014-10-09",69.580002
"1958","2014-10-10",67.629997
"1959","2014-10-13",66.980003
"1960","2014-10-14",66.389999
"1961","2014-10-15",66.389999
"1962","2014-10-16",67.150002
"1963","2014-10-17",68.639999
"1964","2014-10-20",68.309998
"1965","2014-10-21",69.370003
"1966","2014-10-22",68.309998
"1967","2014-10-23",70.099998
"1968","2014-10-24",70.989998
"1969","2014-10-27",70.349998
"1970","2014-10-28",74.230003
"1971","2014-10-29",74.489998
"1972","2014-10-30",75.949997
"1973","2014-10-31",76.5
"1974","2014-11-03",76.660004
"1975","2014-11-04",76.790001
"1976","2014-11-05",77.279999
"1977","2014-11-06",78.139999
"1978","2014-11-07",77.949997
"1979","2014-11-10",77.080002
"1980","2014-11-11",76.199997
"1981","2014-11-12",76.400002
"1982","2014-11-13",75.709999
"1983","2014-11-14",75.459999
"1984","2014-11-17",74.889999
"1985","2014-11-18",74.260002
"1986","2014-11-19",73.410004
"1987","2014-11-20",74.379997
"1988","2014-11-21",73.209999
"1989","2014-11-24",78.5
"1990","2014-11-25",78.309998
"1991","2014-11-26",79.540001
"1992","2014-11-28",78.489998
"1993","2014-12-01",78.639999
"1994","2014-12-02",79.18
"1995","2014-12-03",79.75
"1996","2014-12-04",79.510002
"1997","2014-12-05",79.68
"1998","2014-12-08",79.389999
"1999","2014-12-09",81.169998
"2000","2014-12-10",80.449997
"2001","2014-12-11",80.400002
"2002","2014-12-12",79.599998
"2003","2014-12-15",79.32
"2004","2014-12-16",78.639999
"2005","2014-12-17",79.760002
"2006","2014-12-18",80.050003
"2007","2014-12-19",79.879997
"2008","2014-12-22",79.019997
"2009","2014-12-23",78.639999
"2010","2014-12-24",79
"2011","2014-12-26",79.019997
"2012","2014-12-29",79.949997
"2013","2014-12-30",79.389999
"2014","2014-12-31",78.709999
"2015","2015-01-02",78.099998
"2016","2015-01-05",77.510002
"2017","2015-01-06",76.669998
"2018","2015-01-07",77.199997
"2019","2015-01-08",78.220001
"2020","2015-01-09",78.349998
"2021","2015-01-12",75.440002
"2022","2015-01-13",74.5
"2023","2015-01-14",75.889999
"2024","2015-01-15",74.169998
"2025","2015-01-16",75.75
"2026","2015-01-20",73.25
"2027","2015-01-21",72.650002
"2028","2015-01-22",73.860001
"2029","2015-01-23",74.529999
"2030","2015-01-26",74.220001
"2031","2015-01-27",73.400002
"2032","2015-01-28",72.360001
"2033","2015-01-29",73
"2034","2015-01-30",71.910004
"2035","2015-02-02",71.690002
"2036","2015-02-03",72.639999
"2037","2015-02-04",71.760002
"2038","2015-02-05",73.139999
"2039","2015-02-06",72.989998
"2040","2015-02-09",72.480003
"2041","2015-02-10",72.139999
"2042","2015-02-11",71.910004
"2043","2015-02-12",71.790001
"2044","2015-02-13",71.940002
"2045","2015-02-17",72.190002
"2046","2015-02-18",72.339996
"2047","2015-02-19",72.370003
"2048","2015-02-20",72.669998
"2049","2015-02-23",72.620003
"2050","2015-02-24",71.410004
"2051","2015-02-25",71.75
"2052","2015-02-26",71.370003
"2053","2015-02-27",71.129997
"2054","2015-03-02",71.239998
"2055","2015-03-03",71.349998
"2056","2015-03-04",71.419998
"2057","2015-03-05",71.709999
"2058","2015-03-06",71.68
"2059","2015-03-09",72.650002
"2060","2015-03-10",71.110001
"2061","2015-03-11",71.169998
"2062","2015-03-12",72.290001
"2063","2015-03-13",69.400002
"2064","2015-03-16",69.300003
"2065","2015-03-17",69
"2066","2015-03-18",69.019997
"2067","2015-03-19",68.419998
"2068","2015-03-20",67.110001
"2069","2015-03-23",68.839996
"2070","2015-03-24",68.400002
"2071","2015-03-25",66.089996
"2072","2015-03-26",68.410004
"2073","2015-03-27",68.43
"2074","2015-03-30",68.949997
"2075","2015-03-31",68.440002
"2076","2015-04-01",68.349998
"2077","2015-04-02",68.470001
"2078","2015-04-06",68.489998
"2079","2015-04-07",67.93
"2080","2015-04-08",68.720001
"2081","2015-04-09",68.940002
"2082","2015-04-10",69.599998
"2083","2015-04-13",69.870003
"2084","2015-04-14",69.879997
"2085","2015-04-15",69.779999
"2086","2015-04-16",70.019997
"2087","2015-04-17",69.139999
"2088","2015-04-20",69.709999
"2089","2015-04-21",69.720001
"2090","2015-04-22",69.709999
"2091","2015-04-23",69.639999
"2092","2015-04-24",69.449997
"2093","2015-04-27",69.529999
"2094","2015-04-28",69.389999
"2095","2015-04-29",69.5
"2096","2015-04-30",69
"2097","2015-05-01",69.050003
"2098","2015-05-04",69.519997
"2099","2015-05-05",68.720001
"2100","2015-05-06",68.080002
"2101","2015-05-07",67.220001
"2102","2015-05-08",66.370003
"2103","2015-05-11",65.68
"2104","2015-05-12",65.32
"2105","2015-05-13",65.550003
"2106","2015-05-14",66.769997
"2107","2015-05-15",67.029999
"2108","2015-05-18",67.730003
"2109","2015-05-19",68.349998
"2110","2015-05-20",67.18
"2111","2015-05-21",67.440002
"2112","2015-05-22",67.25
"2113","2015-05-26",66.650002
"2114","2015-05-27",66.650002
"2115","2015-05-28",66.629997
"2116","2015-05-29",66.790001
"2117","2015-06-01",66.529999
"2118","2015-06-02",67.019997
"2119","2015-06-03",67.150002
"2120","2015-06-04",66.510002
"2121","2015-06-05",66.900002
"2122","2015-06-08",66.309998
"2123","2015-06-09",66.199997
"2124","2015-06-10",67.239998
"2125","2015-06-11",67.669998
"2126","2015-06-12",67.239998
"2127","2015-06-15",66.5
"2128","2015-06-16",66.449997
"2129","2015-06-17",65.650002
"2130","2015-06-18",66.18
"2131","2015-06-19",65.82
"2132","2015-06-22",65.980003
"2133","2015-06-23",65.360001
"2134","2015-06-24",65.099998
"2135","2015-06-25",65.220001
"2136","2015-06-26",64.93
"2137","2015-06-29",63.060001
"2138","2015-06-30",63.119999
"2139","2015-07-01",63.880001
"2140","2015-07-02",65.540001
"2141","2015-07-06",65.07
"2142","2015-07-07",65.389999
"2143","2015-07-08",64.620003
"2144","2015-07-09",65.050003
"2145","2015-07-10",66.099998
"2146","2015-07-13",67.239998
"2147","2015-07-14",67.269997
"2148","2015-07-15",67.169998
"2149","2015-07-16",67.57
"2150","2015-07-17",66.860001
"2151","2015-07-20",66.260002
"2152","2015-07-21",65.790001
"2153","2015-07-22",66
"2154","2015-07-23",64.709999
"2155","2015-07-24",64.32
"2156","2015-07-27",63.740002
"2157","2015-07-28",64.040001
"2158","2015-07-29",64.339996
"2159","2015-07-30",63.75
"2160","2015-07-31",63.349998
"2161","2015-08-03",63.130001
"2162","2015-08-04",63.790001
"2163","2015-08-05",62.84
"2164","2015-08-06",61.799999
"2165","2015-08-07",61.23
"2166","2015-08-10",62.349998
"2167","2015-08-11",61.599998
"2168","2015-08-12",61.509998
"2169","2015-08-13",61.220001
"2170","2015-08-14",61.48
"2171","2015-08-17",61.779999
"2172","2015-08-18",62.02
"2173","2015-08-19",61.25
"2174","2015-08-20",58.400002
"2175","2015-08-21",56.189999
"2176","2015-08-24",53.330002
"2177","2015-08-25",53.25
"2178","2015-08-26",53.889999
"2179","2015-08-27",54.700001
"2180","2015-08-28",55.360001
"2181","2015-08-31",54.209999
"2182","2015-09-01",53.18
"2183","2015-09-02",53.66
"2184","2015-09-03",54.119999
"2185","2015-09-04",53.689999
"2186","2015-09-08",54.549999
"2187","2015-09-09",52.950001
"2188","2015-09-10",52.080002
"2189","2015-09-11",52.669998
"2190","2015-09-14",52.07
"2191","2015-09-15",52.209999
"2192","2015-09-16",52.849998
"2193","2015-09-17",53.580002
"2194","2015-09-18",52.169998
"2195","2015-09-21",52.5
"2196","2015-09-22",51.91
"2197","2015-09-23",51.75
"2198","2015-09-24",51.220001
"2199","2015-09-25",50.25
"2200","2015-09-28",48.150002
"2201","2015-09-29",46.57
"2202","2015-09-30",47.080002
"2203","2015-10-01",45.889999
"2204","2015-10-02",47.209999
"2205","2015-10-05",48.709999
"2206","2015-10-06",47.970001
"2207","2015-10-07",49.439999
"2208","2015-10-08",50.84
"2209","2015-10-09",51.41
"2210","2015-10-12",50.720001
"2211","2015-10-13",49.110001
"2212","2015-10-14",47.950001
"2213","2015-10-15",48.98
"2214","2015-10-16",47.959999
"2215","2015-10-19",47.599998
"2216","2015-10-20",47.52
"2217","2015-10-21",45.950001
"2218","2015-10-22",46.759998
"2219","2015-10-23",46.110001
"2220","2015-10-26",44.830002
"2221","2015-10-27",43.389999
"2222","2015-10-28",44.580002
"2223","2015-10-29",43.93
"2224","2015-10-30",44.709999
"2225","2015-11-02",45.939999
"2226","2015-11-03",45.84
"2227","2015-11-04",45.259998
"2228","2015-11-05",44.75
"2229","2015-11-06",44.549999
"2230","2015-11-09",44.630001
"2231","2015-11-10",45.549999
"2232","2015-11-11",45.049999
"2233","2015-11-12",44.470001
"2234","2015-11-13",43.849998
"2235","2015-11-16",44.279999
"2236","2015-11-17",43.139999
"2237","2015-11-18",43.779999
"2238","2015-11-19",43.490002
"2239","2015-11-20",43.759998
"2240","2015-11-23",43.290001
"2241","2015-11-24",43.610001
"2242","2015-11-25",43.959999
"2243","2015-11-27",45.18
"2244","2015-11-30",44.240002
"2245","2015-12-01",43.599998
"2246","2015-12-02",42.970001
"2247","2015-12-03",42.669998
"2248","2015-12-04",42.970001
"2249","2015-12-07",41.34
"2250","2015-12-08",39.209999
"2251","2015-12-09",39.41
"2252","2015-12-10",39.689999
"2253","2015-12-11",38.650002
"2254","2015-12-14",38.099998
"2255","2015-12-15",38.09
"2256","2015-12-16",38.470001
"2257","2015-12-17",38.759998
"2258","2015-12-18",38.360001
"2259","2015-12-21",38.52
"2260","2015-12-22",38.810001
"2261","2015-12-23",39.27
"2262","2015-12-24",39.77
"2263","2015-12-28",39.529999
"2264","2015-12-29",40.57
"2265","2015-12-30",40.169998
"2266","2015-12-31",40.709999
"2267","2016-01-04",40.049999
"2268","2016-01-05",39.220001
"2269","2016-01-06",37.84
"2270","2016-01-07",37
"2271","2016-01-08",35.990002
"2272","2016-01-11",35.669998
"2273","2016-01-12",35.720001
"2274","2016-01-13",34.25
"2275","2016-01-14",35.27
"2276","2016-01-15",35.150002
"2277","2016-01-19",34.549999
"2278","2016-01-20",33.189999
"2279","2016-01-21",33.490002
"2280","2016-01-22",33.700001
"2281","2016-01-25",33.279999
"2282","2016-01-26",34.049999
"2283","2016-01-27",33.150002
"2284","2016-01-28",33.240002
"2285","2016-01-29",34.549999
"2286","2016-02-01",33.779999
"2287","2016-02-02",33.139999
"2288","2016-02-03",34
"2289","2016-02-04",33.09
"2290","2016-02-05",32.09
"2291","2016-02-08",31.889999
"2292","2016-02-09",30.620001
"2293","2016-02-10",30.540001
"2294","2016-02-11",30.08
"2295","2016-02-12",30.450001
"2296","2016-02-16",30.84
"2297","2016-02-17",31.34
"2298","2016-02-18",31.299999
"2299","2016-02-19",31.49
"2300","2016-02-22",31.860001
"2301","2016-02-23",32.150002
"2302","2016-02-24",32.419998
"2303","2016-02-25",31.41
"2304","2016-02-26",31.389999
"2305","2016-02-29",32.060001
"2306","2016-03-01",32.009998
"2307","2016-03-02",32.700001
"2308","2016-03-03",32.889999
"2309","2016-03-04",34.150002
"2310","2016-03-07",36.82
"2311","2016-03-08",35.799999
"2312","2016-03-09",34.790001
"2313","2016-03-10",34.470001
"2314","2016-03-11",37.18
"2315","2016-03-14",35.790001
"2316","2016-03-15",34.349998
"2317","2016-03-16",35.029999
"2318","2016-03-17",36.349998
"2319","2016-03-18",37.189999
"2320","2016-03-21",36.48
"2321","2016-03-22",35.66
"2322","2016-03-23",34.299999
"2323","2016-03-24",35.490002
"2324","2016-03-28",35.16
"2325","2016-03-29",36.470001
"2326","2016-03-30",35.490002
"2327","2016-03-31",35.130001
"2328","2016-04-01",35.970001
"2329","2016-04-04",35.869999
"2330","2016-04-05",35.970001
"2331","2016-04-06",36.040001
"2332","2016-04-07",34.720001
"2333","2016-04-08",34.299999
"2334","2016-04-11",33.959999
"2335","2016-04-12",34
"2336","2016-04-13",34
"2337","2016-04-14",33.560001
"2338","2016-04-15",34.119999
"2339","2016-04-18",34.27
"2340","2016-04-19",34.650002
"2341","2016-04-20",34.529999
"2342","2016-04-21",35.110001
"2343","2016-04-22",37.09
"2344","2016-04-25",36.509998
"2345","2016-04-26",37.369999
"2346","2016-04-27",37.150002
"2347","2016-04-28",37.23
"2348","2016-04-29",36.68
"2349","2016-05-02",36.619999
"2350","2016-05-03",35.540001
"2351","2016-05-04",34.799999
"2352","2016-05-05",34.439999
"2353","2016-05-06",34.549999
"2354","2016-05-09",35.07
"2355","2016-05-10",35.919998
"2356","2016-05-11",35.509998
"2357","2016-05-12",35.5
"2358","2016-05-13",35.529999
"2359","2016-05-16",35.549999
"2360","2016-05-17",35.02
"2361","2016-05-18",35
"2362","2016-05-19",34.580002
"2363","2016-05-20",35
"2364","2016-05-23",35.080002
"2365","2016-05-24",36.189999
"2366","2016-05-25",36.310001
"2367","2016-05-26",36.91
"2368","2016-05-27",37.169998
"2369","2016-05-31",38.369999
"2370","2016-06-01",38.169998
"2371","2016-06-02",39.16
"2372","2016-06-03",39.32
"2373","2016-06-06",40.419998
"2374","2016-06-07",39.880001
"2375","2016-06-08",40.040001
"2376","2016-06-09",39.68
"2377","2016-06-10",39.080002
"2378","2016-06-13",38.07
"2379","2016-06-14",38.48
"2380","2016-06-15",38.5
"2381","2016-06-16",38.110001
"2382","2016-06-17",37.630001
"2383","2016-06-20",38.189999
"2384","2016-06-21",38.18
"2385","2016-06-22",37.709999
"2386","2016-06-23",38.349998
"2387","2016-06-24",36.040001
"2388","2016-06-27",34.389999
"2389","2016-06-28",34.830002
"2390","2016-06-29",35.23
"2391","2016-06-30",35.27
"2392","2016-07-01",36.240002
"2393","2016-07-05",34.380001
"2394","2016-07-06",34.52
"2395","2016-07-07",34.41
"2396","2016-07-08",34.650002
"2397","2016-07-11",35.16
"2398","2016-07-12",35.93
"2399","2016-07-13",36.23
"2400","2016-07-14",36.240002
"2401","2016-07-15",36.169998
"2402","2016-07-18",36.16
"2403","2016-07-19",35.93
"2404","2016-07-20",36.040001
"2405","2016-07-21",35.939999
"2406","2016-07-22",36.029999
"2407","2016-07-25",35.700001
"2408","2016-07-26",35.400002
"2409","2016-07-27",35
"2410","2016-07-28",34.799999
"2411","2016-07-29",35.130001
"2412","2016-08-01",34.709999
"2413","2016-08-02",33.939999
"2414","2016-08-03",35.130001
"2415","2016-08-04",35.279999
"2416","2016-08-05",35.119999
"2417","2016-08-08",36.189999
"2418","2016-08-09",35.5
"2419","2016-08-10",35.18
"2420","2016-08-11",35.849998
"2421","2016-08-12",35.369999
"2422","2016-08-15",36.130001
"2423","2016-08-16",36.040001
"2424","2016-08-17",35.419998
"2425","2016-08-18",35.400002
"2426","2016-08-19",35.130001
"2427","2016-08-22",35.09
"2428","2016-08-23",35.549999
"2429","2016-08-24",35.450001
"2430","2016-08-25",35.310001
"2431","2016-08-26",35.639999
"2432","2016-08-29",35.779999
"2433","2016-08-30",36.119999
"2434","2016-08-31",36.459999
"2435","2016-09-01",36.700001
"2436","2016-09-02",37.16
"2437","2016-09-06",37.139999
"2438","2016-09-07",37.98
"2439","2016-09-08",37.57
"2440","2016-09-09",37.099998
"2441","2016-09-12",37.099998
"2442","2016-09-13",36.75
"2443","2016-09-14",36.84
"2444","2016-09-15",36.98
"2445","2016-09-16",37.200001
"2446","2016-09-19",37.720001
"2447","2016-09-20",37.599998
"2448","2016-09-21",37.380001
"2449","2016-09-22",37.490002
"2450","2016-09-23",37.349998
"2451","2016-09-26",37.25
"2452","2016-09-27",37.630001
"2453","2016-09-28",40.119999
"2454","2016-09-29",39.240002
"2455","2016-09-30",39.110001
"2456","2016-10-03",38.389999
"2457","2016-10-04",38.459999
"2458","2016-10-05",38.330002
"2459","2016-10-06",38.490002
"2460","2016-10-07",38.41
"2461","2016-10-10",38.849998
"2462","2016-10-11",38.650002
"2463","2016-10-12",38.5
"2464","2016-10-13",38.5
"2465","2016-10-14",38.5
"2466","2016-10-17",38.650002
"2467","2016-10-18",38.349998
"2468","2016-10-19",39
"2469","2016-10-20",38.400002
"2470","2016-10-21",38.200001
"2471","2016-10-24",38.200001
"2472","2016-10-25",38.150002
"2473","2016-10-26",38
"2474","2016-10-27",39.900002
"2475","2016-10-28",38.75
"2476","2016-10-31",38.799999
"2477","2016-11-01",38.099998
"2478","2016-11-02",37.700001
"2479","2016-11-03",36.650002
"2480","2016-11-04",36.549999
"2481","2016-11-07",36.799999
"2482","2016-11-08",36.450001
"2483","2016-11-09",37
"2484","2016-11-10",37.150002
"2485","2016-11-11",37.5
"2486","2016-11-14",38.200001
"2487","2016-11-15",38.75
"2488","2016-11-16",39.849998
"2489","2016-11-17",39.900002
"2490","2016-11-18",39.75
"2491","2016-11-21",39.599998
"2492","2016-11-22",39.650002
"2493","2016-11-23",39.5
"2494","2016-11-25",39.650002
"2495","2016-11-28",39.849998
"2496","2016-11-29",39.75
"2497","2016-11-30",39.400002
"2498","2016-12-01",39.150002
"2499","2016-12-02",38.25
"2500","2016-12-05",38.75
"2501","2016-12-06",39.349998
"2502","2016-12-07",39.400002
"2503","2016-12-08",40.049999
"2504","2016-12-09",39.799999
"2505","2016-12-12",39.5
"2506","2016-12-13",39.5
"2507","2016-12-14",39.299999
"2508","2016-12-15",39.700001
"2509","2016-12-16",40.049999
"2510","2016-12-19",41.25
"2511","2016-12-20",42
"2512","2016-12-21",41.900002
"2513","2016-12-22",42.049999
"2514","2016-12-23",41.950001
"2515","2016-12-27",41.849998
"2516","2016-12-28",41.25
"2517","2016-12-29",41.400002
"2518","2016-12-30",41.049999
"2519","2017-01-03",40.849998
"2520","2017-01-04",41.099998
"2521","2017-01-05",41.200001
"2522","2017-01-06",41.049999
"2523","2017-01-09",40.349998
"2524","2017-01-10",40.549999
"2525","2017-01-11",40.5
"2526","2017-01-12",40.25
"2527","2017-01-13",40.349998
"2528","2017-01-17",40.099998
"2529","2017-01-18",39.849998
"2530","2017-01-19",39.400002
"2531","2017-01-20",39.75
"2532","2017-01-23",39.650002
"2533","2017-01-24",40.650002
"2534","2017-01-25",41.400002
"2535","2017-01-26",40.849998
"2536","2017-01-27",41.299999
"2537","2017-01-30",41
"2538","2017-01-31",40.75
"2539","2017-02-01",40.549999
"2540","2017-02-02",40.349998
"2541","2017-02-03",40.049999
"2542","2017-02-06",39.299999
"2543","2017-02-07",38.700001
"2544","2017-02-08",38.200001
"2545","2017-02-09",38.849998
"2546","2017-02-10",38.799999
"2547","2017-02-13",39.049999
"2548","2017-02-14",39.150002
"2549","2017-02-15",39.599998
"2550","2017-02-16",40.049999
"2551","2017-02-17",40.900002
"2552","2017-02-21",40.5
"2553","2017-02-22",40.349998
"2554","2017-02-23",40.299999
"2555","2017-02-24",40.400002
"2556","2017-02-27",41.75
"2557","2017-02-28",40.900002
"2558","2017-03-01",41.700001
"2559","2017-03-02",40.049999
"2560","2017-03-03",39.650002
"2561","2017-03-06",39.650002
"2562","2017-03-07",39.450001
"2563","2017-03-08",39.349998
"2564","2017-03-09",39.400002
"2565","2017-03-10",39.150002
"2566","2017-03-13",39.450001
"2567","2017-03-14",39.150002
"2568","2017-03-15",39.650002
"2569","2017-03-16",39.450001
"2570","2017-03-17",39.200001
"2571","2017-03-20",40.200001
"2572","2017-03-21",39
"2573","2017-03-22",38.849998
"2574","2017-03-23",39.150002
"2575","2017-03-24",39.349998
"2576","2017-03-27",39.450001
"2577","2017-03-28",39.900002
"2578","2017-03-29",39.799999
"2579","2017-03-30",39.599998
"2580","2017-03-31",39.400002
"2581","2017-04-03",39.049999
"2582","2017-04-04",39.099998
"2583","2017-04-05",38.450001
"2584","2017-04-06",38.599998
"2585","2017-04-07",38.599998
"2586","2017-04-10",37.950001
"2587","2017-04-11",38.299999
"2588","2017-04-12",37.75
"2589","2017-04-13",36.849998
"2590","2017-04-17",37.25
"2591","2017-04-18",37.299999
"2592","2017-04-19",37.099998
"2593","2017-04-20",37.450001
"2594","2017-04-21",37.450001
"2595","2017-04-24",37.950001
"2596","2017-04-25",39.25
"2597","2017-04-26",39.599998
"2598","2017-04-27",38.950001
"2599","2017-04-28",38.349998
"2600","2017-05-01",38.75
"2601","2017-05-02",38.900002
"2602","2017-05-03",37.900002
"2603","2017-05-04",37.799999
"2604","2017-05-05",37.75
"2605","2017-05-08",37.75
"2606","2017-05-09",37.599998
"2607","2017-05-10",37.5
"2608","2017-05-11",37.450001
"2609","2017-05-12",37.349998
"2610","2017-05-15",37.400002
"2611","2017-05-16",38.150002
"2612","2017-05-17",37.150002
"2613","2017-05-18",37.5
"2614","2017-05-19",37.5
"2615","2017-05-22",38.450001
"2616","2017-05-23",38.849998
"2617","2017-05-24",39.150002
"2618","2017-05-25",38.849998
"2619","2017-05-26",39.599998
"2620","2017-05-30",39.049999
"2621","2017-05-31",39.5
"2622","2017-06-01",41.049999
"2623","2017-06-02",40.799999
"2624","2017-06-05",41.799999
"2625","2017-06-06",41.450001
"2626","2017-06-07",41.450001
"2627","2017-06-08",41.849998
"2628","2017-06-09",42
"2629","2017-06-12",42.799999
"2630","2017-06-13",43.150002
"2631","2017-06-14",42.400002
"2632","2017-06-15",42.549999
"2633","2017-06-16",41.75
"2634","2017-06-19",41.950001
"2635","2017-06-20",41.5
"2636","2017-06-21",40.900002
"2637","2017-06-22",41.049999
"2638","2017-06-23",41
"2639","2017-06-26",40.950001
"2640","2017-06-27",41.400002
"2641","2017-06-28",41.650002
"2642","2017-06-29",41.400002
"2643","2017-06-30",41.549999
"2644","2017-07-03",41.900002
"2645","2017-07-05",41.349998
"2646","2017-07-06",40.75
"2647","2017-07-07",41.650002
"2648","2017-07-10",41.75
"2649","2017-07-11",42
"2650","2017-07-12",42.150002
"2651","2017-07-13",42.049999
"2652","2017-07-14",42.049999
"2653","2017-07-17",43.099998
"2654","2017-07-18",42.950001
"2655","2017-07-19",43.650002
"2656","2017-07-20",44.299999
"2657","2017-07-21",44.650002
"2658","2017-07-24",44.650002
"2659","2017-07-25",44.950001
"2660","2017-07-26",45.349998
"2661","2017-07-27",45.549999
"2662","2017-07-28",46.099998
"2663","2017-07-31",46.549999
"2664","2017-08-01",46.900002
"2665","2017-08-02",46.75
"2666","2017-08-03",46.400002
"2667","2017-08-04",46.950001
"2668","2017-08-07",47.25
"2669","2017-08-08",47.5
"2670","2017-08-09",46.349998
"2671","2017-08-10",45.450001
"2672","2017-08-11",45.099998
"2673","2017-08-14",46.200001
"2674","2017-08-15",45.75
"2675","2017-08-16",45.650002
"2676","2017-08-17",44.5
"2677","2017-08-18",43.549999
"2678","2017-08-21",43.75
"2679","2017-08-22",43.450001
"2680","2017-08-23",42.799999
"2681","2017-08-24",42.799999
"2682","2017-08-25",43.599998
"2683","2017-08-28",43.200001
"2684","2017-08-29",43.900002
"2685","2017-08-30",44.700001
"2686","2017-08-31",45.400002
"2687","2017-09-01",45.700001
"2688","2017-09-05",44.549999
"2689","2017-09-06",45.099998
"2690","2017-09-07",44.450001
"2691","2017-09-08",44.349998
"2692","2017-09-11",44.900002
"2693","2017-09-12",44.75
"2694","2017-09-13",44.349998
"2695","2017-09-14",44
"2696","2017-09-15",44.25
"2697","2017-09-18",46.849998
"2698","2017-09-19",47.150002
"2699","2017-09-20",47.700001
"2700","2017-09-21",48
"2701","2017-09-22",48.200001
"2702","2017-09-25",47.599998
"2703","2017-09-26",48.099998
"2704","2017-09-27",48.25
"2705","2017-09-28",49.099998
"2706","2017-09-29",49.5
"2707","2017-10-02",49.849998
"2708","2017-10-03",49.5
"2709","2017-10-04",49.5
"2710","2017-10-05",50.549999
"2711","2017-10-06",51.25
"2712","2017-10-09",50.900002
"2713","2017-10-10",50.950001
"2714","2017-10-11",50.799999
"2715","2017-10-12",50.25
"2716","2017-10-13",50.099998
"2717","2017-10-16",49.799999
"2718","2017-10-17",49.549999
"2719","2017-10-18",49.849998
"2720","2017-10-19",49.549999
"2721","2017-10-20",49.25
"2722","2017-10-23",48.799999
"2723","2017-10-24",49.049999
"2724","2017-10-25",48.950001
"2725","2017-10-26",49
"2726","2017-10-27",48.200001
"2727","2017-10-30",47.5
"2728","2017-10-31",47.150002
"2729","2017-11-01",46.799999
"2730","2017-11-02",46.5
"2731","2017-11-03",45.700001
"2732","2017-11-06",45.75
"2733","2017-11-07",45.25
"2734","2017-11-08",44.900002
"2735","2017-11-09",44.599998
"2736","2017-11-10",45.5
"2737","2017-11-13",45.349998
"2738","2017-11-14",45.049999
"2739","2017-11-15",45.25
"2740","2017-11-16",46.950001
"2741","2017-11-17",46.799999
"2742","2017-11-20",47
"2743","2017-11-21",47.099998
"2744","2017-11-22",47.049999
"2745","2017-11-24",47.5
