"","date","OLP"
"2806","2018-02-23",22.940001
"2807","2018-02-26",22.85
"2808","2018-02-27",22.129999
"2809","2018-02-28",21.76
"2810","2018-03-01",22.450001
"2811","2018-03-02",22.35
"2812","2018-03-05",22.459999
"2813","2018-03-06",22.57
"2814","2018-03-07",23.540001
"2815","2018-03-08",23.02
"2816","2018-03-09",23.639999
"2817","2018-03-12",23.41
"2818","2018-03-13",23.42
"2819","2018-03-14",23.57
"2820","2018-03-15",23.68
"2821","2018-03-16",23.77
"2822","2018-03-19",23.99
"2823","2018-03-20",24
"2824","2018-03-21",23.91
"2825","2018-03-22",23.940001
"2826","2018-03-23",23.58
"2827","2018-03-26",23.129999
"2828","2018-03-27",23.530001
"2829","2018-03-28",23.85
"2830","2018-03-29",22.1
"2831","2018-04-02",23.01
"2832","2018-04-03",23.219999
"2833","2018-04-04",23.700001
"2834","2018-04-05",23.58
"2835","2018-04-06",23.620001
"2836","2018-04-09",23.639999
"2837","2018-04-10",23.58
"2838","2018-04-11",23.52
"2839","2018-04-12",23.200001
"2840","2018-04-13",23.17
"2841","2018-04-16",23.469999
"2842","2018-04-17",23.860001
"2843","2018-04-18",23.620001
"2844","2018-04-19",23.24
"2845","2018-04-20",23
"2846","2018-04-23",23.09
"2847","2018-04-24",23.280001
"2848","2018-04-25",23.629999
"2849","2018-04-26",23.870001
"2850","2018-04-27",24.09
"2851","2018-04-30",23.76
"2852","2018-05-01",24.030001
"2853","2018-05-02",24.27
"2854","2018-05-03",24.24
"2855","2018-05-04",24.110001
"2856","2018-05-07",25.190001
"2857","2018-05-08",24.620001
"2858","2018-05-09",24.5
"2859","2018-05-10",24.860001
"2860","2018-05-11",24.790001
"2861","2018-05-14",24.540001
"2862","2018-05-15",24.34
"2863","2018-05-16",24.629999
"2864","2018-05-17",24.799999
"2865","2018-05-18",24.59
"2866","2018-05-21",25.08
"2867","2018-05-22",24.860001
"2868","2018-05-23",25.530001
"2869","2018-05-24",25.27
"2870","2018-05-25",25.32
"2871","2018-05-29",25.74
"2872","2018-05-30",25.709999
"2873","2018-05-31",25.52
"2874","2018-06-01",25.52
"2875","2018-06-04",25.530001
"2876","2018-06-05",25.459999
"2877","2018-06-06",25.59
"2878","2018-06-07",25.700001
"2879","2018-06-08",25.83
"2880","2018-06-11",25.92
"2881","2018-06-12",25.77
"2882","2018-06-13",25.49
"2883","2018-06-14",25.76
"2884","2018-06-15",25.719999
"2885","2018-06-18",26.1
"2886","2018-06-19",26.129999
"2887","2018-06-20",26.58
"2888","2018-06-21",26.690001
"2889","2018-06-22",26.559999
"2890","2018-06-25",26.440001
"2891","2018-06-26",26.77
"2892","2018-06-27",26.469999
"2893","2018-06-28",26.41
"2894","2018-06-29",26.41
"2895","2018-07-02",26.41
"2896","2018-07-03",26.700001
"2897","2018-07-05",27.040001
"2898","2018-07-06",27.17
"2899","2018-07-09",27.33
"2900","2018-07-10",27.26
"2901","2018-07-11",27.549999
"2902","2018-07-12",27.43
"2903","2018-07-13",27.66
"2904","2018-07-16",27.5
"2905","2018-07-17",27.190001
"2906","2018-07-18",27.290001
"2907","2018-07-19",27.83
"2908","2018-07-20",27.120001
"2909","2018-07-23",26.940001
"2910","2018-07-24",26.790001
"2911","2018-07-25",26.84
"2912","2018-07-26",26.91
"2913","2018-07-27",26.139999
"2914","2018-07-30",26.41
"2915","2018-07-31",26.959999
"2916","2018-08-01",27
"2917","2018-08-02",27.110001
"2918","2018-08-03",27.1
"2919","2018-08-06",27.84
"2920","2018-08-07",28.129999
"2921","2018-08-08",28.32
"2922","2018-08-09",28.700001
"2923","2018-08-10",28.309999
"2924","2018-08-13",28.26
"2925","2018-08-14",28.65
"2926","2018-08-15",28.68
"2927","2018-08-16",29.26
"2928","2018-08-17",29.040001
"2929","2018-08-20",28.92
"2930","2018-08-21",28.85
"2931","2018-08-22",28.74
"2932","2018-08-23",28.860001
"2933","2018-08-24",28.85
"2934","2018-08-27",28.74
"2935","2018-08-28",29
"2936","2018-08-29",28.959999
"2937","2018-08-30",28.74
"2938","2018-08-31",28.790001
"2939","2018-09-04",28.16
"2940","2018-09-05",28.32
"2941","2018-09-06",28.4
"2942","2018-09-07",28.23
"2943","2018-09-10",28.01
"2944","2018-09-11",27.99
"2945","2018-09-12",28.18
"2946","2018-09-13",28.309999
"2947","2018-09-14",28.32
"2948","2018-09-17",28.6
"2949","2018-09-18",28.120001
"2950","2018-09-19",27.290001
"2951","2018-09-20",27.66
"2952","2018-09-21",28.959999
"2953","2018-09-24",27.809999
"2954","2018-09-25",27.940001
"2955","2018-09-26",27.33
"2956","2018-09-27",26.780001
"2957","2018-09-28",27.780001
"2958","2018-10-01",26.98
"2959","2018-10-02",26.92
"2960","2018-10-03",26.58
"2961","2018-10-04",26.639999
"2962","2018-10-05",26.27
"2963","2018-10-08",26.67
"2964","2018-10-09",26.75
"2965","2018-10-10",26.42
"2966","2018-10-11",25.33
"2967","2018-10-12",24.91
"2968","2018-10-15",25.08
"2969","2018-10-16",26.08
"2970","2018-10-17",25.65
"2971","2018-10-18",25.620001
"2972","2018-10-19",25.459999
"2973","2018-10-22",24.92
"2974","2018-10-23",25.309999
"2975","2018-10-24",25.34
"2976","2018-10-25",25.66
"2977","2018-10-26",25.4
"2978","2018-10-29",25.74
"2979","2018-10-30",26.040001
"2980","2018-10-31",25.93
"2981","2018-11-01",25.889999
"2982","2018-11-02",25.459999
"2983","2018-11-05",25.950001
"2984","2018-11-06",26.030001
"2985","2018-11-07",26.15
"2986","2018-11-08",26.35
"2987","2018-11-09",26.01
"2988","2018-11-12",26.5
"2989","2018-11-13",26.84
"2990","2018-11-14",26.629999
"2991","2018-11-15",26.34
"2992","2018-11-16",26.27
"2993","2018-11-19",26.209999
"2994","2018-11-20",25.799999
"2995","2018-11-21",25.76
"2996","2018-11-23",25.83
"2997","2018-11-26",25.459999
"2998","2018-11-27",25.33
"2999","2018-11-28",26.049999
"3000","2018-11-29",26.379999
"3001","2018-11-30",26.42
"3002","2018-12-03",26.280001
"3003","2018-12-04",25.879999
"3004","2018-12-06",26.75
"3005","2018-12-07",26.389999
"3006","2018-12-10",26.190001
"3007","2018-12-11",26.290001
"3008","2018-12-12",26.200001
"3009","2018-12-13",26.16
"3010","2018-12-14",26.440001
"3011","2018-12-17",25.57
"3012","2018-12-18",26.030001
"3013","2018-12-19",26.030001
"3014","2018-12-20",25.379999
"3015","2018-12-21",25.27
"3016","2018-12-24",24.27
"3017","2018-12-26",25.09
"3018","2018-12-27",23.93
"3019","2018-12-28",24.34
"3020","2018-12-31",24.219999
"3021","2019-01-02",23.4
"3022","2019-01-03",23.75
"3023","2019-01-04",24.49
"3024","2019-01-07",25.120001
"3025","2019-01-08",26.030001
"3026","2019-01-09",25.68
"3027","2019-01-10",25.700001
"3028","2019-01-11",25.790001
"3029","2019-01-14",25.610001
"3030","2019-01-15",25.969999
"3031","2019-01-16",26.120001
"3032","2019-01-17",26.309999
"3033","2019-01-18",26.25
"3034","2019-01-22",26.620001
"3035","2019-01-23",27.15
"3036","2019-01-24",27.030001
"3037","2019-01-25",27.379999
"3038","2019-01-28",26.799999
"3039","2019-01-29",27.059999
"3040","2019-01-30",27.469999
"3041","2019-01-31",27.200001
"3042","2019-02-01",27.110001
"3043","2019-02-04",27.559999
"3044","2019-02-05",27.85
"3045","2019-02-06",27.83
"3046","2019-02-07",27.780001
"3047","2019-02-08",27.790001
"3048","2019-02-11",28.09
"3049","2019-02-12",28.110001
"3050","2019-02-13",28.059999
"3051","2019-02-14",27.76
"3052","2019-02-15",27.76
"3053","2019-02-19",28.48
"3054","2019-02-20",28.42
"3055","2019-02-21",28.959999
"3056","2019-02-22",29.040001
"3057","2019-02-25",29.200001
"3058","2019-02-26",29.25
"3059","2019-02-27",28.74
"3060","2019-02-28",28.82
"3061","2019-03-01",28.74
"3062","2019-03-04",28.68
"3063","2019-03-05",28.540001
"3064","2019-03-06",28.049999
"3065","2019-03-07",27.82
"3066","2019-03-08",28.129999
"3067","2019-03-11",29.030001
"3068","2019-03-12",28.93
"3069","2019-03-13",29.040001
"3070","2019-03-14",29.23
"3071","2019-03-15",29.200001
"3072","2019-03-18",29.27
"3073","2019-03-19",29.620001
"3074","2019-03-20",29.559999
"3075","2019-03-21",29.67
"3076","2019-03-22",29.610001
"3077","2019-03-25",28.67
"3078","2019-03-26",28.68
"3079","2019-03-27",28.889999
"3080","2019-03-28",28.969999
"3081","2019-03-29",29
"3082","2019-04-01",28.690001
"3083","2019-04-02",28.34
"3084","2019-04-03",28.059999
"3085","2019-04-04",27.92
"3086","2019-04-05",28.139999
"3087","2019-04-08",28.040001
"3088","2019-04-09",27.549999
"3089","2019-04-10",28
"3090","2019-04-11",27.75
"3091","2019-04-12",27.389999
"3092","2019-04-15",27.23
"3093","2019-04-16",27.07
"3094","2019-04-17",26.709999
"3095","2019-04-18",26.83
"3096","2019-04-22",26.389999
"3097","2019-04-23",26.85
"3098","2019-04-24",27.049999
"3099","2019-04-25",26.9
"3100","2019-04-26",27.35
"3101","2019-04-29",27.92
"3102","2019-04-30",28.299999
"3103","2019-05-01",28.1
"3104","2019-05-02",28.26
"3105","2019-05-03",28.969999
"3106","2019-05-06",28.610001
"3107","2019-05-07",28.389999
"3108","2019-05-08",28.530001
"3109","2019-05-09",28.860001
"3110","2019-05-10",29.280001
"3111","2019-05-13",29.139999
"3112","2019-05-14",29.5
"3113","2019-05-15",29.34
"3114","2019-05-16",29.389999
"3115","2019-05-17",29.450001
"3116","2019-05-20",29.290001
"3117","2019-05-21",29.42
"3118","2019-05-22",29.690001
"3119","2019-05-23",29.540001
"3120","2019-05-24",29.32
"3121","2019-05-28",29.059999
"3122","2019-05-29",28.709999
"3123","2019-05-30",28.65
"3124","2019-05-31",28.540001
"3125","2019-06-03",28.68
"3126","2019-06-04",28.83
"3127","2019-06-05",29.52
"3128","2019-06-06",29.690001
"3129","2019-06-07",30.07
"3130","2019-06-10",30.49
"3131","2019-06-11",30.41
"3132","2019-06-12",30.67
"3133","2019-06-13",31.129999
"3134","2019-06-14",31
"3135","2019-06-17",30.969999
"3136","2019-06-18",31.200001
"3137","2019-06-19",31.290001
"3138","2019-06-20",31.379999
"3139","2019-06-21",31.1
"3140","2019-06-24",30.129999
"3141","2019-06-25",29.360001
"3142","2019-06-26",28.530001
"3143","2019-06-27",29.049999
"3144","2019-06-28",28.959999
"3145","2019-07-01",28.959999
"3146","2019-07-02",29.110001
"3147","2019-07-03",29.200001
"3148","2019-07-05",29.280001
"3149","2019-07-08",29.15
"3150","2019-07-09",29.15
"3151","2019-07-10",29
"3152","2019-07-11",28.120001
"3153","2019-07-12",27.860001
"3154","2019-07-15",28.030001
"3155","2019-07-16",28.129999
"3156","2019-07-17",28.190001
"3157","2019-07-18",28.219999
"3158","2019-07-19",28.049999
"3159","2019-07-22",28.02
"3160","2019-07-23",28.26
"3161","2019-07-24",28.440001
"3162","2019-07-25",28.290001
"3163","2019-07-26",28.469999
"3164","2019-07-29",28.610001
"3165","2019-07-30",28.790001
"3166","2019-07-31",28.66
"3167","2019-08-01",28.74
"3168","2019-08-02",28.77
"3169","2019-08-05",28.030001
"3170","2019-08-06",28.15
"3171","2019-08-07",28.24
"3172","2019-08-08",28.42
"3173","2019-08-09",28.360001
"3174","2019-08-12",28.34
"3175","2019-08-13",28.059999
"3176","2019-08-14",27.91
"3177","2019-08-15",27.82
"3178","2019-08-16",27.66
"3179","2019-08-19",28.049999
"3180","2019-08-20",27.75
"3181","2019-08-21",27.790001
"3182","2019-08-22",27.940001
"3183","2019-08-23",26.98
"3184","2019-08-26",27.5
"3185","2019-08-27",26.719999
"3186","2019-08-28",26.719999
"3187","2019-08-29",26.809999
"3188","2019-08-30",26.780001
"3189","2019-09-03",27.08
"3190","2019-09-04",26.98
"3191","2019-09-05",26.950001
"3192","2019-09-06",26.700001
"3193","2019-09-09",26.99
"3194","2019-09-10",27.24
"3195","2019-09-11",27.969999
"3196","2019-09-12",27.98
"3197","2019-09-13",27.860001
"3198","2019-09-16",28.290001
"3199","2019-09-17",28.57
"3200","2019-09-18",28.620001
"3201","2019-09-19",28.52
"3202","2019-09-20",28.57
"3203","2019-09-23",28.58
"3204","2019-09-24",27.84
"3205","2019-09-25",27.870001
"3206","2019-09-26",27.709999
"3207","2019-09-27",27.66
"3208","2019-09-30",27.530001
"3209","2019-10-01",27.110001
"3210","2019-10-02",27.049999
"3211","2019-10-03",26.969999
"3212","2019-10-04",26.59
"3213","2019-10-07",26.91
"3214","2019-10-08",27.07
"3215","2019-10-09",26.91
"3216","2019-10-10",26.959999
"3217","2019-10-11",27.129999
"3218","2019-10-14",27.18
"3219","2019-10-15",27.209999
"3220","2019-10-16",27.41
"3221","2019-10-17",27.74
"3222","2019-10-18",27.809999
"3223","2019-10-21",28.1
"3224","2019-10-22",28.110001
"3225","2019-10-23",28.18
"3226","2019-10-24",27.940001
"3227","2019-10-25",27.969999
"3228","2019-10-28",28.01
"3229","2019-10-29",28.18
"3230","2019-10-30",28.540001
"3231","2019-10-31",28.41
"3232","2019-11-01",28.639999
"3233","2019-11-04",28.709999
"3234","2019-11-05",28.24
"3235","2019-11-06",28.129999
"3236","2019-11-07",27.700001
"3237","2019-11-08",26.48
"3238","2019-11-11",27.59
"3239","2019-11-12",27.049999
"3240","2019-11-13",27.08
"3241","2019-11-14",27.280001
"3242","2019-11-15",27.219999
"3243","2019-11-18",27.02
"3244","2019-11-19",27.120001
"3245","2019-11-20",27.33
"3246","2019-11-21",27.07
"3247","2019-11-22",27.059999
"3248","2019-11-25",27.16
"3249","2019-11-26",27.01
"3250","2019-11-27",27.27
"3251","2019-11-29",27.309999
"3252","2019-12-02",27.059999
"3253","2019-12-03",27.25
"3254","2019-12-04",27.07
"3255","2019-12-05",27.26
"3256","2019-12-06",27.48
"3257","2019-12-09",27.83
"3258","2019-12-10",28.040001
"3259","2019-12-11",27.68
"3260","2019-12-12",27.690001
"3261","2019-12-13",27.77
"3262","2019-12-16",28.040001
"3263","2019-12-17",27.719999
"3264","2019-12-18",28.030001
"3265","2019-12-19",27.66
"3266","2019-12-20",27.379999
"3267","2019-12-23",27.33
"3268","2019-12-24",27.33
"3269","2019-12-26",27.219999
"3270","2019-12-27",27.469999
"3271","2019-12-30",27.42
"3272","2019-12-31",27.190001
"3273","2020-01-02",26.889999
"3274","2020-01-03",26.959999
"3275","2020-01-06",27.379999
"3276","2020-01-07",27.290001
"3277","2020-01-08",27.42
"3278","2020-01-09",27.440001
"3279","2020-01-10",27.5
"3280","2020-01-13",27.620001
"3281","2020-01-14",27.6
"3282","2020-01-15",27.780001
"3283","2020-01-16",28.190001
"3284","2020-01-17",28.1
"3285","2020-01-21",28.34
"3286","2020-01-22",28.379999
"3287","2020-01-23",28.76
"3288","2020-01-24",28.700001
"3289","2020-01-27",28.59
"3290","2020-01-28",28.139999
"3291","2020-01-29",27.940001
"3292","2020-01-30",27.83
"3293","2020-01-31",27.34
"3294","2020-02-03",27.76
"3295","2020-02-04",27.93
"3296","2020-02-05",27.92
"3297","2020-02-06",27.83
"3298","2020-02-07",27.9
"3299","2020-02-10",27.82
"3300","2020-02-11",28.209999
"3301","2020-02-12",28.07
"3302","2020-02-13",28.280001
"3303","2020-02-14",28.09
"3304","2020-02-18",28.059999
"3305","2020-02-19",27.9
"3306","2020-02-20",28.059999
"3307","2020-02-21",27.98
"3308","2020-02-24",27.559999
"3309","2020-02-25",27.01
"3310","2020-02-26",26.639999
"3311","2020-02-27",25.059999
"3312","2020-02-28",24.1
"3313","2020-03-02",24.799999
"3314","2020-03-03",24.469999
"3315","2020-03-04",25.33
"3316","2020-03-05",24.950001
"3317","2020-03-06",25.35
"3318","2020-03-09",22.879999
"3319","2020-03-10",22.790001
"3320","2020-03-11",21.32
"3321","2020-03-12",17.07
"3322","2020-03-13",18.9
"3323","2020-03-16",16.190001
"3324","2020-03-17",15.73
"3325","2020-03-18",12.07
"3326","2020-03-19",13.74
"3327","2020-03-20",15.2
"3328","2020-03-23",11.56
"3329","2020-03-24",12.34
"3330","2020-03-25",13.81
"3331","2020-03-26",14.46
"3332","2020-03-27",13.45
"3333","2020-03-30",13.96
"3334","2020-03-31",13.93
"3335","2020-04-01",12.29
"3336","2020-04-02",12.13
"3337","2020-04-03",12.77
"3338","2020-04-06",13.15
"3339","2020-04-07",13.23
"3340","2020-04-08",14.8
"3341","2020-04-09",16.51
"3342","2020-04-13",16.33
"3343","2020-04-14",15.95
"3344","2020-04-15",14.41
"3345","2020-04-16",13.67
"3346","2020-04-17",14.52
"3347","2020-04-20",14.34
"3348","2020-04-21",14.61
"3349","2020-04-22",14.29
"3350","2020-04-23",14.04
"3351","2020-04-24",13.97
"3352","2020-04-27",15.15
"3353","2020-04-28",16.01
"3354","2020-04-29",17.049999
"3355","2020-04-30",15.72
"3356","2020-05-01",15.93
"3357","2020-05-04",15.49
"3358","2020-05-05",14.98
"3359","2020-05-06",14.52
"3360","2020-05-07",15.12
"3361","2020-05-08",16.35
"3362","2020-05-11",15.56
"3363","2020-05-12",14.27
"3364","2020-05-13",13.84
"3365","2020-05-14",13.82
"3366","2020-05-15",13.8
"3367","2020-05-18",15.7
"3368","2020-05-19",15.42
"3369","2020-05-20",15.42
"3370","2020-05-21",15.09
"3371","2020-05-22",14.9
"3372","2020-05-26",15.96
"3373","2020-05-27",15.96
"3374","2020-05-28",16.49
"3375","2020-05-29",15.85
"3376","2020-06-01",15.81
"3377","2020-06-02",15.96
"3378","2020-06-03",17.43
"3379","2020-06-04",17.5
"3380","2020-06-05",19.219999
"3381","2020-06-08",20.030001
"3382","2020-06-09",19.379999
"3383","2020-06-10",18.879999
"3384","2020-06-11",16.52
"3385","2020-06-12",17.889999
"3386","2020-06-15",18.15
"3387","2020-06-16",18.76
"3388","2020-06-17",18.16
"3389","2020-06-18",18.469999
"3390","2020-06-19",17.139999
"3391","2020-06-22",16.98
"3392","2020-06-23",16.860001
"3393","2020-06-24",16.4
"3394","2020-06-25",16.860001
"3395","2020-06-26",17.15
"3396","2020-06-29",17.690001
"3397","2020-06-30",17.620001
"3398","2020-07-01",17.82
"3399","2020-07-02",17.950001
"3400","2020-07-06",17.75
"3401","2020-07-07",17.5
"3402","2020-07-08",17.620001
"3403","2020-07-09",17.51
"3404","2020-07-10",17.59
"3405","2020-07-13",17.02
"3406","2020-07-14",17.32
"3407","2020-07-15",17.68
"3408","2020-07-16",17.629999
"3409","2020-07-17",17.780001
"3410","2020-07-20",16.84
"3411","2020-07-21",17.360001
"3412","2020-07-22",17.469999
"3413","2020-07-23",17.18
"3414","2020-07-24",17.01
"3415","2020-07-27",17.190001
"3416","2020-07-28",17.459999
"3417","2020-07-29",17.83
"3418","2020-07-30",17.450001
"3419","2020-07-31",16.969999
"3420","2020-08-03",17.309999
"3421","2020-08-04",17.48
"3422","2020-08-05",17.26
"3423","2020-08-06",17.219999
"3424","2020-08-07",17.99
"3425","2020-08-10",18.73
"3426","2020-08-11",18.43
"3427","2020-08-12",18.809999
"3428","2020-08-13",18.370001
"3429","2020-08-14",18.379999
"3430","2020-08-17",18.639999
"3431","2020-08-18",18.07
"3432","2020-08-19",17.110001
"3433","2020-08-20",17.440001
"3434","2020-08-21",17.25
"3435","2020-08-24",18.01
"3436","2020-08-25",19.1
"3437","2020-08-26",19.08
"3438","2020-08-27",19.25
"3439","2020-08-28",19.450001
"3440","2020-08-31",19.16
"3441","2020-09-01",19.030001
"3442","2020-09-02",19.389999
"3443","2020-09-03",19.34
"3444","2020-09-04",19.190001
"3445","2020-09-08",18.780001
"3446","2020-09-09",18.76
"3447","2020-09-10",18.440001
"3448","2020-09-11",18.030001
"3449","2020-09-14",18.91
"3450","2020-09-15",18.959999
"3451","2020-09-16",19.17
"3452","2020-09-17",19.040001
"3453","2020-09-18",17.540001
"3454","2020-09-21",16.190001
"3455","2020-09-22",16.4
"3456","2020-09-23",15.96
"3457","2020-09-24",16.040001
"3458","2020-09-25",16.33
"3459","2020-09-28",17.059999
"3460","2020-09-29",16.75
"3461","2020-09-30",16.360001
"3462","2020-10-01",17.07
"3463","2020-10-02",17.360001
"3464","2020-10-05",17.6
"3465","2020-10-06",17.559999
"3466","2020-10-07",17.48
"3467","2020-10-08",17.51
"3468","2020-10-09",17.1
"3469","2020-10-12",17.059999
"3470","2020-10-13",16.530001
"3471","2020-10-14",16.299999
"3472","2020-10-15",16.700001
"3473","2020-10-16",16.33
"3474","2020-10-19",16.049999
"3475","2020-10-20",16.16
"3476","2020-10-21",16.1
"3477","2020-10-22",16.360001
"3478","2020-10-23",16.549999
"3479","2020-10-26",16.26
"3480","2020-10-27",15.68
"3481","2020-10-28",15.28
"3482","2020-10-29",15.51
"3483","2020-10-30",15.43
"3484","2020-11-02",15.78
"3485","2020-11-03",16.32
"3486","2020-11-04",16.08
"3487","2020-11-05",16.120001
"3488","2020-11-06",15.28
"3489","2020-11-09",15.71
"3490","2020-11-10",16.77
"3491","2020-11-11",16.610001
"3492","2020-11-12",16.370001
"3493","2020-11-13",16.82
"3494","2020-11-16",17.790001
"3495","2020-11-17",18.15
"3496","2020-11-18",17.719999
"3497","2020-11-19",17.73
"3498","2020-11-20",17.58
"3499","2020-11-23",17.74
"3500","2020-11-24",18.309999
"3501","2020-11-25",18.059999
"3502","2020-11-27",17.719999
