"","date","UNM"
"2773","2018-01-05",55.990002
"2774","2018-01-08",56.470001
"2775","2018-01-09",56.959999
"2776","2018-01-10",57.52
"2777","2018-01-11",58.220001
"2778","2018-01-12",58.59
"2779","2018-01-16",55.540001
"2780","2018-01-17",56.349998
"2781","2018-01-18",56.139999
"2782","2018-01-19",55.990002
"2783","2018-01-22",56.099998
"2784","2018-01-23",56.200001
"2785","2018-01-24",55.959999
"2786","2018-01-25",55.029999
"2787","2018-01-26",55.740002
"2788","2018-01-29",55.259998
"2789","2018-01-30",53.669998
"2790","2018-01-31",53.189999
"2791","2018-02-01",53.279999
"2792","2018-02-02",52.709999
"2793","2018-02-05",50.43
"2794","2018-02-06",50.639999
"2795","2018-02-07",50.580002
"2796","2018-02-08",47.869999
"2797","2018-02-09",49.209999
"2798","2018-02-12",50.48
"2799","2018-02-13",50.82
"2800","2018-02-14",52.450001
"2801","2018-02-15",52.150002
"2802","2018-02-16",52.450001
"2803","2018-02-20",52.34
"2804","2018-02-21",51.98
"2805","2018-02-22",51.259998
"2806","2018-02-23",51.73
"2807","2018-02-26",52.41
"2808","2018-02-27",51.939999
"2809","2018-02-28",50.959999
"2810","2018-03-01",49.310001
"2811","2018-03-02",49.150002
"2812","2018-03-05",49.959999
"2813","2018-03-06",49.959999
"2814","2018-03-07",49.939999
"2815","2018-03-08",49.630001
"2816","2018-03-09",51.189999
"2817","2018-03-12",50.689999
"2818","2018-03-13",50.32
"2819","2018-03-14",49.509998
"2820","2018-03-15",49.810001
"2821","2018-03-16",50.279999
"2822","2018-03-19",49.869999
"2823","2018-03-20",50.27
"2824","2018-03-21",50.630001
"2825","2018-03-22",48.619999
"2826","2018-03-23",46.98
"2827","2018-03-26",48.240002
"2828","2018-03-27",47.470001
"2829","2018-03-28",47.290001
"2830","2018-03-29",47.610001
"2831","2018-04-02",46.68
"2832","2018-04-03",47.169998
"2833","2018-04-04",47.68
"2834","2018-04-05",47.950001
"2835","2018-04-06",46.59
"2836","2018-04-09",46.450001
"2837","2018-04-10",47.630001
"2838","2018-04-11",46.810001
"2839","2018-04-12",47.990002
"2840","2018-04-13",47.509998
"2841","2018-04-16",47.950001
"2842","2018-04-17",47.560001
"2843","2018-04-18",48.029999
"2844","2018-04-19",48.73
"2845","2018-04-20",48.880001
"2846","2018-04-23",48.790001
"2847","2018-04-24",48.240002
"2848","2018-04-25",48.459999
"2849","2018-04-26",48.400002
"2850","2018-04-27",48.919998
"2851","2018-04-30",48.380001
"2852","2018-05-01",47.900002
"2853","2018-05-02",39.779999
"2854","2018-05-03",39.049999
"2855","2018-05-04",39.860001
"2856","2018-05-07",39.610001
"2857","2018-05-08",38.25
"2858","2018-05-09",37.759998
"2859","2018-05-10",38.009998
"2860","2018-05-11",37.950001
"2861","2018-05-14",37.880001
"2862","2018-05-15",38.110001
"2863","2018-05-16",38.470001
"2864","2018-05-17",38.860001
"2865","2018-05-18",38.630001
"2866","2018-05-21",38.790001
"2867","2018-05-22",39.07
"2868","2018-05-23",38.509998
"2869","2018-05-24",38.540001
"2870","2018-05-25",38.689999
"2871","2018-05-29",37.189999
"2872","2018-05-30",38.150002
"2873","2018-05-31",38.810001
"2874","2018-06-01",39.119999
"2875","2018-06-04",38.91
"2876","2018-06-05",38.630001
"2877","2018-06-06",38.970001
"2878","2018-06-07",39.25
"2879","2018-06-08",39.349998
"2880","2018-06-11",39.369999
"2881","2018-06-12",39.130001
"2882","2018-06-13",38.919998
"2883","2018-06-14",38.830002
"2884","2018-06-15",39.139999
"2885","2018-06-18",38.610001
"2886","2018-06-19",38.529999
"2887","2018-06-20",38.029999
"2888","2018-06-21",37.880001
"2889","2018-06-22",37.990002
"2890","2018-06-25",38.110001
"2891","2018-06-26",37.880001
"2892","2018-06-27",36.639999
"2893","2018-06-28",36.939999
"2894","2018-06-29",36.990002
"2895","2018-07-02",37.59
"2896","2018-07-03",37.549999
"2897","2018-07-05",37.77
"2898","2018-07-06",38.119999
"2899","2018-07-09",39.419998
"2900","2018-07-10",38.82
"2901","2018-07-11",37.5
"2902","2018-07-12",37.700001
"2903","2018-07-13",37.66
"2904","2018-07-16",38.139999
"2905","2018-07-17",38.169998
"2906","2018-07-18",38.240002
"2907","2018-07-19",37.490002
"2908","2018-07-20",37.529999
"2909","2018-07-23",38.200001
"2910","2018-07-24",38.400002
"2911","2018-07-25",37.970001
"2912","2018-07-26",38.759998
"2913","2018-07-27",38.799999
"2914","2018-07-30",39.330002
"2915","2018-07-31",39.73
"2916","2018-08-01",38.900002
"2917","2018-08-02",35.880001
"2918","2018-08-03",36.439999
"2919","2018-08-06",36.040001
"2920","2018-08-07",36.25
"2921","2018-08-08",36.279999
"2922","2018-08-09",36.02
"2923","2018-08-10",35.18
"2924","2018-08-13",35.009998
"2925","2018-08-14",35.34
"2926","2018-08-15",35.18
"2927","2018-08-16",36.009998
"2928","2018-08-17",36
"2929","2018-08-20",35.959999
"2930","2018-08-21",36.290001
"2931","2018-08-22",35.880001
"2932","2018-08-23",35.139999
"2933","2018-08-24",35.560001
"2934","2018-08-27",36.209999
"2935","2018-08-28",35.990002
"2936","2018-08-29",36.330002
"2937","2018-08-30",36.759998
"2938","2018-08-31",36.880001
"2939","2018-09-04",37.060001
"2940","2018-09-05",37.41
"2941","2018-09-06",36.66
"2942","2018-09-07",36.549999
"2943","2018-09-10",35.939999
"2944","2018-09-11",35.869999
"2945","2018-09-12",35.16
"2946","2018-09-13",36.049999
"2947","2018-09-14",36.900002
"2948","2018-09-17",36.43
"2949","2018-09-18",38.490002
"2950","2018-09-19",39.150002
"2951","2018-09-20",39.48
"2952","2018-09-21",40.509998
"2953","2018-09-24",39.830002
"2954","2018-09-25",39.48
"2955","2018-09-26",38.849998
"2956","2018-09-27",39.139999
"2957","2018-09-28",39.07
"2958","2018-10-01",39.23
"2959","2018-10-02",39.400002
"2960","2018-10-03",39.52
"2961","2018-10-04",39.759998
"2962","2018-10-05",39.419998
"2963","2018-10-08",40.23
"2964","2018-10-09",39.810001
"2965","2018-10-10",39
"2966","2018-10-11",36.91
"2967","2018-10-12",37.32
"2968","2018-10-15",37.029999
"2969","2018-10-16",37.650002
"2970","2018-10-17",37.990002
"2971","2018-10-18",37.189999
"2972","2018-10-19",37.650002
"2973","2018-10-22",37.080002
"2974","2018-10-23",36.23
"2975","2018-10-24",34
"2976","2018-10-25",34.880001
"2977","2018-10-26",34.509998
"2978","2018-10-29",34.849998
"2979","2018-10-30",36.25
"2980","2018-10-31",36.259998
"2981","2018-11-01",36.950001
"2982","2018-11-02",37.169998
"2983","2018-11-05",37.389999
"2984","2018-11-06",37.27
"2985","2018-11-07",38.049999
"2986","2018-11-08",38.150002
"2987","2018-11-09",37.709999
"2988","2018-11-12",37.02
"2989","2018-11-13",38.009998
"2990","2018-11-14",37.02
"2991","2018-11-15",37.029999
"2992","2018-11-16",36.110001
"2993","2018-11-19",35.41
"2994","2018-11-20",34.759998
"2995","2018-11-21",35.48
"2996","2018-11-23",35.459999
"2997","2018-11-26",36.150002
"2998","2018-11-27",35.779999
"2999","2018-11-28",36.610001
"3000","2018-11-29",36.389999
"3001","2018-11-30",35.91
"3002","2018-12-03",35.82
"3003","2018-12-04",33.610001
"3004","2018-12-06",32.43
"3005","2018-12-07",32.25
"3006","2018-12-10",31.059999
"3007","2018-12-11",30.309999
"3008","2018-12-12",30.27
"3009","2018-12-13",30.35
"3010","2018-12-14",29.690001
"3011","2018-12-17",29.26
"3012","2018-12-18",29.120001
"3013","2018-12-19",28.809999
"3014","2018-12-20",28.360001
"3015","2018-12-21",28.129999
"3016","2018-12-24",27.24
"3017","2018-12-26",28.76
"3018","2018-12-27",29.040001
"3019","2018-12-28",29
"3020","2018-12-31",29.379999
"3021","2019-01-02",30.049999
"3022","2019-01-03",29.879999
"3023","2019-01-04",31.34
"3024","2019-01-07",31.43
"3025","2019-01-08",31.610001
"3026","2019-01-09",32.299999
"3027","2019-01-10",32.200001
"3028","2019-01-11",32.369999
"3029","2019-01-14",32.529999
"3030","2019-01-15",32.560001
"3031","2019-01-16",33.240002
"3032","2019-01-17",33.619999
"3033","2019-01-18",34.450001
"3034","2019-01-22",34
"3035","2019-01-23",33.93
"3036","2019-01-24",34.189999
"3037","2019-01-25",34.369999
"3038","2019-01-28",34.200001
"3039","2019-01-29",33.830002
"3040","2019-01-30",33.919998
"3041","2019-01-31",34.759998
"3042","2019-02-01",34.82
"3043","2019-02-04",34.75
"3044","2019-02-05",34.689999
"3045","2019-02-06",36.509998
"3046","2019-02-07",35.290001
"3047","2019-02-08",35.07
"3048","2019-02-11",35.119999
"3049","2019-02-12",36.029999
"3050","2019-02-13",35.84
"3051","2019-02-14",35.389999
"3052","2019-02-15",36.32
"3053","2019-02-19",36.73
"3054","2019-02-20",37.310001
"3055","2019-02-21",37.099998
"3056","2019-02-22",37.27
"3057","2019-02-25",37.439999
"3058","2019-02-26",37.459999
"3059","2019-02-27",37.43
"3060","2019-02-28",37.360001
"3061","2019-03-01",37.669998
"3062","2019-03-04",37.169998
"3063","2019-03-05",37.07
"3064","2019-03-06",36.290001
"3065","2019-03-07",36.080002
"3066","2019-03-08",36.029999
"3067","2019-03-11",36.130001
"3068","2019-03-12",36.16
"3069","2019-03-13",36.150002
"3070","2019-03-14",36.18
"3071","2019-03-15",36.380001
"3072","2019-03-18",36.77
"3073","2019-03-19",36.279999
"3074","2019-03-20",34.540001
"3075","2019-03-21",34.619999
"3076","2019-03-22",33.369999
"3077","2019-03-25",33.279999
"3078","2019-03-26",33.73
"3079","2019-03-27",33.619999
"3080","2019-03-28",33.560001
"3081","2019-03-29",33.830002
"3082","2019-04-01",34.75
"3083","2019-04-02",34.200001
"3084","2019-04-03",34.619999
"3085","2019-04-04",34.82
"3086","2019-04-05",34.939999
"3087","2019-04-08",35.259998
"3088","2019-04-09",34.709999
"3089","2019-04-10",35.380001
"3090","2019-04-11",36.32
"3091","2019-04-12",37.080002
"3092","2019-04-15",36.939999
"3093","2019-04-16",37.540001
"3094","2019-04-17",37.419998
"3095","2019-04-18",36.580002
"3096","2019-04-22",36.360001
"3097","2019-04-23",36.959999
"3098","2019-04-24",36.25
"3099","2019-04-25",36.459999
"3100","2019-04-26",36.580002
"3101","2019-04-29",36.959999
"3102","2019-04-30",36.919998
"3103","2019-05-01",36.330002
"3104","2019-05-02",36.529999
"3105","2019-05-03",36.810001
"3106","2019-05-06",36.619999
"3107","2019-05-07",35.639999
"3108","2019-05-08",35.669998
"3109","2019-05-09",35.799999
"3110","2019-05-10",36.220001
"3111","2019-05-13",34.580002
"3112","2019-05-14",35.32
"3113","2019-05-15",34.830002
"3114","2019-05-16",35.169998
"3115","2019-05-17",34.790001
"3116","2019-05-20",34.759998
"3117","2019-05-21",35.310001
"3118","2019-05-22",34.580002
"3119","2019-05-23",33.279999
"3120","2019-05-24",33.990002
"3121","2019-05-28",33.119999
"3122","2019-05-29",32.990002
"3123","2019-05-30",32.610001
"3124","2019-05-31",31.49
"3125","2019-06-03",32.25
"3126","2019-06-04",33.09
"3127","2019-06-05",33.040001
"3128","2019-06-06",33.73
"3129","2019-06-07",33.509998
"3130","2019-06-10",33.369999
"3131","2019-06-11",33.48
"3132","2019-06-12",32.93
"3133","2019-06-13",33.16
"3134","2019-06-14",33.049999
"3135","2019-06-17",32.400002
"3136","2019-06-18",33.080002
"3137","2019-06-19",32.57
"3138","2019-06-20",32.790001
"3139","2019-06-21",32.400002
"3140","2019-06-24",32.32
"3141","2019-06-25",32.43
"3142","2019-06-26",32.490002
"3143","2019-06-27",32.900002
"3144","2019-06-28",33.549999
"3145","2019-07-01",34.419998
"3146","2019-07-02",33.990002
"3147","2019-07-03",34.48
"3148","2019-07-05",34.599998
"3149","2019-07-08",34.389999
"3150","2019-07-09",34.549999
"3151","2019-07-10",32.869999
"3152","2019-07-11",32.650002
"3153","2019-07-12",33.080002
"3154","2019-07-15",32.720001
"3155","2019-07-16",32.959999
"3156","2019-07-17",32.669998
"3157","2019-07-18",32.779999
"3158","2019-07-19",32.950001
"3159","2019-07-22",32.439999
"3160","2019-07-23",33.029999
"3161","2019-07-24",33.130001
"3162","2019-07-25",32.810001
"3163","2019-07-26",32.98
"3164","2019-07-29",32.5
"3165","2019-07-30",32.799999
"3166","2019-07-31",31.950001
"3167","2019-08-01",29.91
"3168","2019-08-02",29.690001
"3169","2019-08-05",28.690001
"3170","2019-08-06",28.65
"3171","2019-08-07",28.129999
"3172","2019-08-08",28.91
"3173","2019-08-09",28.32
"3174","2019-08-12",27.440001
"3175","2019-08-13",27.93
"3176","2019-08-14",26.459999
"3177","2019-08-15",25.76
"3178","2019-08-16",26.690001
"3179","2019-08-19",26.959999
"3180","2019-08-20",26.360001
"3181","2019-08-21",26.65
"3182","2019-08-22",26.75
"3183","2019-08-23",26.110001
"3184","2019-08-26",26.290001
"3185","2019-08-27",25.16
"3186","2019-08-28",25.059999
"3187","2019-08-29",25.4
"3188","2019-08-30",25.41
"3189","2019-09-03",25.299999
"3190","2019-09-04",25.33
"3191","2019-09-05",26.280001
"3192","2019-09-06",26.48
"3193","2019-09-09",27.67
"3194","2019-09-10",28.610001
"3195","2019-09-11",29.290001
"3196","2019-09-12",29.32
"3197","2019-09-13",29.77
"3198","2019-09-16",29.73
"3199","2019-09-17",29.540001
"3200","2019-09-18",29.66
"3201","2019-09-19",29.559999
"3202","2019-09-20",29.450001
"3203","2019-09-23",29.620001
"3204","2019-09-24",29.48
"3205","2019-09-25",29.290001
"3206","2019-09-26",29.309999
"3207","2019-09-27",29.6
"3208","2019-09-30",29.719999
"3209","2019-10-01",28.209999
"3210","2019-10-02",26.959999
"3211","2019-10-03",26.610001
"3212","2019-10-04",27.25
"3213","2019-10-07",27.290001
"3214","2019-10-08",26.639999
"3215","2019-10-09",27.129999
"3216","2019-10-10",27.540001
"3217","2019-10-11",28.290001
"3218","2019-10-14",28.309999
"3219","2019-10-15",28.559999
"3220","2019-10-16",28.129999
"3221","2019-10-17",28.049999
"3222","2019-10-18",28.27
"3223","2019-10-21",28.889999
"3224","2019-10-22",28.959999
"3225","2019-10-23",29.27
"3226","2019-10-24",28.75
"3227","2019-10-25",28.49
"3228","2019-10-28",28.6
"3229","2019-10-29",28.700001
"3230","2019-10-30",27.459999
"3231","2019-10-31",27.540001
"3232","2019-11-01",28.639999
"3233","2019-11-04",29.33
"3234","2019-11-05",29.93
"3235","2019-11-06",29.49
"3236","2019-11-07",29.76
"3237","2019-11-08",30
"3238","2019-11-11",29.84
"3239","2019-11-12",30.16
"3240","2019-11-13",29.6
"3241","2019-11-14",29.620001
"3242","2019-11-15",29.700001
"3243","2019-11-18",29.24
"3244","2019-11-19",29.27
"3245","2019-11-20",29.57
"3246","2019-11-21",29.959999
"3247","2019-11-22",30.209999
"3248","2019-11-25",30.280001
"3249","2019-11-26",30.139999
"3250","2019-11-27",30.65
"3251","2019-11-29",30.74
"3252","2019-12-02",30.48
"3253","2019-12-03",28.940001
"3254","2019-12-04",29
"3255","2019-12-05",28.879999
"3256","2019-12-06",29.27
"3257","2019-12-09",29.610001
"3258","2019-12-10",29.950001
"3259","2019-12-11",30.190001
"3260","2019-12-12",31.01
"3261","2019-12-13",30.34
"3262","2019-12-16",30.389999
"3263","2019-12-17",30.51
"3264","2019-12-18",29.620001
"3265","2019-12-19",29.34
"3266","2019-12-20",29.41
"3267","2019-12-23",29.42
"3268","2019-12-24",29.18
"3269","2019-12-26",29.09
"3270","2019-12-27",28.84
"3271","2019-12-30",28.75
"3272","2019-12-31",29.16
"3273","2020-01-02",29.639999
"3274","2020-01-03",29.059999
"3275","2020-01-06",28.690001
"3276","2020-01-07",28.66
"3277","2020-01-08",28.91
"3278","2020-01-09",28.870001
"3279","2020-01-10",28.719999
"3280","2020-01-13",29.030001
"3281","2020-01-14",28.85
"3282","2020-01-15",28.57
"3283","2020-01-16",29.139999
"3284","2020-01-17",29.370001
"3285","2020-01-21",28.83
"3286","2020-01-22",28.67
"3287","2020-01-23",28.67
"3288","2020-01-24",28.1
"3289","2020-01-27",27.049999
"3290","2020-01-28",27.34
"3291","2020-01-29",27.540001
"3292","2020-01-30",27.459999
"3293","2020-01-31",26.690001
"3294","2020-02-03",27.030001
"3295","2020-02-04",27.65
"3296","2020-02-05",30.209999
"3297","2020-02-06",29.450001
"3298","2020-02-07",29.459999
"3299","2020-02-10",29.35
"3300","2020-02-11",29.65
"3301","2020-02-12",30.190001
"3302","2020-02-13",30.18
"3303","2020-02-14",30.01
"3304","2020-02-18",29.629999
"3305","2020-02-19",29.700001
"3306","2020-02-20",30.120001
"3307","2020-02-21",29.969999
"3308","2020-02-24",27.59
"3309","2020-02-25",25.6
"3310","2020-02-26",25.26
"3311","2020-02-27",23.92
"3312","2020-02-28",23.309999
"3313","2020-03-02",25.040001
"3314","2020-03-03",22.790001
"3315","2020-03-04",23.110001
"3316","2020-03-05",21.530001
"3317","2020-03-06",20.65
"3318","2020-03-09",17.139999
"3319","2020-03-10",18.43
"3320","2020-03-11",17.48
"3321","2020-03-12",13.57
"3322","2020-03-13",15.51
"3323","2020-03-16",12.45
"3324","2020-03-17",13.44
"3325","2020-03-18",11.8
"3326","2020-03-19",10.82
"3327","2020-03-20",10.56
"3328","2020-03-23",10.38
"3329","2020-03-24",13.1
"3330","2020-03-25",14.63
"3331","2020-03-26",15.88
"3332","2020-03-27",15.97
"3333","2020-03-30",15.94
"3334","2020-03-31",15.01
"3335","2020-04-01",13.1
"3336","2020-04-02",12.96
"3337","2020-04-03",13.46
"3338","2020-04-06",14.23
"3339","2020-04-07",14.22
"3340","2020-04-08",15.21
"3341","2020-04-09",15.58
"3342","2020-04-13",15.75
"3343","2020-04-14",16.360001
"3344","2020-04-15",14.96
"3345","2020-04-16",14.52
"3346","2020-04-17",15.51
"3347","2020-04-20",15.15
"3348","2020-04-21",14.39
"3349","2020-04-22",14.63
"3350","2020-04-23",14.83
"3351","2020-04-24",15.35
"3352","2020-04-27",16.219999
"3353","2020-04-28",17.040001
"3354","2020-04-29",18.040001
"3355","2020-04-30",17.450001
"3356","2020-05-01",16.5
"3357","2020-05-04",17
"3358","2020-05-05",15.18
"3359","2020-05-06",14.2
"3360","2020-05-07",14.76
"3361","2020-05-08",15.52
"3362","2020-05-11",14.82
"3363","2020-05-12",14.56
"3364","2020-05-13",13.54
"3365","2020-05-14",13.82
"3366","2020-05-15",13.98
"3367","2020-05-18",15.11
"3368","2020-05-19",14.47
"3369","2020-05-20",14.63
"3370","2020-05-21",15.06
"3371","2020-05-22",14.71
"3372","2020-05-26",15.88
"3373","2020-05-27",16.559999
"3374","2020-05-28",15.92
"3375","2020-05-29",15.15
"3376","2020-06-01",16.059999
"3377","2020-06-02",15.65
"3378","2020-06-03",16.860001
"3379","2020-06-04",17.459999
"3380","2020-06-05",18.57
"3381","2020-06-08",20.219999
"3382","2020-06-09",19.440001
"3383","2020-06-10",18.17
"3384","2020-06-11",16.07
"3385","2020-06-12",17.08
"3386","2020-06-15",17.200001
"3387","2020-06-16",17.559999
"3388","2020-06-17",17.02
"3389","2020-06-18",17.139999
"3390","2020-06-19",16.48
"3391","2020-06-22",16.41
"3392","2020-06-23",16.42
"3393","2020-06-24",15.51
"3394","2020-06-25",16.35
"3395","2020-06-26",15.52
"3396","2020-06-29",16.09
"3397","2020-06-30",16.59
"3398","2020-07-01",15.9
"3399","2020-07-02",16.1
"3400","2020-07-06",16.879999
"3401","2020-07-07",16.139999
"3402","2020-07-08",16.450001
"3403","2020-07-09",15.48
"3404","2020-07-10",16.450001
"3405","2020-07-13",16.73
"3406","2020-07-14",16.889999
"3407","2020-07-15",17.559999
"3408","2020-07-16",17.58
"3409","2020-07-17",17.49
"3410","2020-07-20",17.09
"3411","2020-07-21",17.790001
"3412","2020-07-22",17.870001
"3413","2020-07-23",18.280001
"3414","2020-07-24",18.129999
"3415","2020-07-27",18.1
"3416","2020-07-28",17.83
"3417","2020-07-29",18.190001
"3418","2020-07-30",17.16
"3419","2020-07-31",17.23
"3420","2020-08-03",17.07
"3421","2020-08-04",16.93
"3422","2020-08-05",17.889999
"3423","2020-08-06",17.17
"3424","2020-08-07",17.93
"3425","2020-08-10",18.76
"3426","2020-08-11",19.34
"3427","2020-08-12",19.219999
"3428","2020-08-13",18.870001
"3429","2020-08-14",19.049999
"3430","2020-08-17",18.530001
"3431","2020-08-18",18.219999
"3432","2020-08-19",18.219999
"3433","2020-08-20",18
"3434","2020-08-21",17.639999
"3435","2020-08-24",18.780001
"3436","2020-08-25",18.65
"3437","2020-08-26",18.370001
"3438","2020-08-27",18.84
"3439","2020-08-28",19.01
"3440","2020-08-31",18.48
"3441","2020-09-01",18.540001
"3442","2020-09-02",18.68
"3443","2020-09-03",18.389999
"3444","2020-09-04",19.9
"3445","2020-09-08",18.77
"3446","2020-09-09",18.700001
"3447","2020-09-10",18.34
"3448","2020-09-11",18.440001
"3449","2020-09-14",18.83
"3450","2020-09-15",18.190001
"3451","2020-09-16",18.65
"3452","2020-09-17",18.610001
"3453","2020-09-18",18.26
"3454","2020-09-21",17.120001
"3455","2020-09-22",16.84
"3456","2020-09-23",16.299999
"3457","2020-09-24",16.23
"3458","2020-09-25",16.450001
"3459","2020-09-28",17.08
"3460","2020-09-29",16.690001
"3461","2020-09-30",16.83
"3462","2020-10-01",17
"3463","2020-10-02",17.68
"3464","2020-10-05",18.459999
"3465","2020-10-06",18.209999
"3466","2020-10-07",18.9
"3467","2020-10-08",19
"3468","2020-10-09",18.73
"3469","2020-10-12",19.110001
"3470","2020-10-13",18.540001
"3471","2020-10-14",18.51
"3472","2020-10-15",18.809999
"3473","2020-10-16",18.65
"3474","2020-10-19",18.450001
"3475","2020-10-20",18.68
"3476","2020-10-21",18.77
"3477","2020-10-22",19.639999
"3478","2020-10-23",20.02
"3479","2020-10-26",19.24
"3480","2020-10-27",18.25
"3481","2020-10-28",16.57
"3482","2020-10-29",17.040001
"3483","2020-10-30",17.66
"3484","2020-11-02",18.51
"3485","2020-11-03",19.459999
"3486","2020-11-04",18.09
"3487","2020-11-05",18.879999
"3488","2020-11-06",18.129999
"3489","2020-11-09",20.73
"3490","2020-11-10",21.49
"3491","2020-11-11",21.09
"3492","2020-11-12",19.959999
"3493","2020-11-13",20.879999
"3494","2020-11-16",21.440001
"3495","2020-11-17",21.4
"3496","2020-11-18",21.4
"3497","2020-11-19",21.440001
"3498","2020-11-20",21.41
"3499","2020-11-23",22.4
"3500","2020-11-24",23.719999
"3501","2020-11-25",23.18
"3502","2020-11-27",23.139999
