"","date","MCRI"
"2823","2018-03-20",43.330002
"2824","2018-03-21",43.220001
"2825","2018-03-22",42.330002
"2826","2018-03-23",41.130001
"2827","2018-03-26",42.32
"2828","2018-03-27",42.009998
"2829","2018-03-28",42.07
"2830","2018-03-29",42.290001
"2831","2018-04-02",41.02
"2832","2018-04-03",41.369999
"2833","2018-04-04",41.759998
"2834","2018-04-05",42.259998
"2835","2018-04-06",41.259998
"2836","2018-04-09",40.889999
"2837","2018-04-10",40.779999
"2838","2018-04-11",40.799999
"2839","2018-04-12",41.080002
"2840","2018-04-13",41.080002
"2841","2018-04-16",42.48
"2842","2018-04-17",42.84
"2843","2018-04-18",43.34
"2844","2018-04-19",43.130001
"2845","2018-04-20",43.139999
"2846","2018-04-23",43.34
"2847","2018-04-24",42.91
"2848","2018-04-25",43.049999
"2849","2018-04-26",43.009998
"2850","2018-04-27",42.68
"2851","2018-04-30",42.66
"2852","2018-05-01",42.610001
"2853","2018-05-02",42.759998
"2854","2018-05-03",42.740002
"2855","2018-05-04",44.18
"2856","2018-05-07",43.650002
"2857","2018-05-08",43.889999
"2858","2018-05-09",43.790001
"2859","2018-05-10",43.959999
"2860","2018-05-11",43.529999
"2861","2018-05-14",43.439999
"2862","2018-05-15",43.880001
"2863","2018-05-16",44.200001
"2864","2018-05-17",46.099998
"2865","2018-05-18",46.549999
"2866","2018-05-21",46.91
"2867","2018-05-22",46.380001
"2868","2018-05-23",46.700001
"2869","2018-05-24",46.400002
"2870","2018-05-25",45.049999
"2871","2018-05-29",45.310001
"2872","2018-05-30",45.09
"2873","2018-05-31",44.540001
"2874","2018-06-01",45.740002
"2875","2018-06-04",46.380001
"2876","2018-06-05",46.130001
"2877","2018-06-06",46.310001
"2878","2018-06-07",45.77
"2879","2018-06-08",45.049999
"2880","2018-06-11",44.720001
"2881","2018-06-12",44.549999
"2882","2018-06-13",44.599998
"2883","2018-06-14",43.990002
"2884","2018-06-15",44.919998
"2885","2018-06-18",45.48
"2886","2018-06-19",45.950001
"2887","2018-06-20",47.669998
"2888","2018-06-21",46.810001
"2889","2018-06-22",46.099998
"2890","2018-06-25",44.32
"2891","2018-06-26",45.009998
"2892","2018-06-27",43.860001
"2893","2018-06-28",43.860001
"2894","2018-06-29",44.049999
"2895","2018-07-02",43.970001
"2896","2018-07-03",44.150002
"2897","2018-07-05",44.810001
"2898","2018-07-06",45.419998
"2899","2018-07-09",45.939999
"2900","2018-07-10",46.529999
"2901","2018-07-11",46.66
"2902","2018-07-12",47.049999
"2903","2018-07-13",47.509998
"2904","2018-07-16",47.669998
"2905","2018-07-17",47.990002
"2906","2018-07-18",48.610001
"2907","2018-07-19",47.84
"2908","2018-07-20",47.860001
"2909","2018-07-23",47.029999
"2910","2018-07-24",47.130001
"2911","2018-07-25",47.52
"2912","2018-07-26",47.369999
"2913","2018-07-27",47.099998
"2914","2018-07-30",46.700001
"2915","2018-07-31",47.669998
"2916","2018-08-01",47.810001
"2917","2018-08-02",47.619999
"2918","2018-08-03",47.939999
"2919","2018-08-06",47.900002
"2920","2018-08-07",47.439999
"2921","2018-08-08",47.330002
"2922","2018-08-09",46.950001
"2923","2018-08-10",45.889999
"2924","2018-08-13",45.66
"2925","2018-08-14",47.389999
"2926","2018-08-15",46.82
"2927","2018-08-16",46.860001
"2928","2018-08-17",46.57
"2929","2018-08-20",47.02
"2930","2018-08-21",47.169998
"2931","2018-08-22",47.439999
"2932","2018-08-23",47.619999
"2933","2018-08-24",47.669998
"2934","2018-08-27",47.080002
"2935","2018-08-28",46.959999
"2936","2018-08-29",47.240002
"2937","2018-08-30",47.200001
"2938","2018-08-31",47.049999
"2939","2018-09-04",46.5
"2940","2018-09-05",45.490002
"2941","2018-09-06",44.869999
"2942","2018-09-07",44.880001
"2943","2018-09-10",45.040001
"2944","2018-09-11",45.27
"2945","2018-09-12",45.07
"2946","2018-09-13",45.25
"2947","2018-09-14",46
"2948","2018-09-17",45.080002
"2949","2018-09-18",45.709999
"2950","2018-09-19",45.52
"2951","2018-09-20",45.630001
"2952","2018-09-21",45.540001
"2953","2018-09-24",44.740002
"2954","2018-09-25",44.93
"2955","2018-09-26",44.93
"2956","2018-09-27",45.439999
"2957","2018-09-28",45.450001
"2958","2018-10-01",45.310001
"2959","2018-10-02",45.25
"2960","2018-10-03",45.419998
"2961","2018-10-04",45.330002
"2962","2018-10-05",44.389999
"2963","2018-10-08",44.41
"2964","2018-10-09",45.029999
"2965","2018-10-10",44.459999
"2966","2018-10-11",44.330002
"2967","2018-10-12",44.709999
"2968","2018-10-15",45.150002
"2969","2018-10-16",46.380001
"2970","2018-10-17",46.27
"2971","2018-10-18",45.639999
"2972","2018-10-19",45.099998
"2973","2018-10-22",45.110001
"2974","2018-10-23",44.669998
"2975","2018-10-24",42.07
"2976","2018-10-25",42.490002
"2977","2018-10-26",40.470001
"2978","2018-10-29",38.490002
"2979","2018-10-30",38.610001
"2980","2018-10-31",38.77
"2981","2018-11-01",39.82
"2982","2018-11-02",40.459999
"2983","2018-11-05",39.779999
"2984","2018-11-06",40.040001
"2985","2018-11-07",40.400002
"2986","2018-11-08",40.349998
"2987","2018-11-09",38.919998
"2988","2018-11-12",38.299999
"2989","2018-11-13",39.02
"2990","2018-11-14",38.84
"2991","2018-11-15",39.200001
"2992","2018-11-16",39.099998
"2993","2018-11-19",38.25
"2994","2018-11-20",37.349998
"2995","2018-11-21",38.310001
"2996","2018-11-23",38.419998
"2997","2018-11-26",39.02
"2998","2018-11-27",38.860001
"2999","2018-11-28",40.34
"3000","2018-11-29",40.099998
"3001","2018-11-30",40
"3002","2018-12-03",40.720001
"3003","2018-12-04",39.299999
"3004","2018-12-06",40.16
"3005","2018-12-07",39.049999
"3006","2018-12-10",39.369999
"3007","2018-12-11",38.91
"3008","2018-12-12",40.18
"3009","2018-12-13",38.98
"3010","2018-12-14",38.599998
"3011","2018-12-17",38.450001
"3012","2018-12-18",38.610001
"3013","2018-12-19",38.009998
"3014","2018-12-20",37.110001
"3015","2018-12-21",35.849998
"3016","2018-12-24",34.77
"3017","2018-12-26",36.16
"3018","2018-12-27",36.689999
"3019","2018-12-28",37.549999
"3020","2018-12-31",38.139999
"3021","2019-01-02",38.580002
"3022","2019-01-03",37.369999
"3023","2019-01-04",39.32
"3024","2019-01-07",40.419998
"3025","2019-01-08",41.66
"3026","2019-01-09",41.880001
"3027","2019-01-10",42.389999
"3028","2019-01-11",42.970001
"3029","2019-01-14",42
"3030","2019-01-15",41.990002
"3031","2019-01-16",42.5
"3032","2019-01-17",42.400002
"3033","2019-01-18",42.52
"3034","2019-01-22",42.259998
"3035","2019-01-23",41.970001
"3036","2019-01-24",42.41
"3037","2019-01-25",42.740002
"3038","2019-01-28",42.560001
"3039","2019-01-29",42.599998
"3040","2019-01-30",42.959999
"3041","2019-01-31",43.240002
"3042","2019-02-01",43.299999
"3043","2019-02-04",43.23
"3044","2019-02-05",43.110001
"3045","2019-02-06",43.220001
"3046","2019-02-07",42.91
"3047","2019-02-08",42.98
"3048","2019-02-11",43.049999
"3049","2019-02-12",43
"3050","2019-02-13",42.790001
"3051","2019-02-14",43
"3052","2019-02-15",42.77
"3053","2019-02-19",43.459999
"3054","2019-02-20",44.830002
"3055","2019-02-21",44.580002
"3056","2019-02-22",44.900002
"3057","2019-02-25",44.459999
"3058","2019-02-26",44.09
"3059","2019-02-27",44.279999
"3060","2019-02-28",43.849998
"3061","2019-03-01",44.310001
"3062","2019-03-04",44.02
"3063","2019-03-05",43.709999
"3064","2019-03-06",43.290001
"3065","2019-03-07",43.450001
"3066","2019-03-08",43.439999
"3067","2019-03-11",43.990002
"3068","2019-03-12",43.73
"3069","2019-03-13",43.360001
"3070","2019-03-14",43.310001
"3071","2019-03-15",43.34
"3072","2019-03-18",43.630001
"3073","2019-03-19",43.580002
"3074","2019-03-20",43.360001
"3075","2019-03-21",44.389999
"3076","2019-03-22",42.860001
"3077","2019-03-25",43.119999
"3078","2019-03-26",43.139999
"3079","2019-03-27",42.66
"3080","2019-03-28",43.950001
"3081","2019-03-29",43.919998
"3082","2019-04-01",45.299999
"3083","2019-04-02",45.200001
"3084","2019-04-03",45.450001
"3085","2019-04-04",45.540001
"3086","2019-04-05",45.740002
"3087","2019-04-08",46.68
"3088","2019-04-09",46.16
"3089","2019-04-10",47.150002
"3090","2019-04-11",46.810001
"3091","2019-04-12",46.990002
"3092","2019-04-15",46.32
"3093","2019-04-16",46.299999
"3094","2019-04-17",46.330002
"3095","2019-04-18",45.470001
"3096","2019-04-22",44.439999
"3097","2019-04-23",45.689999
"3098","2019-04-24",44
"3099","2019-04-25",43
"3100","2019-04-26",43.650002
"3101","2019-04-29",43.540001
"3102","2019-04-30",42.689999
"3103","2019-05-01",42.630001
"3104","2019-05-02",42.560001
"3105","2019-05-03",43.200001
"3106","2019-05-06",43.169998
"3107","2019-05-07",41.200001
"3108","2019-05-08",42.509998
"3109","2019-05-09",42.119999
"3110","2019-05-10",42.419998
"3111","2019-05-13",41.330002
"3112","2019-05-14",41.98
"3113","2019-05-15",43.830002
"3114","2019-05-16",45.400002
"3115","2019-05-17",45.029999
"3116","2019-05-20",44.580002
"3117","2019-05-21",44.299999
"3118","2019-05-22",44.389999
"3119","2019-05-23",43.66
"3120","2019-05-24",43.880001
"3121","2019-05-28",44.349998
"3122","2019-05-29",43.77
"3123","2019-05-30",43.860001
"3124","2019-05-31",43.029999
"3125","2019-06-03",42.529999
"3126","2019-06-04",43.09
"3127","2019-06-05",42.09
"3128","2019-06-06",41.75
"3129","2019-06-07",42.950001
"3130","2019-06-10",43.509998
"3131","2019-06-11",43.459999
"3132","2019-06-12",42.880001
"3133","2019-06-13",42.880001
"3134","2019-06-14",41.810001
"3135","2019-06-17",41.939999
"3136","2019-06-18",42.59
"3137","2019-06-19",42.740002
"3138","2019-06-20",42.889999
"3139","2019-06-21",42.490002
"3140","2019-06-24",42.07
"3141","2019-06-25",41.849998
"3142","2019-06-26",42.16
"3143","2019-06-27",42.450001
"3144","2019-06-28",42.740002
"3145","2019-07-01",42.799999
"3146","2019-07-02",43.349998
"3147","2019-07-03",43.709999
"3148","2019-07-05",44.310001
"3149","2019-07-08",44.790001
"3150","2019-07-09",44.869999
"3151","2019-07-10",44.52
"3152","2019-07-11",43.669998
"3153","2019-07-12",43.919998
"3154","2019-07-15",43.849998
"3155","2019-07-16",44.560001
"3156","2019-07-17",44.380001
"3157","2019-07-18",44.209999
"3158","2019-07-19",43.66
"3159","2019-07-22",43.82
"3160","2019-07-23",45.099998
"3161","2019-07-24",45.009998
"3162","2019-07-25",46.889999
"3163","2019-07-26",47.709999
"3164","2019-07-29",47.73
"3165","2019-07-30",47.740002
"3166","2019-07-31",47.07
"3167","2019-08-01",45.689999
"3168","2019-08-02",45.240002
"3169","2019-08-05",44.209999
"3170","2019-08-06",45.27
"3171","2019-08-07",44.779999
"3172","2019-08-08",45.540001
"3173","2019-08-09",45.639999
"3174","2019-08-12",45.509998
"3175","2019-08-13",45.77
"3176","2019-08-14",44.130001
"3177","2019-08-15",43.889999
"3178","2019-08-16",45.27
"3179","2019-08-19",45.27
"3180","2019-08-20",45.5
"3181","2019-08-21",45.41
"3182","2019-08-22",45.27
"3183","2019-08-23",43.66
"3184","2019-08-26",44.57
"3185","2019-08-27",43.889999
"3186","2019-08-28",44.529999
"3187","2019-08-29",44.950001
"3188","2019-08-30",44.380001
"3189","2019-09-03",42.169998
"3190","2019-09-04",43.040001
"3191","2019-09-05",43.139999
"3192","2019-09-06",43.080002
"3193","2019-09-09",43.75
"3194","2019-09-10",44.009998
"3195","2019-09-11",44.540001
"3196","2019-09-12",45.389999
"3197","2019-09-13",46.150002
"3198","2019-09-16",45.990002
"3199","2019-09-17",45.630001
"3200","2019-09-18",44.68
"3201","2019-09-19",44.639999
"3202","2019-09-20",43.830002
"3203","2019-09-23",43.599998
"3204","2019-09-24",43.419998
"3205","2019-09-25",43.220001
"3206","2019-09-26",42.48
"3207","2019-09-27",41.380001
"3208","2019-09-30",41.689999
"3209","2019-10-01",41.59
"3210","2019-10-02",41.860001
"3211","2019-10-03",41.860001
"3212","2019-10-04",42.220001
"3213","2019-10-07",41.900002
"3214","2019-10-08",41.419998
"3215","2019-10-09",41.650002
"3216","2019-10-10",41.290001
"3217","2019-10-11",42.540001
"3218","2019-10-14",42.380001
"3219","2019-10-15",43.349998
"3220","2019-10-16",42.91
"3221","2019-10-17",42.799999
"3222","2019-10-18",42.779999
"3223","2019-10-21",42.799999
"3224","2019-10-22",42.84
"3225","2019-10-23",42.869999
"3226","2019-10-24",42.380001
"3227","2019-10-25",42.959999
"3228","2019-10-28",43.32
"3229","2019-10-29",43.349998
"3230","2019-10-30",43.369999
"3231","2019-10-31",43.189999
"3232","2019-11-01",43.240002
"3233","2019-11-04",43.029999
"3234","2019-11-05",43.330002
"3235","2019-11-06",43.049999
"3236","2019-11-07",44.150002
"3237","2019-11-08",44.169998
"3238","2019-11-11",43.880001
"3239","2019-11-12",43.400002
"3240","2019-11-13",43.43
"3241","2019-11-14",43.389999
"3242","2019-11-15",43.43
"3243","2019-11-18",43.77
"3244","2019-11-19",43.950001
"3245","2019-11-20",44.259998
"3246","2019-11-21",44.360001
"3247","2019-11-22",44.439999
"3248","2019-11-25",46.09
"3249","2019-11-26",45.849998
"3250","2019-11-27",45.639999
"3251","2019-11-29",45.599998
"3252","2019-12-02",44.810001
"3253","2019-12-03",44.900002
"3254","2019-12-04",45.18
"3255","2019-12-05",44.57
"3256","2019-12-06",45.369999
"3257","2019-12-09",45.080002
"3258","2019-12-10",45.080002
"3259","2019-12-11",45.599998
"3260","2019-12-12",46.799999
"3261","2019-12-13",47.32
"3262","2019-12-16",46.950001
"3263","2019-12-17",47.599998
"3264","2019-12-18",48.59
"3265","2019-12-19",48.75
"3266","2019-12-20",48.490002
"3267","2019-12-23",48.580002
"3268","2019-12-24",48.139999
"3269","2019-12-26",48.060001
"3270","2019-12-27",48.09
"3271","2019-12-30",48.130001
"3272","2019-12-31",48.549999
"3273","2020-01-02",49.299999
"3274","2020-01-03",49.18
"3275","2020-01-06",52.009998
"3276","2020-01-07",52.759998
"3277","2020-01-08",52.119999
"3278","2020-01-09",51.450001
"3279","2020-01-10",51.490002
"3280","2020-01-13",51.419998
"3281","2020-01-14",51.240002
"3282","2020-01-15",50.939999
"3283","2020-01-16",52.540001
"3284","2020-01-17",52.66
"3285","2020-01-21",52
"3286","2020-01-22",52.049999
"3287","2020-01-23",52.48
"3288","2020-01-24",51.869999
"3289","2020-01-27",51.509998
"3290","2020-01-28",52.09
"3291","2020-01-29",52.419998
"3292","2020-01-30",53.439999
"3293","2020-01-31",53.68
"3294","2020-02-03",54.02
"3295","2020-02-04",53.700001
"3296","2020-02-05",53.84
"3297","2020-02-06",53.450001
"3298","2020-02-07",54
"3299","2020-02-10",55.860001
"3300","2020-02-11",55.400002
"3301","2020-02-12",56.630001
"3302","2020-02-13",56.880001
"3303","2020-02-14",56.700001
"3304","2020-02-18",56.599998
"3305","2020-02-19",56.459999
"3306","2020-02-20",56.959999
"3307","2020-02-21",56.25
"3308","2020-02-24",54.25
"3309","2020-02-25",50.98
"3310","2020-02-26",49.509998
"3311","2020-02-27",48.810001
"3312","2020-02-28",47.279999
"3313","2020-03-02",45.290001
"3314","2020-03-03",43.869999
"3315","2020-03-04",44.07
"3316","2020-03-05",39.130001
"3317","2020-03-06",38.459999
"3318","2020-03-09",32.529999
"3319","2020-03-10",32.299999
"3320","2020-03-11",26.469999
"3321","2020-03-12",21.309999
"3322","2020-03-13",23.99
"3323","2020-03-16",17.32
"3324","2020-03-17",17.879999
"3325","2020-03-18",14.2
"3326","2020-03-19",15.47
"3327","2020-03-20",15.69
"3328","2020-03-23",19.200001
"3329","2020-03-24",22.389999
"3330","2020-03-25",26.879999
"3331","2020-03-26",28.040001
"3332","2020-03-27",24.9
"3333","2020-03-30",25.6
"3334","2020-03-31",28.07
"3335","2020-04-01",25.950001
"3336","2020-04-02",25.57
"3337","2020-04-03",22.709999
"3338","2020-04-06",26.52
"3339","2020-04-07",26.209999
"3340","2020-04-08",27.549999
"3341","2020-04-09",28.809999
"3342","2020-04-13",27.879999
"3343","2020-04-14",28.360001
"3344","2020-04-15",26.379999
"3345","2020-04-16",25.110001
"3346","2020-04-17",27.1
"3347","2020-04-20",25.110001
"3348","2020-04-21",25.17
"3349","2020-04-22",25.52
"3350","2020-04-23",26.02
"3351","2020-04-24",27.450001
"3352","2020-04-27",30.83
"3353","2020-04-28",32.740002
"3354","2020-04-29",35.369999
"3355","2020-04-30",33.34
"3356","2020-05-01",30.809999
"3357","2020-05-04",30.540001
"3358","2020-05-05",30.110001
"3359","2020-05-06",29.82
"3360","2020-05-07",31.34
"3361","2020-05-08",33.889999
"3362","2020-05-11",32.599998
"3363","2020-05-12",30.15
"3364","2020-05-13",28.34
"3365","2020-05-14",29.77
"3366","2020-05-15",30.34
"3367","2020-05-18",32.73
"3368","2020-05-19",33
"3369","2020-05-20",35.900002
"3370","2020-05-21",36.599998
"3371","2020-05-22",37
"3372","2020-05-26",38.119999
"3373","2020-05-27",40.689999
"3374","2020-05-28",40.220001
"3375","2020-05-29",40.139999
"3376","2020-06-01",40.639999
"3377","2020-06-02",40.470001
"3378","2020-06-03",42.23
"3379","2020-06-04",42.080002
"3380","2020-06-05",42.169998
"3381","2020-06-08",43.330002
"3382","2020-06-09",42.299999
"3383","2020-06-10",40.400002
"3384","2020-06-11",35.490002
"3385","2020-06-12",36
"3386","2020-06-15",37.630001
"3387","2020-06-16",38.330002
"3388","2020-06-17",37.349998
"3389","2020-06-18",36.779999
"3390","2020-06-19",35.740002
"3391","2020-06-22",36.240002
"3392","2020-06-23",37.200001
"3393","2020-06-24",35.5
"3394","2020-06-25",34.709999
"3395","2020-06-26",32.330002
"3396","2020-06-29",34.049999
"3397","2020-06-30",34.080002
"3398","2020-07-01",33.91
"3399","2020-07-02",34.360001
"3400","2020-07-06",34.299999
"3401","2020-07-07",32.099998
"3402","2020-07-08",31.98
"3403","2020-07-09",31.33
"3404","2020-07-10",32
"3405","2020-07-13",32.23
"3406","2020-07-14",32.689999
"3407","2020-07-15",36.279999
"3408","2020-07-16",35.150002
"3409","2020-07-17",35.150002
"3410","2020-07-20",33.57
"3411","2020-07-21",35.009998
"3412","2020-07-22",34.540001
"3413","2020-07-23",34.91
"3414","2020-07-24",35.450001
"3415","2020-07-27",34.830002
"3416","2020-07-28",35.220001
"3417","2020-07-29",36.75
"3418","2020-07-30",37.220001
"3419","2020-07-31",36.189999
"3420","2020-08-03",37.549999
"3421","2020-08-04",37.790001
"3422","2020-08-05",37.98
"3423","2020-08-06",39.799999
"3424","2020-08-07",40.34
"3425","2020-08-10",42.119999
"3426","2020-08-11",43.919998
"3427","2020-08-12",44.549999
"3428","2020-08-13",43.98
"3429","2020-08-14",44.139999
"3430","2020-08-17",44.110001
"3431","2020-08-18",43.75
"3432","2020-08-19",43.689999
"3433","2020-08-20",43.889999
"3434","2020-08-21",43.41
"3435","2020-08-24",43.939999
"3436","2020-08-25",44.07
"3437","2020-08-26",45.490002
"3438","2020-08-27",45.740002
"3439","2020-08-28",47.860001
"3440","2020-08-31",46.009998
"3441","2020-09-01",47.77
"3442","2020-09-02",47
"3443","2020-09-03",46.040001
"3444","2020-09-04",46.290001
"3445","2020-09-08",45.32
"3446","2020-09-09",45.279999
"3447","2020-09-10",45.279999
"3448","2020-09-11",44.41
"3449","2020-09-14",46.41
"3450","2020-09-15",47.16
"3451","2020-09-16",46.709999
"3452","2020-09-17",46.049999
"3453","2020-09-18",45.360001
"3454","2020-09-21",44.209999
"3455","2020-09-22",46.52
"3456","2020-09-23",44.43
"3457","2020-09-24",44.279999
"3458","2020-09-25",45.279999
"3459","2020-09-28",45.990002
"3460","2020-09-29",44.119999
"3461","2020-09-30",44.599998
"3462","2020-10-01",45.009998
"3463","2020-10-02",45.66
"3464","2020-10-05",45.84
"3465","2020-10-06",45.619999
"3466","2020-10-07",46.43
"3467","2020-10-08",46.34
"3468","2020-10-09",46.490002
"3469","2020-10-12",46.25
"3470","2020-10-13",46.369999
"3471","2020-10-14",46.060001
"3472","2020-10-15",46.59
"3473","2020-10-16",46.41
"3474","2020-10-19",45.439999
"3475","2020-10-20",45.5
"3476","2020-10-21",43.669998
"3477","2020-10-22",44.290001
"3478","2020-10-23",45.400002
"3479","2020-10-26",44.169998
"3480","2020-10-27",42
"3481","2020-10-28",41.310001
"3482","2020-10-29",41.41
"3483","2020-10-30",43.389999
"3484","2020-11-02",45.939999
"3485","2020-11-03",46.889999
"3486","2020-11-04",48.810001
"3487","2020-11-05",49.450001
"3488","2020-11-06",48.939999
"3489","2020-11-09",50.790001
"3490","2020-11-10",50.540001
"3491","2020-11-11",48.099998
"3492","2020-11-12",46.650002
"3493","2020-11-13",47.740002
"3494","2020-11-16",49.77
"3495","2020-11-17",49.799999
"3496","2020-11-18",49.619999
"3497","2020-11-19",50
"3498","2020-11-20",49.400002
"3499","2020-11-23",50.169998
"3500","2020-11-24",52.240002
"3501","2020-11-25",54.209999
"3502","2020-11-27",56.509998
