"","date","MRLN"
"2829","2018-03-28",28.75
"2830","2018-03-29",28.35
"2831","2018-04-02",28.4
"2832","2018-04-03",28.4
"2833","2018-04-04",28.75
"2834","2018-04-05",28.75
"2835","2018-04-06",28.450001
"2836","2018-04-09",28.700001
"2837","2018-04-10",29.049999
"2838","2018-04-11",29
"2839","2018-04-12",29
"2840","2018-04-13",28.9
"2841","2018-04-16",28.950001
"2842","2018-04-17",28.950001
"2843","2018-04-18",28.85
"2844","2018-04-19",28.75
"2845","2018-04-20",28.6
"2846","2018-04-23",28.200001
"2847","2018-04-24",28
"2848","2018-04-25",27.299999
"2849","2018-04-26",27.200001
"2850","2018-04-27",26.950001
"2851","2018-04-30",27.4
"2852","2018-05-01",28.799999
"2853","2018-05-02",28.85
"2854","2018-05-03",29
"2855","2018-05-04",30.4
"2856","2018-05-07",29.5
"2857","2018-05-08",28.75
"2858","2018-05-09",30.35
"2859","2018-05-10",29.700001
"2860","2018-05-11",29.299999
"2861","2018-05-14",28.65
"2862","2018-05-15",28.75
"2863","2018-05-16",28.75
"2864","2018-05-17",29.25
"2865","2018-05-18",29
"2866","2018-05-21",29.700001
"2867","2018-05-22",30
"2868","2018-05-23",30.35
"2869","2018-05-24",30.25
"2870","2018-05-25",30.049999
"2871","2018-05-29",29.799999
"2872","2018-05-30",29.6
"2873","2018-05-31",29.35
"2874","2018-06-01",29.75
"2875","2018-06-04",30.4
"2876","2018-06-05",30.6
"2877","2018-06-06",31.049999
"2878","2018-06-07",30.85
"2879","2018-06-08",30.35
"2880","2018-06-11",30.299999
"2881","2018-06-12",29.799999
"2882","2018-06-13",29.75
"2883","2018-06-14",29.700001
"2884","2018-06-15",29.85
"2885","2018-06-18",29.549999
"2886","2018-06-19",30.1
"2887","2018-06-20",30.049999
"2888","2018-06-21",30.200001
"2889","2018-06-22",30.950001
"2890","2018-06-25",30.799999
"2891","2018-06-26",31.1
"2892","2018-06-27",29.799999
"2893","2018-06-28",30.4
"2894","2018-06-29",29.85
"2895","2018-07-02",30.75
"2896","2018-07-03",30.700001
"2897","2018-07-05",30.9
"2898","2018-07-06",30.9
"2899","2018-07-09",31
"2900","2018-07-10",30.75
"2901","2018-07-11",31
"2902","2018-07-12",30.85
"2903","2018-07-13",30.75
"2904","2018-07-16",31
"2905","2018-07-17",31.049999
"2906","2018-07-18",31
"2907","2018-07-19",31.049999
"2908","2018-07-20",30.950001
"2909","2018-07-23",31
"2910","2018-07-24",30.450001
"2911","2018-07-25",30.6
"2912","2018-07-26",30.85
"2913","2018-07-27",30.6
"2914","2018-07-30",30.5
"2915","2018-07-31",30.799999
"2916","2018-08-01",30.799999
"2917","2018-08-02",30.700001
"2918","2018-08-03",28.799999
"2919","2018-08-06",27.299999
"2920","2018-08-07",27.5
"2921","2018-08-08",27.6
"2922","2018-08-09",27.5
"2923","2018-08-10",27.25
"2924","2018-08-13",27.4
"2925","2018-08-14",27.5
"2926","2018-08-15",27.549999
"2927","2018-08-16",28
"2928","2018-08-17",27.9
"2929","2018-08-20",28.1
"2930","2018-08-21",28.5
"2931","2018-08-22",28.6
"2932","2018-08-23",28.6
"2933","2018-08-24",28.5
"2934","2018-08-27",28.75
"2935","2018-08-28",28.5
"2936","2018-08-29",28.5
"2937","2018-08-30",28.700001
"2938","2018-08-31",28.6
"2939","2018-09-04",28.25
"2940","2018-09-05",27.5
"2941","2018-09-06",27.950001
"2942","2018-09-07",27.9
"2943","2018-09-10",27.799999
"2944","2018-09-11",28.299999
"2945","2018-09-12",28.049999
"2946","2018-09-13",28.1
"2947","2018-09-14",28.1
"2948","2018-09-17",28.1
"2949","2018-09-18",28.950001
"2950","2018-09-19",28.950001
"2951","2018-09-20",29.15
"2952","2018-09-21",28.450001
"2953","2018-09-24",28.75
"2954","2018-09-25",29.049999
"2955","2018-09-26",28.65
"2956","2018-09-27",28.25
"2957","2018-09-28",28.85
"2958","2018-10-01",28.33
"2959","2018-10-02",28.26
"2960","2018-10-03",28.32
"2961","2018-10-04",27.57
"2962","2018-10-05",27.84
"2963","2018-10-08",28.35
"2964","2018-10-09",28.860001
"2965","2018-10-10",28.530001
"2966","2018-10-11",28.290001
"2967","2018-10-12",27.58
"2968","2018-10-15",28.35
"2969","2018-10-16",28.209999
"2970","2018-10-17",27.559999
"2971","2018-10-18",27.690001
"2972","2018-10-19",27.5
"2973","2018-10-22",27.540001
"2974","2018-10-23",28.110001
"2975","2018-10-24",27.450001
"2976","2018-10-25",27.440001
"2977","2018-10-26",27.200001
"2978","2018-10-29",27.110001
"2979","2018-10-30",27.110001
"2980","2018-10-31",26.58
"2981","2018-11-01",26.5
"2982","2018-11-02",26.5
"2983","2018-11-05",26.280001
"2984","2018-11-06",26.370001
"2985","2018-11-07",26.67
"2986","2018-11-08",26.540001
"2987","2018-11-09",25.77
"2988","2018-11-12",25.26
"2989","2018-11-13",25.450001
"2990","2018-11-14",25.25
"2991","2018-11-15",26.17
"2992","2018-11-16",26.120001
"2993","2018-11-19",25.57
"2994","2018-11-20",25.73
"2995","2018-11-21",25.84
"2996","2018-11-23",26.35
"2997","2018-11-26",25.9
"2998","2018-11-27",25.58
"2999","2018-11-28",25.43
"3000","2018-11-29",25.15
"3001","2018-11-30",25.4
"3002","2018-12-03",25.4
"3003","2018-12-04",25
"3004","2018-12-06",24.58
"3005","2018-12-07",23.879999
"3006","2018-12-10",23.84
"3007","2018-12-11",23.719999
"3008","2018-12-12",23.889999
"3009","2018-12-13",23.780001
"3010","2018-12-14",23.68
"3011","2018-12-17",23.35
"3012","2018-12-18",22.690001
"3013","2018-12-19",21.879999
"3014","2018-12-20",21.1
"3015","2018-12-21",21.26
"3016","2018-12-24",21.120001
"3017","2018-12-26",21.6
"3018","2018-12-27",21.370001
"3019","2018-12-28",21.67
"3020","2018-12-31",22.33
"3021","2019-01-02",23.379999
"3022","2019-01-03",23.32
"3023","2019-01-04",24.9
"3024","2019-01-07",24.35
"3025","2019-01-08",24.040001
"3026","2019-01-09",24.1
"3027","2019-01-10",23.17
"3028","2019-01-11",23.4
"3029","2019-01-14",23.559999
"3030","2019-01-15",23.799999
"3031","2019-01-16",23.219999
"3032","2019-01-17",22.48
"3033","2019-01-18",22.799999
"3034","2019-01-22",23
"3035","2019-01-23",23.18
"3036","2019-01-24",23.02
"3037","2019-01-25",23.129999
"3038","2019-01-28",22.889999
"3039","2019-01-29",22.200001
"3040","2019-01-30",22.15
"3041","2019-01-31",22.190001
"3042","2019-02-01",23.09
"3043","2019-02-04",21.52
"3044","2019-02-05",21.540001
"3045","2019-02-06",22.35
"3046","2019-02-07",22.25
"3047","2019-02-08",22.200001
"3048","2019-02-11",22.049999
"3049","2019-02-12",22.4
"3050","2019-02-13",22.73
"3051","2019-02-14",22.65
"3052","2019-02-15",23.32
"3053","2019-02-19",23.41
"3054","2019-02-20",23.540001
"3055","2019-02-21",23.25
"3056","2019-02-22",23.559999
"3057","2019-02-25",23.5
"3058","2019-02-26",23.52
"3059","2019-02-27",23.77
"3060","2019-02-28",23.540001
"3061","2019-03-01",24.190001
"3062","2019-03-04",24
"3063","2019-03-05",23.790001
"3064","2019-03-06",23.43
"3065","2019-03-07",23.33
"3066","2019-03-08",23.16
"3067","2019-03-11",23.4
"3068","2019-03-12",23.33
"3069","2019-03-13",23.43
"3070","2019-03-14",23.34
"3071","2019-03-15",22.85
"3072","2019-03-18",22.77
"3073","2019-03-19",22.709999
"3074","2019-03-20",22.370001
"3075","2019-03-21",22.08
"3076","2019-03-22",21.84
"3077","2019-03-25",22.07
"3078","2019-03-26",22.059999
"3079","2019-03-27",21.5
"3080","2019-03-28",21.67
"3081","2019-03-29",21.5
"3082","2019-04-01",21.57
"3083","2019-04-02",21.16
"3084","2019-04-03",21.370001
"3085","2019-04-04",21.48
"3086","2019-04-05",21.889999
"3087","2019-04-08",22.110001
"3088","2019-04-09",21.68
"3089","2019-04-10",21.639999
"3090","2019-04-11",21.700001
"3091","2019-04-12",21.690001
"3092","2019-04-15",21.83
"3093","2019-04-16",22.27
"3094","2019-04-17",21.83
"3095","2019-04-18",22.059999
"3096","2019-04-22",21.950001
"3097","2019-04-23",22.16
"3098","2019-04-24",21.98
"3099","2019-04-25",21.950001
"3100","2019-04-26",21.98
"3101","2019-04-29",22.1
"3102","2019-04-30",21.790001
"3103","2019-05-01",21.799999
"3104","2019-05-02",21.01
"3105","2019-05-03",21.52
"3106","2019-05-06",21.92
"3107","2019-05-07",21.99
"3108","2019-05-08",22.040001
"3109","2019-05-09",22.02
"3110","2019-05-10",21.91
"3111","2019-05-13",21.1
"3112","2019-05-14",21.16
"3113","2019-05-15",21.309999
"3114","2019-05-16",22.6
"3115","2019-05-17",22.799999
"3116","2019-05-20",22.809999
"3117","2019-05-21",23.33
"3118","2019-05-22",23.15
"3119","2019-05-23",23.110001
"3120","2019-05-24",23.469999
"3121","2019-05-28",23.280001
"3122","2019-05-29",23.65
"3123","2019-05-30",22.93
"3124","2019-05-31",22.299999
"3125","2019-06-03",22.190001
"3126","2019-06-04",22.91
"3127","2019-06-05",22.99
"3128","2019-06-06",23
"3129","2019-06-07",23.01
"3130","2019-06-10",23.17
"3131","2019-06-11",23.139999
"3132","2019-06-12",23.26
"3133","2019-06-13",24.51
"3134","2019-06-14",24.469999
"3135","2019-06-17",23.639999
"3136","2019-06-18",24.32
"3137","2019-06-19",24.02
"3138","2019-06-20",23.450001
"3139","2019-06-21",23.719999
"3140","2019-06-24",23.379999
"3141","2019-06-25",22.799999
"3142","2019-06-26",22.77
"3143","2019-06-27",23.32
"3144","2019-06-28",24.93
"3145","2019-07-01",23.23
"3146","2019-07-02",22.809999
"3147","2019-07-03",22.74
"3148","2019-07-05",23.08
"3149","2019-07-08",22.780001
"3150","2019-07-09",22.73
"3151","2019-07-10",22.879999
"3152","2019-07-11",22.73
"3153","2019-07-12",22.66
"3154","2019-07-15",22.43
"3155","2019-07-16",22.91
"3156","2019-07-17",22.26
"3157","2019-07-18",22.549999
"3158","2019-07-19",22.370001
"3159","2019-07-22",22.25
"3160","2019-07-23",22.379999
"3161","2019-07-24",22.57
"3162","2019-07-25",22.440001
"3163","2019-07-26",23.08
"3164","2019-07-29",23.01
"3165","2019-07-30",23.65
"3166","2019-07-31",23.209999
"3167","2019-08-01",23.190001
"3168","2019-08-02",23.66
"3169","2019-08-05",22.629999
"3170","2019-08-06",23.280001
"3171","2019-08-07",22.77
"3172","2019-08-08",23.24
"3173","2019-08-09",23.25
"3174","2019-08-12",23.18
"3175","2019-08-13",23.42
"3176","2019-08-14",23.200001
"3177","2019-08-15",22.98
"3178","2019-08-16",22.92
"3179","2019-08-19",23.719999
"3180","2019-08-20",23.93
"3181","2019-08-21",24.209999
"3182","2019-08-22",24.139999
"3183","2019-08-23",23.209999
"3184","2019-08-26",23.290001
"3185","2019-08-27",21.950001
"3186","2019-08-28",22.129999
"3187","2019-08-29",21.74
"3188","2019-08-30",21.629999
"3189","2019-09-03",21.85
"3190","2019-09-04",22.610001
"3191","2019-09-05",23.68
"3192","2019-09-06",23.58
"3193","2019-09-09",23.870001
"3194","2019-09-10",24.129999
"3195","2019-09-11",24.809999
"3196","2019-09-12",24.27
"3197","2019-09-13",24.34
"3198","2019-09-16",23.860001
"3199","2019-09-17",24.139999
"3200","2019-09-18",23.58
"3201","2019-09-19",23.889999
"3202","2019-09-20",24.360001
"3203","2019-09-23",24.440001
"3204","2019-09-24",24.610001
"3205","2019-09-25",24.809999
"3206","2019-09-26",24.58
"3207","2019-09-27",24.84
"3208","2019-09-30",25.190001
"3209","2019-10-01",24.76
"3210","2019-10-02",24.379999
"3211","2019-10-03",24.200001
"3212","2019-10-04",24.200001
"3213","2019-10-07",23.870001
"3214","2019-10-08",23.719999
"3215","2019-10-09",23.93
"3216","2019-10-10",23.889999
"3217","2019-10-11",24.200001
"3218","2019-10-14",23.950001
"3219","2019-10-15",24.219999
"3220","2019-10-16",24.32
"3221","2019-10-17",24.16
"3222","2019-10-18",23.940001
"3223","2019-10-21",24.35
"3224","2019-10-22",24.030001
"3225","2019-10-23",24.08
"3226","2019-10-24",23.700001
"3227","2019-10-25",23.77
"3228","2019-10-28",24.200001
"3229","2019-10-29",24.35
"3230","2019-10-30",24.33
"3231","2019-10-31",23.74
"3232","2019-11-01",21.51
"3233","2019-11-04",22.139999
"3234","2019-11-05",22.5
"3235","2019-11-06",22.18
"3236","2019-11-07",21.99
"3237","2019-11-08",22.07
"3238","2019-11-11",21.5
"3239","2019-11-12",21.18
"3240","2019-11-13",20.200001
"3241","2019-11-14",19.879999
"3242","2019-11-15",19.91
"3243","2019-11-18",20.129999
"3244","2019-11-19",20.280001
"3245","2019-11-20",20.719999
"3246","2019-11-21",20.700001
"3247","2019-11-22",20.889999
"3248","2019-11-25",21.26
"3249","2019-11-26",21.32
"3250","2019-11-27",21.190001
"3251","2019-11-29",21.440001
"3252","2019-12-02",21.43
"3253","2019-12-03",21.290001
"3254","2019-12-04",21.389999
"3255","2019-12-05",21.83
"3256","2019-12-06",22.17
"3257","2019-12-09",22.18
"3258","2019-12-10",22.629999
"3259","2019-12-11",22.99
"3260","2019-12-12",23.65
"3261","2019-12-13",23.940001
"3262","2019-12-16",23.719999
"3263","2019-12-17",23.6
"3264","2019-12-18",23.559999
"3265","2019-12-19",23.549999
"3266","2019-12-20",23
"3267","2019-12-23",22.309999
"3268","2019-12-24",22.76
"3269","2019-12-26",22.91
"3270","2019-12-27",22.43
"3271","2019-12-30",21.809999
"3272","2019-12-31",21.98
"3273","2020-01-02",22.01
"3274","2020-01-03",21.1
"3275","2020-01-06",21.049999
"3276","2020-01-07",21.18
"3277","2020-01-08",21.129999
"3278","2020-01-09",21.280001
"3279","2020-01-10",21.24
"3280","2020-01-13",21.299999
"3281","2020-01-14",21.1
"3282","2020-01-15",21.27
"3283","2020-01-16",21.51
"3284","2020-01-17",21.379999
"3285","2020-01-21",21.209999
"3286","2020-01-22",21.23
"3287","2020-01-23",21.27
"3288","2020-01-24",21.25
"3289","2020-01-27",21.139999
"3290","2020-01-28",21.17
"3291","2020-01-29",21.040001
"3292","2020-01-30",21
"3293","2020-01-31",19.700001
"3294","2020-02-03",19.91
"3295","2020-02-04",20.02
"3296","2020-02-05",20.4
"3297","2020-02-06",20.110001
"3298","2020-02-07",20.059999
"3299","2020-02-10",20.219999
"3300","2020-02-11",20.08
"3301","2020-02-12",20.049999
"3302","2020-02-13",20.23
"3303","2020-02-14",20.43
"3304","2020-02-18",20.709999
"3305","2020-02-19",21.129999
"3306","2020-02-20",21.059999
"3307","2020-02-21",20.75
"3308","2020-02-24",20.440001
"3309","2020-02-25",19.49
"3310","2020-02-26",19.92
"3311","2020-02-27",19.700001
"3312","2020-02-28",19.66
"3313","2020-03-02",20.290001
"3314","2020-03-03",19.82
"3315","2020-03-04",20.559999
"3316","2020-03-05",20.190001
"3317","2020-03-06",19.65
"3318","2020-03-09",18.26
"3319","2020-03-10",17.24
"3320","2020-03-11",15.92
"3321","2020-03-12",12.08
"3322","2020-03-13",13.5
"3323","2020-03-16",8.39
"3324","2020-03-17",8.36
"3325","2020-03-18",6.36
"3326","2020-03-19",6.68
"3327","2020-03-20",6.75
"3328","2020-03-23",6.94
"3329","2020-03-24",7.58
"3330","2020-03-25",7.98
"3331","2020-03-26",10
"3332","2020-03-27",9.23
"3333","2020-03-30",11.62
"3334","2020-03-31",11.17
"3335","2020-04-01",8.56
"3336","2020-04-02",7.47
"3337","2020-04-03",6.14
"3338","2020-04-06",6.04
"3339","2020-04-07",6.12
"3340","2020-04-08",6.59
"3341","2020-04-09",7.45
"3342","2020-04-13",7.84
"3343","2020-04-14",7.93
"3344","2020-04-15",8.06
"3345","2020-04-16",7.2
"3346","2020-04-17",7.47
"3347","2020-04-20",6.39
"3348","2020-04-21",6.33
"3349","2020-04-22",6.14
"3350","2020-04-23",5.9
"3351","2020-04-24",5.5
"3352","2020-04-27",6.02
"3353","2020-04-28",8.41
"3354","2020-04-29",10.5
"3355","2020-04-30",10.64
"3356","2020-05-01",8.88
"3357","2020-05-04",8.27
"3358","2020-05-05",9.42
"3359","2020-05-06",8.17
"3360","2020-05-07",8.51
"3361","2020-05-08",8.84
"3362","2020-05-11",8.45
"3363","2020-05-12",7.66
"3364","2020-05-13",7.09
"3365","2020-05-14",7.05
"3366","2020-05-15",7.38
"3367","2020-05-18",7.05
"3368","2020-05-19",7.21
"3369","2020-05-20",7.69
"3370","2020-05-21",7.61
"3371","2020-05-22",7.55
"3372","2020-05-26",6.9
"3373","2020-05-27",7.53
"3374","2020-05-28",7.43
"3375","2020-05-29",7.49
"3376","2020-06-01",7.44
"3377","2020-06-02",7.57
"3378","2020-06-03",8.08
"3379","2020-06-04",8.5
"3380","2020-06-05",9.77
"3381","2020-06-08",9.59
"3382","2020-06-09",9.21
"3383","2020-06-10",8.64
"3384","2020-06-11",7.48
"3385","2020-06-12",7.89
"3386","2020-06-15",7.85
"3387","2020-06-16",8.54
"3388","2020-06-17",8.15
"3389","2020-06-18",7.93
"3390","2020-06-19",8.11
"3391","2020-06-22",8.08
"3392","2020-06-23",7.89
"3393","2020-06-24",7.28
"3394","2020-06-25",7.3
"3395","2020-06-26",8.18
"3396","2020-06-29",7.69
"3397","2020-06-30",8.46
"3398","2020-07-01",7.81
"3399","2020-07-02",7.65
"3400","2020-07-06",7.93
"3401","2020-07-07",7.31
"3402","2020-07-08",7.3
"3403","2020-07-09",7.05
"3404","2020-07-10",7.33
"3405","2020-07-13",7.18
"3406","2020-07-14",7.28
"3407","2020-07-15",7.19
"3408","2020-07-16",7.31
"3409","2020-07-17",7.32
"3410","2020-07-20",7.15
"3411","2020-07-21",7.47
"3412","2020-07-22",7.7
"3413","2020-07-23",7.42
"3414","2020-07-24",7.43
"3415","2020-07-27",7.37
"3416","2020-07-28",7.59
"3417","2020-07-29",7.85
"3418","2020-07-30",7.74
"3419","2020-07-31",7.34
"3420","2020-08-03",7.16
"3421","2020-08-04",7.24
"3422","2020-08-05",7.51
"3423","2020-08-06",7.45
"3424","2020-08-07",7.51
"3425","2020-08-10",7.89
"3426","2020-08-11",7.52
"3427","2020-08-12",7.43
"3428","2020-08-13",7.24
"3429","2020-08-14",7.25
"3430","2020-08-17",7.21
"3431","2020-08-18",6.94
"3432","2020-08-19",6.86
"3433","2020-08-20",6.96
"3434","2020-08-21",6.94
"3435","2020-08-24",6.94
"3436","2020-08-25",6.73
"3437","2020-08-26",6.71
"3438","2020-08-27",6.62
"3439","2020-08-28",6.97
"3440","2020-08-31",6.7
"3441","2020-09-01",6.85
"3442","2020-09-02",6.87
"3443","2020-09-03",6.89
"3444","2020-09-04",7.03
"3445","2020-09-08",7.22
"3446","2020-09-09",7.26
"3447","2020-09-10",7.17
"3448","2020-09-11",7.2
"3449","2020-09-14",7.72
"3450","2020-09-15",8.01
"3451","2020-09-16",8.2
"3452","2020-09-17",8.29
"3453","2020-09-18",7.89
"3454","2020-09-21",7.15
"3455","2020-09-22",6.89
"3456","2020-09-23",6.91
"3457","2020-09-24",6.81
"3458","2020-09-25",6.82
"3459","2020-09-28",7.17
"3460","2020-09-29",7.1
"3461","2020-09-30",7.05
"3462","2020-10-01",7.18
"3463","2020-10-02",7.35
"3464","2020-10-05",7.37
"3465","2020-10-06",7.17
"3466","2020-10-07",7.37
"3467","2020-10-08",7.74
"3468","2020-10-09",7.79
"3469","2020-10-12",7.8
"3470","2020-10-13",7.49
"3471","2020-10-14",7.41
"3472","2020-10-15",7.47
"3473","2020-10-16",7.64
"3474","2020-10-19",7.42
"3475","2020-10-20",7.32
"3476","2020-10-21",7.27
"3477","2020-10-22",7.31
"3478","2020-10-23",7.33
"3479","2020-10-26",7.28
"3480","2020-10-27",6.97
"3481","2020-10-28",6.8
"3482","2020-10-29",7.01
"3483","2020-10-30",7.3
"3484","2020-11-02",7.94
"3485","2020-11-03",8.21
"3486","2020-11-04",8.36
"3487","2020-11-05",8.61
"3488","2020-11-06",8.26
"3489","2020-11-09",10.1
"3490","2020-11-10",10.45
"3491","2020-11-11",10.2
"3492","2020-11-12",9.59
"3493","2020-11-13",9.81
"3494","2020-11-16",10.81
"3495","2020-11-17",10.48
"3496","2020-11-18",10.11
"3497","2020-11-19",10.21
"3498","2020-11-20",10.01
"3499","2020-11-23",10.08
"3500","2020-11-24",10.57
"3501","2020-11-25",10.3
"3502","2020-11-27",10.64
