"","date","BKE"
"1812","2014-03-14",45.189999
"1813","2014-03-17",45.720001
"1814","2014-03-18",45.84
"1815","2014-03-19",45.869999
"1816","2014-03-20",45.689999
"1817","2014-03-21",46.98
"1818","2014-03-24",47.360001
"1819","2014-03-25",46.700001
"1820","2014-03-26",45.869999
"1821","2014-03-27",45.720001
"1822","2014-03-28",45.599998
"1823","2014-03-31",45.799999
"1824","2014-04-01",46.330002
"1825","2014-04-02",47.82
"1826","2014-04-03",47.580002
"1827","2014-04-04",46.66
"1828","2014-04-07",45.299999
"1829","2014-04-08",45.720001
"1830","2014-04-09",45.68
"1831","2014-04-10",45.18
"1832","2014-04-11",44.110001
"1833","2014-04-14",43.810001
"1834","2014-04-15",43.84
"1835","2014-04-16",43.849998
"1836","2014-04-17",43.02
"1837","2014-04-21",43.84
"1838","2014-04-22",44.209999
"1839","2014-04-23",44.619999
"1840","2014-04-24",44.869999
"1841","2014-04-25",45.02
"1842","2014-04-28",46.110001
"1843","2014-04-29",46.610001
"1844","2014-04-30",46.990002
"1845","2014-05-01",46.880001
"1846","2014-05-02",46.970001
"1847","2014-05-05",46.82
"1848","2014-05-06",46.689999
"1849","2014-05-07",46.700001
"1850","2014-05-08",46.259998
"1851","2014-05-09",47.169998
"1852","2014-05-12",48.369999
"1853","2014-05-13",48.400002
"1854","2014-05-14",47.990002
"1855","2014-05-15",47.310001
"1856","2014-05-16",47.509998
"1857","2014-05-19",47.700001
"1858","2014-05-20",45.310001
"1859","2014-05-21",45.349998
"1860","2014-05-22",46.080002
"1861","2014-05-23",44.950001
"1862","2014-05-27",45.189999
"1863","2014-05-28",44.650002
"1864","2014-05-29",44.52
"1865","2014-05-30",44.849998
"1866","2014-06-02",44.970001
"1867","2014-06-03",44.900002
"1868","2014-06-04",45.200001
"1869","2014-06-05",45.330002
"1870","2014-06-06",46.150002
"1871","2014-06-09",46.310001
"1872","2014-06-10",45.57
"1873","2014-06-11",45.009998
"1874","2014-06-12",44.450001
"1875","2014-06-13",44.540001
"1876","2014-06-16",45.59
"1877","2014-06-17",46.220001
"1878","2014-06-18",46.880001
"1879","2014-06-19",46.16
"1880","2014-06-20",45.73
"1881","2014-06-23",45.650002
"1882","2014-06-24",44.93
"1883","2014-06-25",44.75
"1884","2014-06-26",44.150002
"1885","2014-06-27",43.990002
"1886","2014-06-30",44.360001
"1887","2014-07-01",45.41
"1888","2014-07-02",45.700001
"1889","2014-07-03",46.349998
"1890","2014-07-07",45.439999
"1891","2014-07-08",45.52
"1892","2014-07-09",45.84
"1893","2014-07-10",45.779999
"1894","2014-07-11",44.66
"1895","2014-07-14",44.349998
"1896","2014-07-15",43.939999
"1897","2014-07-16",43.529999
"1898","2014-07-17",42.48
"1899","2014-07-18",43.23
"1900","2014-07-21",42.310001
"1901","2014-07-22",42.779999
"1902","2014-07-23",42.889999
"1903","2014-07-24",42.880001
"1904","2014-07-25",42.799999
"1905","2014-07-28",42.740002
"1906","2014-07-29",43.34
"1907","2014-07-30",44.02
"1908","2014-07-31",44.5
"1909","2014-08-01",45.009998
"1910","2014-08-04",45.200001
"1911","2014-08-05",46.029999
"1912","2014-08-06",46.240002
"1913","2014-08-07",45.790001
"1914","2014-08-08",46.799999
"1915","2014-08-11",46.400002
"1916","2014-08-12",46.07
"1917","2014-08-13",44.93
"1918","2014-08-14",45.779999
"1919","2014-08-15",45.98
"1920","2014-08-18",46.200001
"1921","2014-08-19",46.93
"1922","2014-08-20",47.080002
"1923","2014-08-21",48.779999
"1924","2014-08-22",48.790001
"1925","2014-08-25",48.880001
"1926","2014-08-26",49.43
"1927","2014-08-27",49.57
"1928","2014-08-28",49.25
"1929","2014-08-29",49.18
"1930","2014-09-02",49.369999
"1931","2014-09-03",49.82
"1932","2014-09-04",49.669998
"1933","2014-09-05",48.610001
"1934","2014-09-08",48.310001
"1935","2014-09-09",47.709999
"1936","2014-09-10",47.389999
"1937","2014-09-11",47.880001
"1938","2014-09-12",47.919998
"1939","2014-09-15",47.41
"1940","2014-09-16",48.09
"1941","2014-09-17",48.049999
"1942","2014-09-18",48.040001
"1943","2014-09-19",47.189999
"1944","2014-09-22",46.110001
"1945","2014-09-23",45.330002
"1946","2014-09-24",46.290001
"1947","2014-09-25",45.82
"1948","2014-09-26",45.889999
"1949","2014-09-29",46.07
"1950","2014-09-30",45.389999
"1951","2014-10-01",45.259998
"1952","2014-10-02",45.939999
"1953","2014-10-03",46.259998
"1954","2014-10-06",45.59
"1955","2014-10-07",45
"1956","2014-10-08",46.16
"1957","2014-10-09",45.52
"1958","2014-10-10",46.029999
"1959","2014-10-13",45.41
"1960","2014-10-14",45.59
"1961","2014-10-15",46.150002
"1962","2014-10-16",46.029999
"1963","2014-10-17",45.48
"1964","2014-10-20",46.029999
"1965","2014-10-21",46.689999
"1966","2014-10-22",46.220001
"1967","2014-10-23",47.669998
"1968","2014-10-24",47.369999
"1969","2014-10-27",48.02
"1970","2014-10-28",49.09
"1971","2014-10-29",48.740002
"1972","2014-10-30",48.75
"1973","2014-10-31",49.330002
"1974","2014-11-03",49.220001
"1975","2014-11-04",49.07
"1976","2014-11-05",50.240002
"1977","2014-11-06",49.669998
"1978","2014-11-07",49.5
"1979","2014-11-10",49.619999
"1980","2014-11-11",50.169998
"1981","2014-11-12",50.869999
"1982","2014-11-13",50.57
"1983","2014-11-14",49.720001
"1984","2014-11-17",48.650002
"1985","2014-11-18",49.07
"1986","2014-11-19",49.459999
"1987","2014-11-20",51.040001
"1988","2014-11-21",50.549999
"1989","2014-11-24",52
"1990","2014-11-25",51.389999
"1991","2014-11-26",51
"1992","2014-11-28",51.189999
"1993","2014-12-01",49.549999
"1994","2014-12-02",49.610001
"1995","2014-12-03",50.389999
"1996","2014-12-04",49.450001
"1997","2014-12-05",49.220001
"1998","2014-12-08",49.32
"1999","2014-12-09",50.310001
"2000","2014-12-10",49.040001
"2001","2014-12-11",49.07
"2002","2014-12-12",49.990002
"2003","2014-12-15",50.360001
"2004","2014-12-16",50.220001
"2005","2014-12-17",51.98
"2006","2014-12-18",52.23
"2007","2014-12-19",51.240002
"2008","2014-12-22",51.779999
"2009","2014-12-23",51.869999
"2010","2014-12-24",52.18
"2011","2014-12-26",52.380001
"2012","2014-12-29",53.18
"2013","2014-12-30",53.389999
"2014","2014-12-31",52.52
"2015","2015-01-02",52.73
"2016","2015-01-05",52.709999
"2017","2015-01-06",52.16
"2018","2015-01-07",52.790001
"2019","2015-01-08",54.75
"2020","2015-01-09",54.689999
"2021","2015-01-12",56.07
"2022","2015-01-13",50.040001
"2023","2015-01-14",48.939999
"2024","2015-01-15",48.759998
"2025","2015-01-16",50.330002
"2026","2015-01-20",48.150002
"2027","2015-01-21",48.630001
"2028","2015-01-22",50
"2029","2015-01-23",50.389999
"2030","2015-01-26",50.869999
"2031","2015-01-27",51.360001
"2032","2015-01-28",50.34
"2033","2015-01-29",51.419998
"2034","2015-01-30",50.790001
"2035","2015-02-02",51.07
"2036","2015-02-03",51.650002
"2037","2015-02-04",52.27
"2038","2015-02-05",50.610001
"2039","2015-02-06",49.700001
"2040","2015-02-09",49.369999
"2041","2015-02-10",49.759998
"2042","2015-02-11",49.73
"2043","2015-02-12",49.75
"2044","2015-02-13",49.59
"2045","2015-02-17",49.400002
"2046","2015-02-18",49.610001
"2047","2015-02-19",49.509998
"2048","2015-02-20",49.66
"2049","2015-02-23",50
"2050","2015-02-24",49.91
"2051","2015-02-25",49.709999
"2052","2015-02-26",49.73
"2053","2015-02-27",50.299999
"2054","2015-03-02",51.48
"2055","2015-03-03",51.049999
"2056","2015-03-04",51.27
"2057","2015-03-05",48.439999
"2058","2015-03-06",47.93
"2059","2015-03-09",48.669998
"2060","2015-03-10",48.5
"2061","2015-03-11",48.5
"2062","2015-03-12",48.779999
"2063","2015-03-13",48.040001
"2064","2015-03-16",49.060001
"2065","2015-03-17",49.220001
"2066","2015-03-18",49.549999
"2067","2015-03-19",49.959999
"2068","2015-03-20",50.93
"2069","2015-03-23",51.540001
"2070","2015-03-24",51.720001
"2071","2015-03-25",49.849998
"2072","2015-03-26",49.25
"2073","2015-03-27",49.349998
"2074","2015-03-30",49.900002
"2075","2015-03-31",51.09
"2076","2015-04-01",50.68
"2077","2015-04-02",50.98
"2078","2015-04-06",49.759998
"2079","2015-04-07",49.330002
"2080","2015-04-08",49.669998
"2081","2015-04-09",47.459999
"2082","2015-04-10",48.849998
"2083","2015-04-13",48.84
"2084","2015-04-14",48.619999
"2085","2015-04-15",48.25
"2086","2015-04-16",48.110001
"2087","2015-04-17",46.830002
"2088","2015-04-20",47.98
"2089","2015-04-21",47.599998
"2090","2015-04-22",47.25
"2091","2015-04-23",47.700001
"2092","2015-04-24",47.700001
"2093","2015-04-27",47.130001
"2094","2015-04-28",46.73
"2095","2015-04-29",45.240002
"2096","2015-04-30",44.799999
"2097","2015-05-01",45.630001
"2098","2015-05-04",45.25
"2099","2015-05-05",45.02
"2100","2015-05-06",45.360001
"2101","2015-05-07",45.759998
"2102","2015-05-08",45.330002
"2103","2015-05-11",44.799999
"2104","2015-05-12",44.630001
"2105","2015-05-13",44.599998
"2106","2015-05-14",44.470001
"2107","2015-05-15",44.41
"2108","2015-05-18",45.07
"2109","2015-05-19",44.25
"2110","2015-05-20",44.099998
"2111","2015-05-21",43.099998
"2112","2015-05-22",44.07
"2113","2015-05-26",43.439999
"2114","2015-05-27",43.709999
"2115","2015-05-28",43.66
"2116","2015-05-29",42.580002
"2117","2015-06-01",42.66
"2118","2015-06-02",43.240002
"2119","2015-06-03",44.02
"2120","2015-06-04",46.419998
"2121","2015-06-05",46.16
"2122","2015-06-08",45.52
"2123","2015-06-09",45.07
"2124","2015-06-10",44.950001
"2125","2015-06-11",45
"2126","2015-06-12",45
"2127","2015-06-15",45.02
"2128","2015-06-16",45.580002
"2129","2015-06-17",45.549999
"2130","2015-06-18",45.790001
"2131","2015-06-19",46.040001
"2132","2015-06-22",46.470001
"2133","2015-06-23",47.189999
"2134","2015-06-24",46.849998
"2135","2015-06-25",46.98
"2136","2015-06-26",46.990002
"2137","2015-06-29",46.200001
"2138","2015-06-30",45.77
"2139","2015-07-01",45.970001
"2140","2015-07-02",45.619999
"2141","2015-07-06",45.59
"2142","2015-07-07",46.060001
"2143","2015-07-08",46.290001
"2144","2015-07-09",46.689999
"2145","2015-07-10",46.27
"2146","2015-07-13",46.139999
"2147","2015-07-14",45.77
"2148","2015-07-15",45.580002
"2149","2015-07-16",46.25
"2150","2015-07-17",45.700001
"2151","2015-07-20",45.52
"2152","2015-07-21",45.32
"2153","2015-07-22",45.450001
"2154","2015-07-23",44.279999
"2155","2015-07-24",43.43
"2156","2015-07-27",43.529999
"2157","2015-07-28",43.779999
"2158","2015-07-29",43.93
"2159","2015-07-30",44.049999
"2160","2015-07-31",44.23
"2161","2015-08-03",43.970001
"2162","2015-08-04",44.560001
"2163","2015-08-05",45.330002
"2164","2015-08-06",41.110001
"2165","2015-08-07",42.720001
"2166","2015-08-10",42.349998
"2167","2015-08-11",41.779999
"2168","2015-08-12",41.5
"2169","2015-08-13",41.759998
"2170","2015-08-14",41.810001
"2171","2015-08-17",42.32
"2172","2015-08-18",43.16
"2173","2015-08-19",42.889999
"2174","2015-08-20",41.82
"2175","2015-08-21",41.599998
"2176","2015-08-24",40.099998
"2177","2015-08-25",40.099998
"2178","2015-08-26",41.939999
"2179","2015-08-27",42.220001
"2180","2015-08-28",42.59
"2181","2015-08-31",42.200001
"2182","2015-09-01",41.32
"2183","2015-09-02",41.740002
"2184","2015-09-03",40.610001
"2185","2015-09-04",40.209999
"2186","2015-09-08",39.84
"2187","2015-09-09",39.889999
"2188","2015-09-10",39.209999
"2189","2015-09-11",38.75
"2190","2015-09-14",38.599998
"2191","2015-09-15",38.41
"2192","2015-09-16",39.209999
"2193","2015-09-17",39.18
"2194","2015-09-18",38.209999
"2195","2015-09-21",38.700001
"2196","2015-09-22",38.139999
"2197","2015-09-23",37.959999
"2198","2015-09-24",37.689999
"2199","2015-09-25",37.439999
"2200","2015-09-28",36.549999
"2201","2015-09-29",36.77
"2202","2015-09-30",36.970001
"2203","2015-10-01",36.73
"2204","2015-10-02",37.09
"2205","2015-10-05",37.939999
"2206","2015-10-06",37.599998
"2207","2015-10-07",38.279999
"2208","2015-10-08",36.080002
"2209","2015-10-09",35.799999
"2210","2015-10-12",36.279999
"2211","2015-10-13",35.889999
"2212","2015-10-14",35.52
"2213","2015-10-15",34.919998
"2214","2015-10-16",35.220001
"2215","2015-10-19",35.360001
"2216","2015-10-20",35.43
"2217","2015-10-21",35.080002
"2218","2015-10-22",34.84
"2219","2015-10-23",34
"2220","2015-10-26",34.419998
"2221","2015-10-27",34.09
"2222","2015-10-28",35.25
"2223","2015-10-29",35
"2224","2015-10-30",35.439999
"2225","2015-11-02",35.25
"2226","2015-11-03",35.84
"2227","2015-11-04",35.459999
"2228","2015-11-05",35.310001
"2229","2015-11-06",34.369999
"2230","2015-11-09",32.720001
"2231","2015-11-10",33.779999
"2232","2015-11-11",32.689999
"2233","2015-11-12",32.41
"2234","2015-11-13",31.16
"2235","2015-11-16",30.969999
"2236","2015-11-17",30.540001
"2237","2015-11-18",30.440001
"2238","2015-11-19",29.790001
"2239","2015-11-20",30.43
"2240","2015-11-23",31
"2241","2015-11-24",32.549999
"2242","2015-11-25",32.619999
"2243","2015-11-27",32.759998
"2244","2015-11-30",31.75
"2245","2015-12-01",32.299999
"2246","2015-12-02",31.9
"2247","2015-12-03",30.549999
"2248","2015-12-04",31.17
"2249","2015-12-07",31.34
"2250","2015-12-08",31.360001
"2251","2015-12-09",31.549999
"2252","2015-12-10",32.369999
"2253","2015-12-11",31.83
"2254","2015-12-14",31.040001
"2255","2015-12-15",31.049999
"2256","2015-12-16",31.969999
"2257","2015-12-17",31.040001
"2258","2015-12-18",30.99
"2259","2015-12-21",29.59
"2260","2015-12-22",30.57
"2261","2015-12-23",30.59
"2262","2015-12-24",30.67
"2263","2015-12-28",30.5
"2264","2015-12-29",30.92
"2265","2015-12-30",31.01
"2266","2015-12-31",30.780001
"2267","2016-01-04",29.870001
"2268","2016-01-05",29.780001
"2269","2016-01-06",28.790001
"2270","2016-01-07",30.110001
"2271","2016-01-08",28.16
"2272","2016-01-11",28.120001
"2273","2016-01-12",28.41
"2274","2016-01-13",26.809999
"2275","2016-01-14",26.790001
"2276","2016-01-15",27.15
"2277","2016-01-19",26.879999
"2278","2016-01-20",27.200001
"2279","2016-01-21",27.129999
"2280","2016-01-22",27.85
"2281","2016-01-25",26.73
"2282","2016-01-26",27.92
"2283","2016-01-27",27.68
"2284","2016-01-28",27.68
"2285","2016-01-29",28.42
"2286","2016-02-01",28.860001
"2287","2016-02-02",28.52
"2288","2016-02-03",28.959999
"2289","2016-02-04",28.58
"2290","2016-02-05",28.120001
"2291","2016-02-08",28.57
"2292","2016-02-09",28.67
"2293","2016-02-10",28.370001
"2294","2016-02-11",28.51
"2295","2016-02-12",29.219999
"2296","2016-02-16",30.620001
"2297","2016-02-17",31.299999
"2298","2016-02-18",31.75
"2299","2016-02-19",31.32
"2300","2016-02-22",31.360001
"2301","2016-02-23",31.860001
"2302","2016-02-24",31.67
"2303","2016-02-25",31.889999
"2304","2016-02-26",31.75
"2305","2016-02-29",31.799999
"2306","2016-03-01",31.93
"2307","2016-03-02",32.18
"2308","2016-03-03",30.969999
"2309","2016-03-04",31.23
"2310","2016-03-07",31.870001
"2311","2016-03-08",31.209999
"2312","2016-03-09",31.629999
"2313","2016-03-10",31.59
"2314","2016-03-11",33.009998
"2315","2016-03-14",33.419998
"2316","2016-03-15",32.220001
"2317","2016-03-16",32.630001
"2318","2016-03-17",33.639999
"2319","2016-03-18",34.119999
"2320","2016-03-21",33.700001
"2321","2016-03-22",33.560001
"2322","2016-03-23",32.84
"2323","2016-03-24",33.209999
"2324","2016-03-28",33.549999
"2325","2016-03-29",34.169998
"2326","2016-03-30",34.029999
"2327","2016-03-31",33.869999
"2328","2016-04-01",34.639999
"2329","2016-04-04",34.619999
"2330","2016-04-05",32.869999
"2331","2016-04-06",32.619999
"2332","2016-04-07",28.799999
"2333","2016-04-08",28.82
"2334","2016-04-11",28.219999
"2335","2016-04-12",28.4
"2336","2016-04-13",29.110001
"2337","2016-04-14",28.799999
"2338","2016-04-15",29.790001
"2339","2016-04-18",29.9
"2340","2016-04-19",29.98
"2341","2016-04-20",30.559999
"2342","2016-04-21",30.719999
"2343","2016-04-22",31.32
"2344","2016-04-25",30.75
"2345","2016-04-26",31.440001
"2346","2016-04-27",30.700001
"2347","2016-04-28",30.1
"2348","2016-04-29",28.940001
"2349","2016-05-02",28.91
"2350","2016-05-03",28.799999
"2351","2016-05-04",28.85
"2352","2016-05-05",27.23
"2353","2016-05-06",26.200001
"2354","2016-05-09",26.48
"2355","2016-05-10",25.940001
"2356","2016-05-11",24.58
"2357","2016-05-12",24.17
"2358","2016-05-13",23.879999
"2359","2016-05-16",24
"2360","2016-05-17",23.440001
"2361","2016-05-18",23.129999
"2362","2016-05-19",23.34
"2363","2016-05-20",23.27
"2364","2016-05-23",23.52
"2365","2016-05-24",23.440001
"2366","2016-05-25",23.969999
"2367","2016-05-26",24.01
"2368","2016-05-27",24.360001
"2369","2016-05-31",24.73
"2370","2016-06-01",24.85
"2371","2016-06-02",25.41
"2372","2016-06-03",25.08
"2373","2016-06-06",24.959999
"2374","2016-06-07",25.450001
"2375","2016-06-08",25.799999
"2376","2016-06-09",25.73
"2377","2016-06-10",25.09
"2378","2016-06-13",25.08
"2379","2016-06-14",25.280001
"2380","2016-06-15",25.33
"2381","2016-06-16",25.1
"2382","2016-06-17",25.77
"2383","2016-06-20",26.1
"2384","2016-06-21",25.799999
"2385","2016-06-22",26.17
"2386","2016-06-23",25.559999
"2387","2016-06-24",25.209999
"2388","2016-06-27",24.49
"2389","2016-06-28",24.700001
"2390","2016-06-29",25.32
"2391","2016-06-30",25.99
"2392","2016-07-01",25.950001
"2393","2016-07-05",25.08
"2394","2016-07-06",25.719999
"2395","2016-07-07",25.540001
"2396","2016-07-08",26.32
"2397","2016-07-11",27.02
"2398","2016-07-12",27.23
"2399","2016-07-13",26.700001
"2400","2016-07-14",26.26
"2401","2016-07-15",25.93
"2402","2016-07-18",26.26
"2403","2016-07-19",25.91
"2404","2016-07-20",26.219999
"2405","2016-07-21",26
"2406","2016-07-22",25.99
"2407","2016-07-25",26.690001
"2408","2016-07-26",27.120001
"2409","2016-07-27",27.59
"2410","2016-07-28",27.139999
"2411","2016-07-29",27.389999
"2412","2016-08-01",27.370001
"2413","2016-08-02",25.950001
"2414","2016-08-03",26.459999
"2415","2016-08-04",24.99
"2416","2016-08-05",26
"2417","2016-08-08",26.360001
"2418","2016-08-09",25.33
"2419","2016-08-10",25.25
"2420","2016-08-11",25.459999
"2421","2016-08-12",25.99
"2422","2016-08-15",26.83
"2423","2016-08-16",26.540001
"2424","2016-08-17",26.15
"2425","2016-08-18",26.950001
"2426","2016-08-19",28.26
"2427","2016-08-22",27.51
"2428","2016-08-23",27.620001
"2429","2016-08-24",27.200001
"2430","2016-08-25",26.959999
"2431","2016-08-26",26.82
"2432","2016-08-29",26.959999
"2433","2016-08-30",26.25
"2434","2016-08-31",25.77
"2435","2016-09-01",24.67
"2436","2016-09-02",24.719999
"2437","2016-09-06",24.32
"2438","2016-09-07",24.5
"2439","2016-09-08",24.370001
"2440","2016-09-09",24.16
"2441","2016-09-12",24.76
"2442","2016-09-13",24.610001
"2443","2016-09-14",24.379999
"2444","2016-09-15",24.799999
"2445","2016-09-16",24.76
"2446","2016-09-19",24.73
"2447","2016-09-20",24.18
"2448","2016-09-21",24.309999
"2449","2016-09-22",25.030001
"2450","2016-09-23",25
"2451","2016-09-26",24.610001
"2452","2016-09-27",24.290001
"2453","2016-09-28",23.84
"2454","2016-09-29",23.67
"2455","2016-09-30",24.030001
"2456","2016-10-03",23.450001
"2457","2016-10-04",23.33
"2458","2016-10-05",23.65
"2459","2016-10-06",21.24
"2460","2016-10-07",21.200001
"2461","2016-10-10",21.629999
"2462","2016-10-11",21.43
"2463","2016-10-12",21.450001
"2464","2016-10-13",21.450001
"2465","2016-10-14",21.65
"2466","2016-10-17",21.450001
"2467","2016-10-18",21.299999
"2468","2016-10-19",21.549999
"2469","2016-10-20",21.1
"2470","2016-10-21",21
"2471","2016-10-24",21.700001
"2472","2016-10-25",21.5
"2473","2016-10-26",21.4
"2474","2016-10-27",21
"2475","2016-10-28",20.950001
"2476","2016-10-31",20.85
"2477","2016-11-01",20.1
"2478","2016-11-02",20.35
"2479","2016-11-03",20.049999
"2480","2016-11-04",20.35
"2481","2016-11-07",20.65
"2482","2016-11-08",20.700001
"2483","2016-11-09",21.6
"2484","2016-11-10",22.65
"2485","2016-11-11",23.5
"2486","2016-11-14",24.15
"2487","2016-11-15",23.6
"2488","2016-11-16",23.5
"2489","2016-11-17",23.75
"2490","2016-11-18",24.25
"2491","2016-11-21",24.950001
"2492","2016-11-22",25.85
"2493","2016-11-23",25.9
"2494","2016-11-25",25.65
"2495","2016-11-28",25.35
"2496","2016-11-29",25.450001
"2497","2016-11-30",25.299999
"2498","2016-12-01",24.75
"2499","2016-12-02",24.25
"2500","2016-12-05",24.5
"2501","2016-12-06",25.65
"2502","2016-12-07",26.450001
"2503","2016-12-08",26.549999
"2504","2016-12-09",25.799999
"2505","2016-12-12",24.85
"2506","2016-12-13",24.75
"2507","2016-12-14",24.450001
"2508","2016-12-15",24
"2509","2016-12-16",23.4
"2510","2016-12-19",23.450001
"2511","2016-12-20",24.299999
"2512","2016-12-21",23.6
"2513","2016-12-22",22.15
"2514","2016-12-23",22.299999
"2515","2016-12-27",22.950001
"2516","2016-12-28",23.049999
"2517","2016-12-29",22.75
"2518","2016-12-30",22.799999
"2519","2017-01-03",23.4
"2520","2017-01-04",23.799999
"2521","2017-01-05",22.5
"2522","2017-01-06",22
"2523","2017-01-09",22.75
"2524","2017-01-10",23.35
"2525","2017-01-11",21.950001
"2526","2017-01-12",21.299999
"2527","2017-01-13",21.5
"2528","2017-01-17",21.75
"2529","2017-01-18",21.65
"2530","2017-01-19",21.049999
"2531","2017-01-20",21.15
"2532","2017-01-23",20.950001
"2533","2017-01-24",21.35
"2534","2017-01-25",21.450001
"2535","2017-01-26",20.950001
"2536","2017-01-27",20.549999
"2537","2017-01-30",20.6
"2538","2017-01-31",21.15
"2539","2017-02-01",21.1
"2540","2017-02-02",21.049999
"2541","2017-02-03",20.35
"2542","2017-02-06",20.299999
"2543","2017-02-07",20.200001
"2544","2017-02-08",20.799999
"2545","2017-02-09",21.200001
"2546","2017-02-10",21.549999
"2547","2017-02-13",20.85
"2548","2017-02-14",21.299999
"2549","2017-02-15",21.549999
"2550","2017-02-16",21.049999
"2551","2017-02-17",20.85
"2552","2017-02-21",21.299999
"2553","2017-02-22",21.200001
"2554","2017-02-23",19.65
"2555","2017-02-24",20.200001
"2556","2017-02-27",20.4
"2557","2017-02-28",19.85
"2558","2017-03-01",19.049999
"2559","2017-03-02",19.549999
"2560","2017-03-03",18.200001
"2561","2017-03-06",17.9
"2562","2017-03-07",18.15
"2563","2017-03-08",18.15
"2564","2017-03-09",17.299999
"2565","2017-03-10",17.799999
"2566","2017-03-13",18.450001
"2567","2017-03-14",18.9
"2568","2017-03-15",18.75
"2569","2017-03-16",18.950001
"2570","2017-03-17",18.85
"2571","2017-03-20",17.950001
"2572","2017-03-21",17.299999
"2573","2017-03-22",16.9
"2574","2017-03-23",18.049999
"2575","2017-03-24",17.5
"2576","2017-03-27",17.799999
"2577","2017-03-28",17.950001
"2578","2017-03-29",18.6
"2579","2017-03-30",18.65
"2580","2017-03-31",18.6
"2581","2017-04-03",17.549999
"2582","2017-04-04",17.049999
"2583","2017-04-05",16.25
"2584","2017-04-06",16.75
"2585","2017-04-07",17.5
"2586","2017-04-10",17.9
"2587","2017-04-11",18.75
"2588","2017-04-12",18.5
"2589","2017-04-13",17.9
"2590","2017-04-17",18.299999
"2591","2017-04-18",17.950001
"2592","2017-04-19",18.1
"2593","2017-04-20",18.950001
"2594","2017-04-21",18.799999
"2595","2017-04-24",19.049999
"2596","2017-04-25",18.65
"2597","2017-04-26",19.1
"2598","2017-04-27",18.9
"2599","2017-04-28",18.700001
"2600","2017-05-01",18.799999
"2601","2017-05-02",19.549999
"2602","2017-05-03",19.35
"2603","2017-05-04",19.700001
"2604","2017-05-05",19.9
"2605","2017-05-08",20
"2606","2017-05-09",19.85
"2607","2017-05-10",20.25
"2608","2017-05-11",19.15
"2609","2017-05-12",18.25
"2610","2017-05-15",17.85
"2611","2017-05-16",17.4
"2612","2017-05-17",16.799999
"2613","2017-05-18",17.4
"2614","2017-05-19",16.85
"2615","2017-05-22",17.299999
"2616","2017-05-23",16.700001
"2617","2017-05-24",16.65
"2618","2017-05-25",16.85
"2619","2017-05-26",16.799999
"2620","2017-05-30",17.049999
"2621","2017-05-31",17
"2622","2017-06-01",17.65
"2623","2017-06-02",17.1
"2624","2017-06-05",16.799999
"2625","2017-06-06",16.5
"2626","2017-06-07",16.6
"2627","2017-06-08",16.85
"2628","2017-06-09",17.9
"2629","2017-06-12",18.299999
"2630","2017-06-13",17.5
"2631","2017-06-14",17.6
"2632","2017-06-15",17.5
"2633","2017-06-16",17.35
"2634","2017-06-19",17.6
"2635","2017-06-20",17
"2636","2017-06-21",16.85
"2637","2017-06-22",16.35
"2638","2017-06-23",16.799999
"2639","2017-06-26",16.85
"2640","2017-06-27",17.15
"2641","2017-06-28",17.35
"2642","2017-06-29",17.950001
"2643","2017-06-30",17.799999
"2644","2017-07-03",18.65
"2645","2017-07-05",17.799999
"2646","2017-07-06",17.35
"2647","2017-07-07",17.4
"2648","2017-07-10",16.5
"2649","2017-07-11",16.65
"2650","2017-07-12",16.35
"2651","2017-07-13",17.25
"2652","2017-07-14",16.6
"2653","2017-07-17",16.700001
"2654","2017-07-18",16.5
"2655","2017-07-19",16.799999
"2656","2017-07-20",16.9
"2657","2017-07-21",16.75
"2658","2017-07-24",16.299999
"2659","2017-07-25",16.700001
"2660","2017-07-26",16.6
"2661","2017-07-27",17.35
"2662","2017-07-28",16.85
"2663","2017-07-31",17.1
"2664","2017-08-01",17.450001
"2665","2017-08-02",17.15
"2666","2017-08-03",16.15
"2667","2017-08-04",16.549999
"2668","2017-08-07",16.65
"2669","2017-08-08",16.700001
"2670","2017-08-09",16.35
"2671","2017-08-10",15.6
"2672","2017-08-11",15.6
"2673","2017-08-14",15.15
"2674","2017-08-15",13.7
"2675","2017-08-16",14.3
"2676","2017-08-17",14.2
"2677","2017-08-18",14.05
"2678","2017-08-21",13.8
"2679","2017-08-22",14.15
"2680","2017-08-23",14.2
"2681","2017-08-24",14.6
"2682","2017-08-25",15.1
"2683","2017-08-28",15.15
"2684","2017-08-29",15.15
"2685","2017-08-30",14.8
"2686","2017-08-31",14.15
"2687","2017-09-01",14.55
"2688","2017-09-05",14.5
"2689","2017-09-06",14.8
"2690","2017-09-07",14.8
"2691","2017-09-08",14.35
"2692","2017-09-11",14.4
"2693","2017-09-12",14.5
"2694","2017-09-13",14.9
"2695","2017-09-14",14.8
"2696","2017-09-15",15.75
"2697","2017-09-18",15.65
"2698","2017-09-19",15.8
"2699","2017-09-20",15.75
"2700","2017-09-21",15.6
"2701","2017-09-22",15.95
"2702","2017-09-25",16.5
"2703","2017-09-26",16.85
"2704","2017-09-27",17.1
"2705","2017-09-28",16.75
"2706","2017-09-29",16.85
"2707","2017-10-02",16.799999
"2708","2017-10-03",16.799999
"2709","2017-10-04",16.35
"2710","2017-10-05",17.299999
"2711","2017-10-06",17.15
"2712","2017-10-09",16.450001
"2713","2017-10-10",16.700001
"2714","2017-10-11",16.200001
