"","date","FFIV"
"1842","2014-04-28",102.339996
"1843","2014-04-29",105.269997
"1844","2014-04-30",105.169998
"1845","2014-05-01",106.699997
"1846","2014-05-02",103.720001
"1847","2014-05-05",103.830002
"1848","2014-05-06",103.160004
"1849","2014-05-07",100.910004
"1850","2014-05-08",101.330002
"1851","2014-05-09",102.709999
"1852","2014-05-12",105.440002
"1853","2014-05-13",104.82
"1854","2014-05-14",103.43
"1855","2014-05-15",103.260002
"1856","2014-05-16",102.620003
"1857","2014-05-19",107.220001
"1858","2014-05-20",105.919998
"1859","2014-05-21",106.989998
"1860","2014-05-22",107.629997
"1861","2014-05-23",107.75
"1862","2014-05-27",109.68
"1863","2014-05-28",108.489998
"1864","2014-05-29",110.449997
"1865","2014-05-30",108.550003
"1866","2014-06-02",109.57
"1867","2014-06-03",110.07
"1868","2014-06-04",108.980003
"1869","2014-06-05",110.940002
"1870","2014-06-06",111.360001
"1871","2014-06-09",111.370003
"1872","2014-06-10",112.589996
"1873","2014-06-11",112.370003
"1874","2014-06-12",111.540001
"1875","2014-06-13",112.300003
"1876","2014-06-16",113.360001
"1877","2014-06-17",113.559998
"1878","2014-06-18",112.540001
"1879","2014-06-19",109.519997
"1880","2014-06-20",108.809998
"1881","2014-06-23",108.809998
"1882","2014-06-24",109.459999
"1883","2014-06-25",108.889999
"1884","2014-06-26",107.160004
"1885","2014-06-27",111.110001
"1886","2014-06-30",111.440002
"1887","2014-07-01",112.190002
"1888","2014-07-02",111.510002
"1889","2014-07-03",112.360001
"1890","2014-07-07",112.239998
"1891","2014-07-08",109.160004
"1892","2014-07-09",111.75
"1893","2014-07-10",111.290001
"1894","2014-07-11",110.199997
"1895","2014-07-14",109.839996
"1896","2014-07-15",110.720001
"1897","2014-07-16",109.690002
"1898","2014-07-17",109.419998
"1899","2014-07-18",110.190002
"1900","2014-07-21",109.199997
"1901","2014-07-22",112.120003
"1902","2014-07-23",110.809998
"1903","2014-07-24",113.230003
"1904","2014-07-25",112.410004
"1905","2014-07-28",113.309998
"1906","2014-07-29",114.290001
"1907","2014-07-30",115.669998
"1908","2014-07-31",112.589996
"1909","2014-08-01",112.199997
"1910","2014-08-04",112.379997
"1911","2014-08-05",113.760002
"1912","2014-08-06",114.029999
"1913","2014-08-07",112.480003
"1914","2014-08-08",114.330002
"1915","2014-08-11",116.760002
"1916","2014-08-12",113.660004
"1917","2014-08-13",115.07
"1918","2014-08-14",114.68
"1919","2014-08-15",114.010002
"1920","2014-08-18",116.57
"1921","2014-08-19",120.019997
"1922","2014-08-20",122.57
"1923","2014-08-21",122.089996
"1924","2014-08-22",121.639999
"1925","2014-08-25",121.550003
"1926","2014-08-26",123.860001
"1927","2014-08-27",123.660004
"1928","2014-08-28",123.660004
"1929","2014-08-29",124.190002
"1930","2014-09-02",125.730003
"1931","2014-09-03",123.910004
"1932","2014-09-04",123
"1933","2014-09-05",123.709999
"1934","2014-09-08",123.830002
"1935","2014-09-09",123.029999
"1936","2014-09-10",125.190002
"1937","2014-09-11",126.120003
"1938","2014-09-12",125.080002
"1939","2014-09-15",123.870003
"1940","2014-09-16",125.82
"1941","2014-09-17",125.440002
"1942","2014-09-18",127.639999
"1943","2014-09-19",124.839996
"1944","2014-09-22",122.199997
"1945","2014-09-23",120.519997
"1946","2014-09-24",122.080002
"1947","2014-09-25",119.709999
"1948","2014-09-26",121.040001
"1949","2014-09-29",119.160004
"1950","2014-09-30",118.739998
"1951","2014-10-01",117.080002
"1952","2014-10-02",118.709999
"1953","2014-10-03",122.650002
"1954","2014-10-06",122.160004
"1955","2014-10-07",117.910004
"1956","2014-10-08",119.029999
"1957","2014-10-09",115.309998
"1958","2014-10-10",107.110001
"1959","2014-10-13",109.110001
"1960","2014-10-14",109.82
"1961","2014-10-15",110.300003
"1962","2014-10-16",109.739998
"1963","2014-10-17",113.699997
"1964","2014-10-20",112.879997
"1965","2014-10-21",116.610001
"1966","2014-10-22",112.739998
"1967","2014-10-23",114.57
"1968","2014-10-24",114.900002
"1969","2014-10-27",115.589996
"1970","2014-10-28",120.25
"1971","2014-10-29",117.120003
"1972","2014-10-30",121.779999
"1973","2014-10-31",122.980003
"1974","2014-11-03",124.370003
"1975","2014-11-04",125.639999
"1976","2014-11-05",125.419998
"1977","2014-11-06",125.209999
"1978","2014-11-07",126.660004
"1979","2014-11-10",126.589996
"1980","2014-11-11",126.57
"1981","2014-11-12",125.760002
"1982","2014-11-13",126.150002
"1983","2014-11-14",128.880005
"1984","2014-11-17",127.860001
"1985","2014-11-18",127.839996
"1986","2014-11-19",126.389999
"1987","2014-11-20",127.970001
"1988","2014-11-21",128.729996
"1989","2014-11-24",130.210007
"1990","2014-11-25",130.169998
"1991","2014-11-26",129.089996
"1992","2014-11-28",129.190002
"1993","2014-12-01",128.070007
"1994","2014-12-02",128.729996
"1995","2014-12-03",130.949997
"1996","2014-12-04",132.309998
"1997","2014-12-05",133.259995
"1998","2014-12-08",131.289993
"1999","2014-12-09",132.210007
"2000","2014-12-10",130.710007
"2001","2014-12-11",132.380005
"2002","2014-12-12",130.539993
"2003","2014-12-15",130.259995
"2004","2014-12-16",128.270004
"2005","2014-12-17",129.949997
"2006","2014-12-18",132.839996
"2007","2014-12-19",132.75
"2008","2014-12-22",132.970001
"2009","2014-12-23",133.940002
"2010","2014-12-24",135.110001
"2011","2014-12-26",133.660004
"2012","2014-12-29",133.820007
"2013","2014-12-30",132.710007
"2014","2014-12-31",130.470001
"2015","2015-01-02",130.330002
"2016","2015-01-05",129.759995
"2017","2015-01-06",126.730003
"2018","2015-01-07",128.350006
"2019","2015-01-08",129.649994
"2020","2015-01-09",129.889999
"2021","2015-01-12",127.919998
"2022","2015-01-13",128.669998
"2023","2015-01-14",125.599998
"2024","2015-01-15",124.220001
"2025","2015-01-16",126.290001
"2026","2015-01-20",126.25
"2027","2015-01-21",125.949997
"2028","2015-01-22",113.400002
"2029","2015-01-23",114.849998
"2030","2015-01-26",114.300003
"2031","2015-01-27",113.190002
"2032","2015-01-28",112.839996
"2033","2015-01-29",113.980003
"2034","2015-01-30",111.620003
"2035","2015-02-02",112.610001
"2036","2015-02-03",112.349998
"2037","2015-02-04",110.099998
"2038","2015-02-05",111.080002
"2039","2015-02-06",111.989998
"2040","2015-02-09",110.449997
"2041","2015-02-10",112.860001
"2042","2015-02-11",113.769997
"2043","2015-02-12",115.269997
"2044","2015-02-13",116.639999
"2045","2015-02-17",116.43
"2046","2015-02-18",117.620003
"2047","2015-02-19",118.32
"2048","2015-02-20",119.360001
"2049","2015-02-23",118.529999
"2050","2015-02-24",119.599998
"2051","2015-02-25",118.830002
"2052","2015-02-26",119.040001
"2053","2015-02-27",118.120003
"2054","2015-03-02",119.559998
"2055","2015-03-03",119.010002
"2056","2015-03-04",119.239998
"2057","2015-03-05",119.220001
"2058","2015-03-06",117.959999
"2059","2015-03-09",114.830002
"2060","2015-03-10",112.290001
"2061","2015-03-11",112.900002
"2062","2015-03-12",113.040001
"2063","2015-03-13",112.360001
"2064","2015-03-16",113.269997
"2065","2015-03-17",112.589996
"2066","2015-03-18",114.269997
"2067","2015-03-19",114.559998
"2068","2015-03-20",116.349998
"2069","2015-03-23",115.419998
"2070","2015-03-24",115.019997
"2071","2015-03-25",112.900002
"2072","2015-03-26",112.230003
"2073","2015-03-27",113.870003
"2074","2015-03-30",115.260002
"2075","2015-03-31",114.940002
"2076","2015-04-01",114.309998
"2077","2015-04-02",113.709999
"2078","2015-04-06",111.739998
"2079","2015-04-07",113.120003
"2080","2015-04-08",113.43
"2081","2015-04-09",116.089996
"2082","2015-04-10",113.82
"2083","2015-04-13",113.639999
"2084","2015-04-14",113.339996
"2085","2015-04-15",117.110001
"2086","2015-04-16",118.089996
"2087","2015-04-17",116.220001
"2088","2015-04-20",117.43
"2089","2015-04-21",118.93
"2090","2015-04-22",120.419998
"2091","2015-04-23",122.400002
"2092","2015-04-24",123.18
"2093","2015-04-27",123.470001
"2094","2015-04-28",125.589996
"2095","2015-04-29",123.75
"2096","2015-04-30",122.019997
"2097","2015-05-01",123.370003
"2098","2015-05-04",124.410004
"2099","2015-05-05",121.959999
"2100","2015-05-06",122.980003
"2101","2015-05-07",124.43
"2102","2015-05-08",126.050003
"2103","2015-05-11",126.279999
"2104","2015-05-12",125.029999
"2105","2015-05-13",126.239998
"2106","2015-05-14",127.599998
"2107","2015-05-15",127.790001
"2108","2015-05-18",127.349998
"2109","2015-05-19",126.93
"2110","2015-05-20",126.959999
"2111","2015-05-21",126.900002
"2112","2015-05-22",126.769997
"2113","2015-05-26",126.080002
"2114","2015-05-27",125.959999
"2115","2015-05-28",126.830002
"2116","2015-05-29",125.690002
"2117","2015-06-01",125.110001
"2118","2015-06-02",125.260002
"2119","2015-06-03",126.25
"2120","2015-06-04",124.580002
"2121","2015-06-05",124.519997
"2122","2015-06-08",124.849998
"2123","2015-06-09",124.690002
"2124","2015-06-10",126.93
"2125","2015-06-11",126.480003
"2126","2015-06-12",125.190002
"2127","2015-06-15",125.809998
"2128","2015-06-16",126.32
"2129","2015-06-17",126.480003
"2130","2015-06-18",126.940002
"2131","2015-06-19",126.919998
"2132","2015-06-22",127.879997
"2133","2015-06-23",127.540001
"2134","2015-06-24",126.040001
"2135","2015-06-25",126.550003
"2136","2015-06-26",123.57
"2137","2015-06-29",120.050003
"2138","2015-06-30",120.349998
"2139","2015-07-01",120.260002
"2140","2015-07-02",120.440002
"2141","2015-07-06",117.550003
"2142","2015-07-07",118.32
"2143","2015-07-08",117.839996
"2144","2015-07-09",115.349998
"2145","2015-07-10",116.389999
"2146","2015-07-13",116.989998
"2147","2015-07-14",118.25
"2148","2015-07-15",117.849998
"2149","2015-07-16",117.93
"2150","2015-07-17",116.279999
"2151","2015-07-20",116.260002
"2152","2015-07-21",118.269997
"2153","2015-07-22",118.5
"2154","2015-07-23",127.68
"2155","2015-07-24",127.489998
"2156","2015-07-27",127.809998
"2157","2015-07-28",131.520004
"2158","2015-07-29",132.490005
"2159","2015-07-30",134.309998
"2160","2015-07-31",134.139999
"2161","2015-08-03",131.199997
"2162","2015-08-04",131.360001
"2163","2015-08-05",132.199997
"2164","2015-08-06",129.850006
"2165","2015-08-07",130.360001
"2166","2015-08-10",132.339996
"2167","2015-08-11",131.369995
"2168","2015-08-12",132.710007
"2169","2015-08-13",131.630005
"2170","2015-08-14",132.610001
"2171","2015-08-17",133.860001
"2172","2015-08-18",133
"2173","2015-08-19",132.75
"2174","2015-08-20",126.559998
"2175","2015-08-21",122.510002
"2176","2015-08-24",117.470001
"2177","2015-08-25",117.470001
"2178","2015-08-26",122.449997
"2179","2015-08-27",122.790001
"2180","2015-08-28",122.970001
"2181","2015-08-31",121.410004
"2182","2015-09-01",118.389999
"2183","2015-09-02",121
"2184","2015-09-03",121.239998
"2185","2015-09-04",118.839996
"2186","2015-09-08",121.709999
"2187","2015-09-09",119.889999
"2188","2015-09-10",119.739998
"2189","2015-09-11",118.169998
"2190","2015-09-14",117.089996
"2191","2015-09-15",118.169998
"2192","2015-09-16",119.120003
"2193","2015-09-17",118.220001
"2194","2015-09-18",115.18
"2195","2015-09-21",115.809998
"2196","2015-09-22",113.300003
"2197","2015-09-23",113.900002
"2198","2015-09-24",115.870003
"2199","2015-09-25",114.769997
"2200","2015-09-28",114.080002
"2201","2015-09-29",115
"2202","2015-09-30",115.800003
"2203","2015-10-01",116.970001
"2204","2015-10-02",119.830002
"2205","2015-10-05",122.940002
"2206","2015-10-06",117.959999
"2207","2015-10-07",118.610001
"2208","2015-10-08",118.93
"2209","2015-10-09",119.269997
"2210","2015-10-12",119.400002
"2211","2015-10-13",120.620003
"2212","2015-10-14",117.470001
"2213","2015-10-15",116.629997
"2214","2015-10-16",118.309998
"2215","2015-10-19",118.510002
"2216","2015-10-20",119.980003
"2217","2015-10-21",117.07
"2218","2015-10-22",120.540001
"2219","2015-10-23",119.5
"2220","2015-10-26",119.940002
"2221","2015-10-27",120.290001
"2222","2015-10-28",121.339996
"2223","2015-10-29",110.080002
"2224","2015-10-30",110.199997
"2225","2015-11-02",110.650002
"2226","2015-11-03",112.779999
"2227","2015-11-04",111.010002
"2228","2015-11-05",109.599998
"2229","2015-11-06",109.669998
"2230","2015-11-09",109.5
"2231","2015-11-10",107.379997
"2232","2015-11-11",107.870003
"2233","2015-11-12",106.309998
"2234","2015-11-13",101.970001
"2235","2015-11-16",104.93
"2236","2015-11-17",104.019997
"2237","2015-11-18",104.129997
"2238","2015-11-19",103.470001
"2239","2015-11-20",103.589996
"2240","2015-11-23",102.849998
"2241","2015-11-24",102.82
"2242","2015-11-25",102.790001
"2243","2015-11-27",103
"2244","2015-11-30",103
"2245","2015-12-01",103.989998
"2246","2015-12-02",104.82
"2247","2015-12-03",102.419998
"2248","2015-12-04",104.610001
"2249","2015-12-07",104.010002
"2250","2015-12-08",103.449997
"2251","2015-12-09",100.339996
"2252","2015-12-10",99.059998
"2253","2015-12-11",97.559998
"2254","2015-12-14",96.309998
"2255","2015-12-15",99.75
"2256","2015-12-16",100.5
"2257","2015-12-17",98.940002
"2258","2015-12-18",97.629997
"2259","2015-12-21",97.389999
"2260","2015-12-22",97.440002
"2261","2015-12-23",97.690002
"2262","2015-12-24",97.440002
"2263","2015-12-28",97
"2264","2015-12-29",97.550003
"2265","2015-12-30",98.059998
"2266","2015-12-31",96.959999
"2267","2016-01-04",96.93
"2268","2016-01-05",96.519997
"2269","2016-01-06",95.019997
"2270","2016-01-07",91.82
"2271","2016-01-08",92.129997
"2272","2016-01-11",93.519997
"2273","2016-01-12",92.610001
"2274","2016-01-13",94
"2275","2016-01-14",94.160004
"2276","2016-01-15",93.519997
"2277","2016-01-19",93.5
"2278","2016-01-20",90.019997
"2279","2016-01-21",89.510002
"2280","2016-01-22",93.769997
"2281","2016-01-25",93.919998
"2282","2016-01-26",96.410004
"2283","2016-01-27",95.339996
"2284","2016-01-28",92.5
"2285","2016-01-29",93.779999
"2286","2016-02-01",94.010002
"2287","2016-02-02",90.93
"2288","2016-02-03",91.190002
"2289","2016-02-04",92.050003
"2290","2016-02-05",90.220001
"2291","2016-02-08",88.18
"2292","2016-02-09",87.610001
"2293","2016-02-10",87.550003
"2294","2016-02-11",86.959999
"2295","2016-02-12",87.830002
"2296","2016-02-16",89.510002
"2297","2016-02-17",91.519997
"2298","2016-02-18",91.870003
"2299","2016-02-19",92.669998
"2300","2016-02-22",94.57
"2301","2016-02-23",93.529999
"2302","2016-02-24",94.300003
"2303","2016-02-25",95.949997
"2304","2016-02-26",97.120003
"2305","2016-02-29",96.169998
"2306","2016-03-01",98.660004
"2307","2016-03-02",100.139999
"2308","2016-03-03",100.470001
"2309","2016-03-04",99.790001
"2310","2016-03-07",100.870003
"2311","2016-03-08",99.769997
"2312","2016-03-09",99.790001
"2313","2016-03-10",98.459999
"2314","2016-03-11",100.660004
"2315","2016-03-14",99.43
"2316","2016-03-15",99
"2317","2016-03-16",99.779999
"2318","2016-03-17",100.93
"2319","2016-03-18",102.309998
"2320","2016-03-21",103.010002
"2321","2016-03-22",104.360001
"2322","2016-03-23",102.989998
"2323","2016-03-24",103.139999
"2324","2016-03-28",103.400002
"2325","2016-03-29",104.68
"2326","2016-03-30",105.470001
"2327","2016-03-31",105.849998
"2328","2016-04-01",105.580002
"2329","2016-04-04",104.669998
"2330","2016-04-05",103.339996
"2331","2016-04-06",103.889999
"2332","2016-04-07",97.720001
"2333","2016-04-08",97.449997
"2334","2016-04-11",97.279999
"2335","2016-04-12",95.190002
"2336","2016-04-13",97.150002
"2337","2016-04-14",96.849998
"2338","2016-04-15",95.610001
"2339","2016-04-18",96.900002
"2340","2016-04-19",95.760002
"2341","2016-04-20",97.160004
"2342","2016-04-21",102.540001
"2343","2016-04-22",104.519997
"2344","2016-04-25",105.309998
"2345","2016-04-26",105.370003
"2346","2016-04-27",106.900002
"2347","2016-04-28",104.239998
"2348","2016-04-29",104.75
"2349","2016-05-02",103.650002
"2350","2016-05-03",100.959999
"2351","2016-05-04",100.949997
"2352","2016-05-05",100.580002
"2353","2016-05-06",100.639999
"2354","2016-05-09",101.860001
"2355","2016-05-10",104.339996
"2356","2016-05-11",103.699997
"2357","2016-05-12",104.5
"2358","2016-05-13",105.900002
"2359","2016-05-16",107.330002
"2360","2016-05-17",103.830002
"2361","2016-05-18",105.620003
"2362","2016-05-19",104.839996
"2363","2016-05-20",106.639999
"2364","2016-05-23",106.650002
"2365","2016-05-24",108.639999
"2366","2016-05-25",109.650002
"2367","2016-05-26",109.010002
"2368","2016-05-27",108.809998
"2369","2016-05-31",110.199997
"2370","2016-06-01",109.489998
"2371","2016-06-02",110.839996
"2372","2016-06-03",110.220001
"2373","2016-06-06",110.040001
"2374","2016-06-07",123.940002
"2375","2016-06-08",120.349998
"2376","2016-06-09",119.68
"2377","2016-06-10",119.410004
"2378","2016-06-13",118.480003
"2379","2016-06-14",118.080002
"2380","2016-06-15",119.150002
"2381","2016-06-16",119.029999
"2382","2016-06-17",118.559998
"2383","2016-06-20",119.25
"2384","2016-06-21",119.290001
"2385","2016-06-22",118.610001
"2386","2016-06-23",121.440002
"2387","2016-06-24",113.400002
"2388","2016-06-27",108.639999
"2389","2016-06-28",110.309998
"2390","2016-06-29",112.519997
"2391","2016-06-30",113.839996
"2392","2016-07-01",113.519997
"2393","2016-07-05",112.510002
"2394","2016-07-06",113.790001
"2395","2016-07-07",113.769997
"2396","2016-07-08",117.129997
"2397","2016-07-11",116.849998
"2398","2016-07-12",117.809998
"2399","2016-07-13",116.360001
"2400","2016-07-14",116.25
"2401","2016-07-15",116.370003
"2402","2016-07-18",115.82
"2403","2016-07-19",120.599998
"2404","2016-07-20",121.470001
"2405","2016-07-21",121.860001
"2406","2016-07-22",123.239998
"2407","2016-07-25",123.790001
"2408","2016-07-26",124.059998
"2409","2016-07-27",123.089996
"2410","2016-07-28",123.050003
"2411","2016-07-29",123.419998
"2412","2016-08-01",123.699997
"2413","2016-08-02",122.910004
"2414","2016-08-03",123.470001
"2415","2016-08-04",123.330002
"2416","2016-08-05",125.650002
"2417","2016-08-08",126.660004
"2418","2016-08-09",126.43
"2419","2016-08-10",126.099998
"2420","2016-08-11",125.029999
"2421","2016-08-12",124.800003
"2422","2016-08-15",124.75
"2423","2016-08-16",123.389999
"2424","2016-08-17",123.32
"2425","2016-08-18",123.660004
"2426","2016-08-19",124.239998
"2427","2016-08-22",123.980003
"2428","2016-08-23",124.910004
"2429","2016-08-24",124.389999
"2430","2016-08-25",124.379997
"2431","2016-08-26",124.040001
"2432","2016-08-29",124.809998
"2433","2016-08-30",124.360001
"2434","2016-08-31",122.730003
"2435","2016-09-01",123.639999
"2436","2016-09-02",123.889999
"2437","2016-09-06",124.43
"2438","2016-09-07",120.419998
"2439","2016-09-08",119.699997
"2440","2016-09-09",118.050003
"2441","2016-09-12",118.760002
"2442","2016-09-13",116.839996
"2443","2016-09-14",117.940002
"2444","2016-09-15",119.019997
"2445","2016-09-16",118.550003
"2446","2016-09-19",118.910004
"2447","2016-09-20",118.449997
"2448","2016-09-21",119.339996
"2449","2016-09-22",121.25
"2450","2016-09-23",120.489998
"2451","2016-09-26",119.449997
"2452","2016-09-27",122.860001
"2453","2016-09-28",124.029999
"2454","2016-09-29",123.400002
"2455","2016-09-30",124.639999
"2456","2016-10-03",124.379997
"2457","2016-10-04",124.739998
"2458","2016-10-05",125.5
"2459","2016-10-06",124.940002
"2460","2016-10-07",124.139999
"2461","2016-10-10",123.230003
"2462","2016-10-11",121.809998
"2463","2016-10-12",117.800003
"2464","2016-10-13",116.129997
"2465","2016-10-14",116.739998
"2466","2016-10-17",116.400002
"2467","2016-10-18",117.559998
"2468","2016-10-19",118.75
"2469","2016-10-20",118.089996
"2470","2016-10-21",118.07
"2471","2016-10-24",118.760002
"2472","2016-10-25",117.220001
"2473","2016-10-26",119.540001
"2474","2016-10-27",130.990005
"2475","2016-10-28",134.660004
"2476","2016-10-31",138.210007
"2477","2016-11-01",136.979996
"2478","2016-11-02",135.320007
"2479","2016-11-03",137.809998
"2480","2016-11-04",135.729996
"2481","2016-11-07",136.449997
"2482","2016-11-08",137.770004
"2483","2016-11-09",140.229996
"2484","2016-11-10",139.850006
"2485","2016-11-11",141.149994
"2486","2016-11-14",141.949997
"2487","2016-11-15",143.440002
"2488","2016-11-16",142.699997
"2489","2016-11-17",143.910004
"2490","2016-11-18",142.009995
"2491","2016-11-21",143.770004
"2492","2016-11-22",143.75
"2493","2016-11-23",143.899994
"2494","2016-11-25",144.119995
"2495","2016-11-28",142.610001
"2496","2016-11-29",142.809998
"2497","2016-11-30",140.75
"2498","2016-12-01",139.360001
"2499","2016-12-02",138.990005
"2500","2016-12-05",140.330002
"2501","2016-12-06",140.860001
"2502","2016-12-07",141.160004
"2503","2016-12-08",142.830002
"2504","2016-12-09",142.539993
"2505","2016-12-12",141.220001
"2506","2016-12-13",142.360001
"2507","2016-12-14",144.080002
"2508","2016-12-15",145.539993
"2509","2016-12-16",144.639999
"2510","2016-12-19",145.149994
"2511","2016-12-20",146.559998
"2512","2016-12-21",146.110001
"2513","2016-12-22",144.240005
"2514","2016-12-23",145.449997
"2515","2016-12-27",145.330002
"2516","2016-12-28",144.059998
"2517","2016-12-29",144.919998
"2518","2016-12-30",144.720001
"2519","2017-01-03",144.800003
"2520","2017-01-04",145.460007
"2521","2017-01-05",144.419998
"2522","2017-01-06",144.449997
"2523","2017-01-09",144.149994
"2524","2017-01-10",144.240005
"2525","2017-01-11",144.029999
"2526","2017-01-12",142.990005
"2527","2017-01-13",143.369995
"2528","2017-01-17",141.630005
"2529","2017-01-18",142.839996
"2530","2017-01-19",142.539993
"2531","2017-01-20",142.100006
"2532","2017-01-23",141.139999
"2533","2017-01-24",144.149994
"2534","2017-01-25",145.75
"2535","2017-01-26",133.720001
"2536","2017-01-27",135.539993
"2537","2017-01-30",134.690002
"2538","2017-01-31",134.029999
"2539","2017-02-01",132.339996
"2540","2017-02-02",134.449997
"2541","2017-02-03",136.229996
"2542","2017-02-06",136.679993
"2543","2017-02-07",138.570007
"2544","2017-02-08",138.880005
"2545","2017-02-09",139.729996
"2546","2017-02-10",139.690002
"2547","2017-02-13",140.470001
"2548","2017-02-14",141.100006
"2549","2017-02-15",143.130005
"2550","2017-02-16",143.240005
"2551","2017-02-17",143.350006
"2552","2017-02-21",145.050003
"2553","2017-02-22",144.839996
"2554","2017-02-23",144.199997
"2555","2017-02-24",144.410004
"2556","2017-02-27",143.610001
"2557","2017-02-28",143.270004
"2558","2017-03-01",145.080002
"2559","2017-03-02",142.100006
"2560","2017-03-03",142.869995
"2561","2017-03-06",141.339996
"2562","2017-03-07",143.600006
"2563","2017-03-08",142.880005
"2564","2017-03-09",143.759995
"2565","2017-03-10",145.929993
"2566","2017-03-13",146.289993
"2567","2017-03-14",145.130005
"2568","2017-03-15",146.479996
"2569","2017-03-16",147.820007
"2570","2017-03-17",148.789993
"2571","2017-03-20",148.75
"2572","2017-03-21",145.770004
"2573","2017-03-22",145.690002
"2574","2017-03-23",146.550003
"2575","2017-03-24",146.570007
"2576","2017-03-27",146.520004
"2577","2017-03-28",147.130005
"2578","2017-03-29",142.100006
"2579","2017-03-30",142.479996
"2580","2017-03-31",142.570007
"2581","2017-04-03",141.020004
"2582","2017-04-04",139.429993
"2583","2017-04-05",138.089996
"2584","2017-04-06",138.300003
"2585","2017-04-07",137.029999
"2586","2017-04-10",136.860001
"2587","2017-04-11",136.679993
"2588","2017-04-12",134.880005
"2589","2017-04-13",134.429993
"2590","2017-04-17",135.979996
"2591","2017-04-18",135.429993
"2592","2017-04-19",135.929993
"2593","2017-04-20",136.869995
"2594","2017-04-21",136.539993
"2595","2017-04-24",137.929993
"2596","2017-04-25",138.190002
"2597","2017-04-26",137.300003
"2598","2017-04-27",126.989998
"2599","2017-04-28",129.130005
"2600","2017-05-01",127.400002
"2601","2017-05-02",127.5
"2602","2017-05-03",126.989998
"2603","2017-05-04",126.419998
"2604","2017-05-05",128.570007
"2605","2017-05-08",129.759995
"2606","2017-05-09",130.839996
"2607","2017-05-10",131.600006
"2608","2017-05-11",129.940002
"2609","2017-05-12",129.160004
"2610","2017-05-15",131.720001
"2611","2017-05-16",131.380005
"2612","2017-05-17",127.870003
"2613","2017-05-18",125.900002
"2614","2017-05-19",127.150002
"2615","2017-05-22",128.550003
"2616","2017-05-23",125.989998
"2617","2017-05-24",126.849998
"2618","2017-05-25",127.580002
"2619","2017-05-26",127.160004
"2620","2017-05-30",128
"2621","2017-05-31",128.130005
"2622","2017-06-01",130.089996
"2623","2017-06-02",129.309998
"2624","2017-06-05",129.660004
"2625","2017-06-06",129.520004
"2626","2017-06-07",127.970001
"2627","2017-06-08",130.830002
"2628","2017-06-09",129.300003
"2629","2017-06-12",128.679993
"2630","2017-06-13",130.139999
"2631","2017-06-14",129.779999
"2632","2017-06-15",129.350006
"2633","2017-06-16",129.190002
"2634","2017-06-19",130.630005
"2635","2017-06-20",128.850006
"2636","2017-06-21",128.990005
"2637","2017-06-22",128.949997
"2638","2017-06-23",129.990005
"2639","2017-06-26",129.039993
"2640","2017-06-27",127.800003
"2641","2017-06-28",128.949997
"2642","2017-06-29",127.32
"2643","2017-06-30",127.059998
"2644","2017-07-03",127.809998
"2645","2017-07-05",128.910004
"2646","2017-07-06",127.150002
"2647","2017-07-07",127.629997
"2648","2017-07-10",127.879997
"2649","2017-07-11",128.649994
"2650","2017-07-12",129.350006
"2651","2017-07-13",128.289993
"2652","2017-07-14",123.839996
"2653","2017-07-17",126.580002
"2654","2017-07-18",126.629997
"2655","2017-07-19",127.639999
"2656","2017-07-20",127.239998
"2657","2017-07-21",126.900002
"2658","2017-07-24",126.790001
"2659","2017-07-25",128.020004
"2660","2017-07-26",128.199997
"2661","2017-07-27",119.019997
"2662","2017-07-28",121.720001
"2663","2017-07-31",120.75
"2664","2017-08-01",121.150002
"2665","2017-08-02",119.080002
"2666","2017-08-03",119.629997
"2667","2017-08-04",119.779999
"2668","2017-08-07",120.050003
"2669","2017-08-08",118.620003
"2670","2017-08-09",118.629997
"2671","2017-08-10",116.410004
"2672","2017-08-11",117.82
"2673","2017-08-14",119.010002
"2674","2017-08-15",118.559998
"2675","2017-08-16",118.629997
"2676","2017-08-17",117.809998
"2677","2017-08-18",116.480003
"2678","2017-08-21",116.110001
"2679","2017-08-22",116.949997
"2680","2017-08-23",115.93
"2681","2017-08-24",117.519997
"2682","2017-08-25",117.599998
"2683","2017-08-28",117.709999
"2684","2017-08-29",117.739998
"2685","2017-08-30",118.639999
"2686","2017-08-31",119.379997
"2687","2017-09-01",118.57
"2688","2017-09-05",116.449997
"2689","2017-09-06",116.580002
"2690","2017-09-07",115.660004
"2691","2017-09-08",115.559998
"2692","2017-09-11",117.550003
"2693","2017-09-12",117.580002
"2694","2017-09-13",116.540001
"2695","2017-09-14",116.910004
"2696","2017-09-15",116.620003
"2697","2017-09-18",116.900002
"2698","2017-09-19",116.760002
"2699","2017-09-20",116.830002
"2700","2017-09-21",117.709999
"2701","2017-09-22",119.730003
"2702","2017-09-25",118.809998
"2703","2017-09-26",118.610001
"2704","2017-09-27",121.059998
"2705","2017-09-28",121.43
"2706","2017-09-29",120.559998
"2707","2017-10-02",123.720001
"2708","2017-10-03",117.82
"2709","2017-10-04",119.349998
"2710","2017-10-05",120.099998
"2711","2017-10-06",119
"2712","2017-10-09",116.300003
"2713","2017-10-10",116.400002
"2714","2017-10-11",115.989998
"2715","2017-10-12",115.690002
"2716","2017-10-13",116.699997
"2717","2017-10-16",115.790001
"2718","2017-10-17",116.279999
"2719","2017-10-18",116.739998
"2720","2017-10-19",117.389999
"2721","2017-10-20",119.480003
"2722","2017-10-23",118.269997
