"","date","TX"
"2783","2018-01-22",33.240002
"2784","2018-01-23",32.959999
"2785","2018-01-24",33.27
"2786","2018-01-25",33.48
"2787","2018-01-26",33.830002
"2788","2018-01-29",33.93
"2789","2018-01-30",34.049999
"2790","2018-01-31",34.110001
"2791","2018-02-01",34.830002
"2792","2018-02-02",33.650002
"2793","2018-02-05",33.18
"2794","2018-02-06",33.939999
"2795","2018-02-07",33.810001
"2796","2018-02-08",33.09
"2797","2018-02-09",33.009998
"2798","2018-02-12",34.07
"2799","2018-02-13",34.34
"2800","2018-02-14",35.689999
"2801","2018-02-15",36.040001
"2802","2018-02-16",36.669998
"2803","2018-02-20",35.599998
"2804","2018-02-21",36.549999
"2805","2018-02-22",36.689999
"2806","2018-02-23",36.68
"2807","2018-02-26",36.599998
"2808","2018-02-27",36.209999
"2809","2018-02-28",34.580002
"2810","2018-03-01",34.669998
"2811","2018-03-02",33.650002
"2812","2018-03-05",34.02
"2813","2018-03-06",34.400002
"2814","2018-03-07",33.84
"2815","2018-03-08",34.139999
"2816","2018-03-09",34.119999
"2817","2018-03-12",34.040001
"2818","2018-03-13",33.580002
"2819","2018-03-14",33.299999
"2820","2018-03-15",32.75
"2821","2018-03-16",32.619999
"2822","2018-03-19",32.189999
"2823","2018-03-20",32.529999
"2824","2018-03-21",33.869999
"2825","2018-03-22",31.879999
"2826","2018-03-23",31.719999
"2827","2018-03-26",32.169998
"2828","2018-03-27",31.84
"2829","2018-03-28",31.41
"2830","2018-03-29",32.490002
"2831","2018-04-02",32.580002
"2832","2018-04-03",32.91
"2833","2018-04-04",33.459999
"2834","2018-04-05",34.619999
"2835","2018-04-06",34.25
"2836","2018-04-09",34.330002
"2837","2018-04-10",35.369999
"2838","2018-04-11",35.709999
"2839","2018-04-12",36.459999
"2840","2018-04-13",35.990002
"2841","2018-04-16",36.18
"2842","2018-04-17",36.75
"2843","2018-04-18",37.970001
"2844","2018-04-19",38.209999
"2845","2018-04-20",37.849998
"2846","2018-04-23",37.740002
"2847","2018-04-24",37.919998
"2848","2018-04-25",37.790001
"2849","2018-04-26",42.189999
"2850","2018-04-27",40.68
"2851","2018-04-30",39.669998
"2852","2018-05-01",40.549999
"2853","2018-05-02",39.68
"2854","2018-05-03",41.200001
"2855","2018-05-04",39.799999
"2856","2018-05-07",39.77
"2857","2018-05-08",39.34
"2858","2018-05-09",39.529999
"2859","2018-05-10",40.099998
"2860","2018-05-11",39.939999
"2861","2018-05-14",39.700001
"2862","2018-05-15",40.439999
"2863","2018-05-16",41.18
"2864","2018-05-17",40.810001
"2865","2018-05-18",39.810001
"2866","2018-05-21",39.650002
"2867","2018-05-22",39.389999
"2868","2018-05-23",38.860001
"2869","2018-05-24",38.439999
"2870","2018-05-25",37.740002
"2871","2018-05-29",36.07
"2872","2018-05-30",36.049999
"2873","2018-05-31",35.720001
"2874","2018-06-01",36.59
"2875","2018-06-04",37.450001
"2876","2018-06-05",37.889999
"2877","2018-06-06",38.759998
"2878","2018-06-07",36.560001
"2879","2018-06-08",36.709999
"2880","2018-06-11",37.150002
"2881","2018-06-12",37.200001
"2882","2018-06-13",36.75
"2883","2018-06-14",36
"2884","2018-06-15",35.5
"2885","2018-06-18",35.650002
"2886","2018-06-19",35.110001
"2887","2018-06-20",36.450001
"2888","2018-06-21",35.799999
"2889","2018-06-22",36.209999
"2890","2018-06-25",35.41
"2891","2018-06-26",35.689999
"2892","2018-06-27",35.049999
"2893","2018-06-28",34.630001
"2894","2018-06-29",34.82
"2895","2018-07-02",34.200001
"2896","2018-07-03",34.610001
"2897","2018-07-05",35.299999
"2898","2018-07-06",35.25
"2899","2018-07-09",36.220001
"2900","2018-07-10",35.889999
"2901","2018-07-11",35.23
"2902","2018-07-12",35.169998
"2903","2018-07-13",35.139999
"2904","2018-07-16",34.98
"2905","2018-07-17",35.400002
"2906","2018-07-18",36.119999
"2907","2018-07-19",35.18
"2908","2018-07-20",34.900002
"2909","2018-07-23",35.869999
"2910","2018-07-24",36.919998
"2911","2018-07-25",37.360001
"2912","2018-07-26",36.369999
"2913","2018-07-27",36.459999
"2914","2018-07-30",36.32
"2915","2018-07-31",36.25
"2916","2018-08-01",36.139999
"2917","2018-08-02",35.349998
"2918","2018-08-03",35.599998
"2919","2018-08-06",33.959999
"2920","2018-08-07",33.75
"2921","2018-08-08",33.389999
"2922","2018-08-09",32.360001
"2923","2018-08-10",31.059999
"2924","2018-08-13",30.469999
"2925","2018-08-14",29.93
"2926","2018-08-15",29.08
"2927","2018-08-16",28.360001
"2928","2018-08-17",28.24
"2929","2018-08-20",28.58
"2930","2018-08-21",28.889999
"2931","2018-08-22",29.469999
"2932","2018-08-23",28.610001
"2933","2018-08-24",29.459999
"2934","2018-08-27",30.4
"2935","2018-08-28",30.32
"2936","2018-08-29",29.700001
"2937","2018-08-30",27.68
"2938","2018-08-31",28.200001
"2939","2018-09-04",26.620001
"2940","2018-09-05",26.5
"2941","2018-09-06",26.629999
"2942","2018-09-07",26.790001
"2943","2018-09-10",26.120001
"2944","2018-09-11",25.57
"2945","2018-09-12",26.51
"2946","2018-09-13",26.76
"2947","2018-09-14",28.290001
"2948","2018-09-17",28.98
"2949","2018-09-18",29.85
"2950","2018-09-19",29.440001
"2951","2018-09-20",29.92
"2952","2018-09-21",29.99
"2953","2018-09-24",29.23
"2954","2018-09-25",29.92
"2955","2018-09-26",29.879999
"2956","2018-09-27",29.99
"2957","2018-09-28",30.290001
"2958","2018-10-01",30.48
"2959","2018-10-02",30.85
"2960","2018-10-03",31.67
"2961","2018-10-04",31.129999
"2962","2018-10-05",30.860001
"2963","2018-10-08",31.120001
"2964","2018-10-09",30.77
"2965","2018-10-10",29.85
"2966","2018-10-11",30.01
"2967","2018-10-12",30.73
"2968","2018-10-15",30.950001
"2969","2018-10-16",31.07
"2970","2018-10-17",31.5
"2971","2018-10-18",30.9
"2972","2018-10-19",30.91
"2973","2018-10-22",30.790001
"2974","2018-10-23",30.370001
"2975","2018-10-24",28.809999
"2976","2018-10-25",29.469999
"2977","2018-10-26",29.57
"2978","2018-10-29",29.02
"2979","2018-10-30",29.549999
"2980","2018-10-31",31.84
"2981","2018-11-01",31.629999
"2982","2018-11-02",32.32
"2983","2018-11-05",32.529999
"2984","2018-11-06",32.299999
"2985","2018-11-07",32.049999
"2986","2018-11-08",31.9
"2987","2018-11-09",31.35
"2988","2018-11-12",30.9
"2989","2018-11-13",30.799999
"2990","2018-11-14",30.530001
"2991","2018-11-15",31.309999
"2992","2018-11-16",30.99
"2993","2018-11-19",31.040001
"2994","2018-11-20",29.860001
"2995","2018-11-21",30.200001
"2996","2018-11-23",29.48
"2997","2018-11-26",29.440001
"2998","2018-11-27",28.02
"2999","2018-11-28",28.110001
"3000","2018-11-29",28.98
"3001","2018-11-30",29.02
"3002","2018-12-03",30.57
"3003","2018-12-04",29.969999
"3004","2018-12-06",29.65
"3005","2018-12-07",29.190001
"3006","2018-12-10",28.200001
"3007","2018-12-11",27.940001
"3008","2018-12-12",27.799999
"3009","2018-12-13",28.68
"3010","2018-12-14",28.33
"3011","2018-12-17",27.67
"3012","2018-12-18",27.65
"3013","2018-12-19",27.280001
"3014","2018-12-20",27.370001
"3015","2018-12-21",27.18
"3016","2018-12-24",26.870001
"3017","2018-12-26",27.35
"3018","2018-12-27",27.219999
"3019","2018-12-28",27.049999
"3020","2018-12-31",27.1
"3021","2019-01-02",27.67
"3022","2019-01-03",27.09
"3023","2019-01-04",28.200001
"3024","2019-01-07",28.280001
"3025","2019-01-08",28.709999
"3026","2019-01-09",29.16
"3027","2019-01-10",28.790001
"3028","2019-01-11",28.629999
"3029","2019-01-14",28.24
"3030","2019-01-15",27.84
"3031","2019-01-16",28.219999
"3032","2019-01-17",28.52
"3033","2019-01-18",28.889999
"3034","2019-01-22",28.26
"3035","2019-01-23",28.059999
"3036","2019-01-24",28.58
"3037","2019-01-25",29.120001
"3038","2019-01-28",28.950001
"3039","2019-01-29",29.280001
"3040","2019-01-30",30.09
"3041","2019-01-31",30.42
"3042","2019-02-01",30.34
"3043","2019-02-04",30.25
"3044","2019-02-05",30.559999
"3045","2019-02-06",30.57
"3046","2019-02-07",30.73
"3047","2019-02-08",30.9
"3048","2019-02-11",31.34
"3049","2019-02-12",31.85
"3050","2019-02-13",31.84
"3051","2019-02-14",31.620001
"3052","2019-02-15",31.4
"3053","2019-02-19",31.43
"3054","2019-02-20",29.59
"3055","2019-02-21",29.85
"3056","2019-02-22",30.559999
"3057","2019-02-25",31
"3058","2019-02-26",30.15
"3059","2019-02-27",29.700001
"3060","2019-02-28",28.85
"3061","2019-03-01",29.110001
"3062","2019-03-04",29.030001
"3063","2019-03-05",28.709999
"3064","2019-03-06",28.040001
"3065","2019-03-07",28.059999
"3066","2019-03-08",27.629999
"3067","2019-03-11",28.67
"3068","2019-03-12",28.33
"3069","2019-03-13",28.700001
"3070","2019-03-14",28.15
"3071","2019-03-15",28.1
"3072","2019-03-18",28.43
"3073","2019-03-19",28.42
"3074","2019-03-20",28.43
"3075","2019-03-21",28.120001
"3076","2019-03-22",26.969999
"3077","2019-03-25",27.33
"3078","2019-03-26",27.43
"3079","2019-03-27",26.98
"3080","2019-03-28",26.940001
"3081","2019-03-29",27.219999
"3082","2019-04-01",27.93
"3083","2019-04-02",27.48
"3084","2019-04-03",27.58
"3085","2019-04-04",27.959999
"3086","2019-04-05",28.709999
"3087","2019-04-08",28.59
"3088","2019-04-09",27.959999
"3089","2019-04-10",27.879999
"3090","2019-04-11",27.33
"3091","2019-04-12",27.25
"3092","2019-04-15",27.25
"3093","2019-04-16",27.530001
"3094","2019-04-17",27.190001
"3095","2019-04-18",26.809999
"3096","2019-04-22",26.48
"3097","2019-04-23",26.41
"3098","2019-04-24",25.65
"3099","2019-04-25",25.280001
"3100","2019-04-26",24.809999
"3101","2019-04-29",24.85
"3102","2019-04-30",24.65
"3103","2019-05-01",23.950001
"3104","2019-05-02",24.379999
"3105","2019-05-03",25.82
"3106","2019-05-06",25.959999
"3107","2019-05-07",25.82
"3108","2019-05-08",25.139999
"3109","2019-05-09",24.799999
"3110","2019-05-10",24.82
"3111","2019-05-13",24.139999
"3112","2019-05-14",24.469999
"3113","2019-05-15",24.66
"3114","2019-05-16",24.93
"3115","2019-05-17",25.99
"3116","2019-05-20",25.690001
"3117","2019-05-21",26.02
"3118","2019-05-22",25.530001
"3119","2019-05-23",25.139999
"3120","2019-05-24",25.09
"3121","2019-05-28",24.83
"3122","2019-05-29",24.889999
"3123","2019-05-30",25.360001
"3124","2019-05-31",24.059999
"3125","2019-06-03",24.879999
"3126","2019-06-04",24.5
"3127","2019-06-05",23.73
"3128","2019-06-06",23.389999
"3129","2019-06-07",23.379999
"3130","2019-06-10",23.5
"3131","2019-06-11",24
"3132","2019-06-12",23.99
"3133","2019-06-13",23.950001
"3134","2019-06-14",22.16
"3135","2019-06-17",22.190001
"3136","2019-06-18",22.629999
"3137","2019-06-19",22.879999
"3138","2019-06-20",22.52
"3139","2019-06-21",21.82
"3140","2019-06-24",21.610001
"3141","2019-06-25",21.139999
"3142","2019-06-26",21.860001
"3143","2019-06-27",22.18
"3144","2019-06-28",22.43
"3145","2019-07-01",22.51
"3146","2019-07-02",22.32
"3147","2019-07-03",22.23
"3148","2019-07-05",22.4
"3149","2019-07-08",22.370001
"3150","2019-07-09",22.09
"3151","2019-07-10",22.07
"3152","2019-07-11",22.110001
"3153","2019-07-12",22.41
"3154","2019-07-15",22.83
"3155","2019-07-16",22.92
"3156","2019-07-17",22.67
"3157","2019-07-18",22.559999
"3158","2019-07-19",22.74
"3159","2019-07-22",22.440001
"3160","2019-07-23",22.67
"3161","2019-07-24",22.65
"3162","2019-07-25",22.42
"3163","2019-07-26",22.42
"3164","2019-07-29",22.41
"3165","2019-07-30",22.09
"3166","2019-07-31",21.129999
"3167","2019-08-01",21.139999
"3168","2019-08-02",20.950001
"3169","2019-08-05",20.700001
"3170","2019-08-06",20.610001
"3171","2019-08-07",20.5
"3172","2019-08-08",20.6
"3173","2019-08-09",20.290001
"3174","2019-08-12",17.110001
"3175","2019-08-13",18
"3176","2019-08-14",16.99
"3177","2019-08-15",16.66
"3178","2019-08-16",16.84
"3179","2019-08-19",16.620001
"3180","2019-08-20",16.790001
"3181","2019-08-21",16.9
"3182","2019-08-22",16.77
"3183","2019-08-23",16.360001
"3184","2019-08-26",16.24
"3185","2019-08-27",16.629999
"3186","2019-08-28",17.059999
"3187","2019-08-29",17.530001
"3188","2019-08-30",17.66
"3189","2019-09-03",17.559999
"3190","2019-09-04",18.290001
"3191","2019-09-05",18.52
"3192","2019-09-06",18.25
"3193","2019-09-09",18.709999
"3194","2019-09-10",19.780001
"3195","2019-09-11",19.969999
"3196","2019-09-12",19.83
"3197","2019-09-13",19.879999
"3198","2019-09-16",20.280001
"3199","2019-09-17",19.959999
"3200","2019-09-18",19.559999
"3201","2019-09-19",19.620001
"3202","2019-09-20",19.17
"3203","2019-09-23",19.18
"3204","2019-09-24",18.959999
"3205","2019-09-25",18.99
"3206","2019-09-26",19.030001
"3207","2019-09-27",19.32
"3208","2019-09-30",19.190001
"3209","2019-10-01",18.639999
"3210","2019-10-02",18.42
"3211","2019-10-03",18.5
"3212","2019-10-04",18.690001
"3213","2019-10-07",18.450001
"3214","2019-10-08",17.74
"3215","2019-10-09",17.52
"3216","2019-10-10",18.26
"3217","2019-10-11",18.690001
"3218","2019-10-14",18.190001
"3219","2019-10-15",18.15
"3220","2019-10-16",17.66
"3221","2019-10-17",18.32
"3222","2019-10-18",18.280001
"3223","2019-10-21",18.530001
"3224","2019-10-22",18.790001
"3225","2019-10-23",19.040001
"3226","2019-10-24",19.190001
"3227","2019-10-25",19.07
"3228","2019-10-28",19.49
"3229","2019-10-29",19.639999
"3230","2019-10-30",20.49
"3231","2019-10-31",19.99
"3232","2019-11-01",20.52
"3233","2019-11-04",20.559999
"3234","2019-11-05",20.799999
"3235","2019-11-06",20.25
"3236","2019-11-07",20.780001
"3237","2019-11-08",20.6
"3238","2019-11-11",20.799999
"3239","2019-11-12",20.85
"3240","2019-11-13",20.08
"3241","2019-11-14",20.09
"3242","2019-11-15",20.41
"3243","2019-11-18",20.1
"3244","2019-11-19",20.309999
"3245","2019-11-20",20.280001
"3246","2019-11-21",21.120001
"3247","2019-11-22",21.83
"3248","2019-11-25",21.99
"3249","2019-11-26",21.620001
"3250","2019-11-27",21.57
"3251","2019-11-29",21.559999
"3252","2019-12-02",21.120001
"3253","2019-12-03",21.049999
"3254","2019-12-04",21.48
"3255","2019-12-05",21.32
"3256","2019-12-06",21.65
"3257","2019-12-09",21.639999
"3258","2019-12-10",21.309999
"3259","2019-12-11",20.889999
"3260","2019-12-12",21.75
"3261","2019-12-13",21.360001
"3262","2019-12-16",21.719999
"3263","2019-12-17",22.16
"3264","2019-12-18",22.200001
"3265","2019-12-19",22.02
"3266","2019-12-20",21.98
"3267","2019-12-23",22.24
"3268","2019-12-24",22.469999
"3269","2019-12-26",22.719999
"3270","2019-12-27",22.209999
"3271","2019-12-30",22.09
"3272","2019-12-31",22
"3273","2020-01-02",22.719999
"3274","2020-01-03",22.32
"3275","2020-01-06",21.709999
"3276","2020-01-07",21.48
"3277","2020-01-08",21.92
"3278","2020-01-09",22.48
"3279","2020-01-10",22.57
"3280","2020-01-13",23.360001
"3281","2020-01-14",23.43
"3282","2020-01-15",22.879999
"3283","2020-01-16",22.73
"3284","2020-01-17",23.27
"3285","2020-01-21",22.25
"3286","2020-01-22",23.440001
"3287","2020-01-23",23.219999
"3288","2020-01-24",22.74
"3289","2020-01-27",21.290001
"3290","2020-01-28",21.35
"3291","2020-01-29",21.280001
"3292","2020-01-30",21.51
"3293","2020-01-31",20.93
"3294","2020-02-03",21.219999
"3295","2020-02-04",22.24
"3296","2020-02-05",22.190001
"3297","2020-02-06",22.049999
"3298","2020-02-07",21.52
"3299","2020-02-10",21.459999
"3300","2020-02-11",21.77
"3301","2020-02-12",21.85
"3302","2020-02-13",21.26
"3303","2020-02-14",21.15
"3304","2020-02-18",20.530001
"3305","2020-02-19",20.110001
"3306","2020-02-20",20.6
"3307","2020-02-21",20.389999
"3308","2020-02-24",19.77
"3309","2020-02-25",19.15
"3310","2020-02-26",18.68
"3311","2020-02-27",18.23
"3312","2020-02-28",17.700001
"3313","2020-03-02",18.1
"3314","2020-03-03",18.219999
"3315","2020-03-04",18.700001
"3316","2020-03-05",17.450001
"3317","2020-03-06",16.25
"3318","2020-03-09",14.18
"3319","2020-03-10",14.07
"3320","2020-03-11",12.78
"3321","2020-03-12",11.34
"3322","2020-03-13",11.98
"3323","2020-03-16",11.17
"3324","2020-03-17",11.41
"3325","2020-03-18",9.84
"3326","2020-03-19",10.78
"3327","2020-03-20",11.37
"3328","2020-03-23",10.3
"3329","2020-03-24",11.44
"3330","2020-03-25",11.82
"3331","2020-03-26",12.25
"3332","2020-03-27",11.7
"3333","2020-03-30",11.55
"3334","2020-03-31",11.9
"3335","2020-04-01",11.67
"3336","2020-04-02",11.87
"3337","2020-04-03",11.61
"3338","2020-04-06",12.2
"3339","2020-04-07",12.29
"3340","2020-04-08",13.05
"3341","2020-04-09",12.54
"3342","2020-04-13",12.88
"3343","2020-04-14",12.9
"3344","2020-04-15",12.48
"3345","2020-04-16",12.52
"3346","2020-04-17",12.77
"3347","2020-04-20",12.78
"3348","2020-04-21",13.1
"3349","2020-04-22",13.57
"3350","2020-04-23",13.79
"3351","2020-04-24",13.56
"3352","2020-04-27",14.02
"3353","2020-04-28",14.21
"3354","2020-04-29",14.82
"3355","2020-04-30",13.59
"3356","2020-05-01",12.77
"3357","2020-05-04",13.2
"3358","2020-05-05",13.14
"3359","2020-05-06",13.32
"3360","2020-05-07",13.7
"3361","2020-05-08",14.38
"3362","2020-05-11",13.74
"3363","2020-05-12",13.48
"3364","2020-05-13",13.1
"3365","2020-05-14",12.92
"3366","2020-05-15",13.05
"3367","2020-05-18",13.97
"3368","2020-05-19",13.99
"3369","2020-05-20",14.61
"3370","2020-05-21",14.17
"3371","2020-05-22",14.55
"3372","2020-05-26",15.49
"3373","2020-05-27",16.059999
"3374","2020-05-28",15.6
"3375","2020-05-29",15.89
"3376","2020-06-01",15.9
"3377","2020-06-02",16.18
"3378","2020-06-03",16.719999
"3379","2020-06-04",17.459999
"3380","2020-06-05",18.15
"3381","2020-06-08",19.02
"3382","2020-06-09",17.719999
"3383","2020-06-10",17.280001
"3384","2020-06-11",15.51
"3385","2020-06-12",16.190001
"3386","2020-06-15",16.440001
"3387","2020-06-16",16.870001
"3388","2020-06-17",16.24
"3389","2020-06-18",16.110001
"3390","2020-06-19",15.88
"3391","2020-06-22",15.14
"3392","2020-06-23",15.12
"3393","2020-06-24",15.02
"3394","2020-06-25",15.27
"3395","2020-06-26",14.65
"3396","2020-06-29",15.07
"3397","2020-06-30",15.17
"3398","2020-07-01",14.74
"3399","2020-07-02",15.26
"3400","2020-07-06",15.51
"3401","2020-07-07",14.88
"3402","2020-07-08",14.85
"3403","2020-07-09",14.31
"3404","2020-07-10",14.86
"3405","2020-07-13",14.81
"3406","2020-07-14",14.9
"3407","2020-07-15",15.05
"3408","2020-07-16",14.99
"3409","2020-07-17",14.74
"3410","2020-07-20",14.56
"3411","2020-07-21",14.76
"3412","2020-07-22",14.65
"3413","2020-07-23",14.54
"3414","2020-07-24",14.47
"3415","2020-07-27",14.66
"3416","2020-07-28",14.39
"3417","2020-07-29",14.76
"3418","2020-07-30",14.52
"3419","2020-07-31",14.41
"3420","2020-08-03",14.84
"3421","2020-08-04",15.21
"3422","2020-08-05",15.98
"3423","2020-08-06",16.73
"3424","2020-08-07",16.559999
"3425","2020-08-10",16.610001
"3426","2020-08-11",17.01
"3427","2020-08-12",16.610001
"3428","2020-08-13",16.889999
"3429","2020-08-14",17.18
"3430","2020-08-17",17.18
"3431","2020-08-18",17.41
"3432","2020-08-19",17.48
"3433","2020-08-20",17.77
"3434","2020-08-21",17.35
"3435","2020-08-24",17.42
"3436","2020-08-25",17.23
"3437","2020-08-26",17.25
"3438","2020-08-27",17.24
"3439","2020-08-28",17.809999
"3440","2020-08-31",17.879999
"3441","2020-09-01",18.51
"3442","2020-09-02",18.879999
"3443","2020-09-03",18.4
"3444","2020-09-04",18.42
"3445","2020-09-08",17.93
"3446","2020-09-09",18.26
"3447","2020-09-10",18.1
"3448","2020-09-11",18.27
"3449","2020-09-14",18.82
"3450","2020-09-15",18.98
"3451","2020-09-16",19.059999
"3452","2020-09-17",19.559999
"3453","2020-09-18",19.790001
"3454","2020-09-21",18.959999
"3455","2020-09-22",19.120001
"3456","2020-09-23",18.92
"3457","2020-09-24",18.700001
"3458","2020-09-25",18.709999
"3459","2020-09-28",19.1
"3460","2020-09-29",18.530001
"3461","2020-09-30",18.83
"3462","2020-10-01",19.120001
"3463","2020-10-02",19.379999
"3464","2020-10-05",19.93
"3465","2020-10-06",19.559999
"3466","2020-10-07",20.02
"3467","2020-10-08",19.870001
"3468","2020-10-09",19.700001
"3469","2020-10-12",19.82
"3470","2020-10-13",19.59
"3471","2020-10-14",20.309999
"3472","2020-10-15",20.530001
"3473","2020-10-16",20.809999
"3474","2020-10-19",20.530001
"3475","2020-10-20",20.629999
"3476","2020-10-21",20.9
"3477","2020-10-22",21.02
"3478","2020-10-23",21.5
"3479","2020-10-26",20.629999
"3480","2020-10-27",19.9
"3481","2020-10-28",18.860001
"3482","2020-10-29",19.41
"3483","2020-10-30",20.02
"3484","2020-11-02",19.889999
"3485","2020-11-03",20.450001
"3486","2020-11-04",19.98
"3487","2020-11-05",21.17
"3488","2020-11-06",21.74
"3489","2020-11-09",22.26
"3490","2020-11-10",23.049999
"3491","2020-11-11",23.68
"3492","2020-11-12",23.610001
"3493","2020-11-13",23.959999
"3494","2020-11-16",25.5
"3495","2020-11-17",25.49
"3496","2020-11-18",25.049999
"3497","2020-11-19",24.610001
"3498","2020-11-20",24.719999
"3499","2020-11-23",25.309999
"3500","2020-11-24",26.959999
"3501","2020-11-25",27.07
"3502","2020-11-27",27.27
