"","date","SR"
"2739","2017-11-15",78.199997
"2740","2017-11-16",78.75
"2741","2017-11-17",78.550003
"2742","2017-11-20",78.199997
"2743","2017-11-21",78.900002
"2744","2017-11-22",78.150002
"2745","2017-11-24",78.300003
"2746","2017-11-27",78.75
"2747","2017-11-28",80.050003
"2748","2017-11-29",81
"2749","2017-11-30",82.25
"2750","2017-12-01",81.75
"2751","2017-12-04",81.75
"2752","2017-12-05",80.349998
"2753","2017-12-06",80.349998
"2754","2017-12-07",80.550003
"2755","2017-12-08",80.199997
"2756","2017-12-11",79.5
"2757","2017-12-12",77.150002
"2758","2017-12-13",77.550003
"2759","2017-12-14",76.550003
"2760","2017-12-15",77.050003
"2761","2017-12-18",76.550003
"2762","2017-12-19",75.050003
"2763","2017-12-20",74.900002
"2764","2017-12-21",73.699997
"2765","2017-12-22",73.949997
"2766","2017-12-26",73.75
"2767","2017-12-27",74.5
"2768","2017-12-28",75.349998
"2769","2017-12-29",75.150002
"2770","2018-01-02",74.099998
"2771","2018-01-03",72.550003
"2772","2018-01-04",72
"2773","2018-01-05",71.699997
"2774","2018-01-08",71.650002
"2775","2018-01-09",71
"2776","2018-01-10",69.199997
"2777","2018-01-11",69.300003
"2778","2018-01-12",68.900002
"2779","2018-01-16",68.400002
"2780","2018-01-17",69
"2781","2018-01-18",68.150002
"2782","2018-01-19",68.400002
"2783","2018-01-22",68.699997
"2784","2018-01-23",68.699997
"2785","2018-01-24",68.550003
"2786","2018-01-25",69.900002
"2787","2018-01-26",69.25
"2788","2018-01-29",69
"2789","2018-01-30",68.800003
"2790","2018-01-31",66.5
"2791","2018-02-01",63.200001
"2792","2018-02-02",64.650002
"2793","2018-02-05",61.900002
"2794","2018-02-06",61.299999
"2795","2018-02-07",62.849998
"2796","2018-02-08",63.599998
"2797","2018-02-09",65.699997
"2798","2018-02-12",65.800003
"2799","2018-02-13",65.050003
"2800","2018-02-14",64.199997
"2801","2018-02-15",65.650002
"2802","2018-02-16",66.199997
"2803","2018-02-20",65.900002
"2804","2018-02-21",65.5
"2805","2018-02-22",66.25
"2806","2018-02-23",68.25
"2807","2018-02-26",69.400002
"2808","2018-02-27",68.650002
"2809","2018-02-28",67.800003
"2810","2018-03-01",68.199997
"2811","2018-03-02",67.699997
"2812","2018-03-05",68.349998
"2813","2018-03-06",67.849998
"2814","2018-03-07",67.75
"2815","2018-03-08",68.150002
"2816","2018-03-09",67.800003
"2817","2018-03-12",68.349998
"2818","2018-03-13",68.25
"2819","2018-03-14",68.75
"2820","2018-03-15",69.050003
"2821","2018-03-16",70.349998
"2822","2018-03-19",69.849998
"2823","2018-03-20",69.349998
"2824","2018-03-21",69.400002
"2825","2018-03-22",69.849998
"2826","2018-03-23",68.349998
"2827","2018-03-26",69.650002
"2828","2018-03-27",70.300003
"2829","2018-03-28",71.699997
"2830","2018-03-29",72.300003
"2831","2018-04-02",71.849998
"2832","2018-04-03",72.5
"2833","2018-04-04",72.849998
"2834","2018-04-05",73.699997
"2835","2018-04-06",73.650002
"2836","2018-04-09",72.849998
"2837","2018-04-10",72
"2838","2018-04-11",71.849998
"2839","2018-04-12",70.25
"2840","2018-04-13",70.599998
"2841","2018-04-16",71.349998
"2842","2018-04-17",71.75
"2843","2018-04-18",70.599998
"2844","2018-04-19",70.449997
"2845","2018-04-20",69.800003
"2846","2018-04-23",70.199997
"2847","2018-04-24",70.900002
"2848","2018-04-25",70.800003
"2849","2018-04-26",71.849998
"2850","2018-04-27",72.849998
"2851","2018-04-30",72.150002
"2852","2018-05-01",72.550003
"2853","2018-05-02",72.150002
"2854","2018-05-03",72.449997
"2855","2018-05-04",73.099998
"2856","2018-05-07",71.099998
"2857","2018-05-08",69.5
"2858","2018-05-09",69.900002
"2859","2018-05-10",70.949997
"2860","2018-05-11",71.25
"2861","2018-05-14",71.150002
"2862","2018-05-15",70.449997
"2863","2018-05-16",69.599998
"2864","2018-05-17",69.5
"2865","2018-05-18",69.650002
"2866","2018-05-21",70.150002
"2867","2018-05-22",70.050003
"2868","2018-05-23",70.349998
"2869","2018-05-24",70.349998
"2870","2018-05-25",70.199997
"2871","2018-05-29",70.849998
"2872","2018-05-30",71.800003
"2873","2018-05-31",71.25
"2874","2018-06-01",70.400002
"2875","2018-06-04",70.449997
"2876","2018-06-05",69.949997
"2877","2018-06-06",67.949997
"2878","2018-06-07",67.849998
"2879","2018-06-08",66.650002
"2880","2018-06-11",66.449997
"2881","2018-06-12",66.25
"2882","2018-06-13",65.300003
"2883","2018-06-14",65.449997
"2884","2018-06-15",67.150002
"2885","2018-06-18",68.300003
"2886","2018-06-19",69.849998
"2887","2018-06-20",69.949997
"2888","2018-06-21",70.400002
"2889","2018-06-22",71.050003
"2890","2018-06-25",71.5
"2891","2018-06-26",71.099998
"2892","2018-06-27",71.050003
"2893","2018-06-28",71.300003
"2894","2018-06-29",70.650002
"2895","2018-07-02",71.650002
"2896","2018-07-03",72.400002
"2897","2018-07-05",73.800003
"2898","2018-07-06",74.349998
"2899","2018-07-09",72.400002
"2900","2018-07-10",72.800003
"2901","2018-07-11",72.75
"2902","2018-07-12",72.699997
"2903","2018-07-13",72.099998
"2904","2018-07-16",72.25
"2905","2018-07-17",71.699997
"2906","2018-07-18",71.25
"2907","2018-07-19",72.550003
"2908","2018-07-20",72.199997
"2909","2018-07-23",72.199997
"2910","2018-07-24",72.349998
"2911","2018-07-25",72.099998
"2912","2018-07-26",72.5
"2913","2018-07-27",71.75
"2914","2018-07-30",71.050003
"2915","2018-07-31",71.599998
"2916","2018-08-01",70.949997
"2917","2018-08-02",71.25
"2918","2018-08-03",71.900002
"2919","2018-08-06",73.599998
"2920","2018-08-07",74.300003
"2921","2018-08-08",74.599998
"2922","2018-08-09",75
"2923","2018-08-10",74.75
"2924","2018-08-13",74.449997
"2925","2018-08-14",74.800003
"2926","2018-08-15",75.75
"2927","2018-08-16",76.900002
"2928","2018-08-17",76.800003
"2929","2018-08-20",76.550003
"2930","2018-08-21",76.599998
"2931","2018-08-22",75.800003
"2932","2018-08-23",75.599998
"2933","2018-08-24",75.650002
"2934","2018-08-27",74.800003
"2935","2018-08-28",74.449997
"2936","2018-08-29",74.699997
"2937","2018-08-30",74.449997
"2938","2018-08-31",74.550003
"2939","2018-09-04",74.699997
"2940","2018-09-05",76.150002
"2941","2018-09-06",76.550003
"2942","2018-09-07",75.699997
"2943","2018-09-10",75.050003
"2944","2018-09-11",75.349998
"2945","2018-09-12",75.25
"2946","2018-09-13",76.199997
"2947","2018-09-14",76.050003
"2948","2018-09-17",76.550003
"2949","2018-09-18",76.150002
"2950","2018-09-19",74.199997
"2951","2018-09-20",74.699997
"2952","2018-09-21",74.550003
"2953","2018-09-24",73.599998
"2954","2018-09-25",72.849998
"2955","2018-09-26",72.050003
"2956","2018-09-27",72.550003
"2957","2018-09-28",73.550003
"2958","2018-10-01",72.07
"2959","2018-10-02",72.879997
"2960","2018-10-03",71.970001
"2961","2018-10-04",72.440002
"2962","2018-10-05",73.349998
"2963","2018-10-08",74.279999
"2964","2018-10-09",74.449997
"2965","2018-10-10",74.459999
"2966","2018-10-11",72.980003
"2967","2018-10-12",71.620003
"2968","2018-10-15",72.279999
"2969","2018-10-16",73.629997
"2970","2018-10-17",73.879997
"2971","2018-10-18",73.989998
"2972","2018-10-19",75.269997
"2973","2018-10-22",74.860001
"2974","2018-10-23",74.489998
"2975","2018-10-24",75.339996
"2976","2018-10-25",73.949997
"2977","2018-10-26",73.269997
"2978","2018-10-29",73.730003
"2979","2018-10-30",73.919998
"2980","2018-10-31",72.580002
"2981","2018-11-01",72.5
"2982","2018-11-02",71.790001
"2983","2018-11-05",73.309998
"2984","2018-11-06",74.589996
"2985","2018-11-07",75.519997
"2986","2018-11-08",75.870003
"2987","2018-11-09",76.120003
"2988","2018-11-12",76.120003
"2989","2018-11-13",76.230003
"2990","2018-11-14",75.940002
"2991","2018-11-15",76.589996
"2992","2018-11-16",78.879997
"2993","2018-11-19",80.370003
"2994","2018-11-20",79.519997
"2995","2018-11-21",78.550003
"2996","2018-11-23",78.889999
"2997","2018-11-26",79.510002
"2998","2018-11-27",79.559998
"2999","2018-11-28",78.879997
"3000","2018-11-29",77.279999
"3001","2018-11-30",78.910004
"3002","2018-12-03",79.139999
"3003","2018-12-04",77.360001
"3004","2018-12-06",79.239998
"3005","2018-12-07",79.470001
"3006","2018-12-10",79.449997
"3007","2018-12-11",79.279999
"3008","2018-12-12",79.550003
"3009","2018-12-13",79.889999
"3010","2018-12-14",79.32
"3011","2018-12-17",76.449997
"3012","2018-12-18",75.860001
"3013","2018-12-19",75.68
"3014","2018-12-20",75.839996
"3015","2018-12-21",75.209999
"3016","2018-12-24",71.150002
"3017","2018-12-26",72.410004
"3018","2018-12-27",73.239998
"3019","2018-12-28",73.639999
"3020","2018-12-31",74.080002
"3021","2019-01-02",72.410004
"3022","2019-01-03",72.709999
"3023","2019-01-04",73.779999
"3024","2019-01-07",73.089996
"3025","2019-01-08",74.360001
"3026","2019-01-09",73.650002
"3027","2019-01-10",74.690002
"3028","2019-01-11",74.25
"3029","2019-01-14",73.980003
"3030","2019-01-15",74.559998
"3031","2019-01-16",75.650002
"3032","2019-01-17",76.730003
"3033","2019-01-18",77.360001
"3034","2019-01-22",77.160004
"3035","2019-01-23",76.879997
"3036","2019-01-24",77.629997
"3037","2019-01-25",77.029999
"3038","2019-01-28",76.949997
"3039","2019-01-29",76.610001
"3040","2019-01-30",77.760002
"3041","2019-01-31",79.370003
"3042","2019-02-01",78.690002
"3043","2019-02-04",78.989998
"3044","2019-02-05",78.760002
"3045","2019-02-06",77.940002
"3046","2019-02-07",78.029999
"3047","2019-02-08",78.550003
"3048","2019-02-11",77.18
"3049","2019-02-12",76.940002
"3050","2019-02-13",76.660004
"3051","2019-02-14",75.339996
"3052","2019-02-15",76.610001
"3053","2019-02-19",76.860001
"3054","2019-02-20",77.269997
"3055","2019-02-21",77.830002
"3056","2019-02-22",78.360001
"3057","2019-02-25",77.459999
"3058","2019-02-26",77.620003
"3059","2019-02-27",78.82
"3060","2019-02-28",79.32
"3061","2019-03-01",79.279999
"3062","2019-03-04",79.720001
"3063","2019-03-05",79.470001
"3064","2019-03-06",79.610001
"3065","2019-03-07",79.389999
"3066","2019-03-08",79.190002
"3067","2019-03-11",79.779999
"3068","2019-03-12",80.230003
"3069","2019-03-13",80.510002
"3070","2019-03-14",80.029999
"3071","2019-03-15",80.260002
"3072","2019-03-18",80.720001
"3073","2019-03-19",79.93
"3074","2019-03-20",80.43
"3075","2019-03-21",81.5
"3076","2019-03-22",81.209999
"3077","2019-03-25",82.459999
"3078","2019-03-26",82.82
"3079","2019-03-27",82.379997
"3080","2019-03-28",82.07
"3081","2019-03-29",82.290001
"3082","2019-04-01",81.980003
"3083","2019-04-02",81.040001
"3084","2019-04-03",81.980003
"3085","2019-04-04",81.400002
"3086","2019-04-05",82.720001
"3087","2019-04-08",82.050003
"3088","2019-04-09",81.550003
"3089","2019-04-10",81.720001
"3090","2019-04-11",81.959999
"3091","2019-04-12",82.029999
"3092","2019-04-15",82.370003
"3093","2019-04-16",81.230003
"3094","2019-04-17",80.879997
"3095","2019-04-18",81.489998
"3096","2019-04-22",80.910004
"3097","2019-04-23",81.870003
"3098","2019-04-24",82.339996
"3099","2019-04-25",82.650002
"3100","2019-04-26",82.809998
"3101","2019-04-29",82.849998
"3102","2019-04-30",84.190002
"3103","2019-05-01",85.040001
"3104","2019-05-02",84.550003
"3105","2019-05-03",85.550003
"3106","2019-05-06",85.32
"3107","2019-05-07",84.669998
"3108","2019-05-08",83.519997
"3109","2019-05-09",83.540001
"3110","2019-05-10",85.040001
"3111","2019-05-13",85.75
"3112","2019-05-14",85.32
"3113","2019-05-15",84.900002
"3114","2019-05-16",85.949997
"3115","2019-05-17",86.110001
"3116","2019-05-20",85.75
"3117","2019-05-21",85.419998
"3118","2019-05-22",85.610001
"3119","2019-05-23",85.889999
"3120","2019-05-24",85.709999
"3121","2019-05-28",84.400002
"3122","2019-05-29",82.860001
"3123","2019-05-30",82.239998
"3124","2019-05-31",83.32
"3125","2019-06-03",84.470001
"3126","2019-06-04",84.160004
"3127","2019-06-05",85.32
"3128","2019-06-06",85.129997
"3129","2019-06-07",85.239998
"3130","2019-06-10",83.870003
"3131","2019-06-11",83.43
"3132","2019-06-12",84.699997
"3133","2019-06-13",84.739998
"3134","2019-06-14",84.720001
"3135","2019-06-17",84.220001
"3136","2019-06-18",83.980003
"3137","2019-06-19",84.75
"3138","2019-06-20",85.339996
"3139","2019-06-21",85.489998
"3140","2019-06-24",85.059998
"3141","2019-06-25",85.080002
"3142","2019-06-26",83.080002
"3143","2019-06-27",83.730003
"3144","2019-06-28",83.919998
"3145","2019-07-01",83.620003
"3146","2019-07-02",84.639999
"3147","2019-07-03",85.400002
"3148","2019-07-05",85.489998
"3149","2019-07-08",84.959999
"3150","2019-07-09",85.470001
"3151","2019-07-10",85.370003
"3152","2019-07-11",85.470001
"3153","2019-07-12",85.25
"3154","2019-07-15",84.709999
"3155","2019-07-16",84.989998
"3156","2019-07-17",85.540001
"3157","2019-07-18",86.010002
"3158","2019-07-19",84.949997
"3159","2019-07-22",84.699997
"3160","2019-07-23",84.870003
"3161","2019-07-24",85.379997
"3162","2019-07-25",84.489998
"3163","2019-07-26",85.32
"3164","2019-07-29",85.690002
"3165","2019-07-30",83.550003
"3166","2019-07-31",82.410004
"3167","2019-08-01",82.160004
"3168","2019-08-02",81.639999
"3169","2019-08-05",79.959999
"3170","2019-08-06",80.379997
"3171","2019-08-07",80.769997
"3172","2019-08-08",82.199997
"3173","2019-08-09",81.300003
"3174","2019-08-12",80.599998
"3175","2019-08-13",81.089996
"3176","2019-08-14",80.25
"3177","2019-08-15",81.400002
"3178","2019-08-16",82.589996
"3179","2019-08-19",82.739998
"3180","2019-08-20",81.660004
"3181","2019-08-21",82.019997
"3182","2019-08-22",82.120003
"3183","2019-08-23",80.110001
"3184","2019-08-26",81.800003
"3185","2019-08-27",82.110001
"3186","2019-08-28",83.309998
"3187","2019-08-29",84.540001
"3188","2019-08-30",84.900002
"3189","2019-09-03",85.709999
"3190","2019-09-04",85.650002
"3191","2019-09-05",85.739998
"3192","2019-09-06",85.269997
"3193","2019-09-09",84.610001
"3194","2019-09-10",84.589996
"3195","2019-09-11",86.440002
"3196","2019-09-12",86.480003
"3197","2019-09-13",86.989998
"3198","2019-09-16",86.199997
"3199","2019-09-17",86.260002
"3200","2019-09-18",86.43
"3201","2019-09-19",86.739998
"3202","2019-09-20",86.269997
"3203","2019-09-23",86.139999
"3204","2019-09-24",87.169998
"3205","2019-09-25",87
"3206","2019-09-26",87.18
"3207","2019-09-27",86.580002
"3208","2019-09-30",87.239998
"3209","2019-10-01",86.150002
"3210","2019-10-02",85.269997
"3211","2019-10-03",85.220001
"3212","2019-10-04",85.620003
"3213","2019-10-07",85.559998
"3214","2019-10-08",84.699997
"3215","2019-10-09",84.760002
"3216","2019-10-10",84.790001
"3217","2019-10-11",85.510002
"3218","2019-10-14",84.470001
"3219","2019-10-15",84.040001
"3220","2019-10-16",83.720001
"3221","2019-10-17",84.309998
"3222","2019-10-18",84.25
"3223","2019-10-21",84.160004
"3224","2019-10-22",84.220001
"3225","2019-10-23",84.709999
"3226","2019-10-24",84.75
"3227","2019-10-25",84.139999
"3228","2019-10-28",83.089996
"3229","2019-10-29",83.440002
"3230","2019-10-30",84.029999
"3231","2019-10-31",84.059998
"3232","2019-11-01",84.220001
"3233","2019-11-04",82.669998
"3234","2019-11-05",82.57
"3235","2019-11-06",82.449997
"3236","2019-11-07",81.339996
"3237","2019-11-08",80.379997
"3238","2019-11-11",80.900002
"3239","2019-11-12",80.610001
"3240","2019-11-13",80.82
"3241","2019-11-14",80.790001
"3242","2019-11-15",80.610001
"3243","2019-11-18",80.349998
"3244","2019-11-19",80.309998
"3245","2019-11-20",75.540001
"3246","2019-11-21",76.07
"3247","2019-11-22",77.089996
"3248","2019-11-25",76.93
"3249","2019-11-26",77.809998
"3250","2019-11-27",77.75
"3251","2019-11-29",77.419998
"3252","2019-12-02",77.290001
"3253","2019-12-03",77.169998
"3254","2019-12-04",78.080002
"3255","2019-12-05",78.709999
"3256","2019-12-06",79.540001
"3257","2019-12-09",79.279999
"3258","2019-12-10",79.260002
"3259","2019-12-11",79.699997
"3260","2019-12-12",79.519997
"3261","2019-12-13",79.860001
"3262","2019-12-16",80.760002
"3263","2019-12-17",82.07
"3264","2019-12-18",83.879997
"3265","2019-12-19",83.959999
"3266","2019-12-20",84.279999
"3267","2019-12-23",83.260002
"3268","2019-12-24",82.480003
"3269","2019-12-26",82.540001
"3270","2019-12-27",82.720001
"3271","2019-12-30",83.150002
"3272","2019-12-31",83.309998
"3273","2020-01-02",82.519997
"3274","2020-01-03",82.75
"3275","2020-01-06",82.690002
"3276","2020-01-07",82.279999
"3277","2020-01-08",81.260002
"3278","2020-01-09",81
"3279","2020-01-10",81.050003
"3280","2020-01-13",81.849998
"3281","2020-01-14",82.25
"3282","2020-01-15",83.370003
"3283","2020-01-16",84.209999
"3284","2020-01-17",84.129997
"3285","2020-01-21",84.129997
"3286","2020-01-22",83.43
"3287","2020-01-23",84.400002
"3288","2020-01-24",84.580002
"3289","2020-01-27",84.139999
"3290","2020-01-28",84.489998
"3291","2020-01-29",84.339996
"3292","2020-01-30",84.82
"3293","2020-01-31",84.32
"3294","2020-02-03",85.480003
"3295","2020-02-04",84.800003
"3296","2020-02-05",86.599998
"3297","2020-02-06",86.190002
"3298","2020-02-07",86.160004
"3299","2020-02-10",86.339996
"3300","2020-02-11",85.949997
"3301","2020-02-12",85.889999
"3302","2020-02-13",86.699997
"3303","2020-02-14",87.580002
"3304","2020-02-18",87.599998
"3305","2020-02-19",87.040001
"3306","2020-02-20",87.18
"3307","2020-02-21",87.019997
"3308","2020-02-24",85.839996
"3309","2020-02-25",83.510002
"3310","2020-02-26",82.379997
"3311","2020-02-27",79.769997
"3312","2020-02-28",75.050003
"3313","2020-03-02",79.519997
"3314","2020-03-03",77.860001
"3315","2020-03-04",81.239998
"3316","2020-03-05",79.860001
"3317","2020-03-06",81.349998
"3318","2020-03-09",76.980003
"3319","2020-03-10",77
"3320","2020-03-11",73.68
"3321","2020-03-12",63.790001
"3322","2020-03-13",66.620003
"3323","2020-03-16",63.16
"3324","2020-03-17",77.57
"3325","2020-03-18",76.080002
"3326","2020-03-19",73.879997
"3327","2020-03-20",63.5
"3328","2020-03-23",60.259998
"3329","2020-03-24",67.260002
"3330","2020-03-25",68
"3331","2020-03-26",72.93
"3332","2020-03-27",72.970001
"3333","2020-03-30",76.290001
"3334","2020-03-31",74.480003
"3335","2020-04-01",68.620003
"3336","2020-04-02",70.129997
"3337","2020-04-03",69.639999
"3338","2020-04-06",76.839996
"3339","2020-04-07",74.699997
"3340","2020-04-08",75.809998
"3341","2020-04-09",79.339996
"3342","2020-04-13",76.389999
"3343","2020-04-14",77.639999
"3344","2020-04-15",74.349998
"3345","2020-04-16",74.669998
"3346","2020-04-17",77.230003
"3347","2020-04-20",73.580002
"3348","2020-04-21",72.57
"3349","2020-04-22",73.879997
"3350","2020-04-23",72.349998
"3351","2020-04-24",72.699997
"3352","2020-04-27",73.519997
"3353","2020-04-28",73.910004
"3354","2020-04-29",75.18
"3355","2020-04-30",72.959999
"3356","2020-05-01",70.68
"3357","2020-05-04",71.330002
"3358","2020-05-05",72.57
"3359","2020-05-06",69.330002
"3360","2020-05-07",70.809998
"3361","2020-05-08",73.459999
"3362","2020-05-11",71.339996
"3363","2020-05-12",69.260002
"3364","2020-05-13",68.239998
"3365","2020-05-14",67.970001
"3366","2020-05-15",67.129997
"3367","2020-05-18",71.769997
"3368","2020-05-19",69.199997
"3369","2020-05-20",70.830002
"3370","2020-05-21",70.589996
"3371","2020-05-22",71.599998
"3372","2020-05-26",71.720001
"3373","2020-05-27",73.739998
"3374","2020-05-28",72.650002
"3375","2020-05-29",72.919998
"3376","2020-06-01",73.059998
"3377","2020-06-02",73
"3378","2020-06-03",74.269997
"3379","2020-06-04",72.279999
"3380","2020-06-05",74.279999
"3381","2020-06-08",76.230003
"3382","2020-06-09",75.080002
"3383","2020-06-10",72.599998
"3384","2020-06-11",67.690002
"3385","2020-06-12",67.629997
"3386","2020-06-15",68.839996
"3387","2020-06-16",69.660004
"3388","2020-06-17",67.290001
"3389","2020-06-18",66.629997
"3390","2020-06-19",65.459999
"3391","2020-06-22",66.080002
"3392","2020-06-23",65.650002
"3393","2020-06-24",64.43
"3394","2020-06-25",63.959999
"3395","2020-06-26",62.169998
"3396","2020-06-29",64.389999
"3397","2020-06-30",65.709999
"3398","2020-07-01",66.589996
"3399","2020-07-02",67.169998
"3400","2020-07-06",67.07
"3401","2020-07-07",66.349998
"3402","2020-07-08",65.32
"3403","2020-07-09",63.220001
"3404","2020-07-10",65.550003
"3405","2020-07-13",65.260002
"3406","2020-07-14",64.93
"3407","2020-07-15",64.910004
"3408","2020-07-16",64.470001
"3409","2020-07-17",64.519997
"3410","2020-07-20",62.73
"3411","2020-07-21",64.059998
"3412","2020-07-22",65.230003
"3413","2020-07-23",65
"3414","2020-07-24",63.369999
"3415","2020-07-27",61.16
"3416","2020-07-28",63.779999
"3417","2020-07-29",64.050003
"3418","2020-07-30",62.779999
"3419","2020-07-31",61.66
"3420","2020-08-03",62.040001
"3421","2020-08-04",62.029999
"3422","2020-08-05",61
"3423","2020-08-06",60.66
"3424","2020-08-07",62.080002
"3425","2020-08-10",62.310001
"3426","2020-08-11",62.459999
"3427","2020-08-12",62.240002
"3428","2020-08-13",61.189999
"3429","2020-08-14",60.759998
"3430","2020-08-17",60.540001
"3431","2020-08-18",59.59
"3432","2020-08-19",60.029999
"3433","2020-08-20",59.279999
"3434","2020-08-21",58.68
"3435","2020-08-24",59.529999
"3436","2020-08-25",58.98
"3437","2020-08-26",57.34
"3438","2020-08-27",57.5
"3439","2020-08-28",58.220001
"3440","2020-08-31",58.209999
"3441","2020-09-01",57.110001
"3442","2020-09-02",57.599998
"3443","2020-09-03",57.689999
"3444","2020-09-04",57.459999
"3445","2020-09-08",56
"3446","2020-09-09",55.549999
"3447","2020-09-10",54.119999
"3448","2020-09-11",53.57
"3449","2020-09-14",53.709999
"3450","2020-09-15",52.799999
"3451","2020-09-16",53.23
"3452","2020-09-17",53.259998
"3453","2020-09-18",52.16
"3454","2020-09-21",51.650002
"3455","2020-09-22",52.310001
"3456","2020-09-23",51.52
"3457","2020-09-24",51.98
"3458","2020-09-25",52.52
"3459","2020-09-28",52.889999
"3460","2020-09-29",52.919998
"3461","2020-09-30",53.200001
"3462","2020-10-01",52.560001
"3463","2020-10-02",53.389999
"3464","2020-10-05",53.529999
"3465","2020-10-06",54.080002
"3466","2020-10-07",54.869999
"3467","2020-10-08",55.799999
"3468","2020-10-09",55.77
"3469","2020-10-12",56.25
"3470","2020-10-13",56.32
"3471","2020-10-14",56.490002
"3472","2020-10-15",57.200001
"3473","2020-10-16",56.950001
"3474","2020-10-19",56.860001
"3475","2020-10-20",57.709999
"3476","2020-10-21",57.57
"3477","2020-10-22",58.259998
"3478","2020-10-23",58.68
"3479","2020-10-26",58.189999
"3480","2020-10-27",57.59
"3481","2020-10-28",55.299999
"3482","2020-10-29",56.16
"3483","2020-10-30",56.040001
"3484","2020-11-02",57.02
"3485","2020-11-03",58.009998
"3486","2020-11-04",57.919998
"3487","2020-11-05",58.59
"3488","2020-11-06",57.209999
"3489","2020-11-09",61.73
"3490","2020-11-10",64.870003
"3491","2020-11-11",63.580002
"3492","2020-11-12",60.75
"3493","2020-11-13",63.279999
"3494","2020-11-16",63.759998
"3495","2020-11-17",64.540001
"3496","2020-11-18",63.380001
"3497","2020-11-19",63.389999
"3498","2020-11-20",63.48
"3499","2020-11-23",64.330002
"3500","2020-11-24",67.360001
"3501","2020-11-25",66.400002
"3502","2020-11-27",65.690002
