"","date","CHKP"
"2742","2017-11-20",102.980003
"2743","2017-11-21",103.949997
"2744","2017-11-22",103.620003
"2745","2017-11-24",104.019997
"2746","2017-11-27",104.720001
"2747","2017-11-28",104.220001
"2748","2017-11-29",102.059998
"2749","2017-11-30",104.290001
"2750","2017-12-01",104.300003
"2751","2017-12-04",102.650002
"2752","2017-12-05",103.589996
"2753","2017-12-06",103.540001
"2754","2017-12-07",103.529999
"2755","2017-12-08",104.779999
"2756","2017-12-11",105.849998
"2757","2017-12-12",105.43
"2758","2017-12-13",106.43
"2759","2017-12-14",106.300003
"2760","2017-12-15",107.220001
"2761","2017-12-18",105.5
"2762","2017-12-19",104.940002
"2763","2017-12-20",104.370003
"2764","2017-12-21",103.209999
"2765","2017-12-22",101.919998
"2766","2017-12-26",102.699997
"2767","2017-12-27",103.309998
"2768","2017-12-28",103.68
"2769","2017-12-29",103.620003
"2770","2018-01-02",103.769997
"2771","2018-01-03",105.209999
"2772","2018-01-04",105.620003
"2773","2018-01-05",103.419998
"2774","2018-01-08",103.599998
"2775","2018-01-09",103.199997
"2776","2018-01-10",103.139999
"2777","2018-01-11",102.940002
"2778","2018-01-12",103
"2779","2018-01-16",102.489998
"2780","2018-01-17",103.57
"2781","2018-01-18",103.199997
"2782","2018-01-19",104.480003
"2783","2018-01-22",105
"2784","2018-01-23",105.339996
"2785","2018-01-24",105.139999
"2786","2018-01-25",103.970001
"2787","2018-01-26",104.580002
"2788","2018-01-29",105.330002
"2789","2018-01-30",104.410004
"2790","2018-01-31",103.410004
"2791","2018-02-01",103.040001
"2792","2018-02-02",101.379997
"2793","2018-02-05",101
"2794","2018-02-06",101.440002
"2795","2018-02-07",99.029999
"2796","2018-02-08",98.199997
"2797","2018-02-09",97.839996
"2798","2018-02-12",99.480003
"2799","2018-02-13",100.830002
"2800","2018-02-14",101.199997
"2801","2018-02-15",102.93
"2802","2018-02-16",103.279999
"2803","2018-02-20",102.209999
"2804","2018-02-21",103.010002
"2805","2018-02-22",102.599998
"2806","2018-02-23",104.309998
"2807","2018-02-26",105.830002
"2808","2018-02-27",103.690002
"2809","2018-02-28",103.889999
"2810","2018-03-01",102.580002
"2811","2018-03-02",103.830002
"2812","2018-03-05",104.25
"2813","2018-03-06",103.949997
"2814","2018-03-07",105.040001
"2815","2018-03-08",105.169998
"2816","2018-03-09",105.989998
"2817","2018-03-12",106.389999
"2818","2018-03-13",105.25
"2819","2018-03-14",104.949997
"2820","2018-03-15",104.57
"2821","2018-03-16",103.589996
"2822","2018-03-19",103.370003
"2823","2018-03-20",103.230003
"2824","2018-03-21",103.029999
"2825","2018-03-22",101.199997
"2826","2018-03-23",99.360001
"2827","2018-03-26",100.849998
"2828","2018-03-27",99.099998
"2829","2018-03-28",99.040001
"2830","2018-03-29",99.339996
"2831","2018-04-02",98.660004
"2832","2018-04-03",99.010002
"2833","2018-04-04",100.550003
"2834","2018-04-05",100.349998
"2835","2018-04-06",98.559998
"2836","2018-04-09",100.160004
"2837","2018-04-10",102.510002
"2838","2018-04-11",101.760002
"2839","2018-04-12",102.68
"2840","2018-04-13",102.550003
"2841","2018-04-16",102.940002
"2842","2018-04-17",104.669998
"2843","2018-04-18",104.089996
"2844","2018-04-19",103.099998
"2845","2018-04-20",102.230003
"2846","2018-04-23",102.800003
"2847","2018-04-24",102.910004
"2848","2018-04-25",96.330002
"2849","2018-04-26",97.480003
"2850","2018-04-27",95.730003
"2851","2018-04-30",96.510002
"2852","2018-05-01",98.480003
"2853","2018-05-02",96.940002
"2854","2018-05-03",97.610001
"2855","2018-05-04",98.660004
"2856","2018-05-07",99.470001
"2857","2018-05-08",99.93
"2858","2018-05-09",99.800003
"2859","2018-05-10",100.209999
"2860","2018-05-11",100.230003
"2861","2018-05-14",98.949997
"2862","2018-05-15",96.849998
"2863","2018-05-16",96.400002
"2864","2018-05-17",95.959999
"2865","2018-05-18",95.68
"2866","2018-05-21",96.970001
"2867","2018-05-22",96.339996
"2868","2018-05-23",96.620003
"2869","2018-05-24",96.410004
"2870","2018-05-25",97.059998
"2871","2018-05-29",96.489998
"2872","2018-05-30",96.949997
"2873","2018-05-31",97.360001
"2874","2018-06-01",99.040001
"2875","2018-06-04",98.650002
"2876","2018-06-05",98.370003
"2877","2018-06-06",98.830002
"2878","2018-06-07",98.019997
"2879","2018-06-08",99.099998
"2880","2018-06-11",99.330002
"2881","2018-06-12",100.879997
"2882","2018-06-13",100.07
"2883","2018-06-14",99.940002
"2884","2018-06-15",99.970001
"2885","2018-06-18",100.459999
"2886","2018-06-19",99.589996
"2887","2018-06-20",99.510002
"2888","2018-06-21",98.330002
"2889","2018-06-22",97.480003
"2890","2018-06-25",96.550003
"2891","2018-06-26",97.32
"2892","2018-06-27",97.099998
"2893","2018-06-28",98.629997
"2894","2018-06-29",97.68
"2895","2018-07-02",99.339996
"2896","2018-07-03",99.389999
"2897","2018-07-05",99.970001
"2898","2018-07-06",102.809998
"2899","2018-07-09",102
"2900","2018-07-10",104.389999
"2901","2018-07-11",108.370003
"2902","2018-07-12",109.889999
"2903","2018-07-13",109.309998
"2904","2018-07-16",108.970001
"2905","2018-07-17",110.110001
"2906","2018-07-18",110.669998
"2907","2018-07-19",111.239998
"2908","2018-07-20",111.559998
"2909","2018-07-23",109.919998
"2910","2018-07-24",111.019997
"2911","2018-07-25",116.809998
"2912","2018-07-26",116.669998
"2913","2018-07-27",113.580002
"2914","2018-07-30",113.540001
"2915","2018-07-31",112.669998
"2916","2018-08-01",111.970001
"2917","2018-08-02",113.110001
"2918","2018-08-03",113.120003
"2919","2018-08-06",114.190002
"2920","2018-08-07",113.120003
"2921","2018-08-08",113.349998
"2922","2018-08-09",113.809998
"2923","2018-08-10",113.68
"2924","2018-08-13",113.290001
"2925","2018-08-14",114.25
"2926","2018-08-15",113.839996
"2927","2018-08-16",114.309998
"2928","2018-08-17",114.940002
"2929","2018-08-20",114.809998
"2930","2018-08-21",114.309998
"2931","2018-08-22",115.32
"2932","2018-08-23",115.419998
"2933","2018-08-24",115.739998
"2934","2018-08-27",115.379997
"2935","2018-08-28",115.760002
"2936","2018-08-29",117.68
"2937","2018-08-30",116.589996
"2938","2018-08-31",116.190002
"2939","2018-09-04",116.610001
"2940","2018-09-05",115.57
"2941","2018-09-06",115.540001
"2942","2018-09-07",115.419998
"2943","2018-09-10",117.410004
"2944","2018-09-11",117.470001
"2945","2018-09-12",117.93
"2946","2018-09-13",119.82
"2947","2018-09-14",120.5
"2948","2018-09-17",119.660004
"2949","2018-09-18",119.660004
"2950","2018-09-19",118.120003
"2951","2018-09-20",118.709999
"2952","2018-09-21",117.75
"2953","2018-09-24",118.480003
"2954","2018-09-25",118.160004
"2955","2018-09-26",118.459999
"2956","2018-09-27",118.110001
"2957","2018-09-28",117.669998
"2958","2018-10-01",117.730003
"2959","2018-10-02",115.660004
"2960","2018-10-03",116.690002
"2961","2018-10-04",115.57
"2962","2018-10-05",115.5
"2963","2018-10-08",114.339996
"2964","2018-10-09",113.57
"2965","2018-10-10",110.18
"2966","2018-10-11",110.269997
"2967","2018-10-12",111.529999
"2968","2018-10-15",111.110001
"2969","2018-10-16",113.300003
"2970","2018-10-17",112.080002
"2971","2018-10-18",110.779999
"2972","2018-10-19",110.269997
"2973","2018-10-22",112.449997
"2974","2018-10-23",113.150002
"2975","2018-10-24",108.330002
"2976","2018-10-25",109.230003
"2977","2018-10-26",108.370003
"2978","2018-10-29",106.839996
"2979","2018-10-30",107.260002
"2980","2018-10-31",111
"2981","2018-11-01",111.379997
"2982","2018-11-02",111
"2983","2018-11-05",111.639999
"2984","2018-11-06",111.839996
"2985","2018-11-07",112.849998
"2986","2018-11-08",111.610001
"2987","2018-11-09",112.639999
"2988","2018-11-12",110.779999
"2989","2018-11-13",110.93
"2990","2018-11-14",111.290001
"2991","2018-11-15",113.540001
"2992","2018-11-16",114.339996
"2993","2018-11-19",111.419998
"2994","2018-11-20",107.120003
"2995","2018-11-21",107.989998
"2996","2018-11-23",109.139999
"2997","2018-11-26",110.199997
"2998","2018-11-27",107.849998
"2999","2018-11-28",111.150002
"3000","2018-11-29",110.379997
"3001","2018-11-30",111.809998
"3002","2018-12-03",112.470001
"3003","2018-12-04",110.209999
"3004","2018-12-06",109.989998
"3005","2018-12-07",106.279999
"3006","2018-12-10",109.129997
"3007","2018-12-11",108.839996
"3008","2018-12-12",108.739998
"3009","2018-12-13",108.440002
"3010","2018-12-14",107.419998
"3011","2018-12-17",104.139999
"3012","2018-12-18",104.550003
"3013","2018-12-19",104.360001
"3014","2018-12-20",103.129997
"3015","2018-12-21",100.040001
"3016","2018-12-24",99.599998
"3017","2018-12-26",102.980003
"3018","2018-12-27",103.470001
"3019","2018-12-28",102.910004
"3020","2018-12-31",102.650002
"3021","2019-01-02",103.5
"3022","2019-01-03",102.349998
"3023","2019-01-04",105.349998
"3024","2019-01-07",104.870003
"3025","2019-01-08",107.57
"3026","2019-01-09",107.5
"3027","2019-01-10",107.82
"3028","2019-01-11",105.389999
"3029","2019-01-14",104.300003
"3030","2019-01-15",105.900002
"3031","2019-01-16",104.43
"3032","2019-01-17",105.949997
"3033","2019-01-18",106.839996
"3034","2019-01-22",106.660004
"3035","2019-01-23",107.400002
"3036","2019-01-24",107.349998
"3037","2019-01-25",107.989998
"3038","2019-01-28",109.639999
"3039","2019-01-29",110.760002
"3040","2019-01-30",110.93
"3041","2019-01-31",111.919998
"3042","2019-02-01",112.57
"3043","2019-02-04",114.279999
"3044","2019-02-05",115.370003
"3045","2019-02-06",115.900002
"3046","2019-02-07",115.790001
"3047","2019-02-08",116.260002
"3048","2019-02-11",116.650002
"3049","2019-02-12",119.089996
"3050","2019-02-13",118.040001
"3051","2019-02-14",119.32
"3052","2019-02-15",120.099998
"3053","2019-02-19",120.339996
"3054","2019-02-20",119.989998
"3055","2019-02-21",121.18
"3056","2019-02-22",122.760002
"3057","2019-02-25",121.779999
"3058","2019-02-26",121.480003
"3059","2019-02-27",123
"3060","2019-02-28",122.300003
"3061","2019-03-01",121.300003
"3062","2019-03-04",121.150002
"3063","2019-03-05",120.57
"3064","2019-03-06",118.980003
"3065","2019-03-07",118.459999
"3066","2019-03-08",118.940002
"3067","2019-03-11",120.029999
"3068","2019-03-12",121.199997
"3069","2019-03-13",122.040001
"3070","2019-03-14",123.800003
"3071","2019-03-15",125.639999
"3072","2019-03-18",126.75
"3073","2019-03-19",126.18
"3074","2019-03-20",125.809998
"3075","2019-03-21",126.160004
"3076","2019-03-22",125.43
"3077","2019-03-25",125.43
"3078","2019-03-26",126.059998
"3079","2019-03-27",124.540001
"3080","2019-03-28",124.830002
"3081","2019-03-29",126.489998
"3082","2019-04-01",126.800003
"3083","2019-04-02",127.989998
"3084","2019-04-03",127.800003
"3085","2019-04-04",124.220001
"3086","2019-04-05",123.970001
"3087","2019-04-08",124.559998
"3088","2019-04-09",124.360001
"3089","2019-04-10",125.550003
"3090","2019-04-11",125.809998
"3091","2019-04-12",130.399994
"3092","2019-04-15",131.570007
"3093","2019-04-16",130.070007
"3094","2019-04-17",129.529999
"3095","2019-04-18",119.989998
"3096","2019-04-22",118.349998
"3097","2019-04-23",118.519997
"3098","2019-04-24",118.190002
"3099","2019-04-25",119.150002
"3100","2019-04-26",119.650002
"3101","2019-04-29",120.790001
"3102","2019-04-30",120.760002
"3103","2019-05-01",118.650002
"3104","2019-05-02",118.589996
"3105","2019-05-03",119.940002
"3106","2019-05-06",119.620003
"3107","2019-05-07",116.419998
"3108","2019-05-08",117.050003
"3109","2019-05-09",117.779999
"3110","2019-05-10",118.629997
"3111","2019-05-13",115.449997
"3112","2019-05-14",116.330002
"3113","2019-05-15",116.809998
"3114","2019-05-16",119.120003
"3115","2019-05-17",118.43
"3116","2019-05-20",117.970001
"3117","2019-05-21",117.970001
"3118","2019-05-22",118.239998
"3119","2019-05-23",113.400002
"3120","2019-05-24",113.93
"3121","2019-05-28",113.239998
"3122","2019-05-29",113.139999
"3123","2019-05-30",112.57
"3124","2019-05-31",110.279999
"3125","2019-06-03",109.400002
"3126","2019-06-04",112.089996
"3127","2019-06-05",112.339996
"3128","2019-06-06",111.959999
"3129","2019-06-07",111.989998
"3130","2019-06-10",113.980003
"3131","2019-06-11",113.279999
"3132","2019-06-12",113.220001
"3133","2019-06-13",113
"3134","2019-06-14",113.32
"3135","2019-06-17",113.349998
"3136","2019-06-18",112.739998
"3137","2019-06-19",114.230003
"3138","2019-06-20",114.82
"3139","2019-06-21",114.18
"3140","2019-06-24",113.889999
"3141","2019-06-25",114.080002
"3142","2019-06-26",113.949997
"3143","2019-06-27",115.230003
"3144","2019-06-28",115.610001
"3145","2019-07-01",117.779999
"3146","2019-07-02",119.25
"3147","2019-07-03",119.470001
"3148","2019-07-05",119.559998
"3149","2019-07-08",120.269997
"3150","2019-07-09",120.209999
"3151","2019-07-10",119.739998
"3152","2019-07-11",119.230003
"3153","2019-07-12",118.800003
"3154","2019-07-15",117.629997
"3155","2019-07-16",116.25
"3156","2019-07-17",115.989998
"3157","2019-07-18",116.879997
"3158","2019-07-19",116.080002
"3159","2019-07-22",115.269997
"3160","2019-07-23",115.709999
"3161","2019-07-24",113.25
"3162","2019-07-25",113.68
"3163","2019-07-26",112.489998
"3164","2019-07-29",111.879997
"3165","2019-07-30",111.43
"3166","2019-07-31",111.949997
"3167","2019-08-01",110.790001
"3168","2019-08-02",111.739998
"3169","2019-08-05",108.089996
"3170","2019-08-06",108.220001
"3171","2019-08-07",109.32
"3172","2019-08-08",111.699997
"3173","2019-08-09",111.040001
"3174","2019-08-12",109.43
"3175","2019-08-13",110.620003
"3176","2019-08-14",107.510002
"3177","2019-08-15",107.639999
"3178","2019-08-16",108.120003
"3179","2019-08-19",108.769997
"3180","2019-08-20",108.470001
"3181","2019-08-21",109.209999
"3182","2019-08-22",108.980003
"3183","2019-08-23",106.800003
"3184","2019-08-26",106.519997
"3185","2019-08-27",106.720001
"3186","2019-08-28",105.779999
"3187","2019-08-29",107.459999
"3188","2019-08-30",107.699997
"3189","2019-09-03",106.529999
"3190","2019-09-04",106.260002
"3191","2019-09-05",108
"3192","2019-09-06",107.440002
"3193","2019-09-09",109.889999
"3194","2019-09-10",111.279999
"3195","2019-09-11",112.610001
"3196","2019-09-12",111.32
"3197","2019-09-13",111.879997
"3198","2019-09-16",111.010002
"3199","2019-09-17",110.690002
"3200","2019-09-18",111.089996
"3201","2019-09-19",108.18
"3202","2019-09-20",108.900002
"3203","2019-09-23",108.440002
"3204","2019-09-24",106.169998
"3205","2019-09-25",107.75
"3206","2019-09-26",109.120003
"3207","2019-09-27",108.169998
"3208","2019-09-30",109.5
"3209","2019-10-01",107.43
"3210","2019-10-02",107.949997
"3211","2019-10-03",107.900002
"3212","2019-10-04",111
"3213","2019-10-07",110.910004
"3214","2019-10-08",109.389999
"3215","2019-10-09",110.160004
"3216","2019-10-10",109.480003
"3217","2019-10-11",111.260002
"3218","2019-10-14",108.739998
"3219","2019-10-15",108.900002
"3220","2019-10-16",108.199997
"3221","2019-10-17",108.050003
"3222","2019-10-18",107.410004
"3223","2019-10-21",107.389999
"3224","2019-10-22",106.639999
"3225","2019-10-23",107.339996
"3226","2019-10-24",108.5
"3227","2019-10-25",108.32
"3228","2019-10-28",109.019997
"3229","2019-10-29",113.110001
"3230","2019-10-30",112.150002
"3231","2019-10-31",112.410004
"3232","2019-11-01",112.120003
"3233","2019-11-04",111.550003
"3234","2019-11-05",113.389999
"3235","2019-11-06",113.739998
"3236","2019-11-07",114.589996
"3237","2019-11-08",115.419998
"3238","2019-11-11",115.870003
"3239","2019-11-12",115.699997
"3240","2019-11-13",115.82
"3241","2019-11-14",116.279999
"3242","2019-11-15",116.400002
"3243","2019-11-18",116.870003
"3244","2019-11-19",117.309998
"3245","2019-11-20",116.580002
"3246","2019-11-21",116.269997
"3247","2019-11-22",117.120003
"3248","2019-11-25",117.160004
"3249","2019-11-26",117.32
"3250","2019-11-27",118.639999
"3251","2019-11-29",117.879997
"3252","2019-12-02",116.389999
"3253","2019-12-03",113.019997
"3254","2019-12-04",112.57
"3255","2019-12-05",113.309998
"3256","2019-12-06",112.93
"3257","2019-12-09",113.470001
"3258","2019-12-10",112.389999
"3259","2019-12-11",113.529999
"3260","2019-12-12",113.769997
"3261","2019-12-13",113.309998
"3262","2019-12-16",113.18
"3263","2019-12-17",111
"3264","2019-12-18",112.169998
"3265","2019-12-19",112.68
"3266","2019-12-20",111.68
"3267","2019-12-23",111.75
"3268","2019-12-24",111.580002
"3269","2019-12-26",112.07
"3270","2019-12-27",111.800003
"3271","2019-12-30",111.68
"3272","2019-12-31",110.959999
"3273","2020-01-02",112.260002
"3274","2020-01-03",112.290001
"3275","2020-01-06",112.800003
"3276","2020-01-07",112.029999
"3277","2020-01-08",111.480003
"3278","2020-01-09",111.709999
"3279","2020-01-10",112.620003
"3280","2020-01-13",113.440002
"3281","2020-01-14",113.68
"3282","2020-01-15",113.919998
"3283","2020-01-16",114.779999
"3284","2020-01-17",113.75
"3285","2020-01-21",113.889999
"3286","2020-01-22",114.879997
"3287","2020-01-23",115.510002
"3288","2020-01-24",115.480003
"3289","2020-01-27",114.330002
"3290","2020-01-28",113.769997
"3291","2020-01-29",113.949997
"3292","2020-01-30",114.370003
"3293","2020-01-31",114.309998
"3294","2020-02-03",113.580002
"3295","2020-02-04",115.120003
"3296","2020-02-05",115.519997
"3297","2020-02-06",117.529999
"3298","2020-02-07",117.260002
"3299","2020-02-10",118.080002
"3300","2020-02-11",117.879997
"3301","2020-02-12",119.279999
"3302","2020-02-13",117.879997
"3303","2020-02-14",117.099998
"3304","2020-02-18",116.400002
"3305","2020-02-19",117
"3306","2020-02-20",117.540001
"3307","2020-02-21",116.339996
"3308","2020-02-24",111.650002
"3309","2020-02-25",106.379997
"3310","2020-02-26",103.660004
"3311","2020-02-27",101.639999
"3312","2020-02-28",103.800003
"3313","2020-03-02",104.120003
"3314","2020-03-03",100.5
"3315","2020-03-04",104
"3316","2020-03-05",100.580002
"3317","2020-03-06",98.599998
"3318","2020-03-09",91.779999
"3319","2020-03-10",92.739998
"3320","2020-03-11",90.75
"3321","2020-03-12",82.050003
"3322","2020-03-13",93.669998
"3323","2020-03-16",90.93
"3324","2020-03-17",99.839996
"3325","2020-03-18",92.07
"3326","2020-03-19",91.510002
"3327","2020-03-20",89.75
"3328","2020-03-23",87.5
"3329","2020-03-24",91.940002
"3330","2020-03-25",93.860001
"3331","2020-03-26",95.5
"3332","2020-03-27",99.07
"3333","2020-03-30",99.190002
"3334","2020-03-31",100.540001
"3335","2020-04-01",98.279999
"3336","2020-04-02",98.739998
"3337","2020-04-03",98.309998
"3338","2020-04-06",103.580002
"3339","2020-04-07",105.139999
"3340","2020-04-08",107.040001
"3341","2020-04-09",105.360001
"3342","2020-04-13",105
"3343","2020-04-14",103.779999
"3344","2020-04-15",102.099998
"3345","2020-04-16",104.910004
"3346","2020-04-17",106.120003
"3347","2020-04-20",105.330002
"3348","2020-04-21",101.790001
"3349","2020-04-22",103.879997
"3350","2020-04-23",103.839996
"3351","2020-04-24",104.370003
"3352","2020-04-27",108.089996
"3353","2020-04-28",105.25
"3354","2020-04-29",105.559998
"3355","2020-04-30",105.739998
"3356","2020-05-01",101.989998
"3357","2020-05-04",103.620003
"3358","2020-05-05",105.150002
"3359","2020-05-06",105.650002
"3360","2020-05-07",107.209999
"3361","2020-05-08",106.989998
"3362","2020-05-11",107.989998
"3363","2020-05-12",105.059998
"3364","2020-05-13",102.400002
"3365","2020-05-14",104.849998
"3366","2020-05-15",104.75
"3367","2020-05-18",106.440002
"3368","2020-05-19",105.5
"3369","2020-05-20",107.790001
"3370","2020-05-21",106.480003
"3371","2020-05-22",106.910004
"3372","2020-05-26",107.650002
"3373","2020-05-27",107.230003
"3374","2020-05-28",107.860001
"3375","2020-05-29",109.669998
"3376","2020-06-01",108.389999
"3377","2020-06-02",108.089996
"3378","2020-06-03",107.300003
"3379","2020-06-04",108.849998
"3380","2020-06-05",111.669998
"3381","2020-06-08",111.610001
"3382","2020-06-09",110.760002
"3383","2020-06-10",110.260002
"3384","2020-06-11",105.459999
"3385","2020-06-12",106.080002
"3386","2020-06-15",106.129997
"3387","2020-06-16",108.129997
"3388","2020-06-17",108.050003
"3389","2020-06-18",108.459999
"3390","2020-06-19",107.620003
"3391","2020-06-22",106.510002
"3392","2020-06-23",107
"3393","2020-06-24",105.019997
"3394","2020-06-25",106.389999
"3395","2020-06-26",105.900002
"3396","2020-06-29",106.349998
"3397","2020-06-30",107.43
"3398","2020-07-01",107.919998
"3399","2020-07-02",108.589996
"3400","2020-07-06",111.529999
"3401","2020-07-07",115.879997
"3402","2020-07-08",115.940002
"3403","2020-07-09",118.730003
"3404","2020-07-10",119.449997
"3405","2020-07-13",116.629997
"3406","2020-07-14",118.379997
"3407","2020-07-15",120.379997
"3408","2020-07-16",119.230003
"3409","2020-07-17",120.849998
"3410","2020-07-20",124.790001
"3411","2020-07-21",124.360001
"3412","2020-07-22",123.019997
"3413","2020-07-23",124.199997
"3414","2020-07-24",123.480003
"3415","2020-07-27",123.980003
"3416","2020-07-28",121.169998
"3417","2020-07-29",122.760002
"3418","2020-07-30",123.540001
"3419","2020-07-31",125.349998
"3420","2020-08-03",122.410004
"3421","2020-08-04",123.370003
"3422","2020-08-05",125.220001
"3423","2020-08-06",123.720001
"3424","2020-08-07",123.730003
"3425","2020-08-10",124.639999
"3426","2020-08-11",123.989998
"3427","2020-08-12",124.959999
"3428","2020-08-13",124.889999
"3429","2020-08-14",123.949997
"3430","2020-08-17",123.660004
"3431","2020-08-18",127.610001
"3432","2020-08-19",128.080002
"3433","2020-08-20",127.839996
"3434","2020-08-21",128.369995
"3435","2020-08-24",129.679993
"3436","2020-08-25",127.839996
"3437","2020-08-26",128.949997
"3438","2020-08-27",127.629997
"3439","2020-08-28",126.889999
"3440","2020-08-31",126.260002
"3441","2020-09-01",126.639999
"3442","2020-09-02",130.580002
"3443","2020-09-03",124.010002
"3444","2020-09-04",119.980003
"3445","2020-09-08",117.440002
"3446","2020-09-09",119.790001
"3447","2020-09-10",118.099998
"3448","2020-09-11",118.269997
"3449","2020-09-14",121
"3450","2020-09-15",122.779999
"3451","2020-09-16",120.830002
"3452","2020-09-17",119.980003
"3453","2020-09-18",118
"3454","2020-09-21",116.879997
"3455","2020-09-22",120.050003
"3456","2020-09-23",118.550003
"3457","2020-09-24",118.18
"3458","2020-09-25",120.190002
"3459","2020-09-28",121.599998
"3460","2020-09-29",120.730003
"3461","2020-09-30",120.339996
"3462","2020-10-01",118.849998
"3463","2020-10-02",118.309998
"3464","2020-10-05",121.260002
"3465","2020-10-06",121.040001
"3466","2020-10-07",122.620003
"3467","2020-10-08",123.330002
"3468","2020-10-09",125.18
"3469","2020-10-12",126.779999
"3470","2020-10-13",127.129997
"3471","2020-10-14",128.029999
"3472","2020-10-15",127.669998
"3473","2020-10-16",126.620003
"3474","2020-10-19",126.489998
"3475","2020-10-20",123.75
"3476","2020-10-21",124.459999
"3477","2020-10-22",121
"3478","2020-10-23",120.470001
"3479","2020-10-26",120
"3480","2020-10-27",119.459999
"3481","2020-10-28",115.529999
"3482","2020-10-29",115.849998
"3483","2020-10-30",113.559998
"3484","2020-11-02",115.510002
"3485","2020-11-03",118.300003
"3486","2020-11-04",119.400002
"3487","2020-11-05",121.230003
"3488","2020-11-06",121.260002
"3489","2020-11-09",119.519997
"3490","2020-11-10",116.580002
"3491","2020-11-11",118
"3492","2020-11-12",116.25
"3493","2020-11-13",118.669998
"3494","2020-11-16",119.290001
"3495","2020-11-17",119.139999
"3496","2020-11-18",117.489998
"3497","2020-11-19",119.18
"3498","2020-11-20",118.900002
"3499","2020-11-23",119.860001
"3500","2020-11-24",118.849998
"3501","2020-11-25",119.43
"3502","2020-11-27",119.720001
