"","date","SNX"
"2749","2017-11-30",136.199997
"2750","2017-12-01",134.199997
"2751","2017-12-04",132.089996
"2752","2017-12-05",132.669998
"2753","2017-12-06",130.679993
"2754","2017-12-07",130.720001
"2755","2017-12-08",131.429993
"2756","2017-12-11",132.600006
"2757","2017-12-12",132.589996
"2758","2017-12-13",133.529999
"2759","2017-12-14",131.050003
"2760","2017-12-15",133.009995
"2761","2017-12-18",136.350006
"2762","2017-12-19",137.210007
"2763","2017-12-20",136.979996
"2764","2017-12-21",136.899994
"2765","2017-12-22",136.610001
"2766","2017-12-26",135.869995
"2767","2017-12-27",135.699997
"2768","2017-12-28",136.809998
"2769","2017-12-29",135.949997
"2770","2018-01-02",137.210007
"2771","2018-01-03",138.210007
"2772","2018-01-04",140.259995
"2773","2018-01-05",139.039993
"2774","2018-01-08",140.190002
"2775","2018-01-09",140.699997
"2776","2018-01-10",131.789993
"2777","2018-01-11",136.850006
"2778","2018-01-12",137.970001
"2779","2018-01-16",135.740005
"2780","2018-01-17",134.699997
"2781","2018-01-18",133.610001
"2782","2018-01-19",135.199997
"2783","2018-01-22",131.789993
"2784","2018-01-23",128.020004
"2785","2018-01-24",125.449997
"2786","2018-01-25",123.349998
"2787","2018-01-26",123.029999
"2788","2018-01-29",122.110001
"2789","2018-01-30",121.650002
"2790","2018-01-31",122.730003
"2791","2018-02-01",122.860001
"2792","2018-02-02",119.75
"2793","2018-02-05",113.459999
"2794","2018-02-06",115.18
"2795","2018-02-07",115.510002
"2796","2018-02-08",112.550003
"2797","2018-02-09",112.93
"2798","2018-02-12",115.980003
"2799","2018-02-13",115.309998
"2800","2018-02-14",118
"2801","2018-02-15",121.129997
"2802","2018-02-16",120.629997
"2803","2018-02-20",121.099998
"2804","2018-02-21",121.900002
"2805","2018-02-22",123.800003
"2806","2018-02-23",125.300003
"2807","2018-02-26",127.540001
"2808","2018-02-27",125.309998
"2809","2018-02-28",123.650002
"2810","2018-03-01",122.029999
"2811","2018-03-02",124.18
"2812","2018-03-05",124.18
"2813","2018-03-06",125.839996
"2814","2018-03-07",127.040001
"2815","2018-03-08",115.510002
"2816","2018-03-09",121.93
"2817","2018-03-12",122.629997
"2818","2018-03-13",123.339996
"2819","2018-03-14",123.139999
"2820","2018-03-15",123.639999
"2821","2018-03-16",126.190002
"2822","2018-03-19",121.169998
"2823","2018-03-20",121.660004
"2824","2018-03-21",122.550003
"2825","2018-03-22",118.129997
"2826","2018-03-23",113.779999
"2827","2018-03-26",116.269997
"2828","2018-03-27",114.910004
"2829","2018-03-28",114.440002
"2830","2018-03-29",118.400002
"2831","2018-04-02",96.800003
"2832","2018-04-03",97.959999
"2833","2018-04-04",99.650002
"2834","2018-04-05",97.870003
"2835","2018-04-06",95.309998
"2836","2018-04-09",96.459999
"2837","2018-04-10",101.449997
"2838","2018-04-11",103.160004
"2839","2018-04-12",104.059998
"2840","2018-04-13",103.169998
"2841","2018-04-16",103.470001
"2842","2018-04-17",103.860001
"2843","2018-04-18",104.190002
"2844","2018-04-19",103.830002
"2845","2018-04-20",103.5
"2846","2018-04-23",103.690002
"2847","2018-04-24",102.660004
"2848","2018-04-25",102.669998
"2849","2018-04-26",101
"2850","2018-04-27",99.769997
"2851","2018-04-30",100.169998
"2852","2018-05-01",103.389999
"2853","2018-05-02",103.610001
"2854","2018-05-03",103.230003
"2855","2018-05-04",105.93
"2856","2018-05-07",105.510002
"2857","2018-05-08",108.360001
"2858","2018-05-09",108.199997
"2859","2018-05-10",109.510002
"2860","2018-05-11",110
"2861","2018-05-14",110.120003
"2862","2018-05-15",109.599998
"2863","2018-05-16",111.82
"2864","2018-05-17",110.260002
"2865","2018-05-18",109.120003
"2866","2018-05-21",109.900002
"2867","2018-05-22",108.900002
"2868","2018-05-23",107.830002
"2869","2018-05-24",107.870003
"2870","2018-05-25",108.099998
"2871","2018-05-29",107.779999
"2872","2018-05-30",109.290001
"2873","2018-05-31",106.82
"2874","2018-06-01",108.370003
"2875","2018-06-04",109.459999
"2876","2018-06-05",111.129997
"2877","2018-06-06",111.800003
"2878","2018-06-07",111.32
"2879","2018-06-08",112.269997
"2880","2018-06-11",112.510002
"2881","2018-06-12",112.029999
"2882","2018-06-13",113.129997
"2883","2018-06-14",114.830002
"2884","2018-06-15",116.290001
"2885","2018-06-18",114.68
"2886","2018-06-19",113.379997
"2887","2018-06-20",113.089996
"2888","2018-06-21",111.980003
"2889","2018-06-22",110.43
"2890","2018-06-25",107.260002
"2891","2018-06-26",109.660004
"2892","2018-06-27",107.550003
"2893","2018-06-28",106.739998
"2894","2018-06-29",96.510002
"2895","2018-07-02",99.470001
"2896","2018-07-03",99
"2897","2018-07-05",102.75
"2898","2018-07-06",103.330002
"2899","2018-07-09",103.919998
"2900","2018-07-10",102.480003
"2901","2018-07-11",100.790001
"2902","2018-07-12",101
"2903","2018-07-13",100.470001
"2904","2018-07-16",98.599998
"2905","2018-07-17",98.650002
"2906","2018-07-18",99.639999
"2907","2018-07-19",100.699997
"2908","2018-07-20",98.599998
"2909","2018-07-23",98.389999
"2910","2018-07-24",96.18
"2911","2018-07-25",95.940002
"2912","2018-07-26",96.589996
"2913","2018-07-27",94.389999
"2914","2018-07-30",95.449997
"2915","2018-07-31",96.470001
"2916","2018-08-01",94.779999
"2917","2018-08-02",97.279999
"2918","2018-08-03",95.809998
"2919","2018-08-06",96.120003
"2920","2018-08-07",96.75
"2921","2018-08-08",96.940002
"2922","2018-08-09",96.800003
"2923","2018-08-10",94.830002
"2924","2018-08-13",93.910004
"2925","2018-08-14",95.480003
"2926","2018-08-15",94.470001
"2927","2018-08-16",96.5
"2928","2018-08-17",97.309998
"2929","2018-08-20",96.239998
"2930","2018-08-21",97.309998
"2931","2018-08-22",96.669998
"2932","2018-08-23",96.400002
"2933","2018-08-24",96.57
"2934","2018-08-27",97.669998
"2935","2018-08-28",99.900002
"2936","2018-08-29",100.559998
"2937","2018-08-30",98.470001
"2938","2018-08-31",96.970001
"2939","2018-09-04",95.360001
"2940","2018-09-05",95.470001
"2941","2018-09-06",94.870003
"2942","2018-09-07",95.379997
"2943","2018-09-10",95.110001
"2944","2018-09-11",94.93
"2945","2018-09-12",95.199997
"2946","2018-09-13",95
"2947","2018-09-14",95.949997
"2948","2018-09-17",93.410004
"2949","2018-09-18",93.389999
"2950","2018-09-19",93.769997
"2951","2018-09-20",94.360001
"2952","2018-09-21",93.080002
"2953","2018-09-24",92.050003
"2954","2018-09-25",91.050003
"2955","2018-09-26",87.5
"2956","2018-09-27",85.940002
"2957","2018-09-28",84.699997
"2958","2018-10-01",85.019997
"2959","2018-10-02",83.790001
"2960","2018-10-03",84.900002
"2961","2018-10-04",88.379997
"2962","2018-10-05",89.139999
"2963","2018-10-08",83.720001
"2964","2018-10-09",84.93
"2965","2018-10-10",79.489998
"2966","2018-10-11",76.010002
"2967","2018-10-12",74.43
"2968","2018-10-15",75.199997
"2969","2018-10-16",78.330002
"2970","2018-10-17",78.559998
"2971","2018-10-18",77.669998
"2972","2018-10-19",78.519997
"2973","2018-10-22",80.419998
"2974","2018-10-23",81.599998
"2975","2018-10-24",76.769997
"2976","2018-10-25",78.459999
"2977","2018-10-26",77.209999
"2978","2018-10-29",75.720001
"2979","2018-10-30",76.879997
"2980","2018-10-31",77.610001
"2981","2018-11-01",81.279999
"2982","2018-11-02",81.849998
"2983","2018-11-05",81.18
"2984","2018-11-06",80.260002
"2985","2018-11-07",80.360001
"2986","2018-11-08",80.360001
"2987","2018-11-09",78.940002
"2988","2018-11-12",77.370003
"2989","2018-11-13",77.519997
"2990","2018-11-14",75.980003
"2991","2018-11-15",78.459999
"2992","2018-11-16",78.739998
"2993","2018-11-19",76.440002
"2994","2018-11-20",74.029999
"2995","2018-11-21",75.330002
"2996","2018-11-23",76.25
"2997","2018-11-26",75.610001
"2998","2018-11-27",73.269997
"2999","2018-11-28",75.989998
"3000","2018-11-29",79.419998
"3001","2018-11-30",80.739998
"3002","2018-12-03",81.900002
"3003","2018-12-04",76.75
"3004","2018-12-06",77.309998
"3005","2018-12-07",75.589996
"3006","2018-12-10",80.169998
"3007","2018-12-11",80.279999
"3008","2018-12-12",83
"3009","2018-12-13",80.190002
"3010","2018-12-14",79.75
"3011","2018-12-17",80.019997
"3012","2018-12-18",79.709999
"3013","2018-12-19",79.529999
"3014","2018-12-20",80.199997
"3015","2018-12-21",75.989998
"3016","2018-12-24",73.919998
"3017","2018-12-26",79.269997
"3018","2018-12-27",80.300003
"3019","2018-12-28",80.050003
"3020","2018-12-31",80.839996
"3021","2019-01-02",81.160004
"3022","2019-01-03",78.199997
"3023","2019-01-04",81.910004
"3024","2019-01-07",83.019997
"3025","2019-01-08",83.410004
"3026","2019-01-09",85.260002
"3027","2019-01-10",86.830002
"3028","2019-01-11",97.480003
"3029","2019-01-14",91.339996
"3030","2019-01-15",90.910004
"3031","2019-01-16",89.470001
"3032","2019-01-17",90.779999
"3033","2019-01-18",91.599998
"3034","2019-01-22",91.269997
"3035","2019-01-23",91
"3036","2019-01-24",93.190002
"3037","2019-01-25",96.029999
"3038","2019-01-28",96.709999
"3039","2019-01-29",96.279999
"3040","2019-01-30",96.43
"3041","2019-01-31",96.760002
"3042","2019-02-01",97.129997
"3043","2019-02-04",98.629997
"3044","2019-02-05",98.540001
"3045","2019-02-06",98.879997
"3046","2019-02-07",98.540001
"3047","2019-02-08",97.940002
"3048","2019-02-11",98.410004
"3049","2019-02-12",99.480003
"3050","2019-02-13",100.330002
"3051","2019-02-14",101.25
"3052","2019-02-15",101.599998
"3053","2019-02-19",101.43
"3054","2019-02-20",101.879997
"3055","2019-02-21",100.410004
"3056","2019-02-22",101.589996
"3057","2019-02-25",101.220001
"3058","2019-02-26",101.349998
"3059","2019-02-27",99.480003
"3060","2019-02-28",98.120003
"3061","2019-03-01",98.940002
"3062","2019-03-04",98.169998
"3063","2019-03-05",96.580002
"3064","2019-03-06",94.290001
"3065","2019-03-07",92.029999
"3066","2019-03-08",92.269997
"3067","2019-03-11",94.379997
"3068","2019-03-12",94.57
"3069","2019-03-13",95.18
"3070","2019-03-14",94.199997
"3071","2019-03-15",95.139999
"3072","2019-03-18",95.830002
"3073","2019-03-19",96.019997
"3074","2019-03-20",94.940002
"3075","2019-03-21",96.470001
"3076","2019-03-22",91.360001
"3077","2019-03-25",90.769997
"3078","2019-03-26",92.040001
"3079","2019-03-27",90.68
"3080","2019-03-28",92.919998
"3081","2019-03-29",95.389999
"3082","2019-04-01",98.919998
"3083","2019-04-02",98.879997
"3084","2019-04-03",101.029999
"3085","2019-04-04",102.440002
"3086","2019-04-05",103.699997
"3087","2019-04-08",104.129997
"3088","2019-04-09",102.639999
"3089","2019-04-10",104.300003
"3090","2019-04-11",104.690002
"3091","2019-04-12",107.330002
"3092","2019-04-15",107.830002
"3093","2019-04-16",107.360001
"3094","2019-04-17",107.449997
"3095","2019-04-18",107.269997
"3096","2019-04-22",105.419998
"3097","2019-04-23",107.650002
"3098","2019-04-24",107.639999
"3099","2019-04-25",105.139999
"3100","2019-04-26",106.889999
"3101","2019-04-29",107.660004
"3102","2019-04-30",107.879997
"3103","2019-05-01",108.150002
"3104","2019-05-02",106.349998
"3105","2019-05-03",108.889999
"3106","2019-05-06",108.5
"3107","2019-05-07",106.720001
"3108","2019-05-08",105.760002
"3109","2019-05-09",104.120003
"3110","2019-05-10",104.190002
"3111","2019-05-13",97.959999
"3112","2019-05-14",99.760002
"3113","2019-05-15",99.889999
"3114","2019-05-16",100.120003
"3115","2019-05-17",97.339996
"3116","2019-05-20",95.470001
"3117","2019-05-21",97.019997
"3118","2019-05-22",96.730003
"3119","2019-05-23",93.239998
"3120","2019-05-24",94.449997
"3121","2019-05-28",92.169998
"3122","2019-05-29",92.449997
"3123","2019-05-30",92.389999
"3124","2019-05-31",86.709999
"3125","2019-06-03",87.629997
"3126","2019-06-04",90.870003
"3127","2019-06-05",88.870003
"3128","2019-06-06",89.449997
"3129","2019-06-07",89.190002
"3130","2019-06-10",91.629997
"3131","2019-06-11",93.209999
"3132","2019-06-12",92.879997
"3133","2019-06-13",94.769997
"3134","2019-06-14",92.480003
"3135","2019-06-17",92
"3136","2019-06-18",94.519997
"3137","2019-06-19",94.410004
"3138","2019-06-20",95.32
"3139","2019-06-21",93.959999
"3140","2019-06-24",92.419998
"3141","2019-06-25",92.019997
"3142","2019-06-26",99.379997
"3143","2019-06-27",98.050003
"3144","2019-06-28",98.400002
"3145","2019-07-01",100.800003
"3146","2019-07-02",99.629997
"3147","2019-07-03",100.089996
"3148","2019-07-05",102.019997
"3149","2019-07-08",98.5
"3150","2019-07-09",96.730003
"3151","2019-07-10",96.089996
"3152","2019-07-11",93.82
"3153","2019-07-12",96.059998
"3154","2019-07-15",96
"3155","2019-07-16",95.43
"3156","2019-07-17",95.269997
"3157","2019-07-18",95.540001
"3158","2019-07-19",95.379997
"3159","2019-07-22",96.300003
"3160","2019-07-23",98.169998
"3161","2019-07-24",100.349998
"3162","2019-07-25",99.230003
"3163","2019-07-26",99.949997
"3164","2019-07-29",100.239998
"3165","2019-07-30",100.860001
"3166","2019-07-31",98.540001
"3167","2019-08-01",95.959999
"3168","2019-08-02",90.839996
"3169","2019-08-05",85.580002
"3170","2019-08-06",84.900002
"3171","2019-08-07",84.870003
"3172","2019-08-08",86.410004
"3173","2019-08-09",84.849998
"3174","2019-08-12",83.150002
"3175","2019-08-13",85.239998
"3176","2019-08-14",80.690002
"3177","2019-08-15",79.300003
"3178","2019-08-16",82.93
"3179","2019-08-19",85.059998
"3180","2019-08-20",84
"3181","2019-08-21",84.980003
"3182","2019-08-22",86.309998
"3183","2019-08-23",83.239998
"3184","2019-08-26",83.879997
"3185","2019-08-27",79.900002
"3186","2019-08-28",80.839996
"3187","2019-08-29",84.010002
"3188","2019-08-30",83.809998
"3189","2019-09-03",82.5
"3190","2019-09-04",85.489998
"3191","2019-09-05",87.690002
"3192","2019-09-06",90.589996
"3193","2019-09-09",91.68
"3194","2019-09-10",93.879997
"3195","2019-09-11",97.870003
"3196","2019-09-12",98.110001
"3197","2019-09-13",97.32
"3198","2019-09-16",97.110001
"3199","2019-09-17",95.93
"3200","2019-09-18",96.919998
"3201","2019-09-19",97.489998
"3202","2019-09-20",97.93
"3203","2019-09-23",97.839996
"3204","2019-09-24",95.75
"3205","2019-09-25",112.589996
"3206","2019-09-26",113.669998
"3207","2019-09-27",112.510002
"3208","2019-09-30",112.900002
"3209","2019-10-01",110.349998
"3210","2019-10-02",110.440002
"3211","2019-10-03",110.110001
"3212","2019-10-04",111.790001
"3213","2019-10-07",113
"3214","2019-10-08",110.970001
"3215","2019-10-09",111.599998
"3216","2019-10-10",112.580002
"3217","2019-10-11",113.769997
"3218","2019-10-14",113.459999
"3219","2019-10-15",114.43
"3220","2019-10-16",115.870003
"3221","2019-10-17",117.459999
"3222","2019-10-18",116.720001
"3223","2019-10-21",117.599998
"3224","2019-10-22",117.32
"3225","2019-10-23",118.150002
"3226","2019-10-24",117.580002
"3227","2019-10-25",118.540001
"3228","2019-10-28",119.470001
"3229","2019-10-29",119.68
"3230","2019-10-30",118.599998
"3231","2019-10-31",117.739998
"3232","2019-11-01",118.349998
"3233","2019-11-04",120.669998
"3234","2019-11-05",120.830002
"3235","2019-11-06",118.989998
"3236","2019-11-07",120.309998
"3237","2019-11-08",119.220001
"3238","2019-11-11",118.519997
"3239","2019-11-12",117.019997
"3240","2019-11-13",118.029999
"3241","2019-11-14",117.580002
"3242","2019-11-15",121.25
"3243","2019-11-18",119.089996
"3244","2019-11-19",119.309998
"3245","2019-11-20",118.889999
"3246","2019-11-21",120.620003
"3247","2019-11-22",120.889999
"3248","2019-11-25",123.309998
"3249","2019-11-26",122.879997
"3250","2019-11-27",123.75
"3251","2019-11-29",122.809998
"3252","2019-12-02",123.230003
"3253","2019-12-03",121.389999
"3254","2019-12-04",124
"3255","2019-12-05",125.089996
"3256","2019-12-06",125.769997
"3257","2019-12-09",125.620003
"3258","2019-12-10",125.839996
"3259","2019-12-11",127.110001
"3260","2019-12-12",128.990005
"3261","2019-12-13",127.110001
"3262","2019-12-16",128.330002
"3263","2019-12-17",129
"3264","2019-12-18",128.820007
"3265","2019-12-19",129.149994
"3266","2019-12-20",129.389999
"3267","2019-12-23",128.960007
"3268","2019-12-24",129.429993
"3269","2019-12-26",129.619995
"3270","2019-12-27",128.990005
"3271","2019-12-30",128.880005
"3272","2019-12-31",128.800003
"3273","2020-01-02",130.380005
"3274","2020-01-03",129.649994
"3275","2020-01-06",126.739998
"3276","2020-01-07",127.360001
"3277","2020-01-08",126.949997
"3278","2020-01-09",128.839996
"3279","2020-01-10",145.559998
"3280","2020-01-13",149.839996
"3281","2020-01-14",148.419998
"3282","2020-01-15",150.130005
"3283","2020-01-16",149.759995
"3284","2020-01-17",146.860001
"3285","2020-01-21",146.559998
"3286","2020-01-22",146.529999
"3287","2020-01-23",144.600006
"3288","2020-01-24",142.779999
"3289","2020-01-27",138.839996
"3290","2020-01-28",139.970001
"3291","2020-01-29",137.820007
"3292","2020-01-30",140.089996
"3293","2020-01-31",137.759995
"3294","2020-02-03",140.559998
"3295","2020-02-04",141.520004
"3296","2020-02-05",141.729996
"3297","2020-02-06",142.460007
"3298","2020-02-07",138.410004
"3299","2020-02-10",140.449997
"3300","2020-02-11",141.619995
"3301","2020-02-12",144.160004
"3302","2020-02-13",143.990005
"3303","2020-02-14",142.419998
"3304","2020-02-18",141.179993
"3305","2020-02-19",143.610001
"3306","2020-02-20",145.220001
"3307","2020-02-21",141.75
"3308","2020-02-24",136.649994
"3309","2020-02-25",133.160004
"3310","2020-02-26",133.820007
"3311","2020-02-27",126.529999
"3312","2020-02-28",125.029999
"3313","2020-03-02",129.809998
"3314","2020-03-03",127.129997
"3315","2020-03-04",131.860001
"3316","2020-03-05",126.489998
"3317","2020-03-06",122.110001
"3318","2020-03-09",106.650002
"3319","2020-03-10",109.209999
"3320","2020-03-11",101
"3321","2020-03-12",86.099998
"3322","2020-03-13",92.360001
"3323","2020-03-16",77.709999
"3324","2020-03-17",74.919998
"3325","2020-03-18",65.970001
"3326","2020-03-19",71.949997
"3327","2020-03-20",74.900002
"3328","2020-03-23",74.410004
"3329","2020-03-24",81.059998
"3330","2020-03-25",74
"3331","2020-03-26",77.669998
"3332","2020-03-27",71.839996
"3333","2020-03-30",74.629997
"3334","2020-03-31",73.099998
"3335","2020-04-01",71.620003
"3336","2020-04-02",72.470001
"3337","2020-04-03",67.629997
"3338","2020-04-06",72.599998
"3339","2020-04-07",76.129997
"3340","2020-04-08",82.339996
"3341","2020-04-09",85.400002
"3342","2020-04-13",81.910004
"3343","2020-04-14",81.25
"3344","2020-04-15",75.470001
"3345","2020-04-16",75.339996
"3346","2020-04-17",78.260002
"3347","2020-04-20",74.290001
"3348","2020-04-21",70.220001
"3349","2020-04-22",71.910004
"3350","2020-04-23",72.989998
"3351","2020-04-24",76.209999
"3352","2020-04-27",79.050003
"3353","2020-04-28",80.870003
"3354","2020-04-29",88.110001
"3355","2020-04-30",87.559998
"3356","2020-05-01",85.809998
"3357","2020-05-04",86.120003
"3358","2020-05-05",87.419998
"3359","2020-05-06",85.209999
"3360","2020-05-07",86.839996
"3361","2020-05-08",91.339996
"3362","2020-05-11",89.410004
"3363","2020-05-12",83.650002
"3364","2020-05-13",91.809998
"3365","2020-05-14",88.489998
"3366","2020-05-15",91.449997
"3367","2020-05-18",98.459999
"3368","2020-05-19",98.309998
"3369","2020-05-20",102.550003
"3370","2020-05-21",101.209999
"3371","2020-05-22",100.589996
"3372","2020-05-26",105.610001
"3373","2020-05-27",111.43
"3374","2020-05-28",108.25
"3375","2020-05-29",106.650002
"3376","2020-06-01",109.610001
"3377","2020-06-02",109
"3378","2020-06-03",111.529999
"3379","2020-06-04",111.440002
"3380","2020-06-05",114.660004
"3381","2020-06-08",116.809998
"3382","2020-06-09",112.760002
"3383","2020-06-10",109.129997
"3384","2020-06-11",97.589996
"3385","2020-06-12",99.82
"3386","2020-06-15",99.879997
"3387","2020-06-16",103.849998
"3388","2020-06-17",101.169998
"3389","2020-06-18",100.489998
"3390","2020-06-19",101.800003
"3391","2020-06-22",104
"3392","2020-06-23",103.190002
"3393","2020-06-24",102.589996
"3394","2020-06-25",101.68
"3395","2020-06-26",116.480003
"3396","2020-06-29",117.870003
"3397","2020-06-30",119.769997
"3398","2020-07-01",117.360001
"3399","2020-07-02",117.040001
"3400","2020-07-06",118.779999
"3401","2020-07-07",115.82
"3402","2020-07-08",117.779999
"3403","2020-07-09",118.959999
"3404","2020-07-10",121.309998
"3405","2020-07-13",118.190002
"3406","2020-07-14",120.279999
"3407","2020-07-15",123.699997
"3408","2020-07-16",121.529999
"3409","2020-07-17",122.099998
"3410","2020-07-20",122.199997
"3411","2020-07-21",121.910004
"3412","2020-07-22",123.279999
"3413","2020-07-23",124.199997
"3414","2020-07-24",121.730003
"3415","2020-07-27",124.019997
"3416","2020-07-28",121.389999
"3417","2020-07-29",124.220001
"3418","2020-07-30",124.209999
"3419","2020-07-31",124.739998
"3420","2020-08-03",126.889999
"3421","2020-08-04",128.5
"3422","2020-08-05",129.429993
"3423","2020-08-06",127.889999
"3424","2020-08-07",128.639999
"3425","2020-08-10",128.139999
"3426","2020-08-11",130.139999
"3427","2020-08-12",129.399994
"3428","2020-08-13",128.520004
"3429","2020-08-14",126.309998
"3430","2020-08-17",127.650002
"3431","2020-08-18",124.419998
"3432","2020-08-19",125.449997
"3433","2020-08-20",123.239998
"3434","2020-08-21",124.209999
"3435","2020-08-24",127.080002
"3436","2020-08-25",128.320007
"3437","2020-08-26",127.449997
"3438","2020-08-27",126.199997
"3439","2020-08-28",128.039993
"3440","2020-08-31",127.150002
"3441","2020-09-01",127.870003
"3442","2020-09-02",133.270004
"3443","2020-09-03",128.199997
"3444","2020-09-04",125.169998
"3445","2020-09-08",122.800003
"3446","2020-09-09",125.209999
"3447","2020-09-10",123.959999
"3448","2020-09-11",124.120003
"3449","2020-09-14",128.449997
"3450","2020-09-15",131.520004
"3451","2020-09-16",132.110001
"3452","2020-09-17",132.669998
"3453","2020-09-18",132.889999
"3454","2020-09-21",129.380005
"3455","2020-09-22",132.309998
"3456","2020-09-23",126.860001
"3457","2020-09-24",124.790001
"3458","2020-09-25",128
"3459","2020-09-28",131.5
"3460","2020-09-29",132.360001
"3461","2020-09-30",140.059998
"3462","2020-10-01",144.279999
"3463","2020-10-02",147.639999
"3464","2020-10-05",150.600006
"3465","2020-10-06",151.919998
"3466","2020-10-07",154.789993
"3467","2020-10-08",152.610001
"3468","2020-10-09",150.259995
"3469","2020-10-12",150.470001
"3470","2020-10-13",146.679993
"3471","2020-10-14",145.139999
"3472","2020-10-15",148.100006
"3473","2020-10-16",148.820007
"3474","2020-10-19",148.910004
"3475","2020-10-20",147.210007
"3476","2020-10-21",142.839996
"3477","2020-10-22",145.479996
"3478","2020-10-23",145.380005
"3479","2020-10-26",141.309998
"3480","2020-10-27",137.399994
"3481","2020-10-28",132.910004
"3482","2020-10-29",132.199997
"3483","2020-10-30",131.639999
"3484","2020-11-02",137.179993
"3485","2020-11-03",141.389999
"3486","2020-11-04",141.770004
"3487","2020-11-05",146.149994
"3488","2020-11-06",147.479996
"3489","2020-11-09",149.229996
"3490","2020-11-10",149.119995
"3491","2020-11-11",150.589996
"3492","2020-11-12",146.740005
"3493","2020-11-13",151.330002
"3494","2020-11-16",157.509995
"3495","2020-11-17",157.389999
"3496","2020-11-18",152.759995
"3497","2020-11-19",151.210007
"3498","2020-11-20",152.679993
"3499","2020-11-23",156.720001
"3500","2020-11-24",164.020004
"3501","2020-11-25",161.75
"3502","2020-11-27",162.820007
