"","date","WAT"
"2716","2017-10-13",185.789993
"2717","2017-10-16",184.639999
"2718","2017-10-17",180.919998
"2719","2017-10-18",181.160004
"2720","2017-10-19",185.449997
"2721","2017-10-20",188.139999
"2722","2017-10-23",187.550003
"2723","2017-10-24",187.630005
"2724","2017-10-25",190.350006
"2725","2017-10-26",194.630005
"2726","2017-10-27",199.75
"2727","2017-10-30",196.220001
"2728","2017-10-31",196.050003
"2729","2017-11-01",198.050003
"2730","2017-11-02",197.910004
"2731","2017-11-03",197.919998
"2732","2017-11-06",195.630005
"2733","2017-11-07",196.350006
"2734","2017-11-08",196.179993
"2735","2017-11-09",194.970001
"2736","2017-11-10",193.210007
"2737","2017-11-13",194.639999
"2738","2017-11-14",195.639999
"2739","2017-11-15",194.839996
"2740","2017-11-16",199.600006
"2741","2017-11-17",198.210007
"2742","2017-11-20",200.270004
"2743","2017-11-21",198.059998
"2744","2017-11-22",196.570007
"2745","2017-11-24",195.949997
"2746","2017-11-27",196.710007
"2747","2017-11-28",197.800003
"2748","2017-11-29",195.679993
"2749","2017-11-30",197.169998
"2750","2017-12-01",198.160004
"2751","2017-12-04",194.669998
"2752","2017-12-05",194.259995
"2753","2017-12-06",195.199997
"2754","2017-12-07",196.470001
"2755","2017-12-08",199.289993
"2756","2017-12-11",197.759995
"2757","2017-12-12",197.5
"2758","2017-12-13",197.199997
"2759","2017-12-14",193.979996
"2760","2017-12-15",196.559998
"2761","2017-12-18",197.720001
"2762","2017-12-19",198.080002
"2763","2017-12-20",196.059998
"2764","2017-12-21",194.520004
"2765","2017-12-22",193.789993
"2766","2017-12-26",193.820007
"2767","2017-12-27",193.449997
"2768","2017-12-28",194.809998
"2769","2017-12-29",193.190002
"2770","2018-01-02",195.690002
"2771","2018-01-03",197.770004
"2772","2018-01-04",199.660004
"2773","2018-01-05",202.229996
"2774","2018-01-08",204.759995
"2775","2018-01-09",208.960007
"2776","2018-01-10",207.320007
"2777","2018-01-11",207.729996
"2778","2018-01-12",209.75
"2779","2018-01-16",208.940002
"2780","2018-01-17",209.160004
"2781","2018-01-18",207.869995
"2782","2018-01-19",210.720001
"2783","2018-01-22",214.770004
"2784","2018-01-23",210.990005
"2785","2018-01-24",214.300003
"2786","2018-01-25",217.210007
"2787","2018-01-26",218.139999
"2788","2018-01-29",218.699997
"2789","2018-01-30",214.869995
"2790","2018-01-31",215.610001
"2791","2018-02-01",217.369995
"2792","2018-02-02",212.490005
"2793","2018-02-05",203.259995
"2794","2018-02-06",202.720001
"2795","2018-02-07",201.979996
"2796","2018-02-08",191.789993
"2797","2018-02-09",193.589996
"2798","2018-02-12",198.449997
"2799","2018-02-13",200.199997
"2800","2018-02-14",204.619995
"2801","2018-02-15",206.899994
"2802","2018-02-16",206.179993
"2803","2018-02-20",203.869995
"2804","2018-02-21",204.229996
"2805","2018-02-22",204.470001
"2806","2018-02-23",208.470001
"2807","2018-02-26",208.449997
"2808","2018-02-27",206.110001
"2809","2018-02-28",204.639999
"2810","2018-03-01",198.169998
"2811","2018-03-02",200.110001
"2812","2018-03-05",201.380005
"2813","2018-03-06",205.320007
"2814","2018-03-07",207.5
"2815","2018-03-08",208.960007
"2816","2018-03-09",212.699997
"2817","2018-03-12",212.869995
"2818","2018-03-13",212.130005
"2819","2018-03-14",211.220001
"2820","2018-03-15",212.339996
"2821","2018-03-16",213.179993
"2822","2018-03-19",212.979996
"2823","2018-03-20",214.460007
"2824","2018-03-21",211.179993
"2825","2018-03-22",204.610001
"2826","2018-03-23",199.509995
"2827","2018-03-26",204.199997
"2828","2018-03-27",200.520004
"2829","2018-03-28",198.570007
"2830","2018-03-29",198.649994
"2831","2018-04-02",195.979996
"2832","2018-04-03",198.809998
"2833","2018-04-04",201.619995
"2834","2018-04-05",201.699997
"2835","2018-04-06",194.880005
"2836","2018-04-09",198.479996
"2837","2018-04-10",203.320007
"2838","2018-04-11",200.630005
"2839","2018-04-12",202.320007
"2840","2018-04-13",202.320007
"2841","2018-04-16",206.190002
"2842","2018-04-17",207.600006
"2843","2018-04-18",210.050003
"2844","2018-04-19",207.389999
"2845","2018-04-20",208.210007
"2846","2018-04-23",209.600006
"2847","2018-04-24",193.179993
"2848","2018-04-25",191.660004
"2849","2018-04-26",191.169998
"2850","2018-04-27",190.5
"2851","2018-04-30",188.410004
"2852","2018-05-01",188.720001
"2853","2018-05-02",189.190002
"2854","2018-05-03",190.039993
"2855","2018-05-04",191.580002
"2856","2018-05-07",192.610001
"2857","2018-05-08",192.270004
"2858","2018-05-09",193.380005
"2859","2018-05-10",196.169998
"2860","2018-05-11",196.520004
"2861","2018-05-14",196.960007
"2862","2018-05-15",190
"2863","2018-05-16",190.649994
"2864","2018-05-17",190.479996
"2865","2018-05-18",194.160004
"2866","2018-05-21",196.300003
"2867","2018-05-22",195.979996
"2868","2018-05-23",194.149994
"2869","2018-05-24",194.139999
"2870","2018-05-25",190.649994
"2871","2018-05-29",190.929993
"2872","2018-05-30",193.669998
"2873","2018-05-31",192.619995
"2874","2018-06-01",195.199997
"2875","2018-06-04",194.919998
"2876","2018-06-05",196.220001
"2877","2018-06-06",201.600006
"2878","2018-06-07",202.990005
"2879","2018-06-08",205.320007
"2880","2018-06-11",206.660004
"2881","2018-06-12",208.949997
"2882","2018-06-13",209.75
"2883","2018-06-14",200.270004
"2884","2018-06-15",201.25
"2885","2018-06-18",198.690002
"2886","2018-06-19",195.020004
"2887","2018-06-20",192.940002
"2888","2018-06-21",192.990005
"2889","2018-06-22",193.869995
"2890","2018-06-25",192.350006
"2891","2018-06-26",192.119995
"2892","2018-06-27",192.119995
"2893","2018-06-28",193.800003
"2894","2018-06-29",193.589996
"2895","2018-07-02",193.779999
"2896","2018-07-03",192.559998
"2897","2018-07-05",195.110001
"2898","2018-07-06",196.479996
"2899","2018-07-09",198.970001
"2900","2018-07-10",199.919998
"2901","2018-07-11",196.690002
"2902","2018-07-12",198.559998
"2903","2018-07-13",198.089996
"2904","2018-07-16",193.5
"2905","2018-07-17",196.009995
"2906","2018-07-18",194.259995
"2907","2018-07-19",197.639999
"2908","2018-07-20",197.149994
"2909","2018-07-23",196.449997
"2910","2018-07-24",197.770004
"2911","2018-07-25",196.660004
"2912","2018-07-26",198.479996
"2913","2018-07-27",195.179993
"2914","2018-07-30",192.830002
"2915","2018-07-31",197.270004
"2916","2018-08-01",194.839996
"2917","2018-08-02",194.919998
"2918","2018-08-03",193.979996
"2919","2018-08-06",195.610001
"2920","2018-08-07",196.520004
"2921","2018-08-08",194.660004
"2922","2018-08-09",191.949997
"2923","2018-08-10",189.990005
"2924","2018-08-13",187.320007
"2925","2018-08-14",188.339996
"2926","2018-08-15",186.440002
"2927","2018-08-16",187.919998
"2928","2018-08-17",187.550003
"2929","2018-08-20",187.529999
"2930","2018-08-21",187.429993
"2931","2018-08-22",188.289993
"2932","2018-08-23",187.669998
"2933","2018-08-24",189.360001
"2934","2018-08-27",190.979996
"2935","2018-08-28",191.5
"2936","2018-08-29",190.210007
"2937","2018-08-30",190.059998
"2938","2018-08-31",189.479996
"2939","2018-09-04",188.259995
"2940","2018-09-05",189.300003
"2941","2018-09-06",191.729996
"2942","2018-09-07",192.490005
"2943","2018-09-10",192.889999
"2944","2018-09-11",193.839996
"2945","2018-09-12",193.149994
"2946","2018-09-13",195.75
"2947","2018-09-14",196.169998
"2948","2018-09-17",195.089996
"2949","2018-09-18",195.729996
"2950","2018-09-19",196.669998
"2951","2018-09-20",197.289993
"2952","2018-09-21",196.759995
"2953","2018-09-24",196.589996
"2954","2018-09-25",196.160004
"2955","2018-09-26",195.229996
"2956","2018-09-27",195.360001
"2957","2018-09-28",194.679993
"2958","2018-10-01",194
"2959","2018-10-02",193.970001
"2960","2018-10-03",193.460007
"2961","2018-10-04",191.330002
"2962","2018-10-05",190.710007
"2963","2018-10-08",182.949997
"2964","2018-10-09",181.5
"2965","2018-10-10",177.479996
"2966","2018-10-11",178.320007
"2967","2018-10-12",181.800003
"2968","2018-10-15",181.929993
"2969","2018-10-16",188.119995
"2970","2018-10-17",188.979996
"2971","2018-10-18",187.720001
"2972","2018-10-19",185.419998
"2973","2018-10-22",186.080002
"2974","2018-10-23",181.220001
"2975","2018-10-24",175.399994
"2976","2018-10-25",183.639999
"2977","2018-10-26",182.690002
"2978","2018-10-29",183.660004
"2979","2018-10-30",188.820007
"2980","2018-10-31",189.690002
"2981","2018-11-01",193.389999
"2982","2018-11-02",193.649994
"2983","2018-11-05",195.880005
"2984","2018-11-06",197.029999
"2985","2018-11-07",198.160004
"2986","2018-11-08",199.940002
"2987","2018-11-09",199.440002
"2988","2018-11-12",195.710007
"2989","2018-11-13",195.889999
"2990","2018-11-14",195.240005
"2991","2018-11-15",198.070007
"2992","2018-11-16",199.570007
"2993","2018-11-19",197.770004
"2994","2018-11-20",196.080002
"2995","2018-11-21",195.759995
"2996","2018-11-23",196.660004
"2997","2018-11-26",198.699997
"2998","2018-11-27",198.940002
"2999","2018-11-28",202.220001
"3000","2018-11-29",203.490005
"3001","2018-11-30",198.580002
"3002","2018-12-03",201.509995
"3003","2018-12-04",195.449997
"3004","2018-12-06",193.880005
"3005","2018-12-07",188.940002
"3006","2018-12-10",189.539993
"3007","2018-12-11",189.789993
"3008","2018-12-12",190.440002
"3009","2018-12-13",191.190002
"3010","2018-12-14",188.970001
"3011","2018-12-17",184.580002
"3012","2018-12-18",184.289993
"3013","2018-12-19",182.309998
"3014","2018-12-20",177.809998
"3015","2018-12-21",176.559998
"3016","2018-12-24",173.539993
"3017","2018-12-26",181.190002
"3018","2018-12-27",185.179993
"3019","2018-12-28",184.759995
"3020","2018-12-31",188.649994
"3021","2019-01-02",183.410004
"3022","2019-01-03",176.339996
"3023","2019-01-04",179.779999
"3024","2019-01-07",187.240005
"3025","2019-01-08",192.389999
"3026","2019-01-09",194.929993
"3027","2019-01-10",196.970001
"3028","2019-01-11",198.240005
"3029","2019-01-14",195.839996
"3030","2019-01-15",197.639999
"3031","2019-01-16",198.740005
"3032","2019-01-17",202.339996
"3033","2019-01-18",206.940002
"3034","2019-01-22",203.660004
"3035","2019-01-23",229.509995
"3036","2019-01-24",223.710007
"3037","2019-01-25",229.160004
"3038","2019-01-28",228.660004
"3039","2019-01-29",229.419998
"3040","2019-01-30",231.570007
"3041","2019-01-31",231.220001
"3042","2019-02-01",230.809998
"3043","2019-02-04",230.289993
"3044","2019-02-05",232.649994
"3045","2019-02-06",232.610001
"3046","2019-02-07",230
"3047","2019-02-08",231
"3048","2019-02-11",232.350006
"3049","2019-02-12",234.139999
"3050","2019-02-13",234.229996
"3051","2019-02-14",231.5
"3052","2019-02-15",234.690002
"3053","2019-02-19",234.440002
"3054","2019-02-20",234
"3055","2019-02-21",234.580002
"3056","2019-02-22",235.410004
"3057","2019-02-25",239.080002
"3058","2019-02-26",238.520004
"3059","2019-02-27",241.639999
"3060","2019-02-28",242.220001
"3061","2019-03-01",244.800003
"3062","2019-03-04",240.869995
"3063","2019-03-05",241.160004
"3064","2019-03-06",239.580002
"3065","2019-03-07",238.369995
"3066","2019-03-08",238.600006
"3067","2019-03-11",239.699997
"3068","2019-03-12",241.009995
"3069","2019-03-13",241.339996
"3070","2019-03-14",242.490005
"3071","2019-03-15",244.970001
"3072","2019-03-18",245.270004
"3073","2019-03-19",246.539993
"3074","2019-03-20",245.259995
"3075","2019-03-21",250.279999
"3076","2019-03-22",245.369995
"3077","2019-03-25",246.270004
"3078","2019-03-26",248.770004
"3079","2019-03-27",246.729996
"3080","2019-03-28",248.309998
"3081","2019-03-29",251.710007
"3082","2019-04-01",252.979996
"3083","2019-04-02",250.630005
"3084","2019-04-03",250.539993
"3085","2019-04-04",248.360001
"3086","2019-04-05",252.330002
"3087","2019-04-08",253.149994
"3088","2019-04-09",249.410004
"3089","2019-04-10",250.679993
"3090","2019-04-11",250.75
"3091","2019-04-12",250.880005
"3092","2019-04-15",248.940002
"3093","2019-04-16",240.710007
"3094","2019-04-17",238.089996
"3095","2019-04-18",239.580002
"3096","2019-04-22",241.039993
"3097","2019-04-23",211.360001
"3098","2019-04-24",207.539993
"3099","2019-04-25",213.380005
"3100","2019-04-26",214.229996
"3101","2019-04-29",212.119995
"3102","2019-04-30",213.539993
"3103","2019-05-01",211.550003
"3104","2019-05-02",216.080002
"3105","2019-05-03",218.080002
"3106","2019-05-06",217.679993
"3107","2019-05-07",213.210007
"3108","2019-05-08",213.570007
"3109","2019-05-09",216.779999
"3110","2019-05-10",216.960007
"3111","2019-05-13",209.229996
"3112","2019-05-14",211.160004
"3113","2019-05-15",207.800003
"3114","2019-05-16",210.119995
"3115","2019-05-17",208.199997
"3116","2019-05-20",208.25
"3117","2019-05-21",206.149994
"3118","2019-05-22",207.240005
"3119","2019-05-23",205.050003
"3120","2019-05-24",206.25
"3121","2019-05-28",204.720001
"3122","2019-05-29",201.259995
"3123","2019-05-30",201.309998
"3124","2019-05-31",200.710007
"3125","2019-06-03",199.580002
"3126","2019-06-04",201.860001
"3127","2019-06-05",206.449997
"3128","2019-06-06",207.029999
"3129","2019-06-07",208.770004
"3130","2019-06-10",210.479996
"3131","2019-06-11",207.889999
"3132","2019-06-12",204.360001
"3133","2019-06-13",204.009995
"3134","2019-06-14",203.199997
"3135","2019-06-17",204.5
"3136","2019-06-18",208.039993
"3137","2019-06-19",210.389999
"3138","2019-06-20",211.830002
"3139","2019-06-21",212.809998
"3140","2019-06-24",212.389999
"3141","2019-06-25",211.259995
"3142","2019-06-26",211.050003
"3143","2019-06-27",213.470001
"3144","2019-06-28",215.240005
"3145","2019-07-01",219.179993
"3146","2019-07-02",217.199997
"3147","2019-07-03",221.679993
"3148","2019-07-05",220.229996
"3149","2019-07-08",217.149994
"3150","2019-07-09",216.990005
"3151","2019-07-10",217.270004
"3152","2019-07-11",216.850006
"3153","2019-07-12",217.130005
"3154","2019-07-15",216.619995
"3155","2019-07-16",214.809998
"3156","2019-07-17",212.809998
"3157","2019-07-18",214.809998
"3158","2019-07-19",213.720001
"3159","2019-07-22",216.009995
"3160","2019-07-23",218.610001
"3161","2019-07-24",218.5
"3162","2019-07-25",218.25
"3163","2019-07-26",217.630005
"3164","2019-07-29",219.139999
"3165","2019-07-30",213.320007
"3166","2019-07-31",210.559998
"3167","2019-08-01",211.759995
"3168","2019-08-02",209.520004
"3169","2019-08-05",204.309998
"3170","2019-08-06",209.610001
"3171","2019-08-07",210.350006
"3172","2019-08-08",212.970001
"3173","2019-08-09",212.009995
"3174","2019-08-12",205.830002
"3175","2019-08-13",208.080002
"3176","2019-08-14",200.039993
"3177","2019-08-15",202.259995
"3178","2019-08-16",205.539993
"3179","2019-08-19",209.869995
"3180","2019-08-20",207.529999
"3181","2019-08-21",210.179993
"3182","2019-08-22",209.990005
"3183","2019-08-23",204.960007
"3184","2019-08-26",203.050003
"3185","2019-08-27",204.190002
"3186","2019-08-28",206.350006
"3187","2019-08-29",210.919998
"3188","2019-08-30",211.889999
"3189","2019-09-03",211.589996
"3190","2019-09-04",212.190002
"3191","2019-09-05",218.119995
"3192","2019-09-06",217.240005
"3193","2019-09-09",217.070007
"3194","2019-09-10",223.190002
"3195","2019-09-11",231.259995
"3196","2019-09-12",232.779999
"3197","2019-09-13",232.130005
"3198","2019-09-16",231.520004
"3199","2019-09-17",228.690002
"3200","2019-09-18",228.339996
"3201","2019-09-19",228.699997
"3202","2019-09-20",228.699997
"3203","2019-09-23",227.789993
"3204","2019-09-24",221.039993
"3205","2019-09-25",220.199997
"3206","2019-09-26",217.229996
"3207","2019-09-27",222.529999
"3208","2019-09-30",223.229996
"3209","2019-10-01",224.199997
"3210","2019-10-02",221.990005
"3211","2019-10-03",224.559998
"3212","2019-10-04",227
"3213","2019-10-07",223.479996
"3214","2019-10-08",208.009995
"3215","2019-10-09",208.350006
"3216","2019-10-10",211.300003
"3217","2019-10-11",213.619995
"3218","2019-10-14",213.869995
"3219","2019-10-15",215.389999
"3220","2019-10-16",213.589996
"3221","2019-10-17",214.759995
"3222","2019-10-18",215.75
"3223","2019-10-21",217.339996
"3224","2019-10-22",219.080002
"3225","2019-10-23",214.470001
"3226","2019-10-24",215.850006
"3227","2019-10-25",218.110001
"3228","2019-10-28",220.110001
"3229","2019-10-29",214.289993
"3230","2019-10-30",215
"3231","2019-10-31",211.619995
"3232","2019-11-01",215.089996
"3233","2019-11-04",214.990005
"3234","2019-11-05",213.580002
"3235","2019-11-06",213.070007
"3236","2019-11-07",211.979996
"3237","2019-11-08",210.080002
"3238","2019-11-11",209.570007
"3239","2019-11-12",212.580002
"3240","2019-11-13",213.389999
"3241","2019-11-14",213.479996
"3242","2019-11-15",217.320007
"3243","2019-11-18",216.339996
"3244","2019-11-19",219.720001
"3245","2019-11-20",217.710007
"3246","2019-11-21",217.720001
"3247","2019-11-22",218.720001
"3248","2019-11-25",221.240005
"3249","2019-11-26",222.059998
"3250","2019-11-27",223.550003
"3251","2019-11-29",222.070007
"3252","2019-12-02",223.110001
"3253","2019-12-03",221.360001
"3254","2019-12-04",224.949997
"3255","2019-12-05",223.699997
"3256","2019-12-06",226.300003
"3257","2019-12-09",226.630005
"3258","2019-12-10",227.929993
"3259","2019-12-11",228.970001
"3260","2019-12-12",233.690002
"3261","2019-12-13",234.110001
"3262","2019-12-16",234.020004
"3263","2019-12-17",231.300003
"3264","2019-12-18",229
"3265","2019-12-19",231.869995
"3266","2019-12-20",233.279999
"3267","2019-12-23",232.990005
"3268","2019-12-24",233.089996
"3269","2019-12-26",233.259995
"3270","2019-12-27",233.759995
"3271","2019-12-30",233.190002
"3272","2019-12-31",233.649994
"3273","2020-01-02",235.059998
"3274","2020-01-03",231.009995
"3275","2020-01-06",228.880005
"3276","2020-01-07",231.979996
"3277","2020-01-08",226.350006
"3278","2020-01-09",228.800003
"3279","2020-01-10",230.880005
"3280","2020-01-13",228.820007
"3281","2020-01-14",232.080002
"3282","2020-01-15",234.360001
"3283","2020-01-16",237.610001
"3284","2020-01-17",239.600006
"3285","2020-01-21",243.669998
"3286","2020-01-22",244.089996
"3287","2020-01-23",241.929993
"3288","2020-01-24",237.529999
"3289","2020-01-27",232.369995
"3290","2020-01-28",235.860001
"3291","2020-01-29",234.009995
"3292","2020-01-30",228.809998
"3293","2020-01-31",223.789993
"3294","2020-02-03",226.050003
"3295","2020-02-04",219.080002
"3296","2020-02-05",220.740005
"3297","2020-02-06",220.089996
"3298","2020-02-07",217.360001
"3299","2020-02-10",219.130005
"3300","2020-02-11",223.220001
"3301","2020-02-12",224.369995
"3302","2020-02-13",220.580002
"3303","2020-02-14",216.059998
"3304","2020-02-18",216.5
"3305","2020-02-19",216.649994
"3306","2020-02-20",217.339996
"3307","2020-02-21",216.380005
"3308","2020-02-24",210.070007
"3309","2020-02-25",203.369995
"3310","2020-02-26",202.600006
"3311","2020-02-27",198.820007
"3312","2020-02-28",194.889999
"3313","2020-03-02",202.699997
"3314","2020-03-03",201.470001
"3315","2020-03-04",208.440002
"3316","2020-03-05",198.919998
"3317","2020-03-06",200
"3318","2020-03-09",190.589996
"3319","2020-03-10",196.720001
"3320","2020-03-11",184.100006
"3321","2020-03-12",167.050003
"3322","2020-03-13",184.479996
"3323","2020-03-16",173.919998
"3324","2020-03-17",183.270004
"3325","2020-03-18",176.809998
"3326","2020-03-19",177.419998
"3327","2020-03-20",173.460007
"3328","2020-03-23",162.360001
"3329","2020-03-24",180.679993
"3330","2020-03-25",176.800003
"3331","2020-03-26",191.419998
"3332","2020-03-27",185.360001
"3333","2020-03-30",188.139999
"3334","2020-03-31",182.050003
"3335","2020-04-01",182.309998
"3336","2020-04-02",186.029999
"3337","2020-04-03",179.940002
"3338","2020-04-06",188.889999
"3339","2020-04-07",190.080002
"3340","2020-04-08",196.080002
"3341","2020-04-09",195.929993
"3342","2020-04-13",187.649994
"3343","2020-04-14",193.649994
"3344","2020-04-15",189.410004
"3345","2020-04-16",192.960007
"3346","2020-04-17",197.509995
"3347","2020-04-20",194.330002
"3348","2020-04-21",185.389999
"3349","2020-04-22",190.339996
"3350","2020-04-23",190.770004
"3351","2020-04-24",191.320007
"3352","2020-04-27",195.009995
"3353","2020-04-28",184.110001
"3354","2020-04-29",192.649994
"3355","2020-04-30",187
"3356","2020-05-01",178.080002
"3357","2020-05-04",180.429993
"3358","2020-05-05",181.889999
"3359","2020-05-06",185.029999
"3360","2020-05-07",185.979996
"3361","2020-05-08",186.979996
"3362","2020-05-11",189.309998
"3363","2020-05-12",182.479996
"3364","2020-05-13",178.800003
"3365","2020-05-14",180.279999
"3366","2020-05-15",178.460007
"3367","2020-05-18",188.240005
"3368","2020-05-19",183.990005
"3369","2020-05-20",185.259995
"3370","2020-05-21",185.259995
"3371","2020-05-22",186.679993
"3372","2020-05-26",193.080002
"3373","2020-05-27",198.889999
"3374","2020-05-28",197.960007
"3375","2020-05-29",199.850006
"3376","2020-06-01",199.669998
"3377","2020-06-02",202.839996
"3378","2020-06-03",201.429993
"3379","2020-06-04",202.389999
"3380","2020-06-05",208.929993
"3381","2020-06-08",208.220001
"3382","2020-06-09",197.380005
"3383","2020-06-10",194.559998
"3384","2020-06-11",181.550003
"3385","2020-06-12",185.559998
"3386","2020-06-15",188.119995
"3387","2020-06-16",189.410004
"3388","2020-06-17",188.5
"3389","2020-06-18",193.600006
"3390","2020-06-19",190.369995
"3391","2020-06-22",185.550003
"3392","2020-06-23",185.570007
"3393","2020-06-24",177.360001
"3394","2020-06-25",176.160004
"3395","2020-06-26",174.759995
"3396","2020-06-29",176.619995
"3397","2020-06-30",180.399994
"3398","2020-07-01",180.149994
"3399","2020-07-02",180.820007
"3400","2020-07-06",184.360001
"3401","2020-07-07",185.339996
"3402","2020-07-08",185.050003
"3403","2020-07-09",188.630005
"3404","2020-07-10",188.75
"3405","2020-07-13",193.270004
"3406","2020-07-14",198.070007
"3407","2020-07-15",220.800003
"3408","2020-07-16",224.039993
"3409","2020-07-17",226.889999
"3410","2020-07-20",227.059998
"3411","2020-07-21",222.820007
"3412","2020-07-22",223.839996
"3413","2020-07-23",226.380005
"3414","2020-07-24",223.050003
"3415","2020-07-27",227.449997
"3416","2020-07-28",223.490005
"3417","2020-07-29",216.520004
"3418","2020-07-30",212.759995
"3419","2020-07-31",213.149994
"3420","2020-08-03",213.050003
"3421","2020-08-04",210.100006
"3422","2020-08-05",211.179993
"3423","2020-08-06",210.639999
"3424","2020-08-07",212.339996
"3425","2020-08-10",212.710007
"3426","2020-08-11",213.639999
"3427","2020-08-12",215.210007
"3428","2020-08-13",217
"3429","2020-08-14",215.399994
"3430","2020-08-17",215.679993
"3431","2020-08-18",215.059998
"3432","2020-08-19",216.949997
"3433","2020-08-20",214.729996
"3434","2020-08-21",216.240005
"3435","2020-08-24",215.020004
"3436","2020-08-25",216.139999
"3437","2020-08-26",216.089996
"3438","2020-08-27",215.759995
"3439","2020-08-28",217.429993
"3440","2020-08-31",216.259995
"3441","2020-09-01",212.020004
"3442","2020-09-02",217.070007
"3443","2020-09-03",208.990005
"3444","2020-09-04",206.070007
"3445","2020-09-08",204.369995
"3446","2020-09-09",206.240005
"3447","2020-09-10",204.029999
"3448","2020-09-11",203.929993
"3449","2020-09-14",205.279999
"3450","2020-09-15",205.610001
"3451","2020-09-16",206.589996
"3452","2020-09-17",203.800003
"3453","2020-09-18",195.470001
"3454","2020-09-21",194.360001
"3455","2020-09-22",194.229996
"3456","2020-09-23",190.600006
"3457","2020-09-24",189.639999
"3458","2020-09-25",191.059998
"3459","2020-09-28",193.289993
"3460","2020-09-29",193.389999
"3461","2020-09-30",195.679993
"3462","2020-10-01",195.679993
"3463","2020-10-02",195.889999
"3464","2020-10-05",198.649994
"3465","2020-10-06",196.679993
"3466","2020-10-07",200.089996
"3467","2020-10-08",201.190002
"3468","2020-10-09",202.800003
"3469","2020-10-12",202.130005
"3470","2020-10-13",216.449997
"3471","2020-10-14",212.190002
"3472","2020-10-15",213.699997
"3473","2020-10-16",211.100006
"3474","2020-10-19",209.869995
"3475","2020-10-20",213.080002
"3476","2020-10-21",214.899994
"3477","2020-10-22",221.979996
"3478","2020-10-23",221.949997
"3479","2020-10-26",220.309998
"3480","2020-10-27",223.960007
"3481","2020-10-28",224.770004
"3482","2020-10-29",225.580002
"3483","2020-10-30",222.820007
"3484","2020-11-02",222.220001
"3485","2020-11-03",217.130005
"3486","2020-11-04",213.070007
"3487","2020-11-05",217.699997
"3488","2020-11-06",222.479996
"3489","2020-11-09",230.440002
"3490","2020-11-10",225.309998
"3491","2020-11-11",223.139999
"3492","2020-11-12",226.570007
"3493","2020-11-13",232.649994
"3494","2020-11-16",231.839996
"3495","2020-11-17",231.190002
"3496","2020-11-18",224.690002
"3497","2020-11-19",226.350006
"3498","2020-11-20",225.399994
"3499","2020-11-23",228.490005
"3500","2020-11-24",232.25
"3501","2020-11-25",226.740005
"3502","2020-11-27",228.270004
