"","date","CHH"
"2747","2017-11-28",78.300003
"2748","2017-11-29",78.199997
"2749","2017-11-30",78.5
"2750","2017-12-01",77.849998
"2751","2017-12-04",78.699997
"2752","2017-12-05",78.199997
"2753","2017-12-06",77.800003
"2754","2017-12-07",78.050003
"2755","2017-12-08",78.449997
"2756","2017-12-11",77.5
"2757","2017-12-12",77
"2758","2017-12-13",75.900002
"2759","2017-12-14",75.75
"2760","2017-12-15",76.199997
"2761","2017-12-18",77.699997
"2762","2017-12-19",77.650002
"2763","2017-12-20",77.5
"2764","2017-12-21",77.199997
"2765","2017-12-22",77.449997
"2766","2017-12-26",77.900002
"2767","2017-12-27",77.849998
"2768","2017-12-28",78.150002
"2769","2017-12-29",77.599998
"2770","2018-01-02",77
"2771","2018-01-03",77.599998
"2772","2018-01-04",77.25
"2773","2018-01-05",76.75
"2774","2018-01-08",79.949997
"2775","2018-01-09",79.25
"2776","2018-01-10",79.25
"2777","2018-01-11",79.75
"2778","2018-01-12",80.550003
"2779","2018-01-16",79.949997
"2780","2018-01-17",81.400002
"2781","2018-01-18",81
"2782","2018-01-19",82.150002
"2783","2018-01-22",80.900002
"2784","2018-01-23",81.550003
"2785","2018-01-24",80.449997
"2786","2018-01-25",81.550003
"2787","2018-01-26",82.25
"2788","2018-01-29",81.949997
"2789","2018-01-30",82.150002
"2790","2018-01-31",82.150002
"2791","2018-02-01",81.599998
"2792","2018-02-02",79.599998
"2793","2018-02-05",77.099998
"2794","2018-02-06",78.650002
"2795","2018-02-07",79.199997
"2796","2018-02-08",76.400002
"2797","2018-02-09",77.75
"2798","2018-02-12",78.25
"2799","2018-02-13",78.550003
"2800","2018-02-14",80.349998
"2801","2018-02-15",80.599998
"2802","2018-02-16",80.5
"2803","2018-02-20",78.199997
"2804","2018-02-21",80.150002
"2805","2018-02-22",80.300003
"2806","2018-02-23",81.550003
"2807","2018-02-26",81.5
"2808","2018-02-27",79.400002
"2809","2018-02-28",79.150002
"2810","2018-03-01",78.699997
"2811","2018-03-02",79.400002
"2812","2018-03-05",79.5
"2813","2018-03-06",80.550003
"2814","2018-03-07",81.699997
"2815","2018-03-08",82.099998
"2816","2018-03-09",83.699997
"2817","2018-03-12",84.400002
"2818","2018-03-13",83.650002
"2819","2018-03-14",84.300003
"2820","2018-03-15",84.599998
"2821","2018-03-16",84
"2822","2018-03-19",83.050003
"2823","2018-03-20",83.650002
"2824","2018-03-21",83.599998
"2825","2018-03-22",81.550003
"2826","2018-03-23",79.949997
"2827","2018-03-26",81.300003
"2828","2018-03-27",80.300003
"2829","2018-03-28",80.050003
"2830","2018-03-29",80.150002
"2831","2018-04-02",79.400002
"2832","2018-04-03",80.099998
"2833","2018-04-04",80.5
"2834","2018-04-05",81.150002
"2835","2018-04-06",79.900002
"2836","2018-04-09",79.150002
"2837","2018-04-10",79.099998
"2838","2018-04-11",80.650002
"2839","2018-04-12",81.550003
"2840","2018-04-13",79.599998
"2841","2018-04-16",81.349998
"2842","2018-04-17",82.199997
"2843","2018-04-18",82.099998
"2844","2018-04-19",81.5
"2845","2018-04-20",80.849998
"2846","2018-04-23",80.5
"2847","2018-04-24",80.849998
"2848","2018-04-25",81.150002
"2849","2018-04-26",80.900002
"2850","2018-04-27",80.599998
"2851","2018-04-30",80.050003
"2852","2018-05-01",79.900002
"2853","2018-05-02",79.25
"2854","2018-05-03",80.150002
"2855","2018-05-04",81.150002
"2856","2018-05-07",81.400002
"2857","2018-05-08",81.849998
"2858","2018-05-09",83.349998
"2859","2018-05-10",83.199997
"2860","2018-05-11",81.550003
"2861","2018-05-14",79.849998
"2862","2018-05-15",79.349998
"2863","2018-05-16",80.400002
"2864","2018-05-17",79.400002
"2865","2018-05-18",79.949997
"2866","2018-05-21",80.25
"2867","2018-05-22",79.849998
"2868","2018-05-23",79.699997
"2869","2018-05-24",79.75
"2870","2018-05-25",79.550003
"2871","2018-05-29",79.300003
"2872","2018-05-30",80.949997
"2873","2018-05-31",80.349998
"2874","2018-06-01",81.5
"2875","2018-06-04",81.75
"2876","2018-06-05",82.25
"2877","2018-06-06",82.300003
"2878","2018-06-07",82.5
"2879","2018-06-08",81.400002
"2880","2018-06-11",81.599998
"2881","2018-06-12",81.550003
"2882","2018-06-13",80.75
"2883","2018-06-14",81.75
"2884","2018-06-15",81.199997
"2885","2018-06-18",80.300003
"2886","2018-06-19",78.949997
"2887","2018-06-20",78.599998
"2888","2018-06-21",76.949997
"2889","2018-06-22",77.400002
"2890","2018-06-25",75.599998
"2891","2018-06-26",76.650002
"2892","2018-06-27",75.949997
"2893","2018-06-28",75.099998
"2894","2018-06-29",75.599998
"2895","2018-07-02",75
"2896","2018-07-03",75.199997
"2897","2018-07-05",75.75
"2898","2018-07-06",76.150002
"2899","2018-07-09",76.699997
"2900","2018-07-10",76.699997
"2901","2018-07-11",76.599998
"2902","2018-07-12",77.300003
"2903","2018-07-13",77.349998
"2904","2018-07-16",77.199997
"2905","2018-07-17",77.150002
"2906","2018-07-18",78.949997
"2907","2018-07-19",79.150002
"2908","2018-07-20",79.050003
"2909","2018-07-23",78.849998
"2910","2018-07-24",77.5
"2911","2018-07-25",77.650002
"2912","2018-07-26",77.900002
"2913","2018-07-27",76.849998
"2914","2018-07-30",75.5
"2915","2018-07-31",77.599998
"2916","2018-08-01",78
"2917","2018-08-02",79.349998
"2918","2018-08-03",78.900002
"2919","2018-08-06",79.25
"2920","2018-08-07",78.099998
"2921","2018-08-08",77.099998
"2922","2018-08-09",77.400002
"2923","2018-08-10",76.699997
"2924","2018-08-13",75.949997
"2925","2018-08-14",77
"2926","2018-08-15",76.550003
"2927","2018-08-16",77.099998
"2928","2018-08-17",76.75
"2929","2018-08-20",76.599998
"2930","2018-08-21",77.400002
"2931","2018-08-22",77.300003
"2932","2018-08-23",75.699997
"2933","2018-08-24",76.25
"2934","2018-08-27",76.949997
"2935","2018-08-28",77.599998
"2936","2018-08-29",78.199997
"2937","2018-08-30",77.75
"2938","2018-08-31",78.050003
"2939","2018-09-04",78.150002
"2940","2018-09-05",77.900002
"2941","2018-09-06",77.800003
"2942","2018-09-07",78.449997
"2943","2018-09-10",78.800003
"2944","2018-09-11",78.5
"2945","2018-09-12",78.949997
"2946","2018-09-13",80.75
"2947","2018-09-14",81.550003
"2948","2018-09-17",81.150002
"2949","2018-09-18",81.800003
"2950","2018-09-19",82.349998
"2951","2018-09-20",83.050003
"2952","2018-09-21",83.199997
"2953","2018-09-24",82.75
"2954","2018-09-25",82.800003
"2955","2018-09-26",83.199997
"2956","2018-09-27",84.300003
"2957","2018-09-28",83.300003
"2958","2018-10-01",81.559998
"2959","2018-10-02",81.449997
"2960","2018-10-03",81.099998
"2961","2018-10-04",79.5
"2962","2018-10-05",79.019997
"2963","2018-10-08",78.419998
"2964","2018-10-09",77.5
"2965","2018-10-10",75.440002
"2966","2018-10-11",74.699997
"2967","2018-10-12",75.160004
"2968","2018-10-15",75
"2969","2018-10-16",76.760002
"2970","2018-10-17",76.43
"2971","2018-10-18",75.099998
"2972","2018-10-19",73.400002
"2973","2018-10-22",73.769997
"2974","2018-10-23",72.949997
"2975","2018-10-24",69.160004
"2976","2018-10-25",70.860001
"2977","2018-10-26",70.330002
"2978","2018-10-29",70.459999
"2979","2018-10-30",71.529999
"2980","2018-10-31",73.400002
"2981","2018-11-01",76
"2982","2018-11-02",76
"2983","2018-11-05",76.669998
"2984","2018-11-06",75.599998
"2985","2018-11-07",77.169998
"2986","2018-11-08",77.639999
"2987","2018-11-09",78.099998
"2988","2018-11-12",77.440002
"2989","2018-11-13",77.559998
"2990","2018-11-14",77.769997
"2991","2018-11-15",78.029999
"2992","2018-11-16",78.910004
"2993","2018-11-19",77.300003
"2994","2018-11-20",76.370003
"2995","2018-11-21",76.919998
"2996","2018-11-23",77.449997
"2997","2018-11-26",77.879997
"2998","2018-11-27",77.150002
"2999","2018-11-28",78.800003
"3000","2018-11-29",78.879997
"3001","2018-11-30",77.870003
"3002","2018-12-03",79.379997
"3003","2018-12-04",75.959999
"3004","2018-12-06",76.150002
"3005","2018-12-07",74.870003
"3006","2018-12-10",73.440002
"3007","2018-12-11",72.440002
"3008","2018-12-12",73.330002
"3009","2018-12-13",72.910004
"3010","2018-12-14",72.150002
"3011","2018-12-17",71.769997
"3012","2018-12-18",70.949997
"3013","2018-12-19",70.260002
"3014","2018-12-20",68.949997
"3015","2018-12-21",67.959999
"3016","2018-12-24",66.860001
"3017","2018-12-26",69.790001
"3018","2018-12-27",70.879997
"3019","2018-12-28",71.660004
"3020","2018-12-31",71.580002
"3021","2019-01-02",71.360001
"3022","2019-01-03",70.099998
"3023","2019-01-04",72.529999
"3024","2019-01-07",72.93
"3025","2019-01-08",74.190002
"3026","2019-01-09",74.010002
"3027","2019-01-10",74.260002
"3028","2019-01-11",74.739998
"3029","2019-01-14",74.129997
"3030","2019-01-15",75
"3031","2019-01-16",74.669998
"3032","2019-01-17",74.699997
"3033","2019-01-18",75.419998
"3034","2019-01-22",74.529999
"3035","2019-01-23",74.769997
"3036","2019-01-24",75.459999
"3037","2019-01-25",75.910004
"3038","2019-01-28",76.68
"3039","2019-01-29",77.580002
"3040","2019-01-30",78.660004
"3041","2019-01-31",79.160004
"3042","2019-02-01",78.690002
"3043","2019-02-04",79.660004
"3044","2019-02-05",79.989998
"3045","2019-02-06",80.480003
"3046","2019-02-07",79.839996
"3047","2019-02-08",79.389999
"3048","2019-02-11",79.269997
"3049","2019-02-12",80.349998
"3050","2019-02-13",81.599998
"3051","2019-02-14",81.989998
"3052","2019-02-15",80.599998
"3053","2019-02-19",79.050003
"3054","2019-02-20",80.470001
"3055","2019-02-21",80.690002
"3056","2019-02-22",81.150002
"3057","2019-02-25",80
"3058","2019-02-26",79.230003
"3059","2019-02-27",79.879997
"3060","2019-02-28",79.839996
"3061","2019-03-01",80.370003
"3062","2019-03-04",80.190002
"3063","2019-03-05",81.160004
"3064","2019-03-06",80.769997
"3065","2019-03-07",78.709999
"3066","2019-03-08",78.900002
"3067","2019-03-11",78.160004
"3068","2019-03-12",77.919998
"3069","2019-03-13",78.360001
"3070","2019-03-14",77.830002
"3071","2019-03-15",77.839996
"3072","2019-03-18",78.110001
"3073","2019-03-19",77.910004
"3074","2019-03-20",77.160004
"3075","2019-03-21",77.769997
"3076","2019-03-22",77.379997
"3077","2019-03-25",76.589996
"3078","2019-03-26",77
"3079","2019-03-27",76.620003
"3080","2019-03-28",77.68
"3081","2019-03-29",77.739998
"3082","2019-04-01",78.519997
"3083","2019-04-02",79.07
"3084","2019-04-03",79.889999
"3085","2019-04-04",80.290001
"3086","2019-04-05",81.769997
"3087","2019-04-08",81.709999
"3088","2019-04-09",80.239998
"3089","2019-04-10",80.400002
"3090","2019-04-11",80.660004
"3091","2019-04-12",81.370003
"3092","2019-04-15",80.470001
"3093","2019-04-16",81.519997
"3094","2019-04-17",81.449997
"3095","2019-04-18",82.18
"3096","2019-04-22",81.800003
"3097","2019-04-23",82.510002
"3098","2019-04-24",83.379997
"3099","2019-04-25",82.620003
"3100","2019-04-26",82.959999
"3101","2019-04-29",83.169998
"3102","2019-04-30",83.040001
"3103","2019-05-01",83.870003
"3104","2019-05-02",84.279999
"3105","2019-05-03",86.709999
"3106","2019-05-06",86.949997
"3107","2019-05-07",85.269997
"3108","2019-05-08",85.839996
"3109","2019-05-09",84.5
"3110","2019-05-10",83.290001
"3111","2019-05-13",81.730003
"3112","2019-05-14",82.879997
"3113","2019-05-15",84.169998
"3114","2019-05-16",84.57
"3115","2019-05-17",84.07
"3116","2019-05-20",82.760002
"3117","2019-05-21",84.18
"3118","2019-05-22",84.360001
"3119","2019-05-23",83.209999
"3120","2019-05-24",83.300003
"3121","2019-05-28",82.699997
"3122","2019-05-29",82.650002
"3123","2019-05-30",82.830002
"3124","2019-05-31",82.290001
"3125","2019-06-03",81.870003
"3126","2019-06-04",82.879997
"3127","2019-06-05",83.019997
"3128","2019-06-06",83.68
"3129","2019-06-07",85.540001
"3130","2019-06-10",85.75
"3131","2019-06-11",85.970001
"3132","2019-06-12",84.699997
"3133","2019-06-13",84.870003
"3134","2019-06-14",85.559998
"3135","2019-06-17",85.199997
"3136","2019-06-18",85.989998
"3137","2019-06-19",85.839996
"3138","2019-06-20",86.160004
"3139","2019-06-21",84.730003
"3140","2019-06-24",85.650002
"3141","2019-06-25",84.699997
"3142","2019-06-26",85.080002
"3143","2019-06-27",86.080002
"3144","2019-06-28",87.010002
"3145","2019-07-01",87.32
"3146","2019-07-02",88.690002
"3147","2019-07-03",89.199997
"3148","2019-07-05",89.040001
"3149","2019-07-08",88.089996
"3150","2019-07-09",88.620003
"3151","2019-07-10",88.620003
"3152","2019-07-11",88.620003
"3153","2019-07-12",88.839996
"3154","2019-07-15",89.290001
"3155","2019-07-16",89.75
"3156","2019-07-17",88.730003
"3157","2019-07-18",88.25
"3158","2019-07-19",86.949997
"3159","2019-07-22",86.800003
"3160","2019-07-23",88.519997
"3161","2019-07-24",88.07
"3162","2019-07-25",87.879997
"3163","2019-07-26",87.889999
"3164","2019-07-29",87.639999
"3165","2019-07-30",87.260002
"3166","2019-07-31",85.809998
"3167","2019-08-01",85.379997
"3168","2019-08-02",84.57
"3169","2019-08-05",81.339996
"3170","2019-08-06",85.809998
"3171","2019-08-07",86.139999
"3172","2019-08-08",88.580002
"3173","2019-08-09",89.730003
"3174","2019-08-12",89.849998
"3175","2019-08-13",90.480003
"3176","2019-08-14",87.699997
"3177","2019-08-15",87.489998
"3178","2019-08-16",88.199997
"3179","2019-08-19",88.870003
"3180","2019-08-20",88.25
"3181","2019-08-21",87.830002
"3182","2019-08-22",88.959999
"3183","2019-08-23",87.639999
"3184","2019-08-26",89.169998
"3185","2019-08-27",89.809998
"3186","2019-08-28",90.75
"3187","2019-08-29",91.010002
"3188","2019-08-30",90.980003
"3189","2019-09-03",91.720001
"3190","2019-09-04",92.449997
"3191","2019-09-05",92.639999
"3192","2019-09-06",93.110001
"3193","2019-09-09",92.559998
"3194","2019-09-10",93.300003
"3195","2019-09-11",94.260002
"3196","2019-09-12",93.269997
"3197","2019-09-13",94.379997
"3198","2019-09-16",92.949997
"3199","2019-09-17",93.040001
"3200","2019-09-18",93.019997
"3201","2019-09-19",92.120003
"3202","2019-09-20",90.629997
"3203","2019-09-23",89.980003
"3204","2019-09-24",88.830002
"3205","2019-09-25",89.129997
"3206","2019-09-26",88.300003
"3207","2019-09-27",87.839996
"3208","2019-09-30",88.959999
"3209","2019-10-01",88.709999
"3210","2019-10-02",87.589996
"3211","2019-10-03",87.550003
"3212","2019-10-04",87.75
"3213","2019-10-07",87.699997
"3214","2019-10-08",87.480003
"3215","2019-10-09",88.839996
"3216","2019-10-10",87.870003
"3217","2019-10-11",88.650002
"3218","2019-10-14",87.889999
"3219","2019-10-15",88.209999
"3220","2019-10-16",88.330002
"3221","2019-10-17",87.599998
"3222","2019-10-18",86.599998
"3223","2019-10-21",86.949997
"3224","2019-10-22",85.32
"3225","2019-10-23",86.199997
"3226","2019-10-24",86.470001
"3227","2019-10-25",87.480003
"3228","2019-10-28",87.620003
"3229","2019-10-29",87.239998
"3230","2019-10-30",87.660004
"3231","2019-10-31",88.480003
"3232","2019-11-01",88.830002
"3233","2019-11-04",89.379997
"3234","2019-11-05",89.889999
"3235","2019-11-06",90.589996
"3236","2019-11-07",91.410004
"3237","2019-11-08",90.919998
"3238","2019-11-11",89.360001
"3239","2019-11-12",90
"3240","2019-11-13",90.589996
"3241","2019-11-14",91.290001
"3242","2019-11-15",92.419998
"3243","2019-11-18",92.589996
"3244","2019-11-19",93.769997
"3245","2019-11-20",92.360001
"3246","2019-11-21",92.010002
"3247","2019-11-22",93.400002
"3248","2019-11-25",95.330002
"3249","2019-11-26",95.279999
"3250","2019-11-27",97.779999
"3251","2019-11-29",97.25
"3252","2019-12-02",97.139999
"3253","2019-12-03",95.540001
"3254","2019-12-04",96.370003
"3255","2019-12-05",96.870003
"3256","2019-12-06",97.559998
"3257","2019-12-09",97.419998
"3258","2019-12-10",97.279999
"3259","2019-12-11",100.080002
"3260","2019-12-12",101.25
"3261","2019-12-13",101.349998
"3262","2019-12-16",102.410004
"3263","2019-12-17",101.449997
"3264","2019-12-18",101.860001
"3265","2019-12-19",101.989998
"3266","2019-12-20",102.68
"3267","2019-12-23",103.730003
"3268","2019-12-24",103.82
"3269","2019-12-26",104.720001
"3270","2019-12-27",104.849998
"3271","2019-12-30",104.080002
"3272","2019-12-31",103.43
"3273","2020-01-02",104.349998
"3274","2020-01-03",102.57
"3275","2020-01-06",102.190002
"3276","2020-01-07",101.139999
"3277","2020-01-08",101
"3278","2020-01-09",100.830002
"3279","2020-01-10",99.150002
"3280","2020-01-13",100.230003
"3281","2020-01-14",99.900002
"3282","2020-01-15",100.529999
"3283","2020-01-16",100.360001
"3284","2020-01-17",100.260002
"3285","2020-01-21",98.610001
"3286","2020-01-22",99.230003
"3287","2020-01-23",99.779999
"3288","2020-01-24",99.360001
"3289","2020-01-27",97.610001
"3290","2020-01-28",100.230003
"3291","2020-01-29",101.230003
"3292","2020-01-30",101.629997
"3293","2020-01-31",100.199997
"3294","2020-02-03",101.480003
"3295","2020-02-04",103.589996
"3296","2020-02-05",105.07
"3297","2020-02-06",103.269997
"3298","2020-02-07",103.239998
"3299","2020-02-10",104.720001
"3300","2020-02-11",103.459999
"3301","2020-02-12",104.800003
"3302","2020-02-13",104.830002
"3303","2020-02-14",104.599998
"3304","2020-02-18",105.650002
"3305","2020-02-19",108.230003
"3306","2020-02-20",106.720001
"3307","2020-02-21",107.370003
"3308","2020-02-24",103.169998
"3309","2020-02-25",98.150002
"3310","2020-02-26",95.900002
"3311","2020-02-27",94.150002
"3312","2020-02-28",91.279999
"3313","2020-03-02",94.349998
"3314","2020-03-03",91.709999
"3315","2020-03-04",92.629997
"3316","2020-03-05",88.389999
"3317","2020-03-06",85.800003
"3318","2020-03-09",79.139999
"3319","2020-03-10",81.470001
"3320","2020-03-11",76.660004
"3321","2020-03-12",71.849998
"3322","2020-03-13",74.129997
"3323","2020-03-16",65.440002
"3324","2020-03-17",65.519997
"3325","2020-03-18",54.380001
"3326","2020-03-19",55.939999
"3327","2020-03-20",57.669998
"3328","2020-03-23",53.57
"3329","2020-03-24",58.209999
"3330","2020-03-25",68.879997
"3331","2020-03-26",68.080002
"3332","2020-03-27",63.82
"3333","2020-03-30",62.349998
"3334","2020-03-31",61.25
"3335","2020-04-01",58.599998
"3336","2020-04-02",55.619999
"3337","2020-04-03",54.150002
"3338","2020-04-06",62.740002
"3339","2020-04-07",66.599998
"3340","2020-04-08",72.25
"3341","2020-04-09",72.400002
"3342","2020-04-13",70.050003
"3343","2020-04-14",72.970001
"3344","2020-04-15",70.550003
"3345","2020-04-16",70.980003
"3346","2020-04-17",73.199997
"3347","2020-04-20",70.129997
"3348","2020-04-21",67.620003
"3349","2020-04-22",68.529999
"3350","2020-04-23",71.25
"3351","2020-04-24",70.900002
"3352","2020-04-27",74.989998
"3353","2020-04-28",74.57
"3354","2020-04-29",78.150002
"3355","2020-04-30",75.050003
"3356","2020-05-01",71.260002
"3357","2020-05-04",70.889999
"3358","2020-05-05",71.980003
"3359","2020-05-06",71.300003
"3360","2020-05-07",73.220001
"3361","2020-05-08",73.910004
"3362","2020-05-11",73
"3363","2020-05-12",70.699997
"3364","2020-05-13",68.650002
"3365","2020-05-14",70.400002
"3366","2020-05-15",71.260002
"3367","2020-05-18",77.709999
"3368","2020-05-19",77.879997
"3369","2020-05-20",80.129997
"3370","2020-05-21",78.949997
"3371","2020-05-22",78.389999
"3372","2020-05-26",82.440002
"3373","2020-05-27",84.769997
"3374","2020-05-28",81.870003
"3375","2020-05-29",80.830002
"3376","2020-06-01",82.589996
"3377","2020-06-02",82.669998
"3378","2020-06-03",87.190002
"3379","2020-06-04",88.400002
"3380","2020-06-05",90.699997
"3381","2020-06-08",92.089996
"3382","2020-06-09",89.580002
"3383","2020-06-10",87.910004
"3384","2020-06-11",81.82
"3385","2020-06-12",83
"3386","2020-06-15",83.800003
"3387","2020-06-16",85.199997
"3388","2020-06-17",83.089996
"3389","2020-06-18",85.239998
"3390","2020-06-19",82.559998
"3391","2020-06-22",82.839996
"3392","2020-06-23",82.339996
"3393","2020-06-24",78.339996
"3394","2020-06-25",78.040001
"3395","2020-06-26",75.970001
"3396","2020-06-29",78.400002
"3397","2020-06-30",78.900002
"3398","2020-07-01",81.190002
"3399","2020-07-02",81.050003
"3400","2020-07-06",82.18
"3401","2020-07-07",80.169998
"3402","2020-07-08",82.099998
"3403","2020-07-09",79.720001
"3404","2020-07-10",80.389999
"3405","2020-07-13",80.190002
"3406","2020-07-14",81.400002
"3407","2020-07-15",86.620003
"3408","2020-07-16",86.260002
"3409","2020-07-17",85.269997
"3410","2020-07-20",83.730003
"3411","2020-07-21",85.720001
"3412","2020-07-22",88.07
"3413","2020-07-23",86.849998
"3414","2020-07-24",85.980003
"3415","2020-07-27",86.57
"3416","2020-07-28",84.349998
"3417","2020-07-29",85.769997
"3418","2020-07-30",85.220001
"3419","2020-07-31",84.040001
"3420","2020-08-03",82.550003
"3421","2020-08-04",84.639999
"3422","2020-08-05",85.139999
"3423","2020-08-06",86.419998
"3424","2020-08-07",89.650002
"3425","2020-08-10",93.650002
"3426","2020-08-11",93.690002
"3427","2020-08-12",93.43
"3428","2020-08-13",93.959999
"3429","2020-08-14",94.760002
"3430","2020-08-17",92.830002
"3431","2020-08-18",93.349998
"3432","2020-08-19",93.910004
"3433","2020-08-20",94.360001
"3434","2020-08-21",94.720001
"3435","2020-08-24",97.129997
"3436","2020-08-25",98.07
"3437","2020-08-26",95.400002
"3438","2020-08-27",97.449997
"3439","2020-08-28",101.190002
"3440","2020-08-31",99.290001
"3441","2020-09-01",98.040001
"3442","2020-09-02",99.610001
"3443","2020-09-03",99.489998
"3444","2020-09-04",100.980003
"3445","2020-09-08",97.169998
"3446","2020-09-09",96.989998
"3447","2020-09-10",96.480003
"3448","2020-09-11",95.610001
"3449","2020-09-14",98.199997
"3450","2020-09-15",98.089996
"3451","2020-09-16",98.730003
"3452","2020-09-17",96.150002
"3453","2020-09-18",94.910004
"3454","2020-09-21",90.510002
"3455","2020-09-22",89.220001
"3456","2020-09-23",86.269997
"3457","2020-09-24",84.82
"3458","2020-09-25",86.32
"3459","2020-09-28",88.32
"3460","2020-09-29",86.480003
"3461","2020-09-30",85.959999
"3462","2020-10-01",87.419998
"3463","2020-10-02",87.709999
"3464","2020-10-05",88.519997
"3465","2020-10-06",89.169998
"3466","2020-10-07",91.160004
"3467","2020-10-08",91.669998
"3468","2020-10-09",91.269997
"3469","2020-10-12",92.459999
"3470","2020-10-13",90.040001
"3471","2020-10-14",89.529999
"3472","2020-10-15",89.849998
"3473","2020-10-16",89.779999
"3474","2020-10-19",87.599998
"3475","2020-10-20",88.760002
"3476","2020-10-21",88.470001
"3477","2020-10-22",92.419998
"3478","2020-10-23",92.239998
"3479","2020-10-26",89.309998
"3480","2020-10-27",86.25
"3481","2020-10-28",84.050003
"3482","2020-10-29",86.559998
"3483","2020-10-30",87.349998
"3484","2020-11-02",87.870003
"3485","2020-11-03",90.019997
"3486","2020-11-04",92.190002
"3487","2020-11-05",93.739998
"3488","2020-11-06",93.82
"3489","2020-11-09",102.190002
"3490","2020-11-10",101.279999
"3491","2020-11-11",99.489998
"3492","2020-11-12",97.239998
"3493","2020-11-13",101.160004
"3494","2020-11-16",106.269997
"3495","2020-11-17",102.309998
"3496","2020-11-18",100.099998
"3497","2020-11-19",99.879997
"3498","2020-11-20",98.589996
"3499","2020-11-23",100.75
"3500","2020-11-24",104.32
"3501","2020-11-25",102.940002
"3502","2020-11-27",102.449997
