"","date","SAL"
"2831","2018-04-02",45
"2832","2018-04-03",46
"2833","2018-04-04",46.23
"2834","2018-04-05",46.700001
"2835","2018-04-06",44.959999
"2836","2018-04-09",44.599998
"2837","2018-04-10",44.799999
"2838","2018-04-11",44.799999
"2839","2018-04-12",44.84
"2840","2018-04-13",44.84
"2841","2018-04-16",44.84
"2842","2018-04-17",44.599998
"2843","2018-04-18",45.200001
"2844","2018-04-19",45.200001
"2845","2018-04-20",44.400002
"2846","2018-04-23",44
"2847","2018-04-24",44
"2848","2018-04-25",43.709999
"2849","2018-04-26",43.709999
"2850","2018-04-27",38.150002
"2851","2018-04-30",41
"2852","2018-05-01",41.060001
"2853","2018-05-02",41.060001
"2854","2018-05-03",41.060001
"2855","2018-05-04",41.049999
"2856","2018-05-07",41.150002
"2857","2018-05-08",43.75
"2858","2018-05-09",42
"2859","2018-05-10",43
"2860","2018-05-11",43.099998
"2861","2018-05-14",42.849998
"2862","2018-05-15",42.5
"2863","2018-05-16",42
"2864","2018-05-17",42.049999
"2865","2018-05-18",43.5
"2866","2018-05-21",43.299999
"2867","2018-05-22",42.400002
"2868","2018-05-23",42.150002
"2869","2018-05-24",44.450001
"2870","2018-05-25",44.299999
"2871","2018-05-29",43.610001
"2872","2018-05-30",43.25
"2873","2018-05-31",43.5
"2874","2018-06-01",44
"2875","2018-06-04",43.099998
"2876","2018-06-05",43.099998
"2877","2018-06-06",43.150002
"2878","2018-06-07",43.099998
"2879","2018-06-08",43.25
"2880","2018-06-11",44.099998
"2881","2018-06-12",44.360001
"2882","2018-06-13",44.5
"2883","2018-06-14",44.5
"2884","2018-06-15",44.650002
"2885","2018-06-18",45
"2886","2018-06-19",44.549999
"2887","2018-06-20",44.549999
"2888","2018-06-21",45.849998
"2889","2018-06-22",45.599998
"2890","2018-06-25",45.799999
"2891","2018-06-26",45.700001
"2892","2018-06-27",44.200001
"2893","2018-06-28",44.200001
"2894","2018-06-29",44.200001
"2895","2018-07-02",48.439999
"2896","2018-07-03",44.16
"2897","2018-07-05",45.650002
"2898","2018-07-06",45.200001
"2899","2018-07-09",45.200001
"2900","2018-07-10",45.099998
"2901","2018-07-11",45.099998
"2902","2018-07-12",43.150002
"2903","2018-07-13",43.150002
"2904","2018-07-16",42.700001
"2905","2018-07-17",43
"2906","2018-07-18",42.75
"2907","2018-07-19",42.5
"2908","2018-07-20",42.5
"2909","2018-07-23",42.5
"2910","2018-07-24",42.509998
"2911","2018-07-25",42.509998
"2912","2018-07-26",42.5
"2913","2018-07-27",43.27
"2914","2018-07-30",42.5
"2915","2018-07-31",43.900002
"2916","2018-08-01",43.549999
"2917","2018-08-02",43.700001
"2918","2018-08-03",43.700001
"2919","2018-08-06",43.119999
"2920","2018-08-07",44
"2921","2018-08-08",43.099998
"2922","2018-08-09",43.700001
"2923","2018-08-10",43.150002
"2924","2018-08-13",42.599998
"2925","2018-08-14",42.5
"2926","2018-08-15",42.5
"2927","2018-08-16",42.5
"2928","2018-08-17",42.200001
"2929","2018-08-20",42.200001
"2930","2018-08-21",42.849998
"2931","2018-08-22",42.759998
"2932","2018-08-23",41.919998
"2933","2018-08-24",41.700001
"2934","2018-08-27",41.200001
"2935","2018-08-28",41.5
"2936","2018-08-29",40.360001
"2937","2018-08-30",41.169998
"2938","2018-08-31",42.200001
"2939","2018-09-04",42.200001
"2940","2018-09-05",42
"2941","2018-09-06",42.009998
"2942","2018-09-07",42.049999
"2943","2018-09-10",42.900002
"2944","2018-09-11",42
"2945","2018-09-12",41.959999
"2946","2018-09-13",42.889999
"2947","2018-09-14",42
"2948","2018-09-17",42
"2949","2018-09-18",42
"2950","2018-09-19",42
"2951","2018-09-20",41.75
"2952","2018-09-21",43.349998
"2953","2018-09-24",42
"2954","2018-09-25",42.900002
"2955","2018-09-26",42.900002
"2956","2018-09-27",41.849998
"2957","2018-09-28",42
"2958","2018-10-01",43.040001
"2959","2018-10-02",43.040001
"2960","2018-10-03",43.040001
"2961","2018-10-04",42.009998
"2962","2018-10-05",43
"2963","2018-10-08",42.009998
"2964","2018-10-09",42
"2965","2018-10-10",42
"2966","2018-10-11",42
"2967","2018-10-12",42.130001
"2968","2018-10-15",43
"2969","2018-10-16",42.889999
"2970","2018-10-17",42.5
"2971","2018-10-18",42.110001
"2972","2018-10-19",42
"2973","2018-10-22",41.52
"2974","2018-10-23",41.66
"2975","2018-10-24",41.66
"2976","2018-10-25",39.009998
"2977","2018-10-26",39.009998
"2978","2018-10-29",38.459999
"2979","2018-10-30",38.720001
"2980","2018-10-31",38.919998
"2981","2018-11-01",39.470001
"2982","2018-11-02",39.470001
"2983","2018-11-05",39.779999
"2984","2018-11-06",39.779999
"2985","2018-11-07",39.779999
"2986","2018-11-08",38.310001
"2987","2018-11-09",38.310001
"2988","2018-11-12",40.540001
"2989","2018-11-13",40.540001
"2990","2018-11-14",40.540001
"2991","2018-11-15",40.540001
"2992","2018-11-16",38.759998
"2993","2018-11-19",38.5
"2994","2018-11-20",38.599998
"2995","2018-11-21",38.119999
"2996","2018-11-23",38.119999
"2997","2018-11-26",38.119999
"2998","2018-11-27",37.900002
"2999","2018-11-28",38.57
"3000","2018-11-29",38.689999
"3001","2018-11-30",37.799999
"3002","2018-12-03",38.639999
"3003","2018-12-04",37.869999
"3004","2018-12-06",37.919998
"3005","2018-12-07",38.040001
"3006","2018-12-10",38.009998
"3007","2018-12-11",38.09
"3008","2018-12-12",37
"3009","2018-12-13",38.099998
"3010","2018-12-14",38.099998
"3011","2018-12-17",37.150002
"3012","2018-12-18",36.5
"3013","2018-12-19",37.59
"3014","2018-12-20",37.5
"3015","2018-12-21",37.599998
"3016","2018-12-24",36
"3017","2018-12-26",36.18
"3018","2018-12-27",35.25
"3019","2018-12-28",36
"3020","2018-12-31",36.18
"3021","2019-01-02",36.18
"3022","2019-01-03",35.25
"3023","2019-01-04",37.060001
"3024","2019-01-07",36.59
"3025","2019-01-08",36.91
"3026","2019-01-09",36.75
"3027","2019-01-10",37.5
"3028","2019-01-11",37.5
"3029","2019-01-14",37.5
"3030","2019-01-15",39.700001
"3031","2019-01-16",40.959999
"3032","2019-01-17",38.419998
"3033","2019-01-18",38.950001
"3034","2019-01-22",38.689999
"3035","2019-01-23",36.880001
"3036","2019-01-24",37.310001
"3037","2019-01-25",39.200001
"3038","2019-01-28",38.849998
"3039","2019-01-29",39.349998
"3040","2019-01-30",39.619999
"3041","2019-01-31",39.990002
"3042","2019-02-01",41
"3043","2019-02-04",43.860001
"3044","2019-02-05",41.130001
"3045","2019-02-06",43.82
"3046","2019-02-07",43.82
"3047","2019-02-08",42.34
"3048","2019-02-11",41.509998
"3049","2019-02-12",40.759998
"3050","2019-02-13",42.419998
"3051","2019-02-14",42.650002
"3052","2019-02-15",44.200001
"3053","2019-02-19",43.299999
"3054","2019-02-20",42.16
"3055","2019-02-21",43.740002
"3056","2019-02-22",42.740002
"3057","2019-02-25",42.299999
"3058","2019-02-26",43
"3059","2019-02-27",43
"3060","2019-02-28",44
"3061","2019-03-01",43.880001
"3062","2019-03-04",43.18
"3063","2019-03-05",43.18
"3064","2019-03-06",43.18
"3065","2019-03-07",43.150002
"3066","2019-03-08",43.150002
"3067","2019-03-11",43
"3068","2019-03-12",42.02
"3069","2019-03-13",42.509998
"3070","2019-03-14",42.400002
"3071","2019-03-15",44
"3072","2019-03-18",43.779999
"3073","2019-03-19",43
"3074","2019-03-20",42.900002
"3075","2019-03-21",42.470001
"3076","2019-03-22",41.900002
"3077","2019-03-25",41.599998
"3078","2019-03-26",40.400002
"3079","2019-03-27",40.52
"3080","2019-03-28",42.599998
"3081","2019-03-29",41.200001
"3082","2019-04-01",40.25
"3083","2019-04-02",40.259998
"3084","2019-04-03",40.630001
"3085","2019-04-04",42.25
"3086","2019-04-05",41.75
"3087","2019-04-08",41.360001
"3088","2019-04-09",40.740002
"3089","2019-04-10",40.259998
"3090","2019-04-11",42.599998
"3091","2019-04-12",40.599998
"3092","2019-04-15",40.75
"3093","2019-04-16",41.259998
"3094","2019-04-17",40.509998
"3095","2019-04-18",40.509998
"3096","2019-04-22",41.73
"3097","2019-04-23",40.279999
"3098","2019-04-24",39.630001
"3099","2019-04-25",39.049999
"3100","2019-04-26",38.98
"3101","2019-04-29",39
"3102","2019-04-30",38.91
"3103","2019-05-01",39.700001
"3104","2019-05-02",39.700001
"3105","2019-05-03",39.970001
"3106","2019-05-06",38.799999
"3107","2019-05-07",39.599998
"3108","2019-05-08",39.599998
"3109","2019-05-09",38.599998
"3110","2019-05-10",39.43
"3111","2019-05-13",38.709999
"3112","2019-05-14",41.93
"3113","2019-05-15",39.419998
"3114","2019-05-16",39.419998
"3115","2019-05-17",39.419998
"3116","2019-05-20",39.419998
"3117","2019-05-21",38.759998
"3118","2019-05-22",38.25
"3119","2019-05-23",38.25
"3120","2019-05-24",38.509998
"3121","2019-05-28",38.470001
"3122","2019-05-29",38.25
"3123","2019-05-30",38.630001
"3124","2019-05-31",39.700001
"3125","2019-06-03",39.450001
"3126","2019-06-04",37.200001
"3127","2019-06-05",39.200001
"3128","2019-06-06",38.900002
"3129","2019-06-07",38.950001
"3130","2019-06-10",39.200001
"3131","2019-06-11",39.41
"3132","2019-06-12",39.939999
"3133","2019-06-13",39.02
"3134","2019-06-14",39.810001
"3135","2019-06-17",40.34
"3136","2019-06-18",40.34
"3137","2019-06-19",39.040001
"3138","2019-06-20",39.009998
"3139","2019-06-21",40
"3140","2019-06-24",39.110001
"3141","2019-06-25",39.110001
"3142","2019-06-26",39.810001
"3143","2019-06-27",39.200001
"3144","2019-06-28",39
"3145","2019-07-01",39.009998
"3146","2019-07-02",39.5
"3147","2019-07-03",39.5
"3148","2019-07-05",39.5
"3149","2019-07-08",38.630001
"3150","2019-07-09",38.310001
"3151","2019-07-10",38.209999
"3152","2019-07-11",38.209999
"3153","2019-07-12",38
"3154","2019-07-15",38
"3155","2019-07-16",38.09
"3156","2019-07-17",38.080002
"3157","2019-07-18",38.080002
"3158","2019-07-19",38.110001
"3159","2019-07-22",37.709999
"3160","2019-07-23",38.25
"3161","2019-07-24",38.18
"3162","2019-07-25",37.650002
"3163","2019-07-26",39.419998
"3164","2019-07-29",38.880001
"3165","2019-07-30",39.580002
"3166","2019-07-31",38.5
"3167","2019-08-01",38
"3168","2019-08-02",38
"3169","2019-08-05",36.880001
"3170","2019-08-06",36.880001
"3171","2019-08-07",39
"3172","2019-08-08",37.830002
"3173","2019-08-09",36.900002
"3174","2019-08-12",36.970001
"3175","2019-08-13",37.130001
"3176","2019-08-14",36.529999
"3177","2019-08-15",35.259998
"3178","2019-08-16",36.209999
"3179","2019-08-19",36.209999
"3180","2019-08-20",36.209999
"3181","2019-08-21",37.849998
"3182","2019-08-22",38.990002
"3183","2019-08-23",37.200001
"3184","2019-08-26",37.759998
"3185","2019-08-27",37.779999
"3186","2019-08-28",37.52
"3187","2019-08-29",37
"3188","2019-08-30",38.5
"3189","2019-09-03",38.150002
"3190","2019-09-04",38.049999
"3191","2019-09-05",38.110001
"3192","2019-09-06",38.5
"3193","2019-09-09",39
"3194","2019-09-10",39
"3195","2019-09-11",39
"3196","2019-09-12",38.970001
"3197","2019-09-13",39.299999
"3198","2019-09-16",39
"3199","2019-09-17",39
"3200","2019-09-18",39.360001
"3201","2019-09-19",38.5
"3202","2019-09-20",39.5
"3203","2019-09-23",39.75
"3204","2019-09-24",40
"3205","2019-09-25",39.360001
"3206","2019-09-26",39.5
"3207","2019-09-27",39.48
"3208","2019-09-30",39.990002
"3209","2019-10-01",40
"3210","2019-10-02",39.77
"3211","2019-10-03",39.990002
"3212","2019-10-04",39.75
"3213","2019-10-07",39.130001
"3214","2019-10-08",38.360001
"3215","2019-10-09",37.860001
"3216","2019-10-10",39.189999
"3217","2019-10-11",38.5
"3218","2019-10-14",38.299999
"3219","2019-10-15",38.299999
"3220","2019-10-16",38.34
"3221","2019-10-17",37.419998
"3222","2019-10-18",37.919998
"3223","2019-10-21",38.400002
"3224","2019-10-22",38.16
"3225","2019-10-23",38.200001
"3226","2019-10-24",37.68
"3227","2019-10-25",38.220001
"3228","2019-10-28",38.5
"3229","2019-10-29",38.060001
"3230","2019-10-30",38.009998
"3231","2019-10-31",38.060001
"3232","2019-11-01",39.529999
"3233","2019-11-04",40.450001
"3234","2019-11-05",40.919998
"3235","2019-11-06",41.419998
"3236","2019-11-07",41.599998
"3237","2019-11-08",40.84
"3238","2019-11-11",40.18
"3239","2019-11-12",40.509998
"3240","2019-11-13",40.48
"3241","2019-11-14",40.630001
"3242","2019-11-15",40.810001
"3243","2019-11-18",43.060001
"3244","2019-11-19",42.84
"3245","2019-11-20",41.66
"3246","2019-11-21",42.75
"3247","2019-11-22",42.849998
"3248","2019-11-25",44.349998
"3249","2019-11-26",44.330002
"3250","2019-11-27",44.41
"3251","2019-11-29",46.040001
"3252","2019-12-02",47.049999
"3253","2019-12-03",47.029999
"3254","2019-12-04",46.25
"3255","2019-12-05",46.5
"3256","2019-12-06",45.919998
"3257","2019-12-09",45.580002
"3258","2019-12-10",44.889999
"3259","2019-12-11",44.889999
"3260","2019-12-12",44
"3261","2019-12-13",44.259998
"3262","2019-12-16",43.599998
"3263","2019-12-17",44.41
"3264","2019-12-18",44.560001
"3265","2019-12-19",46.040001
"3266","2019-12-20",44.25
"3267","2019-12-23",44.25
"3268","2019-12-24",45.700001
"3269","2019-12-26",45.389999
"3270","2019-12-27",44.529999
"3271","2019-12-30",44.529999
"3272","2019-12-31",45.669998
"3273","2020-01-02",45.25
"3274","2020-01-03",44.369999
"3275","2020-01-06",43.549999
"3276","2020-01-07",43.5
"3277","2020-01-08",43.41
"3278","2020-01-09",43.41
"3279","2020-01-10",43.5
"3280","2020-01-13",43.5
"3281","2020-01-14",43.639999
"3282","2020-01-15",43.650002
"3283","2020-01-16",43.650002
"3284","2020-01-17",43.549999
"3285","2020-01-21",43.639999
"3286","2020-01-22",43.560001
"3287","2020-01-23",43.650002
"3288","2020-01-24",43.880001
"3289","2020-01-27",42.709999
"3290","2020-01-28",44.049999
"3291","2020-01-29",44.779999
"3292","2020-01-30",44.779999
"3293","2020-01-31",44.5
"3294","2020-02-03",44.110001
"3295","2020-02-04",44.259998
"3296","2020-02-05",44.509998
"3297","2020-02-06",44.900002
"3298","2020-02-07",44.07
"3299","2020-02-10",44.23
"3300","2020-02-11",44.16
"3301","2020-02-12",44.200001
"3302","2020-02-13",44.950001
"3303","2020-02-14",44.5
"3304","2020-02-18",44.540001
"3305","2020-02-19",44.68
"3306","2020-02-20",44.900002
"3307","2020-02-21",44.509998
"3308","2020-02-24",44.099998
"3309","2020-02-25",44.060001
"3310","2020-02-26",44.529999
"3311","2020-02-27",44.689999
"3312","2020-02-28",44.5
"3313","2020-03-02",43.939999
"3314","2020-03-03",44
"3315","2020-03-04",43.389999
"3316","2020-03-05",42.259998
"3317","2020-03-06",41.400002
"3318","2020-03-09",41.110001
"3319","2020-03-10",41.07
"3320","2020-03-11",37
"3321","2020-03-12",36
"3322","2020-03-13",36.48
"3323","2020-03-16",31
"3324","2020-03-17",30.110001
"3325","2020-03-18",29.01
"3326","2020-03-19",25.32
"3327","2020-03-20",27.5
"3328","2020-03-23",25.129999
"3329","2020-03-24",27
"3330","2020-03-25",27.209999
"3331","2020-03-26",29.049999
"3332","2020-03-27",30
"3333","2020-03-30",29.959999
"3334","2020-03-31",31
"3335","2020-04-01",29.15
"3336","2020-04-02",34.400002
"3337","2020-04-03",34.400002
"3338","2020-04-06",33
"3339","2020-04-07",32.509998
"3340","2020-04-08",35.299999
"3341","2020-04-09",34.099998
"3342","2020-04-13",34
"3343","2020-04-14",34
"3344","2020-04-15",33.75
"3345","2020-04-16",33.619999
"3346","2020-04-17",33.48
"3347","2020-04-20",33.48
"3348","2020-04-21",33.75
"3349","2020-04-22",32.919998
"3350","2020-04-23",33.889999
"3351","2020-04-24",34.459999
"3352","2020-04-27",33.509998
"3353","2020-04-28",32.889999
"3354","2020-04-29",33.900002
"3355","2020-04-30",33.450001
"3356","2020-05-01",32.950001
"3357","2020-05-04",34.900002
"3358","2020-05-05",34.5
"3359","2020-05-06",34.400002
"3360","2020-05-07",35.75
"3361","2020-05-08",35.869999
"3362","2020-05-11",34.509998
"3363","2020-05-12",34.75
"3364","2020-05-13",34.799999
"3365","2020-05-14",33.25
"3366","2020-05-15",33.349998
"3367","2020-05-18",35.150002
"3368","2020-05-19",34.529999
"3369","2020-05-20",34.799999
"3370","2020-05-21",34.360001
"3371","2020-05-22",34.5
"3372","2020-05-26",34.950001
"3373","2020-05-27",36
"3374","2020-05-28",34.77
"3375","2020-05-29",35.799999
"3376","2020-06-01",35.560001
"3377","2020-06-02",35.700001
"3378","2020-06-03",36.18
"3379","2020-06-04",37.34
"3380","2020-06-05",38.84
"3381","2020-06-08",40.740002
"3382","2020-06-09",43.860001
"3383","2020-06-10",41.299999
"3384","2020-06-11",39.029999
"3385","2020-06-12",40.639999
"3386","2020-06-15",40.990002
"3387","2020-06-16",41.75
"3388","2020-06-17",42.619999
"3389","2020-06-18",42.029999
"3390","2020-06-19",41.57
"3391","2020-06-22",41.009998
"3392","2020-06-23",41.220001
"3393","2020-06-24",40.529999
"3394","2020-06-25",41.98
"3395","2020-06-26",39.560001
"3396","2020-06-29",40.200001
"3397","2020-06-30",40.990002
"3398","2020-07-01",39.790001
"3399","2020-07-02",39.48
"3400","2020-07-06",39.790001
"3401","2020-07-07",38.610001
"3402","2020-07-08",39.939999
"3403","2020-07-09",39.400002
"3404","2020-07-10",38.740002
"3405","2020-07-13",39.889999
"3406","2020-07-14",38.400002
"3407","2020-07-15",38.299999
"3408","2020-07-16",38.139999
"3409","2020-07-17",36.650002
"3410","2020-07-20",35.82
"3411","2020-07-21",35.59
"3412","2020-07-22",35.720001
"3413","2020-07-23",35.759998
"3414","2020-07-24",35.900002
"3415","2020-07-27",37
"3416","2020-07-28",36.150002
"3417","2020-07-29",36.360001
"3418","2020-07-30",36.200001
"3419","2020-07-31",36.41
"3420","2020-08-03",36.68
"3421","2020-08-04",37.330002
"3422","2020-08-05",37.290001
"3423","2020-08-06",36.779999
"3424","2020-08-07",36.830002
"3425","2020-08-10",37.23
"3426","2020-08-11",37.650002
"3427","2020-08-12",38.549999
"3428","2020-08-13",38
"3429","2020-08-14",38
"3430","2020-08-17",37.25
"3431","2020-08-18",37.299999
"3432","2020-08-19",36.709999
"3433","2020-08-20",36
"3434","2020-08-21",36.740002
"3435","2020-08-24",36.950001
"3436","2020-08-25",36.5
"3437","2020-08-26",36.27
"3438","2020-08-27",35.919998
"3439","2020-08-28",36.700001
"3440","2020-08-31",35.709999
"3441","2020-09-01",35.889999
"3442","2020-09-02",36.919998
"3443","2020-09-03",36.32
"3444","2020-09-04",36.299999
"3445","2020-09-08",35.279999
"3446","2020-09-09",35.209999
"3447","2020-09-10",34.759998
"3448","2020-09-11",34.849998
"3449","2020-09-14",35.630001
"3450","2020-09-15",34.939999
"3451","2020-09-16",35.119999
"3452","2020-09-17",35.5
"3453","2020-09-18",36.349998
"3454","2020-09-21",36.68
"3455","2020-09-22",35.110001
"3456","2020-09-23",34.5
"3457","2020-09-24",33.740002
"3458","2020-09-25",32.389999
"3459","2020-09-28",33.009998
"3460","2020-09-29",32.25
"3461","2020-09-30",31.610001
"3462","2020-10-01",31.67
"3463","2020-10-02",32
"3464","2020-10-05",31.76
"3465","2020-10-06",32.16
"3466","2020-10-07",33.48
"3467","2020-10-08",33.5
"3468","2020-10-09",34.75
"3469","2020-10-12",35.5
"3470","2020-10-13",34.830002
"3471","2020-10-14",33.360001
"3472","2020-10-15",33.900002
"3473","2020-10-16",34.040001
"3474","2020-10-19",33.779999
"3475","2020-10-20",34.599998
"3476","2020-10-21",35.240002
"3477","2020-10-22",35.060001
"3478","2020-10-23",36.009998
"3479","2020-10-26",34.630001
"3480","2020-10-27",34.220001
"3481","2020-10-28",33.700001
"3482","2020-10-29",34.48
"3483","2020-10-30",33.84
"3484","2020-11-02",36.369999
"3485","2020-11-03",36.880001
"3486","2020-11-04",36.93
"3487","2020-11-05",36.400002
"3488","2020-11-06",36.119999
"3489","2020-11-09",37.23
"3490","2020-11-10",39.380001
"3491","2020-11-11",39.849998
"3492","2020-11-12",37.720001
"3493","2020-11-13",40.610001
"3494","2020-11-16",41.25
"3495","2020-11-17",40.689999
"3496","2020-11-18",41.18
"3497","2020-11-19",40.98
"3498","2020-11-20",39.509998
"3499","2020-11-23",39.5
"3500","2020-11-24",40
"3501","2020-11-25",40
"3502","2020-11-27",39.700001
