"","date","JOUT"
"2813","2018-03-06",64.540001
"2814","2018-03-07",66.849998
"2815","2018-03-08",64.559998
"2816","2018-03-09",67.18
"2817","2018-03-12",68.459999
"2818","2018-03-13",67.389999
"2819","2018-03-14",65.989998
"2820","2018-03-15",66.480003
"2821","2018-03-16",65.839996
"2822","2018-03-19",65.110001
"2823","2018-03-20",65.269997
"2824","2018-03-21",66.209999
"2825","2018-03-22",64.190002
"2826","2018-03-23",62.110001
"2827","2018-03-26",62.689999
"2828","2018-03-27",60.849998
"2829","2018-03-28",62.540001
"2830","2018-03-29",62
"2831","2018-04-02",61.82
"2832","2018-04-03",62.470001
"2833","2018-04-04",64.019997
"2834","2018-04-05",63.599998
"2835","2018-04-06",62.91
"2836","2018-04-09",62.98
"2837","2018-04-10",63.700001
"2838","2018-04-11",63.919998
"2839","2018-04-12",63.389999
"2840","2018-04-13",63.93
"2841","2018-04-16",66.32
"2842","2018-04-17",65.860001
"2843","2018-04-18",64.07
"2844","2018-04-19",63.220001
"2845","2018-04-20",65.059998
"2846","2018-04-23",64.669998
"2847","2018-04-24",65.169998
"2848","2018-04-25",66.040001
"2849","2018-04-26",66.639999
"2850","2018-04-27",65.199997
"2851","2018-04-30",64.760002
"2852","2018-05-01",65.050003
"2853","2018-05-02",65.860001
"2854","2018-05-03",64.910004
"2855","2018-05-04",73.660004
"2856","2018-05-07",73.07
"2857","2018-05-08",75.940002
"2858","2018-05-09",75.43
"2859","2018-05-10",73.730003
"2860","2018-05-11",73.080002
"2861","2018-05-14",74.629997
"2862","2018-05-15",74.559998
"2863","2018-05-16",75.510002
"2864","2018-05-17",75.559998
"2865","2018-05-18",74.690002
"2866","2018-05-21",75.830002
"2867","2018-05-22",75.230003
"2868","2018-05-23",74.900002
"2869","2018-05-24",73.970001
"2870","2018-05-25",75.040001
"2871","2018-05-29",74.230003
"2872","2018-05-30",76.449997
"2873","2018-05-31",75.879997
"2874","2018-06-01",76.620003
"2875","2018-06-04",77.660004
"2876","2018-06-05",80.57
"2877","2018-06-06",82.029999
"2878","2018-06-07",81.389999
"2879","2018-06-08",80.199997
"2880","2018-06-11",80.519997
"2881","2018-06-12",79.199997
"2882","2018-06-13",78.059998
"2883","2018-06-14",78.739998
"2884","2018-06-15",79.989998
"2885","2018-06-18",80.160004
"2886","2018-06-19",80.029999
"2887","2018-06-20",84.230003
"2888","2018-06-21",85.68
"2889","2018-06-22",85
"2890","2018-06-25",85.480003
"2891","2018-06-26",86.660004
"2892","2018-06-27",85.830002
"2893","2018-06-28",85.900002
"2894","2018-06-29",84.529999
"2895","2018-07-02",85.199997
"2896","2018-07-03",85.18
"2897","2018-07-05",86.959999
"2898","2018-07-06",87.529999
"2899","2018-07-09",88.959999
"2900","2018-07-10",86.400002
"2901","2018-07-11",86.330002
"2902","2018-07-12",84.480003
"2903","2018-07-13",84.730003
"2904","2018-07-16",84.919998
"2905","2018-07-17",85.349998
"2906","2018-07-18",84.75
"2907","2018-07-19",84.620003
"2908","2018-07-20",84.599998
"2909","2018-07-23",84.550003
"2910","2018-07-24",82.099998
"2911","2018-07-25",80.800003
"2912","2018-07-26",81.279999
"2913","2018-07-27",78.919998
"2914","2018-07-30",82.099998
"2915","2018-07-31",81.07
"2916","2018-08-01",81.639999
"2917","2018-08-02",81.669998
"2918","2018-08-03",81.059998
"2919","2018-08-06",81.669998
"2920","2018-08-07",97.699997
"2921","2018-08-08",94.410004
"2922","2018-08-09",95.669998
"2923","2018-08-10",96.93
"2924","2018-08-13",96.800003
"2925","2018-08-14",98.43
"2926","2018-08-15",99.739998
"2927","2018-08-16",100.489998
"2928","2018-08-17",102.989998
"2929","2018-08-20",103.540001
"2930","2018-08-21",105.160004
"2931","2018-08-22",101.120003
"2932","2018-08-23",104.699997
"2933","2018-08-24",103.879997
"2934","2018-08-27",101.519997
"2935","2018-08-28",103.139999
"2936","2018-08-29",102
"2937","2018-08-30",99.699997
"2938","2018-08-31",101.279999
"2939","2018-09-04",101.739998
"2940","2018-09-05",104.989998
"2941","2018-09-06",103.970001
"2942","2018-09-07",102.279999
"2943","2018-09-10",101.18
"2944","2018-09-11",100
"2945","2018-09-12",101.349998
"2946","2018-09-13",103.089996
"2947","2018-09-14",101.199997
"2948","2018-09-17",98.589996
"2949","2018-09-18",97.660004
"2950","2018-09-19",94.650002
"2951","2018-09-20",94.730003
"2952","2018-09-21",95.540001
"2953","2018-09-24",93.699997
"2954","2018-09-25",93.330002
"2955","2018-09-26",94.269997
"2956","2018-09-27",93.940002
"2957","2018-09-28",92.989998
"2958","2018-10-01",93
"2959","2018-10-02",89.559998
"2960","2018-10-03",88.199997
"2961","2018-10-04",85.489998
"2962","2018-10-05",84.290001
"2963","2018-10-08",80.839996
"2964","2018-10-09",81.099998
"2965","2018-10-10",77.75
"2966","2018-10-11",76.029999
"2967","2018-10-12",76.029999
"2968","2018-10-15",76.629997
"2969","2018-10-16",78.889999
"2970","2018-10-17",79.580002
"2971","2018-10-18",78.449997
"2972","2018-10-19",74.669998
"2973","2018-10-22",76.720001
"2974","2018-10-23",75.989998
"2975","2018-10-24",73.970001
"2976","2018-10-25",74.25
"2977","2018-10-26",74.669998
"2978","2018-10-29",74.519997
"2979","2018-10-30",77.480003
"2980","2018-10-31",75.309998
"2981","2018-11-01",75.760002
"2982","2018-11-02",75.879997
"2983","2018-11-05",74.230003
"2984","2018-11-06",74.339996
"2985","2018-11-07",73.260002
"2986","2018-11-08",73.389999
"2987","2018-11-09",71.739998
"2988","2018-11-12",72.150002
"2989","2018-11-13",71.599998
"2990","2018-11-14",71.75
"2991","2018-11-15",70.379997
"2992","2018-11-16",70.370003
"2993","2018-11-19",68.410004
"2994","2018-11-20",68.779999
"2995","2018-11-21",69.910004
"2996","2018-11-23",70.730003
"2997","2018-11-26",71.400002
"2998","2018-11-27",70.82
"2999","2018-11-28",69.309998
"3000","2018-11-29",70.839996
"3001","2018-11-30",71.300003
"3002","2018-12-03",73.080002
"3003","2018-12-04",70.660004
"3004","2018-12-06",69.599998
"3005","2018-12-07",61.700001
"3006","2018-12-10",65.410004
"3007","2018-12-11",61.16
"3008","2018-12-12",61.84
"3009","2018-12-13",60.5
"3010","2018-12-14",61.75
"3011","2018-12-17",60.529999
"3012","2018-12-18",60.73
"3013","2018-12-19",59.740002
"3014","2018-12-20",59.5
"3015","2018-12-21",59.299999
"3016","2018-12-24",58.049999
"3017","2018-12-26",58.669998
"3018","2018-12-27",58.939999
"3019","2018-12-28",58.369999
"3020","2018-12-31",58.740002
"3021","2019-01-02",60.799999
"3022","2019-01-03",59.169998
"3023","2019-01-04",60.830002
"3024","2019-01-07",64.57
"3025","2019-01-08",64.589996
"3026","2019-01-09",66.139999
"3027","2019-01-10",64.800003
"3028","2019-01-11",65.300003
"3029","2019-01-14",62.790001
"3030","2019-01-15",62.16
"3031","2019-01-16",63.779999
"3032","2019-01-17",65.800003
"3033","2019-01-18",66.830002
"3034","2019-01-22",63.52
"3035","2019-01-23",63.139999
"3036","2019-01-24",63.82
"3037","2019-01-25",63.93
"3038","2019-01-28",63.16
"3039","2019-01-29",62.849998
"3040","2019-01-30",62.59
"3041","2019-01-31",62.650002
"3042","2019-02-01",62.259998
"3043","2019-02-04",59.27
"3044","2019-02-05",61.02
"3045","2019-02-06",61.529999
"3046","2019-02-07",60.509998
"3047","2019-02-08",60.119999
"3048","2019-02-11",61.849998
"3049","2019-02-12",62.200001
"3050","2019-02-13",64.260002
"3051","2019-02-14",63.91
"3052","2019-02-15",66.040001
"3053","2019-02-19",66
"3054","2019-02-20",65.629997
"3055","2019-02-21",66.870003
"3056","2019-02-22",67.519997
"3057","2019-02-25",66.339996
"3058","2019-02-26",66.080002
"3059","2019-02-27",65.790001
"3060","2019-02-28",65.639999
"3061","2019-03-01",66.349998
"3062","2019-03-04",66.610001
"3063","2019-03-05",67.110001
"3064","2019-03-06",66.639999
"3065","2019-03-07",66.620003
"3066","2019-03-08",68.080002
"3067","2019-03-11",68.050003
"3068","2019-03-12",69.300003
"3069","2019-03-13",69.139999
"3070","2019-03-14",69.18
"3071","2019-03-15",70.199997
"3072","2019-03-18",70
"3073","2019-03-19",69.699997
"3074","2019-03-20",69
"3075","2019-03-21",69.800003
"3076","2019-03-22",66.760002
"3077","2019-03-25",68.199997
"3078","2019-03-26",68.650002
"3079","2019-03-27",69.800003
"3080","2019-03-28",70.5
"3081","2019-03-29",71.360001
"3082","2019-04-01",71.699997
"3083","2019-04-02",69.809998
"3084","2019-04-03",70.129997
"3085","2019-04-04",71.690002
"3086","2019-04-05",72.410004
"3087","2019-04-08",72.760002
"3088","2019-04-09",71.660004
"3089","2019-04-10",72.629997
"3090","2019-04-11",73.25
"3091","2019-04-12",72.730003
"3092","2019-04-15",72.620003
"3093","2019-04-16",72.410004
"3094","2019-04-17",72.309998
"3095","2019-04-18",72.419998
"3096","2019-04-22",71.629997
"3097","2019-04-23",73.019997
"3098","2019-04-24",74.18
"3099","2019-04-25",74.050003
"3100","2019-04-26",76.489998
"3101","2019-04-29",78.309998
"3102","2019-04-30",76.669998
"3103","2019-05-01",76.760002
"3104","2019-05-02",76.889999
"3105","2019-05-03",86.699997
"3106","2019-05-06",85.730003
"3107","2019-05-07",82.290001
"3108","2019-05-08",82.849998
"3109","2019-05-09",82.550003
"3110","2019-05-10",80.860001
"3111","2019-05-13",83.07
"3112","2019-05-14",82.059998
"3113","2019-05-15",81.349998
"3114","2019-05-16",82.029999
"3115","2019-05-17",81.029999
"3116","2019-05-20",80.529999
"3117","2019-05-21",82.639999
"3118","2019-05-22",81.099998
"3119","2019-05-23",80.300003
"3120","2019-05-24",78.699997
"3121","2019-05-28",78.940002
"3122","2019-05-29",76.099998
"3123","2019-05-30",76.699997
"3124","2019-05-31",73.809998
"3125","2019-06-03",75.199997
"3126","2019-06-04",78.800003
"3127","2019-06-05",77.330002
"3128","2019-06-06",75.309998
"3129","2019-06-07",74.790001
"3130","2019-06-10",76.330002
"3131","2019-06-11",78.309998
"3132","2019-06-12",77.290001
"3133","2019-06-13",79
"3134","2019-06-14",79.360001
"3135","2019-06-17",79.379997
"3136","2019-06-18",80.029999
"3137","2019-06-19",79.489998
"3138","2019-06-20",79.040001
"3139","2019-06-21",77.589996
"3140","2019-06-24",76.82
"3141","2019-06-25",75.690002
"3142","2019-06-26",75.699997
"3143","2019-06-27",76.760002
"3144","2019-06-28",74.57
"3145","2019-07-01",75.699997
"3146","2019-07-02",74.959999
"3147","2019-07-03",76.209999
"3148","2019-07-05",75.699997
"3149","2019-07-08",75.110001
"3150","2019-07-09",74.550003
"3151","2019-07-10",73.75
"3152","2019-07-11",73.110001
"3153","2019-07-12",74.389999
"3154","2019-07-15",71.699997
"3155","2019-07-16",70.989998
"3156","2019-07-17",69.800003
"3157","2019-07-18",68.900002
"3158","2019-07-19",68.730003
"3159","2019-07-22",68.010002
"3160","2019-07-23",68.629997
"3161","2019-07-24",68.790001
"3162","2019-07-25",68.720001
"3163","2019-07-26",68.470001
"3164","2019-07-29",68.5
"3165","2019-07-30",68.400002
"3166","2019-07-31",67.989998
"3167","2019-08-01",66.519997
"3168","2019-08-02",63.709999
"3169","2019-08-05",63.509998
"3170","2019-08-06",60.68
"3171","2019-08-07",59.959999
"3172","2019-08-08",60.709999
"3173","2019-08-09",60.330002
"3174","2019-08-12",59.419998
"3175","2019-08-13",59.990002
"3176","2019-08-14",57.650002
"3177","2019-08-15",57.720001
"3178","2019-08-16",57.900002
"3179","2019-08-19",58.049999
"3180","2019-08-20",57.299999
"3181","2019-08-21",57.619999
"3182","2019-08-22",57.060001
"3183","2019-08-23",55.310001
"3184","2019-08-26",55.66
"3185","2019-08-27",55.619999
"3186","2019-08-28",56.25
"3187","2019-08-29",56.720001
"3188","2019-08-30",56
"3189","2019-09-03",54.470001
"3190","2019-09-04",54.75
"3191","2019-09-05",55.490002
"3192","2019-09-06",56.34
"3193","2019-09-09",56
"3194","2019-09-10",57.970001
"3195","2019-09-11",60.540001
"3196","2019-09-12",61.700001
"3197","2019-09-13",60.619999
"3198","2019-09-16",59.889999
"3199","2019-09-17",59.450001
"3200","2019-09-18",58.509998
"3201","2019-09-19",57.68
"3202","2019-09-20",57.240002
"3203","2019-09-23",57.330002
"3204","2019-09-24",56.259998
"3205","2019-09-25",57.82
"3206","2019-09-26",56.700001
"3207","2019-09-27",58.630001
"3208","2019-09-30",58.560001
"3209","2019-10-01",58.689999
"3210","2019-10-02",59.209999
"3211","2019-10-03",57.529999
"3212","2019-10-04",58.439999
"3213","2019-10-07",59.459999
"3214","2019-10-08",59.849998
"3215","2019-10-09",60.150002
"3216","2019-10-10",59.950001
"3217","2019-10-11",60.189999
"3218","2019-10-14",59.700001
"3219","2019-10-15",59.830002
"3220","2019-10-16",60.119999
"3221","2019-10-17",59.779999
"3222","2019-10-18",59.990002
"3223","2019-10-21",59.689999
"3224","2019-10-22",59.990002
"3225","2019-10-23",60.630001
"3226","2019-10-24",60.049999
"3227","2019-10-25",59.810001
"3228","2019-10-28",59.560001
"3229","2019-10-29",59.560001
"3230","2019-10-30",59.310001
"3231","2019-10-31",58.549999
"3232","2019-11-01",59.349998
"3233","2019-11-04",61.060001
"3234","2019-11-05",61.939999
"3235","2019-11-06",60.869999
"3236","2019-11-07",61.639999
"3237","2019-11-08",61.349998
"3238","2019-11-11",62.34
"3239","2019-11-12",63.52
"3240","2019-11-13",64.190002
"3241","2019-11-14",63.98
"3242","2019-11-15",64.809998
"3243","2019-11-18",64.650002
"3244","2019-11-19",63.720001
"3245","2019-11-20",62.259998
"3246","2019-11-21",62.110001
"3247","2019-11-22",62.799999
"3248","2019-11-25",64.949997
"3249","2019-11-26",65.239998
"3250","2019-11-27",65.18
"3251","2019-11-29",64.599998
"3252","2019-12-02",64.160004
"3253","2019-12-03",64.139999
"3254","2019-12-04",64.650002
"3255","2019-12-05",65.610001
"3256","2019-12-06",78.169998
"3257","2019-12-09",77.139999
"3258","2019-12-10",75.290001
"3259","2019-12-11",76.589996
"3260","2019-12-12",77.199997
"3261","2019-12-13",76.300003
"3262","2019-12-16",76.889999
"3263","2019-12-17",75.870003
"3264","2019-12-18",75.919998
"3265","2019-12-19",75.589996
"3266","2019-12-20",75.800003
"3267","2019-12-23",75.709999
"3268","2019-12-24",76.019997
"3269","2019-12-26",75.910004
"3270","2019-12-27",75.949997
"3271","2019-12-30",76.980003
"3272","2019-12-31",76.699997
"3273","2020-01-02",75.959999
"3274","2020-01-03",76.57
"3275","2020-01-06",78.839996
"3276","2020-01-07",77.050003
"3277","2020-01-08",76.5
"3278","2020-01-09",75.209999
"3279","2020-01-10",75.309998
"3280","2020-01-13",76.57
"3281","2020-01-14",78.610001
"3282","2020-01-15",77.760002
"3283","2020-01-16",78.199997
"3284","2020-01-17",78.349998
"3285","2020-01-21",77.120003
"3286","2020-01-22",76.5
"3287","2020-01-23",77.019997
"3288","2020-01-24",76.160004
"3289","2020-01-27",75.230003
"3290","2020-01-28",76.099998
"3291","2020-01-29",75.620003
"3292","2020-01-30",76.410004
"3293","2020-01-31",78.599998
"3294","2020-02-03",74.879997
"3295","2020-02-04",75.940002
"3296","2020-02-05",73.940002
"3297","2020-02-06",74.489998
"3298","2020-02-07",74.410004
"3299","2020-02-10",74.290001
"3300","2020-02-11",72.050003
"3301","2020-02-12",73.309998
"3302","2020-02-13",73.029999
"3303","2020-02-14",72.559998
"3304","2020-02-18",71.889999
"3305","2020-02-19",70.139999
"3306","2020-02-20",69.790001
"3307","2020-02-21",70.5
"3308","2020-02-24",67.300003
"3309","2020-02-25",63.779999
"3310","2020-02-26",63.939999
"3311","2020-02-27",62.650002
"3312","2020-02-28",62.41
"3313","2020-03-02",62.52
"3314","2020-03-03",61.790001
"3315","2020-03-04",62.150002
"3316","2020-03-05",59.650002
"3317","2020-03-06",60.27
"3318","2020-03-09",59.040001
"3319","2020-03-10",59.650002
"3320","2020-03-11",58.150002
"3321","2020-03-12",53.459999
"3322","2020-03-13",55.799999
"3323","2020-03-16",51.290001
"3324","2020-03-17",58.169998
"3325","2020-03-18",55.040001
"3326","2020-03-19",55.419998
"3327","2020-03-20",52.32
"3328","2020-03-23",53.43
"3329","2020-03-24",55.610001
"3330","2020-03-25",56.189999
"3331","2020-03-26",63
"3332","2020-03-27",59.290001
"3333","2020-03-30",60.080002
"3334","2020-03-31",62.700001
"3335","2020-04-01",58.389999
"3336","2020-04-02",59.700001
"3337","2020-04-03",58.68
"3338","2020-04-06",59.900002
"3339","2020-04-07",60.419998
"3340","2020-04-08",63.34
"3341","2020-04-09",63.73
"3342","2020-04-13",61.18
"3343","2020-04-14",60.59
"3344","2020-04-15",59.599998
"3345","2020-04-16",57.459999
"3346","2020-04-17",60.84
"3347","2020-04-20",58.77
"3348","2020-04-21",58.099998
"3349","2020-04-22",58.310001
"3350","2020-04-23",58.330002
"3351","2020-04-24",59.849998
"3352","2020-04-27",65.830002
"3353","2020-04-28",65.589996
"3354","2020-04-29",66.93
"3355","2020-04-30",68.360001
"3356","2020-05-01",66.580002
"3357","2020-05-04",62.200001
"3358","2020-05-05",67.330002
"3359","2020-05-06",67.239998
"3360","2020-05-07",67.199997
"3361","2020-05-08",69.099998
"3362","2020-05-11",68.419998
"3363","2020-05-12",65.730003
"3364","2020-05-13",63.720001
"3365","2020-05-14",63.209999
"3366","2020-05-15",64.989998
"3367","2020-05-18",69.470001
"3368","2020-05-19",66.550003
"3369","2020-05-20",68.230003
"3370","2020-05-21",68.82
"3371","2020-05-22",71.970001
"3372","2020-05-26",76.059998
"3373","2020-05-27",76.260002
"3374","2020-05-28",75.220001
"3375","2020-05-29",77.610001
"3376","2020-06-01",78.370003
"3377","2020-06-02",80.690002
"3378","2020-06-03",86.190002
"3379","2020-06-04",81.839996
"3380","2020-06-05",84.139999
"3381","2020-06-08",83.110001
"3382","2020-06-09",84.32
"3383","2020-06-10",82.900002
"3384","2020-06-11",77.169998
"3385","2020-06-12",80.309998
"3386","2020-06-15",83.110001
"3387","2020-06-16",83.279999
"3388","2020-06-17",82.699997
"3389","2020-06-18",82.199997
"3390","2020-06-19",82.5
"3391","2020-06-22",84
"3392","2020-06-23",88.410004
"3393","2020-06-24",86.010002
"3394","2020-06-25",87
"3395","2020-06-26",86.139999
"3396","2020-06-29",87.730003
"3397","2020-06-30",91.019997
"3398","2020-07-01",90.110001
"3399","2020-07-02",90.75
"3400","2020-07-06",92.730003
"3401","2020-07-07",91.010002
"3402","2020-07-08",92.220001
"3403","2020-07-09",88.220001
"3404","2020-07-10",88.209999
"3405","2020-07-13",84.730003
"3406","2020-07-14",88.809998
"3407","2020-07-15",90.75
"3408","2020-07-16",92.910004
"3409","2020-07-17",93.279999
"3410","2020-07-20",87.599998
"3411","2020-07-21",90.199997
"3412","2020-07-22",91
"3413","2020-07-23",89.669998
"3414","2020-07-24",88.160004
"3415","2020-07-27",89.949997
"3416","2020-07-28",90.510002
"3417","2020-07-29",95.540001
"3418","2020-07-30",93.529999
"3419","2020-07-31",87.559998
"3420","2020-08-03",89.879997
"3421","2020-08-04",87.889999
"3422","2020-08-05",87.199997
"3423","2020-08-06",87.400002
"3424","2020-08-07",89.010002
"3425","2020-08-10",88.099998
"3426","2020-08-11",84.910004
"3427","2020-08-12",86.5
"3428","2020-08-13",87.650002
"3429","2020-08-14",85.779999
"3430","2020-08-17",85.699997
"3431","2020-08-18",84.669998
"3432","2020-08-19",85.440002
"3433","2020-08-20",84.910004
"3434","2020-08-21",83.809998
"3435","2020-08-24",84.980003
"3436","2020-08-25",84.059998
"3437","2020-08-26",83.830002
"3438","2020-08-27",83.349998
"3439","2020-08-28",84.160004
"3440","2020-08-31",85.709999
"3441","2020-09-01",85.93
"3442","2020-09-02",84.050003
"3443","2020-09-03",82.019997
"3444","2020-09-04",80.370003
"3445","2020-09-08",82.559998
"3446","2020-09-09",84.160004
"3447","2020-09-10",84.480003
"3448","2020-09-11",84.75
"3449","2020-09-14",85.739998
"3450","2020-09-15",84.269997
"3451","2020-09-16",83.910004
"3452","2020-09-17",83.5
"3453","2020-09-18",82.870003
"3454","2020-09-21",80.650002
"3455","2020-09-22",81.949997
"3456","2020-09-23",80.269997
"3457","2020-09-24",80.360001
"3458","2020-09-25",82.050003
"3459","2020-09-28",82.68
"3460","2020-09-29",82.099998
"3461","2020-09-30",81.889999
"3462","2020-10-01",82.809998
"3463","2020-10-02",86.18
"3464","2020-10-05",88.910004
"3465","2020-10-06",86.699997
"3466","2020-10-07",89.830002
"3467","2020-10-08",87.580002
"3468","2020-10-09",90.800003
"3469","2020-10-12",88.669998
"3470","2020-10-13",88.879997
"3471","2020-10-14",88.120003
"3472","2020-10-15",88.919998
"3473","2020-10-16",89.050003
"3474","2020-10-19",88.919998
"3475","2020-10-20",88.82
"3476","2020-10-21",86.370003
"3477","2020-10-22",85.339996
"3478","2020-10-23",86.330002
"3479","2020-10-26",85.620003
"3480","2020-10-27",86.110001
"3481","2020-10-28",86.440002
"3482","2020-10-29",86.690002
"3483","2020-10-30",87.330002
"3484","2020-11-02",87.709999
"3485","2020-11-03",92.040001
"3486","2020-11-04",90.379997
"3487","2020-11-05",92.150002
"3488","2020-11-06",90.480003
"3489","2020-11-09",85.18
"3490","2020-11-10",85.690002
"3491","2020-11-11",86
"3492","2020-11-12",84.760002
"3493","2020-11-13",85.400002
"3494","2020-11-16",85.330002
"3495","2020-11-17",84.989998
"3496","2020-11-18",84.699997
"3497","2020-11-19",84.480003
"3498","2020-11-20",84.300003
"3499","2020-11-23",85.230003
"3500","2020-11-24",84.699997
"3501","2020-11-25",84.050003
"3502","2020-11-27",84.980003
