"","date","GWRE"
"1844","2019-05-23",105.199997
"1845","2019-05-24",105.739998
"1846","2019-05-28",105.919998
"1847","2019-05-29",102.760002
"1848","2019-05-30",102.980003
"1849","2019-05-31",100.519997
"1850","2019-06-03",96.870003
"1851","2019-06-04",98.099998
"1852","2019-06-05",95.150002
"1853","2019-06-06",96.230003
"1854","2019-06-07",97.019997
"1855","2019-06-10",98.239998
"1856","2019-06-11",97.010002
"1857","2019-06-12",97.709999
"1858","2019-06-13",97.830002
"1859","2019-06-14",97.809998
"1860","2019-06-17",98.849998
"1861","2019-06-18",99.25
"1862","2019-06-19",100.620003
"1863","2019-06-20",100.25
"1864","2019-06-21",100.75
"1865","2019-06-24",100.599998
"1866","2019-06-25",98.75
"1867","2019-06-26",99.160004
"1868","2019-06-27",100.199997
"1869","2019-06-28",101.379997
"1870","2019-07-01",101.18
"1871","2019-07-02",101.889999
"1872","2019-07-03",102.550003
"1873","2019-07-05",102.209999
"1874","2019-07-08",101.690002
"1875","2019-07-09",102.379997
"1876","2019-07-10",102.709999
"1877","2019-07-11",101.360001
"1878","2019-07-12",101.809998
"1879","2019-07-15",101.529999
"1880","2019-07-16",100.720001
"1881","2019-07-17",101.650002
"1882","2019-07-18",102.199997
"1883","2019-07-19",101.660004
"1884","2019-07-22",102.050003
"1885","2019-07-23",100.720001
"1886","2019-07-24",101.309998
"1887","2019-07-25",102.32
"1888","2019-07-26",103.629997
"1889","2019-07-29",103.610001
"1890","2019-07-30",103.339996
"1891","2019-07-31",102.080002
"1892","2019-08-01",103.459999
"1893","2019-08-02",101.589996
"1894","2019-08-05",96.779999
"1895","2019-08-06",93.260002
"1896","2019-08-07",95.690002
"1897","2019-08-08",98.470001
"1898","2019-08-09",96.760002
"1899","2019-08-12",96.209999
"1900","2019-08-13",95.989998
"1901","2019-08-14",93.949997
"1902","2019-08-15",93.300003
"1903","2019-08-16",94.75
"1904","2019-08-19",94.709999
"1905","2019-08-20",93.370003
"1906","2019-08-21",95.07
"1907","2019-08-22",94.879997
"1908","2019-08-23",93.650002
"1909","2019-08-26",94.440002
"1910","2019-08-27",94.860001
"1911","2019-08-28",94.18
"1912","2019-08-29",96.099998
"1913","2019-08-30",96.18
"1914","2019-09-03",93.550003
"1915","2019-09-04",94.199997
"1916","2019-09-05",95.410004
"1917","2019-09-06",109.410004
"1918","2019-09-09",104.139999
"1919","2019-09-10",106.470001
"1920","2019-09-11",109.089996
"1921","2019-09-12",107.489998
"1922","2019-09-13",105.900002
"1923","2019-09-16",106.620003
"1924","2019-09-17",107.82
"1925","2019-09-18",108.550003
"1926","2019-09-19",108
"1927","2019-09-20",109.239998
"1928","2019-09-23",108.809998
"1929","2019-09-24",106.620003
"1930","2019-09-25",107.370003
"1931","2019-09-26",104.550003
"1932","2019-09-27",101.860001
"1933","2019-09-30",105.379997
"1934","2019-10-01",105.260002
"1935","2019-10-02",104.040001
"1936","2019-10-03",103.989998
"1937","2019-10-04",106.080002
"1938","2019-10-07",106.900002
"1939","2019-10-08",103.970001
"1940","2019-10-09",104.879997
"1941","2019-10-10",105.589996
"1942","2019-10-11",108
"1943","2019-10-14",109.07
"1944","2019-10-15",110.300003
"1945","2019-10-16",109.480003
"1946","2019-10-17",111.160004
"1947","2019-10-18",109.25
"1948","2019-10-21",110.199997
"1949","2019-10-22",109.209999
"1950","2019-10-23",108.889999
"1951","2019-10-24",111
"1952","2019-10-25",111.32
"1953","2019-10-28",112.900002
"1954","2019-10-29",112.360001
"1955","2019-10-30",112.949997
"1956","2019-10-31",112.739998
"1957","2019-11-01",114.139999
"1958","2019-11-04",114.75
"1959","2019-11-05",113.589996
"1960","2019-11-06",113.110001
"1961","2019-11-07",114.290001
"1962","2019-11-08",118.440002
"1963","2019-11-11",117.739998
"1964","2019-11-12",117.870003
"1965","2019-11-13",116.279999
"1966","2019-11-14",117.339996
"1967","2019-11-15",119.300003
"1968","2019-11-18",118.550003
"1969","2019-11-19",118.75
"1970","2019-11-20",119.110001
"1971","2019-11-21",118.580002
"1972","2019-11-22",119.419998
"1973","2019-11-25",121.010002
"1974","2019-11-26",122.510002
"1975","2019-11-27",121.25
"1976","2019-11-29",121.830002
"1977","2019-12-02",119.209999
"1978","2019-12-03",120.019997
"1979","2019-12-04",118.620003
"1980","2019-12-05",119.330002
"1981","2019-12-06",110.769997
"1982","2019-12-09",108.190002
"1983","2019-12-10",106.540001
"1984","2019-12-11",107.339996
"1985","2019-12-12",105.43
"1986","2019-12-13",104.730003
"1987","2019-12-16",105.540001
"1988","2019-12-17",104.980003
"1989","2019-12-18",105.25
"1990","2019-12-19",106.769997
"1991","2019-12-20",107.849998
"1992","2019-12-23",107.209999
"1993","2019-12-24",107.510002
"1994","2019-12-26",108.029999
"1995","2019-12-27",109
"1996","2019-12-30",109.459999
"1997","2019-12-31",109.769997
"1998","2020-01-02",110.080002
"1999","2020-01-03",110.290001
"2000","2020-01-06",110.449997
"2001","2020-01-07",111.339996
"2002","2020-01-08",110.739998
"2003","2020-01-09",111.089996
"2004","2020-01-10",112.5
"2005","2020-01-13",113.370003
"2006","2020-01-14",112.410004
"2007","2020-01-15",113
"2008","2020-01-16",113.620003
"2009","2020-01-17",113.019997
"2010","2020-01-21",112.889999
"2011","2020-01-22",112.370003
"2012","2020-01-23",112
"2013","2020-01-24",111.809998
"2014","2020-01-27",111.529999
"2015","2020-01-28",111
"2016","2020-01-29",111.120003
"2017","2020-01-30",113.209999
"2018","2020-01-31",112.5
"2019","2020-02-03",114.059998
"2020","2020-02-04",117.629997
"2021","2020-02-05",116.839996
"2022","2020-02-06",117.370003
"2023","2020-02-07",117.989998
"2024","2020-02-10",120.620003
"2025","2020-02-11",121
"2026","2020-02-12",120.949997
"2027","2020-02-13",121.260002
"2028","2020-02-14",122.419998
"2029","2020-02-18",122.220001
"2030","2020-02-19",122.599998
"2031","2020-02-20",122.07
"2032","2020-02-21",119.5
"2033","2020-02-24",115.029999
"2034","2020-02-25",110.870003
"2035","2020-02-26",111.330002
"2036","2020-02-27",108.529999
"2037","2020-02-28",109.610001
"2038","2020-03-02",111.940002
"2039","2020-03-03",106
"2040","2020-03-04",112.480003
"2041","2020-03-05",93.559998
"2042","2020-03-06",91.25
"2043","2020-03-09",83.360001
"2044","2020-03-10",83.720001
"2045","2020-03-11",80.870003
"2046","2020-03-12",77.489998
"2047","2020-03-13",80.830002
"2048","2020-03-16",77.760002
"2049","2020-03-17",86.089996
"2050","2020-03-18",80.32
"2051","2020-03-19",84.940002
"2052","2020-03-20",81.769997
"2053","2020-03-23",76.059998
"2054","2020-03-24",77.860001
"2055","2020-03-25",80.309998
"2056","2020-03-26",83.959999
"2057","2020-03-27",80.839996
"2058","2020-03-30",83.080002
"2059","2020-03-31",79.309998
"2060","2020-04-01",75.580002
"2061","2020-04-02",73.980003
"2062","2020-04-03",74
"2063","2020-04-06",80.470001
"2064","2020-04-07",80.089996
"2065","2020-04-08",83.379997
"2066","2020-04-09",83.410004
"2067","2020-04-13",84.639999
"2068","2020-04-14",86.510002
"2069","2020-04-15",84.940002
"2070","2020-04-16",87.300003
"2071","2020-04-17",88.769997
"2072","2020-04-20",89.75
"2073","2020-04-21",85.260002
"2074","2020-04-22",88.339996
"2075","2020-04-23",86.870003
"2076","2020-04-24",87.169998
"2077","2020-04-27",90.040001
"2078","2020-04-28",87.970001
"2079","2020-04-29",90.720001
"2080","2020-04-30",90.839996
"2081","2020-05-01",86.610001
"2082","2020-05-04",88.769997
"2083","2020-05-05",91.68
"2084","2020-05-06",92.980003
"2085","2020-05-07",95.699997
"2086","2020-05-08",97.239998
"2087","2020-05-11",96.989998
"2088","2020-05-12",93.610001
"2089","2020-05-13",91.029999
"2090","2020-05-14",92.169998
"2091","2020-05-15",93.419998
"2092","2020-05-18",94.870003
"2093","2020-05-19",96.190002
"2094","2020-05-20",98.519997
"2095","2020-05-21",98.870003
"2096","2020-05-22",100.879997
"2097","2020-05-26",99.540001
"2098","2020-05-27",99.139999
"2099","2020-05-28",100.900002
"2100","2020-05-29",102.580002
"2101","2020-06-01",106.43
"2102","2020-06-02",106.779999
"2103","2020-06-03",110.169998
"2104","2020-06-04",105.540001
"2105","2020-06-05",107.07
"2106","2020-06-08",109.040001
"2107","2020-06-09",107.440002
"2108","2020-06-10",107.419998
"2109","2020-06-11",101.779999
"2110","2020-06-12",103.650002
"2111","2020-06-15",104.330002
"2112","2020-06-16",106.519997
"2113","2020-06-17",106.839996
"2114","2020-06-18",107.059998
"2115","2020-06-19",106.82
"2116","2020-06-22",108.639999
"2117","2020-06-23",108.690002
"2118","2020-06-24",106.809998
"2119","2020-06-25",108.209999
"2120","2020-06-26",110.639999
"2121","2020-06-29",109.150002
"2122","2020-06-30",110.849998
"2123","2020-07-01",112.599998
"2124","2020-07-02",112.580002
"2125","2020-07-06",112.400002
"2126","2020-07-07",112.279999
"2127","2020-07-08",115.620003
"2128","2020-07-09",117.440002
"2129","2020-07-10",117.150002
"2130","2020-07-13",113.5
"2131","2020-07-14",113.419998
"2132","2020-07-15",114.639999
"2133","2020-07-16",114.169998
"2134","2020-07-17",115.980003
"2135","2020-07-20",121.68
"2136","2020-07-21",121.440002
"2137","2020-07-22",121.839996
"2138","2020-07-23",118.739998
"2139","2020-07-24",116.639999
"2140","2020-07-27",118.620003
"2141","2020-07-28",117.220001
"2142","2020-07-29",119.620003
"2143","2020-07-30",118.129997
"2144","2020-07-31",117.660004
"2145","2020-08-03",118.720001
"2146","2020-08-04",118.07
"2147","2020-08-05",119.239998
"2148","2020-08-06",119.07
"2149","2020-08-07",114.419998
"2150","2020-08-10",107.779999
"2151","2020-08-11",106.639999
"2152","2020-08-12",106.050003
"2153","2020-08-13",108.699997
"2154","2020-08-14",110.629997
"2155","2020-08-17",112.889999
"2156","2020-08-18",113
"2157","2020-08-19",110.089996
"2158","2020-08-20",110.970001
"2159","2020-08-21",109.989998
"2160","2020-08-24",109.300003
"2161","2020-08-25",110.32
"2162","2020-08-26",111.290001
"2163","2020-08-27",109.330002
"2164","2020-08-28",112.089996
"2165","2020-08-31",112.309998
"2166","2020-09-01",117.519997
"2167","2020-09-02",118.379997
"2168","2020-09-03",117.639999
"2169","2020-09-04",115.610001
"2170","2020-09-08",110.330002
"2171","2020-09-09",111.760002
"2172","2020-09-10",108.900002
"2173","2020-09-11",105.629997
"2174","2020-09-14",106.029999
"2175","2020-09-15",107.099998
"2176","2020-09-16",107.160004
"2177","2020-09-17",105.980003
"2178","2020-09-18",103.360001
"2179","2020-09-21",104.93
"2180","2020-09-22",106.610001
"2181","2020-09-23",104.620003
"2182","2020-09-24",103.330002
"2183","2020-09-25",104.699997
"2184","2020-09-28",106.120003
"2185","2020-09-29",105.529999
"2186","2020-09-30",104.269997
"2187","2020-10-01",106.510002
"2188","2020-10-02",103.150002
"2189","2020-10-05",102.940002
"2190","2020-10-06",106.400002
"2191","2020-10-07",112.110001
"2192","2020-10-08",114.279999
"2193","2020-10-09",115.470001
"2194","2020-10-12",115.870003
"2195","2020-10-13",105.75
"2196","2020-10-14",102.830002
"2197","2020-10-15",103.43
"2198","2020-10-16",105.629997
"2199","2020-10-19",103.389999
"2200","2020-10-20",103.690002
"2201","2020-10-21",103.199997
"2202","2020-10-22",103.980003
"2203","2020-10-23",101.739998
"2204","2020-10-26",99.559998
"2205","2020-10-27",98.690002
"2206","2020-10-28",98.32
"2207","2020-10-29",99.099998
"2208","2020-10-30",96.110001
"2209","2020-11-02",95.690002
"2210","2020-11-03",99.269997
"2211","2020-11-04",102.099998
"2212","2020-11-05",104.529999
"2213","2020-11-06",107.010002
"2214","2020-11-09",109.25
"2215","2020-11-10",108.739998
"2216","2020-11-11",109
"2217","2020-11-12",108.139999
"2218","2020-11-13",109.93
"2219","2020-11-16",110.410004
"2220","2020-11-17",113.839996
"2221","2020-11-18",114.25
"2222","2020-11-19",118.220001
"2223","2020-11-20",117.349998
"2224","2020-11-23",118.75
"2225","2020-11-24",119.370003
"2226","2020-11-25",119.419998
"2227","2020-11-27",122.709999
