"","date","SRCE"
"2780","2018-01-17",52.189999
"2781","2018-01-18",52
"2782","2018-01-19",53.139999
"2783","2018-01-22",53.34
"2784","2018-01-23",53.779999
"2785","2018-01-24",52.98
"2786","2018-01-25",52.52
"2787","2018-01-26",52.200001
"2788","2018-01-29",52.27
"2789","2018-01-30",52.220001
"2790","2018-01-31",52.290001
"2791","2018-02-01",52.779999
"2792","2018-02-02",51.93
"2793","2018-02-05",49.810001
"2794","2018-02-06",49.549999
"2795","2018-02-07",49.779999
"2796","2018-02-08",48.950001
"2797","2018-02-09",49.57
"2798","2018-02-12",49.5
"2799","2018-02-13",49.59
"2800","2018-02-14",50.330002
"2801","2018-02-15",50.860001
"2802","2018-02-16",51.439999
"2803","2018-02-20",50.48
"2804","2018-02-21",51.09
"2805","2018-02-22",50.330002
"2806","2018-02-23",51.169998
"2807","2018-02-26",51.299999
"2808","2018-02-27",50.240002
"2809","2018-02-28",49.32
"2810","2018-03-01",49.900002
"2811","2018-03-02",50.580002
"2812","2018-03-05",51.099998
"2813","2018-03-06",51.849998
"2814","2018-03-07",52.459999
"2815","2018-03-08",51.990002
"2816","2018-03-09",53.150002
"2817","2018-03-12",52.919998
"2818","2018-03-13",52.689999
"2819","2018-03-14",52.150002
"2820","2018-03-15",52.48
"2821","2018-03-16",53.130001
"2822","2018-03-19",53.290001
"2823","2018-03-20",52.740002
"2824","2018-03-21",52.919998
"2825","2018-03-22",52
"2826","2018-03-23",49.459999
"2827","2018-03-26",50.68
"2828","2018-03-27",49.740002
"2829","2018-03-28",50.560001
"2830","2018-03-29",50.619999
"2831","2018-04-02",49.990002
"2832","2018-04-03",50.98
"2833","2018-04-04",51.509998
"2834","2018-04-05",52.07
"2835","2018-04-06",50.540001
"2836","2018-04-09",50.439999
"2837","2018-04-10",51.450001
"2838","2018-04-11",51.259998
"2839","2018-04-12",51.869999
"2840","2018-04-13",51.150002
"2841","2018-04-16",51.759998
"2842","2018-04-17",51.23
"2843","2018-04-18",50.91
"2844","2018-04-19",52.029999
"2845","2018-04-20",52.889999
"2846","2018-04-23",53.52
"2847","2018-04-24",53.869999
"2848","2018-04-25",53.189999
"2849","2018-04-26",52.84
"2850","2018-04-27",52.82
"2851","2018-04-30",52
"2852","2018-05-01",52.419998
"2853","2018-05-02",52.82
"2854","2018-05-03",52.110001
"2855","2018-05-04",52.279999
"2856","2018-05-07",52.34
"2857","2018-05-08",53.029999
"2858","2018-05-09",53.209999
"2859","2018-05-10",53.049999
"2860","2018-05-11",53.150002
"2861","2018-05-14",52.48
"2862","2018-05-15",52.849998
"2863","2018-05-16",53.259998
"2864","2018-05-17",53.790001
"2865","2018-05-18",53.32
"2866","2018-05-21",53.740002
"2867","2018-05-22",53.810001
"2868","2018-05-23",53.860001
"2869","2018-05-24",53.759998
"2870","2018-05-25",53.59
"2871","2018-05-29",52.59
"2872","2018-05-30",53.68
"2873","2018-05-31",53.18
"2874","2018-06-01",53.889999
"2875","2018-06-04",54.470001
"2876","2018-06-05",54.82
"2877","2018-06-06",55.669998
"2878","2018-06-07",55.98
"2879","2018-06-08",56.150002
"2880","2018-06-11",55.779999
"2881","2018-06-12",55.009998
"2882","2018-06-13",54.93
"2883","2018-06-14",55.23
"2884","2018-06-15",55.310001
"2885","2018-06-18",55.66
"2886","2018-06-19",56.259998
"2887","2018-06-20",56.540001
"2888","2018-06-21",56.189999
"2889","2018-06-22",55.669998
"2890","2018-06-25",55.139999
"2891","2018-06-26",55.259998
"2892","2018-06-27",54
"2893","2018-06-28",53.799999
"2894","2018-06-29",53.43
"2895","2018-07-02",54.580002
"2896","2018-07-03",54.490002
"2897","2018-07-05",54.98
"2898","2018-07-06",55.200001
"2899","2018-07-09",56.09
"2900","2018-07-10",55.209999
"2901","2018-07-11",54.950001
"2902","2018-07-12",54.689999
"2903","2018-07-13",54.169998
"2904","2018-07-16",54.560001
"2905","2018-07-17",54.459999
"2906","2018-07-18",54.990002
"2907","2018-07-19",55.25
"2908","2018-07-20",57.459999
"2909","2018-07-23",58.68
"2910","2018-07-24",58.259998
"2911","2018-07-25",57.630001
"2912","2018-07-26",58
"2913","2018-07-27",57.41
"2914","2018-07-30",57
"2915","2018-07-31",56.560001
"2916","2018-08-01",56.66
"2917","2018-08-02",57.369999
"2918","2018-08-03",56.169998
"2919","2018-08-06",56.299999
"2920","2018-08-07",55.84
"2921","2018-08-08",56.650002
"2922","2018-08-09",56.549999
"2923","2018-08-10",56.150002
"2924","2018-08-13",55.93
"2925","2018-08-14",56.669998
"2926","2018-08-15",56.119999
"2927","2018-08-16",56.610001
"2928","2018-08-17",56.75
"2929","2018-08-20",56.82
"2930","2018-08-21",57.389999
"2931","2018-08-22",57.290001
"2932","2018-08-23",57.02
"2933","2018-08-24",56.919998
"2934","2018-08-27",56.459999
"2935","2018-08-28",55.91
"2936","2018-08-29",55.880001
"2937","2018-08-30",55.84
"2938","2018-08-31",55.990002
"2939","2018-09-04",56.200001
"2940","2018-09-05",56.139999
"2941","2018-09-06",55.919998
"2942","2018-09-07",56.139999
"2943","2018-09-10",55.869999
"2944","2018-09-11",56.02
"2945","2018-09-12",55.529999
"2946","2018-09-13",54.75
"2947","2018-09-14",55.049999
"2948","2018-09-17",54.59
"2949","2018-09-18",54.23
"2950","2018-09-19",54.25
"2951","2018-09-20",54.82
"2952","2018-09-21",54.310001
"2953","2018-09-24",53.599998
"2954","2018-09-25",53.509998
"2955","2018-09-26",52.380001
"2956","2018-09-27",52.16
"2957","2018-09-28",52.619999
"2958","2018-10-01",51.630001
"2959","2018-10-02",51.459999
"2960","2018-10-03",52.41
"2961","2018-10-04",52.330002
"2962","2018-10-05",52
"2963","2018-10-08",52.630001
"2964","2018-10-09",52.650002
"2965","2018-10-10",52.23
"2966","2018-10-11",50.990002
"2967","2018-10-12",49.450001
"2968","2018-10-15",49.669998
"2969","2018-10-16",50.169998
"2970","2018-10-17",49.84
"2971","2018-10-18",48.84
"2972","2018-10-19",46.75
"2973","2018-10-22",46.25
"2974","2018-10-23",45.560001
"2975","2018-10-24",42.959999
"2976","2018-10-25",45.41
"2977","2018-10-26",45.84
"2978","2018-10-29",46.779999
"2979","2018-10-30",47.549999
"2980","2018-10-31",46.59
"2981","2018-11-01",46.560001
"2982","2018-11-02",47.040001
"2983","2018-11-05",46.950001
"2984","2018-11-06",47.380001
"2985","2018-11-07",47.75
"2986","2018-11-08",48.040001
"2987","2018-11-09",47.52
"2988","2018-11-12",47.310001
"2989","2018-11-13",47.279999
"2990","2018-11-14",46.540001
"2991","2018-11-15",47.41
"2992","2018-11-16",47.380001
"2993","2018-11-19",47.450001
"2994","2018-11-20",46.77
"2995","2018-11-21",46.75
"2996","2018-11-23",46.810001
"2997","2018-11-26",47.619999
"2998","2018-11-27",47
"2999","2018-11-28",48
"3000","2018-11-29",47.720001
"3001","2018-11-30",48.360001
"3002","2018-12-03",48.27
"3003","2018-12-04",45.790001
"3004","2018-12-06",45.919998
"3005","2018-12-07",45.919998
"3006","2018-12-10",45.419998
"3007","2018-12-11",44.119999
"3008","2018-12-12",45.209999
"3009","2018-12-13",44.509998
"3010","2018-12-14",43.18
"3011","2018-12-17",41.880001
"3012","2018-12-18",41.279999
"3013","2018-12-19",39.889999
"3014","2018-12-20",39.810001
"3015","2018-12-21",39.240002
"3016","2018-12-24",38.439999
"3017","2018-12-26",39.950001
"3018","2018-12-27",39.75
"3019","2018-12-28",40.25
"3020","2018-12-31",40.34
"3021","2019-01-02",41.259998
"3022","2019-01-03",41.240002
"3023","2019-01-04",42.490002
"3024","2019-01-07",43.369999
"3025","2019-01-08",43.599998
"3026","2019-01-09",43.240002
"3027","2019-01-10",43.009998
"3028","2019-01-11",42.84
"3029","2019-01-14",42.560001
"3030","2019-01-15",42.77
"3031","2019-01-16",44.23
"3032","2019-01-17",44.439999
"3033","2019-01-18",45.110001
"3034","2019-01-22",44.630001
"3035","2019-01-23",44.380001
"3036","2019-01-24",44.599998
"3037","2019-01-25",45.849998
"3038","2019-01-28",45.450001
"3039","2019-01-29",45.400002
"3040","2019-01-30",45.52
"3041","2019-01-31",45.400002
"3042","2019-02-01",45.689999
"3043","2019-02-04",46.009998
"3044","2019-02-05",45.959999
"3045","2019-02-06",45.889999
"3046","2019-02-07",46.099998
"3047","2019-02-08",45.75
"3048","2019-02-11",46.110001
"3049","2019-02-12",46.209999
"3050","2019-02-13",46.439999
"3051","2019-02-14",46.02
"3052","2019-02-15",47.259998
"3053","2019-02-19",47.52
"3054","2019-02-20",47.810001
"3055","2019-02-21",47.560001
"3056","2019-02-22",47.650002
"3057","2019-02-25",47.540001
"3058","2019-02-26",47.139999
"3059","2019-02-27",47.549999
"3060","2019-02-28",47.549999
"3061","2019-03-01",47.779999
"3062","2019-03-04",47.59
"3063","2019-03-05",47.220001
"3064","2019-03-06",46.049999
"3065","2019-03-07",45.529999
"3066","2019-03-08",45.970001
"3067","2019-03-11",46.630001
"3068","2019-03-12",46.560001
"3069","2019-03-13",46.799999
"3070","2019-03-14",47.07
"3071","2019-03-15",47.080002
"3072","2019-03-18",47.619999
"3073","2019-03-19",46.419998
"3074","2019-03-20",45.209999
"3075","2019-03-21",45.009998
"3076","2019-03-22",42.630001
"3077","2019-03-25",43.330002
"3078","2019-03-26",44.349998
"3079","2019-03-27",44.580002
"3080","2019-03-28",45.209999
"3081","2019-03-29",44.91
"3082","2019-04-01",45.77
"3083","2019-04-02",45.580002
"3084","2019-04-03",45.459999
"3085","2019-04-04",46.009998
"3086","2019-04-05",46.490002
"3087","2019-04-08",46.400002
"3088","2019-04-09",45.650002
"3089","2019-04-10",46.400002
"3090","2019-04-11",46.32
"3091","2019-04-12",46.98
"3092","2019-04-15",46.16
"3093","2019-04-16",46.689999
"3094","2019-04-17",46.470001
"3095","2019-04-18",45.869999
"3096","2019-04-22",44.900002
"3097","2019-04-23",45.970001
"3098","2019-04-24",46.049999
"3099","2019-04-25",45.459999
"3100","2019-04-26",46.07
"3101","2019-04-29",47.34
"3102","2019-04-30",46.830002
"3103","2019-05-01",46.93
"3104","2019-05-02",47.509998
"3105","2019-05-03",48.549999
"3106","2019-05-06",48.52
"3107","2019-05-07",48.040001
"3108","2019-05-08",47.360001
"3109","2019-05-09",47.299999
"3110","2019-05-10",47.380001
"3111","2019-05-13",45.610001
"3112","2019-05-14",46.299999
"3113","2019-05-15",45.759998
"3114","2019-05-16",46.549999
"3115","2019-05-17",46.27
"3116","2019-05-20",46.130001
"3117","2019-05-21",46.529999
"3118","2019-05-22",46.099998
"3119","2019-05-23",44.740002
"3120","2019-05-24",45.470001
"3121","2019-05-28",45
"3122","2019-05-29",45.099998
"3123","2019-05-30",44.650002
"3124","2019-05-31",43.759998
"3125","2019-06-03",43.75
"3126","2019-06-04",45.34
"3127","2019-06-05",45.029999
"3128","2019-06-06",44.709999
"3129","2019-06-07",44.610001
"3130","2019-06-10",44.970001
"3131","2019-06-11",45.189999
"3132","2019-06-12",44.98
"3133","2019-06-13",45.16
"3134","2019-06-14",45.09
"3135","2019-06-17",44.580002
"3136","2019-06-18",45.25
"3137","2019-06-19",45.16
"3138","2019-06-20",44.950001
"3139","2019-06-21",44.720001
"3140","2019-06-24",44.139999
"3141","2019-06-25",44.419998
"3142","2019-06-26",44.560001
"3143","2019-06-27",45.380001
"3144","2019-06-28",46.400002
"3145","2019-07-01",46.419998
"3146","2019-07-02",45.889999
"3147","2019-07-03",46.040001
"3148","2019-07-05",46.650002
"3149","2019-07-08",45.66
"3150","2019-07-09",46.009998
"3151","2019-07-10",45.200001
"3152","2019-07-11",45.360001
"3153","2019-07-12",45.720001
"3154","2019-07-15",44.990002
"3155","2019-07-16",44.720001
"3156","2019-07-17",44.009998
"3157","2019-07-18",44.48
"3158","2019-07-19",44.84
"3159","2019-07-22",44.52
"3160","2019-07-23",44.990002
"3161","2019-07-24",46.200001
"3162","2019-07-25",45.849998
"3163","2019-07-26",47.07
"3164","2019-07-29",46.689999
"3165","2019-07-30",47.189999
"3166","2019-07-31",46.950001
"3167","2019-08-01",46
"3168","2019-08-02",45.259998
"3169","2019-08-05",43.790001
"3170","2019-08-06",44.16
"3171","2019-08-07",44.279999
"3172","2019-08-08",45.060001
"3173","2019-08-09",44.91
"3174","2019-08-12",44.700001
"3175","2019-08-13",44.950001
"3176","2019-08-14",44
"3177","2019-08-15",44.139999
"3178","2019-08-16",45.330002
"3179","2019-08-19",45.259998
"3180","2019-08-20",44.610001
"3181","2019-08-21",44.52
"3182","2019-08-22",44.400002
"3183","2019-08-23",42.709999
"3184","2019-08-26",43.380001
"3185","2019-08-27",42.41
"3186","2019-08-28",43.580002
"3187","2019-08-29",44.25
"3188","2019-08-30",44.369999
"3189","2019-09-03",43.48
"3190","2019-09-04",43.720001
"3191","2019-09-05",44.299999
"3192","2019-09-06",43.869999
"3193","2019-09-09",45.16
"3194","2019-09-10",45.860001
"3195","2019-09-11",46.869999
"3196","2019-09-12",47.599998
"3197","2019-09-13",47.799999
"3198","2019-09-16",48.049999
"3199","2019-09-17",47.630001
"3200","2019-09-18",47.470001
"3201","2019-09-19",47.169998
"3202","2019-09-20",46.82
"3203","2019-09-23",46.77
"3204","2019-09-24",46.080002
"3205","2019-09-25",47.09
"3206","2019-09-26",46.220001
"3207","2019-09-27",46.150002
"3208","2019-09-30",45.73
"3209","2019-10-01",44.73
"3210","2019-10-02",44.779999
"3211","2019-10-03",44.720001
"3212","2019-10-04",45.18
"3213","2019-10-07",45.23
"3214","2019-10-08",44.549999
"3215","2019-10-09",44.580002
"3216","2019-10-10",44.599998
"3217","2019-10-11",45.529999
"3218","2019-10-14",45.459999
"3219","2019-10-15",46.150002
"3220","2019-10-16",46.169998
"3221","2019-10-17",46.41
"3222","2019-10-18",49.209999
"3223","2019-10-21",50.509998
"3224","2019-10-22",50.509998
"3225","2019-10-23",51.060001
"3226","2019-10-24",50.669998
"3227","2019-10-25",50.93
"3228","2019-10-28",51.25
"3229","2019-10-29",51.490002
"3230","2019-10-30",51.59
"3231","2019-10-31",51.18
"3232","2019-11-01",51.799999
"3233","2019-11-04",51.970001
"3234","2019-11-05",52.209999
"3235","2019-11-06",51.689999
"3236","2019-11-07",51.810001
"3237","2019-11-08",51.720001
"3238","2019-11-11",51.529999
"3239","2019-11-12",51.560001
"3240","2019-11-13",51.07
"3241","2019-11-14",51.16
"3242","2019-11-15",51.189999
"3243","2019-11-18",50.810001
"3244","2019-11-19",51.290001
"3245","2019-11-20",50.950001
"3246","2019-11-21",50.869999
"3247","2019-11-22",50.779999
"3248","2019-11-25",51.52
"3249","2019-11-26",51.330002
"3250","2019-11-27",51.389999
"3251","2019-11-29",51.41
"3252","2019-12-02",51.060001
"3253","2019-12-03",50.389999
"3254","2019-12-04",50.810001
"3255","2019-12-05",51.029999
"3256","2019-12-06",51.139999
"3257","2019-12-09",50.990002
"3258","2019-12-10",51.389999
"3259","2019-12-11",51.369999
"3260","2019-12-12",52.360001
"3261","2019-12-13",52.18
"3262","2019-12-16",52.700001
"3263","2019-12-17",53.16
"3264","2019-12-18",53.049999
"3265","2019-12-19",52.849998
"3266","2019-12-20",52.849998
"3267","2019-12-23",52.740002
"3268","2019-12-24",52.810001
"3269","2019-12-26",52.459999
"3270","2019-12-27",51.98
"3271","2019-12-30",51.939999
"3272","2019-12-31",51.880001
"3273","2020-01-02",51.810001
"3274","2020-01-03",51.470001
"3275","2020-01-06",51.189999
"3276","2020-01-07",50.599998
"3277","2020-01-08",50.790001
"3278","2020-01-09",50.709999
"3279","2020-01-10",50.349998
"3280","2020-01-13",50.93
"3281","2020-01-14",51.009998
"3282","2020-01-15",50.990002
"3283","2020-01-16",51.450001
"3284","2020-01-17",51.130001
"3285","2020-01-21",50.299999
"3286","2020-01-22",50.23
"3287","2020-01-23",49.5
"3288","2020-01-24",49.57
"3289","2020-01-27",49.290001
"3290","2020-01-28",48.790001
"3291","2020-01-29",48.119999
"3292","2020-01-30",48.639999
"3293","2020-01-31",47.189999
"3294","2020-02-03",47.349998
"3295","2020-02-04",47.759998
"3296","2020-02-05",48.810001
"3297","2020-02-06",48.279999
"3298","2020-02-07",47.66
"3299","2020-02-10",47.580002
"3300","2020-02-11",47.759998
"3301","2020-02-12",47.650002
"3302","2020-02-13",48.080002
"3303","2020-02-14",47.759998
"3304","2020-02-18",47.240002
"3305","2020-02-19",47.369999
"3306","2020-02-20",47.720001
"3307","2020-02-21",47.23
"3308","2020-02-24",46.23
"3309","2020-02-25",45.25
"3310","2020-02-26",45.110001
"3311","2020-02-27",43.48
"3312","2020-02-28",42.049999
"3313","2020-03-02",43.540001
"3314","2020-03-03",42.209999
"3315","2020-03-04",42.82
"3316","2020-03-05",40.84
"3317","2020-03-06",40.02
"3318","2020-03-09",35.009998
"3319","2020-03-10",33.939999
"3320","2020-03-11",32.200001
"3321","2020-03-12",29.1
"3322","2020-03-13",33
"3323","2020-03-16",29.879999
"3324","2020-03-17",31.91
"3325","2020-03-18",27.91
"3326","2020-03-19",30.52
"3327","2020-03-20",27.790001
"3328","2020-03-23",27.25
"3329","2020-03-24",30.24
"3330","2020-03-25",30.33
"3331","2020-03-26",32.740002
"3332","2020-03-27",30.85
"3333","2020-03-30",32
"3334","2020-03-31",32.43
"3335","2020-04-01",30.440001
"3336","2020-04-02",31.370001
"3337","2020-04-03",29.65
"3338","2020-04-06",31.74
"3339","2020-04-07",32.029999
"3340","2020-04-08",32.799999
"3341","2020-04-09",35.07
"3342","2020-04-13",33.509998
"3343","2020-04-14",32.84
"3344","2020-04-15",31.48
"3345","2020-04-16",30.530001
"3346","2020-04-17",32.650002
"3347","2020-04-20",31.690001
"3348","2020-04-21",31.200001
"3349","2020-04-22",31.139999
"3350","2020-04-23",31.549999
"3351","2020-04-24",31.85
"3352","2020-04-27",33.790001
"3353","2020-04-28",34.389999
"3354","2020-04-29",36.189999
"3355","2020-04-30",34.73
"3356","2020-05-01",33.790001
"3357","2020-05-04",33.040001
"3358","2020-05-05",32.110001
"3359","2020-05-06",31.02
"3360","2020-05-07",30.969999
"3361","2020-05-08",32.869999
"3362","2020-05-11",31.42
"3363","2020-05-12",29.629999
"3364","2020-05-13",28.43
"3365","2020-05-14",28.35
"3366","2020-05-15",28.790001
"3367","2020-05-18",31.6
"3368","2020-05-19",29.809999
"3369","2020-05-20",31.690001
"3370","2020-05-21",31.82
"3371","2020-05-22",31.540001
"3372","2020-05-26",34
"3373","2020-05-27",36.560001
"3374","2020-05-28",35.189999
"3375","2020-05-29",34.59
"3376","2020-06-01",33.75
"3377","2020-06-02",33.860001
"3378","2020-06-03",35.23
"3379","2020-06-04",35.759998
"3380","2020-06-05",37.599998
"3381","2020-06-08",37.91
"3382","2020-06-09",37.360001
"3383","2020-06-10",35.009998
"3384","2020-06-11",32.25
"3385","2020-06-12",33.189999
"3386","2020-06-15",33.889999
"3387","2020-06-16",35.5
"3388","2020-06-17",34.220001
"3389","2020-06-18",34.720001
"3390","2020-06-19",35.709999
"3391","2020-06-22",35.709999
"3392","2020-06-23",35.049999
"3393","2020-06-24",33.549999
"3394","2020-06-25",34.73
"3395","2020-06-26",32.869999
"3396","2020-06-29",34.73
"3397","2020-06-30",35.580002
"3398","2020-07-01",34.25
"3399","2020-07-02",34.34
"3400","2020-07-06",34.740002
"3401","2020-07-07",33.52
"3402","2020-07-08",33.32
"3403","2020-07-09",31.879999
"3404","2020-07-10",33.240002
"3405","2020-07-13",33.73
"3406","2020-07-14",33.32
"3407","2020-07-15",34.959999
"3408","2020-07-16",35.290001
"3409","2020-07-17",34.220001
"3410","2020-07-20",33.48
"3411","2020-07-21",35.200001
"3412","2020-07-22",34.330002
"3413","2020-07-23",35.060001
"3414","2020-07-24",34.650002
"3415","2020-07-27",34.459999
"3416","2020-07-28",34.27
"3417","2020-07-29",34.82
"3418","2020-07-30",34.02
"3419","2020-07-31",33.119999
"3420","2020-08-03",32.950001
"3421","2020-08-04",32.75
"3422","2020-08-05",33.459999
"3423","2020-08-06",33.689999
"3424","2020-08-07",35.5
"3425","2020-08-10",36.16
"3426","2020-08-11",37.200001
"3427","2020-08-12",36.970001
"3428","2020-08-13",36.119999
"3429","2020-08-14",36.66
"3430","2020-08-17",35.880001
"3431","2020-08-18",34.580002
"3432","2020-08-19",34.709999
"3433","2020-08-20",34.209999
"3434","2020-08-21",33.919998
"3435","2020-08-24",35.060001
"3436","2020-08-25",35.049999
"3437","2020-08-26",34.150002
"3438","2020-08-27",34.799999
"3439","2020-08-28",34.810001
"3440","2020-08-31",34.450001
"3441","2020-09-01",34.200001
"3442","2020-09-02",34.380001
"3443","2020-09-03",34.400002
"3444","2020-09-04",34.720001
"3445","2020-09-08",33.75
"3446","2020-09-09",33.509998
"3447","2020-09-10",32.990002
"3448","2020-09-11",32.610001
"3449","2020-09-14",33.360001
"3450","2020-09-15",32.790001
"3451","2020-09-16",32.880001
"3452","2020-09-17",32.720001
"3453","2020-09-18",32.150002
"3454","2020-09-21",30.219999
"3455","2020-09-22",29.530001
"3456","2020-09-23",28.84
"3457","2020-09-24",29.559999
"3458","2020-09-25",29.75
"3459","2020-09-28",30.889999
"3460","2020-09-29",30.85
"3461","2020-09-30",30.84
"3462","2020-10-01",31.24
"3463","2020-10-02",31.83
"3464","2020-10-05",32.68
"3465","2020-10-06",32.799999
"3466","2020-10-07",33.48
"3467","2020-10-08",33.59
"3468","2020-10-09",33.16
"3469","2020-10-12",33.560001
"3470","2020-10-13",32.389999
"3471","2020-10-14",31.74
"3472","2020-10-15",32.549999
"3473","2020-10-16",33.119999
"3474","2020-10-19",32.799999
"3475","2020-10-20",33.400002
"3476","2020-10-21",33.630001
"3477","2020-10-22",34.759998
"3478","2020-10-23",35.32
"3479","2020-10-26",35.400002
"3480","2020-10-27",33.889999
"3481","2020-10-28",32.799999
"3482","2020-10-29",33.200001
"3483","2020-10-30",33.490002
"3484","2020-11-02",33.689999
"3485","2020-11-03",34.669998
"3486","2020-11-04",32.150002
"3487","2020-11-05",33.049999
"3488","2020-11-06",31.92
"3489","2020-11-09",36.759998
"3490","2020-11-10",37.939999
"3491","2020-11-11",36.669998
"3492","2020-11-12",35.959999
"3493","2020-11-13",36.919998
"3494","2020-11-16",38.369999
"3495","2020-11-17",37.75
"3496","2020-11-18",37.290001
"3497","2020-11-19",37.540001
"3498","2020-11-20",37.740002
"3499","2020-11-23",38.450001
"3500","2020-11-24",40.439999
"3501","2020-11-25",39.75
"3502","2020-11-27",39.16
