"","date","CDZI"
"2862","2018-05-15",12.65
"2863","2018-05-16",12.7
"2864","2018-05-17",12.7
"2865","2018-05-18",12.55
"2866","2018-05-21",12.55
"2867","2018-05-22",12.35
"2868","2018-05-23",12.3
"2869","2018-05-24",12.65
"2870","2018-05-25",12.55
"2871","2018-05-29",12.4
"2872","2018-05-30",12.7
"2873","2018-05-31",12.95
"2874","2018-06-01",12.65
"2875","2018-06-04",12.15
"2876","2018-06-05",12.3
"2877","2018-06-06",12.25
"2878","2018-06-07",12.05
"2879","2018-06-08",12
"2880","2018-06-11",12.3
"2881","2018-06-12",12.55
"2882","2018-06-13",12.6
"2883","2018-06-14",12.6
"2884","2018-06-15",12.95
"2885","2018-06-18",12.95
"2886","2018-06-19",13
"2887","2018-06-20",13.4
"2888","2018-06-21",13.1
"2889","2018-06-22",13.15
"2890","2018-06-25",12.95
"2891","2018-06-26",13.05
"2892","2018-06-27",12.9
"2893","2018-06-28",13
"2894","2018-06-29",13.1
"2895","2018-07-02",13.05
"2896","2018-07-03",12.95
"2897","2018-07-05",13.15
"2898","2018-07-06",13.1
"2899","2018-07-09",13.05
"2900","2018-07-10",13.1
"2901","2018-07-11",13.05
"2902","2018-07-12",13.05
"2903","2018-07-13",13.1
"2904","2018-07-16",13.15
"2905","2018-07-17",13.15
"2906","2018-07-18",13.05
"2907","2018-07-19",13.1
"2908","2018-07-20",13.2
"2909","2018-07-23",13.2
"2910","2018-07-24",13.1
"2911","2018-07-25",13.35
"2912","2018-07-26",13.35
"2913","2018-07-27",13.4
"2914","2018-07-30",13.25
"2915","2018-07-31",13.4
"2916","2018-08-01",13.45
"2917","2018-08-02",13.33
"2918","2018-08-03",13.05
"2919","2018-08-06",12.75
"2920","2018-08-07",12.6
"2921","2018-08-08",12.65
"2922","2018-08-09",12.5
"2923","2018-08-10",12.3
"2924","2018-08-13",12.25
"2925","2018-08-14",12.45
"2926","2018-08-15",12.55
"2927","2018-08-16",12.65
"2928","2018-08-17",12.75
"2929","2018-08-20",12.7
"2930","2018-08-21",12.8
"2931","2018-08-22",12.75
"2932","2018-08-23",12.7
"2933","2018-08-24",12.8
"2934","2018-08-27",11.75
"2935","2018-08-28",11.6
"2936","2018-08-29",10.9
"2937","2018-08-30",9.3
"2938","2018-08-31",9.6
"2939","2018-09-04",11.4
"2940","2018-09-05",11.3
"2941","2018-09-06",11.4
"2942","2018-09-07",11.45
"2943","2018-09-10",11.25
"2944","2018-09-11",10.9
"2945","2018-09-12",10.6
"2946","2018-09-13",10.65
"2947","2018-09-14",10.9
"2948","2018-09-17",10.95
"2949","2018-09-18",10.55
"2950","2018-09-19",10.75
"2951","2018-09-20",11.05
"2952","2018-09-21",10.7
"2953","2018-09-24",10.8
"2954","2018-09-25",10.8
"2955","2018-09-26",10.8
"2956","2018-09-27",10.8
"2957","2018-09-28",11.15
"2958","2018-10-01",11
"2959","2018-10-02",11.1
"2960","2018-10-03",11.12
"2961","2018-10-04",11.17
"2962","2018-10-05",11.19
"2963","2018-10-08",11.08
"2964","2018-10-09",11.19
"2965","2018-10-10",10.98
"2966","2018-10-11",10.95
"2967","2018-10-12",11.01
"2968","2018-10-15",11.08
"2969","2018-10-16",11.21
"2970","2018-10-17",11.17
"2971","2018-10-18",11
"2972","2018-10-19",11.07
"2973","2018-10-22",11.17
"2974","2018-10-23",11.04
"2975","2018-10-24",10.89
"2976","2018-10-25",11.01
"2977","2018-10-26",10.91
"2978","2018-10-29",10.93
"2979","2018-10-30",10.93
"2980","2018-10-31",11.12
"2981","2018-11-01",11.11
"2982","2018-11-02",11
"2983","2018-11-05",11.02
"2984","2018-11-06",11.11
"2985","2018-11-07",11.02
"2986","2018-11-08",10.9
"2987","2018-11-09",10.96
"2988","2018-11-12",11
"2989","2018-11-13",10.99
"2990","2018-11-14",10.98
"2991","2018-11-15",10.92
"2992","2018-11-16",10.99
"2993","2018-11-19",11.07
"2994","2018-11-20",11.11
"2995","2018-11-21",11
"2996","2018-11-23",11.07
"2997","2018-11-26",11.1
"2998","2018-11-27",10.98
"2999","2018-11-28",10.88
"3000","2018-11-29",10.82
"3001","2018-11-30",10.83
"3002","2018-12-03",10.78
"3003","2018-12-04",10.19
"3004","2018-12-06",9.91
"3005","2018-12-07",9.86
"3006","2018-12-10",9.78
"3007","2018-12-11",10.04
"3008","2018-12-12",9.88
"3009","2018-12-13",9.57
"3010","2018-12-14",9.27
"3011","2018-12-17",8.69
"3012","2018-12-18",8.76
"3013","2018-12-19",8.87
"3014","2018-12-20",8.75
"3015","2018-12-21",8.78
"3016","2018-12-24",8.77
"3017","2018-12-26",9.43
"3018","2018-12-27",9.45
"3019","2018-12-28",10.32
"3020","2018-12-31",10.3
"3021","2019-01-02",10.26
"3022","2019-01-03",10.11
"3023","2019-01-04",10.38
"3024","2019-01-07",10.3
"3025","2019-01-08",10.35
"3026","2019-01-09",10.29
"3027","2019-01-10",10.29
"3028","2019-01-11",10.2
"3029","2019-01-14",10.07
"3030","2019-01-15",10.18
"3031","2019-01-16",10.18
"3032","2019-01-17",10.04
"3033","2019-01-18",10.09
"3034","2019-01-22",10.22
"3035","2019-01-23",10.2
"3036","2019-01-24",10.26
"3037","2019-01-25",10.25
"3038","2019-01-28",10.01
"3039","2019-01-29",10.07
"3040","2019-01-30",10.2
"3041","2019-01-31",10.3
"3042","2019-02-01",10.25
"3043","2019-02-04",10.29
"3044","2019-02-05",10.11
"3045","2019-02-06",9.92
"3046","2019-02-07",10.22
"3047","2019-02-08",10.2
"3048","2019-02-11",10.24
"3049","2019-02-12",10.14
"3050","2019-02-13",9.92
"3051","2019-02-14",10.08
"3052","2019-02-15",10
"3053","2019-02-19",10.02
"3054","2019-02-20",10.04
"3055","2019-02-21",9.95
"3056","2019-02-22",10
"3057","2019-02-25",9.94
"3058","2019-02-26",9.85
"3059","2019-02-27",9.75
"3060","2019-02-28",9.83
"3061","2019-03-01",9.9
"3062","2019-03-04",9.81
"3063","2019-03-05",9.91
"3064","2019-03-06",9.79
"3065","2019-03-07",9.74
"3066","2019-03-08",9.7
"3067","2019-03-11",9.81
"3068","2019-03-12",9.93
"3069","2019-03-13",9.84
"3070","2019-03-14",9.83
"3071","2019-03-15",9.66
"3072","2019-03-18",9.6
"3073","2019-03-19",9.24
"3074","2019-03-20",9.53
"3075","2019-03-21",9.61
"3076","2019-03-22",9.57
"3077","2019-03-25",9.56
"3078","2019-03-26",9.69
"3079","2019-03-27",9.69
"3080","2019-03-28",9.6
"3081","2019-03-29",9.68
"3082","2019-04-01",9.49
"3083","2019-04-02",9.48
"3084","2019-04-03",9.45
"3085","2019-04-04",9.5
"3086","2019-04-05",9.65
"3087","2019-04-08",9.54
"3088","2019-04-09",9.53
"3089","2019-04-10",9.49
"3090","2019-04-11",9.46
"3091","2019-04-12",9.68
"3092","2019-04-15",9.73
"3093","2019-04-16",9.78
"3094","2019-04-17",9.81
"3095","2019-04-18",9.83
"3096","2019-04-22",9.79
"3097","2019-04-23",9.81
"3098","2019-04-24",9.83
"3099","2019-04-25",9.97
"3100","2019-04-26",10.15
"3101","2019-04-29",10.2
"3102","2019-04-30",10.24
"3103","2019-05-01",10.12
"3104","2019-05-02",10.15
"3105","2019-05-03",10.23
"3106","2019-05-06",10.21
"3107","2019-05-07",10.22
"3108","2019-05-08",10.24
"3109","2019-05-09",10.23
"3110","2019-05-10",10.27
"3111","2019-05-13",10.27
"3112","2019-05-14",10.6
"3113","2019-05-15",10.65
"3114","2019-05-16",10.82
"3115","2019-05-17",10.8
"3116","2019-05-20",10.71
"3117","2019-05-21",10.6
"3118","2019-05-22",10.6
"3119","2019-05-23",10.41
"3120","2019-05-24",10.4
"3121","2019-05-28",10.42
"3122","2019-05-29",10.38
"3123","2019-05-30",10.39
"3124","2019-05-31",10.38
"3125","2019-06-03",10.31
"3126","2019-06-04",10.29
"3127","2019-06-05",10.23
"3128","2019-06-06",10.24
"3129","2019-06-07",10.16
"3130","2019-06-10",10.14
"3131","2019-06-11",10.22
"3132","2019-06-12",10.2
"3133","2019-06-13",10.24
"3134","2019-06-14",10.25
"3135","2019-06-17",10.32
"3136","2019-06-18",10.34
"3137","2019-06-19",10.36
"3138","2019-06-20",10.51
"3139","2019-06-21",10.66
"3140","2019-06-24",10.73
"3141","2019-06-25",10.73
"3142","2019-06-26",10.83
"3143","2019-06-27",10.94
"3144","2019-06-28",11.25
"3145","2019-07-01",11.82
"3146","2019-07-02",11.99
"3147","2019-07-03",12.28
"3148","2019-07-05",12.31
"3149","2019-07-08",12.57
"3150","2019-07-09",12.63
"3151","2019-07-10",12.8
"3152","2019-07-11",11
"3153","2019-07-12",10.94
"3154","2019-07-15",10.61
"3155","2019-07-16",10.61
"3156","2019-07-17",10.6
"3157","2019-07-18",10.61
"3158","2019-07-19",10.61
"3159","2019-07-22",10.52
"3160","2019-07-23",10.46
"3161","2019-07-24",10.56
"3162","2019-07-25",10.5
"3163","2019-07-26",10.6
"3164","2019-07-29",10.52
"3165","2019-07-30",10.75
"3166","2019-07-31",10.82
"3167","2019-08-01",11.65
"3168","2019-08-02",11.94
"3169","2019-08-05",11.98
"3170","2019-08-06",11.9
"3171","2019-08-07",12.07
"3172","2019-08-08",12.42
"3173","2019-08-09",12.4
"3174","2019-08-12",12.38
"3175","2019-08-13",12.39
"3176","2019-08-14",12.32
"3177","2019-08-15",12.58
"3178","2019-08-16",12.92
"3179","2019-08-19",13
"3180","2019-08-20",12.95
"3181","2019-08-21",13.03
"3182","2019-08-22",12.93
"3183","2019-08-23",12.9
"3184","2019-08-26",12.88
"3185","2019-08-27",12.56
"3186","2019-08-28",11.82
"3187","2019-08-29",11.17
"3188","2019-08-30",11.51
"3189","2019-09-03",11.68
"3190","2019-09-04",11.56
"3191","2019-09-05",11.7
"3192","2019-09-06",11.79
"3193","2019-09-09",11.87
"3194","2019-09-10",11.88
"3195","2019-09-11",11.77
"3196","2019-09-12",11.88
"3197","2019-09-13",11.99
"3198","2019-09-16",11.97
"3199","2019-09-17",12.44
"3200","2019-09-18",12.51
"3201","2019-09-19",12.74
"3202","2019-09-20",12.73
"3203","2019-09-23",12.73
"3204","2019-09-24",12.76
"3205","2019-09-25",12.81
"3206","2019-09-26",12.77
"3207","2019-09-27",12.62
"3208","2019-09-30",12.49
"3209","2019-10-01",12.24
"3210","2019-10-02",12.04
"3211","2019-10-03",12.08
"3212","2019-10-04",12.22
"3213","2019-10-07",12.04
"3214","2019-10-08",12.04
"3215","2019-10-09",12.07
"3216","2019-10-10",12.08
"3217","2019-10-11",12.06
"3218","2019-10-14",12.04
"3219","2019-10-15",11.61
"3220","2019-10-16",11.79
"3221","2019-10-17",11.79
"3222","2019-10-18",11.79
"3223","2019-10-21",11.81
"3224","2019-10-22",11.74
"3225","2019-10-23",11.82
"3226","2019-10-24",11.74
"3227","2019-10-25",11.41
"3228","2019-10-28",11.54
"3229","2019-10-29",11.54
"3230","2019-10-30",11.67
"3231","2019-10-31",11.84
"3232","2019-11-01",11.76
"3233","2019-11-04",11.57
"3234","2019-11-05",11.52
"3235","2019-11-06",11.46
"3236","2019-11-07",11.48
"3237","2019-11-08",11.61
"3238","2019-11-11",11.65
"3239","2019-11-12",11.6
"3240","2019-11-13",11.6
"3241","2019-11-14",11.6
"3242","2019-11-15",11.59
"3243","2019-11-18",11.55
"3244","2019-11-19",11.48
"3245","2019-11-20",11.4
"3246","2019-11-21",11.37
"3247","2019-11-22",11.37
"3248","2019-11-25",11.51
"3249","2019-11-26",11.4
"3250","2019-11-27",11.4
"3251","2019-11-29",11.46
"3252","2019-12-02",11.4
"3253","2019-12-03",11.42
"3254","2019-12-04",11.31
"3255","2019-12-05",11.32
"3256","2019-12-06",11.46
"3257","2019-12-09",11.45
"3258","2019-12-10",11.46
"3259","2019-12-11",11.03
"3260","2019-12-12",11.08
"3261","2019-12-13",11.17
"3262","2019-12-16",11.17
"3263","2019-12-17",11.09
"3264","2019-12-18",11.07
"3265","2019-12-19",11.08
"3266","2019-12-20",10.95
"3267","2019-12-23",10.98
"3268","2019-12-24",11.03
"3269","2019-12-26",11.1
"3270","2019-12-27",11.1
"3271","2019-12-30",11.01
"3272","2019-12-31",11.02
"3273","2020-01-02",10.94
"3274","2020-01-03",10.74
"3275","2020-01-06",10.36
"3276","2020-01-07",10.33
"3277","2020-01-08",10.25
"3278","2020-01-09",10.19
"3279","2020-01-10",10.32
"3280","2020-01-13",10.24
"3281","2020-01-14",10.22
"3282","2020-01-15",10.37
"3283","2020-01-16",10.16
"3284","2020-01-17",10.13
"3285","2020-01-21",10.08
"3286","2020-01-22",10.05
"3287","2020-01-23",10.11
"3288","2020-01-24",9.92
"3289","2020-01-27",9.64
"3290","2020-01-28",9.54
"3291","2020-01-29",9.2
"3292","2020-01-30",8.92
"3293","2020-01-31",9.1
"3294","2020-02-03",9.1
"3295","2020-02-04",9.2
"3296","2020-02-05",9.27
"3297","2020-02-06",9.15
"3298","2020-02-07",9.05
"3299","2020-02-10",9.02
"3300","2020-02-11",8.86
"3301","2020-02-12",8.87
"3302","2020-02-13",8.8
"3303","2020-02-14",8.83
"3304","2020-02-18",8.81
"3305","2020-02-19",8.79
"3306","2020-02-20",8.79
"3307","2020-02-21",8.78
"3308","2020-02-24",8.77
"3309","2020-02-25",8.76
"3310","2020-02-26",8.76
"3311","2020-02-27",8.76
"3312","2020-02-28",8.76
"3313","2020-03-02",8.93
"3314","2020-03-03",9.1
"3315","2020-03-04",9.72
"3316","2020-03-05",9.81
"3317","2020-03-06",10.22
"3318","2020-03-09",10.36
"3319","2020-03-10",10.21
"3320","2020-03-11",10.18
"3321","2020-03-12",10.04
"3322","2020-03-13",9.98
"3323","2020-03-16",9.71
"3324","2020-03-17",10.41
"3325","2020-03-18",9.43
"3326","2020-03-19",9.97
"3327","2020-03-20",9.7
"3328","2020-03-23",10
"3329","2020-03-24",10.15
"3330","2020-03-25",10.32
"3331","2020-03-26",10.85
"3332","2020-03-27",11.33
"3333","2020-03-30",11.63
"3334","2020-03-31",11.67
"3335","2020-04-01",11.2
"3336","2020-04-02",11.65
"3337","2020-04-03",11.8
"3338","2020-04-06",12.45
"3339","2020-04-07",12.73
"3340","2020-04-08",12.85
"3341","2020-04-09",12.68
"3342","2020-04-13",12.36
"3343","2020-04-14",12.55
"3344","2020-04-15",12.45
"3345","2020-04-16",12.36
"3346","2020-04-17",12.29
"3347","2020-04-20",12.21
"3348","2020-04-21",12.35
"3349","2020-04-22",12.22
"3350","2020-04-23",12.26
"3351","2020-04-24",12.26
"3352","2020-04-27",12.17
"3353","2020-04-28",11.99
"3354","2020-04-29",11.72
"3355","2020-04-30",10.67
"3356","2020-05-01",10.62
"3357","2020-05-04",10.63
"3358","2020-05-05",10.77
"3359","2020-05-06",10.57
"3360","2020-05-07",10.57
"3361","2020-05-08",10.68
"3362","2020-05-11",10.49
"3363","2020-05-12",10.21
"3364","2020-05-13",10.34
"3365","2020-05-14",10.38
"3366","2020-05-15",10.49
"3367","2020-05-18",10.85
"3368","2020-05-19",10.51
"3369","2020-05-20",10.57
"3370","2020-05-21",10.64
"3371","2020-05-22",10.73
"3372","2020-05-26",10.65
"3373","2020-05-27",10.91
"3374","2020-05-28",11.03
"3375","2020-05-29",11.07
"3376","2020-06-01",11.01
"3377","2020-06-02",11.08
"3378","2020-06-03",11.04
"3379","2020-06-04",10.97
"3380","2020-06-05",11.17
"3381","2020-06-08",11.23
"3382","2020-06-09",11.15
"3383","2020-06-10",11.17
"3384","2020-06-11",10.6
"3385","2020-06-12",10.85
"3386","2020-06-15",10.9
"3387","2020-06-16",10.83
"3388","2020-06-17",10.77
"3389","2020-06-18",10.62
"3390","2020-06-19",10.53
"3391","2020-06-22",10.5
"3392","2020-06-23",10.4
"3393","2020-06-24",10.32
"3394","2020-06-25",10.34
"3395","2020-06-26",9.79
"3396","2020-06-29",9.96
"3397","2020-06-30",10.16
"3398","2020-07-01",10.18
"3399","2020-07-02",10.18
"3400","2020-07-06",10.26
"3401","2020-07-07",10.26
"3402","2020-07-08",10.29
"3403","2020-07-09",10.32
"3404","2020-07-10",10.29
"3405","2020-07-13",10.27
"3406","2020-07-14",10.3
"3407","2020-07-15",10.38
"3408","2020-07-16",10.41
"3409","2020-07-17",10.47
"3410","2020-07-20",10.49
"3411","2020-07-21",10.51
"3412","2020-07-22",10.5
"3413","2020-07-23",10.51
"3414","2020-07-24",10.51
"3415","2020-07-27",10.5
"3416","2020-07-28",10.49
"3417","2020-07-29",10.57
"3418","2020-07-30",10.54
"3419","2020-07-31",10.62
"3420","2020-08-03",9.8
"3421","2020-08-04",10.01
"3422","2020-08-05",10.06
"3423","2020-08-06",10.1
"3424","2020-08-07",10.15
"3425","2020-08-10",10.19
"3426","2020-08-11",10.17
"3427","2020-08-12",10.2
"3428","2020-08-13",10.15
"3429","2020-08-14",10.19
"3430","2020-08-17",10.22
"3431","2020-08-18",10.14
"3432","2020-08-19",10.15
"3433","2020-08-20",10.19
"3434","2020-08-21",10.2
"3435","2020-08-24",10.26
"3436","2020-08-25",10.26
"3437","2020-08-26",10.42
"3438","2020-08-27",10.44
"3439","2020-08-28",10.46
"3440","2020-08-31",10.46
"3441","2020-09-01",10.43
"3442","2020-09-02",10.4
"3443","2020-09-03",10.38
"3444","2020-09-04",10.37
"3445","2020-09-08",10.19
"3446","2020-09-09",10.18
"3447","2020-09-10",10.01
"3448","2020-09-11",10.03
"3449","2020-09-14",10.01
"3450","2020-09-15",10.01
"3451","2020-09-16",10.04
"3452","2020-09-17",10.01
"3453","2020-09-18",10.06
"3454","2020-09-21",9.83
"3455","2020-09-22",9.23
"3456","2020-09-23",9.06
"3457","2020-09-24",9.39
"3458","2020-09-25",9.56
"3459","2020-09-28",9.81
"3460","2020-09-29",9.92
"3461","2020-09-30",9.93
"3462","2020-10-01",10.02
"3463","2020-10-02",10.04
"3464","2020-10-05",10.07
"3465","2020-10-06",10.13
"3466","2020-10-07",10.14
"3467","2020-10-08",10.13
"3468","2020-10-09",10.17
"3469","2020-10-12",10.25
"3470","2020-10-13",10.23
"3471","2020-10-14",9.86
"3472","2020-10-15",9.9
"3473","2020-10-16",9.87
"3474","2020-10-19",9.94
"3475","2020-10-20",10.04
"3476","2020-10-21",10.02
"3477","2020-10-22",9.99
"3478","2020-10-23",10.01
"3479","2020-10-26",9.99
"3480","2020-10-27",9.96
"3481","2020-10-28",9.64
"3482","2020-10-29",9.63
"3483","2020-10-30",9.55
"3484","2020-11-02",9.53
"3485","2020-11-03",9.56
"3486","2020-11-04",9.53
"3487","2020-11-05",9.55
"3488","2020-11-06",9.46
"3489","2020-11-09",9.91
"3490","2020-11-10",10.05
"3491","2020-11-11",10.05
"3492","2020-11-12",9.9
"3493","2020-11-13",9.95
"3494","2020-11-16",9.93
"3495","2020-11-17",9.86
"3496","2020-11-18",9.8
"3497","2020-11-19",9.81
"3498","2020-11-20",9.78
"3499","2020-11-23",9.78
"3500","2020-11-24",10
"3501","2020-11-25",10.1
"3502","2020-11-27",9.97
