"","date","MTEX"
"1905","2014-07-28",12.16
"1906","2014-07-29",11.81
"1907","2014-07-30",12.33
"1908","2014-07-31",12.33
"1909","2014-08-01",12.25
"1910","2014-08-04",12.5
"1911","2014-08-05",12.05
"1912","2014-08-06",11.81
"1913","2014-08-07",12.24
"1914","2014-08-08",12.21
"1915","2014-08-11",12.49
"1916","2014-08-12",12.12
"1917","2014-08-13",12.12
"1918","2014-08-14",12.36
"1919","2014-08-15",12.44
"1920","2014-08-18",12.49
"1921","2014-08-19",12.42
"1922","2014-08-20",12.41
"1923","2014-08-21",12.47
"1924","2014-08-22",12.5
"1925","2014-08-25",12.56
"1926","2014-08-26",12.88
"1927","2014-08-27",13.11
"1928","2014-08-28",13.03
"1929","2014-08-29",12.97
"1930","2014-09-02",13.12
"1931","2014-09-03",13.12
"1932","2014-09-04",13.32
"1933","2014-09-05",13.52
"1934","2014-09-08",14
"1935","2014-09-09",14.5
"1936","2014-09-10",14.7
"1937","2014-09-11",14.99
"1938","2014-09-12",15.41
"1939","2014-09-15",15.41
"1940","2014-09-16",15.42
"1941","2014-09-17",15.54
"1942","2014-09-18",15.61
"1943","2014-09-19",16.49
"1944","2014-09-22",16.719999
"1945","2014-09-23",16.639999
"1946","2014-09-24",17.190001
"1947","2014-09-25",17.200001
"1948","2014-09-26",17.32
"1949","2014-09-29",15.91
"1950","2014-09-30",15.59
"1951","2014-10-01",14.73
"1952","2014-10-02",14.11
"1953","2014-10-03",14.5
"1954","2014-10-06",14.6
"1955","2014-10-07",14.85
"1956","2014-10-08",15.22
"1957","2014-10-09",15.25
"1958","2014-10-10",15.31
"1959","2014-10-13",14.64
"1960","2014-10-14",13.96
"1961","2014-10-15",12.66
"1962","2014-10-16",14.95
"1963","2014-10-17",14.41
"1964","2014-10-20",14.77
"1965","2014-10-21",14.58
"1966","2014-10-22",14.23
"1967","2014-10-23",14.6
"1968","2014-10-24",14.16
"1969","2014-10-27",14.02
"1970","2014-10-28",14.33
"1971","2014-10-29",14.19
"1972","2014-10-30",14.19
"1973","2014-10-31",14.4
"1974","2014-11-03",14.05
"1975","2014-11-04",23.059999
"1976","2014-11-05",23
"1977","2014-11-06",22.23
"1978","2014-11-07",21.66
"1979","2014-11-10",19.77
"1980","2014-11-11",20.940001
"1981","2014-11-12",22.790001
"1982","2014-11-13",21.74
"1983","2014-11-14",20.309999
"1984","2014-11-17",22.51
"1985","2014-11-18",21.67
"1986","2014-11-19",21.940001
"1987","2014-11-20",21.780001
"1988","2014-11-21",21.73
"1989","2014-11-24",23.370001
"1990","2014-11-25",23.889999
"1991","2014-11-26",25.07
"1992","2014-11-28",25.25
"1993","2014-12-01",27.030001
"1994","2014-12-02",27.26
"1995","2014-12-03",27.4
"1996","2014-12-04",26.879999
"1997","2014-12-05",27.17
"1998","2014-12-08",30.65
"1999","2014-12-09",29.84
"2000","2014-12-10",27.66
"2001","2014-12-11",29.110001
"2002","2014-12-12",28.1
"2003","2014-12-15",29.4
"2004","2014-12-16",29.26
"2005","2014-12-17",28.93
"2006","2014-12-18",28.190001
"2007","2014-12-19",28.870001
"2008","2014-12-22",29.049999
"2009","2014-12-23",28.959999
"2010","2014-12-24",28.959999
"2011","2014-12-26",28.67
"2012","2014-12-29",27.959999
"2013","2014-12-30",26.639999
"2014","2014-12-31",26.65
"2015","2015-01-02",25.16
"2016","2015-01-05",22.549999
"2017","2015-01-06",23.41
"2018","2015-01-07",24
"2019","2015-01-08",24.75
"2020","2015-01-09",26.120001
"2021","2015-01-12",27.629999
"2022","2015-01-13",28.49
"2023","2015-01-14",26.059999
"2024","2015-01-15",23.99
"2025","2015-01-16",22.35
"2026","2015-01-20",21.200001
"2027","2015-01-21",21.200001
"2028","2015-01-22",20.540001
"2029","2015-01-23",20.76
"2030","2015-01-26",21.5
"2031","2015-01-27",21.09
"2032","2015-01-28",20.889999
"2033","2015-01-29",19.639999
"2034","2015-01-30",18.700001
"2035","2015-02-02",18.549999
"2036","2015-02-03",19.99
"2037","2015-02-04",21.309999
"2038","2015-02-05",21.889999
"2039","2015-02-06",21.190001
"2040","2015-02-09",22.379999
"2041","2015-02-10",22.040001
"2042","2015-02-11",22.25
"2043","2015-02-12",23.200001
"2044","2015-02-13",23.889999
"2045","2015-02-17",24.290001
"2046","2015-02-18",24.35
"2047","2015-02-19",23.34
"2048","2015-02-20",23.299999
"2049","2015-02-23",23.91
"2050","2015-02-24",23.870001
"2051","2015-02-25",22.610001
"2052","2015-02-26",22.719999
"2053","2015-02-27",23.01
"2054","2015-03-02",22.67
"2055","2015-03-03",22
"2056","2015-03-04",18.77
"2057","2015-03-05",18
"2058","2015-03-06",18.6
"2059","2015-03-09",18.459999
"2060","2015-03-10",18.4
"2061","2015-03-11",18.219999
"2062","2015-03-12",18.08
"2063","2015-03-13",18.07
"2064","2015-03-16",17.120001
"2065","2015-03-17",17.889999
"2066","2015-03-18",18.17
"2067","2015-03-19",18.9
"2068","2015-03-20",18.950001
"2069","2015-03-23",19.02
"2070","2015-03-24",19.25
"2071","2015-03-25",19.110001
"2072","2015-03-26",18.99
"2073","2015-03-27",19.09
"2074","2015-03-30",18.41
"2075","2015-03-31",18.76
"2076","2015-04-01",18.549999
"2077","2015-04-02",19.02
"2078","2015-04-06",19.57
"2079","2015-04-07",20.32
"2080","2015-04-08",20.940001
"2081","2015-04-09",20.43
"2082","2015-04-10",20.76
"2083","2015-04-13",21.040001
"2084","2015-04-14",20.41
"2085","2015-04-15",20.66
"2086","2015-04-16",20.41
"2087","2015-04-17",19.85
"2088","2015-04-20",20.41
"2089","2015-04-21",20.690001
"2090","2015-04-22",20.83
"2091","2015-04-23",20.5
"2092","2015-04-24",20.559999
"2093","2015-04-27",19.66
"2094","2015-04-28",19.879999
"2095","2015-04-29",19.76
"2096","2015-04-30",19.309999
"2097","2015-05-01",19.91
"2098","2015-05-04",19.549999
"2099","2015-05-05",19.530001
"2100","2015-05-06",19.360001
"2101","2015-05-07",19.4
"2102","2015-05-08",18.719999
"2103","2015-05-11",18.34
"2104","2015-05-12",20.389999
"2105","2015-05-13",20.98
"2106","2015-05-14",20.809999
"2107","2015-05-15",20.25
"2108","2015-05-18",20.549999
"2109","2015-05-19",20.780001
"2110","2015-05-20",20.32
"2111","2015-05-21",20.9
"2112","2015-05-22",21
"2113","2015-05-26",20.92
"2114","2015-05-27",20.66
"2115","2015-05-28",20.950001
"2116","2015-05-29",20.75
"2117","2015-06-01",20.33
"2118","2015-06-02",20.27
"2119","2015-06-03",20.389999
"2120","2015-06-04",20.74
"2121","2015-06-05",20.75
"2122","2015-06-08",20
"2123","2015-06-09",19.889999
"2124","2015-06-10",19.809999
"2125","2015-06-11",19.76
"2126","2015-06-12",19.799999
"2127","2015-06-15",19.700001
"2128","2015-06-16",19.709999
"2129","2015-06-17",20.16
"2130","2015-06-18",19.870001
"2131","2015-06-19",20.4
"2132","2015-06-22",20.68
"2133","2015-06-23",20.450001
"2134","2015-06-24",20.309999
"2135","2015-06-25",19.41
"2136","2015-06-26",19.139999
"2137","2015-06-29",18.09
"2138","2015-06-30",18
"2139","2015-07-01",17.709999
"2140","2015-07-02",17.950001
"2141","2015-07-06",18.059999
"2142","2015-07-07",18.040001
"2143","2015-07-08",17.860001
"2144","2015-07-09",17.83
"2145","2015-07-10",17.379999
"2146","2015-07-13",17.07
"2147","2015-07-14",17.309999
"2148","2015-07-15",17.4
"2149","2015-07-16",17.24
"2150","2015-07-17",17.209999
"2151","2015-07-20",17.129999
"2152","2015-07-21",17.25
"2153","2015-07-22",17.15
"2154","2015-07-23",17.49
"2155","2015-07-24",17.549999
"2156","2015-07-27",17.15
"2157","2015-07-28",17.200001
"2158","2015-07-29",17.360001
"2159","2015-07-30",17.32
"2160","2015-07-31",17.379999
"2161","2015-08-03",17.42
"2162","2015-08-04",20.469999
"2163","2015-08-05",21
"2164","2015-08-06",20.5
"2165","2015-08-07",18.76
"2166","2015-08-10",19.59
"2167","2015-08-11",18.26
"2168","2015-08-12",17.950001
"2169","2015-08-13",19
"2170","2015-08-14",18.65
"2171","2015-08-17",19.26
"2172","2015-08-18",18.85
"2173","2015-08-19",18.6
"2174","2015-08-20",18.16
"2175","2015-08-21",18.1
"2176","2015-08-24",17.34
"2177","2015-08-25",17.040001
"2178","2015-08-26",16.950001
"2179","2015-08-27",17.49
"2180","2015-08-28",17.540001
"2181","2015-08-31",16.92
"2182","2015-09-01",17.299999
"2183","2015-09-02",17.120001
"2184","2015-09-03",17.25
"2185","2015-09-04",16.959999
"2186","2015-09-08",17.139999
"2187","2015-09-09",17
"2188","2015-09-10",16.91
"2189","2015-09-11",17.059999
"2190","2015-09-14",17.389999
"2191","2015-09-15",19.26
"2192","2015-09-16",19.34
"2193","2015-09-17",19.540001
"2194","2015-09-18",19.790001
"2195","2015-09-21",20.200001
"2196","2015-09-22",19.99
"2197","2015-09-23",19.299999
"2198","2015-09-24",19.59
"2199","2015-09-25",19.68
"2200","2015-09-28",19.540001
"2201","2015-09-29",19.26
"2202","2015-09-30",18.959999
"2203","2015-10-01",18.91
"2204","2015-10-02",18.549999
"2205","2015-10-05",19.440001
"2206","2015-10-06",19.52
"2207","2015-10-07",20.799999
"2208","2015-10-08",20.879999
"2209","2015-10-09",20.92
"2210","2015-10-12",20.92
"2211","2015-10-13",20.620001
"2212","2015-10-14",20.6
"2213","2015-10-15",21.32
"2214","2015-10-16",21.799999
"2215","2015-10-19",22.700001
"2216","2015-10-20",21.559999
"2217","2015-10-21",22.610001
"2218","2015-10-22",22.66
"2219","2015-10-23",22.49
"2220","2015-10-26",23.129999
"2221","2015-10-27",23.34
"2222","2015-10-28",24.49
"2223","2015-10-29",24.67
"2224","2015-10-30",24.84
"2225","2015-11-02",27.9
"2226","2015-11-03",27.6
"2227","2015-11-04",28.059999
"2228","2015-11-05",27.639999
"2229","2015-11-06",25.1
"2230","2015-11-09",25.98
"2231","2015-11-10",19.52
"2232","2015-11-11",19.620001
"2233","2015-11-12",20.17
"2234","2015-11-13",19.370001
"2235","2015-11-16",19.1
"2236","2015-11-17",19.370001
"2237","2015-11-18",19.610001
"2238","2015-11-19",19.75
"2239","2015-11-20",19.83
"2240","2015-11-23",19.91
"2241","2015-11-24",20.940001
"2242","2015-11-25",21.530001
"2243","2015-11-27",21.700001
"2244","2015-11-30",21.82
"2245","2015-12-01",21.4
"2246","2015-12-02",21.23
"2247","2015-12-03",20.870001
"2248","2015-12-04",20.450001
"2249","2015-12-07",20.290001
"2250","2015-12-08",19.84
"2251","2015-12-09",20
"2252","2015-12-10",20.08
"2253","2015-12-11",19.83
"2254","2015-12-14",19.030001
"2255","2015-12-15",19.07
"2256","2015-12-16",19.24
"2257","2015-12-17",19.4
"2258","2015-12-18",19.290001
"2259","2015-12-21",19.139999
"2260","2015-12-22",19.32
"2261","2015-12-23",19.41
"2262","2015-12-24",19.139999
"2263","2015-12-28",19.219999
"2264","2015-12-29",19.25
"2265","2015-12-30",18.76
"2266","2015-12-31",18.85
"2267","2016-01-04",18.98
"2268","2016-01-05",19.1
"2269","2016-01-06",19.35
"2270","2016-01-07",18.67
"2271","2016-01-08",17.889999
"2272","2016-01-11",17.24
"2273","2016-01-12",17.34
"2274","2016-01-13",17.440001
"2275","2016-01-14",17
"2276","2016-01-15",17.1
"2277","2016-01-19",16.85
"2278","2016-01-20",16.9
"2279","2016-01-21",16.959999
"2280","2016-01-22",17.1
"2281","2016-01-25",17.219999
"2282","2016-01-26",17.5
"2283","2016-01-27",17.879999
"2284","2016-01-28",17.57
"2285","2016-01-29",17.6
"2286","2016-02-01",17.790001
"2287","2016-02-02",17.870001
"2288","2016-02-03",17.73
"2289","2016-02-04",18.15
"2290","2016-02-05",17.65
"2291","2016-02-08",17.139999
"2292","2016-02-09",17.139999
"2293","2016-02-10",17.18
"2294","2016-02-11",17.09
"2295","2016-02-12",17.1
"2296","2016-02-16",16.879999
"2297","2016-02-17",17.280001
"2298","2016-02-18",17
"2299","2016-02-19",17.25
"2300","2016-02-22",17.16
"2301","2016-02-23",17.110001
"2302","2016-02-24",17.42
"2303","2016-02-25",17.790001
"2304","2016-02-26",18.18
"2305","2016-02-29",18.16
"2306","2016-03-01",18.200001
"2307","2016-03-02",18.23
"2308","2016-03-03",19.52
"2309","2016-03-04",18.969999
"2310","2016-03-07",18.51
"2311","2016-03-08",18.629999
"2312","2016-03-09",19.09
"2313","2016-03-10",18.870001
"2314","2016-03-11",18.610001
"2315","2016-03-14",18.5
"2316","2016-03-15",19.780001
"2317","2016-03-16",19.700001
"2318","2016-03-17",20.290001
"2319","2016-03-18",20.02
"2320","2016-03-21",20.18
"2321","2016-03-22",20.620001
"2322","2016-03-23",20.85
"2323","2016-03-24",21.280001
"2324","2016-03-28",22.469999
"2325","2016-03-29",23.51
"2326","2016-03-30",24.33
"2327","2016-03-31",23.5
"2328","2016-04-01",22.049999
"2329","2016-04-04",22.43
"2330","2016-04-05",22.879999
"2331","2016-04-06",22.41
"2332","2016-04-07",21.860001
"2333","2016-04-08",21.799999
"2334","2016-04-11",22.540001
"2335","2016-04-12",22.09
"2336","2016-04-13",21.469999
"2337","2016-04-14",21.870001
"2338","2016-04-15",20.58
"2339","2016-04-18",20.719999
"2340","2016-04-19",21.6
"2341","2016-04-20",20.610001
"2342","2016-04-21",20.200001
"2343","2016-04-22",21
"2344","2016-04-25",20.530001
"2345","2016-04-26",20.110001
"2346","2016-04-27",20.5
"2347","2016-04-28",20.65
"2348","2016-04-29",20.700001
"2349","2016-05-02",20
"2350","2016-05-03",20.450001
"2351","2016-05-04",19.76
"2352","2016-05-05",19.940001
"2353","2016-05-06",19.07
"2354","2016-05-09",18.76
"2355","2016-05-10",18.58
"2356","2016-05-11",18.73
"2357","2016-05-12",19.49
"2358","2016-05-13",19.780001
"2359","2016-05-16",19.9
"2360","2016-05-17",19.700001
"2361","2016-05-18",20.389999
"2362","2016-05-19",20.280001
"2363","2016-05-20",20.4
"2364","2016-05-23",20.18
"2365","2016-05-24",20.68
"2366","2016-05-25",20.360001
"2367","2016-05-26",20.83
"2368","2016-05-27",20.73
"2369","2016-05-31",20.85
"2370","2016-06-01",20.780001
"2371","2016-06-02",20.780001
"2372","2016-06-03",20.17
"2373","2016-06-06",21.4
"2374","2016-06-07",21.950001
"2375","2016-06-08",21.48
"2376","2016-06-09",21.620001
"2377","2016-06-10",22
"2378","2016-06-13",21.620001
"2379","2016-06-14",21.860001
"2380","2016-06-15",21.51
"2381","2016-06-16",21.870001
"2382","2016-06-17",21
"2383","2016-06-20",21.32
"2384","2016-06-21",20.950001
"2385","2016-06-22",21.18
"2386","2016-06-23",21.18
"2387","2016-06-24",20.450001
"2388","2016-06-27",20.049999
"2389","2016-06-28",20.450001
"2390","2016-06-29",20.940001
"2391","2016-06-30",20.24
"2392","2016-07-01",20.59
"2393","2016-07-05",20.49
"2394","2016-07-06",20.57
"2395","2016-07-07",20.58
"2396","2016-07-08",20.02
"2397","2016-07-11",20.24
"2398","2016-07-12",20
"2399","2016-07-13",19.51
"2400","2016-07-14",19.610001
"2401","2016-07-15",20.4
"2402","2016-07-18",19.18
"2403","2016-07-19",17.82
"2404","2016-07-20",17.82
"2405","2016-07-21",17.700001
"2406","2016-07-22",17.67
"2407","2016-07-25",17.700001
"2408","2016-07-26",17.49
"2409","2016-07-27",17.870001
"2410","2016-07-28",17.9
"2411","2016-07-29",18.4
"2412","2016-08-01",17.790001
"2413","2016-08-02",17.860001
"2414","2016-08-03",17.73
"2415","2016-08-04",17.6
"2416","2016-08-05",17.610001
"2417","2016-08-08",17.629999
"2418","2016-08-09",17.41
"2419","2016-08-10",17.469999
"2420","2016-08-11",16.879999
"2421","2016-08-12",17.139999
"2422","2016-08-15",17.309999
"2423","2016-08-16",17.030001
"2424","2016-08-17",17.049999
"2425","2016-08-18",17.1
"2426","2016-08-19",17.190001
"2427","2016-08-22",17.290001
"2428","2016-08-23",16.75
"2429","2016-08-24",16.959999
"2430","2016-08-25",16.809999
"2431","2016-08-26",17.75
"2432","2016-08-29",16.82
"2433","2016-08-30",16.639999
"2434","2016-08-31",16.91
"2435","2016-09-01",16.959999
"2436","2016-09-02",17.01
"2437","2016-09-06",17.51
"2438","2016-09-07",17.85
"2439","2016-09-08",17.969999
"2440","2016-09-09",18.299999
"2441","2016-09-12",18.17
"2442","2016-09-13",18.68
"2443","2016-09-14",18.389999
"2444","2016-09-15",17.610001
"2445","2016-09-16",17.620001
"2446","2016-09-19",17.549999
"2447","2016-09-20",17.32
"2448","2016-09-21",18.030001
"2449","2016-09-22",17.6
"2450","2016-09-23",18.16
"2451","2016-09-26",17.950001
"2452","2016-09-27",18.459999
"2453","2016-09-28",18.15
"2454","2016-09-29",17.91
"2455","2016-09-30",17.969999
"2456","2016-10-03",17.84
"2457","2016-10-04",17.74
"2458","2016-10-05",17.959999
"2459","2016-10-06",17.799999
"2460","2016-10-07",17.799999
"2461","2016-10-10",17.83
"2462","2016-10-11",17.82
"2463","2016-10-12",17.75
"2464","2016-10-13",17.5
"2465","2016-10-14",17.5
"2466","2016-10-17",17.35
"2467","2016-10-18",17.440001
"2468","2016-10-19",17.549999
"2469","2016-10-20",17.25
"2470","2016-10-21",17.629999
"2471","2016-10-24",17.25
"2472","2016-10-25",17.35
"2473","2016-10-26",17.25
"2474","2016-10-27",17.299999
"2475","2016-10-28",17.549999
"2476","2016-10-31",17.4
"2477","2016-11-01",17.6
"2478","2016-11-02",17.299999
"2479","2016-11-03",17.299999
"2480","2016-11-04",17.299999
"2481","2016-11-07",17.309999
"2482","2016-11-08",17
"2483","2016-11-09",17.5
"2484","2016-11-10",16.77
"2485","2016-11-11",16.5
"2486","2016-11-14",16.5
"2487","2016-11-15",16.6
"2488","2016-11-16",16.700001
"2489","2016-11-17",16.85
"2490","2016-11-18",16.9
"2491","2016-11-21",17.25
"2492","2016-11-22",17.35
"2493","2016-11-23",17.75
"2494","2016-11-25",17.799999
"2495","2016-11-28",17.6
"2496","2016-11-29",16.549999
"2497","2016-11-30",16.299999
"2498","2016-12-01",16.25
"2499","2016-12-02",16.6
"2500","2016-12-05",17
"2501","2016-12-06",16.950001
"2502","2016-12-07",17.280001
"2503","2016-12-08",18.200001
"2504","2016-12-09",17.83
"2505","2016-12-12",17.85
"2506","2016-12-13",17.85
"2507","2016-12-14",18.4
"2508","2016-12-15",18.9
"2509","2016-12-16",19.950001
"2510","2016-12-19",21.34
"2511","2016-12-20",21.85
"2512","2016-12-21",20.6
"2513","2016-12-22",19.4
"2514","2016-12-23",19.950001
"2515","2016-12-27",20.299999
"2516","2016-12-28",20.5
"2517","2016-12-29",20.549999
"2518","2016-12-30",20.299999
"2519","2017-01-03",20.27
"2520","2017-01-04",20.200001
"2521","2017-01-05",20.059999
"2522","2017-01-06",20.35
"2523","2017-01-09",19.549999
"2524","2017-01-10",19.52
"2525","2017-01-11",19.52
"2526","2017-01-12",19.48
"2527","2017-01-13",18.950001
"2528","2017-01-17",19.57
"2529","2017-01-18",18.9
"2530","2017-01-19",19.129999
"2531","2017-01-20",19.1
"2532","2017-01-23",18.799999
"2533","2017-01-24",18.6
"2534","2017-01-25",18.950001
"2535","2017-01-26",18.950001
"2536","2017-01-27",19.35
"2537","2017-01-30",19
"2538","2017-01-31",19.85
"2539","2017-02-01",19.450001
"2540","2017-02-02",19.41
"2541","2017-02-03",18.860001
"2542","2017-02-06",18.700001
"2543","2017-02-07",19.219999
"2544","2017-02-08",18.9
"2545","2017-02-09",18.799999
"2546","2017-02-10",19.25
"2547","2017-02-13",19.299999
"2548","2017-02-14",19.049999
"2549","2017-02-15",18.75
"2550","2017-02-16",18.85
"2551","2017-02-17",19.5
"2552","2017-02-21",19.1
"2553","2017-02-22",19.35
"2554","2017-02-23",19
"2555","2017-02-24",19.43
"2556","2017-02-27",19.1
"2557","2017-02-28",18.799999
"2558","2017-03-01",18.6
"2559","2017-03-02",18.5
"2560","2017-03-03",18.5
"2561","2017-03-06",18.4
"2562","2017-03-07",17.65
"2563","2017-03-08",17.75
"2564","2017-03-09",17.700001
"2565","2017-03-10",17.6
"2566","2017-03-13",17.65
"2567","2017-03-14",16.700001
"2568","2017-03-15",17
"2569","2017-03-16",16.65
"2570","2017-03-17",17
"2571","2017-03-20",16.52
"2572","2017-03-21",16.030001
"2573","2017-03-22",15
"2574","2017-03-23",15.2
"2575","2017-03-24",16
"2576","2017-03-27",16.5
"2577","2017-03-28",16.700001
"2578","2017-03-29",16.75
"2579","2017-03-30",16.299999
"2580","2017-03-31",16.4
"2581","2017-04-03",16.299999
"2582","2017-04-04",15.95
"2583","2017-04-05",15.75
"2584","2017-04-06",15.6
"2585","2017-04-07",15.55
"2586","2017-04-10",16.299999
"2587","2017-04-11",16.299999
"2588","2017-04-12",16.200001
"2589","2017-04-13",16.35
"2590","2017-04-17",16.610001
"2591","2017-04-18",16.5
"2592","2017-04-19",16.6
"2593","2017-04-20",16.4
"2594","2017-04-21",16.4
"2595","2017-04-24",16.299999
"2596","2017-04-25",16.1
"2597","2017-04-26",16.1
"2598","2017-04-27",16.1
"2599","2017-04-28",15.65
"2600","2017-05-01",15.5
"2601","2017-05-02",15.3
"2602","2017-05-03",15.46
"2603","2017-05-04",14.8
"2604","2017-05-05",14.7
"2605","2017-05-08",14.1
"2606","2017-05-09",13.17
"2607","2017-05-10",13.1
"2608","2017-05-11",14.2
"2609","2017-05-12",14.65
"2610","2017-05-15",14.55
"2611","2017-05-16",14.5
"2612","2017-05-17",14.4
"2613","2017-05-18",14.6
"2614","2017-05-19",13.9
"2615","2017-05-22",14.4
"2616","2017-05-23",14.7
"2617","2017-05-24",14.95
"2618","2017-05-25",14.95
"2619","2017-05-26",14.95
"2620","2017-05-30",14.55
"2621","2017-05-31",14.6
"2622","2017-06-01",14.7
"2623","2017-06-02",15.05
"2624","2017-06-05",14.95
"2625","2017-06-06",13.45
"2626","2017-06-07",13.88
"2627","2017-06-08",14.18
"2628","2017-06-09",14.45
"2629","2017-06-12",14.45
"2630","2017-06-13",13.75
"2631","2017-06-14",14.55
"2632","2017-06-15",14.45
"2633","2017-06-16",13.6
"2634","2017-06-19",13.75
"2635","2017-06-20",14
"2636","2017-06-21",14.4
"2637","2017-06-22",14.25
"2638","2017-06-23",14.75
"2639","2017-06-26",15
"2640","2017-06-27",15.45
"2641","2017-06-28",15.85
"2642","2017-06-29",15.7
"2643","2017-06-30",15.6
"2644","2017-07-03",16.049999
"2645","2017-07-05",15.7
"2646","2017-07-06",15.6
"2647","2017-07-07",16
"2648","2017-07-10",15.95
"2649","2017-07-11",15.85
"2650","2017-07-12",15.85
"2651","2017-07-13",16.379999
"2652","2017-07-14",16.25
"2653","2017-07-17",16
"2654","2017-07-18",15.8
"2655","2017-07-19",16.58
"2656","2017-07-20",16.58
"2657","2017-07-21",16.549999
"2658","2017-07-24",15.8
"2659","2017-07-25",16.549999
"2660","2017-07-26",16.52
"2661","2017-07-27",16.5
"2662","2017-07-28",16.65
"2663","2017-07-31",16.65
"2664","2017-08-01",15.75
"2665","2017-08-02",15.9
"2666","2017-08-03",15.85
"2667","2017-08-04",15.68
"2668","2017-08-07",15.15
"2669","2017-08-08",16
"2670","2017-08-09",16
"2671","2017-08-10",15.4
"2672","2017-08-11",15.2
"2673","2017-08-14",15
"2674","2017-08-15",15.2
"2675","2017-08-16",15
"2676","2017-08-17",15.3
"2677","2017-08-18",15.65
"2678","2017-08-21",15.9
"2679","2017-08-22",15.9
"2680","2017-08-23",15
"2681","2017-08-24",15.3
"2682","2017-08-25",14.85
"2683","2017-08-28",14.55
"2684","2017-08-29",14.75
"2685","2017-08-30",14.8
"2686","2017-08-31",15.05
"2687","2017-09-01",14.95
"2688","2017-09-05",15.45
"2689","2017-09-06",15
"2690","2017-09-07",14.83
"2691","2017-09-08",14.21
"2692","2017-09-11",14.4
"2693","2017-09-12",14.6
"2694","2017-09-13",14.8
"2695","2017-09-14",15.45
"2696","2017-09-15",15.05
"2697","2017-09-18",14.15
"2698","2017-09-19",14.58
"2699","2017-09-20",14.5
"2700","2017-09-21",14.2
"2701","2017-09-22",14
"2702","2017-09-25",14
"2703","2017-09-26",14.5
"2704","2017-09-27",15
"2705","2017-09-28",14.45
"2706","2017-09-29",14.5
"2707","2017-10-02",14.7
"2708","2017-10-03",14.2
"2709","2017-10-04",14
"2710","2017-10-05",14.3
"2711","2017-10-06",14.44
"2712","2017-10-09",14.1
"2713","2017-10-10",14.65
"2714","2017-10-11",14.25
"2715","2017-10-12",14.35
"2716","2017-10-13",14.2
"2717","2017-10-16",14.38
"2718","2017-10-17",14.25
"2719","2017-10-18",14.25
"2720","2017-10-19",14.6
"2721","2017-10-20",14.45
"2722","2017-10-23",14.45
"2723","2017-10-24",14.4
"2724","2017-10-25",14.6
"2725","2017-10-26",14.55
"2726","2017-10-27",14.31
"2727","2017-10-30",14.4
"2728","2017-10-31",14.4
"2729","2017-11-01",14.4
"2730","2017-11-02",14.45
"2731","2017-11-03",14.75
"2732","2017-11-06",14.25
"2733","2017-11-07",14.25
"2734","2017-11-08",14.1
"2735","2017-11-09",14.15
"2736","2017-11-10",14.25
"2737","2017-11-13",14.18
"2738","2017-11-14",14.25
"2739","2017-11-15",14.2
"2740","2017-11-16",14.1
"2741","2017-11-17",14.3
"2742","2017-11-20",14.13
"2743","2017-11-21",14.1
"2744","2017-11-22",13.9
"2745","2017-11-24",13.8
"2746","2017-11-27",13.61
"2747","2017-11-28",14.25
"2748","2017-11-29",14
"2749","2017-11-30",14.2
"2750","2017-12-01",14.45
"2751","2017-12-04",14.5
"2752","2017-12-05",14.5
"2753","2017-12-06",14.25
"2754","2017-12-07",14.8
"2755","2017-12-08",14.75
"2756","2017-12-11",14.75
"2757","2017-12-12",14.9
"2758","2017-12-13",14.9
"2759","2017-12-14",14.95
"2760","2017-12-15",14.75
"2761","2017-12-18",14.95
"2762","2017-12-19",14.75
"2763","2017-12-20",14.45
"2764","2017-12-21",14.25
"2765","2017-12-22",14.1
"2766","2017-12-26",14.3
"2767","2017-12-27",14.75
"2768","2017-12-28",14.9
"2769","2017-12-29",15
"2770","2018-01-02",14.75
"2771","2018-01-03",14.45
"2772","2018-01-04",14.3
"2773","2018-01-05",14.6
"2774","2018-01-08",14.3
"2775","2018-01-09",14.55
"2776","2018-01-10",14.95
"2777","2018-01-11",14.8
"2778","2018-01-12",15.31
"2779","2018-01-16",15.55
"2780","2018-01-17",16.049999
"2781","2018-01-18",15.35
"2782","2018-01-19",15.5
"2783","2018-01-22",15.7
"2784","2018-01-23",15.5
"2785","2018-01-24",15.15
"2786","2018-01-25",14.7
"2787","2018-01-26",14.5
"2788","2018-01-29",14.95
"2789","2018-01-30",14.35
"2790","2018-01-31",14.45
"2791","2018-02-01",14.45
"2792","2018-02-02",14.45
"2793","2018-02-05",14.48
"2794","2018-02-06",14.6
"2795","2018-02-07",14.5
"2796","2018-02-08",14.43
"2797","2018-02-09",14.25
"2798","2018-02-12",14.65
"2799","2018-02-13",14.3
"2800","2018-02-14",14.35
"2801","2018-02-15",14.25
"2802","2018-02-16",14.25
"2803","2018-02-20",13.8
"2804","2018-02-21",14.2
"2805","2018-02-22",14.45
"2806","2018-02-23",13.75
"2807","2018-02-26",14
"2808","2018-02-27",14.1
"2809","2018-02-28",13.85
"2810","2018-03-01",13.55
"2811","2018-03-02",13.85
"2812","2018-03-05",14.05
"2813","2018-03-06",13.85
"2814","2018-03-07",14
"2815","2018-03-08",14
"2816","2018-03-09",14.13
"2817","2018-03-12",15.4
"2818","2018-03-13",14.8
"2819","2018-03-14",15.1
"2820","2018-03-15",15.5
"2821","2018-03-16",16.299999
"2822","2018-03-19",15.3
"2823","2018-03-20",15.3
"2824","2018-03-21",14.95
