"","date","RYAAY"
"1813","2014-03-17",57.446156
"1814","2014-03-18",57.764103
"1815","2014-03-19",57.456409
"1816","2014-03-20",56.512821
"1817","2014-03-21",57.548717
"1818","2014-03-24",57.723076
"1819","2014-03-25",58.738461
"1820","2014-03-26",59.405128
"1821","2014-03-27",58.984615
"1822","2014-03-28",59.107693
"1823","2014-03-31",60.317947
"1824","2014-04-01",61.066666
"1825","2014-04-02",61.651283
"1826","2014-04-03",61.630768
"1827","2014-04-04",60.953846
"1828","2014-04-07",59.671795
"1829","2014-04-08",58.266666
"1830","2014-04-09",60
"1831","2014-04-10",59.733334
"1832","2014-04-11",58.256409
"1833","2014-04-14",57.128204
"1834","2014-04-15",57.548717
"1835","2014-04-16",57.599998
"1836","2014-04-17",58.584614
"1837","2014-04-21",59.11795
"1838","2014-04-22",59.466667
"1839","2014-04-23",60.348717
"1840","2014-04-24",58.984615
"1841","2014-04-25",58.984615
"1842","2014-04-28",55.446156
"1843","2014-04-29",54.297436
"1844","2014-04-30",54.85128
"1845","2014-05-01",55.11795
"1846","2014-05-02",54.902565
"1847","2014-05-05",53.333332
"1848","2014-05-06",52.861538
"1849","2014-05-07",53.794872
"1850","2014-05-08",54.256409
"1851","2014-05-09",53.928204
"1852","2014-05-12",54.779488
"1853","2014-05-13",53.958973
"1854","2014-05-14",53.42564
"1855","2014-05-15",52.861538
"1856","2014-05-16",52.287178
"1857","2014-05-19",56.08205
"1858","2014-05-20",55.34359
"1859","2014-05-21",57.353848
"1860","2014-05-22",57.34359
"1861","2014-05-23",56.892307
"1862","2014-05-27",57.405128
"1863","2014-05-28",58.564102
"1864","2014-05-29",58.451283
"1865","2014-05-30",58.317947
"1866","2014-06-02",58.820515
"1867","2014-06-03",58.369232
"1868","2014-06-04",59.53846
"1869","2014-06-05",59.292309
"1870","2014-06-06",59.558975
"1871","2014-06-09",59.333332
"1872","2014-06-10",59.723076
"1873","2014-06-11",58.400002
"1874","2014-06-12",57.179485
"1875","2014-06-13",56.820515
"1876","2014-06-16",56.871796
"1877","2014-06-17",57.179485
"1878","2014-06-18",54.758976
"1879","2014-06-19",55.702564
"1880","2014-06-20",55.630768
"1881","2014-06-23",54.830769
"1882","2014-06-24",55.353848
"1883","2014-06-25",55.476925
"1884","2014-06-26",56.635899
"1885","2014-06-27",56.953846
"1886","2014-06-30",57.23077
"1887","2014-07-01",57.548717
"1888","2014-07-02",55.476925
"1889","2014-07-03",56.748718
"1890","2014-07-07",54.410255
"1891","2014-07-08",53.825642
"1892","2014-07-09",54.123077
"1893","2014-07-10",53.610256
"1894","2014-07-11",53.764103
"1895","2014-07-14",53.856411
"1896","2014-07-15",53.682053
"1897","2014-07-16",53.958973
"1898","2014-07-17",53.835896
"1899","2014-07-18",53.179485
"1900","2014-07-21",53.025642
"1901","2014-07-22",53.88718
"1902","2014-07-23",54.605129
"1903","2014-07-24",53.907692
"1904","2014-07-25",53.948719
"1905","2014-07-28",55.446156
"1906","2014-07-29",54.697437
"1907","2014-07-30",54.605129
"1908","2014-07-31",54.348717
"1909","2014-08-01",54.410255
"1910","2014-08-04",55.528206
"1911","2014-08-05",53.200001
"1912","2014-08-06",52.533333
"1913","2014-08-07",53.025642
"1914","2014-08-08",53.969231
"1915","2014-08-11",54.225639
"1916","2014-08-12",53.784615
"1917","2014-08-13",54.46154
"1918","2014-08-14",54.810257
"1919","2014-08-15",55.025642
"1920","2014-08-18",54.841026
"1921","2014-08-19",55.333332
"1922","2014-08-20",54.974358
"1923","2014-08-21",54.923077
"1924","2014-08-22",55.179485
"1925","2014-08-25",55.066666
"1926","2014-08-26",54.65641
"1927","2014-08-27",56.861538
"1928","2014-08-28",56.184616
"1929","2014-08-29",56.307693
"1930","2014-09-02",57.302563
"1931","2014-09-03",57.723076
"1932","2014-09-04",58.646152
"1933","2014-09-05",59.179485
"1934","2014-09-08",59.323078
"1935","2014-09-09",59.692307
"1936","2014-09-10",59.651283
"1937","2014-09-11",59.815384
"1938","2014-09-12",59.446156
"1939","2014-09-15",58.420513
"1940","2014-09-16",58.010258
"1941","2014-09-17",57.764103
"1942","2014-09-18",59.23077
"1943","2014-09-19",58.041027
"1944","2014-09-22",56.923077
"1945","2014-09-23",55.91795
"1946","2014-09-24",56.092308
"1947","2014-09-25",57.210255
"1948","2014-09-26",57.415386
"1949","2014-09-29",57.025642
"1950","2014-09-30",57.876923
"1951","2014-10-01",56.256409
"1952","2014-10-02",57.405128
"1953","2014-10-03",58
"1954","2014-10-06",56.697437
"1955","2014-10-07",54.605129
"1956","2014-10-08",53.743591
"1957","2014-10-09",52.697437
"1958","2014-10-10",51.579487
"1959","2014-10-13",51.11795
"1960","2014-10-14",53.374359
"1961","2014-10-15",52.123077
"1962","2014-10-16",53.282051
"1963","2014-10-17",53.282051
"1964","2014-10-20",54.933334
"1965","2014-10-21",55.815384
"1966","2014-10-22",54.543591
"1967","2014-10-23",54.984615
"1968","2014-10-24",55.179485
"1969","2014-10-27",56.65641
"1970","2014-10-28",56.912819
"1971","2014-10-29",56.266666
"1972","2014-10-30",55.876923
"1973","2014-10-31",56.964104
"1974","2014-11-03",60.46154
"1975","2014-11-04",64.441025
"1976","2014-11-05",65.743591
"1977","2014-11-06",64.46154
"1978","2014-11-07",62.184616
"1979","2014-11-10",63.323078
"1980","2014-11-11",63.938461
"1981","2014-11-12",63.774361
"1982","2014-11-13",63.292309
"1983","2014-11-14",63.015385
"1984","2014-11-17",62.902565
"1985","2014-11-18",63.50769
"1986","2014-11-19",63.641026
"1987","2014-11-20",63.91795
"1988","2014-11-21",63.31282
"1989","2014-11-24",63.928204
"1990","2014-11-25",64.512817
"1991","2014-11-26",64.287178
"1992","2014-11-28",64.502563
"1993","2014-12-01",64
"1994","2014-12-02",64.225639
"1995","2014-12-03",65.158974
"1996","2014-12-04",69.825638
"1997","2014-12-05",69.784615
"1998","2014-12-08",70.943588
"1999","2014-12-09",69.11795
"2000","2014-12-10",68.92308
"2001","2014-12-11",70.410255
"2002","2014-12-12",70.051285
"2003","2014-12-15",69.230766
"2004","2014-12-16",68.974358
"2005","2014-12-17",69.025642
"2006","2014-12-18",69.353844
"2007","2014-12-19",70.420509
"2008","2014-12-22",69.846153
"2009","2014-12-23",70.276924
"2010","2014-12-24",70.369232
"2011","2014-12-26",71.497437
"2012","2014-12-29",72.666664
"2013","2014-12-30",72.615387
"2014","2014-12-31",73.097435
"2015","2015-01-02",71.73333
"2016","2015-01-05",70.974358
"2017","2015-01-06",69.671791
"2018","2015-01-07",69.025642
"2019","2015-01-08",67.599998
"2020","2015-01-09",67.723076
"2021","2015-01-12",68.235901
"2022","2015-01-13",68.235901
"2023","2015-01-14",68.123077
"2024","2015-01-15",68.133331
"2025","2015-01-16",66.430771
"2026","2015-01-20",69.14872
"2027","2015-01-21",68.19487
"2028","2015-01-22",68.46154
"2029","2015-01-23",70.564102
"2030","2015-01-26",69.876923
"2031","2015-01-27",70.061539
"2032","2015-01-28",69.07692
"2033","2015-01-29",70.020515
"2034","2015-01-30",67.671791
"2035","2015-02-02",65.025642
"2036","2015-02-03",66.543587
"2037","2015-02-04",66.153847
"2038","2015-02-05",65.641029
"2039","2015-02-06",64.758972
"2040","2015-02-09",63.743591
"2041","2015-02-10",66.020515
"2042","2015-02-11",64.215385
"2043","2015-02-12",65.425644
"2044","2015-02-13",63.035896
"2045","2015-02-17",63.989742
"2046","2015-02-18",64.707695
"2047","2015-02-19",65.723076
"2048","2015-02-20",65.897438
"2049","2015-02-23",66.46154
"2050","2015-02-24",66.153847
"2051","2015-02-25",65.517952
"2052","2015-02-26",65.158974
"2053","2015-02-27",64.974358
"2054","2015-03-02",64.420509
"2055","2015-03-03",64.933334
"2056","2015-03-04",65.630768
"2057","2015-03-05",65.487183
"2058","2015-03-06",64.717949
"2059","2015-03-09",64.994873
"2060","2015-03-10",65.015381
"2061","2015-03-11",64.451279
"2062","2015-03-12",66.810257
"2063","2015-03-13",65.497437
"2064","2015-03-16",65.466667
"2065","2015-03-17",65.743591
"2066","2015-03-18",65.979485
"2067","2015-03-19",66.564102
"2068","2015-03-20",66.984619
"2069","2015-03-23",66.88205
"2070","2015-03-24",67.199997
"2071","2015-03-25",67.087181
"2072","2015-03-26",66.328209
"2073","2015-03-27",67.897438
"2074","2015-03-30",67.692307
"2075","2015-03-31",68.482048
"2076","2015-04-01",67.723076
"2077","2015-04-02",66.605125
"2078","2015-04-06",65.558975
"2079","2015-04-07",67.651283
"2080","2015-04-08",68
"2081","2015-04-09",67.846153
"2082","2015-04-10",67.794868
"2083","2015-04-13",67.774361
"2084","2015-04-14",67.620514
"2085","2015-04-15",67.179489
"2086","2015-04-16",67.548721
"2087","2015-04-17",66.400002
"2088","2015-04-20",67.692307
"2089","2015-04-21",68.451279
"2090","2015-04-22",68.328209
"2091","2015-04-23",68.19487
"2092","2015-04-24",68.717949
"2093","2015-04-27",68.205132
"2094","2015-04-28",68.307693
"2095","2015-04-29",67.128204
"2096","2015-04-30",66.512817
"2097","2015-05-01",68.512817
"2098","2015-05-04",68.215385
"2099","2015-05-05",68.523079
"2100","2015-05-06",67.292305
"2101","2015-05-07",68.533333
"2102","2015-05-08",69.230766
"2103","2015-05-11",69.210258
"2104","2015-05-12",67.384613
"2105","2015-05-13",67.641029
"2106","2015-05-14",68.707695
"2107","2015-05-15",69.743591
"2108","2015-05-18",68.707695
"2109","2015-05-19",67.394875
"2110","2015-05-20",65.517952
"2111","2015-05-21",65.907692
"2112","2015-05-22",66.861542
"2113","2015-05-26",67.928207
"2114","2015-05-27",68.994873
"2115","2015-05-28",69.743591
"2116","2015-05-29",68.307693
"2117","2015-06-01",68.676926
"2118","2015-06-02",68.717949
"2119","2015-06-03",72.420509
"2120","2015-06-04",71.897438
"2121","2015-06-05",71.589745
"2122","2015-06-08",70.502563
"2123","2015-06-09",70.769234
"2124","2015-06-10",71.682053
"2125","2015-06-11",71.948715
"2126","2015-06-12",72.984619
"2127","2015-06-15",72.410255
"2128","2015-06-16",72.420509
"2129","2015-06-17",71.969231
"2130","2015-06-18",73.015381
"2131","2015-06-19",73.097435
"2132","2015-06-22",75.169228
"2133","2015-06-23",74.502563
"2134","2015-06-24",74.68718
"2135","2015-06-25",74.38974
"2136","2015-06-26",74.65641
"2137","2015-06-29",72.88205
"2138","2015-06-30",73.179489
"2139","2015-07-01",74.348717
"2140","2015-07-02",74.615387
"2141","2015-07-06",74.317947
"2142","2015-07-07",73.764099
"2143","2015-07-08",72.533333
"2144","2015-07-09",73.589745
"2145","2015-07-10",75.128204
"2146","2015-07-13",75.61026
"2147","2015-07-14",75.866669
"2148","2015-07-15",75.497437
"2149","2015-07-16",75.497437
"2150","2015-07-17",75.384613
"2151","2015-07-20",74.871796
"2152","2015-07-21",74.707695
"2153","2015-07-22",75.425644
"2154","2015-07-23",75.497437
"2155","2015-07-24",74.543587
"2156","2015-07-27",74.174362
"2157","2015-07-28",74.676926
"2158","2015-07-29",75.035896
"2159","2015-07-30",75.025642
"2160","2015-07-31",76.010254
"2161","2015-08-03",76.85128
"2162","2015-08-04",76.707695
"2163","2015-08-05",76.943588
"2164","2015-08-06",77.589745
"2165","2015-08-07",76.430771
"2166","2015-08-10",76.430771
"2167","2015-08-11",75.917946
"2168","2015-08-12",76.430771
"2169","2015-08-13",78.112823
"2170","2015-08-14",77.07692
"2171","2015-08-17",77.825638
"2172","2015-08-18",77.517952
"2173","2015-08-19",77.035896
"2174","2015-08-20",75.61026
"2175","2015-08-21",73.917946
"2176","2015-08-24",71.73333
"2177","2015-08-25",72.933334
"2178","2015-08-26",74.369232
"2179","2015-08-27",75.835899
"2180","2015-08-28",75.835899
"2181","2015-08-31",74.820511
"2182","2015-09-01",73.856407
"2183","2015-09-02",76.276924
"2184","2015-09-03",78.19487
"2185","2015-09-04",78.26667
"2186","2015-09-08",79.487183
"2187","2015-09-09",82.800003
"2188","2015-09-10",83.917946
"2189","2015-09-11",83.692307
"2190","2015-09-14",83.11795
"2191","2015-09-15",84.010254
"2192","2015-09-16",84.215385
"2193","2015-09-17",84.030769
"2194","2015-09-18",83.302567
"2195","2015-09-21",82.348717
"2196","2015-09-22",82
"2197","2015-09-23",82.810257
"2198","2015-09-24",81.066666
"2199","2015-09-25",81.025642
"2200","2015-09-28",80.379486
"2201","2015-09-29",79.589745
"2202","2015-09-30",80.307693
"2203","2015-10-01",80.553848
"2204","2015-10-02",80.235901
"2205","2015-10-05",81.948715
"2206","2015-10-06",79.764099
"2207","2015-10-07",77.323074
"2208","2015-10-08",78.533333
"2209","2015-10-09",78.246155
"2210","2015-10-12",79.374359
"2211","2015-10-13",78.943588
"2212","2015-10-14",79.876923
"2213","2015-10-15",80.68718
"2214","2015-10-16",82.246155
"2215","2015-10-19",82.215385
"2216","2015-10-20",82.235901
"2217","2015-10-21",81.466667
"2218","2015-10-22",80.871796
"2219","2015-10-23",82.810257
"2220","2015-10-26",83.599998
"2221","2015-10-27",82.625641
"2222","2015-10-28",80.540001
"2223","2015-10-29",78.629997
"2224","2015-10-30",78.190002
"2225","2015-11-02",80.540001
"2226","2015-11-03",83.510002
"2227","2015-11-04",83.610001
"2228","2015-11-05",84.269997
"2229","2015-11-06",84.5
"2230","2015-11-09",82.470001
"2231","2015-11-10",81.690002
"2232","2015-11-11",81.599998
"2233","2015-11-12",81.199997
"2234","2015-11-13",80.410004
"2235","2015-11-16",80.059998
"2236","2015-11-17",80.169998
"2237","2015-11-18",80.290001
"2238","2015-11-19",80.360001
"2239","2015-11-20",80.489998
"2240","2015-11-23",79.669998
"2241","2015-11-24",77.860001
"2242","2015-11-25",77.089996
"2243","2015-11-27",77.599998
"2244","2015-11-30",76.900002
"2245","2015-12-01",77.029999
"2246","2015-12-02",78
"2247","2015-12-03",78.699997
"2248","2015-12-04",80.980003
"2249","2015-12-07",82.260002
"2250","2015-12-08",82.639999
"2251","2015-12-09",81.599998
"2252","2015-12-10",82.410004
"2253","2015-12-11",81.809998
"2254","2015-12-14",82.07
"2255","2015-12-15",83.540001
"2256","2015-12-16",84.730003
"2257","2015-12-17",83.800003
"2258","2015-12-18",84.75
"2259","2015-12-21",86.099998
"2260","2015-12-22",86.25
"2261","2015-12-23",86.730003
"2262","2015-12-24",87.07
"2263","2015-12-28",87.32
"2264","2015-12-29",87.639999
"2265","2015-12-30",86.959999
"2266","2015-12-31",86.459999
"2267","2016-01-04",84.639999
"2268","2016-01-05",85.489998
"2269","2016-01-06",85.669998
"2270","2016-01-07",84.129997
"2271","2016-01-08",85.290001
"2272","2016-01-11",85.639999
"2273","2016-01-12",86.989998
"2274","2016-01-13",85.900002
"2275","2016-01-14",85.419998
"2276","2016-01-15",83.239998
"2277","2016-01-19",84.900002
"2278","2016-01-20",83.919998
"2279","2016-01-21",82.860001
"2280","2016-01-22",82.68
"2281","2016-01-25",80.419998
"2282","2016-01-26",81.940002
"2283","2016-01-27",79.720001
"2284","2016-01-28",77.489998
"2285","2016-01-29",78.349998
"2286","2016-02-01",81.489998
"2287","2016-02-02",80.349998
"2288","2016-02-03",79.790001
"2289","2016-02-04",78.919998
"2290","2016-02-05",75.980003
"2291","2016-02-08",74.190002
"2292","2016-02-09",76.269997
"2293","2016-02-10",79.489998
"2294","2016-02-11",79.099998
"2295","2016-02-12",78.349998
"2296","2016-02-16",79
"2297","2016-02-17",82.690002
"2298","2016-02-18",83.830002
"2299","2016-02-19",84.690002
"2300","2016-02-22",82.589996
"2301","2016-02-23",82.690002
"2302","2016-02-24",82.730003
"2303","2016-02-25",83.389999
"2304","2016-02-26",83
"2305","2016-02-29",83.169998
"2306","2016-03-01",83.330002
"2307","2016-03-02",83.830002
"2308","2016-03-03",83.300003
"2309","2016-03-04",85.089996
"2310","2016-03-07",83.5
"2311","2016-03-08",81.43
"2312","2016-03-09",80.360001
"2313","2016-03-10",81.699997
"2314","2016-03-11",82.879997
"2315","2016-03-14",82.260002
"2316","2016-03-15",81.889999
"2317","2016-03-16",83.260002
"2318","2016-03-17",82.660004
"2319","2016-03-18",83.339996
"2320","2016-03-21",83.790001
"2321","2016-03-22",82.910004
"2322","2016-03-23",83.75
"2323","2016-03-24",83.330002
"2324","2016-03-28",84.059998
"2325","2016-03-29",85.07
"2326","2016-03-30",86.129997
"2327","2016-03-31",85.82
"2328","2016-04-01",86.349998
"2329","2016-04-04",86.620003
"2330","2016-04-05",85.290001
"2331","2016-04-06",84.419998
"2332","2016-04-07",82.870003
"2333","2016-04-08",82.209999
"2334","2016-04-11",81.949997
"2335","2016-04-12",82.32
"2336","2016-04-13",83.599998
"2337","2016-04-14",82.269997
"2338","2016-04-15",82.209999
"2339","2016-04-18",82.709999
"2340","2016-04-19",83.849998
"2341","2016-04-20",81.970001
"2342","2016-04-21",80.489998
"2343","2016-04-22",80.349998
"2344","2016-04-25",80.489998
"2345","2016-04-26",81.339996
"2346","2016-04-27",82.309998
"2347","2016-04-28",81.709999
"2348","2016-04-29",80.949997
"2349","2016-05-02",82.110001
"2350","2016-05-03",80.059998
"2351","2016-05-04",80.110001
"2352","2016-05-05",79.480003
"2353","2016-05-06",79.440002
"2354","2016-05-09",79.639999
"2355","2016-05-10",80.580002
"2356","2016-05-11",79.330002
"2357","2016-05-12",77.839996
"2358","2016-05-13",76.709999
"2359","2016-05-16",78.260002
"2360","2016-05-17",79.900002
"2361","2016-05-18",79.290001
"2362","2016-05-19",79.360001
"2363","2016-05-20",79.360001
"2364","2016-05-23",80.309998
"2365","2016-05-24",82.150002
"2366","2016-05-25",85.459999
"2367","2016-05-26",85.800003
"2368","2016-05-27",85.910004
"2369","2016-05-31",87.400002
"2370","2016-06-01",87.400002
"2371","2016-06-02",87.410004
"2372","2016-06-03",87.169998
"2373","2016-06-06",86.730003
"2374","2016-06-07",86.699997
"2375","2016-06-08",85.599998
"2376","2016-06-09",85.919998
"2377","2016-06-10",83.400002
"2378","2016-06-13",81.330002
"2379","2016-06-14",78.709999
"2380","2016-06-15",77.57
"2381","2016-06-16",76.400002
"2382","2016-06-17",77.330002
"2383","2016-06-20",79.739998
"2384","2016-06-21",80.849998
"2385","2016-06-22",80.199997
"2386","2016-06-23",81.139999
"2387","2016-06-24",77.610001
"2388","2016-06-27",66.82
"2389","2016-06-28",67.639999
"2390","2016-06-29",68.470001
"2391","2016-06-30",69.540001
"2392","2016-07-01",71.099998
"2393","2016-07-05",69.559998
"2394","2016-07-06",69.629997
"2395","2016-07-07",69.949997
"2396","2016-07-08",69.760002
"2397","2016-07-11",70.110001
"2398","2016-07-12",71.849998
"2399","2016-07-13",70.889999
"2400","2016-07-14",72.489998
"2401","2016-07-15",71.190002
"2402","2016-07-18",71.089996
"2403","2016-07-19",70.690002
"2404","2016-07-20",70
"2405","2016-07-21",67.730003
"2406","2016-07-22",67.709999
"2407","2016-07-25",68.779999
"2408","2016-07-26",68.400002
"2409","2016-07-27",69.440002
"2410","2016-07-28",70.839996
"2411","2016-07-29",70.769997
"2412","2016-08-01",70.269997
"2413","2016-08-02",69.239998
"2414","2016-08-03",69.900002
"2415","2016-08-04",70.220001
"2416","2016-08-05",71.470001
"2417","2016-08-08",70.099998
"2418","2016-08-09",71.139999
"2419","2016-08-10",70.589996
"2420","2016-08-11",71
"2421","2016-08-12",72.550003
"2422","2016-08-15",72.190002
"2423","2016-08-16",70.949997
"2424","2016-08-17",71.889999
"2425","2016-08-18",72.059998
"2426","2016-08-19",72.080002
"2427","2016-08-22",72.68
"2428","2016-08-23",72.400002
"2429","2016-08-24",72.410004
"2430","2016-08-25",73.010002
"2431","2016-08-26",72.720001
"2432","2016-08-29",72.349998
"2433","2016-08-30",73.57
"2434","2016-08-31",72.610001
"2435","2016-09-01",74.25
"2436","2016-09-02",75
"2437","2016-09-06",76.199997
"2438","2016-09-07",76.309998
"2439","2016-09-08",79.5
"2440","2016-09-09",78.669998
"2441","2016-09-12",78.029999
"2442","2016-09-13",76.93
"2443","2016-09-14",76.519997
"2444","2016-09-15",77.510002
"2445","2016-09-16",76.809998
"2446","2016-09-19",76.360001
"2447","2016-09-20",75
"2448","2016-09-21",75.559998
"2449","2016-09-22",75.290001
"2450","2016-09-23",75.059998
"2451","2016-09-26",74.18
"2452","2016-09-27",75
"2453","2016-09-28",75.139999
"2454","2016-09-29",74.040001
"2455","2016-09-30",75.029999
"2456","2016-10-03",75.419998
"2457","2016-10-04",72.709999
"2458","2016-10-05",73.139999
"2459","2016-10-06",73.010002
"2460","2016-10-07",68.959999
"2461","2016-10-10",68.199997
"2462","2016-10-11",67.790001
"2463","2016-10-12",68
"2464","2016-10-13",67.989998
"2465","2016-10-14",68.779999
"2466","2016-10-17",69.629997
"2467","2016-10-18",72.150002
"2468","2016-10-19",72.480003
"2469","2016-10-20",74.300003
"2470","2016-10-21",73.370003
"2471","2016-10-24",74.290001
"2472","2016-10-25",74.18
"2473","2016-10-26",75.050003
"2474","2016-10-27",74.470001
"2475","2016-10-28",75.169998
"2476","2016-10-31",75.089996
"2477","2016-11-01",74.93
"2478","2016-11-02",75.550003
"2479","2016-11-03",76.110001
"2480","2016-11-04",75.309998
"2481","2016-11-07",79.199997
"2482","2016-11-08",80.379997
"2483","2016-11-09",82.019997
"2484","2016-11-10",82.440002
"2485","2016-11-11",82.709999
"2486","2016-11-14",82.529999
"2487","2016-11-15",82.970001
"2488","2016-11-16",81.860001
"2489","2016-11-17",83.809998
"2490","2016-11-18",83.300003
"2491","2016-11-21",82.5
"2492","2016-11-22",83.419998
"2493","2016-11-23",82.68
"2494","2016-11-25",82.169998
"2495","2016-11-28",82.300003
"2496","2016-11-29",82.339996
"2497","2016-11-30",79.839996
"2498","2016-12-01",80.260002
"2499","2016-12-02",80.669998
"2500","2016-12-05",82.129997
"2501","2016-12-06",82.129997
"2502","2016-12-07",83.010002
"2503","2016-12-08",84.720001
"2504","2016-12-09",84.260002
"2505","2016-12-12",84.18
"2506","2016-12-13",84.809998
"2507","2016-12-14",83.230003
"2508","2016-12-15",83.480003
"2509","2016-12-16",83.839996
"2510","2016-12-19",83.080002
"2511","2016-12-20",83.290001
"2512","2016-12-21",82.959999
"2513","2016-12-22",83.129997
"2514","2016-12-23",83.860001
"2515","2016-12-27",83.339996
"2516","2016-12-28",83.790001
"2517","2016-12-29",83.260002
"2518","2016-12-30",83.260002
"2519","2017-01-03",79.669998
"2520","2017-01-04",82.959999
"2521","2017-01-05",83.860001
"2522","2017-01-06",82.75
"2523","2017-01-09",83.279999
"2524","2017-01-10",83.949997
"2525","2017-01-11",84.029999
"2526","2017-01-12",84.169998
"2527","2017-01-13",83.949997
"2528","2017-01-17",84.540001
"2529","2017-01-18",84.279999
"2530","2017-01-19",84.470001
"2531","2017-01-20",84.599998
"2532","2017-01-23",84.589996
"2533","2017-01-24",84.209999
"2534","2017-01-25",84.239998
"2535","2017-01-26",84.419998
"2536","2017-01-27",84.480003
"2537","2017-01-30",83.510002
"2538","2017-01-31",83.660004
"2539","2017-02-01",85.660004
"2540","2017-02-02",84.949997
"2541","2017-02-03",85.650002
"2542","2017-02-06",81.669998
"2543","2017-02-07",80.449997
"2544","2017-02-08",80.699997
"2545","2017-02-09",82.120003
"2546","2017-02-10",82.160004
"2547","2017-02-13",83.220001
"2548","2017-02-14",82.709999
"2549","2017-02-15",83.110001
"2550","2017-02-16",83.099998
"2551","2017-02-17",82.970001
"2552","2017-02-21",82.739998
"2553","2017-02-22",82.160004
"2554","2017-02-23",81.239998
"2555","2017-02-24",81.199997
"2556","2017-02-27",81.010002
"2557","2017-02-28",81.75
"2558","2017-03-01",82.739998
"2559","2017-03-02",80.279999
"2560","2017-03-03",80.830002
"2561","2017-03-06",80.75
"2562","2017-03-07",78.660004
"2563","2017-03-08",79.650002
"2564","2017-03-09",81.900002
"2565","2017-03-10",82.400002
"2566","2017-03-13",82.440002
"2567","2017-03-14",80.599998
"2568","2017-03-15",80.199997
"2569","2017-03-16",83.25
"2570","2017-03-17",84.779999
"2571","2017-03-20",84.650002
"2572","2017-03-21",83.290001
"2573","2017-03-22",83.349998
"2574","2017-03-23",83.709999
"2575","2017-03-24",83.959999
"2576","2017-03-27",84.830002
"2577","2017-03-28",83.580002
"2578","2017-03-29",82.919998
"2579","2017-03-30",83.059998
"2580","2017-03-31",82.980003
"2581","2017-04-03",83.099998
"2582","2017-04-04",82.589996
"2583","2017-04-05",84.25
"2584","2017-04-06",85.449997
"2585","2017-04-07",85.82
"2586","2017-04-10",85.660004
"2587","2017-04-11",87.760002
"2588","2017-04-12",86.300003
"2589","2017-04-13",86.019997
"2590","2017-04-17",86.889999
"2591","2017-04-18",86.980003
"2592","2017-04-19",87.360001
"2593","2017-04-20",88.589996
"2594","2017-04-21",88.580002
"2595","2017-04-24",91.559998
"2596","2017-04-25",91.019997
"2597","2017-04-26",90.75
"2598","2017-04-27",91.32
"2599","2017-04-28",91.93
"2600","2017-05-01",91.889999
"2601","2017-05-02",93.300003
"2602","2017-05-03",95.800003
"2603","2017-05-04",97.32
"2604","2017-05-05",97.699997
"2605","2017-05-08",97.949997
"2606","2017-05-09",97.959999
"2607","2017-05-10",98.059998
"2608","2017-05-11",98.199997
"2609","2017-05-12",98.190002
"2610","2017-05-15",100.919998
"2611","2017-05-16",100.860001
"2612","2017-05-17",99.93
"2613","2017-05-18",99.620003
"2614","2017-05-19",100.620003
"2615","2017-05-22",100.769997
"2616","2017-05-23",101.410004
"2617","2017-05-24",103.400002
"2618","2017-05-25",105.25
"2619","2017-05-26",106.220001
"2620","2017-05-30",107.760002
"2621","2017-05-31",106.739998
"2622","2017-06-01",108.389999
"2623","2017-06-02",108.900002
"2624","2017-06-05",108.800003
"2625","2017-06-06",108.790001
"2626","2017-06-07",109.150002
"2627","2017-06-08",109.220001
"2628","2017-06-09",106.57
"2629","2017-06-12",107.349998
"2630","2017-06-13",107.949997
"2631","2017-06-14",109
"2632","2017-06-15",108.690002
"2633","2017-06-16",108.459999
"2634","2017-06-19",110.580002
"2635","2017-06-20",108.449997
"2636","2017-06-21",108.989998
"2637","2017-06-22",109.279999
"2638","2017-06-23",109.059998
"2639","2017-06-26",108.660004
"2640","2017-06-27",107.830002
"2641","2017-06-28",107.169998
"2642","2017-06-29",106.75
"2643","2017-06-30",107.610001
"2644","2017-07-03",109.309998
"2645","2017-07-05",108.57
"2646","2017-07-06",107.650002
"2647","2017-07-07",110.870003
"2648","2017-07-10",111.75
"2649","2017-07-11",111.68
"2650","2017-07-12",112.099998
"2651","2017-07-13",112.300003
"2652","2017-07-14",113.080002
"2653","2017-07-17",115.040001
"2654","2017-07-18",115.57
"2655","2017-07-19",115.199997
"2656","2017-07-20",112.919998
"2657","2017-07-21",112.470001
"2658","2017-07-24",111.5
"2659","2017-07-25",115.080002
"2660","2017-07-26",115.949997
"2661","2017-07-27",115.75
"2662","2017-07-28",115.349998
"2663","2017-07-31",113.330002
"2664","2017-08-01",114.739998
"2665","2017-08-02",115.75
"2666","2017-08-03",117.129997
"2667","2017-08-04",116.739998
"2668","2017-08-07",116.629997
"2669","2017-08-08",116.059998
"2670","2017-08-09",115.839996
"2671","2017-08-10",115.169998
"2672","2017-08-11",114.669998
"2673","2017-08-14",117.18
"2674","2017-08-15",119.690002
"2675","2017-08-16",120.160004
"2676","2017-08-17",116.559998
"2677","2017-08-18",115.099998
"2678","2017-08-21",115.559998
"2679","2017-08-22",115.589996
"2680","2017-08-23",113.760002
"2681","2017-08-24",112.68
"2682","2017-08-25",113.32
"2683","2017-08-28",113.489998
"2684","2017-08-29",114.150002
"2685","2017-08-30",112.129997
"2686","2017-08-31",113.699997
"2687","2017-09-01",114.879997
"2688","2017-09-05",114.43
"2689","2017-09-06",115.580002
"2690","2017-09-07",116.32
"2691","2017-09-08",116.029999
"2692","2017-09-11",116.309998
