"","date","TMO"
"2725","2017-10-26",200.369995
"2726","2017-10-27",192.419998
"2727","2017-10-30",192.020004
"2728","2017-10-31",193.830002
"2729","2017-11-01",194.190002
"2730","2017-11-02",191.279999
"2731","2017-11-03",193.710007
"2732","2017-11-06",193.529999
"2733","2017-11-07",193.210007
"2734","2017-11-08",193.860001
"2735","2017-11-09",191.889999
"2736","2017-11-10",186.179993
"2737","2017-11-13",188.210007
"2738","2017-11-14",189.080002
"2739","2017-11-15",188.509995
"2740","2017-11-16",190.610001
"2741","2017-11-17",190.169998
"2742","2017-11-20",191
"2743","2017-11-21",192.929993
"2744","2017-11-22",192.75
"2745","2017-11-24",193.509995
"2746","2017-11-27",193.919998
"2747","2017-11-28",196.300003
"2748","2017-11-29",192.619995
"2749","2017-11-30",192.759995
"2750","2017-12-01",192.199997
"2751","2017-12-04",182.029999
"2752","2017-12-05",182.449997
"2753","2017-12-06",183.869995
"2754","2017-12-07",185.630005
"2755","2017-12-08",187.960007
"2756","2017-12-11",189.490005
"2757","2017-12-12",189.490005
"2758","2017-12-13",191.470001
"2759","2017-12-14",188.320007
"2760","2017-12-15",192.270004
"2761","2017-12-18",193.570007
"2762","2017-12-19",193.889999
"2763","2017-12-20",192.289993
"2764","2017-12-21",191.130005
"2765","2017-12-22",190.419998
"2766","2017-12-26",190.339996
"2767","2017-12-27",191.169998
"2768","2017-12-28",191.169998
"2769","2017-12-29",189.880005
"2770","2018-01-02",192.979996
"2771","2018-01-03",196.520004
"2772","2018-01-04",198.979996
"2773","2018-01-05",202.389999
"2774","2018-01-08",202.720001
"2775","2018-01-09",206.100006
"2776","2018-01-10",206.289993
"2777","2018-01-11",208.660004
"2778","2018-01-12",210.169998
"2779","2018-01-16",208.009995
"2780","2018-01-17",211.479996
"2781","2018-01-18",212.410004
"2782","2018-01-19",213.509995
"2783","2018-01-22",215.320007
"2784","2018-01-23",214.550003
"2785","2018-01-24",215.320007
"2786","2018-01-25",217.880005
"2787","2018-01-26",219.779999
"2788","2018-01-29",218.809998
"2789","2018-01-30",214.619995
"2790","2018-01-31",224.110001
"2791","2018-02-01",222.360001
"2792","2018-02-02",217.690002
"2793","2018-02-05",208.309998
"2794","2018-02-06",209.479996
"2795","2018-02-07",207.550003
"2796","2018-02-08",198.729996
"2797","2018-02-09",200.179993
"2798","2018-02-12",204.509995
"2799","2018-02-13",203.5
"2800","2018-02-14",208.309998
"2801","2018-02-15",210.720001
"2802","2018-02-16",210.610001
"2803","2018-02-20",207.839996
"2804","2018-02-21",209.789993
"2805","2018-02-22",209.130005
"2806","2018-02-23",211.710007
"2807","2018-02-26",214.070007
"2808","2018-02-27",210.679993
"2809","2018-02-28",208.580002
"2810","2018-03-01",205.210007
"2811","2018-03-02",206.440002
"2812","2018-03-05",206.759995
"2813","2018-03-06",210.119995
"2814","2018-03-07",212.160004
"2815","2018-03-08",211.699997
"2816","2018-03-09",217.889999
"2817","2018-03-12",217.490005
"2818","2018-03-13",215.119995
"2819","2018-03-14",213.460007
"2820","2018-03-15",212.449997
"2821","2018-03-16",210.440002
"2822","2018-03-19",211.720001
"2823","2018-03-20",214.720001
"2824","2018-03-21",212.960007
"2825","2018-03-22",207.330002
"2826","2018-03-23",204.649994
"2827","2018-03-26",209.679993
"2828","2018-03-27",206.619995
"2829","2018-03-28",205.919998
"2830","2018-03-29",206.460007
"2831","2018-04-02",203.139999
"2832","2018-04-03",206.679993
"2833","2018-04-04",209.320007
"2834","2018-04-05",211.860001
"2835","2018-04-06",205.559998
"2836","2018-04-09",209.550003
"2837","2018-04-10",215.190002
"2838","2018-04-11",212.789993
"2839","2018-04-12",213.330002
"2840","2018-04-13",214.350006
"2841","2018-04-16",215.910004
"2842","2018-04-17",218.229996
"2843","2018-04-18",219.529999
"2844","2018-04-19",216.990005
"2845","2018-04-20",215.889999
"2846","2018-04-23",216.350006
"2847","2018-04-24",213.169998
"2848","2018-04-25",214.470001
"2849","2018-04-26",213.839996
"2850","2018-04-27",212.839996
"2851","2018-04-30",210.350006
"2852","2018-05-01",210.720001
"2853","2018-05-02",208.839996
"2854","2018-05-03",208.320007
"2855","2018-05-04",210.070007
"2856","2018-05-07",208.979996
"2857","2018-05-08",208.070007
"2858","2018-05-09",208.690002
"2859","2018-05-10",213.820007
"2860","2018-05-11",216.550003
"2861","2018-05-14",217.410004
"2862","2018-05-15",209.080002
"2863","2018-05-16",210.669998
"2864","2018-05-17",211.009995
"2865","2018-05-18",214.940002
"2866","2018-05-21",216.729996
"2867","2018-05-22",217.860001
"2868","2018-05-23",216.520004
"2869","2018-05-24",215.970001
"2870","2018-05-25",213.649994
"2871","2018-05-29",208.970001
"2872","2018-05-30",210.949997
"2873","2018-05-31",208.270004
"2874","2018-06-01",211.830002
"2875","2018-06-04",214.169998
"2876","2018-06-05",214.770004
"2877","2018-06-06",218.270004
"2878","2018-06-07",216.460007
"2879","2018-06-08",217.020004
"2880","2018-06-11",217.339996
"2881","2018-06-12",217.949997
"2882","2018-06-13",216.350006
"2883","2018-06-14",216.550003
"2884","2018-06-15",215.800003
"2885","2018-06-18",212.820007
"2886","2018-06-19",209.929993
"2887","2018-06-20",208.800003
"2888","2018-06-21",206.539993
"2889","2018-06-22",208.75
"2890","2018-06-25",204.929993
"2891","2018-06-26",205.160004
"2892","2018-06-27",203.380005
"2893","2018-06-28",205.610001
"2894","2018-06-29",207.139999
"2895","2018-07-02",205.570007
"2896","2018-07-03",205.880005
"2897","2018-07-05",207.350006
"2898","2018-07-06",207.199997
"2899","2018-07-09",211.830002
"2900","2018-07-10",214.160004
"2901","2018-07-11",209.669998
"2902","2018-07-12",212.070007
"2903","2018-07-13",211.199997
"2904","2018-07-16",208.800003
"2905","2018-07-17",211.039993
"2906","2018-07-18",211.429993
"2907","2018-07-19",216.080002
"2908","2018-07-20",216.850006
"2909","2018-07-23",218.479996
"2910","2018-07-24",221.399994
"2911","2018-07-25",229.279999
"2912","2018-07-26",234
"2913","2018-07-27",231.100006
"2914","2018-07-30",230.720001
"2915","2018-07-31",234.529999
"2916","2018-08-01",233.910004
"2917","2018-08-02",233.169998
"2918","2018-08-03",233.320007
"2919","2018-08-06",235.089996
"2920","2018-08-07",235.5
"2921","2018-08-08",234.580002
"2922","2018-08-09",233.240005
"2923","2018-08-10",231.419998
"2924","2018-08-13",230.699997
"2925","2018-08-14",231.610001
"2926","2018-08-15",229
"2927","2018-08-16",230.789993
"2928","2018-08-17",230
"2929","2018-08-20",230.139999
"2930","2018-08-21",231.429993
"2931","2018-08-22",234.089996
"2932","2018-08-23",234.190002
"2933","2018-08-24",234.710007
"2934","2018-08-27",237.919998
"2935","2018-08-28",237.960007
"2936","2018-08-29",239.729996
"2937","2018-08-30",239.190002
"2938","2018-08-31",239.100006
"2939","2018-09-04",236.050003
"2940","2018-09-05",236.369995
"2941","2018-09-06",235.729996
"2942","2018-09-07",235.960007
"2943","2018-09-10",237.190002
"2944","2018-09-11",236.429993
"2945","2018-09-12",239.050003
"2946","2018-09-13",244
"2947","2018-09-14",241.979996
"2948","2018-09-17",238.460007
"2949","2018-09-18",239.100006
"2950","2018-09-19",241.059998
"2951","2018-09-20",242.5
"2952","2018-09-21",243.490005
"2953","2018-09-24",242.149994
"2954","2018-09-25",243.089996
"2955","2018-09-26",242.850006
"2956","2018-09-27",244.320007
"2957","2018-09-28",244.080002
"2958","2018-10-01",248.509995
"2959","2018-10-02",247.75
"2960","2018-10-03",247.350006
"2961","2018-10-04",243.380005
"2962","2018-10-05",240.690002
"2963","2018-10-08",239.660004
"2964","2018-10-09",239.970001
"2965","2018-10-10",230.660004
"2966","2018-10-11",226.089996
"2967","2018-10-12",231.410004
"2968","2018-10-15",228.100006
"2969","2018-10-16",235.149994
"2970","2018-10-17",234.649994
"2971","2018-10-18",229.710007
"2972","2018-10-19",227.149994
"2973","2018-10-22",225.770004
"2974","2018-10-23",223.330002
"2975","2018-10-24",220.559998
"2976","2018-10-25",230.190002
"2977","2018-10-26",230
"2978","2018-10-29",228.350006
"2979","2018-10-30",232.669998
"2980","2018-10-31",233.649994
"2981","2018-11-01",233.660004
"2982","2018-11-02",234.210007
"2983","2018-11-05",236.520004
"2984","2018-11-06",238.229996
"2985","2018-11-07",245.529999
"2986","2018-11-08",245.570007
"2987","2018-11-09",243.449997
"2988","2018-11-12",236.339996
"2989","2018-11-13",235.020004
"2990","2018-11-14",235.080002
"2991","2018-11-15",237.690002
"2992","2018-11-16",241.059998
"2993","2018-11-19",232.880005
"2994","2018-11-20",233.399994
"2995","2018-11-21",233.020004
"2996","2018-11-23",235.009995
"2997","2018-11-26",240.190002
"2998","2018-11-27",241.990005
"2999","2018-11-28",247.399994
"3000","2018-11-29",248.570007
"3001","2018-11-30",249.550003
"3002","2018-12-03",251.979996
"3003","2018-12-04",243.889999
"3004","2018-12-06",242.039993
"3005","2018-12-07",235.860001
"3006","2018-12-10",237.080002
"3007","2018-12-11",237.5
"3008","2018-12-12",241.270004
"3009","2018-12-13",241.520004
"3010","2018-12-14",234.190002
"3011","2018-12-17",228.869995
"3012","2018-12-18",230.300003
"3013","2018-12-19",228.360001
"3014","2018-12-20",219.660004
"3015","2018-12-21",215.789993
"3016","2018-12-24",208.470001
"3017","2018-12-26",217.970001
"3018","2018-12-27",221.089996
"3019","2018-12-28",222.449997
"3020","2018-12-31",223.789993
"3021","2019-01-02",219.419998
"3022","2019-01-03",212.169998
"3023","2019-01-04",221.759995
"3024","2019-01-07",224.75
"3025","2019-01-08",229.979996
"3026","2019-01-09",236.389999
"3027","2019-01-10",238.860001
"3028","2019-01-11",240
"3029","2019-01-14",235.039993
"3030","2019-01-15",235.470001
"3031","2019-01-16",234.630005
"3032","2019-01-17",238.169998
"3033","2019-01-18",240.660004
"3034","2019-01-22",240.699997
"3035","2019-01-23",241.460007
"3036","2019-01-24",240.580002
"3037","2019-01-25",240.899994
"3038","2019-01-28",237.880005
"3039","2019-01-29",236.899994
"3040","2019-01-30",245.059998
"3041","2019-01-31",245.669998
"3042","2019-02-01",243.429993
"3043","2019-02-04",243.589996
"3044","2019-02-05",246.009995
"3045","2019-02-06",247.25
"3046","2019-02-07",242.910004
"3047","2019-02-08",243.509995
"3048","2019-02-11",244.570007
"3049","2019-02-12",248.330002
"3050","2019-02-13",247.389999
"3051","2019-02-14",246.139999
"3052","2019-02-15",252.490005
"3053","2019-02-19",250.830002
"3054","2019-02-20",252.220001
"3055","2019-02-21",251.449997
"3056","2019-02-22",252.100006
"3057","2019-02-25",253.839996
"3058","2019-02-26",253.990005
"3059","2019-02-27",259.140015
"3060","2019-02-28",259.570007
"3061","2019-03-01",264.059998
"3062","2019-03-04",259.450012
"3063","2019-03-05",254.460007
"3064","2019-03-06",251.240005
"3065","2019-03-07",250.809998
"3066","2019-03-08",249.850006
"3067","2019-03-11",254.320007
"3068","2019-03-12",254.919998
"3069","2019-03-13",258.869995
"3070","2019-03-14",261.429993
"3071","2019-03-15",263.089996
"3072","2019-03-18",263.529999
"3073","2019-03-19",265.959991
"3074","2019-03-20",265.630005
"3075","2019-03-21",271.049988
"3076","2019-03-22",263.809998
"3077","2019-03-25",268.799988
"3078","2019-03-26",271.440002
"3079","2019-03-27",268.850006
"3080","2019-03-28",270.299988
"3081","2019-03-29",273.720001
"3082","2019-04-01",276.190002
"3083","2019-04-02",274.809998
"3084","2019-04-03",276.76001
"3085","2019-04-04",275.049988
"3086","2019-04-05",276.48999
"3087","2019-04-08",278.420013
"3088","2019-04-09",277.799988
"3089","2019-04-10",278.850006
"3090","2019-04-11",280.51001
"3091","2019-04-12",280.649994
"3092","2019-04-15",277.559998
"3093","2019-04-16",266.829987
"3094","2019-04-17",257.51001
"3095","2019-04-18",259.779999
"3096","2019-04-22",259.089996
"3097","2019-04-23",263.920013
"3098","2019-04-24",261.559998
"3099","2019-04-25",269.549988
"3100","2019-04-26",273.220001
"3101","2019-04-29",272.519989
"3102","2019-04-30",277.450012
"3103","2019-05-01",276.48999
"3104","2019-05-02",277.809998
"3105","2019-05-03",278.640015
"3106","2019-05-06",278.959991
"3107","2019-05-07",271.700012
"3108","2019-05-08",270.51001
"3109","2019-05-09",269
"3110","2019-05-10",269.179993
"3111","2019-05-13",261.079987
"3112","2019-05-14",267.390015
"3113","2019-05-15",263.040009
"3114","2019-05-16",267.019989
"3115","2019-05-17",261.730011
"3116","2019-05-20",262.910004
"3117","2019-05-21",265.359985
"3118","2019-05-22",271.660004
"3119","2019-05-23",271.019989
"3120","2019-05-24",271.799988
"3121","2019-05-28",266.380005
"3122","2019-05-29",264.76001
"3123","2019-05-30",267.980011
"3124","2019-05-31",266.980011
"3125","2019-06-03",265.279999
"3126","2019-06-04",267.970001
"3127","2019-06-05",274.790009
"3128","2019-06-06",276.26001
"3129","2019-06-07",281.690002
"3130","2019-06-10",283.76001
"3131","2019-06-11",285.049988
"3132","2019-06-12",285.220001
"3133","2019-06-13",286.23999
"3134","2019-06-14",285.26001
"3135","2019-06-17",285.929993
"3136","2019-06-18",289.200012
"3137","2019-06-19",292.779999
"3138","2019-06-20",293.339996
"3139","2019-06-21",294.459991
"3140","2019-06-24",295.549988
"3141","2019-06-25",293.529999
"3142","2019-06-26",292.230011
"3143","2019-06-27",293.769989
"3144","2019-06-28",293.679993
"3145","2019-07-01",299.410004
"3146","2019-07-02",301.109985
"3147","2019-07-03",305.429993
"3148","2019-07-05",300.649994
"3149","2019-07-08",297.809998
"3150","2019-07-09",296.899994
"3151","2019-07-10",296.519989
"3152","2019-07-11",295.549988
"3153","2019-07-12",290.940002
"3154","2019-07-15",288.829987
"3155","2019-07-16",286.209991
"3156","2019-07-17",287
"3157","2019-07-18",293.730011
"3158","2019-07-19",289.820007
"3159","2019-07-22",291.730011
"3160","2019-07-23",293.619995
"3161","2019-07-24",288.359985
"3162","2019-07-25",290.589996
"3163","2019-07-26",287.209991
"3164","2019-07-29",288.920013
"3165","2019-07-30",283.910004
"3166","2019-07-31",277.679993
"3167","2019-08-01",277.809998
"3168","2019-08-02",274.820007
"3169","2019-08-05",268.459991
"3170","2019-08-06",275.959991
"3171","2019-08-07",274.790009
"3172","2019-08-08",280.5
"3173","2019-08-09",276.369995
"3174","2019-08-12",272
"3175","2019-08-13",275.170013
"3176","2019-08-14",269.480011
"3177","2019-08-15",273.309998
"3178","2019-08-16",276.149994
"3179","2019-08-19",279.519989
"3180","2019-08-20",276.190002
"3181","2019-08-21",278.269989
"3182","2019-08-22",278.170013
"3183","2019-08-23",269.359985
"3184","2019-08-26",270.920013
"3185","2019-08-27",272.929993
"3186","2019-08-28",276.059998
"3187","2019-08-29",285.769989
"3188","2019-08-30",287.059998
"3189","2019-09-03",283.529999
"3190","2019-09-04",285.899994
"3191","2019-09-05",294.019989
"3192","2019-09-06",295.049988
"3193","2019-09-09",292.019989
"3194","2019-09-10",289.5
"3195","2019-09-11",294.940002
"3196","2019-09-12",294.970001
"3197","2019-09-13",297.649994
"3198","2019-09-16",295.329987
"3199","2019-09-17",292.709991
"3200","2019-09-18",294.959991
"3201","2019-09-19",295.25
"3202","2019-09-20",296.329987
"3203","2019-09-23",290.450012
"3204","2019-09-24",285.160004
"3205","2019-09-25",282.329987
"3206","2019-09-26",286.850006
"3207","2019-09-27",287.399994
"3208","2019-09-30",291.269989
"3209","2019-10-01",287.399994
"3210","2019-10-02",279.529999
"3211","2019-10-03",282.910004
"3212","2019-10-04",292.299988
"3213","2019-10-07",289.160004
"3214","2019-10-08",271.929993
"3215","2019-10-09",276.51001
"3216","2019-10-10",280.660004
"3217","2019-10-11",283.640015
"3218","2019-10-14",284.25
"3219","2019-10-15",286.019989
"3220","2019-10-16",280.559998
"3221","2019-10-17",281.589996
"3222","2019-10-18",281.420013
"3223","2019-10-21",283.540009
"3224","2019-10-22",280.98999
"3225","2019-10-23",296.929993
"3226","2019-10-24",293.440002
"3227","2019-10-25",296.679993
"3228","2019-10-28",299.899994
"3229","2019-10-29",297.950012
"3230","2019-10-30",301.859985
"3231","2019-10-31",301.980011
"3232","2019-11-01",303.600006
"3233","2019-11-04",300.769989
"3234","2019-11-05",292.630005
"3235","2019-11-06",294.570007
"3236","2019-11-07",293.540009
"3237","2019-11-08",294.649994
"3238","2019-11-11",293.529999
"3239","2019-11-12",295.970001
"3240","2019-11-13",300.019989
"3241","2019-11-14",300.839996
"3242","2019-11-15",306.809998
"3243","2019-11-18",300.98999
"3244","2019-11-19",306.420013
"3245","2019-11-20",307.329987
"3246","2019-11-21",305.309998
"3247","2019-11-22",307.769989
"3248","2019-11-25",310.600006
"3249","2019-11-26",313.450012
"3250","2019-11-27",315.420013
"3251","2019-11-29",313.950012
"3252","2019-12-02",313.040009
"3253","2019-12-03",312.890015
"3254","2019-12-04",315.640015
"3255","2019-12-05",316
"3256","2019-12-06",320.119995
"3257","2019-12-09",316.429993
"3258","2019-12-10",317.089996
"3259","2019-12-11",318.079987
"3260","2019-12-12",319.359985
"3261","2019-12-13",320.5
"3262","2019-12-16",321.459991
"3263","2019-12-17",319.790009
"3264","2019-12-18",319.600006
"3265","2019-12-19",323.25
"3266","2019-12-20",326.720001
"3267","2019-12-23",328.040009
"3268","2019-12-24",326.51001
"3269","2019-12-26",325.709991
"3270","2019-12-27",326.549988
"3271","2019-12-30",325.040009
"3272","2019-12-31",324.869995
"3273","2020-01-02",326.369995
"3274","2020-01-03",322.820007
"3275","2020-01-06",325.140015
"3276","2020-01-07",326.980011
"3277","2020-01-08",327.5
"3278","2020-01-09",329.609985
"3279","2020-01-10",328.730011
"3280","2020-01-13",332.019989
"3281","2020-01-14",332.799988
"3282","2020-01-15",335.200012
"3283","2020-01-16",336.73999
"3284","2020-01-17",339.190002
"3285","2020-01-21",337.26001
"3286","2020-01-22",340.049988
"3287","2020-01-23",335.380005
"3288","2020-01-24",333.679993
"3289","2020-01-27",330.959991
"3290","2020-01-28",333.26001
"3291","2020-01-29",333.890015
"3292","2020-01-30",319.859985
"3293","2020-01-31",313.190002
"3294","2020-02-03",318.339996
"3295","2020-02-04",325.959991
"3296","2020-02-05",332.48999
"3297","2020-02-06",332
"3298","2020-02-07",326.209991
"3299","2020-02-10",333.940002
"3300","2020-02-11",337.779999
"3301","2020-02-12",334.570007
"3302","2020-02-13",335.589996
"3303","2020-02-14",339.190002
"3304","2020-02-18",337.369995
"3305","2020-02-19",339.73999
"3306","2020-02-20",336.059998
"3307","2020-02-21",334.940002
"3308","2020-02-24",323.149994
"3309","2020-02-25",309.630005
"3310","2020-02-26",309.160004
"3311","2020-02-27",297.079987
"3312","2020-02-28",290.799988
"3313","2020-03-02",304.959991
"3314","2020-03-03",310.359985
"3315","2020-03-04",326.640015
"3316","2020-03-05",312.890015
"3317","2020-03-06",311.170013
"3318","2020-03-09",295.350006
"3319","2020-03-10",307.700012
"3320","2020-03-11",289.380005
"3321","2020-03-12",284.320007
"3322","2020-03-13",300.119995
"3323","2020-03-16",279.350006
"3324","2020-03-17",296.309998
"3325","2020-03-18",302.980011
"3326","2020-03-19",280.839996
"3327","2020-03-20",278.369995
"3328","2020-03-23",255.300003
"3329","2020-03-24",282.029999
"3330","2020-03-25",271.679993
"3331","2020-03-26",283.149994
"3332","2020-03-27",274.339996
"3333","2020-03-30",284.959991
"3334","2020-03-31",283.600006
"3335","2020-04-01",275.200012
"3336","2020-04-02",287.549988
"3337","2020-04-03",282.209991
"3338","2020-04-06",304
"3339","2020-04-07",296.579987
"3340","2020-04-08",307.149994
"3341","2020-04-09",317.380005
"3342","2020-04-13",315.320007
"3343","2020-04-14",326.369995
"3344","2020-04-15",325.829987
"3345","2020-04-16",328.839996
"3346","2020-04-17",331.579987
"3347","2020-04-20",327.160004
"3348","2020-04-21",319.619995
"3349","2020-04-22",335.589996
"3350","2020-04-23",320.51001
"3351","2020-04-24",328.700012
"3352","2020-04-27",342.709991
"3353","2020-04-28",332.459991
"3354","2020-04-29",335.619995
"3355","2020-04-30",334.679993
"3356","2020-05-01",329.809998
"3357","2020-05-04",326.720001
"3358","2020-05-05",336.320007
"3359","2020-05-06",335.149994
"3360","2020-05-07",339.079987
"3361","2020-05-08",333.01001
"3362","2020-05-11",340.390015
"3363","2020-05-12",331.720001
"3364","2020-05-13",334.089996
"3365","2020-05-14",337.290009
"3366","2020-05-15",342.920013
"3367","2020-05-18",346.970001
"3368","2020-05-19",342.779999
"3369","2020-05-20",341.149994
"3370","2020-05-21",335.75
"3371","2020-05-22",340.26001
"3372","2020-05-26",332.570007
"3373","2020-05-27",337.350006
"3374","2020-05-28",342.73999
"3375","2020-05-29",349.190002
"3376","2020-06-01",349.329987
"3377","2020-06-02",350.089996
"3378","2020-06-03",347.190002
"3379","2020-06-04",348.149994
"3380","2020-06-05",354.200012
"3381","2020-06-08",349.880005
"3382","2020-06-09",347.649994
"3383","2020-06-10",352.799988
"3384","2020-06-11",336.440002
"3385","2020-06-12",339.76001
"3386","2020-06-15",340.820007
"3387","2020-06-16",347.220001
"3388","2020-06-17",349.850006
"3389","2020-06-18",347.440002
"3390","2020-06-19",352.730011
"3391","2020-06-22",352.160004
"3392","2020-06-23",356.820007
"3393","2020-06-24",347.959991
"3394","2020-06-25",351.76001
"3395","2020-06-26",350.950012
"3396","2020-06-29",350.799988
"3397","2020-06-30",362.339996
"3398","2020-07-01",359.769989
"3399","2020-07-02",365.890015
"3400","2020-07-06",382.269989
"3401","2020-07-07",380.25
"3402","2020-07-08",386.630005
"3403","2020-07-09",387.670013
"3404","2020-07-10",382.570007
"3405","2020-07-13",378.929993
"3406","2020-07-14",387.459991
"3407","2020-07-15",392.700012
"3408","2020-07-16",392.420013
"3409","2020-07-17",395.399994
"3410","2020-07-20",402.970001
"3411","2020-07-21",403.089996
"3412","2020-07-22",410.76001
"3413","2020-07-23",410.480011
"3414","2020-07-24",406.380005
"3415","2020-07-27",413.440002
"3416","2020-07-28",407.359985
"3417","2020-07-29",409.26001
"3418","2020-07-30",410.559998
"3419","2020-07-31",413.950012
"3420","2020-08-03",419.089996
"3421","2020-08-04",415.720001
"3422","2020-08-05",419.899994
"3423","2020-08-06",415.730011
"3424","2020-08-07",414.329987
"3425","2020-08-10",410.160004
"3426","2020-08-11",407.23999
"3427","2020-08-12",416.170013
"3428","2020-08-13",416.600006
"3429","2020-08-14",413.76001
"3430","2020-08-17",416.799988
"3431","2020-08-18",417.299988
"3432","2020-08-19",420.619995
"3433","2020-08-20",422.109985
"3434","2020-08-21",428.570007
"3435","2020-08-24",419.76001
"3436","2020-08-25",422.290009
"3437","2020-08-26",425.649994
"3438","2020-08-27",420.529999
"3439","2020-08-28",424.480011
"3440","2020-08-31",428.980011
"3441","2020-09-01",433.730011
"3442","2020-09-02",441.059998
"3443","2020-09-03",419.670013
"3444","2020-09-04",409.980011
"3445","2020-09-08",405.299988
"3446","2020-09-09",418.320007
"3447","2020-09-10",419.730011
"3448","2020-09-11",431.130005
"3449","2020-09-14",434.100006
"3450","2020-09-15",435.100006
"3451","2020-09-16",433.880005
"3452","2020-09-17",432.929993
"3453","2020-09-18",429.049988
"3454","2020-09-21",425.470001
"3455","2020-09-22",430.23999
"3456","2020-09-23",420.76001
"3457","2020-09-24",418.140015
"3458","2020-09-25",422.290009
"3459","2020-09-28",428.390015
"3460","2020-09-29",434.339996
"3461","2020-09-30",441.519989
"3462","2020-10-01",438.200012
"3463","2020-10-02",435.059998
"3464","2020-10-05",450.670013
"3465","2020-10-06",445.890015
"3466","2020-10-07",452.359985
"3467","2020-10-08",453.540009
"3468","2020-10-09",464.700012
"3469","2020-10-12",466.720001
"3470","2020-10-13",467.529999
"3471","2020-10-14",467.01001
"3472","2020-10-15",464.559998
"3473","2020-10-16",468.589996
"3474","2020-10-19",461.290009
"3475","2020-10-20",465.26001
"3476","2020-10-21",468.76001
"3477","2020-10-22",481.98999
"3478","2020-10-23",480.170013
"3479","2020-10-26",482.429993
"3480","2020-10-27",489.299988
"3481","2020-10-28",476.709991
"3482","2020-10-29",471.880005
"3483","2020-10-30",473.119995
"3484","2020-11-02",480.549988
"3485","2020-11-03",491.5
"3486","2020-11-04",510.970001
"3487","2020-11-05",514.76001
"3488","2020-11-06",527.659973
"3489","2020-11-09",484.98999
"3490","2020-11-10",468.589996
"3491","2020-11-11",484
"3492","2020-11-12",486.559998
"3493","2020-11-13",488.589996
"3494","2020-11-16",480.98999
"3495","2020-11-17",479
"3496","2020-11-18",454.179993
"3497","2020-11-19",453.100006
"3498","2020-11-20",451.040009
"3499","2020-11-23",446.029999
"3500","2020-11-24",439.559998
"3501","2020-11-25",448.450012
"3502","2020-11-27",453.399994
