"","date","SRE"
"1843","2014-04-29",98.699997
"1844","2014-04-30",98.610001
"1845","2014-05-01",98.720001
"1846","2014-05-02",98.089996
"1847","2014-05-05",98.599998
"1848","2014-05-06",98.75
"1849","2014-05-07",100.410004
"1850","2014-05-08",99.629997
"1851","2014-05-09",98.349998
"1852","2014-05-12",97.879997
"1853","2014-05-13",97.690002
"1854","2014-05-14",98.489998
"1855","2014-05-15",97.839996
"1856","2014-05-16",98.199997
"1857","2014-05-19",97.080002
"1858","2014-05-20",97.160004
"1859","2014-05-21",98.150002
"1860","2014-05-22",98.5
"1861","2014-05-23",99.139999
"1862","2014-05-27",99.059998
"1863","2014-05-28",99.709999
"1864","2014-05-29",100.050003
"1865","2014-05-30",100.349998
"1866","2014-06-02",100.470001
"1867","2014-06-03",100.519997
"1868","2014-06-04",100.25
"1869","2014-06-05",101.110001
"1870","2014-06-06",100.709999
"1871","2014-06-09",101.010002
"1872","2014-06-10",100.169998
"1873","2014-06-11",99.209999
"1874","2014-06-12",99.730003
"1875","2014-06-13",101.120003
"1876","2014-06-16",101.669998
"1877","2014-06-17",101.410004
"1878","2014-06-18",104.129997
"1879","2014-06-19",104.650002
"1880","2014-06-20",103.959999
"1881","2014-06-23",103.68
"1882","2014-06-24",104.160004
"1883","2014-06-25",104.720001
"1884","2014-06-26",104.519997
"1885","2014-06-27",104.029999
"1886","2014-06-30",104.709999
"1887","2014-07-01",103.5
"1888","2014-07-02",102.169998
"1889","2014-07-03",100.730003
"1890","2014-07-07",101.459999
"1891","2014-07-08",101.980003
"1892","2014-07-09",102.239998
"1893","2014-07-10",102.449997
"1894","2014-07-11",102.239998
"1895","2014-07-14",101.150002
"1896","2014-07-15",101.809998
"1897","2014-07-16",102.230003
"1898","2014-07-17",101.589996
"1899","2014-07-18",102.510002
"1900","2014-07-21",102.110001
"1901","2014-07-22",102.220001
"1902","2014-07-23",102.059998
"1903","2014-07-24",102.080002
"1904","2014-07-25",101.540001
"1905","2014-07-28",103.089996
"1906","2014-07-29",102.949997
"1907","2014-07-30",101.410004
"1908","2014-07-31",99.709999
"1909","2014-08-01",99.760002
"1910","2014-08-04",99.599998
"1911","2014-08-05",97.800003
"1912","2014-08-06",97.25
"1913","2014-08-07",99.519997
"1914","2014-08-08",100.940002
"1915","2014-08-11",100.949997
"1916","2014-08-12",100.790001
"1917","2014-08-13",101.25
"1918","2014-08-14",102.370003
"1919","2014-08-15",103.040001
"1920","2014-08-18",102.809998
"1921","2014-08-19",103.910004
"1922","2014-08-20",103.839996
"1923","2014-08-21",104.010002
"1924","2014-08-22",103.370003
"1925","2014-08-25",103.629997
"1926","2014-08-26",102.470001
"1927","2014-08-27",103.940002
"1928","2014-08-28",104.879997
"1929","2014-08-29",105.970001
"1930","2014-09-02",105.57
"1931","2014-09-03",106.050003
"1932","2014-09-04",106.110001
"1933","2014-09-05",107.360001
"1934","2014-09-08",107.209999
"1935","2014-09-09",105.709999
"1936","2014-09-10",104.879997
"1937","2014-09-11",105.980003
"1938","2014-09-12",103.610001
"1939","2014-09-15",104.309998
"1940","2014-09-16",105.139999
"1941","2014-09-17",105.339996
"1942","2014-09-18",105.330002
"1943","2014-09-19",106
"1944","2014-09-22",105.32
"1945","2014-09-23",104.150002
"1946","2014-09-24",104.209999
"1947","2014-09-25",103.25
"1948","2014-09-26",103.760002
"1949","2014-09-29",104.830002
"1950","2014-09-30",105.379997
"1951","2014-10-01",105.07
"1952","2014-10-02",104.889999
"1953","2014-10-03",106.779999
"1954","2014-10-06",106.970001
"1955","2014-10-07",106.360001
"1956","2014-10-08",108.040001
"1957","2014-10-09",105.709999
"1958","2014-10-10",105.699997
"1959","2014-10-13",102.669998
"1960","2014-10-14",102
"1961","2014-10-15",100.239998
"1962","2014-10-16",101.610001
"1963","2014-10-17",103.360001
"1964","2014-10-20",104.599998
"1965","2014-10-21",105.82
"1966","2014-10-22",105.839996
"1967","2014-10-23",106.639999
"1968","2014-10-24",107.860001
"1969","2014-10-27",107.760002
"1970","2014-10-28",109.040001
"1971","2014-10-29",108.510002
"1972","2014-10-30",110.489998
"1973","2014-10-31",110
"1974","2014-11-03",110.839996
"1975","2014-11-04",110.900002
"1976","2014-11-05",113.440002
"1977","2014-11-06",112.839996
"1978","2014-11-07",112.489998
"1979","2014-11-10",112.599998
"1980","2014-11-11",112.489998
"1981","2014-11-12",110.650002
"1982","2014-11-13",109.510002
"1983","2014-11-14",108.669998
"1984","2014-11-17",109.980003
"1985","2014-11-18",110.480003
"1986","2014-11-19",110.110001
"1987","2014-11-20",110.260002
"1988","2014-11-21",110.330002
"1989","2014-11-24",110.160004
"1990","2014-11-25",111.160004
"1991","2014-11-26",111.669998
"1992","2014-11-28",111.730003
"1993","2014-12-01",109.269997
"1994","2014-12-02",110.699997
"1995","2014-12-03",110.769997
"1996","2014-12-04",111.099998
"1997","2014-12-05",110.150002
"1998","2014-12-08",109.5
"1999","2014-12-09",109.809998
"2000","2014-12-10",108.330002
"2001","2014-12-11",109.43
"2002","2014-12-12",108.089996
"2003","2014-12-15",106.120003
"2004","2014-12-16",105.239998
"2005","2014-12-17",106.860001
"2006","2014-12-18",109.940002
"2007","2014-12-19",110.099998
"2008","2014-12-22",110.589996
"2009","2014-12-23",110.330002
"2010","2014-12-24",112.089996
"2011","2014-12-26",114.860001
"2012","2014-12-29",115.849998
"2013","2014-12-30",113.32
"2014","2014-12-31",111.360001
"2015","2015-01-02",112.089996
"2016","2015-01-05",110.040001
"2017","2015-01-06",109.010002
"2018","2015-01-07",110.769997
"2019","2015-01-08",111.760002
"2020","2015-01-09",110.75
"2021","2015-01-12",110.150002
"2022","2015-01-13",110.809998
"2023","2015-01-14",111.459999
"2024","2015-01-15",112.139999
"2025","2015-01-16",112.949997
"2026","2015-01-20",113.669998
"2027","2015-01-21",114.5
"2028","2015-01-22",114.510002
"2029","2015-01-23",115.080002
"2030","2015-01-26",114.529999
"2031","2015-01-27",114.540001
"2032","2015-01-28",113.339996
"2033","2015-01-29",114.940002
"2034","2015-01-30",111.919998
"2035","2015-02-02",113.18
"2036","2015-02-03",113.809998
"2037","2015-02-04",112.029999
"2038","2015-02-05",113.419998
"2039","2015-02-06",108.209999
"2040","2015-02-09",107.879997
"2041","2015-02-10",110.379997
"2042","2015-02-11",107.120003
"2043","2015-02-12",106.669998
"2044","2015-02-13",105.559998
"2045","2015-02-17",106.260002
"2046","2015-02-18",109.709999
"2047","2015-02-19",109.199997
"2048","2015-02-20",109.940002
"2049","2015-02-23",110.550003
"2050","2015-02-24",110.269997
"2051","2015-02-25",108.639999
"2052","2015-02-26",108.449997
"2053","2015-02-27",108.199997
"2054","2015-03-02",107.129997
"2055","2015-03-03",108.669998
"2056","2015-03-04",107.910004
"2057","2015-03-05",108.809998
"2058","2015-03-06",107
"2059","2015-03-09",108
"2060","2015-03-10",106.800003
"2061","2015-03-11",106.150002
"2062","2015-03-12",108.489998
"2063","2015-03-13",106.360001
"2064","2015-03-16",108.720001
"2065","2015-03-17",109.260002
"2066","2015-03-18",112.309998
"2067","2015-03-19",110.68
"2068","2015-03-20",111.800003
"2069","2015-03-23",111.529999
"2070","2015-03-24",110.980003
"2071","2015-03-25",109.449997
"2072","2015-03-26",107.169998
"2073","2015-03-27",108.5
"2074","2015-03-30",109.669998
"2075","2015-03-31",109.019997
"2076","2015-04-01",109.860001
"2077","2015-04-02",109.970001
"2078","2015-04-06",110.470001
"2079","2015-04-07",109.809998
"2080","2015-04-08",108.610001
"2081","2015-04-09",107.900002
"2082","2015-04-10",107.849998
"2083","2015-04-13",107.93
"2084","2015-04-14",108.330002
"2085","2015-04-15",108.559998
"2086","2015-04-16",107.599998
"2087","2015-04-17",106.669998
"2088","2015-04-20",108.459999
"2089","2015-04-21",107.410004
"2090","2015-04-22",107.769997
"2091","2015-04-23",108.559998
"2092","2015-04-24",109.510002
"2093","2015-04-27",108.43
"2094","2015-04-28",108.980003
"2095","2015-04-29",107.639999
"2096","2015-04-30",106.169998
"2097","2015-05-01",106.800003
"2098","2015-05-04",107.809998
"2099","2015-05-05",104.330002
"2100","2015-05-06",103.220001
"2101","2015-05-07",103.790001
"2102","2015-05-08",105.860001
"2103","2015-05-11",104.989998
"2104","2015-05-12",105.379997
"2105","2015-05-13",104.260002
"2106","2015-05-14",105.440002
"2107","2015-05-15",106.860001
"2108","2015-05-18",107.419998
"2109","2015-05-19",107.82
"2110","2015-05-20",107.75
"2111","2015-05-21",107.690002
"2112","2015-05-22",107.599998
"2113","2015-05-26",107.089996
"2114","2015-05-27",107.400002
"2115","2015-05-28",107.980003
"2116","2015-05-29",107.470001
"2117","2015-06-01",107.589996
"2118","2015-06-02",106.300003
"2119","2015-06-03",104.760002
"2120","2015-06-04",104.300003
"2121","2015-06-05",103.870003
"2122","2015-06-08",103.040001
"2123","2015-06-09",103.050003
"2124","2015-06-10",103.330002
"2125","2015-06-11",104.040001
"2126","2015-06-12",102.860001
"2127","2015-06-15",102.589996
"2128","2015-06-16",102.800003
"2129","2015-06-17",104.370003
"2130","2015-06-18",104.68
"2131","2015-06-19",103.970001
"2132","2015-06-22",103.82
"2133","2015-06-23",102.540001
"2134","2015-06-24",100.989998
"2135","2015-06-25",99.400002
"2136","2015-06-26",99.440002
"2137","2015-06-29",99.279999
"2138","2015-06-30",98.940002
"2139","2015-07-01",98.839996
"2140","2015-07-02",100.379997
"2141","2015-07-06",99.910004
"2142","2015-07-07",101.199997
"2143","2015-07-08",101.440002
"2144","2015-07-09",100.129997
"2145","2015-07-10",101.099998
"2146","2015-07-13",101.75
"2147","2015-07-14",101.980003
"2148","2015-07-15",102.540001
"2149","2015-07-16",103.900002
"2150","2015-07-17",102.400002
"2151","2015-07-20",102.019997
"2152","2015-07-21",100.690002
"2153","2015-07-22",100.959999
"2154","2015-07-23",99.699997
"2155","2015-07-24",99.620003
"2156","2015-07-27",100.349998
"2157","2015-07-28",100.370003
"2158","2015-07-29",100.589996
"2159","2015-07-30",100.860001
"2160","2015-07-31",101.779999
"2161","2015-08-03",102.75
"2162","2015-08-04",99.959999
"2163","2015-08-05",100.690002
"2164","2015-08-06",100.239998
"2165","2015-08-07",101.839996
"2166","2015-08-10",102.349998
"2167","2015-08-11",102.849998
"2168","2015-08-12",105.330002
"2169","2015-08-13",105.080002
"2170","2015-08-14",106.129997
"2171","2015-08-17",106.379997
"2172","2015-08-18",105.599998
"2173","2015-08-19",104.900002
"2174","2015-08-20",104.300003
"2175","2015-08-21",101.959999
"2176","2015-08-24",98.739998
"2177","2015-08-25",96.589996
"2178","2015-08-26",96.93
"2179","2015-08-27",97.839996
"2180","2015-08-28",97.360001
"2181","2015-08-31",94.849998
"2182","2015-09-01",92.220001
"2183","2015-09-02",92
"2184","2015-09-03",93.389999
"2185","2015-09-04",92.639999
"2186","2015-09-08",92.949997
"2187","2015-09-09",91.480003
"2188","2015-09-10",90.089996
"2189","2015-09-11",90.32
"2190","2015-09-14",90.309998
"2191","2015-09-15",90.849998
"2192","2015-09-16",91.459999
"2193","2015-09-17",92.93
"2194","2015-09-18",92.43
"2195","2015-09-21",93.059998
"2196","2015-09-22",93
"2197","2015-09-23",92.110001
"2198","2015-09-24",92.739998
"2199","2015-09-25",93.940002
"2200","2015-09-28",94.029999
"2201","2015-09-29",94.459999
"2202","2015-09-30",96.720001
"2203","2015-10-01",96.400002
"2204","2015-10-02",96.68
"2205","2015-10-05",98.360001
"2206","2015-10-06",97.669998
"2207","2015-10-07",97.790001
"2208","2015-10-08",99.660004
"2209","2015-10-09",99.720001
"2210","2015-10-12",100.330002
"2211","2015-10-13",100.529999
"2212","2015-10-14",99.389999
"2213","2015-10-15",100.709999
"2214","2015-10-16",101.610001
"2215","2015-10-19",101.839996
"2216","2015-10-20",101.459999
"2217","2015-10-21",101.139999
"2218","2015-10-22",102.510002
"2219","2015-10-23",101.470001
"2220","2015-10-26",101.449997
"2221","2015-10-27",101.010002
"2222","2015-10-28",100.910004
"2223","2015-10-29",101.300003
"2224","2015-10-30",102.410004
"2225","2015-11-02",102.389999
"2226","2015-11-03",104.449997
"2227","2015-11-04",105.519997
"2228","2015-11-05",104.120003
"2229","2015-11-06",100.919998
"2230","2015-11-09",100.349998
"2231","2015-11-10",101.300003
"2232","2015-11-11",101.480003
"2233","2015-11-12",99.5
"2234","2015-11-13",98.860001
"2235","2015-11-16",101.480003
"2236","2015-11-17",100.110001
"2237","2015-11-18",101.099998
"2238","2015-11-19",101.660004
"2239","2015-11-20",102.169998
"2240","2015-11-23",101.080002
"2241","2015-11-24",100.279999
"2242","2015-11-25",99.18
"2243","2015-11-27",99.639999
"2244","2015-11-30",99.230003
"2245","2015-12-01",100.059998
"2246","2015-12-02",98.379997
"2247","2015-12-03",96.959999
"2248","2015-12-04",97.669998
"2249","2015-12-07",95
"2250","2015-12-08",94.019997
"2251","2015-12-09",93.75
"2252","2015-12-10",92.519997
"2253","2015-12-11",91.279999
"2254","2015-12-14",91.900002
"2255","2015-12-15",92.800003
"2256","2015-12-16",96.25
"2257","2015-12-17",95.949997
"2258","2015-12-18",94.410004
"2259","2015-12-21",94.169998
"2260","2015-12-22",93.919998
"2261","2015-12-23",96.540001
"2262","2015-12-24",96.019997
"2263","2015-12-28",96.050003
"2264","2015-12-29",95.849998
"2265","2015-12-30",94.849998
"2266","2015-12-31",94.010002
"2267","2016-01-04",93.18
"2268","2016-01-05",94.290001
"2269","2016-01-06",92
"2270","2016-01-07",87
"2271","2016-01-08",87.830002
"2272","2016-01-11",89.690002
"2273","2016-01-12",88.940002
"2274","2016-01-13",90.239998
"2275","2016-01-14",92.940002
"2276","2016-01-15",91.989998
"2277","2016-01-19",92.5
"2278","2016-01-20",90.050003
"2279","2016-01-21",91.040001
"2280","2016-01-22",93.610001
"2281","2016-01-25",92.07
"2282","2016-01-26",92.220001
"2283","2016-01-27",91.330002
"2284","2016-01-28",92.830002
"2285","2016-01-29",94.75
"2286","2016-02-01",95.669998
"2287","2016-02-02",95.519997
"2288","2016-02-03",95.639999
"2289","2016-02-04",95.309998
"2290","2016-02-05",95.059998
"2291","2016-02-08",95.099998
"2292","2016-02-09",95.900002
"2293","2016-02-10",97.110001
"2294","2016-02-11",94.449997
"2295","2016-02-12",93.470001
"2296","2016-02-16",94.440002
"2297","2016-02-17",95.5
"2298","2016-02-18",96.879997
"2299","2016-02-19",97.25
"2300","2016-02-22",98.75
"2301","2016-02-23",98.830002
"2302","2016-02-24",98.900002
"2303","2016-02-25",98.910004
"2304","2016-02-26",95.559998
"2305","2016-02-29",96.510002
"2306","2016-03-01",96.57
"2307","2016-03-02",97.43
"2308","2016-03-03",98.559998
"2309","2016-03-04",97.860001
"2310","2016-03-07",97.400002
"2311","2016-03-08",98.339996
"2312","2016-03-09",98.870003
"2313","2016-03-10",98.239998
"2314","2016-03-11",99.459999
"2315","2016-03-14",100.07
"2316","2016-03-15",100.199997
"2317","2016-03-16",100.620003
"2318","2016-03-17",103.040001
"2319","2016-03-18",103.230003
"2320","2016-03-21",102.900002
"2321","2016-03-22",102.739998
"2322","2016-03-23",101.830002
"2323","2016-03-24",102.550003
"2324","2016-03-28",102.739998
"2325","2016-03-29",104.150002
"2326","2016-03-30",103.470001
"2327","2016-03-31",104.050003
"2328","2016-04-01",105.919998
"2329","2016-04-04",105.129997
"2330","2016-04-05",103.080002
"2331","2016-04-06",103.199997
"2332","2016-04-07",103.349998
"2333","2016-04-08",104.239998
"2334","2016-04-11",103.32
"2335","2016-04-12",104.089996
"2336","2016-04-13",103.970001
"2337","2016-04-14",103.910004
"2338","2016-04-15",104.599998
"2339","2016-04-18",104.480003
"2340","2016-04-19",104.209999
"2341","2016-04-20",102.43
"2342","2016-04-21",100.470001
"2343","2016-04-22",101.139999
"2344","2016-04-25",101.300003
"2345","2016-04-26",101.199997
"2346","2016-04-27",102.870003
"2347","2016-04-28",103.089996
"2348","2016-04-29",103.349998
"2349","2016-05-02",104.889999
"2350","2016-05-03",104.889999
"2351","2016-05-04",105.07
"2352","2016-05-05",105.440002
"2353","2016-05-06",104.760002
"2354","2016-05-09",104.629997
"2355","2016-05-10",104.660004
"2356","2016-05-11",105.349998
"2357","2016-05-12",105.370003
"2358","2016-05-13",104.400002
"2359","2016-05-16",104.610001
"2360","2016-05-17",103.980003
"2361","2016-05-18",102.32
"2362","2016-05-19",102.980003
"2363","2016-05-20",103.629997
"2364","2016-05-23",102.830002
"2365","2016-05-24",104.330002
"2366","2016-05-25",104.580002
"2367","2016-05-26",104.769997
"2368","2016-05-27",105.349998
"2369","2016-05-31",107.120003
"2370","2016-06-01",106.779999
"2371","2016-06-02",106.730003
"2372","2016-06-03",109.459999
"2373","2016-06-06",109.029999
"2374","2016-06-07",108.690002
"2375","2016-06-08",109.550003
"2376","2016-06-09",110
"2377","2016-06-10",109.269997
"2378","2016-06-13",109.400002
"2379","2016-06-14",110.080002
"2380","2016-06-15",109.129997
"2381","2016-06-16",109.389999
"2382","2016-06-17",109.650002
"2383","2016-06-20",109.309998
"2384","2016-06-21",110.440002
"2385","2016-06-22",109.529999
"2386","2016-06-23",111.080002
"2387","2016-06-24",110.339996
"2388","2016-06-27",111.389999
"2389","2016-06-28",110.440002
"2390","2016-06-29",111.269997
"2391","2016-06-30",114.019997
"2392","2016-07-01",113.489998
"2393","2016-07-05",113.599998
"2394","2016-07-06",114.5
"2395","2016-07-07",113.059998
"2396","2016-07-08",114.110001
"2397","2016-07-11",114.290001
"2398","2016-07-12",113.220001
"2399","2016-07-13",114.139999
"2400","2016-07-14",113.050003
"2401","2016-07-15",112.93
"2402","2016-07-18",112.949997
"2403","2016-07-19",112.309998
"2404","2016-07-20",111.989998
"2405","2016-07-21",113.059998
"2406","2016-07-22",113.779999
"2407","2016-07-25",112.900002
"2408","2016-07-26",112.360001
"2409","2016-07-27",110.900002
"2410","2016-07-28",111.379997
"2411","2016-07-29",111.879997
"2412","2016-08-01",111.610001
"2413","2016-08-02",110.790001
"2414","2016-08-03",110.349998
"2415","2016-08-04",110.290001
"2416","2016-08-05",107.040001
"2417","2016-08-08",106.980003
"2418","2016-08-09",106.389999
"2419","2016-08-10",106.760002
"2420","2016-08-11",106.989998
"2421","2016-08-12",106.989998
"2422","2016-08-15",105.910004
"2423","2016-08-16",104.800003
"2424","2016-08-17",106.209999
"2425","2016-08-18",108.459999
"2426","2016-08-19",107.949997
"2427","2016-08-22",107.760002
"2428","2016-08-23",106.870003
"2429","2016-08-24",106.800003
"2430","2016-08-25",106.510002
"2431","2016-08-26",104.440002
"2432","2016-08-29",104.75
"2433","2016-08-30",104.050003
"2434","2016-08-31",104.629997
"2435","2016-09-01",103.699997
"2436","2016-09-02",104.300003
"2437","2016-09-06",106.089996
"2438","2016-09-07",106.040001
"2439","2016-09-08",107.059998
"2440","2016-09-09",102.900002
"2441","2016-09-12",104.529999
"2442","2016-09-13",102.529999
"2443","2016-09-14",104.129997
"2444","2016-09-15",105.199997
"2445","2016-09-16",106.620003
"2446","2016-09-19",107.940002
"2447","2016-09-20",108.419998
"2448","2016-09-21",110.269997
"2449","2016-09-22",110.580002
"2450","2016-09-23",109.910004
"2451","2016-09-26",110.760002
"2452","2016-09-27",108.18
"2453","2016-09-28",108.650002
"2454","2016-09-29",106.949997
"2455","2016-09-30",107.190002
"2456","2016-10-03",105.080002
"2457","2016-10-04",102.720001
"2458","2016-10-05",102.730003
"2459","2016-10-06",103.089996
"2460","2016-10-07",102.660004
"2461","2016-10-10",104.309998
"2462","2016-10-11",102.769997
"2463","2016-10-12",103.489998
"2464","2016-10-13",104.599998
"2465","2016-10-14",104.010002
"2466","2016-10-17",104.459999
"2467","2016-10-18",105.059998
"2468","2016-10-19",104.650002
"2469","2016-10-20",105.349998
"2470","2016-10-21",104.849998
"2471","2016-10-24",105.209999
"2472","2016-10-25",106.410004
"2473","2016-10-26",105.349998
"2474","2016-10-27",104.57
"2475","2016-10-28",105.099998
"2476","2016-10-31",107.099998
"2477","2016-11-01",104.849998
"2478","2016-11-02",99.360001
"2479","2016-11-03",100.980003
"2480","2016-11-04",102.099998
"2481","2016-11-07",104.07
"2482","2016-11-08",104.379997
"2483","2016-11-09",99.669998
"2484","2016-11-10",97.239998
"2485","2016-11-11",95.690002
"2486","2016-11-14",94.739998
"2487","2016-11-15",97.050003
"2488","2016-11-16",98.309998
"2489","2016-11-17",99.529999
"2490","2016-11-18",99.82
"2491","2016-11-21",99.709999
"2492","2016-11-22",100.190002
"2493","2016-11-23",98.68
"2494","2016-11-25",99.459999
"2495","2016-11-28",101.25
"2496","2016-11-29",101.269997
"2497","2016-11-30",99.800003
"2498","2016-12-01",99.349998
"2499","2016-12-02",99.900002
"2500","2016-12-05",98.910004
"2501","2016-12-06",98.660004
"2502","2016-12-07",99.519997
"2503","2016-12-08",99.580002
"2504","2016-12-09",100.709999
"2505","2016-12-12",102.989998
"2506","2016-12-13",103.970001
"2507","2016-12-14",100.650002
"2508","2016-12-15",100.769997
"2509","2016-12-16",102.139999
"2510","2016-12-19",103.519997
"2511","2016-12-20",103.099998
"2512","2016-12-21",101.839996
"2513","2016-12-22",102.129997
"2514","2016-12-23",101.669998
"2515","2016-12-27",101.230003
"2516","2016-12-28",99.919998
"2517","2016-12-29",100.989998
"2518","2016-12-30",100.639999
"2519","2017-01-03",101.129997
"2520","2017-01-04",102
"2521","2017-01-05",101.760002
"2522","2017-01-06",102.919998
"2523","2017-01-09",101.379997
"2524","2017-01-10",101.059998
"2525","2017-01-11",102.129997
"2526","2017-01-12",101.839996
"2527","2017-01-13",101.769997
"2528","2017-01-17",103.400002
"2529","2017-01-18",103.779999
"2530","2017-01-19",102.080002
"2531","2017-01-20",102.440002
"2532","2017-01-23",102.199997
"2533","2017-01-24",102.669998
"2534","2017-01-25",102.57
"2535","2017-01-26",102.279999
"2536","2017-01-27",101.440002
"2537","2017-01-30",100.82
"2538","2017-01-31",102.389999
"2539","2017-02-01",101.419998
"2540","2017-02-02",102.720001
"2541","2017-02-03",102.790001
"2542","2017-02-06",102.599998
"2543","2017-02-07",102.550003
"2544","2017-02-08",104.209999
"2545","2017-02-09",103.650002
"2546","2017-02-10",104.349998
"2547","2017-02-13",105.160004
"2548","2017-02-14",104.330002
"2549","2017-02-15",104.32
"2550","2017-02-16",105.900002
"2551","2017-02-17",105.849998
"2552","2017-02-21",106.480003
"2553","2017-02-22",107.150002
"2554","2017-02-23",108.510002
"2555","2017-02-24",109.089996
"2556","2017-02-27",108.809998
"2557","2017-02-28",110.290001
"2558","2017-03-01",109.650002
"2559","2017-03-02",109.75
"2560","2017-03-03",109.230003
"2561","2017-03-06",109.940002
"2562","2017-03-07",110.580002
"2563","2017-03-08",108.440002
"2564","2017-03-09",108.050003
"2565","2017-03-10",109.400002
"2566","2017-03-13",109.760002
"2567","2017-03-14",109.160004
"2568","2017-03-15",111.230003
"2569","2017-03-16",110.160004
"2570","2017-03-17",110.760002
"2571","2017-03-20",110.389999
"2572","2017-03-21",111.260002
"2573","2017-03-22",111.940002
"2574","2017-03-23",111.580002
"2575","2017-03-24",112.470001
"2576","2017-03-27",111.599998
"2577","2017-03-28",112.07
"2578","2017-03-29",111.279999
"2579","2017-03-30",110.230003
"2580","2017-03-31",110.5
"2581","2017-04-03",109.860001
"2582","2017-04-04",110.379997
"2583","2017-04-05",109.440002
"2584","2017-04-06",109.75
"2585","2017-04-07",109.68
"2586","2017-04-10",110.650002
"2587","2017-04-11",110.480003
"2588","2017-04-12",111.459999
"2589","2017-04-13",111.5
"2590","2017-04-17",112.260002
"2591","2017-04-18",112.5
"2592","2017-04-19",111.5
"2593","2017-04-20",112.290001
"2594","2017-04-21",112.519997
"2595","2017-04-24",113.300003
"2596","2017-04-25",113.610001
"2597","2017-04-26",112.989998
"2598","2017-04-27",113.410004
"2599","2017-04-28",113.019997
"2600","2017-05-01",111.790001
"2601","2017-05-02",112.139999
"2602","2017-05-03",111.419998
"2603","2017-05-04",111.370003
"2604","2017-05-05",112.150002
"2605","2017-05-08",111.940002
"2606","2017-05-09",111.529999
"2607","2017-05-10",111.650002
"2608","2017-05-11",111.370003
"2609","2017-05-12",111.610001
"2610","2017-05-15",111.959999
"2611","2017-05-16",110.620003
"2612","2017-05-17",110.559998
"2613","2017-05-18",110.760002
"2614","2017-05-19",111.5
"2615","2017-05-22",112.870003
"2616","2017-05-23",113.269997
"2617","2017-05-24",113.760002
"2618","2017-05-25",114.550003
"2619","2017-05-26",114.480003
"2620","2017-05-30",115.660004
"2621","2017-05-31",116.489998
"2622","2017-06-01",117.139999
"2623","2017-06-02",117.5
"2624","2017-06-05",117.43
"2625","2017-06-06",117.07
"2626","2017-06-07",117.459999
"2627","2017-06-08",115.529999
"2628","2017-06-09",115
"2629","2017-06-12",114.709999
"2630","2017-06-13",114.449997
"2631","2017-06-14",114.410004
"2632","2017-06-15",114.980003
"2633","2017-06-16",116.389999
"2634","2017-06-19",115.980003
"2635","2017-06-20",115.519997
"2636","2017-06-21",113.879997
"2637","2017-06-22",113.370003
"2638","2017-06-23",112.809998
"2639","2017-06-26",114.040001
"2640","2017-06-27",113.720001
"2641","2017-06-28",113.18
"2642","2017-06-29",112.989998
"2643","2017-06-30",112.75
"2644","2017-07-03",112.18
"2645","2017-07-05",111.139999
"2646","2017-07-06",110.919998
"2647","2017-07-07",110.529999
"2648","2017-07-10",110.769997
"2649","2017-07-11",110.870003
"2650","2017-07-12",111.5
"2651","2017-07-13",111.610001
"2652","2017-07-14",112.150002
"2653","2017-07-17",112.029999
"2654","2017-07-18",112.199997
"2655","2017-07-19",112.940002
"2656","2017-07-20",114.059998
"2657","2017-07-21",114.93
"2658","2017-07-24",113.330002
"2659","2017-07-25",112.760002
"2660","2017-07-26",113.330002
"2661","2017-07-27",113.080002
"2662","2017-07-28",113.040001
"2663","2017-07-31",113.010002
"2664","2017-08-01",114.489998
"2665","2017-08-02",115.040001
"2666","2017-08-03",116.029999
"2667","2017-08-04",117.190002
"2668","2017-08-07",117.120003
"2669","2017-08-08",117.489998
"2670","2017-08-09",116.730003
"2671","2017-08-10",116.059998
"2672","2017-08-11",115.610001
"2673","2017-08-14",116.43
"2674","2017-08-15",116.800003
"2675","2017-08-16",116.959999
"2676","2017-08-17",115.790001
"2677","2017-08-18",116.550003
"2678","2017-08-21",118.400002
"2679","2017-08-22",118.279999
"2680","2017-08-23",118.629997
"2681","2017-08-24",119.07
"2682","2017-08-25",119.029999
"2683","2017-08-28",119.209999
"2684","2017-08-29",118.779999
"2685","2017-08-30",117.75
"2686","2017-08-31",117.93
"2687","2017-09-01",117.940002
"2688","2017-09-05",117.639999
"2689","2017-09-06",117.199997
"2690","2017-09-07",118.970001
"2691","2017-09-08",119.160004
"2692","2017-09-11",120.059998
"2693","2017-09-12",118.339996
"2694","2017-09-13",118.120003
"2695","2017-09-14",119.089996
"2696","2017-09-15",119.290001
"2697","2017-09-18",117.660004
"2698","2017-09-19",117.580002
"2699","2017-09-20",116.580002
"2700","2017-09-21",115.910004
"2701","2017-09-22",115.940002
"2702","2017-09-25",116.879997
"2703","2017-09-26",116.260002
"2704","2017-09-27",114.5
"2705","2017-09-28",114.580002
"2706","2017-09-29",114.129997
"2707","2017-10-02",113.980003
"2708","2017-10-03",113.870003
"2709","2017-10-04",114.559998
"2710","2017-10-05",112.019997
"2711","2017-10-06",111.949997
"2712","2017-10-09",112.629997
"2713","2017-10-10",113.809998
"2714","2017-10-11",114.940002
"2715","2017-10-12",115.959999
"2716","2017-10-13",114.870003
"2717","2017-10-16",114.459999
"2718","2017-10-17",114.040001
"2719","2017-10-18",113.050003
"2720","2017-10-19",114.089996
"2721","2017-10-20",114.129997
"2722","2017-10-23",114.43
"2723","2017-10-24",114.959999
"2724","2017-10-25",114.309998
