"","date","TEVA"
"1844","2014-04-30",48.860001
"1845","2014-05-01",50.970001
"1846","2014-05-02",49.860001
"1847","2014-05-05",50.650002
"1848","2014-05-06",49.580002
"1849","2014-05-07",50.380001
"1850","2014-05-08",50
"1851","2014-05-09",49.25
"1852","2014-05-12",49.990002
"1853","2014-05-13",51.200001
"1854","2014-05-14",50.529999
"1855","2014-05-15",50.07
"1856","2014-05-16",49.810001
"1857","2014-05-19",49.950001
"1858","2014-05-20",49.619999
"1859","2014-05-21",50.400002
"1860","2014-05-22",50.66
"1861","2014-05-23",51.77
"1862","2014-05-27",51.889999
"1863","2014-05-28",50.919998
"1864","2014-05-29",50.66
"1865","2014-05-30",50.490002
"1866","2014-06-02",51.950001
"1867","2014-06-03",51.52
"1868","2014-06-04",50.82
"1869","2014-06-05",50.950001
"1870","2014-06-06",51.080002
"1871","2014-06-09",51.119999
"1872","2014-06-10",52
"1873","2014-06-11",51.98
"1874","2014-06-12",51.82
"1875","2014-06-13",51.98
"1876","2014-06-16",51.700001
"1877","2014-06-17",51.450001
"1878","2014-06-18",53.02
"1879","2014-06-19",53.18
"1880","2014-06-20",52.970001
"1881","2014-06-23",52.59
"1882","2014-06-24",52.07
"1883","2014-06-25",52.75
"1884","2014-06-26",52.450001
"1885","2014-06-27",52.830002
"1886","2014-06-30",52.419998
"1887","2014-07-01",53.560001
"1888","2014-07-02",54.419998
"1889","2014-07-03",54.889999
"1890","2014-07-07",54.200001
"1891","2014-07-08",53.259998
"1892","2014-07-09",53.869999
"1893","2014-07-10",54
"1894","2014-07-11",54.459999
"1895","2014-07-14",54.639999
"1896","2014-07-15",54.400002
"1897","2014-07-16",53.93
"1898","2014-07-17",53.650002
"1899","2014-07-18",54.73
"1900","2014-07-21",54.299999
"1901","2014-07-22",54.950001
"1902","2014-07-23",55.049999
"1903","2014-07-24",54.400002
"1904","2014-07-25",54.470001
"1905","2014-07-28",54.400002
"1906","2014-07-29",54.32
"1907","2014-07-30",54.880001
"1908","2014-07-31",53.5
"1909","2014-08-01",54.02
"1910","2014-08-04",52.799999
"1911","2014-08-05",52.779999
"1912","2014-08-06",52.07
"1913","2014-08-07",51.639999
"1914","2014-08-08",51.060001
"1915","2014-08-11",51.290001
"1916","2014-08-12",50.939999
"1917","2014-08-13",50.970001
"1918","2014-08-14",52.34
"1919","2014-08-15",51.709999
"1920","2014-08-18",52.389999
"1921","2014-08-19",52.790001
"1922","2014-08-20",52.990002
"1923","2014-08-21",53.610001
"1924","2014-08-22",53.450001
"1925","2014-08-25",52.23
"1926","2014-08-26",52.220001
"1927","2014-08-27",52.279999
"1928","2014-08-28",52.099998
"1929","2014-08-29",52.52
"1930","2014-09-02",52.139999
"1931","2014-09-03",52.639999
"1932","2014-09-04",51.150002
"1933","2014-09-05",51.98
"1934","2014-09-08",52.580002
"1935","2014-09-09",51.02
"1936","2014-09-10",51.099998
"1937","2014-09-11",51.459999
"1938","2014-09-12",52.080002
"1939","2014-09-15",51.380001
"1940","2014-09-16",52.23
"1941","2014-09-17",52.369999
"1942","2014-09-18",52.41
"1943","2014-09-19",52.16
"1944","2014-09-22",51.049999
"1945","2014-09-23",52.380001
"1946","2014-09-24",53.740002
"1947","2014-09-25",53.459999
"1948","2014-09-26",53.549999
"1949","2014-09-29",53.560001
"1950","2014-09-30",53.75
"1951","2014-10-01",52.990002
"1952","2014-10-02",54.23
"1953","2014-10-03",54.93
"1954","2014-10-06",53.470001
"1955","2014-10-07",52.73
"1956","2014-10-08",54.080002
"1957","2014-10-09",52.82
"1958","2014-10-10",51.810001
"1959","2014-10-13",49.860001
"1960","2014-10-14",49.900002
"1961","2014-10-15",50.09
"1962","2014-10-16",51.560001
"1963","2014-10-17",51.139999
"1964","2014-10-20",51.689999
"1965","2014-10-21",53.259998
"1966","2014-10-22",53.209999
"1967","2014-10-23",53.599998
"1968","2014-10-24",53.619999
"1969","2014-10-27",54
"1970","2014-10-28",54.799999
"1971","2014-10-29",54.490002
"1972","2014-10-30",56.470001
"1973","2014-10-31",56.470001
"1974","2014-11-03",57.799999
"1975","2014-11-04",57.990002
"1976","2014-11-05",57.790001
"1977","2014-11-06",58.720001
"1978","2014-11-07",57.700001
"1979","2014-11-10",58.040001
"1980","2014-11-11",58.189999
"1981","2014-11-12",58.439999
"1982","2014-11-13",57.169998
"1983","2014-11-14",57.07
"1984","2014-11-17",57.240002
"1985","2014-11-18",57.23
"1986","2014-11-19",57.25
"1987","2014-11-20",56.720001
"1988","2014-11-21",57.400002
"1989","2014-11-24",57.23
"1990","2014-11-25",56.580002
"1991","2014-11-26",56.810001
"1992","2014-11-28",56.98
"1993","2014-12-01",56.709999
"1994","2014-12-02",56.830002
"1995","2014-12-03",57.279999
"1996","2014-12-04",57.5
"1997","2014-12-05",57.880001
"1998","2014-12-08",57.290001
"1999","2014-12-09",57.34
"2000","2014-12-10",56.389999
"2001","2014-12-11",56.84
"2002","2014-12-12",55.919998
"2003","2014-12-15",55.619999
"2004","2014-12-16",55.150002
"2005","2014-12-17",55.75
"2006","2014-12-18",56.650002
"2007","2014-12-19",58
"2008","2014-12-22",58.259998
"2009","2014-12-23",56.759998
"2010","2014-12-24",57.09
"2011","2014-12-26",57.18
"2012","2014-12-29",57.139999
"2013","2014-12-30",56.970001
"2014","2014-12-31",57.509998
"2015","2015-01-02",56.220001
"2016","2015-01-05",55.09
"2017","2015-01-06",54.93
"2018","2015-01-07",57.220001
"2019","2015-01-08",57.599998
"2020","2015-01-09",56.720001
"2021","2015-01-12",57.009998
"2022","2015-01-13",57.060001
"2023","2015-01-14",56.700001
"2024","2015-01-15",57.189999
"2025","2015-01-16",57.73
"2026","2015-01-20",58.439999
"2027","2015-01-21",58.490002
"2028","2015-01-22",58.490002
"2029","2015-01-23",59.880001
"2030","2015-01-26",59
"2031","2015-01-27",59.060001
"2032","2015-01-28",57.93
"2033","2015-01-29",57.560001
"2034","2015-01-30",56.860001
"2035","2015-02-02",57.299999
"2036","2015-02-03",57.009998
"2037","2015-02-04",56.470001
"2038","2015-02-05",57.540001
"2039","2015-02-06",57.599998
"2040","2015-02-09",56.360001
"2041","2015-02-10",57.16
"2042","2015-02-11",56.880001
"2043","2015-02-12",57.349998
"2044","2015-02-13",56.77
"2045","2015-02-17",57
"2046","2015-02-18",56.93
"2047","2015-02-19",56.240002
"2048","2015-02-20",56.549999
"2049","2015-02-23",56.549999
"2050","2015-02-24",56.779999
"2051","2015-02-25",56.52
"2052","2015-02-26",56.490002
"2053","2015-02-27",57.02
"2054","2015-03-02",57.16
"2055","2015-03-03",56.459999
"2056","2015-03-04",56.560001
"2057","2015-03-05",56.509998
"2058","2015-03-06",56.400002
"2059","2015-03-09",56.790001
"2060","2015-03-10",56.200001
"2061","2015-03-11",57.610001
"2062","2015-03-12",60.209999
"2063","2015-03-13",60
"2064","2015-03-16",60.41
"2065","2015-03-17",61.450001
"2066","2015-03-18",61.849998
"2067","2015-03-19",61.549999
"2068","2015-03-20",62.099998
"2069","2015-03-23",62.650002
"2070","2015-03-24",62.57
"2071","2015-03-25",61.27
"2072","2015-03-26",62.419998
"2073","2015-03-27",61.98
"2074","2015-03-30",62.52
"2075","2015-03-31",62.299999
"2076","2015-04-01",62.540001
"2077","2015-04-02",63.799999
"2078","2015-04-06",64.43
"2079","2015-04-07",64.25
"2080","2015-04-08",66.519997
"2081","2015-04-09",67.139999
"2082","2015-04-10",66.370003
"2083","2015-04-13",66.019997
"2084","2015-04-14",66.059998
"2085","2015-04-15",65.970001
"2086","2015-04-16",63.490002
"2087","2015-04-17",64.910004
"2088","2015-04-20",63.290001
"2089","2015-04-21",64.160004
"2090","2015-04-22",63.009998
"2091","2015-04-23",63.25
"2092","2015-04-24",64.410004
"2093","2015-04-27",61.630001
"2094","2015-04-28",61.299999
"2095","2015-04-29",62.080002
"2096","2015-04-30",60.419998
"2097","2015-05-01",62.169998
"2098","2015-05-04",61.93
"2099","2015-05-05",61.459999
"2100","2015-05-06",60.150002
"2101","2015-05-07",60.040001
"2102","2015-05-08",60.580002
"2103","2015-05-11",61.290001
"2104","2015-05-12",60.790001
"2105","2015-05-13",61.099998
"2106","2015-05-14",61.220001
"2107","2015-05-15",60.23
"2108","2015-05-18",60.189999
"2109","2015-05-19",60.549999
"2110","2015-05-20",61.02
"2111","2015-05-21",61.419998
"2112","2015-05-22",61.049999
"2113","2015-05-26",59.939999
"2114","2015-05-27",60.700001
"2115","2015-05-28",60.84
"2116","2015-05-29",60.099998
"2117","2015-06-01",60.310001
"2118","2015-06-02",60.580002
"2119","2015-06-03",60.740002
"2120","2015-06-04",61.740002
"2121","2015-06-05",60.619999
"2122","2015-06-08",60.150002
"2123","2015-06-09",60.049999
"2124","2015-06-10",60.599998
"2125","2015-06-11",61.279999
"2126","2015-06-12",61.630001
"2127","2015-06-15",60.68
"2128","2015-06-16",60.400002
"2129","2015-06-17",60.150002
"2130","2015-06-18",60.330002
"2131","2015-06-19",60
"2132","2015-06-22",59.740002
"2133","2015-06-23",59.799999
"2134","2015-06-24",59.369999
"2135","2015-06-25",58.98
"2136","2015-06-26",58.91
"2137","2015-06-29",59.369999
"2138","2015-06-30",59.099998
"2139","2015-07-01",60.950001
"2140","2015-07-02",61.560001
"2141","2015-07-06",61.66
"2142","2015-07-07",61.549999
"2143","2015-07-08",60.700001
"2144","2015-07-09",62.130001
"2145","2015-07-10",61.380001
"2146","2015-07-13",63.290001
"2147","2015-07-14",63.700001
"2148","2015-07-15",63.419998
"2149","2015-07-16",64.010002
"2150","2015-07-17",63.560001
"2151","2015-07-20",63.610001
"2152","2015-07-21",63.349998
"2153","2015-07-22",62.509998
"2154","2015-07-23",62.509998
"2155","2015-07-24",61.849998
"2156","2015-07-27",72
"2157","2015-07-28",71.410004
"2158","2015-07-29",70.879997
"2159","2015-07-30",69.07
"2160","2015-07-31",69.019997
"2161","2015-08-03",70.059998
"2162","2015-08-04",70.690002
"2163","2015-08-05",71.190002
"2164","2015-08-06",70.43
"2165","2015-08-07",70.32
"2166","2015-08-10",69.800003
"2167","2015-08-11",69.599998
"2168","2015-08-12",69.620003
"2169","2015-08-13",69.349998
"2170","2015-08-14",69.019997
"2171","2015-08-17",69.43
"2172","2015-08-18",69.029999
"2173","2015-08-19",69.57
"2174","2015-08-20",68.230003
"2175","2015-08-21",66.919998
"2176","2015-08-24",64.489998
"2177","2015-08-25",64.209999
"2178","2015-08-26",64.82
"2179","2015-08-27",65.199997
"2180","2015-08-28",65.029999
"2181","2015-08-31",64.410004
"2182","2015-09-01",63.18
"2183","2015-09-02",64.839996
"2184","2015-09-03",64.120003
"2185","2015-09-04",63.439999
"2186","2015-09-08",63.360001
"2187","2015-09-09",62.41
"2188","2015-09-10",62.040001
"2189","2015-09-11",63.66
"2190","2015-09-14",63.5
"2191","2015-09-15",65.190002
"2192","2015-09-16",64.580002
"2193","2015-09-17",64.389999
"2194","2015-09-18",63.360001
"2195","2015-09-21",62.82
"2196","2015-09-22",62.73
"2197","2015-09-23",61.790001
"2198","2015-09-24",60.950001
"2199","2015-09-25",59.34
"2200","2015-09-28",56.900002
"2201","2015-09-29",55.080002
"2202","2015-09-30",56.459999
"2203","2015-10-01",58.5
"2204","2015-10-02",60.060001
"2205","2015-10-05",58.389999
"2206","2015-10-06",57.970001
"2207","2015-10-07",58.549999
"2208","2015-10-08",59.240002
"2209","2015-10-09",58.959999
"2210","2015-10-12",59.200001
"2211","2015-10-13",57.790001
"2212","2015-10-14",58.400002
"2213","2015-10-15",60.110001
"2214","2015-10-16",60.880001
"2215","2015-10-19",60.200001
"2216","2015-10-20",57.889999
"2217","2015-10-21",57.919998
"2218","2015-10-22",55.959999
"2219","2015-10-23",59.549999
"2220","2015-10-26",59.709999
"2221","2015-10-27",59.439999
"2222","2015-10-28",62.349998
"2223","2015-10-29",60.240002
"2224","2015-10-30",59.189999
"2225","2015-11-02",60.82
"2226","2015-11-03",62.049999
"2227","2015-11-04",61.509998
"2228","2015-11-05",60.919998
"2229","2015-11-06",60.189999
"2230","2015-11-09",59.77
"2231","2015-11-10",59.939999
"2232","2015-11-11",59.130001
"2233","2015-11-12",58.330002
"2234","2015-11-13",58.009998
"2235","2015-11-16",58.810001
"2236","2015-11-17",59.950001
"2237","2015-11-18",61.27
"2238","2015-11-19",61.040001
"2239","2015-11-20",61.700001
"2240","2015-11-23",62.360001
"2241","2015-11-24",62.349998
"2242","2015-11-25",63
"2243","2015-11-27",63.470001
"2244","2015-11-30",62.93
"2245","2015-12-01",65.019997
"2246","2015-12-02",63.119999
"2247","2015-12-03",63.529999
"2248","2015-12-04",65.720001
"2249","2015-12-07",66.010002
"2250","2015-12-08",65.669998
"2251","2015-12-09",65.459999
"2252","2015-12-10",64.559998
"2253","2015-12-11",64.489998
"2254","2015-12-14",64.080002
"2255","2015-12-15",64.959999
"2256","2015-12-16",65.870003
"2257","2015-12-17",65.330002
"2258","2015-12-18",65.260002
"2259","2015-12-21",65.910004
"2260","2015-12-22",65.730003
"2261","2015-12-23",66.129997
"2262","2015-12-24",66.32
"2263","2015-12-28",65.93
"2264","2015-12-29",66.199997
"2265","2015-12-30",66.080002
"2266","2015-12-31",65.639999
"2267","2016-01-04",65.300003
"2268","2016-01-05",65.860001
"2269","2016-01-06",64.959999
"2270","2016-01-07",64.489998
"2271","2016-01-08",63.700001
"2272","2016-01-11",63.490002
"2273","2016-01-12",64.400002
"2274","2016-01-13",62.779999
"2275","2016-01-14",63.209999
"2276","2016-01-15",62.52
"2277","2016-01-19",62.09
"2278","2016-01-20",61.880001
"2279","2016-01-21",61.990002
"2280","2016-01-22",63.259998
"2281","2016-01-25",63.169998
"2282","2016-01-26",64.059998
"2283","2016-01-27",62.029999
"2284","2016-01-28",60.41
"2285","2016-01-29",61.48
"2286","2016-02-01",62.700001
"2287","2016-02-02",60.939999
"2288","2016-02-03",60.27
"2289","2016-02-04",59.900002
"2290","2016-02-05",58.860001
"2291","2016-02-08",56.93
"2292","2016-02-09",57.669998
"2293","2016-02-10",56.91
"2294","2016-02-11",54.080002
"2295","2016-02-12",55.75
"2296","2016-02-16",56.130001
"2297","2016-02-17",57.669998
"2298","2016-02-18",57.060001
"2299","2016-02-19",56.630001
"2300","2016-02-22",57.419998
"2301","2016-02-23",57.470001
"2302","2016-02-24",56.889999
"2303","2016-02-25",57.580002
"2304","2016-02-26",56.98
"2305","2016-02-29",55.599998
"2306","2016-03-01",56.099998
"2307","2016-03-02",56.290001
"2308","2016-03-03",55.599998
"2309","2016-03-04",55.619999
"2310","2016-03-07",56.810001
"2311","2016-03-08",56.209999
"2312","2016-03-09",57.900002
"2313","2016-03-10",57.98
"2314","2016-03-11",58.950001
"2315","2016-03-14",59.09
"2316","2016-03-15",57.130001
"2317","2016-03-16",55.32
"2318","2016-03-17",53.5
"2319","2016-03-18",54.080002
"2320","2016-03-21",54.220001
"2321","2016-03-22",54.779999
"2322","2016-03-23",54.049999
"2323","2016-03-24",54.290001
"2324","2016-03-28",53.860001
"2325","2016-03-29",54.950001
"2326","2016-03-30",54.400002
"2327","2016-03-31",53.509998
"2328","2016-04-01",54.209999
"2329","2016-04-04",54.66
"2330","2016-04-05",54.549999
"2331","2016-04-06",56.73
"2332","2016-04-07",56.5
"2333","2016-04-08",56.290001
"2334","2016-04-11",55.919998
"2335","2016-04-12",54.93
"2336","2016-04-13",55.639999
"2337","2016-04-14",55.73
"2338","2016-04-15",55.18
"2339","2016-04-18",54.990002
"2340","2016-04-19",56.66
"2341","2016-04-20",56.560001
"2342","2016-04-21",57.25
"2343","2016-04-22",57.049999
"2344","2016-04-25",55.77
"2345","2016-04-26",55.5
"2346","2016-04-27",56.23
"2347","2016-04-28",54.990002
"2348","2016-04-29",54.450001
"2349","2016-05-02",53.490002
"2350","2016-05-03",54.200001
"2351","2016-05-04",53.830002
"2352","2016-05-05",53.869999
"2353","2016-05-06",50.27
"2354","2016-05-09",52.810001
"2355","2016-05-10",52.869999
"2356","2016-05-11",50.919998
"2357","2016-05-12",50.25
"2358","2016-05-13",50.299999
"2359","2016-05-16",50.43
"2360","2016-05-17",51.400002
"2361","2016-05-18",52.07
"2362","2016-05-19",51.25
"2363","2016-05-20",51.939999
"2364","2016-05-23",51.220001
"2365","2016-05-24",51.889999
"2366","2016-05-25",51.48
"2367","2016-05-26",51.59
"2368","2016-05-27",51.66
"2369","2016-05-31",51.869999
"2370","2016-06-01",52.91
"2371","2016-06-02",54.650002
"2372","2016-06-03",53.790001
"2373","2016-06-06",54.689999
"2374","2016-06-07",54.060001
"2375","2016-06-08",53.990002
"2376","2016-06-09",53.310001
"2377","2016-06-10",53.009998
"2378","2016-06-13",53.220001
"2379","2016-06-14",53.369999
"2380","2016-06-15",52.389999
"2381","2016-06-16",52.209999
"2382","2016-06-17",52.009998
"2383","2016-06-20",51.970001
"2384","2016-06-21",50.98
"2385","2016-06-22",51.189999
"2386","2016-06-23",51.369999
"2387","2016-06-24",50.009998
"2388","2016-06-27",48.529999
"2389","2016-06-28",49.57
"2390","2016-06-29",50.259998
"2391","2016-06-30",50.23
"2392","2016-07-01",50.049999
"2393","2016-07-05",49.970001
"2394","2016-07-06",50.310001
"2395","2016-07-07",50.52
"2396","2016-07-08",50.889999
"2397","2016-07-11",50.93
"2398","2016-07-12",52.459999
"2399","2016-07-13",54.459999
"2400","2016-07-14",54.98
"2401","2016-07-15",54.209999
"2402","2016-07-18",54.099998
"2403","2016-07-19",53.599998
"2404","2016-07-20",54.959999
"2405","2016-07-21",54.630001
"2406","2016-07-22",54.73
"2407","2016-07-25",54.330002
"2408","2016-07-26",54.310001
"2409","2016-07-27",55.16
"2410","2016-07-28",54.790001
"2411","2016-07-29",53.5
"2412","2016-08-01",53.610001
"2413","2016-08-02",52.959999
"2414","2016-08-03",53.57
"2415","2016-08-04",55.450001
"2416","2016-08-05",54.209999
"2417","2016-08-08",53.25
"2418","2016-08-09",53.450001
"2419","2016-08-10",52.610001
"2420","2016-08-11",53.419998
"2421","2016-08-12",53.860001
"2422","2016-08-15",54.540001
"2423","2016-08-16",53.790001
"2424","2016-08-17",53.080002
"2425","2016-08-18",53.049999
"2426","2016-08-19",52.990002
"2427","2016-08-22",53.48
"2428","2016-08-23",53.200001
"2429","2016-08-24",51.630001
"2430","2016-08-25",51.200001
"2431","2016-08-26",51.549999
"2432","2016-08-29",50.75
"2433","2016-08-30",50.560001
"2434","2016-08-31",50.389999
"2435","2016-09-01",50.900002
"2436","2016-09-02",51.220001
"2437","2016-09-06",51.330002
"2438","2016-09-07",51.290001
"2439","2016-09-08",51.040001
"2440","2016-09-09",50.209999
"2441","2016-09-12",51.560001
"2442","2016-09-13",51.540001
"2443","2016-09-14",51.950001
"2444","2016-09-15",51.900002
"2445","2016-09-16",51.740002
"2446","2016-09-19",50.700001
"2447","2016-09-20",50.360001
"2448","2016-09-21",50.48
"2449","2016-09-22",51.23
"2450","2016-09-23",51.470001
"2451","2016-09-26",50.27
"2452","2016-09-27",49.470001
"2453","2016-09-28",48.68
"2454","2016-09-29",46.290001
"2455","2016-09-30",46.009998
"2456","2016-10-03",45.68
"2457","2016-10-04",45.259998
"2458","2016-10-05",45.189999
"2459","2016-10-06",45.400002
"2460","2016-10-07",45.060001
"2461","2016-10-10",45.040001
"2462","2016-10-11",44.560001
"2463","2016-10-12",44.119999
"2464","2016-10-13",44.279999
"2465","2016-10-14",42.959999
"2466","2016-10-17",41.790001
"2467","2016-10-18",43.259998
"2468","2016-10-19",43.34
"2469","2016-10-20",44.209999
"2470","2016-10-21",44
"2471","2016-10-24",43.5
"2472","2016-10-25",43.849998
"2473","2016-10-26",43.360001
"2474","2016-10-27",43.150002
"2475","2016-10-28",42.32
"2476","2016-10-31",42.740002
"2477","2016-11-01",43.119999
"2478","2016-11-02",43.330002
"2479","2016-11-03",39.200001
"2480","2016-11-04",40.240002
"2481","2016-11-07",40.779999
"2482","2016-11-08",38.77
"2483","2016-11-09",39.970001
"2484","2016-11-10",40.060001
"2485","2016-11-11",40.650002
"2486","2016-11-14",41.029999
"2487","2016-11-15",37.599998
"2488","2016-11-16",38.07
"2489","2016-11-17",38.889999
"2490","2016-11-18",38.560001
"2491","2016-11-21",38.799999
"2492","2016-11-22",37.830002
"2493","2016-11-23",38.110001
"2494","2016-11-25",38.209999
"2495","2016-11-28",38.150002
"2496","2016-11-29",37.860001
"2497","2016-11-30",37.700001
"2498","2016-12-01",36.57
"2499","2016-12-02",36.529999
"2500","2016-12-05",37.040001
"2501","2016-12-06",35.029999
"2502","2016-12-07",35.27
"2503","2016-12-08",35.91
"2504","2016-12-09",36.299999
"2505","2016-12-12",37.25
"2506","2016-12-13",37.66
"2507","2016-12-14",37
"2508","2016-12-15",36.73
"2509","2016-12-16",36.509998
"2510","2016-12-19",36.57
"2511","2016-12-20",36.25
"2512","2016-12-21",36.369999
"2513","2016-12-22",36.91
"2514","2016-12-23",36.82
"2515","2016-12-27",36.34
"2516","2016-12-28",35.93
"2517","2016-12-29",36.080002
"2518","2016-12-30",36.25
"2519","2017-01-03",37.48
"2520","2017-01-04",37.740002
"2521","2017-01-05",37.959999
"2522","2017-01-06",35.099998
"2523","2017-01-09",35.060001
"2524","2017-01-10",35.200001
"2525","2017-01-11",34.279999
"2526","2017-01-12",33.939999
"2527","2017-01-13",33.970001
"2528","2017-01-17",33.75
"2529","2017-01-18",34.099998
"2530","2017-01-19",33.470001
"2531","2017-01-20",33.23
"2532","2017-01-23",32.709999
"2533","2017-01-24",32.599998
"2534","2017-01-25",33.68
"2535","2017-01-26",33.93
"2536","2017-01-27",34.59
"2537","2017-01-30",34.52
"2538","2017-01-31",33.43
"2539","2017-02-01",34.689999
"2540","2017-02-02",34.189999
"2541","2017-02-03",34.439999
"2542","2017-02-06",34.349998
"2543","2017-02-07",32.189999
"2544","2017-02-08",32.380001
"2545","2017-02-09",32.25
"2546","2017-02-10",32.189999
"2547","2017-02-13",34
"2548","2017-02-14",34.900002
"2549","2017-02-15",36.77
"2550","2017-02-16",35.810001
"2551","2017-02-17",35.200001
"2552","2017-02-21",36.650002
"2553","2017-02-22",35.970001
"2554","2017-02-23",35.82
"2555","2017-02-24",35.380001
"2556","2017-02-27",35.75
"2557","2017-02-28",35.02
"2558","2017-03-01",35.009998
"2559","2017-03-02",34.799999
"2560","2017-03-03",34.700001
"2561","2017-03-06",33.389999
"2562","2017-03-07",33.18
"2563","2017-03-08",32.830002
"2564","2017-03-09",32.959999
"2565","2017-03-10",33.389999
"2566","2017-03-13",33.299999
"2567","2017-03-14",33.650002
"2568","2017-03-15",34.34
"2569","2017-03-16",33.93
"2570","2017-03-17",33.639999
"2571","2017-03-20",33.59
"2572","2017-03-21",32.529999
"2573","2017-03-22",32.610001
"2574","2017-03-23",32.73
"2575","2017-03-24",32.759998
"2576","2017-03-27",33.029999
"2577","2017-03-28",32.959999
"2578","2017-03-29",33.049999
"2579","2017-03-30",32.709999
"2580","2017-03-31",32.09
"2581","2017-04-03",32.189999
"2582","2017-04-04",32
"2583","2017-04-05",31.93
"2584","2017-04-06",32.349998
"2585","2017-04-07",32.310001
"2586","2017-04-10",32.509998
"2587","2017-04-11",32.139999
"2588","2017-04-12",32.119999
"2589","2017-04-13",32.060001
"2590","2017-04-17",32.150002
"2591","2017-04-18",30.99
"2592","2017-04-19",30.700001
"2593","2017-04-20",30.76
"2594","2017-04-21",31.129999
"2595","2017-04-24",31.6
"2596","2017-04-25",30.76
"2597","2017-04-26",31.280001
"2598","2017-04-27",31.73
"2599","2017-04-28",31.58
"2600","2017-05-01",31.57
"2601","2017-05-02",32.110001
"2602","2017-05-03",30.719999
"2603","2017-05-04",30.870001
"2604","2017-05-05",31.139999
"2605","2017-05-08",30.790001
"2606","2017-05-09",31.15
"2607","2017-05-10",31.360001
"2608","2017-05-11",32
"2609","2017-05-12",31.889999
"2610","2017-05-15",32.310001
"2611","2017-05-16",31.780001
"2612","2017-05-17",30.299999
"2613","2017-05-18",29.67
"2614","2017-05-19",29.879999
"2615","2017-05-22",29.440001
"2616","2017-05-23",28.76
"2617","2017-05-24",28.98
"2618","2017-05-25",28.709999
"2619","2017-05-26",28.5
"2620","2017-05-30",27.82
"2621","2017-05-31",27.860001
"2622","2017-06-01",29.01
"2623","2017-06-02",29.030001
"2624","2017-06-05",28.99
"2625","2017-06-06",28.75
"2626","2017-06-07",28.780001
"2627","2017-06-08",29.530001
"2628","2017-06-09",30.219999
"2629","2017-06-12",30.440001
"2630","2017-06-13",30.52
"2631","2017-06-14",30.67
"2632","2017-06-15",30.43
"2633","2017-06-16",30.92
"2634","2017-06-19",31.33
"2635","2017-06-20",31.370001
"2636","2017-06-21",31.049999
"2637","2017-06-22",32.52
"2638","2017-06-23",32.610001
"2639","2017-06-26",32.950001
"2640","2017-06-27",32.16
"2641","2017-06-28",32.810001
"2642","2017-06-29",32.830002
"2643","2017-06-30",33.220001
"2644","2017-07-03",33.310001
"2645","2017-07-05",32.709999
"2646","2017-07-06",31.77
"2647","2017-07-07",31.540001
"2648","2017-07-10",31.17
"2649","2017-07-11",30.969999
"2650","2017-07-12",32.09
"2651","2017-07-13",33.189999
"2652","2017-07-14",31.9
"2653","2017-07-17",31.83
"2654","2017-07-18",31.950001
"2655","2017-07-19",31.92
"2656","2017-07-20",32.43
"2657","2017-07-21",32.639999
"2658","2017-07-24",32.470001
"2659","2017-07-25",32.759998
"2660","2017-07-26",33.040001
"2661","2017-07-27",32.450001
"2662","2017-07-28",32.34
"2663","2017-07-31",32.169998
"2664","2017-08-01",31.860001
"2665","2017-08-02",31.25
"2666","2017-08-03",23.75
"2667","2017-08-04",20.6
"2668","2017-08-07",18.59
"2669","2017-08-08",18.290001
"2670","2017-08-09",17.5
"2671","2017-08-10",17.190001
"2672","2017-08-11",17.299999
"2673","2017-08-14",17.16
"2674","2017-08-15",17.969999
"2675","2017-08-16",17.49
"2676","2017-08-17",17.1
"2677","2017-08-18",17.299999
"2678","2017-08-21",17.040001
"2679","2017-08-22",17.01
"2680","2017-08-23",16.49
"2681","2017-08-24",16.360001
"2682","2017-08-25",16.209999
"2683","2017-08-28",15.93
"2684","2017-08-29",15.77
"2685","2017-08-30",15.46
"2686","2017-08-31",15.86
"2687","2017-09-01",15.9
"2688","2017-09-05",15.41
"2689","2017-09-06",15.52
"2690","2017-09-07",15.47
"2691","2017-09-08",15.5
"2692","2017-09-11",18.5
"2693","2017-09-12",19.33
"2694","2017-09-13",18.860001
"2695","2017-09-14",18.360001
"2696","2017-09-15",18.1
"2697","2017-09-18",16.99
"2698","2017-09-19",17.190001
"2699","2017-09-20",17.110001
"2700","2017-09-21",17.15
"2701","2017-09-22",17.190001
"2702","2017-09-25",17.17
"2703","2017-09-26",17.26
"2704","2017-09-27",17.620001
"2705","2017-09-28",17.16
"2706","2017-09-29",17.6
"2707","2017-10-02",18.469999
"2708","2017-10-03",18.82
"2709","2017-10-04",16.08
"2710","2017-10-05",15.68
"2711","2017-10-06",15.94
"2712","2017-10-09",15.77
"2713","2017-10-10",15.89
"2714","2017-10-11",15.76
"2715","2017-10-12",15.15
"2716","2017-10-13",14.98
"2717","2017-10-16",14.71
"2718","2017-10-17",14.74
"2719","2017-10-18",14.62
"2720","2017-10-19",14.93
"2721","2017-10-20",14.9
"2722","2017-10-23",14.54
"2723","2017-10-24",14.28
"2724","2017-10-25",13.93
"2725","2017-10-26",13.69
"2726","2017-10-27",13.32
"2727","2017-10-30",13.55
"2728","2017-10-31",13.8
"2729","2017-11-01",14.02
"2730","2017-11-02",11.23
"2731","2017-11-03",11.4
"2732","2017-11-06",12.41
"2733","2017-11-07",11.69
"2734","2017-11-08",11.83
"2735","2017-11-09",11.85
"2736","2017-11-10",11.78
"2737","2017-11-13",11.74
