"","date","DKS"
"2791","2018-02-01",31.38
"2792","2018-02-02",31.49
"2793","2018-02-05",29.87
"2794","2018-02-06",30.66
"2795","2018-02-07",31.72
"2796","2018-02-08",31.5
"2797","2018-02-09",31.48
"2798","2018-02-12",32.09
"2799","2018-02-13",32.75
"2800","2018-02-14",33.65
"2801","2018-02-15",33.57
"2802","2018-02-16",33.54
"2803","2018-02-20",33.18
"2804","2018-02-21",32.84
"2805","2018-02-22",32.87
"2806","2018-02-23",32.84
"2807","2018-02-26",32.53
"2808","2018-02-27",31.8
"2809","2018-02-28",32.02
"2810","2018-03-01",32.18
"2811","2018-03-02",31.91
"2812","2018-03-05",31.72
"2813","2018-03-06",32.47
"2814","2018-03-07",31.77
"2815","2018-03-08",31.53
"2816","2018-03-09",31.92
"2817","2018-03-12",32.56
"2818","2018-03-13",32.88
"2819","2018-03-14",34.57
"2820","2018-03-15",34.82
"2821","2018-03-16",34.92
"2822","2018-03-19",34.23
"2823","2018-03-20",34.01
"2824","2018-03-21",33.94
"2825","2018-03-22",32.75
"2826","2018-03-23",33.01
"2827","2018-03-26",35.01
"2828","2018-03-27",34.17
"2829","2018-03-28",34.33
"2830","2018-03-29",35.05
"2831","2018-04-02",33.42
"2832","2018-04-03",33.81
"2833","2018-04-04",35.14
"2834","2018-04-05",35.57
"2835","2018-04-06",33.76
"2836","2018-04-09",34.18
"2837","2018-04-10",34.57
"2838","2018-04-11",35.06
"2839","2018-04-12",34.78
"2840","2018-04-13",32.86
"2841","2018-04-16",32.15
"2842","2018-04-17",31.52
"2843","2018-04-18",31.95
"2844","2018-04-19",31.41
"2845","2018-04-20",31.66
"2846","2018-04-23",32.48
"2847","2018-04-24",32.64
"2848","2018-04-25",32.57
"2849","2018-04-26",33.01
"2850","2018-04-27",34.27
"2851","2018-04-30",33.09
"2852","2018-05-01",33.05
"2853","2018-05-02",32.52
"2854","2018-05-03",31.41
"2855","2018-05-04",31.64
"2856","2018-05-07",30.35
"2857","2018-05-08",30.18
"2858","2018-05-09",30.84
"2859","2018-05-10",31.34
"2860","2018-05-11",31.91
"2861","2018-05-14",32.38
"2862","2018-05-15",32.7
"2863","2018-05-16",32.79
"2864","2018-05-17",32.07
"2865","2018-05-18",31
"2866","2018-05-21",30.42
"2867","2018-05-22",30
"2868","2018-05-23",30.54
"2869","2018-05-24",30.9
"2870","2018-05-25",30.38
"2871","2018-05-29",30.48
"2872","2018-05-30",38.35
"2873","2018-05-31",36.6
"2874","2018-06-01",35.35
"2875","2018-06-04",36.59
"2876","2018-06-05",37.18
"2877","2018-06-06",37.33
"2878","2018-06-07",37.39
"2879","2018-06-08",37.42
"2880","2018-06-11",37.33
"2881","2018-06-12",36.99
"2882","2018-06-13",37.22
"2883","2018-06-14",37.4
"2884","2018-06-15",37.94
"2885","2018-06-18",36.47
"2886","2018-06-19",36.29
"2887","2018-06-20",36.65
"2888","2018-06-21",36.73
"2889","2018-06-22",35.98
"2890","2018-06-25",35.76
"2891","2018-06-26",36.21
"2892","2018-06-27",36.2
"2893","2018-06-28",36.78
"2894","2018-06-29",35.25
"2895","2018-07-02",34.97
"2896","2018-07-03",35.22
"2897","2018-07-05",34.83
"2898","2018-07-06",34.05
"2899","2018-07-09",34.41
"2900","2018-07-10",34.7
"2901","2018-07-11",34.5
"2902","2018-07-12",34.53
"2903","2018-07-13",34.54
"2904","2018-07-16",33.99
"2905","2018-07-17",33.94
"2906","2018-07-18",34.64
"2907","2018-07-19",35.5
"2908","2018-07-20",35.17
"2909","2018-07-23",34.99
"2910","2018-07-24",33.87
"2911","2018-07-25",33.75
"2912","2018-07-26",34.1
"2913","2018-07-27",32.97
"2914","2018-07-30",33.47
"2915","2018-07-31",34.14
"2916","2018-08-01",33.5
"2917","2018-08-02",33.57
"2918","2018-08-03",33.53
"2919","2018-08-06",34.21
"2920","2018-08-07",34.23
"2921","2018-08-08",33.69
"2922","2018-08-09",34.65
"2923","2018-08-10",34.55
"2924","2018-08-13",35.14
"2925","2018-08-14",36.39
"2926","2018-08-15",36.19
"2927","2018-08-16",36.39
"2928","2018-08-17",37.16
"2929","2018-08-20",37.86
"2930","2018-08-21",38.05
"2931","2018-08-22",37.63
"2932","2018-08-23",38.56
"2933","2018-08-24",36.02
"2934","2018-08-27",36.32
"2935","2018-08-28",36.39
"2936","2018-08-29",35.6
"2937","2018-08-30",36.19
"2938","2018-08-31",37.44
"2939","2018-09-04",38.52
"2940","2018-09-05",39.07
"2941","2018-09-06",38.34
"2942","2018-09-07",38.08
"2943","2018-09-10",39.32
"2944","2018-09-11",39.43
"2945","2018-09-12",38.2
"2946","2018-09-13",37.18
"2947","2018-09-14",36.92
"2948","2018-09-17",37.02
"2949","2018-09-18",37.12
"2950","2018-09-19",37.37
"2951","2018-09-20",37.14
"2952","2018-09-21",37.89
"2953","2018-09-24",36.68
"2954","2018-09-25",36.76
"2955","2018-09-26",36.15
"2956","2018-09-27",35.73
"2957","2018-09-28",35.48
"2958","2018-10-01",35.24
"2959","2018-10-02",34.13
"2960","2018-10-03",34.05
"2961","2018-10-04",33.45
"2962","2018-10-05",33.2
"2963","2018-10-08",33.42
"2964","2018-10-09",33.47
"2965","2018-10-10",33.41
"2966","2018-10-11",33.31
"2967","2018-10-12",33.45
"2968","2018-10-15",33.86
"2969","2018-10-16",34.25
"2970","2018-10-17",33.84
"2971","2018-10-18",34.48
"2972","2018-10-19",33.78
"2973","2018-10-22",33.55
"2974","2018-10-23",33.61
"2975","2018-10-24",33.23
"2976","2018-10-25",32.85
"2977","2018-10-26",33.05
"2978","2018-10-29",34.62
"2979","2018-10-30",36.98
"2980","2018-10-31",35.37
"2981","2018-11-01",35.85
"2982","2018-11-02",36.5
"2983","2018-11-05",37.38
"2984","2018-11-06",37.51
"2985","2018-11-07",36.8
"2986","2018-11-08",38.1
"2987","2018-11-09",37.17
"2988","2018-11-12",37.45
"2989","2018-11-13",38.71
"2990","2018-11-14",37.56
"2991","2018-11-15",38.28
"2992","2018-11-16",36.83
"2993","2018-11-19",35.42
"2994","2018-11-20",34.38
"2995","2018-11-21",35.1
"2996","2018-11-23",34.78
"2997","2018-11-26",35.99
"2998","2018-11-27",36.33
"2999","2018-11-28",37.26
"3000","2018-11-29",35.52
"3001","2018-11-30",35.98
"3002","2018-12-03",37.3
"3003","2018-12-04",36.34
"3004","2018-12-06",35.71
"3005","2018-12-07",36.34
"3006","2018-12-10",37
"3007","2018-12-11",36.82
"3008","2018-12-12",35.47
"3009","2018-12-13",34.16
"3010","2018-12-14",34.6
"3011","2018-12-17",33.45
"3012","2018-12-18",33.35
"3013","2018-12-19",32.47
"3014","2018-12-20",31.4
"3015","2018-12-21",30.33
"3016","2018-12-24",29.77
"3017","2018-12-26",31.59
"3018","2018-12-27",30.89
"3019","2018-12-28",31.16
"3020","2018-12-31",31.2
"3021","2019-01-02",31.77
"3022","2019-01-03",32.4
"3023","2019-01-04",33.18
"3024","2019-01-07",32.97
"3025","2019-01-08",33.08
"3026","2019-01-09",34.15
"3027","2019-01-10",33.3
"3028","2019-01-11",33.36
"3029","2019-01-14",33.75
"3030","2019-01-15",33.58
"3031","2019-01-16",32.99
"3032","2019-01-17",33.33
"3033","2019-01-18",34.25
"3034","2019-01-22",33.89
"3035","2019-01-23",33.71
"3036","2019-01-24",34.32
"3037","2019-01-25",34.62
"3038","2019-01-28",34.84
"3039","2019-01-29",34.83
"3040","2019-01-30",34.6
"3041","2019-01-31",35.31
"3042","2019-02-01",35.25
"3043","2019-02-04",35.53
"3044","2019-02-05",36.86
"3045","2019-02-06",36.48
"3046","2019-02-07",35.81
"3047","2019-02-08",35.31
"3048","2019-02-11",35.68
"3049","2019-02-12",36.5
"3050","2019-02-13",36.93
"3051","2019-02-14",36.37
"3052","2019-02-15",37.39
"3053","2019-02-19",37.88
"3054","2019-02-20",38.17
"3055","2019-02-21",37.87
"3056","2019-02-22",37.97
"3057","2019-02-25",37.76
"3058","2019-02-26",38.22
"3059","2019-02-27",39.38
"3060","2019-02-28",39.06
"3061","2019-03-01",39
"3062","2019-03-04",38.09
"3063","2019-03-05",38.01
"3064","2019-03-06",38.18
"3065","2019-03-07",37.81
"3066","2019-03-08",37.85
"3067","2019-03-11",38.89
"3068","2019-03-12",34.61
"3069","2019-03-13",35.81
"3070","2019-03-14",34.98
"3071","2019-03-15",34.05
"3072","2019-03-18",34.61
"3073","2019-03-19",35.28
"3074","2019-03-20",34.39
"3075","2019-03-21",35.25
"3076","2019-03-22",34.35
"3077","2019-03-25",34.54
"3078","2019-03-26",35.69
"3079","2019-03-27",36.46
"3080","2019-03-28",36.38
"3081","2019-03-29",36.81
"3082","2019-04-01",37.88
"3083","2019-04-02",38.36
"3084","2019-04-03",38.27
"3085","2019-04-04",39.65
"3086","2019-04-05",40.18
"3087","2019-04-08",40.64
"3088","2019-04-09",40.57
"3089","2019-04-10",41.18
"3090","2019-04-11",40.69
"3091","2019-04-12",40.48
"3092","2019-04-15",39.64
"3093","2019-04-16",40.22
"3094","2019-04-17",39.84
"3095","2019-04-18",38.85
"3096","2019-04-22",37.98
"3097","2019-04-23",38.58
"3098","2019-04-24",38.99
"3099","2019-04-25",38.24
"3100","2019-04-26",38.31
"3101","2019-04-29",37.73
"3102","2019-04-30",37
"3103","2019-05-01",35.88
"3104","2019-05-02",36.02
"3105","2019-05-03",36.47
"3106","2019-05-06",36.05
"3107","2019-05-07",35.84
"3108","2019-05-08",35.87
"3109","2019-05-09",36.16
"3110","2019-05-10",36.55
"3111","2019-05-13",35.57
"3112","2019-05-14",35.94
"3113","2019-05-15",35.97
"3114","2019-05-16",36.05
"3115","2019-05-17",36.46
"3116","2019-05-20",36.59
"3117","2019-05-21",37.61
"3118","2019-05-22",36.97
"3119","2019-05-23",36.76
"3120","2019-05-24",36.65
"3121","2019-05-28",35.78
"3122","2019-05-29",33.67
"3123","2019-05-30",34.25
"3124","2019-05-31",34.51
"3125","2019-06-03",35.69
"3126","2019-06-04",36.73
"3127","2019-06-05",36.16
"3128","2019-06-06",35.74
"3129","2019-06-07",35.18
"3130","2019-06-10",35.44
"3131","2019-06-11",34.81
"3132","2019-06-12",34.29
"3133","2019-06-13",33.37
"3134","2019-06-14",33.92
"3135","2019-06-17",34.21
"3136","2019-06-18",33.86
"3137","2019-06-19",33.85
"3138","2019-06-20",33.95
"3139","2019-06-21",34.17
"3140","2019-06-24",33.93
"3141","2019-06-25",34.04
"3142","2019-06-26",33.74
"3143","2019-06-27",34.26
"3144","2019-06-28",34.63
"3145","2019-07-01",34.99
"3146","2019-07-02",34.74
"3147","2019-07-03",35.6
"3148","2019-07-05",36.74
"3149","2019-07-08",36.91
"3150","2019-07-09",36.01
"3151","2019-07-10",35.9
"3152","2019-07-11",36
"3153","2019-07-12",37.21
"3154","2019-07-15",37.74
"3155","2019-07-16",37.75
"3156","2019-07-17",37.92
"3157","2019-07-18",37.58
"3158","2019-07-19",37.13
"3159","2019-07-22",37.47
"3160","2019-07-23",38.55
"3161","2019-07-24",38.07
"3162","2019-07-25",37.12
"3163","2019-07-26",37.49
"3164","2019-07-29",37.38
"3165","2019-07-30",37.3
"3166","2019-07-31",37.17
"3167","2019-08-01",34.86
"3168","2019-08-02",33.79
"3169","2019-08-05",33.53
"3170","2019-08-06",33.67
"3171","2019-08-07",32.37
"3172","2019-08-08",33.84
"3173","2019-08-09",32.57
"3174","2019-08-12",33.27
"3175","2019-08-13",33.15
"3176","2019-08-14",32.46
"3177","2019-08-15",31.48
"3178","2019-08-16",32.17
"3179","2019-08-19",32.99
"3180","2019-08-20",32.37
"3181","2019-08-21",32.97
"3182","2019-08-22",34.15
"3183","2019-08-23",32.37
"3184","2019-08-26",34.02
"3185","2019-08-27",33.85
"3186","2019-08-28",34.25
"3187","2019-08-29",34.66
"3188","2019-08-30",34.04
"3189","2019-09-03",33.89
"3190","2019-09-04",34.92
"3191","2019-09-05",35.94
"3192","2019-09-06",35.48
"3193","2019-09-09",37.49
"3194","2019-09-10",38.09
"3195","2019-09-11",38.92
"3196","2019-09-12",38.61
"3197","2019-09-13",39
"3198","2019-09-16",38.55
"3199","2019-09-17",38.49
"3200","2019-09-18",37.55
"3201","2019-09-19",37.54
"3202","2019-09-20",37.81
"3203","2019-09-23",38.66
"3204","2019-09-24",38.6
"3205","2019-09-25",39.48
"3206","2019-09-26",39.79
"3207","2019-09-27",40.28
"3208","2019-09-30",40.81
"3209","2019-10-01",40.47
"3210","2019-10-02",39.36
"3211","2019-10-03",38.9
"3212","2019-10-04",38.77
"3213","2019-10-07",37.94
"3214","2019-10-08",38.39
"3215","2019-10-09",38.9
"3216","2019-10-10",39.2
"3217","2019-10-11",39.41
"3218","2019-10-14",38.19
"3219","2019-10-15",38.93
"3220","2019-10-16",38.78
"3221","2019-10-17",39.17
"3222","2019-10-18",39.8
"3223","2019-10-21",40.21
"3224","2019-10-22",40.43
"3225","2019-10-23",40.09
"3226","2019-10-24",39.92
"3227","2019-10-25",40.36
"3228","2019-10-28",39.2
"3229","2019-10-29",39.64
"3230","2019-10-30",39.41
"3231","2019-10-31",38.93
"3232","2019-11-01",38.65
"3233","2019-11-04",39.42
"3234","2019-11-05",40.35
"3235","2019-11-06",40.94
"3236","2019-11-07",41.39
"3237","2019-11-08",41.13
"3238","2019-11-11",40.88
"3239","2019-11-12",40.24
"3240","2019-11-13",40.18
"3241","2019-11-14",40.33
"3242","2019-11-15",40.86
"3243","2019-11-18",41.53
"3244","2019-11-19",40.11
"3245","2019-11-20",39.75
"3246","2019-11-21",38.9
"3247","2019-11-22",39.41
"3248","2019-11-25",39.43
"3249","2019-11-26",46.77
"3250","2019-11-27",45.89
"3251","2019-11-29",45.81
"3252","2019-12-02",46.11
"3253","2019-12-03",45.67
"3254","2019-12-04",45.75
"3255","2019-12-05",45.91
"3256","2019-12-06",46.2
"3257","2019-12-09",47.59
"3258","2019-12-10",48.18
"3259","2019-12-11",48.17
"3260","2019-12-12",48.49
"3261","2019-12-13",47.92
"3262","2019-12-16",47.18
"3263","2019-12-17",47.45
"3264","2019-12-18",47.42
"3265","2019-12-19",47.32
"3266","2019-12-20",47.3
"3267","2019-12-23",47.13
"3268","2019-12-24",47.47
"3269","2019-12-26",47.69
"3270","2019-12-27",48.22
"3271","2019-12-30",48.97
"3272","2019-12-31",49.49
"3273","2020-01-02",48.22
"3274","2020-01-03",47.64
"3275","2020-01-06",48.05
"3276","2020-01-07",48.27
"3277","2020-01-08",48.59
"3278","2020-01-09",48.2
"3279","2020-01-10",48.25
"3280","2020-01-13",49.23
"3281","2020-01-14",49.4
"3282","2020-01-15",48.45
"3283","2020-01-16",48.74
"3284","2020-01-17",48.24
"3285","2020-01-21",47.82
"3286","2020-01-22",47.9
"3287","2020-01-23",46.96
"3288","2020-01-24",45.93
"3289","2020-01-27",46.47
"3290","2020-01-28",46.23
"3291","2020-01-29",46.33
"3292","2020-01-30",45.43
"3293","2020-01-31",44.23
"3294","2020-02-03",43.91
"3295","2020-02-04",43.61
"3296","2020-02-05",45.45
"3297","2020-02-06",45.92
"3298","2020-02-07",44.22
"3299","2020-02-10",43.75
"3300","2020-02-11",44.06
"3301","2020-02-12",45.21
"3302","2020-02-13",44.77
"3303","2020-02-14",44.07
"3304","2020-02-18",43.46
"3305","2020-02-19",43.31
"3306","2020-02-20",43.43
"3307","2020-02-21",42.36
"3308","2020-02-24",41.4
"3309","2020-02-25",40.71
"3310","2020-02-26",38.87
"3311","2020-02-27",37.55
"3312","2020-02-28",36.41
"3313","2020-03-02",36.48
"3314","2020-03-03",35.17
"3315","2020-03-04",35.95
"3316","2020-03-05",34.16
"3317","2020-03-06",34.98
"3318","2020-03-09",34.48
"3319","2020-03-10",35.87
"3320","2020-03-11",30.56
"3321","2020-03-12",27
"3322","2020-03-13",26.92
"3323","2020-03-16",21.19
"3324","2020-03-17",18.6
"3325","2020-03-18",16.87
"3326","2020-03-19",18.61
"3327","2020-03-20",16.81
"3328","2020-03-23",17.03
"3329","2020-03-24",19.55
"3330","2020-03-25",20.88
"3331","2020-03-26",21.99
"3332","2020-03-27",21.74
"3333","2020-03-30",22.14
"3334","2020-03-31",21.26
"3335","2020-04-01",17.78
"3336","2020-04-02",18.71
"3337","2020-04-03",18.32
"3338","2020-04-06",22.19
"3339","2020-04-07",23.85
"3340","2020-04-08",25.43
"3341","2020-04-09",27.58
"3342","2020-04-13",24.9
"3343","2020-04-14",26.21
"3344","2020-04-15",25.11
"3345","2020-04-16",24.75
"3346","2020-04-17",26.49
"3347","2020-04-20",26.53
"3348","2020-04-21",26.36
"3349","2020-04-22",25.67
"3350","2020-04-23",26.23
"3351","2020-04-24",27.64
"3352","2020-04-27",29.73
"3353","2020-04-28",29.16
"3354","2020-04-29",31.45
"3355","2020-04-30",29.39
"3356","2020-05-01",27.21
"3357","2020-05-04",27.24
"3358","2020-05-05",27.4
"3359","2020-05-06",27.78
"3360","2020-05-07",27.8
"3361","2020-05-08",29.81
"3362","2020-05-11",29.88
"3363","2020-05-12",28.52
"3364","2020-05-13",27.08
"3365","2020-05-14",27.3
"3366","2020-05-15",27.79
"3367","2020-05-18",29.65
"3368","2020-05-19",28.92
"3369","2020-05-20",29
"3370","2020-05-21",30.84
"3371","2020-05-22",32.09
"3372","2020-05-26",34.5
"3373","2020-05-27",36.46
"3374","2020-05-28",34.93
"3375","2020-05-29",36.06
"3376","2020-06-01",36.46
"3377","2020-06-02",37.8
"3378","2020-06-03",36.74
"3379","2020-06-04",36.85
"3380","2020-06-05",38.44
"3381","2020-06-08",39.37
"3382","2020-06-09",39.23
"3383","2020-06-10",38.02
"3384","2020-06-11",36.17
"3385","2020-06-12",39.41
"3386","2020-06-15",39.09
"3387","2020-06-16",40.57
"3388","2020-06-17",41.01
"3389","2020-06-18",41.02
"3390","2020-06-19",39.4
"3391","2020-06-22",41.34
"3392","2020-06-23",41.44
"3393","2020-06-24",40.92
"3394","2020-06-25",40.43
"3395","2020-06-26",39.71
"3396","2020-06-29",41.55
"3397","2020-06-30",41.26
"3398","2020-07-01",40.61
"3399","2020-07-02",40.76
"3400","2020-07-06",40.89
"3401","2020-07-07",39.8
"3402","2020-07-08",40.3
"3403","2020-07-09",38.77
"3404","2020-07-10",39.88
"3405","2020-07-13",38.75
"3406","2020-07-14",38.93
"3407","2020-07-15",40.61
"3408","2020-07-16",41.28
"3409","2020-07-17",41
"3410","2020-07-20",40.58
"3411","2020-07-21",42.97
"3412","2020-07-22",44.4
"3413","2020-07-23",44.18
"3414","2020-07-24",44.6
"3415","2020-07-27",46.04
"3416","2020-07-28",45.15
"3417","2020-07-29",46.8
"3418","2020-07-30",46.25
"3419","2020-07-31",45.62
"3420","2020-08-03",44.69
"3421","2020-08-04",46.03
"3422","2020-08-05",46.81
"3423","2020-08-06",45.69
"3424","2020-08-07",45.8
"3425","2020-08-10",46.63
"3426","2020-08-11",46.92
"3427","2020-08-12",46.14
"3428","2020-08-13",46.27
"3429","2020-08-14",46.31
"3430","2020-08-17",45.74
"3431","2020-08-18",44.9
"3432","2020-08-19",46.49
"3433","2020-08-20",45.23
"3434","2020-08-21",46.28
"3435","2020-08-24",47.81
"3436","2020-08-25",46.67
"3437","2020-08-26",53.99
"3438","2020-08-27",53
"3439","2020-08-28",53.16
"3440","2020-08-31",54.12
"3441","2020-09-01",56.6
"3442","2020-09-02",56.13
"3443","2020-09-03",54.78
"3444","2020-09-04",54.9
"3445","2020-09-08",54.17
"3446","2020-09-09",56.38
"3447","2020-09-10",55.89
"3448","2020-09-11",56.26
"3449","2020-09-14",57.3
"3450","2020-09-15",57.44
"3451","2020-09-16",58.26
"3452","2020-09-17",58.55
"3453","2020-09-18",58.43
"3454","2020-09-21",57.33
"3455","2020-09-22",56.13
"3456","2020-09-23",56.47
"3457","2020-09-24",54.79
"3458","2020-09-25",55.89
"3459","2020-09-28",57.81
"3460","2020-09-29",57.13
"3461","2020-09-30",57.88
"3462","2020-10-01",60.25
"3463","2020-10-02",60.17
"3464","2020-10-05",62.13
"3465","2020-10-06",59.91
"3466","2020-10-07",60.7
"3467","2020-10-08",61.43
"3468","2020-10-09",60.76
"3469","2020-10-12",60.73
"3470","2020-10-13",62.04
"3471","2020-10-14",62.33
"3472","2020-10-15",63.05
"3473","2020-10-16",61.48
"3474","2020-10-19",61.15
"3475","2020-10-20",60.42
"3476","2020-10-21",60.19
"3477","2020-10-22",59.53
"3478","2020-10-23",59.58
"3479","2020-10-26",58.48
"3480","2020-10-27",57.66
"3481","2020-10-28",56.05
"3482","2020-10-29",56.18
"3483","2020-10-30",56.65
"3484","2020-11-02",56.28
"3485","2020-11-03",57.72
"3486","2020-11-04",56.73
"3487","2020-11-05",56.82
"3488","2020-11-06",56.55
"3489","2020-11-09",52.61
"3490","2020-11-10",53.6
"3491","2020-11-11",53.66
"3492","2020-11-12",51.46
"3493","2020-11-13",50.9
"3494","2020-11-16",52.88
"3495","2020-11-17",53.35
"3496","2020-11-18",54.29
"3497","2020-11-19",55.97
"3498","2020-11-20",58.51
"3499","2020-11-23",58.81
"3500","2020-11-24",58.99
"3501","2020-11-25",60.06
"3502","2020-11-27",59.49
