"","date","CKH"
"1811","2014-03-13",80.280464
"1812","2014-03-14",79.148933
"1813","2014-03-17",79.80658
"1814","2014-03-18",80.899422
"1815","2014-03-19",80.880081
"1816","2014-03-20",81.895554
"1817","2014-03-21",82.959381
"1818","2014-03-24",82.765961
"1819","2014-03-25",83.317215
"1820","2014-03-26",82.9207
"1821","2014-03-27",82.717598
"1822","2014-03-28",83.53965
"1823","2014-03-31",83.578339
"1824","2014-04-01",83.762093
"1825","2014-04-02",84.545456
"1826","2014-04-03",84.555122
"1827","2014-04-04",83.800774
"1828","2014-04-07",81.595741
"1829","2014-04-08",82.147003
"1830","2014-04-09",82.301743
"1831","2014-04-10",81.170212
"1832","2014-04-11",80.647972
"1833","2014-04-14",81.179886
"1834","2014-04-15",81.866539
"1835","2014-04-16",82.234039
"1836","2014-04-17",82.959381
"1837","2014-04-21",82.978722
"1838","2014-04-22",83.2882
"1839","2014-04-23",84.003868
"1840","2014-04-24",84.342361
"1841","2014-04-25",80.512573
"1842","2014-04-28",79.052223
"1843","2014-04-29",80.793037
"1844","2014-04-30",80.647972
"1845","2014-05-01",79.313347
"1846","2014-05-02",79.158607
"1847","2014-05-05",78.500969
"1848","2014-05-06",77.417793
"1849","2014-05-07",77.176018
"1850","2014-05-08",75.899422
"1851","2014-05-09",76.779495
"1852","2014-05-12",78.675049
"1853","2014-05-13",78.433266
"1854","2014-05-14",77.030945
"1855","2014-05-15",76.247581
"1856","2014-05-16",76.972923
"1857","2014-05-19",77.582207
"1858","2014-05-20",75.841393
"1859","2014-05-21",76.576401
"1860","2014-05-22",76.98259
"1861","2014-05-23",77.591873
"1862","2014-05-27",78.09478
"1863","2014-05-28",77.350098
"1864","2014-05-29",77.359764
"1865","2014-05-30",77.446808
"1866","2014-06-02",77.234039
"1867","2014-06-03",77.978722
"1868","2014-06-04",78.133461
"1869","2014-06-05",79.671181
"1870","2014-06-06",80.241783
"1871","2014-06-09",80.647972
"1872","2014-06-10",80.541588
"1873","2014-06-11",80.183754
"1874","2014-06-12",80.106384
"1875","2014-06-13",80.038681
"1876","2014-06-16",79.874275
"1877","2014-06-17",80.048355
"1878","2014-06-18",80.07737
"1879","2014-06-19",80.203094
"1880","2014-06-20",80.087044
"1881","2014-06-23",80.290138
"1882","2014-06-24",79.313347
"1883","2014-06-25",79.323021
"1884","2014-06-26",79.100578
"1885","2014-06-27",79.622826
"1886","2014-06-30",79.545456
"1887","2014-07-01",79.245651
"1888","2014-07-02",78.413925
"1889","2014-07-03",79.071564
"1890","2014-07-07",77.959381
"1891","2014-07-08",78.46228
"1892","2014-07-09",77.214699
"1893","2014-07-10",76.2089
"1894","2014-07-11",75.686653
"1895","2014-07-14",76.266922
"1896","2014-07-15",76.324951
"1897","2014-07-16",76.431335
"1898","2014-07-17",75.570602
"1899","2014-07-18",76.895554
"1900","2014-07-21",75.918762
"1901","2014-07-22",76.924568
"1902","2014-07-23",76.402321
"1903","2014-07-24",76.36364
"1904","2014-07-25",75.764023
"1905","2014-07-28",75.009674
"1906","2014-07-29",74.758217
"1907","2014-07-30",74.632492
"1908","2014-07-31",73.46228
"1909","2014-08-01",74.226303
"1910","2014-08-04",76.65377
"1911","2014-08-05",76.528046
"1912","2014-08-06",76.392647
"1913","2014-08-07",76.605415
"1914","2014-08-08",77.794968
"1915","2014-08-11",78.529984
"1916","2014-08-12",78.355896
"1917","2014-08-13",78.19149
"1918","2014-08-14",77.823982
"1919","2014-08-15",78.433266
"1920","2014-08-18",78.704063
"1921","2014-08-19",78.529984
"1922","2014-08-20",77.969055
"1923","2014-08-21",78.133461
"1924","2014-08-22",77.243713
"1925","2014-08-25",77.969055
"1926","2014-08-26",79.003868
"1927","2014-08-27",78.607353
"1928","2014-08-28",78.34623
"1929","2014-08-29",78.916824
"1930","2014-09-02",78.123795
"1931","2014-09-03",78.278526
"1932","2014-09-04",77.591873
"1933","2014-09-05",77.736946
"1934","2014-09-08",76.586075
"1935","2014-09-09",76.402321
"1936","2014-09-10",76.615089
"1937","2014-09-11",77.088974
"1938","2014-09-12",75.938103
"1939","2014-09-15",75.676979
"1940","2014-09-16",75.628624
"1941","2014-09-17",75.793037
"1942","2014-09-18",75.735008
"1943","2014-09-19",74.555122
"1944","2014-09-22",73.907158
"1945","2014-09-23",74.245651
"1946","2014-09-24",74.65184
"1947","2014-09-25",73.626694
"1948","2014-09-26",74.061897
"1949","2014-09-29",74.090912
"1950","2014-09-30",72.340424
"1951","2014-10-01",71.760155
"1952","2014-10-02",72.707932
"1953","2014-10-03",71.972923
"1954","2014-10-06",72.369438
"1955","2014-10-07",72.272728
"1956","2014-10-08",74.419731
"1957","2014-10-09",71.44101
"1958","2014-10-10",72.862671
"1959","2014-10-13",73.007736
"1960","2014-10-14",74.100578
"1961","2014-10-15",73.597679
"1962","2014-10-16",75.009674
"1963","2014-10-17",74.458412
"1964","2014-10-20",74.535782
"1965","2014-10-21",75.396515
"1966","2014-10-22",74.071564
"1967","2014-10-23",75.947777
"1968","2014-10-24",75.232109
"1969","2014-10-27",74.535782
"1970","2014-10-28",79.013542
"1971","2014-10-29",78.71373
"1972","2014-10-30",78.53965
"1973","2014-10-31",79.738876
"1974","2014-11-03",77.301743
"1975","2014-11-04",75.473885
"1976","2014-11-05",75.570602
"1977","2014-11-06",74.758217
"1978","2014-11-07",75.735008
"1979","2014-11-10",74.177948
"1980","2014-11-11",74.535782
"1981","2014-11-12",74.081238
"1982","2014-11-13",72.969055
"1983","2014-11-14",73.578339
"1984","2014-11-17",72.466148
"1985","2014-11-18",72.205032
"1986","2014-11-19",71.508705
"1987","2014-11-20",72.862671
"1988","2014-11-21",73.675049
"1989","2014-11-24",73.887817
"1990","2014-11-25",72.514503
"1991","2014-11-26",71.295937
"1992","2014-11-28",68.800774
"1993","2014-12-01",69.864601
"1994","2014-12-02",70.415863
"1995","2014-12-03",71.73114
"1996","2014-12-04",70.502899
"1997","2014-12-05",69.961319
"1998","2014-12-08",67.804642
"1999","2014-12-09",69.516441
"2000","2014-12-10",68.655708
"2001","2014-12-11",69.352028
"2002","2014-12-12",68.065765
"2003","2014-12-15",66.992264
"2004","2014-12-16",66.305611
"2005","2014-12-17",68.075432
"2006","2014-12-18",68.123795
"2007","2014-12-19",69.052223
"2008","2014-12-22",69.100578
"2009","2014-12-23",70.406189
"2010","2014-12-24",70
"2011","2014-12-26",70.609283
"2012","2014-12-29",71.295937
"2013","2014-12-30",71.499031
"2014","2014-12-31",71.38298
"2015","2015-01-02",71.663445
"2016","2015-01-05",69.303673
"2017","2015-01-06",67.940041
"2018","2015-01-07",67.649902
"2019","2015-01-08",68.133461
"2020","2015-01-09",67.475822
"2021","2015-01-12",66.499031
"2022","2015-01-13",66.160545
"2023","2015-01-14",67.030945
"2024","2015-01-15",65.947777
"2025","2015-01-16",69.206963
"2026","2015-01-20",69.458412
"2027","2015-01-21",71.315277
"2028","2015-01-22",71.28627
"2029","2015-01-23",70.164413
"2030","2015-01-26",71.392647
"2031","2015-01-27",71.673111
"2032","2015-01-28",68.568665
"2033","2015-01-29",68.771759
"2034","2015-01-30",69.584137
"2035","2015-02-02",71.63443
"2036","2015-02-03",72.862671
"2037","2015-02-04",71.131531
"2038","2015-02-05",72.030945
"2039","2015-02-06",72.301743
"2040","2015-02-09",72.852997
"2041","2015-02-10",71.247581
"2042","2015-02-11",70.560928
"2043","2015-02-12",70.029015
"2044","2015-02-13",71.218567
"2045","2015-02-17",71.518372
"2046","2015-02-18",71.692459
"2047","2015-02-19",72.640236
"2048","2015-02-20",71.547386
"2049","2015-02-23",70.996132
"2050","2015-02-24",70.454544
"2051","2015-02-25",70.589943
"2052","2015-02-26",69.632492
"2053","2015-02-27",70.125725
"2054","2015-03-02",68.878143
"2055","2015-03-03",69.468086
"2056","2015-03-04",69.874275
"2057","2015-03-05",69.197289
"2058","2015-03-06",68.19149
"2059","2015-03-09",67.930367
"2060","2015-03-10",67.030945
"2061","2015-03-11",67.446808
"2062","2015-03-12",67.775627
"2063","2015-03-13",67.369438
"2064","2015-03-16",66.682785
"2065","2015-03-17",66.63443
"2066","2015-03-18",66.914894
"2067","2015-03-19",65.986458
"2068","2015-03-20",66.421661
"2069","2015-03-23",65.957443
"2070","2015-03-24",65.783363
"2071","2015-03-25",66.218567
"2072","2015-03-26",66.82785
"2073","2015-03-27",66.798836
"2074","2015-03-30",67.823982
"2075","2015-03-31",67.379112
"2076","2015-04-01",66.266922
"2077","2015-04-02",66.315277
"2078","2015-04-06",68.597679
"2079","2015-04-07",69.177948
"2080","2015-04-08",69.477753
"2081","2015-04-09",70.17408
"2082","2015-04-10",71.112183
"2083","2015-04-13",71.508705
"2084","2015-04-14",72.243713
"2085","2015-04-15",75.09671
"2086","2015-04-16",74.410057
"2087","2015-04-17",73.413925
"2088","2015-04-20",72.978722
"2089","2015-04-21",70.841393
"2090","2015-04-22",71.334625
"2091","2015-04-23",72.417793
"2092","2015-04-24",67.814316
"2093","2015-04-27",68.104446
"2094","2015-04-28",68.375244
"2095","2015-04-29",70.928436
"2096","2015-04-30",70.27079
"2097","2015-05-01",68.742744
"2098","2015-05-04",69.342361
"2099","2015-05-05",69.90329
"2100","2015-05-06",70.764023
"2101","2015-05-07",70.609283
"2102","2015-05-08",71.295937
"2103","2015-05-11",70.986458
"2104","2015-05-12",71.38298
"2105","2015-05-13",71.034813
"2106","2015-05-14",70.880081
"2107","2015-05-15",70.773697
"2108","2015-05-18",71.015472
"2109","2015-05-19",69.593811
"2110","2015-05-20",69.545456
"2111","2015-05-21",70.396515
"2112","2015-05-22",69.622826
"2113","2015-05-26",68.578339
"2114","2015-05-27",67.698257
"2115","2015-05-28",67.852997
"2116","2015-05-29",67.814316
"2117","2015-06-01",67.611221
"2118","2015-06-02",67.84333
"2119","2015-06-03",67.833656
"2120","2015-06-04",67.437134
"2121","2015-06-05",67.785301
"2122","2015-06-08",67.243713
"2123","2015-06-09",68.336555
"2124","2015-06-10",69.912956
"2125","2015-06-11",69.284332
"2126","2015-06-12",68.800774
"2127","2015-06-15",69.071564
"2128","2015-06-16",69.390717
"2129","2015-06-17",69.013542
"2130","2015-06-18",68.71373
"2131","2015-06-19",68.36557
"2132","2015-06-22",68.452614
"2133","2015-06-23",69.429398
"2134","2015-06-24",69.187622
"2135","2015-06-25",68.752419
"2136","2015-06-26",70.570602
"2137","2015-06-29",69.197289
"2138","2015-06-30",68.607353
"2139","2015-07-01",66.876205
"2140","2015-07-02",67.243713
"2141","2015-07-06",66.054161
"2142","2015-07-07",66.798836
"2143","2015-07-08",66.28627
"2144","2015-07-09",66.276596
"2145","2015-07-10",66.170212
"2146","2015-07-13",66.150871
"2147","2015-07-14",67.369438
"2148","2015-07-15",65.512573
"2149","2015-07-16",65.425529
"2150","2015-07-17",64.187622
"2151","2015-07-20",62.814312
"2152","2015-07-21",62.514507
"2153","2015-07-22",62.021278
"2154","2015-07-23",62.717602
"2155","2015-07-24",60.415859
"2156","2015-07-27",60.00967
"2157","2015-07-28",62.253384
"2158","2015-07-29",62.485493
"2159","2015-07-30",61.131527
"2160","2015-07-31",61.092842
"2161","2015-08-03",59.893616
"2162","2015-08-04",59.961315
"2163","2015-08-05",60.909092
"2164","2015-08-06",62.524178
"2165","2015-08-07",61.005802
"2166","2015-08-10",62.862671
"2167","2015-08-11",61.682785
"2168","2015-08-12",62.272728
"2169","2015-08-13",60.754353
"2170","2015-08-14",60.860737
"2171","2015-08-17",61.179882
"2172","2015-08-18",60.502903
"2173","2015-08-19",59.970985
"2174","2015-08-20",58.936169
"2175","2015-08-21",59.081238
"2176","2015-08-24",57.330753
"2177","2015-08-25",57.814312
"2178","2015-08-26",57.978722
"2179","2015-08-27",59.651836
"2180","2015-08-28",60.909092
"2181","2015-08-31",62.388783
"2182","2015-09-01",61.034817
"2183","2015-09-02",61.421665
"2184","2015-09-03",61.315281
"2185","2015-09-04",60.435204
"2186","2015-09-08",60.851063
"2187","2015-09-09",59.381046
"2188","2015-09-10",59.332687
"2189","2015-09-11",58.317215
"2190","2015-09-14",57.794971
"2191","2015-09-15",59.100582
"2192","2015-09-16",61.102516
"2193","2015-09-17",61.982594
"2194","2015-09-18",60.270794
"2195","2015-09-21",60.386848
"2196","2015-09-22",59.690521
"2197","2015-09-23",58.665379
"2198","2015-09-24",58.945843
"2199","2015-09-25",59.332687
"2200","2015-09-28",57.765957
"2201","2015-09-29",57.862671
"2202","2015-09-30",57.843327
"2203","2015-10-01",56.489361
"2204","2015-10-02",59.709866
"2205","2015-10-05",61.315281
"2206","2015-10-06",62.475822
"2207","2015-10-07",62.611217
"2208","2015-10-08",64.419731
"2209","2015-10-09",64.448746
"2210","2015-10-12",63.259186
"2211","2015-10-13",62.949711
"2212","2015-10-14",62.611217
"2213","2015-10-15",63.588009
"2214","2015-10-16",62.582207
"2215","2015-10-19",61.905224
"2216","2015-10-20",62.794971
"2217","2015-10-21",61.489361
"2218","2015-10-22",61.866539
"2219","2015-10-23",60.502903
"2220","2015-10-26",59.187622
"2221","2015-10-27",57.040619
"2222","2015-10-28",56.025146
"2223","2015-10-29",56.179882
"2224","2015-10-30",56.499031
"2225","2015-11-02",56.025146
"2226","2015-11-03",57.147003
"2227","2015-11-04",55.812378
"2228","2015-11-05",55.09671
"2229","2015-11-06",54.777561
"2230","2015-11-09",54.439072
"2231","2015-11-10",54.506771
"2232","2015-11-11",52.736942
"2233","2015-11-12",51.324951
"2234","2015-11-13",51.373306
"2235","2015-11-16",52.059959
"2236","2015-11-17",50.609283
"2237","2015-11-18",51.228241
"2238","2015-11-19",50.386848
"2239","2015-11-20",50.754353
"2240","2015-11-23",51.247581
"2241","2015-11-24",52.485493
"2242","2015-11-25",52.156673
"2243","2015-11-27",51.837524
"2244","2015-11-30",54.91296
"2245","2015-12-01",55.773693
"2246","2015-12-02",53.926498
"2247","2015-12-03",54.206963
"2248","2015-12-04",53.800774
"2249","2015-12-07",53.230175
"2250","2015-12-08",52.882011
"2251","2015-12-09",53.481625
"2252","2015-12-10",54.129593
"2253","2015-12-11",52.736942
"2254","2015-12-14",51.972919
"2255","2015-12-15",52.852997
"2256","2015-12-16",52.030949
"2257","2015-12-17",50.377174
"2258","2015-12-18",48.742748
"2259","2015-12-21",50.435204
"2260","2015-12-22",52.466152
"2261","2015-12-23",54.564796
"2262","2015-12-24",53.646034
"2263","2015-12-28",52.224373
"2264","2015-12-29",52.388783
"2265","2015-12-30",50.996132
"2266","2015-12-31",50.831722
"2267","2016-01-04",50.976788
"2268","2016-01-05",49.845261
"2269","2016-01-06",47.920696
"2270","2016-01-07",45.290134
"2271","2016-01-08",44.410057
"2272","2016-01-11",44.090908
"2273","2016-01-12",43.926498
"2274","2016-01-13",42.649902
"2275","2016-01-14",43.53965
"2276","2016-01-15",42.988396
"2277","2016-01-19",43.075436
"2278","2016-01-20",42.591877
"2279","2016-01-21",43.26886
"2280","2016-01-22",43.37524
"2281","2016-01-25",41.073502
"2282","2016-01-26",42.611217
"2283","2016-01-27",43.11412
"2284","2016-01-28",43.800774
"2285","2016-01-29",44.497097
"2286","2016-02-01",44.738876
"2287","2016-02-02",42.379108
"2288","2016-02-03",43.829788
"2289","2016-02-04",45.154739
"2290","2016-02-05",44.158607
"2291","2016-02-08",44.883945
"2292","2016-02-09",44.100582
"2293","2016-02-10",42.011604
"2294","2016-02-11",40.957447
"2295","2016-02-12",41.054157
"2296","2016-02-16",40.986462
"2297","2016-02-17",44.226307
"2298","2016-02-18",44.100582
"2299","2016-02-19",43.713734
"2300","2016-02-22",44.197292
"2301","2016-02-23",43.404255
"2302","2016-02-24",43.036751
"2303","2016-02-25",42.640232
"2304","2016-02-26",45.116055
"2305","2016-02-29",46.79884
"2306","2016-03-01",46.905224
"2307","2016-03-02",47.765957
"2308","2016-03-03",49.206963
"2309","2016-03-04",49.158607
"2310","2016-03-07",51.47002
"2311","2016-03-08",49.796906
"2312","2016-03-09",50.232109
"2313","2016-03-10",49.110252
"2314","2016-03-11",50.145069
"2315","2016-03-14",49.526112
"2316","2016-03-15",48.307545
"2317","2016-03-16",49.92263
"2318","2016-03-17",51.305611
"2319","2016-03-18",51.595745
"2320","2016-03-21",51.905224
"2321","2016-03-22",50.909092
"2322","2016-03-23",49.622826
"2323","2016-03-24",50.232109
"2324","2016-03-28",50.193424
"2325","2016-03-29",51.72147
"2326","2016-03-30",51.508705
"2327","2016-03-31",52.659573
"2328","2016-04-01",51.392651
"2329","2016-04-04",50.889748
"2330","2016-04-05",50.773693
"2331","2016-04-06",50.851063
"2332","2016-04-07",49.303677
"2333","2016-04-08",50.377174
"2334","2016-04-11",51.083172
"2335","2016-04-12",53.143135
"2336","2016-04-13",54.032883
"2337","2016-04-14",53.994198
"2338","2016-04-15",52.814312
"2339","2016-04-18",54.477757
"2340","2016-04-19",55.502903
"2341","2016-04-20",55.502903
"2342","2016-04-21",54.864605
"2343","2016-04-22",56.160542
"2344","2016-04-25",55.454544
"2345","2016-04-26",55.444874
"2346","2016-04-27",54.980659
"2347","2016-04-28",56.034817
"2348","2016-04-29",56.837524
"2349","2016-05-02",55.986462
"2350","2016-05-03",54.90329
"2351","2016-05-04",54.651836
"2352","2016-05-05",54.274662
"2353","2016-05-06",54.216633
"2354","2016-05-09",52.117989
"2355","2016-05-10",52.775627
"2356","2016-05-11",52.340427
"2357","2016-05-12",52.591877
"2358","2016-05-13",52.176014
"2359","2016-05-16",53.781433
"2360","2016-05-17",53.897484
"2361","2016-05-18",52.765957
"2362","2016-05-19",52.988396
"2363","2016-05-20",54.352032
"2364","2016-05-23",54.013538
"2365","2016-05-24",54.709866
"2366","2016-05-25",56.160542
"2367","2016-05-26",54.758221
"2368","2016-05-27",55.309479
"2369","2016-05-31",55.483559
"2370","2016-06-01",55.560928
"2371","2016-06-02",54.854931
"2372","2016-06-03",55.232109
"2373","2016-06-06",58.558994
"2374","2016-06-07",59.516441
"2375","2016-06-08",60.618954
"2376","2016-06-09",60.425533
"2377","2016-06-10",58.172146
"2378","2016-06-13",57.882011
"2379","2016-06-14",57.843327
"2380","2016-06-15",57.379108
"2381","2016-06-16",56.237911
"2382","2016-06-17",57.437138
"2383","2016-06-20",57.475822
"2384","2016-06-21",57.533848
"2385","2016-06-22",57.582207
"2386","2016-06-23",58.916828
"2387","2016-06-24",57.137329
"2388","2016-06-27",54.951645
"2389","2016-06-28",54.700195
"2390","2016-06-29",55.599613
"2391","2016-06-30",56.044487
"2392","2016-07-01",57.263058
"2393","2016-07-05",54.458412
"2394","2016-07-06",53.781433
"2395","2016-07-07",53.849129
"2396","2016-07-08",54.555126
"2397","2016-07-11",54.168278
"2398","2016-07-12",56.228241
"2399","2016-07-13",54.564796
"2400","2016-07-14",54.584141
"2401","2016-07-15",54.497097
"2402","2016-07-18",55.473888
"2403","2016-07-19",53.907158
"2404","2016-07-20",54.139263
"2405","2016-07-21",54.274662
"2406","2016-07-22",54.245647
"2407","2016-07-25",53.887814
"2408","2016-07-26",54.197292
"2409","2016-07-27",54.361702
"2410","2016-07-28",54.090908
"2411","2016-07-29",54.66151
"2412","2016-08-01",53.423599
"2413","2016-08-02",53.017406
"2414","2016-08-03",53.307545
"2415","2016-08-04",53.500969
"2416","2016-08-05",53.44294
"2417","2016-08-08",54.371372
"2418","2016-08-09",54.477757
"2419","2016-08-10",52.707932
"2420","2016-08-11",53.210831
"2421","2016-08-12",52.466152
"2422","2016-08-15",53.694389
"2423","2016-08-16",53.61702
"2424","2016-08-17",53.607349
"2425","2016-08-18",55.822052
"2426","2016-08-19",55.212765
"2427","2016-08-22",55.038685
"2428","2016-08-23",55.522243
"2429","2016-08-24",57.949711
"2430","2016-08-25",57.417793
"2431","2016-08-26",57.350098
"2432","2016-08-29",57.417793
"2433","2016-08-30",57.301743
"2434","2016-08-31",56.847195
"2435","2016-09-01",56.6441
"2436","2016-09-02",56.943909
"2437","2016-09-06",56.953579
"2438","2016-09-07",57.311413
"2439","2016-09-08",58.558994
"2440","2016-09-09",56.402321
"2441","2016-09-12",57.311413
"2442","2016-09-13",55.280464
"2443","2016-09-14",55.00967
"2444","2016-09-15",54.632496
"2445","2016-09-16",54.274662
"2446","2016-09-19",54.139263
"2447","2016-09-20",53.37524
"2448","2016-09-21",54.613152
"2449","2016-09-22",55.261124
"2450","2016-09-23",54.129593
"2451","2016-09-26",54.66151
"2452","2016-09-27",54.061897
"2453","2016-09-28",55.367504
"2454","2016-09-29",56.353966
"2455","2016-09-30",57.533848
"2456","2016-10-03",57.736942
"2457","2016-10-04",57.369438
"2458","2016-10-05",58.926498
"2459","2016-10-06",59.342361
"2460","2016-10-07",58.704063
"2461","2016-10-10",59.284332
"2462","2016-10-11",58.172146
"2463","2016-10-12",57.640232
"2464","2016-10-13",57.301743
"2465","2016-10-14",56.324951
"2466","2016-10-17",56.615086
"2467","2016-10-18",56.450676
"2468","2016-10-19",57.920696
"2469","2016-10-20",57.814312
"2470","2016-10-21",57.127659
"2471","2016-10-24",56.905224
"2472","2016-10-25",55.725338
"2473","2016-10-26",55.909092
"2474","2016-10-27",54.90329
"2475","2016-10-28",51.6441
"2476","2016-10-31",47.688587
"2477","2016-11-01",47.282398
"2478","2016-11-02",45.203094
"2479","2016-11-03",46.189556
"2480","2016-11-04",45.25145
"2481","2016-11-07",46.528046
"2482","2016-11-08",46.982594
"2483","2016-11-09",49.148937
"2484","2016-11-10",50.831722
"2485","2016-11-11",51.905224
"2486","2016-11-14",53.887814
"2487","2016-11-15",55.222439
"2488","2016-11-16",55.628628
"2489","2016-11-17",54.980659
"2490","2016-11-18",55.17408
"2491","2016-11-21",56.257252
"2492","2016-11-22",57.601547
"2493","2016-11-23",58.916828
"2494","2016-11-25",58.065765
"2495","2016-11-28",57.417793
"2496","2016-11-29",56.237911
"2497","2016-11-30",59.951645
"2498","2016-12-01",61.112186
"2499","2016-12-02",61.353966
"2500","2016-12-05",62.514507
"2501","2016-12-06",63.491295
"2502","2016-12-07",63.878143
"2503","2016-12-08",65.609283
"2504","2016-12-09",67.001938
"2505","2016-12-12",68.34623
"2506","2016-12-13",68.181816
"2507","2016-12-14",65.116051
"2508","2016-12-15",66.98259
"2509","2016-12-16",67.224373
"2510","2016-12-19",68.26886
"2511","2016-12-20",69.187622
"2512","2016-12-21",70.570602
"2513","2016-12-22",68.781433
"2514","2016-12-23",69.235977
"2515","2016-12-27",70.19342
"2516","2016-12-28",69.642166
"2517","2016-12-29",69.129593
"2518","2016-12-30",68.936172
"2519","2017-01-03",70.996132
"2520","2017-01-04",72.988396
"2521","2017-01-05",71.644104
"2522","2017-01-06",72.272728
"2523","2017-01-09",70.473885
"2524","2017-01-10",69.980659
"2525","2017-01-11",70.696327
"2526","2017-01-12",69.816246
"2527","2017-01-13",70.531914
"2528","2017-01-17",70.580269
"2529","2017-01-18",70.976791
"2530","2017-01-19",70.164413
"2531","2017-01-20",71.218567
"2532","2017-01-23",69.235977
"2533","2017-01-24",71.353966
"2534","2017-01-25",72.340424
"2535","2017-01-26",72.272728
"2536","2017-01-27",71.750481
"2537","2017-01-30",69.961319
"2538","2017-01-31",71.150871
"2539","2017-02-01",71.36364
"2540","2017-02-02",70.831718
"2541","2017-02-03",72.891685
"2542","2017-02-06",72.147003
"2543","2017-02-07",70.483559
"2544","2017-02-08",70.009674
"2545","2017-02-09",70.406189
"2546","2017-02-10",71.092842
"2547","2017-02-13",71.518372
"2548","2017-02-14",71.760155
"2549","2017-02-15",70.609283
"2550","2017-02-16",68.955513
"2551","2017-02-17",68.210831
"2552","2017-02-21",68.897484
"2553","2017-02-22",68.01741
"2554","2017-02-23",67.949707
"2555","2017-02-24",67.669243
"2556","2017-02-27",68.056091
"2557","2017-02-28",66.586075
"2558","2017-03-01",69.294006
"2559","2017-03-02",66.80851
"2560","2017-03-03",66.160545
"2561","2017-03-06",65.744682
"2562","2017-03-07",64.816246
"2563","2017-03-08",64.061897
"2564","2017-03-09",63.965183
"2565","2017-03-10",64.216637
"2566","2017-03-13",64.090912
"2567","2017-03-14",63.36557
"2568","2017-03-15",63.297871
"2569","2017-03-16",63.336555
"2570","2017-03-17",64.564796
"2571","2017-03-20",64.82592
"2572","2017-03-21",63.926498
"2573","2017-03-22",62.911026
"2574","2017-03-23",63.878143
"2575","2017-03-24",63.52998
"2576","2017-03-27",63.36557
"2577","2017-03-28",65.135399
"2578","2017-03-29",65.628624
"2579","2017-03-30",66.005806
"2580","2017-03-31",66.914894
"2581","2017-04-03",64.119919
"2582","2017-04-04",63.868473
"2583","2017-04-05",62.533848
"2584","2017-04-06",63.404255
"2585","2017-04-07",62.649902
"2586","2017-04-10",63.462284
"2587","2017-04-11",64.090912
"2588","2017-04-12",62.678917
"2589","2017-04-13",61.79884
"2590","2017-04-17",62.050289
"2591","2017-04-18",62.369438
"2592","2017-04-19",62.234043
"2593","2017-04-20",63.036751
"2594","2017-04-21",62.843327
"2595","2017-04-24",64.419731
"2596","2017-04-25",65.522247
"2597","2017-04-26",66.150871
"2598","2017-04-27",65.154739
"2599","2017-04-28",63.500969
"2600","2017-05-01",63.675049
"2601","2017-05-02",64.013542
"2602","2017-05-03",63.752419
"2603","2017-05-04",62.862671
"2604","2017-05-05",63.471954
"2605","2017-05-08",62.678917
"2606","2017-05-09",63.2882
"2607","2017-05-10",62.504837
"2608","2017-05-11",62.940041
"2609","2017-05-12",62.456478
"2610","2017-05-15",62.166344
"2611","2017-05-16",61.605415
"2612","2017-05-17",61.305611
"2613","2017-05-18",62.814312
"2614","2017-05-19",63.007736
"2615","2017-05-22",62.301743
"2616","2017-05-23",62.872341
"2617","2017-05-24",61.586075
"2618","2017-05-25",60.657639
"2619","2017-05-26",60.396519
"2620","2017-05-30",59.874275
"2621","2017-05-31",59.197292
"2622","2017-06-01",60.058025
"2623","2017-06-02",36.199226
"2624","2017-06-05",35
"2625","2017-06-06",35.038685
"2626","2017-06-07",34.429401
"2627","2017-06-08",34.603481
"2628","2017-06-09",35.464218
"2629","2017-06-12",35.870407
"2630","2017-06-13",35.880077
"2631","2017-06-14",33.945843
"2632","2017-06-15",33.065765
"2633","2017-06-16",33.094776
"2634","2017-06-19",32.727272
"2635","2017-06-20",32.543522
"2636","2017-06-21",31.005802
"2637","2017-06-22",31.092844
"2638","2017-06-23",31.528046
"2639","2017-06-26",31.237911
"2640","2017-06-27",31.421663
"2641","2017-06-28",32.717602
"2642","2017-06-29",32.794971
"2643","2017-06-30",33.172146
"2644","2017-07-03",34.574467
"2645","2017-07-05",33.133461
"2646","2017-07-06",33.007736
"2647","2017-07-07",33.085106
"2648","2017-07-10",33.143135
"2649","2017-07-11",33.404255
"2650","2017-07-12",33.133461
"2651","2017-07-13",33.723404
"2652","2017-07-14",34.158607
"2653","2017-07-17",34.632496
"2654","2017-07-18",34.264992
"2655","2017-07-19",35.493229
"2656","2017-07-20",34.806576
"2657","2017-07-21",34.139263
"2658","2017-07-24",33.916828
"2659","2017-07-25",34.313347
"2660","2017-07-26",33.965183
"2661","2017-07-27",33.549324
"2662","2017-07-28",33.568665
"2663","2017-07-31",32.969051
"2664","2017-08-01",33.2882
"2665","2017-08-02",33.384914
"2666","2017-08-03",33.123791
"2667","2017-08-04",35.560928
"2668","2017-08-07",36.56673
"2669","2017-08-08",35.570599
"2670","2017-08-09",35.802708
"2671","2017-08-10",35.473888
"2672","2017-08-11",35.019341
"2673","2017-08-14",35.415859
"2674","2017-08-15",35.212765
"2675","2017-08-16",34.92263
"2676","2017-08-17",34.613152
"2677","2017-08-18",34.951645
"2678","2017-08-21",34.980659
"2679","2017-08-22",35.25145
"2680","2017-08-23",35.454544
"2681","2017-08-24",35.367504
"2682","2017-08-25",35.773693
"2683","2017-08-28",35.464218
"2684","2017-08-29",36.518375
