"","date","FRAF"
"1949","2014-09-29",21
"1950","2014-09-30",21
"1951","2014-10-01",21
"1952","2014-10-02",20.5
"1953","2014-10-03",20.5
"1954","2014-10-06",20.5
"1955","2014-10-07",20.5
"1956","2014-10-08",20.5
"1957","2014-10-09",20.5
"1958","2014-10-10",20.5
"1959","2014-10-13",20.75
"1960","2014-10-14",20.75
"1961","2014-10-15",20.5
"1962","2014-10-16",20.709999
"1963","2014-10-17",21
"1964","2014-10-20",21
"1965","2014-10-21",21
"1966","2014-10-22",21.25
"1967","2014-10-23",21.25
"1968","2014-10-24",20.65
"1969","2014-10-27",21.25
"1970","2014-10-28",21.4
"1971","2014-10-29",21.4
"1972","2014-10-30",21
"1973","2014-10-31",20.700001
"1974","2014-11-03",21.25
"1975","2014-11-04",21.25
"1976","2014-11-05",21.25
"1977","2014-11-06",21.25
"1978","2014-11-07",20.700001
"1979","2014-11-10",21.299999
"1980","2014-11-11",21.299999
"1981","2014-11-12",22
"1982","2014-11-13",22.530001
"1983","2014-11-14",22.76
"1984","2014-11-17",22.75
"1985","2014-11-18",22.75
"1986","2014-11-19",23.1
"1987","2014-11-20",23.200001
"1988","2014-11-21",23.25
"1989","2014-11-24",23.299999
"1990","2014-11-25",23.299999
"1991","2014-11-26",22.799999
"1992","2014-11-28",22.799999
"1993","2014-12-01",22.6
"1994","2014-12-02",22.6
"1995","2014-12-03",22.4
"1996","2014-12-04",23
"1997","2014-12-05",23.200001
"1998","2014-12-08",22.18
"1999","2014-12-09",22.5
"2000","2014-12-10",22.5
"2001","2014-12-11",22.5
"2002","2014-12-12",22.5
"2003","2014-12-15",22
"2004","2014-12-16",21.799999
"2005","2014-12-17",22.5
"2006","2014-12-18",22.5
"2007","2014-12-19",22.5
"2008","2014-12-22",22.5
"2009","2014-12-23",21.799999
"2010","2014-12-24",22.5
"2011","2014-12-26",21.6
"2012","2014-12-29",22.5
"2013","2014-12-30",22
"2014","2014-12-31",22
"2015","2015-01-02",21.950001
"2016","2015-01-05",21.75
"2017","2015-01-06",21.15
"2018","2015-01-07",21.15
"2019","2015-01-08",21
"2020","2015-01-09",21
"2021","2015-01-12",21
"2022","2015-01-13",21
"2023","2015-01-14",21
"2024","2015-01-15",21.25
"2025","2015-01-16",21.25
"2026","2015-01-20",21.219999
"2027","2015-01-21",21.219999
"2028","2015-01-22",21.5
"2029","2015-01-23",21.5
"2030","2015-01-26",21.51
"2031","2015-01-27",21.51
"2032","2015-01-28",21.51
"2033","2015-01-29",21.6
"2034","2015-01-30",21.93
"2035","2015-02-02",22
"2036","2015-02-03",21.65
"2037","2015-02-04",21.6
"2038","2015-02-05",21.6
"2039","2015-02-06",21.6
"2040","2015-02-09",21.4
"2041","2015-02-10",21.6
"2042","2015-02-11",21.799999
"2043","2015-02-12",22
"2044","2015-02-13",22.1
"2045","2015-02-17",22
"2046","2015-02-18",22
"2047","2015-02-19",22.1
"2048","2015-02-20",22
"2049","2015-02-23",22
"2050","2015-02-24",22
"2051","2015-02-25",22
"2052","2015-02-26",21.75
"2053","2015-02-27",21.75
"2054","2015-03-02",21.75
"2055","2015-03-03",22.1
"2056","2015-03-04",21.75
"2057","2015-03-05",22.25
"2058","2015-03-06",22.25
"2059","2015-03-09",22.75
"2060","2015-03-10",23.200001
"2061","2015-03-11",23
"2062","2015-03-12",23
"2063","2015-03-13",23
"2064","2015-03-16",23.450001
"2065","2015-03-17",23.299999
"2066","2015-03-18",23.299999
"2067","2015-03-19",24
"2068","2015-03-20",23.35
"2069","2015-03-23",23.309999
"2070","2015-03-24",23.309999
"2071","2015-03-25",23.309999
"2072","2015-03-26",23.309999
"2073","2015-03-27",24.049999
"2074","2015-03-30",24.049999
"2075","2015-03-31",23.4
"2076","2015-04-01",23.4
"2077","2015-04-02",23.5
"2078","2015-04-06",23.5
"2079","2015-04-07",23.25
"2080","2015-04-08",23.5
"2081","2015-04-09",23.5
"2082","2015-04-10",23.5
"2083","2015-04-13",23.75
"2084","2015-04-14",23.799999
"2085","2015-04-15",24.200001
"2086","2015-04-16",24.299999
"2087","2015-04-17",24.25
"2088","2015-04-20",25.48
"2089","2015-04-21",25.690001
"2090","2015-04-22",25.4
"2091","2015-04-23",25.4
"2092","2015-04-24",25.42
"2093","2015-04-27",25.42
"2094","2015-04-28",25.75
"2095","2015-04-29",25.75
"2096","2015-04-30",25.799999
"2097","2015-05-01",25.5
"2098","2015-05-04",25.5
"2099","2015-05-05",25.25
"2100","2015-05-06",25.26
"2101","2015-05-07",25.450001
"2102","2015-05-08",25.26
"2103","2015-05-11",25.299999
"2104","2015-05-12",25.299999
"2105","2015-05-13",25.4
"2106","2015-05-14",25.299999
"2107","2015-05-15",25.25
"2108","2015-05-18",25.1
"2109","2015-05-19",24.950001
"2110","2015-05-20",24.9
"2111","2015-05-21",24.799999
"2112","2015-05-22",25
"2113","2015-05-26",25
"2114","2015-05-27",25.1
"2115","2015-05-28",25.25
"2116","2015-05-29",25.49
"2117","2015-06-01",25.389999
"2118","2015-06-02",24.75
"2119","2015-06-03",25
"2120","2015-06-04",24.74
"2121","2015-06-05",24.75
"2122","2015-06-08",24.799999
"2123","2015-06-09",24.799999
"2124","2015-06-10",24.9
"2125","2015-06-11",24.75
"2126","2015-06-12",25
"2127","2015-06-15",25
"2128","2015-06-16",25.299999
"2129","2015-06-17",25.35
"2130","2015-06-18",25.25
"2131","2015-06-19",25.25
"2132","2015-06-22",24.9
"2133","2015-06-23",24.9
"2134","2015-06-24",24.9
"2135","2015-06-25",25
"2136","2015-06-26",24.75
"2137","2015-06-29",24.4
"2138","2015-06-30",24.549999
"2139","2015-07-01",24.6
"2140","2015-07-02",24.5
"2141","2015-07-06",24.5
"2142","2015-07-07",23.75
"2143","2015-07-08",23.9
"2144","2015-07-09",24.5
"2145","2015-07-10",24.5
"2146","2015-07-13",24.5
"2147","2015-07-14",24
"2148","2015-07-15",23.75
"2149","2015-07-16",23.75
"2150","2015-07-17",23.799999
"2151","2015-07-20",24
"2152","2015-07-21",23.85
"2153","2015-07-22",23.85
"2154","2015-07-23",24.4
"2155","2015-07-24",23.85
"2156","2015-07-27",23.85
"2157","2015-07-28",23.799999
"2158","2015-07-29",24
"2159","2015-07-30",23.5
"2160","2015-07-31",24.35
"2161","2015-08-03",24
"2162","2015-08-04",24
"2163","2015-08-05",24
"2164","2015-08-06",24
"2165","2015-08-07",23.950001
"2166","2015-08-10",23.950001
"2167","2015-08-11",23.950001
"2168","2015-08-12",23.75
"2169","2015-08-13",24
"2170","2015-08-14",24.25
"2171","2015-08-17",24.25
"2172","2015-08-18",23.75
"2173","2015-08-19",23.75
"2174","2015-08-20",23.75
"2175","2015-08-21",23.809999
"2176","2015-08-24",23.809999
"2177","2015-08-25",23.809999
"2178","2015-08-26",23.809999
"2179","2015-08-27",23.799999
"2180","2015-08-28",23.799999
"2181","2015-08-31",23.85
"2182","2015-09-01",23.209999
"2183","2015-09-02",23.25
"2184","2015-09-03",23.549999
"2185","2015-09-04",23.549999
"2186","2015-09-08",23.549999
"2187","2015-09-09",23.549999
"2188","2015-09-10",23.549999
"2189","2015-09-11",23.5
"2190","2015-09-14",23.35
"2191","2015-09-15",23
"2192","2015-09-16",23.1
"2193","2015-09-17",23.85
"2194","2015-09-18",22.68
"2195","2015-09-21",22.9
"2196","2015-09-22",22.9
"2197","2015-09-23",22.9
"2198","2015-09-24",22.9
"2199","2015-09-25",22.9
"2200","2015-09-28",22.9
"2201","2015-09-29",22.9
"2202","2015-09-30",22.9
"2203","2015-10-01",22.9
"2204","2015-10-02",22.9
"2205","2015-10-05",23
"2206","2015-10-06",23
"2207","2015-10-07",23.24
"2208","2015-10-08",23
"2209","2015-10-09",23.85
"2210","2015-10-12",23.65
"2211","2015-10-13",23.5
"2212","2015-10-14",23.5
"2213","2015-10-15",23.5
"2214","2015-10-16",23.1
"2215","2015-10-19",22.91
"2216","2015-10-20",23.1
"2217","2015-10-21",23.049999
"2218","2015-10-22",23.25
"2219","2015-10-23",23.25
"2220","2015-10-26",23.25
"2221","2015-10-27",23.85
"2222","2015-10-28",23.5
"2223","2015-10-29",23.5
"2224","2015-10-30",23.1
"2225","2015-11-02",23.1
"2226","2015-11-03",23.25
"2227","2015-11-04",23.25
"2228","2015-11-05",23.25
"2229","2015-11-06",23.18
"2230","2015-11-09",23.1
"2231","2015-11-10",23.049999
"2232","2015-11-11",23.1
"2233","2015-11-12",23.200001
"2234","2015-11-13",23.15
"2235","2015-11-16",23.200001
"2236","2015-11-17",22.950001
"2237","2015-11-18",23.4
"2238","2015-11-19",23.4
"2239","2015-11-20",23.6
"2240","2015-11-23",23.15
"2241","2015-11-24",23.43
"2242","2015-11-25",23.9
"2243","2015-11-27",24
"2244","2015-11-30",24.23
"2245","2015-12-01",23.99
"2246","2015-12-02",23.75
"2247","2015-12-03",23.35
"2248","2015-12-04",23.9
"2249","2015-12-07",23.9
"2250","2015-12-08",23.9
"2251","2015-12-09",24.24
"2252","2015-12-10",24.24
"2253","2015-12-11",24.450001
"2254","2015-12-14",23.5
"2255","2015-12-15",24.5
"2256","2015-12-16",24
"2257","2015-12-17",24
"2258","2015-12-18",23.9
"2259","2015-12-21",23.4
"2260","2015-12-22",23.4
"2261","2015-12-23",23.799999
"2262","2015-12-24",23.799999
"2263","2015-12-28",23.35
"2264","2015-12-29",23.5
"2265","2015-12-30",23.5
"2266","2015-12-31",23.5
"2267","2016-01-04",23.35
"2268","2016-01-05",23.4
"2269","2016-01-06",23.299999
"2270","2016-01-07",23.1
"2271","2016-01-08",23.18
"2272","2016-01-11",23.15
"2273","2016-01-12",22.99
"2274","2016-01-13",22.799999
"2275","2016-01-14",22.67
"2276","2016-01-15",22
"2277","2016-01-19",22
"2278","2016-01-20",21
"2279","2016-01-21",21.049999
"2280","2016-01-22",21.5
"2281","2016-01-25",21.35
"2282","2016-01-26",21.84
"2283","2016-01-27",22.200001
"2284","2016-01-28",21.85
"2285","2016-01-29",21.799999
"2286","2016-02-01",21.549999
"2287","2016-02-02",21.5
"2288","2016-02-03",21.4
"2289","2016-02-04",21.5
"2290","2016-02-05",21.5
"2291","2016-02-08",21.25
"2292","2016-02-09",21.25
"2293","2016-02-10",20.799999
"2294","2016-02-11",20.35
"2295","2016-02-12",20.5
"2296","2016-02-16",21.15
"2297","2016-02-17",21.190001
"2298","2016-02-18",21.1
"2299","2016-02-19",21.1
"2300","2016-02-22",21.1
"2301","2016-02-23",21.1
"2302","2016-02-24",21.25
"2303","2016-02-25",21.5
"2304","2016-02-26",21.5
"2305","2016-02-29",21.700001
"2306","2016-03-01",21.700001
"2307","2016-03-02",21.9
"2308","2016-03-03",21.9
"2309","2016-03-04",22
"2310","2016-03-07",21.27
"2311","2016-03-08",22.1
"2312","2016-03-09",22.1
"2313","2016-03-10",22.1
"2314","2016-03-11",21.719999
"2315","2016-03-14",21.719999
"2316","2016-03-15",21.719999
"2317","2016-03-16",21.75
"2318","2016-03-17",22.25
"2319","2016-03-18",22.25
"2320","2016-03-21",22.1
"2321","2016-03-22",22
"2322","2016-03-23",22.1
"2323","2016-03-24",22.120001
"2324","2016-03-28",22
"2325","2016-03-29",22.18
"2326","2016-03-30",21.870001
"2327","2016-03-31",22
"2328","2016-04-01",22
"2329","2016-04-04",21.82
"2330","2016-04-05",21.82
"2331","2016-04-06",21.620001
"2332","2016-04-07",21.799999
"2333","2016-04-08",21.9
"2334","2016-04-11",21.9
"2335","2016-04-12",21.700001
"2336","2016-04-13",21.700001
"2337","2016-04-14",21.85
"2338","2016-04-15",21.9
"2339","2016-04-18",22.25
"2340","2016-04-19",22.299999
"2341","2016-04-20",22.4
"2342","2016-04-21",22.450001
"2343","2016-04-22",22.639999
"2344","2016-04-25",22.75
"2345","2016-04-26",22.85
"2346","2016-04-27",23.200001
"2347","2016-04-28",23.299999
"2348","2016-04-29",23.370001
"2349","2016-05-02",23.9
"2350","2016-05-03",23.5
"2351","2016-05-04",23.5
"2352","2016-05-05",23.51
"2353","2016-05-06",23.5
"2354","2016-05-09",23.5
"2355","2016-05-10",23.299999
"2356","2016-05-11",23.299999
"2357","2016-05-12",23.299999
"2358","2016-05-13",23.299999
"2359","2016-05-16",23.299999
"2360","2016-05-17",23.25
"2361","2016-05-18",23.25
"2362","2016-05-19",23.200001
"2363","2016-05-20",23.200001
"2364","2016-05-23",23.200001
"2365","2016-05-24",23.5
"2366","2016-05-25",23.5
"2367","2016-05-26",23.75
"2368","2016-05-27",23.799999
"2369","2016-05-31",23.75
"2370","2016-06-01",23.73
"2371","2016-06-02",23.73
"2372","2016-06-03",23.700001
"2373","2016-06-06",23.6
"2374","2016-06-07",23.950001
"2375","2016-06-08",23.950001
"2376","2016-06-09",23.950001
"2377","2016-06-10",23.950001
"2378","2016-06-13",23.799999
"2379","2016-06-14",23.799999
"2380","2016-06-15",23.799999
"2381","2016-06-16",23.799999
"2382","2016-06-17",23.67
"2383","2016-06-20",23.6
"2384","2016-06-21",23.549999
"2385","2016-06-22",23.700001
"2386","2016-06-23",23.700001
"2387","2016-06-24",23.700001
"2388","2016-06-27",23.700001
"2389","2016-06-28",23.74
"2390","2016-06-29",23.73
"2391","2016-06-30",23.73
"2392","2016-07-01",23.75
"2393","2016-07-05",23.35
"2394","2016-07-06",23.549999
"2395","2016-07-07",23.68
"2396","2016-07-08",23.52
"2397","2016-07-11",23.549999
"2398","2016-07-12",23.85
"2399","2016-07-13",23.65
"2400","2016-07-14",23.549999
"2401","2016-07-15",23.549999
"2402","2016-07-18",23.65
"2403","2016-07-19",23.65
"2404","2016-07-20",23.65
"2405","2016-07-21",23.65
"2406","2016-07-22",23.65
"2407","2016-07-25",23.75
"2408","2016-07-26",24
"2409","2016-07-27",23.85
"2410","2016-07-28",24
"2411","2016-07-29",23.85
"2412","2016-08-01",23.85
"2413","2016-08-02",24.08
"2414","2016-08-03",24.08
"2415","2016-08-04",23.99
"2416","2016-08-05",24
"2417","2016-08-08",23.809999
"2418","2016-08-09",24
"2419","2016-08-10",24
"2420","2016-08-11",24
"2421","2016-08-12",23.950001
"2422","2016-08-15",23.950001
"2423","2016-08-16",24.049999
"2424","2016-08-17",24.08
"2425","2016-08-18",24
"2426","2016-08-19",24.15
"2427","2016-08-22",24.15
"2428","2016-08-23",24.15
"2429","2016-08-24",24.17
"2430","2016-08-25",24.299999
"2431","2016-08-26",24.35
"2432","2016-08-29",24.5
"2433","2016-08-30",24.5
"2434","2016-08-31",24.5
"2435","2016-09-01",24.530001
"2436","2016-09-02",24.549999
"2437","2016-09-06",24.5
"2438","2016-09-07",24.35
"2439","2016-09-08",24.299999
"2440","2016-09-09",24.299999
"2441","2016-09-12",24.299999
"2442","2016-09-13",24.469999
"2443","2016-09-14",24.469999
"2444","2016-09-15",24.530001
"2445","2016-09-16",24.389999
"2446","2016-09-19",24.389999
"2447","2016-09-20",24.4
"2448","2016-09-21",24.5
"2449","2016-09-22",24.5
"2450","2016-09-23",24.5
"2451","2016-09-26",24.389999
"2452","2016-09-27",24.309999
"2453","2016-09-28",24.52
"2454","2016-09-29",24.309999
"2455","2016-09-30",24.309999
"2456","2016-10-03",24.309999
"2457","2016-10-04",24.35
"2458","2016-10-05",24.35
"2459","2016-10-06",24.35
"2460","2016-10-07",24.35
"2461","2016-10-10",24.35
"2462","2016-10-11",24.41
"2463","2016-10-12",24.41
"2464","2016-10-13",24.35
"2465","2016-10-14",24.35
"2466","2016-10-17",24.549999
"2467","2016-10-18",24.51
"2468","2016-10-19",24.700001
"2469","2016-10-20",24.690001
"2470","2016-10-21",24.690001
"2471","2016-10-24",24.75
"2472","2016-10-25",24.75
"2473","2016-10-26",24.6
"2474","2016-10-27",24.75
"2475","2016-10-28",24.75
"2476","2016-10-31",24.719999
"2477","2016-11-01",24.75
"2478","2016-11-02",24.799999
"2479","2016-11-03",24.75
"2480","2016-11-04",24.75
"2481","2016-11-07",24.65
"2482","2016-11-08",24.950001
"2483","2016-11-09",24.5
"2484","2016-11-10",24.6
"2485","2016-11-11",24.950001
"2486","2016-11-14",25.41
"2487","2016-11-15",25.4
"2488","2016-11-16",25.65
"2489","2016-11-17",25.299999
"2490","2016-11-18",25.4
"2491","2016-11-21",25.9
"2492","2016-11-22",25.950001
"2493","2016-11-23",26.4
"2494","2016-11-25",27
"2495","2016-11-28",27
"2496","2016-11-29",27
"2497","2016-11-30",27
"2498","2016-12-01",27.1
"2499","2016-12-02",27.1
"2500","2016-12-05",27.1
"2501","2016-12-06",27.200001
"2502","2016-12-07",27.35
"2503","2016-12-08",27.450001
"2504","2016-12-09",27.700001
"2505","2016-12-12",27.700001
"2506","2016-12-13",27.700001
"2507","2016-12-14",27.700001
"2508","2016-12-15",27.799999
"2509","2016-12-16",27.940001
"2510","2016-12-19",28
"2511","2016-12-20",28.6
"2512","2016-12-21",28.049999
"2513","2016-12-22",28.049999
"2514","2016-12-23",28.049999
"2515","2016-12-27",28.9
"2516","2016-12-28",28.65
"2517","2016-12-29",28.65
"2518","2016-12-30",28.6
"2519","2017-01-03",28.799999
"2520","2017-01-04",29
"2521","2017-01-05",29
"2522","2017-01-06",28.799999
"2523","2017-01-09",29.35
"2524","2017-01-10",28.790001
"2525","2017-01-11",29
"2526","2017-01-12",29
"2527","2017-01-13",29
"2528","2017-01-17",29
"2529","2017-01-18",29.1
"2530","2017-01-19",29.4
"2531","2017-01-20",29.4
"2532","2017-01-23",29.4
"2533","2017-01-24",29.4
"2534","2017-01-25",29.4
"2535","2017-01-26",29.4
"2536","2017-01-27",29.5
"2537","2017-01-30",29.4
"2538","2017-01-31",29.4
"2539","2017-02-01",29.4
"2540","2017-02-02",29.4
"2541","2017-02-03",29.450001
"2542","2017-02-06",29.700001
"2543","2017-02-07",29.700001
"2544","2017-02-08",29.85
"2545","2017-02-09",29.549999
"2546","2017-02-10",29.5
"2547","2017-02-13",29.91
"2548","2017-02-14",30
"2549","2017-02-15",30
"2550","2017-02-16",30
"2551","2017-02-17",30.15
"2552","2017-02-21",30.200001
"2553","2017-02-22",30.1
"2554","2017-02-23",30
"2555","2017-02-24",30.049999
"2556","2017-02-27",30.049999
"2557","2017-02-28",30.049999
"2558","2017-03-01",30.35
"2559","2017-03-02",30.4
"2560","2017-03-03",30.4
"2561","2017-03-06",30.35
"2562","2017-03-07",30.200001
"2563","2017-03-08",30.299999
"2564","2017-03-09",30.49
"2565","2017-03-10",30.4
"2566","2017-03-13",30.5
"2567","2017-03-14",30.26
"2568","2017-03-15",30.309999
"2569","2017-03-16",30.309999
"2570","2017-03-17",30.309999
"2571","2017-03-20",30.309999
"2572","2017-03-21",30.35
"2573","2017-03-22",30.5
"2574","2017-03-23",30.950001
"2575","2017-03-24",30.5
"2576","2017-03-27",30.6
"2577","2017-03-28",30.5
"2578","2017-03-29",30.5
"2579","2017-03-30",30.35
"2580","2017-03-31",30.450001
"2581","2017-04-03",30.450001
"2582","2017-04-04",30.49
"2583","2017-04-05",30.35
"2584","2017-04-06",30.35
"2585","2017-04-07",30.35
"2586","2017-04-10",30.5
"2587","2017-04-11",30.35
"2588","2017-04-12",30.35
"2589","2017-04-13",30.35
"2590","2017-04-17",30.35
"2591","2017-04-18",30.5
"2592","2017-04-19",30.5
"2593","2017-04-20",30.5
"2594","2017-04-21",30.35
"2595","2017-04-24",30.190001
"2596","2017-04-25",30.950001
"2597","2017-04-26",32
"2598","2017-04-27",30.76
"2599","2017-04-28",30.76
"2600","2017-05-01",30.6
"2601","2017-05-02",31
"2602","2017-05-03",31
"2603","2017-05-04",30.6
"2604","2017-05-05",30.6
"2605","2017-05-08",30.6
"2606","2017-05-09",31
"2607","2017-05-10",30.620001
"2608","2017-05-11",30.620001
"2609","2017-05-12",30.620001
"2610","2017-05-15",30.799999
"2611","2017-05-16",30.809999
"2612","2017-05-17",31
"2613","2017-05-18",31
"2614","2017-05-19",31
"2615","2017-05-22",31
"2616","2017-05-23",31
"2617","2017-05-24",31.75
"2618","2017-05-25",32
"2619","2017-05-26",31
"2620","2017-05-30",30.85
"2621","2017-05-31",30.85
"2622","2017-06-01",31.5
"2623","2017-06-02",30.85
"2624","2017-06-05",32.5
"2625","2017-06-06",31.5
"2626","2017-06-07",31.5
"2627","2017-06-08",31.15
"2628","2017-06-09",31.25
"2629","2017-06-12",31.25
"2630","2017-06-13",31.200001
"2631","2017-06-14",31.15
"2632","2017-06-15",32
"2633","2017-06-16",31.16
"2634","2017-06-19",31.799999
"2635","2017-06-20",32
"2636","2017-06-21",31.27
"2637","2017-06-22",31.25
"2638","2017-06-23",31.25
"2639","2017-06-26",31.25
"2640","2017-06-27",32
"2641","2017-06-28",31.25
"2642","2017-06-29",32
"2643","2017-06-30",32
"2644","2017-07-03",32
"2645","2017-07-05",31.25
"2646","2017-07-06",31.25
"2647","2017-07-07",31.25
"2648","2017-07-10",31.5
"2649","2017-07-11",31.5
"2650","2017-07-12",32
"2651","2017-07-13",32
"2652","2017-07-14",32
"2653","2017-07-17",32.599998
"2654","2017-07-18",32.599998
"2655","2017-07-19",32.169998
"2656","2017-07-20",33
"2657","2017-07-21",32.549999
"2658","2017-07-24",32.599998
"2659","2017-07-25",32.91
"2660","2017-07-26",33.009998
"2661","2017-07-27",33.5
"2662","2017-07-28",33.5
"2663","2017-07-31",33.5
"2664","2017-08-01",33.5
"2665","2017-08-02",33.259998
"2666","2017-08-03",33.060001
"2667","2017-08-04",33.700001
"2668","2017-08-07",33.5
"2669","2017-08-08",33.060001
"2670","2017-08-09",33.060001
"2671","2017-08-10",33.060001
"2672","2017-08-11",32.759998
"2673","2017-08-14",32.700001
"2674","2017-08-15",32.700001
"2675","2017-08-16",33.25
"2676","2017-08-17",33.099998
"2677","2017-08-18",33.400002
"2678","2017-08-21",33
"2679","2017-08-22",33.099998
"2680","2017-08-23",33
"2681","2017-08-24",33.450001
"2682","2017-08-25",33.549999
"2683","2017-08-28",33.5
"2684","2017-08-29",33.599998
"2685","2017-08-30",33.5
"2686","2017-08-31",33.650002
"2687","2017-09-01",33.700001
"2688","2017-09-05",33.75
"2689","2017-09-06",33.509998
"2690","2017-09-07",33.509998
"2691","2017-09-08",34
"2692","2017-09-11",34
"2693","2017-09-12",33.799999
"2694","2017-09-13",34.200001
"2695","2017-09-14",33.799999
"2696","2017-09-15",33.799999
"2697","2017-09-18",33.849998
"2698","2017-09-19",35
"2699","2017-09-20",34.849998
"2700","2017-09-21",34.049999
"2701","2017-09-22",34.400002
"2702","2017-09-25",34.360001
"2703","2017-09-26",34.360001
"2704","2017-09-27",34.360001
"2705","2017-09-28",35.25
"2706","2017-09-29",35.049999
"2707","2017-10-02",35
"2708","2017-10-03",35
"2709","2017-10-04",35.25
"2710","2017-10-05",35.400002
"2711","2017-10-06",35.400002
"2712","2017-10-09",35.400002
"2713","2017-10-10",35.450001
"2714","2017-10-11",35.450001
"2715","2017-10-12",35.049999
"2716","2017-10-13",35.75
"2717","2017-10-16",35.75
"2718","2017-10-17",36.25
"2719","2017-10-18",36.25
"2720","2017-10-19",36.25
"2721","2017-10-20",36.939999
"2722","2017-10-23",36.5
"2723","2017-10-24",36.5
"2724","2017-10-25",36.5
"2725","2017-10-26",36.5
"2726","2017-10-27",36.5
"2727","2017-10-30",37
"2728","2017-10-31",38
"2729","2017-11-01",37.599998
"2730","2017-11-02",37.799999
"2731","2017-11-03",37.509998
"2732","2017-11-06",37.490002
"2733","2017-11-07",37.5
"2734","2017-11-08",37.200001
"2735","2017-11-09",37.150002
"2736","2017-11-10",37.150002
"2737","2017-11-13",37.200001
"2738","2017-11-14",37.490002
"2739","2017-11-15",38
"2740","2017-11-16",37.400002
"2741","2017-11-17",37.450001
"2742","2017-11-20",37.450001
"2743","2017-11-21",37.950001
"2744","2017-11-22",37.75
"2745","2017-11-24",37.5
"2746","2017-11-27",37.5
"2747","2017-11-28",37.5
"2748","2017-11-29",37.5
"2749","2017-11-30",37.5
"2750","2017-12-01",37.299999
"2751","2017-12-04",37.299999
"2752","2017-12-05",37.299999
"2753","2017-12-06",37.299999
"2754","2017-12-07",37.299999
"2755","2017-12-08",37.299999
"2756","2017-12-11",37.299999
"2757","2017-12-12",37.349998
"2758","2017-12-13",37.349998
"2759","2017-12-14",37.68
"2760","2017-12-15",37.68
"2761","2017-12-18",37.299999
"2762","2017-12-19",37.450001
"2763","2017-12-20",37.450001
"2764","2017-12-21",37.450001
"2765","2017-12-22",37.150002
"2766","2017-12-26",37.150002
"2767","2017-12-27",38
"2768","2017-12-28",37.360001
"2769","2017-12-29",37.360001
"2770","2018-01-02",37.98
"2771","2018-01-03",36.900002
"2772","2018-01-04",37.5
"2773","2018-01-05",37.900002
"2774","2018-01-08",37.900002
"2775","2018-01-09",37.799999
"2776","2018-01-10",37.799999
"2777","2018-01-11",37.900002
"2778","2018-01-12",37.900002
"2779","2018-01-16",37.900002
"2780","2018-01-17",37.220001
"2781","2018-01-18",37.220001
"2782","2018-01-19",37.5
"2783","2018-01-22",37.5
"2784","2018-01-23",37.599998
"2785","2018-01-24",37.400002
"2786","2018-01-25",37.5
"2787","2018-01-26",37.25
"2788","2018-01-29",37.25
"2789","2018-01-30",36.900002
"2790","2018-01-31",36.900002
"2791","2018-02-01",36.5
"2792","2018-02-02",36.349998
"2793","2018-02-05",35.860001
"2794","2018-02-06",35.25
"2795","2018-02-07",35
"2796","2018-02-08",35
"2797","2018-02-09",34.75
"2798","2018-02-12",34.16
"2799","2018-02-13",33.759998
"2800","2018-02-14",34
"2801","2018-02-15",34.049999
"2802","2018-02-16",34.049999
"2803","2018-02-20",34.169998
"2804","2018-02-21",34.150002
"2805","2018-02-22",34.16
"2806","2018-02-23",34.150002
"2807","2018-02-26",34.290001
"2808","2018-02-27",34.16
"2809","2018-02-28",34.240002
"2810","2018-03-01",34.290001
"2811","2018-03-02",34.290001
"2812","2018-03-05",34.169998
"2813","2018-03-06",34.169998
"2814","2018-03-07",34.200001
"2815","2018-03-08",34.5
"2816","2018-03-09",34.5
"2817","2018-03-12",34.650002
"2818","2018-03-13",35.049999
"2819","2018-03-14",35.549999
"2820","2018-03-15",36.099998
"2821","2018-03-16",36.150002
"2822","2018-03-19",36.150002
"2823","2018-03-20",36.389999
"2824","2018-03-21",36.799999
"2825","2018-03-22",36.889999
"2826","2018-03-23",36.889999
"2827","2018-03-26",36.849998
"2828","2018-03-27",36.84
"2829","2018-03-28",36.799999
"2830","2018-03-29",36.540001
"2831","2018-04-02",36.75
"2832","2018-04-03",36.400002
"2833","2018-04-04",36.150002
"2834","2018-04-05",36.200001
"2835","2018-04-06",36.200001
"2836","2018-04-09",36.099998
"2837","2018-04-10",36.25
"2838","2018-04-11",36.099998
"2839","2018-04-12",36.099998
"2840","2018-04-13",36.200001
"2841","2018-04-16",35.599998
"2842","2018-04-17",35.5
"2843","2018-04-18",35.5
"2844","2018-04-19",35.099998
"2845","2018-04-20",35.099998
"2846","2018-04-23",35.400002
"2847","2018-04-24",36
"2848","2018-04-25",35.799999
"2849","2018-04-26",36
"2850","2018-04-27",36
"2851","2018-04-30",36
"2852","2018-05-01",36
"2853","2018-05-02",35.75
"2854","2018-05-03",35.75
"2855","2018-05-04",35.75
"2856","2018-05-07",35.700001
"2857","2018-05-08",35.75
"2858","2018-05-09",35.759998
"2859","2018-05-10",35.950001
"2860","2018-05-11",35.900002
"2861","2018-05-14",36
"2862","2018-05-15",36.259998
"2863","2018-05-16",35.759998
"2864","2018-05-17",35.759998
"2865","2018-05-18",35.849998
"2866","2018-05-21",36.299999
"2867","2018-05-22",36.150002
"2868","2018-05-23",36.099998
"2869","2018-05-24",36.5
"2870","2018-05-25",36.5
"2871","2018-05-29",36.200001
"2872","2018-05-30",36.5
"2873","2018-05-31",36.5
"2874","2018-06-01",33.75
