"","date","GPN"
"2761","2017-12-18",101.360001
"2762","2017-12-19",102.720001
"2763","2017-12-20",101.720001
"2764","2017-12-21",100.370003
"2765","2017-12-22",100.360001
"2766","2017-12-26",100.730003
"2767","2017-12-27",100.330002
"2768","2017-12-28",100.32
"2769","2017-12-29",100.239998
"2770","2018-01-02",99.559998
"2771","2018-01-03",101.709999
"2772","2018-01-04",103.650002
"2773","2018-01-05",103.559998
"2774","2018-01-08",104.18
"2775","2018-01-09",104.809998
"2776","2018-01-10",103.57
"2777","2018-01-11",104
"2778","2018-01-12",103.260002
"2779","2018-01-16",104.599998
"2780","2018-01-17",105.800003
"2781","2018-01-18",106.18
"2782","2018-01-19",108.010002
"2783","2018-01-22",109.099998
"2784","2018-01-23",109.889999
"2785","2018-01-24",112.169998
"2786","2018-01-25",112.199997
"2787","2018-01-26",113.260002
"2788","2018-01-29",112.419998
"2789","2018-01-30",111.379997
"2790","2018-01-31",111.779999
"2791","2018-02-01",111.589996
"2792","2018-02-02",108.720001
"2793","2018-02-05",104.980003
"2794","2018-02-06",106.010002
"2795","2018-02-07",106.32
"2796","2018-02-08",100.589996
"2797","2018-02-09",103.93
"2798","2018-02-12",106.400002
"2799","2018-02-13",106.849998
"2800","2018-02-14",107.580002
"2801","2018-02-15",112.349998
"2802","2018-02-16",114.349998
"2803","2018-02-20",114.730003
"2804","2018-02-21",112.239998
"2805","2018-02-22",112.019997
"2806","2018-02-23",114.459999
"2807","2018-02-26",114.699997
"2808","2018-02-27",114.199997
"2809","2018-02-28",113.389999
"2810","2018-03-01",111.449997
"2811","2018-03-02",113.449997
"2812","2018-03-05",113.730003
"2813","2018-03-06",114.18
"2814","2018-03-07",114.309998
"2815","2018-03-08",114.529999
"2816","2018-03-09",117.220001
"2817","2018-03-12",117.830002
"2818","2018-03-13",117.25
"2819","2018-03-14",117.879997
"2820","2018-03-15",118.209999
"2821","2018-03-16",118.010002
"2822","2018-03-19",116.550003
"2823","2018-03-20",117.699997
"2824","2018-03-21",116.529999
"2825","2018-03-22",113.510002
"2826","2018-03-23",111.18
"2827","2018-03-26",114.410004
"2828","2018-03-27",111.120003
"2829","2018-03-28",110.080002
"2830","2018-03-29",111.519997
"2831","2018-04-02",109.190002
"2832","2018-04-03",109.650002
"2833","2018-04-04",110.419998
"2834","2018-04-05",111.370003
"2835","2018-04-06",108.769997
"2836","2018-04-09",108.480003
"2837","2018-04-10",110.690002
"2838","2018-04-11",108.699997
"2839","2018-04-12",109.559998
"2840","2018-04-13",109.93
"2841","2018-04-16",110.440002
"2842","2018-04-17",111.910004
"2843","2018-04-18",112.559998
"2844","2018-04-19",112.339996
"2845","2018-04-20",111.279999
"2846","2018-04-23",110.25
"2847","2018-04-24",109.650002
"2848","2018-04-25",109.529999
"2849","2018-04-26",112.160004
"2850","2018-04-27",111.099998
"2851","2018-04-30",113.050003
"2852","2018-05-01",113.330002
"2853","2018-05-02",112.57
"2854","2018-05-03",113.349998
"2855","2018-05-04",112.849998
"2856","2018-05-07",113.650002
"2857","2018-05-08",113.959999
"2858","2018-05-09",114.599998
"2859","2018-05-10",116
"2860","2018-05-11",116.129997
"2861","2018-05-14",114.900002
"2862","2018-05-15",114.5
"2863","2018-05-16",115.169998
"2864","2018-05-17",113.839996
"2865","2018-05-18",113.760002
"2866","2018-05-21",113.68
"2867","2018-05-22",111.919998
"2868","2018-05-23",112.050003
"2869","2018-05-24",112.879997
"2870","2018-05-25",111.709999
"2871","2018-05-29",109.339996
"2872","2018-05-30",111.519997
"2873","2018-05-31",111.160004
"2874","2018-06-01",113.400002
"2875","2018-06-04",115.370003
"2876","2018-06-05",115.07
"2877","2018-06-06",117.970001
"2878","2018-06-07",116.970001
"2879","2018-06-08",117.080002
"2880","2018-06-11",116.830002
"2881","2018-06-12",118.459999
"2882","2018-06-13",118.480003
"2883","2018-06-14",117.75
"2884","2018-06-15",117.5
"2885","2018-06-18",117.150002
"2886","2018-06-19",116.18
"2887","2018-06-20",116.900002
"2888","2018-06-21",114.699997
"2889","2018-06-22",114.400002
"2890","2018-06-25",110.830002
"2891","2018-06-26",110.519997
"2892","2018-06-27",108.779999
"2893","2018-06-28",109.989998
"2894","2018-06-29",111.489998
"2895","2018-07-02",112.410004
"2896","2018-07-03",111.099998
"2897","2018-07-05",112.089996
"2898","2018-07-06",112.75
"2899","2018-07-09",112.980003
"2900","2018-07-10",113.599998
"2901","2018-07-11",116.410004
"2902","2018-07-12",117.68
"2903","2018-07-13",117.949997
"2904","2018-07-16",117
"2905","2018-07-17",117.940002
"2906","2018-07-18",118.300003
"2907","2018-07-19",117.080002
"2908","2018-07-20",117.120003
"2909","2018-07-23",117.809998
"2910","2018-07-24",115.410004
"2911","2018-07-25",117.830002
"2912","2018-07-26",117.68
"2913","2018-07-27",115.25
"2914","2018-07-30",112.260002
"2915","2018-07-31",112.57
"2916","2018-08-01",111.900002
"2917","2018-08-02",119.18
"2918","2018-08-03",118.769997
"2919","2018-08-06",118.440002
"2920","2018-08-07",118.059998
"2921","2018-08-08",116.169998
"2922","2018-08-09",116.610001
"2923","2018-08-10",116.139999
"2924","2018-08-13",116.940002
"2925","2018-08-14",118.349998
"2926","2018-08-15",116.919998
"2927","2018-08-16",118.019997
"2928","2018-08-17",118.669998
"2929","2018-08-20",119.290001
"2930","2018-08-21",119.029999
"2931","2018-08-22",120.339996
"2932","2018-08-23",120.379997
"2933","2018-08-24",122.150002
"2934","2018-08-27",123.230003
"2935","2018-08-28",124.370003
"2936","2018-08-29",125.010002
"2937","2018-08-30",123.669998
"2938","2018-08-31",124.580002
"2939","2018-09-04",125.510002
"2940","2018-09-05",123.690002
"2941","2018-09-06",124.279999
"2942","2018-09-07",123.730003
"2943","2018-09-10",125.580002
"2944","2018-09-11",126.809998
"2945","2018-09-12",127.949997
"2946","2018-09-13",128.330002
"2947","2018-09-14",128.589996
"2948","2018-09-17",126.970001
"2949","2018-09-18",128.550003
"2950","2018-09-19",126.82
"2951","2018-09-20",127.150002
"2952","2018-09-21",127.190002
"2953","2018-09-24",127.290001
"2954","2018-09-25",127.860001
"2955","2018-09-26",127.110001
"2956","2018-09-27",126.709999
"2957","2018-09-28",127.400002
"2958","2018-10-01",126.519997
"2959","2018-10-02",125.709999
"2960","2018-10-03",125.489998
"2961","2018-10-04",122.089996
"2962","2018-10-05",121.800003
"2963","2018-10-08",117.860001
"2964","2018-10-09",117.629997
"2965","2018-10-10",113.110001
"2966","2018-10-11",112.779999
"2967","2018-10-12",117.360001
"2968","2018-10-15",115.449997
"2969","2018-10-16",119.889999
"2970","2018-10-17",119.889999
"2971","2018-10-18",117.940002
"2972","2018-10-19",116.5
"2973","2018-10-22",116.830002
"2974","2018-10-23",114.940002
"2975","2018-10-24",110.389999
"2976","2018-10-25",114.139999
"2977","2018-10-26",112.040001
"2978","2018-10-29",108.839996
"2979","2018-10-30",110.660004
"2980","2018-10-31",114.230003
"2981","2018-11-01",114.769997
"2982","2018-11-02",114.57
"2983","2018-11-05",111.589996
"2984","2018-11-06",112.129997
"2985","2018-11-07",115.040001
"2986","2018-11-08",113.709999
"2987","2018-11-09",112.169998
"2988","2018-11-12",109.260002
"2989","2018-11-13",108.559998
"2990","2018-11-14",107.300003
"2991","2018-11-15",109.419998
"2992","2018-11-16",109.690002
"2993","2018-11-19",104.379997
"2994","2018-11-20",103.139999
"2995","2018-11-21",103.870003
"2996","2018-11-23",103.129997
"2997","2018-11-26",106.43
"2998","2018-11-27",106.050003
"2999","2018-11-28",111.059998
"3000","2018-11-29",110.75
"3001","2018-11-30",111.809998
"3002","2018-12-03",112.82
"3003","2018-12-04",106.989998
"3004","2018-12-06",106.32
"3005","2018-12-07",103.839996
"3006","2018-12-10",103.790001
"3007","2018-12-11",103
"3008","2018-12-12",104.360001
"3009","2018-12-13",103.769997
"3010","2018-12-14",101.599998
"3011","2018-12-17",99.629997
"3012","2018-12-18",101.139999
"3013","2018-12-19",101.339996
"3014","2018-12-20",98.860001
"3015","2018-12-21",96.269997
"3016","2018-12-24",95.370003
"3017","2018-12-26",101.440002
"3018","2018-12-27",102.730003
"3019","2018-12-28",102.540001
"3020","2018-12-31",103.129997
"3021","2019-01-02",102.029999
"3022","2019-01-03",98.720001
"3023","2019-01-04",102.75
"3024","2019-01-07",104.900002
"3025","2019-01-08",107.669998
"3026","2019-01-09",109.25
"3027","2019-01-10",110.25
"3028","2019-01-11",110.790001
"3029","2019-01-14",110.040001
"3030","2019-01-15",112.010002
"3031","2019-01-16",112.910004
"3032","2019-01-17",113.43
"3033","2019-01-18",114.589996
"3034","2019-01-22",112.690002
"3035","2019-01-23",111.279999
"3036","2019-01-24",112.230003
"3037","2019-01-25",113.230003
"3038","2019-01-28",111.650002
"3039","2019-01-29",110.699997
"3040","2019-01-30",113.68
"3041","2019-01-31",112.279999
"3042","2019-02-01",113.760002
"3043","2019-02-04",115.120003
"3044","2019-02-05",115.300003
"3045","2019-02-06",114.32
"3046","2019-02-07",113
"3047","2019-02-08",114.900002
"3048","2019-02-11",116.019997
"3049","2019-02-12",117.419998
"3050","2019-02-13",122.75
"3051","2019-02-14",121.550003
"3052","2019-02-15",123.300003
"3053","2019-02-19",124.370003
"3054","2019-02-20",125.940002
"3055","2019-02-21",126.620003
"3056","2019-02-22",127.730003
"3057","2019-02-25",128.220001
"3058","2019-02-26",128.399994
"3059","2019-02-27",129.279999
"3060","2019-02-28",130.380005
"3061","2019-03-01",131.490005
"3062","2019-03-04",130.539993
"3063","2019-03-05",129.940002
"3064","2019-03-06",129.550003
"3065","2019-03-07",129.869995
"3066","2019-03-08",130.320007
"3067","2019-03-11",131.889999
"3068","2019-03-12",131.889999
"3069","2019-03-13",133
"3070","2019-03-14",132.350006
"3071","2019-03-15",134.119995
"3072","2019-03-18",134.039993
"3073","2019-03-19",134.350006
"3074","2019-03-20",133.360001
"3075","2019-03-21",136.149994
"3076","2019-03-22",134
"3077","2019-03-25",132.899994
"3078","2019-03-26",134.690002
"3079","2019-03-27",133.990005
"3080","2019-03-28",135.149994
"3081","2019-03-29",136.520004
"3082","2019-04-01",138.660004
"3083","2019-04-02",138.800003
"3084","2019-04-03",137.800003
"3085","2019-04-04",135.690002
"3086","2019-04-05",136.899994
"3087","2019-04-08",136.630005
"3088","2019-04-09",136.679993
"3089","2019-04-10",137.050003
"3090","2019-04-11",137.070007
"3091","2019-04-12",139.139999
"3092","2019-04-15",138.309998
"3093","2019-04-16",138.820007
"3094","2019-04-17",138.639999
"3095","2019-04-18",139.669998
"3096","2019-04-22",140.580002
"3097","2019-04-23",143.710007
"3098","2019-04-24",142.889999
"3099","2019-04-25",143.429993
"3100","2019-04-26",144.889999
"3101","2019-04-29",145.380005
"3102","2019-04-30",146.070007
"3103","2019-05-01",144.080002
"3104","2019-05-02",144.330002
"3105","2019-05-03",145.899994
"3106","2019-05-06",147.320007
"3107","2019-05-07",144.199997
"3108","2019-05-08",145.089996
"3109","2019-05-09",146.070007
"3110","2019-05-10",146.889999
"3111","2019-05-13",143.600006
"3112","2019-05-14",146.789993
"3113","2019-05-15",148.220001
"3114","2019-05-16",151.399994
"3115","2019-05-17",149.809998
"3116","2019-05-20",148.539993
"3117","2019-05-21",150.490005
"3118","2019-05-22",150.619995
"3119","2019-05-23",147.960007
"3120","2019-05-24",153.440002
"3121","2019-05-28",148.869995
"3122","2019-05-29",147.669998
"3123","2019-05-30",152.929993
"3124","2019-05-31",154.039993
"3125","2019-06-03",148.869995
"3126","2019-06-04",153.179993
"3127","2019-06-05",157.080002
"3128","2019-06-06",157.800003
"3129","2019-06-07",160.910004
"3130","2019-06-10",160.449997
"3131","2019-06-11",158.940002
"3132","2019-06-12",158.699997
"3133","2019-06-13",158.169998
"3134","2019-06-14",158.809998
"3135","2019-06-17",159.820007
"3136","2019-06-18",158.789993
"3137","2019-06-19",160.899994
"3138","2019-06-20",161.759995
"3139","2019-06-21",161.039993
"3140","2019-06-24",160.179993
"3141","2019-06-25",157.820007
"3142","2019-06-26",158.639999
"3143","2019-06-27",159.729996
"3144","2019-06-28",160.130005
"3145","2019-07-01",162.649994
"3146","2019-07-02",162.029999
"3147","2019-07-03",162.990005
"3148","2019-07-05",162.490005
"3149","2019-07-08",163
"3150","2019-07-09",164.779999
"3151","2019-07-10",163.880005
"3152","2019-07-11",164.130005
"3153","2019-07-12",164.220001
"3154","2019-07-15",165.940002
"3155","2019-07-16",164.729996
"3156","2019-07-17",165.100006
"3157","2019-07-18",167.320007
"3158","2019-07-19",164.729996
"3159","2019-07-22",163.210007
"3160","2019-07-23",164.690002
"3161","2019-07-24",161.889999
"3162","2019-07-25",165.330002
"3163","2019-07-26",169.639999
"3164","2019-07-29",171.449997
"3165","2019-07-30",167.360001
"3166","2019-07-31",167.919998
"3167","2019-08-01",164.899994
"3168","2019-08-02",161.479996
"3169","2019-08-05",153.580002
"3170","2019-08-06",154.410004
"3171","2019-08-07",157.869995
"3172","2019-08-08",160.380005
"3173","2019-08-09",160.070007
"3174","2019-08-12",156.139999
"3175","2019-08-13",158.789993
"3176","2019-08-14",153.949997
"3177","2019-08-15",156.330002
"3178","2019-08-16",157.75
"3179","2019-08-19",159.479996
"3180","2019-08-20",161.160004
"3181","2019-08-21",162.589996
"3182","2019-08-22",162.270004
"3183","2019-08-23",158.009995
"3184","2019-08-26",160.020004
"3185","2019-08-27",162.220001
"3186","2019-08-28",163.429993
"3187","2019-08-29",165.600006
"3188","2019-08-30",165.979996
"3189","2019-09-03",167.25
"3190","2019-09-04",169.850006
"3191","2019-09-05",174.839996
"3192","2019-09-06",174.369995
"3193","2019-09-09",170.800003
"3194","2019-09-10",165.259995
"3195","2019-09-11",165.649994
"3196","2019-09-12",168.029999
"3197","2019-09-13",167.520004
"3198","2019-09-16",166.080002
"3199","2019-09-17",163.740005
"3200","2019-09-18",164.350006
"3201","2019-09-19",162.679993
"3202","2019-09-20",161.619995
"3203","2019-09-23",159.660004
"3204","2019-09-24",160.580002
"3205","2019-09-25",160.589996
"3206","2019-09-26",160.020004
"3207","2019-09-27",156.839996
"3208","2019-09-30",159
"3209","2019-10-01",158.119995
"3210","2019-10-02",156.770004
"3211","2019-10-03",158.559998
"3212","2019-10-04",160.839996
"3213","2019-10-07",160.199997
"3214","2019-10-08",157.520004
"3215","2019-10-09",161.089996
"3216","2019-10-10",161.139999
"3217","2019-10-11",162.919998
"3218","2019-10-14",164.139999
"3219","2019-10-15",164.860001
"3220","2019-10-16",164.770004
"3221","2019-10-17",163.240005
"3222","2019-10-18",160.130005
"3223","2019-10-21",161.350006
"3224","2019-10-22",155.130005
"3225","2019-10-23",156.270004
"3226","2019-10-24",161.240005
"3227","2019-10-25",161.339996
"3228","2019-10-28",162.199997
"3229","2019-10-29",163.199997
"3230","2019-10-30",165.539993
"3231","2019-10-31",169.179993
"3232","2019-11-01",172.350006
"3233","2019-11-04",169.270004
"3234","2019-11-05",166.529999
"3235","2019-11-06",167.059998
"3236","2019-11-07",168.990005
"3237","2019-11-08",170.259995
"3238","2019-11-11",171.990005
"3239","2019-11-12",171.860001
"3240","2019-11-13",173.580002
"3241","2019-11-14",177.5
"3242","2019-11-15",179.229996
"3243","2019-11-18",179.630005
"3244","2019-11-19",181.720001
"3245","2019-11-20",180.509995
"3246","2019-11-21",178.389999
"3247","2019-11-22",178.649994
"3248","2019-11-25",179.649994
"3249","2019-11-26",180.520004
"3250","2019-11-27",181.059998
"3251","2019-11-29",181.100006
"3252","2019-12-02",178.070007
"3253","2019-12-03",177.419998
"3254","2019-12-04",175.970001
"3255","2019-12-05",176.919998
"3256","2019-12-06",176.660004
"3257","2019-12-09",175.179993
"3258","2019-12-10",173.979996
"3259","2019-12-11",174.990005
"3260","2019-12-12",175.070007
"3261","2019-12-13",178.929993
"3262","2019-12-16",179.300003
"3263","2019-12-17",180.470001
"3264","2019-12-18",181.270004
"3265","2019-12-19",183.389999
"3266","2019-12-20",183.449997
"3267","2019-12-23",182.259995
"3268","2019-12-24",182.839996
"3269","2019-12-26",183.490005
"3270","2019-12-27",182.889999
"3271","2019-12-30",181.350006
"3272","2019-12-31",182.559998
"3273","2020-01-02",185.669998
"3274","2020-01-03",184.399994
"3275","2020-01-06",187.970001
"3276","2020-01-07",187.369995
"3277","2020-01-08",188.860001
"3278","2020-01-09",191.369995
"3279","2020-01-10",190.440002
"3280","2020-01-13",193.300003
"3281","2020-01-14",191.309998
"3282","2020-01-15",194.380005
"3283","2020-01-16",195.949997
"3284","2020-01-17",198.619995
"3285","2020-01-21",198.789993
"3286","2020-01-22",200.059998
"3287","2020-01-23",199.779999
"3288","2020-01-24",198.770004
"3289","2020-01-27",195.5
"3290","2020-01-28",198.029999
"3291","2020-01-29",199.270004
"3292","2020-01-30",200.039993
"3293","2020-01-31",195.449997
"3294","2020-02-03",198.059998
"3295","2020-02-04",202.940002
"3296","2020-02-05",200.649994
"3297","2020-02-06",201.669998
"3298","2020-02-07",200.789993
"3299","2020-02-10",204.639999
"3300","2020-02-11",203.179993
"3301","2020-02-12",201.649994
"3302","2020-02-13",202.729996
"3303","2020-02-14",206.369995
"3304","2020-02-18",207.070007
"3305","2020-02-19",206.979996
"3306","2020-02-20",208.470001
"3307","2020-02-21",204.389999
"3308","2020-02-24",200.419998
"3309","2020-02-25",191.199997
"3310","2020-02-26",189.649994
"3311","2020-02-27",183.75
"3312","2020-02-28",183.970001
"3313","2020-03-02",192.389999
"3314","2020-03-03",187.580002
"3315","2020-03-04",193.919998
"3316","2020-03-05",185.729996
"3317","2020-03-06",179.559998
"3318","2020-03-09",164.75
"3319","2020-03-10",181.770004
"3320","2020-03-11",172.149994
"3321","2020-03-12",157.110001
"3322","2020-03-13",172.990005
"3323","2020-03-16",139.830002
"3324","2020-03-17",147.809998
"3325","2020-03-18",134.559998
"3326","2020-03-19",130.520004
"3327","2020-03-20",119
"3328","2020-03-23",116.07
"3329","2020-03-24",141.229996
"3330","2020-03-25",146.699997
"3331","2020-03-26",152.869995
"3332","2020-03-27",144.960007
"3333","2020-03-30",151.229996
"3334","2020-03-31",144.229996
"3335","2020-04-01",133.110001
"3336","2020-04-02",130.690002
"3337","2020-04-03",126.300003
"3338","2020-04-06",143.740005
"3339","2020-04-07",141.070007
"3340","2020-04-08",149.289993
"3341","2020-04-09",151.029999
"3342","2020-04-13",143.660004
"3343","2020-04-14",146.289993
"3344","2020-04-15",140.779999
"3345","2020-04-16",141
"3346","2020-04-17",154.880005
"3347","2020-04-20",148.210007
"3348","2020-04-21",141.289993
"3349","2020-04-22",147.619995
"3350","2020-04-23",147.259995
"3351","2020-04-24",153.009995
"3352","2020-04-27",158.830002
"3353","2020-04-28",162.869995
"3354","2020-04-29",169.820007
"3355","2020-04-30",166.020004
"3356","2020-05-01",161.639999
"3357","2020-05-04",162.410004
"3358","2020-05-05",166.949997
"3359","2020-05-06",170.100006
"3360","2020-05-07",174.759995
"3361","2020-05-08",175.039993
"3362","2020-05-11",172.690002
"3363","2020-05-12",167.320007
"3364","2020-05-13",162.960007
"3365","2020-05-14",164.309998
"3366","2020-05-15",169.869995
"3367","2020-05-18",180.100006
"3368","2020-05-19",179.910004
"3369","2020-05-20",180.470001
"3370","2020-05-21",176.410004
"3371","2020-05-22",176.75
"3372","2020-05-26",177.429993
"3373","2020-05-27",177.75
"3374","2020-05-28",177.940002
"3375","2020-05-29",179.490005
"3376","2020-06-01",181.679993
"3377","2020-06-02",181.380005
"3378","2020-06-03",189.110001
"3379","2020-06-04",183.509995
"3380","2020-06-05",189.399994
"3381","2020-06-08",189.779999
"3382","2020-06-09",185.449997
"3383","2020-06-10",189.020004
"3384","2020-06-11",175.419998
"3385","2020-06-12",178.580002
"3386","2020-06-15",180.020004
"3387","2020-06-16",185.929993
"3388","2020-06-17",180.970001
"3389","2020-06-18",180.440002
"3390","2020-06-19",176.080002
"3391","2020-06-22",177.279999
"3392","2020-06-23",177.210007
"3393","2020-06-24",166.910004
"3394","2020-06-25",167.559998
"3395","2020-06-26",162.919998
"3396","2020-06-29",166.570007
"3397","2020-06-30",169.619995
"3398","2020-07-01",171.490005
"3399","2020-07-02",171.460007
"3400","2020-07-06",171.070007
"3401","2020-07-07",167.559998
"3402","2020-07-08",168.419998
"3403","2020-07-09",164.160004
"3404","2020-07-10",164.539993
"3405","2020-07-13",160.770004
"3406","2020-07-14",163.050003
"3407","2020-07-15",169.220001
"3408","2020-07-16",166.550003
"3409","2020-07-17",171.880005
"3410","2020-07-20",174.100006
"3411","2020-07-21",174.050003
"3412","2020-07-22",177.800003
"3413","2020-07-23",174.990005
"3414","2020-07-24",172.630005
"3415","2020-07-27",174.289993
"3416","2020-07-28",171.869995
"3417","2020-07-29",177.360001
"3418","2020-07-30",176.080002
"3419","2020-07-31",178.020004
"3420","2020-08-03",179.039993
"3421","2020-08-04",174.229996
"3422","2020-08-05",174.339996
"3423","2020-08-06",176.5
"3424","2020-08-07",174.830002
"3425","2020-08-10",170.259995
"3426","2020-08-11",170.929993
"3427","2020-08-12",173
"3428","2020-08-13",173.399994
"3429","2020-08-14",172.5
"3430","2020-08-17",172.270004
"3431","2020-08-18",170.100006
"3432","2020-08-19",169.449997
"3433","2020-08-20",167.759995
"3434","2020-08-21",168.179993
"3435","2020-08-24",172.320007
"3436","2020-08-25",173.889999
"3437","2020-08-26",175.179993
"3438","2020-08-27",174.630005
"3439","2020-08-28",177.270004
"3440","2020-08-31",176.619995
"3441","2020-09-01",179.669998
"3442","2020-09-02",184.850006
"3443","2020-09-03",177.240005
"3444","2020-09-04",172.559998
"3445","2020-09-08",167.089996
"3446","2020-09-09",169.149994
"3447","2020-09-10",168.190002
"3448","2020-09-11",166.270004
"3449","2020-09-14",170.190002
"3450","2020-09-15",173.149994
"3451","2020-09-16",175.789993
"3452","2020-09-17",181.479996
"3453","2020-09-18",179.199997
"3454","2020-09-21",175.559998
"3455","2020-09-22",179.860001
"3456","2020-09-23",174.779999
"3457","2020-09-24",172.429993
"3458","2020-09-25",175
"3459","2020-09-28",178.559998
"3460","2020-09-29",177.5
"3461","2020-09-30",177.580002
"3462","2020-10-01",179.240005
"3463","2020-10-02",178.429993
"3464","2020-10-05",176.520004
"3465","2020-10-06",174.919998
"3466","2020-10-07",176.809998
"3467","2020-10-08",181.550003
"3468","2020-10-09",183.779999
"3469","2020-10-12",183.139999
"3470","2020-10-13",180.029999
"3471","2020-10-14",177.190002
"3472","2020-10-15",176.020004
"3473","2020-10-16",177.059998
"3474","2020-10-19",171.970001
"3475","2020-10-20",174.300003
"3476","2020-10-21",174
"3477","2020-10-22",175.919998
"3478","2020-10-23",176.990005
"3479","2020-10-26",168.800003
"3480","2020-10-27",164.759995
"3481","2020-10-28",159.100006
"3482","2020-10-29",156.169998
"3483","2020-10-30",157.740005
"3484","2020-11-02",160.360001
"3485","2020-11-03",165.899994
"3486","2020-11-04",170.860001
"3487","2020-11-05",174.240005
"3488","2020-11-06",173.880005
"3489","2020-11-09",193.660004
"3490","2020-11-10",193.470001
"3491","2020-11-11",189.279999
"3492","2020-11-12",184.429993
"3493","2020-11-13",188.410004
"3494","2020-11-16",189.940002
"3495","2020-11-17",189.830002
"3496","2020-11-18",187.919998
"3497","2020-11-19",190.550003
"3498","2020-11-20",190.699997
"3499","2020-11-23",192.149994
"3500","2020-11-24",198.830002
"3501","2020-11-25",197.009995
"3502","2020-11-27",197.029999
