"","date","MDP"
"2751","2017-12-04",70.550003
"2752","2017-12-05",70
"2753","2017-12-06",70.199997
"2754","2017-12-07",71.199997
"2755","2017-12-08",71.650002
"2756","2017-12-11",71.800003
"2757","2017-12-12",71.199997
"2758","2017-12-13",70.5
"2759","2017-12-14",69.650002
"2760","2017-12-15",69.5
"2761","2017-12-18",70.349998
"2762","2017-12-19",70.5
"2763","2017-12-20",69.699997
"2764","2017-12-21",68.300003
"2765","2017-12-22",68.300003
"2766","2017-12-26",69.449997
"2767","2017-12-27",68.099998
"2768","2017-12-28",66.949997
"2769","2017-12-29",66.050003
"2770","2018-01-02",65.199997
"2771","2018-01-03",65.150002
"2772","2018-01-04",65.599998
"2773","2018-01-05",65.199997
"2774","2018-01-08",64.949997
"2775","2018-01-09",65.900002
"2776","2018-01-10",65.449997
"2777","2018-01-11",67.300003
"2778","2018-01-12",67.199997
"2779","2018-01-16",67.150002
"2780","2018-01-17",66.550003
"2781","2018-01-18",66.699997
"2782","2018-01-19",66.800003
"2783","2018-01-22",66.449997
"2784","2018-01-23",67.199997
"2785","2018-01-24",66.699997
"2786","2018-01-25",67.849998
"2787","2018-01-26",66.150002
"2788","2018-01-29",67
"2789","2018-01-30",66.400002
"2790","2018-01-31",66.139999
"2791","2018-02-01",56.650002
"2792","2018-02-02",57.849998
"2793","2018-02-05",55.150002
"2794","2018-02-06",56.049999
"2795","2018-02-07",56
"2796","2018-02-08",53.650002
"2797","2018-02-09",54.700001
"2798","2018-02-12",54.799999
"2799","2018-02-13",55.349998
"2800","2018-02-14",56.049999
"2801","2018-02-15",56.75
"2802","2018-02-16",55.650002
"2803","2018-02-20",55.450001
"2804","2018-02-21",56.200001
"2805","2018-02-22",56.200001
"2806","2018-02-23",58.200001
"2807","2018-02-26",59.25
"2808","2018-02-27",57.799999
"2809","2018-02-28",57.299999
"2810","2018-03-01",56.900002
"2811","2018-03-02",57.049999
"2812","2018-03-05",57.700001
"2813","2018-03-06",58.450001
"2814","2018-03-07",57.599998
"2815","2018-03-08",57.650002
"2816","2018-03-09",57.200001
"2817","2018-03-12",58
"2818","2018-03-13",56.150002
"2819","2018-03-14",54.950001
"2820","2018-03-15",54.5
"2821","2018-03-16",54.25
"2822","2018-03-19",53.75
"2823","2018-03-20",53.799999
"2824","2018-03-21",53.799999
"2825","2018-03-22",52.849998
"2826","2018-03-23",52.75
"2827","2018-03-26",53.5
"2828","2018-03-27",53.799999
"2829","2018-03-28",53.349998
"2830","2018-03-29",53.799999
"2831","2018-04-02",52.700001
"2832","2018-04-03",53.349998
"2833","2018-04-04",54.25
"2834","2018-04-05",54
"2835","2018-04-06",53.599998
"2836","2018-04-09",53.549999
"2837","2018-04-10",53.950001
"2838","2018-04-11",54.099998
"2839","2018-04-12",53
"2840","2018-04-13",52.25
"2841","2018-04-16",52.450001
"2842","2018-04-17",52
"2843","2018-04-18",52.299999
"2844","2018-04-19",52.400002
"2845","2018-04-20",51.450001
"2846","2018-04-23",51.25
"2847","2018-04-24",51.150002
"2848","2018-04-25",51.75
"2849","2018-04-26",51.650002
"2850","2018-04-27",52.150002
"2851","2018-04-30",51.799999
"2852","2018-05-01",51.450001
"2853","2018-05-02",52.150002
"2854","2018-05-03",50.25
"2855","2018-05-04",51.200001
"2856","2018-05-07",52.400002
"2857","2018-05-08",51.25
"2858","2018-05-09",51.25
"2859","2018-05-10",51.900002
"2860","2018-05-11",49.400002
"2861","2018-05-14",49.599998
"2862","2018-05-15",49.099998
"2863","2018-05-16",49.400002
"2864","2018-05-17",49.150002
"2865","2018-05-18",50.799999
"2866","2018-05-21",50.049999
"2867","2018-05-22",49.25
"2868","2018-05-23",48.599998
"2869","2018-05-24",48.200001
"2870","2018-05-25",48.200001
"2871","2018-05-29",48.349998
"2872","2018-05-30",50.299999
"2873","2018-05-31",50.349998
"2874","2018-06-01",50.049999
"2875","2018-06-04",48.549999
"2876","2018-06-05",47.849998
"2877","2018-06-06",48.599998
"2878","2018-06-07",49.900002
"2879","2018-06-08",49.799999
"2880","2018-06-11",50.950001
"2881","2018-06-12",50.799999
"2882","2018-06-13",50.650002
"2883","2018-06-14",51.099998
"2884","2018-06-15",52.099998
"2885","2018-06-18",52.400002
"2886","2018-06-19",52.700001
"2887","2018-06-20",53.150002
"2888","2018-06-21",52.099998
"2889","2018-06-22",52.400002
"2890","2018-06-25",51.900002
"2891","2018-06-26",52.25
"2892","2018-06-27",51.75
"2893","2018-06-28",52.049999
"2894","2018-06-29",51
"2895","2018-07-02",52.549999
"2896","2018-07-03",53.75
"2897","2018-07-05",54.75
"2898","2018-07-06",55.299999
"2899","2018-07-09",55.450001
"2900","2018-07-10",55.5
"2901","2018-07-11",54.799999
"2902","2018-07-12",55.099998
"2903","2018-07-13",54.799999
"2904","2018-07-16",53.049999
"2905","2018-07-17",51.450001
"2906","2018-07-18",53.200001
"2907","2018-07-19",52.5
"2908","2018-07-20",51.950001
"2909","2018-07-23",51.549999
"2910","2018-07-24",51.049999
"2911","2018-07-25",51.900002
"2912","2018-07-26",51.450001
"2913","2018-07-27",51
"2914","2018-07-30",51.700001
"2915","2018-07-31",53.150002
"2916","2018-08-01",52.099998
"2917","2018-08-02",52.5
"2918","2018-08-03",53.599998
"2919","2018-08-06",53.799999
"2920","2018-08-07",53.200001
"2921","2018-08-08",52.849998
"2922","2018-08-09",53.25
"2923","2018-08-10",49.700001
"2924","2018-08-13",49.049999
"2925","2018-08-14",49.25
"2926","2018-08-15",49.700001
"2927","2018-08-16",51.099998
"2928","2018-08-17",50.700001
"2929","2018-08-20",51.599998
"2930","2018-08-21",52.450001
"2931","2018-08-22",52.75
"2932","2018-08-23",51.900002
"2933","2018-08-24",52.900002
"2934","2018-08-27",51.299999
"2935","2018-08-28",51.849998
"2936","2018-08-29",50.950001
"2937","2018-08-30",51.450001
"2938","2018-08-31",51.650002
"2939","2018-09-04",51.299999
"2940","2018-09-05",52.099998
"2941","2018-09-06",49.599998
"2942","2018-09-07",50.900002
"2943","2018-09-10",51.400002
"2944","2018-09-11",50.549999
"2945","2018-09-12",52.099998
"2946","2018-09-13",52.700001
"2947","2018-09-14",52.400002
"2948","2018-09-17",52.700001
"2949","2018-09-18",53.200001
"2950","2018-09-19",53.200001
"2951","2018-09-20",53.599998
"2952","2018-09-21",53.549999
"2953","2018-09-24",52.450001
"2954","2018-09-25",52
"2955","2018-09-26",51.700001
"2956","2018-09-27",51.450001
"2957","2018-09-28",51.049999
"2958","2018-10-01",51.650002
"2959","2018-10-02",51.650002
"2960","2018-10-03",53.07
"2961","2018-10-04",52.07
"2962","2018-10-05",52.209999
"2963","2018-10-08",52.900002
"2964","2018-10-09",53.060001
"2965","2018-10-10",51.759998
"2966","2018-10-11",51.310001
"2967","2018-10-12",51.959999
"2968","2018-10-15",53.27
"2969","2018-10-16",55.02
"2970","2018-10-17",54.990002
"2971","2018-10-18",54.759998
"2972","2018-10-19",55.779999
"2973","2018-10-22",55.77
"2974","2018-10-23",55.25
"2975","2018-10-24",52.200001
"2976","2018-10-25",52.459999
"2977","2018-10-26",50.360001
"2978","2018-10-29",51.049999
"2979","2018-10-30",53.130001
"2980","2018-10-31",51.560001
"2981","2018-11-01",54.799999
"2982","2018-11-02",55.459999
"2983","2018-11-05",56.290001
"2984","2018-11-06",57.259998
"2985","2018-11-07",60.380001
"2986","2018-11-08",57.540001
"2987","2018-11-09",57.279999
"2988","2018-11-12",56.98
"2989","2018-11-13",56.900002
"2990","2018-11-14",58.689999
"2991","2018-11-15",58.59
"2992","2018-11-16",56.259998
"2993","2018-11-19",56.259998
"2994","2018-11-20",54.439999
"2995","2018-11-21",55.369999
"2996","2018-11-23",55.560001
"2997","2018-11-26",56.610001
"2998","2018-11-27",56.779999
"2999","2018-11-28",56.950001
"3000","2018-11-29",58.98
"3001","2018-11-30",57.259998
"3002","2018-12-03",58.220001
"3003","2018-12-04",57.049999
"3004","2018-12-06",58.290001
"3005","2018-12-07",55.290001
"3006","2018-12-10",55.009998
"3007","2018-12-11",55.799999
"3008","2018-12-12",55.869999
"3009","2018-12-13",53.810001
"3010","2018-12-14",53.189999
"3011","2018-12-17",51.900002
"3012","2018-12-18",50.650002
"3013","2018-12-19",50.07
"3014","2018-12-20",49.25
"3015","2018-12-21",48.099998
"3016","2018-12-24",47.990002
"3017","2018-12-26",49.830002
"3018","2018-12-27",50.57
"3019","2018-12-28",51.169998
"3020","2018-12-31",51.939999
"3021","2019-01-02",51.59
"3022","2019-01-03",51.849998
"3023","2019-01-04",53.68
"3024","2019-01-07",53.93
"3025","2019-01-08",54.220001
"3026","2019-01-09",55.82
"3027","2019-01-10",55.93
"3028","2019-01-11",55.93
"3029","2019-01-14",56.02
"3030","2019-01-15",54.73
"3031","2019-01-16",54.580002
"3032","2019-01-17",54.740002
"3033","2019-01-18",55.459999
"3034","2019-01-22",53.860001
"3035","2019-01-23",54.639999
"3036","2019-01-24",54.970001
"3037","2019-01-25",53.98
"3038","2019-01-28",54.529999
"3039","2019-01-29",54.939999
"3040","2019-01-30",54.580002
"3041","2019-01-31",54.27
"3042","2019-02-01",53.43
"3043","2019-02-04",53.139999
"3044","2019-02-05",54.110001
"3045","2019-02-06",53.91
"3046","2019-02-07",53.09
"3047","2019-02-08",52.52
"3048","2019-02-11",53.34
"3049","2019-02-12",54.439999
"3050","2019-02-13",55.75
"3051","2019-02-14",54.970001
"3052","2019-02-15",55.529999
"3053","2019-02-19",55.720001
"3054","2019-02-20",57
"3055","2019-02-21",56.709999
"3056","2019-02-22",56.970001
"3057","2019-02-25",56.5
"3058","2019-02-26",56.950001
"3059","2019-02-27",56.950001
"3060","2019-02-28",57.27
"3061","2019-03-01",58.669998
"3062","2019-03-04",58.009998
"3063","2019-03-05",57.34
"3064","2019-03-06",56.860001
"3065","2019-03-07",55.990002
"3066","2019-03-08",56.959999
"3067","2019-03-11",57.599998
"3068","2019-03-12",57.900002
"3069","2019-03-13",57.68
"3070","2019-03-14",56.810001
"3071","2019-03-15",57.400002
"3072","2019-03-18",57.279999
"3073","2019-03-19",56.959999
"3074","2019-03-20",56.549999
"3075","2019-03-21",57.349998
"3076","2019-03-22",55.700001
"3077","2019-03-25",55.720001
"3078","2019-03-26",56.48
"3079","2019-03-27",56.18
"3080","2019-03-28",55.66
"3081","2019-03-29",55.259998
"3082","2019-04-01",55.990002
"3083","2019-04-02",56.09
"3084","2019-04-03",56.02
"3085","2019-04-04",56.709999
"3086","2019-04-05",57.32
"3087","2019-04-08",57.139999
"3088","2019-04-09",56.75
"3089","2019-04-10",58.700001
"3090","2019-04-11",59.169998
"3091","2019-04-12",60.16
"3092","2019-04-15",60.439999
"3093","2019-04-16",60.43
"3094","2019-04-17",59.349998
"3095","2019-04-18",59.23
"3096","2019-04-22",58.299999
"3097","2019-04-23",58.189999
"3098","2019-04-24",58.290001
"3099","2019-04-25",58.23
"3100","2019-04-26",58.98
"3101","2019-04-29",59.259998
"3102","2019-04-30",59
"3103","2019-05-01",58.310001
"3104","2019-05-02",59
"3105","2019-05-03",60
"3106","2019-05-06",60.299999
"3107","2019-05-07",59.59
"3108","2019-05-08",59.34
"3109","2019-05-09",59.18
"3110","2019-05-10",55.799999
"3111","2019-05-13",55.599998
"3112","2019-05-14",55.220001
"3113","2019-05-15",57.110001
"3114","2019-05-16",57.849998
"3115","2019-05-17",57.389999
"3116","2019-05-20",57.049999
"3117","2019-05-21",57.619999
"3118","2019-05-22",57.220001
"3119","2019-05-23",55.459999
"3120","2019-05-24",54.709999
"3121","2019-05-28",52.57
"3122","2019-05-29",53.580002
"3123","2019-05-30",53.360001
"3124","2019-05-31",51.77
"3125","2019-06-03",51.630001
"3126","2019-06-04",53.119999
"3127","2019-06-05",52.619999
"3128","2019-06-06",51.759998
"3129","2019-06-07",51.75
"3130","2019-06-10",51.5
"3131","2019-06-11",51.009998
"3132","2019-06-12",51.759998
"3133","2019-06-13",52.290001
"3134","2019-06-14",51.43
"3135","2019-06-17",52.169998
"3136","2019-06-18",52.990002
"3137","2019-06-19",53.759998
"3138","2019-06-20",54.220001
"3139","2019-06-21",53.959999
"3140","2019-06-24",53.830002
"3141","2019-06-25",53.139999
"3142","2019-06-26",52.650002
"3143","2019-06-27",53.740002
"3144","2019-06-28",55.060001
"3145","2019-07-01",54.5
"3146","2019-07-02",54.82
"3147","2019-07-03",54.669998
"3148","2019-07-05",55.939999
"3149","2019-07-08",55.41
"3150","2019-07-09",55.540001
"3151","2019-07-10",55.98
"3152","2019-07-11",55.200001
"3153","2019-07-12",55.68
"3154","2019-07-15",54.470001
"3155","2019-07-16",54.59
"3156","2019-07-17",53.959999
"3157","2019-07-18",53.189999
"3158","2019-07-19",53.380001
"3159","2019-07-22",52.759998
"3160","2019-07-23",54.029999
"3161","2019-07-24",55.439999
"3162","2019-07-25",56.450001
"3163","2019-07-26",55.189999
"3164","2019-07-29",56.23
"3165","2019-07-30",56.5
"3166","2019-07-31",54.860001
"3167","2019-08-01",54.619999
"3168","2019-08-02",53.720001
"3169","2019-08-05",52.439999
"3170","2019-08-06",54.18
"3171","2019-08-07",51.509998
"3172","2019-08-08",49.330002
"3173","2019-08-09",48.060001
"3174","2019-08-12",47.110001
"3175","2019-08-13",47.540001
"3176","2019-08-14",45.209999
"3177","2019-08-15",44.389999
"3178","2019-08-16",44.720001
"3179","2019-08-19",44.450001
"3180","2019-08-20",44.419998
"3181","2019-08-21",43.619999
"3182","2019-08-22",43.470001
"3183","2019-08-23",42.459999
"3184","2019-08-26",44.07
"3185","2019-08-27",43.630001
"3186","2019-08-28",43.380001
"3187","2019-08-29",43.66
"3188","2019-08-30",43.779999
"3189","2019-09-03",42.860001
"3190","2019-09-04",43.82
"3191","2019-09-05",33.68
"3192","2019-09-06",34.400002
"3193","2019-09-09",34.900002
"3194","2019-09-10",35.240002
"3195","2019-09-11",38.32
"3196","2019-09-12",37.919998
"3197","2019-09-13",37.490002
"3198","2019-09-16",37
"3199","2019-09-17",36.18
"3200","2019-09-18",36.610001
"3201","2019-09-19",35.82
"3202","2019-09-20",36.459999
"3203","2019-09-23",37.18
"3204","2019-09-24",36.169998
"3205","2019-09-25",36.529999
"3206","2019-09-26",36.439999
"3207","2019-09-27",36.029999
"3208","2019-09-30",36.66
"3209","2019-10-01",36.790001
"3210","2019-10-02",34.73
"3211","2019-10-03",35.43
"3212","2019-10-04",35.299999
"3213","2019-10-07",34.740002
"3214","2019-10-08",32.610001
"3215","2019-10-09",32.689999
"3216","2019-10-10",32.5
"3217","2019-10-11",34.259998
"3218","2019-10-14",34.689999
"3219","2019-10-15",35.330002
"3220","2019-10-16",35.48
"3221","2019-10-17",35.580002
"3222","2019-10-18",36.75
"3223","2019-10-21",37.060001
"3224","2019-10-22",37.639999
"3225","2019-10-23",37.599998
"3226","2019-10-24",36.810001
"3227","2019-10-25",37.200001
"3228","2019-10-28",37.740002
"3229","2019-10-29",38.200001
"3230","2019-10-30",37.990002
"3231","2019-10-31",37.700001
"3232","2019-11-01",38.040001
"3233","2019-11-04",37.549999
"3234","2019-11-05",39.330002
"3235","2019-11-06",38.700001
"3236","2019-11-07",37.130001
"3237","2019-11-08",37.869999
"3238","2019-11-11",36.459999
"3239","2019-11-12",36.099998
"3240","2019-11-13",35.389999
"3241","2019-11-14",35.459999
"3242","2019-11-15",35.810001
"3243","2019-11-18",35.110001
"3244","2019-11-19",35.110001
"3245","2019-11-20",34.389999
"3246","2019-11-21",33.900002
"3247","2019-11-22",35.060001
"3248","2019-11-25",36.360001
"3249","2019-11-26",35.349998
"3250","2019-11-27",35.27
"3251","2019-11-29",35.040001
"3252","2019-12-02",34.580002
"3253","2019-12-03",34.52
"3254","2019-12-04",34.669998
"3255","2019-12-05",34.52
"3256","2019-12-06",35.369999
"3257","2019-12-09",35.790001
"3258","2019-12-10",35.740002
"3259","2019-12-11",36.360001
"3260","2019-12-12",36.330002
"3261","2019-12-13",35.130001
"3262","2019-12-16",36.080002
"3263","2019-12-17",35.68
"3264","2019-12-18",35.580002
"3265","2019-12-19",35.09
"3266","2019-12-20",34.77
"3267","2019-12-23",34.290001
"3268","2019-12-24",33.650002
"3269","2019-12-26",33.009998
"3270","2019-12-27",33.029999
"3271","2019-12-30",31.940001
"3272","2019-12-31",32.470001
"3273","2020-01-02",31.58
"3274","2020-01-03",31.5
"3275","2020-01-06",32.32
"3276","2020-01-07",32.200001
"3277","2020-01-08",33.240002
"3278","2020-01-09",31.6
"3279","2020-01-10",32.150002
"3280","2020-01-13",31.709999
"3281","2020-01-14",31.67
"3282","2020-01-15",32.32
"3283","2020-01-16",32
"3284","2020-01-17",31.379999
"3285","2020-01-21",30.57
"3286","2020-01-22",30.75
"3287","2020-01-23",30.540001
"3288","2020-01-24",29.799999
"3289","2020-01-27",30.16
"3290","2020-01-28",30.360001
"3291","2020-01-29",30.379999
"3292","2020-01-30",30.700001
"3293","2020-01-31",30.049999
"3294","2020-02-03",29.76
"3295","2020-02-04",29.67
"3296","2020-02-05",30.33
"3297","2020-02-06",34.900002
"3298","2020-02-07",32.41
"3299","2020-02-10",31.950001
"3300","2020-02-11",31.25
"3301","2020-02-12",32.209999
"3302","2020-02-13",32.580002
"3303","2020-02-14",32.459999
"3304","2020-02-18",32.029999
"3305","2020-02-19",31.799999
"3306","2020-02-20",31.620001
"3307","2020-02-21",30.99
"3308","2020-02-24",29.73
"3309","2020-02-25",27.85
"3310","2020-02-26",27.58
"3311","2020-02-27",27.110001
"3312","2020-02-28",26.35
"3313","2020-03-02",25.530001
"3314","2020-03-03",23.780001
"3315","2020-03-04",23.290001
"3316","2020-03-05",21.82
"3317","2020-03-06",23.08
"3318","2020-03-09",21.559999
"3319","2020-03-10",23.17
"3320","2020-03-11",22.27
"3321","2020-03-12",21.280001
"3322","2020-03-13",22.469999
"3323","2020-03-16",19.9
"3324","2020-03-17",21.459999
"3325","2020-03-18",16.52
"3326","2020-03-19",16.58
"3327","2020-03-20",15.97
"3328","2020-03-23",12.77
"3329","2020-03-24",13.2
"3330","2020-03-25",13.08
"3331","2020-03-26",13.01
"3332","2020-03-27",12.27
"3333","2020-03-30",12.09
"3334","2020-03-31",12.22
"3335","2020-04-01",11.67
"3336","2020-04-02",10.81
"3337","2020-04-03",10.97
"3338","2020-04-06",11.73
"3339","2020-04-07",12.77
"3340","2020-04-08",14.83
"3341","2020-04-09",17.26
"3342","2020-04-13",14.88
"3343","2020-04-14",14.97
"3344","2020-04-15",13.79
"3345","2020-04-16",13.06
"3346","2020-04-17",14.08
"3347","2020-04-20",13.02
"3348","2020-04-21",12.51
"3349","2020-04-22",11.34
"3350","2020-04-23",11.35
"3351","2020-04-24",11.47
"3352","2020-04-27",12.51
"3353","2020-04-28",14.27
"3354","2020-04-29",15.19
"3355","2020-04-30",14.83
"3356","2020-05-01",13.02
"3357","2020-05-04",12.87
"3358","2020-05-05",13.14
"3359","2020-05-06",12.6
"3360","2020-05-07",13.39
"3361","2020-05-08",14.8
"3362","2020-05-11",14.04
"3363","2020-05-12",12.77
"3364","2020-05-13",12.27
"3365","2020-05-14",11.46
"3366","2020-05-15",11.57
"3367","2020-05-18",13.31
"3368","2020-05-19",14.02
"3369","2020-05-20",14.68
"3370","2020-05-21",14.87
"3371","2020-05-22",14.96
"3372","2020-05-26",15.71
"3373","2020-05-27",17.450001
"3374","2020-05-28",16.360001
"3375","2020-05-29",14.94
"3376","2020-06-01",15.27
"3377","2020-06-02",16.209999
"3378","2020-06-03",17.01
"3379","2020-06-04",18.549999
"3380","2020-06-05",21.26
"3381","2020-06-08",21.49
"3382","2020-06-09",19.42
"3383","2020-06-10",17.799999
"3384","2020-06-11",15.72
"3385","2020-06-12",16.219999
"3386","2020-06-15",16.200001
"3387","2020-06-16",16.51
"3388","2020-06-17",15.94
"3389","2020-06-18",15.64
"3390","2020-06-19",15.28
"3391","2020-06-22",15.61
"3392","2020-06-23",15.71
"3393","2020-06-24",14.17
"3394","2020-06-25",14.39
"3395","2020-06-26",13.99
"3396","2020-06-29",14.9
"3397","2020-06-30",14.55
"3398","2020-07-01",14.67
"3399","2020-07-02",14.67
"3400","2020-07-06",15.04
"3401","2020-07-07",14.25
"3402","2020-07-08",14.16
"3403","2020-07-09",13
"3404","2020-07-10",13.58
"3405","2020-07-13",13.94
"3406","2020-07-14",13.78
"3407","2020-07-15",14.75
"3408","2020-07-16",14.99
"3409","2020-07-17",14.28
"3410","2020-07-20",13.57
"3411","2020-07-21",14.08
"3412","2020-07-22",14.14
"3413","2020-07-23",14.39
"3414","2020-07-24",14.48
"3415","2020-07-27",14.05
"3416","2020-07-28",14.3
"3417","2020-07-29",14.62
"3418","2020-07-30",14.67
"3419","2020-07-31",14.36
"3420","2020-08-03",14.44
"3421","2020-08-04",14.52
"3422","2020-08-05",14.5
"3423","2020-08-06",15.36
"3424","2020-08-07",15.5
"3425","2020-08-10",16.08
"3426","2020-08-11",16.68
"3427","2020-08-12",15.92
"3428","2020-08-13",16.040001
"3429","2020-08-14",14.46
"3430","2020-08-17",13.53
"3431","2020-08-18",13.13
"3432","2020-08-19",12.69
"3433","2020-08-20",12.24
"3434","2020-08-21",12.46
"3435","2020-08-24",14.25
"3436","2020-08-25",14.09
"3437","2020-08-26",13.63
"3438","2020-08-27",14.04
"3439","2020-08-28",14.38
"3440","2020-08-31",14
"3441","2020-09-01",13.46
"3442","2020-09-02",13.54
"3443","2020-09-03",13.69
"3444","2020-09-04",14.08
"3445","2020-09-08",13.84
"3446","2020-09-09",13.65
"3447","2020-09-10",13.49
"3448","2020-09-11",13.4
"3449","2020-09-14",13.99
"3450","2020-09-15",13.93
"3451","2020-09-16",13.84
"3452","2020-09-17",13.44
"3453","2020-09-18",13.33
"3454","2020-09-21",12.61
"3455","2020-09-22",12.64
"3456","2020-09-23",12.34
"3457","2020-09-24",12.29
"3458","2020-09-25",12.58
"3459","2020-09-28",12.74
"3460","2020-09-29",12.48
"3461","2020-09-30",13.12
"3462","2020-10-01",12.89
"3463","2020-10-02",13.15
"3464","2020-10-05",13.12
"3465","2020-10-06",12.9
"3466","2020-10-07",12.83
"3467","2020-10-08",13.16
"3468","2020-10-09",12.86
"3469","2020-10-12",12.8
"3470","2020-10-13",12.67
"3471","2020-10-14",12.5
"3472","2020-10-15",12.04
"3473","2020-10-16",11.86
"3474","2020-10-19",11.54
"3475","2020-10-20",11.61
"3476","2020-10-21",11.52
"3477","2020-10-22",11.85
"3478","2020-10-23",12.47
"3479","2020-10-26",11.94
"3480","2020-10-27",11.34
"3481","2020-10-28",11.07
"3482","2020-10-29",11.63
"3483","2020-10-30",11
"3484","2020-11-02",11.17
"3485","2020-11-03",11.55
"3486","2020-11-04",11.03
"3487","2020-11-05",13.63
"3488","2020-11-06",13.85
"3489","2020-11-09",14.86
"3490","2020-11-10",15.62
"3491","2020-11-11",15.9
"3492","2020-11-12",15.38
"3493","2020-11-13",16.629999
"3494","2020-11-16",18.059999
"3495","2020-11-17",18.889999
"3496","2020-11-18",18.290001
"3497","2020-11-19",18
"3498","2020-11-20",19.280001
"3499","2020-11-23",20.549999
"3500","2020-11-24",20.99
"3501","2020-11-25",20.58
"3502","2020-11-27",20.620001
