"","date","FCAU"
"1844","2017-10-03",17.959999
"1845","2017-10-04",17.889999
"1846","2017-10-05",17.709999
"1847","2017-10-06",17.6
"1848","2017-10-09",17.74
"1849","2017-10-10",17.799999
"1850","2017-10-11",17.959999
"1851","2017-10-12",17.6
"1852","2017-10-13",17.75
"1853","2017-10-16",17.67
"1854","2017-10-17",17.34
"1855","2017-10-18",17.51
"1856","2017-10-19",16.530001
"1857","2017-10-20",16.719999
"1858","2017-10-23",16.549999
"1859","2017-10-24",17.450001
"1860","2017-10-25",17.09
"1861","2017-10-26",17.27
"1862","2017-10-27",17.15
"1863","2017-10-30",17.25
"1864","2017-10-31",17.35
"1865","2017-11-01",17.58
"1866","2017-11-02",17.860001
"1867","2017-11-03",18.15
"1868","2017-11-06",18.129999
"1869","2017-11-07",17.870001
"1870","2017-11-08",17.49
"1871","2017-11-09",17.110001
"1872","2017-11-10",17.27
"1873","2017-11-13",17.309999
"1874","2017-11-14",17.5
"1875","2017-11-15",17.26
"1876","2017-11-16",17.559999
"1877","2017-11-17",17.360001
"1878","2017-11-20",17.530001
"1879","2017-11-21",17.91
"1880","2017-11-22",17.6
"1881","2017-11-24",17.6
"1882","2017-11-27",17.379999
"1883","2017-11-28",17.309999
"1884","2017-11-29",17.049999
"1885","2017-11-30",17.1
"1886","2017-12-01",17.09
"1887","2017-12-04",17.18
"1888","2017-12-05",17.190001
"1889","2017-12-06",16.950001
"1890","2017-12-07",17.1
"1891","2017-12-08",17.610001
"1892","2017-12-11",17.889999
"1893","2017-12-12",17.780001
"1894","2017-12-13",17.75
"1895","2017-12-14",17.530001
"1896","2017-12-15",17.610001
"1897","2017-12-18",18.200001
"1898","2017-12-19",18.209999
"1899","2017-12-20",18.35
"1900","2017-12-21",18.4
"1901","2017-12-22",18.440001
"1902","2017-12-26",18.5
"1903","2017-12-27",18.370001
"1904","2017-12-28",18.34
"1905","2017-12-29",17.84
"1906","2018-01-02",18.43
"1907","2018-01-03",19.190001
"1908","2018-01-04",20.65
"1909","2018-01-05",21.77
"1910","2018-01-08",21.58
"1911","2018-01-09",21.969999
"1912","2018-01-10",21.85
"1913","2018-01-11",23.42
"1914","2018-01-12",23.389999
"1915","2018-01-16",22.709999
"1916","2018-01-17",23.120001
"1917","2018-01-18",23.4
"1918","2018-01-19",23.93
"1919","2018-01-22",24.190001
"1920","2018-01-23",24.09
"1921","2018-01-24",24.15
"1922","2018-01-25",24.33
"1923","2018-01-26",24.809999
"1924","2018-01-29",24.459999
"1925","2018-01-30",24.23
"1926","2018-01-31",24.17
"1927","2018-02-01",24.02
"1928","2018-02-02",22.299999
"1929","2018-02-05",21.290001
"1930","2018-02-06",22.809999
"1931","2018-02-07",22.799999
"1932","2018-02-08",21.48
"1933","2018-02-09",21.52
"1934","2018-02-12",21.799999
"1935","2018-02-13",21.540001
"1936","2018-02-14",22.34
"1937","2018-02-15",22.389999
"1938","2018-02-16",22.389999
"1939","2018-02-20",22.1
"1940","2018-02-21",22
"1941","2018-02-22",21.77
"1942","2018-02-23",21.83
"1943","2018-02-26",21.76
"1944","2018-02-27",21.440001
"1945","2018-02-28",21.190001
"1946","2018-03-01",20.59
"1947","2018-03-02",20.049999
"1948","2018-03-05",20.23
"1949","2018-03-06",21.27
"1950","2018-03-07",21.5
"1951","2018-03-08",21.299999
"1952","2018-03-09",21.15
"1953","2018-03-12",21.190001
"1954","2018-03-13",21.129999
"1955","2018-03-14",20.98
"1956","2018-03-15",21.139999
"1957","2018-03-16",21.08
"1958","2018-03-19",20.76
"1959","2018-03-20",21.1
"1960","2018-03-21",21.530001
"1961","2018-03-22",20.549999
"1962","2018-03-23",20.26
"1963","2018-03-26",20.879999
"1964","2018-03-27",20.360001
"1965","2018-03-28",19.940001
"1966","2018-03-29",20.52
"1967","2018-04-02",19.950001
"1968","2018-04-03",21.790001
"1969","2018-04-04",22.219999
"1970","2018-04-05",22.58
"1971","2018-04-06",22.309999
"1972","2018-04-09",22.610001
"1973","2018-04-10",23.07
"1974","2018-04-11",22.860001
"1975","2018-04-12",23.35
"1976","2018-04-13",23.41
"1977","2018-04-16",23.5
"1978","2018-04-17",24.18
"1979","2018-04-18",24.290001
"1980","2018-04-19",23.83
"1981","2018-04-20",23.610001
"1982","2018-04-23",23.950001
"1983","2018-04-24",23.73
"1984","2018-04-25",23.48
"1985","2018-04-26",23.5
"1986","2018-04-27",22.51
"1987","2018-04-30",21.83
"1988","2018-05-01",21.91
"1989","2018-05-02",22.629999
"1990","2018-05-03",22.49
"1991","2018-05-04",22.92
"1992","2018-05-07",22.84
"1993","2018-05-08",22.690001
"1994","2018-05-09",22.33
"1995","2018-05-10",22.51
"1996","2018-05-11",22.700001
"1997","2018-05-14",22.549999
"1998","2018-05-15",22.379999
"1999","2018-05-16",22.280001
"2000","2018-05-17",22.18
"2001","2018-05-18",21.86
"2002","2018-05-21",22.34
"2003","2018-05-22",22.62
"2004","2018-05-23",22.47
"2005","2018-05-24",22.26
"2006","2018-05-25",21.82
"2007","2018-05-29",20.92
"2008","2018-05-30",22.21
"2009","2018-05-31",23.23
"2010","2018-06-01",21.55
"2011","2018-06-04",20.82
"2012","2018-06-05",20.98
"2013","2018-06-06",21.17
"2014","2018-06-07",21.39
"2015","2018-06-08",21.15
"2016","2018-06-11",21.29
"2017","2018-06-12",21.11
"2018","2018-06-13",20.98
"2019","2018-06-14",21.23
"2020","2018-06-15",20.85
"2021","2018-06-18",20.83
"2022","2018-06-19",20.64
"2023","2018-06-20",20.36
"2024","2018-06-21",19.16
"2025","2018-06-22",19.17
"2026","2018-06-25",19.06
"2027","2018-06-26",19.19
"2028","2018-06-27",18.96
"2029","2018-06-28",18.65
"2030","2018-06-29",18.89
"2031","2018-07-02",19.09
"2032","2018-07-03",18.9
"2033","2018-07-05",20.03
"2034","2018-07-06",20
"2035","2018-07-09",20.23
"2036","2018-07-10",20.26
"2037","2018-07-11",19.31
"2038","2018-07-12",19.42
"2039","2018-07-13",19.43
"2040","2018-07-16",19.43
"2041","2018-07-17",19.67
"2042","2018-07-18",19.43
"2043","2018-07-19",19.53
"2044","2018-07-20",19.32
"2045","2018-07-23",18.98
"2046","2018-07-24",19.28
"2047","2018-07-25",17
"2048","2018-07-26",16.75
"2049","2018-07-27",16.91
"2050","2018-07-30",17.13
"2051","2018-07-31",16.98
"2052","2018-08-01",16.6
"2053","2018-08-02",17.24
"2054","2018-08-03",16.91
"2055","2018-08-06",16.82
"2056","2018-08-07",16.76
"2057","2018-08-08",16.9
"2058","2018-08-09",16.66
"2059","2018-08-10",16.14
"2060","2018-08-13",16.09
"2061","2018-08-14",15.97
"2062","2018-08-15",15.61
"2063","2018-08-16",15.61
"2064","2018-08-17",15.77
"2065","2018-08-20",16.32
"2066","2018-08-21",16.56
"2067","2018-08-22",16.45
"2068","2018-08-23",16.31
"2069","2018-08-24",16.82
"2070","2018-08-27",17.63
"2071","2018-08-28",17.61
"2072","2018-08-29",17.5
"2073","2018-08-30",17.26
"2074","2018-08-31",17.11
"2075","2018-09-04",17.27
"2076","2018-09-05",16.96
"2077","2018-09-06",16.78
"2078","2018-09-07",16.56
"2079","2018-09-10",16.89
"2080","2018-09-11",17.01
"2081","2018-09-12",17.46
"2082","2018-09-13",17.46
"2083","2018-09-14",17.5
"2084","2018-09-17",17.45
"2085","2018-09-18",17.61
"2086","2018-09-19",18
"2087","2018-09-20",18.34
"2088","2018-09-21",18.29
"2089","2018-09-24",18.31
"2090","2018-09-25",17.99
"2091","2018-09-26",18.24
"2092","2018-09-27",17.91
"2093","2018-09-28",17.51
"2094","2018-10-01",17.99
"2095","2018-10-02",17.88
"2096","2018-10-03",17.7
"2097","2018-10-04",17.59
"2098","2018-10-05",17.38
"2099","2018-10-08",17.16
"2100","2018-10-09",17
"2101","2018-10-10",16.1
"2102","2018-10-11",16.17
"2103","2018-10-12",16.15
"2104","2018-10-15",16.22
"2105","2018-10-16",16.84
"2106","2018-10-17",16.07
"2107","2018-10-18",15.49
"2108","2018-10-19",15.51
"2109","2018-10-22",16.09
"2110","2018-10-23",16.58
"2111","2018-10-24",15.24
"2112","2018-10-25",16.09
"2113","2018-10-26",16.02
"2114","2018-10-29",16.01
"2115","2018-10-30",15.38
"2116","2018-10-31",15.11
"2117","2018-11-01",15.69
"2118","2018-11-02",16.17
"2119","2018-11-05",16.34
"2120","2018-11-06",16.4
"2121","2018-11-07",16.88
"2122","2018-11-08",16.6
"2123","2018-11-09",16.26
"2124","2018-11-12",15.78
"2125","2018-11-13",16.37
"2126","2018-11-14",16.52
"2127","2018-11-15",16.58
"2128","2018-11-16",16.45
"2129","2018-11-19",16.42
"2130","2018-11-20",15.82
"2131","2018-11-21",16.19
"2132","2018-11-23",15.97
"2133","2018-11-26",17.05
"2134","2018-11-27",16.7
"2135","2018-11-28",16.98
"2136","2018-11-29",16.87
"2137","2018-11-30",16.59
"2138","2018-12-03",17.26
"2139","2018-12-04",16.49
"2140","2018-12-06",16
"2141","2018-12-07",15.34
"2142","2018-12-10",15.33
"2143","2018-12-11",15.43
"2144","2018-12-12",15.85
"2145","2018-12-13",15.66
"2146","2018-12-14",15.47
"2147","2018-12-17",15.44
"2148","2018-12-18",15.57
"2149","2018-12-19",15.63
"2150","2018-12-20",15.35
"2151","2018-12-21",14.77
"2152","2018-12-24",14.21
"2153","2018-12-26",14.73
"2154","2018-12-27",14.71
"2155","2018-12-28",14.42
"2156","2018-12-31",14.46
"2157","2019-01-02",14.33
"2158","2019-01-03",14.11
"2159","2019-01-04",14.99
"2160","2019-01-07",15.18
"2161","2019-01-08",15.34
"2162","2019-01-09",15.77
"2163","2019-01-10",16.01
"2164","2019-01-11",16.26
"2165","2019-01-14",16.16
"2166","2019-01-15",16.44
"2167","2019-01-16",16.52
"2168","2019-01-17",16.62
"2169","2019-01-18",16.78
"2170","2019-01-22",16.5
"2171","2019-01-23",16.28
"2172","2019-01-24",16.49
"2173","2019-01-25",16.74
"2174","2019-01-28",16.66
"2175","2019-01-29",16.68
"2176","2019-01-30",17.07
"2177","2019-01-31",17.21
"2178","2019-02-01",17.16
"2179","2019-02-04",17.12
"2180","2019-02-05",17.32
"2181","2019-02-06",17.35
"2182","2019-02-07",15.23
"2183","2019-02-08",14.93
"2184","2019-02-11",14.56
"2185","2019-02-12",14.7
"2186","2019-02-13",14.67
"2187","2019-02-14",14.67
"2188","2019-02-15",14.76
"2189","2019-02-19",14.83
"2190","2019-02-20",15.04
"2191","2019-02-21",14.79
"2192","2019-02-22",14.79
"2193","2019-02-25",14.96
"2194","2019-02-26",14.73
"2195","2019-02-27",14.83
"2196","2019-02-28",14.73
"2197","2019-03-01",14.76
"2198","2019-03-04",14.49
"2199","2019-03-05",14.66
"2200","2019-03-06",15.17
"2201","2019-03-07",14.68
"2202","2019-03-08",14.38
"2203","2019-03-11",14.4
"2204","2019-03-12",14.49
"2205","2019-03-13",14.36
"2206","2019-03-14",14.17
"2207","2019-03-15",14.34
"2208","2019-03-18",14.53
"2209","2019-03-19",15.11
"2210","2019-03-20",14.84
"2211","2019-03-21",15
"2212","2019-03-22",14.5
"2213","2019-03-25",14.78
"2214","2019-03-26",14.84
"2215","2019-03-27",15.11
"2216","2019-03-28",14.8
"2217","2019-03-29",14.85
"2218","2019-04-01",15.24
"2219","2019-04-02",15.42
"2220","2019-04-03",15.37
"2221","2019-04-04",15.35
"2222","2019-04-05",15.44
"2223","2019-04-08",15.78
"2224","2019-04-09",15.53
"2225","2019-04-10",15.7
"2226","2019-04-11",15.66
"2227","2019-04-12",16.07
"2228","2019-04-15",16.18
"2229","2019-04-16",16.44
"2230","2019-04-17",16.65
"2231","2019-04-18",16.48
"2232","2019-04-22",16.52
"2233","2019-04-23",15.7
"2234","2019-04-24",15.45
"2235","2019-04-25",15.37
"2236","2019-04-26",15.52
"2237","2019-04-29",15.52
"2238","2019-04-30",15.41
"2239","2019-05-01",15.1
"2240","2019-05-02",15.04
"2241","2019-05-03",15.86
"2242","2019-05-06",15.68
"2243","2019-05-07",15.23
"2244","2019-05-08",15.18
"2245","2019-05-09",14.76
"2246","2019-05-10",14.72
"2247","2019-05-13",14.34
"2248","2019-05-14",14.48
"2249","2019-05-15",14.75
"2250","2019-05-16",14.81
"2251","2019-05-17",14.83
"2252","2019-05-20",13.37
"2253","2019-05-21",13.26
"2254","2019-05-22",13.03
"2255","2019-05-23",12.73
"2256","2019-05-24",12.85
"2257","2019-05-28",13.78
"2258","2019-05-29",13.55
"2259","2019-05-30",13.4
"2260","2019-05-31",12.62
"2261","2019-06-03",12.82
"2262","2019-06-04",13.33
"2263","2019-06-05",13.19
"2264","2019-06-06",13.3
"2265","2019-06-07",13.2
"2266","2019-06-10",13.43
"2267","2019-06-11",13.53
"2268","2019-06-12",13.31
"2269","2019-06-13",13.37
"2270","2019-06-14",13.27
"2271","2019-06-17",13.39
"2272","2019-06-18",13.5
"2273","2019-06-19",13.64
"2274","2019-06-20",14
"2275","2019-06-21",13.9
"2276","2019-06-24",13.99
"2277","2019-06-25",13.77
"2278","2019-06-26",13.81
"2279","2019-06-27",13.91
"2280","2019-06-28",13.82
"2281","2019-07-01",13.91
"2282","2019-07-02",13.99
"2283","2019-07-03",14.28
"2284","2019-07-05",14.12
"2285","2019-07-08",14.01
"2286","2019-07-09",13.93
"2287","2019-07-10",14.01
"2288","2019-07-11",13.95
"2289","2019-07-12",14.13
"2290","2019-07-15",14.18
"2291","2019-07-16",13.63
"2292","2019-07-17",13.61
"2293","2019-07-18",13.66
"2294","2019-07-19",13.37
"2295","2019-07-22",13.34
"2296","2019-07-23",13.85
"2297","2019-07-24",14.12
"2298","2019-07-25",13.74
"2299","2019-07-26",13.7
"2300","2019-07-29",13.64
"2301","2019-07-30",12.97
"2302","2019-07-31",13.19
"2303","2019-08-01",13
"2304","2019-08-02",12.99
"2305","2019-08-05",12.96
"2306","2019-08-06",13.32
"2307","2019-08-07",13.22
"2308","2019-08-08",13.22
"2309","2019-08-09",13.07
"2310","2019-08-12",12.99
"2311","2019-08-13",13.12
"2312","2019-08-14",12.52
"2313","2019-08-15",12.3
"2314","2019-08-16",12.37
"2315","2019-08-19",12.47
"2316","2019-08-20",12.36
"2317","2019-08-21",12.72
"2318","2019-08-22",12.77
"2319","2019-08-23",12.43
"2320","2019-08-26",12.7
"2321","2019-08-27",12.81
"2322","2019-08-28",12.97
"2323","2019-08-29",13.06
"2324","2019-08-30",13.14
"2325","2019-09-03",13.2
"2326","2019-09-04",13.57
"2327","2019-09-05",13.92
"2328","2019-09-06",13.88
"2329","2019-09-09",14.06
"2330","2019-09-10",13.9
"2331","2019-09-11",13.75
"2332","2019-09-12",13.91
"2333","2019-09-13",13.88
"2334","2019-09-16",13.77
"2335","2019-09-17",13.71
"2336","2019-09-18",13.71
"2337","2019-09-19",13.63
"2338","2019-09-20",13.51
"2339","2019-09-23",13.4
"2340","2019-09-24",13
"2341","2019-09-25",12.98
"2342","2019-09-26",12.98
"2343","2019-09-27",12.89
"2344","2019-09-30",12.95
"2345","2019-10-01",12.73
"2346","2019-10-02",12.49
"2347","2019-10-03",12.48
"2348","2019-10-04",12.43
"2349","2019-10-07",12.43
"2350","2019-10-08",12.27
"2351","2019-10-09",12.41
"2352","2019-10-10",12.75
"2353","2019-10-11",13
"2354","2019-10-14",13.1
"2355","2019-10-15",13.3
"2356","2019-10-16",13.47
"2357","2019-10-17",13.14
"2358","2019-10-18",13.22
"2359","2019-10-21",13.33
"2360","2019-10-22",13.2
"2361","2019-10-23",13.1
"2362","2019-10-24",13.17
"2363","2019-10-25",13.13
"2364","2019-10-28",13.23
"2365","2019-10-29",14.23
"2366","2019-10-30",14.98
"2367","2019-10-31",15.32
"2368","2019-11-01",15.74
"2369","2019-11-04",16.19
"2370","2019-11-05",15.87
"2371","2019-11-06",15.88
"2372","2019-11-07",16.01
"2373","2019-11-08",16.19
"2374","2019-11-11",16.11
"2375","2019-11-12",16.06
"2376","2019-11-13",15.9
"2377","2019-11-14",15.98
"2378","2019-11-15",16.03
"2379","2019-11-18",15.65
"2380","2019-11-19",15.58
"2381","2019-11-20",15
"2382","2019-11-21",14.92
"2383","2019-11-22",14.8
"2384","2019-11-25",14.93
"2385","2019-11-26",14.97
"2386","2019-11-27",14.96
"2387","2019-11-29",14.75
"2388","2019-12-02",14.73
"2389","2019-12-03",14.75
"2390","2019-12-04",14.61
"2391","2019-12-05",14.78
"2392","2019-12-06",14.63
"2393","2019-12-09",14.51
"2394","2019-12-10",14.41
"2395","2019-12-11",14.33
"2396","2019-12-12",14.7
"2397","2019-12-13",14.84
"2398","2019-12-16",15.1
"2399","2019-12-17",15.33
"2400","2019-12-18",15.19
"2401","2019-12-19",15.14
"2402","2019-12-20",14.96
"2403","2019-12-23",14.98
"2404","2019-12-24",14.79
"2405","2019-12-26",14.84
"2406","2019-12-27",14.87
"2407","2019-12-30",14.69
"2408","2019-12-31",14.69
"2409","2020-01-02",15.08
"2410","2020-01-03",14.49
"2411","2020-01-06",14.45
"2412","2020-01-07",14.19
"2413","2020-01-08",14.25
"2414","2020-01-09",14.25
"2415","2020-01-10",14.15
"2416","2020-01-13",14.24
"2417","2020-01-14",14.06
"2418","2020-01-15",13.81
"2419","2020-01-16",13.89
"2420","2020-01-17",13.75
"2421","2020-01-21",13.65
"2422","2020-01-22",13.46
"2423","2020-01-23",13.42
"2424","2020-01-24",13.35
"2425","2020-01-27",13.07
"2426","2020-01-28",13.28
"2427","2020-01-29",13.24
"2428","2020-01-30",13.26
"2429","2020-01-31",13.02
"2430","2020-02-03",12.88
"2431","2020-02-04",13.21
"2432","2020-02-05",13.62
"2433","2020-02-06",13.68
"2434","2020-02-07",13.19
"2435","2020-02-10",13.13
"2436","2020-02-11",13.32
"2437","2020-02-12",13.65
"2438","2020-02-13",13.44
"2439","2020-02-14",13.27
"2440","2020-02-18",13.17
"2441","2020-02-19",13.21
"2442","2020-02-20",13.3
"2443","2020-02-21",13.1
"2444","2020-02-24",12.21
"2445","2020-02-25",11.96
"2446","2020-02-26",12.5
"2447","2020-02-27",12.36
"2448","2020-02-28",12.44
"2449","2020-03-02",12.34
"2450","2020-03-03",12
"2451","2020-03-04",12.38
"2452","2020-03-05",11.91
"2453","2020-03-06",11.83
"2454","2020-03-09",10.54
"2455","2020-03-10",11
"2456","2020-03-11",10.6
"2457","2020-03-12",8.99
"2458","2020-03-13",10.03
"2459","2020-03-16",7.86
"2460","2020-03-17",7.61
"2461","2020-03-18",6.91
"2462","2020-03-19",6.47
"2463","2020-03-20",6.35
"2464","2020-03-23",6.35
"2465","2020-03-24",7.01
"2466","2020-03-25",7.43
"2467","2020-03-26",7.73
"2468","2020-03-27",7.12
"2469","2020-03-30",6.97
"2470","2020-03-31",7.19
"2471","2020-04-01",6.82
"2472","2020-04-02",6.81
"2473","2020-04-03",6.71
"2474","2020-04-06",7.25
"2475","2020-04-07",7.62
"2476","2020-04-08",7.86
"2477","2020-04-09",8.21
"2478","2020-04-13",8.05
"2479","2020-04-14",8.35
"2480","2020-04-15",7.73
"2481","2020-04-16",7.68
"2482","2020-04-17",8.05
"2483","2020-04-20",7.94
"2484","2020-04-21",7.73
"2485","2020-04-22",7.81
"2486","2020-04-23",7.94
"2487","2020-04-24",8
"2488","2020-04-27",8.38
"2489","2020-04-28",8.48
"2490","2020-04-29",8.93
"2491","2020-04-30",8.61
"2492","2020-05-01",8.44
"2493","2020-05-04",8.3
"2494","2020-05-05",8.23
"2495","2020-05-06",8.15
"2496","2020-05-07",8.19
"2497","2020-05-08",8.49
"2498","2020-05-11",8.31
"2499","2020-05-12",8.18
"2500","2020-05-13",7.89
"2501","2020-05-14",7.8
"2502","2020-05-15",7.82
"2503","2020-05-18",8.47
"2504","2020-05-19",8
"2505","2020-05-20",7.98
"2506","2020-05-21",8.05
"2507","2020-05-22",8.12
"2508","2020-05-26",8.62
"2509","2020-05-27",9
"2510","2020-05-28",8.97
"2511","2020-05-29",8.84
"2512","2020-06-01",9.22
"2513","2020-06-02",9.34
"2514","2020-06-03",9.83
"2515","2020-06-04",9.88
"2516","2020-06-05",10.4
"2517","2020-06-08",10.77
"2518","2020-06-09",10.18
"2519","2020-06-10",9.79
"2520","2020-06-11",8.81
"2521","2020-06-12",9.34
"2522","2020-06-15",9.41
"2523","2020-06-16",9.46
"2524","2020-06-17",9.33
"2525","2020-06-18",9.35
"2526","2020-06-19",9.27
"2527","2020-06-22",9.65
"2528","2020-06-23",10.19
"2529","2020-06-24",9.73
"2530","2020-06-25",9.99
"2531","2020-06-26",9.67
"2532","2020-06-29",9.92
"2533","2020-06-30",10.24
"2534","2020-07-01",9.9
"2535","2020-07-02",9.95
"2536","2020-07-06",10.24
"2537","2020-07-07",10.09
"2538","2020-07-08",9.98
"2539","2020-07-09",9.78
"2540","2020-07-10",10.11
"2541","2020-07-13",10.07
"2542","2020-07-14",10.28
"2543","2020-07-15",10.43
"2544","2020-07-16",10.5
"2545","2020-07-17",10.49
"2546","2020-07-20",10.53
"2547","2020-07-21",10.49
"2548","2020-07-22",10.63
"2549","2020-07-23",10.55
"2550","2020-07-24",10.51
"2551","2020-07-27",10.72
"2552","2020-07-28",10.86
"2553","2020-07-29",10.93
"2554","2020-07-30",10.5
"2555","2020-07-31",10.15
"2556","2020-08-03",10.57
"2557","2020-08-04",11.05
"2558","2020-08-05",11.15
"2559","2020-08-06",11.09
"2560","2020-08-07",10.99
"2561","2020-08-10",11.23
"2562","2020-08-11",11.52
"2563","2020-08-12",11.65
"2564","2020-08-13",11.53
"2565","2020-08-14",11.43
"2566","2020-08-17",11.48
"2567","2020-08-18",11.38
"2568","2020-08-19",11.32
"2569","2020-08-20",11.22
"2570","2020-08-21",10.99
"2571","2020-08-24",11.31
"2572","2020-08-25",11.22
"2573","2020-08-26",11.29
"2574","2020-08-27",11.18
"2575","2020-08-28",11.21
"2576","2020-08-31",11.03
"2577","2020-09-01",10.89
"2578","2020-09-02",10.98
"2579","2020-09-03",10.88
"2580","2020-09-04",11.29
"2581","2020-09-08",11.16
"2582","2020-09-09",11.32
"2583","2020-09-10",11.63
"2584","2020-09-11",11.75
"2585","2020-09-14",11.93
"2586","2020-09-15",12.81
"2587","2020-09-16",12.65
"2588","2020-09-17",12.7
"2589","2020-09-18",12.26
"2590","2020-09-21",11.83
"2591","2020-09-22",12
"2592","2020-09-23",11.96
"2593","2020-09-24",12.13
"2594","2020-09-25",11.98
"2595","2020-09-28",12.37
"2596","2020-09-29",12.16
"2597","2020-09-30",12.22
"2598","2020-10-01",12.23
"2599","2020-10-02",12.2
"2600","2020-10-05",12.41
"2601","2020-10-06",12.33
"2602","2020-10-07",12.59
"2603","2020-10-08",12.61
"2604","2020-10-09",12.49
"2605","2020-10-12",12.51
"2606","2020-10-13",12.24
"2607","2020-10-14",12.36
"2608","2020-10-15",12.31
"2609","2020-10-16",12.59
"2610","2020-10-19",12.51
"2611","2020-10-20",12.67
"2612","2020-10-21",12.71
"2613","2020-10-22",13.02
"2614","2020-10-23",13.18
"2615","2020-10-26",13.26
"2616","2020-10-27",12.91
"2617","2020-10-28",12.28
"2618","2020-10-29",12.41
"2619","2020-10-30",12.29
"2620","2020-11-02",12.62
"2621","2020-11-03",12.96
"2622","2020-11-04",12.93
"2623","2020-11-05",13.52
"2624","2020-11-06",13.34
"2625","2020-11-09",13.95
"2626","2020-11-10",14.38
"2627","2020-11-11",14.46
"2628","2020-11-12",14.11
"2629","2020-11-13",14.57
"2630","2020-11-16",14.89
"2631","2020-11-17",15.08
"2632","2020-11-18",14.87
"2633","2020-11-19",15.44
"2634","2020-11-20",15.29
"2635","2020-11-23",15.24
"2636","2020-11-24",15.66
"2637","2020-11-25",15.78
"2638","2020-11-27",15.82
