"","date","SOHU"
"1843","2014-04-29",55.619999
"1844","2014-04-30",55.169998
"1845","2014-05-01",56.110001
"1846","2014-05-02",57.610001
"1847","2014-05-05",57.389999
"1848","2014-05-06",56.419998
"1849","2014-05-07",55.07
"1850","2014-05-08",54.57
"1851","2014-05-09",55.93
"1852","2014-05-12",57.630001
"1853","2014-05-13",55.73
"1854","2014-05-14",56.16
"1855","2014-05-15",57.860001
"1856","2014-05-16",57.970001
"1857","2014-05-19",58.18
"1858","2014-05-20",57.490002
"1859","2014-05-21",58.189999
"1860","2014-05-22",58.369999
"1861","2014-05-23",59.450001
"1862","2014-05-27",59.459999
"1863","2014-05-28",59.049999
"1864","2014-05-29",59.419998
"1865","2014-05-30",57.759998
"1866","2014-06-02",57.900002
"1867","2014-06-03",55.919998
"1868","2014-06-04",54.959999
"1869","2014-06-05",55.150002
"1870","2014-06-06",55.25
"1871","2014-06-09",56.209999
"1872","2014-06-10",56.330002
"1873","2014-06-11",58.23
"1874","2014-06-12",58.91
"1875","2014-06-13",58.790001
"1876","2014-06-16",58.669998
"1877","2014-06-17",59.93
"1878","2014-06-18",59.259998
"1879","2014-06-19",58
"1880","2014-06-20",56.619999
"1881","2014-06-23",56.150002
"1882","2014-06-24",56.029999
"1883","2014-06-25",56.529999
"1884","2014-06-26",56.66
"1885","2014-06-27",56.599998
"1886","2014-06-30",57.689999
"1887","2014-07-01",58.509998
"1888","2014-07-02",58.84
"1889","2014-07-03",59.59
"1890","2014-07-07",58.720001
"1891","2014-07-08",56.25
"1892","2014-07-09",55.77
"1893","2014-07-10",54.880001
"1894","2014-07-11",55.490002
"1895","2014-07-14",55.860001
"1896","2014-07-15",55.959999
"1897","2014-07-16",56.009998
"1898","2014-07-17",55.099998
"1899","2014-07-18",54.73
"1900","2014-07-21",55.43
"1901","2014-07-22",56.52
"1902","2014-07-23",55.990002
"1903","2014-07-24",56.150002
"1904","2014-07-25",57.400002
"1905","2014-07-28",57.810001
"1906","2014-07-29",57.560001
"1907","2014-07-30",57.959999
"1908","2014-07-31",56.720001
"1909","2014-08-01",55.82
"1910","2014-08-04",56.369999
"1911","2014-08-05",55.959999
"1912","2014-08-06",56.389999
"1913","2014-08-07",56.419998
"1914","2014-08-08",56.720001
"1915","2014-08-11",57.82
"1916","2014-08-12",57.73
"1917","2014-08-13",58.610001
"1918","2014-08-14",57.810001
"1919","2014-08-15",58.32
"1920","2014-08-18",60.189999
"1921","2014-08-19",61.349998
"1922","2014-08-20",61.509998
"1923","2014-08-21",61.43
"1924","2014-08-22",61.290001
"1925","2014-08-25",60.549999
"1926","2014-08-26",60.279999
"1927","2014-08-27",60.029999
"1928","2014-08-28",58.84
"1929","2014-08-29",59.060001
"1930","2014-09-02",59.529999
"1931","2014-09-03",56.57
"1932","2014-09-04",56.540001
"1933","2014-09-05",56.490002
"1934","2014-09-08",56.02
"1935","2014-09-09",55
"1936","2014-09-10",54.57
"1937","2014-09-11",56.009998
"1938","2014-09-12",56.09
"1939","2014-09-15",52.919998
"1940","2014-09-16",53.860001
"1941","2014-09-17",53.560001
"1942","2014-09-18",54
"1943","2014-09-19",53.68
"1944","2014-09-22",52.169998
"1945","2014-09-23",52.18
"1946","2014-09-24",52.490002
"1947","2014-09-25",52.060001
"1948","2014-09-26",52.060001
"1949","2014-09-29",51.549999
"1950","2014-09-30",50.23
"1951","2014-10-01",48.360001
"1952","2014-10-02",48.689999
"1953","2014-10-03",48.759998
"1954","2014-10-06",48.290001
"1955","2014-10-07",47.240002
"1956","2014-10-08",47.740002
"1957","2014-10-09",46.529999
"1958","2014-10-10",44.619999
"1959","2014-10-13",44.009998
"1960","2014-10-14",43.09
"1961","2014-10-15",44.84
"1962","2014-10-16",44.970001
"1963","2014-10-17",43.52
"1964","2014-10-20",43.549999
"1965","2014-10-21",43.720001
"1966","2014-10-22",42.860001
"1967","2014-10-23",43.509998
"1968","2014-10-24",44.02
"1969","2014-10-27",43.029999
"1970","2014-10-28",44.470001
"1971","2014-10-29",43.66
"1972","2014-10-30",45.799999
"1973","2014-10-31",48.59
"1974","2014-11-03",50.299999
"1975","2014-11-04",49.639999
"1976","2014-11-05",49.509998
"1977","2014-11-06",49.189999
"1978","2014-11-07",50.34
"1979","2014-11-10",51.490002
"1980","2014-11-11",51.130001
"1981","2014-11-12",51.259998
"1982","2014-11-13",50.150002
"1983","2014-11-14",50.959999
"1984","2014-11-17",49.23
"1985","2014-11-18",48.990002
"1986","2014-11-19",47.91
"1987","2014-11-20",48.259998
"1988","2014-11-21",49.02
"1989","2014-11-24",49.59
"1990","2014-11-25",49.299999
"1991","2014-11-26",50.610001
"1992","2014-11-28",50.610001
"1993","2014-12-01",48.110001
"1994","2014-12-02",47.779999
"1995","2014-12-03",48.419998
"1996","2014-12-04",47.299999
"1997","2014-12-05",47.77
"1998","2014-12-08",46.169998
"1999","2014-12-09",47.639999
"2000","2014-12-10",46.34
"2001","2014-12-11",47.450001
"2002","2014-12-12",47.82
"2003","2014-12-15",48.759998
"2004","2014-12-16",48.810001
"2005","2014-12-17",49.970001
"2006","2014-12-18",52.150002
"2007","2014-12-19",52.77
"2008","2014-12-22",53.07
"2009","2014-12-23",52.02
"2010","2014-12-24",51.799999
"2011","2014-12-26",52.389999
"2012","2014-12-29",51.939999
"2013","2014-12-30",51.740002
"2014","2014-12-31",53.18
"2015","2015-01-02",52.419998
"2016","2015-01-05",51.880001
"2017","2015-01-06",50.669998
"2018","2015-01-07",50.720001
"2019","2015-01-08",51.759998
"2020","2015-01-09",50.990002
"2021","2015-01-12",50.18
"2022","2015-01-13",50.639999
"2023","2015-01-14",51.130001
"2024","2015-01-15",49.389999
"2025","2015-01-16",49.939999
"2026","2015-01-20",54.560001
"2027","2015-01-21",55
"2028","2015-01-22",54.869999
"2029","2015-01-23",54.639999
"2030","2015-01-26",57.23
"2031","2015-01-27",56.619999
"2032","2015-01-28",57.130001
"2033","2015-01-29",56.369999
"2034","2015-01-30",56.139999
"2035","2015-02-02",56.619999
"2036","2015-02-03",56.889999
"2037","2015-02-04",57.68
"2038","2015-02-05",57.23
"2039","2015-02-06",55.889999
"2040","2015-02-09",51.619999
"2041","2015-02-10",50.709999
"2042","2015-02-11",51.369999
"2043","2015-02-12",51.220001
"2044","2015-02-13",53.959999
"2045","2015-02-17",53.720001
"2046","2015-02-18",53.509998
"2047","2015-02-19",53.369999
"2048","2015-02-20",53.259998
"2049","2015-02-23",52.759998
"2050","2015-02-24",52.34
"2051","2015-02-25",51.66
"2052","2015-02-26",53.18
"2053","2015-02-27",52.619999
"2054","2015-03-02",52.919998
"2055","2015-03-03",51.900002
"2056","2015-03-04",51.700001
"2057","2015-03-05",51.470001
"2058","2015-03-06",51.07
"2059","2015-03-09",51.200001
"2060","2015-03-10",52.790001
"2061","2015-03-11",53.419998
"2062","2015-03-12",49.84
"2063","2015-03-13",49.259998
"2064","2015-03-16",50.220001
"2065","2015-03-17",50.75
"2066","2015-03-18",51.84
"2067","2015-03-19",49.959999
"2068","2015-03-20",53.119999
"2069","2015-03-23",54.75
"2070","2015-03-24",53.790001
"2071","2015-03-25",53.560001
"2072","2015-03-26",52.889999
"2073","2015-03-27",53.740002
"2074","2015-03-30",53.580002
"2075","2015-03-31",53.330002
"2076","2015-04-01",53.740002
"2077","2015-04-02",53.380001
"2078","2015-04-06",53.549999
"2079","2015-04-07",54.509998
"2080","2015-04-08",57.84
"2081","2015-04-09",58.560001
"2082","2015-04-10",57.810001
"2083","2015-04-13",60.009998
"2084","2015-04-14",60.310001
"2085","2015-04-15",60.740002
"2086","2015-04-16",63.709999
"2087","2015-04-17",62.009998
"2088","2015-04-20",62.880001
"2089","2015-04-21",63.619999
"2090","2015-04-22",65.309998
"2091","2015-04-23",65.550003
"2092","2015-04-24",67.540001
"2093","2015-04-27",67.650002
"2094","2015-04-28",67.970001
"2095","2015-04-29",68.480003
"2096","2015-04-30",66.449997
"2097","2015-05-01",68.610001
"2098","2015-05-04",68.309998
"2099","2015-05-05",66.809998
"2100","2015-05-06",67.779999
"2101","2015-05-07",68.550003
"2102","2015-05-08",67.940002
"2103","2015-05-11",67.849998
"2104","2015-05-12",67.489998
"2105","2015-05-13",66.779999
"2106","2015-05-14",66.18
"2107","2015-05-15",67.199997
"2108","2015-05-18",66.989998
"2109","2015-05-19",65.790001
"2110","2015-05-20",66.18
"2111","2015-05-21",66.129997
"2112","2015-05-22",66.360001
"2113","2015-05-26",65.690002
"2114","2015-05-27",65.580002
"2115","2015-05-28",64.120003
"2116","2015-05-29",63.68
"2117","2015-06-01",65.75
"2118","2015-06-02",66.940002
"2119","2015-06-03",67.599998
"2120","2015-06-04",67.730003
"2121","2015-06-05",68.919998
"2122","2015-06-08",69.739998
"2123","2015-06-09",67.480003
"2124","2015-06-10",67.989998
"2125","2015-06-11",69.25
"2126","2015-06-12",70.940002
"2127","2015-06-15",68.110001
"2128","2015-06-16",66.779999
"2129","2015-06-17",69.470001
"2130","2015-06-18",67.18
"2131","2015-06-19",65.419998
"2132","2015-06-22",65.089996
"2133","2015-06-23",65.139999
"2134","2015-06-24",64.900002
"2135","2015-06-25",64.419998
"2136","2015-06-26",59.919998
"2137","2015-06-29",58.950001
"2138","2015-06-30",59.09
"2139","2015-07-01",57.709999
"2140","2015-07-02",58.549999
"2141","2015-07-06",50.540001
"2142","2015-07-07",47.099998
"2143","2015-07-08",44.18
"2144","2015-07-09",48.080002
"2145","2015-07-10",47.119999
"2146","2015-07-13",47.439999
"2147","2015-07-14",47.610001
"2148","2015-07-15",46.259998
"2149","2015-07-16",47.029999
"2150","2015-07-17",48.049999
"2151","2015-07-20",46.91
"2152","2015-07-21",47.84
"2153","2015-07-22",46.200001
"2154","2015-07-23",46.200001
"2155","2015-07-24",44.68
"2156","2015-07-27",42.740002
"2157","2015-07-28",44.23
"2158","2015-07-29",46.27
"2159","2015-07-30",46.950001
"2160","2015-07-31",48.130001
"2161","2015-08-03",47.540001
"2162","2015-08-04",49.68
"2163","2015-08-05",50.369999
"2164","2015-08-06",50.91
"2165","2015-08-07",49.59
"2166","2015-08-10",51.18
"2167","2015-08-11",50
"2168","2015-08-12",50.290001
"2169","2015-08-13",49.450001
"2170","2015-08-14",49.869999
"2171","2015-08-17",48.68
"2172","2015-08-18",47.810001
"2173","2015-08-19",47.27
"2174","2015-08-20",46.02
"2175","2015-08-21",45.82
"2176","2015-08-24",43.040001
"2177","2015-08-25",43.650002
"2178","2015-08-26",44.07
"2179","2015-08-27",47.490002
"2180","2015-08-28",47.68
"2181","2015-08-31",47.330002
"2182","2015-09-01",45.16
"2183","2015-09-02",45.389999
"2184","2015-09-03",45.25
"2185","2015-09-04",43.77
"2186","2015-09-08",44.380001
"2187","2015-09-09",43.93
"2188","2015-09-10",43.330002
"2189","2015-09-11",43.900002
"2190","2015-09-14",42.630001
"2191","2015-09-15",43.080002
"2192","2015-09-16",44.950001
"2193","2015-09-17",44.419998
"2194","2015-09-18",44.080002
"2195","2015-09-21",42.889999
"2196","2015-09-22",42.540001
"2197","2015-09-23",41.549999
"2198","2015-09-24",42.119999
"2199","2015-09-25",41.52
"2200","2015-09-28",40.73
"2201","2015-09-29",40.619999
"2202","2015-09-30",41.299999
"2203","2015-10-01",41.959999
"2204","2015-10-02",44.5
"2205","2015-10-05",44.619999
"2206","2015-10-06",44.860001
"2207","2015-10-07",44.990002
"2208","2015-10-08",45.200001
"2209","2015-10-09",45.290001
"2210","2015-10-12",46.540001
"2211","2015-10-13",47.060001
"2212","2015-10-14",46.560001
"2213","2015-10-15",47.259998
"2214","2015-10-16",47.75
"2215","2015-10-19",46.880001
"2216","2015-10-20",47.07
"2217","2015-10-21",45
"2218","2015-10-22",45
"2219","2015-10-23",45.349998
"2220","2015-10-26",48.5
"2221","2015-10-27",47.990002
"2222","2015-10-28",49.880001
"2223","2015-10-29",48.299999
"2224","2015-10-30",50.52
"2225","2015-11-02",52.360001
"2226","2015-11-03",51.990002
"2227","2015-11-04",52.900002
"2228","2015-11-05",52.610001
"2229","2015-11-06",52.57
"2230","2015-11-09",53.23
"2231","2015-11-10",51.810001
"2232","2015-11-11",52.139999
"2233","2015-11-12",51.68
"2234","2015-11-13",50.380001
"2235","2015-11-16",52.59
"2236","2015-11-17",52.040001
"2237","2015-11-18",53.009998
"2238","2015-11-19",53.470001
"2239","2015-11-20",53.400002
"2240","2015-11-23",53.380001
"2241","2015-11-24",52.990002
"2242","2015-11-25",52.98
"2243","2015-11-27",51.57
"2244","2015-11-30",50.25
"2245","2015-12-01",49
"2246","2015-12-02",48.98
"2247","2015-12-03",48.130001
"2248","2015-12-04",49.68
"2249","2015-12-07",49.75
"2250","2015-12-08",49.48
"2251","2015-12-09",48.619999
"2252","2015-12-10",48.860001
"2253","2015-12-11",47.880001
"2254","2015-12-14",48.880001
"2255","2015-12-15",51.150002
"2256","2015-12-16",51.5
"2257","2015-12-17",56.200001
"2258","2015-12-18",58.09
"2259","2015-12-21",57.5
"2260","2015-12-22",58.099998
"2261","2015-12-23",59.060001
"2262","2015-12-24",58.799999
"2263","2015-12-28",58.16
"2264","2015-12-29",57.810001
"2265","2015-12-30",56.41
"2266","2015-12-31",57.189999
"2267","2016-01-04",53.560001
"2268","2016-01-05",54.400002
"2269","2016-01-06",54.57
"2270","2016-01-07",53.259998
"2271","2016-01-08",53.75
"2272","2016-01-11",50.869999
"2273","2016-01-12",50.700001
"2274","2016-01-13",50.130001
"2275","2016-01-14",52.970001
"2276","2016-01-15",51.240002
"2277","2016-01-19",52
"2278","2016-01-20",51.110001
"2279","2016-01-21",51.130001
"2280","2016-01-22",51.380001
"2281","2016-01-25",50.93
"2282","2016-01-26",50.860001
"2283","2016-01-27",49.84
"2284","2016-01-28",49.509998
"2285","2016-01-29",50.389999
"2286","2016-02-01",48.41
"2287","2016-02-02",46.029999
"2288","2016-02-03",45.369999
"2289","2016-02-04",45.689999
"2290","2016-02-05",44.849998
"2291","2016-02-08",42.599998
"2292","2016-02-09",42.439999
"2293","2016-02-10",43
"2294","2016-02-11",41.98
"2295","2016-02-12",44.220001
"2296","2016-02-16",46.34
"2297","2016-02-17",46.099998
"2298","2016-02-18",44.939999
"2299","2016-02-19",46.150002
"2300","2016-02-22",46.990002
"2301","2016-02-23",44.580002
"2302","2016-02-24",44.580002
"2303","2016-02-25",43.68
"2304","2016-02-26",44.720001
"2305","2016-02-29",43.470001
"2306","2016-03-01",44.540001
"2307","2016-03-02",45
"2308","2016-03-03",45.139999
"2309","2016-03-04",48.23
"2310","2016-03-07",47.419998
"2311","2016-03-08",46.91
"2312","2016-03-09",46.799999
"2313","2016-03-10",46.610001
"2314","2016-03-11",47.990002
"2315","2016-03-14",48.139999
"2316","2016-03-15",50.119999
"2317","2016-03-16",51.360001
"2318","2016-03-17",51.459999
"2319","2016-03-18",53.040001
"2320","2016-03-21",51.68
"2321","2016-03-22",51.630001
"2322","2016-03-23",49.650002
"2323","2016-03-24",49.889999
"2324","2016-03-28",48.66
"2325","2016-03-29",49.610001
"2326","2016-03-30",49.5
"2327","2016-03-31",49.540001
"2328","2016-04-01",48.98
"2329","2016-04-04",49.720001
"2330","2016-04-05",48.57
"2331","2016-04-06",49.290001
"2332","2016-04-07",48.419998
"2333","2016-04-08",48.02
"2334","2016-04-11",48.07
"2335","2016-04-12",47.75
"2336","2016-04-13",48.650002
"2337","2016-04-14",48.25
"2338","2016-04-15",48.509998
"2339","2016-04-18",48.049999
"2340","2016-04-19",48.009998
"2341","2016-04-20",48.369999
"2342","2016-04-21",47.380001
"2343","2016-04-22",47.709999
"2344","2016-04-25",46.110001
"2345","2016-04-26",45.810001
"2346","2016-04-27",45.290001
"2347","2016-04-28",45.02
"2348","2016-04-29",44.93
"2349","2016-05-02",44.349998
"2350","2016-05-03",43.240002
"2351","2016-05-04",43.509998
"2352","2016-05-05",43.029999
"2353","2016-05-06",42.82
"2354","2016-05-09",41.419998
"2355","2016-05-10",41.889999
"2356","2016-05-11",41.009998
"2357","2016-05-12",40
"2358","2016-05-13",39.52
"2359","2016-05-16",40.82
"2360","2016-05-17",40.310001
"2361","2016-05-18",40.169998
"2362","2016-05-19",38.709999
"2363","2016-05-20",39.459999
"2364","2016-05-23",39.380001
"2365","2016-05-24",39.889999
"2366","2016-05-25",40.220001
"2367","2016-05-26",40.02
"2368","2016-05-27",41.150002
"2369","2016-05-31",41.77
"2370","2016-06-01",40.939999
"2371","2016-06-02",40.939999
"2372","2016-06-03",40.509998
"2373","2016-06-06",41.23
"2374","2016-06-07",41.110001
"2375","2016-06-08",41.029999
"2376","2016-06-09",40.610001
"2377","2016-06-10",39.709999
"2378","2016-06-13",38.98
"2379","2016-06-14",39.09
"2380","2016-06-15",39.049999
"2381","2016-06-16",38.580002
"2382","2016-06-17",39.099998
"2383","2016-06-20",39.200001
"2384","2016-06-21",38.439999
"2385","2016-06-22",38.529999
"2386","2016-06-23",38.959999
"2387","2016-06-24",37.41
"2388","2016-06-27",35.84
"2389","2016-06-28",36.59
"2390","2016-06-29",37.540001
"2391","2016-06-30",37.860001
"2392","2016-07-01",37.740002
"2393","2016-07-05",37.119999
"2394","2016-07-06",36.869999
"2395","2016-07-07",37.77
"2396","2016-07-08",37.75
"2397","2016-07-11",39.470001
"2398","2016-07-12",40
"2399","2016-07-13",39.299999
"2400","2016-07-14",39.25
"2401","2016-07-15",39.299999
"2402","2016-07-18",39.529999
"2403","2016-07-19",39
"2404","2016-07-20",38.889999
"2405","2016-07-21",38.689999
"2406","2016-07-22",38.75
"2407","2016-07-25",38.740002
"2408","2016-07-26",39.07
"2409","2016-07-27",39.099998
"2410","2016-07-28",39.279999
"2411","2016-07-29",38.68
"2412","2016-08-01",37.91
"2413","2016-08-02",37.57
"2414","2016-08-03",37.360001
"2415","2016-08-04",37.360001
"2416","2016-08-05",37.75
"2417","2016-08-08",37.830002
"2418","2016-08-09",37.860001
"2419","2016-08-10",38.369999
"2420","2016-08-11",40.189999
"2421","2016-08-12",39.360001
"2422","2016-08-15",39.610001
"2423","2016-08-16",39.73
"2424","2016-08-17",38.73
"2425","2016-08-18",38.720001
"2426","2016-08-19",38.73
"2427","2016-08-22",38.75
"2428","2016-08-23",38.950001
"2429","2016-08-24",39.040001
"2430","2016-08-25",39.189999
"2431","2016-08-26",40.240002
"2432","2016-08-29",41.98
"2433","2016-08-30",42.540001
"2434","2016-08-31",42.540001
"2435","2016-09-01",41.41
"2436","2016-09-02",41.610001
"2437","2016-09-06",42.599998
"2438","2016-09-07",41.75
"2439","2016-09-08",41.529999
"2440","2016-09-09",41.439999
"2441","2016-09-12",42.450001
"2442","2016-09-13",42.93
"2443","2016-09-14",44.759998
"2444","2016-09-15",44.91
"2445","2016-09-16",45.139999
"2446","2016-09-19",44.970001
"2447","2016-09-20",43.400002
"2448","2016-09-21",43.740002
"2449","2016-09-22",44.48
"2450","2016-09-23",44
"2451","2016-09-26",42.860001
"2452","2016-09-27",43.610001
"2453","2016-09-28",43.860001
"2454","2016-09-29",45.209999
"2455","2016-09-30",44.25
"2456","2016-10-03",43.790001
"2457","2016-10-04",44.48
"2458","2016-10-05",44.68
"2459","2016-10-06",44.400002
"2460","2016-10-07",42.939999
"2461","2016-10-10",43.32
"2462","2016-10-11",42.59
"2463","2016-10-12",43.09
"2464","2016-10-13",42.259998
"2465","2016-10-14",43.419998
"2466","2016-10-17",42.43
"2467","2016-10-18",42.209999
"2468","2016-10-19",42.759998
"2469","2016-10-20",41.91
"2470","2016-10-21",42.509998
"2471","2016-10-24",39.630001
"2472","2016-10-25",38.93
"2473","2016-10-26",39.720001
"2474","2016-10-27",38.25
"2475","2016-10-28",37.720001
"2476","2016-10-31",37.43
"2477","2016-11-01",37.52
"2478","2016-11-02",36.889999
"2479","2016-11-03",36.810001
"2480","2016-11-04",35.939999
"2481","2016-11-07",36.27
"2482","2016-11-08",35.810001
"2483","2016-11-09",35.389999
"2484","2016-11-10",34.700001
"2485","2016-11-11",35.139999
"2486","2016-11-14",34.099998
"2487","2016-11-15",34.610001
"2488","2016-11-16",35.189999
"2489","2016-11-17",35.040001
"2490","2016-11-18",34.84
"2491","2016-11-21",34.869999
"2492","2016-11-22",34.689999
"2493","2016-11-23",34.880001
"2494","2016-11-25",35.77
"2495","2016-11-28",34.439999
"2496","2016-11-29",35.049999
"2497","2016-11-30",34.630001
"2498","2016-12-01",33.919998
"2499","2016-12-02",32.98
"2500","2016-12-05",33.32
"2501","2016-12-06",33.880001
"2502","2016-12-07",35.259998
"2503","2016-12-08",36.02
"2504","2016-12-09",36.75
"2505","2016-12-12",36.5
"2506","2016-12-13",36.560001
"2507","2016-12-14",36.279999
"2508","2016-12-15",35.32
"2509","2016-12-16",35.240002
"2510","2016-12-19",35.43
"2511","2016-12-20",34.759998
"2512","2016-12-21",34.619999
"2513","2016-12-22",34.18
"2514","2016-12-23",34.490002
"2515","2016-12-27",35.25
"2516","2016-12-28",34.380001
"2517","2016-12-29",34.23
"2518","2016-12-30",33.889999
"2519","2017-01-03",35.540001
"2520","2017-01-04",36.759998
"2521","2017-01-05",38.349998
"2522","2017-01-06",38.950001
"2523","2017-01-09",38.73
"2524","2017-01-10",38.779999
"2525","2017-01-11",38.549999
"2526","2017-01-12",38.23
"2527","2017-01-13",39.400002
"2528","2017-01-17",38.990002
"2529","2017-01-18",39.700001
"2530","2017-01-19",39.16
"2531","2017-01-20",39.099998
"2532","2017-01-23",39.939999
"2533","2017-01-24",41.75
"2534","2017-01-25",41.27
"2535","2017-01-26",40.810001
"2536","2017-01-27",40.43
"2537","2017-01-30",39.490002
"2538","2017-01-31",39.669998
"2539","2017-02-01",39.689999
"2540","2017-02-02",39.529999
"2541","2017-02-03",39.540001
"2542","2017-02-06",39.34
"2543","2017-02-07",39.790001
"2544","2017-02-08",39.790001
"2545","2017-02-09",39.66
"2546","2017-02-10",39.970001
"2547","2017-02-13",39.990002
"2548","2017-02-14",39.41
"2549","2017-02-15",39.25
"2550","2017-02-16",39.25
"2551","2017-02-17",39.349998
"2552","2017-02-21",41.619999
"2553","2017-02-22",42.16
"2554","2017-02-23",41.040001
"2555","2017-02-24",41.25
"2556","2017-02-27",40.470001
"2557","2017-02-28",39.830002
"2558","2017-03-01",41.290001
"2559","2017-03-02",40.849998
"2560","2017-03-03",40.759998
"2561","2017-03-06",40.580002
"2562","2017-03-07",40.700001
"2563","2017-03-08",40.939999
"2564","2017-03-09",41.080002
"2565","2017-03-10",41.709999
"2566","2017-03-13",42.310001
"2567","2017-03-14",42.060001
"2568","2017-03-15",41.57
"2569","2017-03-16",41.73
"2570","2017-03-17",42.009998
"2571","2017-03-20",42.040001
"2572","2017-03-21",40.849998
"2573","2017-03-22",39.18
"2574","2017-03-23",40.82
"2575","2017-03-24",40.369999
"2576","2017-03-27",40.369999
"2577","2017-03-28",40.360001
"2578","2017-03-29",40.830002
"2579","2017-03-30",40.380001
"2580","2017-03-31",39.330002
"2581","2017-04-03",40.07
"2582","2017-04-04",39.540001
"2583","2017-04-05",39.32
"2584","2017-04-06",39.23
"2585","2017-04-07",39.049999
"2586","2017-04-10",39.860001
"2587","2017-04-11",39.98
"2588","2017-04-12",39.75
"2589","2017-04-13",39.650002
"2590","2017-04-17",39.43
"2591","2017-04-18",39.549999
"2592","2017-04-19",39.59
"2593","2017-04-20",39.959999
"2594","2017-04-21",40.830002
"2595","2017-04-24",38.200001
"2596","2017-04-25",38.25
"2597","2017-04-26",38.52
"2598","2017-04-27",39.23
"2599","2017-04-28",38.799999
"2600","2017-05-01",38.98
"2601","2017-05-02",39.380001
"2602","2017-05-03",39.580002
"2603","2017-05-04",39.380001
"2604","2017-05-05",39.32
"2605","2017-05-08",40.099998
"2606","2017-05-09",40.380001
"2607","2017-05-10",40.470001
"2608","2017-05-11",40.099998
"2609","2017-05-12",39.529999
"2610","2017-05-15",41.119999
"2611","2017-05-16",40.82
"2612","2017-05-17",41.540001
"2613","2017-05-18",44.200001
"2614","2017-05-19",46.130001
"2615","2017-05-22",49.220001
"2616","2017-05-23",48.540001
"2617","2017-05-24",45.619999
"2618","2017-05-25",46.610001
"2619","2017-05-26",46.650002
"2620","2017-05-30",46.27
"2621","2017-05-31",44.889999
"2622","2017-06-01",45.189999
"2623","2017-06-02",44.93
"2624","2017-06-05",45.970001
"2625","2017-06-06",46.91
"2626","2017-06-07",47.389999
"2627","2017-06-08",47.68
"2628","2017-06-09",45.700001
"2629","2017-06-12",46.259998
"2630","2017-06-13",46.540001
"2631","2017-06-14",45.09
"2632","2017-06-15",45.580002
"2633","2017-06-16",45.48
"2634","2017-06-19",46.380001
"2635","2017-06-20",46.41
"2636","2017-06-21",46.330002
"2637","2017-06-22",45.580002
"2638","2017-06-23",46.23
"2639","2017-06-26",46.060001
"2640","2017-06-27",45.759998
"2641","2017-06-28",45.169998
"2642","2017-06-29",45.43
"2643","2017-06-30",45.060001
"2644","2017-07-03",45.470001
"2645","2017-07-05",45.310001
"2646","2017-07-06",44.540001
"2647","2017-07-07",44.459999
"2648","2017-07-10",44.77
"2649","2017-07-11",45.330002
"2650","2017-07-12",46.310001
"2651","2017-07-13",46.119999
"2652","2017-07-14",46.16
"2653","2017-07-17",45.700001
"2654","2017-07-18",46.75
"2655","2017-07-19",48.5
"2656","2017-07-20",47.07
"2657","2017-07-21",46.689999
"2658","2017-07-24",47.16
"2659","2017-07-25",48.349998
"2660","2017-07-26",49.66
"2661","2017-07-27",48.98
"2662","2017-07-28",50.849998
"2663","2017-07-31",56.830002
"2664","2017-08-01",55.509998
"2665","2017-08-02",55.23
"2666","2017-08-03",56.349998
"2667","2017-08-04",56.98
"2668","2017-08-07",56.84
"2669","2017-08-08",56.32
"2670","2017-08-09",55.720001
"2671","2017-08-10",53.950001
"2672","2017-08-11",54.619999
"2673","2017-08-14",54.900002
"2674","2017-08-15",54.669998
"2675","2017-08-16",54.599998
"2676","2017-08-17",53.580002
"2677","2017-08-18",53.41
"2678","2017-08-21",54.84
"2679","2017-08-22",54.98
"2680","2017-08-23",55.560001
"2681","2017-08-24",54.900002
"2682","2017-08-25",54.66
"2683","2017-08-28",51.380001
"2684","2017-08-29",51.759998
"2685","2017-08-30",52.139999
"2686","2017-08-31",53.34
"2687","2017-09-01",53.93
"2688","2017-09-05",53.57
"2689","2017-09-06",53.639999
"2690","2017-09-07",54.66
"2691","2017-09-08",54.220001
"2692","2017-09-11",54.98
"2693","2017-09-12",55.740002
"2694","2017-09-13",54.939999
"2695","2017-09-14",55.509998
"2696","2017-09-15",55.810001
"2697","2017-09-18",56.099998
"2698","2017-09-19",55.529999
"2699","2017-09-20",55.310001
"2700","2017-09-21",54.860001
"2701","2017-09-22",54.919998
"2702","2017-09-25",53.27
"2703","2017-09-26",53.060001
"2704","2017-09-27",53.740002
"2705","2017-09-28",53.650002
"2706","2017-09-29",54.450001
"2707","2017-10-02",56.16
"2708","2017-10-03",55.689999
"2709","2017-10-04",55.34
"2710","2017-10-05",55.09
"2711","2017-10-06",57.459999
"2712","2017-10-09",57.619999
"2713","2017-10-10",57.099998
"2714","2017-10-11",56.869999
"2715","2017-10-12",57.049999
"2716","2017-10-13",64.5
"2717","2017-10-16",70.059998
"2718","2017-10-17",67.730003
"2719","2017-10-18",69.220001
"2720","2017-10-19",66.599998
"2721","2017-10-20",67.620003
"2722","2017-10-23",66.959999
"2723","2017-10-24",66.059998
"2724","2017-10-25",64.029999
"2725","2017-10-26",63.540001
"2726","2017-10-27",58.310001
"2727","2017-10-30",56.630001
"2728","2017-10-31",57.23
"2729","2017-11-01",57.630001
"2730","2017-11-02",57.529999
"2731","2017-11-03",56.959999
"2732","2017-11-06",56.459999
"2733","2017-11-07",58.779999
"2734","2017-11-08",58.700001
"2735","2017-11-09",55.279999
